-0.78,1.46,-0.16,-0.78,1.46,-0.16,-0.85,1.1,0.11,0.34891,-0.06365,-0.13931,-0.92455,-0.86,1.06,0.06,0.34891,-0.06365,-0.13931,-0.92455,-0.82,1.07,0.09,0.40636,-0.16458,0.56236,-0.7011,-0.8,1.09,0.11,0.17215,0.01793,0.51098,-0.84199,-0.8,1.1,0.14,0.04053,0.05167,0.57773,-0.81358,-0.8,1.1,0.16,0.04053,0.05167,0.57773,-0.81358,-0.84,1.08,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.83,1.12,0.13,-0.01569,-0.11117,-0.05387,-0.99222,-0.82,1.12,0.17,-0.40781,-0.12649,-0.03137,-0.90372,-0.82,1.1,0.18,-0.54707,-0.10195,-0.01709,-0.83068,-0.81,1.08,0.19,-0.54707,-0.10195,-0.01709,-0.83068,-0.85,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.85,1.12,0.13,0.04761,-0.0902,-0.13153,-0.98605,-0.85,1.12,0.17,-0.41843,-0.14308,-0.08701,-0.89268,-0.84,1.1,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.83,1.08,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.87,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.87,1.11,0.13,0.12397,-0.06388,-0.19805,-0.97022,-0.87,1.12,0.17,-0.39685,-0.17678,-0.17466,-0.8836,-0.86,1.1,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.84,1.08,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.88,1.07,0.1,0.2881,-0.00665,-0.37408,-0.88149,-0.89,1.09,0.13,0.19138,-0.04834,-0.28204,-0.93888,-0.89,1.1,0.16,-0.32378,-0.18475,-0.2933,-0.88035,-0.88,1.09,0.17,-0.59088,-0.3147,-0.22545,-0.70781,-0.86,1.08,0.18,-0.59088,-0.3147,-0.22545,-0.70781,-0.71,1.1,0.11,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.06,0.07,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.07,0.09,-0.40303,-0.21913,0.62433,0.63226,-0.75,1.08,0.11,-0.21046,-0.03331,0.5902,0.77863,-0.76,1.08,0.14,-0.12547,-0.01759,0.66244,0.73833,-0.77,1.09,0.16,-0.12547,-0.01759,0.66244,0.73833,-0.72,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.11,0.13,0.06002,-0.20601,0.07102,0.97412,-0.75,1.11,0.16,0.32487,-0.17772,0.09813,0.92371,-0.75,1.09,0.18,0.39237,-0.14163,0.10345,0.90293,-0.76,1.08,0.19,0.39237,-0.14163,0.10345,0.90293,-0.7,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.71,1.12,0.13,-0.03098,-0.17105,-0.04209,0.98388,-0.73,1.12,0.17,0.42107,-0.17311,0.02743,0.88993,-0.73,1.1,0.19,0.64974,-0.1407,0.00679,0.74699,-0.74,1.08,0.19,0.64974,-0.1407,0.00679,0.74699,-0.68,1.07,0.1,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.11,0.14,-0.11378,-0.13957,-0.12513,0.97566,-0.7,1.12,0.17,0.44825,-0.20571,-0.06604,0.86741,-0.71,1.1,0.19,0.73293,-0.23117,-0.01884,0.63955,-0.72,1.08,0.18,0.73293,-0.23117,-0.01884,0.63955,-0.68,1.07,0.1,-0.27466,-0.09307,-0.31922,0.90222,-0.68,1.1,0.14,-0.18968,-0.11353,-0.22237,0.94957,-0.68,1.11,0.17,0.38758,-0.22093,-0.19937,0.87248,-0.69,1.1,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.7,1.08,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.33091,-0.07032,-0.12998,-0.93202,-0.86,1.06,0.06,0.33091,-0.07032,-0.12998,-0.93202,-0.82,1.07,0.09,0.40318,-0.19063,0.55892,-0.69908,-0.8,1.08,0.11,0.16707,-0.00728,0.51628,-0.83993,-0.79,1.09,0.14,0.04075,0.02475,0.58601,-0.8089,-0.79,1.1,0.16,0.04075,0.02475,0.58601,-0.8089,-0.83,1.08,0.09,0.33091,-0.07032,-0.12998,-0.93202,-0.83,1.12,0.13,0.03549,-0.11614,-0.04973,-0.99135,-0.82,1.12,0.17,-0.30584,-0.12898,-0.03313,-0.94272,-0.81,1.11,0.19,-0.44864,-0.10537,-0.02202,-0.8872,-0.81,1.09,0.2,-0.44864,-0.10537,-0.02202,-0.8872,-0.85,1.07,0.09,0.33091,-0.07032,-0.12998,-0.93202,-0.85,1.11,0.13,0.06615,-0.08854,-0.12415,-0.98609,-0.84,1.12,0.17,-0.36648,-0.13516,-0.08652,-0.91648,-0.84,1.1,0.19,-0.58181,-0.13656,-0.11543,-0.79343,-0.83,1.08,0.2,-0.58181,-0.13656,-0.11543,-0.79343,-0.87,1.07,0.09,0.33091,-0.07032,-0.12998,-0.93202,-0.87,1.1,0.13,0.13795,-0.05897,-0.19017,-0.97022,-0.87,1.11,0.17,-0.36222,-0.16497,-0.17397,-0.90073,-0.86,1.1,0.19,-0.62495,-0.23063,-0.14102,-0.73236,-0.84,1.08,0.19,-0.62495,-0.23063,-0.14102,-0.73236,-0.88,1.07,0.1,0.27046,-0.00816,-0.36394,-0.89125,-0.88,1.09,0.13,0.19629,-0.03857,-0.27321,-0.94092,-0.88,1.1,0.16,-0.30768,-0.16849,-0.29272,-0.88953,-0.87,1.09,0.18,-0.57374,-0.29818,-0.23158,-0.72683,-0.86,1.08,0.18,-0.57374,-0.29818,-0.23158,-0.72683,-0.71,1.1,0.11,-0.35539,-0.15847,-0.09076,0.9167,-0.69,1.06,0.06,-0.35539,-0.15847,-0.09076,0.9167,-0.73,1.07,0.09,-0.41304,-0.21383,0.62139,0.63051,-0.75,1.08,0.11,-0.22032,-0.02961,0.58562,0.77951,-0.76,1.09,0.14,-0.13499,-0.01335,0.65824,0.74049,-0.77,1.09,0.16,-0.13499,-0.01335,0.65824,0.74049,-0.72,1.07,0.09,-0.35539,-0.15847,-0.09076,0.9167,-0.73,1.12,0.13,0.06187,-0.21047,0.07131,0.97303,-0.75,1.11,0.16,0.32748,-0.18178,0.09983,0.92182,-0.75,1.1,0.18,0.39234,-0.14582,0.10508,0.90209,-0.76,1.08,0.19,0.39234,-0.14582,0.10508,0.90209,-0.7,1.07,0.09,-0.35539,-0.15847,-0.09076,0.9167,-0.71,1.12,0.13,-0.03429,-0.17896,-0.0433,0.98231,-0.73,1.12,0.17,0.42324,-0.18054,0.03112,0.8873,-0.73,1.1,0.19,0.65514,-0.14637,0.01278,0.74108,-0.74,1.08,0.19,0.65514,-0.14637,0.01278,0.74108,-0.68,1.07,0.1,-0.35539,-0.15847,-0.09076,0.9167,-0.69,1.11,0.14,-0.11766,-0.14876,-0.12738,0.97355,-0.7,1.12,0.17,0.44842,-0.21498,-0.06174,0.86538,-0.71,1.1,0.18,0.73611,-0.23797,-0.01045,0.63356,-0.72,1.08,0.18,0.73611,-0.23797,-0.01045,0.63356,-0.68,1.07,0.1,-0.2817,-0.1,-0.32462,0.89737,-0.68,1.1,0.14,-0.19337,-0.12678,-0.2247,0.94659,-0.68,1.11,0.17,0.38403,-0.2335,-0.19367,0.87206,-0.69,1.1,0.18,0.69143,-0.33107,-0.09921,0.63441,-0.71,1.08,0.17,0.69143,-0.33107,-0.09921,0.63441,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.29529,-0.08149,-0.10385,-0.94624,-0.86,1.06,0.06,0.29529,-0.08149,-0.10385,-0.94624,-0.82,1.07,0.09,0.40011,-0.23672,0.5491,-0.69453,-0.8,1.08,0.11,0.1591,-0.05229,0.52239,-0.8361,-0.79,1.09,0.14,0.04314,-0.02432,0.59702,-0.8007,-0.79,1.09,0.16,0.04314,-0.02432,0.59702,-0.8007,-0.83,1.07,0.09,0.29529,-0.08149,-0.10385,-0.94624,-0.83,1.11,0.13,0.06466,-0.13742,-0.02183,-0.98816,-0.82,1.11,0.17,-0.216,-0.13999,-0.00872,-0.96627,-0.81,1.1,0.19,-0.35,-0.11341,-0.00061,-0.92986,-0.8,1.09,0.21,-0.35,-0.11341,-0.00061,-0.92986,-0.85,1.07,0.09,0.29529,-0.08149,-0.10385,-0.94624,-0.85,1.11,0.14,0.14125,-0.07775,-0.10697,-0.9811,-0.84,1.12,0.18,-0.23969,-0.11432,-0.08237,-0.96057,-0.83,1.11,0.2,-0.43971,-0.12176,-0.11924,-0.88182,-0.83,1.09,0.21,-0.43971,-0.12176,-0.11924,-0.88182,-0.87,1.07,0.09,0.29529,-0.08149,-0.10385,-0.94624,-0.86,1.1,0.14,0.20511,-0.03943,-0.16962,-0.96312,-0.86,1.12,0.17,-0.25181,-0.13224,-0.17054,-0.94341,-0.86,1.1,0.19,-0.50711,-0.1985,-0.14995,-0.8252,-0.84,1.09,0.2,-0.50711,-0.1985,-0.14995,-0.8252,-0.87,1.07,0.1,0.23708,-0.00913,-0.33639,-0.91135,-0.88,1.09,0.14,0.22508,-0.01803,-0.24517,-0.94282,-0.88,1.1,0.16,-0.21855,-0.1204,-0.28547,-0.92534,-0.88,1.09,0.18,-0.4657,-0.24214,-0.24613,-0.81481,-0.86,1.08,0.19,-0.4657,-0.24214,-0.24613,-0.81481,-0.71,1.1,0.11,-0.35418,-0.16051,-0.09298,0.91659,-0.69,1.06,0.06,-0.35418,-0.16051,-0.09298,0.91659,-0.73,1.07,0.09,-0.41403,-0.21629,0.61941,0.63098,-0.75,1.08,0.11,-0.21861,-0.03087,0.58461,0.7807,-0.76,1.09,0.14,-0.13296,-0.01452,0.65729,0.74167,-0.77,1.09,0.16,-0.13296,-0.01452,0.65729,0.74167,-0.72,1.07,0.09,-0.35418,-0.16051,-0.09298,0.91659,-0.73,1.12,0.13,0.07035,-0.21267,0.07194,0.97193,-0.75,1.11,0.16,0.33474,-0.18358,0.10093,0.91873,-0.75,1.09,0.18,0.39808,-0.14763,0.10629,0.89913,-0.76,1.08,0.19,0.39808,-0.14763,0.10629,0.89913,-0.7,1.07,0.09,-0.35418,-0.16051,-0.09298,0.91659,-0.71,1.12,0.13,-0.03344,-0.18325,-0.04346,0.98154,-0.73,1.12,0.17,0.42218,-0.18447,0.03265,0.88694,-0.73,1.1,0.19,0.65312,-0.14994,0.01521,0.74211,-0.74,1.08,0.19,0.65312,-0.14994,0.01521,0.74211,-0.68,1.07,0.1,-0.35418,-0.16051,-0.09298,0.91659,-0.69,1.11,0.14,-0.11664,-0.15293,-0.12795,0.97295,-0.7,1.12,0.17,0.4476,-0.21862,-0.06023,0.865,-0.72,1.1,0.18,0.73412,-0.2409,-0.00805,0.6348,-0.72,1.08,0.18,0.73412,-0.2409,-0.00805,0.6348,-0.68,1.07,0.1,-0.2798,-0.10178,-0.32654,0.89706,-0.68,1.1,0.14,-0.19214,-0.13312,-0.22468,0.94598,-0.68,1.11,0.17,0.38215,-0.23802,-0.19073,0.87231,-0.69,1.1,0.18,0.68816,-0.33387,-0.09544,0.63707,-0.71,1.08,0.17,0.68816,-0.33387,-0.09544,0.63707,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.27415,-0.08889,-0.09328,-0.95302,-0.86,1.06,0.06,0.27415,-0.08889,-0.09328,-0.95302,-0.82,1.07,0.09,0.4094,-0.25902,0.52828,-0.6973,-0.8,1.08,0.1,0.16303,-0.07977,0.50949,-0.84112,-0.79,1.08,0.13,0.04992,-0.05331,0.58788,-0.80564,-0.78,1.09,0.16,0.04992,-0.05331,0.58788,-0.80564,-0.83,1.07,0.09,0.27415,-0.08889,-0.09328,-0.95302,-0.82,1.11,0.14,0.05836,-0.15205,-0.00883,-0.98661,-0.81,1.11,0.17,-0.20253,-0.15037,0.00479,-0.96765,-0.8,1.1,0.19,-0.32812,-0.12208,0.01256,-0.93663,-0.8,1.09,0.21,-0.32812,-0.12208,0.01256,-0.93663,-0.85,1.07,0.09,0.27415,-0.08889,-0.09328,-0.95302,-0.84,1.11,0.14,0.1646,-0.07442,-0.10044,-0.97841,-0.84,1.12,0.18,-0.20523,-0.10813,-0.07883,-0.96952,-0.83,1.11,0.2,-0.39747,-0.11636,-0.11767,-0.90257,-0.83,1.09,0.22,-0.39747,-0.11636,-0.11767,-0.90257,-0.87,1.07,0.09,0.27415,-0.08889,-0.09328,-0.95302,-0.86,1.1,0.14,0.23827,-0.0327,-0.16082,-0.95723,-0.86,1.12,0.17,-0.20866,-0.12176,-0.16622,-0.95604,-0.86,1.11,0.19,-0.45953,-0.18709,-0.14913,-0.85533,-0.84,1.09,0.21,-0.45953,-0.18709,-0.14913,-0.85533,-0.87,1.07,0.1,0.21644,-0.01076,-0.32445,-0.92074,-0.88,1.08,0.14,0.24791,-0.00932,-0.23173,-0.94061,-0.88,1.1,0.16,-0.17568,-0.10253,-0.27895,-0.93852,-0.88,1.09,0.18,-0.42137,-0.22172,-0.24473,-0.84463,-0.86,1.08,0.19,-0.42137,-0.22172,-0.24473,-0.84463,-0.71,1.1,0.11,-0.34796,-0.1591,-0.09383,0.91914,-0.69,1.06,0.06,-0.34796,-0.1591,-0.09383,0.91914,-0.73,1.07,0.09,-0.40878,-0.21973,0.61859,0.63401,-0.75,1.08,0.11,-0.21069,-0.0325,0.58501,0.78251,-0.76,1.09,0.14,-0.12163,-0.01385,0.6573,0.74362,-0.77,1.09,0.16,-0.12163,-0.01385,0.6573,0.74362,-0.72,1.07,0.09,-0.34796,-0.1591,-0.09383,0.91914,-0.73,1.12,0.13,0.0806,-0.21174,0.07088,0.97141,-0.75,1.11,0.16,0.34003,-0.18317,0.09877,0.9171,-0.75,1.09,0.18,0.40131,-0.14754,0.10391,0.89799,-0.76,1.08,0.19,0.40131,-0.14754,0.10391,0.89799,-0.7,1.07,0.09,-0.34796,-0.1591,-0.09383,0.91914,-0.71,1.12,0.13,-0.0271,-0.18309,-0.04403,0.98174,-0.73,1.12,0.17,0.42652,-0.18456,0.03177,0.88488,-0.73,1.1,0.19,0.65472,-0.15015,0.01427,0.74067,-0.74,1.08,0.19,0.65472,-0.15015,0.01427,0.74067,-0.68,1.07,0.1,-0.34796,-0.1591,-0.09383,0.91914,-0.69,1.11,0.14,-0.11238,-0.15167,-0.12887,0.97353,-0.7,1.12,0.17,0.44959,-0.21781,-0.0622,0.86404,-0.72,1.1,0.18,0.73304,-0.24096,-0.01095,0.63598,-0.72,1.08,0.18,0.73304,-0.24096,-0.01095,0.63598,-0.68,1.07,0.1,-0.2739,-0.09878,-0.32704,0.89904,-0.68,1.1,0.14,-0.18963,-0.1324,-0.22475,0.94657,-0.68,1.11,0.17,0.38054,-0.23648,-0.19209,0.87314,-0.69,1.1,0.18,0.68449,-0.33277,-0.09837,0.64114,-0.71,1.08,0.18,0.68449,-0.33277,-0.09837,0.64114,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.84,1.09,0.11,0.26018,-0.09755,-0.08878,-0.95651,-0.86,1.06,0.06,0.26018,-0.09755,-0.08878,-0.95651,-0.82,1.07,0.09,0.42247,-0.27354,0.50574,-0.70066,-0.79,1.08,0.1,0.17438,-0.10288,0.49169,-0.8469,-0.78,1.08,0.13,0.06108,-0.076,0.57385,-0.81313,-0.78,1.09,0.16,0.06108,-0.076,0.57385,-0.81313,-0.83,1.07,0.09,0.26018,-0.09755,-0.08878,-0.95651,-0.82,1.1,0.14,0.02876,-0.1582,-0.00125,-0.98699,-0.81,1.11,0.17,-0.24299,-0.15341,0.01558,-0.95769,-0.8,1.09,0.19,-0.37406,-0.1231,0.02592,-0.91883,-0.8,1.08,0.21,-0.37406,-0.1231,0.02592,-0.91883,-0.85,1.07,0.09,0.26018,-0.09755,-0.08878,-0.95651,-0.84,1.11,0.14,0.14292,-0.08079,-0.09478,-0.98187,-0.84,1.12,0.18,-0.23551,-0.11235,-0.07028,-0.9628,-0.83,1.11,0.2,-0.43106,-0.11725,-0.10813,-0.88811,-0.82,1.09,0.22,-0.43106,-0.11725,-0.10813,-0.88811,-0.87,1.07,0.09,0.26018,-0.09755,-0.08878,-0.95651,-0.86,1.1,0.14,0.23012,-0.04006,-0.15537,-0.95984,-0.86,1.11,0.17,-0.22384,-0.12666,-0.1576,-0.95342,-0.85,1.1,0.2,-0.47672,-0.18946,-0.13948,-0.84699,-0.84,1.09,0.21,-0.47672,-0.18946,-0.13948,-0.84699,-0.87,1.07,0.1,0.2017,-0.01568,-0.3187,-0.92601,-0.88,1.08,0.14,0.24578,-0.01657,-0.22512,-0.94268,-0.88,1.1,0.16,-0.17267,-0.10441,-0.27044,-0.94135,-0.87,1.09,0.18,-0.42092,-0.22154,-0.23564,-0.84748,-0.86,1.08,0.2,-0.42092,-0.22154,-0.23564,-0.84748,-0.71,1.1,0.11,-0.34304,-0.15517,-0.09708,0.92132,-0.69,1.06,0.06,-0.34304,-0.15517,-0.09708,0.92132,-0.73,1.07,0.09,-0.40481,-0.22008,0.61551,0.6394,-0.75,1.08,0.11,-0.20329,-0.03177,0.58213,0.78663,-0.76,1.09,0.14,-0.1073,-0.00833,0.65386,0.74892,-0.77,1.09,0.16,-0.1073,-0.00833,0.65386,0.74892,-0.72,1.07,0.09,-0.34304,-0.15517,-0.09708,0.92132,-0.73,1.12,0.13,0.0854,-0.20962,0.06536,0.97185,-0.75,1.11,0.16,0.34015,-0.18291,0.09196,0.91781,-0.75,1.09,0.18,0.40096,-0.14779,0.09696,0.89888,-0.76,1.08,0.19,0.40096,-0.14779,0.09696,0.89888,-0.7,1.07,0.09,-0.34304,-0.15517,-0.09708,0.92132,-0.71,1.12,0.13,-0.02239,-0.1807,-0.04826,0.9821,-0.73,1.12,0.17,0.43128,-0.18429,0.027,0.88278,-0.73,1.1,0.19,0.65885,-0.15078,0.00971,0.73695,-0.74,1.08,0.19,0.65885,-0.15078,0.00971,0.73695,-0.68,1.07,0.1,-0.34304,-0.15517,-0.09708,0.92132,-0.69,1.11,0.14,-0.1117,-0.14773,-0.13345,0.9736,-0.7,1.12,0.17,0.44935,-0.217,-0.06834,0.8639,-0.71,1.1,0.19,0.7314,-0.24249,-0.0173,0.63714,-0.72,1.08,0.18,0.7314,-0.24249,-0.0173,0.63714,-0.68,1.07,0.1,-0.26945,-0.09371,-0.33002,0.89983,-0.68,1.09,0.14,-0.19023,-0.12844,-0.2281,0.94619,-0.68,1.11,0.17,0.37831,-0.23484,-0.19731,0.87338,-0.69,1.1,0.18,0.68253,-0.33337,-0.10361,0.64209,-0.71,1.08,0.18,0.68253,-0.33337,-0.10361,0.64209,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.12,0.26551,-0.09884,-0.09946,-0.95386,-0.86,1.06,0.06,0.26551,-0.09884,-0.09946,-0.95386,-0.82,1.07,0.09,0.44331,-0.27298,0.48333,-0.70381,-0.79,1.08,0.1,0.19907,-0.11493,0.46788,-0.85337,-0.78,1.09,0.13,0.08675,-0.08882,0.55342,-0.8236,-0.78,1.09,0.15,0.08675,-0.08882,0.55342,-0.8236,-0.83,1.07,0.09,0.26551,-0.09884,-0.09946,-0.95386,-0.82,1.11,0.14,-0.0032,-0.15908,-0.00518,-0.98725,-0.81,1.11,0.17,-0.31262,-0.15387,0.01844,-0.93715,-0.8,1.09,0.19,-0.45796,-0.12201,0.03365,-0.87992,-0.8,1.07,0.2,-0.45796,-0.12201,0.03365,-0.87992,-0.85,1.07,0.09,0.26551,-0.09884,-0.09946,-0.95386,-0.84,1.11,0.14,0.12682,-0.08678,-0.103,-0.98274,-0.84,1.12,0.18,-0.26355,-0.12176,-0.07408,-0.95406,-0.83,1.11,0.2,-0.46631,-0.12605,-0.10922,-0.86876,-0.82,1.09,0.22,-0.46631,-0.12605,-0.10922,-0.86876,-0.87,1.07,0.1,0.26551,-0.09884,-0.09946,-0.95386,-0.86,1.1,0.14,0.21668,-0.04905,-0.16427,-0.96107,-0.86,1.11,0.18,-0.24992,-0.14031,-0.16009,-0.94458,-0.85,1.1,0.2,-0.5059,-0.20329,-0.13764,-0.82692,-0.84,1.09,0.21,-0.5059,-0.20329,-0.13764,-0.82692,-0.87,1.07,0.1,0.20514,-0.0186,-0.32922,-0.92151,-0.88,1.08,0.14,0.2371,-0.0329,-0.23446,-0.94219,-0.88,1.1,0.17,-0.18837,-0.12434,-0.27137,-0.93564,-0.87,1.09,0.18,-0.43971,-0.242,-0.23028,-0.83371,-0.86,1.08,0.2,-0.43971,-0.242,-0.23028,-0.83371,-0.71,1.1,0.11,-0.34361,-0.1527,-0.10004,0.9212,-0.69,1.06,0.06,-0.34361,-0.1527,-0.10004,0.9212,-0.73,1.07,0.09,-0.40551,-0.21821,0.61297,0.64204,-0.75,1.08,0.11,-0.20002,-0.0283,0.57925,0.78972,-0.76,1.09,0.14,-0.09726,-8e-05,0.65027,0.75345,-0.76,1.09,0.16,-0.09726,-8e-05,0.65027,0.75345,-0.72,1.07,0.09,-0.34361,-0.1527,-0.10004,0.9212,-0.73,1.12,0.13,0.08173,-0.2081,0.06009,0.97283,-0.75,1.11,0.16,0.33798,-0.18281,0.08669,0.91915,-0.75,1.09,0.18,0.40129,-0.14782,0.09204,0.89924,-0.76,1.08,0.19,0.40129,-0.14782,0.09204,0.89924,-0.7,1.07,0.09,-0.34361,-0.1527,-0.10004,0.9212,-0.71,1.12,0.13,-0.0233,-0.17908,-0.05211,0.98218,-0.73,1.12,0.17,0.43213,-0.18458,0.02318,0.88241,-0.73,1.1,0.19,0.66225,-0.15174,0.00641,0.73373,-0.74,1.08,0.19,0.66225,-0.15174,0.00641,0.73373,-0.68,1.07,0.1,-0.34361,-0.1527,-0.10004,0.9212,-0.69,1.11,0.14,-0.1155,-0.14557,-0.13743,0.97293,-0.7,1.12,0.17,0.44566,-0.21754,-0.07276,0.86531,-0.71,1.1,0.19,0.72917,-0.24466,-0.02091,0.63877,-0.72,1.08,0.18,0.72917,-0.24466,-0.02091,0.63877,-0.68,1.07,0.1,-0.2701,-0.09151,-0.33299,0.89877,-0.68,1.1,0.14,-0.19436,-0.12627,-0.23138,0.94485,-0.68,1.11,0.17,0.3741,-0.23523,-0.20116,0.87422,-0.69,1.1,0.18,0.68144,-0.33556,-0.10558,0.64179,-0.7,1.08,0.18,0.68144,-0.33556,-0.10558,0.64179,-0.81,1.08,0.19
