-0.78,1.46,-0.16,-0.78,1.46,-0.16,-0.85,1.1,0.11,0.34891,-0.06365,-0.13931,-0.92455,-0.86,1.06,0.06,0.34891,-0.06365,-0.13931,-0.92455,-0.82,1.07,0.09,0.40636,-0.16458,0.56236,-0.7011,-0.8,1.09,0.11,0.17215,0.01793,0.51098,-0.84199,-0.8,1.1,0.14,0.04053,0.05167,0.57773,-0.81358,-0.8,1.1,0.16,0.04053,0.05167,0.57773,-0.81358,-0.84,1.08,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.83,1.12,0.13,-0.01569,-0.11117,-0.05387,-0.99222,-0.82,1.12,0.17,-0.40781,-0.12649,-0.03137,-0.90372,-0.82,1.1,0.18,-0.54707,-0.10195,-0.01709,-0.83068,-0.81,1.08,0.19,-0.54707,-0.10195,-0.01709,-0.83068,-0.85,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.85,1.12,0.13,0.04761,-0.0902,-0.13153,-0.98605,-0.85,1.12,0.17,-0.41843,-0.14308,-0.08701,-0.89268,-0.84,1.1,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.83,1.08,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.87,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.87,1.11,0.13,0.12397,-0.06388,-0.19805,-0.97022,-0.87,1.12,0.17,-0.39685,-0.17678,-0.17466,-0.8836,-0.86,1.1,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.84,1.08,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.88,1.07,0.1,0.2881,-0.00665,-0.37408,-0.88149,-0.89,1.09,0.13,0.19138,-0.04834,-0.28204,-0.93888,-0.89,1.1,0.16,-0.32378,-0.18475,-0.2933,-0.88035,-0.88,1.09,0.17,-0.59088,-0.3147,-0.22545,-0.70781,-0.86,1.08,0.18,-0.59088,-0.3147,-0.22545,-0.70781,-0.71,1.1,0.11,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.06,0.07,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.07,0.09,-0.40303,-0.21913,0.62433,0.63226,-0.75,1.08,0.11,-0.21046,-0.03331,0.5902,0.77863,-0.76,1.08,0.14,-0.12547,-0.01759,0.66244,0.73833,-0.77,1.09,0.16,-0.12547,-0.01759,0.66244,0.73833,-0.72,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.11,0.13,0.06002,-0.20601,0.07102,0.97412,-0.75,1.11,0.16,0.32487,-0.17772,0.09813,0.92371,-0.75,1.09,0.18,0.39237,-0.14163,0.10345,0.90293,-0.76,1.08,0.19,0.39237,-0.14163,0.10345,0.90293,-0.7,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.71,1.12,0.13,-0.03098,-0.17105,-0.04209,0.98388,-0.73,1.12,0.17,0.42107,-0.17311,0.02743,0.88993,-0.73,1.1,0.19,0.64974,-0.1407,0.00679,0.74699,-0.74,1.08,0.19,0.64974,-0.1407,0.00679,0.74699,-0.68,1.07,0.1,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.11,0.14,-0.11378,-0.13957,-0.12513,0.97566,-0.7,1.12,0.17,0.44825,-0.20571,-0.06604,0.86741,-0.71,1.1,0.19,0.73293,-0.23117,-0.01884,0.63955,-0.72,1.08,0.18,0.73293,-0.23117,-0.01884,0.63955,-0.68,1.07,0.1,-0.27466,-0.09307,-0.31922,0.90222,-0.68,1.1,0.14,-0.18968,-0.11353,-0.22237,0.94957,-0.68,1.11,0.17,0.38758,-0.22093,-0.19937,0.87248,-0.69,1.1,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.7,1.08,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.81,1.08,0.19
-0.79,1.47,-0.16,-0.79,1.47,-0.16,-0.85,1.09,0.12,0.29561,-0.09055,-0.12807,-0.94234,-0.86,1.06,0.06,0.29561,-0.09055,-0.12807,-0.94234,-0.82,1.07,0.09,0.46549,-0.24377,0.47398,-0.70657,-0.8,1.09,0.1,0.22878,-0.09598,0.44748,-0.85919,-0.78,1.1,0.13,0.11229,-0.06861,0.53308,-0.83577,-0.78,1.1,0.15,0.11229,-0.06861,0.53308,-0.83577,-0.83,1.08,0.09,0.29561,-0.09055,-0.12807,-0.94234,-0.83,1.11,0.14,0.0009,-0.15356,-0.03124,-0.98764,-0.81,1.11,0.17,-0.3479,-0.15702,-0.00134,-0.92429,-0.81,1.1,0.19,-0.50161,-0.12785,0.01741,-0.85542,-0.8,1.08,0.2,-0.50161,-0.12785,0.01741,-0.85542,-0.85,1.07,0.09,0.29561,-0.09055,-0.12807,-0.94234,-0.85,1.11,0.14,0.12509,-0.09276,-0.12779,-0.9795,-0.84,1.12,0.18,-0.28084,-0.13848,-0.09219,-0.94523,-0.83,1.11,0.2,-0.48454,-0.14522,-0.12275,-0.85386,-0.82,1.09,0.21,-0.48454,-0.14522,-0.12275,-0.85386,-0.87,1.07,0.1,0.29561,-0.09055,-0.12807,-0.94234,-0.86,1.1,0.14,0.18669,-0.06243,-0.18868,-0.96211,-0.86,1.12,0.18,-0.28966,-0.16443,-0.17411,-0.92669,-0.85,1.1,0.2,-0.54342,-0.22973,-0.14412,-0.79445,-0.84,1.09,0.2,-0.54342,-0.22973,-0.14412,-0.79445,-0.87,1.07,0.1,0.23219,-0.01896,-0.3589,-0.90384,-0.88,1.09,0.14,0.19825,-0.05886,-0.26213,-0.94261,-0.88,1.1,0.17,-0.24697,-0.16277,-0.28201,-0.91268,-0.87,1.09,0.18,-0.49251,-0.2819,-0.23079,-0.79038,-0.86,1.08,0.19,-0.49251,-0.2819,-0.23079,-0.79038,-0.71,1.1,0.11,-0.34786,-0.1545,-0.10715,0.9185,-0.69,1.06,0.06,-0.34786,-0.1545,-0.10715,0.9185,-0.73,1.07,0.09,-0.41443,-0.21765,0.60551,0.64361,-0.75,1.08,0.11,-0.20188,-0.02631,0.57212,0.7945,-0.76,1.09,0.14,-0.09266,0.00634,0.64294,0.76026,-0.76,1.09,0.16,-0.09266,0.00634,0.64294,0.76026,-0.72,1.08,0.09,-0.34786,-0.1545,-0.10715,0.9185,-0.73,1.12,0.13,0.07164,-0.21103,0.05176,0.97348,-0.75,1.11,0.16,0.33883,-0.18717,0.08153,0.91843,-0.75,1.1,0.18,0.41062,-0.1518,0.08883,0.89468,-0.76,1.08,0.19,0.41062,-0.1518,0.08883,0.89468,-0.7,1.07,0.09,-0.34786,-0.1545,-0.10715,0.9185,-0.71,1.12,0.13,-0.03059,-0.18259,-0.05901,0.98094,-0.73,1.12,0.17,0.4228,-0.191,0.01818,0.88568,-0.73,1.1,0.19,0.65444,-0.15991,0.00318,0.739,-0.74,1.08,0.19,0.65444,-0.15991,0.00318,0.739,-0.68,1.07,0.1,-0.34786,-0.1545,-0.10715,0.9185,-0.69,1.11,0.14,-0.12434,-0.14897,-0.14452,0.97029,-0.7,1.12,0.17,0.43126,-0.22419,-0.07784,0.87046,-0.71,1.1,0.19,0.71668,-0.25318,-0.02322,0.64941,-0.72,1.08,0.18,0.71668,-0.25318,-0.02322,0.64941,-0.68,1.07,0.1,-0.27289,-0.09463,-0.33988,0.89502,-0.68,1.1,0.14,-0.20165,-0.13054,-0.23775,0.94115,-0.68,1.11,0.17,0.36157,-0.24189,-0.205,0.87677,-0.69,1.1,0.18,0.67065,-0.34327,-0.10595,0.64897,-0.71,1.08,0.18,0.67065,-0.34327,-0.10595,0.64897,-0.81,1.08,0.19
-0.79,1.47,-0.16,-0.79,1.47,-0.16,-0.85,1.1,0.11,0.33067,-0.08528,-0.14012,-0.92938,-0.86,1.06,0.06,0.33067,-0.08528,-0.14012,-0.92938,-0.82,1.08,0.09,0.47637,-0.21587,0.48903,-0.69808,-0.8,1.09,0.1,0.24411,-0.06595,0.45363,-0.85457,-0.79,1.1,0.13,0.12053,-0.03376,0.53591,-0.83495,-0.78,1.11,0.15,0.12053,-0.03376,0.53591,-0.83495,-0.83,1.08,0.09,0.33067,-0.08528,-0.14012,-0.92938,-0.83,1.12,0.13,0.03999,-0.14712,-0.04555,-0.98726,-0.82,1.12,0.17,-0.33795,-0.15744,-0.01229,-0.92782,-0.81,1.11,0.19,-0.49775,-0.13023,0.00729,-0.85746,-0.81,1.09,0.2,-0.49775,-0.13023,0.00729,-0.85746,-0.85,1.08,0.09,0.33067,-0.08528,-0.14012,-0.92938,-0.85,1.12,0.13,0.15038,-0.09686,-0.13754,-0.97421,-0.84,1.13,0.17,-0.26228,-0.14717,-0.09837,-0.94862,-0.83,1.12,0.2,-0.4663,-0.1561,-0.12707,-0.86142,-0.83,1.1,0.21,-0.4663,-0.1561,-0.12707,-0.86142,-0.87,1.07,0.1,0.33067,-0.08528,-0.14012,-0.92938,-0.87,1.11,0.14,0.19207,-0.07211,-0.19822,-0.95845,-0.86,1.12,0.17,-0.28234,-0.17742,-0.17791,-0.92583,-0.85,1.11,0.19,-0.53559,-0.24327,-0.14392,-0.79577,-0.84,1.09,0.2,-0.53559,-0.24327,-0.14392,-0.79577,-0.87,1.07,0.1,0.26576,-0.02315,-0.37291,-0.88869,-0.88,1.09,0.14,0.20427,-0.07291,-0.27363,-0.93706,-0.88,1.1,0.16,-0.24773,-0.18315,-0.28471,-0.90776,-0.87,1.1,0.18,-0.49039,-0.3016,-0.22778,-0.78528,-0.86,1.08,0.19,-0.49039,-0.3016,-0.22778,-0.78528,-0.71,1.1,0.11,-0.34809,-0.15396,-0.11711,0.91729,-0.69,1.06,0.07,-0.34809,-0.15396,-0.11711,0.91729,-0.73,1.07,0.09,-0.42124,-0.21778,0.59469,0.6492,-0.75,1.08,0.11,-0.20346,-0.02814,0.56147,0.8016,-0.76,1.09,0.14,-0.09338,0.00388,0.63316,0.76836,-0.76,1.09,0.16,-0.09338,0.00388,0.63316,0.76836,-0.72,1.08,0.09,-0.34809,-0.15396,-0.11711,0.91729,-0.73,1.12,0.13,0.06413,-0.21319,0.03905,0.97412,-0.75,1.11,0.16,0.33586,-0.1926,0.07071,0.9193,-0.75,1.1,0.18,0.4118,-0.15779,0.07912,0.89401,-0.76,1.08,0.19,0.4118,-0.15779,0.07912,0.89401,-0.7,1.07,0.09,-0.34809,-0.15396,-0.11711,0.91729,-0.71,1.12,0.13,-0.03646,-0.18368,-0.0706,0.97977,-0.72,1.12,0.17,0.4098,-0.1974,0.0068,0.89053,-0.73,1.1,0.19,0.63837,-0.1704,-0.00691,0.7506,-0.74,1.08,0.19,0.63837,-0.1704,-0.00691,0.7506,-0.68,1.07,0.1,-0.34809,-0.15396,-0.11711,0.91729,-0.69,1.11,0.14,-0.12881,-0.14939,-0.15533,0.96797,-0.7,1.12,0.17,0.41573,-0.22969,-0.08896,0.8755,-0.71,1.1,0.19,0.69752,-0.26297,-0.03324,0.66574,-0.72,1.08,0.19,0.69752,-0.26297,-0.03324,0.66574,-0.68,1.07,0.1,-0.27186,-0.09451,-0.34931,0.89171,-0.68,1.1,0.14,-0.20522,-0.13054,-0.24768,0.93782,-0.68,1.11,0.17,0.34799,-0.24568,-0.21513,0.87878,-0.69,1.1,0.18,0.65165,-0.34997,-0.11638,0.66282,-0.71,1.08,0.18,0.65165,-0.34997,-0.11638,0.66282,-0.81,1.08,0.19
-0.79,1.47,-0.16,-0.79,1.47,-0.16,-0.85,1.1,0.11,0.35874,-0.0693,-0.14088,-0.92014,-0.86,1.06,0.06,0.35874,-0.0693,-0.14088,-0.92014,-0.82,1.08,0.09,0.47364,-0.18747,0.51114,-0.69228,-0.8,1.09,0.1,0.2445,-0.03121,0.46681,-0.84931,-0.79,1.11,0.13,0.10851,0.00865,0.54347,-0.83234,-0.79,1.11,0.15,0.10851,0.00865,0.54347,-0.83234,-0.84,1.08,0.09,0.35874,-0.0693,-0.14088,-0.92014,-0.83,1.12,0.13,0.09559,-0.11721,-0.06315,-0.98648,-0.82,1.13,0.16,-0.32333,-0.1393,-0.03399,-0.93536,-0.82,1.12,0.18,-0.50302,-0.11681,-0.01485,-0.85622,-0.81,1.1,0.19,-0.50302,-0.11681,-0.01485,-0.85622,-0.85,1.08,0.09,0.35874,-0.0693,-0.14088,-0.92014,-0.85,1.12,0.13,0.17895,-0.08253,-0.14117,-0.97017,-0.85,1.14,0.17,-0.23043,-0.1355,-0.10802,-0.95754,-0.84,1.13,0.19,-0.42767,-0.14793,-0.13986,-0.88071,-0.83,1.11,0.21,-0.42767,-0.14793,-0.13986,-0.88071,-0.87,1.08,0.09,0.35874,-0.0693,-0.14088,-0.92014,-0.87,1.11,0.13,0.20607,-0.0655,-0.19908,-0.95583,-0.87,1.13,0.17,-0.25585,-0.17016,-0.18352,-0.93376,-0.86,1.12,0.19,-0.50367,-0.2375,-0.15257,-0.81648,-0.85,1.1,0.2,-0.50367,-0.2375,-0.15257,-0.81648,-0.88,1.07,0.1,0.29631,-0.0148,-0.37595,-0.87786,-0.88,1.09,0.13,0.23712,-0.06452,-0.27559,-0.92933,-0.89,1.11,0.16,-0.21834,-0.18032,-0.28973,-0.91426,-0.88,1.1,0.18,-0.4551,-0.29832,-0.23489,-0.80543,-0.86,1.09,0.19,-0.4551,-0.29832,-0.23489,-0.80543,-0.7,1.1,0.11,-0.3485,-0.14589,-0.12039,0.91803,-0.69,1.06,0.07,-0.3485,-0.14589,-0.12039,0.91803,-0.73,1.07,0.09,-0.42631,-0.22151,0.58533,0.65313,-0.75,1.08,0.11,-0.20613,-0.03467,0.55328,0.80635,-0.76,1.09,0.14,-0.09949,-0.00584,0.62645,0.77306,-0.77,1.1,0.16,-0.09949,-0.00584,0.62645,0.77306,-0.72,1.08,0.09,-0.3485,-0.14589,-0.12039,0.91803,-0.73,1.12,0.13,0.02237,-0.20423,0.01844,0.97849,-0.74,1.12,0.16,0.29817,-0.19069,0.04864,0.934,-0.75,1.1,0.18,0.38398,-0.15755,0.05737,0.90799,-0.76,1.09,0.2,0.38398,-0.15755,0.05737,0.90799,-0.7,1.08,0.09,-0.3485,-0.14589,-0.12039,0.91803,-0.71,1.12,0.13,-0.06414,-0.16957,-0.08521,0.97973,-0.72,1.13,0.17,0.35454,-0.19123,-0.01888,0.91508,-0.73,1.11,0.19,0.56719,-0.17567,-0.03716,0.80378,-0.74,1.09,0.2,0.56719,-0.17567,-0.03716,0.80378,-0.68,1.08,0.1,-0.3485,-0.14589,-0.12039,0.91803,-0.69,1.11,0.14,-0.1457,-0.13477,-0.16545,0.96604,-0.7,1.12,0.17,0.36539,-0.21965,-0.11273,0.89752,-0.71,1.11,0.19,0.63418,-0.26318,-0.06454,0.72415,-0.72,1.09,0.19,0.63418,-0.26318,-0.06454,0.72415,-0.68,1.07,0.1,-0.27346,-0.08674,-0.35284,0.89062,-0.68,1.1,0.14,-0.21639,-0.11676,-0.25408,0.93541,-0.68,1.11,0.17,0.30823,-0.23174,-0.234,0.89249,-0.69,1.1,0.18,0.59255,-0.34068,-0.14902,0.71457,-0.7,1.09,0.18,0.59255,-0.34068,-0.14902,0.71457,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.3331,-0.04506,-0.10677,-0.93574,-0.86,1.06,0.06,0.3331,-0.04506,-0.10677,-0.93574,-0.82,1.08,0.09,0.43644,-0.19714,0.53315,-0.69743,-0.8,1.09,0.11,0.2076,-0.03039,0.49177,-0.84507,-0.79,1.1,0.14,0.06542,0.01415,0.56527,-0.82219,-0.79,1.1,0.16,0.06542,0.01415,0.56527,-0.82219,-0.84,1.08,0.09,0.3331,-0.04506,-0.10677,-0.93574,-0.83,1.12,0.13,0.13976,-0.06647,-0.05518,-0.98641,-0.83,1.13,0.17,-0.2914,-0.09144,-0.04657,-0.95108,-0.82,1.12,0.19,-0.49614,-0.07372,-0.03522,-0.86439,-0.82,1.1,0.2,-0.49614,-0.07372,-0.03522,-0.86439,-0.85,1.08,0.09,0.3331,-0.04506,-0.10677,-0.93574,-0.85,1.12,0.13,0.16124,-0.04503,-0.11538,-0.97911,-0.85,1.13,0.17,-0.23316,-0.08881,-0.10127,-0.96306,-0.85,1.12,0.2,-0.4156,-0.09935,-0.14334,-0.89267,-0.84,1.1,0.21,-0.4156,-0.09935,-0.14334,-0.89267,-0.87,1.07,0.09,0.3331,-0.04506,-0.10677,-0.93574,-0.87,1.11,0.13,0.16473,-0.03363,-0.16967,-0.97105,-0.87,1.12,0.17,-0.28575,-0.12457,-0.17464,-0.93399,-0.86,1.11,0.19,-0.52473,-0.18973,-0.15876,-0.81453,-0.85,1.09,0.2,-0.52473,-0.18973,-0.15876,-0.81453,-0.88,1.07,0.1,0.281,0.01678,-0.34302,-0.89616,-0.89,1.09,0.13,0.21492,-0.03008,-0.24586,-0.9447,-0.89,1.1,0.16,-0.25314,-0.1376,-0.27834,-0.91625,-0.88,1.1,0.18,-0.49057,-0.25458,-0.2375,-0.79883,-0.87,1.08,0.19,-0.49057,-0.25458,-0.2375,-0.79883,-0.71,1.1,0.11,-0.34768,-0.15047,-0.11599,0.91816,-0.69,1.06,0.07,-0.34768,-0.15047,-0.11599,0.91816,-0.73,1.07,0.09,-0.45082,-0.24393,0.56493,0.64662,-0.75,1.08,0.1,-0.22627,-0.06275,0.54084,0.80769,-0.77,1.09,0.13,-0.12201,-0.0332,0.61802,0.77593,-0.77,1.1,0.16,-0.12201,-0.0332,0.61802,0.77593,-0.72,1.08,0.09,-0.34768,-0.15047,-0.11599,0.91816,-0.73,1.12,0.13,-0.11247,-0.19516,-0.01784,0.97414,-0.74,1.13,0.16,0.21725,-0.19474,0.02169,0.95625,-0.75,1.12,0.18,0.34675,-0.16373,0.03662,0.92283,-0.76,1.1,0.2,0.34675,-0.16373,0.03662,0.92283,-0.7,1.08,0.09,-0.34768,-0.15047,-0.11599,0.91816,-0.71,1.12,0.13,-0.13563,-0.15348,-0.10048,0.97363,-0.72,1.13,0.17,0.26332,-0.18291,-0.04388,0.94619,-0.73,1.12,0.19,0.45796,-0.17896,-0.06743,0.86816,-0.74,1.1,0.21,0.45796,-0.17896,-0.06743,0.86816,-0.68,1.08,0.1,-0.34768,-0.15047,-0.11599,0.91816,-0.69,1.11,0.14,-0.18225,-0.12237,-0.17063,0.96057,-0.7,1.13,0.17,0.29396,-0.20827,-0.13025,0.92371,-0.71,1.11,0.19,0.54231,-0.25841,-0.09112,0.79424,-0.72,1.09,0.2,0.54231,-0.25841,-0.09112,0.79424,-0.68,1.07,0.1,-0.27232,-0.09091,-0.34841,0.89229,-0.68,1.1,0.14,-0.24972,-0.09952,-0.25569,0.92863,-0.68,1.11,0.17,0.25305,-0.21495,-0.24846,0.90996,-0.69,1.11,0.18,0.50505,-0.32284,-0.18143,0.7796,-0.7,1.09,0.19,0.50505,-0.32284,-0.18143,0.7796,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.32175,-0.04753,-0.08684,-0.94164,-0.86,1.06,0.06,0.32175,-0.04753,-0.08684,-0.94164,-0.82,1.08,0.09,0.4362,-0.21225,0.53354,-0.69283,-0.8,1.09,0.11,0.21173,-0.04729,0.49661,-0.84042,-0.79,1.1,0.14,0.069,0.00025,0.57205,-0.81731,-0.79,1.1,0.16,0.069,0.00025,0.57205,-0.81731,-0.83,1.08,0.09,0.32175,-0.04753,-0.08684,-0.94164,-0.83,1.12,0.13,0.20526,-0.06201,-0.04294,-0.9758,-0.83,1.13,0.17,-0.21272,-0.08328,-0.03811,-0.97281,-0.82,1.12,0.19,-0.425,-0.06482,-0.03075,-0.90235,-0.82,1.11,0.2,-0.425,-0.06482,-0.03075,-0.90235,-0.85,1.08,0.09,0.32175,-0.04753,-0.08684,-0.94164,-0.85,1.12,0.13,0.14956,-0.03669,-0.09858,-0.98314,-0.85,1.13,0.17,-0.24282,-0.07421,-0.0893,-0.9631,-0.84,1.12,0.2,-0.42656,-0.08241,-0.13446,-0.8906,-0.84,1.1,0.21,-0.42656,-0.08241,-0.13446,-0.8906,-0.87,1.08,0.09,0.32175,-0.04753,-0.08684,-0.94164,-0.87,1.11,0.13,0.10199,-0.03076,-0.15175,-0.98266,-0.87,1.12,0.17,-0.34847,-0.11178,-0.16102,-0.9166,-0.86,1.1,0.19,-0.58651,-0.17295,-0.14981,-0.77695,-0.85,1.08,0.2,-0.58651,-0.17295,-0.14981,-0.77695,-0.88,1.07,0.09,0.2722,0.01794,-0.3233,-0.90613,-0.89,1.09,0.13,0.17898,-0.02625,-0.2295,-0.95635,-0.89,1.1,0.16,-0.30701,-0.12852,-0.2642,-0.90522,-0.88,1.09,0.18,-0.54963,-0.24401,-0.22645,-0.76622,-0.87,1.08,0.18,-0.54963,-0.24401,-0.22645,-0.76622,-0.71,1.1,0.11,-0.32357,-0.16759,-0.11094,0.92461,-0.69,1.06,0.07,-0.32357,-0.16759,-0.11094,0.92461,-0.73,1.07,0.09,-0.4479,-0.27822,0.55556,0.6429,-0.76,1.08,0.1,-0.22284,-0.09891,0.54293,0.80361,-0.77,1.09,0.13,-0.12042,-0.0678,0.62314,0.76981,-0.78,1.09,0.15,-0.12042,-0.0678,0.62314,0.76981,-0.72,1.08,0.09,-0.32357,-0.16759,-0.11094,0.92461,-0.73,1.12,0.13,-0.15941,-0.18503,-0.04083,0.96886,-0.75,1.13,0.16,0.23433,-0.19371,0.00983,0.95261,-0.76,1.12,0.18,0.40367,-0.16316,0.03332,0.89962,-0.76,1.1,0.2,0.40367,-0.16316,0.03332,0.89962,-0.7,1.07,0.09,-0.32357,-0.16759,-0.11094,0.92461,-0.71,1.12,0.14,-0.11337,-0.15786,-0.09779,0.97605,-0.73,1.13,0.17,0.28031,-0.18539,-0.04058,0.94096,-0.74,1.11,0.2,0.44904,-0.17907,-0.06618,0.87288,-0.74,1.1,0.21,0.44904,-0.17907,-0.06618,0.87288,-0.69,1.07,0.1,-0.32357,-0.16759,-0.11094,0.92461,-0.7,1.11,0.14,-0.147,-0.13022,-0.16399,0.96672,-0.7,1.12,0.18,0.30777,-0.20809,-0.12565,0.91989,-0.72,1.11,0.19,0.52485,-0.25477,-0.09419,0.80669,-0.73,1.09,0.2,0.52485,-0.25477,-0.09419,0.80669,-0.68,1.07,0.1,-0.24604,-0.10149,-0.34116,0.90154,-0.68,1.09,0.14,-0.2425,-0.08646,-0.25472,0.93211,-0.68,1.11,0.17,0.26421,-0.20364,-0.25345,0.90801,-0.69,1.1,0.18,0.47399,-0.30463,-0.20405,0.80056,-0.71,1.09,0.19,0.47399,-0.30463,-0.20405,0.80056,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.32242,-0.04982,-0.086,-0.94136,-0.86,1.06,0.06,0.32242,-0.04982,-0.086,-0.94136,-0.82,1.08,0.09,0.44593,-0.20318,0.52572,-0.69533,-0.8,1.09,0.1,0.22042,-0.04158,0.48588,-0.84475,-0.79,1.1,0.13,0.07414,0.00676,0.56116,-0.82435,-0.79,1.11,0.16,0.07414,0.00676,0.56116,-0.82435,-0.83,1.08,0.09,0.32242,-0.04982,-0.086,-0.94136,-0.83,1.12,0.13,0.17303,-0.06358,-0.03942,-0.98207,-0.83,1.13,0.17,-0.24389,-0.08244,-0.03462,-0.96567,-0.82,1.12,0.19,-0.45483,-0.06289,-0.02663,-0.88796,-0.82,1.1,0.2,-0.45483,-0.06289,-0.02663,-0.88796,-0.85,1.08,0.09,0.32242,-0.04982,-0.086,-0.94136,-0.85,1.12,0.13,0.14009,-0.03749,-0.09809,-0.98456,-0.85,1.13,0.17,-0.26447,-0.07577,-0.08761,-0.95741,-0.84,1.12,0.2,-0.45601,-0.08316,-0.13236,-0.87614,-0.84,1.1,0.21,-0.45601,-0.08316,-0.13236,-0.87614,-0.87,1.08,0.09,0.32242,-0.04982,-0.086,-0.94136,-0.87,1.11,0.13,0.09946,-0.03024,-0.15198,-0.9829,-0.87,1.12,0.17,-0.35032,-0.11124,-0.16155,-0.91586,-0.86,1.1,0.19,-0.5908,-0.17289,-0.15012,-0.77365,-0.85,1.08,0.2,-0.5908,-0.17289,-0.15012,-0.77365,-0.88,1.07,0.09,0.27249,0.01556,-0.32249,-0.90637,-0.89,1.1,0.13,0.17632,-0.02602,-0.22968,-0.95681,-0.89,1.11,0.16,-0.29288,-0.1236,-0.266,-0.91005,-0.88,1.1,0.18,-0.53013,-0.23814,-0.23087,-0.78035,-0.87,1.08,0.18,-0.53013,-0.23814,-0.23087,-0.78035,-0.71,1.09,0.12,-0.31121,-0.16933,-0.10721,0.92897,-0.69,1.06,0.07,-0.31121,-0.16933,-0.10721,0.92897,-0.73,1.07,0.09,-0.43632,-0.28313,0.55895,0.64579,-0.76,1.08,0.1,-0.21622,-0.10533,0.54682,0.80196,-0.77,1.08,0.13,-0.11146,-0.07191,0.62718,0.76749,-0.78,1.09,0.16,-0.11146,-0.07191,0.62718,0.76749,-0.72,1.07,0.09,-0.31121,-0.16933,-0.10721,0.92897,-0.74,1.11,0.13,-0.12821,-0.17319,-0.04019,0.97568,-0.75,1.12,0.17,0.29595,-0.18151,0.01149,0.93773,-0.76,1.11,0.18,0.47162,-0.14986,0.03641,0.86821,-0.76,1.09,0.2,0.47162,-0.14986,0.03641,0.86821,-0.7,1.07,0.09,-0.31121,-0.16933,-0.10721,0.92897,-0.71,1.11,0.14,-0.08485,-0.15667,-0.09259,0.97963,-0.73,1.12,0.18,0.33084,-0.18272,-0.03189,0.92528,-0.74,1.11,0.2,0.50217,-0.17187,-0.05686,0.84561,-0.74,1.09,0.21,0.50217,-0.17187,-0.05686,0.84561,-0.69,1.07,0.1,-0.31121,-0.16933,-0.10721,0.92897,-0.7,1.1,0.14,-0.11051,-0.13187,-0.15696,0.9725,-0.7,1.11,0.18,0.35213,-0.20606,-0.11748,0.90539,-0.72,1.1,0.19,0.56832,-0.24987,-0.08694,0.77912,-0.73,1.08,0.2,0.56832,-0.24987,-0.08694,0.77912,-0.68,1.07,0.1,-0.23415,-0.09994,-0.33669,0.90655,-0.68,1.09,0.14,-0.22925,-0.08182,-0.25094,0.9369,-0.68,1.11,0.17,0.29056,-0.20003,-0.25039,0.90159,-0.69,1.1,0.19,0.50101,-0.30079,-0.20226,0.78588,-0.71,1.08,0.19,0.50101,-0.30079,-0.20226,0.78588,-0.81,1.08,0.19
