-0.78,1.46,-0.16,-0.78,1.46,-0.16,-0.85,1.1,0.11,0.34891,-0.06365,-0.13931,-0.92455,-0.86,1.06,0.06,0.34891,-0.06365,-0.13931,-0.92455,-0.82,1.07,0.09,0.40636,-0.16458,0.56236,-0.7011,-0.8,1.09,0.11,0.17215,0.01793,0.51098,-0.84199,-0.8,1.1,0.14,0.04053,0.05167,0.57773,-0.81358,-0.8,1.1,0.16,0.04053,0.05167,0.57773,-0.81358,-0.84,1.08,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.83,1.12,0.13,-0.01569,-0.11117,-0.05387,-0.99222,-0.82,1.12,0.17,-0.40781,-0.12649,-0.03137,-0.90372,-0.82,1.1,0.18,-0.54707,-0.10195,-0.01709,-0.83068,-0.81,1.08,0.19,-0.54707,-0.10195,-0.01709,-0.83068,-0.85,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.85,1.12,0.13,0.04761,-0.0902,-0.13153,-0.98605,-0.85,1.12,0.17,-0.41843,-0.14308,-0.08701,-0.89268,-0.84,1.1,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.83,1.08,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.87,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.87,1.11,0.13,0.12397,-0.06388,-0.19805,-0.97022,-0.87,1.12,0.17,-0.39685,-0.17678,-0.17466,-0.8836,-0.86,1.1,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.84,1.08,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.88,1.07,0.1,0.2881,-0.00665,-0.37408,-0.88149,-0.89,1.09,0.13,0.19138,-0.04834,-0.28204,-0.93888,-0.89,1.1,0.16,-0.32378,-0.18475,-0.2933,-0.88035,-0.88,1.09,0.17,-0.59088,-0.3147,-0.22545,-0.70781,-0.86,1.08,0.18,-0.59088,-0.3147,-0.22545,-0.70781,-0.71,1.1,0.11,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.06,0.07,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.07,0.09,-0.40303,-0.21913,0.62433,0.63226,-0.75,1.08,0.11,-0.21046,-0.03331,0.5902,0.77863,-0.76,1.08,0.14,-0.12547,-0.01759,0.66244,0.73833,-0.77,1.09,0.16,-0.12547,-0.01759,0.66244,0.73833,-0.72,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.11,0.13,0.06002,-0.20601,0.07102,0.97412,-0.75,1.11,0.16,0.32487,-0.17772,0.09813,0.92371,-0.75,1.09,0.18,0.39237,-0.14163,0.10345,0.90293,-0.76,1.08,0.19,0.39237,-0.14163,0.10345,0.90293,-0.7,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.71,1.12,0.13,-0.03098,-0.17105,-0.04209,0.98388,-0.73,1.12,0.17,0.42107,-0.17311,0.02743,0.88993,-0.73,1.1,0.19,0.64974,-0.1407,0.00679,0.74699,-0.74,1.08,0.19,0.64974,-0.1407,0.00679,0.74699,-0.68,1.07,0.1,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.11,0.14,-0.11378,-0.13957,-0.12513,0.97566,-0.7,1.12,0.17,0.44825,-0.20571,-0.06604,0.86741,-0.71,1.1,0.19,0.73293,-0.23117,-0.01884,0.63955,-0.72,1.08,0.18,0.73293,-0.23117,-0.01884,0.63955,-0.68,1.07,0.1,-0.27466,-0.09307,-0.31922,0.90222,-0.68,1.1,0.14,-0.18968,-0.11353,-0.22237,0.94957,-0.68,1.11,0.17,0.38758,-0.22093,-0.19937,0.87248,-0.69,1.1,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.7,1.08,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.32855,-0.05619,-0.09427,-0.93809,-0.86,1.06,0.06,0.32855,-0.05619,-0.09427,-0.93809,-0.82,1.08,0.09,0.45501,-0.19594,0.52038,-0.69554,-0.8,1.09,0.1,0.22451,-0.0342,0.47877,-0.84806,-0.79,1.1,0.13,0.07268,0.0163,0.55305,-0.82982,-0.79,1.11,0.16,0.07268,0.0163,0.55305,-0.82982,-0.84,1.08,0.09,0.32855,-0.05619,-0.09427,-0.93809,-0.83,1.12,0.13,0.11549,-0.07355,-0.03979,-0.98978,-0.82,1.13,0.17,-0.31728,-0.09082,-0.02962,-0.94351,-0.82,1.11,0.19,-0.52392,-0.06925,-0.01766,-0.84876,-0.82,1.1,0.2,-0.52392,-0.06925,-0.01766,-0.84876,-0.85,1.08,0.09,0.32855,-0.05619,-0.09427,-0.93809,-0.85,1.12,0.13,0.14423,-0.04617,-0.10484,-0.98289,-0.85,1.13,0.17,-0.26285,-0.08672,-0.09007,-0.9567,-0.84,1.12,0.2,-0.45494,-0.09446,-0.1325,-0.87553,-0.84,1.1,0.21,-0.45494,-0.09446,-0.1325,-0.87553,-0.87,1.08,0.09,0.32855,-0.05619,-0.09427,-0.93809,-0.87,1.11,0.13,0.13779,-0.03431,-0.1599,-0.97687,-0.87,1.12,0.17,-0.30891,-0.11915,-0.16656,-0.92878,-0.86,1.11,0.19,-0.55083,-0.18247,-0.15229,-0.80006,-0.85,1.09,0.2,-0.55083,-0.18247,-0.15229,-0.80006,-0.88,1.07,0.09,0.27601,0.00751,-0.33056,-0.90249,-0.89,1.1,0.13,0.19815,-0.02954,-0.23694,-0.95064,-0.89,1.11,0.16,-0.25069,-0.12606,-0.2727,-0.92027,-0.88,1.1,0.18,-0.47948,-0.23944,-0.2378,-0.81007,-0.87,1.09,0.19,-0.47948,-0.23944,-0.2378,-0.81007,-0.71,1.09,0.12,-0.32215,-0.16459,-0.11331,0.92536,-0.69,1.06,0.07,-0.32215,-0.16459,-0.11331,0.92536,-0.73,1.07,0.09,-0.4369,-0.26733,0.5638,0.64791,-0.76,1.08,0.1,-0.22445,-0.09366,0.54513,0.8023,-0.77,1.09,0.13,-0.11866,-0.05984,0.62475,0.76943,-0.77,1.09,0.16,-0.11866,-0.05984,0.62475,0.76943,-0.72,1.08,0.09,-0.32215,-0.16459,-0.11331,0.92536,-0.73,1.11,0.13,-0.12697,-0.17023,-0.04451,0.97618,-0.75,1.12,0.16,0.29844,-0.18059,0.00655,0.93716,-0.75,1.11,0.18,0.47237,-0.1499,0.03113,0.868,-0.76,1.09,0.19,0.47237,-0.1499,0.03113,0.868,-0.7,1.07,0.09,-0.32215,-0.16459,-0.11331,0.92536,-0.71,1.12,0.14,-0.08679,-0.15457,-0.09854,0.97922,-0.72,1.12,0.18,0.33835,-0.18367,-0.0363,0.92221,-0.73,1.11,0.19,0.51097,-0.17315,-0.06068,0.83979,-0.74,1.09,0.21,0.51097,-0.17315,-0.06068,0.83979,-0.68,1.07,0.1,-0.32215,-0.16459,-0.11331,0.92536,-0.69,1.11,0.14,-0.11539,-0.13039,-0.16357,0.97105,-0.7,1.12,0.18,0.35553,-0.20905,-0.12213,0.90276,-0.72,1.1,0.19,0.57338,-0.25394,-0.09013,0.77371,-0.73,1.08,0.2,0.57338,-0.25394,-0.09013,0.77371,-0.68,1.07,0.1,-0.24493,-0.09824,-0.34347,0.90132,-0.68,1.09,0.14,-0.23977,-0.07962,-0.25811,0.9325,-0.68,1.11,0.17,0.2941,-0.20665,-0.25481,0.8977,-0.69,1.1,0.18,0.50986,-0.30966,-0.2027,0.77657,-0.7,1.09,0.19,0.50986,-0.30966,-0.2027,0.77657,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.32707,-0.06527,-0.10635,-0.93673,-0.86,1.06,0.06,0.32707,-0.06527,-0.10635,-0.93673,-0.82,1.08,0.09,0.45513,-0.19804,0.51636,-0.69786,-0.8,1.09,0.1,0.21802,-0.03412,0.47603,-0.85129,-0.79,1.1,0.13,0.06966,0.01287,0.55066,-0.83172,-0.79,1.11,0.15,0.06966,0.01287,0.55066,-0.83172,-0.83,1.08,0.09,0.32707,-0.06527,-0.10635,-0.93673,-0.83,1.12,0.13,0.11763,-0.09369,-0.04507,-0.9876,-0.82,1.13,0.17,-0.29695,-0.11081,-0.02792,-0.94803,-0.82,1.12,0.19,-0.49969,-0.08844,-0.01274,-0.86158,-0.81,1.1,0.2,-0.49969,-0.08844,-0.01274,-0.86158,-0.85,1.08,0.09,0.32707,-0.06527,-0.10635,-0.93673,-0.85,1.12,0.13,0.16633,-0.05842,-0.11456,-0.97765,-0.85,1.13,0.17,-0.21634,-0.09974,-0.09648,-0.96641,-0.84,1.12,0.2,-0.40401,-0.11059,-0.13657,-0.89772,-0.83,1.11,0.21,-0.40401,-0.11059,-0.13657,-0.89772,-0.87,1.08,0.09,0.32707,-0.06527,-0.10635,-0.93673,-0.87,1.11,0.13,0.22184,-0.03232,-0.17317,-0.95904,-0.87,1.13,0.17,-0.19933,-0.12171,-0.18038,-0.95547,-0.86,1.12,0.19,-0.43727,-0.18918,-0.16429,-0.86372,-0.85,1.1,0.2,-0.43727,-0.18918,-0.16429,-0.86372,-0.88,1.07,0.09,0.27103,-0.00138,-0.3416,-0.89992,-0.88,1.1,0.13,0.24802,-0.02015,-0.2482,-0.9362,-0.89,1.11,0.16,-0.17401,-0.11908,-0.28907,-0.9338,-0.88,1.1,0.18,-0.39268,-0.23332,-0.25549,-0.85211,-0.87,1.09,0.19,-0.39268,-0.23332,-0.25549,-0.85211,-0.71,1.1,0.11,-0.33239,-0.16373,-0.12357,0.92057,-0.69,1.06,0.07,-0.33239,-0.16373,-0.12357,0.92057,-0.73,1.07,0.09,-0.43419,-0.25131,0.57053,0.65024,-0.75,1.08,0.11,-0.2309,-0.08186,0.5453,0.80164,-0.77,1.09,0.13,-0.12482,-0.0481,0.624,0.76989,-0.77,1.09,0.16,-0.12482,-0.0481,0.624,0.76989,-0.72,1.08,0.09,-0.33239,-0.16373,-0.12357,0.92057,-0.73,1.12,0.13,-0.10353,-0.17434,-0.04681,0.97811,-0.74,1.13,0.16,0.32668,-0.18466,0.00725,0.92689,-0.75,1.11,0.18,0.49825,-0.15351,0.0334,0.85268,-0.76,1.09,0.19,0.49825,-0.15351,0.0334,0.85268,-0.7,1.07,0.09,-0.33239,-0.16373,-0.12357,0.92057,-0.71,1.12,0.14,-0.09468,-0.15769,-0.10804,0.97698,-0.72,1.13,0.17,0.32906,-0.19056,-0.0438,0.92385,-0.73,1.11,0.19,0.50272,-0.18186,-0.06679,0.84246,-0.74,1.09,0.2,0.50272,-0.18186,-0.06679,0.84246,-0.68,1.07,0.1,-0.33239,-0.16373,-0.12357,0.92057,-0.69,1.11,0.14,-0.12895,-0.13277,-0.17431,0.96714,-0.7,1.12,0.18,0.34695,-0.2174,-0.12903,0.90317,-0.71,1.1,0.19,0.56739,-0.26406,-0.09383,0.7743,-0.73,1.09,0.2,0.56739,-0.26406,-0.09383,0.7743,-0.68,1.07,0.1,-0.25367,-0.10038,-0.35386,0.89463,-0.68,1.09,0.14,-0.25337,-0.0802,-0.26909,0.92572,-0.68,1.11,0.17,0.29389,-0.2181,-0.26066,0.89337,-0.69,1.1,0.18,0.52222,-0.32524,-0.20011,0.76254,-0.7,1.09,0.19,0.52222,-0.32524,-0.20011,0.76254,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.28518,-0.08409,-0.11212,-0.94817,-0.86,1.06,0.06,0.28518,-0.08409,-0.11212,-0.94817,-0.82,1.08,0.08,0.43254,-0.23927,0.50483,-0.70768,-0.8,1.09,0.1,0.19105,-0.07521,0.47793,-0.85407,-0.79,1.1,0.13,0.07912,-0.05177,0.55865,-0.824,-0.78,1.1,0.15,0.07912,-0.05177,0.55865,-0.824,-0.83,1.08,0.09,0.28518,-0.08409,-0.11212,-0.94817,-0.83,1.11,0.13,0.12138,-0.1543,-0.03477,-0.97992,-0.81,1.12,0.17,-0.15466,-0.16119,-0.01707,-0.97458,-0.81,1.12,0.19,-0.31651,-0.13672,-0.00327,-0.93868,-0.8,1.1,0.21,-0.31651,-0.13672,-0.00327,-0.93868,-0.85,1.08,0.09,0.28518,-0.08409,-0.11212,-0.94817,-0.85,1.11,0.13,0.22623,-0.06822,-0.123,-0.96386,-0.84,1.13,0.17,-0.11378,-0.10837,-0.10506,-0.98197,-0.84,1.13,0.2,-0.29369,-0.12553,-0.14394,-0.93662,-0.83,1.12,0.22,-0.29369,-0.12553,-0.14394,-0.93662,-0.87,1.08,0.09,0.28518,-0.08409,-0.11212,-0.94817,-0.86,1.1,0.14,0.27502,-0.03017,-0.17991,-0.94398,-0.87,1.12,0.17,-0.1192,-0.11974,-0.18882,-0.96737,-0.86,1.12,0.19,-0.35004,-0.18915,-0.17247,-0.90108,-0.85,1.11,0.21,-0.35004,-0.18915,-0.17247,-0.90108,-0.87,1.07,0.09,0.22556,-0.00943,-0.34332,-0.91168,-0.88,1.09,0.13,0.26708,-0.00062,-0.25113,-0.93038,-0.88,1.1,0.16,-0.11413,-0.09197,-0.30219,-0.94191,-0.88,1.1,0.18,-0.32788,-0.20833,-0.27385,-0.87983,-0.87,1.09,0.19,-0.32788,-0.20833,-0.27385,-0.87983,-0.7,1.1,0.11,-0.34261,-0.15686,-0.12811,0.91739,-0.69,1.06,0.07,-0.34261,-0.15686,-0.12811,0.91739,-0.73,1.07,0.09,-0.42198,-0.23538,0.58528,0.65113,-0.75,1.08,0.11,-0.22581,-0.06491,0.5545,0.79832,-0.76,1.09,0.14,-0.12284,-0.03428,0.63104,0.7652,-0.77,1.1,0.16,-0.12284,-0.03428,0.63104,0.7652,-0.72,1.08,0.09,-0.34261,-0.15686,-0.12811,0.91739,-0.73,1.12,0.13,-0.10149,-0.17074,-0.04935,0.97883,-0.74,1.13,0.16,0.33476,-0.18241,0.0046,0.92447,-0.75,1.11,0.18,0.50813,-0.15166,0.03108,0.84725,-0.76,1.09,0.19,0.50813,-0.15166,0.03108,0.84725,-0.7,1.08,0.09,-0.34261,-0.15686,-0.12811,0.91739,-0.71,1.12,0.13,-0.1026,-0.15511,-0.11248,0.9761,-0.72,1.13,0.17,0.3125,-0.18974,-0.05071,0.92939,-0.73,1.11,0.19,0.48297,-0.18322,-0.07445,0.85301,-0.74,1.1,0.2,0.48297,-0.18322,-0.07445,0.85301,-0.68,1.08,0.1,-0.34261,-0.15686,-0.12811,0.91739,-0.69,1.11,0.14,-0.14723,-0.12905,-0.18035,0.96392,-0.7,1.12,0.17,0.3286,-0.21762,-0.13583,0.90897,-0.71,1.11,0.19,0.55131,-0.26653,-0.09981,0.78426,-0.72,1.09,0.2,0.55131,-0.26653,-0.09981,0.78426,-0.68,1.07,0.1,-0.26441,-0.09638,-0.35915,0.88984,-0.68,1.1,0.14,-0.27076,-0.07446,-0.2747,0.91961,-0.68,1.11,0.17,0.28691,-0.22094,-0.266,0.89337,-0.69,1.1,0.18,0.52789,-0.33235,-0.19927,0.75575,-0.7,1.09,0.19,0.52789,-0.33235,-0.19927,0.75575,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.24787,-0.10428,-0.09988,-0.95797,-0.86,1.06,0.06,0.24787,-0.10428,-0.09988,-0.95797,-0.82,1.07,0.08,0.42215,-0.27092,0.49209,-0.71151,-0.8,1.08,0.1,0.17818,-0.10883,0.47559,-0.85453,-0.78,1.09,0.13,0.0811,-0.09433,0.55899,-0.81979,-0.78,1.09,0.15,0.0811,-0.09433,0.55899,-0.81979,-0.83,1.08,0.09,0.24787,-0.10428,-0.09988,-0.95797,-0.82,1.11,0.13,0.0786,-0.18555,-0.01548,-0.97936,-0.81,1.11,0.17,-0.15756,-0.18509,0.00249,-0.97,-0.8,1.11,0.19,-0.28933,-0.15745,0.01457,-0.94408,-0.79,1.09,0.21,-0.28933,-0.15745,0.01457,-0.94408,-0.85,1.07,0.09,0.24787,-0.10428,-0.09988,-0.95797,-0.84,1.11,0.14,0.21243,-0.08483,-0.11088,-0.96715,-0.84,1.13,0.17,-0.11563,-0.1186,-0.08956,-0.98211,-0.83,1.12,0.2,-0.28712,-0.13173,-0.1273,-0.94022,-0.82,1.11,0.22,-0.28712,-0.13173,-0.1273,-0.94022,-0.87,1.07,0.09,0.24787,-0.10428,-0.09988,-0.95797,-0.86,1.1,0.14,0.27331,-0.04246,-0.16746,-0.94629,-0.86,1.12,0.17,-0.12248,-0.12611,-0.17264,-0.96917,-0.85,1.11,0.19,-0.35204,-0.19103,-0.15565,-0.90297,-0.84,1.1,0.21,-0.35204,-0.19103,-0.15565,-0.90297,-0.87,1.07,0.09,0.18679,-0.01965,-0.3279,-0.92585,-0.88,1.08,0.14,0.26629,-0.00402,-0.23468,-0.93488,-0.88,1.1,0.16,-0.11335,-0.08778,-0.28617,-0.94739,-0.88,1.1,0.18,-0.33417,-0.20192,-0.25845,-0.88361,-0.86,1.09,0.2,-0.33417,-0.20192,-0.25845,-0.88361,-0.7,1.1,0.11,-0.34904,-0.14916,-0.13123,0.91581,-0.69,1.06,0.07,-0.34904,-0.14916,-0.13123,0.91581,-0.73,1.07,0.09,-0.41691,-0.22298,0.59017,0.65434,-0.75,1.08,0.11,-0.22066,-0.0507,0.55572,0.79995,-0.76,1.09,0.14,-0.11753,-0.02151,0.63079,0.7667,-0.77,1.1,0.16,-0.11753,-0.02151,0.63079,0.7667,-0.71,1.08,0.09,-0.34904,-0.14916,-0.13123,0.91581,-0.73,1.12,0.13,-0.12977,-0.1627,-0.05876,0.97634,-0.74,1.13,0.16,0.30934,-0.17994,-0.00689,0.93375,-0.75,1.12,0.18,0.48911,-0.15162,0.01939,0.85872,-0.75,1.1,0.19,0.48911,-0.15162,0.01939,0.85872,-0.7,1.08,0.09,-0.34904,-0.14916,-0.13123,0.91581,-0.71,1.12,0.13,-0.12773,-0.14729,-0.11989,0.97346,-0.72,1.13,0.17,0.27668,-0.18524,-0.06294,0.94084,-0.73,1.12,0.19,0.44359,-0.18292,-0.08834,0.87291,-0.74,1.1,0.21,0.44359,-0.18292,-0.08834,0.87291,-0.68,1.08,0.1,-0.34904,-0.14916,-0.13123,0.91581,-0.69,1.11,0.14,-0.16743,-0.12231,-0.18585,0.96045,-0.7,1.13,0.17,0.3065,-0.21473,-0.14394,0.9161,-0.71,1.11,0.19,0.53045,-0.26632,-0.10813,0.7975,-0.72,1.1,0.2,0.53045,-0.26632,-0.10813,0.7975,-0.68,1.07,0.1,-0.27181,-0.09053,-0.3629,0.88669,-0.67,1.1,0.14,-0.29091,-0.06665,-0.27828,0.91296,-0.67,1.11,0.16,0.26728,-0.21849,-0.27273,0.89802,-0.68,1.11,0.18,0.51315,-0.3329,-0.2044,0.76425,-0.7,1.09,0.19,0.51315,-0.3329,-0.2044,0.76425,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.84,1.09,0.11,0.21818,-0.12703,-0.08726,-0.96366,-0.86,1.06,0.06,0.21818,-0.12703,-0.08726,-0.96366,-0.82,1.07,0.08,0.42267,-0.29355,0.47417,-0.71438,-0.79,1.08,0.1,0.17532,-0.13576,0.46535,-0.8569,-0.78,1.09,0.13,0.07809,-0.1206,0.55155,-0.82167,-0.77,1.09,0.15,0.07809,-0.1206,0.55155,-0.82167,-0.83,1.07,0.09,0.21818,-0.12703,-0.08726,-0.96366,-0.82,1.1,0.14,0.02341,-0.20371,0.00362,-0.97875,-0.8,1.1,0.17,-0.22114,-0.19656,0.02737,-0.95484,-0.79,1.09,0.19,-0.35051,-0.16472,0.04264,-0.92097,-0.79,1.08,0.21,-0.35051,-0.16472,0.04264,-0.92097,-0.85,1.07,0.09,0.21818,-0.12703,-0.08726,-0.96366,-0.84,1.1,0.14,0.17575,-0.10733,-0.096,-0.97385,-0.83,1.12,0.18,-0.15898,-0.13498,-0.06739,-0.97569,-0.82,1.11,0.2,-0.33325,-0.14171,-0.10244,-0.92648,-0.82,1.1,0.22,-0.33325,-0.14171,-0.10244,-0.92648,-0.87,1.07,0.09,0.21818,-0.12703,-0.08726,-0.96366,-0.86,1.09,0.14,0.24091,-0.06864,-0.15314,-0.95593,-0.85,1.11,0.17,-0.18258,-0.14705,-0.14666,-0.961,-0.85,1.1,0.2,-0.42161,-0.20508,-0.12512,-0.87437,-0.83,1.09,0.21,-0.42161,-0.20508,-0.12512,-0.87437,-0.87,1.07,0.1,0.15502,-0.03449,-0.31228,-0.93662,-0.87,1.08,0.14,0.2413,-0.03492,-0.21926,-0.94471,-0.87,1.09,0.17,-0.18369,-0.11957,-0.25719,-0.94118,-0.87,1.09,0.18,-0.45425,-0.23743,-0.21399,-0.83156,-0.86,1.08,0.19,-0.45425,-0.23743,-0.21399,-0.83156,-0.7,1.1,0.11,-0.34329,-0.15489,-0.14775,0.91451,-0.69,1.06,0.06,-0.34329,-0.15489,-0.14775,0.91451,-0.73,1.08,0.09,-0.42356,-0.2266,0.57454,0.66269,-0.75,1.09,0.11,-0.22084,-0.05681,0.54125,0.80935,-0.76,1.1,0.14,-0.11663,-0.0283,0.61773,0.77718,-0.77,1.1,0.16,-0.11663,-0.0283,0.61773,0.77718,-0.71,1.08,0.09,-0.34329,-0.15489,-0.14775,0.91451,-0.73,1.12,0.13,-0.20413,-0.16175,-0.0922,0.96107,-0.74,1.14,0.16,0.23356,-0.1953,-0.0371,0.9518,-0.75,1.13,0.18,0.4246,-0.17359,-0.00808,0.88855,-0.75,1.11,0.19,0.4246,-0.17359,-0.00808,0.88855,-0.7,1.08,0.09,-0.34329,-0.15489,-0.14775,0.91451,-0.71,1.12,0.13,-0.16708,-0.14885,-0.14258,0.96416,-0.72,1.14,0.17,0.22384,-0.19515,-0.08561,0.95104,-0.73,1.13,0.19,0.38458,-0.19904,-0.11032,0.8946,-0.74,1.11,0.21,0.38458,-0.19904,-0.11032,0.8946,-0.68,1.08,0.1,-0.34329,-0.15489,-0.14775,0.91451,-0.69,1.11,0.14,-0.17175,-0.12863,-0.20195,0.9556,-0.7,1.13,0.17,0.2943,-0.22698,-0.15629,0.91512,-0.71,1.11,0.19,0.51208,-0.28091,-0.11818,0.80305,-0.72,1.1,0.2,0.51208,-0.28091,-0.11818,0.80305,-0.68,1.07,0.1,-0.26277,-0.09538,-0.37771,0.88272,-0.67,1.1,0.14,-0.30702,-0.06557,-0.29377,0.90285,-0.67,1.11,0.16,0.24588,-0.22674,-0.28616,0.89791,-0.68,1.11,0.18,0.48737,-0.34362,-0.21554,0.77327,-0.7,1.1,0.19,0.48737,-0.34362,-0.21554,0.77327,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.12,0.22609,-0.11839,-0.08574,-0.96308,-0.86,1.06,0.06,0.22609,-0.11839,-0.08574,-0.96308,-0.82,1.07,0.09,0.42771,-0.27975,0.47455,-0.71666,-0.8,1.08,0.1,0.17932,-0.12222,0.46131,-0.86029,-0.78,1.09,0.13,0.07932,-0.10644,0.5468,-0.82667,-0.78,1.09,0.15,0.07932,-0.10644,0.5468,-0.82667,-0.83,1.07,0.09,0.22609,-0.11839,-0.08574,-0.96308,-0.82,1.1,0.14,0.01659,-0.19053,0.00535,-0.98153,-0.81,1.1,0.17,-0.24609,-0.18267,0.02925,-0.95143,-0.8,1.09,0.19,-0.38105,-0.15011,0.0445,-0.9112,-0.79,1.08,0.21,-0.38105,-0.15011,0.0445,-0.9112,-0.85,1.07,0.09,0.22609,-0.11839,-0.08574,-0.96308,-0.84,1.1,0.14,0.1741,-0.10053,-0.09378,-0.97508,-0.83,1.12,0.18,-0.16868,-0.12834,-0.06655,-0.97501,-0.83,1.11,0.2,-0.34781,-0.13486,-0.10253,-0.92213,-0.82,1.1,0.22,-0.34781,-0.13486,-0.10253,-0.92213,-0.87,1.07,0.1,0.22609,-0.11839,-0.08574,-0.96308,-0.86,1.1,0.14,0.24247,-0.06534,-0.15076,-0.95614,-0.86,1.11,0.18,-0.20407,-0.14647,-0.14293,-0.95733,-0.85,1.1,0.2,-0.45582,-0.2045,-0.11999,-0.85791,-0.84,1.09,0.21,-0.45582,-0.2045,-0.11999,-0.85791,-0.87,1.07,0.1,0.16468,-0.02782,-0.31195,-0.9353,-0.88,1.08,0.14,0.24821,-0.03667,-0.21748,-0.94327,-0.88,1.1,0.17,-0.2096,-0.12941,-0.25203,-0.93585,-0.87,1.09,0.18,-0.50239,-0.25049,-0.20085,-0.80282,-0.86,1.08,0.19,-0.50239,-0.25049,-0.20085,-0.80282,-0.7,1.1,0.11,-0.3149,-0.15909,-0.15122,0.9234,-0.69,1.06,0.06,-0.3149,-0.15909,-0.15122,0.9234,-0.73,1.07,0.09,-0.41091,-0.24662,0.56434,0.67219,-0.75,1.08,0.11,-0.20223,-0.07618,0.53734,0.81521,-0.76,1.09,0.14,-0.09986,-0.05004,0.61524,0.78039,-0.77,1.09,0.16,-0.09986,-0.05004,0.61524,0.78039,-0.72,1.08,0.09,-0.3149,-0.15909,-0.15122,0.9234,-0.73,1.12,0.13,-0.18769,-0.1556,-0.10215,0.96443,-0.74,1.13,0.16,0.24462,-0.19336,-0.04992,0.94883,-0.75,1.12,0.18,0.43348,-0.17409,-0.02107,0.88393,-0.76,1.11,0.19,0.43348,-0.17409,-0.02107,0.88393,-0.7,1.08,0.09,-0.3149,-0.15909,-0.15122,0.9234,-0.71,1.12,0.14,-0.14116,-0.14942,-0.14637,0.96764,-0.72,1.13,0.17,0.24724,-0.19665,-0.0893,0.94458,-0.73,1.12,0.2,0.39724,-0.19891,-0.11466,0.88853,-0.74,1.1,0.21,0.39724,-0.19891,-0.11466,0.88853,-0.68,1.07,0.1,-0.3149,-0.15909,-0.15122,0.9234,-0.69,1.11,0.14,-0.13822,-0.13153,-0.20265,0.96048,-0.7,1.12,0.17,0.32334,-0.22806,-0.15689,0.90489,-0.71,1.11,0.19,0.5305,-0.28063,-0.12113,0.79066,-0.73,1.09,0.2,0.5305,-0.28063,-0.12113,0.79066,-0.68,1.07,0.1,-0.23376,-0.09238,-0.37884,0.89068,-0.68,1.09,0.14,-0.28374,-0.06427,-0.29432,0.91035,-0.68,1.11,0.17,0.26573,-0.2229,-0.28832,0.89251,-0.69,1.1,0.18,0.49416,-0.33771,-0.22375,0.76922,-0.7,1.09,0.19,0.49416,-0.33771,-0.22375,0.76922,-0.81,1.08,0.19
