-0.78,1.46,-0.16,-0.78,1.46,-0.16,-0.85,1.1,0.11,0.34891,-0.06365,-0.13931,-0.92455,-0.86,1.06,0.06,0.34891,-0.06365,-0.13931,-0.92455,-0.82,1.07,0.09,0.40636,-0.16458,0.56236,-0.7011,-0.8,1.09,0.11,0.17215,0.01793,0.51098,-0.84199,-0.8,1.1,0.14,0.04053,0.05167,0.57773,-0.81358,-0.8,1.1,0.16,0.04053,0.05167,0.57773,-0.81358,-0.84,1.08,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.83,1.12,0.13,-0.01569,-0.11117,-0.05387,-0.99222,-0.82,1.12,0.17,-0.40781,-0.12649,-0.03137,-0.90372,-0.82,1.1,0.18,-0.54707,-0.10195,-0.01709,-0.83068,-0.81,1.08,0.19,-0.54707,-0.10195,-0.01709,-0.83068,-0.85,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.85,1.12,0.13,0.04761,-0.0902,-0.13153,-0.98605,-0.85,1.12,0.17,-0.41843,-0.14308,-0.08701,-0.89268,-0.84,1.1,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.83,1.08,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.87,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.87,1.11,0.13,0.12397,-0.06388,-0.19805,-0.97022,-0.87,1.12,0.17,-0.39685,-0.17678,-0.17466,-0.8836,-0.86,1.1,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.84,1.08,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.88,1.07,0.1,0.2881,-0.00665,-0.37408,-0.88149,-0.89,1.09,0.13,0.19138,-0.04834,-0.28204,-0.93888,-0.89,1.1,0.16,-0.32378,-0.18475,-0.2933,-0.88035,-0.88,1.09,0.17,-0.59088,-0.3147,-0.22545,-0.70781,-0.86,1.08,0.18,-0.59088,-0.3147,-0.22545,-0.70781,-0.71,1.1,0.11,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.06,0.07,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.07,0.09,-0.40303,-0.21913,0.62433,0.63226,-0.75,1.08,0.11,-0.21046,-0.03331,0.5902,0.77863,-0.76,1.08,0.14,-0.12547,-0.01759,0.66244,0.73833,-0.77,1.09,0.16,-0.12547,-0.01759,0.66244,0.73833,-0.72,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.11,0.13,0.06002,-0.20601,0.07102,0.97412,-0.75,1.11,0.16,0.32487,-0.17772,0.09813,0.92371,-0.75,1.09,0.18,0.39237,-0.14163,0.10345,0.90293,-0.76,1.08,0.19,0.39237,-0.14163,0.10345,0.90293,-0.7,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.71,1.12,0.13,-0.03098,-0.17105,-0.04209,0.98388,-0.73,1.12,0.17,0.42107,-0.17311,0.02743,0.88993,-0.73,1.1,0.19,0.64974,-0.1407,0.00679,0.74699,-0.74,1.08,0.19,0.64974,-0.1407,0.00679,0.74699,-0.68,1.07,0.1,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.11,0.14,-0.11378,-0.13957,-0.12513,0.97566,-0.7,1.12,0.17,0.44825,-0.20571,-0.06604,0.86741,-0.71,1.1,0.19,0.73293,-0.23117,-0.01884,0.63955,-0.72,1.08,0.18,0.73293,-0.23117,-0.01884,0.63955,-0.68,1.07,0.1,-0.27466,-0.09307,-0.31922,0.90222,-0.68,1.1,0.14,-0.18968,-0.11353,-0.22237,0.94957,-0.68,1.11,0.17,0.38758,-0.22093,-0.19937,0.87248,-0.69,1.1,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.7,1.08,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.28612,-0.09022,-0.14208,-0.9433,-0.86,1.06,0.06,0.28612,-0.09022,-0.14208,-0.9433,-0.83,1.08,0.09,0.47045,-0.21384,0.45124,-0.72755,-0.8,1.09,0.1,0.21403,-0.06678,0.41715,-0.88075,-0.79,1.1,0.13,0.09807,-0.04754,0.50079,-0.85868,-0.79,1.11,0.15,0.09807,-0.04754,0.50079,-0.85868,-0.84,1.08,0.09,0.28612,-0.09022,-0.14208,-0.9433,-0.83,1.11,0.13,0.06941,-0.1643,-0.05412,-0.98248,-0.82,1.12,0.17,-0.24184,-0.17586,-0.02632,-0.95388,-0.81,1.11,0.19,-0.39736,-0.15166,-0.00802,-0.90501,-0.8,1.09,0.2,-0.39736,-0.15166,-0.00802,-0.90501,-0.85,1.08,0.09,0.28612,-0.09022,-0.14208,-0.9433,-0.85,1.11,0.14,0.19832,-0.08586,-0.14822,-0.96505,-0.85,1.13,0.18,-0.14972,-0.13427,-0.12161,-0.97199,-0.84,1.12,0.2,-0.33217,-0.15215,-0.15497,-0.91787,-0.83,1.11,0.22,-0.33217,-0.15215,-0.15497,-0.91787,-0.87,1.07,0.09,0.28612,-0.09022,-0.14208,-0.9433,-0.87,1.1,0.14,0.26224,-0.05358,-0.20543,-0.94136,-0.87,1.12,0.17,-0.18986,-0.16285,-0.19465,-0.94844,-0.86,1.11,0.19,-0.44771,-0.23574,-0.16287,-0.84703,-0.85,1.1,0.21,-0.44771,-0.23574,-0.16287,-0.84703,-0.88,1.07,0.1,0.22108,-0.01679,-0.37134,-0.90164,-0.88,1.09,0.14,0.28887,-0.02788,-0.27501,-0.9166,-0.89,1.1,0.16,-0.19058,-0.16008,-0.30255,-0.92006,-0.88,1.1,0.18,-0.48966,-0.29909,-0.23289,-0.7852,-0.86,1.08,0.19,-0.48966,-0.29909,-0.23289,-0.7852,-0.7,1.1,0.12,-0.30616,-0.1593,-0.15252,0.92608,-0.69,1.06,0.07,-0.30616,-0.1593,-0.15252,0.92608,-0.73,1.07,0.09,-0.40789,-0.25117,0.55976,0.67618,-0.75,1.08,0.11,-0.19636,-0.08057,0.53431,0.81821,-0.76,1.09,0.14,-0.0985,-0.05856,0.61264,0.78201,-0.77,1.09,0.16,-0.0985,-0.05856,0.61264,0.78201,-0.72,1.08,0.09,-0.30616,-0.1593,-0.15252,0.92608,-0.73,1.12,0.13,-0.1658,-0.14263,-0.10758,0.96984,-0.74,1.13,0.16,0.27281,-0.18383,-0.05933,0.94248,-0.75,1.12,0.18,0.46143,-0.16637,-0.03112,0.87088,-0.75,1.1,0.2,0.46143,-0.16637,-0.03112,0.87088,-0.7,1.08,0.09,-0.30616,-0.1593,-0.15252,0.92608,-0.71,1.12,0.14,-0.10157,-0.14903,-0.14506,0.97285,-0.72,1.13,0.18,0.29987,-0.19658,-0.08539,0.92959,-0.73,1.11,0.2,0.44935,-0.1953,-0.10995,0.86478,-0.74,1.09,0.21,0.44935,-0.1953,-0.10995,0.86478,-0.68,1.07,0.1,-0.30616,-0.1593,-0.15252,0.92608,-0.69,1.1,0.14,-0.08361,-0.14008,-0.19687,0.96676,-0.7,1.11,0.18,0.37621,-0.23097,-0.14851,0.88491,-0.71,1.1,0.19,0.57733,-0.28001,-0.11353,0.75855,-0.73,1.08,0.2,0.57733,-0.28001,-0.11353,0.75855,-0.68,1.07,0.1,-0.22503,-0.09042,-0.37942,0.89287,-0.68,1.09,0.14,-0.25603,-0.07429,-0.29328,0.91811,-0.68,1.11,0.17,0.28668,-0.2262,-0.28375,0.88664,-0.69,1.1,0.18,0.50326,-0.33691,-0.22314,0.76383,-0.7,1.09,0.19,0.50326,-0.33691,-0.22314,0.76383,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.31092,-0.08438,-0.1726,-0.93082,-0.86,1.06,0.06,0.31092,-0.08438,-0.1726,-0.93082,-0.83,1.08,0.08,0.48861,-0.18836,0.4379,-0.73077,-0.8,1.1,0.1,0.22644,-0.04586,0.39611,-0.88866,-0.8,1.11,0.13,0.09883,-0.0232,0.47836,-0.87227,-0.79,1.11,0.15,0.09883,-0.0232,0.47836,-0.87227,-0.84,1.08,0.09,0.31092,-0.08438,-0.1726,-0.93082,-0.83,1.12,0.13,0.09172,-0.15921,-0.08598,-0.97921,-0.82,1.13,0.17,-0.24267,-0.18282,-0.05359,-0.95122,-0.81,1.12,0.19,-0.40811,-0.16345,-0.03176,-0.89762,-0.81,1.1,0.2,-0.40811,-0.16345,-0.03176,-0.89762,-0.85,1.08,0.09,0.31092,-0.08438,-0.1726,-0.93082,-0.85,1.12,0.13,0.20667,-0.08883,-0.17691,-0.95818,-0.85,1.13,0.17,-0.14306,-0.14765,-0.14687,-0.96755,-0.84,1.13,0.2,-0.32573,-0.17032,-0.17696,-0.913,-0.83,1.11,0.22,-0.32573,-0.17032,-0.17696,-0.913,-0.87,1.07,0.09,0.31092,-0.08438,-0.1726,-0.93082,-0.87,1.1,0.14,0.26432,-0.05858,-0.2343,-0.9337,-0.87,1.12,0.17,-0.18809,-0.18113,-0.21718,-0.94056,-0.86,1.12,0.19,-0.44564,-0.25981,-0.17859,-0.83786,-0.85,1.1,0.2,-0.44564,-0.25981,-0.17859,-0.83786,-0.88,1.07,0.1,0.24225,-0.01858,-0.40188,-0.88287,-0.88,1.09,0.14,0.29557,-0.03563,-0.30519,-0.90456,-0.89,1.1,0.16,-0.18993,-0.18533,-0.32298,-0.90844,-0.88,1.1,0.18,-0.48716,-0.33028,-0.24183,-0.77144,-0.86,1.09,0.19,-0.48716,-0.33028,-0.24183,-0.77144,-0.71,1.09,0.12,-0.30521,-0.15968,-0.1525,0.92633,-0.69,1.06,0.07,-0.30521,-0.15968,-0.1525,0.92633,-0.73,1.07,0.09,-0.40812,-0.25137,0.55898,0.6766,-0.75,1.08,0.11,-0.19621,-0.08084,0.53362,0.81867,-0.76,1.09,0.14,-0.10229,-0.06194,0.61203,0.78174,-0.77,1.09,0.16,-0.10229,-0.06194,0.61203,0.78174,-0.72,1.08,0.09,-0.30521,-0.15968,-0.1525,0.92633,-0.73,1.12,0.13,-0.15106,-0.14008,-0.10707,0.97267,-0.74,1.13,0.17,0.29216,-0.18126,-0.05915,0.93717,-0.75,1.11,0.18,0.48,-0.16364,-0.03079,0.86132,-0.75,1.1,0.2,0.48,-0.16364,-0.03079,0.86132,-0.7,1.07,0.1,-0.30521,-0.15968,-0.1525,0.92633,-0.71,1.11,0.14,-0.07544,-0.15081,-0.14213,0.97538,-0.72,1.12,0.18,0.33609,-0.19767,-0.07965,0.9174,-0.73,1.11,0.2,0.48485,-0.19342,-0.10344,0.84665,-0.74,1.09,0.21,0.48485,-0.19342,-0.10344,0.84665,-0.68,1.07,0.1,-0.30521,-0.15968,-0.1525,0.92633,-0.69,1.1,0.14,-0.05841,-0.14483,-0.19315,0.96866,-0.7,1.11,0.18,0.40061,-0.23258,-0.14319,0.87459,-0.72,1.09,0.19,0.59919,-0.27965,-0.1084,0.7423,-0.73,1.07,0.2,0.59919,-0.27965,-0.1084,0.7423,-0.68,1.07,0.1,-0.22403,-0.09056,-0.37932,0.89316,-0.68,1.09,0.14,-0.23755,-0.08258,-0.29202,0.92275,-0.68,1.1,0.17,0.30199,-0.22995,-0.27907,0.88207,-0.69,1.1,0.18,0.51333,-0.33814,-0.21977,0.75753,-0.71,1.08,0.19,0.51333,-0.33814,-0.21977,0.75753,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.33391,-0.09221,-0.17332,-0.92193,-0.86,1.06,0.06,0.33391,-0.09221,-0.17332,-0.92193,-0.83,1.08,0.08,0.49003,-0.18056,0.46165,-0.71704,-0.8,1.1,0.1,0.22979,-0.02951,0.41741,-0.87869,-0.8,1.11,0.13,0.09326,0.00071,0.49616,-0.86321,-0.79,1.11,0.15,0.09326,0.00071,0.49616,-0.86321,-0.84,1.08,0.08,0.33391,-0.09221,-0.17332,-0.92193,-0.83,1.12,0.13,0.11098,-0.15731,-0.08829,-0.97731,-0.82,1.13,0.16,-0.24877,-0.18372,-0.05147,-0.94959,-0.81,1.12,0.18,-0.42098,-0.16421,-0.02787,-0.89165,-0.81,1.1,0.19,-0.42098,-0.16421,-0.02787,-0.89165,-0.85,1.08,0.09,0.33391,-0.09221,-0.17332,-0.92193,-0.85,1.12,0.13,0.20235,-0.10405,-0.17316,-0.95825,-0.85,1.14,0.17,-0.16736,-0.16336,-0.13472,-0.96289,-0.84,1.13,0.19,-0.35243,-0.18236,-0.16178,-0.90353,-0.83,1.12,0.21,-0.35243,-0.18236,-0.16178,-0.90353,-0.87,1.07,0.09,0.33391,-0.09221,-0.17332,-0.92193,-0.87,1.11,0.13,0.25854,-0.07722,-0.23228,-0.93447,-0.87,1.13,0.17,-0.19565,-0.19685,-0.20678,-0.9382,-0.86,1.12,0.19,-0.45086,-0.27139,-0.16479,-0.83422,-0.84,1.1,0.2,-0.45086,-0.27139,-0.16479,-0.83422,-0.88,1.07,0.1,0.26295,-0.03218,-0.40383,-0.87564,-0.88,1.09,0.13,0.29147,-0.06263,-0.30502,-0.90448,-0.89,1.11,0.16,-0.18708,-0.20568,-0.31118,-0.90877,-0.88,1.1,0.18,-0.47103,-0.3414,-0.22889,-0.7805,-0.86,1.09,0.18,-0.47103,-0.3414,-0.22889,-0.7805,-0.71,1.09,0.12,-0.30477,-0.15943,-0.11381,0.93206,-0.69,1.06,0.07,-0.30477,-0.15943,-0.11381,0.93206,-0.73,1.07,0.09,-0.40585,-0.25003,0.57927,0.66123,-0.75,1.08,0.11,-0.20553,-0.07844,0.55289,0.80369,-0.77,1.08,0.14,-0.12438,-0.06664,0.63028,0.76344,-0.77,1.09,0.16,-0.12438,-0.06664,0.63028,0.76344,-0.72,1.07,0.09,-0.30477,-0.15943,-0.11381,0.93206,-0.73,1.11,0.13,-0.11416,-0.15113,-0.05456,0.98038,-0.74,1.12,0.17,0.29871,-0.167,-0.01301,0.93953,-0.75,1.11,0.19,0.47378,-0.14018,0.00942,0.86936,-0.76,1.09,0.2,0.47378,-0.14018,0.00942,0.86936,-0.7,1.07,0.1,-0.30477,-0.15943,-0.11381,0.93206,-0.71,1.11,0.14,-0.08381,-0.1425,-0.10484,0.98065,-0.72,1.12,0.18,0.32398,-0.17446,-0.05041,0.92847,-0.73,1.11,0.2,0.47548,-0.16684,-0.07859,0.86018,-0.74,1.09,0.21,0.47548,-0.16684,-0.07859,0.86018,-0.68,1.07,0.1,-0.30477,-0.15943,-0.11381,0.93206,-0.69,1.1,0.14,-0.09171,-0.1284,-0.16154,0.97417,-0.7,1.11,0.18,0.37252,-0.20474,-0.12281,0.89679,-0.72,1.1,0.2,0.5779,-0.24885,-0.09477,0.77144,-0.73,1.08,0.2,0.5779,-0.24885,-0.09477,0.77144,-0.68,1.07,0.11,-0.22898,-0.08871,-0.343,0.90667,-0.68,1.09,0.15,-0.25541,-0.0726,-0.25589,0.92952,-0.68,1.11,0.17,0.28757,-0.2032,-0.25503,0.90054,-0.69,1.1,0.19,0.50867,-0.3075,-0.20204,0.77839,-0.7,1.08,0.19,0.50867,-0.3075,-0.20204,0.77839,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.32803,-0.10044,-0.15592,-0.92628,-0.86,1.06,0.06,0.32803,-0.10044,-0.15592,-0.92628,-0.82,1.07,0.08,0.47249,-0.19355,0.48758,-0.70821,-0.8,1.09,0.1,0.21371,-0.03089,0.4477,-0.86772,-0.79,1.1,0.13,0.07543,0.00385,0.52441,-0.84811,-0.79,1.11,0.15,0.07543,0.00385,0.52441,-0.84811,-0.84,1.08,0.08,0.32803,-0.10044,-0.15592,-0.92628,-0.83,1.12,0.13,0.10039,-0.15349,-0.074,-0.98025,-0.82,1.13,0.16,-0.27197,-0.17529,-0.03729,-0.94547,-0.81,1.11,0.18,-0.44644,-0.15315,-0.01411,-0.8815,-0.8,1.1,0.19,-0.44644,-0.15315,-0.01411,-0.8815,-0.85,1.07,0.09,0.32803,-0.10044,-0.15592,-0.92628,-0.85,1.12,0.13,0.17993,-0.11339,-0.15227,-0.96518,-0.84,1.13,0.17,-0.21089,-0.16632,-0.10854,-0.95712,-0.83,1.12,0.19,-0.39864,-0.17814,-0.13512,-0.88944,-0.82,1.11,0.21,-0.39864,-0.17814,-0.13512,-0.88944,-0.87,1.07,0.09,0.32803,-0.10044,-0.15592,-0.92628,-0.87,1.1,0.13,0.2404,-0.08739,-0.21281,-0.94302,-0.86,1.12,0.17,-0.21739,-0.1966,-0.18523,-0.93797,-0.85,1.11,0.19,-0.46769,-0.26406,-0.14592,-0.83081,-0.84,1.1,0.2,-0.46769,-0.26406,-0.14592,-0.83081,-0.88,1.07,0.1,0.25791,-0.038,-0.38691,-0.8845,-0.88,1.09,0.13,0.2722,-0.08134,-0.28524,-0.91538,-0.88,1.11,0.16,-0.18689,-0.20391,-0.2896,-0.91631,-0.87,1.1,0.18,-0.44592,-0.32594,-0.2195,-0.8042,-0.86,1.09,0.19,-0.44592,-0.32594,-0.2195,-0.8042,-0.71,1.09,0.12,-0.27519,-0.15141,-0.0723,0.94664,-0.69,1.06,0.07,-0.27519,-0.15141,-0.0723,0.94664,-0.73,1.06,0.1,-0.4006,-0.25437,0.57736,0.66443,-0.75,1.07,0.11,-0.21782,-0.09577,0.54891,0.8013,-0.77,1.08,0.14,-0.15331,-0.09501,0.62751,0.75743,-0.78,1.08,0.16,-0.15331,-0.09501,0.62751,0.75743,-0.72,1.07,0.1,-0.27519,-0.15141,-0.0723,0.94664,-0.74,1.1,0.14,-0.06305,-0.1853,0.01393,0.98056,-0.75,1.11,0.17,0.26307,-0.1739,0.04772,0.94777,-0.76,1.1,0.19,0.40503,-0.13811,0.06343,0.90159,-0.76,1.08,0.21,0.40503,-0.13811,0.06343,0.90159,-0.7,1.07,0.1,-0.27519,-0.15141,-0.0723,0.94664,-0.71,1.11,0.14,-0.11981,-0.12813,-0.07006,0.982,-0.72,1.12,0.18,0.27583,-0.14724,-0.02688,0.94948,-0.73,1.1,0.21,0.43886,-0.13943,-0.06008,0.88564,-0.74,1.09,0.22,0.43886,-0.13943,-0.06008,0.88564,-0.69,1.07,0.1,-0.27519,-0.15141,-0.0723,0.94664,-0.7,1.1,0.15,-0.1852,-0.09245,-0.13541,0.96893,-0.7,1.11,0.18,0.29138,-0.16521,-0.11407,0.9353,-0.71,1.1,0.2,0.51442,-0.21124,-0.09298,0.8259,-0.72,1.08,0.21,0.51442,-0.21124,-0.09298,0.8259,-0.68,1.07,0.11,-0.20757,-0.07201,-0.30182,0.9277,-0.68,1.09,0.15,-0.29474,-0.02976,-0.21496,0.93061,-0.68,1.1,0.17,0.24314,-0.14649,-0.24481,0.92709,-0.68,1.1,0.19,0.49302,-0.25561,-0.20042,0.80711,-0.7,1.08,0.2,0.49302,-0.25561,-0.20042,0.80711,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.32576,-0.09735,-0.16003,-0.92671,-0.86,1.06,0.06,0.32576,-0.09735,-0.16003,-0.92671,-0.82,1.08,0.08,0.46551,-0.18996,0.48969,-0.71233,-0.8,1.09,0.1,0.20525,-0.02562,0.44853,-0.8695,-0.79,1.1,0.13,0.06583,0.00874,0.5242,-0.849,-0.79,1.11,0.15,0.06583,0.00874,0.5242,-0.849,-0.84,1.08,0.08,0.32576,-0.09735,-0.16003,-0.92671,-0.83,1.12,0.13,0.08889,-0.14607,-0.08102,-0.98194,-0.82,1.13,0.16,-0.28745,-0.17091,-0.04582,-0.94131,-0.81,1.11,0.18,-0.45984,-0.15022,-0.02311,-0.8749,-0.81,1.1,0.19,-0.45984,-0.15022,-0.02311,-0.8749,-0.85,1.07,0.09,0.32576,-0.09735,-0.16003,-0.92671,-0.85,1.12,0.13,0.16915,-0.11269,-0.15556,-0.96669,-0.84,1.13,0.17,-0.22756,-0.16753,-0.1108,-0.95282,-0.83,1.12,0.19,-0.41314,-0.17858,-0.13707,-0.8824,-0.82,1.1,0.21,-0.41314,-0.17858,-0.13707,-0.8824,-0.87,1.07,0.09,0.32576,-0.09735,-0.16003,-0.92671,-0.87,1.1,0.13,0.23467,-0.08607,-0.21643,-0.94376,-0.87,1.12,0.17,-0.2225,-0.1968,-0.18919,-0.93593,-0.85,1.11,0.19,-0.46263,-0.26395,-0.15198,-0.83259,-0.84,1.1,0.2,-0.46263,-0.26395,-0.15198,-0.83259,-0.88,1.07,0.09,0.25577,-0.03456,-0.39072,-0.88359,-0.88,1.09,0.13,0.26533,-0.08367,-0.28797,-0.91634,-0.88,1.1,0.16,-0.17566,-0.20116,-0.29406,-0.91772,-0.87,1.1,0.18,-0.41458,-0.3195,-0.23124,-0.82011,-0.86,1.09,0.19,-0.41458,-0.3195,-0.23124,-0.82011,-0.71,1.09,0.12,-0.25115,-0.1463,-0.05861,0.95503,-0.69,1.06,0.07,-0.25115,-0.1463,-0.05861,0.95503,-0.73,1.06,0.1,-0.40223,-0.2527,0.56082,0.67811,-0.75,1.07,0.11,-0.23107,-0.10873,0.52826,0.80977,-0.77,1.08,0.14,-0.18439,-0.12069,0.60802,0.76272,-0.78,1.08,0.16,-0.18439,-0.12069,0.60802,0.76272,-0.72,1.07,0.1,-0.25115,-0.1463,-0.05861,0.95503,-0.74,1.1,0.14,-0.01991,-0.20907,0.04491,0.97667,-0.75,1.1,0.18,0.2641,-0.18856,0.07686,0.94276,-0.76,1.09,0.2,0.38492,-0.15016,0.09081,0.90611,-0.76,1.07,0.21,0.38492,-0.15016,0.09081,0.90611,-0.7,1.07,0.1,-0.25115,-0.1463,-0.05861,0.95503,-0.72,1.1,0.15,-0.13333,-0.1298,-0.05724,0.98087,-0.73,1.11,0.19,0.25838,-0.14387,-0.0151,0.95515,-0.73,1.1,0.21,0.43659,-0.13533,-0.04852,0.8881,-0.74,1.08,0.22,0.43659,-0.13533,-0.04852,0.8881,-0.69,1.07,0.11,-0.25115,-0.1463,-0.05861,0.95503,-0.7,1.1,0.15,-0.21057,-0.08169,-0.12437,0.96619,-0.7,1.11,0.18,0.28486,-0.15344,-0.10648,0.9402,-0.71,1.1,0.2,0.52496,-0.19908,-0.08595,0.82304,-0.72,1.08,0.21,0.52496,-0.19908,-0.08595,0.82304,-0.68,1.07,0.11,-0.18712,-0.06067,-0.28703,0.93751,-0.68,1.08,0.15,-0.30234,-0.01115,-0.1979,0.93236,-0.68,1.1,0.17,0.22832,-0.12048,-0.24098,0.93556,-0.68,1.09,0.19,0.50994,-0.23616,-0.19696,0.80337,-0.7,1.08,0.2,0.50994,-0.23616,-0.19696,0.80337,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.32903,-0.09465,-0.16702,-0.9246,-0.86,1.06,0.06,0.32903,-0.09465,-0.16702,-0.9246,-0.83,1.08,0.08,0.4626,-0.18066,0.49094,-0.71579,-0.8,1.09,0.1,0.20295,-0.01652,0.44639,-0.87136,-0.8,1.1,0.13,0.06189,0.01765,0.52081,-0.85124,-0.79,1.11,0.15,0.06189,0.01765,0.52081,-0.85124,-0.84,1.08,0.08,0.32903,-0.09465,-0.16702,-0.9246,-0.83,1.12,0.13,0.07931,-0.13754,-0.09166,-0.98305,-0.82,1.13,0.16,-0.29726,-0.16677,-0.05879,-0.93828,-0.81,1.11,0.18,-0.46554,-0.14825,-0.03703,-0.87174,-0.81,1.1,0.19,-0.46554,-0.14825,-0.03703,-0.87174,-0.85,1.08,0.09,0.32903,-0.09465,-0.16702,-0.9246,-0.85,1.12,0.13,0.16194,-0.11193,-0.16216,-0.96693,-0.85,1.13,0.17,-0.23518,-0.16946,-0.11701,-0.94989,-0.84,1.12,0.19,-0.41418,-0.18047,-0.1433,-0.88054,-0.82,1.11,0.21,-0.41418,-0.18047,-0.1433,-0.88054,-0.87,1.07,0.09,0.32903,-0.09465,-0.16702,-0.9246,-0.87,1.11,0.13,0.23424,-0.08478,-0.22338,-0.94236,-0.87,1.12,0.17,-0.21868,-0.1981,-0.19655,-0.93504,-0.85,1.12,0.19,-0.4459,-0.26536,-0.16158,-0.83943,-0.84,1.1,0.2,-0.4459,-0.26536,-0.16158,-0.83943,-0.88,1.07,0.09,0.25855,-0.03304,-0.39755,-0.87978,-0.88,1.09,0.13,0.26245,-0.0842,-0.29457,-0.91502,-0.88,1.11,0.16,-0.16229,-0.19941,-0.30228,-0.91789,-0.87,1.1,0.18,-0.3785,-0.31402,-0.24656,-0.83507,-0.86,1.09,0.19,-0.3785,-0.31402,-0.24656,-0.83507,-0.71,1.08,0.13,-0.21878,-0.14163,-0.04622,0.96434,-0.69,1.06,0.07,-0.21878,-0.14163,-0.04622,0.96434,-0.73,1.06,0.1,-0.39541,-0.2527,0.54468,0.69507,-0.75,1.07,0.11,-0.23293,-0.11987,0.50881,0.82005,-0.77,1.08,0.14,-0.20823,-0.1476,0.58799,0.76755,-0.78,1.08,0.16,-0.20823,-0.1476,0.58799,0.76755,-0.72,1.07,0.1,-0.21878,-0.14163,-0.04622,0.96434,-0.74,1.09,0.15,0.02928,-0.2307,0.07088,0.97,-0.75,1.09,0.18,0.28002,-0.20396,0.10146,0.93257,-0.76,1.08,0.2,0.39021,-0.1633,0.11594,0.89868,-0.77,1.06,0.21,0.39021,-0.1633,0.11594,0.89868,-0.7,1.07,0.1,-0.21878,-0.14163,-0.04622,0.96434,-0.72,1.1,0.15,-0.11107,-0.13618,-0.04205,0.98354,-0.73,1.11,0.19,0.29416,-0.14354,0.00345,0.94491,-0.73,1.09,0.21,0.49951,-0.12876,-0.02851,0.85621,-0.74,1.07,0.22,0.49951,-0.12876,-0.02851,0.85621,-0.69,1.07,0.11,-0.21878,-0.14163,-0.04622,0.96434,-0.7,1.09,0.15,-0.2034,-0.08301,-0.11001,0.96935,-0.7,1.11,0.19,0.32244,-0.15006,-0.0895,0.93033,-0.71,1.09,0.21,0.58883,-0.19129,-0.06662,0.78247,-0.72,1.07,0.21,0.58883,-0.19129,-0.06662,0.78247,-0.68,1.06,0.11,-0.15832,-0.0479,-0.2725,0.94783,-0.68,1.08,0.15,-0.28324,-0.00503,-0.18066,0.94187,-0.68,1.1,0.18,0.24992,-0.10498,-0.22981,0.93472,-0.68,1.09,0.19,0.57022,-0.226,-0.18317,0.76826,-0.69,1.07,0.2,0.57022,-0.226,-0.18317,0.76826,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.33166,-0.08362,-0.16807,-0.92453,-0.86,1.06,0.06,0.33166,-0.08362,-0.16807,-0.92453,-0.83,1.08,0.08,0.45652,-0.16776,0.49447,-0.72039,-0.8,1.09,0.1,0.19896,-0.00367,0.44517,-0.87306,-0.8,1.1,0.13,0.05712,0.02957,0.51784,-0.85305,-0.8,1.11,0.15,0.05712,0.02957,0.51784,-0.85305,-0.84,1.08,0.08,0.33166,-0.08362,-0.16807,-0.92453,-0.83,1.12,0.13,0.07534,-0.12401,-0.09696,-0.98466,-0.82,1.13,0.16,-0.30178,-0.15615,-0.06871,-0.93799,-0.82,1.11,0.18,-0.4676,-0.13936,-0.04902,-0.87151,-0.81,1.1,0.19,-0.4676,-0.13936,-0.04902,-0.87151,-0.85,1.08,0.09,0.33166,-0.08362,-0.16807,-0.92453,-0.85,1.12,0.13,0.15396,-0.1009,-0.16509,-0.96895,-0.85,1.13,0.17,-0.24359,-0.16044,-0.12402,-0.94844,-0.84,1.12,0.19,-0.42181,-0.17242,-0.15179,-0.8771,-0.83,1.1,0.21,-0.42181,-0.17242,-0.15179,-0.8771,-0.87,1.07,0.09,0.33166,-0.08362,-0.16807,-0.92453,-0.87,1.11,0.13,0.22541,-0.07474,-0.22531,-0.9449,-0.87,1.12,0.17,-0.22804,-0.18986,-0.20289,-0.93316,-0.86,1.11,0.19,-0.4559,-0.25907,-0.16964,-0.83442,-0.84,1.1,0.2,-0.4559,-0.25907,-0.16964,-0.83442,-0.88,1.07,0.09,0.26323,-0.02294,-0.39912,-0.878,-0.88,1.09,0.13,0.25451,-0.07537,-0.29655,-0.91739,-0.88,1.1,0.16,-0.17545,-0.19346,-0.30689,-0.91521,-0.88,1.1,0.18,-0.39634,-0.31104,-0.25122,-0.82647,-0.86,1.09,0.19,-0.39634,-0.31104,-0.25122,-0.82647,-0.7,1.09,0.12,-0.28781,-0.13647,-0.13168,0.93872,-0.69,1.06,0.07,-0.28781,-0.13647,-0.13168,0.93872,-0.73,1.07,0.1,-0.44197,-0.19662,0.51328,0.70891,-0.75,1.08,0.11,-0.25946,-0.06503,0.4651,0.84388,-0.76,1.1,0.14,-0.21646,-0.08184,0.54827,0.80364,-0.77,1.1,0.16,-0.21646,-0.08184,0.54827,0.80364,-0.72,1.08,0.1,-0.28781,-0.13647,-0.13168,0.93872,-0.73,1.11,0.14,0.0258,-0.2238,0.00214,0.97429,-0.74,1.11,0.17,0.37309,-0.21026,0.05543,0.90196,-0.75,1.09,0.19,0.49335,-0.17318,0.07673,0.84896,-0.76,1.07,0.2,0.49335,-0.17318,0.07673,0.84896,-0.7,1.07,0.1,-0.28781,-0.13647,-0.13168,0.93872,-0.71,1.11,0.14,-0.05602,-0.15586,-0.10857,0.9802,-0.72,1.12,0.18,0.39986,-0.19019,-0.03797,0.89582,-0.73,1.1,0.2,0.61129,-0.1759,-0.0545,0.76969,-0.74,1.08,0.21,0.61129,-0.1759,-0.0545,0.76969,-0.68,1.07,0.1,-0.28781,-0.13647,-0.13168,0.93872,-0.69,1.1,0.15,-0.11672,-0.11894,-0.17964,0.96952,-0.7,1.11,0.18,0.43813,-0.21835,-0.12309,0.86326,-0.71,1.09,0.2,0.69665,-0.26302,-0.07471,0.66327,-0.72,1.07,0.2,0.69665,-0.26302,-0.07471,0.66327,-0.68,1.07,0.11,-0.21469,-0.06236,-0.35971,0.90588,-0.67,1.09,0.15,-0.21707,-0.06356,-0.27016,0.93587,-0.67,1.1,0.17,0.36257,-0.21135,-0.26432,0.86834,-0.69,1.09,0.19,0.65065,-0.33524,-0.17943,0.65732,-0.7,1.07,0.19,0.65065,-0.33524,-0.17943,0.65732,-0.81,1.08,0.19
