-0.78,1.46,-0.16,-0.78,1.46,-0.16,-0.85,1.1,0.11,0.34891,-0.06365,-0.13931,-0.92455,-0.86,1.06,0.06,0.34891,-0.06365,-0.13931,-0.92455,-0.82,1.07,0.09,0.40636,-0.16458,0.56236,-0.7011,-0.8,1.09,0.11,0.17215,0.01793,0.51098,-0.84199,-0.8,1.1,0.14,0.04053,0.05167,0.57773,-0.81358,-0.8,1.1,0.16,0.04053,0.05167,0.57773,-0.81358,-0.84,1.08,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.83,1.12,0.13,-0.01569,-0.11117,-0.05387,-0.99222,-0.82,1.12,0.17,-0.40781,-0.12649,-0.03137,-0.90372,-0.82,1.1,0.18,-0.54707,-0.10195,-0.01709,-0.83068,-0.81,1.08,0.19,-0.54707,-0.10195,-0.01709,-0.83068,-0.85,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.85,1.12,0.13,0.04761,-0.0902,-0.13153,-0.98605,-0.85,1.12,0.17,-0.41843,-0.14308,-0.08701,-0.89268,-0.84,1.1,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.83,1.08,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.87,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.87,1.11,0.13,0.12397,-0.06388,-0.19805,-0.97022,-0.87,1.12,0.17,-0.39685,-0.17678,-0.17466,-0.8836,-0.86,1.1,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.84,1.08,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.88,1.07,0.1,0.2881,-0.00665,-0.37408,-0.88149,-0.89,1.09,0.13,0.19138,-0.04834,-0.28204,-0.93888,-0.89,1.1,0.16,-0.32378,-0.18475,-0.2933,-0.88035,-0.88,1.09,0.17,-0.59088,-0.3147,-0.22545,-0.70781,-0.86,1.08,0.18,-0.59088,-0.3147,-0.22545,-0.70781,-0.71,1.1,0.11,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.06,0.07,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.07,0.09,-0.40303,-0.21913,0.62433,0.63226,-0.75,1.08,0.11,-0.21046,-0.03331,0.5902,0.77863,-0.76,1.08,0.14,-0.12547,-0.01759,0.66244,0.73833,-0.77,1.09,0.16,-0.12547,-0.01759,0.66244,0.73833,-0.72,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.11,0.13,0.06002,-0.20601,0.07102,0.97412,-0.75,1.11,0.16,0.32487,-0.17772,0.09813,0.92371,-0.75,1.09,0.18,0.39237,-0.14163,0.10345,0.90293,-0.76,1.08,0.19,0.39237,-0.14163,0.10345,0.90293,-0.7,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.71,1.12,0.13,-0.03098,-0.17105,-0.04209,0.98388,-0.73,1.12,0.17,0.42107,-0.17311,0.02743,0.88993,-0.73,1.1,0.19,0.64974,-0.1407,0.00679,0.74699,-0.74,1.08,0.19,0.64974,-0.1407,0.00679,0.74699,-0.68,1.07,0.1,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.11,0.14,-0.11378,-0.13957,-0.12513,0.97566,-0.7,1.12,0.17,0.44825,-0.20571,-0.06604,0.86741,-0.71,1.1,0.19,0.73293,-0.23117,-0.01884,0.63955,-0.72,1.08,0.18,0.73293,-0.23117,-0.01884,0.63955,-0.68,1.07,0.1,-0.27466,-0.09307,-0.31922,0.90222,-0.68,1.1,0.14,-0.18968,-0.11353,-0.22237,0.94957,-0.68,1.11,0.17,0.38758,-0.22093,-0.19937,0.87248,-0.69,1.1,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.7,1.08,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.33543,-0.07697,-0.15406,-0.92619,-0.86,1.06,0.06,0.33543,-0.07697,-0.15406,-0.92619,-0.83,1.07,0.09,0.4516,-0.16028,0.50733,-0.71623,-0.8,1.09,0.1,0.20053,0.00579,0.45511,-0.86754,-0.8,1.1,0.13,0.06268,0.03785,0.52661,-0.84695,-0.8,1.11,0.16,0.06268,0.03785,0.52661,-0.84695,-0.84,1.08,0.09,0.33543,-0.07697,-0.15406,-0.92619,-0.83,1.12,0.13,0.07525,-0.11329,-0.08517,-0.98704,-0.83,1.12,0.16,-0.30997,-0.1423,-0.06071,-0.93808,-0.82,1.11,0.18,-0.47694,-0.12428,-0.04315,-0.86903,-0.81,1.09,0.19,-0.47694,-0.12428,-0.04315,-0.86903,-0.85,1.07,0.09,0.33543,-0.07697,-0.15406,-0.92619,-0.85,1.12,0.13,0.14535,-0.09316,-0.15168,-0.97324,-0.85,1.13,0.17,-0.25345,-0.14796,-0.11478,-0.94905,-0.84,1.12,0.19,-0.4325,-0.15807,-0.14499,-0.87575,-0.83,1.1,0.21,-0.4325,-0.15807,-0.14499,-0.87575,-0.87,1.07,0.09,0.33543,-0.07697,-0.15406,-0.92619,-0.87,1.1,0.13,0.21397,-0.06876,-0.21174,-0.95113,-0.87,1.12,0.17,-0.23905,-0.17761,-0.19424,-0.93465,-0.86,1.11,0.19,-0.46808,-0.24505,-0.16453,-0.83294,-0.85,1.1,0.2,-0.46808,-0.24505,-0.16453,-0.83294,-0.88,1.07,0.09,0.2702,-0.0168,-0.38656,-0.88164,-0.89,1.09,0.13,0.24116,-0.0717,-0.28386,-0.92527,-0.89,1.1,0.16,-0.19358,-0.1846,-0.29681,-0.91671,-0.88,1.1,0.18,-0.41776,-0.30077,-0.24374,-0.82195,-0.86,1.09,0.19,-0.41776,-0.30077,-0.24374,-0.82195,-0.7,1.1,0.11,-0.35537,-0.17748,-0.14009,0.90697,-0.69,1.06,0.06,-0.35537,-0.17748,-0.14009,0.90697,-0.73,1.07,0.09,-0.46828,-0.19144,0.55551,0.65991,-0.75,1.09,0.1,-0.2855,-0.04496,0.50908,0.81074,-0.76,1.1,0.13,-0.21523,-0.03936,0.58985,0.77731,-0.77,1.11,0.15,-0.21523,-0.03936,0.58985,0.77731,-0.71,1.08,0.09,-0.35537,-0.17748,-0.14009,0.90697,-0.73,1.12,0.12,0.04023,-0.24074,0.02244,0.9695,-0.75,1.12,0.16,0.4453,-0.21263,0.0953,0.86453,-0.75,1.1,0.17,0.57351,-0.16783,0.12229,0.79244,-0.76,1.08,0.18,0.57351,-0.16783,0.12229,0.79244,-0.7,1.08,0.09,-0.35537,-0.17748,-0.14009,0.90697,-0.71,1.12,0.13,-0.0461,-0.20752,-0.08947,0.97304,-0.73,1.13,0.17,0.42325,-0.22716,0.00708,0.87705,-0.74,1.11,0.18,0.64439,-0.19841,0.00089,0.73851,-0.74,1.08,0.19,0.64439,-0.19841,0.00089,0.73851,-0.68,1.08,0.1,-0.35537,-0.17748,-0.14009,0.90697,-0.69,1.11,0.13,-0.10693,-0.18139,-0.16797,0.96304,-0.7,1.12,0.17,0.45328,-0.26411,-0.07667,0.84788,-0.72,1.1,0.18,0.72182,-0.28946,-0.01105,0.62854,-0.73,1.08,0.18,0.72182,-0.28946,-0.01105,0.62854,-0.68,1.07,0.1,-0.271,-0.12066,-0.37001,0.88039,-0.68,1.1,0.14,-0.22307,-0.13617,-0.27522,0.92518,-0.68,1.11,0.16,0.39006,-0.28198,-0.21747,0.84915,-0.69,1.1,0.18,0.68141,-0.38335,-0.10483,0.61459,-0.71,1.09,0.17,0.68141,-0.38335,-0.10483,0.61459,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.33596,-0.07374,-0.1401,-0.92848,-0.86,1.06,0.06,0.33596,-0.07374,-0.1401,-0.92848,-0.83,1.07,0.09,0.44701,-0.16016,0.51841,-0.71119,-0.8,1.09,0.1,0.20074,0.0083,0.46594,-0.8617,-0.8,1.1,0.14,0.0698,0.03767,0.53743,-0.83957,-0.8,1.1,0.16,0.0698,0.03767,0.53743,-0.83957,-0.84,1.08,0.09,0.33596,-0.07374,-0.1401,-0.92848,-0.83,1.12,0.13,0.07498,-0.10706,-0.07209,-0.9888,-0.82,1.12,0.17,-0.31635,-0.13186,-0.05026,-0.93809,-0.82,1.11,0.18,-0.48486,-0.11214,-0.0343,-0.86669,-0.81,1.09,0.2,-0.48486,-0.11214,-0.0343,-0.86669,-0.85,1.07,0.09,0.33596,-0.07374,-0.1401,-0.92848,-0.85,1.12,0.13,0.14196,-0.08822,-0.13805,-0.97622,-0.85,1.13,0.17,-0.25274,-0.13743,-0.10497,-0.95196,-0.84,1.12,0.19,-0.43046,-0.14585,-0.13757,-0.88006,-0.83,1.1,0.21,-0.43046,-0.14585,-0.13757,-0.88006,-0.87,1.07,0.09,0.33596,-0.07374,-0.1401,-0.92848,-0.87,1.1,0.13,0.2086,-0.06506,-0.19801,-0.95554,-0.87,1.12,0.17,-0.23481,-0.16583,-0.18563,-0.93963,-0.86,1.11,0.19,-0.46288,-0.23133,-0.15967,-0.84067,-0.85,1.09,0.2,-0.46288,-0.23133,-0.15967,-0.84067,-0.88,1.07,0.1,0.27329,-0.0132,-0.37365,-0.8863,-0.89,1.09,0.13,0.23167,-0.06902,-0.27095,-0.93175,-0.89,1.1,0.16,-0.20173,-0.17499,-0.28702,-0.91995,-0.88,1.1,0.18,-0.42403,-0.2883,-0.23815,-0.82484,-0.86,1.09,0.19,-0.42403,-0.2883,-0.23815,-0.82484,-0.71,1.1,0.11,-0.35075,-0.18493,-0.11023,0.91138,-0.68,1.06,0.06,-0.35075,-0.18493,-0.11023,0.91138,-0.73,1.07,0.09,-0.44002,-0.21297,0.59665,0.63642,-0.75,1.08,0.1,-0.26707,-0.05532,0.55712,0.78436,-0.76,1.09,0.13,-0.20063,-0.0505,0.63506,0.74424,-0.77,1.1,0.15,-0.20063,-0.0505,0.63506,0.74424,-0.71,1.08,0.09,-0.35075,-0.18493,-0.11023,0.91138,-0.73,1.12,0.12,0.05063,-0.2392,0.05756,0.96794,-0.75,1.11,0.16,0.43959,-0.19848,0.12322,0.86729,-0.76,1.09,0.17,0.56908,-0.14933,0.14788,0.79498,-0.76,1.07,0.18,0.56908,-0.14933,0.14788,0.79498,-0.7,1.08,0.09,-0.35075,-0.18493,-0.11023,0.91138,-0.71,1.12,0.13,-0.06117,-0.20446,-0.06268,0.97495,-0.73,1.13,0.17,0.38726,-0.21269,0.02363,0.89679,-0.74,1.11,0.18,0.60938,-0.1833,0.01169,0.77132,-0.74,1.08,0.19,0.60938,-0.1833,0.01169,0.77132,-0.68,1.08,0.1,-0.35075,-0.18493,-0.11023,0.91138,-0.69,1.11,0.13,-0.1282,-0.1757,-0.14322,0.9655,-0.71,1.12,0.17,0.4175,-0.24535,-0.06419,0.87257,-0.72,1.1,0.18,0.69238,-0.26931,-0.00673,0.66935,-0.73,1.08,0.18,0.69238,-0.26931,-0.00673,0.66935,-0.68,1.07,0.1,-0.2691,-0.12575,-0.34124,0.89181,-0.68,1.1,0.14,-0.23874,-0.12759,-0.24948,0.92978,-0.68,1.11,0.16,0.37032,-0.25907,-0.2049,0.86819,-0.69,1.1,0.18,0.66915,-0.35796,-0.10247,0.64312,-0.71,1.09,0.17,0.66915,-0.35796,-0.10247,0.64312,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.33029,-0.07202,-0.13309,-0.93167,-0.86,1.06,0.06,0.33029,-0.07202,-0.13309,-0.93167,-0.83,1.07,0.09,0.44184,-0.16323,0.52177,-0.71126,-0.8,1.09,0.11,0.19959,0.00473,0.47006,-0.85976,-0.8,1.1,0.14,0.07748,0.02918,0.54277,-0.83579,-0.8,1.1,0.16,0.07748,0.02918,0.54277,-0.83579,-0.84,1.08,0.09,0.33029,-0.07202,-0.13309,-0.93167,-0.83,1.11,0.13,0.06941,-0.10394,-0.06575,-0.98998,-0.82,1.12,0.17,-0.32485,-0.12653,-0.04527,-0.93617,-0.82,1.11,0.18,-0.49475,-0.10599,-0.02983,-0.86203,-0.81,1.09,0.2,-0.49475,-0.10599,-0.02983,-0.86203,-0.85,1.07,0.09,0.33029,-0.07202,-0.13309,-0.93167,-0.85,1.11,0.13,0.13083,-0.08576,-0.13097,-0.97897,-0.85,1.13,0.17,-0.25695,-0.13152,-0.10042,-0.95215,-0.84,1.11,0.2,-0.43087,-0.1386,-0.13445,-0.88151,-0.83,1.1,0.21,-0.43087,-0.1386,-0.13445,-0.88151,-0.87,1.07,0.09,0.33029,-0.07202,-0.13309,-0.93167,-0.87,1.1,0.13,0.19572,-0.06326,-0.19075,-0.95985,-0.87,1.12,0.17,-0.23361,-0.15781,-0.1824,-0.94194,-0.86,1.11,0.19,-0.45576,-0.2219,-0.15978,-0.84706,-0.85,1.09,0.2,-0.45576,-0.2219,-0.15978,-0.84706,-0.88,1.07,0.1,0.26909,-0.00978,-0.36677,-0.89049,-0.89,1.09,0.13,0.21691,-0.0668,-0.26465,-0.93725,-0.89,1.1,0.16,-0.20562,-0.16572,-0.28393,-0.92176,-0.88,1.09,0.18,-0.41625,-0.27546,-0.24127,-0.83225,-0.86,1.08,0.19,-0.41625,-0.27546,-0.24127,-0.83225,-0.7,1.1,0.11,-0.32574,-0.17178,-0.09996,0.92433,-0.69,1.06,0.06,-0.32574,-0.17178,-0.09996,0.92433,-0.72,1.07,0.09,-0.40199,-0.22675,0.61224,0.64198,-0.75,1.08,0.11,-0.23397,-0.0652,0.57621,0.78038,-0.76,1.09,0.14,-0.17647,-0.06945,0.65227,0.73387,-0.77,1.09,0.16,-0.17647,-0.06945,0.65227,0.73387,-0.71,1.07,0.09,-0.32574,-0.17178,-0.09996,0.92433,-0.73,1.11,0.13,0.07878,-0.23499,0.06965,0.96629,-0.75,1.11,0.16,0.44264,-0.19237,0.12763,0.86647,-0.75,1.09,0.17,0.56916,-0.14303,0.15084,0.79552,-0.76,1.07,0.18,0.56916,-0.14303,0.15084,0.79552,-0.7,1.07,0.09,-0.32574,-0.17178,-0.09996,0.92433,-0.71,1.12,0.13,-0.04895,-0.18992,-0.05811,0.97886,-0.73,1.12,0.17,0.37393,-0.19804,0.01548,0.90594,-0.74,1.1,0.19,0.58959,-0.17269,-0.00123,0.78902,-0.74,1.08,0.2,0.58959,-0.17269,-0.00123,0.78902,-0.68,1.07,0.1,-0.32574,-0.17178,-0.09996,0.92433,-0.69,1.11,0.14,-0.13277,-0.15319,-0.14114,0.96901,-0.7,1.12,0.17,0.39459,-0.224,-0.07928,0.8876,-0.72,1.1,0.19,0.66676,-0.25555,-0.03017,0.69944,-0.72,1.08,0.19,0.66676,-0.25555,-0.03017,0.69944,-0.68,1.07,0.1,-0.24881,-0.10584,-0.33071,0.90417,-0.68,1.09,0.14,-0.23617,-0.09454,-0.24308,0.93605,-0.68,1.11,0.17,0.35977,-0.22535,-0.22262,0.87762,-0.69,1.1,0.18,0.65449,-0.33304,-0.13496,0.66522,-0.7,1.08,0.18,0.65449,-0.33304,-0.13496,0.66522,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.3281,-0.06717,-0.13206,-0.93295,-0.86,1.06,0.06,0.3281,-0.06717,-0.13206,-0.93295,-0.83,1.07,0.09,0.43751,-0.16039,0.5229,-0.71375,-0.8,1.09,0.11,0.19602,0.00763,0.47014,-0.86052,-0.8,1.1,0.14,0.07551,0.03052,0.54263,-0.83601,-0.8,1.1,0.16,0.07551,0.03052,0.54263,-0.83601,-0.84,1.08,0.09,0.3281,-0.06717,-0.13206,-0.93295,-0.83,1.11,0.13,0.06778,-0.09887,-0.06629,-0.99057,-0.83,1.12,0.17,-0.32717,-0.12207,-0.04767,-0.93584,-0.82,1.11,0.19,-0.49744,-0.10205,-0.03288,-0.86085,-0.81,1.09,0.2,-0.49744,-0.10205,-0.03288,-0.86085,-0.85,1.07,0.09,0.3281,-0.06717,-0.13206,-0.93295,-0.85,1.11,0.13,0.12181,-0.08184,-0.13022,-0.98056,-0.85,1.12,0.17,-0.2655,-0.12746,-0.10131,-0.95026,-0.84,1.11,0.2,-0.43624,-0.134,-0.13612,-0.87932,-0.83,1.09,0.21,-0.43624,-0.134,-0.13612,-0.87932,-0.87,1.07,0.09,0.3281,-0.06717,-0.13206,-0.93295,-0.87,1.1,0.13,0.18867,-0.05899,-0.19004,-0.96167,-0.87,1.12,0.17,-0.23688,-0.15267,-0.18426,-0.94161,-0.86,1.11,0.19,-0.45359,-0.21657,-0.16384,-0.84883,-0.85,1.09,0.2,-0.45359,-0.21657,-0.16384,-0.84883,-0.88,1.07,0.1,0.26809,-0.00444,-0.36581,-0.89123,-0.89,1.09,0.13,0.20886,-0.06252,-0.26434,-0.93946,-0.89,1.1,0.16,-0.20705,-0.15916,-0.28624,-0.92188,-0.88,1.09,0.18,-0.40822,-0.2672,-0.24775,-0.83701,-0.86,1.08,0.19,-0.40822,-0.2672,-0.24775,-0.83701,-0.71,1.09,0.12,-0.29628,-0.15639,-0.10196,0.93668,-0.69,1.06,0.07,-0.29628,-0.15639,-0.10196,0.93668,-0.73,1.07,0.09,-0.39639,-0.2478,0.58644,0.66148,-0.75,1.08,0.11,-0.22431,-0.09325,0.55474,0.79577,-0.77,1.09,0.14,-0.17351,-0.1028,0.63246,0.74788,-0.78,1.09,0.16,-0.17351,-0.1028,0.63246,0.74788,-0.72,1.08,0.09,-0.29628,-0.15639,-0.10196,0.93668,-0.73,1.11,0.14,-0.03556,-0.23352,0.02251,0.97144,-0.75,1.12,0.17,0.29438,-0.21544,0.07329,0.9282,-0.76,1.1,0.19,0.43136,-0.17539,0.09565,0.87978,-0.76,1.08,0.2,0.43136,-0.17539,0.09565,0.87978,-0.7,1.08,0.1,-0.29628,-0.15639,-0.10196,0.93668,-0.71,1.11,0.14,-0.05886,-0.17171,-0.07234,0.98072,-0.73,1.12,0.18,0.35601,-0.18768,-0.00708,0.91541,-0.74,1.1,0.2,0.5714,-0.16932,-0.02623,0.80259,-0.74,1.08,0.21,0.5714,-0.16932,-0.02623,0.80259,-0.68,1.08,0.1,-0.29628,-0.15639,-0.10196,0.93668,-0.7,1.11,0.14,-0.11853,-0.13085,-0.14858,0.97301,-0.7,1.12,0.18,0.39441,-0.20692,-0.10043,0.88969,-0.72,1.1,0.2,0.66165,-0.24643,-0.05703,0.70586,-0.73,1.08,0.2,0.66165,-0.24643,-0.05703,0.70586,-0.68,1.07,0.11,-0.22297,-0.08315,-0.33135,0.91301,-0.68,1.09,0.15,-0.21211,-0.06923,-0.24467,0.94359,-0.68,1.1,0.17,0.35592,-0.19713,-0.24354,0.88043,-0.69,1.09,0.19,0.64654,-0.31409,-0.16669,0.67494,-0.7,1.08,0.19,0.64654,-0.31409,-0.16669,0.67494,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.32888,-0.06321,-0.13849,-0.93202,-0.86,1.06,0.06,0.32888,-0.06321,-0.13849,-0.93202,-0.83,1.07,0.09,0.4366,-0.15471,0.51954,-0.718,-0.8,1.09,0.11,0.19165,0.01355,0.46501,-0.86421,-0.8,1.1,0.14,0.06899,0.03629,0.53677,-0.84012,-0.8,1.1,0.16,0.06899,0.03629,0.53677,-0.84012,-0.84,1.08,0.09,0.32888,-0.06321,-0.13849,-0.93202,-0.83,1.11,0.13,0.06856,-0.09632,-0.07385,-0.99024,-0.83,1.12,0.17,-0.32594,-0.12268,-0.05565,-0.93574,-0.82,1.11,0.19,-0.49463,-0.10404,-0.04088,-0.86188,-0.82,1.09,0.2,-0.49463,-0.10404,-0.04088,-0.86188,-0.85,1.07,0.09,0.32888,-0.06321,-0.13849,-0.93202,-0.86,1.11,0.13,0.11621,-0.08115,-0.13627,-0.98048,-0.85,1.12,0.17,-0.27344,-0.1294,-0.10679,-0.94715,-0.84,1.11,0.2,-0.44242,-0.13624,-0.1411,-0.8751,-0.83,1.09,0.21,-0.44242,-0.13624,-0.1411,-0.8751,-0.87,1.07,0.09,0.32888,-0.06321,-0.13849,-0.93202,-0.87,1.1,0.13,0.18629,-0.05735,-0.1964,-0.96095,-0.87,1.12,0.17,-0.23939,-0.15394,-0.1906,-0.9395,-0.86,1.11,0.19,-0.45315,-0.21887,-0.17012,-0.84724,-0.85,1.09,0.2,-0.45315,-0.21887,-0.17012,-0.84724,-0.88,1.07,0.1,0.26878,-0.00101,-0.37203,-0.88846,-0.89,1.09,0.13,0.20834,-0.0605,-0.27077,-0.93788,-0.89,1.1,0.16,-0.20428,-0.15917,-0.29312,-0.92033,-0.88,1.09,0.18,-0.39974,-0.26737,-0.25567,-0.83866,-0.86,1.08,0.19,-0.39974,-0.26737,-0.25567,-0.83866,-0.71,1.09,0.12,-0.25487,-0.14711,-0.0636,0.9536,-0.69,1.06,0.07,-0.25487,-0.14711,-0.0636,0.9536,-0.73,1.07,0.1,-0.40268,-0.29502,0.55355,0.66663,-0.76,1.08,0.11,-0.22597,-0.14882,0.53354,0.80133,-0.78,1.08,0.14,-0.18644,-0.16339,0.61295,0.75022,-0.79,1.09,0.16,-0.18644,-0.16339,0.61295,0.75022,-0.72,1.08,0.1,-0.25487,-0.14711,-0.0636,0.9536,-0.74,1.11,0.14,-0.14188,-0.22029,0.01305,0.96497,-0.76,1.12,0.18,0.12975,-0.21228,0.04669,0.96743,-0.77,1.11,0.2,0.26754,-0.17858,0.0628,0.94477,-0.77,1.1,0.22,0.26754,-0.17858,0.0628,0.94477,-0.71,1.08,0.1,-0.25487,-0.14711,-0.0636,0.9536,-0.72,1.11,0.15,-0.13101,-0.13304,-0.06084,0.98053,-0.73,1.12,0.19,0.28727,-0.14863,-0.01302,0.94616,-0.74,1.11,0.21,0.51788,-0.13753,-0.04192,0.84328,-0.74,1.09,0.22,0.51788,-0.13753,-0.04192,0.84328,-0.69,1.08,0.11,-0.25487,-0.14711,-0.0636,0.9536,-0.7,1.1,0.15,-0.16605,-0.08921,-0.12486,0.9741,-0.71,1.12,0.19,0.35186,-0.16097,-0.1006,0.91661,-0.72,1.1,0.2,0.63432,-0.2048,-0.07033,0.74213,-0.73,1.08,0.21,0.63432,-0.2048,-0.07033,0.74213,-0.68,1.07,0.11,-0.18988,-0.06251,-0.29207,0.93527,-0.68,1.09,0.15,-0.23625,-0.03179,-0.20464,0.94937,-0.68,1.1,0.18,0.31394,-0.14063,-0.23434,0.90926,-0.69,1.09,0.19,0.62524,-0.26081,-0.17528,0.71437,-0.7,1.08,0.2,0.62524,-0.26081,-0.17528,0.71437,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.32462,-0.06182,-0.14018,-0.93335,-0.86,1.06,0.06,0.32462,-0.06182,-0.14018,-0.93335,-0.83,1.07,0.09,0.43107,-0.1555,0.52,-0.72084,-0.8,1.09,0.11,0.18276,0.015,0.46582,-0.86567,-0.8,1.1,0.14,0.05699,0.03888,0.53671,-0.84094,-0.8,1.1,0.16,0.05699,0.03888,0.53671,-0.84094,-0.84,1.08,0.09,0.32462,-0.06182,-0.14018,-0.93335,-0.83,1.11,0.13,0.06232,-0.09519,-0.07598,-0.9906,-0.83,1.12,0.17,-0.33073,-0.12225,-0.05822,-0.93396,-0.82,1.11,0.19,-0.49657,-0.10388,-0.04371,-0.86065,-0.82,1.09,0.2,-0.49657,-0.10388,-0.04371,-0.86065,-0.85,1.07,0.09,0.32462,-0.06182,-0.14018,-0.93335,-0.86,1.11,0.13,0.10678,-0.08041,-0.13795,-0.98138,-0.85,1.12,0.17,-0.2845,-0.12947,-0.10836,-0.94369,-0.84,1.11,0.2,-0.45178,-0.1358,-0.14255,-0.87013,-0.83,1.09,0.21,-0.45178,-0.1358,-0.14255,-0.87013,-0.87,1.07,0.09,0.32462,-0.06182,-0.14018,-0.93335,-0.87,1.1,0.13,0.17808,-0.05613,-0.19813,-0.96223,-0.87,1.12,0.17,-0.24808,-0.1534,-0.19271,-0.9369,-0.86,1.11,0.19,-0.46007,-0.21851,-0.17266,-0.84307,-0.85,1.09,0.2,-0.46007,-0.21851,-0.17266,-0.84307,-0.88,1.07,0.1,0.26469,0.00137,-0.37336,-0.88912,-0.89,1.09,0.13,0.20214,-0.05822,-0.27283,-0.93878,-0.89,1.1,0.16,-0.21014,-0.15747,-0.29585,-0.91843,-0.88,1.09,0.18,-0.40315,-0.26578,-0.25946,-0.83637,-0.86,1.08,0.19,-0.40315,-0.26578,-0.25946,-0.83637,-0.72,1.08,0.13,-0.19653,-0.13834,-0.00561,0.97067,-0.7,1.06,0.07,-0.19653,-0.13834,-0.00561,0.97067,-0.74,1.06,0.1,-0.38355,-0.31869,0.53758,0.67996,-0.76,1.07,0.11,-0.21122,-0.17992,0.52099,0.8072,-0.78,1.07,0.14,-0.17782,-0.1984,0.60034,0.75406,-0.79,1.08,0.16,-0.17782,-0.1984,0.60034,0.75406,-0.73,1.07,0.1,-0.19653,-0.13834,-0.00561,0.97067,-0.74,1.09,0.15,-0.04902,-0.20851,0.0729,0.97407,-0.76,1.09,0.19,0.20888,-0.18363,0.09846,0.95549,-0.77,1.08,0.21,0.33616,-0.14257,0.11094,0.92432,-0.77,1.07,0.22,0.33616,-0.14257,0.11094,0.92432,-0.71,1.07,0.1,-0.19653,-0.13834,-0.00561,0.97067,-0.72,1.1,0.16,-0.1217,-0.11075,-0.01039,0.98632,-0.73,1.11,0.2,0.29454,-0.10746,0.02326,0.94929,-0.74,1.09,0.22,0.5269,-0.08828,-0.01708,0.84516,-0.74,1.07,0.23,0.5269,-0.08828,-0.01708,0.84516,-0.69,1.07,0.11,-0.19653,-0.13834,-0.00561,0.97067,-0.7,1.09,0.16,-0.20526,-0.0597,-0.07229,0.97421,-0.71,1.11,0.19,0.31586,-0.11046,-0.06987,0.93976,-0.71,1.09,0.21,0.60782,-0.1484,-0.0574,0.77797,-0.72,1.07,0.22,0.60782,-0.1484,-0.0574,0.77797,-0.69,1.07,0.11,-0.14305,-0.03848,-0.23144,0.96151,-0.69,1.08,0.15,-0.25985,-0.00047,-0.13813,0.95572,-0.68,1.1,0.18,0.27362,-0.07654,-0.19675,0.93838,-0.69,1.09,0.2,0.60384,-0.18906,-0.16249,0.75712,-0.7,1.07,0.2,0.60384,-0.18906,-0.16249,0.75712,-0.81,1.08,0.19
