-0.78,1.46,-0.16,-0.78,1.46,-0.16,-0.85,1.1,0.11,0.34891,-0.06365,-0.13931,-0.92455,-0.86,1.06,0.06,0.34891,-0.06365,-0.13931,-0.92455,-0.82,1.07,0.09,0.40636,-0.16458,0.56236,-0.7011,-0.8,1.09,0.11,0.17215,0.01793,0.51098,-0.84199,-0.8,1.1,0.14,0.04053,0.05167,0.57773,-0.81358,-0.8,1.1,0.16,0.04053,0.05167,0.57773,-0.81358,-0.84,1.08,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.83,1.12,0.13,-0.01569,-0.11117,-0.05387,-0.99222,-0.82,1.12,0.17,-0.40781,-0.12649,-0.03137,-0.90372,-0.82,1.1,0.18,-0.54707,-0.10195,-0.01709,-0.83068,-0.81,1.08,0.19,-0.54707,-0.10195,-0.01709,-0.83068,-0.85,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.85,1.12,0.13,0.04761,-0.0902,-0.13153,-0.98605,-0.85,1.12,0.17,-0.41843,-0.14308,-0.08701,-0.89268,-0.84,1.1,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.83,1.08,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.87,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.87,1.11,0.13,0.12397,-0.06388,-0.19805,-0.97022,-0.87,1.12,0.17,-0.39685,-0.17678,-0.17466,-0.8836,-0.86,1.1,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.84,1.08,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.88,1.07,0.1,0.2881,-0.00665,-0.37408,-0.88149,-0.89,1.09,0.13,0.19138,-0.04834,-0.28204,-0.93888,-0.89,1.1,0.16,-0.32378,-0.18475,-0.2933,-0.88035,-0.88,1.09,0.17,-0.59088,-0.3147,-0.22545,-0.70781,-0.86,1.08,0.18,-0.59088,-0.3147,-0.22545,-0.70781,-0.71,1.1,0.11,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.06,0.07,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.07,0.09,-0.40303,-0.21913,0.62433,0.63226,-0.75,1.08,0.11,-0.21046,-0.03331,0.5902,0.77863,-0.76,1.08,0.14,-0.12547,-0.01759,0.66244,0.73833,-0.77,1.09,0.16,-0.12547,-0.01759,0.66244,0.73833,-0.72,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.11,0.13,0.06002,-0.20601,0.07102,0.97412,-0.75,1.11,0.16,0.32487,-0.17772,0.09813,0.92371,-0.75,1.09,0.18,0.39237,-0.14163,0.10345,0.90293,-0.76,1.08,0.19,0.39237,-0.14163,0.10345,0.90293,-0.7,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.71,1.12,0.13,-0.03098,-0.17105,-0.04209,0.98388,-0.73,1.12,0.17,0.42107,-0.17311,0.02743,0.88993,-0.73,1.1,0.19,0.64974,-0.1407,0.00679,0.74699,-0.74,1.08,0.19,0.64974,-0.1407,0.00679,0.74699,-0.68,1.07,0.1,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.11,0.14,-0.11378,-0.13957,-0.12513,0.97566,-0.7,1.12,0.17,0.44825,-0.20571,-0.06604,0.86741,-0.71,1.1,0.19,0.73293,-0.23117,-0.01884,0.63955,-0.72,1.08,0.18,0.73293,-0.23117,-0.01884,0.63955,-0.68,1.07,0.1,-0.27466,-0.09307,-0.31922,0.90222,-0.68,1.1,0.14,-0.18968,-0.11353,-0.22237,0.94957,-0.68,1.11,0.17,0.38758,-0.22093,-0.19937,0.87248,-0.69,1.1,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.7,1.08,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.32238,-0.06009,-0.14103,-0.93411,-0.86,1.06,0.06,0.32238,-0.06009,-0.14103,-0.93411,-0.83,1.07,0.09,0.42531,-0.1552,0.5226,-0.72243,-0.81,1.09,0.11,0.17502,0.01772,0.46837,-0.86584,-0.8,1.1,0.14,0.04665,0.04271,0.53823,-0.84042,-0.8,1.1,0.16,0.04665,0.04271,0.53823,-0.84042,-0.84,1.08,0.09,0.32238,-0.06009,-0.14103,-0.93411,-0.83,1.11,0.13,0.05234,-0.09362,-0.07683,-0.99126,-0.83,1.12,0.17,-0.34068,-0.12091,-0.0596,-0.93047,-0.82,1.1,0.19,-0.50405,-0.10261,-0.04526,-0.85636,-0.82,1.09,0.2,-0.50405,-0.10261,-0.04526,-0.85636,-0.85,1.07,0.09,0.32238,-0.06009,-0.14103,-0.93411,-0.86,1.11,0.13,0.09846,-0.07896,-0.13905,-0.98221,-0.85,1.12,0.18,-0.29629,-0.1289,-0.10944,-0.94001,-0.84,1.11,0.2,-0.4634,-0.13477,-0.14354,-0.864,-0.83,1.09,0.21,-0.4634,-0.13477,-0.14354,-0.864,-0.87,1.07,0.09,0.32238,-0.06009,-0.14103,-0.93411,-0.87,1.1,0.14,0.17194,-0.05397,-0.19943,-0.9632,-0.87,1.11,0.17,-0.25852,-0.15268,-0.19428,-0.93387,-0.86,1.1,0.19,-0.47073,-0.21815,-0.17438,-0.83691,-0.85,1.09,0.2,-0.47073,-0.21815,-0.17438,-0.83691,-0.88,1.07,0.1,0.26274,0.0036,-0.37406,-0.8894,-0.89,1.09,0.13,0.19811,-0.05372,-0.27488,-0.93931,-0.89,1.1,0.16,-0.22043,-0.15601,-0.29868,-0.91535,-0.88,1.09,0.18,-0.41582,-0.26591,-0.2621,-0.82927,-0.86,1.08,0.19,-0.41582,-0.26591,-0.2621,-0.82927,-0.72,1.08,0.14,-0.14573,-0.12728,-0.01114,0.98104,-0.7,1.07,0.08,-0.14573,-0.12728,-0.01114,0.98104,-0.74,1.06,0.1,-0.3687,-0.31153,0.49736,0.72086,-0.76,1.07,0.12,-0.20587,-0.19111,0.47192,0.8357,-0.78,1.08,0.15,-0.19576,-0.22605,0.54992,0.77985,-0.79,1.08,0.17,-0.19576,-0.22605,0.54992,0.77985,-0.73,1.07,0.11,-0.14573,-0.12728,-0.01114,0.98104,-0.74,1.09,0.16,0.08257,-0.21707,0.08835,0.96864,-0.76,1.08,0.19,0.34007,-0.1838,0.11684,0.91483,-0.77,1.06,0.21,0.46474,-0.13835,0.13378,0.86428,-0.77,1.05,0.22,0.46474,-0.13835,0.13378,0.86428,-0.71,1.07,0.11,-0.14573,-0.12728,-0.01114,0.98104,-0.72,1.09,0.16,-0.09388,-0.10161,-0.01737,0.99023,-0.73,1.1,0.2,0.3185,-0.10167,0.01278,0.94237,-0.74,1.08,0.22,0.55467,-0.08341,-0.02841,0.82739,-0.74,1.06,0.23,0.55467,-0.08341,-0.02841,0.82739,-0.69,1.07,0.11,-0.14573,-0.12728,-0.01114,0.98104,-0.7,1.09,0.16,-0.20287,-0.0439,-0.07602,0.97526,-0.71,1.1,0.2,0.31749,-0.09861,-0.08115,0.93962,-0.71,1.09,0.22,0.60984,-0.14094,-0.07188,0.77657,-0.72,1.06,0.22,0.60984,-0.14094,-0.07188,0.77657,-0.69,1.07,0.12,-0.09519,-0.01591,-0.23201,0.96791,-0.69,1.08,0.16,-0.23695,0.01959,-0.13394,0.96205,-0.68,1.09,0.19,0.26729,-0.04978,-0.20396,0.94047,-0.69,1.08,0.2,0.59429,-0.16639,-0.17986,0.76602,-0.7,1.06,0.21,0.59429,-0.16639,-0.17986,0.76602,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.31992,-0.06041,-0.14043,-0.93503,-0.86,1.06,0.06,0.31992,-0.06041,-0.14043,-0.93503,-0.83,1.07,0.09,0.41885,-0.15728,0.52722,-0.72241,-0.8,1.09,0.11,0.16861,0.01796,0.47367,-0.86422,-0.8,1.1,0.14,0.03897,0.04396,0.54282,-0.83779,-0.8,1.1,0.16,0.03897,0.04396,0.54282,-0.83779,-0.84,1.08,0.09,0.31992,-0.06041,-0.14043,-0.93503,-0.83,1.11,0.13,0.03679,-0.09273,-0.0759,-0.99211,-0.83,1.12,0.17,-0.35799,-0.1195,-0.05881,-0.92418,-0.82,1.1,0.19,-0.51936,-0.10089,-0.04431,-0.84742,-0.82,1.08,0.2,-0.51936,-0.10089,-0.04431,-0.84742,-0.85,1.07,0.09,0.31992,-0.06041,-0.14043,-0.93503,-0.86,1.11,0.13,0.08668,-0.07881,-0.13847,-0.98341,-0.85,1.12,0.18,-0.31327,-0.12904,-0.10821,-0.93461,-0.84,1.11,0.2,-0.48262,-0.13402,-0.1419,-0.8538,-0.83,1.09,0.21,-0.48262,-0.13402,-0.1419,-0.8538,-0.87,1.07,0.09,0.31992,-0.06041,-0.14043,-0.93503,-0.87,1.1,0.13,0.16551,-0.0531,-0.19923,-0.96441,-0.87,1.11,0.17,-0.27278,-0.15317,-0.19347,-0.92989,-0.86,1.1,0.19,-0.48774,-0.21874,-0.17309,-0.82723,-0.85,1.09,0.2,-0.48774,-0.21874,-0.17309,-0.82723,-0.88,1.07,0.1,0.26036,0.00394,-0.37332,-0.89041,-0.89,1.09,0.13,0.19398,-0.05162,-0.27505,-0.94024,-0.89,1.1,0.16,-0.23618,-0.15755,-0.29821,-0.9113,-0.88,1.09,0.18,-0.44092,-0.27024,-0.25904,-0.81575,-0.86,1.08,0.19,-0.44092,-0.27024,-0.25904,-0.81575,-0.71,1.09,0.13,-0.22771,-0.08178,-0.09269,0.96585,-0.7,1.07,0.07,-0.22771,-0.08178,-0.09269,0.96585,-0.73,1.08,0.1,-0.42064,-0.208,0.473,0.7457,-0.76,1.09,0.12,-0.25835,-0.09855,0.42163,0.86358,-0.77,1.1,0.15,-0.2628,-0.14243,0.5042,0.8102,-0.78,1.11,0.17,-0.2628,-0.14243,0.5042,0.8102,-0.72,1.08,0.11,-0.22771,-0.08178,-0.09269,0.96585,-0.73,1.11,0.16,-0.00345,-0.18037,0.00416,0.98358,-0.74,1.11,0.19,0.32636,-0.17061,0.03784,0.92895,-0.75,1.09,0.21,0.48039,-0.13489,0.05772,0.8647,-0.76,1.08,0.22,0.48039,-0.13489,0.05772,0.8647,-0.71,1.08,0.11,-0.22771,-0.08178,-0.09269,0.96585,-0.71,1.11,0.16,-0.13244,-0.07165,-0.09859,0.98367,-0.71,1.12,0.2,0.29021,-0.10862,-0.07237,0.94802,-0.72,1.11,0.22,0.53029,-0.11393,-0.10877,0.83305,-0.73,1.09,0.23,0.53029,-0.11393,-0.10877,0.83305,-0.69,1.08,0.11,-0.22771,-0.08178,-0.09269,0.96585,-0.69,1.1,0.16,-0.2239,-0.01843,-0.15825,0.9615,-0.69,1.12,0.19,0.2955,-0.11968,-0.16348,0.93361,-0.7,1.1,0.21,0.58414,-0.18819,-0.14195,0.77667,-0.71,1.08,0.22,0.58414,-0.18819,-0.14195,0.77667,-0.68,1.07,0.11,-0.1728,0.00754,-0.32015,0.93144,-0.68,1.09,0.15,-0.28919,0.04855,-0.22221,0.92986,-0.67,1.1,0.18,0.21561,-0.07561,-0.29288,0.92845,-0.67,1.09,0.2,0.53351,-0.22208,-0.25097,0.77657,-0.69,1.08,0.21,0.53351,-0.22208,-0.25097,0.77657,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.32131,-0.06055,-0.14129,-0.93441,-0.86,1.06,0.06,0.32131,-0.06055,-0.14129,-0.93441,-0.83,1.07,0.09,0.41316,-0.15662,0.53327,-0.72138,-0.8,1.09,0.11,0.16491,0.02037,0.47941,-0.86172,-0.8,1.1,0.14,0.03505,0.0469,0.54782,-0.83455,-0.8,1.1,0.16,0.03505,0.0469,0.54782,-0.83455,-0.84,1.08,0.09,0.32131,-0.06055,-0.14129,-0.93441,-0.83,1.12,0.13,0.02497,-0.09281,-0.07586,-0.99248,-0.83,1.12,0.17,-0.37664,-0.11975,-0.05779,-0.91677,-0.82,1.1,0.19,-0.53721,-0.10086,-0.04259,-0.83631,-0.82,1.08,0.19,-0.53721,-0.10086,-0.04259,-0.83631,-0.85,1.07,0.09,0.32131,-0.06055,-0.14129,-0.93441,-0.86,1.11,0.13,0.06892,-0.08152,-0.13783,-0.98469,-0.85,1.12,0.17,-0.34024,-0.13219,-0.10515,-0.92504,-0.84,1.1,0.19,-0.51645,-0.13577,-0.13739,-0.83425,-0.83,1.08,0.21,-0.51645,-0.13577,-0.13739,-0.83425,-0.87,1.07,0.09,0.32131,-0.06055,-0.14129,-0.93441,-0.87,1.1,0.13,0.15335,-0.05533,-0.19964,-0.96621,-0.87,1.11,0.17,-0.2991,-0.15778,-0.19096,-0.92151,-0.86,1.1,0.19,-0.52178,-0.22357,-0.16814,-0.80591,-0.85,1.08,0.2,-0.52178,-0.22357,-0.16814,-0.80591,-0.88,1.07,0.1,0.26157,0.00342,-0.37422,-0.88968,-0.89,1.09,0.13,0.19198,-0.05118,-0.27655,-0.94024,-0.89,1.1,0.16,-0.25634,-0.16341,-0.29732,-0.90509,-0.88,1.09,0.18,-0.47424,-0.27984,-0.25313,-0.79543,-0.86,1.08,0.19,-0.47424,-0.27984,-0.25313,-0.79543,-0.71,1.09,0.13,-0.25031,-0.09144,-0.08828,0.95979,-0.7,1.07,0.07,-0.25031,-0.09144,-0.08828,0.95979,-0.73,1.07,0.1,-0.42736,-0.20151,0.49541,0.72892,-0.76,1.09,0.12,-0.26481,-0.086,0.444,0.85167,-0.77,1.1,0.15,-0.25976,-0.12512,0.52671,0.79965,-0.78,1.11,0.17,-0.25976,-0.12512,0.52671,0.79965,-0.72,1.08,0.1,-0.25031,-0.09144,-0.08828,0.95979,-0.73,1.11,0.15,-0.04111,-0.16005,-0.00352,0.98625,-0.74,1.11,0.19,0.34756,-0.15327,0.03331,0.92445,-0.75,1.1,0.2,0.52526,-0.11707,0.05488,0.84106,-0.75,1.08,0.21,0.52526,-0.11707,0.05488,0.84106,-0.71,1.08,0.1,-0.25031,-0.09144,-0.08828,0.95979,-0.71,1.11,0.15,-0.11805,-0.08948,-0.0886,0.98499,-0.72,1.12,0.19,0.30253,-0.12039,-0.05609,0.94384,-0.72,1.11,0.22,0.53034,-0.11968,-0.09043,0.83441,-0.73,1.09,0.23,0.53034,-0.11968,-0.09043,0.83441,-0.69,1.08,0.11,-0.25031,-0.09144,-0.08828,0.95979,-0.69,1.1,0.15,-0.21218,-0.04533,-0.15158,0.96434,-0.69,1.12,0.19,0.29732,-0.13734,-0.1457,0.93355,-0.7,1.1,0.21,0.5718,-0.19752,-0.122,0.78686,-0.71,1.08,0.22,0.5718,-0.19752,-0.122,0.78686,-0.68,1.07,0.11,-0.19341,-0.00725,-0.31763,0.92825,-0.68,1.09,0.15,-0.30648,0.02416,-0.22137,0.92546,-0.67,1.1,0.18,0.20569,-0.09917,-0.2796,0.93257,-0.68,1.1,0.19,0.5126,-0.23551,-0.23289,0.79218,-0.69,1.08,0.2,0.5126,-0.23551,-0.23289,0.79218,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.32643,-0.06078,-0.14452,-0.93213,-0.86,1.06,0.06,0.32643,-0.06078,-0.14452,-0.93213,-0.83,1.07,0.09,0.40987,-0.15409,0.53865,-0.71981,-0.8,1.09,0.11,0.16581,0.02291,0.4838,-0.85902,-0.8,1.1,0.14,0.03682,0.0495,0.55182,-0.83168,-0.8,1.1,0.16,0.03682,0.0495,0.55182,-0.83168,-0.84,1.08,0.09,0.32643,-0.06078,-0.14452,-0.93213,-0.83,1.12,0.13,0.0178,-0.09398,-0.07788,-0.99236,-0.83,1.12,0.17,-0.39057,-0.12192,-0.05819,-0.9106,-0.82,1.1,0.18,-0.55109,-0.10306,-0.042,-0.82699,-0.82,1.08,0.19,-0.55109,-0.10306,-0.042,-0.82699,-0.85,1.07,0.09,0.32643,-0.06078,-0.14452,-0.93213,-0.86,1.11,0.13,0.05145,-0.08605,-0.13878,-0.98523,-0.85,1.12,0.17,-0.36764,-0.13774,-0.10254,-0.91398,-0.84,1.1,0.19,-0.55262,-0.14001,-0.1325,-0.81083,-0.83,1.08,0.2,-0.55262,-0.14001,-0.1325,-0.81083,-0.87,1.07,0.09,0.32643,-0.06078,-0.14452,-0.93213,-0.87,1.1,0.13,0.13926,-0.06019,-0.20171,-0.96762,-0.87,1.11,0.17,-0.32575,-0.16513,-0.18877,-0.91158,-0.86,1.1,0.19,-0.5568,-0.23113,-0.1623,-0.78116,-0.85,1.08,0.2,-0.5568,-0.23113,-0.1623,-0.78116,-0.88,1.07,0.09,0.26606,0.00175,-0.37758,-0.88693,-0.89,1.09,0.13,0.1923,-0.05251,-0.28027,-0.93899,-0.89,1.1,0.16,-0.27148,-0.1713,-0.29773,-0.89906,-0.88,1.09,0.18,-0.50215,-0.29156,-0.24736,-0.77566,-0.86,1.08,0.18,-0.50215,-0.29156,-0.24736,-0.77566,-0.71,1.09,0.13,-0.25282,-0.09862,-0.08427,0.95878,-0.7,1.06,0.07,-0.25282,-0.09862,-0.08427,0.95878,-0.73,1.07,0.1,-0.42573,-0.21104,0.50423,0.72108,-0.76,1.08,0.12,-0.26019,-0.09111,0.45616,0.84612,-0.77,1.09,0.15,-0.24384,-0.12349,0.53877,0.79688,-0.78,1.1,0.17,-0.24384,-0.12349,0.53877,0.79688,-0.72,1.08,0.1,-0.25282,-0.09862,-0.08427,0.95878,-0.73,1.11,0.15,-0.0578,-0.14731,-0.00922,0.98736,-0.75,1.11,0.19,0.34785,-0.14377,0.02559,0.92611,-0.75,1.1,0.2,0.53541,-0.10885,0.04687,0.83624,-0.75,1.08,0.21,0.53541,-0.10885,0.04687,0.83624,-0.71,1.07,0.11,-0.25282,-0.09862,-0.08427,0.95878,-0.71,1.11,0.15,-0.10107,-0.10157,-0.08016,0.98643,-0.72,1.12,0.2,0.3025,-0.12692,-0.04558,0.94356,-0.73,1.1,0.22,0.50796,-0.12266,-0.07976,0.84886,-0.73,1.08,0.23,0.50796,-0.12266,-0.07976,0.84886,-0.69,1.07,0.11,-0.25282,-0.09862,-0.08427,0.95878,-0.69,1.1,0.16,-0.2012,-0.06179,-0.14481,0.96681,-0.7,1.11,0.19,0.28621,-0.14472,-0.13493,0.93751,-0.71,1.1,0.21,0.54251,-0.19978,-0.11271,0.80813,-0.72,1.08,0.22,0.54251,-0.19978,-0.11271,0.80813,-0.68,1.07,0.11,-0.19494,-0.0148,-0.31375,0.92916,-0.68,1.09,0.15,-0.31304,0.01212,-0.21772,0.92437,-0.67,1.1,0.18,0.19995,-0.1081,-0.27043,0.93552,-0.68,1.1,0.2,0.49157,-0.23646,-0.22513,0.80732,-0.69,1.08,0.21,0.49157,-0.23646,-0.22513,0.80732,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.33464,-0.05993,-0.14894,-0.92857,-0.86,1.06,0.06,0.33464,-0.05993,-0.14894,-0.92857,-0.83,1.07,0.09,0.4126,-0.14886,0.53974,-0.71853,-0.81,1.09,0.11,0.17226,0.02621,0.48304,-0.85809,-0.8,1.1,0.14,0.04482,0.05207,0.5512,-0.83154,-0.8,1.1,0.16,0.04482,0.05207,0.5512,-0.83154,-0.84,1.08,0.09,0.33464,-0.05993,-0.14894,-0.92857,-0.83,1.12,0.13,0.01706,-0.09541,-0.08092,-0.992,-0.83,1.12,0.17,-0.39429,-0.12467,-0.05993,-0.90852,-0.82,1.1,0.18,-0.55524,-0.10611,-0.04298,-0.82377,-0.82,1.08,0.19,-0.55524,-0.10611,-0.04298,-0.82377,-0.85,1.07,0.09,0.33464,-0.05993,-0.14894,-0.92857,-0.86,1.12,0.13,0.05089,-0.08837,-0.14222,-0.98457,-0.85,1.12,0.17,-0.37281,-0.14184,-0.10393,-0.91109,-0.84,1.1,0.19,-0.56407,-0.14459,-0.13235,-0.80212,-0.83,1.08,0.2,-0.56407,-0.14459,-0.13235,-0.80212,-0.87,1.07,0.09,0.33464,-0.05993,-0.14894,-0.92857,-0.87,1.1,0.13,0.13972,-0.06268,-0.20573,-0.96655,-0.87,1.12,0.17,-0.32996,-0.17021,-0.1903,-0.90881,-0.86,1.1,0.19,-0.56645,-0.23723,-0.16106,-0.77261,-0.85,1.08,0.2,-0.56645,-0.23723,-0.16106,-0.77261,-0.88,1.07,0.09,0.27363,0.00029,-0.38229,-0.8826,-0.89,1.09,0.13,0.19798,-0.05356,-0.2851,-0.9363,-0.89,1.1,0.16,-0.27219,-0.17709,-0.30041,-0.89683,-0.88,1.09,0.18,-0.50999,-0.30004,-0.24564,-0.76782,-0.86,1.08,0.18,-0.50999,-0.30004,-0.24564,-0.76782,-0.71,1.09,0.13,-0.24752,-0.09903,-0.07612,0.9608,-0.7,1.06,0.07,-0.24752,-0.09903,-0.07612,0.9608,-0.73,1.07,0.1,-0.41678,-0.21872,0.51313,0.71774,-0.76,1.08,0.12,-0.25069,-0.09521,0.46747,0.84235,-0.77,1.09,0.15,-0.23253,-0.12721,0.54923,0.79253,-0.78,1.1,0.17,-0.23253,-0.12721,0.54923,0.79253,-0.72,1.07,0.1,-0.24752,-0.09903,-0.07612,0.9608,-0.73,1.1,0.15,-0.05361,-0.14799,-0.00093,0.98753,-0.75,1.11,0.19,0.35105,-0.14098,0.03332,0.92508,-0.75,1.09,0.21,0.53839,-0.10446,0.05397,0.83445,-0.75,1.07,0.21,0.53839,-0.10446,0.05397,0.83445,-0.71,1.07,0.11,-0.24752,-0.09903,-0.07612,0.9608,-0.71,1.11,0.16,-0.09452,-0.10396,-0.07064,0.98756,-0.72,1.11,0.2,0.30164,-0.12494,-0.03687,0.94448,-0.73,1.1,0.22,0.50181,-0.11876,-0.07199,0.85376,-0.73,1.08,0.23,0.50181,-0.11876,-0.07199,0.85376,-0.69,1.07,0.11,-0.24752,-0.09903,-0.07612,0.9608,-0.69,1.1,0.16,-0.1956,-0.0644,-0.13573,0.96911,-0.7,1.11,0.19,0.28559,-0.1416,-0.12676,0.93932,-0.71,1.1,0.21,0.53828,-0.19416,-0.1065,0.81315,-0.72,1.08,0.22,0.53828,-0.19416,-0.1065,0.81315,-0.68,1.07,0.11,-0.19083,-0.01366,-0.30553,0.93277,-0.68,1.08,0.15,-0.31349,0.01363,-0.20901,0.9262,-0.67,1.1,0.18,0.20175,-0.10281,-0.26376,0.93763,-0.68,1.1,0.2,0.49288,-0.229,-0.22105,0.80979,-0.69,1.08,0.21,0.49288,-0.229,-0.22105,0.80979,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.34534,-0.06009,-0.14846,-0.92471,-0.86,1.06,0.06,0.34534,-0.06009,-0.14846,-0.92471,-0.83,1.07,0.09,0.4148,-0.14396,0.54611,-0.71342,-0.81,1.09,0.11,0.18109,0.02984,0.48769,-0.85351,-0.8,1.1,0.14,0.05501,0.05615,0.55567,-0.82768,-0.8,1.1,0.16,0.05501,0.05615,0.55567,-0.82768,-0.84,1.08,0.09,0.34534,-0.06009,-0.14846,-0.92471,-0.83,1.12,0.13,0.01784,-0.09697,-0.07827,-0.99204,-0.83,1.12,0.17,-0.39647,-0.1252,-0.05648,-0.90772,-0.82,1.1,0.18,-0.55823,-0.10605,-0.03927,-0.82194,-0.82,1.09,0.19,-0.55823,-0.10605,-0.03927,-0.82194,-0.85,1.08,0.09,0.34534,-0.06009,-0.14846,-0.92471,-0.86,1.12,0.13,0.05689,-0.08957,-0.14118,-0.98428,-0.85,1.12,0.17,-0.37238,-0.14313,-0.10168,-0.91132,-0.84,1.11,0.19,-0.57194,-0.14614,-0.12921,-0.79677,-0.83,1.09,0.2,-0.57194,-0.14614,-0.12921,-0.79677,-0.87,1.07,0.09,0.34534,-0.06009,-0.14846,-0.92471,-0.87,1.11,0.13,0.14588,-0.06449,-0.20521,-0.96563,-0.87,1.12,0.17,-0.33102,-0.17316,-0.18773,-0.9084,-0.86,1.1,0.19,-0.5763,-0.24058,-0.15577,-0.76533,-0.85,1.09,0.19,-0.5763,-0.24058,-0.15577,-0.76533,-0.88,1.07,0.09,0.2841,-0.00261,-0.38253,-0.87918,-0.89,1.09,0.13,0.20692,-0.05457,-0.2854,-0.93421,-0.89,1.1,0.16,-0.27457,-0.18237,-0.29849,-0.89569,-0.88,1.1,0.18,-0.52534,-0.30818,-0.2377,-0.75666,-0.86,1.08,0.18,-0.52534,-0.30818,-0.2377,-0.75666,-0.71,1.09,0.13,-0.24251,-0.10154,-0.07279,0.96207,-0.7,1.06,0.07,-0.24251,-0.10154,-0.07279,0.96207,-0.73,1.07,0.1,-0.4092,-0.22583,0.51924,0.7155,-0.76,1.08,0.12,-0.24365,-0.10028,0.47553,0.83931,-0.77,1.09,0.15,-0.22507,-0.13244,0.55657,0.78869,-0.78,1.1,0.17,-0.22507,-0.13244,0.55657,0.78869,-0.72,1.07,0.1,-0.24251,-0.10154,-0.07279,0.96207,-0.74,1.1,0.15,-0.04589,-0.1555,0.0055,0.98675,-0.75,1.11,0.19,0.35597,-0.14516,0.04189,0.92221,-0.75,1.09,0.2,0.5415,-0.10679,0.06323,0.83149,-0.76,1.07,0.21,0.5415,-0.10679,0.06323,0.83149,-0.71,1.07,0.11,-0.24251,-0.10154,-0.07279,0.96207,-0.71,1.11,0.16,-0.08903,-0.11055,-0.06512,0.98773,-0.72,1.11,0.2,0.3075,-0.12878,-0.02913,0.94234,-0.73,1.1,0.22,0.50793,-0.12049,-0.06351,0.85056,-0.74,1.08,0.23,0.50793,-0.12049,-0.06351,0.85056,-0.69,1.07,0.11,-0.24251,-0.10154,-0.07279,0.96207,-0.7,1.1,0.16,-0.18972,-0.0683,-0.13162,0.97058,-0.7,1.11,0.19,0.29248,-0.14297,-0.12133,0.93771,-0.71,1.1,0.21,0.54555,-0.19383,-0.10094,0.80909,-0.72,1.08,0.22,0.54555,-0.19383,-0.10094,0.80909,-0.68,1.07,0.11,-0.18591,-0.01482,-0.30183,0.93494,-0.68,1.08,0.15,-0.31441,0.01748,-0.20526,0.92667,-0.67,1.1,0.18,0.20702,-0.09933,-0.26217,0.93731,-0.68,1.09,0.2,0.50005,-0.22573,-0.22045,0.80647,-0.69,1.08,0.21,0.50005,-0.22573,-0.22045,0.80647,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.34611,-0.06081,-0.13978,-0.92573,-0.86,1.06,0.06,0.34611,-0.06081,-0.13978,-0.92573,-0.83,1.08,0.09,0.40999,-0.14797,0.5558,-0.70789,-0.81,1.09,0.11,0.18419,0.0257,0.49853,-0.84669,-0.8,1.1,0.14,0.05888,0.05372,0.56652,-0.82019,-0.8,1.1,0.16,0.05888,0.05372,0.56652,-0.82019,-0.84,1.08,0.09,0.34611,-0.06081,-0.13978,-0.92573,-0.83,1.12,0.13,0.01712,-0.09553,-0.0691,-0.99288,-0.83,1.12,0.17,-0.40671,-0.12058,-0.04751,-0.90432,-0.82,1.1,0.18,-0.5696,-0.0999,-0.03069,-0.81525,-0.82,1.09,0.19,-0.5696,-0.0999,-0.03069,-0.81525,-0.85,1.08,0.09,0.34611,-0.06081,-0.13978,-0.92573,-0.86,1.12,0.13,0.05021,-0.08839,-0.13222,-0.98599,-0.85,1.12,0.17,-0.40148,-0.14039,-0.09074,-0.90048,-0.84,1.11,0.19,-0.61311,-0.14025,-0.11749,-0.76852,-0.83,1.08,0.19,-0.61311,-0.14025,-0.11749,-0.76852,-0.87,1.07,0.09,0.34611,-0.06081,-0.13978,-0.92573,-0.87,1.11,0.13,0.12236,-0.06836,-0.19483,-0.97077,-0.87,1.12,0.17,-0.37692,-0.1749,-0.17348,-0.89289,-0.86,1.1,0.19,-0.63329,-0.23897,-0.13854,-0.72294,-0.85,1.08,0.19,-0.63329,-0.23897,-0.13854,-0.72294,-0.88,1.07,0.09,0.28589,-0.00316,-0.37444,-0.88207,-0.89,1.09,0.13,0.18384,-0.06107,-0.27689,-0.94117,-0.89,1.1,0.16,-0.32273,-0.18949,-0.28408,-0.88274,-0.88,1.09,0.17,-0.58858,-0.31544,-0.21611,-0.7123,-0.86,1.08,0.18,-0.58858,-0.31544,-0.21611,-0.7123,-0.71,1.09,0.13,-0.24903,-0.11654,-0.08513,0.95768,-0.7,1.06,0.07,-0.24903,-0.11654,-0.08513,0.95768,-0.74,1.07,0.1,-0.42123,-0.22966,0.51213,0.71242,-0.76,1.08,0.12,-0.25721,-0.10781,0.46879,0.83813,-0.77,1.09,0.15,-0.23804,-0.13769,0.5507,0.78811,-0.79,1.1,0.17,-0.23804,-0.13769,0.5507,0.78811,-0.72,1.07,0.1,-0.24903,-0.11654,-0.08513,0.95768,-0.74,1.11,0.15,-0.04676,-0.18382,0.00378,0.98184,-0.75,1.11,0.18,0.34911,-0.17208,0.05083,0.91974,-0.76,1.09,0.2,0.53162,-0.13165,0.07694,0.83314,-0.76,1.07,0.21,0.53162,-0.13165,0.07694,0.83314,-0.71,1.07,0.1,-0.24903,-0.11654,-0.08513,0.95768,-0.72,1.11,0.15,-0.09529,-0.13019,-0.07376,0.98414,-0.73,1.12,0.19,0.30684,-0.1505,-0.02832,0.93936,-0.73,1.1,0.21,0.51339,-0.14156,-0.05755,0.84444,-0.74,1.08,0.23,0.51339,-0.14156,-0.05755,0.84444,-0.69,1.07,0.11,-0.24903,-0.11654,-0.08513,0.95768,-0.7,1.1,0.15,-0.18948,-0.08483,-0.14289,0.96772,-0.7,1.11,0.19,0.30059,-0.16387,-0.12201,0.93161,-0.71,1.1,0.21,0.55868,-0.21417,-0.09452,0.79566,-0.72,1.08,0.22,0.55868,-0.21417,-0.09452,0.79566,-0.68,1.07,0.11,-0.18746,-0.03152,-0.3135,0.93037,-0.68,1.09,0.15,-0.31634,0.01299,-0.21974,0.92275,-0.68,1.1,0.18,0.21712,-0.11448,-0.27099,0.93076,-0.68,1.1,0.19,0.51612,-0.24496,-0.22171,0.79023,-0.7,1.08,0.2,0.51612,-0.24496,-0.22171,0.79023,-0.81,1.08,0.19
