-0.78,1.46,-0.16,-0.78,1.46,-0.16,-0.85,1.1,0.11,0.34891,-0.06365,-0.13931,-0.92455,-0.86,1.06,0.06,0.34891,-0.06365,-0.13931,-0.92455,-0.82,1.07,0.09,0.40636,-0.16458,0.56236,-0.7011,-0.8,1.09,0.11,0.17215,0.01793,0.51098,-0.84199,-0.8,1.1,0.14,0.04053,0.05167,0.57773,-0.81358,-0.8,1.1,0.16,0.04053,0.05167,0.57773,-0.81358,-0.84,1.08,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.83,1.12,0.13,-0.01569,-0.11117,-0.05387,-0.99222,-0.82,1.12,0.17,-0.40781,-0.12649,-0.03137,-0.90372,-0.82,1.1,0.18,-0.54707,-0.10195,-0.01709,-0.83068,-0.81,1.08,0.19,-0.54707,-0.10195,-0.01709,-0.83068,-0.85,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.85,1.12,0.13,0.04761,-0.0902,-0.13153,-0.98605,-0.85,1.12,0.17,-0.41843,-0.14308,-0.08701,-0.89268,-0.84,1.1,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.83,1.08,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.87,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.87,1.11,0.13,0.12397,-0.06388,-0.19805,-0.97022,-0.87,1.12,0.17,-0.39685,-0.17678,-0.17466,-0.8836,-0.86,1.1,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.84,1.08,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.88,1.07,0.1,0.2881,-0.00665,-0.37408,-0.88149,-0.89,1.09,0.13,0.19138,-0.04834,-0.28204,-0.93888,-0.89,1.1,0.16,-0.32378,-0.18475,-0.2933,-0.88035,-0.88,1.09,0.17,-0.59088,-0.3147,-0.22545,-0.70781,-0.86,1.08,0.18,-0.59088,-0.3147,-0.22545,-0.70781,-0.71,1.1,0.11,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.06,0.07,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.07,0.09,-0.40303,-0.21913,0.62433,0.63226,-0.75,1.08,0.11,-0.21046,-0.03331,0.5902,0.77863,-0.76,1.08,0.14,-0.12547,-0.01759,0.66244,0.73833,-0.77,1.09,0.16,-0.12547,-0.01759,0.66244,0.73833,-0.72,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.11,0.13,0.06002,-0.20601,0.07102,0.97412,-0.75,1.11,0.16,0.32487,-0.17772,0.09813,0.92371,-0.75,1.09,0.18,0.39237,-0.14163,0.10345,0.90293,-0.76,1.08,0.19,0.39237,-0.14163,0.10345,0.90293,-0.7,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.71,1.12,0.13,-0.03098,-0.17105,-0.04209,0.98388,-0.73,1.12,0.17,0.42107,-0.17311,0.02743,0.88993,-0.73,1.1,0.19,0.64974,-0.1407,0.00679,0.74699,-0.74,1.08,0.19,0.64974,-0.1407,0.00679,0.74699,-0.68,1.07,0.1,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.11,0.14,-0.11378,-0.13957,-0.12513,0.97566,-0.7,1.12,0.17,0.44825,-0.20571,-0.06604,0.86741,-0.71,1.1,0.19,0.73293,-0.23117,-0.01884,0.63955,-0.72,1.08,0.18,0.73293,-0.23117,-0.01884,0.63955,-0.68,1.07,0.1,-0.27466,-0.09307,-0.31922,0.90222,-0.68,1.1,0.14,-0.18968,-0.11353,-0.22237,0.94957,-0.68,1.11,0.17,0.38758,-0.22093,-0.19937,0.87248,-0.69,1.1,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.7,1.08,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.34449,-0.05258,-0.13872,-0.92699,-0.86,1.06,0.06,0.34449,-0.05258,-0.13872,-0.92699,-0.83,1.08,0.09,0.40357,-0.14421,0.55755,-0.71097,-0.81,1.09,0.11,0.18294,0.02718,0.49887,-0.84671,-0.8,1.1,0.14,0.0569,0.05554,0.56654,-0.82019,-0.8,1.11,0.16,0.0569,0.05554,0.56654,-0.82019,-0.84,1.08,0.09,0.34449,-0.05258,-0.13872,-0.92699,-0.84,1.12,0.13,0.01376,-0.08724,-0.07097,-0.99356,-0.83,1.12,0.17,-0.41555,-0.11412,-0.05201,-0.90088,-0.82,1.11,0.18,-0.57913,-0.09439,-0.03584,-0.80896,-0.82,1.09,0.19,-0.57913,-0.09439,-0.03584,-0.80896,-0.85,1.08,0.09,0.34449,-0.05258,-0.13872,-0.92699,-0.86,1.12,0.13,0.03571,-0.08188,-0.13255,-0.98714,-0.85,1.12,0.17,-0.4251,-0.13561,-0.09247,-0.89014,-0.84,1.1,0.19,-0.63968,-0.13486,-0.11935,-0.74725,-0.83,1.08,0.19,-0.63968,-0.13486,-0.11935,-0.74725,-0.87,1.07,0.09,0.34449,-0.05258,-0.13872,-0.92699,-0.87,1.11,0.13,0.09249,-0.06638,-0.19308,-0.97456,-0.87,1.12,0.17,-0.41248,-0.17257,-0.17217,-0.87774,-0.86,1.1,0.18,-0.66907,-0.23607,-0.13706,-0.69125,-0.85,1.08,0.19,-0.66907,-0.23607,-0.13706,-0.69125,-0.88,1.07,0.09,0.28616,0.00534,-0.37359,-0.88234,-0.89,1.09,0.13,0.1544,-0.06417,-0.27544,-0.94667,-0.89,1.1,0.16,-0.35351,-0.1898,-0.28078,-0.87188,-0.88,1.09,0.17,-0.61833,-0.31531,-0.21259,-0.68778,-0.86,1.08,0.18,-0.61833,-0.31531,-0.21259,-0.68778,-0.71,1.09,0.13,-0.24245,-0.13903,-0.08008,0.9568,-0.7,1.06,0.07,-0.24245,-0.13903,-0.08008,0.9568,-0.74,1.07,0.1,-0.43192,-0.24743,0.50442,0.70554,-0.76,1.08,0.11,-0.27421,-0.13205,0.46371,0.83207,-0.78,1.09,0.14,-0.26037,-0.16209,0.54575,0.7798,-0.79,1.1,0.16,-0.26037,-0.16209,0.54575,0.7798,-0.73,1.07,0.1,-0.24245,-0.13903,-0.08008,0.9568,-0.74,1.1,0.15,-0.03405,-0.23232,0.02798,0.97164,-0.76,1.11,0.18,0.33597,-0.20888,0.08731,0.91426,-0.77,1.09,0.2,0.51313,-0.16111,0.11903,0.83461,-0.77,1.07,0.21,0.51313,-0.16111,0.11903,0.83461,-0.71,1.07,0.1,-0.24245,-0.13903,-0.08008,0.9568,-0.72,1.11,0.15,-0.09761,-0.15355,-0.06568,0.98111,-0.73,1.12,0.19,0.30717,-0.16877,-0.01096,0.93651,-0.74,1.1,0.21,0.52825,-0.15526,-0.03528,0.83403,-0.75,1.08,0.22,0.52825,-0.15526,-0.03528,0.83403,-0.69,1.07,0.11,-0.24245,-0.13903,-0.08008,0.9568,-0.7,1.1,0.15,-0.1849,-0.1035,-0.1374,0.96758,-0.71,1.11,0.19,0.31278,-0.1782,-0.10704,0.9268,-0.72,1.1,0.21,0.58428,-0.2237,-0.07329,0.77666,-0.73,1.08,0.21,0.58428,-0.2237,-0.07329,0.77666,-0.68,1.07,0.11,-0.17716,-0.05197,-0.3071,0.9336,-0.68,1.09,0.15,-0.30898,0.00887,-0.21636,0.92609,-0.68,1.1,0.18,0.22766,-0.1162,-0.26593,0.92949,-0.69,1.1,0.19,0.54242,-0.24876,-0.21241,0.77381,-0.7,1.08,0.2,0.54242,-0.24876,-0.21241,0.77381,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.33987,-0.0394,-0.15501,-0.92677,-0.86,1.06,0.06,0.33987,-0.0394,-0.15501,-0.92677,-0.83,1.08,0.09,0.40054,-0.13487,0.5429,-0.7257,-0.81,1.09,0.11,0.17797,0.0313,0.48104,-0.85787,-0.8,1.1,0.14,0.05104,0.05678,0.54903,-0.83231,-0.8,1.11,0.17,0.05104,0.05678,0.54903,-0.83231,-0.84,1.08,0.09,0.33987,-0.0394,-0.15501,-0.92677,-0.84,1.12,0.13,-0.00095,-0.08065,-0.09028,-0.99265,-0.83,1.12,0.17,-0.41883,-0.11529,-0.07354,-0.89771,-0.83,1.11,0.18,-0.5778,-0.09919,-0.05728,-0.8081,-0.82,1.09,0.19,-0.5778,-0.09919,-0.05728,-0.8081,-0.86,1.08,0.09,0.33987,-0.0394,-0.15501,-0.92677,-0.86,1.12,0.13,0.01487,-0.07684,-0.15075,-0.98547,-0.85,1.12,0.17,-0.43666,-0.13851,-0.11189,-0.88183,-0.84,1.1,0.19,-0.64187,-0.14094,-0.13759,-0.74108,-0.84,1.08,0.19,-0.64187,-0.14094,-0.13759,-0.74108,-0.87,1.08,0.09,0.33987,-0.0394,-0.15501,-0.92677,-0.88,1.11,0.13,0.06981,-0.06124,-0.21071,-0.97313,-0.87,1.11,0.17,-0.41865,-0.17354,-0.19241,-0.8704,-0.86,1.1,0.19,-0.66424,-0.24193,-0.15805,-0.6894,-0.85,1.08,0.19,-0.66424,-0.24193,-0.15805,-0.6894,-0.88,1.07,0.09,0.28213,0.01872,-0.38891,-0.87681,-0.89,1.09,0.13,0.14159,-0.05905,-0.29204,-0.94402,-0.89,1.1,0.16,-0.33984,-0.18528,-0.3012,-0.87147,-0.88,1.09,0.17,-0.58688,-0.31292,-0.23964,-0.70726,-0.86,1.08,0.18,-0.58688,-0.31292,-0.23964,-0.70726,-0.71,1.09,0.12,-0.22881,-0.14336,-0.07278,0.9601,-0.69,1.06,0.07,-0.22881,-0.14336,-0.07278,0.9601,-0.73,1.07,0.1,-0.4324,-0.24877,0.496,0.71073,-0.76,1.08,0.11,-0.28717,-0.14303,0.452,0.83233,-0.77,1.09,0.14,-0.2967,-0.18595,0.5317,0.77116,-0.79,1.1,0.15,-0.2967,-0.18595,0.5317,0.77116,-0.72,1.07,0.1,-0.22881,-0.14336,-0.07278,0.9601,-0.74,1.1,0.15,0.02474,-0.28078,0.07202,0.95675,-0.76,1.1,0.18,0.34948,-0.24174,0.13641,0.89489,-0.77,1.08,0.19,0.50819,-0.18643,0.17089,0.82327,-0.77,1.06,0.2,0.50819,-0.18643,0.17089,0.82327,-0.71,1.07,0.1,-0.22881,-0.14336,-0.07278,0.9601,-0.72,1.11,0.15,-0.10008,-0.16081,-0.05881,0.98014,-0.73,1.11,0.19,0.2898,-0.17264,-0.00442,0.94138,-0.74,1.1,0.21,0.52836,-0.15825,-0.02678,0.83371,-0.75,1.08,0.22,0.52836,-0.15825,-0.02678,0.83371,-0.69,1.07,0.11,-0.22881,-0.14336,-0.07278,0.9601,-0.7,1.1,0.15,-0.18563,-0.09915,-0.13226,0.96862,-0.7,1.11,0.19,0.31256,-0.17195,-0.10471,0.92832,-0.71,1.1,0.21,0.60678,-0.2178,-0.06854,0.76137,-0.72,1.08,0.21,0.60678,-0.2178,-0.06854,0.76137,-0.68,1.07,0.11,-0.16402,-0.05274,-0.29872,0.93866,-0.68,1.09,0.15,-0.28926,0.0328,-0.20816,0.93377,-0.68,1.1,0.18,0.24659,-0.09,-0.27186,0.92584,-0.68,1.09,0.19,0.59112,-0.23499,-0.22005,0.73955,-0.7,1.08,0.2,0.59112,-0.23499,-0.22005,0.73955,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.33157,-0.04027,-0.16443,-0.92812,-0.86,1.06,0.06,0.33157,-0.04027,-0.16443,-0.92812,-0.83,1.08,0.09,0.39979,-0.13768,0.53258,-0.73319,-0.81,1.09,0.11,0.17289,0.02677,0.47156,-0.86431,-0.8,1.1,0.14,0.0449,0.05127,0.54024,-0.83874,-0.8,1.11,0.16,0.0449,0.05127,0.54024,-0.83874,-0.84,1.08,0.09,0.33157,-0.04027,-0.16443,-0.92812,-0.84,1.12,0.13,-0.01907,-0.08622,-0.09751,-0.99131,-0.83,1.12,0.17,-0.42024,-0.1216,-0.07984,-0.89568,-0.82,1.1,0.18,-0.57163,-0.10586,-0.06341,-0.81118,-0.82,1.08,0.19,-0.57163,-0.10586,-0.06341,-0.81118,-0.85,1.08,0.09,0.33157,-0.04027,-0.16443,-0.92812,-0.86,1.12,0.13,0.00618,-0.08149,-0.15862,-0.98395,-0.85,1.12,0.17,-0.43165,-0.14451,-0.11874,-0.88244,-0.84,1.1,0.19,-0.62666,-0.14757,-0.14387,-0.75155,-0.83,1.08,0.19,-0.62666,-0.14757,-0.14387,-0.75155,-0.87,1.08,0.09,0.33157,-0.04027,-0.16443,-0.92812,-0.88,1.11,0.13,0.0639,-0.06371,-0.21926,-0.97148,-0.87,1.11,0.17,-0.41058,-0.17693,-0.20089,-0.87164,-0.86,1.1,0.19,-0.64616,-0.24624,-0.16772,-0.70265,-0.85,1.08,0.19,-0.64616,-0.24624,-0.16772,-0.70265,-0.88,1.07,0.09,0.27256,0.01962,-0.39713,-0.87614,-0.89,1.09,0.13,0.13689,-0.05911,-0.30074,-0.94198,-0.89,1.1,0.16,-0.33034,-0.1849,-0.31069,-0.87187,-0.88,1.09,0.17,-0.56389,-0.3114,-0.25356,-0.72164,-0.86,1.08,0.18,-0.56389,-0.3114,-0.25356,-0.72164,-0.71,1.09,0.12,-0.23959,-0.14231,-0.07688,0.95731,-0.69,1.06,0.07,-0.23959,-0.14231,-0.07688,0.95731,-0.73,1.07,0.09,-0.43814,-0.23417,0.49949,0.70972,-0.75,1.08,0.11,-0.29836,-0.13093,0.4514,0.83071,-0.77,1.09,0.14,-0.31599,-0.1788,0.53077,0.76581,-0.79,1.1,0.15,-0.31599,-0.1788,0.53077,0.76581,-0.72,1.07,0.1,-0.23959,-0.14231,-0.07688,0.95731,-0.74,1.1,0.14,0.04885,-0.2911,0.08957,0.95124,-0.76,1.1,0.17,0.36441,-0.24609,0.15473,0.88471,-0.76,1.08,0.19,0.51068,-0.18953,0.18767,0.81736,-0.77,1.06,0.2,0.51068,-0.18953,0.18767,0.81736,-0.7,1.07,0.1,-0.23959,-0.14231,-0.07688,0.95731,-0.72,1.11,0.15,-0.05618,-0.17072,-0.05047,0.98242,-0.73,1.11,0.19,0.33643,-0.17793,0.00804,0.92471,-0.74,1.1,0.21,0.58558,-0.15606,-0.01127,0.79537,-0.74,1.07,0.21,0.58558,-0.15606,-0.01127,0.79537,-0.69,1.07,0.1,-0.23959,-0.14231,-0.07688,0.95731,-0.7,1.1,0.15,-0.1417,-0.10532,-0.13095,0.97554,-0.7,1.11,0.19,0.37051,-0.17657,-0.09873,0.90653,-0.71,1.09,0.2,0.67336,-0.21859,-0.05831,0.70385,-0.72,1.07,0.2,0.67336,-0.21859,-0.05831,0.70385,-0.68,1.07,0.11,-0.17415,-0.05442,-0.30364,0.93515,-0.68,1.09,0.15,-0.2729,0.03606,-0.21621,0.93674,-0.67,1.1,0.18,0.28265,-0.09617,-0.2792,0.91264,-0.68,1.09,0.19,0.63721,-0.24826,-0.22018,0.69559,-0.69,1.08,0.19,0.63721,-0.24826,-0.22018,0.69559,-0.81,1.08,0.19
-0.79,1.46,-0.17,-0.79,1.46,-0.17,-0.86,1.1,0.11,0.32412,-0.04536,-0.16719,-0.93002,-0.86,1.06,0.06,0.32412,-0.04536,-0.16719,-0.93002,-0.83,1.08,0.09,0.39927,-0.14516,0.52796,-0.73537,-0.81,1.09,0.11,0.16785,0.02014,0.46938,-0.86666,-0.8,1.1,0.14,0.0392,0.04463,0.53865,-0.84043,-0.8,1.11,0.16,0.0392,0.04463,0.53865,-0.84043,-0.84,1.08,0.09,0.32412,-0.04536,-0.16719,-0.93002,-0.84,1.12,0.13,-0.02926,-0.09374,-0.09697,-0.99043,-0.83,1.12,0.17,-0.42271,-0.12741,-0.07729,-0.89393,-0.82,1.1,0.18,-0.57084,-0.11088,-0.06028,-0.8113,-0.82,1.08,0.19,-0.57084,-0.11088,-0.06028,-0.8113,-0.85,1.08,0.09,0.32412,-0.04536,-0.16719,-0.93002,-0.86,1.12,0.13,0.00431,-0.08724,-0.15923,-0.98337,-0.85,1.12,0.17,-0.42452,-0.14877,-0.11817,-0.88526,-0.84,1.1,0.19,-0.61628,-0.1516,-0.14291,-0.75947,-0.83,1.08,0.19,-0.61628,-0.1516,-0.14291,-0.75947,-0.87,1.08,0.09,0.32412,-0.04536,-0.16719,-0.93002,-0.88,1.11,0.13,0.07105,-0.06587,-0.22125,-0.97039,-0.87,1.11,0.17,-0.40152,-0.17955,-0.20187,-0.8751,-0.86,1.1,0.19,-0.63537,-0.24878,-0.16853,-0.71134,-0.85,1.08,0.19,-0.63537,-0.24878,-0.16853,-0.71134,-0.88,1.07,0.09,0.26388,0.01645,-0.39905,-0.87798,-0.89,1.09,0.13,0.1439,-0.0578,-0.3028,-0.94036,-0.89,1.1,0.16,-0.32436,-0.18561,-0.31295,-0.87315,-0.88,1.09,0.17,-0.55905,-0.31298,-0.255,-0.72421,-0.86,1.08,0.18,-0.55905,-0.31298,-0.255,-0.72421,-0.71,1.09,0.12,-0.2753,-0.13899,-0.0954,0.94646,-0.69,1.06,0.07,-0.2753,-0.13899,-0.0954,0.94646,-0.73,1.07,0.09,-0.44848,-0.20352,0.51411,0.70223,-0.75,1.08,0.11,-0.30796,-0.09637,0.46083,0.82675,-0.77,1.1,0.14,-0.3161,-0.14,0.54257,0.76557,-0.78,1.11,0.15,-0.3161,-0.14,0.54257,0.76557,-0.72,1.08,0.1,-0.2753,-0.13899,-0.0954,0.94646,-0.73,1.11,0.14,0.03817,-0.28365,0.08359,0.95452,-0.75,1.1,0.17,0.35618,-0.24112,0.14685,0.89075,-0.76,1.09,0.19,0.49643,-0.18745,0.17697,0.82892,-0.76,1.07,0.2,0.49643,-0.18745,0.17697,0.82892,-0.7,1.07,0.1,-0.2753,-0.13899,-0.0954,0.94646,-0.71,1.11,0.14,-0.00969,-0.18348,-0.04899,0.98175,-0.73,1.11,0.18,0.38795,-0.18833,0.01623,0.90209,-0.74,1.09,0.2,0.63175,-0.15988,0.00061,0.7585,-0.74,1.07,0.21,0.63175,-0.15988,0.00061,0.7585,-0.68,1.07,0.1,-0.2753,-0.13899,-0.0954,0.94646,-0.69,1.1,0.15,-0.10732,-0.11796,-0.14197,0.97694,-0.7,1.11,0.18,0.40797,-0.19231,-0.10115,0.88676,-0.71,1.09,0.2,0.70355,-0.23277,-0.05498,0.66919,-0.72,1.07,0.2,0.70355,-0.23277,-0.05498,0.66919,-0.68,1.07,0.11,-0.20701,-0.06047,-0.32439,0.92101,-0.68,1.09,0.15,-0.28297,0.02812,-0.24174,0.92774,-0.67,1.1,0.17,0.29164,-0.12424,-0.29373,0.9018,-0.68,1.09,0.19,0.64137,-0.27977,-0.221,0.67936,-0.69,1.08,0.19,0.64137,-0.27977,-0.221,0.67936,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.3203,-0.04636,-0.17106,-0.93059,-0.86,1.06,0.06,0.3203,-0.04636,-0.17106,-0.93059,-0.83,1.08,0.09,0.39834,-0.14832,0.52416,-0.73796,-0.81,1.09,0.11,0.16136,0.01861,0.46677,-0.86934,-0.8,1.1,0.14,0.02946,0.04423,0.53569,-0.84274,-0.8,1.11,0.16,0.02946,0.04423,0.53569,-0.84274,-0.84,1.08,0.09,0.3203,-0.04636,-0.17106,-0.93059,-0.84,1.12,0.13,-0.03163,-0.09746,-0.09934,-0.98976,-0.83,1.12,0.17,-0.42263,-0.13152,-0.07829,-0.89328,-0.82,1.1,0.18,-0.57042,-0.11508,-0.06062,-0.81099,-0.82,1.08,0.19,-0.57042,-0.11508,-0.06062,-0.81099,-0.85,1.08,0.09,0.3203,-0.04636,-0.17106,-0.93059,-0.86,1.12,0.13,0.01016,-0.08927,-0.16243,-0.98262,-0.85,1.12,0.17,-0.41463,-0.15148,-0.12088,-0.88911,-0.84,1.1,0.19,-0.60641,-0.15537,-0.14523,-0.76618,-0.83,1.08,0.2,-0.60641,-0.15537,-0.14523,-0.76618,-0.87,1.07,0.09,0.3203,-0.04636,-0.17106,-0.93059,-0.88,1.11,0.13,0.08385,-0.06449,-0.22543,-0.9685,-0.87,1.11,0.17,-0.39002,-0.18101,-0.20582,-0.87907,-0.86,1.1,0.19,-0.62554,-0.25166,-0.17159,-0.71828,-0.85,1.08,0.19,-0.62554,-0.25166,-0.17159,-0.71828,-0.88,1.07,0.09,0.25942,0.01628,-0.40236,-0.87781,-0.89,1.09,0.13,0.15487,-0.0537,-0.30646,-0.93766,-0.89,1.1,0.16,-0.31559,-0.18542,-0.31771,-0.87469,-0.88,1.09,0.17,-0.55312,-0.31499,-0.25836,-0.7267,-0.86,1.08,0.18,-0.55312,-0.31499,-0.25836,-0.7267,-0.7,1.09,0.12,-0.31859,-0.13176,-0.11131,0.93207,-0.69,1.06,0.07,-0.31859,-0.13176,-0.11131,0.93207,-0.73,1.07,0.09,-0.44155,-0.18579,0.54853,0.68529,-0.75,1.08,0.11,-0.28999,-0.06122,0.49532,0.81659,-0.76,1.1,0.14,-0.2687,-0.08991,0.57728,0.76581,-0.77,1.1,0.16,-0.2687,-0.08991,0.57728,0.76581,-0.71,1.08,0.09,-0.31859,-0.13176,-0.11131,0.93207,-0.73,1.11,0.13,-0.00023,-0.2736,0.07286,0.95908,-0.75,1.11,0.17,0.31135,-0.23756,0.1308,0.91078,-0.76,1.1,0.18,0.44032,-0.18952,0.15546,0.86373,-0.76,1.08,0.19,0.44032,-0.18952,0.15546,0.86373,-0.7,1.07,0.09,-0.31859,-0.13176,-0.11131,0.93207,-0.71,1.12,0.14,0.01887,-0.1918,-0.04554,0.9802,-0.72,1.11,0.18,0.42184,-0.19396,0.02452,0.88534,-0.73,1.09,0.19,0.66647,-0.15986,0.01162,0.7281,-0.74,1.07,0.19,0.66647,-0.15986,0.01162,0.7281,-0.68,1.07,0.1,-0.31859,-0.13176,-0.11131,0.93207,-0.69,1.11,0.14,-0.09332,-0.12647,-0.15217,0.97578,-0.7,1.11,0.18,0.43774,-0.20616,-0.1019,0.86919,-0.71,1.1,0.19,0.73734,-0.24467,-0.04746,0.62786,-0.72,1.07,0.19,0.73734,-0.24467,-0.04746,0.62786,-0.67,1.07,0.1,-0.24844,-0.06474,-0.34302,0.90356,-0.67,1.09,0.14,-0.31127,0.025,-0.26475,0.91236,-0.67,1.11,0.17,0.29002,-0.15201,-0.30648,0.89378,-0.67,1.1,0.18,0.64793,-0.31329,-0.21534,0.66005,-0.69,1.08,0.18,0.64793,-0.31329,-0.21534,0.66005,-0.81,1.08,0.19
-0.79,1.46,-0.17,-0.79,1.46,-0.17,-0.86,1.1,0.11,0.33531,-0.05255,-0.17745,-0.92375,-0.86,1.06,0.06,0.33531,-0.05255,-0.17745,-0.92375,-0.83,1.08,0.09,0.41188,-0.1447,0.52254,-0.73237,-0.81,1.09,0.11,0.17338,0.02173,0.46414,-0.86835,-0.8,1.11,0.14,0.03614,0.05129,0.53249,-0.84411,-0.8,1.11,0.16,0.03614,0.05129,0.53249,-0.84411,-0.84,1.08,0.09,0.33531,-0.05255,-0.17745,-0.92375,-0.84,1.12,0.13,-0.00603,-0.10509,-0.10354,-0.98904,-0.83,1.12,0.16,-0.4033,-0.14122,-0.07834,-0.9007,-0.82,1.11,0.18,-0.55508,-0.12501,-0.05921,-0.82022,-0.82,1.09,0.19,-0.55508,-0.12501,-0.05921,-0.82022,-0.85,1.08,0.09,0.33531,-0.05255,-0.17745,-0.92375,-0.86,1.12,0.13,0.03829,-0.09675,-0.16696,-0.98046,-0.85,1.13,0.17,-0.39084,-0.16087,-0.12127,-0.89814,-0.84,1.11,0.19,-0.58864,-0.16651,-0.1436,-0.77791,-0.83,1.09,0.2,-0.58864,-0.16651,-0.1436,-0.77791,-0.87,1.08,0.09,0.33531,-0.05255,-0.17745,-0.92375,-0.88,1.11,0.13,0.11288,-0.07071,-0.23112,-0.96376,-0.87,1.12,0.17,-0.36474,-0.19083,-0.20681,-0.88757,-0.86,1.1,0.19,-0.60587,-0.26236,-0.16858,-0.7319,-0.85,1.08,0.19,-0.60587,-0.26236,-0.16858,-0.7319,-0.88,1.07,0.09,0.2719,0.0061,-0.40913,-0.87101,-0.89,1.09,0.13,0.1793,-0.05892,-0.31234,-0.93103,-0.89,1.1,0.16,-0.29458,-0.19581,-0.31984,-0.87897,-0.88,1.09,0.17,-0.53753,-0.32666,-0.25497,-0.7344,-0.86,1.08,0.18,-0.53753,-0.32666,-0.25497,-0.7344,-0.7,1.1,0.1,-0.39514,-0.14621,-0.1409,0.8959,-0.68,1.06,0.06,-0.39514,-0.14621,-0.1409,0.8959,-0.72,1.07,0.08,-0.47737,-0.158,0.56318,0.65574,-0.74,1.09,0.1,-0.31372,-0.02182,0.50618,0.80305,-0.76,1.1,0.13,-0.2372,-0.01032,0.58634,0.77449,-0.76,1.11,0.15,-0.2372,-0.01032,0.58634,0.77449,-0.71,1.08,0.08,-0.39514,-0.14621,-0.1409,0.8959,-0.72,1.12,0.12,-0.06768,-0.26089,0.04281,0.96204,-0.74,1.13,0.15,0.26038,-0.2355,0.10147,0.93083,-0.75,1.12,0.17,0.38255,-0.19352,0.12202,0.89516,-0.75,1.1,0.18,0.38255,-0.19352,0.12202,0.89516,-0.69,1.08,0.09,-0.39514,-0.14621,-0.1409,0.8959,-0.7,1.12,0.12,-0.04199,-0.21107,-0.06492,0.97441,-0.72,1.13,0.16,0.42695,-0.21862,0.03019,0.87693,-0.73,1.11,0.17,0.7001,-0.17762,0.029,0.69099,-0.73,1.08,0.17,0.7001,-0.17762,0.029,0.69099,-0.68,1.08,0.09,-0.39514,-0.14621,-0.1409,0.8959,-0.68,1.11,0.13,-0.12401,-0.16242,-0.17074,0.96389,-0.69,1.13,0.16,0.49936,-0.2557,-0.07254,0.82462,-0.71,1.1,0.17,0.8129,-0.27263,0.01182,0.51451,-0.71,1.08,0.16,0.8129,-0.27263,0.01182,0.51451,-0.67,1.07,0.1,-0.31606,-0.10019,-0.37466,0.86585,-0.67,1.1,0.13,-0.31504,-0.04898,-0.30055,0.8989,-0.67,1.12,0.16,0.37373,-0.25964,-0.26961,0.84866,-0.68,1.11,0.17,0.72715,-0.39479,-0.12276,0.54802,-0.69,1.09,0.16,0.72715,-0.39479,-0.12276,0.54802,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.35301,-0.07342,-0.19277,-0.9126,-0.86,1.06,0.06,0.35301,-0.07342,-0.19277,-0.9126,-0.83,1.08,0.09,0.4377,-0.14887,0.51286,-0.72334,-0.8,1.1,0.1,0.19687,0.01399,0.45609,-0.86777,-0.8,1.11,0.13,0.05751,0.04629,0.52623,-0.84713,-0.8,1.11,0.16,0.05751,0.04629,0.52623,-0.84713,-0.84,1.08,0.08,0.35301,-0.07342,-0.19277,-0.9126,-0.84,1.13,0.13,0.02475,-0.12778,-0.1126,-0.98508,-0.83,1.13,0.16,-0.38074,-0.16699,-0.07611,-0.90629,-0.82,1.11,0.18,-0.53796,-0.15055,-0.05246,-0.82776,-0.81,1.09,0.19,-0.53796,-0.15055,-0.05246,-0.82776,-0.85,1.08,0.09,0.35301,-0.07342,-0.19277,-0.9126,-0.86,1.12,0.13,0.0657,-0.12077,-0.17593,-0.97476,-0.85,1.13,0.17,-0.36499,-0.18689,-0.11865,-0.90431,-0.84,1.11,0.19,-0.56806,-0.19311,-0.13523,-0.7885,-0.83,1.09,0.19,-0.56806,-0.19311,-0.13523,-0.7885,-0.87,1.07,0.09,0.35301,-0.07342,-0.19277,-0.9126,-0.87,1.11,0.13,0.13952,-0.09421,-0.24219,-0.95551,-0.87,1.12,0.17,-0.33852,-0.21778,-0.20443,-0.89229,-0.85,1.11,0.18,-0.58307,-0.28807,-0.15763,-0.7431,-0.84,1.09,0.19,-0.58307,-0.28807,-0.15763,-0.7431,-0.88,1.07,0.09,0.28277,-0.01961,-0.42375,-0.86029,-0.89,1.09,0.13,0.20132,-0.08182,-0.32451,-0.92058,-0.89,1.11,0.16,-0.27118,-0.22314,-0.31951,-0.8801,-0.87,1.1,0.17,-0.51488,-0.3523,-0.24539,-0.742,-0.86,1.09,0.18,-0.51488,-0.3523,-0.24539,-0.742,-0.7,1.1,0.1,-0.41127,-0.15418,-0.15163,0.88549,-0.68,1.05,0.06,-0.41127,-0.15418,-0.15163,0.88549,-0.72,1.07,0.09,-0.46861,-0.15062,0.58019,0.64892,-0.74,1.09,0.1,-0.29076,0.00182,0.52304,0.80117,-0.75,1.1,0.13,-0.17982,0.03637,0.59658,0.7813,-0.76,1.11,0.15,-0.17982,0.03637,0.59658,0.7813,-0.71,1.08,0.08,-0.41127,-0.15418,-0.15163,0.88549,-0.72,1.12,0.11,-0.02301,-0.24232,0.02843,0.96951,-0.74,1.13,0.15,0.36224,-0.216,0.09547,0.90167,-0.74,1.11,0.16,0.48053,-0.17382,0.11665,0.85163,-0.75,1.09,0.17,0.48053,-0.17382,0.11665,0.85163,-0.69,1.07,0.09,-0.41127,-0.15418,-0.15163,0.88549,-0.7,1.12,0.12,-0.04279,-0.21601,-0.07507,0.97256,-0.72,1.13,0.16,0.47917,-0.22582,0.03764,0.84734,-0.72,1.11,0.17,0.76676,-0.17317,0.04438,0.61654,-0.73,1.08,0.17,0.76676,-0.17317,0.04438,0.61654,-0.68,1.07,0.09,-0.41127,-0.15418,-0.15163,0.88549,-0.68,1.11,0.13,-0.12082,-0.18097,-0.17283,0.96062,-0.69,1.12,0.16,0.54251,-0.27369,-0.04954,0.79267,-0.71,1.1,0.17,0.85559,-0.27295,0.04841,0.43717,-0.71,1.08,0.15,0.85559,-0.27295,0.04841,0.43717,-0.67,1.07,0.1,-0.32871,-0.11291,-0.38501,0.85497,-0.67,1.1,0.13,-0.27913,-0.10902,-0.29854,0.90613,-0.67,1.12,0.16,0.44062,-0.30688,-0.2188,0.81474,-0.68,1.1,0.16,0.78277,-0.41042,-0.04913,0.4652,-0.69,1.09,0.15,0.78277,-0.41042,-0.04913,0.4652,-0.81,1.08,0.19
