-0.78,1.46,-0.16,-0.78,1.46,-0.16,-0.85,1.1,0.11,0.34891,-0.06365,-0.13931,-0.92455,-0.86,1.06,0.06,0.34891,-0.06365,-0.13931,-0.92455,-0.82,1.07,0.09,0.40636,-0.16458,0.56236,-0.7011,-0.8,1.09,0.11,0.17215,0.01793,0.51098,-0.84199,-0.8,1.1,0.14,0.04053,0.05167,0.57773,-0.81358,-0.8,1.1,0.16,0.04053,0.05167,0.57773,-0.81358,-0.84,1.08,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.83,1.12,0.13,-0.01569,-0.11117,-0.05387,-0.99222,-0.82,1.12,0.17,-0.40781,-0.12649,-0.03137,-0.90372,-0.82,1.1,0.18,-0.54707,-0.10195,-0.01709,-0.83068,-0.81,1.08,0.19,-0.54707,-0.10195,-0.01709,-0.83068,-0.85,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.85,1.12,0.13,0.04761,-0.0902,-0.13153,-0.98605,-0.85,1.12,0.17,-0.41843,-0.14308,-0.08701,-0.89268,-0.84,1.1,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.83,1.08,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.87,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.87,1.11,0.13,0.12397,-0.06388,-0.19805,-0.97022,-0.87,1.12,0.17,-0.39685,-0.17678,-0.17466,-0.8836,-0.86,1.1,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.84,1.08,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.88,1.07,0.1,0.2881,-0.00665,-0.37408,-0.88149,-0.89,1.09,0.13,0.19138,-0.04834,-0.28204,-0.93888,-0.89,1.1,0.16,-0.32378,-0.18475,-0.2933,-0.88035,-0.88,1.09,0.17,-0.59088,-0.3147,-0.22545,-0.70781,-0.86,1.08,0.18,-0.59088,-0.3147,-0.22545,-0.70781,-0.71,1.1,0.11,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.06,0.07,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.07,0.09,-0.40303,-0.21913,0.62433,0.63226,-0.75,1.08,0.11,-0.21046,-0.03331,0.5902,0.77863,-0.76,1.08,0.14,-0.12547,-0.01759,0.66244,0.73833,-0.77,1.09,0.16,-0.12547,-0.01759,0.66244,0.73833,-0.72,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.11,0.13,0.06002,-0.20601,0.07102,0.97412,-0.75,1.11,0.16,0.32487,-0.17772,0.09813,0.92371,-0.75,1.09,0.18,0.39237,-0.14163,0.10345,0.90293,-0.76,1.08,0.19,0.39237,-0.14163,0.10345,0.90293,-0.7,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.71,1.12,0.13,-0.03098,-0.17105,-0.04209,0.98388,-0.73,1.12,0.17,0.42107,-0.17311,0.02743,0.88993,-0.73,1.1,0.19,0.64974,-0.1407,0.00679,0.74699,-0.74,1.08,0.19,0.64974,-0.1407,0.00679,0.74699,-0.68,1.07,0.1,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.11,0.14,-0.11378,-0.13957,-0.12513,0.97566,-0.7,1.12,0.17,0.44825,-0.20571,-0.06604,0.86741,-0.71,1.1,0.19,0.73293,-0.23117,-0.01884,0.63955,-0.72,1.08,0.18,0.73293,-0.23117,-0.01884,0.63955,-0.68,1.07,0.1,-0.27466,-0.09307,-0.31922,0.90222,-0.68,1.1,0.14,-0.18968,-0.11353,-0.22237,0.94957,-0.68,1.11,0.17,0.38758,-0.22093,-0.19937,0.87248,-0.69,1.1,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.7,1.08,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.34222,-0.07768,-0.1863,-0.91769,-0.86,1.06,0.06,0.34222,-0.07768,-0.1863,-0.91769,-0.83,1.08,0.09,0.42795,-0.16366,0.51894,-0.72165,-0.8,1.09,0.1,0.18529,0.0037,0.46711,-0.86456,-0.8,1.1,0.14,0.04557,0.03758,0.53748,-0.84121,-0.8,1.11,0.16,0.04557,0.03758,0.53748,-0.84121,-0.84,1.08,0.09,0.34222,-0.07768,-0.1863,-0.91769,-0.83,1.12,0.13,0.01482,-0.12805,-0.10669,-0.9859,-0.83,1.12,0.16,-0.39435,-0.1649,-0.06989,-0.90134,-0.82,1.11,0.18,-0.55257,-0.14745,-0.04586,-0.81903,-0.81,1.09,0.19,-0.55257,-0.14745,-0.04586,-0.81903,-0.85,1.08,0.09,0.34222,-0.07768,-0.1863,-0.91769,-0.86,1.12,0.13,0.05477,-0.12209,-0.16891,-0.97651,-0.85,1.13,0.17,-0.37393,-0.18468,-0.11213,-0.90194,-0.84,1.11,0.19,-0.5736,-0.18867,-0.12966,-0.78649,-0.82,1.09,0.2,-0.5736,-0.18867,-0.12966,-0.78649,-0.87,1.07,0.09,0.34222,-0.07768,-0.1863,-0.91769,-0.87,1.11,0.13,0.1296,-0.09574,-0.235,-0.95855,-0.87,1.12,0.17,-0.34528,-0.21454,-0.19844,-0.89184,-0.85,1.1,0.19,-0.58595,-0.28257,-0.1541,-0.74369,-0.84,1.09,0.19,-0.58595,-0.28257,-0.1541,-0.74369,-0.88,1.07,0.09,0.27225,-0.02067,-0.41694,-0.86696,-0.89,1.09,0.13,0.19155,-0.08301,-0.31751,-0.92499,-0.88,1.1,0.16,-0.2758,-0.21803,-0.31416,-0.88187,-0.87,1.1,0.18,-0.51344,-0.34397,-0.24481,-0.74708,-0.86,1.08,0.18,-0.51344,-0.34397,-0.24481,-0.74708,-0.7,1.1,0.1,-0.42827,-0.15956,-0.15862,0.87519,-0.68,1.05,0.06,-0.42827,-0.15956,-0.15862,0.87519,-0.72,1.07,0.09,-0.46106,-0.1395,0.596,0.64246,-0.74,1.09,0.1,-0.2805,0.02146,0.53639,0.7957,-0.75,1.1,0.13,-0.16082,0.06212,0.6057,0.77679,-0.75,1.11,0.15,-0.16082,0.06212,0.6057,0.77679,-0.71,1.08,0.08,-0.42827,-0.15956,-0.15862,0.87519,-0.72,1.13,0.11,-0.02348,-0.23748,0.0181,0.97094,-0.74,1.13,0.14,0.39882,-0.21199,0.09287,0.88734,-0.74,1.11,0.16,0.52297,-0.16888,0.11648,0.8273,-0.75,1.09,0.17,0.52297,-0.16888,0.11648,0.8273,-0.69,1.08,0.09,-0.42827,-0.15956,-0.15862,0.87519,-0.7,1.13,0.12,-0.05132,-0.21912,-0.08239,0.97086,-0.72,1.13,0.16,0.47778,-0.23215,0.03494,0.84653,-0.73,1.11,0.17,0.76656,-0.17995,0.04439,0.61484,-0.73,1.09,0.16,0.76656,-0.17995,0.04439,0.61484,-0.68,1.07,0.09,-0.42827,-0.15956,-0.15862,0.87519,-0.68,1.12,0.12,-0.13341,-0.19155,-0.17605,0.9563,-0.69,1.13,0.16,0.52382,-0.28392,-0.04684,0.80175,-0.71,1.11,0.17,0.84102,-0.28214,0.05449,0.45838,-0.71,1.09,0.15,0.84102,-0.28214,0.05449,0.45838,-0.67,1.07,0.1,-0.34326,-0.12321,-0.39193,0.84462,-0.67,1.1,0.13,-0.28959,-0.12547,-0.30289,0.89925,-0.67,1.12,0.15,0.43252,-0.32322,-0.20899,0.81534,-0.68,1.11,0.16,0.77848,-0.41948,-0.03042,0.46592,-0.69,1.09,0.15,0.77848,-0.41948,-0.03042,0.46592,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.33666,-0.07924,-0.18671,-0.91952,-0.86,1.06,0.06,0.33666,-0.07924,-0.18671,-0.91952,-0.83,1.08,0.09,0.42352,-0.17048,0.51918,-0.72251,-0.8,1.09,0.1,0.17974,-0.00197,0.46963,-0.86437,-0.8,1.1,0.14,0.03965,0.0324,0.54034,-0.83989,-0.8,1.11,0.16,0.03965,0.0324,0.54034,-0.83989,-0.84,1.08,0.09,0.33666,-0.07924,-0.18671,-0.91952,-0.83,1.12,0.13,0.00715,-0.12728,-0.10838,-0.9859,-0.82,1.12,0.16,-0.40359,-0.16488,-0.07136,-0.89713,-0.82,1.11,0.18,-0.56216,-0.14772,-0.04678,-0.81239,-0.81,1.09,0.19,-0.56216,-0.14772,-0.04678,-0.81239,-0.85,1.08,0.09,0.33666,-0.07924,-0.18671,-0.91952,-0.86,1.12,0.13,0.04755,-0.12257,-0.1695,-0.97672,-0.85,1.12,0.17,-0.37799,-0.18497,-0.11299,-0.90008,-0.83,1.11,0.19,-0.57275,-0.18846,-0.13097,-0.78695,-0.82,1.09,0.2,-0.57275,-0.18846,-0.13097,-0.78695,-0.87,1.07,0.09,0.33666,-0.07924,-0.18671,-0.91952,-0.87,1.11,0.13,0.12357,-0.09643,-0.23523,-0.95922,-0.87,1.12,0.17,-0.34577,-0.21391,-0.19953,-0.89156,-0.85,1.1,0.19,-0.58088,-0.28148,-0.15693,-0.74748,-0.84,1.08,0.19,-0.58088,-0.28148,-0.15693,-0.74748,-0.88,1.07,0.09,0.26645,-0.02078,-0.41691,-0.86877,-0.89,1.09,0.13,0.18593,-0.08404,-0.31743,-0.92607,-0.88,1.1,0.16,-0.27621,-0.21672,-0.3146,-0.88191,-0.87,1.09,0.18,-0.50776,-0.34108,-0.24808,-0.7512,-0.86,1.08,0.18,-0.50776,-0.34108,-0.24808,-0.7512,-0.7,1.1,0.1,-0.4411,-0.16157,-0.15697,0.86873,-0.68,1.05,0.06,-0.4411,-0.16157,-0.15697,0.86873,-0.72,1.07,0.08,-0.45445,-0.13293,0.61065,0.63475,-0.74,1.09,0.1,-0.27121,0.03646,0.54969,0.78928,-0.75,1.1,0.13,-0.1412,0.08534,0.61445,0.77151,-0.75,1.11,0.15,-0.1412,0.08534,0.61445,0.77151,-0.71,1.08,0.08,-0.4411,-0.16157,-0.15697,0.86873,-0.72,1.13,0.11,-0.0283,-0.23009,0.0143,0.97265,-0.74,1.13,0.14,0.41267,-0.20531,0.09041,0.88283,-0.74,1.11,0.16,0.54901,-0.16084,0.11636,0.8119,-0.75,1.09,0.16,0.54901,-0.16084,0.11636,0.8119,-0.69,1.08,0.09,-0.4411,-0.16157,-0.15697,0.86873,-0.7,1.13,0.12,-0.05083,-0.21825,-0.08028,0.97126,-0.72,1.13,0.15,0.48107,-0.23016,0.03697,0.84512,-0.73,1.11,0.16,0.76799,-0.17729,0.04544,0.61376,-0.73,1.09,0.16,0.76799,-0.17729,0.04544,0.61376,-0.68,1.08,0.09,-0.4411,-0.16157,-0.15697,0.86873,-0.68,1.12,0.12,-0.13965,-0.19535,-0.17239,0.95531,-0.69,1.13,0.16,0.515,-0.28454,-0.04263,0.80746,-0.71,1.11,0.16,0.8339,-0.28164,0.05756,0.47114,-0.71,1.09,0.15,0.8339,-0.28164,0.05756,0.47114,-0.67,1.07,0.1,-0.35562,-0.12868,-0.39076,0.83922,-0.67,1.1,0.13,-0.29916,-0.1317,-0.30103,0.89585,-0.67,1.12,0.15,0.42223,-0.32684,-0.20363,0.82063,-0.68,1.11,0.16,0.7728,-0.42005,-0.02333,0.47518,-0.69,1.09,0.15,0.7728,-0.42005,-0.02333,0.47518,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.33286,-0.07671,-0.18951,-0.92055,-0.86,1.06,0.06,0.33286,-0.07671,-0.18951,-0.92055,-0.83,1.08,0.09,0.41872,-0.17085,0.51806,-0.72602,-0.8,1.09,0.1,0.17396,-0.00212,0.46861,-0.8661,-0.8,1.1,0.14,0.03313,0.032,0.53912,-0.84097,-0.8,1.1,0.16,0.03313,0.032,0.53912,-0.84097,-0.84,1.08,0.09,0.33286,-0.07671,-0.18951,-0.92055,-0.83,1.12,0.13,-0.00079,-0.12364,-0.11339,-0.98583,-0.83,1.12,0.16,-0.4128,-0.16362,-0.07705,-0.89268,-0.82,1.11,0.18,-0.57224,-0.14758,-0.05197,-0.80502,-0.81,1.09,0.19,-0.57224,-0.14758,-0.05197,-0.80502,-0.85,1.08,0.09,0.33286,-0.07671,-0.18951,-0.92055,-0.86,1.12,0.13,0.04177,-0.1194,-0.17392,-0.9766,-0.85,1.12,0.17,-0.38174,-0.18374,-0.11862,-0.89802,-0.84,1.11,0.19,-0.57334,-0.18797,-0.13697,-0.78561,-0.82,1.09,0.2,-0.57334,-0.18797,-0.13697,-0.78561,-0.87,1.07,0.09,0.33286,-0.07671,-0.18951,-0.92055,-0.87,1.11,0.13,0.11911,-0.09318,-0.23898,-0.95918,-0.87,1.12,0.17,-0.34722,-0.21214,-0.20492,-0.89019,-0.85,1.1,0.19,-0.57916,-0.28085,-0.16335,-0.74767,-0.84,1.08,0.19,-0.57916,-0.28085,-0.16335,-0.74767,-0.88,1.07,0.09,0.26289,-0.01745,-0.41935,-0.86875,-0.89,1.09,0.13,0.18217,-0.08132,-0.3204,-0.92604,-0.88,1.1,0.16,-0.27952,-0.21546,-0.31837,-0.87982,-0.87,1.09,0.18,-0.50965,-0.34075,-0.2524,-0.74862,-0.86,1.08,0.18,-0.50965,-0.34075,-0.2524,-0.74862,-0.7,1.1,0.1,-0.44383,-0.15777,-0.14923,0.8694,-0.68,1.05,0.06,-0.44383,-0.15777,-0.14923,0.8694,-0.72,1.07,0.08,-0.44672,-0.13399,0.62097,0.62999,-0.74,1.09,0.1,-0.26182,0.04149,0.56063,0.78449,-0.75,1.1,0.13,-0.11957,0.10083,0.62126,0.76784,-0.75,1.11,0.15,-0.11957,0.10083,0.62126,0.76784,-0.71,1.08,0.08,-0.44383,-0.15777,-0.14923,0.8694,-0.72,1.13,0.11,-0.02465,-0.21837,0.01489,0.97544,-0.74,1.13,0.14,0.42397,-0.19379,0.08721,0.88039,-0.74,1.11,0.16,0.56875,-0.14869,0.11357,0.80095,-0.74,1.09,0.16,0.56875,-0.14869,0.11357,0.80095,-0.69,1.08,0.09,-0.44383,-0.15777,-0.14923,0.8694,-0.7,1.13,0.11,-0.02873,-0.21156,-0.07162,0.97431,-0.72,1.13,0.15,0.50815,-0.21924,0.04238,0.83181,-0.72,1.11,0.16,0.7924,-0.16197,0.04799,0.58614,-0.73,1.08,0.16,0.7924,-0.16197,0.04799,0.58614,-0.68,1.08,0.09,-0.44383,-0.15777,-0.14923,0.8694,-0.68,1.12,0.12,-0.12869,-0.19149,-0.16384,0.95913,-0.69,1.13,0.16,0.52697,-0.27574,-0.03862,0.80298,-0.71,1.11,0.16,0.84394,-0.27115,0.05764,0.45926,-0.71,1.09,0.15,0.84394,-0.27115,0.05764,0.45926,-0.67,1.07,0.1,-0.36012,-0.12534,-0.38386,0.84098,-0.67,1.1,0.13,-0.30187,-0.1275,-0.29433,0.89777,-0.67,1.12,0.15,0.42032,-0.31922,-0.20226,0.82494,-0.68,1.11,0.16,0.77716,-0.4129,-0.02303,0.47435,-0.69,1.1,0.15,0.77716,-0.4129,-0.02303,0.47435,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.3273,-0.07215,-0.18817,-0.92318,-0.86,1.06,0.06,0.3273,-0.07215,-0.18817,-0.92318,-0.83,1.08,0.09,0.41014,-0.16957,0.52027,-0.72962,-0.81,1.09,0.1,0.16476,0.0007,0.47036,-0.86696,-0.8,1.1,0.14,0.02091,0.036,0.53975,-0.84079,-0.8,1.1,0.16,0.02091,0.036,0.53975,-0.84079,-0.84,1.08,0.08,0.3273,-0.07215,-0.18817,-0.92318,-0.84,1.12,0.13,-0.01064,-0.11619,-0.11561,-0.98642,-0.83,1.12,0.16,-0.42331,-0.15765,-0.08196,-0.88839,-0.82,1.1,0.18,-0.58481,-0.14279,-0.05696,-0.79647,-0.81,1.08,0.19,-0.58481,-0.14279,-0.05696,-0.79647,-0.85,1.08,0.09,0.3273,-0.07215,-0.18817,-0.92318,-0.86,1.12,0.13,0.03272,-0.11228,-0.17548,-0.97751,-0.85,1.12,0.17,-0.39039,-0.17788,-0.12306,-0.89488,-0.84,1.1,0.19,-0.58101,-0.18265,-0.14238,-0.78025,-0.83,1.08,0.2,-0.58101,-0.18265,-0.14238,-0.78025,-0.87,1.07,0.09,0.3273,-0.07215,-0.18817,-0.92318,-0.87,1.11,0.13,0.11173,-0.08633,-0.23948,-0.96058,-0.87,1.12,0.17,-0.35552,-0.20637,-0.20844,-0.88745,-0.86,1.1,0.19,-0.58739,-0.27626,-0.16818,-0.74187,-0.84,1.08,0.19,-0.58739,-0.27626,-0.16818,-0.74187,-0.88,1.07,0.09,0.25859,-0.01149,-0.4179,-0.87084,-0.89,1.09,0.13,0.17601,-0.07595,-0.31969,-0.92793,-0.89,1.1,0.16,-0.29079,-0.21175,-0.31922,-0.87676,-0.87,1.09,0.18,-0.52539,-0.33912,-0.25245,-0.7384,-0.86,1.08,0.18,-0.52539,-0.33912,-0.25245,-0.7384,-0.7,1.1,0.1,-0.44979,-0.14142,-0.12364,0.87316,-0.68,1.05,0.06,-0.44979,-0.14142,-0.12364,0.87316,-0.72,1.07,0.09,-0.4284,-0.13378,0.6451,0.6184,-0.74,1.08,0.11,-0.24215,0.05469,0.58531,0.77187,-0.75,1.1,0.13,-0.07363,0.13846,0.63516,0.75629,-0.75,1.11,0.16,-0.07363,0.13846,0.63516,0.75629,-0.71,1.08,0.08,-0.44979,-0.14142,-0.12364,0.87316,-0.72,1.13,0.11,-0.01017,-0.1906,0.03316,0.98105,-0.73,1.13,0.15,0.45366,-0.15888,0.0935,0.8719,-0.74,1.11,0.16,0.61308,-0.11064,0.11749,0.77336,-0.74,1.09,0.16,0.61308,-0.11064,0.11749,0.77336,-0.69,1.08,0.09,-0.44979,-0.14142,-0.12364,0.87316,-0.7,1.13,0.12,0.00696,-0.18732,-0.0486,0.98107,-0.71,1.13,0.15,0.56466,-0.18445,0.05358,0.80266,-0.72,1.1,0.16,0.8531,-0.11562,0.04973,0.50634,-0.72,1.08,0.15,0.8531,-0.11562,0.04973,0.50634,-0.68,1.08,0.09,-0.44979,-0.14142,-0.12364,0.87316,-0.68,1.12,0.12,-0.12881,-0.16665,-0.14642,0.96654,-0.69,1.13,0.16,0.53977,-0.24601,-0.03925,0.8041,-0.7,1.11,0.16,0.86774,-0.24173,0.04872,0.43153,-0.71,1.09,0.15,0.86774,-0.24173,0.04872,0.43153,-0.67,1.07,0.1,-0.37279,-0.10974,-0.361,0.84774,-0.67,1.1,0.13,-0.34322,-0.09611,-0.27572,0.89272,-0.67,1.12,0.15,0.37635,-0.28575,-0.21279,0.85524,-0.68,1.11,0.16,0.76697,-0.3911,-0.03915,0.50721,-0.69,1.1,0.15,0.76697,-0.3911,-0.03915,0.50721,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.32487,-0.06843,-0.18516,-0.92493,-0.86,1.06,0.06,0.32487,-0.06843,-0.18516,-0.92493,-0.83,1.08,0.09,0.40556,-0.16687,0.52255,-0.73117,-0.81,1.09,0.1,0.16039,0.00432,0.47172,-0.86702,-0.8,1.1,0.14,0.015,0.04021,0.54023,-0.84043,-0.8,1.1,0.16,0.015,0.04021,0.54023,-0.84043,-0.84,1.08,0.08,0.32487,-0.06843,-0.18516,-0.92493,-0.84,1.12,0.13,-0.0143,-0.1098,-0.11542,-0.98713,-0.83,1.12,0.16,-0.42705,-0.15171,-0.08444,-0.8874,-0.82,1.1,0.18,-0.59015,-0.13754,-0.06002,-0.79322,-0.81,1.08,0.19,-0.59015,-0.13754,-0.06002,-0.79322,-0.85,1.08,0.09,0.32487,-0.06843,-0.18516,-0.92493,-0.86,1.12,0.13,0.02813,-0.10638,-0.17463,-0.97847,-0.85,1.12,0.17,-0.39537,-0.1722,-0.12474,-0.89357,-0.84,1.1,0.19,-0.58644,-0.17727,-0.14502,-0.77693,-0.83,1.08,0.2,-0.58644,-0.17727,-0.14502,-0.77693,-0.87,1.07,0.09,0.32487,-0.06843,-0.18516,-0.92493,-0.87,1.11,0.13,0.10782,-0.08102,-0.2378,-0.96191,-0.87,1.12,0.17,-0.36186,-0.20132,-0.20907,-0.8859,-0.86,1.1,0.19,-0.59522,-0.27181,-0.16971,-0.73691,-0.84,1.08,0.19,-0.59522,-0.27181,-0.16971,-0.73691,-0.88,1.07,0.09,0.25739,-0.00709,-0.41507,-0.87259,-0.89,1.09,0.13,0.17387,-0.07137,-0.31735,-0.9295,-0.89,1.1,0.16,-0.30011,-0.20888,-0.31802,-0.87474,-0.87,1.09,0.17,-0.54157,-0.33833,-0.24942,-0.72802,-0.86,1.08,0.18,-0.54157,-0.33833,-0.24942,-0.72802,-0.7,1.1,0.1,-0.44651,-0.13274,-0.11875,0.87688,-0.69,1.05,0.06,-0.44651,-0.13274,-0.11875,0.87688,-0.72,1.07,0.09,-0.42085,-0.14138,0.64842,0.61843,-0.74,1.08,0.11,-0.23294,0.05026,0.59103,0.77064,-0.75,1.1,0.14,-0.05756,0.14072,0.63904,0.754,-0.75,1.11,0.16,-0.05756,0.14072,0.63904,0.754,-0.71,1.08,0.09,-0.44651,-0.13274,-0.11875,0.87688,-0.72,1.13,0.11,-0.00576,-0.18074,0.03292,0.98296,-0.73,1.13,0.15,0.45647,-0.15035,0.08831,0.87249,-0.74,1.11,0.16,0.61836,-0.10289,0.11119,0.77116,-0.74,1.09,0.17,0.61836,-0.10289,0.11119,0.77116,-0.69,1.08,0.09,-0.44651,-0.13274,-0.11875,0.87688,-0.7,1.13,0.12,0.01774,-0.17755,-0.04729,0.98281,-0.71,1.13,0.16,0.58529,-0.17483,0.05145,0.79008,-0.72,1.1,0.16,0.87593,-0.10322,0.04573,0.46904,-0.72,1.08,0.15,0.87593,-0.10322,0.04573,0.46904,-0.68,1.08,0.09,-0.44651,-0.13274,-0.11875,0.87688,-0.68,1.12,0.12,-0.12889,-0.15407,-0.14706,0.96852,-0.69,1.13,0.16,0.54316,-0.2371,-0.04732,0.80407,-0.7,1.11,0.17,0.87582,-0.23646,0.03985,0.41886,-0.71,1.09,0.15,0.87582,-0.23646,0.03985,0.41886,-0.67,1.07,0.1,-0.37203,-0.10006,-0.35673,0.85107,-0.67,1.1,0.13,-0.37729,-0.07198,-0.27421,0.88163,-0.67,1.13,0.15,0.32638,-0.2666,-0.2315,0.87682,-0.68,1.12,0.16,0.73983,-0.38598,-0.0605,0.54773,-0.69,1.1,0.15,0.73983,-0.38598,-0.0605,0.54773,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.31812,-0.06607,-0.17404,-0.92959,-0.86,1.06,0.05,0.31812,-0.06607,-0.17404,-0.92959,-0.83,1.08,0.09,0.39593,-0.16896,0.53098,-0.7299,-0.81,1.09,0.11,0.15127,0.00606,0.48087,-0.86362,-0.8,1.1,0.14,0.005,0.04323,0.54817,-0.83523,-0.8,1.1,0.16,0.005,0.04323,0.54817,-0.83523,-0.84,1.08,0.08,0.31812,-0.06607,-0.17404,-0.92959,-0.84,1.12,0.13,-0.02168,-0.10205,-0.10704,-0.98877,-0.83,1.12,0.16,-0.43352,-0.14092,-0.08025,-0.88643,-0.82,1.1,0.18,-0.59765,-0.12622,-0.05747,-0.78967,-0.81,1.08,0.19,-0.59765,-0.12622,-0.05747,-0.78967,-0.85,1.08,0.09,0.31812,-0.06607,-0.17404,-0.92959,-0.86,1.12,0.13,0.01908,-0.09881,-0.16586,-0.981,-0.85,1.12,0.17,-0.40603,-0.16168,-0.11984,-0.89142,-0.84,1.1,0.19,-0.59893,-0.16562,-0.14209,-0.7705,-0.83,1.08,0.2,-0.59893,-0.16562,-0.14209,-0.7705,-0.87,1.07,0.09,0.31812,-0.06607,-0.17404,-0.92959,-0.87,1.11,0.13,0.0995,-0.07429,-0.22822,-0.96566,-0.87,1.12,0.17,-0.37668,-0.19185,-0.20297,-0.88324,-0.86,1.1,0.19,-0.61401,-0.26152,-0.16547,-0.7261,-0.84,1.08,0.19,-0.61401,-0.26152,-0.16547,-0.7261,-0.88,1.07,0.09,0.25283,-0.00255,-0.40437,-0.87895,-0.89,1.09,0.13,0.16803,-0.0656,-0.30717,-0.9344,-0.89,1.1,0.16,-0.31732,-0.20195,-0.31021,-0.87309,-0.88,1.09,0.17,-0.56825,-0.33238,-0.24071,-0.71321,-0.86,1.08,0.18,-0.56825,-0.33238,-0.24071,-0.71321,-0.7,1.1,0.11,-0.41905,-0.13197,-0.10735,0.89189,-0.69,1.06,0.07,-0.41905,-0.13197,-0.10735,0.89189,-0.73,1.07,0.09,-0.41624,-0.18149,0.64183,0.61795,-0.75,1.08,0.11,-0.23411,0.00344,0.59636,0.76781,-0.76,1.09,0.14,-0.07178,0.08799,0.65456,0.74744,-0.76,1.1,0.16,-0.07178,0.08799,0.65456,0.74744,-0.71,1.08,0.09,-0.41905,-0.13197,-0.10735,0.89189,-0.73,1.13,0.12,-0.13119,-0.18629,0.01266,0.97361,-0.74,1.14,0.15,0.19591,-0.17704,0.04704,0.96336,-0.75,1.13,0.17,0.33371,-0.14252,0.06012,0.9299,-0.75,1.11,0.19,0.33371,-0.14252,0.06012,0.9299,-0.7,1.08,0.09,-0.41905,-0.13197,-0.10735,0.89189,-0.7,1.13,0.12,-0.04064,-0.16842,-0.05242,0.98348,-0.72,1.13,0.16,0.4395,-0.17494,0.02238,0.88076,-0.73,1.11,0.18,0.73895,-0.13465,0.01018,0.66009,-0.73,1.09,0.18,0.73895,-0.13465,0.01018,0.66009,-0.68,1.08,0.1,-0.41905,-0.13197,-0.10735,0.89189,-0.69,1.12,0.13,-0.16665,-0.13629,-0.14772,0.96531,-0.7,1.13,0.16,0.44268,-0.2211,-0.07526,0.86573,-0.71,1.11,0.18,0.78999,-0.24421,-0.00134,0.56238,-0.71,1.09,0.17,0.78999,-0.24421,-0.00134,0.56238,-0.68,1.07,0.1,-0.34693,-0.09131,-0.34497,0.86735,-0.67,1.1,0.13,-0.37543,-0.05864,-0.26153,0.88725,-0.67,1.12,0.15,0.30229,-0.24118,-0.23809,0.89093,-0.68,1.12,0.17,0.72164,-0.36833,-0.08196,0.58039,-0.69,1.1,0.16,0.72164,-0.36833,-0.08196,0.58039,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.31865,-0.06578,-0.16252,-0.93152,-0.86,1.06,0.05,0.31865,-0.06578,-0.16252,-0.93152,-0.83,1.08,0.09,0.39295,-0.16929,0.54007,-0.72474,-0.81,1.09,0.11,0.14806,0.01003,0.49023,-0.85887,-0.8,1.1,0.14,0.00142,0.04864,0.55628,-0.82957,-0.8,1.1,0.16,0.00142,0.04864,0.55628,-0.82957,-0.84,1.08,0.08,0.31865,-0.06578,-0.16252,-0.93152,-0.83,1.12,0.13,-0.02135,-0.09726,-0.09667,-0.99032,-0.83,1.12,0.16,-0.43243,-0.13215,-0.07306,-0.88894,-0.82,1.1,0.18,-0.59716,-0.11624,-0.05208,-0.79194,-0.81,1.08,0.19,-0.59716,-0.11624,-0.05208,-0.79194,-0.85,1.08,0.09,0.31865,-0.06578,-0.16252,-0.93152,-0.86,1.12,0.13,0.01864,-0.0944,-0.15543,-0.98315,-0.85,1.12,0.17,-0.40675,-0.15314,-0.11245,-0.89357,-0.84,1.1,0.19,-0.60218,-0.15592,-0.13664,-0.77098,-0.83,1.08,0.2,-0.60218,-0.15592,-0.13664,-0.77098,-0.87,1.08,0.09,0.31865,-0.06578,-0.16252,-0.93152,-0.87,1.11,0.13,0.09952,-0.07092,-0.21752,-0.96837,-0.87,1.12,0.17,-0.38045,-0.18432,-0.19488,-0.88505,-0.86,1.1,0.19,-0.62221,-0.25255,-0.15901,-0.72373,-0.84,1.08,0.19,-0.62221,-0.25255,-0.15901,-0.72373,-0.88,1.07,0.09,0.25498,-0.0019,-0.3937,-0.88317,-0.89,1.09,0.13,0.16931,-0.06311,-0.29643,-0.93781,-0.89,1.1,0.16,-0.32127,-0.19583,-0.30168,-0.87603,-0.88,1.09,0.17,-0.57831,-0.3254,-0.23281,-0.71097,-0.86,1.08,0.18,-0.57831,-0.3254,-0.23281,-0.71097,-0.7,1.09,0.12,-0.32949,-0.13009,-0.09762,0.93005,-0.69,1.06,0.07,-0.32949,-0.13009,-0.09762,0.93005,-0.73,1.07,0.1,-0.39367,-0.2376,0.60354,0.65139,-0.75,1.07,0.11,-0.20471,-0.06361,0.573,0.79102,-0.76,1.08,0.14,-0.07771,-0.0124,0.64627,0.75904,-0.77,1.09,0.17,-0.07771,-0.0124,0.64627,0.75904,-0.72,1.07,0.1,-0.32949,-0.13009,-0.09762,0.93005,-0.73,1.11,0.14,-0.01325,-0.18856,0.02322,0.9817,-0.74,1.11,0.17,0.30803,-0.17283,0.05697,0.93381,-0.75,1.1,0.19,0.43113,-0.13636,0.0709,0.88911,-0.75,1.08,0.2,0.43113,-0.13636,0.0709,0.88911,-0.7,1.07,0.1,-0.32949,-0.13009,-0.09762,0.93005,-0.71,1.11,0.14,-0.05503,-0.15321,-0.06549,0.98449,-0.72,1.12,0.18,0.3537,-0.16789,-0.00987,0.92012,-0.73,1.1,0.2,0.58459,-0.15053,-0.03246,0.79658,-0.73,1.08,0.21,0.58459,-0.15053,-0.03246,0.79658,-0.68,1.07,0.1,-0.32949,-0.13009,-0.09762,0.93005,-0.69,1.1,0.14,-0.15232,-0.11067,-0.14834,0.97085,-0.7,1.12,0.18,0.38498,-0.19317,-0.10578,0.89626,-0.71,1.1,0.19,0.68473,-0.23602,-0.05871,0.68702,-0.72,1.08,0.2,0.68473,-0.23602,-0.05871,0.68702,-0.68,1.07,0.11,-0.26129,-0.06541,-0.33092,0.9044,-0.67,1.09,0.14,-0.28194,-0.05311,-0.24192,0.92691,-0.67,1.11,0.17,0.33115,-0.1993,-0.24242,0.88986,-0.68,1.1,0.18,0.6819,-0.32589,-0.14033,0.63962,-0.7,1.08,0.18,0.6819,-0.32589,-0.14033,0.63962,-0.81,1.08,0.19
