-0.78,1.46,-0.16,-0.78,1.46,-0.16,-0.85,1.1,0.11,0.34891,-0.06365,-0.13931,-0.92455,-0.86,1.06,0.06,0.34891,-0.06365,-0.13931,-0.92455,-0.82,1.07,0.09,0.40636,-0.16458,0.56236,-0.7011,-0.8,1.09,0.11,0.17215,0.01793,0.51098,-0.84199,-0.8,1.1,0.14,0.04053,0.05167,0.57773,-0.81358,-0.8,1.1,0.16,0.04053,0.05167,0.57773,-0.81358,-0.84,1.08,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.83,1.12,0.13,-0.01569,-0.11117,-0.05387,-0.99222,-0.82,1.12,0.17,-0.40781,-0.12649,-0.03137,-0.90372,-0.82,1.1,0.18,-0.54707,-0.10195,-0.01709,-0.83068,-0.81,1.08,0.19,-0.54707,-0.10195,-0.01709,-0.83068,-0.85,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.85,1.12,0.13,0.04761,-0.0902,-0.13153,-0.98605,-0.85,1.12,0.17,-0.41843,-0.14308,-0.08701,-0.89268,-0.84,1.1,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.83,1.08,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.87,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.87,1.11,0.13,0.12397,-0.06388,-0.19805,-0.97022,-0.87,1.12,0.17,-0.39685,-0.17678,-0.17466,-0.8836,-0.86,1.1,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.84,1.08,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.88,1.07,0.1,0.2881,-0.00665,-0.37408,-0.88149,-0.89,1.09,0.13,0.19138,-0.04834,-0.28204,-0.93888,-0.89,1.1,0.16,-0.32378,-0.18475,-0.2933,-0.88035,-0.88,1.09,0.17,-0.59088,-0.3147,-0.22545,-0.70781,-0.86,1.08,0.18,-0.59088,-0.3147,-0.22545,-0.70781,-0.71,1.1,0.11,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.06,0.07,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.07,0.09,-0.40303,-0.21913,0.62433,0.63226,-0.75,1.08,0.11,-0.21046,-0.03331,0.5902,0.77863,-0.76,1.08,0.14,-0.12547,-0.01759,0.66244,0.73833,-0.77,1.09,0.16,-0.12547,-0.01759,0.66244,0.73833,-0.72,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.11,0.13,0.06002,-0.20601,0.07102,0.97412,-0.75,1.11,0.16,0.32487,-0.17772,0.09813,0.92371,-0.75,1.09,0.18,0.39237,-0.14163,0.10345,0.90293,-0.76,1.08,0.19,0.39237,-0.14163,0.10345,0.90293,-0.7,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.71,1.12,0.13,-0.03098,-0.17105,-0.04209,0.98388,-0.73,1.12,0.17,0.42107,-0.17311,0.02743,0.88993,-0.73,1.1,0.19,0.64974,-0.1407,0.00679,0.74699,-0.74,1.08,0.19,0.64974,-0.1407,0.00679,0.74699,-0.68,1.07,0.1,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.11,0.14,-0.11378,-0.13957,-0.12513,0.97566,-0.7,1.12,0.17,0.44825,-0.20571,-0.06604,0.86741,-0.71,1.1,0.19,0.73293,-0.23117,-0.01884,0.63955,-0.72,1.08,0.18,0.73293,-0.23117,-0.01884,0.63955,-0.68,1.07,0.1,-0.27466,-0.09307,-0.31922,0.90222,-0.68,1.1,0.14,-0.18968,-0.11353,-0.22237,0.94957,-0.68,1.11,0.17,0.38758,-0.22093,-0.19937,0.87248,-0.69,1.1,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.7,1.08,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.32096,-0.06364,-0.15318,-0.93245,-0.86,1.06,0.05,0.32096,-0.06364,-0.15318,-0.93245,-0.83,1.08,0.09,0.39219,-0.16772,0.54661,-0.72061,-0.8,1.09,0.11,0.14638,0.01507,0.4964,-0.85553,-0.8,1.1,0.14,-0.00085,0.05477,0.56125,-0.82583,-0.8,1.1,0.16,-0.00085,0.05477,0.56125,-0.82583,-0.84,1.08,0.08,0.32096,-0.06364,-0.15318,-0.93245,-0.83,1.12,0.13,-0.01951,-0.0926,-0.08814,-0.9916,-0.83,1.12,0.16,-0.42708,-0.12411,-0.06785,-0.89309,-0.82,1.1,0.18,-0.59177,-0.1073,-0.04878,-0.79744,-0.82,1.08,0.19,-0.59177,-0.1073,-0.04878,-0.79744,-0.85,1.08,0.09,0.32096,-0.06364,-0.15318,-0.93245,-0.86,1.12,0.13,0.01943,-0.08963,-0.14718,-0.98485,-0.85,1.12,0.17,-0.40227,-0.14478,-0.10778,-0.89755,-0.84,1.1,0.19,-0.59834,-0.14709,-0.13415,-0.77611,-0.83,1.08,0.2,-0.59834,-0.14709,-0.13415,-0.77611,-0.87,1.08,0.09,0.32096,-0.06364,-0.15318,-0.93245,-0.87,1.11,0.13,0.1004,-0.06703,-0.20907,-0.97042,-0.87,1.12,0.17,-0.38004,-0.17678,-0.18954,-0.88791,-0.86,1.1,0.19,-0.62386,-0.24404,-0.15589,-0.72591,-0.84,1.08,0.19,-0.62386,-0.24404,-0.15589,-0.72591,-0.88,1.07,0.09,0.25895,0.0,-0.38521,-0.88575,-0.89,1.09,0.13,0.1721,-0.05961,-0.28802,-0.94014,-0.89,1.1,0.16,-0.32013,-0.18904,-0.29622,-0.87979,-0.88,1.09,0.17,-0.57992,-0.31769,-0.22939,-0.71425,-0.86,1.08,0.18,-0.57992,-0.31769,-0.22939,-0.71425,-0.7,1.08,0.13,-0.25885,-0.12057,-0.07287,0.95559,-0.69,1.06,0.07,-0.25885,-0.12057,-0.07287,0.95559,-0.72,1.06,0.1,-0.37006,-0.24706,0.58053,0.68191,-0.75,1.07,0.12,-0.19221,-0.08994,0.5487,0.80864,-0.76,1.07,0.15,-0.10553,-0.07456,0.6267,0.76848,-0.77,1.08,0.17,-0.10553,-0.07456,0.6267,0.76848,-0.71,1.07,0.1,-0.25885,-0.12057,-0.07287,0.95559,-0.73,1.1,0.15,0.11898,-0.16975,0.04915,0.97704,-0.74,1.09,0.18,0.43533,-0.14288,0.07606,0.8856,-0.74,1.07,0.2,0.54694,-0.1034,0.08921,0.82596,-0.75,1.05,0.21,0.54694,-0.1034,0.08921,0.82596,-0.7,1.07,0.1,-0.25885,-0.12057,-0.07287,0.95559,-0.71,1.1,0.15,-0.00976,-0.12716,-0.05287,0.99042,-0.72,1.1,0.19,0.38462,-0.13826,-0.01097,0.9126,-0.72,1.08,0.21,0.57671,-0.12073,-0.04262,0.80685,-0.73,1.06,0.22,0.57671,-0.12073,-0.04262,0.80685,-0.68,1.07,0.11,-0.25885,-0.12057,-0.07287,0.95559,-0.69,1.09,0.15,-0.1155,-0.08592,-0.127,0.9814,-0.69,1.1,0.19,0.40258,-0.1576,-0.10458,0.89563,-0.7,1.08,0.21,0.66493,-0.20095,-0.07832,0.71509,-0.71,1.06,0.21,0.66493,-0.20095,-0.07832,0.71509,-0.67,1.06,0.11,-0.19789,-0.03754,-0.3025,0.93162,-0.67,1.08,0.15,-0.21547,-0.05121,-0.20852,0.95261,-0.67,1.09,0.18,0.36675,-0.16476,-0.2229,0.88807,-0.68,1.08,0.19,0.67207,-0.27893,-0.1559,0.66799,-0.69,1.06,0.19,0.67207,-0.27893,-0.1559,0.66799,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.32575,-0.0616,-0.15378,-0.93083,-0.86,1.06,0.05,0.32575,-0.0616,-0.15378,-0.93083,-0.83,1.08,0.09,0.39696,-0.1625,0.54493,-0.72046,-0.81,1.09,0.11,0.15138,0.01899,0.49295,-0.85658,-0.8,1.1,0.14,0.00169,0.05992,0.5573,-0.82815,-0.8,1.1,0.16,0.00169,0.05992,0.5573,-0.82815,-0.84,1.08,0.08,0.32575,-0.0616,-0.15378,-0.93083,-0.83,1.12,0.13,-0.01575,-0.092,-0.08849,-0.99169,-0.83,1.12,0.16,-0.42048,-0.12355,-0.06884,-0.89621,-0.82,1.1,0.18,-0.58426,-0.10686,-0.05032,-0.80292,-0.82,1.08,0.19,-0.58426,-0.10686,-0.05032,-0.80292,-0.85,1.08,0.09,0.32575,-0.0616,-0.15378,-0.93083,-0.86,1.12,0.13,0.02282,-0.08901,-0.14777,-0.98474,-0.85,1.12,0.17,-0.3937,-0.14386,-0.10943,-0.90129,-0.84,1.1,0.19,-0.58873,-0.14694,-0.1363,-0.78309,-0.83,1.08,0.2,-0.58873,-0.14694,-0.1363,-0.78309,-0.87,1.08,0.09,0.32575,-0.0616,-0.15378,-0.93083,-0.87,1.11,0.13,0.10432,-0.06607,-0.21001,-0.96987,-0.87,1.12,0.17,-0.37245,-0.17576,-0.19142,-0.89092,-0.86,1.1,0.19,-0.61561,-0.24359,-0.15827,-0.73255,-0.84,1.08,0.19,-0.61561,-0.24359,-0.15827,-0.73255,-0.88,1.07,0.09,0.26396,0.00074,-0.38617,-0.88385,-0.89,1.09,0.13,0.1758,-0.05904,-0.28893,-0.93922,-0.89,1.1,0.16,-0.31428,-0.1886,-0.29764,-0.88152,-0.88,1.09,0.17,-0.57227,-0.31708,-0.23163,-0.71994,-0.86,1.08,0.18,-0.57227,-0.31708,-0.23163,-0.71994,-0.71,1.09,0.13,-0.29553,-0.14165,-0.0833,0.94109,-0.69,1.06,0.07,-0.29553,-0.14165,-0.0833,0.94109,-0.73,1.07,0.1,-0.42771,-0.20998,0.56144,0.67657,-0.75,1.08,0.12,-0.27707,-0.0811,0.5146,0.80737,-0.77,1.09,0.15,-0.21941,-0.08274,0.59635,0.76771,-0.78,1.1,0.17,-0.21941,-0.08274,0.59635,0.76771,-0.72,1.07,0.1,-0.29553,-0.14165,-0.0833,0.94109,-0.73,1.11,0.14,0.03962,-0.19292,0.04058,0.97958,-0.75,1.11,0.18,0.36446,-0.16942,0.07608,0.91251,-0.75,1.09,0.19,0.48068,-0.13026,0.09055,0.86243,-0.76,1.07,0.21,0.48068,-0.13026,0.09055,0.86243,-0.7,1.07,0.1,-0.29553,-0.14165,-0.0833,0.94109,-0.71,1.11,0.15,-0.04668,-0.14928,-0.05855,0.98596,-0.72,1.12,0.19,0.36993,-0.1614,-0.00376,0.91492,-0.73,1.1,0.21,0.57493,-0.14241,-0.02991,0.80516,-0.74,1.08,0.21,0.57493,-0.14241,-0.02991,0.80516,-0.68,1.07,0.11,-0.29553,-0.14165,-0.0833,0.94109,-0.69,1.1,0.15,-0.14085,-0.11231,-0.13463,0.97438,-0.7,1.12,0.19,0.40235,-0.18743,-0.09258,0.8913,-0.71,1.1,0.2,0.67236,-0.22537,-0.0555,0.7029,-0.72,1.08,0.2,0.67236,-0.22537,-0.0555,0.7029,-0.68,1.07,0.11,-0.22783,-0.06776,-0.31436,0.91906,-0.68,1.09,0.15,-0.23511,-0.07824,-0.22079,0.94332,-0.68,1.11,0.18,0.36362,-0.19915,-0.21445,0.88438,-0.69,1.09,0.19,0.67647,-0.30841,-0.13118,0.65579,-0.7,1.08,0.19,0.67647,-0.30841,-0.13118,0.65579,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.3296,-0.06153,-0.15816,-0.92874,-0.86,1.06,0.05,0.3296,-0.06153,-0.15816,-0.92874,-0.83,1.08,0.09,0.40269,-0.15738,0.54043,-0.72181,-0.81,1.09,0.11,0.1576,0.02138,0.48668,-0.85898,-0.8,1.1,0.14,0.00595,0.06284,0.55101,-0.83211,-0.8,1.11,0.16,0.00595,0.06284,0.55101,-0.83211,-0.84,1.08,0.08,0.3296,-0.06153,-0.15816,-0.92874,-0.83,1.12,0.13,-0.01411,-0.09476,-0.09149,-0.99119,-0.83,1.12,0.16,-0.419,-0.12735,-0.07041,-0.89625,-0.82,1.11,0.18,-0.58204,-0.11084,-0.05133,-0.80394,-0.82,1.08,0.19,-0.58204,-0.11084,-0.05133,-0.80394,-0.85,1.08,0.09,0.3296,-0.06153,-0.15816,-0.92874,-0.86,1.12,0.13,0.0241,-0.09184,-0.15105,-0.98396,-0.85,1.12,0.17,-0.39205,-0.1478,-0.11124,-0.90116,-0.84,1.11,0.19,-0.58636,-0.15117,-0.13726,-0.78389,-0.83,1.08,0.2,-0.58636,-0.15117,-0.13726,-0.78389,-0.87,1.08,0.09,0.3296,-0.06153,-0.15816,-0.92874,-0.87,1.11,0.13,0.10499,-0.0686,-0.21379,-0.9688,-0.87,1.12,0.17,-0.3699,-0.1795,-0.19373,-0.89074,-0.86,1.1,0.18,-0.61199,-0.24771,-0.15959,-0.73392,-0.84,1.08,0.19,-0.61199,-0.24771,-0.15959,-0.73392,-0.88,1.07,0.09,0.26712,-0.00036,-0.39052,-0.88099,-0.89,1.09,0.13,0.17636,-0.06183,-0.29295,-0.93769,-0.89,1.1,0.16,-0.31186,-0.19258,-0.29993,-0.88074,-0.88,1.09,0.17,-0.56738,-0.32091,-0.23325,-0.72159,-0.86,1.08,0.18,-0.56738,-0.32091,-0.23325,-0.72159,-0.71,1.1,0.12,-0.32191,-0.16967,-0.09466,0.92662,-0.69,1.06,0.07,-0.32191,-0.16967,-0.09466,0.92662,-0.73,1.07,0.1,-0.45643,-0.20361,0.56043,0.6604,-0.76,1.08,0.11,-0.31335,-0.08124,0.51136,0.79607,-0.77,1.1,0.14,-0.27292,-0.09201,0.59379,0.75131,-0.78,1.11,0.16,-0.27292,-0.09201,0.59379,0.75131,-0.72,1.08,0.1,-0.32191,-0.16967,-0.09466,0.92662,-0.74,1.12,0.14,-0.07305,-0.22942,0.02318,0.97031,-0.76,1.12,0.17,0.24103,-0.21363,0.06867,0.94422,-0.76,1.11,0.19,0.36198,-0.1765,0.08518,0.91135,-0.77,1.1,0.2,0.36198,-0.1765,0.08518,0.91135,-0.71,1.08,0.1,-0.32191,-0.16967,-0.09466,0.92662,-0.72,1.12,0.14,-0.07855,-0.17479,-0.06618,0.97923,-0.73,1.13,0.18,0.3959,-0.18776,0.01176,0.89882,-0.74,1.11,0.2,0.64549,-0.15942,-0.00291,0.74694,-0.75,1.08,0.2,0.64549,-0.15942,-0.00291,0.74694,-0.69,1.08,0.11,-0.32191,-0.16967,-0.09466,0.92662,-0.7,1.11,0.14,-0.14259,-0.14076,-0.14192,0.96939,-0.71,1.12,0.18,0.45152,-0.21939,-0.0716,0.8619,-0.72,1.1,0.19,0.74608,-0.24498,-0.0154,0.61896,-0.73,1.08,0.19,0.74608,-0.24498,-0.0154,0.61896,-0.68,1.07,0.11,-0.24624,-0.10259,-0.32555,0.90712,-0.68,1.1,0.15,-0.23671,-0.09694,-0.23616,0.93744,-0.69,1.11,0.17,0.40273,-0.23269,-0.20663,0.8608,-0.7,1.1,0.18,0.7294,-0.33811,-0.09925,0.58635,-0.71,1.08,0.18,0.7294,-0.33811,-0.09925,0.58635,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.32701,-0.06119,-0.1598,-0.9294,-0.86,1.06,0.05,0.32701,-0.06119,-0.1598,-0.9294,-0.83,1.08,0.09,0.40077,-0.15748,0.53915,-0.72381,-0.81,1.09,0.11,0.15652,0.02029,0.48536,-0.85995,-0.8,1.1,0.14,0.00318,0.06257,0.54961,-0.83307,-0.8,1.1,0.16,0.00318,0.06257,0.54961,-0.83307,-0.84,1.08,0.08,0.32701,-0.06119,-0.1598,-0.9294,-0.83,1.12,0.13,-0.01692,-0.09644,-0.09207,-0.99093,-0.83,1.12,0.16,-0.42017,-0.12895,-0.07046,-0.89547,-0.82,1.1,0.18,-0.58284,-0.1124,-0.05108,-0.80316,-0.82,1.08,0.19,-0.58284,-0.1124,-0.05108,-0.80316,-0.85,1.08,0.09,0.32701,-0.06119,-0.1598,-0.9294,-0.86,1.12,0.13,0.02121,-0.09259,-0.15223,-0.98377,-0.85,1.12,0.17,-0.39347,-0.14879,-0.11219,-0.90025,-0.84,1.1,0.19,-0.58645,-0.15214,-0.13804,-0.7835,-0.83,1.08,0.2,-0.58645,-0.15214,-0.13804,-0.7835,-0.87,1.08,0.09,0.32701,-0.06119,-0.1598,-0.9294,-0.87,1.11,0.13,0.10128,-0.0687,-0.21526,-0.96886,-0.87,1.12,0.17,-0.37122,-0.17972,-0.19539,-0.88979,-0.86,1.1,0.19,-0.61209,-0.24822,-0.16134,-0.73328,-0.84,1.08,0.19,-0.61209,-0.24822,-0.16134,-0.73328,-0.88,1.07,0.09,0.26445,0.00057,-0.39188,-0.88119,-0.89,1.09,0.13,0.17165,-0.06221,-0.29438,-0.93809,-0.89,1.1,0.16,-0.31418,-0.19258,-0.30129,-0.87945,-0.88,1.09,0.17,-0.56791,-0.32096,-0.2351,-0.72055,-0.86,1.08,0.18,-0.56791,-0.32096,-0.2351,-0.72055,-0.71,1.1,0.12,-0.32249,-0.15098,-0.08003,0.93102,-0.69,1.06,0.07,-0.32249,-0.15098,-0.08003,0.93102,-0.73,1.07,0.1,-0.42702,-0.18888,0.59113,0.65768,-0.75,1.08,0.12,-0.28304,-0.05445,0.54044,0.79047,-0.77,1.09,0.14,-0.23582,-0.06443,0.61998,0.74556,-0.78,1.1,0.16,-0.23582,-0.06443,0.61998,0.74556,-0.72,1.08,0.1,-0.32249,-0.15098,-0.08003,0.93102,-0.74,1.12,0.14,-0.0472,-0.21043,0.04061,0.97562,-0.75,1.12,0.17,0.28092,-0.18827,0.08196,0.93751,-0.76,1.11,0.19,0.40427,-0.14871,0.09698,0.89724,-0.76,1.09,0.2,0.40427,-0.14871,0.09698,0.89724,-0.7,1.08,0.1,-0.32249,-0.15098,-0.08003,0.93102,-0.72,1.12,0.14,-0.0896,-0.14445,-0.06319,0.98342,-0.73,1.13,0.18,0.41962,-0.15963,0.00559,0.89354,-0.73,1.11,0.2,0.69053,-0.13076,-0.0145,0.71124,-0.74,1.08,0.2,0.69053,-0.13076,-0.0145,0.71124,-0.69,1.08,0.1,-0.32249,-0.15098,-0.08003,0.93102,-0.7,1.11,0.14,-0.15316,-0.11011,-0.1361,0.97257,-0.7,1.12,0.18,0.46511,-0.19341,-0.08038,0.86012,-0.71,1.1,0.19,0.7744,-0.22314,-0.02874,0.59135,-0.72,1.08,0.19,0.7744,-0.22314,-0.02874,0.59135,-0.68,1.07,0.11,-0.25265,-0.08373,-0.31272,0.91179,-0.68,1.1,0.15,-0.24457,-0.06675,-0.22608,0.94054,-0.68,1.11,0.17,0.40241,-0.20497,-0.21644,0.86557,-0.69,1.1,0.18,0.74151,-0.31924,-0.115,0.57881,-0.7,1.08,0.18,0.74151,-0.31924,-0.115,0.57881,-0.81,1.08,0.19
