-0.78,1.46,-0.16,-0.78,1.46,-0.16,-0.85,1.1,0.11,0.34891,-0.06365,-0.13931,-0.92455,-0.86,1.06,0.06,0.34891,-0.06365,-0.13931,-0.92455,-0.82,1.07,0.09,0.40636,-0.16458,0.56236,-0.7011,-0.8,1.09,0.11,0.17215,0.01793,0.51098,-0.84199,-0.8,1.1,0.14,0.04053,0.05167,0.57773,-0.81358,-0.8,1.1,0.16,0.04053,0.05167,0.57773,-0.81358,-0.84,1.08,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.83,1.12,0.13,-0.01569,-0.11117,-0.05387,-0.99222,-0.82,1.12,0.17,-0.40781,-0.12649,-0.03137,-0.90372,-0.82,1.1,0.18,-0.54707,-0.10195,-0.01709,-0.83068,-0.81,1.08,0.19,-0.54707,-0.10195,-0.01709,-0.83068,-0.85,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.85,1.12,0.13,0.04761,-0.0902,-0.13153,-0.98605,-0.85,1.12,0.17,-0.41843,-0.14308,-0.08701,-0.89268,-0.84,1.1,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.83,1.08,0.19,-0.63796,-0.14143,-0.11201,-0.74864,-0.87,1.07,0.09,0.34891,-0.06365,-0.13931,-0.92455,-0.87,1.11,0.13,0.12397,-0.06388,-0.19805,-0.97022,-0.87,1.12,0.17,-0.39685,-0.17678,-0.17466,-0.8836,-0.86,1.1,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.84,1.08,0.19,-0.66018,-0.24181,-0.13667,-0.69786,-0.88,1.07,0.1,0.2881,-0.00665,-0.37408,-0.88149,-0.89,1.09,0.13,0.19138,-0.04834,-0.28204,-0.93888,-0.89,1.1,0.16,-0.32378,-0.18475,-0.2933,-0.88035,-0.88,1.09,0.17,-0.59088,-0.3147,-0.22545,-0.70781,-0.86,1.08,0.18,-0.59088,-0.3147,-0.22545,-0.70781,-0.71,1.1,0.11,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.06,0.07,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.07,0.09,-0.40303,-0.21913,0.62433,0.63226,-0.75,1.08,0.11,-0.21046,-0.03331,0.5902,0.77863,-0.76,1.08,0.14,-0.12547,-0.01759,0.66244,0.73833,-0.77,1.09,0.16,-0.12547,-0.01759,0.66244,0.73833,-0.72,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.73,1.11,0.13,0.06002,-0.20601,0.07102,0.97412,-0.75,1.11,0.16,0.32487,-0.17772,0.09813,0.92371,-0.75,1.09,0.18,0.39237,-0.14163,0.10345,0.90293,-0.76,1.08,0.19,0.39237,-0.14163,0.10345,0.90293,-0.7,1.07,0.09,-0.34647,-0.154,-0.08538,0.92139,-0.71,1.12,0.13,-0.03098,-0.17105,-0.04209,0.98388,-0.73,1.12,0.17,0.42107,-0.17311,0.02743,0.88993,-0.73,1.1,0.19,0.64974,-0.1407,0.00679,0.74699,-0.74,1.08,0.19,0.64974,-0.1407,0.00679,0.74699,-0.68,1.07,0.1,-0.34647,-0.154,-0.08538,0.92139,-0.69,1.11,0.14,-0.11378,-0.13957,-0.12513,0.97566,-0.7,1.12,0.17,0.44825,-0.20571,-0.06604,0.86741,-0.71,1.1,0.19,0.73293,-0.23117,-0.01884,0.63955,-0.72,1.08,0.18,0.73293,-0.23117,-0.01884,0.63955,-0.68,1.07,0.1,-0.27466,-0.09307,-0.31922,0.90222,-0.68,1.1,0.14,-0.18968,-0.11353,-0.22237,0.94957,-0.68,1.11,0.17,0.38758,-0.22093,-0.19937,0.87248,-0.69,1.1,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.7,1.08,0.18,0.69245,-0.32161,-0.11059,0.63627,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.32554,-0.06081,-0.1592,-0.93004,-0.86,1.06,0.05,0.32554,-0.06081,-0.1592,-0.93004,-0.83,1.08,0.09,0.39865,-0.15794,0.54008,-0.72419,-0.81,1.09,0.11,0.15512,0.01991,0.48641,-0.85962,-0.8,1.1,0.14,0.00164,0.06239,0.55058,-0.83245,-0.8,1.1,0.16,0.00164,0.06239,0.55058,-0.83245,-0.84,1.08,0.09,0.32554,-0.06081,-0.1592,-0.93004,-0.83,1.12,0.13,-0.01987,-0.09693,-0.09079,-0.99094,-0.83,1.12,0.16,-0.42217,-0.12874,-0.0692,-0.89466,-0.82,1.1,0.18,-0.58416,-0.11191,-0.0499,-0.80234,-0.82,1.08,0.19,-0.58416,-0.11191,-0.0499,-0.80234,-0.85,1.08,0.09,0.32554,-0.06081,-0.1592,-0.93004,-0.86,1.12,0.13,0.01891,-0.09237,-0.15152,-0.98395,-0.85,1.12,0.17,-0.39484,-0.14817,-0.11176,-0.89981,-0.84,1.1,0.19,-0.58729,-0.15131,-0.13777,-0.78308,-0.83,1.08,0.2,-0.58729,-0.15131,-0.13777,-0.78308,-0.87,1.08,0.09,0.32554,-0.06081,-0.1592,-0.93004,-0.87,1.11,0.13,0.09835,-0.06861,-0.2145,-0.96933,-0.87,1.12,0.17,-0.37279,-0.17891,-0.19504,-0.88937,-0.86,1.1,0.19,-0.61342,-0.2473,-0.16129,-0.73249,-0.84,1.08,0.19,-0.61342,-0.2473,-0.16129,-0.73249,-0.88,1.07,0.09,0.26317,0.00134,-0.39124,-0.88185,-0.89,1.09,0.13,0.16818,-0.06225,-0.29376,-0.93891,-0.89,1.1,0.16,-0.31632,-0.19162,-0.30095,-0.87901,-0.88,1.09,0.17,-0.5696,-0.31988,-0.23527,-0.71964,-0.86,1.08,0.18,-0.5696,-0.31988,-0.23527,-0.71964,-0.71,1.1,0.12,-0.31487,-0.14739,-0.07657,0.93449,-0.69,1.06,0.07,-0.31487,-0.14739,-0.07657,0.93449,-0.73,1.07,0.1,-0.40716,-0.19644,0.60402,0.65635,-0.75,1.08,0.12,-0.25791,-0.05285,0.55659,0.78797,-0.77,1.09,0.14,-0.20434,-0.05985,0.63433,0.74316,-0.77,1.1,0.17,-0.20434,-0.05985,0.63433,0.74316,-0.72,1.08,0.1,-0.31487,-0.14739,-0.07657,0.93449,-0.74,1.11,0.14,-0.02649,-0.20521,0.04486,0.97733,-0.75,1.12,0.17,0.32939,-0.17875,0.08978,0.92276,-0.76,1.1,0.19,0.46629,-0.13596,0.10776,0.86746,-0.76,1.08,0.2,0.46629,-0.13596,0.10776,0.86746,-0.7,1.08,0.1,-0.31487,-0.14739,-0.07657,0.93449,-0.71,1.12,0.14,-0.08855,-0.1356,-0.06378,0.98474,-0.73,1.13,0.18,0.42625,-0.15226,0.00148,0.8917,-0.73,1.1,0.2,0.70163,-0.12419,-0.02021,0.70134,-0.74,1.08,0.2,0.70163,-0.12419,-0.02021,0.70134,-0.69,1.08,0.1,-0.31487,-0.14739,-0.07657,0.93449,-0.7,1.11,0.14,-0.16403,-0.0979,-0.13715,0.97196,-0.7,1.12,0.18,0.45717,-0.18489,-0.08803,0.86549,-0.71,1.1,0.19,0.77199,-0.21867,-0.03819,0.59561,-0.72,1.08,0.19,0.77199,-0.21867,-0.03819,0.59561,-0.68,1.07,0.11,-0.24644,-0.07812,-0.30909,0.91522,-0.68,1.1,0.15,-0.25167,-0.05331,-0.22366,0.94011,-0.68,1.11,0.17,0.39164,-0.19272,-0.22361,0.87148,-0.69,1.1,0.18,0.73787,-0.31237,-0.12479,0.58515,-0.7,1.08,0.18,0.73787,-0.31237,-0.12479,0.58515,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.32436,-0.06039,-0.15825,-0.93065,-0.86,1.06,0.05,0.32436,-0.06039,-0.15825,-0.93065,-0.83,1.08,0.09,0.39625,-0.15867,0.54164,-0.72418,-0.81,1.09,0.11,0.1529,0.01989,0.48821,-0.859,-0.8,1.1,0.14,-0.0002,0.06227,0.55226,-0.83134,-0.8,1.1,0.16,-0.0002,0.06227,0.55226,-0.83134,-0.84,1.08,0.09,0.32436,-0.06039,-0.15825,-0.93065,-0.83,1.12,0.13,-0.02132,-0.09691,-0.08951,-0.99103,-0.83,1.12,0.16,-0.42231,-0.12807,-0.06823,-0.89476,-0.82,1.1,0.18,-0.5834,-0.111,-0.0492,-0.80306,-0.82,1.08,0.19,-0.5834,-0.111,-0.0492,-0.80306,-0.85,1.08,0.09,0.32436,-0.06039,-0.15825,-0.93065,-0.86,1.12,0.13,0.01675,-0.09229,-0.15029,-0.98418,-0.85,1.12,0.17,-0.39694,-0.14756,-0.11067,-0.89912,-0.84,1.1,0.19,-0.58925,-0.15035,-0.13681,-0.78196,-0.83,1.08,0.2,-0.58925,-0.15035,-0.13681,-0.78196,-0.87,1.08,0.09,0.32436,-0.06039,-0.15825,-0.93065,-0.87,1.11,0.13,0.0959,-0.06842,-0.21341,-0.96984,-0.87,1.12,0.17,-0.37545,-0.17818,-0.19417,-0.88859,-0.86,1.1,0.19,-0.61602,-0.24632,-0.16067,-0.73077,-0.84,1.08,0.19,-0.61602,-0.24632,-0.16067,-0.73077,-0.88,1.07,0.09,0.26224,0.0021,-0.39028,-0.88256,-0.89,1.09,0.13,0.16535,-0.06186,-0.29293,-0.93969,-0.89,1.1,0.16,-0.31983,-0.19089,-0.30029,-0.87812,-0.88,1.09,0.17,-0.57327,-0.31911,-0.23482,-0.71722,-0.86,1.08,0.18,-0.57327,-0.31911,-0.23482,-0.71722,-0.71,1.1,0.12,-0.30569,-0.15326,-0.07617,0.93662,-0.69,1.06,0.07,-0.30569,-0.15326,-0.07617,0.93662,-0.73,1.07,0.1,-0.40507,-0.21326,0.60055,0.65558,-0.75,1.08,0.11,-0.25118,-0.06736,0.55776,0.78821,-0.77,1.09,0.14,-0.19531,-0.07196,0.63562,0.74341,-0.78,1.09,0.16,-0.19531,-0.07196,0.63562,0.74341,-0.72,1.08,0.1,-0.30569,-0.15326,-0.07617,0.93662,-0.74,1.11,0.14,-0.05382,-0.21305,0.03753,0.97484,-0.75,1.12,0.17,0.29713,-0.18994,0.08462,0.93192,-0.76,1.1,0.19,0.44086,-0.14762,0.10436,0.87918,-0.76,1.09,0.2,0.44086,-0.14762,0.10436,0.87918,-0.7,1.08,0.1,-0.30569,-0.15326,-0.07617,0.93662,-0.72,1.12,0.14,-0.09683,-0.14017,-0.06428,0.98328,-0.73,1.12,0.18,0.40654,-0.1566,0.00136,0.90011,-0.73,1.1,0.2,0.68208,-0.13013,-0.01959,0.71934,-0.74,1.08,0.2,0.68208,-0.13013,-0.01959,0.71934,-0.69,1.08,0.1,-0.30569,-0.15326,-0.07617,0.93662,-0.7,1.11,0.14,-0.17274,-0.09954,-0.13771,0.9702,-0.7,1.12,0.18,0.43866,-0.18592,-0.08926,0.87467,-0.71,1.1,0.19,0.75556,-0.22092,-0.03949,0.61543,-0.72,1.08,0.19,0.75556,-0.22092,-0.03949,0.61543,-0.68,1.07,0.11,-0.23635,-0.0816,-0.30775,0.91803,-0.68,1.1,0.15,-0.25743,-0.05241,-0.22253,0.93886,-0.68,1.11,0.17,0.37387,-0.18891,-0.22534,0.87963,-0.69,1.1,0.18,0.72474,-0.30994,-0.12776,0.60197,-0.7,1.08,0.18,0.72474,-0.30994,-0.12776,0.60197,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.32348,-0.06042,-0.15813,-0.93097,-0.86,1.06,0.06,0.32348,-0.06042,-0.15813,-0.93097,-0.83,1.08,0.09,0.39563,-0.15893,0.5416,-0.72449,-0.81,1.09,0.11,0.15207,0.01976,0.48826,-0.85912,-0.8,1.1,0.14,-0.0007,0.06186,0.55235,-0.83132,-0.8,1.1,0.16,-0.0007,0.06186,0.55235,-0.83132,-0.84,1.08,0.09,0.32348,-0.06042,-0.15813,-0.93097,-0.83,1.12,0.13,-0.0218,-0.09713,-0.08925,-0.99102,-0.83,1.12,0.17,-0.41951,-0.1279,-0.06838,-0.89609,-0.82,1.1,0.18,-0.57818,-0.11067,-0.0499,-0.80682,-0.82,1.08,0.19,-0.57818,-0.11067,-0.0499,-0.80682,-0.85,1.08,0.09,0.32348,-0.06042,-0.15813,-0.93097,-0.86,1.12,0.13,0.01621,-0.09305,-0.14961,-0.98422,-0.85,1.12,0.17,-0.39601,-0.14779,-0.10998,-0.89958,-0.84,1.1,0.19,-0.58722,-0.15036,-0.13622,-0.78359,-0.83,1.08,0.2,-0.58722,-0.15036,-0.13622,-0.78359,-0.87,1.08,0.09,0.32348,-0.06042,-0.15813,-0.93097,-0.87,1.11,0.13,0.09665,-0.06842,-0.21316,-0.96982,-0.87,1.12,0.17,-0.37493,-0.17813,-0.19391,-0.88887,-0.86,1.1,0.19,-0.61515,-0.24614,-0.16055,-0.73159,-0.84,1.08,0.19,-0.61515,-0.24614,-0.16055,-0.73159,-0.88,1.07,0.09,0.26139,0.0023,-0.39011,-0.88288,-0.89,1.09,0.13,0.1662,-0.06088,-0.29293,-0.93961,-0.89,1.1,0.16,-0.32098,-0.19075,-0.30044,-0.87768,-0.88,1.09,0.17,-0.57474,-0.31916,-0.23484,-0.71601,-0.86,1.08,0.18,-0.57474,-0.31916,-0.23484,-0.71601,-0.71,1.09,0.12,-0.28122,-0.15565,-0.06209,0.9449,-0.69,1.06,0.07,-0.28122,-0.15565,-0.06209,0.9449,-0.73,1.07,0.1,-0.40467,-0.23963,0.58741,0.65861,-0.76,1.08,0.11,-0.25015,-0.09782,0.55043,0.7905,-0.77,1.09,0.14,-0.20123,-0.10609,0.62931,0.74312,-0.78,1.09,0.16,-0.20123,-0.10609,0.62931,0.74312,-0.72,1.07,0.1,-0.28122,-0.15565,-0.06209,0.9449,-0.74,1.11,0.14,-0.0883,-0.22346,0.03869,0.96993,-0.76,1.11,0.17,0.17366,-0.20767,0.0701,0.96011,-0.77,1.11,0.19,0.29818,-0.17108,0.08419,0.93527,-0.77,1.09,0.21,0.29818,-0.17108,0.08419,0.93527,-0.71,1.07,0.1,-0.28122,-0.15565,-0.06209,0.9449,-0.72,1.11,0.14,-0.12807,-0.13631,-0.05739,0.98068,-0.73,1.12,0.18,0.3401,-0.15035,-0.00061,0.92829,-0.74,1.11,0.2,0.6084,-0.13091,-0.02595,0.78233,-0.74,1.08,0.21,0.6084,-0.13091,-0.02595,0.78233,-0.69,1.08,0.1,-0.28122,-0.15565,-0.06209,0.9449,-0.7,1.1,0.15,-0.19663,-0.09156,-0.12718,0.96787,-0.71,1.12,0.18,0.38357,-0.1712,-0.09087,0.90294,-0.72,1.1,0.2,0.69915,-0.21034,-0.0499,0.68151,-0.72,1.08,0.2,0.69915,-0.21034,-0.0499,0.68151,-0.68,1.07,0.11,-0.21399,-0.07742,-0.29235,0.92884,-0.68,1.09,0.15,-0.26243,-0.0443,-0.20614,0.94163,-0.68,1.11,0.17,0.33668,-0.16521,-0.22249,0.89992,-0.69,1.1,0.19,0.68912,-0.28647,-0.13917,0.65091,-0.7,1.08,0.19,0.68912,-0.28647,-0.13917,0.65091,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.1,0.11,0.32364,-0.05999,-0.15861,-0.93086,-0.86,1.06,0.06,0.32364,-0.05999,-0.15861,-0.93086,-0.83,1.08,0.09,0.39545,-0.15758,0.54144,-0.725,-0.81,1.09,0.11,0.15208,0.02088,0.48764,-0.85944,-0.8,1.1,0.14,-0.00033,0.06255,0.55167,-0.83171,-0.8,1.1,0.16,-0.00033,0.06255,0.55167,-0.83171,-0.84,1.08,0.09,0.32364,-0.05999,-0.15861,-0.93086,-0.83,1.12,0.13,-0.02187,-0.09772,-0.08922,-0.99097,-0.83,1.12,0.17,-0.41461,-0.12805,-0.06883,-0.89831,-0.82,1.1,0.18,-0.56954,-0.1106,-0.05113,-0.81288,-0.82,1.08,0.19,-0.56954,-0.1106,-0.05113,-0.81288,-0.85,1.08,0.09,0.32364,-0.05999,-0.15861,-0.93086,-0.86,1.12,0.13,0.01684,-0.09393,-0.14943,-0.98416,-0.85,1.12,0.17,-0.39365,-0.14831,-0.10973,-0.90056,-0.84,1.1,0.19,-0.58238,-0.1507,-0.13617,-0.78714,-0.83,1.08,0.2,-0.58238,-0.1507,-0.13617,-0.78714,-0.87,1.08,0.09,0.32364,-0.05999,-0.15861,-0.93086,-0.87,1.11,0.13,0.09958,-0.06809,-0.21364,-0.96944,-0.87,1.12,0.17,-0.37153,-0.17805,-0.19455,-0.89017,-0.86,1.1,0.19,-0.61038,-0.24607,-0.16158,-0.73537,-0.84,1.08,0.19,-0.61038,-0.24607,-0.16158,-0.73537,-0.88,1.07,0.09,0.26158,0.00266,-0.39059,-0.88262,-0.89,1.09,0.13,0.16958,-0.05924,-0.29363,-0.93889,-0.89,1.1,0.16,-0.31813,-0.19011,-0.30176,-0.87841,-0.88,1.09,0.17,-0.57099,-0.31866,-0.23664,-0.71863,-0.86,1.08,0.18,-0.57099,-0.31866,-0.23664,-0.71863,-0.71,1.09,0.12,-0.25311,-0.15514,-0.04339,0.95393,-0.69,1.06,0.07,-0.25311,-0.15514,-0.04339,0.95393,-0.73,1.07,0.1,-0.40288,-0.25566,0.5733,0.66607,-0.76,1.07,0.11,-0.2489,-0.11904,0.539,0.79584,-0.77,1.08,0.14,-0.20943,-0.13367,0.61829,0.74564,-0.79,1.09,0.16,-0.20943,-0.13367,0.61829,0.74564,-0.72,1.07,0.1,-0.25311,-0.15514,-0.04339,0.95393,-0.74,1.1,0.14,-0.04149,-0.2342,0.06604,0.96906,-0.76,1.11,0.17,0.20455,-0.21113,0.09613,0.95097,-0.77,1.1,0.19,0.31173,-0.17256,0.10814,0.92809,-0.77,1.08,0.21,0.31173,-0.17256,0.10814,0.92809,-0.71,1.07,0.1,-0.25311,-0.15514,-0.04339,0.95393,-0.72,1.11,0.15,-0.14063,-0.1282,-0.04476,0.98071,-0.73,1.12,0.18,0.32087,-0.13756,0.00571,0.93706,-0.74,1.1,0.21,0.58367,-0.11866,-0.02449,0.8029,-0.74,1.08,0.21,0.58367,-0.11866,-0.02449,0.8029,-0.69,1.08,0.1,-0.25311,-0.15514,-0.04339,0.95393,-0.7,1.1,0.15,-0.22372,-0.078,-0.11261,0.96498,-0.71,1.12,0.18,0.35075,-0.15217,-0.08711,0.91991,-0.71,1.1,0.2,0.66372,-0.1925,-0.05523,0.72068,-0.72,1.08,0.2,0.66372,-0.1925,-0.05523,0.72068,-0.68,1.07,0.11,-0.18934,-0.0695,-0.27219,0.94087,-0.68,1.09,0.15,-0.26771,-0.03094,-0.18458,0.94515,-0.68,1.11,0.17,0.30123,-0.13537,-0.21642,0.91875,-0.69,1.1,0.19,0.64986,-0.25509,-0.15047,0.69998,-0.7,1.08,0.19,0.64986,-0.25509,-0.15047,0.69998,-0.81,1.08,0.19
