-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.06,0.06,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.08,0.08,0.44387,-0.14049,0.51561,-0.7193,-0.8,1.09,0.1,0.20799,0.02036,0.456,-0.8651,-0.8,1.1,0.13,0.08226,0.04496,0.52763,-0.84429,-0.8,1.11,0.16,0.08226,0.04496,0.52763,-0.84429,-0.84,1.08,0.08,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.12,0.12,-0.05361,-0.12923,-0.09333,-0.98576,-0.82,1.12,0.16,-0.45856,-0.15885,-0.05718,-0.87248,-0.82,1.1,0.17,-0.59637,-0.13797,-0.03522,-0.78998,-0.81,1.08,0.18,-0.59637,-0.13797,-0.03522,-0.78998,-0.85,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.12,0.13,0.01601,-0.12795,-0.15897,-0.97883,-0.85,1.12,0.17,-0.41062,-0.18525,-0.10057,-0.88711,-0.83,1.1,0.18,-0.60698,-0.18425,-0.11756,-0.76407,-0.82,1.08,0.19,-0.60698,-0.18425,-0.11756,-0.76407,-0.87,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.87,1.11,0.13,0.10283,-0.10839,-0.2246,-0.96293,-0.87,1.11,0.17,-0.37731,-0.22075,-0.1825,-0.88068,-0.85,1.1,0.18,-0.61944,-0.28367,-0.13612,-0.71923,-0.84,1.08,0.19,-0.61944,-0.28367,-0.13612,-0.71923,-0.88,1.07,0.09,0.28789,-0.02112,-0.41479,-0.86291,-0.89,1.09,0.13,0.17984,-0.10523,-0.30734,-0.92851,-0.88,1.1,0.16,-0.31334,-0.23947,-0.28953,-0.87215,-0.87,1.09,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.85,1.08,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.7,1.09,0.12,-0.35202,-0.18498,-0.10454,0.91156,-0.68,1.05,0.07,-0.35202,-0.18498,-0.10454,0.91156,-0.72,1.07,0.09,-0.42083,-0.21574,0.61744,0.62859,-0.75,1.07,0.11,-0.25114,-0.05116,0.57938,0.77371,-0.76,1.09,0.14,-0.16832,-0.0326,0.65476,0.73614,-0.77,1.09,0.16,-0.16832,-0.0326,0.65476,0.73614,-0.71,1.07,0.09,-0.35202,-0.18498,-0.10454,0.91156,-0.73,1.11,0.13,0.01511,-0.20985,0.02601,0.97727,-0.75,1.11,0.16,0.35059,-0.19011,0.07001,0.91435,-0.75,1.1,0.18,0.45264,-0.15306,0.0839,0.87444,-0.76,1.08,0.19,0.45264,-0.15306,0.0839,0.87444,-0.7,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.71,1.12,0.13,-0.04064,-0.19478,-0.05986,0.97818,-0.72,1.12,0.17,0.41111,-0.20241,0.02267,0.88854,-0.73,1.1,0.19,0.62414,-0.17242,0.00783,0.76201,-0.74,1.08,0.19,0.62414,-0.17242,0.00783,0.76201,-0.68,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.69,1.11,0.14,-0.11928,-0.17035,-0.13924,0.96818,-0.7,1.12,0.17,0.43618,-0.23897,-0.06149,0.86537,-0.71,1.1,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.72,1.08,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.67,1.07,0.11,-0.27111,-0.12593,-0.33594,0.89319,-0.68,1.09,0.14,-0.23252,-0.13669,-0.24077,0.93235,-0.68,1.11,0.17,0.38723,-0.26263,-0.19021,0.86307,-0.69,1.1,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.7,1.08,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.34947,-0.0676,-0.17134,-0.91866,-0.86,1.06,0.06,0.34947,-0.0676,-0.17134,-0.91866,-0.83,1.07,0.09,0.43004,-0.1428,0.52614,-0.71962,-0.8,1.09,0.11,0.19623,0.02188,0.46717,-0.86184,-0.8,1.1,0.14,0.07026,0.04701,0.53765,-0.83892,-0.8,1.11,0.16,0.07026,0.04701,0.53765,-0.83892,-0.84,1.08,0.09,0.34947,-0.0676,-0.17134,-0.91866,-0.83,1.12,0.13,-0.05441,-0.11979,-0.08501,-0.98766,-0.82,1.12,0.16,-0.45572,-0.14656,-0.05424,-0.8763,-0.82,1.1,0.18,-0.59666,-0.1255,-0.03393,-0.7919,-0.81,1.08,0.18,-0.59666,-0.1255,-0.03393,-0.7919,-0.85,1.07,0.09,0.34947,-0.0676,-0.17134,-0.91866,-0.86,1.12,0.13,0.00832,-0.11718,-0.15075,-0.98157,-0.85,1.12,0.17,-0.41434,-0.17142,-0.09867,-0.88837,-0.84,1.1,0.19,-0.611,-0.17022,-0.11877,-0.76394,-0.83,1.08,0.19,-0.611,-0.17022,-0.11877,-0.76394,-0.87,1.07,0.09,0.34947,-0.0676,-0.17134,-0.91866,-0.87,1.11,0.13,0.09562,-0.09571,-0.21687,-0.96678,-0.87,1.11,0.17,-0.3822,-0.20512,-0.18273,-0.8823,-0.85,1.1,0.18,-0.62558,-0.26894,-0.14076,-0.71869,-0.84,1.08,0.19,-0.62558,-0.26894,-0.14076,-0.71869,-0.88,1.07,0.09,0.28344,-0.012,-0.40387,-0.86971,-0.89,1.09,0.13,0.17048,-0.08883,-0.30082,-0.9341,-0.88,1.1,0.16,-0.3229,-0.22125,-0.29217,-0.8726,-0.87,1.09,0.17,-0.5745,-0.34485,-0.21751,-0.70973,-0.86,1.08,0.18,-0.5745,-0.34485,-0.21751,-0.70973,-0.7,1.09,0.12,-0.36169,-0.18634,-0.11078,0.90674,-0.68,1.05,0.07,-0.36169,-0.18634,-0.11078,0.90674,-0.72,1.07,0.09,-0.42998,-0.20554,0.61396,0.62922,-0.75,1.08,0.11,-0.26068,-0.04318,0.57287,0.77589,-0.76,1.09,0.14,-0.17579,-0.02314,0.64835,0.7404,-0.77,1.09,0.16,-0.17579,-0.02314,0.64835,0.7404,-0.71,1.07,0.09,-0.36169,-0.18634,-0.11078,0.90674,-0.73,1.12,0.13,0.00971,-0.21221,0.02152,0.97694,-0.74,1.11,0.16,0.35037,-0.19364,0.06766,0.91388,-0.75,1.1,0.18,0.45349,-0.15676,0.08216,0.87351,-0.76,1.08,0.19,0.45349,-0.15676,0.08216,0.87351,-0.7,1.07,0.1,-0.36169,-0.18634,-0.11078,0.90674,-0.71,1.12,0.13,-0.04573,-0.20094,-0.06248,0.97654,-0.72,1.12,0.17,0.40695,-0.20912,0.0234,0.88888,-0.73,1.1,0.19,0.62013,-0.17907,0.01009,0.76373,-0.74,1.08,0.19,0.62013,-0.17907,0.01009,0.76373,-0.68,1.07,0.1,-0.36169,-0.18634,-0.11078,0.90674,-0.69,1.11,0.14,-0.12477,-0.17702,-0.14293,0.96575,-0.7,1.12,0.17,0.42965,-0.24671,-0.06095,0.8665,-0.72,1.1,0.19,0.69841,-0.26931,-0.00455,0.66308,-0.72,1.08,0.19,0.69841,-0.26931,-0.00455,0.66308,-0.67,1.07,0.11,-0.2794,-0.13004,-0.34232,0.8876,-0.67,1.1,0.14,-0.23856,-0.14388,-0.24589,0.9284,-0.68,1.11,0.17,0.37365,-0.27057,-0.19159,0.8663,-0.69,1.1,0.18,0.67148,-0.36322,-0.08619,0.64013,-0.7,1.08,0.18,0.67148,-0.36322,-0.08619,0.64013,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.34609,-0.06561,-0.16124,-0.92191,-0.86,1.06,0.06,0.34609,-0.06561,-0.16124,-0.92191,-0.83,1.08,0.09,0.42257,-0.14687,0.53509,-0.71662,-0.8,1.09,0.11,0.19035,0.02112,0.47744,-0.85754,-0.8,1.1,0.14,0.06643,0.04591,0.54753,-0.83288,-0.8,1.11,0.16,0.06643,0.04591,0.54753,-0.83288,-0.84,1.08,0.09,0.34609,-0.06561,-0.16124,-0.92191,-0.83,1.12,0.13,-0.03844,-0.11389,-0.07814,-0.98967,-0.83,1.12,0.16,-0.4251,-0.13779,-0.05302,-0.89303,-0.82,1.1,0.18,-0.56595,-0.11661,-0.03565,-0.81537,-0.81,1.08,0.19,-0.56595,-0.11661,-0.03565,-0.81537,-0.85,1.07,0.09,0.34609,-0.06561,-0.16124,-0.92191,-0.86,1.12,0.13,0.01418,-0.11024,-0.14319,-0.98344,-0.85,1.12,0.17,-0.39095,-0.15998,-0.09817,-0.90107,-0.84,1.1,0.19,-0.58197,-0.15992,-0.12231,-0.78789,-0.83,1.08,0.2,-0.58197,-0.15992,-0.12231,-0.78789,-0.87,1.07,0.09,0.34609,-0.06561,-0.16124,-0.92191,-0.87,1.11,0.13,0.09845,-0.08737,-0.20966,-0.96887,-0.87,1.11,0.17,-0.36687,-0.19186,-0.18312,-0.89167,-0.85,1.1,0.19,-0.60613,-0.25599,-0.14675,-0.73861,-0.84,1.08,0.19,-0.60613,-0.25599,-0.14675,-0.73861,-0.88,1.07,0.09,0.28194,-0.00874,-0.39432,-0.87461,-0.89,1.09,0.13,0.16935,-0.07775,-0.29437,-0.93735,-0.88,1.1,0.16,-0.31354,-0.20487,-0.29431,-0.87926,-0.87,1.09,0.17,-0.5558,-0.32711,-0.22918,-0.72908,-0.86,1.08,0.18,-0.5558,-0.32711,-0.22918,-0.72908,-0.7,1.1,0.11,-0.38134,-0.19599,-0.13033,0.89397,-0.68,1.05,0.07,-0.38134,-0.19599,-0.13033,0.89397,-0.72,1.07,0.09,-0.45526,-0.19274,0.59951,0.62943,-0.75,1.08,0.11,-0.28653,-0.0376,0.55431,0.78053,-0.76,1.09,0.14,-0.20145,-0.01691,0.6313,0.74873,-0.77,1.1,0.16,-0.20145,-0.01691,0.6313,0.74873,-0.71,1.07,0.09,-0.38134,-0.19599,-0.13033,0.89397,-0.73,1.12,0.12,-0.01688,-0.22789,0.00663,0.97352,-0.74,1.12,0.16,0.33838,-0.21325,0.06245,0.9144,-0.75,1.11,0.17,0.44605,-0.1767,0.07981,0.87376,-0.76,1.09,0.19,0.44605,-0.1767,0.07981,0.87376,-0.7,1.07,0.1,-0.38134,-0.19599,-0.13033,0.89397,-0.71,1.12,0.13,-0.05652,-0.21965,-0.07375,0.97114,-0.73,1.13,0.17,0.40266,-0.23084,0.02393,0.88544,-0.74,1.11,0.18,0.62175,-0.19973,0.01689,0.75713,-0.74,1.08,0.19,0.62175,-0.19973,0.01689,0.75713,-0.68,1.07,0.1,-0.38134,-0.19599,-0.13033,0.89397,-0.69,1.11,0.14,-0.12977,-0.19715,-0.15552,0.95922,-0.7,1.12,0.17,0.42833,-0.27086,-0.05842,0.86009,-0.72,1.11,0.18,0.69884,-0.29075,0.00726,0.65348,-0.73,1.08,0.18,0.69884,-0.29075,0.00726,0.65348,-0.67,1.07,0.11,-0.29391,-0.1456,-0.36118,0.8729,-0.68,1.1,0.14,-0.24873,-0.162,-0.26338,0.91789,-0.68,1.11,0.17,0.36479,-0.29719,-0.19298,0.86103,-0.69,1.1,0.18,0.66347,-0.38816,-0.07546,0.63517,-0.71,1.09,0.18,0.66347,-0.38816,-0.07546,0.63517,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.34405,-0.06615,-0.15038,-0.92447,-0.86,1.06,0.06,0.34405,-0.06615,-0.15038,-0.92447,-0.83,1.08,0.09,0.41755,-0.15209,0.5441,-0.71167,-0.8,1.09,0.11,0.18741,0.01895,0.48817,-0.85218,-0.8,1.1,0.14,0.06612,0.04341,0.55814,-0.82597,-0.8,1.1,0.16,0.06612,0.04341,0.55814,-0.82597,-0.84,1.08,0.09,0.34405,-0.06615,-0.15038,-0.92447,-0.83,1.12,0.13,-0.02468,-0.10967,-0.06973,-0.99121,-0.82,1.12,0.17,-0.40115,-0.13034,-0.04865,-0.90539,-0.82,1.1,0.18,-0.53946,-0.10843,-0.034,-0.83431,-0.81,1.08,0.19,-0.53946,-0.10843,-0.034,-0.83431,-0.85,1.08,0.09,0.34405,-0.06615,-0.15038,-0.92447,-0.86,1.12,0.13,0.02451,-0.10493,-0.13453,-0.98503,-0.85,1.12,0.17,-0.36636,-0.15012,-0.09504,-0.91335,-0.84,1.1,0.19,-0.54546,-0.1501,-0.12318,-0.81533,-0.83,1.08,0.2,-0.54546,-0.1501,-0.12318,-0.81533,-0.87,1.07,0.09,0.34405,-0.06615,-0.15038,-0.92447,-0.87,1.11,0.13,0.10644,-0.08163,-0.20084,-0.9704,-0.87,1.12,0.17,-0.34265,-0.17964,-0.18114,-0.90416,-0.86,1.1,0.19,-0.57174,-0.24256,-0.15136,-0.769,-0.84,1.08,0.19,-0.57174,-0.24256,-0.15136,-0.769,-0.88,1.07,0.09,0.28133,-0.00828,-0.38405,-0.87937,-0.89,1.09,0.13,0.17501,-0.07039,-0.28559,-0.9396,-0.89,1.1,0.16,-0.28765,-0.18799,-0.29404,-0.89189,-0.88,1.09,0.18,-0.51137,-0.30497,-0.24135,-0.76632,-0.86,1.08,0.18,-0.51137,-0.30497,-0.24135,-0.76632,-0.7,1.1,0.11,-0.3894,-0.20575,-0.14837,0.88545,-0.68,1.05,0.07,-0.3894,-0.20575,-0.14837,0.88545,-0.72,1.07,0.09,-0.47255,-0.19229,0.58437,0.63106,-0.75,1.08,0.11,-0.3041,-0.04386,0.53847,0.78464,-0.76,1.1,0.13,-0.22006,-0.02315,0.61731,0.75496,-0.77,1.1,0.16,-0.22006,-0.02315,0.61731,0.75496,-0.71,1.08,0.09,-0.3894,-0.20575,-0.14837,0.88545,-0.73,1.12,0.12,-0.05392,-0.24347,-0.01333,0.96832,-0.75,1.13,0.16,0.31233,-0.23533,0.05221,0.91888,-0.76,1.11,0.17,0.42865,-0.19963,0.07338,0.87808,-0.76,1.1,0.18,0.42865,-0.19963,0.07338,0.87808,-0.7,1.07,0.1,-0.3894,-0.20575,-0.14837,0.88545,-0.71,1.12,0.13,-0.06157,-0.23684,-0.08507,0.96586,-0.73,1.13,0.17,0.40051,-0.25125,0.02324,0.88087,-0.74,1.11,0.18,0.62858,-0.2188,0.02319,0.74597,-0.75,1.09,0.19,0.62858,-0.2188,0.02319,0.74597,-0.68,1.07,0.1,-0.3894,-0.20575,-0.14837,0.88545,-0.69,1.11,0.14,-0.13038,-0.21373,-0.16836,0.9534,-0.71,1.13,0.17,0.43091,-0.29202,-0.05783,0.85188,-0.72,1.11,0.18,0.70554,-0.30945,0.0177,0.6373,-0.73,1.09,0.18,0.70554,-0.30945,0.0177,0.6373,-0.67,1.07,0.11,-0.29733,-0.15824,-0.37783,0.86244,-0.68,1.1,0.14,-0.25417,-0.17476,-0.28007,0.90907,-0.68,1.12,0.17,0.36768,-0.32021,-0.19439,0.85117,-0.7,1.11,0.18,0.66888,-0.4098,-0.06387,0.61691,-0.71,1.09,0.17,0.66888,-0.4098,-0.06387,0.61691,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.34986,-0.07024,-0.15044,-0.92197,-0.86,1.06,0.06,0.34986,-0.07024,-0.15044,-0.92197,-0.83,1.08,0.09,0.42552,-0.15098,0.54291,-0.70809,-0.8,1.09,0.11,0.19686,0.01839,0.48662,-0.85095,-0.8,1.1,0.14,0.07733,0.04243,0.55727,-0.82564,-0.8,1.11,0.16,0.07733,0.04243,0.55727,-0.82564,-0.84,1.08,0.09,0.34986,-0.07024,-0.15044,-0.92197,-0.83,1.12,0.13,-0.01573,-0.11295,-0.06872,-0.9911,-0.82,1.12,0.16,-0.39652,-0.13341,-0.04591,-0.90712,-0.82,1.1,0.18,-0.5364,-0.11115,-0.03076,-0.83605,-0.81,1.08,0.19,-0.5364,-0.11115,-0.03076,-0.83605,-0.85,1.08,0.09,0.34986,-0.07024,-0.15044,-0.92197,-0.85,1.12,0.13,0.033,-0.10825,-0.13382,-0.98452,-0.85,1.12,0.17,-0.35937,-0.1531,-0.09291,-0.91585,-0.84,1.11,0.19,-0.53728,-0.15289,-0.12079,-0.82059,-0.83,1.09,0.2,-0.53728,-0.15289,-0.12079,-0.82059,-0.87,1.07,0.09,0.34986,-0.07024,-0.15044,-0.92197,-0.87,1.11,0.13,0.11792,-0.08468,-0.20071,-0.96883,-0.87,1.12,0.17,-0.32831,-0.18209,-0.18006,-0.90919,-0.86,1.1,0.19,-0.55479,-0.24441,-0.15039,-0.78093,-0.84,1.09,0.2,-0.55479,-0.24441,-0.15039,-0.78093,-0.88,1.07,0.09,0.28614,-0.01379,-0.38433,-0.87763,-0.89,1.09,0.13,0.18569,-0.07375,-0.28523,-0.9374,-0.88,1.1,0.16,-0.26917,-0.18908,-0.2936,-0.89755,-0.87,1.1,0.18,-0.48897,-0.3044,-0.24188,-0.78086,-0.86,1.08,0.18,-0.48897,-0.3044,-0.24188,-0.78086,-0.71,1.1,0.11,-0.37322,-0.22325,-0.11768,0.89276,-0.68,1.05,0.07,-0.37322,-0.22325,-0.11768,0.89276,-0.72,1.07,0.09,-0.4584,-0.22198,0.60773,0.60931,-0.75,1.08,0.11,-0.29495,-0.06645,0.57094,0.76329,-0.76,1.09,0.14,-0.20954,-0.04022,0.64887,0.73037,-0.77,1.1,0.16,-0.20954,-0.04022,0.64887,0.73037,-0.71,1.07,0.09,-0.37322,-0.22325,-0.11768,0.89276,-0.73,1.12,0.12,-0.01731,-0.25908,0.03717,0.96498,-0.75,1.12,0.16,0.34844,-0.23,0.10558,0.90252,-0.76,1.1,0.17,0.46684,-0.18657,0.12816,0.85489,-0.76,1.08,0.18,0.46684,-0.18657,0.12816,0.85489,-0.7,1.07,0.1,-0.37322,-0.22325,-0.11768,0.89276,-0.71,1.12,0.13,-0.08763,-0.24132,-0.0603,0.9646,-0.73,1.13,0.17,0.36228,-0.24472,0.0433,0.89833,-0.74,1.11,0.18,0.59513,-0.21023,0.03995,0.77462,-0.75,1.09,0.19,0.59513,-0.21023,0.03995,0.77462,-0.68,1.07,0.1,-0.37322,-0.22325,-0.11768,0.89276,-0.7,1.11,0.14,-0.1802,-0.21096,-0.15009,0.94895,-0.71,1.13,0.17,0.36788,-0.2807,-0.04899,0.88514,-0.72,1.11,0.19,0.65659,-0.2982,0.02262,0.69243,-0.73,1.09,0.19,0.65659,-0.2982,0.02262,0.69243,-0.68,1.07,0.11,-0.28221,-0.17025,-0.34705,0.87803,-0.68,1.1,0.14,-0.28344,-0.16929,-0.25555,0.90868,-0.69,1.12,0.17,0.33339,-0.30158,-0.1816,0.8746,-0.7,1.11,0.18,0.64911,-0.38867,-0.05724,0.6514,-0.71,1.09,0.18,0.64911,-0.38867,-0.05724,0.6514,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.11,0.34736,-0.07175,-0.15584,-0.9219,-0.86,1.06,0.06,0.34736,-0.07175,-0.15584,-0.9219,-0.83,1.08,0.09,0.42721,-0.15331,0.53723,-0.71089,-0.8,1.09,0.11,0.1973,0.01436,0.48165,-0.85374,-0.8,1.1,0.14,0.07946,0.03686,0.55321,-0.82842,-0.8,1.11,0.16,0.07946,0.03686,0.55321,-0.82842,-0.84,1.08,0.09,0.34736,-0.07175,-0.15584,-0.9219,-0.83,1.12,0.13,-0.01534,-0.11651,-0.07337,-0.99036,-0.82,1.12,0.16,-0.40147,-0.13879,-0.04797,-0.90403,-0.82,1.1,0.18,-0.54333,-0.11689,-0.0314,-0.83075,-0.81,1.08,0.19,-0.54333,-0.11689,-0.0314,-0.83075,-0.85,1.08,0.09,0.34736,-0.07175,-0.15584,-0.9219,-0.85,1.12,0.13,0.03164,-0.11134,-0.13847,-0.98358,-0.85,1.12,0.17,-0.36192,-0.15793,-0.09567,-0.91374,-0.84,1.11,0.19,-0.53936,-0.15795,-0.12248,-0.81801,-0.83,1.09,0.2,-0.53936,-0.15795,-0.12248,-0.81801,-0.87,1.07,0.09,0.34736,-0.07175,-0.15584,-0.9219,-0.87,1.11,0.13,0.11932,-0.08644,-0.20585,-0.96743,-0.87,1.12,0.17,-0.32449,-0.18562,-0.18416,-0.90903,-0.85,1.1,0.19,-0.54841,-0.24859,-0.1539,-0.78343,-0.84,1.09,0.2,-0.54841,-0.24859,-0.1539,-0.78343,-0.88,1.07,0.09,0.28266,-0.01484,-0.38916,-0.87661,-0.89,1.09,0.13,0.18573,-0.0751,-0.29004,-0.93581,-0.88,1.1,0.16,-0.26423,-0.1911,-0.29789,-0.89718,-0.87,1.1,0.18,-0.48035,-0.30648,-0.24643,-0.78397,-0.86,1.08,0.18,-0.48035,-0.30648,-0.24643,-0.78397,-0.71,1.09,0.12,-0.35337,-0.22262,-0.107,0.90229,-0.68,1.05,0.07,-0.35337,-0.22262,-0.107,0.90229,-0.72,1.06,0.09,-0.43612,-0.24306,0.61811,0.60717,-0.75,1.07,0.11,-0.27265,-0.0822,0.58759,0.75739,-0.76,1.08,0.14,-0.18496,-0.05316,0.66487,0.72174,-0.77,1.09,0.16,-0.18496,-0.05316,0.66487,0.72174,-0.71,1.07,0.09,-0.35337,-0.22262,-0.107,0.90229,-0.73,1.11,0.13,0.03932,-0.2684,0.07189,0.95982,-0.75,1.11,0.16,0.39378,-0.22519,0.13978,0.88016,-0.76,1.09,0.17,0.50936,-0.17673,0.1632,0.82625,-0.76,1.07,0.18,0.50936,-0.17673,0.1632,0.82625,-0.7,1.07,0.1,-0.35337,-0.22262,-0.107,0.90229,-0.71,1.12,0.13,-0.11418,-0.23464,-0.06206,0.96336,-0.73,1.13,0.17,0.3105,-0.24098,0.03158,0.91898,-0.74,1.11,0.19,0.5345,-0.21476,0.02434,0.81707,-0.75,1.09,0.2,0.5345,-0.21476,0.02434,0.81707,-0.68,1.07,0.1,-0.35337,-0.22262,-0.107,0.90229,-0.7,1.11,0.14,-0.21833,-0.19528,-0.15336,0.94376,-0.71,1.13,0.17,0.29808,-0.26867,-0.06876,0.91337,-0.72,1.11,0.19,0.58105,-0.29713,-0.00455,0.75768,-0.73,1.09,0.19,0.58105,-0.29713,-0.00455,0.75768,-0.68,1.07,0.11,-0.26444,-0.164,-0.3359,0.88901,-0.68,1.09,0.15,-0.30259,-0.14743,-0.25053,0.90771,-0.68,1.11,0.17,0.27603,-0.27475,-0.20123,0.89879,-0.7,1.11,0.18,0.58845,-0.37161,-0.09149,0.71222,-0.71,1.09,0.18,0.58845,-0.37161,-0.09149,0.71222,-0.81,1.08,0.19
