-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.06,0.06,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.08,0.08,0.44387,-0.14049,0.51561,-0.7193,-0.8,1.09,0.1,0.20799,0.02036,0.456,-0.8651,-0.8,1.1,0.13,0.08226,0.04496,0.52763,-0.84429,-0.8,1.11,0.16,0.08226,0.04496,0.52763,-0.84429,-0.84,1.08,0.08,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.12,0.12,-0.05361,-0.12923,-0.09333,-0.98576,-0.82,1.12,0.16,-0.45856,-0.15885,-0.05718,-0.87248,-0.82,1.1,0.17,-0.59637,-0.13797,-0.03522,-0.78998,-0.81,1.08,0.18,-0.59637,-0.13797,-0.03522,-0.78998,-0.85,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.12,0.13,0.01601,-0.12795,-0.15897,-0.97883,-0.85,1.12,0.17,-0.41062,-0.18525,-0.10057,-0.88711,-0.83,1.1,0.18,-0.60698,-0.18425,-0.11756,-0.76407,-0.82,1.08,0.19,-0.60698,-0.18425,-0.11756,-0.76407,-0.87,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.87,1.11,0.13,0.10283,-0.10839,-0.2246,-0.96293,-0.87,1.11,0.17,-0.37731,-0.22075,-0.1825,-0.88068,-0.85,1.1,0.18,-0.61944,-0.28367,-0.13612,-0.71923,-0.84,1.08,0.19,-0.61944,-0.28367,-0.13612,-0.71923,-0.88,1.07,0.09,0.28789,-0.02112,-0.41479,-0.86291,-0.89,1.09,0.13,0.17984,-0.10523,-0.30734,-0.92851,-0.88,1.1,0.16,-0.31334,-0.23947,-0.28953,-0.87215,-0.87,1.09,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.85,1.08,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.7,1.09,0.12,-0.35202,-0.18498,-0.10454,0.91156,-0.68,1.05,0.07,-0.35202,-0.18498,-0.10454,0.91156,-0.72,1.07,0.09,-0.42083,-0.21574,0.61744,0.62859,-0.75,1.07,0.11,-0.25114,-0.05116,0.57938,0.77371,-0.76,1.09,0.14,-0.16832,-0.0326,0.65476,0.73614,-0.77,1.09,0.16,-0.16832,-0.0326,0.65476,0.73614,-0.71,1.07,0.09,-0.35202,-0.18498,-0.10454,0.91156,-0.73,1.11,0.13,0.01511,-0.20985,0.02601,0.97727,-0.75,1.11,0.16,0.35059,-0.19011,0.07001,0.91435,-0.75,1.1,0.18,0.45264,-0.15306,0.0839,0.87444,-0.76,1.08,0.19,0.45264,-0.15306,0.0839,0.87444,-0.7,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.71,1.12,0.13,-0.04064,-0.19478,-0.05986,0.97818,-0.72,1.12,0.17,0.41111,-0.20241,0.02267,0.88854,-0.73,1.1,0.19,0.62414,-0.17242,0.00783,0.76201,-0.74,1.08,0.19,0.62414,-0.17242,0.00783,0.76201,-0.68,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.69,1.11,0.14,-0.11928,-0.17035,-0.13924,0.96818,-0.7,1.12,0.17,0.43618,-0.23897,-0.06149,0.86537,-0.71,1.1,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.72,1.08,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.67,1.07,0.11,-0.27111,-0.12593,-0.33594,0.89319,-0.68,1.09,0.14,-0.23252,-0.13669,-0.24077,0.93235,-0.68,1.11,0.17,0.38723,-0.26263,-0.19021,0.86307,-0.69,1.1,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.7,1.08,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.11,0.34124,-0.06953,-0.16248,-0.92321,-0.86,1.06,0.06,0.34124,-0.06953,-0.16248,-0.92321,-0.83,1.08,0.09,0.42366,-0.16115,0.53153,-0.71556,-0.8,1.09,0.11,0.19234,0.00527,0.47838,-0.85682,-0.8,1.1,0.14,0.08063,0.02334,0.55155,-0.82991,-0.8,1.11,0.16,0.08063,0.02334,0.55155,-0.82991,-0.84,1.08,0.09,0.34124,-0.06953,-0.16248,-0.92321,-0.83,1.12,0.13,-0.01556,-0.11877,-0.07957,-0.98961,-0.82,1.12,0.16,-0.40112,-0.14325,-0.05282,-0.90321,-0.82,1.1,0.18,-0.54376,-0.12213,-0.03536,-0.82955,-0.81,1.08,0.19,-0.54376,-0.12213,-0.03536,-0.82955,-0.85,1.08,0.09,0.34124,-0.06953,-0.16248,-0.92321,-0.86,1.12,0.13,0.03641,-0.11003,-0.14645,-0.98241,-0.85,1.12,0.17,-0.35572,-0.15979,-0.10373,-0.91497,-0.84,1.11,0.19,-0.53221,-0.16159,-0.13018,-0.82079,-0.83,1.09,0.2,-0.53221,-0.16159,-0.13018,-0.82079,-0.87,1.07,0.09,0.34124,-0.06953,-0.16248,-0.92321,-0.87,1.11,0.13,0.1286,-0.08178,-0.21419,-0.96483,-0.87,1.12,0.17,-0.30882,-0.18431,-0.19452,-0.91259,-0.86,1.1,0.19,-0.52903,-0.24966,-0.16498,-0.79409,-0.84,1.09,0.2,-0.52903,-0.24966,-0.16498,-0.79409,-0.88,1.07,0.09,0.27623,-0.01137,-0.39505,-0.87608,-0.89,1.09,0.13,0.18714,-0.06857,-0.29758,-0.93366,-0.89,1.1,0.16,-0.2534,-0.18609,-0.30874,-0.89769,-0.88,1.1,0.18,-0.46211,-0.30236,-0.26019,-0.79205,-0.86,1.08,0.19,-0.46211,-0.30236,-0.26019,-0.79205,-0.7,1.1,0.12,-0.35555,-0.20641,-0.1216,0.90343,-0.68,1.06,0.07,-0.35555,-0.20641,-0.1216,0.90343,-0.72,1.07,0.09,-0.43682,-0.22558,0.60623,0.62514,-0.75,1.08,0.11,-0.27072,-0.06854,0.56999,0.77274,-0.76,1.09,0.14,-0.18011,-0.04067,0.64741,0.73944,-0.77,1.09,0.16,-0.18011,-0.04067,0.64741,0.73944,-0.71,1.07,0.09,-0.35555,-0.20641,-0.1216,0.90343,-0.73,1.12,0.13,0.02504,-0.26407,0.05179,0.96279,-0.75,1.11,0.16,0.37154,-0.23017,0.11689,0.8918,-0.76,1.1,0.17,0.48714,-0.18523,0.1399,0.84191,-0.76,1.08,0.18,0.48714,-0.18523,0.1399,0.84191,-0.7,1.07,0.1,-0.35555,-0.20641,-0.1216,0.90343,-0.71,1.12,0.13,-0.09377,-0.22467,-0.07477,0.96703,-0.73,1.13,0.17,0.34182,-0.2369,0.01872,0.90922,-0.74,1.11,0.19,0.56363,-0.21158,0.01148,0.79839,-0.75,1.09,0.2,0.56363,-0.21158,0.01148,0.79839,-0.68,1.07,0.1,-0.35555,-0.20641,-0.1216,0.90343,-0.69,1.11,0.14,-0.18519,-0.187,-0.16297,0.95088,-0.7,1.13,0.17,0.34079,-0.26606,-0.079,0.89824,-0.72,1.11,0.19,0.6152,-0.29674,-0.01635,0.73022,-0.73,1.09,0.19,0.6152,-0.29674,-0.01635,0.73022,-0.67,1.07,0.11,-0.26784,-0.14886,-0.35088,0.88486,-0.68,1.1,0.15,-0.28014,-0.13441,-0.26441,0.91299,-0.68,1.11,0.17,0.29208,-0.26889,-0.22125,0.89075,-0.69,1.11,0.18,0.58591,-0.37187,-0.11927,0.71007,-0.71,1.09,0.19,0.58591,-0.37187,-0.11927,0.71007,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.11,0.33695,-0.06664,-0.16781,-0.92405,-0.86,1.06,0.06,0.33695,-0.06664,-0.16781,-0.92405,-0.83,1.08,0.09,0.41996,-0.1674,0.5278,-0.71906,-0.8,1.09,0.11,0.18693,-0.00125,0.47663,-0.859,-0.8,1.1,0.14,0.08034,0.0131,0.55083,-0.83064,-0.8,1.11,0.16,0.08034,0.0131,0.55083,-0.83064,-0.84,1.08,0.09,0.33695,-0.06664,-0.16781,-0.92405,-0.83,1.12,0.13,-0.01562,-0.11946,-0.08494,-0.98908,-0.83,1.12,0.16,-0.39989,-0.1459,-0.05767,-0.90304,-0.82,1.1,0.18,-0.543,-0.12556,-0.03969,-0.82935,-0.81,1.08,0.19,-0.543,-0.12556,-0.03969,-0.82935,-0.85,1.08,0.09,0.33695,-0.06664,-0.16781,-0.92405,-0.86,1.12,0.13,0.04473,-0.10679,-0.1539,-0.98128,-0.85,1.12,0.17,-0.34421,-0.15946,-0.11242,-0.9184,-0.84,1.11,0.19,-0.5188,-0.16338,-0.13914,-0.82752,-0.83,1.09,0.2,-0.5188,-0.16338,-0.13914,-0.82752,-0.87,1.07,0.09,0.33695,-0.06664,-0.16781,-0.92405,-0.87,1.11,0.13,0.13451,-0.07704,-0.22098,-0.96288,-0.87,1.12,0.17,-0.29385,-0.18142,-0.20406,-0.91602,-0.86,1.11,0.19,-0.50932,-0.2487,-0.17587,-0.80487,-0.84,1.09,0.2,-0.50932,-0.2487,-0.17587,-0.80487,-0.88,1.07,0.09,0.27191,-0.00766,-0.39982,-0.8753,-0.89,1.09,0.13,0.18509,-0.06367,-0.30359,-0.93248,-0.89,1.1,0.16,-0.24261,-0.18019,-0.318,-0.89864,-0.88,1.1,0.18,-0.44083,-0.29579,-0.27357,-0.80208,-0.86,1.08,0.19,-0.44083,-0.29579,-0.27357,-0.80208,-0.7,1.1,0.11,-0.37619,-0.20673,-0.1196,0.89523,-0.68,1.06,0.07,-0.37619,-0.20673,-0.1196,0.89523,-0.72,1.07,0.09,-0.45356,-0.2048,0.60697,0.61962,-0.75,1.08,0.11,-0.29019,-0.05015,0.56504,0.77071,-0.76,1.09,0.14,-0.19614,-0.01927,0.64174,0.74117,-0.77,1.1,0.16,-0.19614,-0.01927,0.64174,0.74117,-0.71,1.08,0.09,-0.37619,-0.20673,-0.1196,0.89523,-0.73,1.12,0.12,-0.00048,-0.26196,0.0533,0.9636,-0.75,1.12,0.16,0.34907,-0.22818,0.11789,0.90121,-0.76,1.1,0.17,0.4647,-0.1835,0.13961,0.85492,-0.76,1.09,0.18,0.4647,-0.1835,0.13961,0.85492,-0.7,1.08,0.1,-0.37619,-0.20673,-0.1196,0.89523,-0.71,1.12,0.13,-0.09214,-0.22667,-0.06706,0.96728,-0.73,1.13,0.17,0.35745,-0.23485,0.03013,0.90342,-0.74,1.11,0.19,0.5832,-0.20523,0.0232,0.78564,-0.75,1.09,0.19,0.5832,-0.20523,0.0232,0.78564,-0.68,1.08,0.1,-0.37619,-0.20673,-0.1196,0.89523,-0.69,1.11,0.14,-0.17114,-0.19444,-0.15434,0.95346,-0.7,1.13,0.17,0.36841,-0.26827,-0.06425,0.88779,-0.72,1.11,0.19,0.64386,-0.29287,-0.00051,0.70687,-0.73,1.09,0.19,0.64386,-0.29287,-0.00051,0.70687,-0.67,1.07,0.11,-0.28819,-0.15456,-0.35013,0.87776,-0.68,1.1,0.14,-0.26998,-0.14608,-0.26122,0.91517,-0.68,1.12,0.17,0.30829,-0.27716,-0.21065,0.88531,-0.69,1.11,0.18,0.60193,-0.37575,-0.10596,0.69661,-0.71,1.09,0.18,0.60193,-0.37575,-0.10596,0.69661,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.11,0.33944,-0.06632,-0.16173,-0.92424,-0.86,1.06,0.06,0.33944,-0.06632,-0.16173,-0.92424,-0.83,1.08,0.09,0.41933,-0.17201,0.53353,-0.71409,-0.8,1.09,0.1,0.18326,-0.00143,0.48422,-0.85554,-0.8,1.1,0.14,0.0789,0.012,0.55812,-0.82591,-0.79,1.11,0.16,0.0789,0.012,0.55812,-0.82591,-0.84,1.08,0.09,0.33944,-0.06632,-0.16173,-0.92424,-0.83,1.12,0.13,-0.01058,-0.11792,-0.07874,-0.98984,-0.82,1.12,0.16,-0.39445,-0.14215,-0.05272,-0.90633,-0.82,1.11,0.18,-0.53948,-0.12117,-0.03534,-0.83248,-0.81,1.09,0.19,-0.53948,-0.12117,-0.03534,-0.83248,-0.85,1.08,0.09,0.33944,-0.06632,-0.16173,-0.92424,-0.86,1.12,0.13,0.05423,-0.10301,-0.14944,-0.98189,-0.85,1.13,0.17,-0.3306,-0.15375,-0.11064,-0.92457,-0.84,1.11,0.19,-0.50217,-0.15789,-0.1391,-0.83878,-0.83,1.09,0.2,-0.50217,-0.15789,-0.1391,-0.83878,-0.87,1.07,0.09,0.33944,-0.06632,-0.16173,-0.92424,-0.87,1.11,0.13,0.14009,-0.07437,-0.21582,-0.96346,-0.87,1.12,0.17,-0.28057,-0.17525,-0.20193,-0.92184,-0.86,1.11,0.19,-0.49231,-0.24166,-0.17625,-0.81742,-0.84,1.09,0.2,-0.49231,-0.24166,-0.17625,-0.81742,-0.88,1.07,0.09,0.27524,-0.00772,-0.39434,-0.87675,-0.89,1.09,0.13,0.18534,-0.06179,-0.2986,-0.93417,-0.89,1.1,0.16,-0.23314,-0.1731,-0.31586,-0.90328,-0.88,1.1,0.18,-0.42506,-0.28619,-0.27517,-0.81345,-0.86,1.09,0.19,-0.42506,-0.28619,-0.27517,-0.81345,-0.71,1.1,0.11,-0.36437,-0.21511,-0.09712,0.90085,-0.68,1.06,0.07,-0.36437,-0.21511,-0.09712,0.90085,-0.72,1.07,0.09,-0.44553,-0.21982,0.61991,0.60737,-0.75,1.08,0.11,-0.28549,-0.06164,0.58262,0.75846,-0.76,1.09,0.14,-0.19224,-0.02866,0.6589,0.72669,-0.77,1.09,0.16,-0.19224,-0.02866,0.6589,0.72669,-0.71,1.07,0.09,-0.36437,-0.21511,-0.09712,0.90085,-0.73,1.12,0.13,0.02228,-0.25973,0.07845,0.96223,-0.75,1.11,0.16,0.37308,-0.21605,0.14136,0.89115,-0.76,1.1,0.17,0.48542,-0.16842,0.16181,0.84251,-0.76,1.08,0.18,0.48542,-0.16842,0.16181,0.84251,-0.7,1.07,0.1,-0.36437,-0.21511,-0.09712,0.90085,-0.71,1.12,0.13,-0.07402,-0.22766,-0.0421,0.97001,-0.73,1.13,0.17,0.38212,-0.22379,0.05458,0.89494,-0.74,1.11,0.19,0.61184,-0.18584,0.04548,0.7675,-0.75,1.08,0.19,0.61184,-0.18584,0.04548,0.7675,-0.68,1.07,0.1,-0.36437,-0.21511,-0.09712,0.90085,-0.7,1.11,0.14,-0.15947,-0.19513,-0.13157,0.95874,-0.71,1.12,0.17,0.3891,-0.25663,-0.04301,0.88368,-0.72,1.11,0.19,0.66946,-0.27369,0.01735,0.69038,-0.73,1.09,0.19,0.66946,-0.27369,0.01735,0.69038,-0.68,1.07,0.11,-0.27807,-0.15902,-0.32772,0.88881,-0.68,1.1,0.14,-0.2575,-0.15084,-0.23771,0.92436,-0.68,1.11,0.17,0.3301,-0.26792,-0.18762,0.88547,-0.7,1.11,0.18,0.62952,-0.35927,-0.08607,0.68354,-0.71,1.09,0.18,0.62952,-0.35927,-0.08607,0.68354,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.1,0.36029,-0.06921,-0.13963,-0.91973,-0.86,1.06,0.06,0.36029,-0.06921,-0.13963,-0.91973,-0.82,1.08,0.08,0.42862,-0.16319,0.55362,-0.6951,-0.8,1.09,0.1,0.19554,0.01403,0.50183,-0.84246,-0.8,1.1,0.13,0.08765,0.0323,0.57349,-0.81387,-0.79,1.11,0.16,0.08765,0.0323,0.57349,-0.81387,-0.84,1.08,0.08,0.36029,-0.06921,-0.13963,-0.91973,-0.83,1.12,0.12,0.00793,-0.11145,-0.05693,-0.99211,-0.82,1.13,0.16,-0.38927,-0.12868,-0.03352,-0.91148,-0.82,1.11,0.18,-0.53765,-0.10485,-0.01833,-0.83643,-0.81,1.09,0.19,-0.53765,-0.10485,-0.01833,-0.83643,-0.85,1.08,0.08,0.36029,-0.06921,-0.13963,-0.91973,-0.85,1.12,0.13,0.05004,-0.10341,-0.12451,-0.98555,-0.85,1.13,0.17,-0.35097,-0.14583,-0.0852,-0.92103,-0.84,1.11,0.19,-0.53085,-0.14493,-0.1148,-0.82705,-0.83,1.09,0.2,-0.53085,-0.14493,-0.1148,-0.82705,-0.87,1.08,0.09,0.36029,-0.06921,-0.13963,-0.91973,-0.87,1.11,0.13,0.13195,-0.08062,-0.19147,-0.96924,-0.87,1.12,0.16,-0.30746,-0.1734,-0.17488,-0.91914,-0.86,1.11,0.18,-0.52974,-0.2343,-0.14887,-0.80145,-0.84,1.09,0.19,-0.52974,-0.2343,-0.14887,-0.80145,-0.88,1.07,0.09,0.29801,-0.01507,-0.37488,-0.87774,-0.89,1.1,0.13,0.18984,-0.06951,-0.27743,-0.93923,-0.88,1.11,0.16,-0.2489,-0.17689,-0.29137,-0.90657,-0.88,1.1,0.17,-0.45528,-0.28785,-0.24732,-0.80542,-0.86,1.09,0.18,-0.45528,-0.28785,-0.24732,-0.80542,-0.7,1.1,0.12,-0.36657,-0.20777,-0.10037,0.90132,-0.68,1.06,0.07,-0.36657,-0.20777,-0.10037,0.90132,-0.72,1.07,0.09,-0.45229,-0.21192,0.61091,0.61425,-0.75,1.08,0.11,-0.29109,-0.05703,0.57098,0.7655,-0.76,1.09,0.14,-0.19871,-0.0261,0.64789,0.73489,-0.77,1.1,0.16,-0.19871,-0.0261,0.64789,0.73489,-0.71,1.07,0.09,-0.36657,-0.20777,-0.10037,0.90132,-0.73,1.12,0.13,0.02951,-0.25494,0.07662,0.96346,-0.75,1.11,0.16,0.37608,-0.21268,0.13691,0.89139,-0.76,1.1,0.17,0.48638,-0.16597,0.15657,0.84343,-0.76,1.08,0.18,0.48638,-0.16597,0.15657,0.84343,-0.7,1.07,0.1,-0.36657,-0.20777,-0.10037,0.90132,-0.71,1.12,0.13,-0.08024,-0.22101,-0.04877,0.97074,-0.73,1.13,0.17,0.37308,-0.22121,0.04469,0.89993,-0.74,1.11,0.19,0.60329,-0.18663,0.03493,0.77459,-0.75,1.09,0.19,0.60329,-0.18663,0.03493,0.77459,-0.68,1.07,0.1,-0.36657,-0.20777,-0.10037,0.90132,-0.69,1.11,0.14,-0.16704,-0.18718,-0.13789,0.95815,-0.71,1.13,0.17,0.38054,-0.2536,-0.05285,0.88774,-0.72,1.11,0.19,0.66306,-0.27442,0.00743,0.69641,-0.73,1.09,0.19,0.66306,-0.27442,0.00743,0.69641,-0.67,1.07,0.11,-0.28124,-0.15237,-0.33141,0.88761,-0.68,1.1,0.14,-0.26243,-0.14355,-0.24195,0.92303,-0.68,1.12,0.17,0.32822,-0.26547,-0.19433,0.88546,-0.69,1.11,0.18,0.63049,-0.35979,-0.0917,0.68164,-0.71,1.09,0.18,0.63049,-0.35979,-0.0917,0.68164,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.1,0.38778,-0.07679,-0.10984,-0.91196,-0.86,1.06,0.06,0.38778,-0.07679,-0.10984,-0.91196,-0.82,1.08,0.08,0.44211,-0.1514,0.57965,-0.66755,-0.8,1.09,0.1,0.21753,0.03211,0.52441,-0.82258,-0.8,1.1,0.13,0.10232,0.05982,0.59274,-0.79662,-0.79,1.11,0.15,0.10232,0.05982,0.59274,-0.79662,-0.84,1.08,0.08,0.38778,-0.07679,-0.10984,-0.91196,-0.83,1.13,0.12,0.02563,-0.10576,-0.02571,-0.99373,-0.82,1.13,0.16,-0.38859,-0.11164,-0.00526,-0.91461,-0.82,1.11,0.17,-0.53914,-0.08333,0.00695,-0.83806,-0.81,1.09,0.18,-0.53914,-0.08333,0.00695,-0.83806,-0.85,1.08,0.08,0.38778,-0.07679,-0.10984,-0.91196,-0.85,1.13,0.12,0.03189,-0.10635,-0.08851,-0.98987,-0.84,1.13,0.16,-0.39983,-0.13546,-0.04668,-0.90532,-0.83,1.11,0.18,-0.5998,-0.12477,-0.0771,-0.78659,-0.83,1.09,0.19,-0.5998,-0.12477,-0.0771,-0.78659,-0.87,1.08,0.09,0.38778,-0.07679,-0.10984,-0.91196,-0.87,1.12,0.12,0.12009,-0.08977,-0.15767,-0.97604,-0.86,1.13,0.16,-0.34835,-0.17016,-0.13669,-0.9116,-0.85,1.11,0.18,-0.59119,-0.22244,-0.10921,-0.76752,-0.84,1.09,0.19,-0.59119,-0.22244,-0.10921,-0.76752,-0.88,1.08,0.09,0.32738,-0.02864,-0.34815,-0.87795,-0.88,1.1,0.13,0.19734,-0.08248,-0.24743,-0.94501,-0.88,1.11,0.15,-0.26722,-0.18184,-0.25607,-0.91102,-0.87,1.11,0.17,-0.49998,-0.28955,-0.20535,-0.78995,-0.86,1.09,0.18,-0.49998,-0.28955,-0.20535,-0.78995,-0.7,1.1,0.12,-0.35017,-0.20453,-0.10412,0.90813,-0.68,1.06,0.07,-0.35017,-0.20453,-0.10412,0.90813,-0.72,1.07,0.09,-0.43963,-0.22292,0.60769,0.62269,-0.75,1.08,0.11,-0.27539,-0.06676,0.57063,0.77077,-0.76,1.09,0.14,-0.18616,-0.03959,0.64803,0.73745,-0.77,1.09,0.16,-0.18616,-0.03959,0.64803,0.73745,-0.71,1.07,0.09,-0.35017,-0.20453,-0.10412,0.90813,-0.73,1.12,0.13,0.05946,-0.25781,0.079,0.96112,-0.75,1.11,0.16,0.39556,-0.21496,0.13823,0.88217,-0.76,1.09,0.17,0.50258,-0.16829,0.15835,0.83307,-0.76,1.07,0.19,0.50258,-0.16829,0.15835,0.83307,-0.7,1.07,0.1,-0.35017,-0.20453,-0.10412,0.90813,-0.71,1.12,0.14,-0.07698,-0.218,-0.05647,0.97127,-0.73,1.12,0.17,0.37396,-0.22209,0.03591,0.89974,-0.74,1.11,0.19,0.60362,-0.18968,0.02662,0.77392,-0.75,1.08,0.2,0.60362,-0.18968,0.02662,0.77392,-0.68,1.07,0.1,-0.35017,-0.20453,-0.10412,0.90813,-0.69,1.11,0.14,-0.16776,-0.18016,-0.14537,0.95826,-0.71,1.12,0.17,0.38116,-0.25184,-0.0625,0.88735,-0.72,1.11,0.19,0.66345,-0.27601,-0.00217,0.69545,-0.73,1.08,0.19,0.66345,-0.27601,-0.00217,0.69545,-0.67,1.07,0.11,-0.26539,-0.14495,-0.33421,0.89267,-0.68,1.1,0.15,-0.25516,-0.13412,-0.24589,0.92544,-0.68,1.11,0.17,0.33747,-0.25996,-0.20239,0.8818,-0.69,1.1,0.18,0.64067,-0.35797,-0.10006,0.67186,-0.71,1.09,0.18,0.64067,-0.35797,-0.10006,0.67186,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.1,0.38194,-0.07745,-0.09511,-0.91601,-0.86,1.06,0.06,0.38194,-0.07745,-0.09511,-0.91601,-0.82,1.08,0.08,0.44007,-0.15803,0.58472,-0.66292,-0.8,1.09,0.1,0.21885,0.02603,0.53167,-0.81777,-0.79,1.1,0.13,0.10168,0.0568,0.59984,-0.7916,-0.79,1.11,0.16,0.10168,0.0568,0.59984,-0.7916,-0.84,1.08,0.08,0.38194,-0.07745,-0.09511,-0.91601,-0.83,1.13,0.12,0.00111,-0.09981,-0.01085,-0.99495,-0.82,1.13,0.16,-0.43009,-0.09935,0.00779,-0.89727,-0.82,1.11,0.17,-0.58371,-0.06864,0.01974,-0.80881,-0.81,1.09,0.18,-0.58371,-0.06864,0.01974,-0.80881,-0.85,1.08,0.08,0.38194,-0.07745,-0.09511,-0.91601,-0.85,1.13,0.12,-0.01545,-0.10382,-0.07075,-0.99196,-0.84,1.13,0.16,-0.4715,-0.12582,-0.02789,-0.8724,-0.83,1.1,0.18,-0.68724,-0.10603,-0.05831,-0.71628,-0.83,1.08,0.18,-0.68724,-0.10603,-0.05831,-0.71628,-0.87,1.08,0.09,0.38194,-0.07745,-0.09511,-0.91601,-0.87,1.12,0.12,0.0699,-0.09096,-0.13995,-0.98349,-0.86,1.12,0.16,-0.42173,-0.16412,-0.11738,-0.88398,-0.85,1.1,0.18,-0.67861,-0.21044,-0.08884,-0.69807,-0.84,1.08,0.18,-0.67861,-0.21044,-0.08884,-0.69807,-0.88,1.08,0.09,0.32358,-0.02723,-0.3339,-0.88491,-0.88,1.1,0.13,0.16811,-0.08429,-0.23283,-0.95416,-0.88,1.11,0.15,-0.32505,-0.18136,-0.2382,-0.89706,-0.87,1.1,0.17,-0.5798,-0.28929,-0.18201,-0.7396,-0.86,1.09,0.17,-0.5798,-0.28929,-0.18201,-0.7396,-0.7,1.09,0.12,-0.3459,-0.19961,-0.11168,0.90997,-0.68,1.06,0.07,-0.3459,-0.19961,-0.11168,0.90997,-0.72,1.07,0.1,-0.43355,-0.22206,0.60472,0.63011,-0.75,1.08,0.11,-0.26432,-0.06337,0.56773,0.77705,-0.76,1.09,0.14,-0.17387,-0.03711,0.64476,0.74342,-0.77,1.09,0.16,-0.17387,-0.03711,0.64476,0.74342,-0.71,1.07,0.1,-0.3459,-0.19961,-0.11168,0.90997,-0.73,1.12,0.13,0.07086,-0.26023,0.07597,0.95994,-0.75,1.11,0.16,0.40602,-0.21795,0.13627,0.87697,-0.76,1.09,0.18,0.51199,-0.17153,0.15701,0.82692,-0.76,1.07,0.19,0.51199,-0.17153,0.15701,0.82692,-0.7,1.07,0.1,-0.3459,-0.19961,-0.11168,0.90997,-0.71,1.12,0.14,-0.07221,-0.21628,-0.06438,0.97153,-0.73,1.12,0.17,0.38277,-0.22392,0.02917,0.89582,-0.74,1.11,0.19,0.61814,-0.1918,0.0218,0.762,-0.74,1.08,0.2,0.61814,-0.1918,0.0218,0.762,-0.68,1.07,0.1,-0.3459,-0.19961,-0.11168,0.90997,-0.69,1.11,0.14,-0.16687,-0.17627,-0.15388,0.95781,-0.7,1.12,0.18,0.39493,-0.25405,-0.06819,0.88025,-0.72,1.11,0.19,0.68302,-0.27892,-0.00404,0.67503,-0.73,1.08,0.19,0.68302,-0.27892,-0.00404,0.67503,-0.67,1.07,0.11,-0.26118,-0.13919,-0.3414,0.89211,-0.68,1.09,0.15,-0.25551,-0.1262,-0.25414,0.92423,-0.68,1.11,0.17,0.34798,-0.26094,-0.21058,0.87549,-0.69,1.1,0.18,0.66119,-0.36327,-0.10098,0.64859,-0.71,1.08,0.18,0.66119,-0.36327,-0.10098,0.64859,-0.81,1.08,0.19
