-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.06,0.06,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.08,0.08,0.44387,-0.14049,0.51561,-0.7193,-0.8,1.09,0.1,0.20799,0.02036,0.456,-0.8651,-0.8,1.1,0.13,0.08226,0.04496,0.52763,-0.84429,-0.8,1.11,0.16,0.08226,0.04496,0.52763,-0.84429,-0.84,1.08,0.08,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.12,0.12,-0.05361,-0.12923,-0.09333,-0.98576,-0.82,1.12,0.16,-0.45856,-0.15885,-0.05718,-0.87248,-0.82,1.1,0.17,-0.59637,-0.13797,-0.03522,-0.78998,-0.81,1.08,0.18,-0.59637,-0.13797,-0.03522,-0.78998,-0.85,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.12,0.13,0.01601,-0.12795,-0.15897,-0.97883,-0.85,1.12,0.17,-0.41062,-0.18525,-0.10057,-0.88711,-0.83,1.1,0.18,-0.60698,-0.18425,-0.11756,-0.76407,-0.82,1.08,0.19,-0.60698,-0.18425,-0.11756,-0.76407,-0.87,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.87,1.11,0.13,0.10283,-0.10839,-0.2246,-0.96293,-0.87,1.11,0.17,-0.37731,-0.22075,-0.1825,-0.88068,-0.85,1.1,0.18,-0.61944,-0.28367,-0.13612,-0.71923,-0.84,1.08,0.19,-0.61944,-0.28367,-0.13612,-0.71923,-0.88,1.07,0.09,0.28789,-0.02112,-0.41479,-0.86291,-0.89,1.09,0.13,0.17984,-0.10523,-0.30734,-0.92851,-0.88,1.1,0.16,-0.31334,-0.23947,-0.28953,-0.87215,-0.87,1.09,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.85,1.08,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.7,1.09,0.12,-0.35202,-0.18498,-0.10454,0.91156,-0.68,1.05,0.07,-0.35202,-0.18498,-0.10454,0.91156,-0.72,1.07,0.09,-0.42083,-0.21574,0.61744,0.62859,-0.75,1.07,0.11,-0.25114,-0.05116,0.57938,0.77371,-0.76,1.09,0.14,-0.16832,-0.0326,0.65476,0.73614,-0.77,1.09,0.16,-0.16832,-0.0326,0.65476,0.73614,-0.71,1.07,0.09,-0.35202,-0.18498,-0.10454,0.91156,-0.73,1.11,0.13,0.01511,-0.20985,0.02601,0.97727,-0.75,1.11,0.16,0.35059,-0.19011,0.07001,0.91435,-0.75,1.1,0.18,0.45264,-0.15306,0.0839,0.87444,-0.76,1.08,0.19,0.45264,-0.15306,0.0839,0.87444,-0.7,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.71,1.12,0.13,-0.04064,-0.19478,-0.05986,0.97818,-0.72,1.12,0.17,0.41111,-0.20241,0.02267,0.88854,-0.73,1.1,0.19,0.62414,-0.17242,0.00783,0.76201,-0.74,1.08,0.19,0.62414,-0.17242,0.00783,0.76201,-0.68,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.69,1.11,0.14,-0.11928,-0.17035,-0.13924,0.96818,-0.7,1.12,0.17,0.43618,-0.23897,-0.06149,0.86537,-0.71,1.1,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.72,1.08,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.67,1.07,0.11,-0.27111,-0.12593,-0.33594,0.89319,-0.68,1.09,0.14,-0.23252,-0.13669,-0.24077,0.93235,-0.68,1.11,0.17,0.38723,-0.26263,-0.19021,0.86307,-0.69,1.1,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.7,1.08,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.11,0.1,0.36759,-0.07205,-0.09655,-0.92215,-0.86,1.06,0.06,0.36759,-0.07205,-0.09655,-0.92215,-0.83,1.08,0.08,0.43787,-0.1703,0.57347,-0.67112,-0.8,1.09,0.1,0.22717,0.00197,0.52346,-0.82121,-0.79,1.11,0.13,0.11544,0.02998,0.59536,-0.79456,-0.79,1.11,0.16,0.11544,0.02998,0.59536,-0.79456,-0.84,1.09,0.08,0.36759,-0.07205,-0.09655,-0.92215,-0.83,1.13,0.12,-0.03129,-0.09319,-0.01495,-0.99504,-0.82,1.13,0.16,-0.50219,-0.0942,0.00583,-0.85959,-0.82,1.11,0.17,-0.66961,-0.06336,0.02148,-0.7397,-0.82,1.08,0.18,-0.66961,-0.06336,0.02148,-0.7397,-0.85,1.08,0.08,0.36759,-0.07205,-0.09655,-0.92215,-0.85,1.13,0.13,-0.06765,-0.09992,-0.07219,-0.99007,-0.84,1.12,0.17,-0.55975,-0.12372,-0.02476,-0.819,-0.84,1.1,0.18,-0.79285,-0.09541,-0.05125,-0.59971,-0.83,1.08,0.17,-0.79285,-0.09541,-0.05125,-0.59971,-0.87,1.08,0.09,0.36759,-0.07205,-0.09655,-0.92215,-0.87,1.12,0.13,0.0178,-0.08824,-0.14093,-0.98592,-0.86,1.12,0.16,-0.52059,-0.16658,-0.11146,-0.82995,-0.85,1.1,0.18,-0.79261,-0.20866,-0.07437,-0.56806,-0.84,1.08,0.17,-0.79261,-0.20866,-0.07437,-0.56806,-0.88,1.08,0.09,0.31049,-0.01821,-0.33465,-0.88953,-0.89,1.1,0.13,0.14001,-0.07718,-0.23641,-0.95841,-0.88,1.11,0.16,-0.41135,-0.18987,-0.23481,-0.86001,-0.87,1.1,0.17,-0.69962,-0.30509,-0.16005,-0.62597,-0.86,1.08,0.17,-0.69962,-0.30509,-0.16005,-0.62597,-0.7,1.1,0.12,-0.34901,-0.18982,-0.12275,0.90945,-0.68,1.06,0.07,-0.34901,-0.18982,-0.12275,0.90945,-0.72,1.07,0.1,-0.43136,-0.21171,0.59979,0.63982,-0.75,1.08,0.11,-0.25703,-0.05164,0.56008,0.78586,-0.76,1.09,0.14,-0.16182,-0.0242,0.63637,0.75384,-0.77,1.09,0.16,-0.16182,-0.0242,0.63637,0.75384,-0.71,1.07,0.1,-0.34901,-0.18982,-0.12275,0.90945,-0.73,1.12,0.13,0.06636,-0.25714,0.06251,0.96206,-0.75,1.11,0.16,0.41191,-0.21851,0.12491,0.87577,-0.75,1.09,0.18,0.52007,-0.17307,0.14647,0.82348,-0.76,1.07,0.19,0.52007,-0.17307,0.14647,0.82348,-0.7,1.07,0.1,-0.34901,-0.18982,-0.12275,0.90945,-0.71,1.12,0.14,-0.06482,-0.21287,-0.07395,0.97212,-0.73,1.12,0.17,0.39777,-0.22498,0.02114,0.88922,-0.74,1.1,0.19,0.64121,-0.19279,0.01626,0.74257,-0.74,1.08,0.19,0.64121,-0.19279,0.01626,0.74257,-0.68,1.07,0.11,-0.34901,-0.18982,-0.12275,0.90945,-0.69,1.11,0.14,-0.15917,-0.1737,-0.16288,0.9581,-0.7,1.12,0.18,0.41259,-0.25743,-0.07416,0.87063,-0.71,1.1,0.19,0.70654,-0.28282,-0.00513,0.64868,-0.72,1.08,0.19,0.70654,-0.28282,-0.00513,0.64868,-0.67,1.07,0.11,-0.26468,-0.13062,-0.35262,0.888,-0.68,1.09,0.15,-0.2553,-0.1203,-0.26505,0.92201,-0.68,1.11,0.17,0.35735,-0.26511,-0.21988,0.86814,-0.69,1.1,0.18,0.67751,-0.3718,-0.10235,0.62631,-0.7,1.08,0.18,0.67751,-0.3718,-0.10235,0.62631,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.11,0.11,0.35744,-0.05855,-0.10096,-0.92662,-0.86,1.07,0.06,0.35744,-0.05855,-0.10096,-0.92662,-0.83,1.09,0.09,0.42463,-0.17083,0.57056,-0.68188,-0.8,1.1,0.11,0.2185,-0.00259,0.52006,-0.82571,-0.79,1.11,0.14,0.11719,0.01668,0.59349,-0.79609,-0.79,1.12,0.16,0.11719,0.01668,0.59349,-0.79609,-0.84,1.09,0.09,0.35744,-0.05855,-0.10096,-0.92662,-0.83,1.13,0.13,-0.04091,-0.08147,-0.02593,-0.9955,-0.83,1.13,0.16,-0.5117,-0.08888,-0.00933,-0.8545,-0.82,1.11,0.18,-0.68609,-0.06132,0.00668,-0.7249,-0.82,1.09,0.18,-0.68609,-0.06132,0.00668,-0.7249,-0.85,1.09,0.09,0.35744,-0.05855,-0.10096,-0.92662,-0.85,1.13,0.13,-0.06914,-0.08735,-0.08406,-0.99021,-0.85,1.13,0.17,-0.5512,-0.11837,-0.04275,-0.82483,-0.84,1.1,0.18,-0.78727,-0.09658,-0.07018,-0.60494,-0.83,1.08,0.17,-0.78727,-0.09658,-0.07018,-0.60494,-0.87,1.09,0.09,0.35744,-0.05855,-0.10096,-0.92662,-0.87,1.12,0.13,0.02199,-0.07227,-0.15218,-0.98546,-0.87,1.12,0.17,-0.50465,-0.15783,-0.13136,-0.83855,-0.86,1.1,0.18,-0.7795,-0.20852,-0.09603,-0.58282,-0.85,1.08,0.17,-0.7795,-0.20852,-0.09603,-0.58282,-0.88,1.08,0.09,0.30275,-0.00249,-0.33866,-0.89087,-0.89,1.11,0.13,0.14214,-0.05974,-0.24399,-0.95744,-0.89,1.12,0.16,-0.39721,-0.17673,-0.25223,-0.86451,-0.88,1.1,0.17,-0.68547,-0.29939,-0.1814,-0.63843,-0.86,1.09,0.17,-0.68547,-0.29939,-0.1814,-0.63843,-0.7,1.1,0.12,-0.35043,-0.17491,-0.13141,0.91068,-0.68,1.06,0.07,-0.35043,-0.17491,-0.13141,0.91068,-0.72,1.07,0.1,-0.42841,-0.2025,0.59299,0.65102,-0.75,1.08,0.11,-0.25198,-0.04402,0.55033,0.7948,-0.76,1.09,0.14,-0.15612,-0.0185,0.6265,0.7634,-0.76,1.1,0.17,-0.15612,-0.0185,0.6265,0.7634,-0.71,1.07,0.1,-0.35043,-0.17491,-0.13141,0.91068,-0.73,1.12,0.13,0.0192,-0.24568,0.03096,0.96867,-0.74,1.12,0.16,0.37643,-0.21964,0.09294,0.89522,-0.75,1.1,0.18,0.49348,-0.17772,0.11498,0.84361,-0.76,1.08,0.19,0.49348,-0.17772,0.11498,0.84361,-0.69,1.07,0.1,-0.35043,-0.17491,-0.13141,0.91068,-0.71,1.12,0.14,-0.05769,-0.20234,-0.08451,0.97395,-0.72,1.12,0.18,0.40373,-0.2205,0.0066,0.88789,-0.73,1.1,0.19,0.64636,-0.19203,0.00115,0.73847,-0.74,1.08,0.19,0.64636,-0.19203,0.00115,0.73847,-0.68,1.07,0.11,-0.35043,-0.17491,-0.13141,0.91068,-0.69,1.11,0.14,-0.14066,-0.16602,-0.16962,0.96119,-0.7,1.12,0.18,0.42597,-0.25388,-0.08535,0.86418,-0.71,1.1,0.19,0.71553,-0.28319,-0.01732,0.63837,-0.72,1.08,0.19,0.71553,-0.28319,-0.01732,0.63837,-0.67,1.07,0.11,-0.2679,-0.11647,-0.36173,0.88533,-0.67,1.09,0.15,-0.24735,-0.11296,-0.27281,0.92284,-0.68,1.11,0.17,0.36414,-0.2633,-0.23032,0.86315,-0.69,1.1,0.18,0.68044,-0.37424,-0.11325,0.61978,-0.7,1.08,0.18,0.68044,-0.37424,-0.11325,0.61978,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.11,0.11,0.34575,-0.04395,-0.09335,-0.93264,-0.86,1.07,0.06,0.34575,-0.04395,-0.09335,-0.93264,-0.82,1.09,0.09,0.4075,-0.17713,0.57508,-0.68692,-0.8,1.1,0.11,0.19773,-0.00396,0.52671,-0.82671,-0.79,1.11,0.14,0.10644,0.00661,0.60017,-0.79273,-0.79,1.11,0.16,0.10644,0.00661,0.60017,-0.79273,-0.83,1.09,0.09,0.34575,-0.04395,-0.09335,-0.93264,-0.83,1.13,0.13,-0.01624,-0.06363,-0.02904,-0.99742,-0.83,1.13,0.17,-0.45828,-0.07447,-0.02327,-0.88538,-0.82,1.11,0.18,-0.63602,-0.05036,-0.01214,-0.76994,-0.82,1.09,0.19,-0.63602,-0.05036,-0.01214,-0.76994,-0.85,1.09,0.09,0.34575,-0.04395,-0.09335,-0.93264,-0.85,1.13,0.13,-0.00175,-0.0608,-0.09136,-0.99396,-0.85,1.13,0.17,-0.44187,-0.09596,-0.06789,-0.88935,-0.84,1.11,0.19,-0.6809,-0.09083,-0.10485,-0.71912,-0.84,1.09,0.19,-0.6809,-0.09083,-0.10485,-0.71912,-0.87,1.09,0.09,0.34575,-0.04395,-0.09335,-0.93264,-0.87,1.12,0.13,0.10057,-0.03828,-0.15659,-0.98178,-0.87,1.13,0.17,-0.37773,-0.12529,-0.15879,-0.90355,-0.86,1.11,0.19,-0.65589,-0.18989,-0.13677,-0.71766,-0.85,1.09,0.19,-0.65589,-0.18989,-0.13677,-0.71766,-0.88,1.08,0.09,0.29542,0.01505,-0.33117,-0.896,-0.89,1.11,0.13,0.19083,-0.02511,-0.23962,-0.9516,-0.89,1.12,0.16,-0.32004,-0.14062,-0.27075,-0.89694,-0.88,1.11,0.17,-0.60012,-0.26787,-0.21725,-0.72174,-0.87,1.09,0.18,-0.60012,-0.26787,-0.21725,-0.72174,-0.7,1.09,0.12,-0.33705,-0.16365,-0.12658,0.91847,-0.68,1.06,0.07,-0.33705,-0.16365,-0.12658,0.91847,-0.72,1.07,0.1,-0.42156,-0.21953,0.58626,0.65604,-0.75,1.08,0.12,-0.24555,-0.0636,0.54777,0.79725,-0.76,1.09,0.14,-0.15551,-0.0422,0.62563,0.7633,-0.77,1.09,0.17,-0.15551,-0.0422,0.62563,0.7633,-0.71,1.07,0.1,-0.33705,-0.16365,-0.12658,0.91847,-0.73,1.11,0.14,-0.05668,-0.21953,-0.00778,0.97393,-0.74,1.12,0.17,0.30481,-0.21145,0.04695,0.92746,-0.75,1.11,0.19,0.43665,-0.17558,0.06806,0.8797,-0.76,1.09,0.2,0.43665,-0.17558,0.06806,0.8797,-0.7,1.07,0.1,-0.33705,-0.16365,-0.12658,0.91847,-0.71,1.12,0.14,-0.04741,-0.18777,-0.08549,0.97734,-0.72,1.12,0.18,0.40536,-0.20791,-0.00314,0.89019,-0.73,1.1,0.2,0.64053,-0.18301,-0.01286,0.7457,-0.74,1.08,0.2,0.64053,-0.18301,-0.01286,0.7457,-0.68,1.07,0.11,-0.33705,-0.16365,-0.12658,0.91847,-0.69,1.11,0.15,-0.12224,-0.15272,-0.16657,0.96643,-0.7,1.12,0.18,0.4228,-0.23847,-0.09608,0.86899,-0.71,1.1,0.19,0.70453,-0.27327,-0.03601,0.65396,-0.72,1.08,0.19,0.70453,-0.27327,-0.03601,0.65396,-0.67,1.07,0.11,-0.25782,-0.10162,-0.357,0.89205,-0.67,1.09,0.15,-0.23474,-0.1028,-0.26699,0.929,-0.67,1.11,0.17,0.3696,-0.24878,-0.23388,0.86418,-0.69,1.1,0.19,0.67795,-0.36147,-0.12684,0.62741,-0.7,1.08,0.18,0.67795,-0.36147,-0.12684,0.62741,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.11,0.30149,-0.04239,-0.06089,-0.95058,-0.86,1.07,0.06,0.30149,-0.04239,-0.06089,-0.95058,-0.82,1.08,0.09,0.37423,-0.21783,0.58332,-0.6872,-0.8,1.09,0.11,0.14774,-0.02714,0.5495,-0.82188,-0.79,1.1,0.14,0.05117,-0.01323,0.62101,-0.78202,-0.79,1.1,0.17,0.05117,-0.01323,0.62101,-0.78202,-0.83,1.09,0.09,0.30149,-0.04239,-0.06089,-0.95058,-0.83,1.12,0.14,0.032,-0.0499,-0.00812,-0.99821,-0.82,1.12,0.17,-0.3236,-0.05275,-0.01586,-0.94459,-0.82,1.11,0.19,-0.48968,-0.02781,-0.01488,-0.87133,-0.82,1.09,0.2,-0.48968,-0.02781,-0.01488,-0.87133,-0.85,1.08,0.09,0.30149,-0.04239,-0.06089,-0.95058,-0.85,1.12,0.14,0.04879,-0.0388,-0.06695,-0.99581,-0.85,1.13,0.18,-0.28699,-0.05919,-0.06286,-0.95403,-0.84,1.11,0.2,-0.45802,-0.05914,-0.11097,-0.88001,-0.84,1.09,0.22,-0.45802,-0.05914,-0.11097,-0.88001,-0.87,1.08,0.09,0.30149,-0.04239,-0.06089,-0.95058,-0.87,1.11,0.13,0.14851,-0.01228,-0.12751,-0.98058,-0.87,1.13,0.17,-0.26186,-0.07975,-0.14985,-0.95006,-0.86,1.11,0.19,-0.493,-0.13912,-0.14777,-0.84602,-0.85,1.09,0.21,-0.493,-0.13912,-0.14777,-0.84602,-0.87,1.08,0.09,0.25713,0.02883,-0.29729,-0.91906,-0.88,1.1,0.13,0.2271,0.01055,-0.20449,-0.9521,-0.89,1.11,0.16,-0.22111,-0.07779,-0.26218,-0.93612,-0.88,1.11,0.18,-0.46364,-0.19287,-0.23808,-0.83136,-0.87,1.09,0.19,-0.46364,-0.19287,-0.23808,-0.83136,-0.7,1.09,0.12,-0.30754,-0.1668,-0.10184,0.93125,-0.68,1.06,0.07,-0.30754,-0.1668,-0.10184,0.93125,-0.72,1.07,0.1,-0.41081,-0.25713,0.58491,0.65039,-0.75,1.07,0.12,-0.23918,-0.10361,0.556,0.78925,-0.76,1.08,0.14,-0.16009,-0.08746,0.6358,0.74998,-0.77,1.09,0.17,-0.16009,-0.08746,0.6358,0.74998,-0.71,1.07,0.1,-0.30754,-0.1668,-0.10184,0.93125,-0.73,1.11,0.14,-0.12552,-0.19614,-0.02173,0.97227,-0.75,1.12,0.17,0.21295,-0.1971,0.0202,0.95676,-0.75,1.11,0.19,0.35343,-0.16598,0.03753,0.91985,-0.76,1.09,0.21,0.35343,-0.16598,0.03753,0.91985,-0.7,1.07,0.1,-0.30754,-0.1668,-0.10184,0.93125,-0.71,1.11,0.15,-0.06912,-0.17229,-0.07517,0.97974,-0.72,1.12,0.18,0.36706,-0.18966,-0.00513,0.91064,-0.73,1.1,0.2,0.5935,-0.1695,-0.02226,0.78647,-0.74,1.08,0.21,0.5935,-0.1695,-0.02226,0.78647,-0.68,1.07,0.11,-0.30754,-0.1668,-0.10184,0.93125,-0.69,1.1,0.15,-0.12465,-0.14057,-0.14734,0.97108,-0.7,1.11,0.18,0.40354,-0.21629,-0.09099,0.88436,-0.71,1.09,0.2,0.67891,-0.2518,-0.04248,0.68839,-0.72,1.07,0.2,0.67891,-0.2518,-0.04248,0.68839,-0.67,1.07,0.11,-0.23183,-0.09631,-0.33149,0.90944,-0.68,1.09,0.15,-0.23665,-0.09321,-0.24164,0.93644,-0.68,1.1,0.18,0.3594,-0.22345,-0.22227,0.87835,-0.69,1.09,0.19,0.66573,-0.3329,-0.13029,0.65498,-0.7,1.08,0.19,0.66573,-0.3329,-0.13029,0.65498,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.84,1.1,0.11,0.25354,-0.06566,-0.04178,-0.96419,-0.85,1.07,0.05,0.25354,-0.06566,-0.04178,-0.96419,-0.82,1.08,0.09,0.36869,-0.26675,0.56336,-0.68959,-0.79,1.08,0.1,0.13189,-0.0756,0.54665,-0.82345,-0.78,1.09,0.14,0.02888,-0.05463,0.6214,-0.78105,-0.78,1.09,0.16,0.02888,-0.05463,0.6214,-0.78105,-0.83,1.08,0.09,0.25354,-0.06566,-0.04178,-0.96419,-0.82,1.11,0.14,0.06613,-0.06696,0.00718,-0.99554,-0.82,1.12,0.17,-0.21249,-0.0643,-0.00078,-0.97504,-0.81,1.11,0.19,-0.34215,-0.03719,-0.00369,-0.9389,-0.81,1.09,0.21,-0.34215,-0.03719,-0.00369,-0.9389,-0.85,1.08,0.09,0.25354,-0.06566,-0.04178,-0.96419,-0.84,1.12,0.14,-0.00108,-0.05111,-0.04391,-0.99773,-0.84,1.12,0.18,-0.36242,-0.06351,-0.03523,-0.92918,-0.83,1.1,0.2,-0.53419,-0.05382,-0.08232,-0.83962,-0.83,1.08,0.21,-0.53419,-0.05382,-0.08232,-0.83962,-0.86,1.08,0.09,0.25354,-0.06566,-0.04178,-0.96419,-0.86,1.11,0.14,0.08052,-0.02477,-0.1047,-0.99093,-0.86,1.11,0.17,-0.38378,-0.08608,-0.12143,-0.91135,-0.85,1.1,0.19,-0.62155,-0.13667,-0.11971,-0.76201,-0.85,1.08,0.2,-0.62155,-0.13667,-0.11971,-0.76201,-0.87,1.08,0.09,0.20833,0.0185,-0.27444,-0.93858,-0.88,1.1,0.13,0.17634,0.00552,-0.18345,-0.96707,-0.88,1.11,0.16,-0.32094,-0.08071,-0.23947,-0.91276,-0.88,1.1,0.18,-0.58123,-0.19507,-0.21471,-0.76027,-0.86,1.08,0.18,-0.58123,-0.19507,-0.21471,-0.76027,-0.71,1.09,0.13,-0.28246,-0.17206,-0.07179,0.94099,-0.69,1.06,0.07,-0.28246,-0.17206,-0.07179,0.94099,-0.73,1.06,0.1,-0.39936,-0.28456,0.58968,0.64173,-0.75,1.07,0.12,-0.23398,-0.13261,0.56738,0.7783,-0.77,1.08,0.14,-0.16305,-0.12007,0.64755,0.73463,-0.78,1.08,0.17,-0.16305,-0.12007,0.64755,0.73463,-0.72,1.07,0.1,-0.28246,-0.17206,-0.07179,0.94099,-0.74,1.1,0.14,-0.17489,-0.18648,-0.01363,0.96667,-0.75,1.12,0.18,0.10714,-0.18768,0.0137,0.97627,-0.76,1.11,0.2,0.23263,-0.15936,0.02334,0.95914,-0.76,1.1,0.22,0.23263,-0.15936,0.02334,0.95914,-0.7,1.07,0.1,-0.28246,-0.17206,-0.07179,0.94099,-0.71,1.11,0.15,-0.10957,-0.15741,-0.06026,0.97958,-0.73,1.12,0.19,0.31773,-0.17032,-0.00045,0.93276,-0.74,1.1,0.21,0.54578,-0.15331,-0.02389,0.82344,-0.74,1.08,0.22,0.54578,-0.15331,-0.02389,0.82344,-0.68,1.07,0.11,-0.28246,-0.17206,-0.07179,0.94099,-0.7,1.1,0.15,-0.15845,-0.12728,-0.12603,0.97099,-0.7,1.11,0.19,0.38236,-0.19588,-0.07771,0.89966,-0.72,1.1,0.2,0.66464,-0.22898,-0.03641,0.71028,-0.72,1.07,0.2,0.66464,-0.22898,-0.03641,0.71028,-0.68,1.07,0.11,-0.2105,-0.09429,-0.30081,0.92537,-0.68,1.09,0.15,-0.25822,-0.08502,-0.2116,0.93879,-0.68,1.1,0.18,0.3538,-0.20359,-0.20098,0.89049,-0.69,1.09,0.19,0.67539,-0.30795,-0.11463,0.66021,-0.7,1.07,0.19,0.67539,-0.30795,-0.11463,0.66021,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.84,1.1,0.11,0.2618,-0.06455,-0.04898,-0.96171,-0.85,1.07,0.05,0.2618,-0.06455,-0.04898,-0.96171,-0.82,1.08,0.08,0.38834,-0.25442,0.54904,-0.695,-0.79,1.09,0.1,0.15015,-0.07047,0.52785,-0.83299,-0.78,1.09,0.13,0.03659,-0.04286,0.60374,-0.79519,-0.78,1.1,0.16,0.03659,-0.04286,0.60374,-0.79519,-0.83,1.09,0.09,0.2618,-0.06455,-0.04898,-0.96171,-0.82,1.12,0.13,0.08343,-0.06957,8e-05,-0.99408,-0.82,1.12,0.17,-0.15927,-0.0689,-0.00947,-0.98478,-0.81,1.12,0.19,-0.26957,-0.04314,-0.01453,-0.96191,-0.81,1.11,0.21,-0.26957,-0.04314,-0.01453,-0.96191,-0.85,1.08,0.09,0.2618,-0.06455,-0.04898,-0.96171,-0.84,1.12,0.14,0.00554,-0.04971,-0.0525,-0.99737,-0.84,1.12,0.18,-0.39462,-0.06714,-0.04106,-0.91547,-0.84,1.1,0.2,-0.60235,-0.05786,-0.08777,-0.79128,-0.83,1.08,0.2,-0.60235,-0.05786,-0.08777,-0.79128,-0.87,1.09,0.09,0.2618,-0.06455,-0.04898,-0.96171,-0.86,1.11,0.13,0.07827,-0.02249,-0.1137,-0.99017,-0.86,1.12,0.17,-0.4347,-0.09465,-0.12654,-0.88661,-0.85,1.1,0.19,-0.70733,-0.14889,-0.11754,-0.68096,-0.85,1.08,0.19,-0.70733,-0.14889,-0.11754,-0.68096,-0.87,1.08,0.09,0.21558,0.01738,-0.28208,-0.93469,-0.88,1.1,0.13,0.17059,0.00529,-0.19266,-0.96631,-0.88,1.11,0.16,-0.37498,-0.09751,-0.24444,-0.8889,-0.87,1.1,0.17,-0.67633,-0.22475,-0.20302,-0.67145,-0.86,1.08,0.17,-0.67633,-0.22475,-0.20302,-0.67145,-0.71,1.09,0.12,-0.28398,-0.17428,-0.06618,0.94053,-0.69,1.06,0.07,-0.28398,-0.17428,-0.06618,0.94053,-0.73,1.07,0.1,-0.40056,-0.28395,0.59333,0.63788,-0.75,1.07,0.11,-0.23861,-0.13317,0.57045,0.77455,-0.77,1.08,0.14,-0.16694,-0.11916,0.65065,0.73115,-0.78,1.08,0.16,-0.16694,-0.11916,0.65065,0.73115,-0.72,1.07,0.1,-0.28398,-0.17428,-0.06618,0.94053,-0.74,1.11,0.14,-0.15043,-0.18689,-0.00233,0.97079,-0.75,1.12,0.17,0.13438,-0.18421,0.02504,0.97334,-0.76,1.11,0.19,0.25435,-0.15424,0.034,0.95413,-0.76,1.1,0.21,0.25435,-0.15424,0.034,0.95413,-0.7,1.07,0.1,-0.28398,-0.17428,-0.06618,0.94053,-0.72,1.11,0.15,-0.12149,-0.15021,-0.05962,0.97935,-0.73,1.12,0.18,0.3588,-0.16355,0.00615,0.91895,-0.74,1.1,0.2,0.61348,-0.14068,-0.0161,0.77692,-0.74,1.08,0.21,0.61348,-0.14068,-0.0161,0.77692,-0.68,1.07,0.11,-0.28398,-0.17428,-0.06618,0.94053,-0.7,1.1,0.15,-0.17791,-0.12142,-0.12464,0.96854,-0.7,1.12,0.18,0.42299,-0.19518,-0.06795,0.88225,-0.71,1.1,0.2,0.72347,-0.22259,-0.02169,0.65313,-0.72,1.08,0.2,0.72347,-0.22259,-0.02169,0.65313,-0.68,1.07,0.11,-0.21231,-0.09672,-0.29545,0.92643,-0.68,1.09,0.15,-0.26513,-0.08554,-0.20658,0.93793,-0.68,1.11,0.18,0.38601,-0.20919,-0.18957,0.87824,-0.69,1.09,0.19,0.72643,-0.31061,-0.09184,0.60612,-0.7,1.08,0.18,0.72643,-0.31061,-0.09184,0.60612,-0.81,1.08,0.19
