-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.06,0.06,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.08,0.08,0.44387,-0.14049,0.51561,-0.7193,-0.8,1.09,0.1,0.20799,0.02036,0.456,-0.8651,-0.8,1.1,0.13,0.08226,0.04496,0.52763,-0.84429,-0.8,1.11,0.16,0.08226,0.04496,0.52763,-0.84429,-0.84,1.08,0.08,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.12,0.12,-0.05361,-0.12923,-0.09333,-0.98576,-0.82,1.12,0.16,-0.45856,-0.15885,-0.05718,-0.87248,-0.82,1.1,0.17,-0.59637,-0.13797,-0.03522,-0.78998,-0.81,1.08,0.18,-0.59637,-0.13797,-0.03522,-0.78998,-0.85,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.12,0.13,0.01601,-0.12795,-0.15897,-0.97883,-0.85,1.12,0.17,-0.41062,-0.18525,-0.10057,-0.88711,-0.83,1.1,0.18,-0.60698,-0.18425,-0.11756,-0.76407,-0.82,1.08,0.19,-0.60698,-0.18425,-0.11756,-0.76407,-0.87,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.87,1.11,0.13,0.10283,-0.10839,-0.2246,-0.96293,-0.87,1.11,0.17,-0.37731,-0.22075,-0.1825,-0.88068,-0.85,1.1,0.18,-0.61944,-0.28367,-0.13612,-0.71923,-0.84,1.08,0.19,-0.61944,-0.28367,-0.13612,-0.71923,-0.88,1.07,0.09,0.28789,-0.02112,-0.41479,-0.86291,-0.89,1.09,0.13,0.17984,-0.10523,-0.30734,-0.92851,-0.88,1.1,0.16,-0.31334,-0.23947,-0.28953,-0.87215,-0.87,1.09,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.85,1.08,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.7,1.09,0.12,-0.35202,-0.18498,-0.10454,0.91156,-0.68,1.05,0.07,-0.35202,-0.18498,-0.10454,0.91156,-0.72,1.07,0.09,-0.42083,-0.21574,0.61744,0.62859,-0.75,1.07,0.11,-0.25114,-0.05116,0.57938,0.77371,-0.76,1.09,0.14,-0.16832,-0.0326,0.65476,0.73614,-0.77,1.09,0.16,-0.16832,-0.0326,0.65476,0.73614,-0.71,1.07,0.09,-0.35202,-0.18498,-0.10454,0.91156,-0.73,1.11,0.13,0.01511,-0.20985,0.02601,0.97727,-0.75,1.11,0.16,0.35059,-0.19011,0.07001,0.91435,-0.75,1.1,0.18,0.45264,-0.15306,0.0839,0.87444,-0.76,1.08,0.19,0.45264,-0.15306,0.0839,0.87444,-0.7,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.71,1.12,0.13,-0.04064,-0.19478,-0.05986,0.97818,-0.72,1.12,0.17,0.41111,-0.20241,0.02267,0.88854,-0.73,1.1,0.19,0.62414,-0.17242,0.00783,0.76201,-0.74,1.08,0.19,0.62414,-0.17242,0.00783,0.76201,-0.68,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.69,1.11,0.14,-0.11928,-0.17035,-0.13924,0.96818,-0.7,1.12,0.17,0.43618,-0.23897,-0.06149,0.86537,-0.71,1.1,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.72,1.08,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.67,1.07,0.11,-0.27111,-0.12593,-0.33594,0.89319,-0.68,1.09,0.14,-0.23252,-0.13669,-0.24077,0.93235,-0.68,1.11,0.17,0.38723,-0.26263,-0.19021,0.86307,-0.69,1.1,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.7,1.08,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.11,0.27242,-0.06107,-0.05685,-0.95855,-0.85,1.07,0.05,0.27242,-0.06107,-0.05685,-0.95855,-0.82,1.08,0.08,0.40808,-0.23369,0.53552,-0.70148,-0.8,1.09,0.1,0.16947,-0.05744,0.50702,-0.84316,-0.79,1.1,0.13,0.05134,-0.02887,0.58335,-0.81008,-0.78,1.1,0.16,0.05134,-0.02887,0.58335,-0.81008,-0.83,1.09,0.09,0.27242,-0.06107,-0.05685,-0.95855,-0.82,1.12,0.13,0.06681,-0.07967,0.00021,-0.99458,-0.82,1.12,0.17,-0.17566,-0.07823,-0.00694,-0.98131,-0.81,1.12,0.19,-0.28502,-0.05193,-0.01056,-0.95706,-0.81,1.1,0.21,-0.28502,-0.05193,-0.01056,-0.95706,-0.85,1.09,0.09,0.27242,-0.06107,-0.05685,-0.95855,-0.84,1.12,0.13,0.04166,-0.04707,-0.06259,-0.99606,-0.84,1.13,0.18,-0.33842,-0.06798,-0.05293,-0.93704,-0.84,1.11,0.2,-0.54984,-0.0652,-0.0999,-0.82671,-0.83,1.09,0.21,-0.54984,-0.0652,-0.0999,-0.82671,-0.87,1.09,0.09,0.27242,-0.06107,-0.05685,-0.95855,-0.86,1.11,0.13,0.1032,-0.01888,-0.12326,-0.98681,-0.86,1.12,0.17,-0.40444,-0.09642,-0.13669,-0.89914,-0.86,1.1,0.19,-0.68525,-0.15521,-0.12551,-0.70042,-0.85,1.08,0.19,-0.68525,-0.15521,-0.12551,-0.70042,-0.87,1.08,0.09,0.22554,0.01797,-0.2906,-0.92971,-0.88,1.1,0.13,0.17844,0.00187,-0.20053,-0.9633,-0.88,1.11,0.16,-0.36189,-0.10389,-0.24949,-0.89219,-0.88,1.1,0.17,-0.67122,-0.23419,-0.20288,-0.6734,-0.86,1.08,0.17,-0.67122,-0.23419,-0.20288,-0.6734,-0.71,1.09,0.12,-0.27067,-0.17191,-0.04851,0.94595,-0.69,1.06,0.07,-0.27067,-0.17191,-0.04851,0.94595,-0.73,1.06,0.1,-0.38907,-0.28866,0.60055,0.63612,-0.75,1.07,0.11,-0.22855,-0.13565,0.57909,0.77073,-0.77,1.08,0.14,-0.15087,-0.11636,0.65901,0.7276,-0.78,1.08,0.16,-0.15087,-0.11636,0.65901,0.7276,-0.72,1.07,0.1,-0.27067,-0.17191,-0.04851,0.94595,-0.74,1.1,0.14,-0.01875,-0.18985,0.04637,0.98054,-0.75,1.1,0.18,0.31546,-0.16564,0.08167,0.93079,-0.76,1.09,0.19,0.4459,-0.12506,0.09603,0.88109,-0.76,1.07,0.21,0.4459,-0.12506,0.09603,0.88109,-0.7,1.07,0.1,-0.27067,-0.17191,-0.04851,0.94595,-0.72,1.11,0.15,-0.11905,-0.14,-0.04552,0.98191,-0.73,1.12,0.19,0.43133,-0.14632,0.02481,0.88991,-0.73,1.1,0.2,0.71777,-0.10945,0.00066,0.68763,-0.74,1.07,0.2,0.71777,-0.10945,0.00066,0.68763,-0.68,1.07,0.11,-0.27067,-0.17191,-0.04851,0.94595,-0.7,1.1,0.15,-0.1987,-0.10893,-0.11186,0.96754,-0.7,1.12,0.18,0.45911,-0.1815,-0.0547,0.86792,-0.71,1.1,0.2,0.78094,-0.20156,-0.00793,0.59114,-0.72,1.07,0.19,0.78094,-0.20156,-0.00793,0.59114,-0.68,1.07,0.11,-0.2023,-0.09059,-0.27764,0.93476,-0.68,1.09,0.15,-0.26499,-0.07711,-0.18875,0.94245,-0.68,1.11,0.18,0.3995,-0.19358,-0.17935,0.87793,-0.69,1.09,0.19,0.76049,-0.29397,-0.08061,0.57335,-0.7,1.08,0.18,0.76049,-0.29397,-0.08061,0.57335,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.11,0.28842,-0.06211,-0.05919,-0.95365,-0.86,1.07,0.05,0.28842,-0.06211,-0.05919,-0.95365,-0.82,1.08,0.08,0.42381,-0.21975,0.53404,-0.69778,-0.8,1.09,0.1,0.18632,-0.04598,0.50094,-0.84394,-0.79,1.1,0.13,0.06571,-0.0158,0.57685,-0.81405,-0.78,1.11,0.16,0.06571,-0.0158,0.57685,-0.81405,-0.83,1.09,0.08,0.28842,-0.06211,-0.05919,-0.95365,-0.82,1.12,0.13,0.03569,-0.08961,0.00879,-0.9953,-0.82,1.12,0.17,-0.21538,-0.08497,0.00459,-0.97282,-0.81,1.11,0.19,-0.32735,-0.05689,0.00307,-0.94318,-0.81,1.1,0.21,-0.32735,-0.05689,0.00307,-0.94318,-0.85,1.09,0.08,0.28842,-0.06211,-0.05919,-0.95365,-0.85,1.12,0.13,0.07387,-0.04924,-0.06526,-0.99391,-0.84,1.13,0.17,-0.28089,-0.06985,-0.05649,-0.95553,-0.84,1.12,0.2,-0.48224,-0.07073,-0.10334,-0.86704,-0.83,1.1,0.21,-0.48224,-0.07073,-0.10334,-0.86704,-0.87,1.09,0.09,0.28842,-0.06211,-0.05919,-0.95365,-0.86,1.11,0.13,0.13814,-0.02084,-0.12611,-0.98213,-0.86,1.13,0.17,-0.35114,-0.09799,-0.13926,-0.92071,-0.86,1.11,0.19,-0.63499,-0.1585,-0.1273,-0.74529,-0.85,1.09,0.19,-0.63499,-0.1585,-0.1273,-0.74529,-0.87,1.08,0.09,0.24057,0.01292,-0.29408,-0.92492,-0.88,1.1,0.13,0.19795,-0.00847,-0.20162,-0.95922,-0.88,1.11,0.16,-0.32746,-0.11059,-0.24624,-0.90549,-0.88,1.1,0.17,-0.63959,-0.23834,-0.19723,-0.70372,-0.86,1.09,0.18,-0.63959,-0.23834,-0.19723,-0.70372,-0.71,1.09,0.12,-0.26344,-0.15853,-0.04445,0.95052,-0.69,1.06,0.07,-0.26344,-0.15853,-0.04445,0.95052,-0.73,1.07,0.1,-0.38296,-0.28119,0.5977,0.64578,-0.75,1.07,0.12,-0.22287,-0.12974,0.57357,0.77751,-0.77,1.08,0.14,-0.14257,-0.11,0.65347,0.73522,-0.78,1.08,0.17,-0.14257,-0.11,0.65347,0.73522,-0.72,1.07,0.1,-0.26344,-0.15853,-0.04445,0.95052,-0.74,1.1,0.14,0.01653,-0.19395,0.0634,0.97882,-0.75,1.1,0.18,0.36022,-0.16158,0.1012,0.91318,-0.76,1.09,0.19,0.4997,-0.11633,0.11811,0.85019,-0.76,1.07,0.2,0.4997,-0.11633,0.11811,0.85019,-0.7,1.07,0.1,-0.26344,-0.15853,-0.04445,0.95052,-0.71,1.11,0.15,-0.12774,-0.12494,-0.04555,0.98285,-0.72,1.12,0.19,0.42236,-0.1338,0.01638,0.89635,-0.73,1.1,0.2,0.71474,-0.10099,-0.01164,0.69196,-0.73,1.07,0.2,0.71474,-0.10099,-0.01164,0.69196,-0.68,1.07,0.11,-0.26344,-0.15853,-0.04445,0.95052,-0.7,1.1,0.15,-0.22872,-0.08808,-0.11268,0.96293,-0.7,1.12,0.18,0.43049,-0.16693,-0.06799,0.88442,-0.71,1.1,0.2,0.76412,-0.19485,-0.02492,0.61444,-0.72,1.08,0.19,0.76412,-0.19485,-0.02492,0.61444,-0.68,1.07,0.11,-0.19855,-0.07542,-0.2739,0.93801,-0.68,1.09,0.15,-0.28741,-0.05268,-0.1849,0.93831,-0.68,1.11,0.18,0.36677,-0.17219,-0.19323,0.89359,-0.69,1.09,0.19,0.74192,-0.28273,-0.10018,0.59965,-0.7,1.08,0.18,0.74192,-0.28273,-0.10018,0.59965,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.11,0.2959,-0.05947,-0.05944,-0.95151,-0.86,1.07,0.05,0.2959,-0.05947,-0.05944,-0.95151,-0.82,1.08,0.08,0.42688,-0.21346,0.53684,-0.69571,-0.8,1.09,0.1,0.18583,-0.03664,0.50219,-0.84376,-0.79,1.1,0.13,0.06509,-0.0069,0.57703,-0.8141,-0.79,1.11,0.16,0.06509,-0.0069,0.57703,-0.8141,-0.83,1.09,0.08,0.2959,-0.05947,-0.05944,-0.95151,-0.82,1.12,0.13,0.04269,-0.10232,0.0169,-0.99369,-0.82,1.12,0.17,-0.21691,-0.09531,0.01649,-0.97139,-0.81,1.11,0.19,-0.33697,-0.06571,0.0169,-0.93907,-0.81,1.1,0.21,-0.33697,-0.06571,0.0169,-0.93907,-0.85,1.09,0.08,0.2959,-0.05947,-0.05944,-0.95151,-0.85,1.12,0.13,0.15701,-0.04252,-0.06972,-0.98422,-0.84,1.14,0.17,-0.19088,-0.06563,-0.06349,-0.97736,-0.84,1.13,0.2,-0.38053,-0.07257,-0.11135,-0.91517,-0.83,1.11,0.22,-0.38053,-0.07257,-0.11135,-0.91517,-0.87,1.09,0.09,0.2959,-0.05947,-0.05944,-0.95151,-0.87,1.12,0.13,0.22184,-0.0119,-0.12796,-0.96658,-0.87,1.13,0.17,-0.24003,-0.08995,-0.14564,-0.95555,-0.86,1.12,0.19,-0.51441,-0.15321,-0.13642,-0.83265,-0.85,1.1,0.2,-0.51441,-0.15321,-0.13642,-0.83265,-0.87,1.08,0.09,0.24837,0.01362,-0.29498,-0.92256,-0.88,1.1,0.13,0.2442,-0.00211,-0.19993,-0.94889,-0.88,1.12,0.16,-0.23728,-0.09664,-0.25092,-0.93349,-0.88,1.11,0.17,-0.53975,-0.22208,-0.20942,-0.78453,-0.87,1.09,0.18,-0.53975,-0.22208,-0.20942,-0.78453,-0.71,1.09,0.12,-0.27147,-0.14479,-0.06351,0.94937,-0.69,1.06,0.07,-0.27147,-0.14479,-0.06351,0.94937,-0.73,1.07,0.1,-0.40123,-0.25265,0.57492,0.66682,-0.75,1.08,0.12,-0.23836,-0.10916,0.54184,0.79855,-0.77,1.08,0.14,-0.15954,-0.0943,0.62285,0.76007,-0.77,1.09,0.17,-0.15954,-0.0943,0.62285,0.76007,-0.72,1.07,0.1,-0.27147,-0.14479,-0.06351,0.94937,-0.73,1.11,0.14,0.02204,-0.20072,0.05413,0.9779,-0.75,1.11,0.18,0.36365,-0.17116,0.09457,0.91078,-0.75,1.09,0.19,0.50525,-0.12655,0.11358,0.84605,-0.76,1.07,0.2,0.50525,-0.12655,0.11358,0.84605,-0.7,1.07,0.1,-0.27147,-0.14479,-0.06351,0.94937,-0.71,1.11,0.15,-0.12967,-0.11779,-0.06459,0.98241,-0.72,1.12,0.19,0.41091,-0.13801,-0.00494,0.90116,-0.73,1.1,0.2,0.70166,-0.11343,-0.03057,0.70277,-0.73,1.08,0.2,0.70166,-0.11343,-0.03057,0.70277,-0.68,1.08,0.11,-0.27147,-0.14479,-0.06351,0.94937,-0.69,1.1,0.15,-0.23188,-0.07714,-0.13193,0.96066,-0.7,1.12,0.18,0.41873,-0.17001,-0.09085,0.88742,-0.71,1.1,0.2,0.75034,-0.2077,-0.04504,0.62596,-0.71,1.08,0.19,0.75034,-0.2077,-0.04504,0.62596,-0.68,1.07,0.11,-0.20652,-0.06429,-0.29348,0.93117,-0.68,1.09,0.15,-0.29918,-0.038,-0.20385,0.93139,-0.67,1.11,0.17,0.33099,-0.16887,-0.2197,0.90203,-0.68,1.1,0.19,0.7079,-0.29201,-0.12573,0.63072,-0.7,1.08,0.19,0.7079,-0.29201,-0.12573,0.63072,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.11,0.28707,-0.06303,-0.07026,-0.95325,-0.86,1.07,0.05,0.28707,-0.06303,-0.07026,-0.95325,-0.82,1.08,0.08,0.42679,-0.22047,0.52484,-0.7027,-0.8,1.09,0.1,0.17262,-0.04091,0.49373,-0.85133,-0.79,1.1,0.13,0.05296,-0.01423,0.56915,-0.82041,-0.79,1.1,0.16,0.05296,-0.01423,0.56915,-0.82041,-0.83,1.09,0.08,0.28707,-0.06303,-0.07026,-0.95325,-0.82,1.12,0.13,0.04642,-0.12836,0.01587,-0.99051,-0.81,1.12,0.17,-0.21359,-0.12082,0.02232,-0.96917,-0.81,1.11,0.19,-0.34069,-0.09024,0.02663,-0.93545,-0.81,1.1,0.21,-0.34069,-0.09024,0.02663,-0.93545,-0.85,1.08,0.08,0.28707,-0.06303,-0.07026,-0.95325,-0.85,1.12,0.13,0.21852,-0.04158,-0.08329,-0.97138,-0.84,1.14,0.17,-0.1495,-0.07179,-0.07495,-0.9833,-0.84,1.13,0.2,-0.35544,-0.08474,-0.1215,-0.92289,-0.83,1.12,0.22,-0.35544,-0.08474,-0.1215,-0.92289,-0.87,1.08,0.09,0.28707,-0.06303,-0.07026,-0.95325,-0.86,1.11,0.13,0.28743,-0.0058,-0.13917,-0.94762,-0.87,1.13,0.16,-0.18486,-0.094,-0.15587,-0.96576,-0.86,1.12,0.19,-0.46925,-0.16205,-0.14302,-0.85621,-0.85,1.11,0.2,-0.46925,-0.16205,-0.14302,-0.85621,-0.87,1.08,0.09,0.23753,0.01205,-0.3045,-0.92234,-0.88,1.1,0.13,0.28662,0.01174,-0.20792,-0.93514,-0.89,1.12,0.16,-0.17906,-0.08803,-0.26491,-0.9434,-0.88,1.11,0.17,-0.48673,-0.21895,-0.22318,-0.81569,-0.87,1.09,0.18,-0.48673,-0.21895,-0.22318,-0.81569,-0.7,1.1,0.12,-0.3187,-0.15047,-0.09732,0.93076,-0.69,1.06,0.07,-0.3187,-0.15047,-0.09732,0.93076,-0.73,1.07,0.1,-0.44375,-0.21058,0.55997,0.66722,-0.75,1.09,0.11,-0.28042,-0.07432,0.51563,0.80621,-0.76,1.1,0.14,-0.20151,-0.06019,0.59729,0.77396,-0.77,1.1,0.16,-0.20151,-0.06019,0.59729,0.77396,-0.72,1.08,0.1,-0.3187,-0.15047,-0.09732,0.93076,-0.73,1.12,0.14,-0.02785,-0.2127,0.02655,0.97636,-0.75,1.12,0.17,0.31701,-0.19318,0.07308,0.92566,-0.75,1.11,0.19,0.45612,-0.15279,0.09331,0.87173,-0.76,1.09,0.2,0.45612,-0.15279,0.09331,0.87173,-0.7,1.08,0.1,-0.3187,-0.15047,-0.09732,0.93076,-0.71,1.12,0.14,-0.1157,-0.13958,-0.08789,0.97949,-0.72,1.13,0.18,0.41505,-0.16854,-0.01438,0.89394,-0.73,1.11,0.2,0.69769,-0.14526,-0.02938,0.7009,-0.73,1.09,0.2,0.69769,-0.14526,-0.02938,0.7009,-0.68,1.08,0.1,-0.3187,-0.15047,-0.09732,0.93076,-0.69,1.11,0.14,-0.18602,-0.1064,-0.15736,0.96401,-0.7,1.13,0.18,0.45398,-0.20652,-0.09418,0.86162,-0.71,1.11,0.19,0.76965,-0.24081,-0.03422,0.59033,-0.72,1.08,0.19,0.76965,-0.24081,-0.03422,0.59033,-0.68,1.07,0.11,-0.24666,-0.0828,-0.32888,0.90782,-0.68,1.1,0.15,-0.28727,-0.0645,-0.24102,0.92478,-0.67,1.11,0.17,0.34411,-0.21262,-0.23149,0.88475,-0.69,1.1,0.18,0.70595,-0.33474,-0.11834,0.61284,-0.7,1.09,0.18,0.70595,-0.33474,-0.11834,0.61284,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.11,0.23753,-0.07033,-0.08172,-0.96538,-0.85,1.07,0.05,0.23753,-0.07033,-0.08172,-0.96538,-0.82,1.08,0.08,0.40268,-0.25131,0.49934,-0.72481,-0.79,1.09,0.1,0.13661,-0.07403,0.47951,-0.86367,-0.79,1.09,0.13,0.01791,-0.05115,0.55794,-0.82811,-0.78,1.09,0.15,0.01791,-0.05115,0.55794,-0.82811,-0.83,1.08,0.08,0.23753,-0.07033,-0.08172,-0.96538,-0.82,1.11,0.13,0.00513,-0.15182,0.00732,-0.98837,-0.81,1.11,0.17,-0.25288,-0.14461,0.02007,-0.95642,-0.8,1.1,0.19,-0.3856,-0.11358,0.02973,-0.91517,-0.8,1.08,0.21,-0.3856,-0.11358,0.02973,-0.91517,-0.85,1.08,0.08,0.23753,-0.07033,-0.08172,-0.96538,-0.84,1.11,0.14,0.19441,-0.0461,-0.09432,-0.97529,-0.84,1.13,0.17,-0.19167,-0.08124,-0.08218,-0.97463,-0.84,1.12,0.2,-0.41773,-0.09487,-0.12624,-0.89474,-0.83,1.1,0.22,-0.41773,-0.09487,-0.12624,-0.89474,-0.86,1.08,0.09,0.23753,-0.07033,-0.08172,-0.96538,-0.86,1.1,0.14,0.28156,-0.00278,-0.14827,-0.94802,-0.87,1.12,0.17,-0.20566,-0.09793,-0.16419,-0.95977,-0.86,1.11,0.19,-0.49728,-0.16912,-0.14897,-0.83781,-0.85,1.1,0.2,-0.49728,-0.16912,-0.14897,-0.83781,-0.87,1.07,0.09,0.18623,0.01673,-0.31102,-0.93183,-0.88,1.09,0.13,0.2745,0.0279,-0.21327,-0.93722,-0.88,1.1,0.16,-0.18917,-0.07511,-0.27701,-0.93906,-0.88,1.1,0.18,-0.50195,-0.21301,-0.23783,-0.80381,-0.87,1.08,0.19,-0.50195,-0.21301,-0.23783,-0.80381,-0.7,1.1,0.11,-0.36756,-0.17216,-0.10992,0.90729,-0.68,1.06,0.07,-0.36756,-0.17216,-0.10992,0.90729,-0.72,1.08,0.09,-0.46999,-0.17754,0.57624,0.64462,-0.75,1.09,0.11,-0.31137,-0.03948,0.52448,0.79146,-0.76,1.1,0.13,-0.22564,-0.0184,0.60396,0.76419,-0.77,1.11,0.15,-0.22564,-0.0184,0.60396,0.76419,-0.71,1.08,0.09,-0.36756,-0.17216,-0.10992,0.90729,-0.73,1.12,0.13,-0.08153,-0.2176,0.01112,0.97256,-0.75,1.13,0.16,0.30571,-0.20173,0.06936,0.92792,-0.75,1.12,0.18,0.44731,-0.16178,0.09101,0.87491,-0.76,1.1,0.19,0.44731,-0.16178,0.09101,0.87491,-0.7,1.08,0.09,-0.36756,-0.17216,-0.10992,0.90729,-0.71,1.13,0.13,-0.07647,-0.17533,-0.07911,0.97834,-0.72,1.13,0.17,0.45441,-0.19382,0.01306,0.86935,-0.73,1.11,0.18,0.72939,-0.1567,0.00611,0.66588,-0.74,1.09,0.18,0.72939,-0.1567,0.00611,0.66588,-0.68,1.08,0.1,-0.36756,-0.17216,-0.10992,0.90729,-0.69,1.12,0.14,-0.12785,-0.15601,-0.15012,0.96787,-0.7,1.13,0.17,0.50595,-0.23861,-0.05849,0.82684,-0.71,1.11,0.18,0.80721,-0.2528,0.01185,0.53325,-0.72,1.09,0.17,0.80721,-0.2528,0.01185,0.53325,-0.67,1.08,0.1,-0.28813,-0.11744,-0.34268,0.88643,-0.68,1.1,0.14,-0.25744,-0.11828,-0.25135,0.9255,-0.68,1.12,0.17,0.41258,-0.26725,-0.19638,0.84841,-0.69,1.11,0.18,0.75357,-0.36538,-0.06328,0.5428,-0.7,1.09,0.17,0.75357,-0.36538,-0.06328,0.5428,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.11,0.24708,-0.06546,-0.12204,-0.95905,-0.85,1.07,0.06,0.24708,-0.06546,-0.12204,-0.95905,-0.82,1.08,0.08,0.42106,-0.22999,0.46843,-0.74188,-0.8,1.09,0.1,0.14842,-0.06494,0.44138,-0.88258,-0.79,1.1,0.13,0.02436,-0.04395,0.52115,-0.85198,-0.79,1.1,0.16,0.02436,-0.04395,0.52115,-0.85198,-0.83,1.08,0.09,0.24708,-0.06546,-0.12204,-0.95905,-0.82,1.11,0.14,0.01956,-0.1558,-0.03254,-0.98706,-0.81,1.12,0.17,-0.25451,-0.15935,-0.01472,-0.95374,-0.81,1.1,0.19,-0.40119,-0.1332,-0.00034,-0.90626,-0.8,1.09,0.21,-0.40119,-0.1332,-0.00034,-0.90626,-0.85,1.08,0.09,0.24708,-0.06546,-0.12204,-0.95905,-0.85,1.11,0.14,0.1835,-0.04438,-0.13443,-0.97277,-0.84,1.13,0.18,-0.27233,-0.1034,-0.11265,-0.94998,-0.84,1.11,0.2,-0.54448,-0.12414,-0.1473,-0.81636,-0.83,1.09,0.21,-0.54448,-0.12414,-0.1473,-0.81636,-0.87,1.08,0.09,0.24708,-0.06546,-0.12204,-0.95905,-0.86,1.1,0.14,0.26938,6e-05,-0.18844,-0.94442,-0.87,1.12,0.17,-0.28266,-0.1281,-0.19348,-0.93073,-0.86,1.11,0.19,-0.60653,-0.2117,-0.16006,-0.74946,-0.85,1.09,0.2,-0.60653,-0.2117,-0.16006,-0.74946,-0.87,1.07,0.09,0.19094,0.01784,-0.35017,-0.91684,-0.88,1.09,0.13,0.26682,0.02564,-0.25387,-0.92936,-0.88,1.1,0.16,-0.22644,-0.10607,-0.30906,-0.91758,-0.88,1.1,0.18,-0.57317,-0.26605,-0.2448,-0.73537,-0.86,1.08,0.18,-0.57317,-0.26605,-0.2448,-0.73537,-0.7,1.1,0.11,-0.37268,-0.1861,-0.09542,0.90409,-0.68,1.06,0.07,-0.37268,-0.1861,-0.09542,0.90409,-0.72,1.07,0.09,-0.45328,-0.18634,0.60864,0.62399,-0.75,1.08,0.11,-0.2936,-0.03415,0.56124,0.77307,-0.76,1.09,0.14,-0.19266,0.00106,0.63652,0.74681,-0.77,1.1,0.16,-0.19266,0.00106,0.63652,0.74681,-0.71,1.08,0.09,-0.37268,-0.1861,-0.09542,0.90409,-0.73,1.12,0.12,-0.04888,-0.21688,0.03273,0.97442,-0.75,1.12,0.16,0.35638,-0.18993,0.09303,0.91009,-0.75,1.11,0.17,0.49686,-0.14565,0.11462,0.84781,-0.76,1.09,0.18,0.49686,-0.14565,0.11462,0.84781,-0.7,1.08,0.09,-0.37268,-0.1861,-0.09542,0.90409,-0.71,1.12,0.13,-0.07816,-0.18876,-0.0573,0.97723,-0.73,1.13,0.17,0.44661,-0.19397,0.03736,0.87265,-0.73,1.11,0.18,0.71725,-0.15032,0.02813,0.67982,-0.74,1.08,0.18,0.71725,-0.15032,0.02813,0.67982,-0.68,1.08,0.1,-0.37268,-0.1861,-0.09542,0.90409,-0.69,1.11,0.14,-0.14199,-0.1695,-0.13201,0.96627,-0.7,1.13,0.17,0.48411,-0.23812,-0.0384,0.84111,-0.71,1.11,0.18,0.7921,-0.24522,0.02958,0.55819,-0.72,1.08,0.17,0.7921,-0.24522,0.02958,0.55819,-0.67,1.07,0.1,-0.29229,-0.13217,-0.32845,0.88838,-0.68,1.1,0.14,-0.25917,-0.1361,-0.23467,0.92695,-0.68,1.12,0.16,0.41466,-0.27037,-0.17208,0.85167,-0.69,1.11,0.18,0.75687,-0.35683,-0.04113,0.546,-0.7,1.09,0.17,0.75687,-0.35683,-0.04113,0.546,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.11,0.24749,-0.06478,-0.13004,-0.95794,-0.86,1.07,0.06,0.24749,-0.06478,-0.13004,-0.95794,-0.82,1.08,0.09,0.42448,-0.22247,0.46101,-0.74686,-0.8,1.09,0.1,0.14783,-0.0592,0.43172,-0.88784,-0.79,1.1,0.13,0.00997,-0.03193,0.51075,-0.85908,-0.79,1.1,0.16,0.00997,-0.03193,0.51075,-0.85908,-0.83,1.08,0.09,0.24749,-0.06478,-0.13004,-0.95794,-0.83,1.11,0.14,0.01706,-0.15471,-0.04097,-0.98696,-0.81,1.12,0.17,-0.28018,-0.16106,-0.01913,-0.94615,-0.81,1.1,0.19,-0.4435,-0.13554,-0.00058,-0.88596,-0.8,1.09,0.2,-0.4435,-0.13554,-0.00058,-0.88596,-0.85,1.08,0.09,0.24749,-0.06478,-0.13004,-0.95794,-0.85,1.11,0.14,0.17259,-0.04479,-0.14218,-0.97365,-0.85,1.13,0.18,-0.2933,-0.10845,-0.1182,-0.94247,-0.84,1.11,0.2,-0.57623,-0.13062,-0.14995,-0.79273,-0.83,1.09,0.21,-0.57623,-0.13062,-0.14995,-0.79273,-0.87,1.08,0.09,0.24749,-0.06478,-0.13004,-0.95794,-0.86,1.1,0.14,0.26774,5e-05,-0.19625,-0.94329,-0.87,1.12,0.17,-0.29135,-0.13392,-0.19904,-0.92605,-0.86,1.11,0.19,-0.62333,-0.22045,-0.1609,-0.73278,-0.85,1.09,0.2,-0.62333,-0.22045,-0.1609,-0.73278,-0.87,1.07,0.09,0.19037,0.01811,-0.35776,-0.91402,-0.88,1.09,0.14,0.26927,0.01936,-0.26074,-0.92689,-0.89,1.1,0.16,-0.23679,-0.1194,-0.31072,-0.91276,-0.88,1.09,0.18,-0.59654,-0.2833,-0.2358,-0.71294,-0.86,1.08,0.18,-0.59654,-0.2833,-0.2358,-0.71294,-0.7,1.1,0.12,-0.35212,-0.1821,-0.09143,0.91351,-0.68,1.06,0.07,-0.35212,-0.1821,-0.09143,0.91351,-0.72,1.07,0.09,-0.42799,-0.20604,0.61699,0.62745,-0.75,1.08,0.11,-0.26472,-0.04693,0.57546,0.77238,-0.76,1.09,0.14,-0.16494,-0.01306,0.65026,0.74148,-0.77,1.09,0.16,-0.16494,-0.01306,0.65026,0.74148,-0.71,1.07,0.09,-0.35212,-0.1821,-0.09143,0.91351,-0.73,1.12,0.13,-0.01117,-0.21353,0.03953,0.97607,-0.75,1.12,0.16,0.38397,-0.18395,0.09615,0.89972,-0.75,1.1,0.18,0.52192,-0.13907,0.1175,0.83334,-0.75,1.08,0.19,0.52192,-0.13907,0.1175,0.83334,-0.7,1.07,0.1,-0.35212,-0.1821,-0.09143,0.91351,-0.71,1.12,0.13,-0.06424,-0.18659,-0.05308,0.9789,-0.72,1.12,0.17,0.42845,-0.19106,0.03312,0.88251,-0.73,1.1,0.19,0.68273,-0.15291,0.02038,0.71421,-0.74,1.08,0.19,0.68273,-0.15291,0.02038,0.71421,-0.68,1.07,0.1,-0.35212,-0.1821,-0.09143,0.91351,-0.69,1.11,0.14,-0.1351,-0.16363,-0.12932,0.96863,-0.7,1.12,0.17,0.46208,-0.23048,-0.04725,0.85506,-0.71,1.1,0.19,0.76405,-0.24449,0.01431,0.59687,-0.72,1.08,0.18,0.76405,-0.24449,0.01431,0.59687,-0.67,1.07,0.11,-0.2736,-0.12265,-0.32372,0.89739,-0.68,1.1,0.14,-0.24765,-0.12932,-0.22955,0.93234,-0.68,1.11,0.17,0.41417,-0.25871,-0.17605,0.85472,-0.69,1.1,0.18,0.75165,-0.34836,-0.0535,0.5575,-0.7,1.08,0.17,0.75165,-0.34836,-0.0535,0.5575,-0.81,1.08,0.19
