-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.06,0.06,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.08,0.08,0.44387,-0.14049,0.51561,-0.7193,-0.8,1.09,0.1,0.20799,0.02036,0.456,-0.8651,-0.8,1.1,0.13,0.08226,0.04496,0.52763,-0.84429,-0.8,1.11,0.16,0.08226,0.04496,0.52763,-0.84429,-0.84,1.08,0.08,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.12,0.12,-0.05361,-0.12923,-0.09333,-0.98576,-0.82,1.12,0.16,-0.45856,-0.15885,-0.05718,-0.87248,-0.82,1.1,0.17,-0.59637,-0.13797,-0.03522,-0.78998,-0.81,1.08,0.18,-0.59637,-0.13797,-0.03522,-0.78998,-0.85,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.12,0.13,0.01601,-0.12795,-0.15897,-0.97883,-0.85,1.12,0.17,-0.41062,-0.18525,-0.10057,-0.88711,-0.83,1.1,0.18,-0.60698,-0.18425,-0.11756,-0.76407,-0.82,1.08,0.19,-0.60698,-0.18425,-0.11756,-0.76407,-0.87,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.87,1.11,0.13,0.10283,-0.10839,-0.2246,-0.96293,-0.87,1.11,0.17,-0.37731,-0.22075,-0.1825,-0.88068,-0.85,1.1,0.18,-0.61944,-0.28367,-0.13612,-0.71923,-0.84,1.08,0.19,-0.61944,-0.28367,-0.13612,-0.71923,-0.88,1.07,0.09,0.28789,-0.02112,-0.41479,-0.86291,-0.89,1.09,0.13,0.17984,-0.10523,-0.30734,-0.92851,-0.88,1.1,0.16,-0.31334,-0.23947,-0.28953,-0.87215,-0.87,1.09,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.85,1.08,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.7,1.09,0.12,-0.35202,-0.18498,-0.10454,0.91156,-0.68,1.05,0.07,-0.35202,-0.18498,-0.10454,0.91156,-0.72,1.07,0.09,-0.42083,-0.21574,0.61744,0.62859,-0.75,1.07,0.11,-0.25114,-0.05116,0.57938,0.77371,-0.76,1.09,0.14,-0.16832,-0.0326,0.65476,0.73614,-0.77,1.09,0.16,-0.16832,-0.0326,0.65476,0.73614,-0.71,1.07,0.09,-0.35202,-0.18498,-0.10454,0.91156,-0.73,1.11,0.13,0.01511,-0.20985,0.02601,0.97727,-0.75,1.11,0.16,0.35059,-0.19011,0.07001,0.91435,-0.75,1.1,0.18,0.45264,-0.15306,0.0839,0.87444,-0.76,1.08,0.19,0.45264,-0.15306,0.0839,0.87444,-0.7,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.71,1.12,0.13,-0.04064,-0.19478,-0.05986,0.97818,-0.72,1.12,0.17,0.41111,-0.20241,0.02267,0.88854,-0.73,1.1,0.19,0.62414,-0.17242,0.00783,0.76201,-0.74,1.08,0.19,0.62414,-0.17242,0.00783,0.76201,-0.68,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.69,1.11,0.14,-0.11928,-0.17035,-0.13924,0.96818,-0.7,1.12,0.17,0.43618,-0.23897,-0.06149,0.86537,-0.71,1.1,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.72,1.08,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.67,1.07,0.11,-0.27111,-0.12593,-0.33594,0.89319,-0.68,1.09,0.14,-0.23252,-0.13669,-0.24077,0.93235,-0.68,1.11,0.17,0.38723,-0.26263,-0.19021,0.86307,-0.69,1.1,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.7,1.08,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.11,0.23784,-0.06705,-0.12552,-0.96082,-0.86,1.07,0.06,0.23784,-0.06705,-0.12552,-0.96082,-0.82,1.08,0.09,0.42008,-0.22578,0.45917,-0.74948,-0.8,1.09,0.1,0.136,-0.05924,0.43195,-0.88961,-0.79,1.1,0.14,-0.02468,-0.01947,0.50935,-0.85999,-0.79,1.1,0.16,-0.02468,-0.01947,0.50935,-0.85999,-0.83,1.08,0.09,0.23784,-0.06705,-0.12552,-0.96082,-0.83,1.11,0.14,-0.00097,-0.15263,-0.03726,-0.98758,-0.81,1.11,0.17,-0.31226,-0.15776,-0.01373,-0.93671,-0.81,1.1,0.19,-0.48711,-0.13108,0.00745,-0.86342,-0.8,1.08,0.2,-0.48711,-0.13108,0.00745,-0.86342,-0.85,1.08,0.09,0.23784,-0.06705,-0.12552,-0.96082,-0.85,1.11,0.14,0.15424,-0.047,-0.13697,-0.97736,-0.85,1.12,0.18,-0.31673,-0.10844,-0.11203,-0.93561,-0.84,1.11,0.2,-0.602,-0.12752,-0.14355,-0.77507,-0.83,1.09,0.21,-0.602,-0.12752,-0.14355,-0.77507,-0.87,1.08,0.09,0.23784,-0.06705,-0.12552,-0.96082,-0.86,1.1,0.14,0.25902,-0.00241,-0.19114,-0.94677,-0.87,1.12,0.17,-0.30448,-0.13362,-0.19325,-0.92309,-0.86,1.11,0.19,-0.63818,-0.21809,-0.15518,-0.72186,-0.85,1.09,0.2,-0.63818,-0.21809,-0.15518,-0.72186,-0.87,1.07,0.1,0.18115,0.01839,-0.35259,-0.91789,-0.88,1.09,0.14,0.26591,0.01261,-0.2547,-0.92966,-0.88,1.1,0.16,-0.2476,-0.1238,-0.30174,-0.91231,-0.88,1.09,0.18,-0.61393,-0.28541,-0.22366,-0.70115,-0.86,1.08,0.18,-0.61393,-0.28541,-0.22366,-0.70115,-0.7,1.09,0.12,-0.34556,-0.1805,-0.093,0.91616,-0.68,1.06,0.07,-0.34556,-0.1805,-0.093,0.91616,-0.72,1.07,0.09,-0.41971,-0.21469,0.61789,0.62926,-0.75,1.07,0.11,-0.25478,-0.05363,0.57888,0.77273,-0.76,1.09,0.14,-0.15586,-0.02056,0.6538,0.74016,-0.77,1.09,0.16,-0.15586,-0.02056,0.6538,0.74016,-0.71,1.07,0.09,-0.34556,-0.1805,-0.093,0.91616,-0.73,1.11,0.13,0.00112,-0.21421,0.03991,0.97597,-0.75,1.11,0.16,0.3792,-0.18579,0.09339,0.90165,-0.75,1.1,0.18,0.51324,-0.14189,0.11409,0.83871,-0.75,1.08,0.19,0.51324,-0.14189,0.11409,0.83871,-0.7,1.07,0.1,-0.34556,-0.1805,-0.093,0.91616,-0.71,1.12,0.14,-0.06623,-0.18792,-0.05454,0.97843,-0.72,1.12,0.17,0.40666,-0.19366,0.02823,0.89237,-0.73,1.1,0.19,0.64869,-0.16021,0.01417,0.74387,-0.74,1.08,0.19,0.64869,-0.16021,0.01417,0.74387,-0.68,1.07,0.1,-0.34556,-0.1805,-0.093,0.91616,-0.69,1.11,0.14,-0.14451,-0.16218,-0.13241,0.9671,-0.7,1.12,0.18,0.43685,-0.23066,-0.05441,0.86775,-0.71,1.1,0.19,0.73305,-0.24963,0.00431,0.6327,-0.72,1.08,0.19,0.73305,-0.24963,0.00431,0.6327,-0.67,1.07,0.11,-0.26732,-0.1194,-0.3249,0.89929,-0.67,1.09,0.14,-0.25158,-0.12791,-0.23047,0.93126,-0.68,1.11,0.17,0.39274,-0.25529,-0.18199,0.86456,-0.69,1.1,0.18,0.72756,-0.34798,-0.06443,0.58772,-0.7,1.08,0.18,0.72756,-0.34798,-0.06443,0.58772,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.12,0.22395,-0.06651,-0.11617,-0.96536,-0.86,1.07,0.06,0.22395,-0.06651,-0.11617,-0.96536,-0.82,1.08,0.09,0.41111,-0.23028,0.45939,-0.75294,-0.8,1.09,0.1,0.11794,-0.05847,0.43488,-0.89081,-0.79,1.1,0.14,-0.0663,-0.00562,0.50974,-0.85775,-0.79,1.1,0.16,-0.0663,-0.00562,0.50974,-0.85775,-0.83,1.08,0.09,0.22395,-0.06651,-0.11617,-0.96536,-0.83,1.11,0.14,-0.01693,-0.14631,-0.03119,-0.9886,-0.81,1.11,0.18,-0.33056,-0.14947,-0.00949,-0.93182,-0.81,1.1,0.19,-0.51155,-0.12194,0.01179,-0.85047,-0.8,1.08,0.2,-0.51155,-0.12194,0.01179,-0.85047,-0.85,1.08,0.09,0.22395,-0.06651,-0.11617,-0.96536,-0.85,1.11,0.14,0.14184,-0.04391,-0.1277,-0.98064,-0.85,1.12,0.18,-0.3237,-0.10063,-0.10588,-0.93482,-0.84,1.11,0.2,-0.60677,-0.11757,-0.1403,-0.77351,-0.83,1.09,0.21,-0.60677,-0.11757,-0.1403,-0.77351,-0.87,1.08,0.09,0.22395,-0.06651,-0.11617,-0.96536,-0.87,1.1,0.14,0.25349,-0.00093,-0.18093,-0.95027,-0.87,1.12,0.17,-0.30703,-0.12579,-0.18627,-0.92478,-0.86,1.11,0.19,-0.6408,-0.20809,-0.15201,-0.72317,-0.85,1.09,0.2,-0.6408,-0.20809,-0.15201,-0.72317,-0.87,1.07,0.1,0.16904,0.0226,-0.34253,-0.9239,-0.88,1.09,0.14,0.26452,0.01333,-0.24354,-0.93303,-0.89,1.1,0.16,-0.25031,-0.11737,-0.29277,-0.91535,-0.88,1.09,0.18,-0.62418,-0.27741,-0.21651,-0.69754,-0.86,1.08,0.18,-0.62418,-0.27741,-0.21651,-0.69754,-0.7,1.09,0.12,-0.34256,-0.17955,-0.09484,0.91729,-0.68,1.06,0.07,-0.34256,-0.17955,-0.09484,0.91729,-0.72,1.07,0.09,-0.4166,-0.22223,0.61666,0.62992,-0.75,1.07,0.11,-0.25157,-0.06139,0.57962,0.77265,-0.76,1.08,0.14,-0.15341,-0.02857,0.65507,0.73928,-0.77,1.09,0.16,-0.15341,-0.02857,0.65507,0.73928,-0.71,1.07,0.09,-0.34256,-0.17955,-0.09484,0.91729,-0.73,1.11,0.13,0.00484,-0.21562,0.03919,0.97568,-0.75,1.11,0.16,0.36826,-0.18871,0.09025,0.90588,-0.75,1.1,0.18,0.49603,-0.14619,0.10972,0.84885,-0.75,1.08,0.19,0.49603,-0.14619,0.10972,0.84885,-0.7,1.07,0.1,-0.34256,-0.17955,-0.09484,0.91729,-0.71,1.12,0.14,-0.0688,-0.18978,-0.05583,0.97782,-0.72,1.12,0.17,0.39397,-0.19625,0.02579,0.89756,-0.73,1.1,0.19,0.62819,-0.16524,0.01115,0.76023,-0.74,1.08,0.2,0.62819,-0.16524,0.01115,0.76023,-0.68,1.07,0.1,-0.34256,-0.17955,-0.09484,0.91729,-0.69,1.11,0.14,-0.14828,-0.1631,-0.13404,0.96615,-0.7,1.12,0.18,0.42342,-0.23197,-0.05751,0.87384,-0.71,1.1,0.19,0.71396,-0.25321,-0.00052,0.6528,-0.72,1.08,0.19,0.71396,-0.25321,-0.00052,0.6528,-0.67,1.07,0.11,-0.26434,-0.11774,-0.32651,0.89981,-0.67,1.09,0.14,-0.25526,-0.12927,-0.23132,0.92985,-0.68,1.11,0.17,0.37352,-0.25426,-0.18556,0.87258,-0.69,1.1,0.18,0.70349,-0.34835,-0.0725,0.61522,-0.7,1.08,0.18,0.70349,-0.34835,-0.0725,0.61522,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.12,0.21399,-0.06536,-0.11479,-0.96786,-0.86,1.07,0.06,0.21399,-0.06536,-0.11479,-0.96786,-0.82,1.08,0.09,0.40739,-0.23092,0.45344,-0.75836,-0.8,1.09,0.11,0.10664,-0.05789,0.43003,-0.89462,-0.79,1.1,0.14,-0.10199,0.00735,0.50266,-0.85842,-0.8,1.1,0.16,-0.10199,0.00735,0.50266,-0.85842,-0.83,1.08,0.09,0.21399,-0.06536,-0.11479,-0.96786,-0.83,1.11,0.14,-0.02825,-0.14212,-0.03214,-0.98892,-0.82,1.11,0.18,-0.3389,-0.14547,-0.01211,-0.92943,-0.81,1.09,0.19,-0.51768,-0.11844,0.0084,-0.84729,-0.81,1.08,0.21,-0.51768,-0.11844,0.0084,-0.84729,-0.85,1.08,0.09,0.21399,-0.06536,-0.11479,-0.96786,-0.85,1.11,0.14,0.10588,-0.04606,-0.12471,-0.98545,-0.85,1.12,0.18,-0.36097,-0.10105,-0.10201,-0.92146,-0.84,1.1,0.2,-0.64042,-0.11412,-0.1359,-0.74724,-0.83,1.08,0.21,-0.64042,-0.11412,-0.1359,-0.74724,-0.87,1.08,0.09,0.21399,-0.06536,-0.11479,-0.96786,-0.87,1.1,0.14,0.22747,-0.00242,-0.17872,-0.95724,-0.87,1.12,0.18,-0.33721,-0.1257,-0.18379,-0.91472,-0.86,1.1,0.2,-0.66681,-0.20637,-0.14996,-0.70021,-0.85,1.08,0.2,-0.66681,-0.20637,-0.14996,-0.70021,-0.87,1.07,0.1,0.15979,0.02615,-0.34034,-0.92626,-0.88,1.09,0.14,0.25056,0.01074,-0.24147,-0.93744,-0.89,1.1,0.16,-0.27116,-0.11933,-0.28925,-0.91026,-0.88,1.09,0.18,-0.64358,-0.27818,-0.21235,-0.68068,-0.86,1.08,0.18,-0.64358,-0.27818,-0.21235,-0.68068,-0.7,1.09,0.12,-0.34007,-0.17836,-0.09818,0.9181,-0.68,1.06,0.07,-0.34007,-0.17836,-0.09818,0.9181,-0.72,1.07,0.09,-0.41286,-0.22827,0.61564,0.63121,-0.75,1.07,0.11,-0.24701,-0.06702,0.58026,0.77317,-0.76,1.08,0.14,-0.14763,-0.03309,0.65596,0.73948,-0.77,1.09,0.16,-0.14763,-0.03309,0.65596,0.73948,-0.71,1.07,0.09,-0.34007,-0.17836,-0.09818,0.9181,-0.73,1.11,0.13,0.00868,-0.2166,0.0366,0.97554,-0.74,1.11,0.16,0.37054,-0.19059,0.08793,0.90479,-0.75,1.09,0.18,0.49442,-0.14882,0.10701,0.84968,-0.75,1.08,0.19,0.49442,-0.14882,0.10701,0.84968,-0.7,1.07,0.1,-0.34007,-0.17836,-0.09818,0.9181,-0.71,1.11,0.14,-0.06093,-0.19204,-0.05673,0.97785,-0.72,1.12,0.18,0.40395,-0.19848,0.02667,0.89259,-0.73,1.1,0.19,0.63896,-0.1662,0.01309,0.75096,-0.74,1.08,0.2,0.63896,-0.1662,0.01309,0.75096,-0.68,1.07,0.1,-0.34007,-0.17836,-0.09818,0.9181,-0.69,1.11,0.14,-0.1421,-0.16485,-0.13573,0.96655,-0.7,1.12,0.18,0.43102,-0.23423,-0.0575,0.86951,-0.71,1.1,0.19,0.721,-0.2549,0.00064,0.64435,-0.72,1.08,0.19,0.721,-0.2549,0.00064,0.64435,-0.67,1.07,0.11,-0.26169,-0.11601,-0.32958,0.89969,-0.67,1.09,0.15,-0.25313,-0.13005,-0.23383,0.9297,-0.68,1.11,0.17,0.37622,-0.25642,-0.18679,0.87053,-0.69,1.1,0.18,0.7052,-0.35075,-0.0727,0.61187,-0.7,1.08,0.18,0.7052,-0.35075,-0.0727,0.61187,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.12,0.21396,-0.06183,-0.1249,-0.96685,-0.86,1.07,0.06,0.21396,-0.06183,-0.1249,-0.96685,-0.82,1.08,0.09,0.41054,-0.22587,0.44326,-0.76417,-0.8,1.1,0.11,0.10649,-0.05636,0.41833,-0.90027,-0.79,1.1,0.14,-0.11424,0.01258,0.4903,-0.86394,-0.8,1.1,0.16,-0.11424,0.01258,0.4903,-0.86394,-0.84,1.09,0.09,0.21396,-0.06183,-0.1249,-0.96685,-0.83,1.11,0.14,-0.03256,-0.13607,-0.04452,-0.98916,-0.82,1.11,0.18,-0.33941,-0.14337,-0.02631,-0.92928,-0.81,1.1,0.2,-0.50954,-0.11899,-0.00735,-0.85215,-0.81,1.08,0.21,-0.50954,-0.11899,-0.00735,-0.85215,-0.85,1.08,0.09,0.21396,-0.06183,-0.1249,-0.96685,-0.85,1.11,0.14,0.054,-0.05181,-0.13197,-0.98843,-0.85,1.12,0.19,-0.41995,-0.11017,-0.10453,-0.89475,-0.84,1.1,0.2,-0.68878,-0.11896,-0.13419,-0.70244,-0.83,1.07,0.2,-0.68878,-0.11896,-0.13419,-0.70244,-0.87,1.08,0.09,0.21396,-0.06183,-0.1249,-0.96685,-0.87,1.1,0.14,0.17885,-0.00759,-0.18813,-0.96569,-0.87,1.11,0.18,-0.39185,-0.13522,-0.18869,-0.89026,-0.86,1.1,0.2,-0.70736,-0.21508,-0.15177,-0.65601,-0.85,1.08,0.19,-0.70736,-0.21508,-0.15177,-0.65601,-0.88,1.07,0.1,0.15908,0.02926,-0.34998,-0.92269,-0.88,1.09,0.14,0.23073,0.00488,-0.25197,-0.93982,-0.89,1.1,0.17,-0.29538,-0.12983,-0.29452,-0.89953,-0.88,1.09,0.18,-0.65718,-0.28875,-0.21439,-0.6624,-0.86,1.08,0.18,-0.65718,-0.28875,-0.21439,-0.6624,-0.7,1.09,0.12,-0.33965,-0.1782,-0.10001,0.91809,-0.68,1.05,0.07,-0.33965,-0.1782,-0.10001,0.91809,-0.72,1.07,0.1,-0.4111,-0.23082,0.61573,0.63134,-0.75,1.07,0.11,-0.24552,-0.06965,0.581,0.77286,-0.76,1.08,0.14,-0.14464,-0.03423,0.65677,0.7393,-0.77,1.09,0.16,-0.14464,-0.03423,0.65677,0.7393,-0.71,1.07,0.1,-0.33965,-0.1782,-0.10001,0.91809,-0.73,1.11,0.13,0.01078,-0.21789,0.03597,0.97525,-0.74,1.11,0.17,0.37181,-0.19202,0.08769,0.90399,-0.75,1.09,0.18,0.49406,-0.15044,0.10672,0.84964,-0.75,1.08,0.19,0.49406,-0.15044,0.10672,0.84964,-0.7,1.07,0.1,-0.33965,-0.1782,-0.10001,0.91809,-0.71,1.11,0.14,-0.05538,-0.19392,-0.05663,0.97782,-0.72,1.12,0.18,0.41192,-0.19992,0.02832,0.88857,-0.73,1.1,0.19,0.64834,-0.16628,0.01557,0.74281,-0.74,1.08,0.2,0.64834,-0.16628,0.01557,0.74281,-0.68,1.07,0.1,-0.33965,-0.1782,-0.10001,0.91809,-0.69,1.11,0.14,-0.1383,-0.16642,-0.13642,0.96673,-0.7,1.12,0.18,0.43715,-0.23592,-0.05655,0.86605,-0.71,1.1,0.19,0.72748,-0.25572,0.00265,0.63669,-0.72,1.08,0.19,0.72748,-0.25572,0.00265,0.63669,-0.67,1.07,0.11,-0.26105,-0.11581,-0.33129,0.89927,-0.67,1.09,0.15,-0.25233,-0.13098,-0.23527,0.92942,-0.68,1.11,0.17,0.37809,-0.25821,-0.18701,0.86914,-0.69,1.1,0.18,0.70756,-0.35248,-0.07155,0.60828,-0.7,1.08,0.18,0.70756,-0.35248,-0.07155,0.60828,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.86,1.1,0.12,0.25011,-0.0442,-0.17466,-0.95131,-0.86,1.07,0.06,0.25011,-0.0442,-0.17466,-0.95131,-0.83,1.09,0.09,0.43733,-0.18637,0.41818,-0.77404,-0.81,1.1,0.1,0.13107,-0.03077,0.37904,-0.91553,-0.8,1.11,0.14,-0.09396,0.02956,0.44852,-0.88833,-0.8,1.11,0.16,-0.09396,0.02956,0.44852,-0.88833,-0.84,1.09,0.09,0.25011,-0.0442,-0.17466,-0.95131,-0.84,1.12,0.14,-0.02289,-0.11594,-0.09976,-0.98797,-0.83,1.12,0.18,-0.3072,-0.13945,-0.08837,-0.93722,-0.82,1.11,0.19,-0.44774,-0.12395,-0.07534,-0.88232,-0.81,1.09,0.21,-0.44774,-0.12395,-0.07534,-0.88232,-0.85,1.08,0.09,0.25011,-0.0442,-0.17466,-0.95131,-0.86,1.12,0.14,0.02287,-0.05882,-0.17967,-0.9817,-0.85,1.12,0.18,-0.43752,-0.13738,-0.14426,-0.87686,-0.84,1.1,0.2,-0.68392,-0.15347,-0.16416,-0.69408,-0.83,1.08,0.2,-0.68392,-0.15347,-0.16416,-0.69408,-0.87,1.08,0.09,0.25011,-0.0442,-0.17466,-0.95131,-0.87,1.11,0.14,0.14978,-0.01032,-0.23902,-0.95934,-0.88,1.12,0.18,-0.40496,-0.16306,-0.2305,-0.86965,-0.86,1.1,0.19,-0.69644,-0.25341,-0.18365,-0.64578,-0.85,1.08,0.19,-0.69644,-0.25341,-0.18365,-0.64578,-0.88,1.07,0.1,0.19104,0.03574,-0.40033,-0.89553,-0.89,1.09,0.14,0.22862,-0.00162,-0.30287,-0.9252,-0.89,1.1,0.16,-0.28858,-0.16102,-0.3336,-0.8829,-0.88,1.09,0.18,-0.61771,-0.32594,-0.24549,-0.67226,-0.87,1.08,0.18,-0.61771,-0.32594,-0.24549,-0.67226,-0.7,1.09,0.12,-0.34018,-0.17828,-0.10088,0.91778,-0.68,1.05,0.07,-0.34018,-0.17828,-0.10088,0.91778,-0.72,1.07,0.1,-0.40969,-0.23219,0.6168,0.63071,-0.75,1.07,0.11,-0.24464,-0.07091,0.58243,0.77194,-0.76,1.08,0.14,-0.14344,-0.03498,0.65818,0.73824,-0.77,1.09,0.16,-0.14344,-0.03498,0.65818,0.73824,-0.71,1.07,0.1,-0.34018,-0.17828,-0.10088,0.91778,-0.73,1.11,0.13,0.01225,-0.22023,0.03754,0.97465,-0.74,1.11,0.17,0.36965,-0.19392,0.08928,0.90431,-0.75,1.09,0.18,0.48969,-0.15239,0.10804,0.85165,-0.76,1.08,0.19,0.48969,-0.15239,0.10804,0.85165,-0.7,1.07,0.1,-0.34018,-0.17828,-0.10088,0.91778,-0.71,1.11,0.14,-0.05402,-0.19574,-0.05605,0.97756,-0.72,1.12,0.18,0.41944,-0.20102,0.03112,0.8847,-0.73,1.1,0.19,0.66205,-0.1652,0.01967,0.73076,-0.74,1.08,0.19,0.66205,-0.1652,0.01967,0.73076,-0.68,1.07,0.1,-0.34018,-0.17828,-0.10088,0.91778,-0.69,1.11,0.14,-0.13909,-0.16742,-0.13691,0.96637,-0.7,1.12,0.18,0.44439,-0.23747,-0.05434,0.86208,-0.71,1.1,0.19,0.73857,-0.25553,0.00699,0.62384,-0.72,1.08,0.19,0.73857,-0.25553,0.00699,0.62384,-0.67,1.07,0.11,-0.26143,-0.11605,-0.33215,0.89881,-0.67,1.09,0.15,-0.25412,-0.13152,-0.23606,0.92866,-0.68,1.11,0.17,0.37959,-0.25991,-0.18643,0.8681,-0.69,1.1,0.18,0.71331,-0.354,-0.06781,0.60106,-0.7,1.08,0.18,0.71331,-0.354,-0.06781,0.60106,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.86,1.1,0.11,0.27682,-0.0454,-0.18104,-0.94262,-0.86,1.07,0.06,0.27682,-0.0454,-0.18104,-0.94262,-0.83,1.09,0.08,0.4439,-0.1841,0.43585,-0.76098,-0.8,1.1,0.1,0.13979,-0.02207,0.39573,-0.9074,-0.8,1.11,0.13,-0.07441,0.03713,0.46384,-0.88201,-0.8,1.11,0.16,-0.07441,0.03713,0.46384,-0.88201,-0.84,1.09,0.09,0.27682,-0.0454,-0.18104,-0.94262,-0.84,1.12,0.13,-0.02297,-0.11041,-0.10686,-0.98786,-0.83,1.12,0.17,-0.29072,-0.13446,-0.09914,-0.94211,-0.82,1.11,0.19,-0.41337,-0.11871,-0.09015,-0.89828,-0.81,1.09,0.2,-0.41337,-0.11871,-0.09015,-0.89828,-0.85,1.08,0.09,0.27682,-0.0454,-0.18104,-0.94262,-0.86,1.12,0.14,0.06123,-0.06304,-0.18551,-0.9787,-0.85,1.12,0.18,-0.34019,-0.13396,-0.15678,-0.91747,-0.84,1.11,0.2,-0.54905,-0.15283,-0.18422,-0.80078,-0.83,1.09,0.21,-0.54905,-0.15283,-0.18422,-0.80078,-0.87,1.08,0.09,0.27682,-0.0454,-0.18104,-0.94262,-0.87,1.11,0.14,0.17836,-0.01722,-0.24548,-0.9527,-0.88,1.12,0.17,-0.32122,-0.15906,-0.24055,-0.90203,-0.86,1.11,0.19,-0.58624,-0.24717,-0.20441,-0.74394,-0.85,1.09,0.2,-0.58624,-0.24717,-0.20441,-0.74394,-0.88,1.07,0.09,0.2159,0.02771,-0.40843,-0.88645,-0.89,1.09,0.13,0.23321,-0.01959,-0.30983,-0.92154,-0.89,1.1,0.16,-0.24044,-0.16463,-0.3365,-0.89546,-0.88,1.1,0.18,-0.52265,-0.31327,-0.26654,-0.74676,-0.87,1.08,0.18,-0.52265,-0.31327,-0.26654,-0.74676,-0.7,1.09,0.12,-0.34484,-0.17798,-0.10366,0.91579,-0.68,1.05,0.07,-0.34484,-0.17798,-0.10366,0.91579,-0.72,1.07,0.1,-0.41216,-0.22821,0.6166,0.63075,-0.75,1.07,0.11,-0.24723,-0.06725,0.58113,0.77243,-0.76,1.08,0.14,-0.1455,-0.0311,0.6567,0.73933,-0.77,1.09,0.16,-0.1455,-0.0311,0.6567,0.73933,-0.71,1.07,0.1,-0.34484,-0.17798,-0.10366,0.91579,-0.73,1.11,0.13,0.01049,-0.22285,0.03789,0.97406,-0.74,1.11,0.16,0.36303,-0.19676,0.08951,0.90636,-0.75,1.1,0.18,0.48027,-0.15559,0.10782,0.85645,-0.76,1.08,0.19,0.48027,-0.15559,0.10782,0.85645,-0.69,1.07,0.1,-0.34484,-0.17798,-0.10366,0.91579,-0.71,1.11,0.14,-0.05413,-0.1977,-0.057,0.97711,-0.72,1.12,0.18,0.42655,-0.20292,0.0329,0.8808,-0.73,1.1,0.19,0.67567,-0.16506,0.0231,0.71812,-0.74,1.08,0.19,0.67567,-0.16506,0.0231,0.71812,-0.68,1.07,0.1,-0.34484,-0.17798,-0.10366,0.91579,-0.69,1.11,0.14,-0.14027,-0.16919,-0.13878,0.96563,-0.7,1.12,0.18,0.45306,-0.24053,-0.05224,0.85683,-0.71,1.1,0.19,0.75176,-0.25648,0.01228,0.60739,-0.72,1.08,0.18,0.75176,-0.25648,0.01228,0.60739,-0.67,1.07,0.11,-0.26565,-0.11706,-0.33508,0.89635,-0.67,1.09,0.15,-0.25749,-0.1332,-0.23868,0.92682,-0.68,1.11,0.17,0.3839,-0.26466,-0.18532,0.865,-0.69,1.1,0.18,0.72337,-0.35802,-0.06084,0.58725,-0.7,1.08,0.18,0.72337,-0.35802,-0.06084,0.58725,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.86,1.1,0.11,0.29814,-0.05503,-0.17286,-0.93712,-0.86,1.06,0.05,0.29814,-0.05503,-0.17286,-0.93712,-0.83,1.08,0.08,0.45149,-0.18599,0.45659,-0.7437,-0.8,1.1,0.1,0.14882,-0.01528,0.41718,-0.89643,-0.8,1.1,0.13,-0.04914,0.04077,0.48489,-0.87224,-0.8,1.1,0.15,-0.04914,0.04077,0.48489,-0.87224,-0.84,1.08,0.08,0.29814,-0.05503,-0.17286,-0.93712,-0.84,1.12,0.13,-0.01205,-0.11653,-0.09442,-0.98862,-0.83,1.12,0.17,-0.2838,-0.13758,-0.08507,-0.94514,-0.82,1.11,0.19,-0.40581,-0.11998,-0.07614,-0.90284,-0.81,1.09,0.2,-0.40581,-0.11998,-0.07614,-0.90284,-0.85,1.08,0.08,0.29814,-0.05503,-0.17286,-0.93712,-0.86,1.12,0.13,0.09475,-0.07238,-0.17511,-0.9773,-0.85,1.12,0.17,-0.28176,-0.13449,-0.14739,-0.93851,-0.84,1.11,0.19,-0.46796,-0.15074,-0.17822,-0.85237,-0.83,1.09,0.21,-0.46796,-0.15074,-0.17822,-0.85237,-0.87,1.07,0.09,0.29814,-0.05503,-0.17286,-0.93712,-0.87,1.1,0.13,0.20009,-0.03322,-0.23564,-0.95044,-0.87,1.12,0.17,-0.26644,-0.16027,-0.2292,-0.92238,-0.86,1.11,0.19,-0.51495,-0.24137,-0.198,-0.79835,-0.85,1.09,0.2,-0.51495,-0.24137,-0.198,-0.79835,-0.88,1.07,0.09,0.2358,0.01335,-0.40219,-0.88457,-0.89,1.09,0.13,0.22967,-0.04251,-0.30183,-0.92431,-0.89,1.1,0.16,-0.21312,-0.1692,-0.32366,-0.9062,-0.88,1.09,0.17,-0.46716,-0.30331,-0.26347,-0.78762,-0.86,1.08,0.18,-0.46716,-0.30331,-0.26347,-0.78762,-0.7,1.09,0.12,-0.35426,-0.17777,-0.10682,0.91186,-0.68,1.05,0.07,-0.35426,-0.17777,-0.10682,0.91186,-0.72,1.07,0.1,-0.41882,-0.21984,0.61601,0.62991,-0.75,1.07,0.11,-0.25313,-0.05886,0.5784,0.77325,-0.76,1.08,0.14,-0.14953,-0.02157,0.65349,0.74171,-0.77,1.09,0.16,-0.14953,-0.02157,0.65349,0.74171,-0.71,1.07,0.1,-0.35426,-0.17777,-0.10682,0.91186,-0.73,1.11,0.13,0.0076,-0.22434,0.03838,0.97373,-0.74,1.11,0.16,0.354,-0.19866,0.08914,0.90954,-0.75,1.1,0.18,0.46652,-0.1582,0.10636,0.86372,-0.75,1.08,0.19,0.46652,-0.1582,0.10636,0.86372,-0.69,1.07,0.1,-0.35426,-0.17777,-0.10682,0.91186,-0.71,1.12,0.14,-0.05451,-0.20021,-0.05724,0.97656,-0.72,1.12,0.17,0.43065,-0.20505,0.035,0.87822,-0.73,1.1,0.19,0.6838,-0.16558,0.02647,0.71014,-0.74,1.08,0.19,0.6838,-0.16558,0.02647,0.71014,-0.68,1.07,0.1,-0.35426,-0.17777,-0.10682,0.91186,-0.69,1.11,0.14,-0.14122,-0.17236,-0.14009,0.96474,-0.7,1.12,0.18,0.45892,-0.24422,-0.04957,0.85281,-0.71,1.1,0.19,0.76038,-0.25805,0.01767,0.59575,-0.72,1.08,0.18,0.76038,-0.25805,0.01767,0.59575,-0.67,1.07,0.11,-0.27445,-0.11942,-0.33866,0.89204,-0.67,1.09,0.15,-0.25998,-0.1373,-0.24134,0.92483,-0.68,1.11,0.17,0.38928,-0.27129,-0.18256,0.86112,-0.69,1.1,0.18,0.73079,-0.36269,-0.05322,0.57583,-0.7,1.08,0.17,0.73079,-0.36269,-0.05322,0.57583,-0.81,1.08,0.19
