-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.06,0.06,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.08,0.08,0.44387,-0.14049,0.51561,-0.7193,-0.8,1.09,0.1,0.20799,0.02036,0.456,-0.8651,-0.8,1.1,0.13,0.08226,0.04496,0.52763,-0.84429,-0.8,1.11,0.16,0.08226,0.04496,0.52763,-0.84429,-0.84,1.08,0.08,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.12,0.12,-0.05361,-0.12923,-0.09333,-0.98576,-0.82,1.12,0.16,-0.45856,-0.15885,-0.05718,-0.87248,-0.82,1.1,0.17,-0.59637,-0.13797,-0.03522,-0.78998,-0.81,1.08,0.18,-0.59637,-0.13797,-0.03522,-0.78998,-0.85,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.12,0.13,0.01601,-0.12795,-0.15897,-0.97883,-0.85,1.12,0.17,-0.41062,-0.18525,-0.10057,-0.88711,-0.83,1.1,0.18,-0.60698,-0.18425,-0.11756,-0.76407,-0.82,1.08,0.19,-0.60698,-0.18425,-0.11756,-0.76407,-0.87,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.87,1.11,0.13,0.10283,-0.10839,-0.2246,-0.96293,-0.87,1.11,0.17,-0.37731,-0.22075,-0.1825,-0.88068,-0.85,1.1,0.18,-0.61944,-0.28367,-0.13612,-0.71923,-0.84,1.08,0.19,-0.61944,-0.28367,-0.13612,-0.71923,-0.88,1.07,0.09,0.28789,-0.02112,-0.41479,-0.86291,-0.89,1.09,0.13,0.17984,-0.10523,-0.30734,-0.92851,-0.88,1.1,0.16,-0.31334,-0.23947,-0.28953,-0.87215,-0.87,1.09,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.85,1.08,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.7,1.09,0.12,-0.35202,-0.18498,-0.10454,0.91156,-0.68,1.05,0.07,-0.35202,-0.18498,-0.10454,0.91156,-0.72,1.07,0.09,-0.42083,-0.21574,0.61744,0.62859,-0.75,1.07,0.11,-0.25114,-0.05116,0.57938,0.77371,-0.76,1.09,0.14,-0.16832,-0.0326,0.65476,0.73614,-0.77,1.09,0.16,-0.16832,-0.0326,0.65476,0.73614,-0.71,1.07,0.09,-0.35202,-0.18498,-0.10454,0.91156,-0.73,1.11,0.13,0.01511,-0.20985,0.02601,0.97727,-0.75,1.11,0.16,0.35059,-0.19011,0.07001,0.91435,-0.75,1.1,0.18,0.45264,-0.15306,0.0839,0.87444,-0.76,1.08,0.19,0.45264,-0.15306,0.0839,0.87444,-0.7,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.71,1.12,0.13,-0.04064,-0.19478,-0.05986,0.97818,-0.72,1.12,0.17,0.41111,-0.20241,0.02267,0.88854,-0.73,1.1,0.19,0.62414,-0.17242,0.00783,0.76201,-0.74,1.08,0.19,0.62414,-0.17242,0.00783,0.76201,-0.68,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.69,1.11,0.14,-0.11928,-0.17035,-0.13924,0.96818,-0.7,1.12,0.17,0.43618,-0.23897,-0.06149,0.86537,-0.71,1.1,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.72,1.08,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.67,1.07,0.11,-0.27111,-0.12593,-0.33594,0.89319,-0.68,1.09,0.14,-0.23252,-0.13669,-0.24077,0.93235,-0.68,1.11,0.17,0.38723,-0.26263,-0.19021,0.86307,-0.69,1.1,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.7,1.08,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.09,0.11,0.31217,-0.06583,-0.16109,-0.93395,-0.86,1.06,0.05,0.31217,-0.06583,-0.16109,-0.93395,-0.83,1.07,0.08,0.45796,-0.18292,0.47274,-0.73029,-0.8,1.09,0.1,0.16053,-0.00751,0.43186,-0.88751,-0.8,1.1,0.13,-0.02883,0.04768,0.49869,-0.86499,-0.8,1.1,0.15,-0.02883,0.04768,0.49869,-0.86499,-0.84,1.08,0.08,0.31217,-0.06583,-0.16109,-0.93395,-0.83,1.11,0.13,0.00208,-0.12259,-0.07935,-0.98928,-0.83,1.12,0.16,-0.30847,-0.14235,-0.06319,-0.9384,-0.82,1.1,0.18,-0.43903,-0.12237,-0.05155,-0.88861,-0.81,1.09,0.2,-0.43903,-0.12237,-0.05155,-0.88861,-0.85,1.07,0.08,0.31217,-0.06583,-0.16109,-0.93395,-0.86,1.11,0.13,0.10989,-0.08462,-0.15963,-0.97739,-0.85,1.12,0.17,-0.27187,-0.14071,-0.12786,-0.94336,-0.84,1.11,0.19,-0.45533,-0.15305,-0.15845,-0.86264,-0.83,1.09,0.21,-0.45533,-0.15305,-0.15845,-0.86264,-0.87,1.07,0.09,0.31217,-0.06583,-0.16109,-0.93395,-0.87,1.1,0.13,0.2017,-0.05182,-0.22101,-0.95278,-0.87,1.12,0.17,-0.25934,-0.16827,-0.2089,-0.92779,-0.86,1.11,0.19,-0.50319,-0.24229,-0.17775,-0.81025,-0.85,1.09,0.2,-0.50319,-0.24229,-0.17775,-0.81025,-0.88,1.06,0.09,0.24886,-0.00023,-0.39191,-0.88571,-0.89,1.08,0.13,0.21653,-0.06514,-0.28905,-0.93023,-0.89,1.1,0.16,-0.21993,-0.17983,-0.30377,-0.90941,-0.88,1.09,0.17,-0.46306,-0.30397,-0.24578,-0.79547,-0.86,1.08,0.18,-0.46306,-0.30397,-0.24578,-0.79547,-0.7,1.1,0.11,-0.38037,-0.17488,-0.10744,0.90177,-0.68,1.05,0.07,-0.38037,-0.17488,-0.10744,0.90177,-0.72,1.07,0.1,-0.42905,-0.19267,0.62395,0.62408,-0.74,1.08,0.11,-0.26019,-0.02647,0.57982,0.77162,-0.76,1.09,0.14,-0.14452,0.0195,0.65096,0.74497,-0.76,1.1,0.16,-0.14452,0.0195,0.65096,0.74497,-0.71,1.07,0.09,-0.38037,-0.17488,-0.10744,0.90177,-0.73,1.12,0.13,0.02298,-0.21788,0.04821,0.97451,-0.74,1.12,0.16,0.3781,-0.18775,0.09804,0.90121,-0.75,1.1,0.18,0.48663,-0.14634,0.11407,0.85368,-0.75,1.08,0.19,0.48663,-0.14634,0.11407,0.85368,-0.69,1.07,0.1,-0.38037,-0.17488,-0.10744,0.90177,-0.7,1.12,0.13,-0.04928,-0.20039,-0.05132,0.97713,-0.72,1.12,0.17,0.46531,-0.20072,0.04708,0.8608,-0.73,1.1,0.18,0.7283,-0.1526,0.03965,0.66688,-0.73,1.08,0.18,0.7283,-0.1526,0.03965,0.66688,-0.68,1.07,0.1,-0.38037,-0.17488,-0.10744,0.90177,-0.69,1.11,0.14,-0.14028,-0.17749,-0.13543,0.96461,-0.7,1.12,0.17,0.48429,-0.24641,-0.03629,0.83871,-0.71,1.1,0.18,0.79021,-0.25204,0.03449,0.55755,-0.72,1.08,0.18,0.79021,-0.25204,0.03449,0.55755,-0.67,1.07,0.11,-0.30041,-0.12345,-0.34089,0.88222,-0.67,1.1,0.14,-0.26872,-0.14461,-0.24115,0.92126,-0.68,1.11,0.17,0.40475,-0.28192,-0.17102,0.85291,-0.69,1.1,0.18,0.75146,-0.36656,-0.0327,0.5476,-0.7,1.08,0.17,0.75146,-0.36656,-0.0327,0.5476,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.09,0.11,0.33061,-0.07305,-0.1545,-0.92817,-0.86,1.06,0.06,0.33061,-0.07305,-0.1545,-0.92817,-0.83,1.07,0.08,0.47015,-0.17105,0.48248,-0.71897,-0.8,1.09,0.1,0.17868,0.00496,0.43693,-0.88156,-0.8,1.1,0.13,-0.00959,0.06158,0.50187,-0.86269,-0.8,1.1,0.15,-0.00959,0.06158,0.50187,-0.86269,-0.84,1.08,0.08,0.33061,-0.07305,-0.1545,-0.92817,-0.83,1.12,0.13,0.02167,-0.12414,-0.07219,-0.9894,-0.83,1.12,0.16,-0.32146,-0.14393,-0.05103,-0.93453,-0.82,1.1,0.18,-0.46225,-0.12272,-0.03713,-0.87743,-0.81,1.09,0.19,-0.46225,-0.12272,-0.03713,-0.87743,-0.85,1.07,0.09,0.33061,-0.07305,-0.1545,-0.92817,-0.86,1.11,0.13,0.12406,-0.09299,-0.15057,-0.97637,-0.85,1.13,0.17,-0.27145,-0.14676,-0.1143,-0.9443,-0.84,1.11,0.19,-0.4578,-0.15664,-0.14389,-0.86324,-0.83,1.09,0.21,-0.4578,-0.15664,-0.14389,-0.86324,-0.87,1.07,0.09,0.33061,-0.07305,-0.1545,-0.92817,-0.87,1.1,0.13,0.20711,-0.06465,-0.21251,-0.95277,-0.87,1.12,0.17,-0.25759,-0.17644,-0.19498,-0.92979,-0.86,1.11,0.19,-0.50199,-0.24628,-0.16223,-0.81304,-0.85,1.09,0.2,-0.50199,-0.24628,-0.16223,-0.81304,-0.88,1.06,0.09,0.26624,-0.01173,-0.38679,-0.88282,-0.89,1.09,0.13,0.22272,-0.08106,-0.28082,-0.93003,-0.89,1.1,0.16,-0.21308,-0.19034,-0.28995,-0.9134,-0.88,1.09,0.17,-0.4535,-0.30888,-0.23077,-0.80354,-0.86,1.08,0.18,-0.4535,-0.30888,-0.23077,-0.80354,-0.7,1.1,0.11,-0.4105,-0.16835,-0.10014,0.89058,-0.68,1.05,0.07,-0.4105,-0.16835,-0.10014,0.89058,-0.72,1.07,0.1,-0.43309,-0.15956,0.64074,0.61353,-0.74,1.08,0.11,-0.25746,0.01911,0.58851,0.76616,-0.75,1.09,0.14,-0.12051,0.08115,0.65065,0.74535,-0.75,1.1,0.17,-0.12051,0.08115,0.65065,0.74535,-0.71,1.07,0.09,-0.4105,-0.16835,-0.10014,0.89058,-0.72,1.12,0.12,0.05455,-0.20143,0.06617,0.97574,-0.74,1.12,0.16,0.47643,-0.15613,0.12155,0.85666,-0.74,1.1,0.17,0.5913,-0.10931,0.1388,0.78686,-0.74,1.07,0.18,0.5913,-0.10931,0.1388,0.78686,-0.69,1.07,0.1,-0.4105,-0.16835,-0.10014,0.89058,-0.7,1.12,0.13,-0.03177,-0.19403,-0.03676,0.97979,-0.72,1.13,0.17,0.54056,-0.18305,0.06912,0.81824,-0.72,1.1,0.18,0.81824,-0.1152,0.06045,0.55996,-0.73,1.08,0.17,0.81824,-0.1152,0.06045,0.55996,-0.68,1.07,0.1,-0.4105,-0.16835,-0.10014,0.89058,-0.69,1.11,0.13,-0.13335,-0.17783,-0.12238,0.96727,-0.7,1.13,0.17,0.53962,-0.23892,-0.01323,0.80719,-0.71,1.1,0.18,0.85162,-0.22797,0.06056,0.46809,-0.71,1.08,0.16,0.85162,-0.22797,0.06056,0.46809,-0.67,1.07,0.11,-0.33216,-0.1248,-0.33585,0.87253,-0.67,1.1,0.14,-0.27934,-0.14672,-0.23423,0.91955,-0.67,1.12,0.16,0.43809,-0.28684,-0.15228,0.83822,-0.69,1.11,0.17,0.79885,-0.36014,0.00047,0.48181,-0.69,1.09,0.16,0.79885,-0.36014,0.00047,0.48181,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.09,0.11,0.33567,-0.06562,-0.15899,-0.92614,-0.86,1.06,0.06,0.33567,-0.06562,-0.15899,-0.92614,-0.83,1.07,0.09,0.47146,-0.15044,0.47989,-0.72443,-0.81,1.09,0.1,0.18148,0.02221,0.42648,-0.88583,-0.8,1.1,0.13,-0.00659,0.07544,0.4892,-0.86888,-0.8,1.11,0.16,-0.00659,0.07544,0.4892,-0.86888,-0.84,1.08,0.09,0.33567,-0.06562,-0.15899,-0.92614,-0.84,1.12,0.13,0.03016,-0.1125,-0.08331,-0.98969,-0.83,1.12,0.17,-0.32983,-0.13818,-0.06297,-0.93175,-0.82,1.11,0.18,-0.47916,-0.11937,-0.04815,-0.86824,-0.81,1.09,0.2,-0.47916,-0.11937,-0.04815,-0.86824,-0.85,1.07,0.09,0.33567,-0.06562,-0.15899,-0.92614,-0.86,1.12,0.13,0.12521,-0.0879,-0.15592,-0.97585,-0.85,1.13,0.17,-0.28712,-0.14634,-0.11863,-0.93919,-0.84,1.11,0.19,-0.47435,-0.15634,-0.14782,-0.85364,-0.83,1.09,0.21,-0.47435,-0.15634,-0.14782,-0.85364,-0.87,1.07,0.09,0.33567,-0.06562,-0.15899,-0.92614,-0.87,1.1,0.13,0.20346,-0.06183,-0.21662,-0.95281,-0.87,1.12,0.17,-0.26038,-0.17563,-0.20002,-0.92809,-0.86,1.11,0.19,-0.49962,-0.24611,-0.16834,-0.81331,-0.85,1.09,0.2,-0.49962,-0.24611,-0.16834,-0.81331,-0.88,1.07,0.09,0.27208,-0.00595,-0.39156,-0.87899,-0.89,1.09,0.13,0.22103,-0.08335,-0.28343,-0.92945,-0.89,1.1,0.16,-0.19793,-0.18831,-0.29392,-0.91596,-0.88,1.1,0.18,-0.424,-0.30409,-0.2395,-0.81877,-0.86,1.08,0.19,-0.424,-0.30409,-0.2395,-0.81877,-0.7,1.1,0.11,-0.47692,-0.15245,-0.07787,0.86212,-0.68,1.05,0.07,-0.47692,-0.15245,-0.07787,0.86212,-0.72,1.07,0.09,-0.45014,-0.10735,0.66905,0.58157,-0.74,1.08,0.11,-0.26559,0.09285,0.60178,0.74746,-0.75,1.1,0.14,-0.08466,0.1926,0.63961,0.73935,-0.74,1.11,0.16,-0.08466,0.1926,0.63961,0.73935,-0.71,1.08,0.09,-0.47692,-0.15245,-0.07787,0.86212,-0.72,1.13,0.11,0.01378,-0.16834,0.08344,0.98209,-0.73,1.13,0.15,0.53529,-0.10586,0.13541,0.827,-0.74,1.1,0.16,0.70659,-0.04549,0.15315,0.68935,-0.73,1.08,0.16,0.70659,-0.04549,0.15315,0.68935,-0.69,1.08,0.09,-0.47692,-0.15245,-0.07787,0.86212,-0.7,1.13,0.12,-0.05571,-0.17199,-0.01407,0.98342,-0.71,1.14,0.16,0.57328,-0.14732,0.08412,0.8016,-0.72,1.11,0.16,0.88038,-0.06209,0.06343,0.46589,-0.72,1.09,0.15,0.88038,-0.06209,0.06343,0.46589,-0.68,1.08,0.1,-0.47692,-0.15245,-0.07787,0.86212,-0.68,1.12,0.12,-0.17855,-0.1635,-0.10259,0.96481,-0.69,1.14,0.16,0.55092,-0.21637,0.00458,0.80601,-0.7,1.11,0.17,0.8956,-0.18867,0.07849,0.39515,-0.7,1.1,0.15,0.8956,-0.18867,0.07849,0.39515,-0.67,1.08,0.1,-0.4034,-0.12675,-0.31801,0.84857,-0.67,1.11,0.13,-0.34396,-0.13327,-0.22054,0.90293,-0.67,1.13,0.15,0.4169,-0.27908,-0.13993,0.85366,-0.68,1.12,0.16,0.82184,-0.34407,0.02936,0.45314,-0.69,1.1,0.15,0.82184,-0.34407,0.02936,0.45314,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.86,1.09,0.11,0.33062,-0.06171,-0.15523,-0.92886,-0.86,1.06,0.06,0.33062,-0.06171,-0.15523,-0.92886,-0.83,1.07,0.09,0.46481,-0.14506,0.48265,-0.72798,-0.81,1.09,0.1,0.17452,0.02886,0.42706,-0.88675,-0.8,1.1,0.14,-0.00919,0.07869,0.48918,-0.86858,-0.81,1.11,0.16,-0.00919,0.07869,0.48918,-0.86858,-0.84,1.08,0.09,0.33062,-0.06171,-0.15523,-0.92886,-0.84,1.12,0.13,0.03071,-0.1033,-0.08471,-0.99056,-0.83,1.12,0.17,-0.33518,-0.13053,-0.06678,-0.93068,-0.82,1.11,0.19,-0.48922,-0.11274,-0.05223,-0.86326,-0.82,1.09,0.2,-0.48922,-0.11274,-0.05223,-0.86326,-0.85,1.07,0.09,0.33062,-0.06171,-0.15523,-0.92886,-0.86,1.11,0.13,0.12132,-0.08303,-0.15313,-0.97721,-0.85,1.13,0.17,-0.29343,-0.141,-0.11777,-0.93816,-0.84,1.11,0.19,-0.47893,-0.15041,-0.14811,-0.8521,-0.83,1.09,0.21,-0.47893,-0.15041,-0.14811,-0.8521,-0.87,1.07,0.09,0.33062,-0.06171,-0.15523,-0.92886,-0.87,1.1,0.13,0.19884,-0.0589,-0.21253,-0.9549,-0.87,1.12,0.17,-0.25655,-0.16916,-0.19931,-0.93051,-0.86,1.11,0.19,-0.48685,-0.23829,-0.17137,-0.82269,-0.85,1.09,0.2,-0.48685,-0.23829,-0.17137,-0.82269,-0.88,1.07,0.1,0.26849,-0.00067,-0.38785,-0.88175,-0.89,1.09,0.13,0.21511,-0.08376,-0.27833,-0.93233,-0.89,1.1,0.16,-0.17526,-0.17719,-0.29361,-0.92287,-0.88,1.1,0.18,-0.38116,-0.2875,-0.24793,-0.84297,-0.86,1.09,0.19,-0.38116,-0.2875,-0.24793,-0.84297,-0.7,1.11,0.1,-0.48781,-0.14669,-0.07955,0.85685,-0.68,1.05,0.07,-0.48781,-0.14669,-0.07955,0.85685,-0.72,1.07,0.09,-0.44913,-0.10696,0.67292,0.57795,-0.74,1.09,0.11,-0.25311,0.10497,0.60483,0.74773,-0.75,1.1,0.14,-0.05219,0.22082,0.63248,0.7406,-0.74,1.11,0.16,-0.05219,0.22082,0.63248,0.7406,-0.71,1.08,0.09,-0.48781,-0.14669,-0.07955,0.85685,-0.72,1.13,0.11,-0.00044,-0.16244,0.07682,0.98372,-0.73,1.13,0.15,0.57991,-0.09585,0.13374,0.79789,-0.73,1.11,0.15,0.7896,-0.02586,0.15401,0.59342,-0.73,1.09,0.15,0.7896,-0.02586,0.15401,0.59342,-0.69,1.08,0.09,-0.48781,-0.14669,-0.07955,0.85685,-0.7,1.13,0.11,-0.03922,-0.16736,-0.01406,0.98501,-0.71,1.14,0.15,0.61597,-0.14035,0.08635,0.77034,-0.72,1.11,0.16,0.92253,-0.04378,0.06448,0.37798,-0.72,1.09,0.14,0.92253,-0.04378,0.06448,0.37798,-0.68,1.08,0.09,-0.48781,-0.14669,-0.07955,0.85685,-0.68,1.12,0.12,-0.16353,-0.15881,-0.1049,0.96801,-0.69,1.14,0.15,0.58037,-0.21378,0.00333,0.78578,-0.7,1.11,0.16,0.92289,-0.18045,0.08141,0.33027,-0.7,1.1,0.14,0.92289,-0.18045,0.08141,0.33027,-0.67,1.08,0.1,-0.415,-0.1242,-0.32018,0.84252,-0.67,1.11,0.13,-0.34301,-0.12831,-0.22483,0.90296,-0.67,1.13,0.15,0.43484,-0.28116,-0.14148,0.84371,-0.68,1.12,0.16,0.84183,-0.34455,0.03666,0.41385,-0.69,1.1,0.14,0.84183,-0.34455,0.03666,0.41385,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.32332,-0.06599,-0.14837,-0.93225,-0.86,1.06,0.06,0.32332,-0.06599,-0.14837,-0.93225,-0.83,1.07,0.09,0.46253,-0.15124,0.48379,-0.72742,-0.81,1.09,0.1,0.1701,0.02473,0.43056,-0.88604,-0.8,1.1,0.14,-0.00931,0.07271,0.49376,-0.8665,-0.8,1.1,0.16,-0.00931,0.07271,0.49376,-0.8665,-0.84,1.08,0.09,0.32332,-0.06599,-0.14837,-0.93225,-0.83,1.12,0.13,0.02278,-0.10375,-0.07808,-0.99127,-0.83,1.12,0.17,-0.35217,-0.12894,-0.05917,-0.92512,-0.82,1.1,0.19,-0.51021,-0.11008,-0.04371,-0.85186,-0.81,1.08,0.2,-0.51021,-0.11008,-0.04371,-0.85186,-0.85,1.07,0.09,0.32332,-0.06599,-0.14837,-0.93225,-0.86,1.11,0.13,0.11861,-0.08468,-0.14601,-0.97849,-0.85,1.12,0.17,-0.29405,-0.13925,-0.11098,-0.93906,-0.84,1.11,0.2,-0.4752,-0.14685,-0.14219,-0.8558,-0.83,1.09,0.21,-0.4752,-0.14685,-0.14219,-0.8558,-0.87,1.07,0.09,0.32332,-0.06599,-0.14837,-0.93225,-0.87,1.1,0.13,0.19428,-0.06279,-0.20456,-0.95732,-0.87,1.12,0.17,-0.24689,-0.16584,-0.19297,-0.93504,-0.86,1.11,0.19,-0.46899,-0.23223,-0.16787,-0.83543,-0.85,1.09,0.2,-0.46899,-0.23223,-0.16787,-0.83543,-0.88,1.07,0.1,0.26143,-0.0027,-0.3808,-0.88693,-0.89,1.09,0.13,0.20685,-0.0887,-0.27038,-0.93608,-0.89,1.1,0.16,-0.16604,-0.1725,-0.28708,-0.9275,-0.88,1.1,0.18,-0.36004,-0.27799,-0.2461,-0.85588,-0.86,1.09,0.19,-0.36004,-0.27799,-0.2461,-0.85588,-0.7,1.11,0.1,-0.48687,-0.14285,-0.09268,0.85672,-0.68,1.05,0.07,-0.48687,-0.14285,-0.09268,0.85672,-0.72,1.08,0.09,-0.44908,-0.11282,0.6654,0.58553,-0.74,1.09,0.11,-0.24964,0.09747,0.59904,0.75454,-0.75,1.1,0.14,-0.04162,0.21732,0.62635,0.74748,-0.74,1.11,0.16,-0.04162,0.21732,0.62635,0.74748,-0.71,1.08,0.09,-0.48687,-0.14285,-0.09268,0.85672,-0.72,1.13,0.11,-0.01598,-0.1646,0.05681,0.98459,-0.73,1.13,0.15,0.58024,-0.10783,0.12063,0.79821,-0.73,1.11,0.15,0.80113,-0.03883,0.14602,0.5791,-0.73,1.09,0.15,0.80113,-0.03883,0.14602,0.5791,-0.69,1.08,0.09,-0.48687,-0.14285,-0.09268,0.85672,-0.7,1.13,0.11,-0.02373,-0.16903,-0.02681,0.98496,-0.71,1.14,0.15,0.63781,-0.14867,0.0797,0.75149,-0.72,1.11,0.16,0.93889,-0.04936,0.06417,0.33456,-0.71,1.09,0.14,0.93889,-0.04936,0.06417,0.33456,-0.68,1.08,0.09,-0.48687,-0.14285,-0.09268,0.85672,-0.68,1.12,0.12,-0.13679,-0.16024,-0.11643,0.9706,-0.69,1.14,0.15,0.60589,-0.22189,-0.00303,0.76397,-0.7,1.11,0.16,0.93643,-0.18727,0.0828,0.28492,-0.7,1.1,0.14,0.93643,-0.18727,0.0828,0.28492,-0.67,1.08,0.1,-0.41304,-0.12055,-0.3328,0.83911,-0.67,1.11,0.13,-0.32468,-0.12918,-0.23738,0.90639,-0.67,1.13,0.15,0.45362,-0.2898,-0.14858,0.82956,-0.68,1.12,0.16,0.8527,-0.35437,0.0389,0.38186,-0.69,1.1,0.14,0.8527,-0.35437,0.0389,0.38186,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.32254,-0.07209,-0.1449,-0.93262,-0.86,1.06,0.06,0.32254,-0.07209,-0.1449,-0.93262,-0.83,1.07,0.09,0.46432,-0.15698,0.48538,-0.72399,-0.8,1.09,0.1,0.171,0.02053,0.4344,-0.8841,-0.8,1.1,0.13,-0.00297,0.06653,0.49897,-0.86406,-0.8,1.1,0.16,-0.00297,0.06653,0.49897,-0.86406,-0.84,1.08,0.09,0.32254,-0.07209,-0.1449,-0.93262,-0.83,1.12,0.13,0.02268,-0.10843,-0.07299,-0.99116,-0.82,1.12,0.17,-0.37006,-0.13237,-0.05013,-0.91816,-0.82,1.1,0.18,-0.53458,-0.11218,-0.03243,-0.83701,-0.81,1.08,0.19,-0.53458,-0.11218,-0.03243,-0.83701,-0.85,1.07,0.09,0.32254,-0.07209,-0.1449,-0.93262,-0.85,1.11,0.13,0.11838,-0.08981,-0.14141,-0.97874,-0.85,1.12,0.17,-0.29116,-0.14167,-0.10516,-0.94026,-0.84,1.11,0.2,-0.46853,-0.14786,-0.1364,-0.86024,-0.83,1.09,0.21,-0.46853,-0.14786,-0.1364,-0.86024,-0.87,1.07,0.09,0.32254,-0.07209,-0.1449,-0.93262,-0.87,1.1,0.13,0.19046,-0.06959,-0.19985,-0.95862,-0.87,1.12,0.17,-0.23803,-0.16718,-0.18792,-0.93812,-0.86,1.11,0.19,-0.45412,-0.23142,-0.16385,-0.84461,-0.85,1.09,0.2,-0.45412,-0.23142,-0.16385,-0.84461,-0.88,1.07,0.1,0.2599,-0.00833,-0.3773,-0.88883,-0.89,1.09,0.13,0.19757,-0.09626,-0.26602,-0.93858,-0.88,1.1,0.16,-0.17067,-0.17566,-0.28097,-0.92794,-0.88,1.1,0.18,-0.35749,-0.27776,-0.2417,-0.85827,-0.86,1.09,0.19,-0.35749,-0.27776,-0.2417,-0.85827,-0.7,1.11,0.1,-0.47448,-0.1423,-0.1054,0.86227,-0.68,1.05,0.07,-0.47448,-0.1423,-0.1054,0.86227,-0.72,1.08,0.09,-0.44031,-0.12522,0.65927,0.59651,-0.74,1.09,0.11,-0.24096,0.08142,0.59695,0.7609,-0.75,1.1,0.14,-0.03041,0.20262,0.62709,0.75151,-0.74,1.11,0.16,-0.03041,0.20262,0.62709,0.75151,-0.71,1.08,0.09,-0.47448,-0.1423,-0.1054,0.86227,-0.72,1.13,0.11,-0.04792,-0.17041,0.03231,0.98368,-0.73,1.13,0.15,0.53305,-0.13049,0.10147,0.82978,-0.74,1.11,0.16,0.75857,-0.06813,0.13241,0.63435,-0.73,1.09,0.15,0.75857,-0.06813,0.13241,0.63435,-0.69,1.08,0.09,-0.47448,-0.1423,-0.1054,0.86227,-0.7,1.13,0.11,-0.01592,-0.1722,-0.04204,0.98404,-0.71,1.13,0.15,0.62382,-0.16282,0.06631,0.76154,-0.72,1.11,0.16,0.92794,-0.07165,0.05861,0.36105,-0.72,1.09,0.14,0.92794,-0.07165,0.05861,0.36105,-0.68,1.08,0.09,-0.47448,-0.1423,-0.1054,0.86227,-0.68,1.12,0.12,-0.12138,-0.1615,-0.12994,0.97072,-0.69,1.13,0.16,0.60594,-0.23183,-0.01481,0.76084,-0.7,1.11,0.16,0.93303,-0.20284,0.07774,0.28681,-0.7,1.1,0.14,0.93303,-0.20284,0.07774,0.28681,-0.67,1.08,0.1,-0.39928,-0.11691,-0.34453,0.84155,-0.67,1.11,0.13,-0.30951,-0.12717,-0.24999,0.90859,-0.67,1.13,0.15,0.45517,-0.29456,-0.16192,0.82452,-0.68,1.12,0.16,0.84973,-0.36609,0.03041,0.37817,-0.69,1.1,0.14,0.84973,-0.36609,0.03041,0.37817,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.32536,-0.07379,-0.14692,-0.93119,-0.86,1.06,0.06,0.32536,-0.07379,-0.14692,-0.93119,-0.83,1.07,0.09,0.46733,-0.15678,0.48429,-0.72283,-0.8,1.09,0.1,0.17347,0.0204,0.43333,-0.88415,-0.8,1.1,0.13,0.0023,0.06479,0.49851,-0.86446,-0.8,1.1,0.16,0.0023,0.06479,0.49851,-0.86446,-0.84,1.08,0.09,0.32536,-0.07379,-0.14692,-0.93119,-0.83,1.12,0.13,0.02686,-0.10981,-0.075,-0.99076,-0.82,1.12,0.17,-0.3802,-0.13533,-0.04931,-0.91362,-0.82,1.1,0.18,-0.55053,-0.11521,-0.02969,-0.82629,-0.81,1.08,0.19,-0.55053,-0.11521,-0.02969,-0.82629,-0.85,1.07,0.09,0.32536,-0.07379,-0.14692,-0.93119,-0.85,1.11,0.13,0.11845,-0.0923,-0.14279,-0.9783,-0.85,1.13,0.17,-0.29011,-0.14442,-0.10554,-0.94013,-0.84,1.11,0.19,-0.4664,-0.15056,-0.13633,-0.86094,-0.83,1.09,0.21,-0.4664,-0.15056,-0.13633,-0.86094,-0.87,1.07,0.09,0.32536,-0.07379,-0.14692,-0.93119,-0.87,1.1,0.13,0.18465,-0.0737,-0.20086,-0.95923,-0.87,1.12,0.17,-0.23849,-0.17009,-0.188,-0.93747,-0.86,1.11,0.19,-0.45184,-0.23384,-0.16374,-0.84519,-0.85,1.09,0.2,-0.45184,-0.23384,-0.16374,-0.84519,-0.88,1.07,0.1,0.26201,-0.01079,-0.37932,-0.88733,-0.89,1.09,0.13,0.18908,-0.1001,-0.26777,-0.93943,-0.88,1.1,0.16,-0.17813,-0.17896,-0.28119,-0.92584,-0.87,1.09,0.18,-0.36107,-0.2801,-0.24244,-0.8558,-0.86,1.09,0.19,-0.36107,-0.2801,-0.24244,-0.8558,-0.7,1.1,0.11,-0.44506,-0.14585,-0.10851,0.87686,-0.68,1.05,0.07,-0.44506,-0.14585,-0.10851,0.87686,-0.72,1.07,0.09,-0.4289,-0.15655,0.65173,0.60563,-0.75,1.08,0.11,-0.24276,0.03608,0.59937,0.76192,-0.75,1.1,0.14,-0.04293,0.15262,0.64221,0.74995,-0.75,1.1,0.16,-0.04293,0.15262,0.64221,0.74995,-0.71,1.08,0.09,-0.44506,-0.14585,-0.10851,0.87686,-0.72,1.13,0.12,-0.12177,-0.17736,0.00622,0.97656,-0.74,1.14,0.15,0.33004,-0.16403,0.06025,0.92765,-0.74,1.12,0.17,0.51683,-0.12178,0.08438,0.84317,-0.74,1.1,0.18,0.51683,-0.12178,0.08438,0.84317,-0.7,1.08,0.09,-0.44506,-0.14585,-0.10851,0.87686,-0.7,1.13,0.12,-0.05435,-0.17097,-0.05805,0.98206,-0.72,1.13,0.16,0.49172,-0.1781,0.03194,0.85175,-0.72,1.11,0.17,0.80322,-0.12553,0.02454,0.58179,-0.73,1.09,0.16,0.80322,-0.12553,0.02454,0.58179,-0.68,1.08,0.1,-0.44506,-0.14585,-0.10851,0.87686,-0.68,1.12,0.13,-0.12846,-0.15745,-0.13834,0.96931,-0.69,1.13,0.16,0.52249,-0.23312,-0.04434,0.81896,-0.71,1.11,0.17,0.86208,-0.23324,0.03924,0.4482,-0.71,1.09,0.16,0.86208,-0.23324,0.03924,0.4482,-0.67,1.08,0.1,-0.36936,-0.11225,-0.34637,0.85499,-0.67,1.11,0.13,-0.29226,-0.1211,-0.25278,0.91434,-0.67,1.12,0.15,0.40629,-0.27881,-0.18752,0.84972,-0.68,1.11,0.17,0.79921,-0.37123,-0.01657,0.47242,-0.69,1.1,0.15,0.79921,-0.37123,-0.01657,0.47242,-0.81,1.08,0.19
