-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.06,0.06,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.08,0.08,0.44387,-0.14049,0.51561,-0.7193,-0.8,1.09,0.1,0.20799,0.02036,0.456,-0.8651,-0.8,1.1,0.13,0.08226,0.04496,0.52763,-0.84429,-0.8,1.11,0.16,0.08226,0.04496,0.52763,-0.84429,-0.84,1.08,0.08,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.12,0.12,-0.05361,-0.12923,-0.09333,-0.98576,-0.82,1.12,0.16,-0.45856,-0.15885,-0.05718,-0.87248,-0.82,1.1,0.17,-0.59637,-0.13797,-0.03522,-0.78998,-0.81,1.08,0.18,-0.59637,-0.13797,-0.03522,-0.78998,-0.85,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.12,0.13,0.01601,-0.12795,-0.15897,-0.97883,-0.85,1.12,0.17,-0.41062,-0.18525,-0.10057,-0.88711,-0.83,1.1,0.18,-0.60698,-0.18425,-0.11756,-0.76407,-0.82,1.08,0.19,-0.60698,-0.18425,-0.11756,-0.76407,-0.87,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.87,1.11,0.13,0.10283,-0.10839,-0.2246,-0.96293,-0.87,1.11,0.17,-0.37731,-0.22075,-0.1825,-0.88068,-0.85,1.1,0.18,-0.61944,-0.28367,-0.13612,-0.71923,-0.84,1.08,0.19,-0.61944,-0.28367,-0.13612,-0.71923,-0.88,1.07,0.09,0.28789,-0.02112,-0.41479,-0.86291,-0.89,1.09,0.13,0.17984,-0.10523,-0.30734,-0.92851,-0.88,1.1,0.16,-0.31334,-0.23947,-0.28953,-0.87215,-0.87,1.09,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.85,1.08,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.7,1.09,0.12,-0.35202,-0.18498,-0.10454,0.91156,-0.68,1.05,0.07,-0.35202,-0.18498,-0.10454,0.91156,-0.72,1.07,0.09,-0.42083,-0.21574,0.61744,0.62859,-0.75,1.07,0.11,-0.25114,-0.05116,0.57938,0.77371,-0.76,1.09,0.14,-0.16832,-0.0326,0.65476,0.73614,-0.77,1.09,0.16,-0.16832,-0.0326,0.65476,0.73614,-0.71,1.07,0.09,-0.35202,-0.18498,-0.10454,0.91156,-0.73,1.11,0.13,0.01511,-0.20985,0.02601,0.97727,-0.75,1.11,0.16,0.35059,-0.19011,0.07001,0.91435,-0.75,1.1,0.18,0.45264,-0.15306,0.0839,0.87444,-0.76,1.08,0.19,0.45264,-0.15306,0.0839,0.87444,-0.7,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.71,1.12,0.13,-0.04064,-0.19478,-0.05986,0.97818,-0.72,1.12,0.17,0.41111,-0.20241,0.02267,0.88854,-0.73,1.1,0.19,0.62414,-0.17242,0.00783,0.76201,-0.74,1.08,0.19,0.62414,-0.17242,0.00783,0.76201,-0.68,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.69,1.11,0.14,-0.11928,-0.17035,-0.13924,0.96818,-0.7,1.12,0.17,0.43618,-0.23897,-0.06149,0.86537,-0.71,1.1,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.72,1.08,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.67,1.07,0.11,-0.27111,-0.12593,-0.33594,0.89319,-0.68,1.09,0.14,-0.23252,-0.13669,-0.24077,0.93235,-0.68,1.11,0.17,0.38723,-0.26263,-0.19021,0.86307,-0.69,1.1,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.7,1.08,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.32842,-0.07473,-0.15128,-0.92934,-0.86,1.06,0.06,0.32842,-0.07473,-0.15128,-0.92934,-0.83,1.07,0.09,0.46608,-0.15811,0.48658,-0.72181,-0.8,1.09,0.1,0.1728,0.02,0.43606,-0.88295,-0.8,1.1,0.13,0.00246,0.06443,0.50124,-0.8629,-0.8,1.1,0.16,0.00246,0.06443,0.50124,-0.8629,-0.84,1.08,0.09,0.32842,-0.07473,-0.15128,-0.92934,-0.83,1.12,0.13,0.03185,-0.11061,-0.07994,-0.99013,-0.83,1.12,0.17,-0.38312,-0.13865,-0.05227,-0.91174,-0.82,1.1,0.18,-0.55523,-0.11913,-0.03153,-0.82252,-0.81,1.08,0.19,-0.55523,-0.11913,-0.03153,-0.82252,-0.85,1.07,0.09,0.32842,-0.07473,-0.15128,-0.92934,-0.85,1.11,0.13,0.1101,-0.09563,-0.14587,-0.9785,-0.85,1.13,0.17,-0.30767,-0.14971,-0.10546,-0.9337,-0.84,1.11,0.19,-0.48877,-0.15522,-0.13451,-0.84789,-0.83,1.09,0.21,-0.48877,-0.15522,-0.13451,-0.84789,-0.87,1.07,0.09,0.32842,-0.07473,-0.15128,-0.92934,-0.87,1.1,0.13,0.17174,-0.07813,-0.20398,-0.96062,-0.87,1.12,0.17,-0.2609,-0.17686,-0.1875,-0.93032,-0.86,1.11,0.19,-0.47786,-0.24059,-0.16098,-0.82937,-0.84,1.09,0.2,-0.47786,-0.24059,-0.16098,-0.82937,-0.88,1.07,0.1,0.2642,-0.01268,-0.38358,-0.88482,-0.89,1.09,0.13,0.18022,-0.10272,-0.27225,-0.9396,-0.88,1.1,0.16,-0.19641,-0.18527,-0.2827,-0.92042,-0.87,1.09,0.18,-0.38404,-0.28804,-0.24157,-0.84332,-0.86,1.08,0.19,-0.38404,-0.28804,-0.24157,-0.84332,-0.7,1.1,0.11,-0.41589,-0.155,-0.10386,0.89007,-0.69,1.05,0.07,-0.41589,-0.155,-0.10386,0.89007,-0.72,1.07,0.09,-0.42338,-0.19097,0.64434,0.60754,-0.75,1.08,0.11,-0.24082,-0.00395,0.60217,0.76117,-0.76,1.09,0.14,-0.06897,0.09219,0.6591,0.74319,-0.76,1.1,0.16,-0.06897,0.09219,0.6591,0.74319,-0.71,1.08,0.09,-0.41589,-0.155,-0.10386,0.89007,-0.73,1.12,0.12,-0.12266,-0.18486,0.00476,0.97507,-0.74,1.13,0.15,0.268,-0.17505,0.05095,0.94601,-0.75,1.12,0.17,0.41928,-0.13807,0.06865,0.89467,-0.75,1.1,0.19,0.41928,-0.13807,0.06865,0.89467,-0.7,1.08,0.09,-0.41589,-0.155,-0.10386,0.89007,-0.71,1.12,0.13,-0.0478,-0.17551,-0.05474,0.98179,-0.72,1.13,0.16,0.45249,-0.18175,0.02789,0.8726,-0.73,1.11,0.18,0.73102,-0.14025,0.01619,0.66759,-0.73,1.08,0.18,0.73102,-0.14025,0.01619,0.66759,-0.68,1.08,0.1,-0.41589,-0.155,-0.10386,0.89007,-0.69,1.12,0.13,-0.11259,-0.16102,-0.1323,0.97154,-0.7,1.13,0.17,0.47951,-0.2291,-0.05226,0.84549,-0.71,1.11,0.18,0.79581,-0.2421,0.01558,0.55483,-0.72,1.08,0.17,0.79581,-0.2421,0.01558,0.55483,-0.67,1.07,0.1,-0.33964,-0.11313,-0.34035,0.86949,-0.67,1.1,0.14,-0.26566,-0.12662,-0.24431,0.92396,-0.68,1.12,0.16,0.39422,-0.26747,-0.1887,0.85874,-0.69,1.11,0.17,0.75095,-0.36265,-0.05066,0.54954,-0.7,1.09,0.16,0.75095,-0.36265,-0.05066,0.54954,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.32858,-0.07301,-0.15255,-0.92921,-0.86,1.06,0.06,0.32858,-0.07301,-0.15255,-0.92921,-0.83,1.07,0.09,0.4582,-0.1592,0.49382,-0.7217,-0.8,1.09,0.1,0.16747,0.02133,0.44337,-0.8803,-0.8,1.1,0.14,-0.00376,0.06725,0.50759,-0.85896,-0.8,1.1,0.16,-0.00376,0.06725,0.50759,-0.85896,-0.84,1.08,0.09,0.32858,-0.07301,-0.15255,-0.92921,-0.83,1.12,0.13,0.03108,-0.10788,-0.08263,-0.99024,-0.83,1.12,0.17,-0.38535,-0.13735,-0.05562,-0.91079,-0.82,1.1,0.18,-0.55655,-0.11845,-0.03511,-0.82158,-0.81,1.08,0.19,-0.55655,-0.11845,-0.03511,-0.82158,-0.85,1.07,0.09,0.32858,-0.07301,-0.15255,-0.92921,-0.86,1.11,0.13,0.08872,-0.09663,-0.14576,-0.98058,-0.85,1.12,0.17,-0.34639,-0.15235,-0.10201,-0.92,-0.84,1.11,0.19,-0.53915,-0.15603,-0.12875,-0.81755,-0.83,1.09,0.2,-0.53915,-0.15603,-0.12875,-0.81755,-0.87,1.07,0.09,0.32858,-0.07301,-0.15255,-0.92921,-0.87,1.1,0.13,0.14861,-0.07987,-0.20421,-0.96428,-0.87,1.12,0.17,-0.31131,-0.18301,-0.18255,-0.91448,-0.86,1.1,0.19,-0.54099,-0.24656,-0.15184,-0.78961,-0.84,1.08,0.2,-0.54099,-0.24656,-0.15184,-0.78961,-0.88,1.07,0.1,0.26454,-0.01109,-0.38484,-0.88419,-0.89,1.09,0.13,0.17002,-0.1023,-0.27395,-0.94105,-0.88,1.1,0.16,-0.23124,-0.19212,-0.28032,-0.91161,-0.87,1.09,0.18,-0.43824,-0.29955,-0.2325,-0.81496,-0.86,1.08,0.19,-0.43824,-0.29955,-0.2325,-0.81496,-0.7,1.1,0.11,-0.41428,-0.16867,-0.08637,0.8902,-0.69,1.05,0.07,-0.41428,-0.16867,-0.08637,0.8902,-0.72,1.07,0.09,-0.43077,-0.19977,0.65045,0.59283,-0.75,1.08,0.11,-0.25439,-0.01409,0.61116,0.74938,-0.76,1.09,0.14,-0.10019,0.07142,0.67243,0.72986,-0.76,1.1,0.16,-0.10019,0.07142,0.67243,0.72986,-0.71,1.08,0.09,-0.41428,-0.16867,-0.08637,0.8902,-0.73,1.12,0.12,-0.11544,-0.19316,0.02784,0.97395,-0.74,1.13,0.15,0.23392,-0.17665,0.06786,0.95366,-0.75,1.12,0.17,0.36531,-0.13907,0.081,0.91687,-0.76,1.1,0.19,0.36531,-0.13907,0.081,0.91687,-0.7,1.08,0.09,-0.41428,-0.16867,-0.08637,0.8902,-0.71,1.12,0.13,-0.07909,-0.18068,-0.03933,0.97957,-0.72,1.13,0.16,0.38945,-0.18052,0.03696,0.90243,-0.73,1.11,0.18,0.64748,-0.14509,0.01969,0.74789,-0.74,1.09,0.18,0.64748,-0.14509,0.01969,0.74789,-0.68,1.08,0.1,-0.41428,-0.16867,-0.08637,0.8902,-0.69,1.12,0.13,-0.14858,-0.164,-0.11847,0.96799,-0.7,1.13,0.17,0.42013,-0.22385,-0.04521,0.87826,-0.71,1.11,0.18,0.73078,-0.23961,0.01318,0.63904,-0.72,1.09,0.18,0.73078,-0.23961,0.01318,0.63904,-0.68,1.07,0.1,-0.3377,-0.1257,-0.32297,0.87513,-0.68,1.1,0.14,-0.28367,-0.13512,-0.22611,0.92204,-0.68,1.12,0.16,0.35616,-0.25989,-0.17522,0.88029,-0.69,1.11,0.17,0.70134,-0.34966,-0.05509,0.61873,-0.7,1.09,0.17,0.70134,-0.34966,-0.05509,0.61873,-0.81,1.08,0.19
-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.09,0.11,0.3273,-0.07017,-0.14763,-0.93068,-0.86,1.06,0.06,0.3273,-0.07017,-0.14763,-0.93068,-0.83,1.07,0.09,0.44354,-0.16234,0.50927,-0.71942,-0.8,1.09,0.11,0.15855,0.0232,0.45939,-0.87366,-0.8,1.1,0.14,-0.01404,0.07244,0.5218,-0.84987,-0.8,1.1,0.16,-0.01404,0.07244,0.5218,-0.84987,-0.84,1.08,0.09,0.3273,-0.07017,-0.14763,-0.93068,-0.83,1.12,0.13,0.02438,-0.1025,-0.07923,-0.99127,-0.83,1.12,0.17,-0.39162,-0.13087,-0.05483,-0.90912,-0.82,1.1,0.18,-0.56068,-0.11178,-0.03566,-0.81967,-0.81,1.08,0.19,-0.56068,-0.11178,-0.03566,-0.81967,-0.85,1.07,0.09,0.3273,-0.07017,-0.14763,-0.93068,-0.86,1.11,0.13,0.06216,-0.0943,-0.14034,-0.98364,-0.85,1.12,0.17,-0.38854,-0.14935,-0.09547,-0.90422,-0.84,1.1,0.19,-0.59334,-0.15026,-0.12087,-0.78151,-0.83,1.08,0.2,-0.59334,-0.15026,-0.12087,-0.78151,-0.87,1.07,0.09,0.3273,-0.07017,-0.14763,-0.93068,-0.87,1.1,0.13,0.12489,-0.07748,-0.19956,-0.9688,-0.87,1.11,0.17,-0.35479,-0.18165,-0.17642,-0.9,-0.86,1.1,0.19,-0.59714,-0.24478,-0.14304,-0.75037,-0.84,1.08,0.19,-0.59714,-0.24478,-0.14304,-0.75037,-0.88,1.07,0.1,0.26455,-0.00778,-0.38025,-0.88621,-0.89,1.09,0.13,0.15785,-0.09846,-0.27052,-0.94457,-0.88,1.1,0.16,-0.26755,-0.19329,-0.27474,-0.90309,-0.87,1.09,0.18,-0.49517,-0.3049,-0.22072,-0.78302,-0.86,1.08,0.19,-0.49517,-0.3049,-0.22072,-0.78302,-0.71,1.09,0.12,-0.36846,-0.19388,-0.07742,0.9059,-0.69,1.05,0.07,-0.36846,-0.19388,-0.07742,0.9059,-0.73,1.06,0.09,-0.43027,-0.24653,0.63335,0.5941,-0.75,1.07,0.11,-0.25136,-0.06541,0.60773,0.75047,-0.77,1.08,0.14,-0.11663,0.00589,0.67898,0.72481,-0.77,1.09,0.16,-0.11663,0.00589,0.67898,0.72481,-0.72,1.07,0.09,-0.36846,-0.19388,-0.07742,0.9059,-0.74,1.11,0.13,-0.06264,-0.22885,0.05557,0.96985,-0.75,1.12,0.16,0.23891,-0.20388,0.09665,0.94446,-0.76,1.11,0.18,0.34595,-0.16477,0.10896,0.91722,-0.77,1.09,0.19,0.34595,-0.16477,0.10896,0.91722,-0.7,1.07,0.1,-0.36846,-0.19388,-0.07742,0.9059,-0.72,1.12,0.13,-0.10061,-0.19998,-0.03536,0.97398,-0.73,1.13,0.17,0.30103,-0.19915,0.03532,0.93192,-0.74,1.11,0.19,0.51514,-0.17492,0.01616,0.83891,-0.75,1.09,0.2,0.51514,-0.17492,0.01616,0.83891,-0.69,1.07,0.1,-0.36846,-0.19388,-0.07742,0.9059,-0.7,1.11,0.14,-0.18355,-0.17092,-0.11895,0.9607,-0.71,1.12,0.17,0.32853,-0.22865,-0.05448,0.91478,-0.72,1.11,0.19,0.61298,-0.25394,-0.00416,0.74817,-0.73,1.09,0.19,0.61298,-0.25394,-0.00416,0.74817,-0.68,1.07,0.11,-0.28909,-0.13824,-0.31066,0.89488,-0.68,1.1,0.14,-0.27987,-0.14026,-0.21692,0.92463,-0.69,1.11,0.17,0.29809,-0.24697,-0.17982,0.90433,-0.7,1.11,0.18,0.61074,-0.33799,-0.08384,0.71115,-0.71,1.09,0.18,0.61074,-0.33799,-0.08384,0.71115,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.09,0.11,0.32824,-0.06887,-0.1339,-0.93252,-0.86,1.06,0.06,0.32824,-0.06887,-0.1339,-0.93252,-0.83,1.07,0.09,0.43149,-0.16939,0.52856,-0.71117,-0.8,1.09,0.11,0.15432,0.02204,0.48076,-0.86288,-0.8,1.1,0.14,-0.01332,0.07248,0.54263,-0.83673,-0.8,1.1,0.16,-0.01332,0.07248,0.54263,-0.83673,-0.84,1.08,0.09,0.32824,-0.06887,-0.1339,-0.93252,-0.83,1.12,0.13,0.01922,-0.0975,-0.0657,-0.99288,-0.83,1.12,0.17,-0.39112,-0.12029,-0.04545,-0.91131,-0.82,1.1,0.18,-0.5572,-0.09942,-0.02895,-0.8239,-0.81,1.08,0.19,-0.5572,-0.09942,-0.02895,-0.8239,-0.85,1.07,0.09,0.32824,-0.06887,-0.1339,-0.93252,-0.85,1.11,0.13,0.05605,-0.08838,-0.12803,-0.98623,-0.85,1.12,0.18,-0.3972,-0.13864,-0.08688,-0.90303,-0.84,1.1,0.19,-0.60774,-0.13781,-0.11444,-0.77367,-0.83,1.08,0.2,-0.60774,-0.13781,-0.11444,-0.77367,-0.87,1.07,0.09,0.32824,-0.06887,-0.1339,-0.93252,-0.87,1.1,0.13,0.121,-0.0712,-0.18781,-0.97212,-0.87,1.11,0.17,-0.36401,-0.17118,-0.16859,-0.89987,-0.86,1.1,0.19,-0.61376,-0.23327,-0.13704,-0.74169,-0.84,1.08,0.19,-0.61376,-0.23327,-0.13704,-0.74169,-0.88,1.07,0.1,0.26763,-0.00621,-0.36749,-0.89067,-0.89,1.09,0.13,0.1569,-0.09017,-0.25988,-0.94853,-0.88,1.1,0.16,-0.28223,-0.1848,-0.26684,-0.90277,-0.87,1.09,0.18,-0.52322,-0.29787,-0.21168,-0.76987,-0.86,1.08,0.19,-0.52322,-0.29787,-0.21168,-0.76987,-0.71,1.09,0.12,-0.31777,-0.20469,-0.08202,0.92217,-0.69,1.05,0.07,-0.31777,-0.20469,-0.08202,0.92217,-0.73,1.06,0.09,-0.41835,-0.28467,0.60833,0.61146,-0.75,1.06,0.11,-0.2302,-0.10661,0.59386,0.76353,-0.77,1.07,0.14,-0.10791,-0.04806,0.67144,0.73158,-0.77,1.07,0.16,-0.10791,-0.04806,0.67144,0.73158,-0.72,1.07,0.1,-0.31777,-0.20469,-0.08202,0.92217,-0.74,1.1,0.13,0.01514,-0.24842,0.06549,0.96632,-0.76,1.1,0.17,0.29514,-0.21957,0.10787,0.9236,-0.76,1.09,0.18,0.39044,-0.17977,0.1216,0.89468,-0.77,1.07,0.2,0.39044,-0.17977,0.1216,0.89468,-0.7,1.07,0.1,-0.31777,-0.20469,-0.08202,0.92217,-0.72,1.11,0.14,-0.05714,-0.21097,-0.0382,0.97507,-0.74,1.11,0.18,0.32781,-0.21034,0.034,0.9204,-0.75,1.1,0.2,0.51869,-0.18592,0.01535,0.83436,-0.75,1.07,0.21,0.51869,-0.18592,0.01535,0.83436,-0.69,1.07,0.11,-0.31777,-0.20469,-0.08202,0.92217,-0.7,1.1,0.14,-0.1458,-0.17544,-0.12289,0.96585,-0.71,1.11,0.18,0.34848,-0.23217,-0.05996,0.90612,-0.72,1.1,0.2,0.60955,-0.25933,-0.01373,0.74901,-0.73,1.07,0.2,0.60955,-0.25933,-0.01373,0.74901,-0.68,1.06,0.11,-0.23684,-0.13602,-0.31117,0.91026,-0.68,1.09,0.15,-0.23459,-0.14282,-0.21758,0.9366,-0.69,1.1,0.17,0.31126,-0.23985,-0.18626,0.9005,-0.7,1.09,0.19,0.60076,-0.33177,-0.10152,0.72021,-0.71,1.08,0.19,0.60076,-0.33177,-0.10152,0.72021,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.09,0.11,0.32729,-0.0695,-0.12193,-0.93444,-0.86,1.06,0.06,0.32729,-0.0695,-0.12193,-0.93444,-0.82,1.07,0.09,0.42517,-0.1801,0.54005,-0.70366,-0.8,1.08,0.11,0.15691,0.01271,0.49577,-0.85407,-0.8,1.09,0.14,0.00721,0.05511,0.56095,-0.82598,-0.8,1.1,0.16,0.00721,0.05511,0.56095,-0.82598,-0.84,1.08,0.09,0.32729,-0.0695,-0.12193,-0.93444,-0.83,1.11,0.13,0.03272,-0.09745,-0.0533,-0.99327,-0.82,1.12,0.17,-0.35136,-0.11442,-0.03762,-0.92846,-0.82,1.1,0.19,-0.51682,-0.09231,-0.0241,-0.85076,-0.81,1.08,0.2,-0.51682,-0.09231,-0.0241,-0.85076,-0.85,1.07,0.09,0.32729,-0.0695,-0.12193,-0.93444,-0.85,1.11,0.13,0.0779,-0.08186,-0.11909,-0.98643,-0.85,1.12,0.18,-0.35522,-0.12704,-0.08492,-0.92221,-0.84,1.1,0.19,-0.56659,-0.12873,-0.11641,-0.80551,-0.83,1.08,0.2,-0.56659,-0.12873,-0.11641,-0.80551,-0.87,1.07,0.09,0.32729,-0.0695,-0.12193,-0.93444,-0.87,1.1,0.14,0.14459,-0.06215,-0.17928,-0.97113,-0.87,1.12,0.17,-0.33406,-0.15863,-0.16644,-0.91408,-0.86,1.1,0.19,-0.58677,-0.22133,-0.13863,-0.76648,-0.84,1.08,0.2,-0.58677,-0.22133,-0.13863,-0.76648,-0.88,1.07,0.1,0.26822,-0.00613,-0.35616,-0.89508,-0.88,1.09,0.13,0.17656,-0.07609,-0.25202,-0.94843,-0.88,1.1,0.16,-0.2601,-0.1693,-0.26675,-0.91243,-0.87,1.09,0.18,-0.50337,-0.28307,-0.21562,-0.7874,-0.86,1.08,0.19,-0.50337,-0.28307,-0.21562,-0.7874,-0.71,1.09,0.12,-0.31876,-0.19615,-0.09088,0.92285,-0.68,1.05,0.07,-0.31876,-0.19615,-0.09088,0.92285,-0.73,1.06,0.1,-0.42421,-0.27012,0.59748,0.62458,-0.75,1.07,0.11,-0.23189,-0.095,0.57825,0.77642,-0.77,1.07,0.14,-0.11005,-0.04109,0.6557,0.74583,-0.77,1.08,0.16,-0.11005,-0.04109,0.6557,0.74583,-0.72,1.07,0.1,-0.31876,-0.19615,-0.09088,0.92285,-0.74,1.1,0.13,0.03469,-0.24259,0.06019,0.96764,-0.75,1.1,0.17,0.32468,-0.21379,0.10359,0.9155,-0.76,1.09,0.18,0.42182,-0.17381,0.11822,0.88198,-0.77,1.07,0.2,0.42182,-0.17381,0.11822,0.88198,-0.7,1.07,0.1,-0.31876,-0.19615,-0.09088,0.92285,-0.72,1.11,0.14,-0.04128,-0.20667,-0.04493,0.97651,-0.73,1.11,0.18,0.37369,-0.20775,0.03309,0.90338,-0.74,1.09,0.2,0.57418,-0.17934,0.01638,0.79868,-0.75,1.07,0.2,0.57418,-0.17934,0.01638,0.79868,-0.68,1.07,0.11,-0.31876,-0.19615,-0.09088,0.92285,-0.7,1.1,0.15,-0.12812,-0.17227,-0.12902,0.96812,-0.71,1.11,0.18,0.38956,-0.23323,-0.06134,0.88887,-0.72,1.09,0.2,0.65416,-0.25897,-0.01261,0.71053,-0.73,1.07,0.2,0.65416,-0.25897,-0.01261,0.71053,-0.68,1.06,0.11,-0.23831,-0.12802,-0.32019,0.90791,-0.68,1.09,0.15,-0.22391,-0.13968,-0.22523,0.93788,-0.69,1.1,0.17,0.33345,-0.24286,-0.19151,0.89059,-0.7,1.09,0.19,0.62699,-0.33701,-0.10245,0.69485,-0.71,1.07,0.19,0.62699,-0.33701,-0.10245,0.69485,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.09,0.11,0.32177,-0.07142,-0.11679,-0.93687,-0.86,1.06,0.06,0.32177,-0.07142,-0.11679,-0.93687,-0.82,1.07,0.09,0.42333,-0.19621,0.54033,-0.70024,-0.8,1.08,0.11,0.16022,-0.00528,0.50162,-0.85011,-0.79,1.09,0.14,0.02847,0.02735,0.57117,-0.81988,-0.79,1.1,0.16,0.02847,0.02735,0.57117,-0.81988,-0.84,1.08,0.09,0.32177,-0.07142,-0.11679,-0.93687,-0.83,1.11,0.13,0.07073,-0.1082,-0.04582,-0.99055,-0.82,1.12,0.17,-0.27723,-0.12127,-0.03142,-0.9526,-0.82,1.11,0.19,-0.44344,-0.09849,-0.01949,-0.89066,-0.81,1.09,0.2,-0.44344,-0.09849,-0.01949,-0.89066,-0.85,1.07,0.09,0.32177,-0.07142,-0.11679,-0.93687,-0.85,1.11,0.14,0.13081,-0.07389,-0.11936,-0.98142,-0.85,1.13,0.18,-0.28377,-0.11862,-0.09116,-0.94715,-0.84,1.11,0.2,-0.49852,-0.12656,-0.12556,-0.84835,-0.83,1.09,0.21,-0.49852,-0.12656,-0.12556,-0.84835,-0.87,1.07,0.09,0.32177,-0.07142,-0.11679,-0.93687,-0.87,1.1,0.14,0.19498,-0.04915,-0.179,-0.96308,-0.87,1.12,0.17,-0.27364,-0.14697,-0.17297,-0.93467,-0.86,1.11,0.19,-0.53294,-0.21359,-0.14724,-0.8054,-0.85,1.09,0.2,-0.53294,-0.21359,-0.14724,-0.8054,-0.88,1.07,0.1,0.26315,-0.00642,-0.35087,-0.89866,-0.88,1.09,0.14,0.20966,-0.05814,-0.25048,-0.94336,-0.88,1.1,0.16,-0.21805,-0.15251,-0.27448,-0.92404,-0.88,1.09,0.18,-0.46393,-0.2692,-0.22661,-0.81299,-0.86,1.08,0.19,-0.46393,-0.2692,-0.22661,-0.81299,-0.71,1.09,0.12,-0.32246,-0.18755,-0.08926,0.92351,-0.68,1.05,0.07,-0.32246,-0.18755,-0.08926,0.92351,-0.72,1.06,0.1,-0.42274,-0.25934,0.59955,0.62815,-0.75,1.07,0.11,-0.23029,-0.08374,0.57697,0.77914,-0.76,1.08,0.14,-0.10732,-0.0304,0.65315,0.74897,-0.77,1.08,0.16,-0.10732,-0.0304,0.65315,0.74897,-0.71,1.07,0.1,-0.32246,-0.18755,-0.08926,0.92351,-0.73,1.11,0.14,0.03746,-0.23353,0.06016,0.96976,-0.75,1.1,0.17,0.34463,-0.20319,0.10465,0.91049,-0.76,1.09,0.18,0.44341,-0.16263,0.11923,0.87334,-0.76,1.07,0.2,0.44341,-0.16263,0.11923,0.87334,-0.7,1.07,0.1,-0.32246,-0.18755,-0.08926,0.92351,-0.71,1.11,0.14,-0.03002,-0.20031,-0.04164,0.97839,-0.73,1.11,0.18,0.41185,-0.19932,0.03941,0.88831,-0.74,1.09,0.19,0.62767,-0.16507,0.02366,0.76041,-0.74,1.07,0.2,0.62767,-0.16507,0.02366,0.76041,-0.68,1.07,0.11,-0.32246,-0.18755,-0.08926,0.92351,-0.7,1.1,0.15,-0.11474,-0.16755,-0.12532,0.97111,-0.71,1.11,0.18,0.42782,-0.22817,-0.05491,0.87286,-0.72,1.09,0.19,0.7003,-0.24994,-0.00469,0.66865,-0.73,1.07,0.19,0.7003,-0.24994,-0.00469,0.66865,-0.68,1.06,0.11,-0.24389,-0.12035,-0.31943,0.90774,-0.68,1.09,0.15,-0.21621,-0.13573,-0.22311,0.94077,-0.68,1.1,0.18,0.35768,-0.24097,-0.1883,0.88235,-0.69,1.09,0.19,0.65906,-0.335,-0.09579,0.66651,-0.71,1.07,0.19,0.65906,-0.335,-0.09579,0.66651,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.09,0.12,0.30046,-0.0717,-0.10531,-0.94525,-0.86,1.06,0.06,0.30046,-0.0717,-0.10531,-0.94525,-0.82,1.07,0.09,0.41505,-0.21925,0.53545,-0.70211,-0.8,1.08,0.11,0.14899,-0.02726,0.50521,-0.8496,-0.79,1.09,0.14,0.02498,0.001,0.57737,-0.8161,-0.79,1.09,0.16,0.02498,0.001,0.57737,-0.8161,-0.83,1.08,0.09,0.30046,-0.0717,-0.10531,-0.94525,-0.83,1.11,0.14,0.08621,-0.12627,-0.02883,-0.98782,-0.82,1.12,0.17,-0.2207,-0.13224,-0.01496,-0.96622,-0.81,1.11,0.19,-0.38258,-0.10694,-0.00391,-0.91771,-0.81,1.09,0.21,-0.38258,-0.10694,-0.00391,-0.91771,-0.85,1.07,0.09,0.30046,-0.0717,-0.10531,-0.94525,-0.85,1.11,0.14,0.19146,-0.05935,-0.11486,-0.97295,-0.85,1.13,0.18,-0.21337,-0.10319,-0.09407,-0.96694,-0.84,1.12,0.2,-0.43384,-0.117,-0.13252,-0.88348,-0.83,1.1,0.22,-0.43384,-0.117,-0.13252,-0.88348,-0.87,1.07,0.1,0.30046,-0.0717,-0.10531,-0.94525,-0.87,1.1,0.14,0.25284,-0.02846,-0.17201,-0.95167,-0.87,1.12,0.17,-0.20697,-0.12598,-0.17619,-0.95407,-0.86,1.11,0.2,-0.47396,-0.19619,-0.15494,-0.84431,-0.85,1.09,0.21,-0.47396,-0.19619,-0.15494,-0.84431,-0.88,1.07,0.1,0.24393,-0.00089,-0.3385,-0.9088,-0.88,1.09,0.14,0.23681,-0.03252,-0.24117,-0.94058,-0.88,1.1,0.16,-0.16943,-0.12147,-0.2791,-0.93736,-0.88,1.1,0.18,-0.41852,-0.24073,-0.23838,-0.84265,-0.86,1.08,0.19,-0.41852,-0.24073,-0.23838,-0.84265,-0.71,1.09,0.12,-0.33007,-0.17747,-0.08612,0.92311,-0.68,1.05,0.07,-0.33007,-0.17747,-0.08612,0.92311,-0.72,1.06,0.1,-0.42172,-0.24759,0.60402,0.6293,-0.75,1.07,0.11,-0.23008,-0.07108,0.57785,0.77981,-0.76,1.08,0.14,-0.10574,-0.01763,0.65245,0.75021,-0.77,1.08,0.17,-0.10574,-0.01763,0.65245,0.75021,-0.71,1.07,0.1,-0.33007,-0.17747,-0.08612,0.92311,-0.73,1.11,0.14,0.03277,-0.22236,0.05995,0.97257,-0.75,1.1,0.17,0.34334,-0.19249,0.10144,0.91366,-0.76,1.09,0.19,0.44299,-0.15222,0.11489,0.87601,-0.76,1.07,0.2,0.44299,-0.15222,0.11489,0.87601,-0.7,1.07,0.1,-0.33007,-0.17747,-0.08612,0.92311,-0.71,1.11,0.14,-0.03477,-0.19092,-0.04046,0.98016,-0.73,1.11,0.18,0.40833,-0.19045,0.03627,0.89201,-0.74,1.09,0.2,0.62737,-0.15723,0.01856,0.76246,-0.74,1.07,0.2,0.62737,-0.15723,0.01856,0.76246,-0.68,1.07,0.11,-0.33007,-0.17747,-0.08612,0.92311,-0.69,1.1,0.15,-0.12034,-0.15897,-0.12363,0.97209,-0.7,1.11,0.18,0.42403,-0.22032,-0.05787,0.87653,-0.72,1.09,0.19,0.7005,-0.24356,-0.00931,0.67074,-0.72,1.07,0.19,0.7005,-0.24356,-0.00931,0.67074,-0.68,1.07,0.11,-0.25379,-0.11216,-0.31756,0.90673,-0.68,1.09,0.15,-0.22282,-0.12819,-0.22096,0.9408,-0.68,1.1,0.17,0.35539,-0.23481,-0.18998,0.88457,-0.69,1.09,0.19,0.66096,-0.33038,-0.09818,0.66659,-0.71,1.08,0.19,0.66096,-0.33038,-0.09818,0.66659,-0.81,1.08,0.19
