-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.06,0.06,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.08,0.08,0.44387,-0.14049,0.51561,-0.7193,-0.8,1.09,0.1,0.20799,0.02036,0.456,-0.8651,-0.8,1.1,0.13,0.08226,0.04496,0.52763,-0.84429,-0.8,1.11,0.16,0.08226,0.04496,0.52763,-0.84429,-0.84,1.08,0.08,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.12,0.12,-0.05361,-0.12923,-0.09333,-0.98576,-0.82,1.12,0.16,-0.45856,-0.15885,-0.05718,-0.87248,-0.82,1.1,0.17,-0.59637,-0.13797,-0.03522,-0.78998,-0.81,1.08,0.18,-0.59637,-0.13797,-0.03522,-0.78998,-0.85,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.12,0.13,0.01601,-0.12795,-0.15897,-0.97883,-0.85,1.12,0.17,-0.41062,-0.18525,-0.10057,-0.88711,-0.83,1.1,0.18,-0.60698,-0.18425,-0.11756,-0.76407,-0.82,1.08,0.19,-0.60698,-0.18425,-0.11756,-0.76407,-0.87,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.87,1.11,0.13,0.10283,-0.10839,-0.2246,-0.96293,-0.87,1.11,0.17,-0.37731,-0.22075,-0.1825,-0.88068,-0.85,1.1,0.18,-0.61944,-0.28367,-0.13612,-0.71923,-0.84,1.08,0.19,-0.61944,-0.28367,-0.13612,-0.71923,-0.88,1.07,0.09,0.28789,-0.02112,-0.41479,-0.86291,-0.89,1.09,0.13,0.17984,-0.10523,-0.30734,-0.92851,-0.88,1.1,0.16,-0.31334,-0.23947,-0.28953,-0.87215,-0.87,1.09,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.85,1.08,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.7,1.09,0.12,-0.35202,-0.18498,-0.10454,0.91156,-0.68,1.05,0.07,-0.35202,-0.18498,-0.10454,0.91156,-0.72,1.07,0.09,-0.42083,-0.21574,0.61744,0.62859,-0.75,1.07,0.11,-0.25114,-0.05116,0.57938,0.77371,-0.76,1.09,0.14,-0.16832,-0.0326,0.65476,0.73614,-0.77,1.09,0.16,-0.16832,-0.0326,0.65476,0.73614,-0.71,1.07,0.09,-0.35202,-0.18498,-0.10454,0.91156,-0.73,1.11,0.13,0.01511,-0.20985,0.02601,0.97727,-0.75,1.11,0.16,0.35059,-0.19011,0.07001,0.91435,-0.75,1.1,0.18,0.45264,-0.15306,0.0839,0.87444,-0.76,1.08,0.19,0.45264,-0.15306,0.0839,0.87444,-0.7,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.71,1.12,0.13,-0.04064,-0.19478,-0.05986,0.97818,-0.72,1.12,0.17,0.41111,-0.20241,0.02267,0.88854,-0.73,1.1,0.19,0.62414,-0.17242,0.00783,0.76201,-0.74,1.08,0.19,0.62414,-0.17242,0.00783,0.76201,-0.68,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.69,1.11,0.14,-0.11928,-0.17035,-0.13924,0.96818,-0.7,1.12,0.17,0.43618,-0.23897,-0.06149,0.86537,-0.71,1.1,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.72,1.08,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.67,1.07,0.11,-0.27111,-0.12593,-0.33594,0.89319,-0.68,1.09,0.14,-0.23252,-0.13669,-0.24077,0.93235,-0.68,1.11,0.17,0.38723,-0.26263,-0.19021,0.86307,-0.69,1.1,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.7,1.08,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.09,0.12,0.23411,-0.08318,-0.06937,-0.96616,-0.86,1.07,0.06,0.23411,-0.08318,-0.06937,-0.96616,-0.82,1.07,0.09,0.38851,-0.26394,0.52171,-0.71219,-0.8,1.08,0.11,0.10238,-0.06258,0.51005,-0.85173,-0.79,1.08,0.14,-0.04265,-0.01997,0.58294,-0.81115,-0.79,1.08,0.16,-0.04265,-0.01997,0.58294,-0.81115,-0.83,1.08,0.09,0.23411,-0.08318,-0.06937,-0.96616,-0.82,1.1,0.14,0.0203,-0.14982,0.013,-0.98842,-0.81,1.11,0.18,-0.25576,-0.14114,0.02766,-0.95598,-0.81,1.09,0.2,-0.40925,-0.10836,0.03981,-0.90509,-0.8,1.08,0.21,-0.40925,-0.10836,0.03981,-0.90509,-0.85,1.08,0.09,0.23411,-0.08318,-0.06937,-0.96616,-0.84,1.11,0.14,0.17822,-0.05924,-0.08056,-0.9789,-0.84,1.12,0.18,-0.2006,-0.08745,-0.06517,-0.97358,-0.84,1.11,0.21,-0.4183,-0.09571,-0.10839,-0.89673,-0.83,1.09,0.22,-0.4183,-0.09571,-0.10839,-0.89673,-0.87,1.07,0.1,0.23411,-0.08318,-0.06937,-0.96616,-0.86,1.1,0.14,0.26204,-0.0223,-0.1355,-0.95524,-0.86,1.12,0.18,-0.18451,-0.10194,-0.14791,-0.96627,-0.86,1.11,0.2,-0.45551,-0.16561,-0.13462,-0.86427,-0.85,1.09,0.21,-0.45551,-0.16561,-0.13462,-0.86427,-0.87,1.07,0.1,0.18198,0.00533,-0.29852,-0.93688,-0.88,1.09,0.14,0.22437,-0.01309,-0.20209,-0.95323,-0.88,1.1,0.17,-0.16938,-0.08322,-0.25247,-0.94902,-0.88,1.09,0.19,-0.43248,-0.19923,-0.22216,-0.85083,-0.87,1.08,0.2,-0.43248,-0.19923,-0.22216,-0.85083,-0.7,1.09,0.12,-0.33405,-0.16832,-0.0918,0.92285,-0.68,1.06,0.07,-0.33405,-0.16832,-0.0918,0.92285,-0.72,1.07,0.1,-0.42119,-0.23857,0.6015,0.63552,-0.75,1.08,0.11,-0.22907,-0.06336,0.57231,0.78484,-0.76,1.08,0.14,-0.10533,-0.01234,0.64646,0.75554,-0.77,1.09,0.16,-0.10533,-0.01234,0.64646,0.75554,-0.71,1.07,0.1,-0.33405,-0.16832,-0.0918,0.92285,-0.73,1.11,0.13,0.03107,-0.21462,0.05088,0.97488,-0.75,1.11,0.17,0.33795,-0.18847,0.08945,0.91775,-0.75,1.09,0.18,0.43568,-0.14982,0.10184,0.88168,-0.76,1.08,0.2,0.43568,-0.14982,0.10184,0.88168,-0.7,1.07,0.1,-0.33405,-0.16832,-0.0918,0.92285,-0.71,1.12,0.14,-0.03762,-0.18504,-0.04769,0.98085,-0.73,1.12,0.18,0.39863,-0.18868,0.02564,0.89713,-0.73,1.1,0.19,0.61401,-0.15925,0.00707,0.77304,-0.74,1.08,0.2,0.61401,-0.15925,0.00707,0.77304,-0.68,1.07,0.1,-0.33405,-0.16832,-0.0918,0.92285,-0.69,1.11,0.14,-0.12684,-0.15236,-0.13093,0.97137,-0.7,1.12,0.18,0.41033,-0.21841,-0.06911,0.8827,-0.71,1.1,0.19,0.68399,-0.24631,-0.02173,0.68631,-0.72,1.08,0.19,0.68399,-0.24631,-0.02173,0.68631,-0.68,1.07,0.11,-0.25874,-0.10426,-0.32372,0.90409,-0.68,1.09,0.15,-0.23104,-0.1209,-0.22736,0.93825,-0.68,1.11,0.17,0.34526,-0.23278,-0.19953,0.88701,-0.69,1.1,0.18,0.64848,-0.33188,-0.1089,0.67637,-0.7,1.08,0.18,0.64848,-0.33188,-0.1089,0.67637,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.09,0.12,0.20857,-0.08756,-0.06238,-0.97208,-0.86,1.07,0.06,0.20857,-0.08756,-0.06238,-0.97208,-0.82,1.07,0.09,0.38667,-0.26777,0.5041,-0.72434,-0.8,1.08,0.11,0.08987,-0.06869,0.49502,-0.86149,-0.79,1.09,0.14,-0.07925,-0.01281,0.5678,-0.81924,-0.79,1.08,0.16,-0.07925,-0.01281,0.5678,-0.81924,-0.83,1.08,0.09,0.20857,-0.08756,-0.06238,-0.97208,-0.82,1.1,0.14,-0.00553,-0.15263,0.0186,-0.98809,-0.81,1.1,0.18,-0.28213,-0.14157,0.03406,-0.94826,-0.8,1.09,0.2,-0.43685,-0.10735,0.04735,-0.89185,-0.8,1.07,0.21,-0.43685,-0.10735,0.04735,-0.89185,-0.85,1.08,0.09,0.20857,-0.08756,-0.06238,-0.97208,-0.84,1.11,0.15,0.14647,-0.06364,-0.07211,-0.98453,-0.84,1.12,0.19,-0.22988,-0.08783,-0.05597,-0.96763,-0.83,1.11,0.21,-0.44588,-0.0921,-0.09924,-0.88479,-0.83,1.09,0.22,-0.44588,-0.0921,-0.09924,-0.88479,-0.87,1.08,0.1,0.20857,-0.08756,-0.06238,-0.97208,-0.86,1.1,0.14,0.23295,-0.02685,-0.12691,-0.9638,-0.86,1.12,0.18,-0.21635,-0.10138,-0.13876,-0.96107,-0.86,1.11,0.2,-0.48879,-0.1621,-0.12642,-0.84784,-0.85,1.09,0.21,-0.48879,-0.1621,-0.12642,-0.84784,-0.87,1.07,0.1,0.15722,0.00734,-0.28931,-0.94421,-0.88,1.09,0.14,0.19878,-0.01575,-0.19323,-0.96068,-0.88,1.1,0.17,-0.20319,-0.0821,-0.2429,-0.94497,-0.88,1.09,0.19,-0.48539,-0.20006,-0.21089,-0.82456,-0.86,1.08,0.2,-0.48539,-0.20006,-0.21089,-0.82456,-0.7,1.1,0.12,-0.33374,-0.16948,-0.09717,0.9222,-0.68,1.06,0.07,-0.33374,-0.16948,-0.09717,0.9222,-0.72,1.07,0.09,-0.42286,-0.23895,0.59775,0.6378,-0.75,1.08,0.11,-0.23217,-0.06657,0.56822,0.78663,-0.76,1.09,0.14,-0.11169,-0.01842,0.6433,0.7572,-0.77,1.09,0.16,-0.11169,-0.01842,0.6433,0.7572,-0.71,1.08,0.09,-0.33374,-0.16948,-0.09717,0.9222,-0.73,1.12,0.13,0.02284,-0.21646,0.04287,0.97508,-0.75,1.11,0.17,0.32827,-0.19309,0.082,0.92099,-0.75,1.1,0.18,0.42637,-0.15534,0.09458,0.88608,-0.76,1.08,0.2,0.42637,-0.15534,0.09458,0.88608,-0.7,1.07,0.1,-0.33374,-0.16948,-0.09717,0.9222,-0.71,1.12,0.14,-0.03835,-0.18788,-0.05251,0.98004,-0.73,1.12,0.18,0.39151,-0.19351,0.02126,0.89935,-0.73,1.1,0.19,0.60373,-0.1658,0.00344,0.77975,-0.74,1.08,0.2,0.60373,-0.1658,0.00344,0.77975,-0.68,1.08,0.1,-0.33374,-0.16948,-0.09717,0.9222,-0.69,1.11,0.14,-0.12691,-0.15465,-0.1359,0.97031,-0.7,1.12,0.18,0.40543,-0.22267,-0.07305,0.88358,-0.71,1.1,0.19,0.67628,-0.25189,-0.02483,0.69179,-0.72,1.08,0.19,0.67628,-0.25189,-0.02483,0.69179,-0.68,1.07,0.11,-0.25746,-0.10551,-0.32872,0.90251,-0.68,1.1,0.15,-0.23267,-0.12132,-0.23281,0.93645,-0.68,1.11,0.17,0.3452,-0.23678,-0.20321,0.88514,-0.69,1.1,0.18,0.64624,-0.33674,-0.11134,0.67571,-0.7,1.08,0.18,0.64624,-0.33674,-0.11134,0.67571,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.09,0.12,0.2099,-0.08833,-0.0724,-0.97103,-0.86,1.07,0.06,0.2099,-0.08833,-0.0724,-0.97103,-0.82,1.07,0.09,0.40641,-0.25384,0.47929,-0.7353,-0.8,1.09,0.11,0.10113,-0.06425,0.46585,-0.87672,-0.79,1.09,0.14,-0.09104,0.0004,0.53849,-0.8377,-0.79,1.09,0.16,-0.09104,0.0004,0.53849,-0.8377,-0.83,1.08,0.09,0.2099,-0.08833,-0.0724,-0.97103,-0.82,1.1,0.14,-0.00578,-0.1488,0.00674,-0.98883,-0.81,1.1,0.18,-0.28487,-0.14111,0.02195,-0.94787,-0.8,1.09,0.2,-0.44584,-0.10868,0.03628,-0.88775,-0.8,1.07,0.21,-0.44584,-0.10868,0.03628,-0.88775,-0.85,1.08,0.09,0.2099,-0.08833,-0.0724,-0.97103,-0.84,1.11,0.14,0.13019,-0.0682,-0.0804,-0.98587,-0.84,1.12,0.18,-0.24806,-0.09509,-0.06176,-0.96209,-0.83,1.1,0.21,-0.46778,-0.09956,-0.10297,-0.87216,-0.83,1.09,0.22,-0.46778,-0.09956,-0.10297,-0.87216,-0.87,1.08,0.1,0.2099,-0.08833,-0.0724,-0.97103,-0.86,1.1,0.14,0.22386,-0.03327,-0.13598,-0.96452,-0.86,1.11,0.18,-0.2369,-0.1125,-0.14308,-0.95433,-0.85,1.1,0.2,-0.52111,-0.17494,-0.1258,-0.82584,-0.84,1.08,0.21,-0.52111,-0.17494,-0.1258,-0.82584,-0.87,1.07,0.1,0.15697,0.00599,-0.29897,-0.94125,-0.88,1.09,0.14,0.19824,-0.02941,-0.20176,-0.95871,-0.88,1.1,0.17,-0.23334,-0.10526,-0.24332,-0.93556,-0.87,1.09,0.19,-0.54562,-0.22938,-0.19704,-0.78158,-0.86,1.07,0.19,-0.54562,-0.22938,-0.19704,-0.78158,-0.7,1.1,0.12,-0.32847,-0.17431,-0.10027,0.92286,-0.68,1.06,0.07,-0.32847,-0.17431,-0.10027,0.92286,-0.72,1.07,0.09,-0.42229,-0.24609,0.59459,0.63841,-0.75,1.08,0.11,-0.23435,-0.07689,0.56659,0.78622,-0.76,1.09,0.14,-0.11884,-0.03201,0.64318,0.75576,-0.77,1.09,0.16,-0.11884,-0.03201,0.64318,0.75576,-0.71,1.08,0.09,-0.32847,-0.17431,-0.10027,0.92286,-0.73,1.12,0.13,0.00761,-0.22121,0.03474,0.97458,-0.75,1.11,0.17,0.31134,-0.20071,0.07524,0.92581,-0.76,1.1,0.18,0.41054,-0.16379,0.08823,0.89266,-0.76,1.08,0.2,0.41054,-0.16379,0.08823,0.89266,-0.7,1.08,0.1,-0.32847,-0.17431,-0.10027,0.92286,-0.71,1.12,0.14,-0.03733,-0.19289,-0.05503,0.97897,-0.73,1.12,0.18,0.38404,-0.19928,0.01942,0.90135,-0.74,1.1,0.19,0.59043,-0.17286,0.00212,0.78836,-0.74,1.08,0.2,0.59043,-0.17286,0.00212,0.78836,-0.68,1.08,0.1,-0.32847,-0.17431,-0.10027,0.92286,-0.69,1.11,0.14,-0.12425,-0.15864,-0.13856,0.96964,-0.7,1.12,0.18,0.40073,-0.22683,-0.0748,0.88451,-0.72,1.1,0.19,0.66681,-0.25671,-0.02652,0.69912,-0.72,1.08,0.19,0.66681,-0.25671,-0.02652,0.69912,-0.68,1.07,0.11,-0.25091,-0.10906,-0.33104,0.90308,-0.68,1.1,0.15,-0.23126,-0.12236,-0.2361,0.93585,-0.68,1.11,0.17,0.34794,-0.23974,-0.20487,0.88289,-0.69,1.1,0.18,0.64431,-0.33959,-0.11344,0.67577,-0.7,1.08,0.18,0.64431,-0.33959,-0.11344,0.67577,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.1,0.12,0.24993,-0.07,-0.13866,-0.95572,-0.86,1.07,0.06,0.24993,-0.07,-0.13866,-0.95572,-0.82,1.08,0.09,0.4445,-0.20393,0.43788,-0.75439,-0.8,1.09,0.1,0.12842,-0.03413,0.40665,-0.90387,-0.8,1.1,0.14,-0.07457,0.02167,0.47741,-0.87525,-0.8,1.1,0.16,-0.07457,0.02167,0.47741,-0.87525,-0.84,1.08,0.09,0.24993,-0.07,-0.13866,-0.95572,-0.83,1.11,0.14,0.00927,-0.13799,-0.05833,-0.98867,-0.82,1.11,0.17,-0.28024,-0.14972,-0.0419,-0.94726,-0.81,1.1,0.19,-0.44231,-0.12824,-0.02528,-0.88728,-0.81,1.09,0.21,-0.44231,-0.12824,-0.02528,-0.88728,-0.85,1.08,0.09,0.24993,-0.07,-0.13866,-0.95572,-0.85,1.11,0.14,0.13153,-0.06658,-0.14466,-0.97844,-0.85,1.12,0.18,-0.25426,-0.1189,-0.12063,-0.95219,-0.84,1.11,0.2,-0.47194,-0.13565,-0.15411,-0.85739,-0.83,1.09,0.22,-0.47194,-0.13565,-0.15411,-0.85739,-0.87,1.08,0.09,0.24993,-0.07,-0.13866,-0.95572,-0.87,1.1,0.14,0.2245,-0.02989,-0.20107,-0.95304,-0.87,1.12,0.17,-0.24519,-0.14195,-0.20019,-0.9379,-0.86,1.11,0.2,-0.52385,-0.22028,-0.17053,-0.80497,-0.85,1.09,0.21,-0.52385,-0.22028,-0.17053,-0.80497,-0.88,1.07,0.1,0.19049,0.01208,-0.36589,-0.91087,-0.88,1.09,0.14,0.22339,-0.03564,-0.26653,-0.9369,-0.88,1.1,0.17,-0.21624,-0.14462,-0.29673,-0.91885,-0.88,1.09,0.18,-0.51816,-0.28382,-0.23263,-0.77255,-0.86,1.08,0.19,-0.51816,-0.28382,-0.23263,-0.77255,-0.71,1.1,0.12,-0.32777,-0.18047,-0.09996,0.92196,-0.68,1.06,0.07,-0.32777,-0.18047,-0.09996,0.92196,-0.73,1.07,0.09,-0.42381,-0.25063,0.59517,0.63509,-0.75,1.08,0.11,-0.24064,-0.08455,0.56785,0.78262,-0.76,1.09,0.14,-0.12692,-0.03953,0.64537,0.75222,-0.77,1.09,0.16,-0.12692,-0.03953,0.64537,0.75222,-0.71,1.08,0.09,-0.32777,-0.18047,-0.09996,0.92196,-0.73,1.12,0.13,-0.02511,-0.22667,0.02742,0.97326,-0.75,1.12,0.17,0.27612,-0.20929,0.06915,0.93551,-0.76,1.1,0.18,0.37728,-0.17329,0.08217,0.90602,-0.76,1.09,0.2,0.37728,-0.17329,0.08217,0.90602,-0.7,1.08,0.1,-0.32777,-0.18047,-0.09996,0.92196,-0.71,1.12,0.14,-0.05544,-0.19663,-0.05744,0.97722,-0.73,1.12,0.18,0.35522,-0.20417,0.01625,0.91207,-0.74,1.11,0.19,0.55536,-0.18092,-0.00148,0.81169,-0.74,1.08,0.2,0.55536,-0.18092,-0.00148,0.81169,-0.68,1.08,0.1,-0.32777,-0.18047,-0.09996,0.92196,-0.69,1.11,0.14,-0.13336,-0.16205,-0.13932,0.96775,-0.7,1.12,0.18,0.37722,-0.22939,-0.07696,0.89396,-0.72,1.1,0.19,0.63838,-0.26082,-0.0298,0.72357,-0.73,1.08,0.2,0.63838,-0.26082,-0.0298,0.72357,-0.68,1.07,0.11,-0.24902,-0.11501,-0.33034,0.90313,-0.68,1.1,0.15,-0.23579,-0.12433,-0.23649,0.93435,-0.68,1.11,0.17,0.33805,-0.24082,-0.20526,0.88634,-0.69,1.1,0.18,0.62489,-0.33945,-0.11801,0.69308,-0.71,1.08,0.19,0.62489,-0.33945,-0.11801,0.69308,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.86,1.1,0.11,0.29272,-0.05287,-0.2,-0.93355,-0.86,1.06,0.06,0.29272,-0.05287,-0.2,-0.93355,-0.83,1.08,0.09,0.46893,-0.1609,0.41491,-0.76293,-0.81,1.1,0.1,0.14895,-0.00396,0.36799,-0.91781,-0.8,1.11,0.13,-0.05561,0.04293,0.43578,-0.89731,-0.81,1.11,0.16,-0.05561,0.04293,0.43578,-0.89731,-0.84,1.09,0.09,0.29272,-0.05287,-0.2,-0.93355,-0.84,1.12,0.13,0.01325,-0.13579,-0.1153,-0.98392,-0.83,1.12,0.17,-0.28026,-0.16471,-0.096,-0.9408,-0.82,1.11,0.19,-0.43114,-0.15132,-0.0781,-0.88607,-0.81,1.1,0.2,-0.43114,-0.15132,-0.0781,-0.88607,-0.85,1.08,0.09,0.29272,-0.05287,-0.2,-0.93355,-0.86,1.12,0.14,0.14788,-0.07087,-0.20339,-0.96527,-0.86,1.13,0.18,-0.25155,-0.14872,-0.17037,-0.94105,-0.85,1.12,0.2,-0.46111,-0.17487,-0.19559,-0.84767,-0.84,1.1,0.21,-0.46111,-0.17487,-0.19559,-0.84767,-0.87,1.07,0.09,0.29272,-0.05287,-0.2,-0.93355,-0.87,1.1,0.14,0.21922,-0.03673,-0.26011,-0.93965,-0.88,1.12,0.17,-0.25161,-0.17739,-0.24723,-0.91875,-0.86,1.11,0.19,-0.51735,-0.26678,-0.20538,-0.78676,-0.85,1.09,0.2,-0.51735,-0.26678,-0.20538,-0.78676,-0.88,1.07,0.1,0.22726,0.01557,-0.427,-0.87509,-0.89,1.09,0.14,0.22324,-0.05461,-0.32454,-0.91753,-0.89,1.1,0.16,-0.20364,-0.18479,-0.34017,-0.89926,-0.88,1.1,0.18,-0.47104,-0.32785,-0.26813,-0.77378,-0.86,1.08,0.19,-0.47104,-0.32785,-0.26813,-0.77378,-0.71,1.1,0.12,-0.32858,-0.18718,-0.10284,0.92001,-0.69,1.06,0.07,-0.32858,-0.18718,-0.10284,0.92001,-0.73,1.07,0.09,-0.43215,-0.25702,0.58895,0.63272,-0.75,1.08,0.11,-0.252,-0.09579,0.56276,0.78142,-0.77,1.09,0.14,-0.14196,-0.05235,0.64213,0.75151,-0.77,1.09,0.16,-0.14196,-0.05235,0.64213,0.75151,-0.72,1.08,0.09,-0.32858,-0.18718,-0.10284,0.92001,-0.73,1.12,0.13,-0.07542,-0.23233,0.01172,0.96964,-0.75,1.12,0.16,0.22319,-0.22097,0.05509,0.9478,-0.76,1.11,0.18,0.32876,-0.18687,0.06848,0.9232,-0.77,1.1,0.2,0.32876,-0.18687,0.06848,0.9232,-0.7,1.08,0.1,-0.32858,-0.18718,-0.10284,0.92001,-0.71,1.12,0.14,-0.09058,-0.19894,-0.06736,0.97349,-0.73,1.13,0.18,0.30367,-0.21095,0.00418,0.92912,-0.74,1.11,0.2,0.4945,-0.19416,-0.01432,0.84709,-0.75,1.09,0.21,0.4945,-0.19416,-0.01432,0.84709,-0.68,1.08,0.1,-0.32858,-0.18718,-0.10284,0.92001,-0.7,1.11,0.14,-0.15666,-0.16338,-0.14626,0.963,-0.71,1.12,0.18,0.33121,-0.23295,-0.08725,0.91017,-0.72,1.11,0.19,0.58266,-0.26887,-0.04198,0.7658,-0.73,1.09,0.2,0.58266,-0.26887,-0.04198,0.7658,-0.68,1.07,0.11,-0.24805,-0.12199,-0.33272,0.90161,-0.68,1.1,0.15,-0.25258,-0.12239,-0.24159,0.9289,-0.68,1.11,0.17,0.30311,-0.23956,-0.21432,0.89711,-0.69,1.1,0.19,0.57683,-0.33934,-0.1332,0.73101,-0.71,1.09,0.19,0.57683,-0.33934,-0.1332,0.73101,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.86,1.1,0.11,0.31336,-0.05172,-0.21581,-0.92334,-0.86,1.06,0.06,0.31336,-0.05172,-0.21581,-0.92334,-0.83,1.09,0.08,0.47653,-0.15266,0.41833,-0.75803,-0.81,1.1,0.1,0.15898,0.00399,0.36816,-0.91606,-0.81,1.11,0.13,-0.04252,0.0498,0.43514,-0.89798,-0.81,1.11,0.16,-0.04252,0.0498,0.43514,-0.89798,-0.84,1.09,0.09,0.31336,-0.05172,-0.21581,-0.92334,-0.84,1.12,0.13,0.01032,-0.13915,-0.1273,-0.982,-0.83,1.13,0.17,-0.29669,-0.17296,-0.1038,-0.93343,-0.82,1.11,0.18,-0.43849,-0.15973,-0.08562,-0.88027,-0.81,1.1,0.2,-0.43849,-0.15973,-0.08562,-0.88027,-0.86,1.08,0.09,0.31336,-0.05172,-0.21581,-0.92334,-0.86,1.12,0.13,0.14246,-0.08481,-0.21406,-0.96265,-0.86,1.13,0.17,-0.27236,-0.16878,-0.17159,-0.93161,-0.85,1.12,0.19,-0.47627,-0.1925,-0.19247,-0.8361,-0.83,1.1,0.21,-0.47627,-0.1925,-0.19247,-0.8361,-0.87,1.08,0.09,0.31336,-0.05172,-0.21581,-0.92334,-0.88,1.11,0.13,0.21073,-0.05212,-0.27277,-0.93727,-0.88,1.12,0.17,-0.25859,-0.19659,-0.25103,-0.91185,-0.86,1.11,0.19,-0.50725,-0.28281,-0.20733,-0.78723,-0.85,1.1,0.2,-0.50725,-0.28281,-0.20733,-0.78723,-0.88,1.07,0.09,0.24545,0.01069,-0.44311,-0.86215,-0.89,1.09,0.13,0.21462,-0.07208,-0.33819,-0.91344,-0.89,1.1,0.16,-0.17507,-0.1923,-0.35082,-0.89961,-0.88,1.1,0.18,-0.38808,-0.32024,-0.29443,-0.8125,-0.86,1.09,0.19,-0.38808,-0.32024,-0.29443,-0.8125,-0.71,1.1,0.12,-0.32394,-0.18759,-0.10477,0.92136,-0.69,1.06,0.07,-0.32394,-0.18759,-0.10477,0.92136,-0.73,1.07,0.09,-0.44096,-0.26799,0.57506,0.63486,-0.75,1.08,0.11,-0.25785,-0.11024,0.5519,0.78535,-0.77,1.09,0.14,-0.15153,-0.06965,0.63357,0.7555,-0.78,1.09,0.16,-0.15153,-0.06965,0.63357,0.7555,-0.72,1.08,0.09,-0.32394,-0.18759,-0.10477,0.92136,-0.73,1.12,0.13,-0.10324,-0.22727,-0.00322,0.96834,-0.75,1.12,0.16,0.20078,-0.22113,0.04048,0.95349,-0.76,1.11,0.18,0.31405,-0.18855,0.05483,0.92888,-0.77,1.1,0.2,0.31405,-0.18855,0.05483,0.92888,-0.7,1.08,0.1,-0.32394,-0.18759,-0.10477,0.92136,-0.71,1.12,0.14,-0.11222,-0.19467,-0.0765,0.97142,-0.73,1.13,0.18,0.27162,-0.21083,-0.00839,0.93899,-0.74,1.11,0.2,0.45363,-0.19883,-0.02845,0.86826,-0.75,1.1,0.21,0.45363,-0.19883,-0.02845,0.86826,-0.68,1.08,0.1,-0.32394,-0.18759,-0.10477,0.92136,-0.7,1.11,0.14,-0.1809,-0.15756,-0.15378,0.95854,-0.71,1.12,0.18,0.29388,-0.23109,-0.09923,0.92216,-0.72,1.11,0.2,0.53648,-0.27137,-0.05662,0.79708,-0.73,1.09,0.2,0.53648,-0.27137,-0.05662,0.79708,-0.68,1.07,0.11,-0.24317,-0.12127,-0.3342,0.90248,-0.68,1.1,0.15,-0.27745,-0.11224,-0.24587,0.92194,-0.68,1.11,0.17,0.26378,-0.23222,-0.22614,0.90849,-0.69,1.1,0.19,0.52701,-0.33429,-0.15121,0.76658,-0.71,1.09,0.19,0.52701,-0.33429,-0.15121,0.76658,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.86,1.1,0.11,0.33558,-0.06603,-0.18821,-0.92065,-0.86,1.06,0.06,0.33558,-0.06603,-0.18821,-0.92065,-0.83,1.08,0.08,0.47971,-0.16589,0.45734,-0.7302,-0.81,1.1,0.1,0.17175,0.00557,0.41125,-0.89518,-0.8,1.11,0.13,-0.0245,0.05992,0.47637,-0.87686,-0.8,1.11,0.15,-0.0245,0.05992,0.47637,-0.87686,-0.84,1.08,0.08,0.33558,-0.06603,-0.18821,-0.92065,-0.84,1.12,0.13,0.01639,-0.14339,-0.09364,-0.98509,-0.83,1.13,0.16,-0.31606,-0.16854,-0.0662,-0.9313,-0.82,1.11,0.18,-0.4564,-0.14945,-0.04863,-0.87579,-0.81,1.09,0.19,-0.4564,-0.14945,-0.04863,-0.87579,-0.85,1.08,0.08,0.33558,-0.06603,-0.18821,-0.92065,-0.86,1.12,0.13,0.14432,-0.10329,-0.17949,-0.96762,-0.85,1.13,0.17,-0.27189,-0.17105,-0.13273,-0.93766,-0.84,1.12,0.19,-0.46914,-0.18532,-0.15552,-0.84934,-0.83,1.1,0.2,-0.46914,-0.18532,-0.15552,-0.84934,-0.87,1.07,0.09,0.33558,-0.06603,-0.18821,-0.92065,-0.87,1.11,0.13,0.21055,-0.0742,-0.24145,-0.94438,-0.87,1.12,0.16,-0.25387,-0.19905,-0.21518,-0.92175,-0.86,1.11,0.19,-0.49315,-0.27293,-0.17586,-0.80708,-0.85,1.1,0.2,-0.49315,-0.27293,-0.17586,-0.80708,-0.88,1.07,0.09,0.26791,-0.00764,-0.41869,-0.86768,-0.89,1.09,0.13,0.21254,-0.09678,-0.30835,-0.92216,-0.89,1.1,0.16,-0.16705,-0.19806,-0.31682,-0.91241,-0.88,1.1,0.17,-0.37481,-0.31442,-0.26321,-0.83149,-0.86,1.09,0.19,-0.37481,-0.31442,-0.26321,-0.83149,-0.71,1.09,0.12,-0.30244,-0.18015,-0.0907,0.93159,-0.69,1.06,0.07,-0.30244,-0.18015,-0.0907,0.93159,-0.73,1.07,0.09,-0.42306,-0.28259,0.57734,0.63863,-0.75,1.07,0.11,-0.23635,-0.12036,0.559,0.78561,-0.77,1.08,0.14,-0.13061,-0.08057,0.6406,0.75238,-0.78,1.09,0.16,-0.13061,-0.08057,0.6406,0.75238,-0.72,1.07,0.09,-0.30244,-0.18015,-0.0907,0.93159,-0.73,1.11,0.14,-0.0998,-0.20676,-0.00343,0.97328,-0.75,1.12,0.17,0.23948,-0.20023,0.04128,0.94913,-0.76,1.11,0.19,0.36876,-0.16625,0.05767,0.91272,-0.76,1.09,0.2,0.36876,-0.16625,0.05767,0.91272,-0.7,1.07,0.1,-0.30244,-0.18015,-0.0907,0.93159,-0.71,1.11,0.14,-0.07644,-0.18434,-0.0619,0.97793,-0.73,1.12,0.18,0.30584,-0.19523,0.00078,0.93185,-0.74,1.1,0.2,0.47514,-0.17996,-0.02326,0.861,-0.75,1.09,0.21,0.47514,-0.17996,-0.02326,0.861,-0.68,1.07,0.1,-0.30244,-0.18015,-0.0907,0.93159,-0.7,1.1,0.15,-0.16101,-0.14578,-0.14046,0.96597,-0.7,1.12,0.18,0.3078,-0.21309,-0.09498,0.92241,-0.72,1.1,0.2,0.53629,-0.25237,-0.06104,0.8031,-0.73,1.09,0.21,0.53629,-0.25237,-0.06104,0.8031,-0.68,1.07,0.11,-0.22569,-0.10792,-0.31982,0.91386,-0.68,1.09,0.15,-0.30831,-0.08019,-0.23457,0.91842,-0.68,1.11,0.17,0.23047,-0.20101,-0.23412,0.92286,-0.69,1.1,0.19,0.48522,-0.30525,-0.17191,0.80114,-0.7,1.09,0.2,0.48522,-0.30525,-0.17191,0.80114,-0.81,1.08,0.19
