-0.79,1.46,-0.16,-0.79,1.46,-0.16,-0.85,1.1,0.11,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.06,0.06,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.08,0.08,0.44387,-0.14049,0.51561,-0.7193,-0.8,1.09,0.1,0.20799,0.02036,0.456,-0.8651,-0.8,1.1,0.13,0.08226,0.04496,0.52763,-0.84429,-0.8,1.11,0.16,0.08226,0.04496,0.52763,-0.84429,-0.84,1.08,0.08,0.35708,-0.07435,-0.18287,-0.91298,-0.83,1.12,0.12,-0.05361,-0.12923,-0.09333,-0.98576,-0.82,1.12,0.16,-0.45856,-0.15885,-0.05718,-0.87248,-0.82,1.1,0.17,-0.59637,-0.13797,-0.03522,-0.78998,-0.81,1.08,0.18,-0.59637,-0.13797,-0.03522,-0.78998,-0.85,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.86,1.12,0.13,0.01601,-0.12795,-0.15897,-0.97883,-0.85,1.12,0.17,-0.41062,-0.18525,-0.10057,-0.88711,-0.83,1.1,0.18,-0.60698,-0.18425,-0.11756,-0.76407,-0.82,1.08,0.19,-0.60698,-0.18425,-0.11756,-0.76407,-0.87,1.07,0.09,0.35708,-0.07435,-0.18287,-0.91298,-0.87,1.11,0.13,0.10283,-0.10839,-0.2246,-0.96293,-0.87,1.11,0.17,-0.37731,-0.22075,-0.1825,-0.88068,-0.85,1.1,0.18,-0.61944,-0.28367,-0.13612,-0.71923,-0.84,1.08,0.19,-0.61944,-0.28367,-0.13612,-0.71923,-0.88,1.07,0.09,0.28789,-0.02112,-0.41479,-0.86291,-0.89,1.09,0.13,0.17984,-0.10523,-0.30734,-0.92851,-0.88,1.1,0.16,-0.31334,-0.23947,-0.28953,-0.87215,-0.87,1.09,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.85,1.08,0.17,-0.56515,-0.3611,-0.20878,-0.71177,-0.7,1.09,0.12,-0.35202,-0.18498,-0.10454,0.91156,-0.68,1.05,0.07,-0.35202,-0.18498,-0.10454,0.91156,-0.72,1.07,0.09,-0.42083,-0.21574,0.61744,0.62859,-0.75,1.07,0.11,-0.25114,-0.05116,0.57938,0.77371,-0.76,1.09,0.14,-0.16832,-0.0326,0.65476,0.73614,-0.77,1.09,0.16,-0.16832,-0.0326,0.65476,0.73614,-0.71,1.07,0.09,-0.35202,-0.18498,-0.10454,0.91156,-0.73,1.11,0.13,0.01511,-0.20985,0.02601,0.97727,-0.75,1.11,0.16,0.35059,-0.19011,0.07001,0.91435,-0.75,1.1,0.18,0.45264,-0.15306,0.0839,0.87444,-0.76,1.08,0.19,0.45264,-0.15306,0.0839,0.87444,-0.7,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.71,1.12,0.13,-0.04064,-0.19478,-0.05986,0.97818,-0.72,1.12,0.17,0.41111,-0.20241,0.02267,0.88854,-0.73,1.1,0.19,0.62414,-0.17242,0.00783,0.76201,-0.74,1.08,0.19,0.62414,-0.17242,0.00783,0.76201,-0.68,1.07,0.1,-0.35202,-0.18498,-0.10454,0.91156,-0.69,1.11,0.14,-0.11928,-0.17035,-0.13924,0.96818,-0.7,1.12,0.17,0.43618,-0.23897,-0.06149,0.86537,-0.71,1.1,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.72,1.08,0.19,0.70574,-0.26193,-0.00729,0.65823,-0.67,1.07,0.11,-0.27111,-0.12593,-0.33594,0.89319,-0.68,1.09,0.14,-0.23252,-0.13669,-0.24077,0.93235,-0.68,1.11,0.17,0.38723,-0.26263,-0.19021,0.86307,-0.69,1.1,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.7,1.08,0.18,0.6883,-0.35574,-0.08584,0.62635,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.09,0.11,0.32601,-0.0748,-0.14004,-0.93194,-0.86,1.06,0.06,0.32601,-0.0748,-0.14004,-0.93194,-0.83,1.07,0.08,0.45755,-0.18841,0.49993,-0.71079,-0.8,1.09,0.1,0.15934,0.00123,0.4612,-0.87287,-0.8,1.1,0.13,-0.03154,0.06379,0.52419,-0.84862,-0.8,1.1,0.15,-0.03154,0.06379,0.52419,-0.84862,-0.84,1.08,0.08,0.32601,-0.0748,-0.14004,-0.93194,-0.83,1.12,0.13,0.00157,-0.13262,-0.04793,-0.99001,-0.82,1.12,0.16,-0.34202,-0.1431,-0.02522,-0.92839,-0.82,1.1,0.18,-0.48245,-0.11784,-0.01094,-0.86789,-0.81,1.08,0.19,-0.48245,-0.11784,-0.01094,-0.86789,-0.85,1.07,0.08,0.32601,-0.0748,-0.14004,-0.93194,-0.85,1.12,0.13,0.11402,-0.10581,-0.12787,-0.97952,-0.85,1.13,0.17,-0.29289,-0.15047,-0.08674,-0.94024,-0.84,1.11,0.19,-0.47862,-0.15356,-0.11609,-0.85666,-0.83,1.09,0.2,-0.47862,-0.15356,-0.11609,-0.85666,-0.87,1.07,0.09,0.32601,-0.0748,-0.14004,-0.93194,-0.87,1.1,0.13,0.18173,-0.08092,-0.19079,-0.96126,-0.87,1.12,0.17,-0.26518,-0.17636,-0.17223,-0.93216,-0.86,1.11,0.19,-0.49836,-0.23833,-0.14326,-0.82117,-0.84,1.09,0.2,-0.49836,-0.23833,-0.14326,-0.82117,-0.88,1.07,0.09,0.26339,-0.01168,-0.37289,-0.88963,-0.89,1.09,0.13,0.18933,-0.10211,-0.2603,-0.94126,-0.88,1.1,0.16,-0.19236,-0.18201,-0.2716,-0.92526,-0.87,1.1,0.18,-0.40354,-0.28794,-0.22502,-0.83882,-0.86,1.08,0.19,-0.40354,-0.28794,-0.22502,-0.83882,-0.71,1.09,0.12,-0.29856,-0.17501,-0.08119,0.93469,-0.69,1.06,0.07,-0.29856,-0.17501,-0.08119,0.93469,-0.73,1.07,0.09,-0.42025,-0.28244,0.57889,0.63915,-0.75,1.07,0.11,-0.23083,-0.1175,0.56114,0.78615,-0.77,1.08,0.14,-0.12382,-0.0772,0.6422,0.75253,-0.78,1.09,0.16,-0.12382,-0.0772,0.6422,0.75253,-0.72,1.07,0.09,-0.29856,-0.17501,-0.08119,0.93469,-0.74,1.11,0.13,-0.1107,-0.20046,0.00121,0.97343,-0.75,1.12,0.17,0.25025,-0.19201,0.04786,0.94774,-0.76,1.11,0.19,0.39164,-0.15627,0.06582,0.90436,-0.76,1.09,0.2,0.39164,-0.15627,0.06582,0.90436,-0.7,1.07,0.1,-0.29856,-0.17501,-0.08119,0.93469,-0.71,1.11,0.14,-0.06006,-0.18037,-0.05001,0.98049,-0.73,1.12,0.18,0.32023,-0.18683,0.00989,0.92868,-0.74,1.1,0.2,0.48617,-0.1693,-0.0159,0.85716,-0.75,1.08,0.21,0.48617,-0.1693,-0.0159,0.85716,-0.68,1.07,0.1,-0.29856,-0.17501,-0.08119,0.93469,-0.7,1.1,0.14,-0.1539,-0.14008,-0.13087,0.96931,-0.71,1.12,0.18,0.31275,-0.2031,-0.08989,0.9235,-0.72,1.1,0.2,0.53972,-0.24133,-0.05923,0.80434,-0.73,1.08,0.21,0.53972,-0.24133,-0.05923,0.80434,-0.68,1.07,0.11,-0.22428,-0.10155,-0.31081,0.91803,-0.68,1.09,0.15,-0.32606,-0.05563,-0.22715,0.91597,-0.68,1.11,0.17,0.21612,-0.17874,-0.24021,0.92932,-0.69,1.1,0.19,0.47378,-0.28623,-0.18356,0.81235,-0.7,1.09,0.2,0.47378,-0.28623,-0.18356,0.81235,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.09,0.11,0.31271,-0.0695,-0.11353,-0.94047,-0.86,1.06,0.06,0.31271,-0.0695,-0.11353,-0.94047,-0.83,1.07,0.09,0.43513,-0.19427,0.52205,-0.70738,-0.8,1.08,0.1,0.14576,0.00252,0.4845,-0.86256,-0.8,1.09,0.13,-0.03817,0.0651,0.54629,-0.83419,-0.8,1.09,0.16,-0.03817,0.0651,0.54629,-0.83419,-0.84,1.08,0.09,0.31271,-0.0695,-0.11353,-0.94047,-0.83,1.11,0.13,-0.00884,-0.11357,-0.02999,-0.99304,-0.82,1.11,0.17,-0.35229,-0.11879,-0.01502,-0.9282,-0.82,1.1,0.18,-0.49492,-0.09215,-0.00395,-0.86403,-0.81,1.08,0.2,-0.49492,-0.09215,-0.00395,-0.86403,-0.85,1.07,0.09,0.31271,-0.0695,-0.11353,-0.94047,-0.85,1.11,0.13,0.08978,-0.09438,-0.10301,-0.98611,-0.85,1.12,0.17,-0.2996,-0.12833,-0.07115,-0.94271,-0.84,1.11,0.19,-0.47631,-0.12791,-0.10576,-0.86347,-0.83,1.09,0.21,-0.47631,-0.12791,-0.10576,-0.86347,-0.87,1.07,0.09,0.31271,-0.0695,-0.11353,-0.94047,-0.87,1.1,0.13,0.15746,-0.07216,-0.16474,-0.97101,-0.87,1.11,0.17,-0.27411,-0.15338,-0.15594,-0.93649,-0.86,1.1,0.19,-0.50263,-0.21123,-0.13491,-0.82737,-0.85,1.08,0.2,-0.50263,-0.21123,-0.13491,-0.82737,-0.88,1.07,0.09,0.25517,-0.00211,-0.34723,-0.9024,-0.89,1.09,0.13,0.1682,-0.09279,-0.23552,-0.95269,-0.88,1.1,0.16,-0.21452,-0.16224,-0.25253,-0.92945,-0.88,1.09,0.18,-0.42672,-0.26425,-0.21261,-0.83838,-0.86,1.08,0.19,-0.42672,-0.26425,-0.21261,-0.83838,-0.71,1.09,0.12,-0.28233,-0.16784,-0.06377,0.94237,-0.69,1.06,0.07,-0.28233,-0.16784,-0.06377,0.94237,-0.73,1.07,0.09,-0.41147,-0.28836,0.57828,0.64276,-0.75,1.07,0.11,-0.22354,-0.12438,0.56168,0.78681,-0.77,1.08,0.14,-0.11858,-0.08585,0.64311,0.75165,-0.78,1.08,0.16,-0.11858,-0.08585,0.64311,0.75165,-0.72,1.07,0.09,-0.28233,-0.16784,-0.06377,0.94237,-0.74,1.11,0.14,-0.10117,-0.21891,0.02831,0.97007,-0.75,1.12,0.17,0.25142,-0.19987,0.07831,0.94377,-0.76,1.1,0.19,0.39448,-0.15926,0.09775,0.8997,-0.77,1.09,0.2,0.39448,-0.15926,0.09775,0.8997,-0.7,1.07,0.1,-0.28233,-0.16784,-0.06377,0.94237,-0.72,1.11,0.14,-0.07342,-0.17222,-0.03785,0.98159,-0.73,1.12,0.18,0.2972,-0.17504,0.01599,0.9385,-0.74,1.1,0.2,0.46704,-0.15801,-0.01216,0.86992,-0.75,1.08,0.21,0.46704,-0.15801,-0.01216,0.86992,-0.68,1.08,0.1,-0.28233,-0.16784,-0.06377,0.94237,-0.7,1.1,0.14,-0.16422,-0.12482,-0.11812,0.97134,-0.7,1.12,0.18,0.30182,-0.18397,-0.08593,0.93149,-0.72,1.1,0.2,0.53511,-0.22235,-0.05933,0.81283,-0.73,1.08,0.21,0.53511,-0.22235,-0.05933,0.81283,-0.68,1.07,0.11,-0.21235,-0.08985,-0.29338,0.92777,-0.68,1.09,0.15,-0.33391,-0.02126,-0.20951,0.91878,-0.68,1.11,0.17,0.21396,-0.14243,-0.24317,0.93531,-0.68,1.1,0.19,0.483,-0.25482,-0.19469,0.81479,-0.7,1.09,0.2,0.483,-0.25482,-0.19469,0.81479,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.86,1.09,0.11,0.31648,-0.05299,-0.11801,-0.93974,-0.86,1.06,0.06,0.31648,-0.05299,-0.11801,-0.93974,-0.83,1.07,0.09,0.43605,-0.17224,0.51626,-0.71671,-0.8,1.09,0.11,0.15127,0.01743,0.46996,-0.86945,-0.8,1.1,0.14,-0.01981,0.06774,0.5326,-0.84342,-0.8,1.1,0.16,-0.01981,0.06774,0.5326,-0.84342,-0.84,1.08,0.09,0.31648,-0.05299,-0.11801,-0.93974,-0.83,1.11,0.13,0.03422,-0.09522,-0.04636,-0.99379,-0.83,1.12,0.17,-0.30254,-0.10795,-0.03768,-0.94625,-0.82,1.1,0.19,-0.44957,-0.08543,-0.0294,-0.88867,-0.82,1.09,0.2,-0.44957,-0.08543,-0.0294,-0.88867,-0.85,1.07,0.09,0.31648,-0.05299,-0.11801,-0.93974,-0.86,1.11,0.13,0.10073,-0.07727,-0.11244,-0.98552,-0.85,1.12,0.18,-0.27078,-0.11466,-0.08864,-0.95167,-0.84,1.11,0.2,-0.43996,-0.11877,-0.12612,-0.88115,-0.84,1.09,0.21,-0.43996,-0.11877,-0.12612,-0.88115,-0.87,1.07,0.09,0.31648,-0.05299,-0.11801,-0.93974,-0.87,1.1,0.14,0.17005,-0.05497,-0.17248,-0.96867,-0.87,1.12,0.17,-0.24088,-0.13813,-0.17257,-0.94505,-0.86,1.11,0.19,-0.46138,-0.20009,-0.15571,-0.8502,-0.85,1.09,0.21,-0.46138,-0.20009,-0.15571,-0.8502,-0.88,1.07,0.1,0.26163,0.01291,-0.35224,-0.8985,-0.89,1.09,0.13,0.18239,-0.07315,-0.24334,-0.94982,-0.89,1.1,0.16,-0.18868,-0.14519,-0.26845,-0.93341,-0.88,1.09,0.18,-0.39137,-0.24923,-0.23362,-0.85448,-0.87,1.08,0.19,-0.39137,-0.24923,-0.23362,-0.85448,-0.71,1.08,0.12,-0.17281,-0.16108,-0.03086,0.9712,-0.69,1.06,0.07,-0.17281,-0.16108,-0.03086,0.9712,-0.73,1.06,0.09,-0.37009,-0.33607,0.5289,0.68582,-0.75,1.07,0.11,-0.19908,-0.20012,0.51556,0.80902,-0.77,1.07,0.14,-0.13647,-0.19618,0.60059,0.76301,-0.78,1.07,0.16,-0.13647,-0.19618,0.60059,0.76301,-0.72,1.07,0.09,-0.17281,-0.16108,-0.03086,0.9712,-0.74,1.09,0.15,0.04756,-0.26569,0.08405,0.95921,-0.76,1.08,0.18,0.33595,-0.22837,0.13362,0.90395,-0.76,1.07,0.19,0.46482,-0.17952,0.15793,0.85251,-0.77,1.05,0.2,0.46482,-0.17952,0.15793,0.85251,-0.7,1.07,0.1,-0.17281,-0.16108,-0.03086,0.9712,-0.72,1.09,0.15,-0.04089,-0.15936,-0.01883,0.98619,-0.73,1.1,0.19,0.30455,-0.15635,0.02481,0.93925,-0.74,1.08,0.21,0.47466,-0.13761,-0.00677,0.86932,-0.74,1.06,0.22,0.47466,-0.13761,-0.00677,0.86932,-0.68,1.07,0.1,-0.17281,-0.16108,-0.03086,0.9712,-0.7,1.09,0.15,-0.13606,-0.09395,-0.0904,0.98208,-0.7,1.1,0.19,0.32613,-0.14251,-0.07683,0.93136,-0.71,1.08,0.21,0.5635,-0.17968,-0.06132,0.804,-0.72,1.06,0.22,0.5635,-0.17968,-0.06132,0.804,-0.68,1.07,0.11,-0.11182,-0.05598,-0.25225,0.95955,-0.68,1.08,0.15,-0.2677,0.03065,-0.15686,0.95015,-0.68,1.09,0.18,0.27443,-0.06326,-0.2282,0.93199,-0.68,1.08,0.19,0.56879,-0.18146,-0.20285,0.77614,-0.69,1.06,0.2,0.56879,-0.18146,-0.20285,0.77614,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.09,0.11,0.30608,-0.05402,-0.11413,-0.94359,-0.86,1.06,0.06,0.30608,-0.05402,-0.11413,-0.94359,-0.83,1.07,0.09,0.43207,-0.18107,0.5134,-0.71899,-0.8,1.09,0.11,0.14822,0.00734,0.47033,-0.86992,-0.8,1.09,0.14,-0.00392,0.04598,0.5372,-0.84219,-0.8,1.1,0.16,-0.00392,0.04598,0.5372,-0.84219,-0.84,1.08,0.09,0.30608,-0.05402,-0.11413,-0.94359,-0.83,1.11,0.14,0.0745,-0.09468,-0.04822,-0.99154,-0.83,1.12,0.17,-0.24362,-0.10824,-0.04181,-0.9629,-0.82,1.11,0.19,-0.39377,-0.08697,-0.03512,-0.91441,-0.82,1.09,0.21,-0.39377,-0.08697,-0.03512,-0.91441,-0.85,1.07,0.09,0.30608,-0.05402,-0.11413,-0.94359,-0.86,1.11,0.14,0.10752,-0.07422,-0.11049,-0.98525,-0.85,1.12,0.18,-0.2427,-0.1092,-0.09039,-0.95969,-0.84,1.11,0.2,-0.40342,-0.11448,-0.12938,-0.89856,-0.84,1.09,0.22,-0.40342,-0.11448,-0.12938,-0.89856,-0.87,1.07,0.09,0.30608,-0.05402,-0.11413,-0.94359,-0.87,1.1,0.14,0.18061,-0.04907,-0.1705,-0.96742,-0.87,1.12,0.17,-0.20913,-0.12857,-0.17545,-0.95339,-0.86,1.11,0.19,-0.41895,-0.19033,-0.16194,-0.87294,-0.85,1.09,0.21,-0.41895,-0.19033,-0.16194,-0.87294,-0.88,1.07,0.1,0.25182,0.01467,-0.34781,-0.903,-0.89,1.09,0.13,0.20198,-0.05745,-0.24253,-0.94714,-0.89,1.1,0.16,-0.15637,-0.12831,-0.27486,-0.93997,-0.88,1.09,0.18,-0.34424,-0.23024,-0.24601,-0.87634,-0.87,1.08,0.2,-0.34424,-0.23024,-0.24601,-0.87634,-0.71,1.09,0.12,-0.22606,-0.16919,-0.07386,0.95646,-0.69,1.06,0.07,-0.22606,-0.16919,-0.07386,0.95646,-0.73,1.07,0.09,-0.44514,-0.28176,0.48353,0.69904,-0.75,1.08,0.11,-0.28317,-0.17049,0.45101,0.82906,-0.77,1.09,0.13,-0.24328,-0.18003,0.53785,0.78684,-0.78,1.1,0.15,-0.24328,-0.18003,0.53785,0.78684,-0.72,1.07,0.09,-0.22606,-0.16919,-0.07386,0.95646,-0.74,1.1,0.14,0.00549,-0.29246,0.0633,0.95416,-0.76,1.1,0.17,0.294,-0.26129,0.12159,0.91132,-0.77,1.09,0.19,0.42319,-0.21471,0.14918,0.8675,-0.77,1.07,0.2,0.42319,-0.21471,0.14918,0.8675,-0.7,1.07,0.1,-0.22606,-0.16919,-0.07386,0.95646,-0.71,1.1,0.15,-0.07339,-0.18288,-0.05356,0.97893,-0.73,1.11,0.19,0.29103,-0.19078,0.00429,0.93749,-0.74,1.1,0.21,0.48669,-0.17514,-0.01819,0.85565,-0.75,1.08,0.22,0.48669,-0.17514,-0.01819,0.85565,-0.68,1.07,0.1,-0.22606,-0.16919,-0.07386,0.95646,-0.7,1.1,0.15,-0.15887,-0.11395,-0.13239,0.97173,-0.7,1.11,0.18,0.31965,-0.18201,-0.10133,0.92435,-0.71,1.1,0.2,0.57801,-0.22498,-0.0694,0.78133,-0.72,1.07,0.21,0.57801,-0.22498,-0.0694,0.78133,-0.68,1.07,0.11,-0.15593,-0.07771,-0.29815,0.93849,-0.68,1.08,0.15,-0.30134,0.02173,-0.20956,0.92995,-0.67,1.1,0.17,0.24189,-0.10294,-0.26668,0.92724,-0.68,1.09,0.19,0.55251,-0.2361,-0.21924,0.76872,-0.69,1.08,0.2,0.55251,-0.2361,-0.21924,0.76872,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.85,1.09,0.11,0.27172,-0.05083,-0.13059,-0.95212,-0.86,1.06,0.06,0.27172,-0.05083,-0.13059,-0.95212,-0.83,1.07,0.09,0.41645,-0.19659,0.48851,-0.74113,-0.8,1.09,0.11,0.126,-0.01521,0.45137,-0.88327,-0.8,1.09,0.14,-0.01882,0.01477,0.52245,-0.85233,-0.8,1.09,0.16,-0.01882,0.01477,0.52245,-0.85233,-0.84,1.08,0.09,0.27172,-0.05083,-0.13059,-0.95212,-0.83,1.11,0.14,0.04938,-0.09359,-0.06841,-0.99203,-0.83,1.11,0.17,-0.24252,-0.11124,-0.06433,-0.9616,-0.82,1.1,0.19,-0.3851,-0.09293,-0.05786,-0.91636,-0.82,1.09,0.21,-0.3851,-0.09293,-0.05786,-0.91636,-0.85,1.07,0.09,0.27172,-0.05083,-0.13059,-0.95212,-0.86,1.11,0.14,0.06409,-0.07309,-0.12749,-0.98707,-0.85,1.11,0.18,-0.26554,-0.1114,-0.10889,-0.95143,-0.84,1.1,0.2,-0.4128,-0.11691,-0.1473,-0.8912,-0.84,1.09,0.22,-0.4128,-0.11691,-0.1473,-0.8912,-0.87,1.07,0.09,0.27172,-0.05083,-0.13059,-0.95212,-0.87,1.1,0.14,0.15918,-0.04054,-0.18797,-0.96834,-0.87,1.11,0.17,-0.21876,-0.12463,-0.1962,-0.94769,-0.86,1.1,0.2,-0.41741,-0.18941,-0.18448,-0.8694,-0.85,1.09,0.21,-0.41741,-0.18941,-0.18448,-0.8694,-0.88,1.07,0.09,0.21675,0.02577,-0.36074,-0.90677,-0.89,1.08,0.14,0.2,-0.0361,-0.25993,-0.944,-0.89,1.09,0.16,-0.15331,-0.11363,-0.29859,-0.93511,-0.88,1.09,0.18,-0.33301,-0.2191,-0.27344,-0.87541,-0.87,1.08,0.2,-0.33301,-0.2191,-0.27344,-0.87541,-0.7,1.1,0.11,-0.37793,-0.19068,-0.12954,0.89668,-0.68,1.06,0.07,-0.37793,-0.19068,-0.12954,0.89668,-0.72,1.08,0.09,-0.54269,-0.17754,0.50201,0.64958,-0.75,1.09,0.1,-0.37129,-0.05982,0.4497,0.81014,-0.76,1.11,0.12,-0.29762,-0.04556,0.53621,0.78856,-0.77,1.12,0.14,-0.29762,-0.04556,0.53621,0.78856,-0.71,1.08,0.09,-0.37793,-0.19068,-0.12954,0.89668,-0.73,1.13,0.12,-0.06439,-0.29931,0.06305,0.94989,-0.75,1.13,0.15,0.33729,-0.25276,0.15566,0.89337,-0.76,1.11,0.17,0.47767,-0.19789,0.18691,0.83531,-0.76,1.1,0.18,0.47767,-0.19789,0.18691,0.83531,-0.7,1.08,0.09,-0.37793,-0.19068,-0.12954,0.89668,-0.71,1.13,0.13,-0.14659,-0.23082,-0.0779,0.95873,-0.73,1.14,0.16,0.32636,-0.24353,0.02813,0.9129,-0.74,1.12,0.18,0.5773,-0.21418,0.02668,0.78749,-0.74,1.1,0.19,0.5773,-0.21418,0.02668,0.78749,-0.68,1.08,0.1,-0.37793,-0.19068,-0.12954,0.89668,-0.69,1.12,0.13,-0.20691,-0.18088,-0.17058,0.94624,-0.7,1.14,0.17,0.35801,-0.26882,-0.07762,0.89081,-0.72,1.12,0.18,0.65366,-0.29706,-0.00632,0.69602,-0.73,1.1,0.18,0.65366,-0.29706,-0.00632,0.69602,-0.67,1.08,0.1,-0.29177,-0.13936,-0.3606,0.87488,-0.68,1.1,0.14,-0.34324,-0.06233,-0.28991,0.89121,-0.67,1.12,0.16,0.2689,-0.24258,-0.27158,0.89168,-0.68,1.12,0.18,0.59281,-0.37166,-0.16054,0.69619,-0.7,1.1,0.18,0.59281,-0.37166,-0.16054,0.69619,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.86,1.09,0.11,0.27557,-0.0446,-0.1619,-0.9465,-0.86,1.06,0.06,0.27557,-0.0446,-0.1619,-0.9465,-0.83,1.08,0.09,0.42611,-0.1829,0.46345,-0.75511,-0.81,1.09,0.1,0.13133,-0.01218,0.42164,-0.89712,-0.8,1.1,0.14,-0.01536,0.01399,0.49395,-0.86924,-0.8,1.1,0.16,-0.01536,0.01399,0.49395,-0.86924,-0.84,1.08,0.09,0.27557,-0.0446,-0.1619,-0.9465,-0.84,1.11,0.14,0.02969,-0.09383,-0.09888,-0.99022,-0.83,1.12,0.17,-0.2608,-0.11978,-0.09338,-0.95337,-0.82,1.1,0.19,-0.39951,-0.1052,-0.08521,-0.90668,-0.82,1.09,0.21,-0.39951,-0.1052,-0.08521,-0.90668,-0.85,1.08,0.09,0.27557,-0.0446,-0.1619,-0.9465,-0.86,1.11,0.14,0.04397,-0.07806,-0.15713,-0.98351,-0.85,1.12,0.18,-0.28204,-0.1254,-0.13538,-0.94149,-0.84,1.1,0.2,-0.42659,-0.1335,-0.17091,-0.87806,-0.83,1.09,0.22,-0.42659,-0.1335,-0.17091,-0.87806,-0.87,1.07,0.09,0.27557,-0.0446,-0.1619,-0.9465,-0.87,1.1,0.14,0.15831,-0.03972,-0.21914,-0.96194,-0.87,1.11,0.17,-0.21811,-0.13586,-0.22493,-0.93988,-0.86,1.1,0.2,-0.41436,-0.20644,-0.20989,-0.86118,-0.85,1.09,0.21,-0.41436,-0.20644,-0.20989,-0.86118,-0.88,1.07,0.09,0.21747,0.02964,-0.39055,-0.89404,-0.89,1.08,0.13,0.20297,-0.03419,-0.29039,-0.93451,-0.89,1.09,0.16,-0.15488,-0.12537,-0.32652,-0.92395,-0.88,1.09,0.18,-0.33467,-0.23719,-0.29745,-0.86213,-0.87,1.08,0.2,-0.33467,-0.23719,-0.29745,-0.86213,-0.7,1.1,0.11,-0.37736,-0.19746,-0.10524,0.89863,-0.68,1.06,0.07,-0.37736,-0.19746,-0.10524,0.89863,-0.72,1.07,0.09,-0.49953,-0.19717,0.5655,0.62594,-0.75,1.09,0.1,-0.32194,-0.05016,0.52184,0.78837,-0.76,1.1,0.13,-0.21658,-0.01239,0.60126,0.76904,-0.77,1.11,0.15,-0.21658,-0.01239,0.60126,0.76904,-0.71,1.08,0.09,-0.37736,-0.19746,-0.10524,0.89863,-0.73,1.12,0.12,-0.01232,-0.28599,0.09796,0.95313,-0.75,1.12,0.15,0.40479,-0.22105,0.18664,0.86744,-0.76,1.1,0.16,0.54625,-0.15914,0.21602,0.79349,-0.76,1.08,0.17,0.54625,-0.15914,0.21602,0.79349,-0.7,1.08,0.09,-0.37736,-0.19746,-0.10524,0.89863,-0.71,1.12,0.13,-0.14928,-0.23018,-0.05445,0.96009,-0.73,1.14,0.16,0.32881,-0.23171,0.04953,0.91419,-0.74,1.12,0.18,0.58463,-0.19624,0.04469,0.78594,-0.75,1.1,0.19,0.58463,-0.19624,0.04469,0.78594,-0.68,1.08,0.1,-0.37736,-0.19746,-0.10524,0.89863,-0.69,1.12,0.13,-0.22128,-0.18152,-0.14839,0.94661,-0.7,1.13,0.16,0.35072,-0.25788,-0.05754,0.89843,-0.72,1.12,0.18,0.65496,-0.27968,0.01018,0.70193,-0.73,1.1,0.18,0.65496,-0.27968,0.01018,0.70193,-0.67,1.08,0.1,-0.29319,-0.14509,-0.33726,0.88275,-0.68,1.1,0.14,-0.34132,-0.07611,-0.26486,0.89864,-0.68,1.12,0.16,0.28164,-0.2398,-0.2427,0.89681,-0.69,1.12,0.17,0.61267,-0.35845,-0.13359,0.69159,-0.7,1.1,0.18,0.61267,-0.35845,-0.13359,0.69159,-0.81,1.08,0.19
-0.8,1.46,-0.16,-0.8,1.46,-0.16,-0.86,1.1,0.11,0.31394,-0.0439,-0.17368,-0.93239,-0.86,1.06,0.06,0.31394,-0.0439,-0.17368,-0.93239,-0.83,1.08,0.09,0.44889,-0.15857,0.46864,-0.74413,-0.81,1.1,0.1,0.15917,0.00982,0.41785,-0.89441,-0.8,1.11,0.13,0.00928,0.03838,0.48806,-0.87192,-0.8,1.11,0.16,0.00928,0.03838,0.48806,-0.87192,-0.84,1.08,0.09,0.31394,-0.0439,-0.17368,-0.93239,-0.84,1.12,0.13,0.0026,-0.09688,-0.10445,-0.9898,-0.83,1.12,0.17,-0.33034,-0.12805,-0.09189,-0.93061,-0.82,1.11,0.19,-0.46873,-0.11289,-0.07998,-0.87244,-0.82,1.09,0.2,-0.46873,-0.11289,-0.07998,-0.87244,-0.86,1.08,0.09,0.31394,-0.0439,-0.17368,-0.93239,-0.86,1.12,0.13,0.05115,-0.08835,-0.16454,-0.98107,-0.85,1.12,0.17,-0.29432,-0.14052,-0.13609,-0.93547,-0.84,1.11,0.19,-0.44588,-0.14881,-0.16854,-0.86639,-0.84,1.09,0.21,-0.44588,-0.14881,-0.16854,-0.86639,-0.87,1.07,0.09,0.31394,-0.0439,-0.17368,-0.93239,-0.88,1.11,0.13,0.16453,-0.05278,-0.22894,-0.95798,-0.88,1.12,0.17,-0.23611,-0.15774,-0.22526,-0.932,-0.87,1.11,0.19,-0.43852,-0.22894,-0.20431,-0.84472,-0.85,1.09,0.2,-0.43852,-0.22894,-0.20431,-0.84472,-0.88,1.07,0.09,0.25337,0.02018,-0.40442,-0.87855,-0.89,1.09,0.13,0.21178,-0.05285,-0.30144,-0.92816,-0.89,1.1,0.16,-0.18141,-0.15974,-0.32563,-0.91408,-0.88,1.1,0.18,-0.37518,-0.27541,-0.28584,-0.83766,-0.87,1.09,0.19,-0.37518,-0.27541,-0.28584,-0.83766,-0.71,1.1,0.11,-0.35203,-0.20115,-0.10041,0.90859,-0.68,1.06,0.07,-0.35203,-0.20115,-0.10041,0.90859,-0.72,1.07,0.09,-0.45131,-0.22591,0.59775,0.62288,-0.75,1.08,0.1,-0.27962,-0.06838,0.56226,0.77524,-0.76,1.09,0.13,-0.17904,-0.03214,0.64005,0.74649,-0.77,1.1,0.15,-0.17904,-0.03214,0.64005,0.74649,-0.71,1.08,0.09,-0.35203,-0.20115,-0.10041,0.90859,-0.73,1.12,0.12,0.01102,-0.28382,0.09343,0.95425,-0.75,1.12,0.15,0.40207,-0.22541,0.1752,0.86996,-0.76,1.1,0.17,0.53904,-0.16667,0.20416,0.79998,-0.76,1.08,0.18,0.53904,-0.16667,0.20416,0.79998,-0.7,1.08,0.09,-0.35203,-0.20115,-0.10041,0.90859,-0.71,1.12,0.13,-0.11089,-0.23025,-0.04846,0.96558,-0.73,1.13,0.17,0.35969,-0.22876,0.05331,0.90302,-0.74,1.11,0.18,0.60737,-0.19059,0.04738,0.76976,-0.75,1.09,0.19,0.60737,-0.19059,0.04738,0.76976,-0.68,1.08,0.1,-0.35203,-0.20115,-0.10041,0.90859,-0.7,1.11,0.14,-0.1875,-0.18222,-0.14141,0.9548,-0.71,1.13,0.17,0.38172,-0.2532,-0.05271,0.88736,-0.72,1.11,0.18,0.67827,-0.27274,0.01182,0.68222,-0.73,1.09,0.18,0.67827,-0.27274,0.01182,0.68222,-0.68,1.07,0.1,-0.26841,-0.14193,-0.33103,0.89344,-0.68,1.1,0.14,-0.29467,-0.08644,-0.2549,0.91691,-0.68,1.12,0.16,0.32942,-0.23763,-0.22984,0.88442,-0.69,1.11,0.18,0.64931,-0.35042,-0.12604,0.66311,-0.7,1.09,0.18,0.64931,-0.35042,-0.12604,0.66311,-0.81,1.08,0.19
