-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.05,0.06,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.07,0.09,0.44292,-0.15768,0.52104,-0.71237,-0.8,1.09,0.11,0.20549,0.007,0.4672,-0.85991,-0.8,1.1,0.14,0.07771,0.03512,0.5393,-0.83778,-0.8,1.1,0.16,0.07771,0.03512,0.5393,-0.83778,-0.84,1.08,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.12,0.13,0.03722,-0.11293,-0.07515,-0.99006,-0.83,1.12,0.17,-0.37128,-0.13854,-0.048,-0.91687,-0.82,1.1,0.18,-0.53359,-0.11777,-0.02949,-0.83699,-0.81,1.08,0.19,-0.53359,-0.11777,-0.02949,-0.83699,-0.85,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.11,0.13,0.08349,-0.08997,-0.1479,-0.98136,-0.85,1.12,0.17,-0.35124,-0.1472,-0.10686,-0.91845,-0.84,1.11,0.19,-0.55156,-0.15252,-0.13377,-0.80909,-0.83,1.09,0.2,-0.55156,-0.15252,-0.13377,-0.80909,-0.87,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.87,1.1,0.13,0.1594,-0.06246,-0.21211,-0.96213,-0.87,1.12,0.17,-0.31245,-0.17418,-0.19524,-0.91319,-0.86,1.1,0.19,-0.55137,-0.24294,-0.16413,-0.78104,-0.85,1.08,0.2,-0.55137,-0.24294,-0.16413,-0.78104,-0.88,1.06,0.09,0.28156,-0.00977,-0.38582,-0.87851,-0.89,1.09,0.13,0.20213,-0.04989,-0.29314,-0.93313,-0.89,1.1,0.16,-0.2492,-0.17213,-0.31168,-0.90063,-0.88,1.09,0.18,-0.46954,-0.29307,-0.263,-0.79024,-0.86,1.08,0.19,-0.46954,-0.29307,-0.263,-0.79024,-0.7,1.1,0.12,-0.36404,-0.14761,-0.13435,0.90974,-0.68,1.06,0.07,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.07,0.09,-0.4792,-0.16977,0.5414,0.66965,-0.75,1.09,0.11,-0.3109,-0.03852,0.48674,0.81544,-0.76,1.1,0.14,-0.2436,-0.03422,0.56921,0.78453,-0.77,1.11,0.16,-0.2436,-0.03422,0.56921,0.78453,-0.71,1.08,0.09,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.12,0.13,-0.08165,-0.20257,-0.02034,0.97564,-0.74,1.13,0.16,0.37084,-0.19715,0.04856,0.90623,-0.75,1.11,0.18,0.54443,-0.15709,0.07924,0.82015,-0.75,1.09,0.19,0.54443,-0.15709,0.07924,0.82015,-0.7,1.08,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.7,1.12,0.14,-0.06696,-0.19337,-0.08257,0.97535,-0.72,1.13,0.17,0.28949,-0.21092,-0.02028,0.93343,-0.73,1.11,0.19,0.44808,-0.20008,-0.04277,0.87027,-0.74,1.1,0.21,0.44808,-0.20008,-0.04277,0.87027,-0.68,1.07,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.69,1.11,0.14,-0.18524,-0.15051,-0.1749,0.95522,-0.69,1.13,0.17,0.25851,-0.23116,-0.1277,0.92921,-0.71,1.12,0.19,0.4821,-0.27883,-0.08859,0.82582,-0.72,1.1,0.2,0.4821,-0.27883,-0.08859,0.82582,-0.67,1.07,0.11,-0.28633,-0.09305,-0.3668,0.88024,-0.67,1.1,0.14,-0.40643,-0.00982,-0.28709,0.86735,-0.66,1.12,0.16,0.11914,-0.17857,-0.31255,0.92533,-0.67,1.12,0.18,0.38061,-0.3085,-0.2468,0.83609,-0.69,1.11,0.19,0.38061,-0.3085,-0.2468,0.83609,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34419,-0.06638,-0.15277,-0.92401,-0.86,1.05,0.06,0.34419,-0.06638,-0.15277,-0.92401,-0.83,1.07,0.09,0.43919,-0.15731,0.52341,-0.71303,-0.8,1.09,0.11,0.2023,0.00818,0.4694,-0.85946,-0.8,1.1,0.14,0.07878,0.03351,0.5417,-0.8362,-0.8,1.1,0.16,0.07878,0.03351,0.5417,-0.8362,-0.84,1.08,0.09,0.34419,-0.06638,-0.15277,-0.92401,-0.83,1.12,0.13,0.03405,-0.11231,-0.07563,-0.99021,-0.83,1.12,0.17,-0.37497,-0.13813,-0.04859,-0.9154,-0.82,1.1,0.18,-0.53826,-0.1175,-0.02983,-0.83401,-0.81,1.08,0.19,-0.53826,-0.1175,-0.02983,-0.83401,-0.85,1.07,0.09,0.34419,-0.06638,-0.15277,-0.92401,-0.86,1.11,0.13,0.08012,-0.09086,-0.14751,-0.98161,-0.85,1.12,0.17,-0.35446,-0.14779,-0.10612,-0.9172,-0.84,1.11,0.19,-0.55915,-0.15316,-0.13244,-0.80396,-0.83,1.08,0.2,-0.55915,-0.15316,-0.13244,-0.80396,-0.87,1.07,0.09,0.34419,-0.06638,-0.15277,-0.92401,-0.87,1.1,0.13,0.1619,-0.06254,-0.21212,-0.96171,-0.87,1.12,0.17,-0.31389,-0.17514,-0.19452,-0.91267,-0.86,1.1,0.19,-0.55872,-0.24453,-0.1618,-0.7758,-0.85,1.08,0.2,-0.55872,-0.24453,-0.1618,-0.7758,-0.88,1.06,0.1,0.28109,-0.00864,-0.38628,-0.87847,-0.89,1.09,0.13,0.20927,-0.04864,-0.29292,-0.93169,-0.89,1.1,0.16,-0.25039,-0.17422,-0.31088,-0.90017,-0.88,1.09,0.18,-0.48271,-0.29844,-0.25777,-0.78197,-0.86,1.08,0.19,-0.48271,-0.29844,-0.25777,-0.78197,-0.7,1.1,0.11,-0.37616,-0.15707,-0.12996,0.90385,-0.68,1.06,0.07,-0.37616,-0.15707,-0.12996,0.90385,-0.72,1.07,0.09,-0.48878,-0.1715,0.54725,0.65742,-0.75,1.09,0.11,-0.32176,-0.03916,0.49353,0.80707,-0.76,1.1,0.13,-0.23842,-0.02176,0.57514,0.78224,-0.77,1.11,0.15,-0.23842,-0.02176,0.57514,0.78224,-0.71,1.08,0.09,-0.37616,-0.15707,-0.12996,0.90385,-0.73,1.12,0.13,-0.11657,-0.20489,-0.0216,0.97158,-0.74,1.13,0.16,0.34813,-0.20009,0.05103,0.91442,-0.75,1.11,0.18,0.52802,-0.15934,0.0825,0.83006,-0.75,1.1,0.19,0.52802,-0.15934,0.0825,0.83006,-0.7,1.08,0.1,-0.37616,-0.15707,-0.12996,0.90385,-0.7,1.12,0.13,-0.07963,-0.20011,-0.07597,0.97357,-0.72,1.13,0.17,0.30456,-0.21524,-0.00539,0.92784,-0.73,1.11,0.19,0.48048,-0.2006,-0.02476,0.85339,-0.74,1.1,0.2,0.48048,-0.2006,-0.02476,0.85339,-0.68,1.07,0.1,-0.37616,-0.15707,-0.12996,0.90385,-0.69,1.11,0.14,-0.18989,-0.15995,-0.16856,0.95391,-0.7,1.13,0.17,0.27707,-0.23968,-0.11241,0.92366,-0.71,1.12,0.19,0.51431,-0.28337,-0.06813,0.80656,-0.72,1.1,0.2,0.51431,-0.28337,-0.06813,0.80656,-0.67,1.07,0.11,-0.29683,-0.10546,-0.36285,0.87699,-0.67,1.1,0.14,-0.41331,-0.02173,-0.28553,0.86439,-0.67,1.12,0.16,0.13654,-0.19601,-0.30098,0.92323,-0.67,1.12,0.18,0.41648,-0.32635,-0.22464,0.81828,-0.69,1.11,0.19,0.41648,-0.32635,-0.22464,0.81828,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34405,-0.06635,-0.15172,-0.92424,-0.86,1.06,0.06,0.34405,-0.06635,-0.15172,-0.92424,-0.83,1.07,0.09,0.43572,-0.15907,0.52713,-0.71202,-0.8,1.09,0.11,0.19976,0.00767,0.47367,-0.85772,-0.8,1.1,0.14,0.08087,0.03039,0.54627,-0.83314,-0.8,1.1,0.16,0.08087,0.03039,0.54627,-0.83314,-0.84,1.08,0.09,0.34405,-0.06635,-0.15172,-0.92424,-0.83,1.12,0.13,0.03464,-0.11259,-0.07422,-0.99026,-0.83,1.12,0.17,-0.37266,-0.13774,-0.04747,-0.91646,-0.82,1.1,0.18,-0.53624,-0.11693,-0.02885,-0.83543,-0.81,1.09,0.19,-0.53624,-0.11693,-0.02885,-0.83543,-0.85,1.07,0.09,0.34405,-0.06635,-0.15172,-0.92424,-0.86,1.12,0.13,0.08061,-0.0917,-0.14574,-0.98176,-0.85,1.12,0.17,-0.35174,-0.14752,-0.10454,-0.91847,-0.84,1.11,0.19,-0.55855,-0.1529,-0.13086,-0.80469,-0.83,1.09,0.2,-0.55855,-0.1529,-0.13086,-0.80469,-0.87,1.07,0.09,0.34405,-0.06635,-0.15172,-0.92424,-0.87,1.1,0.13,0.16719,-0.06266,-0.21072,-0.9611,-0.87,1.12,0.17,-0.3107,-0.17515,-0.19284,-0.91411,-0.86,1.1,0.19,-0.55988,-0.24471,-0.15925,-0.77543,-0.85,1.09,0.2,-0.55988,-0.24471,-0.15925,-0.77543,-0.88,1.07,0.1,0.2811,-0.00853,-0.38529,-0.8789,-0.89,1.09,0.13,0.22154,-0.04638,-0.29124,-0.92949,-0.89,1.1,0.16,-0.24366,-0.17417,-0.30973,-0.90242,-0.88,1.09,0.18,-0.4853,-0.30059,-0.25362,-0.7809,-0.86,1.08,0.19,-0.4853,-0.30059,-0.25362,-0.7809,-0.7,1.1,0.11,-0.37102,-0.16967,-0.10947,0.9064,-0.68,1.05,0.07,-0.37102,-0.16967,-0.10947,0.9064,-0.72,1.07,0.09,-0.4804,-0.18815,0.56688,0.64224,-0.75,1.08,0.11,-0.31551,-0.04941,0.51838,0.79328,-0.76,1.1,0.13,-0.2221,-0.02196,0.59857,0.76935,-0.77,1.1,0.15,-0.2221,-0.02196,0.59857,0.76935,-0.71,1.07,0.09,-0.37102,-0.16967,-0.10947,0.9064,-0.73,1.12,0.13,-0.11718,-0.20855,-0.00235,0.97096,-0.74,1.13,0.16,0.35155,-0.19421,0.07069,0.91307,-0.75,1.11,0.18,0.53606,-0.14897,0.10176,0.82468,-0.75,1.09,0.18,0.53606,-0.14897,0.10176,0.82468,-0.7,1.07,0.1,-0.37102,-0.16967,-0.10947,0.9064,-0.71,1.12,0.13,-0.06672,-0.20443,-0.05256,0.97519,-0.72,1.13,0.17,0.32474,-0.20987,0.01955,0.92202,-0.73,1.11,0.19,0.51262,-0.18876,0.00064,0.83761,-0.74,1.09,0.2,0.51262,-0.18876,0.00064,0.83761,-0.68,1.07,0.1,-0.37102,-0.16967,-0.10947,0.9064,-0.69,1.11,0.14,-0.17654,-0.16582,-0.14672,0.95907,-0.7,1.12,0.17,0.30331,-0.23533,-0.08808,0.91917,-0.71,1.11,0.19,0.55393,-0.27215,-0.04266,0.78567,-0.73,1.09,0.2,0.55393,-0.27215,-0.04266,0.78567,-0.67,1.07,0.11,-0.29208,-0.11586,-0.3426,0.88538,-0.67,1.1,0.14,-0.40803,-0.02892,-0.26711,0.87254,-0.67,1.12,0.16,0.16235,-0.19621,-0.2796,0.92573,-0.68,1.11,0.18,0.46268,-0.32413,-0.19863,0.80088,-0.69,1.1,0.19,0.46268,-0.32413,-0.19863,0.80088,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.32873,-0.06051,-0.15619,-0.92945,-0.86,1.06,0.06,0.32873,-0.06051,-0.15619,-0.92945,-0.83,1.07,0.09,0.42331,-0.16745,0.52196,-0.72133,-0.8,1.09,0.11,0.18625,-0.00162,0.471,-0.86224,-0.8,1.1,0.14,0.0764,0.01411,0.54518,-0.83471,-0.8,1.1,0.16,0.0764,0.01411,0.54518,-0.83471,-0.84,1.08,0.09,0.32873,-0.06051,-0.15619,-0.92945,-0.83,1.12,0.13,0.03367,-0.1102,-0.08103,-0.99003,-0.83,1.12,0.17,-0.36277,-0.13763,-0.05628,-0.91994,-0.82,1.1,0.18,-0.52665,-0.11848,-0.03792,-0.84093,-0.81,1.08,0.19,-0.52665,-0.11848,-0.03792,-0.84093,-0.85,1.07,0.09,0.32873,-0.06051,-0.15619,-0.92945,-0.86,1.11,0.13,0.06979,-0.08726,-0.15122,-0.98217,-0.85,1.12,0.17,-0.35551,-0.145,-0.11236,-0.9165,-0.84,1.1,0.19,-0.56063,-0.15186,-0.13902,-0.80206,-0.83,1.08,0.2,-0.56063,-0.15186,-0.13902,-0.80206,-0.87,1.07,0.09,0.32873,-0.06051,-0.15619,-0.92945,-0.87,1.1,0.13,0.15954,-0.05493,-0.21604,-0.96169,-0.87,1.11,0.17,-0.31452,-0.16999,-0.20179,-0.91185,-0.86,1.1,0.19,-0.5617,-0.2421,-0.16956,-0.77274,-0.85,1.08,0.2,-0.5617,-0.2421,-0.16956,-0.77274,-0.88,1.06,0.1,0.26676,0.00095,-0.38865,-0.88192,-0.89,1.09,0.13,0.21332,-0.03632,-0.29557,-0.93049,-0.89,1.1,0.16,-0.24907,-0.16609,-0.31835,-0.89946,-0.88,1.09,0.18,-0.48727,-0.29473,-0.26512,-0.77808,-0.86,1.08,0.19,-0.48727,-0.29473,-0.26512,-0.77808,-0.7,1.1,0.11,-0.37232,-0.17855,-0.10432,0.90477,-0.68,1.05,0.07,-0.37232,-0.17855,-0.10432,0.90477,-0.72,1.07,0.09,-0.48011,-0.19381,0.57421,0.6342,-0.75,1.08,0.11,-0.31628,-0.05282,0.52764,0.78662,-0.76,1.09,0.13,-0.21906,-0.02095,0.60732,0.76337,-0.77,1.1,0.15,-0.21906,-0.02095,0.60732,0.76337,-0.71,1.07,0.09,-0.37232,-0.17855,-0.10432,0.90477,-0.73,1.12,0.13,-0.11959,-0.21655,0.00566,0.9689,-0.75,1.13,0.16,0.34509,-0.19794,0.08077,0.9139,-0.75,1.11,0.17,0.53238,-0.15029,0.11278,0.82539,-0.76,1.09,0.18,0.53238,-0.15029,0.11278,0.82539,-0.7,1.07,0.1,-0.37232,-0.17855,-0.10432,0.90477,-0.71,1.12,0.13,-0.05864,-0.21003,-0.04406,0.97494,-0.73,1.12,0.17,0.32781,-0.21171,0.02857,0.92027,-0.74,1.11,0.19,0.51948,-0.1883,0.01042,0.83341,-0.74,1.09,0.2,0.51948,-0.1883,0.01042,0.83341,-0.68,1.07,0.1,-0.37232,-0.17855,-0.10432,0.90477,-0.69,1.11,0.14,-0.17285,-0.16881,-0.14236,0.95987,-0.7,1.12,0.17,0.30347,-0.23545,-0.08375,0.91949,-0.72,1.11,0.19,0.55914,-0.27102,-0.03722,0.78264,-0.73,1.09,0.2,0.55914,-0.27102,-0.03722,0.78264,-0.68,1.07,0.11,-0.29225,-0.12486,-0.33729,0.88614,-0.68,1.1,0.14,-0.40953,-0.02571,-0.26486,0.87262,-0.67,1.12,0.16,0.15836,-0.19169,-0.27998,0.92725,-0.68,1.12,0.18,0.46264,-0.3208,-0.19929,0.80208,-0.7,1.1,0.19,0.46264,-0.3208,-0.19929,0.80208,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.86,1.09,0.11,0.32374,-0.05087,-0.16242,-0.93071,-0.86,1.06,0.06,0.32374,-0.05087,-0.16242,-0.93071,-0.83,1.07,0.09,0.42154,-0.16729,0.51274,-0.72899,-0.8,1.09,0.11,0.18683,-0.00659,0.46131,-0.86732,-0.8,1.1,0.14,0.08563,0.00281,0.53725,-0.83906,-0.8,1.1,0.16,0.08563,0.00281,0.53725,-0.83906,-0.84,1.08,0.09,0.32374,-0.05087,-0.16242,-0.93071,-0.84,1.12,0.13,0.04604,-0.10527,-0.0899,-0.9893,-0.83,1.12,0.17,-0.33838,-0.13601,-0.06818,-0.92863,-0.82,1.1,0.19,-0.50215,-0.11909,-0.051,-0.85502,-0.82,1.09,0.2,-0.50215,-0.11909,-0.051,-0.85502,-0.85,1.07,0.09,0.32374,-0.05087,-0.16242,-0.93071,-0.86,1.11,0.13,0.07882,-0.07818,-0.16031,-0.9808,-0.85,1.12,0.18,-0.33941,-0.13979,-0.12552,-0.92169,-0.84,1.1,0.2,-0.54178,-0.15038,-0.15351,-0.81258,-0.83,1.08,0.21,-0.54178,-0.15038,-0.15351,-0.81258,-0.87,1.07,0.09,0.32374,-0.05087,-0.16242,-0.93071,-0.87,1.1,0.14,0.16441,-0.04374,-0.22414,-0.95959,-0.87,1.11,0.17,-0.29909,-0.16198,-0.21555,-0.91534,-0.86,1.1,0.19,-0.54042,-0.23755,-0.1862,-0.7854,-0.85,1.08,0.2,-0.54042,-0.23755,-0.1862,-0.7854,-0.88,1.06,0.1,0.26302,0.01137,-0.39442,-0.88041,-0.89,1.08,0.13,0.21114,-0.02432,-0.30282,-0.92905,-0.89,1.1,0.16,-0.23488,-0.1535,-0.33202,-0.90057,-0.88,1.09,0.18,-0.45454,-0.28057,-0.28704,-0.79516,-0.87,1.08,0.19,-0.45454,-0.28057,-0.28704,-0.79516,-0.71,1.09,0.11,-0.36192,-0.18853,-0.09744,0.90773,-0.68,1.05,0.07,-0.36192,-0.18853,-0.09744,0.90773,-0.73,1.07,0.09,-0.47277,-0.20992,0.58058,0.62877,-0.75,1.08,0.11,-0.30849,-0.06567,0.53874,0.7812,-0.77,1.09,0.13,-0.2098,-0.03106,0.61854,0.75659,-0.77,1.1,0.15,-0.2098,-0.03106,0.61854,0.75659,-0.71,1.07,0.09,-0.36192,-0.18853,-0.09744,0.90773,-0.73,1.12,0.13,-0.09355,-0.2387,0.02982,0.96612,-0.75,1.12,0.16,0.3504,-0.2079,0.10834,0.90679,-0.76,1.11,0.17,0.53347,-0.15458,0.14161,0.81943,-0.76,1.09,0.18,0.53347,-0.15458,0.14161,0.81943,-0.7,1.07,0.1,-0.36192,-0.18853,-0.09744,0.90773,-0.71,1.12,0.13,-0.05142,-0.21644,-0.03574,0.97429,-0.73,1.12,0.17,0.3326,-0.21437,0.03835,0.91758,-0.74,1.11,0.19,0.53282,-0.18782,0.02177,0.82483,-0.75,1.08,0.2,0.53282,-0.18782,0.02177,0.82483,-0.68,1.07,0.1,-0.36192,-0.18853,-0.09744,0.90773,-0.69,1.11,0.14,-0.17176,-0.16863,-0.13886,0.96061,-0.71,1.12,0.17,0.30188,-0.23338,-0.08148,0.92074,-0.72,1.11,0.19,0.5632,-0.26839,-0.03428,0.78076,-0.73,1.09,0.2,0.5632,-0.26839,-0.03428,0.78076,-0.68,1.07,0.11,-0.28103,-0.13182,-0.3296,0.89164,-0.68,1.1,0.14,-0.3996,-0.01745,-0.25964,0.87898,-0.67,1.12,0.16,0.15973,-0.17824,-0.28213,0.92904,-0.68,1.11,0.18,0.46425,-0.30902,-0.20618,0.80403,-0.7,1.1,0.19,0.46425,-0.30902,-0.20618,0.80403,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.86,1.09,0.11,0.32994,-0.04912,-0.16424,-0.92831,-0.86,1.06,0.06,0.32994,-0.04912,-0.16424,-0.92831,-0.83,1.07,0.09,0.43418,-0.16659,0.50459,-0.72741,-0.8,1.09,0.11,0.20181,-0.01096,0.45275,-0.86843,-0.8,1.1,0.14,0.10563,-0.00388,0.53037,-0.84115,-0.79,1.11,0.16,0.10563,-0.00388,0.53037,-0.84115,-0.84,1.08,0.09,0.32994,-0.04912,-0.16424,-0.92831,-0.84,1.12,0.13,0.05341,-0.10494,-0.09137,-0.98883,-0.83,1.12,0.17,-0.33162,-0.13647,-0.0696,-0.93089,-0.82,1.11,0.19,-0.49456,-0.11976,-0.05272,-0.85924,-0.82,1.09,0.2,-0.49456,-0.11976,-0.05272,-0.85924,-0.85,1.07,0.09,0.32994,-0.04912,-0.16424,-0.92831,-0.86,1.11,0.13,0.09676,-0.07604,-0.16301,-0.97892,-0.85,1.12,0.17,-0.32287,-0.13928,-0.12874,-0.92724,-0.84,1.11,0.2,-0.52378,-0.15132,-0.15722,-0.82343,-0.83,1.09,0.21,-0.52378,-0.15132,-0.15722,-0.82343,-0.87,1.07,0.09,0.32994,-0.04912,-0.16424,-0.92831,-0.87,1.1,0.13,0.17279,-0.04308,-0.22616,-0.95767,-0.87,1.12,0.17,-0.28635,-0.16165,-0.21813,-0.91886,-0.86,1.1,0.19,-0.52316,-0.2372,-0.18975,-0.79626,-0.85,1.09,0.2,-0.52316,-0.2372,-0.18975,-0.79626,-0.88,1.06,0.1,0.26918,0.01142,-0.39659,-0.87757,-0.89,1.09,0.13,0.21049,-0.02672,-0.30498,-0.92842,-0.89,1.1,0.16,-0.21814,-0.15043,-0.33495,-0.90421,-0.88,1.09,0.18,-0.42201,-0.27281,-0.29492,-0.81271,-0.87,1.08,0.19,-0.42201,-0.27281,-0.29492,-0.81271,-0.71,1.09,0.11,-0.33972,-0.19841,-0.08097,0.91579,-0.68,1.05,0.07,-0.33972,-0.19841,-0.08097,0.91579,-0.73,1.06,0.09,-0.45383,-0.23687,0.59307,0.62145,-0.75,1.07,0.11,-0.29054,-0.08735,0.559,0.77167,-0.77,1.08,0.13,-0.1946,-0.05246,0.63896,0.74237,-0.78,1.09,0.15,-0.1946,-0.05246,0.63896,0.74237,-0.72,1.07,0.09,-0.33972,-0.19841,-0.08097,0.91579,-0.74,1.11,0.13,-0.03983,-0.25736,0.06738,0.96314,-0.76,1.11,0.16,0.3856,-0.20866,0.14716,0.88663,-0.76,1.09,0.17,0.55698,-0.14828,0.17962,0.7972,-0.76,1.07,0.18,0.55698,-0.14828,0.17962,0.7972,-0.7,1.07,0.1,-0.33972,-0.19841,-0.08097,0.91579,-0.72,1.11,0.13,-0.0559,-0.21876,-0.02447,0.97387,-0.73,1.12,0.17,0.33354,-0.21191,0.05083,0.9172,-0.74,1.1,0.19,0.53914,-0.18216,0.03412,0.82158,-0.75,1.08,0.2,0.53914,-0.18216,0.03412,0.82158,-0.68,1.07,0.1,-0.33972,-0.19841,-0.08097,0.91579,-0.7,1.11,0.14,-0.16339,-0.1672,-0.12506,0.96421,-0.71,1.12,0.17,0.31319,-0.22552,-0.06975,0.91988,-0.72,1.11,0.19,0.57577,-0.25713,-0.02527,0.77571,-0.73,1.08,0.2,0.57577,-0.25713,-0.02527,0.77571,-0.68,1.07,0.11,-0.25965,-0.13536,-0.31203,0.90382,-0.68,1.09,0.14,-0.36597,-0.02233,-0.24181,0.89839,-0.68,1.11,0.17,0.19343,-0.16805,-0.26643,0.92917,-0.69,1.11,0.18,0.49414,-0.29351,-0.19742,0.79417,-0.7,1.09,0.19,0.49414,-0.29351,-0.19742,0.79417,-0.81,1.08,0.19
