-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.05,0.06,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.07,0.09,0.44292,-0.15768,0.52104,-0.71237,-0.8,1.09,0.11,0.20549,0.007,0.4672,-0.85991,-0.8,1.1,0.14,0.07771,0.03512,0.5393,-0.83778,-0.8,1.1,0.16,0.07771,0.03512,0.5393,-0.83778,-0.84,1.08,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.12,0.13,0.03722,-0.11293,-0.07515,-0.99006,-0.83,1.12,0.17,-0.37128,-0.13854,-0.048,-0.91687,-0.82,1.1,0.18,-0.53359,-0.11777,-0.02949,-0.83699,-0.81,1.08,0.19,-0.53359,-0.11777,-0.02949,-0.83699,-0.85,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.11,0.13,0.08349,-0.08997,-0.1479,-0.98136,-0.85,1.12,0.17,-0.35124,-0.1472,-0.10686,-0.91845,-0.84,1.11,0.19,-0.55156,-0.15252,-0.13377,-0.80909,-0.83,1.09,0.2,-0.55156,-0.15252,-0.13377,-0.80909,-0.87,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.87,1.1,0.13,0.1594,-0.06246,-0.21211,-0.96213,-0.87,1.12,0.17,-0.31245,-0.17418,-0.19524,-0.91319,-0.86,1.1,0.19,-0.55137,-0.24294,-0.16413,-0.78104,-0.85,1.08,0.2,-0.55137,-0.24294,-0.16413,-0.78104,-0.88,1.06,0.09,0.28156,-0.00977,-0.38582,-0.87851,-0.89,1.09,0.13,0.20213,-0.04989,-0.29314,-0.93313,-0.89,1.1,0.16,-0.2492,-0.17213,-0.31168,-0.90063,-0.88,1.09,0.18,-0.46954,-0.29307,-0.263,-0.79024,-0.86,1.08,0.19,-0.46954,-0.29307,-0.263,-0.79024,-0.7,1.1,0.12,-0.36404,-0.14761,-0.13435,0.90974,-0.68,1.06,0.07,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.07,0.09,-0.4792,-0.16977,0.5414,0.66965,-0.75,1.09,0.11,-0.3109,-0.03852,0.48674,0.81544,-0.76,1.1,0.14,-0.2436,-0.03422,0.56921,0.78453,-0.77,1.11,0.16,-0.2436,-0.03422,0.56921,0.78453,-0.71,1.08,0.09,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.12,0.13,-0.08165,-0.20257,-0.02034,0.97564,-0.74,1.13,0.16,0.37084,-0.19715,0.04856,0.90623,-0.75,1.11,0.18,0.54443,-0.15709,0.07924,0.82015,-0.75,1.09,0.19,0.54443,-0.15709,0.07924,0.82015,-0.7,1.08,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.7,1.12,0.14,-0.06696,-0.19337,-0.08257,0.97535,-0.72,1.13,0.17,0.28949,-0.21092,-0.02028,0.93343,-0.73,1.11,0.19,0.44808,-0.20008,-0.04277,0.87027,-0.74,1.1,0.21,0.44808,-0.20008,-0.04277,0.87027,-0.68,1.07,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.69,1.11,0.14,-0.18524,-0.15051,-0.1749,0.95522,-0.69,1.13,0.17,0.25851,-0.23116,-0.1277,0.92921,-0.71,1.12,0.19,0.4821,-0.27883,-0.08859,0.82582,-0.72,1.1,0.2,0.4821,-0.27883,-0.08859,0.82582,-0.67,1.07,0.11,-0.28633,-0.09305,-0.3668,0.88024,-0.67,1.1,0.14,-0.40643,-0.00982,-0.28709,0.86735,-0.66,1.12,0.16,0.11914,-0.17857,-0.31255,0.92533,-0.67,1.12,0.18,0.38061,-0.3085,-0.2468,0.83609,-0.69,1.11,0.19,0.38061,-0.3085,-0.2468,0.83609,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.34558,-0.05515,-0.1468,-0.92519,-0.86,1.06,0.06,0.34558,-0.05515,-0.1468,-0.92519,-0.83,1.07,0.09,0.44719,-0.16375,0.51644,-0.71169,-0.8,1.09,0.11,0.21828,-0.00567,0.46396,-0.85852,-0.8,1.1,0.14,0.1173,0.00698,0.54074,-0.83294,-0.79,1.11,0.16,0.1173,0.00698,0.54074,-0.83294,-0.84,1.08,0.09,0.34558,-0.05515,-0.1468,-0.92519,-0.83,1.12,0.13,0.06618,-0.10361,-0.07329,-0.9897,-0.83,1.12,0.17,-0.33389,-0.12944,-0.05147,-0.93226,-0.82,1.11,0.18,-0.49774,-0.10963,-0.03592,-0.85962,-0.82,1.09,0.2,-0.49774,-0.10963,-0.03592,-0.85962,-0.85,1.07,0.09,0.34558,-0.05515,-0.1468,-0.92519,-0.86,1.12,0.13,0.11005,-0.07989,-0.14368,-0.98024,-0.85,1.13,0.17,-0.31907,-0.13575,-0.10848,-0.93167,-0.84,1.11,0.19,-0.51981,-0.14363,-0.1386,-0.83064,-0.83,1.09,0.2,-0.51981,-0.14363,-0.1386,-0.83064,-0.87,1.07,0.09,0.34558,-0.05515,-0.1468,-0.92519,-0.87,1.1,0.13,0.17833,-0.05256,-0.20672,-0.96057,-0.87,1.12,0.17,-0.28412,-0.16153,-0.19647,-0.92444,-0.86,1.11,0.19,-0.52116,-0.23103,-0.16942,-0.80394,-0.85,1.09,0.2,-0.52116,-0.23103,-0.16942,-0.80394,-0.88,1.07,0.1,0.28557,0.00222,-0.38114,-0.8793,-0.89,1.09,0.13,0.20252,-0.0452,-0.28677,-0.93526,-0.89,1.1,0.16,-0.22613,-0.15749,-0.31134,-0.90947,-0.88,1.09,0.18,-0.42804,-0.27271,-0.27187,-0.81762,-0.87,1.08,0.19,-0.42804,-0.27271,-0.27187,-0.81762,-0.71,1.09,0.12,-0.32284,-0.18169,-0.08598,0.92486,-0.68,1.06,0.07,-0.32284,-0.18169,-0.08598,0.92486,-0.72,1.06,0.09,-0.44774,-0.23179,0.57709,0.64247,-0.75,1.07,0.11,-0.28493,-0.08917,0.53985,0.78703,-0.77,1.09,0.14,-0.19564,-0.06271,0.62111,0.75632,-0.77,1.09,0.16,-0.19564,-0.06271,0.62111,0.75632,-0.71,1.07,0.09,-0.32284,-0.18169,-0.08598,0.92486,-0.73,1.11,0.13,0.01101,-0.25024,0.07157,0.96547,-0.75,1.11,0.16,0.42182,-0.2009,0.14515,0.87215,-0.76,1.09,0.18,0.57883,-0.14302,0.17498,0.78351,-0.76,1.07,0.18,0.57883,-0.14302,0.17498,0.78351,-0.7,1.07,0.1,-0.32284,-0.18169,-0.08598,0.92486,-0.71,1.11,0.14,-0.04764,-0.20275,-0.0372,0.97736,-0.73,1.12,0.18,0.36113,-0.20134,0.03691,0.90977,-0.74,1.1,0.19,0.56978,-0.17251,0.01919,0.80326,-0.74,1.08,0.2,0.56978,-0.17251,0.01919,0.80326,-0.68,1.07,0.1,-0.32284,-0.18169,-0.08598,0.92486,-0.69,1.1,0.14,-0.14661,-0.14836,-0.13302,0.96892,-0.7,1.12,0.18,0.3435,-0.21318,-0.08304,0.91086,-0.72,1.1,0.19,0.60368,-0.24851,-0.0418,0.75636,-0.73,1.08,0.2,0.60368,-0.24851,-0.0418,0.75636,-0.68,1.07,0.11,-0.24591,-0.1145,-0.31669,0.90891,-0.68,1.09,0.15,-0.33275,-0.00467,-0.24369,0.91097,-0.67,1.11,0.17,0.21825,-0.14913,-0.27921,0.92313,-0.68,1.1,0.19,0.50757,-0.27832,-0.21933,0.78537,-0.7,1.09,0.19,0.50757,-0.27832,-0.21933,0.78537,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35122,-0.06355,-0.13009,-0.92503,-0.86,1.06,0.06,0.35122,-0.06355,-0.13009,-0.92503,-0.82,1.07,0.09,0.45121,-0.16572,0.52865,-0.69962,-0.8,1.09,0.1,0.22208,-0.00236,0.47723,-0.85025,-0.79,1.1,0.13,0.10973,0.01948,0.55201,-0.82636,-0.79,1.11,0.16,0.10973,0.01948,0.55201,-0.82636,-0.84,1.08,0.09,0.35122,-0.06355,-0.13009,-0.92503,-0.83,1.12,0.13,0.065,-0.10342,-0.05629,-0.99091,-0.82,1.12,0.17,-0.35364,-0.12319,-0.03355,-0.92663,-0.82,1.11,0.18,-0.51765,-0.10016,-0.01858,-0.84951,-0.81,1.09,0.19,-0.51765,-0.10016,-0.01858,-0.84951,-0.85,1.07,0.09,0.35122,-0.06355,-0.13009,-0.92503,-0.85,1.12,0.13,0.10439,-0.0865,-0.12384,-0.983,-0.85,1.13,0.17,-0.3355,-0.13413,-0.08635,-0.92844,-0.84,1.11,0.19,-0.53512,-0.13619,-0.11733,-0.82543,-0.83,1.09,0.2,-0.53512,-0.13619,-0.11733,-0.82543,-0.87,1.07,0.09,0.35122,-0.06355,-0.13009,-0.92503,-0.87,1.11,0.13,0.16201,-0.06507,-0.18635,-0.96685,-0.87,1.12,0.17,-0.30417,-0.16298,-0.17282,-0.92253,-0.86,1.11,0.19,-0.54109,-0.22567,-0.14675,-0.79672,-0.85,1.09,0.2,-0.54109,-0.22567,-0.14675,-0.79672,-0.88,1.07,0.09,0.29164,-0.0068,-0.36557,-0.88389,-0.89,1.09,0.13,0.18845,-0.06247,-0.26762,-0.94285,-0.89,1.1,0.16,-0.24403,-0.16404,-0.28681,-0.91175,-0.88,1.1,0.18,-0.44781,-0.27334,-0.24715,-0.81466,-0.86,1.08,0.19,-0.44781,-0.27334,-0.24715,-0.81466,-0.71,1.09,0.12,-0.31181,-0.17309,-0.08421,0.93044,-0.68,1.06,0.07,-0.31181,-0.17309,-0.08421,0.93044,-0.72,1.07,0.09,-0.44998,-0.22368,0.56387,0.65539,-0.75,1.08,0.11,-0.2931,-0.09039,0.52232,0.79568,-0.76,1.09,0.14,-0.20976,-0.06952,0.60492,0.76501,-0.77,1.1,0.16,-0.20976,-0.06952,0.60492,0.76501,-0.71,1.07,0.1,-0.31181,-0.17309,-0.08421,0.93044,-0.73,1.11,0.14,0.03946,-0.24484,0.07672,0.96572,-0.75,1.11,0.17,0.44188,-0.19408,0.14613,0.86355,-0.75,1.09,0.18,0.58973,-0.13747,0.17384,0.77659,-0.76,1.07,0.19,0.58973,-0.13747,0.17384,0.77659,-0.7,1.07,0.1,-0.31181,-0.17309,-0.08421,0.93044,-0.71,1.11,0.14,-0.04367,-0.1932,-0.03991,0.97937,-0.73,1.12,0.18,0.37991,-0.19318,0.03354,0.90401,-0.74,1.1,0.2,0.59144,-0.16361,0.01483,0.78944,-0.74,1.07,0.2,0.59144,-0.16361,0.01483,0.78944,-0.68,1.07,0.1,-0.31181,-0.17309,-0.08421,0.93044,-0.69,1.1,0.14,-0.13732,-0.13783,-0.13279,0.97186,-0.7,1.12,0.18,0.36453,-0.20454,-0.08577,0.90439,-0.71,1.1,0.2,0.62317,-0.24051,-0.0471,0.74269,-0.72,1.08,0.2,0.62317,-0.24051,-0.0471,0.74269,-0.68,1.07,0.11,-0.23716,-0.10307,-0.31474,0.91327,-0.68,1.09,0.15,-0.3123,0.00336,-0.24031,0.91908,-0.67,1.11,0.17,0.23368,-0.13725,-0.28164,0.92045,-0.68,1.1,0.19,0.51285,-0.2658,-0.22878,0.78358,-0.69,1.09,0.2,0.51285,-0.2658,-0.22878,0.78358,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35101,-0.07113,-0.09968,-0.92833,-0.86,1.06,0.06,0.35101,-0.07113,-0.09968,-0.92833,-0.82,1.07,0.09,0.44152,-0.17213,0.55543,-0.68332,-0.8,1.08,0.1,0.21418,0.00255,0.50655,-0.83518,-0.79,1.1,0.14,0.09748,0.0303,0.57846,-0.8093,-0.79,1.1,0.16,0.09748,0.0303,0.57846,-0.8093,-0.84,1.08,0.09,0.35101,-0.07113,-0.09968,-0.92833,-0.83,1.12,0.13,0.05526,-0.09833,-0.02636,-0.99327,-0.82,1.12,0.16,-0.36718,-0.10596,-0.00809,-0.92406,-0.82,1.1,0.18,-0.53052,-0.07846,0.0038,-0.84403,-0.81,1.09,0.19,-0.53052,-0.07846,0.0038,-0.84403,-0.85,1.07,0.09,0.35101,-0.07113,-0.09968,-0.92833,-0.85,1.12,0.13,0.08993,-0.08769,-0.09106,-0.98789,-0.84,1.13,0.17,-0.34998,-0.12069,-0.0565,-0.92723,-0.84,1.11,0.19,-0.54715,-0.11567,-0.09126,-0.82396,-0.83,1.09,0.2,-0.54715,-0.11567,-0.09126,-0.82396,-0.87,1.07,0.09,0.35101,-0.07113,-0.09968,-0.92833,-0.87,1.11,0.13,0.1513,-0.06969,-0.15377,-0.97396,-0.86,1.12,0.17,-0.3159,-0.1514,-0.14251,-0.92573,-0.86,1.11,0.19,-0.55342,-0.20613,-0.12124,-0.79784,-0.84,1.09,0.2,-0.55342,-0.20613,-0.12124,-0.79784,-0.88,1.07,0.09,0.29408,-0.01307,-0.33666,-0.89443,-0.88,1.09,0.13,0.18127,-0.07116,-0.23523,-0.95223,-0.88,1.1,0.16,-0.25297,-0.1569,-0.25463,-0.92008,-0.87,1.1,0.18,-0.46108,-0.25912,-0.21791,-0.82023,-0.86,1.08,0.19,-0.46108,-0.25912,-0.21791,-0.82023,-0.71,1.09,0.12,-0.29952,-0.1661,-0.08282,0.93586,-0.69,1.06,0.07,-0.29952,-0.1661,-0.08282,0.93586,-0.73,1.07,0.1,-0.43077,-0.22508,0.57182,0.6609,-0.75,1.07,0.11,-0.27479,-0.08896,0.53061,0.79689,-0.76,1.09,0.14,-0.19063,-0.06878,0.61215,0.76433,-0.77,1.09,0.16,-0.19063,-0.06878,0.61215,0.76433,-0.71,1.07,0.1,-0.29952,-0.1661,-0.08282,0.93586,-0.73,1.11,0.14,0.05549,-0.23839,0.07487,0.96669,-0.75,1.1,0.17,0.45775,-0.1884,0.14191,0.85722,-0.75,1.08,0.18,0.60234,-0.1329,0.16879,0.76878,-0.75,1.06,0.19,0.60234,-0.1329,0.16879,0.76878,-0.7,1.07,0.1,-0.29952,-0.1661,-0.08282,0.93586,-0.71,1.11,0.14,-0.0369,-0.1846,-0.04252,0.9812,-0.73,1.11,0.18,0.40061,-0.18596,0.03033,0.89667,-0.74,1.09,0.2,0.61336,-0.15557,0.01073,0.77425,-0.74,1.07,0.2,0.61336,-0.15557,0.01073,0.77425,-0.68,1.07,0.1,-0.29952,-0.1661,-0.08282,0.93586,-0.69,1.1,0.15,-0.12571,-0.12863,-0.13254,0.97472,-0.7,1.11,0.18,0.3828,-0.19664,-0.08898,0.89827,-0.71,1.1,0.2,0.63838,-0.23344,-0.053,0.73155,-0.72,1.07,0.2,0.63838,-0.23344,-0.053,0.73155,-0.68,1.07,0.11,-0.2268,-0.09298,-0.31292,0.91761,-0.68,1.09,0.15,-0.29584,0.01177,-0.23699,0.9253,-0.67,1.11,0.17,0.24943,-0.12679,-0.28367,0.91719,-0.68,1.1,0.19,0.51946,-0.25461,-0.23686,0.78053,-0.69,1.08,0.2,0.51946,-0.25461,-0.23686,0.78053,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33535,-0.06562,-0.09966,-0.93451,-0.86,1.06,0.06,0.33535,-0.06562,-0.09966,-0.93451,-0.82,1.07,0.09,0.42068,-0.17441,0.56041,-0.69178,-0.8,1.08,0.11,0.18998,0.00511,0.51227,-0.83753,-0.8,1.09,0.14,0.07433,0.0303,0.58299,-0.80851,-0.79,1.1,0.16,0.07433,0.0303,0.58299,-0.80851,-0.84,1.07,0.09,0.33535,-0.06562,-0.09966,-0.93451,-0.83,1.11,0.13,0.03108,-0.09077,-0.02945,-0.99495,-0.82,1.12,0.17,-0.38692,-0.09972,-0.0145,-0.91659,-0.82,1.1,0.18,-0.54787,-0.07331,-0.00314,-0.83334,-0.82,1.08,0.19,-0.54787,-0.07331,-0.00314,-0.83334,-0.85,1.07,0.09,0.33535,-0.06562,-0.09966,-0.93451,-0.85,1.11,0.13,0.06439,-0.08239,-0.09197,-0.99026,-0.84,1.12,0.17,-0.36544,-0.11543,-0.06073,-0.92165,-0.84,1.1,0.19,-0.55552,-0.11015,-0.09648,-0.81851,-0.83,1.08,0.2,-0.55552,-0.11015,-0.09648,-0.81851,-0.87,1.07,0.09,0.33535,-0.06562,-0.09966,-0.93451,-0.87,1.1,0.13,0.12875,-0.06395,-0.15413,-0.97754,-0.87,1.11,0.17,-0.32801,-0.14419,-0.14715,-0.92193,-0.86,1.1,0.19,-0.5596,-0.1997,-0.12867,-0.79398,-0.85,1.08,0.2,-0.5596,-0.1997,-0.12867,-0.79398,-0.88,1.07,0.09,0.27995,-0.00363,-0.33581,-0.89936,-0.88,1.09,0.13,0.16318,-0.0652,-0.23527,-0.95591,-0.88,1.1,0.16,-0.2656,-0.14887,-0.25764,-0.91702,-0.88,1.09,0.18,-0.47071,-0.25156,-0.22387,-0.8155,-0.86,1.08,0.19,-0.47071,-0.25156,-0.22387,-0.8155,-0.71,1.09,0.12,-0.30021,-0.16845,-0.09674,0.93389,-0.69,1.06,0.07,-0.30021,-0.16845,-0.09674,0.93389,-0.73,1.07,0.1,-0.42955,-0.23176,0.56704,0.6635,-0.75,1.08,0.11,-0.2707,-0.09523,0.52765,0.79952,-0.77,1.09,0.14,-0.18358,-0.07305,0.60973,0.76758,-0.77,1.09,0.16,-0.18358,-0.07305,0.60973,0.76758,-0.72,1.07,0.1,-0.30021,-0.16845,-0.09674,0.93389,-0.73,1.11,0.14,0.02913,-0.24029,0.05081,0.96893,-0.75,1.11,0.17,0.44636,-0.19915,0.1236,0.86361,-0.76,1.09,0.18,0.59947,-0.14557,0.1537,0.7719,-0.76,1.07,0.19,0.59947,-0.14557,0.1537,0.7719,-0.7,1.07,0.1,-0.30021,-0.16845,-0.09674,0.93389,-0.71,1.11,0.14,-0.04614,-0.18657,-0.05907,0.97958,-0.73,1.12,0.18,0.4019,-0.19492,0.01858,0.89451,-0.74,1.1,0.2,0.62023,-0.16649,0.00225,0.76655,-0.74,1.07,0.2,0.62023,-0.16649,0.00225,0.76655,-0.68,1.07,0.1,-0.30021,-0.16845,-0.09674,0.93389,-0.69,1.1,0.15,-0.12386,-0.13327,-0.14568,0.97246,-0.7,1.11,0.18,0.38713,-0.2075,-0.09714,0.8931,-0.71,1.1,0.2,0.64255,-0.24605,-0.05708,0.72342,-0.72,1.08,0.2,0.64255,-0.24605,-0.05708,0.72342,-0.68,1.07,0.11,-0.22506,-0.09592,-0.32604,0.91315,-0.68,1.09,0.15,-0.28746,0.00595,-0.2507,0.92438,-0.67,1.11,0.17,0.26098,-0.13969,-0.29142,0.90964,-0.68,1.1,0.19,0.52961,-0.26955,-0.23994,0.76765,-0.7,1.08,0.2,0.52961,-0.26955,-0.23994,0.76765,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.3314,-0.06258,-0.1094,-0.93503,-0.86,1.06,0.06,0.3314,-0.06258,-0.1094,-0.93503,-0.82,1.07,0.09,0.41426,-0.17184,0.55721,-0.69884,-0.8,1.08,0.11,0.18038,0.0082,0.50822,-0.84208,-0.8,1.09,0.14,0.07039,0.02763,0.57926,-0.81163,-0.79,1.1,0.16,0.07039,0.02763,0.57926,-0.81163,-0.84,1.07,0.09,0.3314,-0.06258,-0.1094,-0.93503,-0.83,1.11,0.13,0.02429,-0.09124,-0.03929,-0.99476,-0.82,1.12,0.17,-0.38735,-0.10391,-0.02394,-0.91575,-0.82,1.1,0.18,-0.54758,-0.07912,-0.01174,-0.83292,-0.82,1.08,0.19,-0.54758,-0.07912,-0.01174,-0.83292,-0.85,1.07,0.09,0.3314,-0.06258,-0.1094,-0.93503,-0.85,1.11,0.13,0.0582,-0.08195,-0.10217,-0.98968,-0.85,1.12,0.17,-0.35975,-0.11848,-0.07154,-0.92273,-0.84,1.1,0.19,-0.54657,-0.11551,-0.10657,-0.82254,-0.83,1.08,0.2,-0.54657,-0.11551,-0.10657,-0.82254,-0.87,1.07,0.09,0.3314,-0.06258,-0.1094,-0.93503,-0.87,1.1,0.13,0.12658,-0.06221,-0.16436,-0.97627,-0.87,1.11,0.17,-0.32267,-0.14611,-0.15791,-0.92174,-0.86,1.1,0.19,-0.5507,-0.20408,-0.13897,-0.79735,-0.85,1.08,0.2,-0.5507,-0.20408,-0.13897,-0.79735,-0.88,1.07,0.09,0.27538,3e-05,-0.34486,-0.89735,-0.89,1.09,0.13,0.1624,-0.06178,-0.24536,-0.95373,-0.88,1.1,0.16,-0.26405,-0.14966,-0.26818,-0.91431,-0.88,1.09,0.18,-0.46772,-0.25472,-0.23389,-0.81342,-0.86,1.08,0.19,-0.46772,-0.25472,-0.23389,-0.81342,-0.71,1.09,0.12,-0.28781,-0.17206,-0.10264,0.9365,-0.69,1.06,0.07,-0.28781,-0.17206,-0.10264,0.9365,-0.73,1.07,0.09,-0.42907,-0.25324,0.55385,0.6671,-0.75,1.08,0.11,-0.26771,-0.11936,0.51944,0.80266,-0.77,1.09,0.14,-0.18523,-0.09995,0.60351,0.76907,-0.78,1.09,0.16,-0.18523,-0.09995,0.60351,0.76907,-0.72,1.07,0.1,-0.28781,-0.17206,-0.10264,0.9365,-0.73,1.11,0.14,-0.01126,-0.24983,0.03143,0.96771,-0.75,1.11,0.17,0.40232,-0.21796,0.10859,0.88252,-0.76,1.09,0.18,0.56749,-0.16599,0.14278,0.79374,-0.76,1.07,0.19,0.56749,-0.16599,0.14278,0.79374,-0.7,1.07,0.1,-0.28781,-0.17206,-0.10264,0.9365,-0.71,1.11,0.14,-0.10427,-0.18336,-0.0794,0.97427,-0.73,1.12,0.18,0.30975,-0.20177,-0.00907,0.92912,-0.74,1.11,0.2,0.53333,-0.18652,-0.02499,0.82471,-0.75,1.08,0.21,0.53333,-0.18652,-0.02499,0.82471,-0.68,1.07,0.1,-0.28781,-0.17206,-0.10264,0.9365,-0.69,1.1,0.15,-0.17033,-0.12314,-0.16036,0.96442,-0.7,1.12,0.18,0.32187,-0.20556,-0.11808,0.91662,-0.71,1.1,0.2,0.58466,-0.25243,-0.0767,0.76718,-0.73,1.08,0.21,0.58466,-0.25243,-0.0767,0.76718,-0.68,1.07,0.11,-0.21144,-0.0966,-0.33049,0.91473,-0.68,1.09,0.15,-0.29595,0.02067,-0.25369,0.92067,-0.67,1.11,0.17,0.24431,-0.12767,-0.30231,0.91248,-0.68,1.1,0.19,0.51742,-0.26276,-0.25247,0.77427,-0.69,1.08,0.2,0.51742,-0.26276,-0.25247,0.77427,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33364,-0.06557,-0.11711,-0.9331,-0.86,1.06,0.06,0.33364,-0.06557,-0.11711,-0.9331,-0.82,1.07,0.09,0.41545,-0.17014,0.55511,-0.70022,-0.8,1.08,0.11,0.18066,0.0094,0.50558,-0.8436,-0.8,1.09,0.14,0.0803,0.02164,0.57778,-0.81195,-0.79,1.1,0.16,0.0803,0.02164,0.57778,-0.81195,-0.84,1.07,0.09,0.33364,-0.06557,-0.11711,-0.9331,-0.83,1.11,0.13,0.01864,-0.09708,-0.04437,-0.99411,-0.82,1.12,0.17,-0.39062,-0.11112,-0.0264,-0.91344,-0.82,1.1,0.18,-0.55024,-0.08664,-0.01279,-0.8304,-0.81,1.08,0.19,-0.55024,-0.08664,-0.01279,-0.8304,-0.85,1.07,0.09,0.33364,-0.06557,-0.11711,-0.9331,-0.85,1.11,0.13,0.05335,-0.08775,-0.1081,-0.98882,-0.85,1.12,0.17,-0.36059,-0.12589,-0.07495,-0.92115,-0.84,1.1,0.19,-0.54844,-0.12344,-0.10825,-0.81991,-0.83,1.08,0.2,-0.54844,-0.12344,-0.10825,-0.81991,-0.87,1.07,0.09,0.33364,-0.06557,-0.11711,-0.9331,-0.87,1.1,0.13,0.12701,-0.06721,-0.17112,-0.97471,-0.87,1.11,0.17,-0.32304,-0.15381,-0.16147,-0.91973,-0.86,1.1,0.19,-0.55224,-0.21259,-0.14005,-0.79386,-0.84,1.08,0.2,-0.55224,-0.21259,-0.14005,-0.79386,-0.88,1.07,0.09,0.27588,-0.00374,-0.35217,-0.89434,-0.89,1.09,0.13,0.1659,-0.06447,-0.25291,-0.95098,-0.88,1.1,0.16,-0.26559,-0.15715,-0.27306,-0.91116,-0.88,1.09,0.18,-0.47491,-0.26477,-0.23499,-0.80569,-0.86,1.08,0.19,-0.47491,-0.26477,-0.23499,-0.80569,-0.71,1.09,0.12,-0.25365,-0.17034,-0.10498,0.94638,-0.69,1.06,0.07,-0.25365,-0.17034,-0.10498,0.94638,-0.73,1.07,0.09,-0.42154,-0.28542,0.52631,0.68106,-0.75,1.08,0.11,-0.25714,-0.15811,0.49841,0.81269,-0.77,1.08,0.13,-0.1869,-0.14769,0.585,0.77526,-0.78,1.09,0.15,-0.1869,-0.14769,0.585,0.77526,-0.72,1.07,0.09,-0.25365,-0.17034,-0.10498,0.94638,-0.73,1.11,0.14,0.0137,-0.26363,0.0307,0.96404,-0.75,1.1,0.17,0.41751,-0.23094,0.11203,0.87167,-0.76,1.09,0.18,0.58686,-0.17688,0.15082,0.7756,-0.76,1.06,0.19,0.58686,-0.17688,0.15082,0.7756,-0.7,1.07,0.1,-0.25365,-0.17034,-0.10498,0.94638,-0.71,1.11,0.14,-0.1348,-0.17123,-0.096,0.97123,-0.73,1.12,0.18,0.20674,-0.19516,-0.04427,0.95771,-0.74,1.11,0.21,0.39493,-0.19432,-0.06689,0.89543,-0.75,1.09,0.22,0.39493,-0.19432,-0.06689,0.89543,-0.68,1.07,0.1,-0.25365,-0.17034,-0.10498,0.94638,-0.69,1.1,0.15,-0.21273,-0.10044,-0.17164,0.95666,-0.7,1.11,0.18,0.21914,-0.18396,-0.14885,0.94656,-0.71,1.11,0.2,0.46682,-0.24149,-0.11591,0.84281,-0.72,1.09,0.22,0.46682,-0.24149,-0.11591,0.84281,-0.68,1.07,0.11,-0.17821,-0.08651,-0.33004,0.92295,-0.68,1.08,0.15,-0.30429,0.06035,-0.24527,0.91848,-0.67,1.1,0.17,0.19367,-0.07743,-0.31814,0.92481,-0.68,1.09,0.19,0.46782,-0.2194,-0.28282,0.8081,-0.69,1.08,0.2,0.46782,-0.2194,-0.28282,0.8081,-0.81,1.08,0.19
