-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.05,0.06,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.07,0.09,0.44292,-0.15768,0.52104,-0.71237,-0.8,1.09,0.11,0.20549,0.007,0.4672,-0.85991,-0.8,1.1,0.14,0.07771,0.03512,0.5393,-0.83778,-0.8,1.1,0.16,0.07771,0.03512,0.5393,-0.83778,-0.84,1.08,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.12,0.13,0.03722,-0.11293,-0.07515,-0.99006,-0.83,1.12,0.17,-0.37128,-0.13854,-0.048,-0.91687,-0.82,1.1,0.18,-0.53359,-0.11777,-0.02949,-0.83699,-0.81,1.08,0.19,-0.53359,-0.11777,-0.02949,-0.83699,-0.85,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.11,0.13,0.08349,-0.08997,-0.1479,-0.98136,-0.85,1.12,0.17,-0.35124,-0.1472,-0.10686,-0.91845,-0.84,1.11,0.19,-0.55156,-0.15252,-0.13377,-0.80909,-0.83,1.09,0.2,-0.55156,-0.15252,-0.13377,-0.80909,-0.87,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.87,1.1,0.13,0.1594,-0.06246,-0.21211,-0.96213,-0.87,1.12,0.17,-0.31245,-0.17418,-0.19524,-0.91319,-0.86,1.1,0.19,-0.55137,-0.24294,-0.16413,-0.78104,-0.85,1.08,0.2,-0.55137,-0.24294,-0.16413,-0.78104,-0.88,1.06,0.09,0.28156,-0.00977,-0.38582,-0.87851,-0.89,1.09,0.13,0.20213,-0.04989,-0.29314,-0.93313,-0.89,1.1,0.16,-0.2492,-0.17213,-0.31168,-0.90063,-0.88,1.09,0.18,-0.46954,-0.29307,-0.263,-0.79024,-0.86,1.08,0.19,-0.46954,-0.29307,-0.263,-0.79024,-0.7,1.1,0.12,-0.36404,-0.14761,-0.13435,0.90974,-0.68,1.06,0.07,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.07,0.09,-0.4792,-0.16977,0.5414,0.66965,-0.75,1.09,0.11,-0.3109,-0.03852,0.48674,0.81544,-0.76,1.1,0.14,-0.2436,-0.03422,0.56921,0.78453,-0.77,1.11,0.16,-0.2436,-0.03422,0.56921,0.78453,-0.71,1.08,0.09,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.12,0.13,-0.08165,-0.20257,-0.02034,0.97564,-0.74,1.13,0.16,0.37084,-0.19715,0.04856,0.90623,-0.75,1.11,0.18,0.54443,-0.15709,0.07924,0.82015,-0.75,1.09,0.19,0.54443,-0.15709,0.07924,0.82015,-0.7,1.08,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.7,1.12,0.14,-0.06696,-0.19337,-0.08257,0.97535,-0.72,1.13,0.17,0.28949,-0.21092,-0.02028,0.93343,-0.73,1.11,0.19,0.44808,-0.20008,-0.04277,0.87027,-0.74,1.1,0.21,0.44808,-0.20008,-0.04277,0.87027,-0.68,1.07,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.69,1.11,0.14,-0.18524,-0.15051,-0.1749,0.95522,-0.69,1.13,0.17,0.25851,-0.23116,-0.1277,0.92921,-0.71,1.12,0.19,0.4821,-0.27883,-0.08859,0.82582,-0.72,1.1,0.2,0.4821,-0.27883,-0.08859,0.82582,-0.67,1.07,0.11,-0.28633,-0.09305,-0.3668,0.88024,-0.67,1.1,0.14,-0.40643,-0.00982,-0.28709,0.86735,-0.66,1.12,0.16,0.11914,-0.17857,-0.31255,0.92533,-0.67,1.12,0.18,0.38061,-0.3085,-0.2468,0.83609,-0.69,1.11,0.19,0.38061,-0.3085,-0.2468,0.83609,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33688,-0.06488,-0.12201,-0.93135,-0.86,1.06,0.06,0.33688,-0.06488,-0.12201,-0.93135,-0.82,1.07,0.09,0.4182,-0.16638,0.5524,-0.70163,-0.8,1.08,0.11,0.18311,0.01187,0.5016,-0.84542,-0.8,1.09,0.14,0.08719,0.02065,0.57441,-0.81365,-0.79,1.1,0.16,0.08719,0.02065,0.57441,-0.81365,-0.84,1.07,0.09,0.33688,-0.06488,-0.12201,-0.93135,-0.83,1.11,0.13,0.01724,-0.09856,-0.04827,-0.99381,-0.82,1.12,0.17,-0.38775,-0.11389,-0.02986,-0.91422,-0.82,1.1,0.18,-0.54611,-0.08996,-0.01598,-0.83272,-0.81,1.08,0.19,-0.54611,-0.08996,-0.01598,-0.83272,-0.85,1.07,0.09,0.33688,-0.06488,-0.12201,-0.93135,-0.85,1.11,0.13,0.04968,-0.08933,-0.11235,-0.9884,-0.85,1.12,0.17,-0.36193,-0.12888,-0.07843,-0.91992,-0.84,1.1,0.19,-0.55023,-0.12702,-0.11093,-0.8178,-0.83,1.08,0.2,-0.55023,-0.12702,-0.11093,-0.8178,-0.87,1.07,0.09,0.33688,-0.06488,-0.12201,-0.93135,-0.87,1.1,0.13,0.12457,-0.0686,-0.17576,-0.97411,-0.87,1.11,0.17,-0.32631,-0.15726,-0.1648,-0.91741,-0.86,1.1,0.19,-0.55702,-0.21695,-0.14195,-0.78899,-0.84,1.08,0.2,-0.55702,-0.21695,-0.14195,-0.78899,-0.88,1.07,0.09,0.2785,-0.00408,-0.35703,-0.8916,-0.89,1.09,0.13,0.16837,-0.06397,-0.25833,-0.94912,-0.88,1.1,0.16,-0.26974,-0.16128,-0.27716,-0.90797,-0.88,1.09,0.18,-0.48351,-0.27115,-0.23649,-0.79798,-0.86,1.08,0.19,-0.48351,-0.27115,-0.23649,-0.79798,-0.71,1.09,0.12,-0.27736,-0.17648,-0.12119,0.93661,-0.69,1.06,0.07,-0.27736,-0.17648,-0.12119,0.93661,-0.73,1.07,0.09,-0.4576,-0.26712,0.50376,0.68226,-0.75,1.08,0.1,-0.29229,-0.14842,0.47051,0.81925,-0.77,1.09,0.13,-0.22856,-0.14181,0.5585,0.78468,-0.78,1.1,0.15,-0.22856,-0.14181,0.5585,0.78468,-0.72,1.08,0.09,-0.27736,-0.17648,-0.12119,0.93661,-0.73,1.11,0.14,-0.00624,-0.2699,0.01977,0.96267,-0.75,1.11,0.17,0.43233,-0.23749,0.11405,0.86237,-0.76,1.09,0.18,0.61816,-0.17927,0.15949,0.74854,-0.76,1.07,0.18,0.61816,-0.17927,0.15949,0.74854,-0.7,1.07,0.1,-0.27736,-0.17648,-0.12119,0.93661,-0.71,1.11,0.14,-0.05533,-0.1957,-0.08835,0.97511,-0.73,1.12,0.18,0.28188,-0.2145,-0.02904,0.93472,-0.74,1.1,0.2,0.46167,-0.2056,-0.04801,0.86156,-0.75,1.08,0.21,0.46167,-0.2056,-0.04801,0.86156,-0.68,1.07,0.1,-0.27736,-0.17648,-0.12119,0.93661,-0.69,1.1,0.15,-0.15604,-0.12721,-0.17783,0.96325,-0.7,1.11,0.18,0.26505,-0.20717,-0.14575,0.93037,-0.71,1.1,0.2,0.49978,-0.26109,-0.10944,0.81858,-0.73,1.09,0.21,0.49978,-0.26109,-0.10944,0.81858,-0.68,1.07,0.11,-0.1978,-0.09904,-0.34692,0.91144,-0.68,1.09,0.15,-0.31218,0.05093,-0.26759,0.91013,-0.67,1.1,0.17,0.18204,-0.0968,-0.33234,0.92035,-0.68,1.1,0.19,0.4364,-0.23605,-0.29391,0.81698,-0.69,1.09,0.2,0.4364,-0.23605,-0.29391,0.81698,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33863,-0.06421,-0.12708,-0.93009,-0.86,1.06,0.06,0.33863,-0.06421,-0.12708,-0.93009,-0.83,1.07,0.09,0.42017,-0.16414,0.54912,-0.70355,-0.8,1.08,0.11,0.18546,0.01224,0.49751,-0.84731,-0.8,1.09,0.14,0.09036,0.02023,0.57069,-0.81593,-0.79,1.1,0.16,0.09036,0.02023,0.57069,-0.81593,-0.84,1.07,0.09,0.33863,-0.06421,-0.12708,-0.93009,-0.83,1.12,0.13,0.01584,-0.10038,-0.0523,-0.99345,-0.82,1.12,0.17,-0.38496,-0.117,-0.03333,-0.91488,-0.82,1.1,0.18,-0.54123,-0.09358,-0.01923,-0.83543,-0.81,1.08,0.19,-0.54123,-0.09358,-0.01923,-0.83543,-0.85,1.07,0.09,0.33863,-0.06421,-0.12708,-0.93009,-0.85,1.11,0.13,0.04812,-0.09086,-0.11688,-0.98781,-0.85,1.12,0.17,-0.36185,-0.132,-0.0821,-0.91918,-0.84,1.1,0.19,-0.55068,-0.13086,-0.1138,-0.8165,-0.83,1.08,0.2,-0.55068,-0.13086,-0.1138,-0.8165,-0.87,1.07,0.09,0.33863,-0.06421,-0.12708,-0.93009,-0.87,1.1,0.13,0.12371,-0.06959,-0.18066,-0.97325,-0.87,1.11,0.17,-0.32805,-0.16053,-0.16849,-0.91554,-0.86,1.1,0.19,-0.5599,-0.22123,-0.1443,-0.78533,-0.84,1.08,0.2,-0.5599,-0.22123,-0.1443,-0.78533,-0.88,1.07,0.09,0.27965,-0.00406,-0.36192,-0.88926,-0.89,1.09,0.13,0.17034,-0.06366,-0.26361,-0.94733,-0.88,1.1,0.16,-0.27186,-0.16482,-0.28134,-0.90542,-0.88,1.09,0.18,-0.48852,-0.27656,-0.23856,-0.79243,-0.86,1.08,0.19,-0.48852,-0.27656,-0.23856,-0.79243,-0.7,1.1,0.11,-0.34761,-0.17398,-0.14054,0.91058,-0.68,1.06,0.07,-0.34761,-0.17398,-0.14054,0.91058,-0.72,1.08,0.09,-0.51708,-0.20845,0.49191,0.66874,-0.75,1.09,0.1,-0.3566,-0.0994,0.44401,0.81597,-0.76,1.11,0.12,-0.28754,-0.08761,0.53269,0.79113,-0.78,1.12,0.14,-0.28754,-0.08761,0.53269,0.79113,-0.71,1.08,0.09,-0.34761,-0.17398,-0.14054,0.91058,-0.73,1.12,0.13,-0.06607,-0.25817,0.00359,0.96383,-0.75,1.13,0.16,0.40586,-0.23281,0.1018,0.8779,-0.75,1.11,0.17,0.60166,-0.17665,0.14707,0.76497,-0.76,1.09,0.18,0.60166,-0.17665,0.14707,0.76497,-0.7,1.08,0.09,-0.34761,-0.17398,-0.14054,0.91058,-0.71,1.12,0.13,-0.01966,-0.21986,-0.07561,0.9724,-0.72,1.13,0.17,0.32301,-0.2325,-0.00674,0.91737,-0.74,1.11,0.19,0.50327,-0.21641,-0.02157,0.83631,-0.75,1.09,0.2,0.50327,-0.21641,-0.02157,0.83631,-0.68,1.08,0.1,-0.34761,-0.17398,-0.14054,0.91058,-0.69,1.11,0.14,-0.11533,-0.16351,-0.17881,0.96332,-0.7,1.12,0.17,0.30719,-0.23935,-0.13102,0.91169,-0.71,1.11,0.19,0.53796,-0.28706,-0.08726,0.78777,-0.73,1.09,0.2,0.53796,-0.28706,-0.08726,0.78777,-0.67,1.07,0.11,-0.26408,-0.11517,-0.37017,0.88316,-0.68,1.1,0.14,-0.35492,0.03195,-0.30256,0.88401,-0.67,1.12,0.17,0.14075,-0.13676,-0.35123,0.91549,-0.67,1.11,0.18,0.38291,-0.27556,-0.30124,0.82868,-0.69,1.1,0.2,0.38291,-0.27556,-0.30124,0.82868,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.09,0.11,0.33636,-0.06534,-0.12987,-0.93044,-0.86,1.06,0.06,0.33636,-0.06534,-0.12987,-0.93044,-0.82,1.07,0.09,0.4191,-0.16648,0.54733,-0.70504,-0.8,1.08,0.11,0.18472,0.00901,0.49641,-0.84816,-0.8,1.09,0.14,0.09056,0.01636,0.56995,-0.81651,-0.79,1.1,0.16,0.09056,0.01636,0.56995,-0.81651,-0.84,1.08,0.09,0.33636,-0.06534,-0.12987,-0.93044,-0.83,1.12,0.13,0.00963,-0.10286,-0.05391,-0.99319,-0.82,1.12,0.17,-0.38845,-0.11967,-0.03411,-0.91303,-0.82,1.1,0.18,-0.54205,-0.09624,-0.01975,-0.83458,-0.81,1.08,0.19,-0.54205,-0.09624,-0.01975,-0.83458,-0.85,1.07,0.09,0.33636,-0.06534,-0.12987,-0.93044,-0.85,1.11,0.13,0.04315,-0.09341,-0.11869,-0.98759,-0.85,1.12,0.17,-0.36644,-0.13501,-0.08269,-0.91688,-0.84,1.1,0.19,-0.5554,-0.13365,-0.11361,-0.81287,-0.83,1.08,0.2,-0.5554,-0.13365,-0.11361,-0.81287,-0.87,1.07,0.09,0.33636,-0.06534,-0.12987,-0.93044,-0.87,1.1,0.13,0.11964,-0.07164,-0.18283,-0.97321,-0.87,1.11,0.17,-0.33379,-0.16353,-0.16923,-0.9128,-0.86,1.1,0.19,-0.56606,-0.2243,-0.14405,-0.78007,-0.84,1.08,0.2,-0.56606,-0.2243,-0.14405,-0.78007,-0.88,1.07,0.09,0.27682,-0.00469,-0.36436,-0.88915,-0.89,1.09,0.13,0.16768,-0.06483,-0.26608,-0.94704,-0.88,1.1,0.16,-0.27831,-0.16796,-0.28239,-0.90255,-0.88,1.09,0.18,-0.49716,-0.28062,-0.23805,-0.78576,-0.86,1.08,0.19,-0.49716,-0.28062,-0.23805,-0.78576,-0.7,1.11,0.11,-0.41047,-0.16178,-0.13618,0.88702,-0.68,1.06,0.07,-0.41047,-0.16178,-0.13618,0.88702,-0.72,1.08,0.09,-0.54793,-0.15658,0.50992,0.64438,-0.75,1.1,0.1,-0.39419,-0.04698,0.45053,0.79964,-0.76,1.12,0.12,-0.30212,-0.01876,0.53571,0.78828,-0.77,1.13,0.14,-0.30212,-0.01876,0.53571,0.78828,-0.71,1.08,0.09,-0.41047,-0.16178,-0.13618,0.88702,-0.72,1.13,0.12,-0.13686,-0.22768,-0.00488,0.96406,-0.74,1.14,0.15,0.34902,-0.21125,0.08173,0.90933,-0.75,1.12,0.17,0.55535,-0.16048,0.1211,0.80695,-0.75,1.1,0.18,0.55535,-0.16048,0.1211,0.80695,-0.69,1.08,0.09,-0.41047,-0.16178,-0.13618,0.88702,-0.7,1.13,0.13,-0.06736,-0.21187,-0.06745,0.97264,-0.72,1.14,0.16,0.28716,-0.22278,0.00022,0.93162,-0.73,1.12,0.18,0.47504,-0.20772,-0.0165,0.85494,-0.74,1.1,0.2,0.47504,-0.20772,-0.0165,0.85494,-0.68,1.08,0.1,-0.41047,-0.16178,-0.13618,0.88702,-0.69,1.12,0.13,-0.16501,-0.16263,-0.17455,0.957,-0.69,1.14,0.17,0.26221,-0.23905,-0.12609,0.92639,-0.71,1.12,0.19,0.50226,-0.28685,-0.08055,0.81177,-0.72,1.11,0.2,0.50226,-0.28685,-0.08055,0.81177,-0.67,1.08,0.1,-0.3285,-0.1196,-0.37011,0.8607,-0.67,1.11,0.14,-0.41107,0.0267,-0.3103,0.85675,-0.66,1.13,0.16,0.08246,-0.1512,-0.35374,0.91935,-0.67,1.13,0.18,0.3223,-0.28825,-0.29842,0.85087,-0.68,1.12,0.19,0.3223,-0.28825,-0.29842,0.85087,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33178,-0.06643,-0.12789,-0.93228,-0.86,1.06,0.06,0.33178,-0.06643,-0.12789,-0.93228,-0.82,1.07,0.09,0.41454,-0.16986,0.54932,-0.70537,-0.8,1.08,0.11,0.18108,0.00623,0.49946,-0.84718,-0.8,1.09,0.14,0.08878,0.01242,0.57308,-0.81458,-0.79,1.1,0.16,0.08878,0.01242,0.57308,-0.81458,-0.84,1.08,0.09,0.33178,-0.06643,-0.12789,-0.93228,-0.83,1.12,0.13,0.00133,-0.10357,-0.05125,-0.9933,-0.82,1.12,0.17,-0.39688,-0.11907,-0.03132,-0.90958,-0.82,1.1,0.18,-0.54961,-0.09511,-0.01687,-0.82982,-0.81,1.08,0.19,-0.54961,-0.09511,-0.01687,-0.82982,-0.85,1.07,0.09,0.33178,-0.06643,-0.12789,-0.93228,-0.85,1.11,0.13,0.03476,-0.09435,-0.11598,-0.98815,-0.85,1.12,0.17,-0.37566,-0.13477,-0.07965,-0.91344,-0.84,1.1,0.19,-0.5639,-0.13219,-0.11055,-0.80766,-0.83,1.08,0.2,-0.5639,-0.13219,-0.11055,-0.80766,-0.87,1.07,0.09,0.33178,-0.06643,-0.12789,-0.93228,-0.87,1.1,0.13,0.11138,-0.07263,-0.18025,-0.97459,-0.87,1.11,0.17,-0.34311,-0.16314,-0.16645,-0.90992,-0.86,1.1,0.19,-0.5746,-0.22297,-0.14165,-0.77463,-0.84,1.08,0.2,-0.5746,-0.22297,-0.14165,-0.77463,-0.88,1.07,0.09,0.2724,-0.0045,-0.36217,-0.89141,-0.89,1.09,0.13,0.16283,-0.06468,-0.26398,-0.94848,-0.88,1.1,0.16,-0.28422,-0.16681,-0.28045,-0.90152,-0.88,1.09,0.18,-0.50205,-0.27879,-0.23696,-0.78363,-0.86,1.08,0.19,-0.50205,-0.27879,-0.23696,-0.78363,-0.7,1.1,0.11,-0.39088,-0.15981,-0.10329,0.90056,-0.68,1.05,0.07,-0.39088,-0.15981,-0.10329,0.90056,-0.72,1.07,0.09,-0.5159,-0.18134,0.5443,0.63616,-0.75,1.08,0.1,-0.35832,-0.0566,0.4927,0.79098,-0.76,1.1,0.13,-0.26196,-0.02433,0.57556,0.77429,-0.77,1.11,0.15,-0.26196,-0.02433,0.57556,0.77429,-0.71,1.07,0.09,-0.39088,-0.15981,-0.10329,0.90056,-0.73,1.12,0.13,-0.14427,-0.21453,0.01374,0.9659,-0.74,1.13,0.16,0.33221,-0.19205,0.08942,0.91911,-0.75,1.11,0.17,0.53924,-0.14031,0.1232,0.82119,-0.75,1.09,0.18,0.53924,-0.14031,0.1232,0.82119,-0.7,1.07,0.09,-0.39088,-0.15981,-0.10329,0.90056,-0.71,1.12,0.13,-0.06278,-0.19665,-0.04253,0.97754,-0.72,1.13,0.17,0.28885,-0.19969,0.01712,0.93616,-0.73,1.11,0.19,0.47337,-0.18191,-0.00504,0.86186,-0.74,1.09,0.2,0.47337,-0.18191,-0.00504,0.86186,-0.68,1.07,0.1,-0.39088,-0.15981,-0.10329,0.90056,-0.69,1.11,0.14,-0.16625,-0.14714,-0.14671,0.96394,-0.7,1.13,0.17,0.26093,-0.21304,-0.10833,0.9353,-0.71,1.11,0.19,0.50214,-0.25726,-0.0709,0.82258,-0.72,1.1,0.2,0.50214,-0.25726,-0.0709,0.82258,-0.67,1.07,0.11,-0.31431,-0.11113,-0.33837,0.87998,-0.67,1.1,0.14,-0.41222,0.03328,-0.27369,0.86836,-0.66,1.12,0.16,0.09363,-0.12951,-0.32583,0.93183,-0.67,1.12,0.18,0.34159,-0.26129,-0.27738,0.85913,-0.68,1.11,0.19,0.34159,-0.26129,-0.27738,0.85913,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.32255,-0.063,-0.13981,-0.93405,-0.86,1.06,0.06,0.32255,-0.063,-0.13981,-0.93405,-0.82,1.07,0.09,0.41036,-0.17247,0.53842,-0.71551,-0.8,1.09,0.11,0.17661,-0.00082,0.48909,-0.85416,-0.8,1.1,0.14,0.0854,0.00361,0.56368,-0.82156,-0.79,1.1,0.16,0.0854,0.00361,0.56368,-0.82156,-0.84,1.08,0.09,0.32255,-0.063,-0.13981,-0.93405,-0.83,1.12,0.13,-0.00773,-0.10583,-0.06293,-0.99236,-0.82,1.12,0.17,-0.40371,-0.12551,-0.04129,-0.90529,-0.82,1.1,0.18,-0.55522,-0.1031,-0.02546,-0.8249,-0.81,1.08,0.19,-0.55522,-0.1031,-0.02546,-0.8249,-0.85,1.07,0.09,0.32255,-0.063,-0.13981,-0.93405,-0.85,1.11,0.13,0.02705,-0.09458,-0.12828,-0.98685,-0.85,1.12,0.17,-0.38112,-0.13983,-0.09092,-0.90936,-0.84,1.1,0.19,-0.56747,-0.139,-0.12037,-0.8026,-0.83,1.08,0.2,-0.56747,-0.139,-0.12037,-0.8026,-0.87,1.07,0.09,0.32255,-0.063,-0.13981,-0.93405,-0.87,1.1,0.13,0.10481,-0.0701,-0.19284,-0.97309,-0.87,1.11,0.17,-0.34638,-0.166,-0.17909,-0.90576,-0.86,1.1,0.19,-0.57463,-0.22873,-0.15342,-0.77068,-0.84,1.08,0.2,-0.57463,-0.22873,-0.15342,-0.77068,-0.88,1.07,0.09,0.26247,0.00076,-0.37283,-0.89,-0.89,1.09,0.13,0.15933,-0.05803,-0.27659,-0.94591,-0.89,1.1,0.16,-0.28544,-0.16607,-0.29447,-0.89679,-0.88,1.09,0.18,-0.4985,-0.28081,-0.25159,-0.78061,-0.86,1.08,0.19,-0.4985,-0.28081,-0.25159,-0.78061,-0.7,1.09,0.11,-0.37944,-0.16625,-0.10319,0.90429,-0.68,1.05,0.07,-0.37944,-0.16625,-0.10319,0.90429,-0.72,1.07,0.09,-0.50677,-0.19362,0.54711,0.63746,-0.75,1.08,0.1,-0.34588,-0.06536,0.49905,0.79186,-0.76,1.1,0.13,-0.24613,-0.03075,0.58191,0.7745,-0.77,1.11,0.15,-0.24613,-0.03075,0.58191,0.7745,-0.71,1.07,0.09,-0.37944,-0.16625,-0.10319,0.90429,-0.73,1.12,0.13,-0.14324,-0.21987,0.01096,0.96489,-0.75,1.13,0.16,0.32135,-0.19913,0.087,0.92169,-0.75,1.11,0.18,0.52699,-0.14822,0.12173,0.82794,-0.76,1.09,0.19,0.52699,-0.14822,0.12173,0.82794,-0.7,1.07,0.1,-0.37944,-0.16625,-0.10319,0.90429,-0.71,1.12,0.13,-0.05658,-0.20194,-0.04206,0.97686,-0.72,1.12,0.17,0.28992,-0.20448,0.01845,0.93477,-0.73,1.11,0.19,0.46907,-0.18655,-0.00337,0.86323,-0.74,1.09,0.2,0.46907,-0.18655,-0.00337,0.86323,-0.68,1.07,0.1,-0.37944,-0.16625,-0.10319,0.90429,-0.69,1.11,0.14,-0.15999,-0.15094,-0.1461,0.96451,-0.7,1.12,0.17,0.2632,-0.21557,-0.10706,0.93423,-0.71,1.11,0.19,0.50078,-0.25916,-0.06982,0.82291,-0.72,1.09,0.2,0.50078,-0.25916,-0.06982,0.82291,-0.67,1.07,0.11,-0.30185,-0.11448,-0.33732,0.88431,-0.67,1.1,0.14,-0.40868,0.03216,-0.27118,0.87087,-0.67,1.12,0.16,0.09669,-0.12842,-0.32337,0.93252,-0.67,1.11,0.18,0.34445,-0.25947,-0.27557,0.85912,-0.69,1.11,0.19,0.34445,-0.25947,-0.27557,0.85912,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.86,1.09,0.11,0.31825,-0.05466,-0.17657,-0.92981,-0.86,1.06,0.06,0.31825,-0.05466,-0.17657,-0.92981,-0.83,1.08,0.09,0.41609,-0.16875,0.50718,-0.73564,-0.8,1.09,0.11,0.1837,-0.01132,0.45582,-0.87083,-0.8,1.1,0.14,0.09409,-0.00977,0.53318,-0.8407,-0.79,1.11,0.16,0.09409,-0.00977,0.53318,-0.8407,-0.84,1.08,0.09,0.31825,-0.05466,-0.17657,-0.92981,-0.84,1.12,0.13,-0.00882,-0.11235,-0.09934,-0.98865,-0.83,1.12,0.17,-0.40403,-0.14597,-0.0719,-0.90016,-0.82,1.1,0.18,-0.55523,-0.12855,-0.0521,-0.82005,-0.81,1.08,0.19,-0.55523,-0.12855,-0.0521,-0.82005,-0.85,1.07,0.09,0.31825,-0.05466,-0.17657,-0.92981,-0.86,1.11,0.13,0.03729,-0.09468,-0.16756,-0.9806,-0.85,1.12,0.18,-0.37296,-0.15668,-0.12597,-0.90581,-0.84,1.1,0.19,-0.56015,-0.16322,-0.15077,-0.79803,-0.83,1.08,0.2,-0.56015,-0.16322,-0.15077,-0.79803,-0.87,1.07,0.09,0.31825,-0.05466,-0.17657,-0.92981,-0.87,1.1,0.14,0.12069,-0.06311,-0.23248,-0.96302,-0.87,1.11,0.17,-0.32792,-0.17843,-0.21678,-0.90202,-0.86,1.1,0.19,-0.55246,-0.25058,-0.18636,-0.77283,-0.85,1.08,0.2,-0.55246,-0.25058,-0.18636,-0.77283,-0.88,1.07,0.1,0.25496,0.00846,-0.4071,-0.87704,-0.89,1.09,0.13,0.17149,-0.04209,-0.31546,-0.93237,-0.89,1.1,0.16,-0.26648,-0.16954,-0.33577,-0.88742,-0.88,1.09,0.18,-0.46724,-0.29172,-0.29234,-0.78175,-0.86,1.08,0.19,-0.46724,-0.29172,-0.29234,-0.78175,-0.71,1.09,0.11,-0.36089,-0.1914,-0.09508,0.90779,-0.68,1.05,0.07,-0.36089,-0.1914,-0.09508,0.90779,-0.73,1.07,0.09,-0.49823,-0.21924,0.55443,0.62953,-0.75,1.08,0.1,-0.33568,-0.08654,0.51375,0.78479,-0.77,1.09,0.13,-0.23143,-0.04613,0.59728,0.76653,-0.78,1.1,0.15,-0.23143,-0.04613,0.59728,0.76653,-0.72,1.07,0.09,-0.36089,-0.1914,-0.09508,0.90779,-0.73,1.11,0.13,-0.10799,-0.24566,0.03172,0.9628,-0.75,1.12,0.16,0.34508,-0.21254,0.1154,0.90688,-0.76,1.1,0.17,0.54077,-0.15557,0.15204,0.81256,-0.76,1.08,0.18,0.54077,-0.15557,0.15204,0.81256,-0.7,1.07,0.1,-0.36089,-0.1914,-0.09508,0.90779,-0.71,1.12,0.13,-0.04123,-0.22233,-0.02745,0.97371,-0.73,1.12,0.17,0.30474,-0.21826,0.03958,0.92625,-0.74,1.1,0.19,0.48312,-0.1952,0.02032,0.85328,-0.75,1.08,0.2,0.48312,-0.1952,0.02032,0.85328,-0.68,1.07,0.1,-0.36089,-0.1914,-0.09508,0.90779,-0.7,1.11,0.14,-0.14995,-0.16836,-0.13528,0.96482,-0.71,1.12,0.17,0.27261,-0.22637,-0.09023,0.93075,-0.72,1.11,0.19,0.50872,-0.26486,-0.05118,0.81758,-0.73,1.09,0.2,0.50872,-0.26486,-0.05118,0.81758,-0.68,1.07,0.11,-0.27976,-0.13434,-0.32713,0.89256,-0.68,1.09,0.14,-0.38948,0.01456,-0.26217,0.88281,-0.67,1.11,0.16,0.11639,-0.13589,-0.30769,0.93451,-0.68,1.11,0.18,0.36226,-0.26159,-0.25996,0.85601,-0.69,1.1,0.2,0.36226,-0.26159,-0.25996,0.85601,-0.81,1.08,0.19
