-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.05,0.06,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.07,0.09,0.44292,-0.15768,0.52104,-0.71237,-0.8,1.09,0.11,0.20549,0.007,0.4672,-0.85991,-0.8,1.1,0.14,0.07771,0.03512,0.5393,-0.83778,-0.8,1.1,0.16,0.07771,0.03512,0.5393,-0.83778,-0.84,1.08,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.12,0.13,0.03722,-0.11293,-0.07515,-0.99006,-0.83,1.12,0.17,-0.37128,-0.13854,-0.048,-0.91687,-0.82,1.1,0.18,-0.53359,-0.11777,-0.02949,-0.83699,-0.81,1.08,0.19,-0.53359,-0.11777,-0.02949,-0.83699,-0.85,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.11,0.13,0.08349,-0.08997,-0.1479,-0.98136,-0.85,1.12,0.17,-0.35124,-0.1472,-0.10686,-0.91845,-0.84,1.11,0.19,-0.55156,-0.15252,-0.13377,-0.80909,-0.83,1.09,0.2,-0.55156,-0.15252,-0.13377,-0.80909,-0.87,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.87,1.1,0.13,0.1594,-0.06246,-0.21211,-0.96213,-0.87,1.12,0.17,-0.31245,-0.17418,-0.19524,-0.91319,-0.86,1.1,0.19,-0.55137,-0.24294,-0.16413,-0.78104,-0.85,1.08,0.2,-0.55137,-0.24294,-0.16413,-0.78104,-0.88,1.06,0.09,0.28156,-0.00977,-0.38582,-0.87851,-0.89,1.09,0.13,0.20213,-0.04989,-0.29314,-0.93313,-0.89,1.1,0.16,-0.2492,-0.17213,-0.31168,-0.90063,-0.88,1.09,0.18,-0.46954,-0.29307,-0.263,-0.79024,-0.86,1.08,0.19,-0.46954,-0.29307,-0.263,-0.79024,-0.7,1.1,0.12,-0.36404,-0.14761,-0.13435,0.90974,-0.68,1.06,0.07,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.07,0.09,-0.4792,-0.16977,0.5414,0.66965,-0.75,1.09,0.11,-0.3109,-0.03852,0.48674,0.81544,-0.76,1.1,0.14,-0.2436,-0.03422,0.56921,0.78453,-0.77,1.11,0.16,-0.2436,-0.03422,0.56921,0.78453,-0.71,1.08,0.09,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.12,0.13,-0.08165,-0.20257,-0.02034,0.97564,-0.74,1.13,0.16,0.37084,-0.19715,0.04856,0.90623,-0.75,1.11,0.18,0.54443,-0.15709,0.07924,0.82015,-0.75,1.09,0.19,0.54443,-0.15709,0.07924,0.82015,-0.7,1.08,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.7,1.12,0.14,-0.06696,-0.19337,-0.08257,0.97535,-0.72,1.13,0.17,0.28949,-0.21092,-0.02028,0.93343,-0.73,1.11,0.19,0.44808,-0.20008,-0.04277,0.87027,-0.74,1.1,0.21,0.44808,-0.20008,-0.04277,0.87027,-0.68,1.07,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.69,1.11,0.14,-0.18524,-0.15051,-0.1749,0.95522,-0.69,1.13,0.17,0.25851,-0.23116,-0.1277,0.92921,-0.71,1.12,0.19,0.4821,-0.27883,-0.08859,0.82582,-0.72,1.1,0.2,0.4821,-0.27883,-0.08859,0.82582,-0.67,1.07,0.11,-0.28633,-0.09305,-0.3668,0.88024,-0.67,1.1,0.14,-0.40643,-0.00982,-0.28709,0.86735,-0.66,1.12,0.16,0.11914,-0.17857,-0.31255,0.92533,-0.67,1.12,0.18,0.38061,-0.3085,-0.2468,0.83609,-0.69,1.11,0.19,0.38061,-0.3085,-0.2468,0.83609,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.86,1.1,0.11,0.32977,-0.04658,-0.2018,-0.92106,-0.86,1.06,0.06,0.32977,-0.04658,-0.2018,-0.92106,-0.83,1.08,0.09,0.4251,-0.15981,0.49179,-0.7429,-0.81,1.1,0.11,0.19004,-0.00776,0.43758,-0.87883,-0.8,1.11,0.14,0.09926,-0.00678,0.51571,-0.85097,-0.8,1.11,0.16,0.09926,-0.00678,0.51571,-0.85097,-0.84,1.08,0.09,0.32977,-0.04658,-0.2018,-0.92106,-0.84,1.12,0.13,0.0058,-0.11246,-0.12611,-0.9856,-0.83,1.12,0.17,-0.39646,-0.15786,-0.09501,-0.89938,-0.82,1.11,0.18,-0.54947,-0.14446,-0.07278,-0.81971,-0.82,1.09,0.19,-0.54947,-0.14446,-0.07278,-0.81971,-0.85,1.08,0.09,0.32977,-0.04658,-0.2018,-0.92106,-0.86,1.12,0.13,0.06469,-0.08953,-0.19679,-0.9742,-0.85,1.12,0.17,-0.36445,-0.16765,-0.15113,-0.90345,-0.84,1.11,0.19,-0.55851,-0.18063,-0.172,-0.79111,-0.83,1.09,0.2,-0.55851,-0.18063,-0.172,-0.79111,-0.87,1.07,0.09,0.32977,-0.04658,-0.2018,-0.92106,-0.88,1.1,0.13,0.14545,-0.05564,-0.26066,-0.95279,-0.88,1.12,0.17,-0.31151,-0.18828,-0.24251,-0.89928,-0.86,1.1,0.19,-0.53673,-0.26741,-0.20763,-0.77286,-0.85,1.09,0.2,-0.53673,-0.26741,-0.20763,-0.77286,-0.88,1.07,0.1,0.2644,0.01221,-0.43147,-0.86242,-0.89,1.09,0.13,0.18473,-0.03476,-0.34243,-0.92055,-0.89,1.1,0.16,-0.24655,-0.17491,-0.36298,-0.8814,-0.88,1.09,0.18,-0.43957,-0.30144,-0.31819,-0.78401,-0.86,1.08,0.19,-0.43957,-0.30144,-0.31819,-0.78401,-0.71,1.09,0.12,-0.32326,-0.20263,-0.0719,0.92156,-0.68,1.05,0.07,-0.32326,-0.20263,-0.0719,0.92156,-0.73,1.06,0.09,-0.46506,-0.25365,0.57278,0.62555,-0.75,1.07,0.1,-0.30154,-0.11191,0.54203,0.77637,-0.77,1.08,0.13,-0.19825,-0.06994,0.62549,0.75138,-0.78,1.09,0.15,-0.19825,-0.06994,0.62549,0.75138,-0.72,1.07,0.09,-0.32326,-0.20263,-0.0719,0.92156,-0.74,1.11,0.13,-0.02381,-0.26737,0.08166,0.95983,-0.76,1.11,0.16,0.40579,-0.20984,0.16603,0.87392,-0.76,1.09,0.17,0.58107,-0.14379,0.20051,0.77555,-0.76,1.07,0.18,0.58107,-0.14379,0.20051,0.77555,-0.7,1.07,0.1,-0.32326,-0.20263,-0.0719,0.92156,-0.72,1.11,0.14,-0.04615,-0.22363,-0.01388,0.97348,-0.74,1.11,0.17,0.31462,-0.21392,0.05609,0.9231,-0.74,1.1,0.19,0.50518,-0.18599,0.03741,0.8419,-0.75,1.08,0.2,0.50518,-0.18599,0.03741,0.8419,-0.68,1.07,0.1,-0.32326,-0.20263,-0.0719,0.92156,-0.7,1.1,0.14,-0.15193,-0.16183,-0.11853,0.96782,-0.71,1.11,0.18,0.28749,-0.21472,-0.07467,0.93041,-0.72,1.1,0.19,0.53193,-0.24926,-0.03771,0.80839,-0.73,1.08,0.2,0.53193,-0.24926,-0.03771,0.80839,-0.68,1.07,0.11,-0.24401,-0.13507,-0.30205,0.91158,-0.68,1.09,0.14,-0.35011,0.01699,-0.23423,0.90679,-0.68,1.11,0.17,0.16267,-0.11646,-0.28606,0.93709,-0.68,1.1,0.19,0.41717,-0.23939,-0.24487,0.84184,-0.69,1.09,0.2,0.41717,-0.23939,-0.24487,0.84184,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.86,1.1,0.11,0.35538,-0.05119,-0.17749,-0.91629,-0.86,1.06,0.06,0.35538,-0.05119,-0.17749,-0.91629,-0.83,1.08,0.09,0.43479,-0.15311,0.51821,-0.7204,-0.8,1.1,0.11,0.2018,0.00798,0.46243,-0.86335,-0.8,1.11,0.14,0.09287,0.02302,0.53683,-0.83825,-0.8,1.11,0.16,0.09287,0.02302,0.53683,-0.83825,-0.84,1.08,0.09,0.35538,-0.05119,-0.17749,-0.91629,-0.84,1.13,0.13,0.03671,-0.10231,-0.10574,-0.98844,-0.83,1.13,0.16,-0.39639,-0.1435,-0.07614,-0.90359,-0.82,1.11,0.18,-0.55913,-0.12778,-0.05503,-0.81732,-0.82,1.09,0.19,-0.55913,-0.12778,-0.05503,-0.81732,-0.85,1.08,0.09,0.35538,-0.05119,-0.17749,-0.91629,-0.86,1.12,0.13,0.09724,-0.08484,-0.17425,-0.97621,-0.85,1.13,0.17,-0.36035,-0.15755,-0.12874,-0.91036,-0.84,1.11,0.19,-0.56832,-0.16783,-0.15134,-0.79116,-0.83,1.09,0.2,-0.56832,-0.16783,-0.15134,-0.79116,-0.87,1.07,0.09,0.35538,-0.05119,-0.17749,-0.91629,-0.88,1.11,0.13,0.17287,-0.05761,-0.23692,-0.95429,-0.87,1.12,0.17,-0.30599,-0.18428,-0.21717,-0.90843,-0.86,1.11,0.19,-0.54272,-0.25859,-0.18226,-0.77806,-0.85,1.09,0.19,-0.54272,-0.25859,-0.18226,-0.77806,-0.88,1.07,0.09,0.29174,0.00222,-0.41046,-0.86395,-0.89,1.09,0.13,0.20629,-0.04421,-0.3188,-0.92404,-0.89,1.1,0.16,-0.22927,-0.17467,-0.33834,-0.8958,-0.88,1.1,0.18,-0.43019,-0.29663,-0.29274,-0.80078,-0.86,1.09,0.19,-0.43019,-0.29663,-0.29274,-0.80078,-0.71,1.09,0.12,-0.31742,-0.19634,-0.08932,0.92342,-0.68,1.06,0.07,-0.31742,-0.19634,-0.08932,0.92342,-0.73,1.07,0.09,-0.46194,-0.25002,0.56096,0.63986,-0.75,1.08,0.1,-0.2995,-0.11371,0.52771,0.78669,-0.77,1.09,0.13,-0.2106,-0.08522,0.61192,0.75759,-0.78,1.09,0.15,-0.2106,-0.08522,0.61192,0.75759,-0.71,1.07,0.09,-0.31742,-0.19634,-0.08932,0.92342,-0.74,1.11,0.13,-0.01994,-0.28301,0.07428,0.95603,-0.76,1.11,0.16,0.40055,-0.2284,0.16436,0.872,-0.76,1.09,0.17,0.56717,-0.16455,0.2007,0.78164,-0.76,1.07,0.18,0.56717,-0.16455,0.2007,0.78164,-0.7,1.07,0.1,-0.31742,-0.19634,-0.08932,0.92342,-0.71,1.11,0.14,-0.0715,-0.21978,-0.04079,0.97207,-0.73,1.12,0.17,0.34815,-0.21814,0.04326,0.91068,-0.74,1.1,0.19,0.56908,-0.18717,0.03063,0.80012,-0.75,1.08,0.2,0.56908,-0.18717,0.03063,0.80012,-0.68,1.07,0.1,-0.31742,-0.19634,-0.08932,0.92342,-0.7,1.11,0.14,-0.14172,-0.15773,-0.1361,0.96774,-0.71,1.12,0.18,0.34981,-0.22283,-0.08073,0.90634,-0.72,1.1,0.19,0.6127,-0.25669,-0.03571,0.74661,-0.73,1.08,0.2,0.6127,-0.25669,-0.03571,0.74661,-0.68,1.07,0.11,-0.23718,-0.12783,-0.3186,0.90879,-0.68,1.09,0.14,-0.31238,0.01487,-0.25099,0.91608,-0.67,1.11,0.17,0.22731,-0.13214,-0.29694,0.91799,-0.68,1.1,0.19,0.50328,-0.26537,-0.24519,0.78496,-0.7,1.09,0.19,0.50328,-0.26537,-0.24519,0.78496,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.36322,-0.06332,-0.13347,-0.91992,-0.86,1.06,0.06,0.36322,-0.06332,-0.13347,-0.91992,-0.82,1.08,0.09,0.42876,-0.1624,0.55676,-0.69268,-0.8,1.09,0.11,0.19793,0.01485,0.50467,-0.84018,-0.8,1.1,0.14,0.07594,0.04357,0.57431,-0.81394,-0.8,1.11,0.16,0.07594,0.04357,0.57431,-0.81394,-0.84,1.08,0.09,0.36322,-0.06332,-0.13347,-0.91992,-0.83,1.12,0.13,0.04951,-0.09429,-0.06413,-0.99224,-0.83,1.13,0.16,-0.406,-0.11951,-0.03955,-0.90516,-0.82,1.11,0.18,-0.57947,-0.09782,-0.02159,-0.80881,-0.82,1.09,0.19,-0.57947,-0.09782,-0.02159,-0.80881,-0.85,1.08,0.09,0.36322,-0.06332,-0.13347,-0.91992,-0.85,1.12,0.13,0.10137,-0.0845,-0.12908,-0.98281,-0.85,1.13,0.17,-0.37275,-0.13791,-0.08687,-0.91351,-0.84,1.11,0.19,-0.59063,-0.13911,-0.11473,-0.78654,-0.83,1.09,0.19,-0.59063,-0.13911,-0.11473,-0.78654,-0.87,1.08,0.09,0.36322,-0.06332,-0.13347,-0.91992,-0.87,1.11,0.13,0.1715,-0.06456,-0.19107,-0.96432,-0.87,1.13,0.16,-0.32551,-0.1707,-0.17206,-0.91395,-0.86,1.11,0.18,-0.57671,-0.23442,-0.14061,-0.76986,-0.85,1.09,0.19,-0.57671,-0.23442,-0.14061,-0.76986,-0.88,1.07,0.09,0.30292,-0.00983,-0.36948,-0.87842,-0.89,1.1,0.13,0.20305,-0.05956,-0.27313,-0.93842,-0.89,1.11,0.16,-0.25605,-0.17322,-0.28922,-0.90597,-0.88,1.1,0.17,-0.48227,-0.28926,-0.2403,-0.7912,-0.86,1.09,0.18,-0.48227,-0.28926,-0.2403,-0.7912,-0.71,1.09,0.12,-0.31272,-0.18435,-0.09532,0.92689,-0.68,1.06,0.07,-0.31272,-0.18435,-0.09532,0.92689,-0.73,1.07,0.09,-0.45059,-0.24034,0.56205,0.65062,-0.75,1.08,0.11,-0.29133,-0.10582,0.52519,0.79253,-0.77,1.09,0.13,-0.20744,-0.08314,0.60865,0.76132,-0.78,1.1,0.15,-0.20744,-0.08314,0.60865,0.76132,-0.71,1.07,0.09,-0.31272,-0.18435,-0.09532,0.92689,-0.73,1.11,0.13,0.00749,-0.27429,0.07263,0.95887,-0.75,1.11,0.16,0.42834,-0.22018,0.15945,0.86176,-0.76,1.09,0.18,0.58852,-0.15813,0.19417,0.76873,-0.76,1.07,0.18,0.58852,-0.15813,0.19417,0.76873,-0.7,1.07,0.1,-0.31272,-0.18435,-0.09532,0.92689,-0.71,1.11,0.14,-0.07305,-0.20758,-0.0523,0.97408,-0.73,1.12,0.18,0.3909,-0.21035,0.03772,0.89528,-0.74,1.1,0.19,0.63025,-0.17535,0.02711,0.75585,-0.74,1.08,0.2,0.63025,-0.17535,0.02711,0.75585,-0.68,1.07,0.1,-0.31272,-0.18435,-0.09532,0.92689,-0.7,1.11,0.14,-0.14237,-0.14469,-0.1451,0.96837,-0.7,1.12,0.18,0.38863,-0.21945,-0.08625,0.89071,-0.72,1.1,0.19,0.66211,-0.25376,-0.03806,0.70411,-0.73,1.08,0.19,0.66211,-0.25376,-0.03806,0.70411,-0.68,1.07,0.11,-0.23421,-0.11487,-0.32469,0.90914,-0.68,1.09,0.15,-0.29684,0.01679,-0.25534,0.92001,-0.67,1.11,0.17,0.27182,-0.14082,-0.29863,0.90394,-0.68,1.1,0.19,0.55528,-0.27777,-0.24134,0.74583,-0.7,1.09,0.19,0.55528,-0.27777,-0.24134,0.74583,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.36435,-0.06291,-0.11652,-0.9218,-0.86,1.06,0.06,0.36435,-0.06291,-0.11652,-0.9218,-0.82,1.08,0.09,0.42139,-0.16245,0.57227,-0.68451,-0.8,1.09,0.11,0.19242,0.02103,0.52038,-0.83171,-0.8,1.1,0.14,0.06575,0.05462,0.58755,-0.80466,-0.8,1.11,0.16,0.06575,0.05462,0.58755,-0.80466,-0.84,1.08,0.09,0.36435,-0.06291,-0.11652,-0.9218,-0.83,1.12,0.13,0.05419,-0.08572,-0.05057,-0.99356,-0.82,1.13,0.16,-0.4171,-0.10638,-0.02956,-0.90213,-0.82,1.11,0.18,-0.59701,-0.08311,-0.01313,-0.79781,-0.82,1.09,0.18,-0.59701,-0.08311,-0.01313,-0.79781,-0.85,1.08,0.09,0.36435,-0.06291,-0.11652,-0.9218,-0.85,1.12,0.13,0.09188,-0.07978,-0.11268,-0.98615,-0.85,1.13,0.17,-0.39975,-0.12729,-0.07232,-0.90486,-0.84,1.11,0.19,-0.62722,-0.12414,-0.1021,-0.76208,-0.83,1.09,0.19,-0.62722,-0.12414,-0.1021,-0.76208,-0.87,1.08,0.09,0.36435,-0.06291,-0.11652,-0.9218,-0.87,1.11,0.13,0.14782,-0.06562,-0.17275,-0.9716,-0.87,1.12,0.16,-0.3674,-0.16453,-0.1535,-0.90243,-0.86,1.11,0.18,-0.63014,-0.22364,-0.12212,-0.73348,-0.85,1.09,0.19,-0.63014,-0.22364,-0.12212,-0.73348,-0.88,1.07,0.09,0.30645,-0.0091,-0.35363,-0.88372,-0.89,1.1,0.13,0.18178,-0.06818,-0.2543,-0.94744,-0.88,1.11,0.16,-0.30383,-0.17741,-0.26523,-0.8977,-0.87,1.1,0.17,-0.55452,-0.29307,-0.20929,-0.75021,-0.86,1.08,0.18,-0.55452,-0.29307,-0.20929,-0.75021,-0.71,1.09,0.12,-0.30293,-0.18065,-0.09478,0.93092,-0.69,1.06,0.07,-0.30293,-0.18065,-0.09478,0.93092,-0.73,1.07,0.09,-0.43639,-0.24232,0.56766,0.65468,-0.75,1.08,0.11,-0.27742,-0.10553,0.53131,0.79348,-0.77,1.09,0.14,-0.19324,-0.08357,0.61402,0.76069,-0.78,1.09,0.16,-0.19324,-0.08357,0.61402,0.76069,-0.72,1.07,0.09,-0.30293,-0.18065,-0.09478,0.93092,-0.73,1.11,0.13,0.02762,-0.26968,0.07302,0.95978,-0.75,1.11,0.17,0.44794,-0.21514,0.15799,0.85329,-0.76,1.09,0.18,0.60324,-0.15399,0.19171,0.7587,-0.76,1.07,0.18,0.60324,-0.15399,0.19171,0.7587,-0.7,1.07,0.1,-0.30293,-0.18065,-0.09478,0.93092,-0.71,1.11,0.14,-0.06395,-0.20207,-0.05404,0.97579,-0.73,1.12,0.18,0.41197,-0.20567,0.0364,0.88693,-0.74,1.1,0.19,0.65345,-0.16902,0.02564,0.73742,-0.74,1.08,0.2,0.65345,-0.16902,0.02564,0.73742,-0.68,1.07,0.1,-0.30293,-0.18065,-0.09478,0.93092,-0.7,1.1,0.14,-0.1375,-0.1389,-0.14561,0.96985,-0.7,1.12,0.18,0.40517,-0.21567,-0.08724,0.88414,-0.72,1.1,0.19,0.67907,-0.24994,-0.03959,0.68907,-0.73,1.08,0.19,0.67907,-0.24994,-0.03959,0.68907,-0.68,1.07,0.11,-0.2255,-0.10869,-0.32369,0.91245,-0.68,1.09,0.15,-0.28984,0.0158,-0.25191,0.92319,-0.67,1.11,0.17,0.28884,-0.14204,-0.29438,0.89985,-0.68,1.1,0.19,0.57573,-0.2789,-0.23584,0.73152,-0.7,1.08,0.19,0.57573,-0.2789,-0.23584,0.73152,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.1,0.11,0.34728,-0.05826,-0.10784,-0.92972,-0.86,1.06,0.06,0.34728,-0.05826,-0.10784,-0.92972,-0.82,1.07,0.09,0.40422,-0.17223,0.57696,-0.68852,-0.8,1.09,0.11,0.17523,0.01423,0.52822,-0.83071,-0.8,1.1,0.14,0.05019,0.04662,0.59533,-0.80056,-0.8,1.1,0.16,0.05019,0.04662,0.59533,-0.80056,-0.84,1.08,0.09,0.34728,-0.05826,-0.10784,-0.92972,-0.83,1.12,0.13,0.05087,-0.07417,-0.04845,-0.99477,-0.82,1.12,0.17,-0.41702,-0.09498,-0.03348,-0.9033,-0.82,1.11,0.18,-0.59748,-0.07277,-0.0193,-0.79835,-0.82,1.09,0.19,-0.59748,-0.07277,-0.0193,-0.79835,-0.85,1.08,0.09,0.34728,-0.05826,-0.10784,-0.92972,-0.85,1.12,0.13,0.05803,-0.07182,-0.10581,-0.99009,-0.85,1.13,0.17,-0.44551,-0.11767,-0.06843,-0.88487,-0.84,1.1,0.19,-0.67692,-0.11108,-0.09937,-0.72081,-0.83,1.08,0.19,-0.67692,-0.11108,-0.09937,-0.72081,-0.87,1.08,0.09,0.34728,-0.05826,-0.10784,-0.92972,-0.87,1.11,0.13,0.09228,-0.06341,-0.16273,-0.9803,-0.87,1.12,0.17,-0.43798,-0.15818,-0.14432,-0.87311,-0.86,1.1,0.18,-0.70314,-0.21388,-0.11338,-0.66857,-0.84,1.08,0.18,-0.70314,-0.21388,-0.11338,-0.66857,-0.88,1.07,0.09,0.29196,0.00021,-0.34455,-0.89221,-0.89,1.09,0.13,0.13127,-0.07199,-0.24404,-0.95814,-0.88,1.1,0.16,-0.37474,-0.17753,-0.25104,-0.87466,-0.87,1.09,0.17,-0.6393,-0.29344,-0.19038,-0.6848,-0.86,1.08,0.17,-0.6393,-0.29344,-0.19038,-0.6848,-0.71,1.09,0.12,-0.29193,-0.16863,-0.10955,0.93506,-0.69,1.06,0.07,-0.29193,-0.16863,-0.10955,0.93506,-0.73,1.07,0.09,-0.43201,-0.24446,0.55011,0.67155,-0.75,1.08,0.11,-0.26979,-0.11156,0.51334,0.807,-0.77,1.09,0.14,-0.18783,-0.09361,0.59728,0.77409,-0.78,1.1,0.16,-0.18783,-0.09361,0.59728,0.77409,-0.72,1.08,0.09,-0.29193,-0.16863,-0.10955,0.93506,-0.73,1.11,0.14,-0.05758,-0.26614,0.0225,0.96195,-0.75,1.12,0.17,0.32246,-0.24172,0.0981,0.90993,-0.76,1.1,0.18,0.48467,-0.19363,0.13222,0.84268,-0.77,1.08,0.19,0.48467,-0.19363,0.13222,0.84268,-0.7,1.07,0.1,-0.29193,-0.16863,-0.10955,0.93506,-0.71,1.11,0.14,-0.07021,-0.19085,-0.07597,0.97615,-0.73,1.12,0.18,0.39198,-0.20655,0.00846,0.89645,-0.74,1.1,0.2,0.63217,-0.17938,-0.00195,0.75378,-0.74,1.08,0.2,0.63217,-0.17938,-0.00195,0.75378,-0.68,1.07,0.1,-0.29193,-0.16863,-0.10955,0.93506,-0.69,1.1,0.15,-0.13044,-0.12785,-0.16193,0.96975,-0.7,1.12,0.18,0.40178,-0.2138,-0.1089,0.88375,-0.71,1.1,0.2,0.67391,-0.25546,-0.06084,0.69056,-0.72,1.08,0.2,0.67391,-0.25546,-0.06084,0.69056,-0.68,1.07,0.11,-0.21519,-0.09446,-0.33752,0.91151,-0.68,1.09,0.15,-0.28104,0.01735,-0.26213,0.92304,-0.67,1.11,0.17,0.29359,-0.14509,-0.30378,0.89469,-0.68,1.1,0.19,0.58597,-0.28723,-0.24098,0.71838,-0.7,1.08,0.19,0.58597,-0.28723,-0.24098,0.71838,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.1,0.11,0.31648,-0.04829,-0.10085,-0.94199,-0.86,1.06,0.06,0.31648,-0.04829,-0.10085,-0.94199,-0.82,1.07,0.09,0.38428,-0.1887,0.57053,-0.70087,-0.8,1.08,0.11,0.15164,-0.00173,0.5271,-0.83616,-0.8,1.09,0.14,0.03248,0.0249,0.59586,-0.80204,-0.79,1.09,0.17,0.03248,0.0249,0.59586,-0.80204,-0.83,1.08,0.09,0.31648,-0.04829,-0.10085,-0.94199,-0.83,1.12,0.13,0.05369,-0.06138,-0.04822,-0.9955,-0.83,1.12,0.17,-0.37162,-0.08165,-0.04316,-0.92378,-0.82,1.1,0.19,-0.54796,-0.06156,-0.03378,-0.83355,-0.82,1.08,0.2,-0.54796,-0.06156,-0.03378,-0.83355,-0.85,1.08,0.09,0.31648,-0.04829,-0.10085,-0.94199,-0.85,1.12,0.13,0.03514,-0.05569,-0.10399,-0.9924,-0.85,1.12,0.18,-0.45354,-0.10142,-0.07644,-0.88214,-0.84,1.1,0.19,-0.67847,-0.09685,-0.11156,-0.71962,-0.83,1.07,0.19,-0.67847,-0.09685,-0.11156,-0.71962,-0.87,1.07,0.09,0.31648,-0.04829,-0.10085,-0.94199,-0.87,1.11,0.13,0.06718,-0.04608,-0.15964,-0.98381,-0.87,1.11,0.17,-0.4494,-0.13904,-0.15288,-0.8691,-0.86,1.09,0.19,-0.7083,-0.19797,-0.12889,-0.66522,-0.85,1.07,0.19,-0.7083,-0.19797,-0.12889,-0.66522,-0.88,1.07,0.09,0.26496,0.01808,-0.33618,-0.90358,-0.89,1.09,0.13,0.10812,-0.05412,-0.23923,-0.96341,-0.88,1.1,0.16,-0.38313,-0.15435,-0.25751,-0.87354,-0.87,1.09,0.17,-0.63902,-0.27197,-0.20738,-0.68897,-0.86,1.07,0.18,-0.63902,-0.27197,-0.20738,-0.68897,-0.71,1.09,0.12,-0.24743,-0.14459,-0.0984,0.95299,-0.69,1.06,0.07,-0.24743,-0.14459,-0.0984,0.95299,-0.73,1.07,0.1,-0.41181,-0.27076,0.52361,0.69493,-0.75,1.08,0.11,-0.2419,-0.1407,0.49274,0.82395,-0.77,1.09,0.14,-0.16537,-0.12941,0.57866,0.78808,-0.78,1.09,0.16,-0.16537,-0.12941,0.57866,0.78808,-0.72,1.07,0.1,-0.24743,-0.14459,-0.0984,0.95299,-0.73,1.1,0.14,-0.09979,-0.23116,-0.00898,0.96774,-0.75,1.11,0.18,0.23603,-0.22515,0.04388,0.94428,-0.76,1.1,0.19,0.39356,-0.18887,0.07027,0.89694,-0.76,1.09,0.21,0.39356,-0.18887,0.07027,0.89694,-0.7,1.07,0.1,-0.24743,-0.14459,-0.0984,0.95299,-0.71,1.11,0.15,-0.09188,-0.15376,-0.08462,0.98018,-0.72,1.11,0.19,0.31781,-0.17667,-0.02712,0.93116,-0.73,1.1,0.21,0.54241,-0.16595,-0.04837,0.82214,-0.74,1.08,0.22,0.54241,-0.16595,-0.04837,0.82214,-0.68,1.07,0.11,-0.24743,-0.14459,-0.0984,0.95299,-0.69,1.1,0.15,-0.14907,-0.08886,-0.15863,0.97197,-0.7,1.11,0.19,0.36288,-0.17675,-0.13037,0.90558,-0.71,1.09,0.2,0.63506,-0.22862,-0.09459,0.73177,-0.72,1.07,0.21,0.63506,-0.22862,-0.09459,0.73177,-0.68,1.07,0.11,-0.17833,-0.05925,-0.32463,0.92698,-0.68,1.08,0.15,-0.27516,0.03915,-0.23868,0.93048,-0.67,1.1,0.18,0.30275,-0.11406,-0.29723,0.89832,-0.68,1.09,0.19,0.61012,-0.26034,-0.24231,0.708,-0.69,1.07,0.2,0.61012,-0.26034,-0.24231,0.708,-0.81,1.08,0.19
