-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.05,0.06,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.07,0.09,0.44292,-0.15768,0.52104,-0.71237,-0.8,1.09,0.11,0.20549,0.007,0.4672,-0.85991,-0.8,1.1,0.14,0.07771,0.03512,0.5393,-0.83778,-0.8,1.1,0.16,0.07771,0.03512,0.5393,-0.83778,-0.84,1.08,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.12,0.13,0.03722,-0.11293,-0.07515,-0.99006,-0.83,1.12,0.17,-0.37128,-0.13854,-0.048,-0.91687,-0.82,1.1,0.18,-0.53359,-0.11777,-0.02949,-0.83699,-0.81,1.08,0.19,-0.53359,-0.11777,-0.02949,-0.83699,-0.85,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.11,0.13,0.08349,-0.08997,-0.1479,-0.98136,-0.85,1.12,0.17,-0.35124,-0.1472,-0.10686,-0.91845,-0.84,1.11,0.19,-0.55156,-0.15252,-0.13377,-0.80909,-0.83,1.09,0.2,-0.55156,-0.15252,-0.13377,-0.80909,-0.87,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.87,1.1,0.13,0.1594,-0.06246,-0.21211,-0.96213,-0.87,1.12,0.17,-0.31245,-0.17418,-0.19524,-0.91319,-0.86,1.1,0.19,-0.55137,-0.24294,-0.16413,-0.78104,-0.85,1.08,0.2,-0.55137,-0.24294,-0.16413,-0.78104,-0.88,1.06,0.09,0.28156,-0.00977,-0.38582,-0.87851,-0.89,1.09,0.13,0.20213,-0.04989,-0.29314,-0.93313,-0.89,1.1,0.16,-0.2492,-0.17213,-0.31168,-0.90063,-0.88,1.09,0.18,-0.46954,-0.29307,-0.263,-0.79024,-0.86,1.08,0.19,-0.46954,-0.29307,-0.263,-0.79024,-0.7,1.1,0.12,-0.36404,-0.14761,-0.13435,0.90974,-0.68,1.06,0.07,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.07,0.09,-0.4792,-0.16977,0.5414,0.66965,-0.75,1.09,0.11,-0.3109,-0.03852,0.48674,0.81544,-0.76,1.1,0.14,-0.2436,-0.03422,0.56921,0.78453,-0.77,1.11,0.16,-0.2436,-0.03422,0.56921,0.78453,-0.71,1.08,0.09,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.12,0.13,-0.08165,-0.20257,-0.02034,0.97564,-0.74,1.13,0.16,0.37084,-0.19715,0.04856,0.90623,-0.75,1.11,0.18,0.54443,-0.15709,0.07924,0.82015,-0.75,1.09,0.19,0.54443,-0.15709,0.07924,0.82015,-0.7,1.08,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.7,1.12,0.14,-0.06696,-0.19337,-0.08257,0.97535,-0.72,1.13,0.17,0.28949,-0.21092,-0.02028,0.93343,-0.73,1.11,0.19,0.44808,-0.20008,-0.04277,0.87027,-0.74,1.1,0.21,0.44808,-0.20008,-0.04277,0.87027,-0.68,1.07,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.69,1.11,0.14,-0.18524,-0.15051,-0.1749,0.95522,-0.69,1.13,0.17,0.25851,-0.23116,-0.1277,0.92921,-0.71,1.12,0.19,0.4821,-0.27883,-0.08859,0.82582,-0.72,1.1,0.2,0.4821,-0.27883,-0.08859,0.82582,-0.67,1.07,0.11,-0.28633,-0.09305,-0.3668,0.88024,-0.67,1.1,0.14,-0.40643,-0.00982,-0.28709,0.86735,-0.66,1.12,0.16,0.11914,-0.17857,-0.31255,0.92533,-0.67,1.12,0.18,0.38061,-0.3085,-0.2468,0.83609,-0.69,1.11,0.19,0.38061,-0.3085,-0.2468,0.83609,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.1,0.11,0.30558,-0.04187,-0.08858,-0.94711,-0.86,1.06,0.06,0.30558,-0.04187,-0.08858,-0.94711,-0.82,1.07,0.09,0.38804,-0.19587,0.5623,-0.70348,-0.8,1.08,0.11,0.1523,-0.01054,0.5213,-0.83961,-0.79,1.09,0.14,0.04255,0.009,0.59226,-0.80457,-0.79,1.09,0.17,0.04255,0.009,0.59226,-0.80457,-0.83,1.08,0.09,0.30558,-0.04187,-0.08858,-0.94711,-0.83,1.11,0.14,0.07129,-0.05282,-0.03952,-0.99527,-0.83,1.12,0.17,-0.30332,-0.06838,-0.04275,-0.94947,-0.82,1.11,0.19,-0.46802,-0.04807,-0.03931,-0.88153,-0.82,1.09,0.2,-0.46802,-0.04807,-0.03931,-0.88153,-0.85,1.08,0.09,0.30558,-0.04187,-0.08858,-0.94711,-0.85,1.11,0.14,0.08323,-0.03811,-0.09779,-0.99099,-0.85,1.12,0.18,-0.36618,-0.07975,-0.08339,-0.92336,-0.84,1.1,0.2,-0.58274,-0.08249,-0.12606,-0.79857,-0.84,1.08,0.2,-0.58274,-0.08249,-0.12606,-0.79857,-0.87,1.07,0.09,0.30558,-0.04187,-0.08858,-0.94711,-0.87,1.1,0.13,0.10444,-0.02675,-0.15206,-0.98247,-0.87,1.11,0.17,-0.38283,-0.11461,-0.15938,-0.90272,-0.86,1.1,0.19,-0.64005,-0.17736,-0.1444,-0.73351,-0.85,1.07,0.19,-0.64005,-0.17736,-0.1444,-0.73351,-0.88,1.07,0.09,0.25737,0.0275,-0.32396,-0.90998,-0.89,1.09,0.13,0.13108,-0.03567,-0.22846,-0.96403,-0.88,1.1,0.16,-0.31287,-0.1215,-0.26235,-0.90472,-0.88,1.09,0.18,-0.55221,-0.23598,-0.22782,-0.76647,-0.86,1.07,0.18,-0.55221,-0.23598,-0.22782,-0.76647,-0.71,1.08,0.13,-0.20952,-0.14012,-0.06383,0.96561,-0.69,1.06,0.07,-0.20952,-0.14012,-0.06383,0.96561,-0.73,1.06,0.1,-0.39701,-0.29911,0.51384,0.6992,-0.75,1.07,0.11,-0.22669,-0.17078,0.4894,0.82458,-0.77,1.08,0.14,-0.16344,-0.16825,0.57542,0.7835,-0.78,1.08,0.16,-0.16344,-0.16825,0.57542,0.7835,-0.72,1.07,0.1,-0.20952,-0.14012,-0.06383,0.96561,-0.73,1.1,0.15,-0.05574,-0.2089,0.01648,0.97621,-0.75,1.1,0.18,0.27972,-0.19453,0.06009,0.93824,-0.76,1.09,0.2,0.4316,-0.15564,0.0816,0.88478,-0.76,1.07,0.21,0.4316,-0.15564,0.0816,0.88478,-0.7,1.07,0.1,-0.20952,-0.14012,-0.06383,0.96561,-0.71,1.1,0.15,-0.10506,-0.13638,-0.06009,0.98324,-0.72,1.11,0.19,0.29265,-0.15078,-0.01409,0.94415,-0.73,1.09,0.21,0.50421,-0.13965,-0.04358,0.8511,-0.74,1.07,0.22,0.50421,-0.13965,-0.04358,0.8511,-0.68,1.07,0.11,-0.20952,-0.14012,-0.06383,0.96561,-0.69,1.09,0.15,-0.18243,-0.07413,-0.12743,0.9721,-0.7,1.11,0.19,0.32565,-0.14877,-0.11157,0.92702,-0.71,1.09,0.21,0.59689,-0.19694,-0.08691,0.7729,-0.72,1.07,0.21,0.59689,-0.19694,-0.08691,0.7729,-0.68,1.07,0.11,-0.14717,-0.04467,-0.28854,0.94503,-0.68,1.08,0.15,-0.30525,0.0392,-0.19325,0.93163,-0.67,1.1,0.18,0.2774,-0.09046,-0.26056,0.92031,-0.68,1.09,0.19,0.6038,-0.2272,-0.21456,0.73333,-0.69,1.07,0.2,0.6038,-0.2272,-0.21456,0.73333,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.09,0.11,0.28451,-0.04267,-0.08018,-0.95436,-0.86,1.06,0.06,0.28451,-0.04267,-0.08018,-0.95436,-0.82,1.07,0.09,0.41192,-0.21236,0.52584,-0.71324,-0.8,1.08,0.11,0.1617,-0.03481,0.49112,-0.85525,-0.79,1.09,0.14,0.05954,-0.02195,0.5668,-0.8214,-0.79,1.09,0.16,0.05954,-0.02195,0.5668,-0.8214,-0.83,1.08,0.09,0.28451,-0.04267,-0.08018,-0.95436,-0.83,1.11,0.14,0.09579,-0.05193,-0.0344,-0.99345,-0.82,1.12,0.17,-0.23305,-0.06433,-0.04148,-0.96945,-0.82,1.11,0.19,-0.3916,-0.04402,-0.04145,-0.91814,-0.82,1.09,0.21,-0.3916,-0.04402,-0.04145,-0.91814,-0.85,1.07,0.09,0.28451,-0.04267,-0.08018,-0.95436,-0.85,1.11,0.14,0.17967,-0.02162,-0.09478,-0.97891,-0.85,1.13,0.18,-0.19894,-0.05789,-0.09239,-0.97393,-0.85,1.12,0.2,-0.38014,-0.0693,-0.14085,-0.91151,-0.84,1.1,0.22,-0.38014,-0.0693,-0.14085,-0.91151,-0.87,1.07,0.09,0.28451,-0.04267,-0.08018,-0.95436,-0.87,1.1,0.14,0.22313,-0.00049,-0.14714,-0.96362,-0.87,1.12,0.17,-0.19764,-0.08181,-0.17035,-0.96189,-0.86,1.11,0.19,-0.42618,-0.14668,-0.16601,-0.87709,-0.86,1.09,0.21,-0.42618,-0.14668,-0.16601,-0.87709,-0.87,1.07,0.09,0.23785,0.03226,-0.31435,-0.91846,-0.88,1.09,0.13,0.21786,-0.00796,-0.21631,-0.95167,-0.89,1.1,0.16,-0.13975,-0.07401,-0.26859,-0.95019,-0.88,1.1,0.18,-0.32812,-0.17574,-0.25132,-0.89347,-0.87,1.09,0.2,-0.32812,-0.17574,-0.25132,-0.89347,-0.71,1.08,0.13,-0.20452,-0.13768,-0.05398,0.96763,-0.69,1.06,0.07,-0.20452,-0.13768,-0.05398,0.96763,-0.73,1.06,0.1,-0.39491,-0.29831,0.51479,0.70004,-0.75,1.07,0.11,-0.23069,-0.17338,0.48845,0.82349,-0.77,1.08,0.14,-0.18393,-0.18188,0.57251,0.77802,-0.78,1.08,0.16,-0.18393,-0.18188,0.57251,0.77802,-0.72,1.07,0.1,-0.20452,-0.13768,-0.05398,0.96763,-0.74,1.1,0.15,-0.03792,-0.19536,0.02489,0.97968,-0.75,1.1,0.18,0.3356,-0.17577,0.07074,0.92275,-0.76,1.08,0.2,0.50099,-0.13313,0.09367,0.85001,-0.76,1.06,0.21,0.50099,-0.13313,0.09367,0.85001,-0.7,1.07,0.1,-0.20452,-0.13768,-0.05398,0.96763,-0.71,1.1,0.15,-0.10131,-0.13343,-0.05052,0.98457,-0.72,1.11,0.19,0.3072,-0.1443,-0.00487,0.94063,-0.73,1.09,0.21,0.51765,-0.13033,-0.03594,0.84484,-0.74,1.07,0.23,0.51765,-0.13033,-0.03594,0.84484,-0.68,1.07,0.11,-0.20452,-0.13768,-0.05398,0.96763,-0.7,1.09,0.15,-0.18657,-0.07948,-0.11653,0.97226,-0.7,1.11,0.19,0.32764,-0.14867,-0.09871,0.92779,-0.71,1.09,0.21,0.5938,-0.19263,-0.07574,0.77753,-0.72,1.07,0.22,0.5938,-0.19263,-0.07574,0.77753,-0.68,1.07,0.11,-0.14419,-0.04081,-0.27877,0.94859,-0.68,1.08,0.15,-0.32055,0.02726,-0.18219,0.92915,-0.67,1.1,0.18,0.25867,-0.09385,-0.24504,0.92965,-0.68,1.09,0.19,0.58453,-0.22316,-0.1997,0.75409,-0.69,1.07,0.2,0.58453,-0.22316,-0.1997,0.75409,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.12,0.23895,-0.05669,-0.08194,-0.96591,-0.86,1.06,0.06,0.23895,-0.05669,-0.08194,-0.96591,-0.82,1.07,0.09,0.42226,-0.23272,0.47397,-0.73681,-0.8,1.08,0.1,0.15827,-0.06965,0.44682,-0.87775,-0.79,1.09,0.14,0.06151,-0.06338,0.5277,-0.84483,-0.78,1.09,0.16,0.06151,-0.06338,0.5277,-0.84483,-0.83,1.07,0.09,0.23895,-0.05669,-0.08194,-0.96591,-0.82,1.1,0.14,0.05104,-0.06333,-0.03515,-0.99607,-0.82,1.11,0.18,-0.24271,-0.07276,-0.04127,-0.96648,-0.82,1.09,0.2,-0.39409,-0.05186,-0.04011,-0.91673,-0.81,1.08,0.21,-0.39409,-0.05186,-0.04011,-0.91673,-0.85,1.07,0.09,0.23895,-0.05669,-0.08194,-0.96591,-0.85,1.1,0.14,0.18387,-0.0211,-0.09786,-0.97784,-0.85,1.12,0.18,-0.14711,-0.05393,-0.09806,-0.98277,-0.84,1.11,0.21,-0.29305,-0.06507,-0.14634,-0.94259,-0.84,1.1,0.23,-0.29305,-0.06507,-0.14634,-0.94259,-0.87,1.07,0.09,0.23895,-0.05669,-0.08194,-0.96591,-0.86,1.09,0.14,0.25791,0.0011,-0.14698,-0.95492,-0.87,1.11,0.17,-0.1167,-0.07373,-0.17275,-0.97525,-0.86,1.11,0.2,-0.31095,-0.13493,-0.17108,-0.92511,-0.85,1.1,0.22,-0.31095,-0.13493,-0.17108,-0.92511,-0.87,1.07,0.09,0.19039,0.02971,-0.31179,-0.93041,-0.88,1.08,0.14,0.25612,0.00348,-0.21143,-0.94323,-0.88,1.1,0.16,-0.06435,-0.05451,-0.26911,-0.95941,-0.88,1.09,0.18,-0.22749,-0.14957,-0.25588,-0.92758,-0.87,1.09,0.2,-0.22749,-0.14957,-0.25588,-0.92758,-0.71,1.09,0.13,-0.23441,-0.13805,-0.07865,0.95907,-0.69,1.06,0.07,-0.23441,-0.13805,-0.07865,0.95907,-0.73,1.07,0.1,-0.42255,-0.27319,0.50392,0.70205,-0.75,1.08,0.11,-0.25595,-0.15198,0.4715,0.83011,-0.77,1.09,0.14,-0.2092,-0.16037,0.55668,0.7878,-0.78,1.09,0.16,-0.2092,-0.16037,0.55668,0.7878,-0.72,1.07,0.1,-0.23441,-0.13805,-0.07865,0.95907,-0.73,1.1,0.15,-0.09936,-0.18749,-0.00863,0.97719,-0.75,1.11,0.18,0.3218,-0.18063,0.04567,0.92829,-0.75,1.1,0.2,0.51432,-0.1408,0.07429,0.84269,-0.76,1.08,0.21,0.51432,-0.1408,0.07429,0.84269,-0.7,1.07,0.1,-0.23441,-0.13805,-0.07865,0.95907,-0.71,1.1,0.15,-0.12317,-0.13959,-0.07331,0.97978,-0.72,1.12,0.19,0.31299,-0.16003,-0.01851,0.936,-0.73,1.1,0.21,0.52983,-0.1482,-0.04493,0.83384,-0.74,1.08,0.22,0.52983,-0.1482,-0.04493,0.83384,-0.68,1.07,0.11,-0.23441,-0.13805,-0.07865,0.95907,-0.69,1.1,0.15,-0.19795,-0.09499,-0.13895,0.96565,-0.7,1.11,0.19,0.33052,-0.17541,-0.10727,0.92113,-0.71,1.1,0.21,0.59808,-0.22057,-0.07504,0.76683,-0.72,1.08,0.21,0.59808,-0.22057,-0.07504,0.76683,-0.68,1.07,0.11,-0.16973,-0.04901,-0.30507,0.9358,-0.68,1.08,0.15,-0.3423,0.011,-0.21142,0.91543,-0.67,1.1,0.18,0.23768,-0.12639,-0.25886,0.92765,-0.68,1.09,0.19,0.56413,-0.25843,-0.19888,0.75856,-0.69,1.08,0.2,0.56413,-0.25843,-0.19888,0.75856,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.12,0.22287,-0.0705,-0.11585,-0.96537,-0.86,1.06,0.06,0.22287,-0.0705,-0.11585,-0.96537,-0.82,1.07,0.09,0.43119,-0.23354,0.43493,-0.75523,-0.8,1.09,0.1,0.15816,-0.08264,0.40866,-0.89507,-0.79,1.09,0.13,0.05771,-0.07764,0.49243,-0.86496,-0.78,1.09,0.16,0.05771,-0.07764,0.49243,-0.86496,-0.83,1.07,0.09,0.22287,-0.0705,-0.11585,-0.96537,-0.82,1.1,0.14,0.03054,-0.07702,-0.06805,-0.99424,-0.82,1.1,0.18,-0.26462,-0.09507,-0.06847,-0.95721,-0.81,1.09,0.2,-0.41433,-0.07794,-0.06288,-0.9046,-0.81,1.08,0.21,-0.41433,-0.07794,-0.06288,-0.9046,-0.85,1.07,0.09,0.22287,-0.0705,-0.11585,-0.96537,-0.85,1.1,0.14,0.15449,-0.03605,-0.13026,-0.97871,-0.84,1.11,0.18,-0.18639,-0.07969,-0.12288,-0.9715,-0.84,1.11,0.21,-0.33379,-0.09217,-0.16663,-0.92321,-0.83,1.09,0.23,-0.33379,-0.09217,-0.16663,-0.92321,-0.87,1.07,0.09,0.22287,-0.0705,-0.11585,-0.96537,-0.86,1.09,0.14,0.23512,-0.01477,-0.17949,-0.95514,-0.87,1.11,0.18,-0.15827,-0.10368,-0.1955,-0.96228,-0.86,1.1,0.2,-0.35515,-0.16907,-0.18751,-0.90007,-0.85,1.09,0.22,-0.35515,-0.16907,-0.18751,-0.90007,-0.87,1.06,0.1,0.16722,0.01898,-0.342,-0.92451,-0.88,1.08,0.14,0.25489,-0.01133,-0.24246,-0.93601,-0.88,1.09,0.16,-0.09072,-0.08632,-0.29215,-0.94814,-0.88,1.09,0.18,-0.27179,-0.1907,-0.27045,-0.90367,-0.87,1.08,0.2,-0.27179,-0.1907,-0.27045,-0.90367,-0.71,1.09,0.13,-0.23543,-0.14775,-0.09417,0.95597,-0.69,1.06,0.07,-0.23543,-0.14775,-0.09417,0.95597,-0.73,1.07,0.1,-0.42322,-0.27614,0.50153,0.70221,-0.76,1.08,0.11,-0.24967,-0.15153,0.47147,0.83212,-0.77,1.09,0.14,-0.19887,-0.15788,0.55689,0.79082,-0.78,1.09,0.16,-0.19887,-0.15788,0.55689,0.79082,-0.72,1.07,0.1,-0.23543,-0.14775,-0.09417,0.95597,-0.74,1.1,0.15,-0.11053,-0.19921,-0.02452,0.9734,-0.75,1.11,0.18,0.29927,-0.19858,0.03389,0.93266,-0.76,1.1,0.2,0.49263,-0.16121,0.06579,0.85264,-0.76,1.08,0.21,0.49263,-0.16121,0.06579,0.85264,-0.7,1.07,0.1,-0.23543,-0.14775,-0.09417,0.95597,-0.71,1.1,0.15,-0.12796,-0.15421,-0.08703,0.97584,-0.73,1.12,0.19,0.29396,-0.17884,-0.02702,0.93855,-0.74,1.1,0.21,0.50945,-0.16969,-0.04922,0.84217,-0.74,1.08,0.22,0.50945,-0.16969,-0.04922,0.84217,-0.69,1.07,0.11,-0.23543,-0.14775,-0.09417,0.95597,-0.7,1.1,0.15,-0.19759,-0.11011,-0.15299,0.96199,-0.7,1.11,0.19,0.31899,-0.19434,-0.1133,0.92067,-0.71,1.1,0.21,0.58538,-0.24055,-0.07501,0.77061,-0.72,1.08,0.21,0.58538,-0.24055,-0.07501,0.77061,-0.68,1.07,0.11,-0.16659,-0.05933,-0.31941,0.93097,-0.68,1.08,0.15,-0.34474,0.00212,-0.22764,0.91068,-0.67,1.1,0.18,0.22661,-0.14108,-0.2676,0.92582,-0.68,1.1,0.19,0.55259,-0.27519,-0.20085,0.76064,-0.7,1.08,0.2,0.55259,-0.27519,-0.20085,0.76064,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.12,0.2148,-0.07613,-0.12898,-0.96511,-0.86,1.06,0.06,0.2148,-0.07613,-0.12898,-0.96511,-0.82,1.07,0.09,0.43358,-0.23104,0.41861,-0.7638,-0.8,1.09,0.1,0.15751,-0.08562,0.39166,-0.90248,-0.79,1.09,0.13,0.05144,-0.07938,0.47647,-0.87409,-0.78,1.1,0.16,0.05144,-0.07938,0.47647,-0.87409,-0.83,1.08,0.09,0.2148,-0.07613,-0.12898,-0.96511,-0.82,1.1,0.14,0.01822,-0.08108,-0.08107,-0.99324,-0.82,1.1,0.18,-0.27794,-0.1026,-0.07951,-0.95179,-0.81,1.09,0.2,-0.42687,-0.08698,-0.07221,-0.89722,-0.81,1.08,0.21,-0.42687,-0.08698,-0.07221,-0.89722,-0.85,1.07,0.09,0.2148,-0.07613,-0.12898,-0.96511,-0.85,1.1,0.14,0.14299,-0.04235,-0.1426,-0.97848,-0.84,1.11,0.18,-0.20634,-0.09089,-0.13153,-0.96533,-0.84,1.1,0.21,-0.35363,-0.10341,-0.17323,-0.91337,-0.83,1.09,0.23,-0.35363,-0.10341,-0.17323,-0.91337,-0.87,1.07,0.09,0.2148,-0.07613,-0.12898,-0.96511,-0.86,1.09,0.14,0.23343,-0.02155,-0.19196,-0.95299,-0.86,1.11,0.18,-0.18221,-0.1195,-0.20191,-0.95486,-0.86,1.1,0.2,-0.37943,-0.18576,-0.19068,-0.8861,-0.85,1.09,0.22,-0.37943,-0.18576,-0.19068,-0.8861,-0.87,1.06,0.1,0.1564,0.01492,-0.35342,-0.92218,-0.88,1.08,0.14,0.26675,-0.01842,-0.25385,-0.92955,-0.88,1.09,0.17,-0.10315,-0.10562,-0.2987,-0.94286,-0.88,1.09,0.18,-0.30435,-0.21694,-0.26923,-0.88759,-0.86,1.08,0.2,-0.30435,-0.21694,-0.26923,-0.88759,-0.71,1.09,0.13,-0.23244,-0.15085,-0.09741,0.95589,-0.69,1.06,0.07,-0.23244,-0.15085,-0.09741,0.95589,-0.73,1.07,0.1,-0.41535,-0.27928,0.50789,0.7011,-0.76,1.08,0.11,-0.23735,-0.1495,0.48009,0.83116,-0.77,1.09,0.14,-0.18181,-0.15357,0.56507,0.78998,-0.78,1.09,0.16,-0.18181,-0.15357,0.56507,0.78998,-0.72,1.07,0.1,-0.23244,-0.15085,-0.09741,0.95589,-0.74,1.1,0.15,-0.10198,-0.20362,-0.02579,0.97338,-0.75,1.11,0.18,0.2986,-0.20321,0.03259,0.93192,-0.76,1.1,0.2,0.49068,-0.16612,0.06523,0.85287,-0.76,1.08,0.21,0.49068,-0.16612,0.06523,0.85287,-0.7,1.07,0.1,-0.23244,-0.15085,-0.09741,0.95589,-0.71,1.1,0.15,-0.13158,-0.16019,-0.08998,0.97413,-0.73,1.12,0.19,0.27074,-0.18497,-0.03093,0.94421,-0.74,1.1,0.21,0.48086,-0.17804,-0.05261,0.85692,-0.75,1.08,0.22,0.48086,-0.17804,-0.05261,0.85692,-0.69,1.07,0.11,-0.23244,-0.15085,-0.09741,0.95589,-0.7,1.1,0.15,-0.20366,-0.11541,-0.15635,0.95956,-0.7,1.11,0.19,0.29864,-0.19919,-0.11604,0.92611,-0.71,1.1,0.21,0.56437,-0.24642,-0.07641,0.78417,-0.73,1.08,0.21,0.56437,-0.24642,-0.07641,0.78417,-0.68,1.07,0.11,-0.16261,-0.06178,-0.32206,0.9306,-0.68,1.08,0.15,-0.3505,0.00132,-0.23037,0.90779,-0.67,1.1,0.18,0.20963,-0.14079,-0.2704,0.92904,-0.68,1.1,0.19,0.5382,-0.27614,-0.20272,0.77006,-0.7,1.08,0.2,0.5382,-0.27614,-0.20272,0.77006,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.2636,-0.06807,-0.15342,-0.94992,-0.86,1.06,0.06,0.2636,-0.06807,-0.15342,-0.94992,-0.82,1.08,0.09,0.43514,-0.19211,0.45527,-0.75265,-0.8,1.09,0.1,0.16875,-0.03837,0.41413,-0.89362,-0.79,1.1,0.14,0.05379,-0.02629,0.49359,-0.86763,-0.79,1.1,0.16,0.05379,-0.02629,0.49359,-0.86763,-0.83,1.08,0.09,0.2636,-0.06807,-0.15342,-0.94992,-0.83,1.11,0.14,0.01828,-0.08034,-0.10293,-0.99127,-0.82,1.11,0.17,-0.30151,-0.11091,-0.09769,-0.94194,-0.82,1.1,0.19,-0.44901,-0.09783,-0.08817,-0.88377,-0.81,1.08,0.21,-0.44901,-0.09783,-0.08817,-0.88377,-0.85,1.07,0.09,0.2636,-0.06807,-0.15342,-0.94992,-0.85,1.11,0.14,0.11219,-0.05483,-0.164,-0.97853,-0.85,1.12,0.18,-0.27649,-0.11588,-0.14246,-0.94331,-0.84,1.11,0.2,-0.43882,-0.12828,-0.17856,-0.87126,-0.83,1.09,0.22,-0.43882,-0.12828,-0.17856,-0.87126,-0.87,1.07,0.09,0.2636,-0.06807,-0.15342,-0.94992,-0.87,1.1,0.14,0.20134,-0.0357,-0.21515,-0.95493,-0.87,1.11,0.17,-0.26396,-0.15214,-0.21067,-0.92887,-0.86,1.1,0.2,-0.48219,-0.22273,-0.18902,-0.82593,-0.84,1.09,0.21,-0.48219,-0.22273,-0.18902,-0.82593,-0.87,1.07,0.1,0.20216,0.01004,-0.38094,-0.90217,-0.88,1.08,0.14,0.23637,-0.04734,-0.27922,-0.92948,-0.88,1.1,0.16,-0.1944,-0.15918,-0.30378,-0.91902,-0.87,1.09,0.18,-0.42388,-0.2797,-0.25586,-0.82257,-0.86,1.08,0.19,-0.42388,-0.2797,-0.25586,-0.82257,-0.7,1.09,0.12,-0.28498,-0.15238,-0.13466,0.93671,-0.69,1.06,0.07,-0.28498,-0.15238,-0.13466,0.93671,-0.73,1.07,0.1,-0.4458,-0.22558,0.51021,0.70004,-0.75,1.08,0.11,-0.26451,-0.09542,0.46953,0.83694,-0.76,1.1,0.14,-0.2011,-0.09602,0.55416,0.80203,-0.77,1.1,0.16,-0.2011,-0.09602,0.55416,0.80203,-0.72,1.08,0.1,-0.28498,-0.15238,-0.13466,0.93671,-0.73,1.11,0.14,-0.0268,-0.2176,-0.02462,0.97536,-0.75,1.12,0.17,0.39371,-0.2125,0.04488,0.89321,-0.75,1.1,0.19,0.56942,-0.17235,0.08053,0.79973,-0.76,1.08,0.2,0.56942,-0.17235,0.08053,0.79973,-0.7,1.07,0.1,-0.28498,-0.15238,-0.13466,0.93671,-0.71,1.11,0.15,-0.11283,-0.18,-0.11114,0.97083,-0.72,1.12,0.18,0.28934,-0.21145,-0.04182,0.93264,-0.73,1.11,0.2,0.4897,-0.20481,-0.05806,0.8455,-0.74,1.09,0.21,0.4897,-0.20481,-0.05806,0.8455,-0.68,1.07,0.11,-0.28498,-0.15238,-0.13466,0.93671,-0.69,1.1,0.15,-0.20571,-0.13552,-0.18675,0.95102,-0.7,1.12,0.18,0.29537,-0.23192,-0.13164,0.91741,-0.71,1.11,0.2,0.55557,-0.28196,-0.08203,0.77789,-0.72,1.09,0.21,0.55557,-0.28196,-0.08203,0.77789,-0.68,1.07,0.11,-0.20828,-0.07752,-0.3615,0.9055,-0.68,1.09,0.15,-0.37225,-0.00892,-0.27441,0.88659,-0.67,1.11,0.17,0.18853,-0.17778,-0.29898,0.9184,-0.68,1.1,0.19,0.51001,-0.31992,-0.21511,0.76894,-0.7,1.09,0.2,0.51001,-0.31992,-0.21511,0.76894,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.30651,-0.06488,-0.16537,-0.93515,-0.86,1.06,0.06,0.30651,-0.06488,-0.16537,-0.93515,-0.82,1.08,0.09,0.4402,-0.16739,0.48308,-0.73813,-0.8,1.09,0.11,0.1886,-0.01075,0.4327,-0.88153,-0.8,1.1,0.14,0.07546,0.00295,0.50942,-0.8572,-0.79,1.11,0.16,0.07546,0.00295,0.50942,-0.8572,-0.84,1.08,0.09,0.30651,-0.06488,-0.16537,-0.93515,-0.83,1.12,0.13,0.04299,-0.08229,-0.1136,-0.98918,-0.83,1.12,0.17,-0.28191,-0.1173,-0.10653,-0.94627,-0.82,1.11,0.19,-0.42415,-0.10499,-0.09733,-0.89421,-0.81,1.09,0.2,-0.42415,-0.10499,-0.09733,-0.89421,-0.85,1.07,0.09,0.30651,-0.06488,-0.16537,-0.93515,-0.85,1.11,0.13,0.11396,-0.06725,-0.1726,-0.97606,-0.85,1.12,0.18,-0.28617,-0.13253,-0.14387,-0.938,-0.84,1.11,0.2,-0.45362,-0.14508,-0.1765,-0.86141,-0.83,1.09,0.21,-0.45362,-0.14508,-0.1765,-0.86141,-0.87,1.07,0.09,0.30651,-0.06488,-0.16537,-0.93515,-0.87,1.1,0.14,0.19063,-0.04963,-0.22576,-0.95406,-0.87,1.12,0.17,-0.27863,-0.1701,-0.21286,-0.92094,-0.86,1.1,0.19,-0.49818,-0.24082,-0.18623,-0.81187,-0.84,1.09,0.2,-0.49818,-0.24082,-0.18623,-0.81187,-0.87,1.07,0.1,0.24295,0.00195,-0.39552,-0.88574,-0.88,1.09,0.13,0.23828,-0.06642,-0.29033,-0.9244,-0.88,1.1,0.16,-0.19683,-0.18286,-0.30458,-0.91381,-0.87,1.09,0.18,-0.42028,-0.3012,-0.25168,-0.81811,-0.86,1.08,0.19,-0.42028,-0.3012,-0.25168,-0.81811,-0.7,1.1,0.12,-0.35066,-0.16312,-0.13077,0.91287,-0.68,1.06,0.07,-0.35066,-0.16312,-0.13077,0.91287,-0.72,1.07,0.09,-0.47701,-0.16953,0.54189,0.67087,-0.75,1.09,0.11,-0.30427,-0.03527,0.48765,0.81754,-0.76,1.1,0.14,-0.23037,-0.02727,0.56946,0.78861,-0.77,1.11,0.16,-0.23037,-0.02727,0.56946,0.78861,-0.71,1.08,0.09,-0.35066,-0.16312,-0.13077,0.91287,-0.73,1.12,0.13,-0.00357,-0.22276,0.00895,0.97483,-0.74,1.12,0.16,0.4726,-0.19684,0.09078,0.8542,-0.75,1.1,0.17,0.63635,-0.14738,0.12445,0.7469,-0.75,1.08,0.18,0.63635,-0.14738,0.12445,0.7469,-0.7,1.08,0.1,-0.35066,-0.16312,-0.13077,0.91287,-0.71,1.12,0.13,-0.10507,-0.20233,-0.08606,0.96985,-0.72,1.13,0.17,0.32006,-0.22187,-0.00423,0.92104,-0.73,1.11,0.19,0.51953,-0.20507,-0.01854,0.82927,-0.74,1.09,0.2,0.51953,-0.20507,-0.01854,0.82927,-0.68,1.08,0.1,-0.35066,-0.16312,-0.13077,0.91287,-0.69,1.11,0.14,-0.20965,-0.16569,-0.17105,0.94833,-0.7,1.13,0.17,0.3111,-0.2524,-0.09813,0.91098,-0.71,1.11,0.19,0.57187,-0.29103,-0.04376,0.76574,-0.72,1.09,0.2,0.57187,-0.29103,-0.04376,0.76574,-0.67,1.07,0.11,-0.27062,-0.10479,-0.36181,0.88593,-0.67,1.1,0.14,-0.39892,-0.04184,-0.28038,0.87207,-0.67,1.12,0.16,0.1901,-0.21925,-0.27941,0.91527,-0.68,1.11,0.18,0.51033,-0.35048,-0.18162,0.76403,-0.69,1.1,0.19,0.51033,-0.35048,-0.18162,0.76403,-0.81,1.08,0.19
