-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.05,0.06,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.07,0.09,0.44292,-0.15768,0.52104,-0.71237,-0.8,1.09,0.11,0.20549,0.007,0.4672,-0.85991,-0.8,1.1,0.14,0.07771,0.03512,0.5393,-0.83778,-0.8,1.1,0.16,0.07771,0.03512,0.5393,-0.83778,-0.84,1.08,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.12,0.13,0.03722,-0.11293,-0.07515,-0.99006,-0.83,1.12,0.17,-0.37128,-0.13854,-0.048,-0.91687,-0.82,1.1,0.18,-0.53359,-0.11777,-0.02949,-0.83699,-0.81,1.08,0.19,-0.53359,-0.11777,-0.02949,-0.83699,-0.85,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.11,0.13,0.08349,-0.08997,-0.1479,-0.98136,-0.85,1.12,0.17,-0.35124,-0.1472,-0.10686,-0.91845,-0.84,1.11,0.19,-0.55156,-0.15252,-0.13377,-0.80909,-0.83,1.09,0.2,-0.55156,-0.15252,-0.13377,-0.80909,-0.87,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.87,1.1,0.13,0.1594,-0.06246,-0.21211,-0.96213,-0.87,1.12,0.17,-0.31245,-0.17418,-0.19524,-0.91319,-0.86,1.1,0.19,-0.55137,-0.24294,-0.16413,-0.78104,-0.85,1.08,0.2,-0.55137,-0.24294,-0.16413,-0.78104,-0.88,1.06,0.09,0.28156,-0.00977,-0.38582,-0.87851,-0.89,1.09,0.13,0.20213,-0.04989,-0.29314,-0.93313,-0.89,1.1,0.16,-0.2492,-0.17213,-0.31168,-0.90063,-0.88,1.09,0.18,-0.46954,-0.29307,-0.263,-0.79024,-0.86,1.08,0.19,-0.46954,-0.29307,-0.263,-0.79024,-0.7,1.1,0.12,-0.36404,-0.14761,-0.13435,0.90974,-0.68,1.06,0.07,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.07,0.09,-0.4792,-0.16977,0.5414,0.66965,-0.75,1.09,0.11,-0.3109,-0.03852,0.48674,0.81544,-0.76,1.1,0.14,-0.2436,-0.03422,0.56921,0.78453,-0.77,1.11,0.16,-0.2436,-0.03422,0.56921,0.78453,-0.71,1.08,0.09,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.12,0.13,-0.08165,-0.20257,-0.02034,0.97564,-0.74,1.13,0.16,0.37084,-0.19715,0.04856,0.90623,-0.75,1.11,0.18,0.54443,-0.15709,0.07924,0.82015,-0.75,1.09,0.19,0.54443,-0.15709,0.07924,0.82015,-0.7,1.08,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.7,1.12,0.14,-0.06696,-0.19337,-0.08257,0.97535,-0.72,1.13,0.17,0.28949,-0.21092,-0.02028,0.93343,-0.73,1.11,0.19,0.44808,-0.20008,-0.04277,0.87027,-0.74,1.1,0.21,0.44808,-0.20008,-0.04277,0.87027,-0.68,1.07,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.69,1.11,0.14,-0.18524,-0.15051,-0.1749,0.95522,-0.69,1.13,0.17,0.25851,-0.23116,-0.1277,0.92921,-0.71,1.12,0.19,0.4821,-0.27883,-0.08859,0.82582,-0.72,1.1,0.2,0.4821,-0.27883,-0.08859,0.82582,-0.67,1.07,0.11,-0.28633,-0.09305,-0.3668,0.88024,-0.67,1.1,0.14,-0.40643,-0.00982,-0.28709,0.86735,-0.66,1.12,0.16,0.11914,-0.17857,-0.31255,0.92533,-0.67,1.12,0.18,0.38061,-0.3085,-0.2468,0.83609,-0.69,1.11,0.19,0.38061,-0.3085,-0.2468,0.83609,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.32949,-0.06527,-0.15641,-0.92882,-0.86,1.06,0.06,0.32949,-0.06527,-0.15641,-0.92882,-0.82,1.07,0.09,0.4395,-0.15898,0.50862,-0.7231,-0.8,1.09,0.11,0.20044,0.00146,0.455,-0.86764,-0.8,1.1,0.14,0.09895,0.01122,0.53104,-0.84147,-0.79,1.11,0.16,0.09895,0.01122,0.53104,-0.84147,-0.84,1.08,0.09,0.32949,-0.06527,-0.15641,-0.92882,-0.83,1.12,0.13,0.05948,-0.08458,-0.10186,-0.98941,-0.83,1.12,0.17,-0.26642,-0.11609,-0.09467,-0.95214,-0.82,1.11,0.19,-0.40248,-0.10142,-0.08718,-0.90561,-0.81,1.09,0.2,-0.40248,-0.10142,-0.08718,-0.90561,-0.85,1.07,0.09,0.32949,-0.06527,-0.15641,-0.92882,-0.85,1.11,0.13,0.11864,-0.0735,-0.16088,-0.97706,-0.85,1.12,0.17,-0.28234,-0.13365,-0.13064,-0.94093,-0.84,1.11,0.2,-0.44958,-0.14396,-0.16352,-0.86627,-0.83,1.09,0.21,-0.44958,-0.14396,-0.16352,-0.86627,-0.87,1.07,0.09,0.32949,-0.06527,-0.15641,-0.92882,-0.87,1.1,0.13,0.18577,-0.05726,-0.21579,-0.95689,-0.87,1.12,0.17,-0.27542,-0.17003,-0.20217,-0.92432,-0.86,1.11,0.19,-0.49278,-0.23764,-0.17659,-0.81823,-0.85,1.09,0.2,-0.49278,-0.23764,-0.17659,-0.81823,-0.88,1.06,0.1,0.26649,-0.00391,-0.38876,-0.88195,-0.88,1.09,0.13,0.23647,-0.07612,-0.28142,-0.92687,-0.88,1.1,0.16,-0.1914,-0.18489,-0.29387,-0.91805,-0.88,1.1,0.18,-0.39614,-0.29496,-0.24691,-0.83373,-0.86,1.09,0.19,-0.39614,-0.29496,-0.24691,-0.83373,-0.7,1.1,0.11,-0.40833,-0.16178,-0.11536,0.89095,-0.68,1.05,0.07,-0.40833,-0.16178,-0.11536,0.89095,-0.72,1.07,0.09,-0.50526,-0.11427,0.56454,0.64261,-0.74,1.09,0.11,-0.34352,0.02039,0.49668,0.7968,-0.75,1.11,0.13,-0.26599,0.03258,0.57573,0.77248,-0.76,1.12,0.15,-0.26599,0.03258,0.57573,0.77248,-0.71,1.08,0.09,-0.40833,-0.16178,-0.11536,0.89095,-0.73,1.12,0.12,-0.0101,-0.20862,0.03654,0.97726,-0.74,1.12,0.15,0.49473,-0.16787,0.1135,0.84509,-0.74,1.1,0.17,0.65208,-0.1148,0.14095,0.73604,-0.74,1.08,0.17,0.65208,-0.1148,0.14095,0.73604,-0.7,1.08,0.09,-0.40833,-0.16178,-0.11536,0.89095,-0.7,1.12,0.13,-0.1228,-0.20199,-0.06002,0.9698,-0.72,1.14,0.16,0.30391,-0.21071,0.01917,0.92891,-0.73,1.12,0.18,0.50004,-0.19065,0.00097,0.84476,-0.74,1.1,0.19,0.50004,-0.19065,0.00097,0.84476,-0.68,1.08,0.1,-0.40833,-0.16178,-0.11536,0.89095,-0.69,1.12,0.13,-0.22784,-0.17302,-0.14887,0.94657,-0.7,1.13,0.16,0.30396,-0.24867,-0.07286,0.91677,-0.71,1.12,0.18,0.56786,-0.28018,-0.02058,0.7737,-0.72,1.1,0.19,0.56786,-0.28018,-0.02058,0.7737,-0.67,1.07,0.1,-0.32928,-0.11822,-0.35047,0.86877,-0.67,1.1,0.14,-0.41621,-0.06435,-0.27099,0.86556,-0.67,1.12,0.16,0.20966,-0.24296,-0.25085,0.91328,-0.68,1.12,0.17,0.52907,-0.36152,-0.14704,0.75351,-0.69,1.11,0.18,0.52907,-0.36152,-0.14704,0.75351,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33647,-0.06836,-0.1426,-0.92832,-0.86,1.05,0.06,0.33647,-0.06836,-0.1426,-0.92832,-0.82,1.07,0.09,0.43902,-0.16014,0.52331,-0.71257,-0.8,1.08,0.11,0.20472,0.00396,0.47007,-0.85855,-0.8,1.1,0.14,0.10836,0.01236,0.54581,-0.83078,-0.79,1.1,0.16,0.10836,0.01236,0.54581,-0.83078,-0.84,1.07,0.09,0.33647,-0.06836,-0.1426,-0.92832,-0.83,1.11,0.13,0.06386,-0.09107,-0.08265,-0.99035,-0.82,1.12,0.17,-0.27619,-0.11717,-0.07275,-0.95116,-0.82,1.11,0.19,-0.41211,-0.09929,-0.06502,-0.90337,-0.81,1.09,0.2,-0.41211,-0.09929,-0.06502,-0.90337,-0.85,1.07,0.09,0.33647,-0.06836,-0.1426,-0.92832,-0.85,1.11,0.13,0.11399,-0.07852,-0.14419,-0.97982,-0.85,1.12,0.17,-0.28995,-0.13178,-0.11308,-0.94116,-0.84,1.11,0.19,-0.45839,-0.13874,-0.14658,-0.86553,-0.83,1.09,0.21,-0.45839,-0.13874,-0.14658,-0.86553,-0.87,1.07,0.09,0.33647,-0.06836,-0.1426,-0.92832,-0.87,1.1,0.13,0.18289,-0.06072,-0.20145,-0.96036,-0.87,1.12,0.17,-0.27209,-0.16489,-0.18926,-0.92896,-0.86,1.1,0.19,-0.48994,-0.22949,-0.16556,-0.82455,-0.84,1.09,0.2,-0.48994,-0.22949,-0.16556,-0.82455,-0.88,1.06,0.1,0.27455,-0.00817,-0.37621,-0.88489,-0.88,1.09,0.13,0.23374,-0.07271,-0.27075,-0.93101,-0.88,1.1,0.16,-0.19462,-0.17684,-0.286,-0.92144,-0.87,1.09,0.18,-0.39715,-0.28454,-0.24237,-0.83819,-0.86,1.08,0.19,-0.39715,-0.28454,-0.24237,-0.83819,-0.7,1.1,0.11,-0.37757,-0.16834,-0.09577,0.9055,-0.68,1.05,0.07,-0.37757,-0.16834,-0.09577,0.9055,-0.72,1.07,0.09,-0.49502,-0.14555,0.5651,0.64377,-0.75,1.08,0.11,-0.3388,-0.01401,0.50477,0.79387,-0.76,1.1,0.13,-0.28208,-0.01483,0.5866,0.75902,-0.77,1.11,0.15,-0.28208,-0.01483,0.5866,0.75902,-0.71,1.07,0.09,-0.37757,-0.16834,-0.09577,0.9055,-0.73,1.12,0.13,0.01049,-0.20998,0.05349,0.97618,-0.74,1.12,0.16,0.50605,-0.1608,0.1275,0.83774,-0.75,1.09,0.17,0.6612,-0.10508,0.15363,0.72675,-0.75,1.07,0.17,0.6612,-0.10508,0.15363,0.72675,-0.7,1.07,0.09,-0.37757,-0.16834,-0.09577,0.9055,-0.71,1.12,0.13,-0.07326,-0.20398,-0.03571,0.97558,-0.72,1.13,0.17,0.33521,-0.20226,0.03841,0.91937,-0.73,1.11,0.19,0.51765,-0.17727,0.01718,0.83685,-0.74,1.09,0.2,0.51765,-0.17727,0.01718,0.83685,-0.68,1.07,0.1,-0.37757,-0.16834,-0.09577,0.9055,-0.69,1.11,0.14,-0.14356,-0.17926,-0.11895,0.96598,-0.7,1.12,0.17,0.38708,-0.23519,-0.04607,0.89035,-0.71,1.11,0.18,0.63809,-0.25706,-0.00148,0.72578,-0.72,1.08,0.19,0.63809,-0.25706,-0.00148,0.72578,-0.67,1.07,0.1,-0.30063,-0.11581,-0.33009,0.88727,-0.67,1.1,0.14,-0.3228,-0.08707,-0.24634,0.90969,-0.67,1.12,0.16,0.34518,-0.24498,-0.2129,0.88063,-0.69,1.11,0.18,0.64577,-0.34803,-0.11638,0.66956,-0.7,1.09,0.17,0.64577,-0.34803,-0.11638,0.66956,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33715,-0.07377,-0.14165,-0.92781,-0.86,1.05,0.06,0.33715,-0.07377,-0.14165,-0.92781,-0.82,1.07,0.09,0.44224,-0.16225,0.52332,-0.7101,-0.8,1.08,0.11,0.2059,0.003,0.47094,-0.85779,-0.79,1.09,0.14,0.10675,0.01347,0.54647,-0.83054,-0.79,1.1,0.16,0.10675,0.01347,0.54647,-0.83054,-0.83,1.07,0.09,0.33715,-0.07377,-0.14165,-0.92781,-0.83,1.11,0.13,0.05488,-0.10426,-0.07382,-0.99029,-0.82,1.12,0.17,-0.31301,-0.12811,-0.05617,-0.93939,-0.82,1.1,0.19,-0.45348,-0.10783,-0.04501,-0.88357,-0.81,1.09,0.2,-0.45348,-0.10783,-0.04501,-0.88357,-0.85,1.07,0.09,0.33715,-0.07377,-0.14165,-0.92781,-0.85,1.11,0.13,0.10707,-0.08659,-0.14024,-0.9805,-0.85,1.12,0.17,-0.31435,-0.13947,-0.10365,-0.93327,-0.84,1.11,0.19,-0.49954,-0.14492,-0.13437,-0.84344,-0.83,1.09,0.21,-0.49954,-0.14492,-0.13437,-0.84344,-0.87,1.07,0.09,0.33715,-0.07377,-0.14165,-0.92781,-0.87,1.1,0.13,0.18164,-0.06579,-0.19984,-0.9606,-0.87,1.11,0.17,-0.28818,-0.17143,-0.1832,-0.92412,-0.85,1.1,0.19,-0.52106,-0.23625,-0.15504,-0.80539,-0.84,1.08,0.2,-0.52106,-0.23625,-0.15504,-0.80539,-0.87,1.06,0.1,0.27423,-0.01359,-0.37518,-0.88535,-0.88,1.08,0.13,0.23089,-0.06792,-0.27315,-0.93138,-0.88,1.1,0.16,-0.21626,-0.17912,-0.28736,-0.91573,-0.87,1.09,0.18,-0.43671,-0.29214,-0.23814,-0.81684,-0.86,1.08,0.19,-0.43671,-0.29214,-0.23814,-0.81684,-0.7,1.09,0.12,-0.33371,-0.18053,-0.11628,0.91789,-0.68,1.06,0.07,-0.33371,-0.18053,-0.11628,0.91789,-0.73,1.07,0.09,-0.50099,-0.20125,0.51386,0.66667,-0.75,1.08,0.1,-0.34683,-0.08845,0.46396,0.81032,-0.77,1.1,0.13,-0.33714,-0.11701,0.54834,0.75629,-0.78,1.11,0.15,-0.33714,-0.11701,0.54834,0.75629,-0.71,1.07,0.09,-0.33371,-0.18053,-0.11628,0.91789,-0.73,1.11,0.13,-0.08847,-0.24308,0.0047,0.96595,-0.75,1.12,0.16,0.3368,-0.22451,0.08326,0.91062,-0.76,1.1,0.18,0.5082,-0.17799,0.11699,0.83448,-0.76,1.09,0.19,0.5082,-0.17799,0.11699,0.83448,-0.7,1.07,0.1,-0.33371,-0.18053,-0.11628,0.91789,-0.71,1.11,0.14,-0.05882,-0.2169,-0.06158,0.97247,-0.73,1.12,0.17,0.35243,-0.22433,0.0214,0.9083,-0.74,1.1,0.19,0.55196,-0.1997,0.00796,0.80957,-0.75,1.08,0.2,0.55196,-0.1997,0.00796,0.80957,-0.68,1.07,0.1,-0.33371,-0.18053,-0.11628,0.91789,-0.69,1.11,0.14,-0.08886,-0.18393,-0.13987,0.96887,-0.71,1.11,0.18,0.44152,-0.24823,-0.0607,0.86009,-0.72,1.1,0.19,0.69444,-0.27114,-0.00824,0.66646,-0.73,1.07,0.19,0.69444,-0.27114,-0.00824,0.66646,-0.68,1.07,0.11,-0.25255,-0.11716,-0.34613,0.89593,-0.68,1.09,0.14,-0.26334,-0.08704,-0.26345,0.92394,-0.68,1.11,0.17,0.39238,-0.2489,-0.22858,0.85548,-0.69,1.1,0.18,0.68477,-0.3575,-0.12855,0.6219,-0.7,1.08,0.18,0.68477,-0.3575,-0.12855,0.6219,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33829,-0.07652,-0.14671,-0.92638,-0.86,1.05,0.06,0.33829,-0.07652,-0.14671,-0.92638,-0.82,1.07,0.09,0.44743,-0.16136,0.51759,-0.71124,-0.8,1.08,0.11,0.20786,0.00305,0.46511,-0.8605,-0.79,1.1,0.14,0.10071,0.01819,0.54017,-0.83531,-0.79,1.1,0.16,0.10071,0.01819,0.54017,-0.83531,-0.83,1.07,0.09,0.33829,-0.07652,-0.14671,-0.92638,-0.83,1.11,0.13,0.0448,-0.11554,-0.07174,-0.9897,-0.82,1.12,0.17,-0.34561,-0.1388,-0.04665,-0.92688,-0.81,1.1,0.18,-0.49663,-0.11735,-0.03102,-0.85943,-0.81,1.08,0.2,-0.49663,-0.11735,-0.03102,-0.85943,-0.85,1.07,0.09,0.33829,-0.07652,-0.14671,-0.92638,-0.85,1.11,0.13,0.10292,-0.09255,-0.14323,-0.97996,-0.84,1.12,0.17,-0.3402,-0.14851,-0.10038,-0.92311,-0.84,1.1,0.19,-0.55027,-0.15386,-0.12662,-0.81086,-0.83,1.08,0.2,-0.55027,-0.15386,-0.12662,-0.81086,-0.87,1.07,0.09,0.33829,-0.07652,-0.14671,-0.92638,-0.87,1.1,0.13,0.18286,-0.06831,-0.20489,-0.95912,-0.87,1.11,0.17,-0.32056,-0.18259,-0.18053,-0.91176,-0.85,1.1,0.19,-0.57745,-0.24908,-0.14355,-0.76414,-0.84,1.08,0.2,-0.57745,-0.24908,-0.14355,-0.76414,-0.87,1.06,0.1,0.27409,-0.01679,-0.37989,-0.88333,-0.88,1.08,0.14,0.22966,-0.06288,-0.28089,-0.92974,-0.88,1.1,0.16,-0.25167,-0.18886,-0.29089,-0.90354,-0.87,1.09,0.18,-0.50856,-0.31286,-0.22661,-0.7695,-0.86,1.08,0.18,-0.50856,-0.31286,-0.22661,-0.7695,-0.71,1.09,0.12,-0.29707,-0.19146,-0.10312,0.92976,-0.68,1.06,0.07,-0.29707,-0.19146,-0.10312,0.92976,-0.73,1.07,0.09,-0.49514,-0.25152,0.49324,0.66954,-0.75,1.08,0.1,-0.3386,-0.1431,0.45441,0.81141,-0.77,1.09,0.13,-0.33428,-0.17209,0.53748,0.75482,-0.79,1.1,0.14,-0.33428,-0.17209,0.53748,0.75482,-0.72,1.07,0.09,-0.29707,-0.19146,-0.10312,0.92976,-0.74,1.11,0.13,-0.03972,-0.28326,0.04225,0.95729,-0.76,1.11,0.16,0.30388,-0.25387,0.11348,0.91123,-0.76,1.1,0.18,0.45993,-0.20413,0.14739,0.85151,-0.77,1.08,0.19,0.45993,-0.20413,0.14739,0.85151,-0.7,1.07,0.1,-0.29707,-0.19146,-0.10312,0.92976,-0.71,1.11,0.14,-0.15841,-0.20743,-0.08176,0.96187,-0.73,1.12,0.18,0.2056,-0.22501,-0.01288,0.95233,-0.74,1.11,0.2,0.41524,-0.21744,-0.02721,0.88292,-0.75,1.1,0.21,0.41524,-0.21744,-0.02721,0.88292,-0.68,1.07,0.1,-0.29707,-0.19146,-0.10312,0.92976,-0.7,1.1,0.14,-0.22236,-0.14704,-0.16236,0.95004,-0.7,1.12,0.18,0.2613,-0.22837,-0.10895,0.9315,-0.72,1.11,0.2,0.53656,-0.27305,-0.05846,0.79632,-0.73,1.09,0.2,0.53656,-0.27305,-0.05846,0.79632,-0.68,1.07,0.11,-0.21644,-0.11825,-0.33051,0.91101,-0.68,1.09,0.15,-0.35024,-0.01718,-0.2529,0.90171,-0.68,1.11,0.17,0.22446,-0.17326,-0.27625,0.9183,-0.68,1.1,0.19,0.55155,-0.3088,-0.19484,0.74998,-0.7,1.09,0.19,0.55155,-0.3088,-0.19484,0.74998,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34169,-0.07693,-0.15281,-0.92411,-0.86,1.05,0.06,0.34169,-0.07693,-0.15281,-0.92411,-0.82,1.07,0.09,0.45125,-0.15827,0.51358,-0.71243,-0.8,1.08,0.11,0.20903,0.00564,0.46023,-0.86282,-0.79,1.1,0.14,0.09619,0.02374,0.53474,-0.83919,-0.79,1.1,0.16,0.09619,0.02374,0.53474,-0.83919,-0.83,1.07,0.09,0.34169,-0.07693,-0.15281,-0.92411,-0.83,1.11,0.13,0.0453,-0.12093,-0.07473,-0.98881,-0.82,1.12,0.17,-0.3494,-0.14517,-0.04657,-0.92449,-0.81,1.1,0.18,-0.50563,-0.12386,-0.02884,-0.85333,-0.81,1.08,0.19,-0.50563,-0.12386,-0.02884,-0.85333,-0.85,1.07,0.09,0.34169,-0.07693,-0.15281,-0.92411,-0.85,1.11,0.13,0.10587,-0.09442,-0.14914,-0.97859,-0.85,1.12,0.17,-0.35108,-0.1544,-0.10252,-0.91782,-0.84,1.11,0.19,-0.57513,-0.16064,-0.12558,-0.79224,-0.83,1.08,0.2,-0.57513,-0.16064,-0.12558,-0.79224,-0.87,1.07,0.09,0.34169,-0.07693,-0.15281,-0.92411,-0.87,1.1,0.13,0.18692,-0.0686,-0.2115,-0.95688,-0.87,1.12,0.17,-0.32984,-0.18899,-0.1834,-0.90656,-0.85,1.1,0.19,-0.59815,-0.25741,-0.14107,-0.74569,-0.84,1.08,0.19,-0.59815,-0.25741,-0.14107,-0.74569,-0.87,1.06,0.1,0.27647,-0.01832,-0.3858,-0.87999,-0.88,1.08,0.14,0.23301,-0.06035,-0.28821,-0.92682,-0.88,1.1,0.16,-0.2605,-0.1946,-0.29613,-0.89809,-0.87,1.09,0.18,-0.53244,-0.32432,-0.22369,-0.74919,-0.86,1.08,0.18,-0.53244,-0.32432,-0.22369,-0.74919,-0.71,1.09,0.12,-0.27456,-0.1832,-0.10051,0.93859,-0.68,1.06,0.07,-0.27456,-0.1832,-0.10051,0.93859,-0.73,1.07,0.09,-0.47352,-0.26153,0.49466,0.68021,-0.75,1.08,0.1,-0.31583,-0.151,0.45787,0.81719,-0.77,1.09,0.13,-0.31096,-0.18144,0.54005,0.76075,-0.78,1.1,0.14,-0.31096,-0.18144,0.54005,0.76075,-0.72,1.07,0.09,-0.27456,-0.1832,-0.10051,0.93859,-0.73,1.11,0.14,0.01576,-0.28962,0.06052,0.9551,-0.75,1.1,0.17,0.3637,-0.25075,0.13515,0.8869,-0.76,1.09,0.18,0.51088,-0.19742,0.16912,0.8194,-0.77,1.07,0.19,0.51088,-0.19742,0.16912,0.8194,-0.7,1.07,0.1,-0.27456,-0.1832,-0.10051,0.93859,-0.71,1.11,0.14,-0.1214,-0.19767,-0.07854,0.96955,-0.73,1.12,0.18,0.24331,-0.21429,-0.01341,0.94589,-0.74,1.11,0.2,0.4512,-0.20463,-0.02974,0.86813,-0.75,1.09,0.21,0.4512,-0.20463,-0.02974,0.86813,-0.68,1.07,0.1,-0.27456,-0.1832,-0.10051,0.93859,-0.7,1.1,0.15,-0.19791,-0.13224,-0.16031,0.95794,-0.7,1.11,0.18,0.28301,-0.21315,-0.11547,0.92798,-0.71,1.1,0.2,0.55416,-0.26003,-0.07028,0.78762,-0.73,1.08,0.21,0.55416,-0.26003,-0.07028,0.78762,-0.68,1.07,0.11,-0.19656,-0.1043,-0.3268,0.91852,-0.68,1.09,0.15,-0.32003,0.00317,-0.24663,0.91474,-0.67,1.1,0.17,0.23411,-0.14421,-0.28561,0.91805,-0.68,1.1,0.19,0.55296,-0.28398,-0.21751,0.75252,-0.7,1.08,0.19,0.55296,-0.28398,-0.21751,0.75252,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.36091,-0.07616,-0.15863,-0.91585,-0.86,1.05,0.06,0.36091,-0.07616,-0.15863,-0.91585,-0.82,1.07,0.09,0.46168,-0.14672,0.51573,-0.70665,-0.8,1.09,0.11,0.22024,0.01698,0.45872,-0.86069,-0.8,1.1,0.14,0.10267,0.03833,0.532,-0.83962,-0.79,1.11,0.16,0.10267,0.03833,0.532,-0.83962,-0.84,1.07,0.09,0.36091,-0.07616,-0.15863,-0.91585,-0.83,1.12,0.13,0.05745,-0.1242,-0.07724,-0.98758,-0.82,1.12,0.16,-0.35013,-0.1501,-0.0455,-0.92348,-0.82,1.11,0.18,-0.51227,-0.12881,-0.02587,-0.84871,-0.81,1.09,0.19,-0.51227,-0.12881,-0.02587,-0.84871,-0.85,1.07,0.09,0.36091,-0.07616,-0.15863,-0.91585,-0.85,1.12,0.13,0.11734,-0.09669,-0.15451,-0.97622,-0.85,1.13,0.17,-0.3604,-0.16134,-0.10268,-0.91298,-0.84,1.11,0.19,-0.59907,-0.168,-0.122,-0.77331,-0.83,1.09,0.2,-0.59907,-0.168,-0.122,-0.77331,-0.87,1.07,0.09,0.36091,-0.07616,-0.15863,-0.91585,-0.87,1.1,0.13,0.20012,-0.07045,-0.21802,-0.95261,-0.87,1.12,0.17,-0.32905,-0.19691,-0.18521,-0.90479,-0.86,1.11,0.19,-0.60812,-0.26682,-0.13714,-0.73497,-0.84,1.09,0.19,-0.60812,-0.26682,-0.13714,-0.73497,-0.88,1.06,0.1,0.29457,-0.02282,-0.39243,-0.87104,-0.88,1.09,0.13,0.24924,-0.06018,-0.29588,-0.92017,-0.88,1.1,0.16,-0.25401,-0.203,-0.30076,-0.89656,-0.87,1.1,0.18,-0.53643,-0.33652,-0.22063,-0.74183,-0.86,1.08,0.18,-0.53643,-0.33652,-0.22063,-0.74183,-0.7,1.09,0.12,-0.26482,-0.17861,-0.11305,0.94084,-0.68,1.06,0.07,-0.26482,-0.17861,-0.11305,0.94084,-0.72,1.07,0.09,-0.46747,-0.25783,0.48483,0.69278,-0.75,1.08,0.1,-0.3108,-0.15057,0.44583,0.82581,-0.77,1.1,0.13,-0.3039,-0.17991,0.52891,0.77171,-0.78,1.1,0.15,-0.3039,-0.17991,0.52891,0.77171,-0.71,1.08,0.09,-0.26482,-0.17861,-0.11305,0.94084,-0.73,1.11,0.14,0.06131,-0.28947,0.05969,0.95335,-0.75,1.1,0.17,0.41536,-0.2482,0.13707,0.86434,-0.76,1.08,0.18,0.56024,-0.19372,0.1728,0.7866,-0.76,1.06,0.19,0.56024,-0.19372,0.1728,0.7866,-0.7,1.07,0.1,-0.26482,-0.17861,-0.11305,0.94084,-0.71,1.11,0.14,-0.08824,-0.19436,-0.08814,0.97297,-0.73,1.12,0.18,0.29371,-0.21469,-0.01943,0.93127,-0.74,1.1,0.2,0.49938,-0.20294,-0.03474,0.84156,-0.75,1.08,0.21,0.49938,-0.20294,-0.03474,0.84156,-0.68,1.07,0.1,-0.26482,-0.17861,-0.11305,0.94084,-0.69,1.1,0.15,-0.0909,-0.14415,-0.15801,0.97262,-0.7,1.11,0.18,0.40365,-0.22041,-0.10556,0.88167,-0.72,1.09,0.2,0.65777,-0.26031,-0.06055,0.70421,-0.73,1.07,0.2,0.65777,-0.26031,-0.06055,0.70421,-0.68,1.07,0.11,-0.18628,-0.09776,-0.33812,0.91729,-0.68,1.09,0.15,-0.15446,-0.04092,-0.26072,0.9521,-0.68,1.1,0.18,0.39989,-0.17589,-0.27344,0.85696,-0.69,1.08,0.19,0.66939,-0.30248,-0.20764,0.646,-0.7,1.07,0.19,0.66939,-0.30248,-0.20764,0.646,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.36441,-0.07786,-0.14711,-0.91624,-0.86,1.05,0.06,0.36441,-0.07786,-0.14711,-0.91624,-0.82,1.07,0.09,0.45437,-0.1555,0.53252,-0.69699,-0.8,1.09,0.11,0.21644,0.01419,0.47842,-0.85092,-0.8,1.1,0.14,0.09809,0.03853,0.55069,-0.82803,-0.79,1.11,0.16,0.09809,0.03853,0.55069,-0.82803,-0.84,1.08,0.09,0.36441,-0.07786,-0.14711,-0.91624,-0.83,1.12,0.13,0.05511,-0.1213,-0.0657,-0.98891,-0.82,1.12,0.16,-0.37742,-0.14365,-0.03229,-0.91426,-0.81,1.11,0.18,-0.54395,-0.12006,-0.0121,-0.83039,-0.81,1.09,0.19,-0.54395,-0.12006,-0.0121,-0.83039,-0.85,1.07,0.09,0.36441,-0.07786,-0.14711,-0.91624,-0.85,1.12,0.13,0.08102,-0.10177,-0.13841,-0.9818,-0.84,1.12,0.17,-0.40205,-0.15837,-0.08502,-0.8978,-0.84,1.11,0.19,-0.63904,-0.15767,-0.1048,-0.74551,-0.83,1.08,0.19,-0.63904,-0.15767,-0.1048,-0.74551,-0.87,1.07,0.09,0.36441,-0.07786,-0.14711,-0.91624,-0.87,1.11,0.13,0.16745,-0.07772,-0.20379,-0.96145,-0.87,1.12,0.17,-0.36265,-0.19452,-0.17003,-0.89539,-0.85,1.1,0.19,-0.63788,-0.25869,-0.12419,-0.71467,-0.84,1.08,0.19,-0.63788,-0.25869,-0.12419,-0.71467,-0.88,1.07,0.1,0.29922,-0.02492,-0.38182,-0.8741,-0.88,1.09,0.13,0.24505,-0.06221,-0.28521,-0.92452,-0.88,1.1,0.16,-0.26155,-0.19957,-0.29049,-0.89854,-0.87,1.1,0.18,-0.54237,-0.32927,-0.21345,-0.74287,-0.86,1.08,0.18,-0.54237,-0.32927,-0.21345,-0.74287,-0.7,1.1,0.12,-0.31944,-0.17909,-0.14389,0.91934,-0.68,1.06,0.07,-0.31944,-0.17909,-0.14389,0.91934,-0.72,1.07,0.09,-0.51327,-0.21333,0.46926,0.68618,-0.75,1.09,0.1,-0.35845,-0.11407,0.41968,0.82605,-0.76,1.11,0.12,-0.3462,-0.13715,0.50661,0.77761,-0.78,1.12,0.14,-0.3462,-0.13715,0.50661,0.77761,-0.71,1.08,0.09,-0.31944,-0.17909,-0.14389,0.91934,-0.73,1.12,0.13,0.01145,-0.28502,0.03198,0.95792,-0.75,1.12,0.16,0.41687,-0.24943,0.12317,0.86535,-0.76,1.1,0.17,0.57591,-0.19468,0.16308,0.77707,-0.76,1.08,0.18,0.57591,-0.19468,0.16308,0.77707,-0.7,1.08,0.1,-0.31944,-0.17909,-0.14389,0.91934,-0.71,1.12,0.14,-0.06635,-0.20966,-0.10129,0.97025,-0.72,1.13,0.18,0.37693,-0.23476,-0.00936,0.89595,-0.74,1.11,0.19,0.60501,-0.21316,-0.0138,0.76703,-0.74,1.09,0.2,0.60501,-0.21316,-0.0138,0.76703,-0.68,1.08,0.1,-0.31944,-0.17909,-0.14389,0.91934,-0.69,1.11,0.14,-0.05111,-0.17349,-0.17308,0.96816,-0.7,1.11,0.18,0.47388,-0.25548,-0.09446,0.8374,-0.72,1.1,0.19,0.73014,-0.28705,-0.03361,0.61916,-0.73,1.07,0.19,0.73014,-0.28705,-0.03361,0.61916,-0.67,1.07,0.11,-0.23512,-0.11311,-0.37118,0.89115,-0.68,1.09,0.15,-0.16038,-0.08284,-0.29296,0.93893,-0.68,1.1,0.17,0.42081,-0.23787,-0.26963,0.83285,-0.69,1.09,0.18,0.68241,-0.35829,-0.18153,0.61073,-0.7,1.08,0.18,0.68241,-0.35829,-0.18153,0.61073,-0.81,1.08,0.19
