-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.05,0.06,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.07,0.09,0.44292,-0.15768,0.52104,-0.71237,-0.8,1.09,0.11,0.20549,0.007,0.4672,-0.85991,-0.8,1.1,0.14,0.07771,0.03512,0.5393,-0.83778,-0.8,1.1,0.16,0.07771,0.03512,0.5393,-0.83778,-0.84,1.08,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.12,0.13,0.03722,-0.11293,-0.07515,-0.99006,-0.83,1.12,0.17,-0.37128,-0.13854,-0.048,-0.91687,-0.82,1.1,0.18,-0.53359,-0.11777,-0.02949,-0.83699,-0.81,1.08,0.19,-0.53359,-0.11777,-0.02949,-0.83699,-0.85,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.11,0.13,0.08349,-0.08997,-0.1479,-0.98136,-0.85,1.12,0.17,-0.35124,-0.1472,-0.10686,-0.91845,-0.84,1.11,0.19,-0.55156,-0.15252,-0.13377,-0.80909,-0.83,1.09,0.2,-0.55156,-0.15252,-0.13377,-0.80909,-0.87,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.87,1.1,0.13,0.1594,-0.06246,-0.21211,-0.96213,-0.87,1.12,0.17,-0.31245,-0.17418,-0.19524,-0.91319,-0.86,1.1,0.19,-0.55137,-0.24294,-0.16413,-0.78104,-0.85,1.08,0.2,-0.55137,-0.24294,-0.16413,-0.78104,-0.88,1.06,0.09,0.28156,-0.00977,-0.38582,-0.87851,-0.89,1.09,0.13,0.20213,-0.04989,-0.29314,-0.93313,-0.89,1.1,0.16,-0.2492,-0.17213,-0.31168,-0.90063,-0.88,1.09,0.18,-0.46954,-0.29307,-0.263,-0.79024,-0.86,1.08,0.19,-0.46954,-0.29307,-0.263,-0.79024,-0.7,1.1,0.12,-0.36404,-0.14761,-0.13435,0.90974,-0.68,1.06,0.07,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.07,0.09,-0.4792,-0.16977,0.5414,0.66965,-0.75,1.09,0.11,-0.3109,-0.03852,0.48674,0.81544,-0.76,1.1,0.14,-0.2436,-0.03422,0.56921,0.78453,-0.77,1.11,0.16,-0.2436,-0.03422,0.56921,0.78453,-0.71,1.08,0.09,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.12,0.13,-0.08165,-0.20257,-0.02034,0.97564,-0.74,1.13,0.16,0.37084,-0.19715,0.04856,0.90623,-0.75,1.11,0.18,0.54443,-0.15709,0.07924,0.82015,-0.75,1.09,0.19,0.54443,-0.15709,0.07924,0.82015,-0.7,1.08,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.7,1.12,0.14,-0.06696,-0.19337,-0.08257,0.97535,-0.72,1.13,0.17,0.28949,-0.21092,-0.02028,0.93343,-0.73,1.11,0.19,0.44808,-0.20008,-0.04277,0.87027,-0.74,1.1,0.21,0.44808,-0.20008,-0.04277,0.87027,-0.68,1.07,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.69,1.11,0.14,-0.18524,-0.15051,-0.1749,0.95522,-0.69,1.13,0.17,0.25851,-0.23116,-0.1277,0.92921,-0.71,1.12,0.19,0.4821,-0.27883,-0.08859,0.82582,-0.72,1.1,0.2,0.4821,-0.27883,-0.08859,0.82582,-0.67,1.07,0.11,-0.28633,-0.09305,-0.3668,0.88024,-0.67,1.1,0.14,-0.40643,-0.00982,-0.28709,0.86735,-0.66,1.12,0.16,0.11914,-0.17857,-0.31255,0.92533,-0.67,1.12,0.18,0.38061,-0.3085,-0.2468,0.83609,-0.69,1.11,0.19,0.38061,-0.3085,-0.2468,0.83609,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.1,0.11,0.35426,-0.08003,-0.1476,-0.91995,-0.86,1.05,0.06,0.35426,-0.08003,-0.1476,-0.91995,-0.82,1.07,0.09,0.44282,-0.17175,0.53621,-0.69778,-0.8,1.09,0.11,0.20492,0.00051,0.48741,-0.84879,-0.79,1.1,0.14,0.08664,0.02575,0.56018,-0.82343,-0.79,1.1,0.16,0.08664,0.02575,0.56018,-0.82343,-0.84,1.08,0.09,0.35426,-0.08003,-0.1476,-0.91995,-0.83,1.12,0.13,0.04451,-0.1213,-0.0676,-0.98931,-0.82,1.12,0.16,-0.41019,-0.14504,-0.03033,-0.89988,-0.81,1.11,0.18,-0.5823,-0.12105,-0.00741,-0.80388,-0.81,1.08,0.19,-0.5823,-0.12105,-0.00741,-0.80388,-0.85,1.07,0.09,0.35426,-0.08003,-0.1476,-0.91995,-0.85,1.12,0.13,0.0256,-0.11162,-0.13167,-0.98466,-0.84,1.12,0.17,-0.46843,-0.16441,-0.07146,-0.86512,-0.83,1.1,0.19,-0.70453,-0.15516,-0.08741,-0.68697,-0.83,1.08,0.19,-0.70453,-0.15516,-0.08741,-0.68697,-0.87,1.07,0.09,0.35426,-0.08003,-0.1476,-0.91995,-0.87,1.11,0.13,0.10966,-0.08852,-0.19925,-0.96976,-0.86,1.12,0.17,-0.42461,-0.20042,-0.16008,-0.86828,-0.85,1.1,0.18,-0.69383,-0.25945,-0.11226,-0.66233,-0.84,1.08,0.18,-0.69383,-0.25945,-0.11226,-0.66233,-0.88,1.07,0.1,0.28881,-0.02441,-0.3816,-0.87771,-0.88,1.09,0.13,0.21266,-0.06747,-0.28547,-0.93206,-0.88,1.1,0.16,-0.30982,-0.20653,-0.28515,-0.8832,-0.87,1.09,0.18,-0.58656,-0.33433,-0.20661,-0.70816,-0.86,1.08,0.18,-0.58656,-0.33433,-0.20661,-0.70816,-0.7,1.1,0.11,-0.36506,-0.17114,-0.15783,0.90141,-0.68,1.06,0.07,-0.36506,-0.17114,-0.15783,0.90141,-0.72,1.08,0.09,-0.52644,-0.18808,0.48756,0.67065,-0.75,1.1,0.1,-0.36273,-0.07908,0.43521,0.82022,-0.76,1.11,0.13,-0.32344,-0.08719,0.52295,0.78378,-0.77,1.12,0.14,-0.32344,-0.08719,0.52295,0.78378,-0.71,1.08,0.09,-0.36506,-0.17114,-0.15783,0.90141,-0.72,1.13,0.13,-0.06029,-0.25628,-0.00754,0.96469,-0.74,1.13,0.16,0.38143,-0.23921,0.08295,0.88905,-0.75,1.11,0.17,0.56205,-0.19023,0.12456,0.79523,-0.75,1.09,0.18,0.56205,-0.19023,0.12456,0.79523,-0.69,1.08,0.1,-0.36506,-0.17114,-0.15783,0.90141,-0.7,1.13,0.13,-0.08011,-0.20682,-0.11169,0.96868,-0.72,1.13,0.17,0.39272,-0.23754,-0.01231,0.88837,-0.73,1.12,0.19,0.63798,-0.21425,-0.01201,0.73955,-0.74,1.09,0.19,0.63798,-0.21425,-0.01201,0.73955,-0.68,1.08,0.1,-0.36506,-0.17114,-0.15783,0.90141,-0.69,1.12,0.14,-0.05654,-0.18138,-0.18219,0.96473,-0.7,1.12,0.17,0.48158,-0.26857,-0.09363,0.82897,-0.71,1.1,0.18,0.74673,-0.29811,-0.02367,0.59411,-0.72,1.08,0.18,0.74673,-0.29811,-0.02367,0.59411,-0.67,1.07,0.11,-0.2793,-0.11764,-0.3875,0.87063,-0.67,1.1,0.14,-0.18772,-0.10421,-0.30687,0.92722,-0.67,1.11,0.17,0.407,-0.26952,-0.26441,0.83174,-0.69,1.1,0.18,0.67301,-0.38652,-0.16241,0.60933,-0.7,1.09,0.18,0.67301,-0.38652,-0.16241,0.60933,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.1,0.11,0.32864,-0.06626,-0.18208,-0.92436,-0.86,1.06,0.06,0.32864,-0.06626,-0.18208,-0.92436,-0.82,1.08,0.09,0.43052,-0.18095,0.50437,-0.7263,-0.8,1.09,0.11,0.19714,-0.02422,0.45713,-0.86694,-0.79,1.1,0.14,0.07513,-0.00016,0.53347,-0.84248,-0.79,1.11,0.16,0.07513,-0.00016,0.53347,-0.84248,-0.84,1.08,0.09,0.32864,-0.06626,-0.18208,-0.92436,-0.83,1.12,0.13,0.01708,-0.12025,-0.10493,-0.98703,-0.83,1.12,0.17,-0.43953,-0.16072,-0.06305,-0.88148,-0.82,1.1,0.18,-0.61154,-0.14296,-0.03479,-0.77741,-0.81,1.08,0.19,-0.61154,-0.14296,-0.03479,-0.77741,-0.85,1.08,0.09,0.32864,-0.06626,-0.18208,-0.92436,-0.86,1.12,0.14,0.00343,-0.10883,-0.16887,-0.97961,-0.85,1.12,0.18,-0.50842,-0.183,-0.10011,-0.83546,-0.84,1.1,0.19,-0.75403,-0.17891,-0.10457,-0.6233,-0.83,1.07,0.18,-0.75403,-0.17891,-0.10457,-0.6233,-0.87,1.07,0.09,0.32864,-0.06626,-0.18208,-0.92436,-0.87,1.1,0.14,0.07045,-0.08354,-0.23435,-0.96599,-0.87,1.11,0.17,-0.48899,-0.22044,-0.18479,-0.8235,-0.85,1.09,0.19,-0.76223,-0.28669,-0.12028,-0.56776,-0.84,1.07,0.18,-0.76223,-0.28669,-0.12028,-0.56776,-0.88,1.07,0.1,0.26194,-0.00579,-0.41255,-0.87244,-0.89,1.09,0.14,0.15549,-0.06004,-0.3209,-0.93233,-0.88,1.1,0.17,-0.3988,-0.22798,-0.30967,-0.83252,-0.87,1.09,0.18,-0.67897,-0.36926,-0.21111,-0.59839,-0.86,1.07,0.17,-0.67897,-0.36926,-0.21111,-0.59839,-0.7,1.1,0.12,-0.36161,-0.16043,-0.12416,0.90999,-0.68,1.06,0.07,-0.36161,-0.16043,-0.12416,0.90999,-0.72,1.07,0.09,-0.48324,-0.21306,0.54477,0.65139,-0.75,1.09,0.11,-0.30593,-0.07412,0.50351,0.8046,-0.76,1.1,0.13,-0.22457,-0.05648,0.58648,0.77616,-0.77,1.11,0.15,-0.22457,-0.05648,0.58648,0.77616,-0.71,1.08,0.09,-0.36161,-0.16043,-0.12416,0.90999,-0.73,1.12,0.13,-0.09184,-0.22102,-0.00274,0.97093,-0.74,1.13,0.16,0.34721,-0.20694,0.06977,0.91201,-0.75,1.11,0.18,0.53258,-0.16162,0.10361,0.82432,-0.75,1.09,0.19,0.53258,-0.16162,0.10361,0.82432,-0.7,1.08,0.1,-0.36161,-0.16043,-0.12416,0.90999,-0.7,1.12,0.13,-0.11191,-0.17902,-0.093,0.97303,-0.72,1.13,0.17,0.32553,-0.20404,-0.01815,0.92308,-0.73,1.12,0.19,0.55696,-0.18952,-0.03171,0.808,-0.74,1.1,0.2,0.55696,-0.18952,-0.03171,0.808,-0.68,1.08,0.1,-0.36161,-0.16043,-0.12416,0.90999,-0.69,1.11,0.14,-0.13778,-0.14514,-0.16867,0.96514,-0.7,1.12,0.17,0.37263,-0.22992,-0.11024,0.89226,-0.71,1.11,0.19,0.64701,-0.27191,-0.05682,0.71008,-0.72,1.09,0.19,0.64701,-0.27191,-0.05682,0.71008,-0.67,1.07,0.11,-0.28275,-0.10473,-0.3564,0.88434,-0.67,1.1,0.14,-0.28344,-0.05566,-0.27993,0.91553,-0.67,1.11,0.17,0.30738,-0.21939,-0.27376,0.88456,-0.68,1.11,0.18,0.59524,-0.34465,-0.18702,0.70138,-0.7,1.09,0.18,0.59524,-0.34465,-0.18702,0.70138,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.12,0.30662,-0.05065,-0.1778,-0.93371,-0.86,1.06,0.06,0.30662,-0.05065,-0.1778,-0.93371,-0.82,1.08,0.09,0.4092,-0.19767,0.50277,-0.73533,-0.8,1.09,0.11,0.17842,-0.04157,0.46015,-0.86873,-0.79,1.1,0.14,0.06227,-0.02149,0.53791,-0.84043,-0.79,1.1,0.17,0.06227,-0.02149,0.53791,-0.84043,-0.84,1.08,0.09,0.30662,-0.05065,-0.1778,-0.93371,-0.83,1.12,0.14,0.00122,-0.11008,-0.1031,-0.98856,-0.83,1.12,0.17,-0.41174,-0.14708,-0.07341,-0.89636,-0.82,1.1,0.19,-0.58197,-0.13141,-0.04954,-0.80099,-0.81,1.08,0.2,-0.58197,-0.13141,-0.04954,-0.80099,-0.85,1.08,0.09,0.30662,-0.05065,-0.1778,-0.93371,-0.86,1.12,0.14,0.05707,-0.07785,-0.17721,-0.97943,-0.85,1.12,0.18,-0.40895,-0.15388,-0.13271,-0.88965,-0.84,1.1,0.2,-0.6569,-0.16739,-0.14948,-0.71981,-0.83,1.08,0.2,-0.6569,-0.16739,-0.14948,-0.71981,-0.87,1.07,0.1,0.30662,-0.05065,-0.1778,-0.93371,-0.87,1.1,0.14,0.13422,-0.03994,-0.24126,-0.9603,-0.87,1.11,0.18,-0.38318,-0.17948,-0.22307,-0.87818,-0.86,1.1,0.19,-0.6647,-0.2639,-0.17495,-0.6767,-0.84,1.08,0.19,-0.6647,-0.2639,-0.17495,-0.6767,-0.87,1.07,0.1,0.24429,0.01527,-0.40753,-0.87978,-0.89,1.09,0.14,0.17307,-0.01748,-0.32107,-0.93094,-0.89,1.1,0.17,-0.34847,-0.18251,-0.33913,-0.85455,-0.88,1.09,0.18,-0.62413,-0.33444,-0.26115,-0.65606,-0.86,1.07,0.18,-0.62413,-0.33444,-0.26115,-0.65606,-0.7,1.1,0.11,-0.35382,-0.16396,-0.11793,0.91325,-0.69,1.06,0.07,-0.35382,-0.16396,-0.11793,0.91325,-0.72,1.07,0.09,-0.47536,-0.22649,0.55048,0.64785,-0.75,1.08,0.11,-0.29604,-0.0835,0.51353,0.80105,-0.77,1.09,0.13,-0.20801,-0.0603,0.59625,0.77303,-0.77,1.1,0.15,-0.20801,-0.0603,0.59625,0.77303,-0.71,1.08,0.09,-0.35382,-0.16396,-0.11793,0.91325,-0.73,1.12,0.13,-0.0867,-0.21533,-0.00283,0.97268,-0.74,1.12,0.16,0.34939,-0.20196,0.06645,0.91254,-0.75,1.11,0.18,0.53163,-0.15774,0.09869,0.82629,-0.76,1.09,0.19,0.53163,-0.15774,0.09869,0.82629,-0.7,1.07,0.1,-0.35382,-0.16396,-0.11793,0.91325,-0.71,1.12,0.13,-0.11713,-0.17759,-0.08985,0.97297,-0.72,1.13,0.17,0.2882,-0.20079,-0.02291,0.936,-0.73,1.12,0.19,0.48871,-0.19057,-0.04203,0.85034,-0.74,1.1,0.21,0.48871,-0.19057,-0.04203,0.85034,-0.68,1.07,0.1,-0.35382,-0.16396,-0.11793,0.91325,-0.69,1.11,0.14,-0.15977,-0.14146,-0.16629,0.96271,-0.7,1.12,0.17,0.32436,-0.2232,-0.11591,0.91189,-0.71,1.11,0.19,0.57902,-0.26816,-0.07113,0.76666,-0.72,1.09,0.2,0.57902,-0.26816,-0.07113,0.76666,-0.67,1.07,0.11,-0.27529,-0.10596,-0.34989,0.88914,-0.67,1.1,0.14,-0.3103,-0.04612,-0.27328,0.90934,-0.67,1.11,0.17,0.26959,-0.20675,-0.27584,0.89916,-0.68,1.11,0.18,0.55005,-0.3308,-0.19789,0.74085,-0.7,1.09,0.19,0.55005,-0.3308,-0.19789,0.74085,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.84,1.09,0.11,0.29276,-0.07377,-0.07509,-0.95037,-0.85,1.06,0.06,0.29276,-0.07377,-0.07509,-0.95037,-0.82,1.07,0.09,0.39648,-0.2523,0.55959,-0.68265,-0.79,1.08,0.11,0.18054,-0.07851,0.53494,-0.82163,-0.78,1.09,0.14,0.0838,-0.05904,0.61253,-0.78377,-0.78,1.09,0.16,0.0838,-0.05904,0.61253,-0.78377,-0.83,1.08,0.09,0.29276,-0.07377,-0.07509,-0.95037,-0.82,1.11,0.14,0.04167,-0.1292,0.01041,-0.99069,-0.81,1.11,0.17,-0.24732,-0.12234,0.02102,-0.96095,-0.81,1.1,0.19,-0.39567,-0.09107,0.02921,-0.9134,-0.8,1.09,0.21,-0.39567,-0.09107,0.02921,-0.9134,-0.84,1.07,0.09,0.29276,-0.07377,-0.07509,-0.95037,-0.84,1.11,0.14,0.16606,-0.06422,-0.08132,-0.98066,-0.84,1.13,0.18,-0.17317,-0.08955,-0.06763,-0.97848,-0.83,1.12,0.2,-0.36195,-0.09766,-0.1107,-0.92044,-0.83,1.1,0.22,-0.36195,-0.09766,-0.1107,-0.92044,-0.86,1.07,0.09,0.29276,-0.07377,-0.07509,-0.95037,-0.86,1.1,0.14,0.24503,-0.02248,-0.14337,-0.95859,-0.86,1.12,0.17,-0.16833,-0.09972,-0.15798,-0.96787,-0.86,1.11,0.2,-0.41815,-0.16396,-0.14688,-0.8813,-0.85,1.1,0.21,-0.41815,-0.16396,-0.14688,-0.8813,-0.87,1.07,0.1,0.24019,-2e-05,-0.30919,-0.92017,-0.88,1.09,0.14,0.25153,0.01235,-0.21939,-0.94258,-0.88,1.1,0.16,-0.18028,-0.0805,-0.27674,-0.94044,-0.88,1.1,0.18,-0.4327,-0.20176,-0.24789,-0.84298,-0.86,1.09,0.19,-0.4327,-0.20176,-0.24789,-0.84298,-0.7,1.1,0.11,-0.34707,-0.17227,-0.12821,0.91292,-0.69,1.06,0.07,-0.34707,-0.17227,-0.12821,0.91292,-0.73,1.07,0.09,-0.47822,-0.23322,0.54035,0.65187,-0.75,1.08,0.1,-0.29721,-0.09295,0.50499,0.80499,-0.77,1.09,0.13,-0.2138,-0.07321,0.58889,0.77597,-0.78,1.1,0.15,-0.2138,-0.07321,0.58889,0.77597,-0.71,1.08,0.09,-0.34707,-0.17227,-0.12821,0.91292,-0.73,1.12,0.13,-0.08339,-0.22006,-0.01594,0.97178,-0.75,1.12,0.16,0.35839,-0.21143,0.0582,0.90745,-0.75,1.11,0.18,0.53897,-0.16874,0.09268,0.82003,-0.76,1.09,0.19,0.53897,-0.16874,0.09268,0.82003,-0.7,1.07,0.09,-0.34707,-0.17227,-0.12821,0.91292,-0.71,1.12,0.13,-0.10812,-0.18867,-0.09699,0.97124,-0.72,1.13,0.17,0.29296,-0.21361,-0.02561,0.9316,-0.73,1.11,0.19,0.48075,-0.20338,-0.04349,0.85183,-0.74,1.09,0.2,0.48075,-0.20338,-0.04349,0.85183,-0.68,1.07,0.1,-0.34707,-0.17227,-0.12821,0.91292,-0.69,1.11,0.14,-0.15487,-0.15202,-0.17404,0.96053,-0.7,1.12,0.17,0.32109,-0.2351,-0.11924,0.90962,-0.71,1.11,0.19,0.56054,-0.27995,-0.07482,0.77578,-0.73,1.09,0.2,0.56054,-0.27995,-0.07482,0.77578,-0.68,1.07,0.11,-0.2656,-0.11285,-0.35867,0.88774,-0.68,1.09,0.14,-0.30759,-0.05416,-0.2817,0.90725,-0.67,1.11,0.17,0.26681,-0.21657,-0.27885,0.89674,-0.68,1.1,0.18,0.532,-0.33759,-0.20301,0.74953,-0.7,1.09,0.19,0.532,-0.33759,-0.20301,0.74953,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.84,1.09,0.11,0.28454,-0.08238,-0.04158,-0.95421,-0.85,1.06,0.06,0.28454,-0.08238,-0.04158,-0.95421,-0.82,1.07,0.09,0.40375,-0.26752,0.56236,-0.6702,-0.79,1.08,0.1,0.19127,-0.09415,0.54251,-0.81255,-0.78,1.08,0.14,0.10373,-0.07854,0.62117,-0.7728,-0.77,1.08,0.16,0.10373,-0.07854,0.62117,-0.7728,-0.83,1.07,0.09,0.28454,-0.08238,-0.04158,-0.95421,-0.82,1.11,0.14,0.0487,-0.14257,0.0484,-0.9874,-0.81,1.11,0.17,-0.19047,-0.1274,0.05476,-0.97185,-0.8,1.1,0.19,-0.31383,-0.09303,0.05861,-0.94309,-0.8,1.09,0.21,-0.31383,-0.09303,0.05861,-0.94309,-0.84,1.07,0.09,0.28454,-0.08238,-0.04158,-0.95421,-0.84,1.11,0.14,0.20256,-0.06631,-0.05009,-0.97574,-0.83,1.13,0.18,-0.09103,-0.07969,-0.04113,-0.9918,-0.83,1.12,0.2,-0.24378,-0.08556,-0.08654,-0.96216,-0.82,1.11,0.22,-0.24378,-0.08556,-0.08654,-0.96216,-0.86,1.07,0.09,0.28454,-0.08238,-0.04158,-0.95421,-0.86,1.1,0.14,0.2843,-0.0247,-0.11076,-0.952,-0.86,1.12,0.17,-0.08795,-0.08453,-0.12946,-0.98405,-0.85,1.12,0.2,-0.3118,-0.14002,-0.12397,-0.93156,-0.84,1.11,0.21,-0.3118,-0.14002,-0.12397,-0.93156,-0.87,1.07,0.1,0.23508,-0.00551,-0.27623,-0.93188,-0.87,1.09,0.14,0.28768,0.0171,-0.1836,-0.93981,-0.88,1.11,0.16,-0.10236,-0.05278,-0.24779,-0.96195,-0.88,1.1,0.18,-0.33595,-0.16073,-0.2287,-0.89944,-0.87,1.09,0.2,-0.33595,-0.16073,-0.2287,-0.89944,-0.7,1.1,0.12,-0.34163,-0.17619,-0.13469,0.91329,-0.69,1.06,0.07,-0.34163,-0.17619,-0.13469,0.91329,-0.73,1.07,0.09,-0.47925,-0.23604,0.53319,0.65598,-0.75,1.08,0.1,-0.29627,-0.09722,0.49851,0.80886,-0.77,1.09,0.13,-0.21459,-0.07918,0.58303,0.77959,-0.78,1.1,0.15,-0.21459,-0.07918,0.58303,0.77959,-0.71,1.08,0.09,-0.34163,-0.17619,-0.13469,0.91329,-0.73,1.12,0.13,-0.09335,-0.21805,-0.0305,0.97098,-0.75,1.12,0.16,0.3614,-0.21567,0.04729,0.90589,-0.75,1.11,0.18,0.54486,-0.17484,0.08366,0.81582,-0.76,1.09,0.19,0.54486,-0.17484,0.08366,0.81582,-0.7,1.07,0.1,-0.34163,-0.17619,-0.13469,0.91329,-0.71,1.12,0.14,-0.10375,-0.19345,-0.10275,0.97018,-0.72,1.13,0.17,0.29926,-0.22032,-0.02832,0.92795,-0.74,1.11,0.19,0.48304,-0.21007,-0.0452,0.84883,-0.75,1.09,0.2,0.48304,-0.21007,-0.0452,0.84883,-0.68,1.07,0.1,-0.34163,-0.17619,-0.13469,0.91329,-0.69,1.11,0.14,-0.15046,-0.15735,-0.1791,0.95944,-0.7,1.12,0.17,0.32503,-0.24204,-0.12109,0.90615,-0.72,1.11,0.19,0.5582,-0.28674,-0.07623,0.77484,-0.73,1.09,0.2,0.5582,-0.28674,-0.07623,0.77484,-0.68,1.07,0.11,-0.25861,-0.11558,-0.36419,0.8872,-0.68,1.09,0.14,-0.30675,-0.05987,-0.2864,0.9057,-0.67,1.11,0.17,0.26793,-0.22409,-0.2792,0.89445,-0.69,1.1,0.18,0.5265,-0.34336,-0.20328,0.75072,-0.7,1.09,0.19,0.5265,-0.34336,-0.20328,0.75072,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.84,1.09,0.12,0.26454,-0.08085,-0.0895,-0.9568,-0.85,1.06,0.06,0.26454,-0.08085,-0.0895,-0.9568,-0.82,1.07,0.09,0.43671,-0.24502,0.48883,-0.71435,-0.79,1.08,0.1,0.21037,-0.09606,0.46061,-0.85694,-0.78,1.09,0.13,0.12016,-0.08551,0.54472,-0.82555,-0.77,1.09,0.16,0.12016,-0.08551,0.54472,-0.82555,-0.83,1.07,0.09,0.26454,-0.08085,-0.0895,-0.9568,-0.82,1.1,0.14,0.03507,-0.15567,0.00077,-0.98719,-0.81,1.11,0.17,-0.2092,-0.151,0.01244,-0.96606,-0.8,1.1,0.19,-0.33415,-0.12164,0.02038,-0.93441,-0.8,1.08,0.21,-0.33415,-0.12164,0.02038,-0.93441,-0.84,1.07,0.09,0.26454,-0.08085,-0.0895,-0.9568,-0.84,1.1,0.14,0.18136,-0.06914,-0.09732,-0.97614,-0.84,1.12,0.18,-0.10493,-0.09531,-0.08609,-0.98615,-0.83,1.12,0.21,-0.24785,-0.1059,-0.12845,-0.95439,-0.83,1.11,0.23,-0.24785,-0.1059,-0.12845,-0.95439,-0.86,1.07,0.09,0.26454,-0.08085,-0.0895,-0.9568,-0.86,1.1,0.14,0.2636,-0.02489,-0.15644,-0.95154,-0.86,1.12,0.17,-0.10363,-0.10024,-0.17221,-0.97445,-0.85,1.11,0.2,-0.3181,-0.16386,-0.16276,-0.91949,-0.85,1.1,0.22,-0.3181,-0.16386,-0.16276,-0.91949,-0.87,1.06,0.1,0.20927,-0.00039,-0.32038,-0.92389,-0.88,1.08,0.14,0.28091,0.02202,-0.2264,-0.93239,-0.88,1.1,0.16,-0.11017,-0.06563,-0.28826,-0.94893,-0.88,1.09,0.18,-0.34441,-0.18474,-0.26381,-0.88185,-0.87,1.08,0.2,-0.34441,-0.18474,-0.26381,-0.88185,-0.7,1.09,0.12,-0.31595,-0.1741,-0.13715,0.92252,-0.69,1.06,0.07,-0.31595,-0.1741,-0.13715,0.92252,-0.73,1.07,0.09,-0.46754,-0.2476,0.52091,0.66988,-0.75,1.08,0.11,-0.27804,-0.10875,0.4895,0.8193,-0.77,1.09,0.13,-0.19483,-0.09171,0.57488,0.7894,-0.78,1.1,0.15,-0.19483,-0.09171,0.57488,0.7894,-0.71,1.07,0.09,-0.31595,-0.1741,-0.13715,0.92252,-0.73,1.11,0.13,-0.14078,-0.20244,-0.05987,0.96727,-0.74,1.12,0.17,0.33111,-0.21598,0.01776,0.91837,-0.75,1.11,0.18,0.53098,-0.18087,0.05698,0.8259,-0.76,1.09,0.19,0.53098,-0.18087,0.05698,0.8259,-0.7,1.07,0.1,-0.31595,-0.1741,-0.13715,0.92252,-0.71,1.11,0.14,-0.11169,-0.18476,-0.11405,0.96973,-0.72,1.12,0.18,0.2936,-0.21713,-0.04172,0.93001,-0.73,1.11,0.2,0.47264,-0.20978,-0.05973,0.85384,-0.74,1.09,0.21,0.47264,-0.20978,-0.05973,0.85384,-0.68,1.07,0.1,-0.31595,-0.1741,-0.13715,0.92252,-0.69,1.1,0.14,-0.13924,-0.15115,-0.18311,0.96137,-0.7,1.12,0.18,0.33973,-0.23859,-0.12676,0.90088,-0.71,1.1,0.2,0.56776,-0.2844,-0.0838,0.76795,-0.73,1.08,0.2,0.56776,-0.2844,-0.0838,0.76795,-0.68,1.07,0.11,-0.23367,-0.10699,-0.36492,0.89487,-0.68,1.09,0.15,-0.30517,-0.05176,-0.28488,0.90721,-0.67,1.11,0.17,0.27772,-0.21891,-0.281,0.89218,-0.69,1.1,0.19,0.53814,-0.3397,-0.20582,0.7434,-0.7,1.09,0.19,0.53814,-0.3397,-0.20582,0.7434,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.09,0.12,0.26379,-0.08443,-0.14042,-0.95056,-0.86,1.06,0.06,0.26379,-0.08443,-0.14042,-0.95056,-0.82,1.07,0.09,0.46823,-0.21916,0.42805,-0.74129,-0.8,1.09,0.1,0.23066,-0.08975,0.39194,-0.88607,-0.79,1.1,0.13,0.13249,-0.08034,0.4796,-0.8637,-0.78,1.1,0.15,0.13249,-0.08034,0.4796,-0.8637,-0.83,1.07,0.09,0.26379,-0.08443,-0.14042,-0.95056,-0.82,1.11,0.14,0.02884,-0.16777,-0.04774,-0.98425,-0.81,1.11,0.17,-0.23756,-0.17504,-0.02741,-0.95508,-0.8,1.1,0.19,-0.37597,-0.15071,-0.01261,-0.91421,-0.8,1.08,0.21,-0.37597,-0.15071,-0.01261,-0.91421,-0.85,1.07,0.09,0.26379,-0.08443,-0.14042,-0.95056,-0.85,1.1,0.14,0.17206,-0.08004,-0.14641,-0.97085,-0.84,1.12,0.18,-0.12235,-0.12091,-0.12878,-0.97664,-0.83,1.11,0.2,-0.27067,-0.13703,-0.16631,-0.93824,-0.83,1.1,0.23,-0.27067,-0.13703,-0.16631,-0.93824,-0.87,1.07,0.1,0.26379,-0.08443,-0.14042,-0.95056,-0.86,1.09,0.14,0.25695,-0.03533,-0.20542,-0.94368,-0.86,1.11,0.17,-0.11828,-0.13006,-0.21237,-0.96125,-0.86,1.11,0.2,-0.33418,-0.2024,-0.19452,-0.89973,-0.85,1.1,0.22,-0.33418,-0.2024,-0.19452,-0.89973,-0.87,1.06,0.1,0.20076,-0.00551,-0.36821,-0.90779,-0.88,1.08,0.14,0.28086,0.00743,-0.27397,-0.91979,-0.88,1.09,0.16,-0.12205,-0.10287,-0.32442,-0.93235,-0.88,1.09,0.18,-0.36382,-0.23386,-0.28619,-0.85501,-0.86,1.08,0.2,-0.36382,-0.23386,-0.28619,-0.85501,-0.7,1.09,0.12,-0.29239,-0.17425,-0.13125,0.93108,-0.68,1.06,0.07,-0.29239,-0.17425,-0.13125,0.93108,-0.73,1.07,0.09,-0.45323,-0.26046,0.51779,0.67722,-0.75,1.08,0.11,-0.26086,-0.12023,0.49,0.82304,-0.77,1.09,0.13,-0.17505,-0.10229,0.57579,0.79206,-0.78,1.09,0.16,-0.17505,-0.10229,0.57579,0.79206,-0.71,1.07,0.09,-0.29239,-0.17425,-0.13125,0.93108,-0.73,1.11,0.14,-0.15321,-0.19276,-0.06668,0.96691,-0.74,1.12,0.17,0.32189,-0.21089,0.00782,0.92296,-0.75,1.11,0.18,0.53019,-0.17789,0.04755,0.82764,-0.76,1.09,0.19,0.53019,-0.17789,0.04755,0.82764,-0.7,1.07,0.1,-0.29239,-0.17425,-0.13125,0.93108,-0.71,1.11,0.14,-0.10155,-0.18037,-0.11135,0.97199,-0.72,1.12,0.18,0.30418,-0.21191,-0.04097,0.92784,-0.74,1.1,0.2,0.47963,-0.20381,-0.06028,0.85134,-0.75,1.09,0.21,0.47963,-0.20381,-0.06028,0.85134,-0.68,1.07,0.1,-0.29239,-0.17425,-0.13125,0.93108,-0.69,1.1,0.15,-0.13125,-0.14605,-0.17855,0.96414,-0.7,1.11,0.18,0.35438,-0.23249,-0.1239,0.89723,-0.72,1.1,0.2,0.58139,-0.27742,-0.08289,0.76036,-0.73,1.08,0.2,0.58139,-0.27742,-0.08289,0.76036,-0.68,1.06,0.11,-0.2115,-0.10095,-0.35767,0.90396,-0.68,1.09,0.15,-0.32086,-0.03755,-0.27608,0.90522,-0.67,1.1,0.17,0.27979,-0.20871,-0.27882,0.89466,-0.68,1.1,0.19,0.55289,-0.33229,-0.20249,0.73681,-0.7,1.08,0.19,0.55289,-0.33229,-0.20249,0.73681,-0.81,1.08,0.19
