-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.05,0.06,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.07,0.09,0.44292,-0.15768,0.52104,-0.71237,-0.8,1.09,0.11,0.20549,0.007,0.4672,-0.85991,-0.8,1.1,0.14,0.07771,0.03512,0.5393,-0.83778,-0.8,1.1,0.16,0.07771,0.03512,0.5393,-0.83778,-0.84,1.08,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.12,0.13,0.03722,-0.11293,-0.07515,-0.99006,-0.83,1.12,0.17,-0.37128,-0.13854,-0.048,-0.91687,-0.82,1.1,0.18,-0.53359,-0.11777,-0.02949,-0.83699,-0.81,1.08,0.19,-0.53359,-0.11777,-0.02949,-0.83699,-0.85,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.11,0.13,0.08349,-0.08997,-0.1479,-0.98136,-0.85,1.12,0.17,-0.35124,-0.1472,-0.10686,-0.91845,-0.84,1.11,0.19,-0.55156,-0.15252,-0.13377,-0.80909,-0.83,1.09,0.2,-0.55156,-0.15252,-0.13377,-0.80909,-0.87,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.87,1.1,0.13,0.1594,-0.06246,-0.21211,-0.96213,-0.87,1.12,0.17,-0.31245,-0.17418,-0.19524,-0.91319,-0.86,1.1,0.19,-0.55137,-0.24294,-0.16413,-0.78104,-0.85,1.08,0.2,-0.55137,-0.24294,-0.16413,-0.78104,-0.88,1.06,0.09,0.28156,-0.00977,-0.38582,-0.87851,-0.89,1.09,0.13,0.20213,-0.04989,-0.29314,-0.93313,-0.89,1.1,0.16,-0.2492,-0.17213,-0.31168,-0.90063,-0.88,1.09,0.18,-0.46954,-0.29307,-0.263,-0.79024,-0.86,1.08,0.19,-0.46954,-0.29307,-0.263,-0.79024,-0.7,1.1,0.12,-0.36404,-0.14761,-0.13435,0.90974,-0.68,1.06,0.07,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.07,0.09,-0.4792,-0.16977,0.5414,0.66965,-0.75,1.09,0.11,-0.3109,-0.03852,0.48674,0.81544,-0.76,1.1,0.14,-0.2436,-0.03422,0.56921,0.78453,-0.77,1.11,0.16,-0.2436,-0.03422,0.56921,0.78453,-0.71,1.08,0.09,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.12,0.13,-0.08165,-0.20257,-0.02034,0.97564,-0.74,1.13,0.16,0.37084,-0.19715,0.04856,0.90623,-0.75,1.11,0.18,0.54443,-0.15709,0.07924,0.82015,-0.75,1.09,0.19,0.54443,-0.15709,0.07924,0.82015,-0.7,1.08,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.7,1.12,0.14,-0.06696,-0.19337,-0.08257,0.97535,-0.72,1.13,0.17,0.28949,-0.21092,-0.02028,0.93343,-0.73,1.11,0.19,0.44808,-0.20008,-0.04277,0.87027,-0.74,1.1,0.21,0.44808,-0.20008,-0.04277,0.87027,-0.68,1.07,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.69,1.11,0.14,-0.18524,-0.15051,-0.1749,0.95522,-0.69,1.13,0.17,0.25851,-0.23116,-0.1277,0.92921,-0.71,1.12,0.19,0.4821,-0.27883,-0.08859,0.82582,-0.72,1.1,0.2,0.4821,-0.27883,-0.08859,0.82582,-0.67,1.07,0.11,-0.28633,-0.09305,-0.3668,0.88024,-0.67,1.1,0.14,-0.40643,-0.00982,-0.28709,0.86735,-0.66,1.12,0.16,0.11914,-0.17857,-0.31255,0.92533,-0.67,1.12,0.18,0.38061,-0.3085,-0.2468,0.83609,-0.69,1.11,0.19,0.38061,-0.3085,-0.2468,0.83609,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.09,0.11,0.28937,-0.0759,-0.18349,-0.9364,-0.86,1.06,0.06,0.28937,-0.0759,-0.18349,-0.9364,-0.82,1.07,0.09,0.49488,-0.18262,0.39744,-0.75086,-0.8,1.09,0.1,0.24462,-0.06139,0.35166,-0.90151,-0.79,1.11,0.13,0.13286,-0.05,0.43871,-0.88735,-0.79,1.11,0.15,0.13286,-0.05,0.43871,-0.88735,-0.84,1.08,0.09,0.28937,-0.0759,-0.18349,-0.9364,-0.83,1.11,0.14,0.02411,-0.16578,-0.0866,-0.98206,-0.82,1.11,0.17,-0.28744,-0.18628,-0.05625,-0.93782,-0.81,1.1,0.19,-0.44179,-0.16646,-0.03426,-0.88087,-0.8,1.08,0.2,-0.44179,-0.16646,-0.03426,-0.88087,-0.85,1.07,0.09,0.28937,-0.0759,-0.18349,-0.9364,-0.85,1.11,0.14,0.17339,-0.08383,-0.18714,-0.96327,-0.85,1.12,0.18,-0.15452,-0.14256,-0.16144,-0.96423,-0.84,1.12,0.2,-0.31854,-0.16426,-0.19352,-0.91329,-0.83,1.1,0.22,-0.31854,-0.16426,-0.19352,-0.91329,-0.87,1.07,0.1,0.28937,-0.0759,-0.18349,-0.9364,-0.87,1.1,0.14,0.27127,-0.03719,-0.24736,-0.92943,-0.87,1.12,0.17,-0.14204,-0.15901,-0.2438,-0.9461,-0.86,1.11,0.2,-0.37319,-0.24126,-0.21497,-0.86966,-0.85,1.1,0.21,-0.37319,-0.24126,-0.21497,-0.86966,-0.87,1.06,0.1,0.22151,-0.00533,-0.41071,-0.88443,-0.88,1.08,0.14,0.30175,-0.00219,-0.31554,-0.89966,-0.89,1.1,0.16,-0.13727,-0.14587,-0.35319,-0.91386,-0.88,1.09,0.18,-0.39727,-0.29087,-0.29485,-0.81892,-0.87,1.08,0.19,-0.39727,-0.29087,-0.29485,-0.81892,-0.71,1.09,0.12,-0.26992,-0.16873,-0.11673,0.94077,-0.69,1.06,0.07,-0.26992,-0.16873,-0.11673,0.94077,-0.73,1.07,0.09,-0.44005,-0.2655,0.51604,0.68525,-0.75,1.08,0.11,-0.24698,-0.12493,0.48929,0.82704,-0.77,1.09,0.14,-0.16294,-0.10944,0.57497,0.79428,-0.78,1.09,0.16,-0.16294,-0.10944,0.57497,0.79428,-0.71,1.07,0.09,-0.26992,-0.16873,-0.11673,0.94077,-0.73,1.11,0.14,-0.158,-0.18442,-0.05955,0.96823,-0.74,1.12,0.17,0.30837,-0.20041,0.00808,0.92988,-0.75,1.1,0.19,0.51483,-0.16786,0.04416,0.83954,-0.76,1.08,0.2,0.51483,-0.16786,0.04416,0.83954,-0.7,1.07,0.1,-0.26992,-0.16873,-0.11673,0.94077,-0.71,1.11,0.14,-0.07121,-0.1743,-0.09565,0.97745,-0.72,1.11,0.18,0.33647,-0.19967,-0.02866,0.91984,-0.74,1.1,0.2,0.5112,-0.18755,-0.04992,0.83726,-0.74,1.08,0.21,0.5112,-0.18755,-0.04992,0.83726,-0.68,1.07,0.1,-0.26992,-0.16873,-0.11673,0.94077,-0.69,1.1,0.15,-0.1082,-0.1381,-0.16343,0.97083,-0.7,1.11,0.18,0.38678,-0.21845,-0.11308,0.88876,-0.71,1.09,0.2,0.6162,-0.26043,-0.07549,0.73944,-0.73,1.07,0.2,0.6162,-0.26043,-0.07549,0.73944,-0.68,1.06,0.11,-0.19275,-0.08933,-0.34257,0.91516,-0.68,1.08,0.15,-0.32924,-0.019,-0.25827,0.90804,-0.67,1.1,0.17,0.28878,-0.18853,-0.27318,0.89802,-0.68,1.09,0.19,0.58059,-0.31577,-0.19774,0.72395,-0.7,1.08,0.19,0.58059,-0.31577,-0.19774,0.72395,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.1,0.11,0.35324,-0.06774,-0.18701,-0.91414,-0.86,1.06,0.06,0.35324,-0.06774,-0.18701,-0.91414,-0.83,1.08,0.09,0.51665,-0.1345,0.4314,-0.72724,-0.8,1.1,0.1,0.26741,-0.00369,0.37109,-0.88925,-0.8,1.11,0.13,0.14059,0.0169,0.45093,-0.88126,-0.8,1.12,0.15,0.14059,0.0169,0.45093,-0.88126,-0.84,1.08,0.09,0.35324,-0.06774,-0.18701,-0.91414,-0.84,1.12,0.13,0.0844,-0.14911,-0.0926,-0.98085,-0.83,1.13,0.16,-0.27179,-0.17673,-0.05912,-0.94414,-0.82,1.12,0.18,-0.43838,-0.15823,-0.03691,-0.88398,-0.81,1.1,0.2,-0.43838,-0.15823,-0.03691,-0.88398,-0.85,1.07,0.09,0.35324,-0.06774,-0.18701,-0.91414,-0.86,1.12,0.13,0.19137,-0.09162,-0.18543,-0.95948,-0.85,1.13,0.17,-0.18624,-0.15751,-0.14937,-0.95823,-0.84,1.13,0.19,-0.37319,-0.17872,-0.17673,-0.89306,-0.83,1.11,0.21,-0.37319,-0.17872,-0.17673,-0.89306,-0.87,1.07,0.09,0.35324,-0.06774,-0.18701,-0.91414,-0.87,1.1,0.13,0.29011,-0.05092,-0.24923,-0.92256,-0.87,1.13,0.16,-0.1658,-0.18353,-0.23209,-0.94072,-0.86,1.12,0.19,-0.41194,-0.26454,-0.19432,-0.85004,-0.85,1.11,0.2,-0.41194,-0.26454,-0.19432,-0.85004,-0.88,1.06,0.1,0.28494,-0.01384,-0.41863,-0.86219,-0.89,1.09,0.13,0.33723,-0.02227,-0.32179,-0.88444,-0.89,1.11,0.16,-0.12044,-0.17694,-0.3466,-0.91327,-0.88,1.1,0.18,-0.38553,-0.31955,-0.27676,-0.82016,-0.87,1.09,0.19,-0.38553,-0.31955,-0.27676,-0.82016,-0.71,1.09,0.12,-0.26321,-0.14451,-0.09748,0.94886,-0.69,1.06,0.07,-0.26321,-0.14451,-0.09748,0.94886,-0.73,1.07,0.1,-0.43305,-0.24315,0.51778,0.6966,-0.75,1.08,0.11,-0.24427,-0.10498,0.48357,0.83395,-0.77,1.09,0.14,-0.16689,-0.09651,0.56783,0.80025,-0.77,1.09,0.16,-0.16689,-0.09651,0.56783,0.80025,-0.72,1.07,0.1,-0.26321,-0.14451,-0.09748,0.94886,-0.73,1.11,0.14,-0.14295,-0.16694,-0.03885,0.97478,-0.74,1.12,0.18,0.27066,-0.17575,0.00803,0.94646,-0.75,1.1,0.2,0.45928,-0.14482,0.03323,0.87578,-0.76,1.09,0.21,0.45928,-0.14482,0.03323,0.87578,-0.7,1.07,0.1,-0.26321,-0.14451,-0.09748,0.94886,-0.71,1.11,0.15,-0.05027,-0.15127,-0.07776,0.98415,-0.72,1.11,0.19,0.3587,-0.17109,-0.02171,0.91738,-0.73,1.1,0.21,0.53987,-0.15682,-0.04757,0.82565,-0.74,1.07,0.22,0.53987,-0.15682,-0.04757,0.82565,-0.68,1.07,0.11,-0.26321,-0.14451,-0.09748,0.94886,-0.69,1.1,0.15,-0.11653,-0.10916,-0.14947,0.97579,-0.7,1.11,0.19,0.38722,-0.18756,-0.1141,0.89547,-0.71,1.09,0.2,0.62951,-0.23177,-0.08241,0.73703,-0.72,1.07,0.21,0.62951,-0.23177,-0.08241,0.73703,-0.68,1.07,0.11,-0.19383,-0.06301,-0.32511,0.92345,-0.68,1.09,0.15,-0.36578,0.0275,-0.23411,0.90036,-0.67,1.1,0.17,0.24116,-0.13731,-0.28272,0.91818,-0.68,1.1,0.19,0.55412,-0.27512,-0.21954,0.75436,-0.69,1.08,0.2,0.55412,-0.27512,-0.21954,0.75436,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.09,0.11,0.36122,-0.0675,-0.17376,-0.91366,-0.86,1.05,0.06,0.36122,-0.0675,-0.17376,-0.91366,-0.82,1.07,0.09,0.49686,-0.13289,0.46817,-0.71853,-0.8,1.09,0.1,0.24968,0.0122,0.40704,-0.87854,-0.8,1.11,0.13,0.12128,0.036,0.48284,-0.86652,-0.8,1.11,0.15,0.12128,0.036,0.48284,-0.86652,-0.84,1.08,0.09,0.36122,-0.0675,-0.17376,-0.91366,-0.83,1.12,0.13,0.08329,-0.13504,-0.08585,-0.98359,-0.82,1.13,0.16,-0.30637,-0.16312,-0.05212,-0.93638,-0.82,1.11,0.18,-0.47391,-0.14334,-0.0309,-0.86828,-0.81,1.09,0.19,-0.47391,-0.14334,-0.0309,-0.86828,-0.85,1.07,0.09,0.36122,-0.0675,-0.17376,-0.91366,-0.86,1.12,0.13,0.14399,-0.10341,-0.16399,-0.9704,-0.85,1.13,0.17,-0.28295,-0.16592,-0.11695,-0.93741,-0.84,1.12,0.19,-0.48617,-0.17704,-0.14055,-0.84412,-0.83,1.1,0.2,-0.48617,-0.17704,-0.14055,-0.84412,-0.87,1.07,0.09,0.36122,-0.0675,-0.17376,-0.91366,-0.87,1.1,0.13,0.2329,-0.07088,-0.22981,-0.9423,-0.87,1.12,0.17,-0.25952,-0.19719,-0.20114,-0.92375,-0.86,1.11,0.19,-0.51251,-0.2692,-0.15981,-0.79958,-0.84,1.09,0.2,-0.51251,-0.2692,-0.15981,-0.79958,-0.88,1.06,0.1,0.29459,-0.01509,-0.40683,-0.86457,-0.89,1.09,0.13,0.29461,-0.05077,-0.30715,-0.90349,-0.89,1.1,0.16,-0.18393,-0.19688,-0.31853,-0.90882,-0.88,1.1,0.17,-0.44712,-0.32996,-0.24627,-0.79408,-0.86,1.09,0.18,-0.44712,-0.32996,-0.24627,-0.79408,-0.71,1.09,0.13,-0.2076,-0.13087,-0.04415,0.96841,-0.69,1.06,0.07,-0.2076,-0.13087,-0.04415,0.96841,-0.73,1.06,0.1,-0.3966,-0.26812,0.52354,0.70479,-0.75,1.07,0.12,-0.22593,-0.13696,0.49181,0.82965,-0.77,1.08,0.14,-0.18419,-0.15215,0.5738,0.78338,-0.78,1.09,0.17,-0.18419,-0.15215,0.5738,0.78338,-0.72,1.07,0.1,-0.2076,-0.13087,-0.04415,0.96841,-0.74,1.1,0.15,-0.02492,-0.17307,0.03191,0.98408,-0.75,1.1,0.19,0.33205,-0.15336,0.06598,0.92837,-0.75,1.08,0.2,0.48929,-0.11269,0.08333,0.86079,-0.76,1.06,0.21,0.48929,-0.11269,0.08333,0.86079,-0.7,1.07,0.1,-0.2076,-0.13087,-0.04415,0.96841,-0.71,1.1,0.15,-0.00948,-0.13071,-0.02805,0.99098,-0.73,1.1,0.2,0.37722,-0.13181,0.0121,0.91661,-0.73,1.08,0.21,0.55685,-0.1106,-0.02217,0.82292,-0.74,1.06,0.22,0.55685,-0.1106,-0.02217,0.82292,-0.69,1.07,0.11,-0.2076,-0.13087,-0.04415,0.96841,-0.7,1.09,0.16,-0.12006,-0.07978,-0.10099,0.98439,-0.7,1.1,0.19,0.38413,-0.13793,-0.08753,0.90871,-0.71,1.09,0.21,0.63136,-0.17708,-0.07133,0.75163,-0.72,1.06,0.21,0.63136,-0.17708,-0.07133,0.75163,-0.68,1.07,0.11,-0.14994,-0.03457,-0.26997,0.95049,-0.68,1.08,0.15,-0.34302,0.0579,-0.16883,0.92221,-0.67,1.1,0.18,0.24269,-0.06537,-0.25079,0.93484,-0.68,1.09,0.19,0.5657,-0.19787,-0.21645,0.7707,-0.69,1.08,0.2,0.5657,-0.19787,-0.21645,0.7707,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.09,0.11,0.36826,-0.06447,-0.17186,-0.91142,-0.86,1.05,0.06,0.36826,-0.06447,-0.17186,-0.91142,-0.82,1.07,0.09,0.47853,-0.1246,0.4929,-0.71591,-0.8,1.09,0.1,0.2364,0.02844,0.42865,-0.87153,-0.8,1.1,0.13,0.1105,0.05168,0.50162,-0.85644,-0.8,1.11,0.16,0.1105,0.05168,0.50162,-0.85644,-0.84,1.08,0.09,0.36826,-0.06447,-0.17186,-0.91142,-0.83,1.12,0.13,0.06476,-0.12254,-0.08903,-0.98634,-0.83,1.12,0.16,-0.34649,-0.15376,-0.05629,-0.92365,-0.82,1.11,0.18,-0.50936,-0.13441,-0.03585,-0.84924,-0.81,1.09,0.19,-0.50936,-0.13441,-0.03585,-0.84924,-0.85,1.07,0.09,0.36826,-0.06447,-0.17186,-0.91142,-0.86,1.12,0.13,0.09937,-0.10911,-0.15662,-0.97657,-0.85,1.12,0.17,-0.35992,-0.17122,-0.10179,-0.91147,-0.84,1.11,0.19,-0.57626,-0.17551,-0.12126,-0.78893,-0.83,1.09,0.2,-0.57626,-0.17551,-0.12126,-0.78893,-0.87,1.07,0.09,0.36826,-0.06447,-0.17186,-0.91142,-0.87,1.1,0.13,0.18252,-0.08283,-0.22282,-0.95403,-0.87,1.12,0.17,-0.33497,-0.20724,-0.18526,-0.90029,-0.86,1.1,0.18,-0.59532,-0.27429,-0.13881,-0.74236,-0.84,1.08,0.19,-0.59532,-0.27429,-0.13881,-0.74236,-0.88,1.06,0.1,0.30234,-0.01389,-0.40557,-0.86251,-0.89,1.09,0.13,0.25538,-0.07073,-0.30277,-0.91548,-0.89,1.1,0.16,-0.2482,-0.21638,-0.30101,-0.89497,-0.88,1.1,0.17,-0.51532,-0.34519,-0.22213,-0.7523,-0.86,1.08,0.18,-0.51532,-0.34519,-0.22213,-0.7523,-0.71,1.09,0.13,-0.18386,-0.12165,-0.01687,0.97525,-0.69,1.07,0.07,-0.18386,-0.12165,-0.01687,0.97525,-0.73,1.07,0.1,-0.38507,-0.27765,0.51992,0.71015,-0.76,1.07,0.12,-0.23997,-0.16263,0.48357,0.82591,-0.77,1.08,0.15,-0.24022,-0.20379,0.56056,0.76586,-0.79,1.09,0.16,-0.24022,-0.20379,0.56056,0.76586,-0.72,1.07,0.1,-0.18386,-0.12165,-0.01687,0.97525,-0.74,1.1,0.15,0.04378,-0.18487,0.07496,0.97892,-0.75,1.09,0.19,0.35996,-0.15134,0.10455,0.91466,-0.75,1.07,0.21,0.49191,-0.10662,0.11868,0.8559,-0.76,1.06,0.22,0.49191,-0.10662,0.11868,0.8559,-0.7,1.07,0.1,-0.18386,-0.12165,-0.01687,0.97525,-0.72,1.1,0.16,-0.04342,-0.11935,-0.00902,0.99186,-0.73,1.1,0.2,0.33358,-0.11473,0.02372,0.93541,-0.73,1.09,0.22,0.516,-0.0945,-0.01497,0.85123,-0.73,1.07,0.23,0.516,-0.0945,-0.01497,0.85123,-0.69,1.08,0.11,-0.18386,-0.12165,-0.01687,0.97525,-0.7,1.09,0.16,-0.13454,-0.06601,-0.07576,0.9858,-0.7,1.1,0.19,0.3703,-0.114,-0.07246,0.91904,-0.71,1.09,0.21,0.62,-0.15035,-0.06379,0.76741,-0.71,1.07,0.22,0.62,-0.15035,-0.06379,0.76741,-0.68,1.07,0.11,-0.13257,-0.01926,-0.24181,0.96103,-0.68,1.08,0.15,-0.32138,0.06678,-0.1372,0.93458,-0.67,1.1,0.18,0.25245,-0.03491,-0.23065,0.93907,-0.67,1.09,0.2,0.57412,-0.16157,-0.21026,0.77464,-0.69,1.07,0.2,0.57412,-0.16157,-0.21026,0.77464,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.09,0.11,0.36559,-0.05907,-0.168,-0.91358,-0.86,1.05,0.06,0.36559,-0.05907,-0.168,-0.91358,-0.83,1.07,0.09,0.45806,-0.12272,0.51073,-0.71713,-0.8,1.09,0.11,0.2257,0.03319,0.44541,-0.86578,-0.8,1.1,0.14,0.10929,0.05173,0.51814,-0.8467,-0.8,1.11,0.16,0.10929,0.05173,0.51814,-0.8467,-0.84,1.07,0.09,0.36559,-0.05907,-0.168,-0.91358,-0.84,1.12,0.13,0.03122,-0.11335,-0.08719,-0.98923,-0.83,1.12,0.16,-0.39563,-0.14489,-0.05573,-0.90519,-0.82,1.1,0.18,-0.55556,-0.12524,-0.03523,-0.82123,-0.81,1.08,0.19,-0.55556,-0.12524,-0.03523,-0.82123,-0.85,1.07,0.09,0.36559,-0.05907,-0.168,-0.91358,-0.86,1.11,0.13,0.06353,-0.10546,-0.15257,-0.98059,-0.85,1.12,0.17,-0.41405,-0.16789,-0.09619,-0.88945,-0.84,1.1,0.19,-0.6459,-0.16873,-0.11288,-0.73594,-0.83,1.08,0.19,-0.6459,-0.16873,-0.11288,-0.73594,-0.87,1.07,0.09,0.36559,-0.05907,-0.168,-0.91358,-0.87,1.1,0.13,0.14554,-0.08234,-0.21809,-0.9615,-0.87,1.11,0.17,-0.38843,-0.20643,-0.17858,-0.88012,-0.86,1.1,0.18,-0.66153,-0.27227,-0.12739,-0.68704,-0.84,1.08,0.19,-0.66153,-0.27227,-0.12739,-0.68704,-0.88,1.06,0.1,0.30137,-0.00773,-0.402,-0.86459,-0.89,1.09,0.13,0.23034,-0.07138,-0.29939,-0.92315,-0.89,1.1,0.16,-0.29843,-0.22102,-0.29302,-0.88104,-0.88,1.09,0.17,-0.58737,-0.35366,-0.20276,-0.69915,-0.86,1.08,0.18,-0.58737,-0.35366,-0.20276,-0.69915,-0.71,1.1,0.12,-0.2471,-0.13056,-0.05849,0.95837,-0.69,1.07,0.07,-0.2471,-0.13056,-0.05849,0.95837,-0.73,1.07,0.1,-0.44219,-0.23938,0.50329,0.70275,-0.75,1.09,0.11,-0.29601,-0.13165,0.45819,0.82771,-0.77,1.1,0.14,-0.29749,-0.16953,0.53931,0.76935,-0.78,1.11,0.15,-0.29749,-0.16953,0.53931,0.76935,-0.72,1.08,0.1,-0.2471,-0.13056,-0.05849,0.95837,-0.73,1.11,0.15,-0.00401,-0.20472,0.04905,0.97758,-0.75,1.11,0.18,0.32181,-0.17902,0.08785,0.92557,-0.76,1.09,0.2,0.45549,-0.13699,0.105,0.87335,-0.76,1.08,0.21,0.45549,-0.13699,0.105,0.87335,-0.7,1.08,0.1,-0.2471,-0.13056,-0.05849,0.95837,-0.71,1.11,0.15,-0.11036,-0.13502,-0.0493,0.98344,-0.72,1.12,0.19,0.31127,-0.14541,-0.00114,0.93913,-0.73,1.11,0.21,0.51457,-0.13044,-0.03239,0.84685,-0.74,1.09,0.22,0.51457,-0.13044,-0.03239,0.84685,-0.68,1.08,0.1,-0.2471,-0.13056,-0.05849,0.95837,-0.69,1.11,0.15,-0.1825,-0.08434,-0.11858,0.97238,-0.7,1.12,0.18,0.35212,-0.15573,-0.0951,0.918,-0.71,1.1,0.2,0.61386,-0.19749,-0.07079,0.76103,-0.72,1.08,0.21,0.61386,-0.19749,-0.07079,0.76103,-0.68,1.08,0.11,-0.18642,-0.04411,-0.28733,0.93848,-0.68,1.09,0.15,-0.33316,0.0438,-0.19427,0.9216,-0.67,1.11,0.17,0.23879,-0.08705,-0.26403,0.93042,-0.68,1.1,0.19,0.55519,-0.22156,-0.22146,0.77047,-0.69,1.09,0.2,0.55519,-0.22156,-0.22146,0.77047,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.09,0.11,0.3648,-0.05584,-0.16197,-0.91519,-0.86,1.05,0.06,0.3648,-0.05584,-0.16197,-0.91519,-0.83,1.07,0.09,0.44551,-0.12246,0.52392,-0.71557,-0.8,1.09,0.11,0.21996,0.03562,0.45834,-0.86039,-0.8,1.1,0.14,0.10974,0.05125,0.53093,-0.83872,-0.8,1.11,0.16,0.10974,0.05125,0.53093,-0.83872,-0.84,1.07,0.09,0.3648,-0.05584,-0.16197,-0.91519,-0.84,1.12,0.13,0.02378,-0.10654,-0.08365,-0.9905,-0.83,1.12,0.17,-0.40905,-0.13743,-0.05453,-0.90045,-0.82,1.1,0.18,-0.56999,-0.1177,-0.03463,-0.81244,-0.82,1.08,0.19,-0.56999,-0.1177,-0.03463,-0.81244,-0.85,1.07,0.09,0.3648,-0.05584,-0.16197,-0.91519,-0.86,1.11,0.13,0.05774,-0.09859,-0.14934,-0.98216,-0.85,1.12,0.17,-0.42479,-0.16078,-0.09577,-0.88574,-0.84,1.1,0.19,-0.66229,-0.16151,-0.11333,-0.7228,-0.83,1.08,0.19,-0.66229,-0.16151,-0.11333,-0.7228,-0.87,1.07,0.09,0.3648,-0.05584,-0.16197,-0.91519,-0.87,1.1,0.13,0.13815,-0.07686,-0.21384,-0.96399,-0.87,1.11,0.17,-0.40134,-0.20031,-0.177,-0.87606,-0.86,1.1,0.18,-0.67936,-0.26638,-0.12606,-0.67203,-0.84,1.08,0.18,-0.67936,-0.26638,-0.12606,-0.67203,-0.88,1.06,0.1,0.30209,-0.0041,-0.39645,-0.86692,-0.89,1.09,0.13,0.22421,-0.06621,-0.29515,-0.92641,-0.89,1.1,0.16,-0.31592,-0.21733,-0.29011,-0.87681,-0.88,1.09,0.17,-0.61224,-0.35147,-0.19765,-0.68012,-0.86,1.08,0.18,-0.61224,-0.35147,-0.19765,-0.68012,-0.7,1.11,0.11,-0.34209,-0.14886,-0.10183,0.9222,-0.69,1.07,0.06,-0.34209,-0.14886,-0.10183,0.9222,-0.73,1.08,0.09,-0.51709,-0.18376,0.49505,0.67363,-0.75,1.1,0.1,-0.36436,-0.07834,0.43996,0.81703,-0.77,1.11,0.12,-0.34132,-0.09656,0.52693,0.77235,-0.78,1.13,0.14,-0.34132,-0.09656,0.52693,0.77235,-0.72,1.09,0.09,-0.34209,-0.14886,-0.10183,0.9222,-0.73,1.13,0.13,-0.09406,-0.22394,0.02105,0.96983,-0.75,1.13,0.16,0.28413,-0.20483,0.07905,0.93331,-0.75,1.12,0.18,0.42567,-0.16369,0.10026,0.88428,-0.76,1.1,0.19,0.42567,-0.16369,0.10026,0.88428,-0.7,1.08,0.09,-0.34209,-0.14886,-0.10183,0.9222,-0.71,1.13,0.13,-0.17588,-0.16371,-0.08373,0.96709,-0.72,1.14,0.17,0.30578,-0.18755,-0.00833,0.93341,-0.73,1.13,0.19,0.53787,-0.17262,-0.02697,0.82472,-0.74,1.11,0.2,0.53787,-0.17262,-0.02697,0.82472,-0.68,1.08,0.1,-0.34209,-0.14886,-0.10183,0.9222,-0.69,1.12,0.14,-0.22516,-0.12169,-0.1579,0.95371,-0.7,1.14,0.17,0.34449,-0.21349,-0.1,0.90871,-0.71,1.12,0.19,0.62336,-0.25405,-0.05273,0.73764,-0.72,1.1,0.19,0.62336,-0.25405,-0.05273,0.73764,-0.68,1.08,0.1,-0.26916,-0.08737,-0.33478,0.8988,-0.67,1.1,0.14,-0.39121,0.00694,-0.25475,0.88431,-0.67,1.13,0.16,0.18579,-0.16007,-0.28963,0.92519,-0.68,1.12,0.18,0.50533,-0.29905,-0.21481,0.78042,-0.69,1.11,0.19,0.50533,-0.29905,-0.21481,0.78042,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.09,0.11,0.36065,-0.06177,-0.15064,-0.91838,-0.86,1.05,0.06,0.36065,-0.06177,-0.15064,-0.91838,-0.82,1.07,0.09,0.43946,-0.13335,0.53489,-0.70921,-0.8,1.09,0.11,0.21998,0.02636,0.47264,-0.85295,-0.8,1.1,0.14,0.1164,0.03997,0.54619,-0.82857,-0.8,1.11,0.16,0.1164,0.03997,0.54619,-0.82857,-0.84,1.07,0.09,0.36065,-0.06177,-0.15064,-0.91838,-0.83,1.12,0.13,0.02261,-0.10863,-0.07095,-0.99129,-0.82,1.12,0.17,-0.40797,-0.13368,-0.04259,-0.90215,-0.82,1.1,0.18,-0.56931,-0.11183,-0.02357,-0.81414,-0.81,1.08,0.19,-0.56931,-0.11183,-0.02357,-0.81414,-0.85,1.07,0.09,0.36065,-0.06177,-0.15064,-0.91838,-0.85,1.11,0.13,0.05883,-0.09807,-0.13863,-0.98372,-0.85,1.12,0.17,-0.41916,-0.15463,-0.0876,-0.89035,-0.84,1.1,0.19,-0.65445,-0.1536,-0.10783,-0.73244,-0.83,1.08,0.19,-0.65445,-0.1536,-0.10783,-0.73244,-0.87,1.07,0.09,0.36065,-0.06177,-0.15064,-0.91838,-0.87,1.1,0.13,0.1392,-0.07629,-0.20335,-0.96615,-0.87,1.11,0.17,-0.39608,-0.19324,-0.16966,-0.88147,-0.86,1.1,0.19,-0.67321,-0.25715,-0.12253,-0.68239,-0.84,1.08,0.19,-0.67321,-0.25715,-0.12253,-0.68239,-0.88,1.06,0.1,0.29838,-0.00833,-0.38545,-0.87312,-0.89,1.09,0.13,0.21968,-0.06389,-0.28591,-0.93054,-0.89,1.1,0.16,-0.31897,-0.20922,-0.28434,-0.87957,-0.87,1.09,0.17,-0.61286,-0.34106,-0.1971,-0.685,-0.86,1.08,0.18,-0.61286,-0.34106,-0.1971,-0.685,-0.7,1.1,0.1,-0.44182,-0.1701,-0.10237,0.87486,-0.69,1.06,0.06,-0.44182,-0.1701,-0.10237,0.87486,-0.72,1.07,0.08,-0.54525,-0.13406,0.5578,0.61122,-0.75,1.09,0.09,-0.38245,-0.00137,0.49619,0.77944,-0.76,1.11,0.12,-0.28843,0.02886,0.57511,0.765,-0.77,1.12,0.14,-0.28843,0.02886,0.57511,0.765,-0.71,1.08,0.08,-0.44182,-0.1701,-0.10237,0.87486,-0.73,1.13,0.11,-0.20414,-0.22937,0.02628,0.95133,-0.75,1.14,0.14,0.2513,-0.20311,0.10346,0.94069,-0.75,1.13,0.16,0.42036,-0.15512,0.12848,0.88472,-0.76,1.11,0.17,0.42036,-0.15512,0.12848,0.88472,-0.7,1.08,0.08,-0.44182,-0.1701,-0.10237,0.87486,-0.71,1.13,0.11,-0.15938,-0.19893,-0.05117,0.96561,-0.72,1.14,0.15,0.35847,-0.20114,0.04539,0.91049,-0.73,1.13,0.17,0.61992,-0.16481,0.03333,0.76644,-0.74,1.1,0.17,0.61992,-0.16481,0.03333,0.76644,-0.68,1.08,0.09,-0.44182,-0.1701,-0.10237,0.87486,-0.69,1.12,0.12,-0.24461,-0.16421,-0.14504,0.94455,-0.7,1.14,0.15,0.35533,-0.24412,-0.05766,0.90046,-0.71,1.13,0.17,0.6641,-0.26652,0.00623,0.6985,-0.72,1.1,0.17,0.6641,-0.26652,0.00623,0.6985,-0.67,1.08,0.1,-0.3621,-0.13524,-0.33911,0.85767,-0.67,1.11,0.13,-0.45775,-0.03723,-0.27249,0.84547,-0.67,1.13,0.14,0.16062,-0.22574,-0.26768,0.92282,-0.68,1.13,0.16,0.51217,-0.35682,-0.15659,0.7654,-0.69,1.12,0.17,0.51217,-0.35682,-0.15659,0.7654,-0.81,1.08,0.19
