-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.05,0.06,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.07,0.09,0.44292,-0.15768,0.52104,-0.71237,-0.8,1.09,0.11,0.20549,0.007,0.4672,-0.85991,-0.8,1.1,0.14,0.07771,0.03512,0.5393,-0.83778,-0.8,1.1,0.16,0.07771,0.03512,0.5393,-0.83778,-0.84,1.08,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.12,0.13,0.03722,-0.11293,-0.07515,-0.99006,-0.83,1.12,0.17,-0.37128,-0.13854,-0.048,-0.91687,-0.82,1.1,0.18,-0.53359,-0.11777,-0.02949,-0.83699,-0.81,1.08,0.19,-0.53359,-0.11777,-0.02949,-0.83699,-0.85,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.11,0.13,0.08349,-0.08997,-0.1479,-0.98136,-0.85,1.12,0.17,-0.35124,-0.1472,-0.10686,-0.91845,-0.84,1.11,0.19,-0.55156,-0.15252,-0.13377,-0.80909,-0.83,1.09,0.2,-0.55156,-0.15252,-0.13377,-0.80909,-0.87,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.87,1.1,0.13,0.1594,-0.06246,-0.21211,-0.96213,-0.87,1.12,0.17,-0.31245,-0.17418,-0.19524,-0.91319,-0.86,1.1,0.19,-0.55137,-0.24294,-0.16413,-0.78104,-0.85,1.08,0.2,-0.55137,-0.24294,-0.16413,-0.78104,-0.88,1.06,0.09,0.28156,-0.00977,-0.38582,-0.87851,-0.89,1.09,0.13,0.20213,-0.04989,-0.29314,-0.93313,-0.89,1.1,0.16,-0.2492,-0.17213,-0.31168,-0.90063,-0.88,1.09,0.18,-0.46954,-0.29307,-0.263,-0.79024,-0.86,1.08,0.19,-0.46954,-0.29307,-0.263,-0.79024,-0.7,1.1,0.12,-0.36404,-0.14761,-0.13435,0.90974,-0.68,1.06,0.07,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.07,0.09,-0.4792,-0.16977,0.5414,0.66965,-0.75,1.09,0.11,-0.3109,-0.03852,0.48674,0.81544,-0.76,1.1,0.14,-0.2436,-0.03422,0.56921,0.78453,-0.77,1.11,0.16,-0.2436,-0.03422,0.56921,0.78453,-0.71,1.08,0.09,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.12,0.13,-0.08165,-0.20257,-0.02034,0.97564,-0.74,1.13,0.16,0.37084,-0.19715,0.04856,0.90623,-0.75,1.11,0.18,0.54443,-0.15709,0.07924,0.82015,-0.75,1.09,0.19,0.54443,-0.15709,0.07924,0.82015,-0.7,1.08,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.7,1.12,0.14,-0.06696,-0.19337,-0.08257,0.97535,-0.72,1.13,0.17,0.28949,-0.21092,-0.02028,0.93343,-0.73,1.11,0.19,0.44808,-0.20008,-0.04277,0.87027,-0.74,1.1,0.21,0.44808,-0.20008,-0.04277,0.87027,-0.68,1.07,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.69,1.11,0.14,-0.18524,-0.15051,-0.1749,0.95522,-0.69,1.13,0.17,0.25851,-0.23116,-0.1277,0.92921,-0.71,1.12,0.19,0.4821,-0.27883,-0.08859,0.82582,-0.72,1.1,0.2,0.4821,-0.27883,-0.08859,0.82582,-0.67,1.07,0.11,-0.28633,-0.09305,-0.3668,0.88024,-0.67,1.1,0.14,-0.40643,-0.00982,-0.28709,0.86735,-0.66,1.12,0.16,0.11914,-0.17857,-0.31255,0.92533,-0.67,1.12,0.18,0.38061,-0.3085,-0.2468,0.83609,-0.69,1.11,0.19,0.38061,-0.3085,-0.2468,0.83609,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.09,0.11,0.35457,-0.06587,-0.14893,-0.92074,-0.86,1.05,0.06,0.35457,-0.06587,-0.14893,-0.92074,-0.82,1.07,0.09,0.43601,-0.14092,0.53598,-0.70906,-0.8,1.08,0.11,0.21935,0.01793,0.47593,-0.8515,-0.8,1.1,0.14,0.12149,0.02858,0.55065,-0.82535,-0.79,1.1,0.16,0.12149,0.02858,0.55065,-0.82535,-0.84,1.07,0.09,0.35457,-0.06587,-0.14893,-0.92074,-0.83,1.12,0.13,0.01858,-0.11321,-0.0673,-0.99112,-0.82,1.12,0.17,-0.40782,-0.13597,-0.03794,-0.90208,-0.82,1.1,0.18,-0.56807,-0.1132,-0.01874,-0.81495,-0.81,1.08,0.19,-0.56807,-0.1132,-0.01874,-0.81495,-0.85,1.07,0.09,0.35457,-0.06587,-0.14893,-0.92074,-0.85,1.11,0.13,0.05637,-0.10073,-0.13618,-0.98394,-0.85,1.12,0.17,-0.40462,-0.15418,-0.08707,-0.89718,-0.84,1.1,0.19,-0.63192,-0.15346,-0.10885,-0.75185,-0.83,1.08,0.19,-0.63192,-0.15346,-0.10885,-0.75185,-0.87,1.07,0.09,0.35457,-0.06587,-0.14893,-0.92074,-0.87,1.1,0.13,0.13822,-0.07708,-0.20187,-0.96654,-0.87,1.11,0.17,-0.37932,-0.18985,-0.17147,-0.8892,-0.85,1.1,0.19,-0.64967,-0.25406,-0.12794,-0.70499,-0.84,1.08,0.19,-0.64967,-0.25406,-0.12794,-0.70499,-0.87,1.06,0.1,0.29184,-0.01068,-0.38335,-0.87622,-0.88,1.09,0.13,0.21347,-0.06112,-0.28583,-0.9322,-0.88,1.1,0.16,-0.31705,-0.20393,-0.28723,-0.88056,-0.87,1.09,0.18,-0.59941,-0.33432,-0.20682,-0.69726,-0.86,1.08,0.18,-0.59941,-0.33432,-0.20682,-0.69726,-0.7,1.1,0.1,-0.45426,-0.17753,-0.09832,0.86745,-0.69,1.05,0.07,-0.45426,-0.17753,-0.09832,0.86745,-0.72,1.07,0.09,-0.51341,-0.13684,0.60323,0.59481,-0.75,1.08,0.1,-0.34696,0.01761,0.54397,0.76381,-0.76,1.1,0.13,-0.22613,0.06913,0.6138,0.75322,-0.77,1.11,0.15,-0.22613,0.06913,0.6138,0.75322,-0.71,1.07,0.08,-0.45426,-0.17753,-0.09832,0.86745,-0.73,1.12,0.11,-0.21465,-0.22676,0.02701,0.94962,-0.75,1.14,0.14,0.24679,-0.20009,0.10426,0.94244,-0.75,1.13,0.16,0.42459,-0.15089,0.1302,0.88318,-0.76,1.11,0.17,0.42459,-0.15089,0.1302,0.88318,-0.7,1.07,0.09,-0.45426,-0.17753,-0.09832,0.86745,-0.71,1.12,0.12,-0.13199,-0.20854,-0.03388,0.96847,-0.72,1.14,0.15,0.37943,-0.20053,0.06414,0.90095,-0.73,1.12,0.17,0.64815,-0.15561,0.05265,0.74359,-0.74,1.09,0.17,0.64815,-0.15561,0.05265,0.74359,-0.68,1.07,0.09,-0.45426,-0.17753,-0.09832,0.86745,-0.69,1.12,0.12,-0.23058,-0.17256,-0.13706,0.94777,-0.7,1.14,0.15,0.36862,-0.2457,-0.04682,0.8953,-0.71,1.12,0.17,0.68813,-0.26225,0.02059,0.67623,-0.72,1.1,0.17,0.68813,-0.26225,0.02059,0.67623,-0.67,1.07,0.1,-0.37331,-0.14596,-0.33527,0.8526,-0.67,1.1,0.13,-0.46771,-0.04066,-0.27254,0.83983,-0.67,1.13,0.15,0.16541,-0.23371,-0.26204,0.9216,-0.68,1.12,0.16,0.53256,-0.36427,-0.14148,0.75078,-0.69,1.11,0.17,0.53256,-0.36427,-0.14148,0.75078,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.09,0.11,0.33678,-0.06684,-0.15957,-0.92555,-0.86,1.05,0.06,0.33678,-0.06684,-0.15957,-0.92555,-0.82,1.07,0.09,0.43277,-0.15572,0.51997,-0.71979,-0.8,1.09,0.11,0.21684,-0.00323,0.4639,-0.85893,-0.79,1.1,0.14,0.12439,0.00368,0.54123,-0.83161,-0.79,1.1,0.16,0.12439,0.00368,0.54123,-0.83161,-0.83,1.07,0.09,0.33678,-0.06684,-0.15957,-0.92555,-0.83,1.11,0.13,0.01326,-0.11956,-0.07755,-0.98971,-0.82,1.12,0.17,-0.40154,-0.14539,-0.04623,-0.90305,-0.82,1.1,0.18,-0.56045,-0.12396,-0.02568,-0.81846,-0.81,1.08,0.19,-0.56045,-0.12396,-0.02568,-0.81846,-0.85,1.07,0.09,0.33678,-0.06684,-0.15957,-0.92555,-0.85,1.11,0.13,0.0479,-0.10343,-0.14677,-0.98258,-0.84,1.12,0.17,-0.38125,-0.15807,-0.10054,-0.90529,-0.84,1.1,0.19,-0.58998,-0.16063,-0.12347,-0.78158,-0.83,1.08,0.2,-0.58998,-0.16063,-0.12347,-0.78158,-0.87,1.07,0.09,0.33678,-0.06684,-0.15957,-0.92555,-0.87,1.1,0.13,0.13185,-0.07514,-0.21326,-0.96514,-0.87,1.11,0.17,-0.35071,-0.18722,-0.18856,-0.898,-0.85,1.1,0.19,-0.60251,-0.25502,-0.15029,-0.74119,-0.84,1.08,0.19,-0.60251,-0.25502,-0.15029,-0.74119,-0.87,1.06,0.1,0.27284,-0.00746,-0.39213,-0.87849,-0.88,1.08,0.14,0.20446,-0.05105,-0.29791,-0.93104,-0.88,1.1,0.16,-0.29711,-0.19239,-0.30718,-0.88337,-0.87,1.09,0.18,-0.5494,-0.32188,-0.24124,-0.73236,-0.86,1.07,0.18,-0.5494,-0.32188,-0.24124,-0.73236,-0.7,1.1,0.11,-0.41394,-0.19282,-0.11272,0.88248,-0.68,1.05,0.07,-0.41394,-0.19282,-0.11272,0.88248,-0.73,1.07,0.09,-0.50622,-0.17559,0.58122,0.61245,-0.75,1.08,0.1,-0.33717,-0.0284,0.53166,0.77643,-0.76,1.1,0.13,-0.22254,0.01825,0.6078,0.76205,-0.77,1.1,0.15,-0.22254,0.01825,0.6078,0.76205,-0.71,1.07,0.09,-0.41394,-0.19282,-0.11272,0.88248,-0.73,1.12,0.12,-0.16248,-0.24944,0.02009,0.95445,-0.75,1.13,0.15,0.25629,-0.22651,0.09833,0.93453,-0.76,1.12,0.17,0.42931,-0.17847,0.129,0.8759,-0.76,1.1,0.18,0.42931,-0.17847,0.129,0.8759,-0.7,1.07,0.09,-0.41394,-0.19282,-0.11272,0.88248,-0.71,1.12,0.12,-0.10191,-0.22655,-0.04621,0.96755,-0.73,1.13,0.16,0.34219,-0.22581,0.04704,0.91088,-0.74,1.11,0.18,0.60046,-0.18976,0.04137,0.77571,-0.74,1.09,0.18,0.60046,-0.18976,0.04137,0.77571,-0.68,1.07,0.1,-0.41394,-0.19282,-0.11272,0.88248,-0.69,1.11,0.13,-0.20864,-0.18139,-0.15237,0.94887,-0.7,1.13,0.16,0.33335,-0.25766,-0.06888,0.90429,-0.72,1.11,0.18,0.64852,-0.28356,0.00242,0.70641,-0.73,1.09,0.18,0.64852,-0.28356,0.00242,0.70641,-0.68,1.07,0.1,-0.32881,-0.15058,-0.34639,0.86558,-0.68,1.1,0.14,-0.4419,-0.03821,-0.2821,0.85069,-0.67,1.12,0.15,0.16603,-0.22797,-0.27705,0.91853,-0.68,1.12,0.17,0.52938,-0.36509,-0.15829,0.74928,-0.7,1.1,0.18,0.52938,-0.36509,-0.15829,0.74928,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.09,0.11,0.34293,-0.0665,-0.18537,-0.91848,-0.86,1.05,0.06,0.34293,-0.0665,-0.18537,-0.91848,-0.82,1.07,0.09,0.45102,-0.15268,0.49375,-0.72765,-0.8,1.09,0.11,0.23755,-0.01232,0.43608,-0.8679,-0.79,1.1,0.13,0.15227,-0.00977,0.51658,-0.84253,-0.79,1.11,0.16,0.15227,-0.00977,0.51658,-0.84253,-0.84,1.08,0.09,0.34293,-0.0665,-0.18537,-0.91848,-0.83,1.12,0.13,0.03787,-0.12385,-0.10615,-0.98588,-0.82,1.12,0.17,-0.37175,-0.16132,-0.0713,-0.91142,-0.82,1.11,0.18,-0.53212,-0.14434,-0.04856,-0.83286,-0.81,1.09,0.19,-0.53212,-0.14434,-0.04856,-0.83286,-0.85,1.07,0.09,0.34293,-0.0665,-0.18537,-0.91848,-0.86,1.11,0.13,0.06714,-0.10793,-0.17348,-0.9766,-0.85,1.12,0.17,-0.34895,-0.1722,-0.12493,-0.91267,-0.84,1.11,0.19,-0.54783,-0.18072,-0.1457,-0.80374,-0.83,1.09,0.2,-0.54783,-0.18072,-0.1457,-0.80374,-0.87,1.07,0.09,0.34293,-0.0665,-0.18537,-0.91848,-0.87,1.1,0.13,0.14483,-0.07768,-0.2397,-0.95684,-0.87,1.11,0.17,-0.31707,-0.19855,-0.21354,-0.90246,-0.85,1.1,0.19,-0.55356,-0.27117,-0.17464,-0.76781,-0.84,1.08,0.2,-0.55356,-0.27117,-0.17464,-0.76781,-0.87,1.06,0.1,0.27537,-0.00986,-0.41652,-0.86636,-0.88,1.08,0.13,0.21186,-0.05034,-0.32421,-0.92058,-0.89,1.1,0.16,-0.25619,-0.19496,-0.33492,-0.88554,-0.88,1.09,0.18,-0.47737,-0.3227,-0.27718,-0.76887,-0.86,1.08,0.19,-0.47737,-0.3227,-0.27718,-0.76887,-0.71,1.09,0.12,-0.31079,-0.19029,-0.09745,0.92612,-0.68,1.05,0.07,-0.31079,-0.19029,-0.09745,0.92612,-0.73,1.06,0.09,-0.43542,-0.25383,0.57671,0.64295,-0.75,1.07,0.11,-0.2578,-0.09988,0.54809,0.7894,-0.77,1.08,0.13,-0.16238,-0.06966,0.629,0.75706,-0.77,1.08,0.16,-0.16238,-0.06966,0.629,0.75706,-0.72,1.07,0.09,-0.31079,-0.19029,-0.09745,0.92612,-0.73,1.1,0.13,-0.02461,-0.27371,0.05474,0.95994,-0.75,1.1,0.16,0.34977,-0.23588,0.13,0.89729,-0.76,1.09,0.18,0.5071,-0.18213,0.16303,0.8265,-0.77,1.07,0.19,0.5071,-0.18213,0.16303,0.8265,-0.7,1.07,0.1,-0.31079,-0.19029,-0.09745,0.92612,-0.71,1.11,0.14,-0.05785,-0.21561,-0.04918,0.97352,-0.73,1.11,0.17,0.33133,-0.21874,0.02682,0.91742,-0.74,1.1,0.19,0.5602,-0.19234,0.01537,0.80558,-0.75,1.07,0.2,0.5602,-0.19234,0.01537,0.80558,-0.68,1.07,0.1,-0.31079,-0.19029,-0.09745,0.92612,-0.7,1.1,0.14,-0.17349,-0.15284,-0.14851,0.9615,-0.71,1.11,0.18,0.32038,-0.22597,-0.09288,0.91524,-0.72,1.1,0.19,0.60838,-0.26414,-0.03995,0.74733,-0.73,1.08,0.2,0.60838,-0.26414,-0.03995,0.74733,-0.68,1.06,0.11,-0.23082,-0.12036,-0.32621,0.90875,-0.68,1.08,0.14,-0.35716,-0.00496,-0.25092,0.8997,-0.67,1.1,0.17,0.20442,-0.15911,-0.283,0.92348,-0.68,1.1,0.18,0.54152,-0.30015,-0.20337,0.75849,-0.7,1.08,0.19,0.54152,-0.30015,-0.20337,0.75849,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.85,1.1,0.11,0.35502,-0.06862,-0.2069,-0.90909,-0.86,1.06,0.06,0.35502,-0.06862,-0.2069,-0.90909,-0.83,1.08,0.09,0.46771,-0.14328,0.47649,-0.73053,-0.8,1.1,0.1,0.24906,-0.00756,0.41627,-0.87443,-0.8,1.11,0.13,0.15337,0.00014,0.49689,-0.85416,-0.79,1.12,0.15,0.15337,0.00014,0.49689,-0.85416,-0.84,1.08,0.09,0.35502,-0.06862,-0.2069,-0.90909,-0.84,1.12,0.13,0.05228,-0.12431,-0.13192,-0.98204,-0.83,1.13,0.16,-0.3578,-0.17274,-0.09429,-0.91283,-0.82,1.11,0.18,-0.51821,-0.15975,-0.06973,-0.8373,-0.81,1.09,0.19,-0.51821,-0.15975,-0.06973,-0.8373,-0.85,1.08,0.09,0.35502,-0.06862,-0.2069,-0.90909,-0.86,1.12,0.13,0.0876,-0.1119,-0.1965,-0.97015,-0.85,1.13,0.17,-0.33492,-0.18683,-0.14263,-0.91246,-0.84,1.11,0.19,-0.53059,-0.19914,-0.16025,-0.80817,-0.83,1.09,0.2,-0.53059,-0.19914,-0.16025,-0.80817,-0.87,1.07,0.09,0.35502,-0.06862,-0.2069,-0.90909,-0.87,1.11,0.13,0.16114,-0.08259,-0.26151,-0.94806,-0.87,1.12,0.17,-0.29742,-0.21334,-0.2302,-0.90169,-0.86,1.11,0.19,-0.52526,-0.28868,-0.1885,-0.77797,-0.84,1.09,0.2,-0.52526,-0.28868,-0.1885,-0.77797,-0.88,1.07,0.1,0.28379,-0.01613,-0.43707,-0.85333,-0.89,1.09,0.13,0.21617,-0.05916,-0.34501,-0.91145,-0.89,1.1,0.16,-0.22474,-0.20366,-0.35309,-0.88507,-0.88,1.1,0.18,-0.42256,-0.32791,-0.29945,-0.79009,-0.86,1.09,0.19,-0.42256,-0.32791,-0.29945,-0.79009,-0.71,1.09,0.12,-0.25181,-0.16488,-0.08643,0.9497,-0.68,1.06,0.07,-0.25181,-0.16488,-0.08643,0.9497,-0.72,1.06,0.09,-0.39558,-0.28373,0.55941,0.67087,-0.75,1.07,0.11,-0.21605,-0.13346,0.53717,0.80434,-0.77,1.08,0.14,-0.15325,-0.13191,0.61804,0.7597,-0.78,1.08,0.16,-0.15325,-0.13191,0.61804,0.7597,-0.71,1.07,0.09,-0.25181,-0.16488,-0.08643,0.9497,-0.73,1.1,0.14,0.0812,-0.27085,0.08006,0.95585,-0.75,1.09,0.17,0.4405,-0.22182,0.15065,0.85677,-0.76,1.07,0.18,0.58592,-0.16447,0.18298,0.77211,-0.76,1.05,0.19,0.58592,-0.16447,0.18298,0.77211,-0.7,1.07,0.1,-0.25181,-0.16488,-0.08643,0.9497,-0.71,1.1,0.14,-0.03789,-0.18297,-0.05539,0.98083,-0.73,1.11,0.18,0.33248,-0.19104,0.00417,0.92355,-0.74,1.09,0.2,0.54236,-0.17195,-0.01577,0.82221,-0.74,1.07,0.21,0.54236,-0.17195,-0.01577,0.82221,-0.68,1.07,0.1,-0.25181,-0.16488,-0.08643,0.9497,-0.69,1.09,0.15,-0.15234,-0.10998,-0.14469,0.97147,-0.7,1.11,0.18,0.3226,-0.18375,-0.11453,0.92144,-0.71,1.09,0.2,0.59086,-0.2309,-0.07909,0.76897,-0.72,1.07,0.21,0.59086,-0.2309,-0.07909,0.76897,-0.67,1.06,0.11,-0.1801,-0.08004,-0.31261,0.92921,-0.68,1.08,0.15,-0.30109,0.04274,-0.22766,0.92503,-0.67,1.1,0.17,0.22108,-0.08973,-0.29365,0.92566,-0.68,1.09,0.19,0.52329,-0.23128,-0.25023,0.78106,-0.69,1.08,0.2,0.52329,-0.23128,-0.25023,0.78106,-0.81,1.08,0.19
