-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.05,0.06,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.07,0.09,0.44292,-0.15768,0.52104,-0.71237,-0.8,1.09,0.11,0.20549,0.007,0.4672,-0.85991,-0.8,1.1,0.14,0.07771,0.03512,0.5393,-0.83778,-0.8,1.1,0.16,0.07771,0.03512,0.5393,-0.83778,-0.84,1.08,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.83,1.12,0.13,0.03722,-0.11293,-0.07515,-0.99006,-0.83,1.12,0.17,-0.37128,-0.13854,-0.048,-0.91687,-0.82,1.1,0.18,-0.53359,-0.11777,-0.02949,-0.83699,-0.81,1.08,0.19,-0.53359,-0.11777,-0.02949,-0.83699,-0.85,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.86,1.11,0.13,0.08349,-0.08997,-0.1479,-0.98136,-0.85,1.12,0.17,-0.35124,-0.1472,-0.10686,-0.91845,-0.84,1.11,0.19,-0.55156,-0.15252,-0.13377,-0.80909,-0.83,1.09,0.2,-0.55156,-0.15252,-0.13377,-0.80909,-0.87,1.07,0.09,0.34482,-0.06739,-0.15227,-0.92378,-0.87,1.1,0.13,0.1594,-0.06246,-0.21211,-0.96213,-0.87,1.12,0.17,-0.31245,-0.17418,-0.19524,-0.91319,-0.86,1.1,0.19,-0.55137,-0.24294,-0.16413,-0.78104,-0.85,1.08,0.2,-0.55137,-0.24294,-0.16413,-0.78104,-0.88,1.06,0.09,0.28156,-0.00977,-0.38582,-0.87851,-0.89,1.09,0.13,0.20213,-0.04989,-0.29314,-0.93313,-0.89,1.1,0.16,-0.2492,-0.17213,-0.31168,-0.90063,-0.88,1.09,0.18,-0.46954,-0.29307,-0.263,-0.79024,-0.86,1.08,0.19,-0.46954,-0.29307,-0.263,-0.79024,-0.7,1.1,0.12,-0.36404,-0.14761,-0.13435,0.90974,-0.68,1.06,0.07,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.07,0.09,-0.4792,-0.16977,0.5414,0.66965,-0.75,1.09,0.11,-0.3109,-0.03852,0.48674,0.81544,-0.76,1.1,0.14,-0.2436,-0.03422,0.56921,0.78453,-0.77,1.11,0.16,-0.2436,-0.03422,0.56921,0.78453,-0.71,1.08,0.09,-0.36404,-0.14761,-0.13435,0.90974,-0.72,1.12,0.13,-0.08165,-0.20257,-0.02034,0.97564,-0.74,1.13,0.16,0.37084,-0.19715,0.04856,0.90623,-0.75,1.11,0.18,0.54443,-0.15709,0.07924,0.82015,-0.75,1.09,0.19,0.54443,-0.15709,0.07924,0.82015,-0.7,1.08,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.7,1.12,0.14,-0.06696,-0.19337,-0.08257,0.97535,-0.72,1.13,0.17,0.28949,-0.21092,-0.02028,0.93343,-0.73,1.11,0.19,0.44808,-0.20008,-0.04277,0.87027,-0.74,1.1,0.21,0.44808,-0.20008,-0.04277,0.87027,-0.68,1.07,0.1,-0.36404,-0.14761,-0.13435,0.90974,-0.69,1.11,0.14,-0.18524,-0.15051,-0.1749,0.95522,-0.69,1.13,0.17,0.25851,-0.23116,-0.1277,0.92921,-0.71,1.12,0.19,0.4821,-0.27883,-0.08859,0.82582,-0.72,1.1,0.2,0.4821,-0.27883,-0.08859,0.82582,-0.67,1.07,0.11,-0.28633,-0.09305,-0.3668,0.88024,-0.67,1.1,0.14,-0.40643,-0.00982,-0.28709,0.86735,-0.66,1.12,0.16,0.11914,-0.17857,-0.31255,0.92533,-0.67,1.12,0.18,0.38061,-0.3085,-0.2468,0.83609,-0.69,1.11,0.19,0.38061,-0.3085,-0.2468,0.83609,-0.81,1.08,0.19
-0.79,1.44,-0.16,-0.79,1.44,-0.16,-0.86,1.1,0.11,0.36043,-0.06587,-0.20024,-0.90866,-0.86,1.06,0.06,0.36043,-0.06587,-0.20024,-0.90866,-0.83,1.08,0.09,0.46258,-0.1379,0.4883,-0.72703,-0.8,1.1,0.1,0.2409,0.00382,0.42687,-0.87163,-0.8,1.11,0.13,0.13237,0.01857,0.50461,-0.85294,-0.8,1.12,0.16,0.13237,0.01857,0.50461,-0.85294,-0.84,1.08,0.09,0.36043,-0.06587,-0.20024,-0.90866,-0.84,1.12,0.13,0.05044,-0.11481,-0.12962,-0.9836,-0.83,1.13,0.16,-0.36775,-0.16392,-0.09471,-0.91045,-0.82,1.11,0.18,-0.52817,-0.15111,-0.07129,-0.83254,-0.81,1.09,0.19,-0.52817,-0.15111,-0.07129,-0.83254,-0.85,1.08,0.09,0.36043,-0.06587,-0.20024,-0.90866,-0.86,1.12,0.13,0.09026,-0.10585,-0.19214,-0.97146,-0.85,1.13,0.17,-0.34641,-0.18158,-0.13865,-0.90984,-0.84,1.11,0.19,-0.54242,-0.19262,-0.15721,-0.80247,-0.83,1.09,0.2,-0.54242,-0.19262,-0.15721,-0.80247,-0.87,1.07,0.09,0.36043,-0.06587,-0.20024,-0.90866,-0.87,1.11,0.13,0.16233,-0.08005,-0.25543,-0.94974,-0.87,1.12,0.17,-0.30039,-0.20913,-0.22537,-0.90291,-0.86,1.11,0.19,-0.52868,-0.28334,-0.18504,-0.77845,-0.84,1.09,0.19,-0.52868,-0.28334,-0.18504,-0.77845,-0.88,1.07,0.1,0.29053,-0.01453,-0.43134,-0.854,-0.89,1.09,0.13,0.20935,-0.06313,-0.33833,-0.91527,-0.89,1.1,0.16,-0.22909,-0.2023,-0.34615,-0.887,-0.88,1.1,0.18,-0.4251,-0.32411,-0.29418,-0.79228,-0.86,1.09,0.19,-0.4251,-0.32411,-0.29418,-0.79228,-0.71,1.09,0.12,-0.25836,-0.16052,-0.10754,0.94653,-0.69,1.06,0.07,-0.25836,-0.16052,-0.10754,0.94653,-0.73,1.07,0.09,-0.41724,-0.27325,0.53085,0.68516,-0.75,1.08,0.11,-0.24088,-0.13678,0.50295,0.81872,-0.77,1.09,0.14,-0.19218,-0.14509,0.58554,0.77406,-0.78,1.09,0.16,-0.19218,-0.14509,0.58554,0.77406,-0.72,1.07,0.09,-0.25836,-0.16052,-0.10754,0.94653,-0.73,1.11,0.14,0.06575,-0.27237,0.05646,0.95828,-0.75,1.1,0.17,0.44683,-0.22945,0.13468,0.85414,-0.76,1.08,0.18,0.6007,-0.17301,0.17095,0.76158,-0.76,1.06,0.19,0.6007,-0.17301,0.17095,0.76158,-0.7,1.07,0.1,-0.25836,-0.16052,-0.10754,0.94653,-0.71,1.11,0.14,-0.02958,-0.1837,-0.07435,0.97972,-0.73,1.11,0.18,0.37998,-0.19903,-0.00445,0.90332,-0.74,1.09,0.2,0.59725,-0.17782,-0.01989,0.78184,-0.74,1.07,0.21,0.59725,-0.17782,-0.01989,0.78184,-0.68,1.07,0.1,-0.25836,-0.16052,-0.10754,0.94653,-0.69,1.1,0.15,-0.10064,-0.11846,-0.15888,0.97498,-0.7,1.11,0.18,0.39261,-0.19862,-0.11946,0.89002,-0.71,1.09,0.2,0.6547,-0.24459,-0.07888,0.71086,-0.72,1.07,0.2,0.6547,-0.24459,-0.07888,0.71086,-0.68,1.07,0.11,-0.18444,-0.07801,-0.33339,0.92128,-0.68,1.09,0.15,-0.21689,0.01564,-0.25559,0.94201,-0.67,1.1,0.18,0.3174,-0.12461,-0.30224,0.89016,-0.68,1.09,0.19,0.59684,-0.26448,-0.25126,0.71463,-0.7,1.07,0.2,0.59684,-0.26448,-0.25126,0.71463,-0.81,1.08,0.19
-0.79,1.44,-0.15,-0.79,1.44,-0.15,-0.85,1.1,0.11,0.36507,-0.06467,-0.18305,-0.91051,-0.86,1.06,0.06,0.36507,-0.06467,-0.18305,-0.91051,-0.83,1.08,0.09,0.45267,-0.13489,0.51006,-0.71884,-0.8,1.09,0.1,0.23222,0.01491,0.44797,-0.86324,-0.8,1.11,0.13,0.11902,0.03351,0.5229,-0.84338,-0.8,1.11,0.16,0.11902,0.03351,0.5229,-0.84338,-0.84,1.08,0.09,0.36507,-0.06467,-0.18305,-0.91051,-0.84,1.12,0.13,0.04722,-0.10755,-0.11362,-0.98656,-0.83,1.13,0.16,-0.38267,-0.15157,-0.08148,-0.90772,-0.82,1.11,0.18,-0.54387,-0.13659,-0.0597,-0.82582,-0.81,1.09,0.19,-0.54387,-0.13659,-0.0597,-0.82582,-0.85,1.07,0.09,0.36507,-0.06467,-0.18305,-0.91051,-0.86,1.12,0.13,0.09005,-0.10009,-0.17606,-0.97513,-0.85,1.13,0.17,-0.35913,-0.17086,-0.12475,-0.90899,-0.84,1.11,0.19,-0.5581,-0.17883,-0.14552,-0.7971,-0.83,1.09,0.2,-0.5581,-0.17883,-0.14552,-0.7971,-0.87,1.07,0.09,0.36507,-0.06467,-0.18305,-0.91051,-0.87,1.11,0.13,0.15845,-0.07818,-0.23826,-0.95499,-0.87,1.12,0.17,-0.31407,-0.20108,-0.20984,-0.90382,-0.86,1.11,0.19,-0.54576,-0.27176,-0.17178,-0.77381,-0.84,1.09,0.19,-0.54576,-0.27176,-0.17178,-0.77381,-0.88,1.07,0.09,0.29765,-0.01375,-0.41576,-0.85928,-0.89,1.09,0.13,0.20688,-0.06538,-0.32122,-0.92182,-0.89,1.1,0.16,-0.24047,-0.19872,-0.32916,-0.89126,-0.88,1.1,0.17,-0.44577,-0.31913,-0.27644,-0.78932,-0.86,1.09,0.18,-0.44577,-0.31913,-0.27644,-0.78932,-0.71,1.1,0.12,-0.27853,-0.15225,-0.11084,0.94178,-0.69,1.06,0.07,-0.27853,-0.15225,-0.11084,0.94178,-0.73,1.07,0.09,-0.43671,-0.25811,0.52311,0.68485,-0.75,1.08,0.11,-0.26598,-0.12897,0.4897,0.82025,-0.77,1.09,0.14,-0.21933,-0.13734,0.57345,0.77729,-0.78,1.1,0.16,-0.21933,-0.13734,0.57345,0.77729,-0.72,1.08,0.1,-0.27853,-0.15225,-0.11084,0.94178,-0.73,1.11,0.14,-0.01275,-0.25752,0.02856,0.96577,-0.75,1.11,0.17,0.39124,-0.22727,0.1069,0.88535,-0.76,1.1,0.19,0.55887,-0.17533,0.14301,0.79779,-0.76,1.08,0.19,0.55887,-0.17533,0.14301,0.79779,-0.7,1.08,0.1,-0.27853,-0.15225,-0.11084,0.94178,-0.71,1.11,0.15,-0.04815,-0.17446,-0.08028,0.98021,-0.72,1.12,0.18,0.39676,-0.19365,-0.00655,0.89724,-0.73,1.1,0.2,0.62596,-0.17124,-0.0212,0.76053,-0.74,1.08,0.21,0.62596,-0.17124,-0.0212,0.76053,-0.68,1.08,0.11,-0.27853,-0.15225,-0.11084,0.94178,-0.69,1.11,0.15,-0.06855,-0.12288,-0.15691,0.97754,-0.7,1.11,0.19,0.45024,-0.20355,-0.11024,0.86238,-0.71,1.09,0.2,0.71264,-0.24466,-0.06638,0.65412,-0.72,1.07,0.2,0.71264,-0.24466,-0.06638,0.65412,-0.68,1.07,0.11,-0.2053,-0.0749,-0.33858,0.91521,-0.68,1.09,0.15,-0.17105,-0.0211,-0.26202,0.94955,-0.68,1.1,0.18,0.40246,-0.16741,-0.28261,0.85448,-0.69,1.09,0.19,0.67324,-0.29858,-0.21823,0.6403,-0.7,1.07,0.19,0.67324,-0.29858,-0.21823,0.6403,-0.81,1.08,0.19
-0.79,1.44,-0.15,-0.79,1.44,-0.15,-0.85,1.09,0.11,0.36274,-0.0639,-0.16127,-0.9156,-0.86,1.05,0.06,0.36274,-0.0639,-0.16127,-0.9156,-0.82,1.07,0.09,0.43691,-0.13697,0.53405,-0.71073,-0.8,1.09,0.11,0.21933,0.02148,0.47279,-0.85317,-0.8,1.1,0.14,0.10675,0.04117,0.54553,-0.83024,-0.8,1.11,0.16,0.10675,0.04117,0.54553,-0.83024,-0.84,1.08,0.09,0.36274,-0.0639,-0.16127,-0.9156,-0.83,1.12,0.13,0.04051,-0.10032,-0.0925,-0.98982,-0.83,1.12,0.16,-0.40519,-0.13692,-0.06331,-0.9017,-0.82,1.11,0.18,-0.57085,-0.11913,-0.04275,-0.81124,-0.81,1.09,0.19,-0.57085,-0.11913,-0.04275,-0.81124,-0.85,1.07,0.09,0.36274,-0.0639,-0.16127,-0.9156,-0.86,1.12,0.13,0.0805,-0.09337,-0.15529,-0.98015,-0.85,1.12,0.17,-0.38768,-0.1575,-0.10625,-0.902,-0.84,1.11,0.19,-0.59882,-0.16126,-0.12862,-0.77386,-0.83,1.09,0.19,-0.59882,-0.16126,-0.12862,-0.77386,-0.87,1.07,0.09,0.36274,-0.0639,-0.16127,-0.9156,-0.87,1.1,0.13,0.14491,-0.07517,-0.21638,-0.96256,-0.87,1.12,0.17,-0.35186,-0.19205,-0.18838,-0.89656,-0.86,1.1,0.18,-0.59794,-0.25879,-0.15008,-0.74362,-0.84,1.08,0.19,-0.59794,-0.25879,-0.15008,-0.74362,-0.88,1.06,0.09,0.29852,-0.01141,-0.39542,-0.86856,-0.89,1.09,0.13,0.19911,-0.06539,-0.29941,-0.93082,-0.89,1.1,0.16,-0.28285,-0.19864,-0.30483,-0.88748,-0.87,1.09,0.17,-0.52233,-0.32297,-0.24208,-0.75117,-0.86,1.08,0.18,-0.52233,-0.32297,-0.24208,-0.75117,-0.71,1.09,0.13,-0.26821,-0.1408,-0.08137,0.94953,-0.69,1.07,0.07,-0.26821,-0.1408,-0.08137,0.94953,-0.73,1.07,0.1,-0.4354,-0.27235,0.52144,0.68143,-0.76,1.08,0.11,-0.26818,-0.14568,0.49081,0.81607,-0.77,1.09,0.14,-0.22586,-0.15556,0.57456,0.77115,-0.78,1.1,0.16,-0.22586,-0.15556,0.57456,0.77115,-0.72,1.08,0.1,-0.26821,-0.1408,-0.08137,0.94953,-0.73,1.11,0.15,-0.09252,-0.21795,0.01342,0.97147,-0.75,1.12,0.18,0.29051,-0.20179,0.07066,0.93268,-0.76,1.1,0.2,0.46945,-0.15818,0.09935,0.86297,-0.76,1.09,0.21,0.46945,-0.15818,0.09935,0.86297,-0.7,1.08,0.1,-0.26821,-0.1408,-0.08137,0.94953,-0.71,1.11,0.15,-0.09692,-0.14433,-0.06791,0.98243,-0.72,1.12,0.19,0.34387,-0.16171,-0.01062,0.92493,-0.73,1.1,0.21,0.57809,-0.1454,-0.03478,0.80216,-0.74,1.08,0.22,0.57809,-0.1454,-0.03478,0.80216,-0.68,1.08,0.11,-0.26821,-0.1408,-0.08137,0.94953,-0.69,1.1,0.15,-0.09592,-0.09902,-0.13461,0.98126,-0.7,1.11,0.19,0.42324,-0.17229,-0.10413,0.88337,-0.71,1.09,0.2,0.69424,-0.21434,-0.07057,0.68345,-0.72,1.07,0.2,0.69424,-0.21434,-0.07057,0.68345,-0.68,1.07,0.11,-0.20168,-0.06006,-0.31042,0.92701,-0.68,1.09,0.15,-0.20111,-0.0114,-0.22914,0.95232,-0.68,1.1,0.18,0.38301,-0.1446,-0.26117,0.87417,-0.68,1.09,0.19,0.67337,-0.27297,-0.20213,0.65666,-0.7,1.08,0.19,0.67337,-0.27297,-0.20213,0.65666,-0.81,1.08,0.19
-0.79,1.44,-0.15,-0.79,1.44,-0.15,-0.85,1.09,0.11,0.36275,-0.05456,-0.13786,-0.92002,-0.86,1.05,0.06,0.36275,-0.05456,-0.13786,-0.92002,-0.82,1.07,0.09,0.42495,-0.13284,0.55355,-0.70381,-0.8,1.09,0.11,0.20954,0.03275,0.49126,-0.8448,-0.8,1.1,0.14,0.09534,0.05427,0.56143,-0.82022,-0.8,1.11,0.16,0.09534,0.05427,0.56143,-0.82022,-0.84,1.08,0.09,0.36275,-0.05456,-0.13786,-0.92002,-0.83,1.12,0.13,0.04644,-0.0855,-0.07247,-0.99261,-0.83,1.12,0.16,-0.41049,-0.11547,-0.05074,-0.9031,-0.82,1.1,0.18,-0.58735,-0.09625,-0.0327,-0.80292,-0.82,1.08,0.19,-0.58735,-0.09625,-0.0327,-0.80292,-0.85,1.07,0.09,0.36275,-0.05456,-0.13786,-0.92002,-0.85,1.12,0.13,0.08536,-0.07627,-0.13648,-0.98401,-0.85,1.12,0.17,-0.40158,-0.13542,-0.09522,-0.90074,-0.84,1.11,0.19,-0.63306,-0.1381,-0.1214,-0.75195,-0.83,1.08,0.19,-0.63306,-0.1381,-0.1214,-0.75195,-0.87,1.07,0.09,0.36275,-0.05456,-0.13786,-0.92002,-0.87,1.11,0.13,0.14881,-0.0601,-0.19614,-0.96735,-0.87,1.12,0.17,-0.37536,-0.17381,-0.17427,-0.8936,-0.86,1.1,0.18,-0.64539,-0.23987,-0.13625,-0.7123,-0.85,1.08,0.19,-0.64539,-0.23987,-0.13625,-0.7123,-0.88,1.07,0.09,0.30367,-0.00132,-0.37384,-0.87637,-0.89,1.09,0.13,0.2045,-0.0533,-0.27778,-0.93711,-0.89,1.1,0.16,-0.3082,-0.18672,-0.28782,-0.8873,-0.88,1.09,0.17,-0.5825,-0.31591,-0.2175,-0.71665,-0.86,1.08,0.18,-0.5825,-0.31591,-0.2175,-0.71665,-0.71,1.09,0.13,-0.22807,-0.13301,-0.05161,0.96313,-0.69,1.06,0.07,-0.22807,-0.13301,-0.05161,0.96313,-0.73,1.07,0.1,-0.42529,-0.2906,0.50054,0.6958,-0.76,1.08,0.11,-0.25597,-0.16868,0.47316,0.82592,-0.77,1.08,0.14,-0.21739,-0.18126,0.55764,0.78033,-0.79,1.09,0.16,-0.21739,-0.18126,0.55764,0.78033,-0.72,1.07,0.1,-0.22807,-0.13301,-0.05161,0.96313,-0.74,1.1,0.15,-0.05395,-0.19446,0.03157,0.97892,-0.75,1.1,0.18,0.29191,-0.1751,0.07127,0.93758,-0.76,1.09,0.2,0.45877,-0.13297,0.09249,0.87367,-0.76,1.07,0.21,0.45877,-0.13297,0.09249,0.87367,-0.7,1.07,0.1,-0.22807,-0.13301,-0.05161,0.96313,-0.72,1.1,0.15,-0.13536,-0.12446,-0.05138,0.9816,-0.72,1.11,0.19,0.24829,-0.1366,-0.01296,0.95892,-0.73,1.1,0.22,0.44736,-0.12855,-0.04695,0.88382,-0.74,1.08,0.23,0.44736,-0.12855,-0.04695,0.88382,-0.69,1.07,0.11,-0.22807,-0.13301,-0.05161,0.96313,-0.7,1.1,0.15,-0.1914,-0.07231,-0.11524,0.97204,-0.7,1.11,0.19,0.30094,-0.13977,-0.10394,0.9376,-0.71,1.1,0.21,0.56324,-0.18615,-0.08403,0.80065,-0.72,1.08,0.22,0.56324,-0.18615,-0.08403,0.80065,-0.68,1.07,0.11,-0.16836,-0.04176,-0.27893,0.94451,-0.68,1.08,0.15,-0.3134,0.02706,-0.18518,0.931,-0.67,1.1,0.18,0.25012,-0.09116,-0.2483,0.93139,-0.68,1.09,0.19,0.56895,-0.22009,-0.20533,0.76531,-0.69,1.08,0.2,0.56895,-0.22009,-0.20533,0.76531,-0.81,1.08,0.19
