-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33708,-0.06416,-0.13261,-0.92988,-0.86,1.05,0.06,0.33708,-0.06416,-0.13261,-0.92988,-0.82,1.07,0.09,0.41653,-0.15218,0.5484,-0.70895,-0.8,1.08,0.11,0.17967,0.02476,0.49285,-0.851,-0.8,1.09,0.14,0.06244,0.04603,0.56229,-0.82329,-0.8,1.1,0.16,0.06244,0.04603,0.56229,-0.82329,-0.84,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.83,1.11,0.13,0.0628,-0.09253,-0.06857,-0.99136,-0.82,1.12,0.17,-0.33553,-0.11721,-0.05182,-0.93327,-0.82,1.1,0.18,-0.50368,-0.09786,-0.03783,-0.85749,-0.81,1.08,0.2,-0.50368,-0.09786,-0.03783,-0.85749,-0.85,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.85,1.11,0.13,0.09411,-0.08139,-0.12985,-0.9837,-0.85,1.12,0.17,-0.33121,-0.13062,-0.09592,-0.92953,-0.84,1.1,0.19,-0.53389,-0.1354,-0.12725,-0.82489,-0.83,1.08,0.2,-0.53389,-0.1354,-0.12725,-0.82489,-0.87,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.87,1.1,0.13,0.1845,-0.05773,-0.19109,-0.96235,-0.87,1.11,0.17,-0.2946,-0.16191,-0.17801,-0.92483,-0.86,1.1,0.19,-0.54461,-0.22793,-0.14928,-0.7932,-0.85,1.08,0.2,-0.54461,-0.22793,-0.14928,-0.7932,-0.88,1.06,0.1,0.27738,-0.00382,-0.36702,-0.88788,-0.88,1.08,0.13,0.23543,-0.05609,-0.26557,-0.93322,-0.88,1.1,0.16,-0.23025,-0.17092,-0.28355,-0.91508,-0.88,1.09,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.86,1.08,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.7,1.1,0.11,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.06,0.07,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.07,0.09,-0.50588,-0.15698,0.53267,0.66008,-0.74,1.09,0.11,-0.32405,-0.0214,0.47626,0.81713,-0.75,1.11,0.13,-0.25758,-0.01798,0.55892,0.788,-0.76,1.12,0.15,-0.25758,-0.01798,0.55892,0.788,-0.71,1.08,0.09,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.12,0.12,-0.08,-0.20885,-0.04524,0.97362,-0.74,1.13,0.16,0.4115,-0.2124,0.03883,0.88546,-0.74,1.11,0.17,0.58416,-0.17345,0.07482,0.78935,-0.75,1.09,0.18,0.58416,-0.17345,0.07482,0.78935,-0.69,1.08,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.7,1.12,0.13,-0.02397,-0.22286,-0.08544,0.9708,-0.72,1.13,0.17,0.3761,-0.23921,0.00018,0.89517,-0.73,1.11,0.18,0.55217,-0.21824,-0.01248,0.80456,-0.74,1.09,0.19,0.55217,-0.21824,-0.01248,0.80456,-0.68,1.07,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.11,0.14,-0.12788,-0.19709,-0.17509,0.95611,-0.7,1.13,0.17,0.3542,-0.27506,-0.09634,0.88859,-0.71,1.11,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.72,1.09,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.67,1.07,0.11,-0.30361,-0.12478,-0.38792,0.86126,-0.67,1.1,0.14,-0.35052,-0.10464,-0.3025,0.88016,-0.67,1.12,0.16,0.23704,-0.27821,-0.26158,0.8933,-0.68,1.11,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.7,1.1,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.3397,-0.06791,-0.12305,-0.92997,-0.86,1.05,0.06,0.3397,-0.06791,-0.12305,-0.92997,-0.82,1.07,0.09,0.41465,-0.15755,0.55847,-0.70097,-0.8,1.08,0.11,0.18124,0.02217,0.50474,-0.84374,-0.8,1.09,0.14,0.06651,0.04367,0.57414,-0.81488,-0.8,1.1,0.16,0.06651,0.04367,0.57414,-0.81488,-0.83,1.07,0.09,0.3397,-0.06791,-0.12305,-0.92997,-0.83,1.11,0.13,0.067,-0.0936,-0.05826,-0.99164,-0.82,1.12,0.17,-0.33335,-0.1143,-0.04173,-0.93492,-0.82,1.1,0.18,-0.50341,-0.09325,-0.02829,-0.85854,-0.81,1.09,0.2,-0.50341,-0.09325,-0.02829,-0.85854,-0.85,1.07,0.09,0.3397,-0.06791,-0.12305,-0.92997,-0.85,1.11,0.13,0.09616,-0.08265,-0.11973,-0.98468,-0.84,1.12,0.17,-0.32784,-0.12733,-0.08649,-0.93211,-0.84,1.1,0.19,-0.53148,-0.1304,-0.1189,-0.82849,-0.83,1.08,0.2,-0.53148,-0.1304,-0.1189,-0.82849,-0.87,1.07,0.09,0.3397,-0.06791,-0.12305,-0.92997,-0.87,1.1,0.13,0.18482,-0.06042,-0.18115,-0.96404,-0.87,1.12,0.17,-0.29237,-0.15907,-0.16851,-0.92781,-0.86,1.1,0.19,-0.54371,-0.22264,-0.14095,-0.79683,-0.84,1.08,0.2,-0.54371,-0.22264,-0.14095,-0.79683,-0.87,1.06,0.1,0.28049,-0.00781,-0.35808,-0.89053,-0.88,1.09,0.13,0.23509,-0.05968,-0.25613,-0.93572,-0.88,1.1,0.16,-0.2295,-0.16903,-0.27404,-0.91851,-0.87,1.09,0.18,-0.48481,-0.28743,-0.21839,-0.79665,-0.86,1.08,0.18,-0.48481,-0.28743,-0.21839,-0.79665,-0.7,1.1,0.11,-0.39919,-0.18055,-0.15052,0.88623,-0.68,1.06,0.07,-0.39919,-0.18055,-0.15052,0.88623,-0.72,1.07,0.09,-0.50432,-0.15614,0.54845,0.64844,-0.74,1.09,0.11,-0.32363,-0.01507,0.49245,0.80779,-0.76,1.11,0.13,-0.23829,0.00223,0.57252,0.78449,-0.76,1.12,0.15,-0.23829,0.00223,0.57252,0.78449,-0.71,1.08,0.09,-0.39919,-0.18055,-0.15052,0.88623,-0.72,1.13,0.12,-0.09123,-0.212,-0.03889,0.97223,-0.74,1.13,0.16,0.40863,-0.21193,0.04782,0.88647,-0.75,1.11,0.17,0.5853,-0.17084,0.08438,0.78811,-0.75,1.09,0.18,0.5853,-0.17084,0.08438,0.78811,-0.69,1.08,0.09,-0.39919,-0.18055,-0.15052,0.88623,-0.7,1.13,0.13,-0.03066,-0.22571,-0.07861,0.97053,-0.72,1.13,0.17,0.41039,-0.23849,0.01837,0.87998,-0.73,1.11,0.18,0.60818,-0.20979,0.01016,0.76551,-0.74,1.09,0.19,0.60818,-0.20979,0.01016,0.76551,-0.68,1.08,0.1,-0.39919,-0.18055,-0.15052,0.88623,-0.69,1.12,0.13,-0.1325,-0.20054,-0.16935,0.9558,-0.7,1.13,0.17,0.39196,-0.27904,-0.07748,0.87321,-0.71,1.11,0.18,0.6423,-0.30746,-0.01649,0.70189,-0.72,1.09,0.18,0.6423,-0.30746,-0.01649,0.70189,-0.67,1.07,0.11,-0.3117,-0.13581,-0.38191,0.85939,-0.67,1.1,0.14,-0.34816,-0.11247,-0.29796,0.88168,-0.67,1.12,0.16,0.27212,-0.29007,-0.24483,0.88423,-0.68,1.11,0.18,0.56639,-0.4002,-0.1313,0.70838,-0.7,1.1,0.18,0.56639,-0.4002,-0.1313,0.70838,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.3379,-0.06564,-0.12548,-0.93047,-0.86,1.05,0.06,0.3379,-0.06564,-0.12548,-0.93047,-0.82,1.07,0.09,0.41202,-0.15977,0.55729,-0.70295,-0.8,1.08,0.11,0.17876,0.01948,0.50422,-0.84465,-0.8,1.09,0.14,0.06791,0.03811,0.57434,-0.81491,-0.8,1.1,0.16,0.06791,0.03811,0.57434,-0.81491,-0.83,1.07,0.09,0.3379,-0.06564,-0.12548,-0.93047,-0.83,1.11,0.13,0.07525,-0.09107,-0.06282,-0.99101,-0.82,1.12,0.17,-0.32091,-0.11377,-0.04743,-0.93906,-0.82,1.11,0.18,-0.49122,-0.09385,-0.03445,-0.86528,-0.81,1.09,0.2,-0.49122,-0.09385,-0.03445,-0.86528,-0.85,1.07,0.09,0.3379,-0.06564,-0.12548,-0.93047,-0.85,1.11,0.13,0.09313,-0.0812,-0.1225,-0.98475,-0.85,1.12,0.17,-0.31837,-0.12597,-0.09125,-0.93512,-0.84,1.11,0.19,-0.51687,-0.13024,-0.12428,-0.83692,-0.83,1.09,0.2,-0.51687,-0.13024,-0.12428,-0.83692,-0.87,1.07,0.09,0.3379,-0.06564,-0.12548,-0.93047,-0.87,1.1,0.13,0.1793,-0.05878,-0.18373,-0.9647,-0.87,1.12,0.17,-0.28334,-0.15611,-0.17373,-0.93014,-0.86,1.1,0.19,-0.5293,-0.22072,-0.14779,-0.80578,-0.84,1.09,0.2,-0.5293,-0.22072,-0.14779,-0.80578,-0.87,1.06,0.1,0.27886,-0.00522,-0.36033,-0.89015,-0.88,1.09,0.13,0.22664,-0.05805,-0.25904,-0.9371,-0.88,1.1,0.16,-0.23027,-0.16615,-0.27829,-0.91756,-0.88,1.09,0.18,-0.47587,-0.28365,-0.22616,-0.80122,-0.86,1.08,0.19,-0.47587,-0.28365,-0.22616,-0.80122,-0.7,1.1,0.11,-0.39289,-0.18378,-0.14165,0.88983,-0.68,1.05,0.07,-0.39289,-0.18378,-0.14165,0.88983,-0.72,1.07,0.09,-0.48997,-0.16397,0.56419,0.644,-0.75,1.09,0.11,-0.31084,-0.01725,0.51068,0.80143,-0.76,1.1,0.13,-0.21942,0.00495,0.58905,0.77772,-0.76,1.11,0.15,-0.21942,0.00495,0.58905,0.77772,-0.71,1.08,0.09,-0.39289,-0.18378,-0.14165,0.88983,-0.73,1.12,0.12,-0.08218,-0.21075,-0.03043,0.9736,-0.74,1.13,0.16,0.41581,-0.20651,0.05412,0.88404,-0.75,1.11,0.17,0.59179,-0.16415,0.08968,0.78409,-0.75,1.09,0.18,0.59179,-0.16415,0.08968,0.78409,-0.69,1.08,0.1,-0.39289,-0.18378,-0.14165,0.88983,-0.7,1.12,0.13,-0.01987,-0.22203,-0.07185,0.97219,-0.72,1.13,0.17,0.42652,-0.23187,0.02425,0.87392,-0.73,1.11,0.18,0.6309,-0.20011,0.01612,0.74944,-0.74,1.08,0.19,0.6309,-0.20011,0.01612,0.74944,-0.68,1.07,0.1,-0.39289,-0.18378,-0.14165,0.88983,-0.69,1.11,0.14,-0.12296,-0.19549,-0.16357,0.95912,-0.7,1.13,0.17,0.40768,-0.27183,-0.07375,0.8686,-0.71,1.11,0.18,0.66413,-0.2986,-0.01265,0.68528,-0.73,1.09,0.18,0.66413,-0.2986,-0.01265,0.68528,-0.67,1.07,0.11,-0.30611,-0.13696,-0.37313,0.86505,-0.67,1.1,0.14,-0.33977,-0.10745,-0.29103,0.88787,-0.67,1.12,0.16,0.2852,-0.28195,-0.24197,0.88353,-0.69,1.11,0.18,0.58515,-0.39257,-0.12886,0.69777,-0.7,1.1,0.18,0.58515,-0.39257,-0.12886,0.69777,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33227,-0.05962,-0.13757,-0.93119,-0.86,1.05,0.06,0.33227,-0.05962,-0.13757,-0.93119,-0.82,1.07,0.09,0.41362,-0.16411,0.54295,-0.71217,-0.8,1.08,0.11,0.17947,0.00934,0.49106,-0.85239,-0.8,1.09,0.14,0.07335,0.02374,0.56339,-0.82259,-0.8,1.1,0.16,0.07335,0.02374,0.56339,-0.82259,-0.84,1.07,0.09,0.33227,-0.05962,-0.13757,-0.93119,-0.83,1.11,0.13,0.09104,-0.08503,-0.08002,-0.98898,-0.83,1.12,0.17,-0.29045,-0.11428,-0.06735,-0.94765,-0.82,1.11,0.19,-0.45822,-0.09797,-0.05543,-0.88168,-0.82,1.09,0.2,-0.45822,-0.09797,-0.05543,-0.88168,-0.85,1.07,0.09,0.33227,-0.05962,-0.13757,-0.93119,-0.85,1.11,0.13,0.08466,-0.07852,-0.13546,-0.98403,-0.85,1.12,0.17,-0.3105,-0.127,-0.10623,-0.93604,-0.84,1.11,0.19,-0.49572,-0.13352,-0.13949,-0.84675,-0.83,1.09,0.21,-0.49572,-0.13352,-0.13949,-0.84675,-0.87,1.07,0.09,0.33227,-0.05962,-0.13757,-0.93119,-0.87,1.1,0.13,0.16245,-0.05559,-0.19609,-0.96544,-0.87,1.11,0.17,-0.27568,-0.15383,-0.18971,-0.9297,-0.86,1.1,0.19,-0.5047,-0.2206,-0.16673,-0.81781,-0.85,1.08,0.2,-0.5047,-0.2206,-0.16673,-0.81781,-0.88,1.06,0.1,0.27295,0.00166,-0.37151,-0.8874,-0.88,1.09,0.13,0.2096,-0.05293,-0.27222,-0.93764,-0.89,1.1,0.16,-0.22642,-0.16038,-0.29457,-0.91446,-0.88,1.09,0.18,-0.44132,-0.27469,-0.25182,-0.81632,-0.86,1.08,0.19,-0.44132,-0.27469,-0.25182,-0.81632,-0.7,1.1,0.11,-0.38786,-0.18584,-0.14212,0.89153,-0.68,1.06,0.07,-0.38786,-0.18584,-0.14212,0.89153,-0.72,1.07,0.09,-0.47813,-0.17302,0.57278,0.64295,-0.75,1.09,0.11,-0.29945,-0.02277,0.52194,0.79836,-0.76,1.1,0.13,-0.20773,-3e-05,0.59977,0.77274,-0.76,1.11,0.16,-0.20773,-3e-05,0.59977,0.77274,-0.71,1.08,0.09,-0.38786,-0.18584,-0.14212,0.89153,-0.73,1.12,0.12,-0.0726,-0.21321,-0.02903,0.97387,-0.74,1.13,0.16,0.41113,-0.20853,0.05334,0.8858,-0.75,1.11,0.17,0.58326,-0.16675,0.08818,0.79008,-0.75,1.09,0.18,0.58326,-0.16675,0.08818,0.79008,-0.7,1.08,0.1,-0.38786,-0.18584,-0.14212,0.89153,-0.71,1.12,0.13,-0.01181,-0.22142,-0.07365,0.97232,-0.72,1.13,0.17,0.43129,-0.2321,0.02171,0.87158,-0.73,1.11,0.18,0.6357,-0.20051,0.01393,0.74531,-0.74,1.08,0.18,0.6357,-0.20051,0.01393,0.74531,-0.68,1.08,0.1,-0.38786,-0.18584,-0.14212,0.89153,-0.69,1.11,0.14,-0.11138,-0.19401,-0.16511,0.96057,-0.7,1.12,0.17,0.41644,-0.27079,-0.07657,0.86451,-0.72,1.11,0.18,0.67275,-0.29814,-0.01523,0.67697,-0.73,1.09,0.18,0.67275,-0.29814,-0.01523,0.67697,-0.67,1.07,0.11,-0.30072,-0.13768,-0.37319,0.8668,-0.67,1.1,0.14,-0.32585,-0.10648,-0.29192,0.8929,-0.67,1.12,0.16,0.29797,-0.2802,-0.24387,0.87933,-0.69,1.11,0.18,0.59578,-0.39157,-0.13162,0.68876,-0.7,1.1,0.18,0.59578,-0.39157,-0.13162,0.68876,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33001,-0.05664,-0.14781,-0.93061,-0.86,1.06,0.06,0.33001,-0.05664,-0.14781,-0.93061,-0.82,1.07,0.09,0.4236,-0.17017,0.52574,-0.71778,-0.8,1.09,0.11,0.19129,-0.00532,0.47542,-0.8587,-0.8,1.1,0.14,0.08773,0.00757,0.55046,-0.8302,-0.79,1.1,0.16,0.08773,0.00757,0.55046,-0.8302,-0.84,1.08,0.09,0.33001,-0.05664,-0.14781,-0.93061,-0.83,1.12,0.13,0.09177,-0.0815,-0.09287,-0.98808,-0.83,1.12,0.17,-0.28488,-0.11549,-0.08111,-0.94812,-0.82,1.11,0.19,-0.44752,-0.1012,-0.06965,-0.8858,-0.82,1.09,0.2,-0.44752,-0.1012,-0.06965,-0.8858,-0.85,1.07,0.09,0.33001,-0.05664,-0.14781,-0.93061,-0.85,1.11,0.13,0.07809,-0.07851,-0.14589,-0.98308,-0.85,1.12,0.17,-0.3121,-0.13051,-0.11637,-0.93382,-0.84,1.11,0.19,-0.48772,-0.13775,-0.14919,-0.84906,-0.83,1.09,0.21,-0.48772,-0.13775,-0.14919,-0.84906,-0.87,1.07,0.09,0.33001,-0.05664,-0.14781,-0.93061,-0.87,1.1,0.13,0.14828,-0.05589,-0.20614,-0.96561,-0.87,1.11,0.17,-0.27586,-0.1553,-0.20062,-0.92711,-0.86,1.1,0.19,-0.49069,-0.22256,-0.17939,-0.82311,-0.85,1.09,0.2,-0.49069,-0.22256,-0.17939,-0.82311,-0.88,1.06,0.1,0.26995,0.00474,-0.38103,-0.88426,-0.89,1.09,0.13,0.19485,-0.05246,-0.28309,-0.93763,-0.89,1.1,0.16,-0.21962,-0.15706,-0.30685,-0.91266,-0.88,1.09,0.18,-0.40836,-0.26704,-0.27128,-0.82966,-0.86,1.08,0.19,-0.40836,-0.26704,-0.27128,-0.82966,-0.7,1.1,0.11,-0.38543,-0.18405,-0.144,0.89266,-0.68,1.06,0.07,-0.38543,-0.18405,-0.144,0.89266,-0.72,1.07,0.09,-0.46744,-0.17858,0.57949,0.64327,-0.75,1.09,0.11,-0.288,-0.02476,0.53042,0.79693,-0.76,1.1,0.13,-0.19836,-0.00385,0.60778,0.76892,-0.76,1.11,0.16,-0.19836,-0.00385,0.60778,0.76892,-0.71,1.08,0.09,-0.38543,-0.18405,-0.144,0.89266,-0.73,1.12,0.12,-0.07052,-0.21374,-0.03022,0.97387,-0.74,1.13,0.16,0.37971,-0.21129,0.04463,0.89955,-0.75,1.11,0.17,0.54166,-0.17257,0.07605,0.81917,-0.75,1.09,0.18,0.54166,-0.17257,0.07605,0.81917,-0.69,1.08,0.1,-0.38543,-0.18405,-0.144,0.89266,-0.7,1.12,0.13,-0.01601,-0.21879,-0.07874,0.97246,-0.72,1.13,0.17,0.41941,-0.23226,0.01384,0.87747,-0.73,1.11,0.18,0.62165,-0.20365,0.00541,0.75634,-0.74,1.08,0.19,0.62165,-0.20365,0.00541,0.75634,-0.68,1.08,0.1,-0.38543,-0.18405,-0.144,0.89266,-0.69,1.11,0.14,-0.10572,-0.19125,-0.16807,0.96125,-0.7,1.12,0.17,0.41938,-0.2696,-0.08125,0.86304,-0.71,1.11,0.18,0.67358,-0.29846,-0.02056,0.67586,-0.73,1.09,0.18,0.67358,-0.29846,-0.02056,0.67586,-0.67,1.07,0.11,-0.29845,-0.13532,-0.37493,0.8672,-0.67,1.1,0.14,-0.29612,-0.1127,-0.2919,0.90244,-0.67,1.12,0.17,0.32859,-0.28271,-0.24036,0.86852,-0.69,1.11,0.18,0.61854,-0.3919,-0.12969,0.66858,-0.7,1.09,0.18,0.61854,-0.3919,-0.12969,0.66858,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.3272,-0.06161,-0.12395,-0.93476,-0.86,1.06,0.06,0.3272,-0.06161,-0.12395,-0.93476,-0.82,1.07,0.09,0.41841,-0.18175,0.54226,-0.70558,-0.8,1.08,0.11,0.18846,-0.01053,0.49592,-0.84761,-0.79,1.09,0.14,0.08134,0.00732,0.56986,-0.81768,-0.79,1.1,0.16,0.08134,0.00732,0.56986,-0.81768,-0.84,1.08,0.09,0.3272,-0.06161,-0.12395,-0.93476,-0.83,1.11,0.13,0.08104,-0.07925,-0.06865,-0.99118,-0.82,1.12,0.17,-0.30206,-0.1045,-0.05892,-0.94571,-0.82,1.11,0.19,-0.46447,-0.08639,-0.04912,-0.88,-0.82,1.09,0.2,-0.46447,-0.08639,-0.04912,-0.88,-0.85,1.07,0.09,0.3272,-0.06161,-0.12395,-0.93476,-0.85,1.11,0.13,0.07206,-0.07605,-0.1222,-0.98696,-0.85,1.12,0.17,-0.32233,-0.11926,-0.09516,-0.93425,-0.84,1.1,0.19,-0.49773,-0.12216,-0.13059,-0.8487,-0.83,1.09,0.21,-0.49773,-0.12216,-0.13059,-0.8487,-0.87,1.07,0.09,0.3272,-0.06161,-0.12395,-0.93476,-0.87,1.1,0.13,0.13848,-0.05578,-0.18234,-0.97184,-0.87,1.11,0.17,-0.28984,-0.14517,-0.17921,-0.92887,-0.86,1.1,0.19,-0.50601,-0.20746,-0.16141,-0.8215,-0.85,1.08,0.2,-0.50601,-0.20746,-0.16141,-0.8215,-0.88,1.07,0.09,0.26947,0.00153,-0.35831,-0.89387,-0.88,1.09,0.13,0.1805,-0.05391,-0.26058,-0.9469,-0.88,1.1,0.16,-0.23623,-0.14791,-0.28613,-0.91676,-0.88,1.09,0.18,-0.42705,-0.25377,-0.25388,-0.82992,-0.86,1.08,0.19,-0.42705,-0.25377,-0.25388,-0.82992,-0.7,1.1,0.11,-0.38101,-0.1783,-0.14434,0.89566,-0.68,1.06,0.07,-0.38101,-0.1783,-0.14434,0.89566,-0.72,1.07,0.09,-0.4586,-0.18142,0.58202,0.64655,-0.75,1.09,0.11,-0.27876,-0.0261,0.53372,0.79797,-0.76,1.1,0.14,-0.19341,-0.0091,0.61106,0.76754,-0.76,1.11,0.16,-0.19341,-0.0091,0.61106,0.76754,-0.71,1.08,0.09,-0.38101,-0.1783,-0.14434,0.89566,-0.72,1.12,0.12,-0.06761,-0.21026,-0.03154,0.9748,-0.74,1.13,0.16,0.35989,-0.20967,0.03654,0.90839,-0.75,1.11,0.17,0.51447,-0.17324,0.06502,0.83731,-0.75,1.09,0.18,0.51447,-0.17324,0.06502,0.83731,-0.69,1.08,0.1,-0.38101,-0.1783,-0.14434,0.89566,-0.7,1.12,0.13,-0.03257,-0.2103,-0.0873,0.97319,-0.72,1.13,0.17,0.40101,-0.22867,0.00145,0.88707,-0.73,1.11,0.18,0.60459,-0.20431,-0.00806,0.76985,-0.74,1.09,0.19,0.60459,-0.20431,-0.00806,0.76985,-0.68,1.08,0.1,-0.38101,-0.1783,-0.14434,0.89566,-0.69,1.11,0.14,-0.10508,-0.18376,-0.17137,0.9622,-0.7,1.12,0.17,0.42201,-0.26513,-0.08748,0.86253,-0.71,1.11,0.18,0.67725,-0.29607,-0.02739,0.673,-0.72,1.08,0.18,0.67725,-0.29607,-0.02739,0.673,-0.67,1.07,0.11,-0.29526,-0.12843,-0.37537,0.86915,-0.67,1.1,0.14,-0.27275,-0.11414,-0.29033,0.9101,-0.67,1.12,0.17,0.35875,-0.28262,-0.23671,0.85755,-0.69,1.11,0.18,0.64584,-0.3905,-0.12593,0.64385,-0.7,1.09,0.18,0.64584,-0.3905,-0.12593,0.64385,-0.81,1.08,0.19
