-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33708,-0.06416,-0.13261,-0.92988,-0.86,1.05,0.06,0.33708,-0.06416,-0.13261,-0.92988,-0.82,1.07,0.09,0.41653,-0.15218,0.5484,-0.70895,-0.8,1.08,0.11,0.17967,0.02476,0.49285,-0.851,-0.8,1.09,0.14,0.06244,0.04603,0.56229,-0.82329,-0.8,1.1,0.16,0.06244,0.04603,0.56229,-0.82329,-0.84,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.83,1.11,0.13,0.0628,-0.09253,-0.06857,-0.99136,-0.82,1.12,0.17,-0.33553,-0.11721,-0.05182,-0.93327,-0.82,1.1,0.18,-0.50368,-0.09786,-0.03783,-0.85749,-0.81,1.08,0.2,-0.50368,-0.09786,-0.03783,-0.85749,-0.85,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.85,1.11,0.13,0.09411,-0.08139,-0.12985,-0.9837,-0.85,1.12,0.17,-0.33121,-0.13062,-0.09592,-0.92953,-0.84,1.1,0.19,-0.53389,-0.1354,-0.12725,-0.82489,-0.83,1.08,0.2,-0.53389,-0.1354,-0.12725,-0.82489,-0.87,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.87,1.1,0.13,0.1845,-0.05773,-0.19109,-0.96235,-0.87,1.11,0.17,-0.2946,-0.16191,-0.17801,-0.92483,-0.86,1.1,0.19,-0.54461,-0.22793,-0.14928,-0.7932,-0.85,1.08,0.2,-0.54461,-0.22793,-0.14928,-0.7932,-0.88,1.06,0.1,0.27738,-0.00382,-0.36702,-0.88788,-0.88,1.08,0.13,0.23543,-0.05609,-0.26557,-0.93322,-0.88,1.1,0.16,-0.23025,-0.17092,-0.28355,-0.91508,-0.88,1.09,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.86,1.08,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.7,1.1,0.11,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.06,0.07,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.07,0.09,-0.50588,-0.15698,0.53267,0.66008,-0.74,1.09,0.11,-0.32405,-0.0214,0.47626,0.81713,-0.75,1.11,0.13,-0.25758,-0.01798,0.55892,0.788,-0.76,1.12,0.15,-0.25758,-0.01798,0.55892,0.788,-0.71,1.08,0.09,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.12,0.12,-0.08,-0.20885,-0.04524,0.97362,-0.74,1.13,0.16,0.4115,-0.2124,0.03883,0.88546,-0.74,1.11,0.17,0.58416,-0.17345,0.07482,0.78935,-0.75,1.09,0.18,0.58416,-0.17345,0.07482,0.78935,-0.69,1.08,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.7,1.12,0.13,-0.02397,-0.22286,-0.08544,0.9708,-0.72,1.13,0.17,0.3761,-0.23921,0.00018,0.89517,-0.73,1.11,0.18,0.55217,-0.21824,-0.01248,0.80456,-0.74,1.09,0.19,0.55217,-0.21824,-0.01248,0.80456,-0.68,1.07,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.11,0.14,-0.12788,-0.19709,-0.17509,0.95611,-0.7,1.13,0.17,0.3542,-0.27506,-0.09634,0.88859,-0.71,1.11,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.72,1.09,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.67,1.07,0.11,-0.30361,-0.12478,-0.38792,0.86126,-0.67,1.1,0.14,-0.35052,-0.10464,-0.3025,0.88016,-0.67,1.12,0.16,0.23704,-0.27821,-0.26158,0.8933,-0.68,1.11,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.7,1.1,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33998,-0.06577,-0.07867,-0.93483,-0.86,1.06,0.06,0.33998,-0.06577,-0.07867,-0.93483,-0.82,1.07,0.09,0.41367,-0.18256,0.58032,-0.67733,-0.8,1.08,0.11,0.19091,0.0017,0.5349,-0.82306,-0.79,1.09,0.14,0.07036,0.03425,0.60396,-0.79317,-0.79,1.1,0.16,0.07036,0.03425,0.60396,-0.79317,-0.83,1.07,0.09,0.33998,-0.06577,-0.07867,-0.93483,-0.83,1.11,0.13,0.07732,-0.07055,-0.02283,-0.99425,-0.82,1.12,0.17,-0.33254,-0.07955,-0.01767,-0.93956,-0.82,1.11,0.18,-0.49868,-0.05447,-0.01149,-0.865,-0.82,1.09,0.2,-0.49868,-0.05447,-0.01149,-0.865,-0.85,1.07,0.09,0.33998,-0.06577,-0.07867,-0.93483,-0.85,1.12,0.13,0.08115,-0.06699,-0.07855,-0.99134,-0.84,1.12,0.17,-0.32844,-0.09468,-0.05738,-0.93801,-0.84,1.11,0.19,-0.50945,-0.091,-0.09837,-0.85,-0.83,1.09,0.2,-0.50945,-0.091,-0.09837,-0.85,-0.87,1.07,0.09,0.33998,-0.06577,-0.07867,-0.93483,-0.87,1.11,0.13,0.1463,-0.05069,-0.13875,-0.97815,-0.86,1.12,0.17,-0.29774,-0.12409,-0.14087,-0.93601,-0.86,1.1,0.19,-0.52573,-0.17871,-0.12849,-0.82168,-0.85,1.09,0.2,-0.52573,-0.17871,-0.12849,-0.82168,-0.88,1.07,0.09,0.28734,-0.0043,-0.31621,-0.90412,-0.88,1.09,0.13,0.18485,-0.05048,-0.21888,-0.95675,-0.88,1.1,0.16,-0.2556,-0.13291,-0.24855,-0.92478,-0.88,1.1,0.17,-0.46674,-0.23502,-0.21773,-0.82433,-0.86,1.08,0.19,-0.46674,-0.23502,-0.21773,-0.82433,-0.7,1.1,0.11,-0.37473,-0.17849,-0.14603,0.898,-0.68,1.06,0.07,-0.37473,-0.17849,-0.14603,0.898,-0.72,1.07,0.09,-0.45647,-0.18658,0.57877,0.6495,-0.75,1.08,0.11,-0.2761,-0.03212,0.53176,0.79998,-0.76,1.1,0.14,-0.19536,-0.01874,0.60982,0.76786,-0.76,1.11,0.16,-0.19536,-0.01874,0.60982,0.76786,-0.71,1.08,0.09,-0.37473,-0.17849,-0.14603,0.898,-0.73,1.12,0.13,-0.0613,-0.21304,-0.0316,0.97461,-0.74,1.13,0.16,0.35144,-0.21261,0.03431,0.9111,-0.75,1.11,0.17,0.49852,-0.1771,0.0612,0.84638,-0.75,1.09,0.19,0.49852,-0.1771,0.0612,0.84638,-0.69,1.08,0.1,-0.37473,-0.17849,-0.14603,0.898,-0.7,1.12,0.13,-0.04273,-0.20831,-0.09344,0.97265,-0.72,1.13,0.17,0.39164,-0.22971,-0.00492,0.89097,-0.73,1.11,0.19,0.59789,-0.20732,-0.01393,0.77418,-0.74,1.09,0.19,0.59789,-0.20732,-0.01393,0.77418,-0.68,1.08,0.1,-0.37473,-0.17849,-0.14603,0.898,-0.69,1.11,0.14,-0.11271,-0.18101,-0.17576,0.96106,-0.7,1.12,0.17,0.42436,-0.26631,-0.08976,0.86078,-0.71,1.11,0.19,0.68519,-0.2976,-0.02695,0.66425,-0.72,1.08,0.18,0.68519,-0.2976,-0.02695,0.66425,-0.67,1.07,0.11,-0.28886,-0.12701,-0.3766,0.87098,-0.67,1.1,0.14,-0.26237,-0.11799,-0.28997,0.91278,-0.67,1.11,0.17,0.38267,-0.28796,-0.23022,0.84714,-0.69,1.1,0.18,0.67599,-0.39411,-0.11228,0.61246,-0.7,1.09,0.17,0.67599,-0.39411,-0.11228,0.61246,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.35184,-0.06323,-0.0571,-0.93218,-0.86,1.06,0.06,0.35184,-0.06323,-0.0571,-0.93218,-0.82,1.07,0.09,0.41274,-0.17458,0.59961,-0.66305,-0.8,1.08,0.11,0.19221,0.01728,0.55204,-0.81118,-0.79,1.09,0.14,0.06279,0.05863,0.61706,-0.78222,-0.79,1.1,0.16,0.06279,0.05863,0.61706,-0.78222,-0.83,1.08,0.09,0.35184,-0.06323,-0.0571,-0.93218,-0.83,1.12,0.13,0.0804,-0.06181,-0.00206,-0.99484,-0.82,1.12,0.16,-0.35106,-0.0633,-0.00073,-0.93421,-0.82,1.11,0.18,-0.52681,-0.03534,0.00346,-0.84924,-0.82,1.09,0.19,-0.52681,-0.03534,0.00346,-0.84924,-0.85,1.07,0.09,0.35184,-0.06323,-0.0571,-0.93218,-0.85,1.12,0.13,0.09386,-0.05812,-0.0593,-0.99212,-0.84,1.13,0.17,-0.32974,-0.0795,-0.04233,-0.93977,-0.84,1.11,0.19,-0.52336,-0.0737,-0.08686,-0.84446,-0.83,1.09,0.2,-0.52336,-0.0737,-0.08686,-0.84446,-0.87,1.07,0.09,0.35184,-0.06323,-0.0571,-0.93218,-0.87,1.11,0.13,0.16134,-0.04349,-0.11937,-0.97869,-0.86,1.12,0.16,-0.30003,-0.11173,-0.12498,-0.93908,-0.86,1.11,0.19,-0.54473,-0.16416,-0.11452,-0.81437,-0.85,1.09,0.2,-0.54473,-0.16416,-0.11452,-0.81437,-0.88,1.07,0.09,0.30242,-0.00427,-0.29649,-0.90588,-0.88,1.1,0.13,0.19982,-0.04256,-0.20039,-0.95818,-0.88,1.11,0.16,-0.26952,-0.12548,-0.2334,-0.92582,-0.88,1.1,0.17,-0.50809,-0.22998,-0.19941,-0.80572,-0.86,1.08,0.18,-0.50809,-0.22998,-0.19941,-0.80572,-0.7,1.1,0.11,-0.3736,-0.18432,-0.14815,0.89694,-0.68,1.06,0.07,-0.3736,-0.18432,-0.14815,0.89694,-0.72,1.07,0.09,-0.46493,-0.18792,0.57139,0.64965,-0.75,1.09,0.11,-0.2853,-0.03711,0.52446,0.80135,-0.76,1.1,0.14,-0.20508,-0.02341,0.6035,0.77018,-0.77,1.11,0.16,-0.20508,-0.02341,0.6035,0.77018,-0.71,1.08,0.09,-0.3736,-0.18432,-0.14815,0.89694,-0.73,1.12,0.12,-0.05742,-0.21993,-0.03033,0.97335,-0.74,1.13,0.16,0.35093,-0.2184,0.03742,0.90981,-0.75,1.11,0.17,0.49377,-0.18261,0.06425,0.84777,-0.76,1.09,0.18,0.49377,-0.18261,0.06425,0.84777,-0.69,1.08,0.1,-0.3736,-0.18432,-0.14815,0.89694,-0.7,1.12,0.13,-0.04311,-0.2142,-0.09388,0.97131,-0.72,1.13,0.17,0.39928,-0.23521,-0.00047,0.88614,-0.73,1.11,0.18,0.61255,-0.21058,-0.00674,0.76183,-0.74,1.09,0.19,0.61255,-0.21058,-0.00674,0.76183,-0.68,1.08,0.1,-0.3736,-0.18432,-0.14815,0.89694,-0.69,1.11,0.14,-0.11738,-0.1866,-0.17704,0.9592,-0.7,1.12,0.17,0.43716,-0.27341,-0.08255,0.85283,-0.71,1.11,0.18,0.70549,-0.30088,-0.0141,0.64153,-0.72,1.08,0.18,0.70549,-0.30088,-0.0141,0.64153,-0.67,1.07,0.11,-0.28628,-0.13261,-0.37817,0.87031,-0.67,1.1,0.14,-0.26056,-0.12858,-0.28968,0.91195,-0.68,1.11,0.17,0.40004,-0.29952,-0.21853,0.83815,-0.69,1.1,0.18,0.70209,-0.40106,-0.08964,0.58153,-0.7,1.09,0.17,0.70209,-0.40106,-0.08964,0.58153,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.35271,-0.05955,-0.06378,-0.93166,-0.86,1.06,0.06,0.35271,-0.05955,-0.06378,-0.93166,-0.82,1.07,0.09,0.41332,-0.1695,0.59538,-0.6678,-0.8,1.08,0.11,0.18793,0.02335,0.5462,-0.81597,-0.79,1.09,0.14,0.05578,0.06489,0.61038,-0.78747,-0.79,1.1,0.16,0.05578,0.06489,0.61038,-0.78747,-0.83,1.08,0.09,0.35271,-0.05955,-0.06378,-0.93166,-0.83,1.12,0.13,0.0802,-0.06025,-0.00932,-0.99491,-0.82,1.12,0.16,-0.3564,-0.06502,-0.00759,-0.93204,-0.82,1.11,0.18,-0.5392,-0.03844,-0.00229,-0.8413,-0.82,1.09,0.19,-0.5392,-0.03844,-0.00229,-0.8413,-0.85,1.07,0.09,0.35271,-0.05955,-0.06378,-0.93166,-0.85,1.12,0.13,0.09942,-0.05489,-0.06774,-0.99122,-0.84,1.13,0.17,-0.32618,-0.08027,-0.05118,-0.9405,-0.84,1.11,0.19,-0.52624,-0.07686,-0.09538,-0.84146,-0.83,1.09,0.2,-0.52624,-0.07686,-0.09538,-0.84146,-0.87,1.07,0.09,0.35271,-0.05955,-0.06378,-0.93166,-0.87,1.11,0.13,0.16789,-0.03987,-0.12723,-0.97675,-0.87,1.12,0.16,-0.29794,-0.11297,-0.13299,-0.9385,-0.86,1.11,0.19,-0.54886,-0.1682,-0.12097,-0.80983,-0.85,1.09,0.19,-0.54886,-0.1682,-0.12097,-0.80983,-0.88,1.07,0.09,0.3031,-0.00109,-0.30303,-0.90349,-0.88,1.1,0.13,0.20487,-0.03827,-0.20776,-0.95572,-0.88,1.11,0.16,-0.26753,-0.12643,-0.24147,-0.9242,-0.88,1.1,0.17,-0.51281,-0.23476,-0.20497,-0.79994,-0.86,1.08,0.18,-0.51281,-0.23476,-0.20497,-0.79994,-0.7,1.1,0.11,-0.3742,-0.18858,-0.14862,0.89573,-0.68,1.06,0.07,-0.3742,-0.18858,-0.14862,0.89573,-0.72,1.07,0.09,-0.47275,-0.18457,0.56591,0.64976,-0.75,1.09,0.11,-0.29436,-0.03702,0.51778,0.80243,-0.76,1.1,0.13,-0.21248,-0.02168,0.59734,0.77302,-0.77,1.11,0.16,-0.21248,-0.02168,0.59734,0.77302,-0.71,1.08,0.09,-0.3742,-0.18858,-0.14862,0.89573,-0.73,1.12,0.12,-0.05259,-0.22388,-0.02809,0.97279,-0.74,1.13,0.16,0.35416,-0.221,0.04082,0.90778,-0.75,1.11,0.17,0.49498,-0.18474,0.06774,0.84633,-0.76,1.09,0.18,0.49498,-0.18474,0.06774,0.84633,-0.69,1.08,0.1,-0.3742,-0.18858,-0.14862,0.89573,-0.71,1.12,0.13,-0.04177,-0.2184,-0.09253,0.97056,-0.72,1.13,0.17,0.41518,-0.23824,0.00664,0.87796,-0.73,1.11,0.18,0.63895,-0.20966,0.00353,0.74012,-0.74,1.09,0.19,0.63895,-0.20966,0.00353,0.74012,-0.68,1.08,0.1,-0.3742,-0.18858,-0.14862,0.89573,-0.69,1.11,0.14,-0.11783,-0.19176,-0.17583,0.95835,-0.7,1.12,0.17,0.45266,-0.27829,-0.07377,0.84393,-0.72,1.11,0.18,0.72783,-0.30102,-0.00033,0.61616,-0.72,1.08,0.18,0.72783,-0.30102,-0.00033,0.61616,-0.67,1.07,0.11,-0.28594,-0.13704,-0.37838,0.86965,-0.67,1.1,0.14,-0.26059,-0.13832,-0.28784,0.9111,-0.68,1.12,0.17,0.40855,-0.30763,-0.20819,0.83373,-0.69,1.1,0.18,0.71823,-0.40463,-0.07092,0.56159,-0.7,1.09,0.17,0.71823,-0.40463,-0.07092,0.56159,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.34999,-0.05991,-0.06699,-0.93243,-0.86,1.06,0.06,0.34999,-0.05991,-0.06699,-0.93243,-0.82,1.07,0.09,0.41173,-0.17041,0.59334,-0.67036,-0.8,1.08,0.11,0.18133,0.02486,0.54458,-0.81849,-0.8,1.09,0.14,0.04927,0.06527,0.60853,-0.78931,-0.8,1.1,0.16,0.04927,0.06527,0.60853,-0.78931,-0.83,1.08,0.09,0.34999,-0.05991,-0.06699,-0.93243,-0.83,1.12,0.13,0.07789,-0.06203,-0.01202,-0.99496,-0.82,1.12,0.16,-0.3543,-0.06768,-0.0096,-0.93263,-0.82,1.11,0.18,-0.53845,-0.04149,-0.00369,-0.84163,-0.82,1.09,0.19,-0.53845,-0.04149,-0.00369,-0.84163,-0.85,1.07,0.09,0.34999,-0.05991,-0.06699,-0.93243,-0.85,1.12,0.13,0.1049,-0.05395,-0.07214,-0.9904,-0.85,1.13,0.17,-0.31717,-0.08112,-0.05586,-0.94324,-0.84,1.11,0.19,-0.5178,-0.07928,-0.09985,-0.84595,-0.83,1.09,0.2,-0.5178,-0.07928,-0.09985,-0.84595,-0.87,1.07,0.09,0.34999,-0.05991,-0.06699,-0.93243,-0.87,1.11,0.13,0.17101,-0.03872,-0.13108,-0.97574,-0.87,1.12,0.16,-0.29338,-0.11365,-0.13697,-0.93928,-0.86,1.11,0.19,-0.5448,-0.17011,-0.12444,-0.81165,-0.85,1.09,0.2,-0.5448,-0.17011,-0.12444,-0.81165,-0.88,1.07,0.09,0.29992,-0.00082,-0.30592,-0.90358,-0.88,1.1,0.13,0.20358,-0.03886,-0.21046,-0.95538,-0.88,1.11,0.16,-0.26472,-0.12713,-0.24389,-0.92427,-0.88,1.1,0.17,-0.50974,-0.23607,-0.20702,-0.80099,-0.86,1.08,0.18,-0.50974,-0.23607,-0.20702,-0.80099,-0.7,1.1,0.11,-0.37566,-0.1912,-0.14849,0.89458,-0.68,1.06,0.07,-0.37566,-0.1912,-0.14849,0.89458,-0.72,1.07,0.09,-0.47602,-0.18029,0.56506,0.64931,-0.75,1.09,0.11,-0.2999,-0.03474,0.5155,0.80194,-0.76,1.1,0.13,-0.21549,-0.01726,0.59504,0.77408,-0.77,1.11,0.15,-0.21549,-0.01726,0.59504,0.77408,-0.71,1.08,0.09,-0.37566,-0.1912,-0.14849,0.89458,-0.73,1.12,0.12,-0.05028,-0.22564,-0.0266,0.97255,-0.74,1.13,0.16,0.35482,-0.22201,0.04255,0.90719,-0.75,1.11,0.17,0.49512,-0.18549,0.06954,0.84594,-0.76,1.09,0.18,0.49512,-0.18549,0.06954,0.84594,-0.69,1.08,0.1,-0.37566,-0.1912,-0.14849,0.89458,-0.71,1.12,0.13,-0.04318,-0.22039,-0.09189,0.97011,-0.72,1.13,0.17,0.42274,-0.23962,0.01058,0.87393,-0.73,1.11,0.18,0.65394,-0.20862,0.00944,0.72715,-0.74,1.09,0.18,0.65394,-0.20862,0.00944,0.72715,-0.68,1.08,0.1,-0.37566,-0.1912,-0.14849,0.89458,-0.69,1.11,0.14,-0.12166,-0.1945,-0.17521,0.95743,-0.7,1.12,0.17,0.45801,-0.28097,-0.06886,0.84056,-0.72,1.11,0.18,0.73779,-0.30096,0.00754,0.60418,-0.72,1.08,0.18,0.73779,-0.30096,0.00754,0.60418,-0.67,1.07,0.11,-0.28685,-0.14004,-0.37818,0.86896,-0.67,1.1,0.14,-0.26406,-0.14466,-0.28625,0.90962,-0.68,1.12,0.17,0.40834,-0.31232,-0.20185,0.83365,-0.69,1.1,0.18,0.72406,-0.40639,-0.05936,0.55413,-0.7,1.09,0.17,0.72406,-0.40639,-0.05936,0.55413,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.34683,-0.06071,-0.08497,-0.9321,-0.86,1.06,0.06,0.34683,-0.06071,-0.08497,-0.9321,-0.82,1.07,0.09,0.4155,-0.17034,0.57926,-0.6803,-0.8,1.08,0.11,0.17978,0.02135,0.53041,-0.82818,-0.8,1.1,0.14,0.04716,0.05972,0.59559,-0.79968,-0.8,1.1,0.16,0.04716,0.05972,0.59559,-0.79968,-0.84,1.08,0.09,0.34683,-0.06071,-0.08497,-0.9321,-0.83,1.12,0.13,0.07492,-0.06707,-0.02964,-0.99449,-0.82,1.12,0.16,-0.35208,-0.07953,-0.0238,-0.93228,-0.82,1.11,0.18,-0.5357,-0.056,-0.01531,-0.84241,-0.82,1.09,0.19,-0.5357,-0.056,-0.01531,-0.84241,-0.85,1.08,0.09,0.34683,-0.06071,-0.08497,-0.9321,-0.85,1.12,0.13,0.10469,-0.05661,-0.09087,-0.98873,-0.85,1.13,0.17,-0.31379,-0.0911,-0.07204,-0.94236,-0.84,1.11,0.19,-0.51331,-0.09261,-0.11339,-0.84562,-0.83,1.09,0.2,-0.51331,-0.09261,-0.11339,-0.84562,-0.87,1.08,0.09,0.34683,-0.06071,-0.08497,-0.9321,-0.87,1.11,0.13,0.16465,-0.04155,-0.14892,-0.97416,-0.87,1.12,0.17,-0.29729,-0.12389,-0.15165,-0.93449,-0.86,1.11,0.19,-0.54643,-0.1838,-0.13573,-0.80573,-0.85,1.09,0.2,-0.54643,-0.1838,-0.13573,-0.80573,-0.88,1.07,0.09,0.29418,-0.00132,-0.32279,-0.89959,-0.88,1.1,0.13,0.19217,-0.04423,-0.2273,-0.95365,-0.88,1.11,0.16,-0.27072,-0.13772,-0.25641,-0.91761,-0.88,1.1,0.17,-0.51226,-0.24936,-0.21638,-0.79284,-0.86,1.08,0.18,-0.51226,-0.24936,-0.21638,-0.79284,-0.7,1.1,0.11,-0.37433,-0.19455,-0.14852,0.89441,-0.68,1.06,0.07,-0.37433,-0.19455,-0.14852,0.89441,-0.72,1.07,0.09,-0.47585,-0.17847,0.56579,0.6493,-0.75,1.09,0.11,-0.30215,-0.03429,0.51549,0.80112,-0.76,1.1,0.13,-0.21507,-0.01459,0.59488,0.77437,-0.77,1.11,0.16,-0.21507,-0.01459,0.59488,0.77437,-0.71,1.08,0.09,-0.37433,-0.19455,-0.14852,0.89441,-0.73,1.12,0.12,-0.04585,-0.22807,-0.02535,0.97223,-0.74,1.13,0.16,0.35446,-0.22382,0.04359,0.90684,-0.75,1.11,0.17,0.49321,-0.18724,0.07047,0.84659,-0.76,1.09,0.18,0.49321,-0.18724,0.07047,0.84659,-0.69,1.08,0.1,-0.37433,-0.19455,-0.14852,0.89441,-0.71,1.12,0.13,-0.04523,-0.22245,-0.0922,0.96952,-0.72,1.13,0.17,0.42075,-0.24161,0.0113,0.87434,-0.73,1.11,0.18,0.65177,-0.21053,0.01057,0.72853,-0.74,1.09,0.19,0.65177,-0.21053,0.01057,0.72853,-0.68,1.08,0.1,-0.37433,-0.19455,-0.14852,0.89441,-0.69,1.11,0.14,-0.12587,-0.19662,-0.17556,0.95639,-0.7,1.12,0.17,0.45435,-0.28307,-0.06772,0.84194,-0.72,1.11,0.18,0.73421,-0.3027,0.00913,0.60764,-0.73,1.08,0.18,0.73421,-0.3027,0.00913,0.60764,-0.67,1.07,0.11,-0.28486,-0.14303,-0.37792,0.86923,-0.67,1.1,0.14,-0.26444,-0.14878,-0.28551,0.90908,-0.68,1.12,0.17,0.40674,-0.31469,-0.19899,0.83423,-0.69,1.1,0.18,0.72336,-0.4073,-0.05544,0.55478,-0.7,1.09,0.17,0.72336,-0.4073,-0.05544,0.55478,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.34757,-0.06262,-0.0977,-0.93044,-0.86,1.06,0.06,0.34757,-0.06262,-0.0977,-0.93044,-0.82,1.07,0.09,0.42083,-0.16959,0.56954,-0.68539,-0.8,1.09,0.11,0.1827,0.01876,0.52041,-0.83393,-0.8,1.1,0.14,0.04974,0.05609,0.58658,-0.80642,-0.8,1.1,0.16,0.04974,0.05609,0.58658,-0.80642,-0.84,1.08,0.09,0.34757,-0.06262,-0.0977,-0.93044,-0.83,1.12,0.13,0.07782,-0.07058,-0.04275,-0.99355,-0.82,1.13,0.16,-0.34924,-0.0883,-0.03417,-0.93224,-0.82,1.11,0.18,-0.53361,-0.06675,-0.02371,-0.84276,-0.82,1.09,0.19,-0.53361,-0.06675,-0.02371,-0.84276,-0.85,1.08,0.09,0.34757,-0.06262,-0.0977,-0.93044,-0.85,1.12,0.13,0.10595,-0.06002,-0.10374,-0.98712,-0.85,1.13,0.17,-0.31005,-0.09937,-0.08253,-0.9419,-0.84,1.11,0.19,-0.50807,-0.103,-0.12182,-0.84641,-0.83,1.09,0.2,-0.50807,-0.103,-0.12182,-0.84641,-0.87,1.08,0.09,0.34757,-0.06262,-0.0977,-0.93044,-0.87,1.11,0.13,0.15942,-0.04619,-0.16098,-0.9729,-0.87,1.12,0.17,-0.29861,-0.13282,-0.16061,-0.93134,-0.86,1.11,0.19,-0.54526,-0.1946,-0.14201,-0.8029,-0.85,1.09,0.2,-0.54526,-0.1946,-0.14201,-0.8029,-0.88,1.07,0.09,0.29275,-0.00379,-0.33484,-0.89564,-0.89,1.1,0.13,0.18273,-0.05251,-0.23842,-0.95237,-0.88,1.11,0.16,-0.27292,-0.14769,-0.26298,-0.91353,-0.88,1.1,0.17,-0.5104,-0.26,-0.22057,-0.78945,-0.86,1.08,0.18,-0.5104,-0.26,-0.22057,-0.78945,-0.7,1.1,0.11,-0.37128,-0.19818,-0.14372,0.89567,-0.68,1.06,0.07,-0.37128,-0.19818,-0.14372,0.89567,-0.72,1.07,0.09,-0.4732,-0.18208,0.57022,0.64635,-0.75,1.08,0.11,-0.30346,-0.03871,0.52068,0.79706,-0.76,1.1,0.13,-0.21417,-0.01633,0.59995,0.77067,-0.77,1.11,0.16,-0.21417,-0.01633,0.59995,0.77067,-0.71,1.08,0.09,-0.37128,-0.19818,-0.14372,0.89567,-0.73,1.12,0.12,-0.03751,-0.23001,-0.01818,0.97229,-0.74,1.12,0.16,0.35922,-0.22266,0.05016,0.90491,-0.75,1.11,0.17,0.49642,-0.18512,0.07668,0.84464,-0.76,1.09,0.18,0.49642,-0.18512,0.07668,0.84464,-0.69,1.08,0.1,-0.37128,-0.19818,-0.14372,0.89567,-0.71,1.12,0.13,-0.04827,-0.22338,-0.08811,0.96954,-0.72,1.13,0.17,0.41697,-0.24056,0.01505,0.87638,-0.74,1.11,0.18,0.64745,-0.20893,0.01358,0.73278,-0.74,1.08,0.19,0.64745,-0.20893,0.01358,0.73278,-0.68,1.07,0.1,-0.37128,-0.19818,-0.14372,0.89567,-0.69,1.11,0.14,-0.13029,-0.19767,-0.17139,0.95634,-0.7,1.12,0.17,0.44944,-0.28162,-0.06407,0.84534,-0.72,1.11,0.18,0.72979,-0.30034,0.01161,0.61406,-0.73,1.08,0.18,0.72979,-0.30034,0.01161,0.61406,-0.67,1.07,0.11,-0.28182,-0.14565,-0.37304,0.8719,-0.68,1.1,0.14,-0.26437,-0.15205,-0.28015,0.91023,-0.68,1.11,0.17,0.40506,-0.31309,-0.1938,0.83686,-0.69,1.1,0.18,0.72316,-0.40368,-0.05147,0.55806,-0.7,1.09,0.17,0.72316,-0.40368,-0.05147,0.55806,-0.81,1.08,0.19
