-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33708,-0.06416,-0.13261,-0.92988,-0.86,1.05,0.06,0.33708,-0.06416,-0.13261,-0.92988,-0.82,1.07,0.09,0.41653,-0.15218,0.5484,-0.70895,-0.8,1.08,0.11,0.17967,0.02476,0.49285,-0.851,-0.8,1.09,0.14,0.06244,0.04603,0.56229,-0.82329,-0.8,1.1,0.16,0.06244,0.04603,0.56229,-0.82329,-0.84,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.83,1.11,0.13,0.0628,-0.09253,-0.06857,-0.99136,-0.82,1.12,0.17,-0.33553,-0.11721,-0.05182,-0.93327,-0.82,1.1,0.18,-0.50368,-0.09786,-0.03783,-0.85749,-0.81,1.08,0.2,-0.50368,-0.09786,-0.03783,-0.85749,-0.85,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.85,1.11,0.13,0.09411,-0.08139,-0.12985,-0.9837,-0.85,1.12,0.17,-0.33121,-0.13062,-0.09592,-0.92953,-0.84,1.1,0.19,-0.53389,-0.1354,-0.12725,-0.82489,-0.83,1.08,0.2,-0.53389,-0.1354,-0.12725,-0.82489,-0.87,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.87,1.1,0.13,0.1845,-0.05773,-0.19109,-0.96235,-0.87,1.11,0.17,-0.2946,-0.16191,-0.17801,-0.92483,-0.86,1.1,0.19,-0.54461,-0.22793,-0.14928,-0.7932,-0.85,1.08,0.2,-0.54461,-0.22793,-0.14928,-0.7932,-0.88,1.06,0.1,0.27738,-0.00382,-0.36702,-0.88788,-0.88,1.08,0.13,0.23543,-0.05609,-0.26557,-0.93322,-0.88,1.1,0.16,-0.23025,-0.17092,-0.28355,-0.91508,-0.88,1.09,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.86,1.08,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.7,1.1,0.11,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.06,0.07,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.07,0.09,-0.50588,-0.15698,0.53267,0.66008,-0.74,1.09,0.11,-0.32405,-0.0214,0.47626,0.81713,-0.75,1.11,0.13,-0.25758,-0.01798,0.55892,0.788,-0.76,1.12,0.15,-0.25758,-0.01798,0.55892,0.788,-0.71,1.08,0.09,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.12,0.12,-0.08,-0.20885,-0.04524,0.97362,-0.74,1.13,0.16,0.4115,-0.2124,0.03883,0.88546,-0.74,1.11,0.17,0.58416,-0.17345,0.07482,0.78935,-0.75,1.09,0.18,0.58416,-0.17345,0.07482,0.78935,-0.69,1.08,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.7,1.12,0.13,-0.02397,-0.22286,-0.08544,0.9708,-0.72,1.13,0.17,0.3761,-0.23921,0.00018,0.89517,-0.73,1.11,0.18,0.55217,-0.21824,-0.01248,0.80456,-0.74,1.09,0.19,0.55217,-0.21824,-0.01248,0.80456,-0.68,1.07,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.11,0.14,-0.12788,-0.19709,-0.17509,0.95611,-0.7,1.13,0.17,0.3542,-0.27506,-0.09634,0.88859,-0.71,1.11,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.72,1.09,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.67,1.07,0.11,-0.30361,-0.12478,-0.38792,0.86126,-0.67,1.1,0.14,-0.35052,-0.10464,-0.3025,0.88016,-0.67,1.12,0.16,0.23704,-0.27821,-0.26158,0.8933,-0.68,1.11,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.7,1.1,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.348,-0.06392,-0.10623,-0.92926,-0.86,1.06,0.06,0.348,-0.06392,-0.10623,-0.92926,-0.82,1.07,0.09,0.42443,-0.16947,0.5629,-0.68868,-0.8,1.09,0.1,0.18575,0.01595,0.51366,-0.83749,-0.8,1.1,0.14,0.05225,0.05297,0.5806,-0.81078,-0.8,1.1,0.16,0.05225,0.05297,0.5806,-0.81078,-0.84,1.08,0.09,0.348,-0.06392,-0.10623,-0.92926,-0.83,1.12,0.13,0.08233,-0.07245,-0.05205,-0.9926,-0.82,1.13,0.16,-0.34812,-0.09417,-0.04143,-0.93179,-0.82,1.11,0.18,-0.53514,-0.07412,-0.02936,-0.84099,-0.82,1.09,0.19,-0.53514,-0.07412,-0.02936,-0.84099,-0.85,1.08,0.09,0.348,-0.06392,-0.10623,-0.92926,-0.85,1.12,0.13,0.10462,-0.06302,-0.11193,-0.98618,-0.85,1.13,0.17,-0.31323,-0.10567,-0.08849,-0.93962,-0.84,1.11,0.19,-0.51169,-0.11024,-0.12616,-0.84267,-0.83,1.09,0.2,-0.51169,-0.11024,-0.12616,-0.84267,-0.87,1.08,0.09,0.348,-0.06392,-0.10623,-0.92926,-0.87,1.11,0.13,0.15054,-0.05107,-0.16829,-0.97283,-0.87,1.12,0.17,-0.30495,-0.13983,-0.16523,-0.92744,-0.86,1.11,0.19,-0.54949,-0.20229,-0.14473,-0.79762,-0.85,1.09,0.2,-0.54949,-0.20229,-0.14473,-0.79762,-0.88,1.07,0.09,0.29172,-0.00546,-0.34289,-0.89291,-0.89,1.09,0.13,0.1765,-0.06029,-0.24483,-0.95146,-0.88,1.11,0.16,-0.27108,-0.15494,-0.26597,-0.91201,-0.88,1.1,0.17,-0.50416,-0.26675,-0.2224,-0.7907,-0.86,1.08,0.18,-0.50416,-0.26675,-0.2224,-0.7907,-0.7,1.1,0.11,-0.37175,-0.19792,-0.14042,0.89605,-0.68,1.05,0.07,-0.37175,-0.19792,-0.14042,0.89605,-0.72,1.07,0.09,-0.47204,-0.18226,0.57326,0.64447,-0.75,1.08,0.11,-0.30597,-0.04019,0.52349,0.79418,-0.76,1.1,0.14,-0.21492,-0.01575,0.60264,0.76837,-0.77,1.11,0.16,-0.21492,-0.01575,0.60264,0.76837,-0.71,1.08,0.09,-0.37175,-0.19792,-0.14042,0.89605,-0.73,1.12,0.13,-0.03186,-0.22979,-0.01254,0.97264,-0.74,1.12,0.16,0.36473,-0.22006,0.05526,0.90305,-0.75,1.11,0.17,0.50026,-0.18181,0.0812,0.84267,-0.76,1.09,0.18,0.50026,-0.18181,0.0812,0.84267,-0.69,1.07,0.1,-0.37175,-0.19792,-0.14042,0.89605,-0.71,1.12,0.13,-0.05311,-0.22203,-0.08583,0.9698,-0.72,1.13,0.17,0.41274,-0.23835,0.01641,0.87896,-0.73,1.11,0.18,0.64307,-0.20686,0.01403,0.73721,-0.74,1.08,0.19,0.64307,-0.20686,0.01403,0.73721,-0.68,1.07,0.1,-0.37175,-0.19792,-0.14042,0.89605,-0.69,1.11,0.14,-0.13526,-0.1969,-0.16859,0.9563,-0.7,1.12,0.17,0.4453,-0.27958,-0.06216,0.84834,-0.72,1.11,0.18,0.72639,-0.298,0.01244,0.61919,-0.72,1.08,0.18,0.72639,-0.298,0.01244,0.61919,-0.67,1.07,0.11,-0.28278,-0.14538,-0.37,0.87293,-0.67,1.1,0.14,-0.26804,-0.15227,-0.27678,0.91014,-0.68,1.11,0.17,0.40098,-0.31115,-0.19153,0.84007,-0.69,1.1,0.18,0.72093,-0.40106,-0.05017,0.56293,-0.7,1.09,0.17,0.72093,-0.40106,-0.05017,0.56293,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.3458,-0.06635,-0.10326,-0.93025,-0.86,1.06,0.06,0.3458,-0.06635,-0.10326,-0.93025,-0.82,1.07,0.09,0.42277,-0.17338,0.56502,-0.68699,-0.8,1.09,0.1,0.18473,0.01287,0.51711,-0.83564,-0.8,1.1,0.14,0.05032,0.05126,0.58402,-0.80856,-0.8,1.1,0.16,0.05032,0.05126,0.58402,-0.80856,-0.84,1.08,0.09,0.3458,-0.06635,-0.10326,-0.93025,-0.83,1.12,0.13,0.08346,-0.07328,-0.04925,-0.99259,-0.82,1.13,0.16,-0.35295,-0.09401,-0.03794,-0.93013,-0.82,1.11,0.18,-0.54337,-0.07338,-0.02542,-0.8359,-0.82,1.09,0.19,-0.54337,-0.07338,-0.02542,-0.8359,-0.85,1.08,0.09,0.3458,-0.06635,-0.10326,-0.93025,-0.85,1.12,0.13,0.10203,-0.06387,-0.10884,-0.98674,-0.85,1.13,0.17,-0.32444,-0.10591,-0.08439,-0.93616,-0.84,1.11,0.19,-0.52725,-0.10931,-0.12181,-0.8338,-0.83,1.09,0.2,-0.52725,-0.10931,-0.12181,-0.8338,-0.87,1.08,0.09,0.3458,-0.06635,-0.10326,-0.93025,-0.87,1.11,0.13,0.14348,-0.05354,-0.16453,-0.97441,-0.87,1.12,0.17,-0.31606,-0.14071,-0.1604,-0.92443,-0.86,1.11,0.19,-0.56311,-0.20195,-0.13949,-0.7891,-0.85,1.09,0.19,-0.56311,-0.20195,-0.13949,-0.7891,-0.88,1.07,0.09,0.28948,-0.00716,-0.33987,-0.89478,-0.88,1.09,0.13,0.16995,-0.06486,-0.24059,-0.95343,-0.88,1.11,0.16,-0.27812,-0.15665,-0.26016,-0.91128,-0.87,1.1,0.17,-0.51318,-0.26727,-0.21604,-0.78647,-0.86,1.08,0.18,-0.51318,-0.26727,-0.21604,-0.78647,-0.7,1.1,0.12,-0.37284,-0.19534,-0.13936,0.89634,-0.68,1.05,0.07,-0.37284,-0.19534,-0.13936,0.89634,-0.72,1.07,0.09,-0.47196,-0.17967,0.57356,0.64498,-0.74,1.08,0.11,-0.30914,-0.03975,0.52273,0.79348,-0.76,1.1,0.14,-0.21464,-0.01244,0.60173,0.76922,-0.76,1.1,0.16,-0.21464,-0.01244,0.60173,0.76922,-0.71,1.07,0.09,-0.37284,-0.19534,-0.13936,0.89634,-0.73,1.12,0.13,-0.02752,-0.22891,-0.0093,0.97301,-0.74,1.12,0.16,0.36818,-0.21789,0.05769,0.90202,-0.75,1.1,0.17,0.50208,-0.17938,0.08306,0.84192,-0.76,1.09,0.19,0.50208,-0.17938,0.08306,0.84192,-0.69,1.07,0.1,-0.37284,-0.19534,-0.13936,0.89634,-0.71,1.12,0.13,-0.05772,-0.21962,-0.08594,0.97008,-0.72,1.13,0.17,0.40913,-0.23634,0.01528,0.8812,-0.73,1.11,0.19,0.63999,-0.20548,0.0123,0.74029,-0.74,1.08,0.19,0.63999,-0.20548,0.0123,0.74029,-0.68,1.07,0.1,-0.37284,-0.19534,-0.13936,0.89634,-0.69,1.11,0.14,-0.14008,-0.19485,-0.16816,0.9561,-0.7,1.12,0.17,0.44254,-0.27795,-0.06249,0.8503,-0.72,1.1,0.19,0.72479,-0.29668,0.01171,0.62172,-0.72,1.08,0.18,0.72479,-0.29668,0.01171,0.62172,-0.67,1.07,0.11,-0.28451,-0.14304,-0.36922,0.87308,-0.67,1.1,0.15,-0.27171,-0.15081,-0.27568,0.90963,-0.68,1.11,0.17,0.39752,-0.3096,-0.19169,0.84225,-0.69,1.1,0.18,0.71968,-0.39987,-0.05027,0.56537,-0.7,1.09,0.17,0.71968,-0.39987,-0.05027,0.56537,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.34476,-0.06648,-0.09535,-0.93146,-0.86,1.06,0.06,0.34476,-0.06648,-0.09535,-0.93146,-0.82,1.07,0.09,0.41933,-0.1762,0.5712,-0.68326,-0.8,1.09,0.11,0.18247,0.0125,0.5243,-0.83166,-0.8,1.1,0.14,0.04828,0.05181,0.59074,-0.80375,-0.8,1.1,0.16,0.04828,0.05181,0.59074,-0.80375,-0.84,1.08,0.09,0.34476,-0.06648,-0.09535,-0.93146,-0.83,1.12,0.13,0.08691,-0.0717,-0.04166,-0.99276,-0.82,1.13,0.16,-0.3569,-0.08966,-0.03107,-0.92931,-0.82,1.11,0.18,-0.55133,-0.06779,-0.01906,-0.83131,-0.82,1.09,0.19,-0.55133,-0.06779,-0.01906,-0.83131,-0.85,1.08,0.09,0.34476,-0.06648,-0.09535,-0.93146,-0.85,1.12,0.13,0.10315,-0.06109,-0.1017,-0.98756,-0.85,1.13,0.17,-0.33561,-0.10138,-0.07785,-0.93329,-0.84,1.11,0.19,-0.54758,-0.1035,-0.11607,-0.82218,-0.83,1.09,0.2,-0.54758,-0.1035,-0.11607,-0.82218,-0.87,1.08,0.09,0.34476,-0.06648,-0.09535,-0.93146,-0.87,1.11,0.13,0.14094,-0.05192,-0.15686,-0.97613,-0.87,1.12,0.17,-0.33094,-0.13756,-0.15295,-0.92096,-0.86,1.11,0.19,-0.58696,-0.19761,-0.13181,-0.77399,-0.85,1.09,0.19,-0.58696,-0.19761,-0.13181,-0.77399,-0.88,1.07,0.09,0.28954,-0.00676,-0.33232,-0.8976,-0.88,1.1,0.13,0.16597,-0.06466,-0.23273,-0.95609,-0.88,1.11,0.16,-0.29155,-0.15498,-0.25225,-0.90959,-0.87,1.1,0.17,-0.5381,-0.26618,-0.20604,-0.77275,-0.86,1.08,0.18,-0.5381,-0.26618,-0.20604,-0.77275,-0.7,1.1,0.12,-0.37226,-0.19147,-0.14034,0.89725,-0.68,1.05,0.07,-0.37226,-0.19147,-0.14034,0.89725,-0.72,1.07,0.1,-0.47213,-0.17632,0.57086,0.64817,-0.74,1.08,0.11,-0.31099,-0.03863,0.51876,0.79541,-0.76,1.1,0.14,-0.21217,-0.00843,0.59765,0.77313,-0.76,1.1,0.16,-0.21217,-0.00843,0.59765,0.77313,-0.71,1.07,0.1,-0.37226,-0.19147,-0.14034,0.89725,-0.73,1.12,0.13,-0.02039,-0.2277,-0.00817,0.97348,-0.74,1.12,0.16,0.37245,-0.21629,0.05761,0.90065,-0.75,1.1,0.18,0.5044,-0.17792,0.08248,0.8409,-0.76,1.08,0.19,0.5044,-0.17792,0.08248,0.8409,-0.69,1.07,0.1,-0.37226,-0.19147,-0.14034,0.89725,-0.7,1.12,0.13,-0.05803,-0.21709,-0.08759,0.97048,-0.72,1.12,0.17,0.40937,-0.23489,0.01271,0.88152,-0.73,1.11,0.19,0.64059,-0.2047,0.0095,0.74003,-0.74,1.08,0.19,0.64059,-0.2047,0.0095,0.74003,-0.68,1.07,0.11,-0.37226,-0.19147,-0.14034,0.89725,-0.69,1.11,0.14,-0.14203,-0.19202,-0.16975,0.95611,-0.7,1.12,0.17,0.44316,-0.27679,-0.06467,0.85019,-0.71,1.1,0.19,0.72615,-0.29628,0.00958,0.62035,-0.72,1.08,0.18,0.72615,-0.29628,0.00958,0.62035,-0.67,1.07,0.11,-0.2846,-0.13907,-0.37035,0.87321,-0.67,1.09,0.15,-0.27354,-0.14825,-0.27646,0.90927,-0.68,1.11,0.17,0.39619,-0.30844,-0.19375,0.84283,-0.69,1.1,0.18,0.72037,-0.39981,-0.05148,0.56443,-0.7,1.08,0.17,0.72037,-0.39981,-0.05148,0.56443,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.34483,-0.06552,-0.08629,-0.93239,-0.86,1.06,0.06,0.34483,-0.06552,-0.08629,-0.93239,-0.82,1.07,0.09,0.41548,-0.1784,0.57868,-0.67873,-0.8,1.09,0.11,0.18035,0.01303,0.53257,-0.82685,-0.8,1.1,0.14,0.04704,0.05292,0.59846,-0.79802,-0.8,1.1,0.16,0.04704,0.05292,0.59846,-0.79802,-0.84,1.08,0.09,0.34483,-0.06552,-0.08629,-0.93239,-0.83,1.12,0.13,0.08858,-0.07026,-0.03209,-0.99307,-0.82,1.13,0.16,-0.35771,-0.08428,-0.02289,-0.92974,-0.82,1.11,0.18,-0.55331,-0.06079,-0.0121,-0.83067,-0.82,1.09,0.19,-0.55331,-0.06079,-0.0121,-0.83067,-0.85,1.08,0.09,0.34483,-0.06552,-0.08629,-0.93239,-0.85,1.12,0.13,0.10592,-0.0574,-0.09351,-0.9883,-0.85,1.13,0.17,-0.33875,-0.09495,-0.07154,-0.93334,-0.84,1.11,0.19,-0.55431,-0.09587,-0.11139,-0.81923,-0.83,1.09,0.2,-0.55431,-0.09587,-0.11139,-0.81923,-0.87,1.08,0.09,0.34483,-0.06552,-0.08629,-0.93239,-0.87,1.11,0.13,0.13818,-0.04894,-0.14845,-0.978,-0.87,1.12,0.17,-0.33843,-0.13154,-0.14652,-0.92016,-0.86,1.11,0.19,-0.59805,-0.19022,-0.12697,-0.76814,-0.85,1.09,0.19,-0.59805,-0.19022,-0.12697,-0.76814,-0.88,1.07,0.09,0.29106,-0.00555,-0.32377,-0.90024,-0.88,1.1,0.13,0.16264,-0.06291,-0.22423,-0.95881,-0.88,1.11,0.16,-0.29798,-0.14994,-0.2453,-0.91025,-0.88,1.1,0.17,-0.54856,-0.2602,-0.20013,-0.76898,-0.86,1.08,0.18,-0.54856,-0.2602,-0.20013,-0.76898,-0.7,1.09,0.12,-0.37245,-0.1882,-0.14166,0.89766,-0.68,1.05,0.07,-0.37245,-0.1882,-0.14166,0.89766,-0.72,1.07,0.1,-0.47251,-0.17329,0.56857,0.65072,-0.74,1.08,0.11,-0.31289,-0.03754,0.51536,0.79693,-0.76,1.1,0.14,-0.20941,-0.00416,0.59405,0.77668,-0.76,1.1,0.16,-0.20941,-0.00416,0.59405,0.77668,-0.71,1.07,0.1,-0.37245,-0.1882,-0.14166,0.89766,-0.73,1.12,0.13,-0.01433,-0.22741,-0.0069,0.97367,-0.74,1.12,0.16,0.37475,-0.21558,0.05783,0.89985,-0.75,1.1,0.18,0.50384,-0.1774,0.08202,0.8414,-0.75,1.08,0.19,0.50384,-0.1774,0.08202,0.8414,-0.69,1.07,0.1,-0.37245,-0.1882,-0.14166,0.89766,-0.7,1.12,0.13,-0.05873,-0.21554,-0.08907,0.97065,-0.72,1.12,0.17,0.40886,-0.23422,0.01069,0.88196,-0.73,1.1,0.19,0.64073,-0.20458,0.00745,0.73997,-0.74,1.08,0.19,0.64073,-0.20458,0.00745,0.73997,-0.68,1.07,0.11,-0.37245,-0.1882,-0.14166,0.89766,-0.69,1.11,0.14,-0.14355,-0.19003,-0.17134,0.95599,-0.7,1.12,0.17,0.44356,-0.27627,-0.06655,0.85,-0.71,1.1,0.19,0.72767,-0.29634,0.00814,0.61855,-0.72,1.08,0.18,0.72767,-0.29634,0.00814,0.61855,-0.67,1.07,0.11,-0.28526,-0.13591,-0.3718,0.87288,-0.67,1.09,0.15,-0.27521,-0.14679,-0.27742,0.90871,-0.68,1.11,0.17,0.39499,-0.30821,-0.19522,0.84314,-0.69,1.1,0.18,0.72125,-0.40033,-0.05163,0.5629,-0.7,1.08,0.17,0.72125,-0.40033,-0.05163,0.5629,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.34179,-0.0609,-0.07926,-0.93445,-0.86,1.06,0.06,0.34179,-0.0609,-0.07926,-0.93445,-0.82,1.07,0.09,0.40828,-0.179,0.58441,-0.67804,-0.8,1.08,0.11,0.17351,0.01517,0.53852,-0.82441,-0.8,1.09,0.14,0.04096,0.05473,0.60367,-0.7943,-0.8,1.1,0.16,0.04096,0.05473,0.60367,-0.7943,-0.84,1.08,0.09,0.34179,-0.0609,-0.07926,-0.93445,-0.83,1.12,0.13,0.08374,-0.06634,-0.02488,-0.99397,-0.82,1.12,0.17,-0.35932,-0.07742,-0.01843,-0.92981,-0.82,1.11,0.18,-0.55366,-0.05307,-0.0093,-0.831,-0.82,1.09,0.19,-0.55366,-0.05307,-0.0093,-0.831,-0.85,1.08,0.09,0.34179,-0.0609,-0.07926,-0.93445,-0.85,1.12,0.13,0.11027,-0.05057,-0.08808,-0.9887,-0.85,1.13,0.17,-0.32963,-0.0861,-0.07013,-0.93756,-0.84,1.11,0.19,-0.54189,-0.08731,-0.11234,-0.82832,-0.84,1.09,0.2,-0.54189,-0.08731,-0.11234,-0.82832,-0.87,1.08,0.09,0.34179,-0.0609,-0.07926,-0.93445,-0.87,1.11,0.13,0.1389,-0.04193,-0.1428,-0.97906,-0.87,1.12,0.17,-0.33269,-0.12195,-0.14546,-0.92374,-0.86,1.11,0.19,-0.58947,-0.18055,-0.12937,-0.77665,-0.85,1.09,0.19,-0.58947,-0.18055,-0.12937,-0.77665,-0.88,1.07,0.09,0.29002,-2e-05,-0.31704,-0.90298,-0.89,1.1,0.13,0.16184,-0.05611,-0.21836,-0.96072,-0.88,1.11,0.16,-0.28883,-0.13862,-0.24436,-0.91523,-0.88,1.1,0.17,-0.53371,-0.24761,-0.20433,-0.78236,-0.86,1.08,0.18,-0.53371,-0.24761,-0.20433,-0.78236,-0.7,1.09,0.12,-0.37504,-0.1894,-0.14212,0.89625,-0.68,1.05,0.07,-0.37504,-0.1894,-0.14212,0.89625,-0.72,1.07,0.1,-0.47679,-0.17075,0.56655,0.65003,-0.74,1.08,0.11,-0.31898,-0.03709,0.51245,0.79641,-0.76,1.1,0.14,-0.2094,0.0011,0.59089,0.7791,-0.76,1.1,0.16,-0.2094,0.0011,0.59089,0.7791,-0.71,1.07,0.1,-0.37504,-0.1894,-0.14212,0.89625,-0.73,1.12,0.13,-0.01429,-0.23045,-0.00419,0.97297,-0.74,1.12,0.16,0.3711,-0.21755,0.06067,0.90071,-0.75,1.1,0.18,0.49837,-0.17915,0.08456,0.84403,-0.75,1.08,0.19,0.49837,-0.17915,0.08456,0.84403,-0.69,1.07,0.1,-0.37504,-0.1894,-0.14212,0.89625,-0.7,1.12,0.13,-0.06199,-0.21834,-0.08795,0.96992,-0.72,1.12,0.17,0.40565,-0.23621,0.013,0.88288,-0.73,1.1,0.19,0.63883,-0.20603,0.01031,0.74118,-0.74,1.08,0.19,0.63883,-0.20603,0.01031,0.74118,-0.68,1.07,0.11,-0.37504,-0.1894,-0.14212,0.89625,-0.69,1.11,0.14,-0.1474,-0.19263,-0.17097,0.95495,-0.7,1.12,0.17,0.4399,-0.27831,-0.06464,0.85138,-0.71,1.1,0.19,0.72562,-0.29758,0.01103,0.62032,-0.72,1.08,0.18,0.72562,-0.29758,0.01103,0.62032,-0.67,1.07,0.11,-0.28749,-0.13781,-0.3723,0.87164,-0.67,1.09,0.15,-0.27899,-0.14921,-0.27762,0.9071,-0.68,1.11,0.17,0.39081,-0.31041,-0.19385,0.84459,-0.69,1.1,0.18,0.71919,-0.40177,-0.04861,0.56479,-0.7,1.08,0.17,0.71919,-0.40177,-0.04861,0.56479,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.34004,-0.05943,-0.07602,-0.93545,-0.86,1.06,0.06,0.34004,-0.05943,-0.07602,-0.93545,-0.82,1.07,0.09,0.40535,-0.1794,0.58668,-0.67773,-0.8,1.08,0.11,0.17018,0.01623,0.54096,-0.82349,-0.8,1.09,0.14,0.03824,0.05536,0.60582,-0.79276,-0.8,1.1,0.16,0.03824,0.05536,0.60582,-0.79276,-0.84,1.08,0.09,0.34004,-0.05943,-0.07602,-0.93545,-0.83,1.12,0.13,0.08055,-0.06523,-0.02131,-0.99439,-0.82,1.12,0.17,-0.35857,-0.07472,-0.01605,-0.93037,-0.82,1.11,0.18,-0.55227,-0.0499,-0.00764,-0.83213,-0.82,1.09,0.19,-0.55227,-0.0499,-0.00764,-0.83213,-0.85,1.08,0.09,0.34004,-0.05943,-0.07602,-0.93545,-0.85,1.12,0.13,0.11201,-0.04796,-0.08546,-0.98886,-0.85,1.13,0.17,-0.32266,-0.08223,-0.06937,-0.94038,-0.84,1.11,0.19,-0.53121,-0.08356,-0.11263,-0.83555,-0.84,1.09,0.2,-0.53121,-0.08356,-0.11263,-0.83555,-0.87,1.08,0.09,0.34004,-0.05943,-0.07602,-0.93545,-0.87,1.11,0.13,0.1401,-0.03905,-0.14015,-0.97939,-0.87,1.12,0.17,-0.32549,-0.11731,-0.1451,-0.92695,-0.86,1.11,0.19,-0.57875,-0.17573,-0.13095,-0.78551,-0.85,1.09,0.19,-0.57875,-0.17573,-0.13095,-0.78551,-0.88,1.07,0.09,0.28907,0.00196,-0.3139,-0.90438,-0.89,1.1,0.13,0.16084,-0.0536,-0.21553,-0.96167,-0.88,1.11,0.16,-0.27928,-0.13238,-0.24405,-0.91919,-0.88,1.1,0.17,-0.5168,-0.23969,-0.2077,-0.79519,-0.86,1.08,0.18,-0.5168,-0.23969,-0.2077,-0.79519,-0.7,1.09,0.12,-0.37788,-0.19138,-0.14232,0.89461,-0.68,1.05,0.07,-0.37788,-0.19138,-0.14232,0.89461,-0.72,1.07,0.1,-0.48104,-0.16955,0.56514,0.64844,-0.74,1.08,0.11,-0.32449,-0.03735,0.51061,0.79535,-0.76,1.1,0.14,-0.21102,0.00411,0.58895,0.78013,-0.76,1.11,0.16,-0.21102,0.00411,0.58895,0.78013,-0.71,1.07,0.1,-0.37788,-0.19138,-0.14232,0.89461,-0.73,1.12,0.13,-0.01643,-0.23373,-0.00177,0.97216,-0.74,1.12,0.16,0.36785,-0.21976,0.06395,0.90128,-0.75,1.1,0.18,0.49479,-0.18094,0.08794,0.84541,-0.76,1.08,0.19,0.49479,-0.18094,0.08794,0.84541,-0.69,1.07,0.1,-0.37788,-0.19138,-0.14232,0.89461,-0.7,1.12,0.13,-0.06568,-0.22159,-0.08654,0.96907,-0.72,1.12,0.17,0.40245,-0.23844,0.01591,0.8837,-0.73,1.11,0.19,0.63776,-0.20748,0.01396,0.74164,-0.74,1.08,0.19,0.63776,-0.20748,0.01396,0.74164,-0.68,1.07,0.11,-0.37788,-0.19138,-0.14232,0.89461,-0.69,1.11,0.14,-0.1511,-0.19604,-0.17008,0.95384,-0.7,1.12,0.17,0.43678,-0.28073,-0.06172,0.85241,-0.71,1.1,0.19,0.72468,-0.29869,0.01526,0.6208,-0.72,1.08,0.18,0.72468,-0.29869,0.01526,0.6208,-0.67,1.07,0.11,-0.28982,-0.14055,-0.37252,0.87033,-0.67,1.09,0.15,-0.28205,-0.15283,-0.27738,0.90562,-0.68,1.11,0.17,0.38755,-0.31321,-0.19132,0.84564,-0.69,1.1,0.18,0.71826,-0.40319,-0.04404,0.56533,-0.7,1.08,0.17,0.71826,-0.40319,-0.04404,0.56533,-0.81,1.08,0.19
