-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33708,-0.06416,-0.13261,-0.92988,-0.86,1.05,0.06,0.33708,-0.06416,-0.13261,-0.92988,-0.82,1.07,0.09,0.41653,-0.15218,0.5484,-0.70895,-0.8,1.08,0.11,0.17967,0.02476,0.49285,-0.851,-0.8,1.09,0.14,0.06244,0.04603,0.56229,-0.82329,-0.8,1.1,0.16,0.06244,0.04603,0.56229,-0.82329,-0.84,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.83,1.11,0.13,0.0628,-0.09253,-0.06857,-0.99136,-0.82,1.12,0.17,-0.33553,-0.11721,-0.05182,-0.93327,-0.82,1.1,0.18,-0.50368,-0.09786,-0.03783,-0.85749,-0.81,1.08,0.2,-0.50368,-0.09786,-0.03783,-0.85749,-0.85,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.85,1.11,0.13,0.09411,-0.08139,-0.12985,-0.9837,-0.85,1.12,0.17,-0.33121,-0.13062,-0.09592,-0.92953,-0.84,1.1,0.19,-0.53389,-0.1354,-0.12725,-0.82489,-0.83,1.08,0.2,-0.53389,-0.1354,-0.12725,-0.82489,-0.87,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.87,1.1,0.13,0.1845,-0.05773,-0.19109,-0.96235,-0.87,1.11,0.17,-0.2946,-0.16191,-0.17801,-0.92483,-0.86,1.1,0.19,-0.54461,-0.22793,-0.14928,-0.7932,-0.85,1.08,0.2,-0.54461,-0.22793,-0.14928,-0.7932,-0.88,1.06,0.1,0.27738,-0.00382,-0.36702,-0.88788,-0.88,1.08,0.13,0.23543,-0.05609,-0.26557,-0.93322,-0.88,1.1,0.16,-0.23025,-0.17092,-0.28355,-0.91508,-0.88,1.09,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.86,1.08,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.7,1.1,0.11,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.06,0.07,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.07,0.09,-0.50588,-0.15698,0.53267,0.66008,-0.74,1.09,0.11,-0.32405,-0.0214,0.47626,0.81713,-0.75,1.11,0.13,-0.25758,-0.01798,0.55892,0.788,-0.76,1.12,0.15,-0.25758,-0.01798,0.55892,0.788,-0.71,1.08,0.09,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.12,0.12,-0.08,-0.20885,-0.04524,0.97362,-0.74,1.13,0.16,0.4115,-0.2124,0.03883,0.88546,-0.74,1.11,0.17,0.58416,-0.17345,0.07482,0.78935,-0.75,1.09,0.18,0.58416,-0.17345,0.07482,0.78935,-0.69,1.08,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.7,1.12,0.13,-0.02397,-0.22286,-0.08544,0.9708,-0.72,1.13,0.17,0.3761,-0.23921,0.00018,0.89517,-0.73,1.11,0.18,0.55217,-0.21824,-0.01248,0.80456,-0.74,1.09,0.19,0.55217,-0.21824,-0.01248,0.80456,-0.68,1.07,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.11,0.14,-0.12788,-0.19709,-0.17509,0.95611,-0.7,1.13,0.17,0.3542,-0.27506,-0.09634,0.88859,-0.71,1.11,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.72,1.09,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.67,1.07,0.11,-0.30361,-0.12478,-0.38792,0.86126,-0.67,1.1,0.14,-0.35052,-0.10464,-0.3025,0.88016,-0.67,1.12,0.16,0.23704,-0.27821,-0.26158,0.8933,-0.68,1.11,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.7,1.1,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.34031,-0.05952,-0.07789,-0.93519,-0.86,1.06,0.06,0.34031,-0.05952,-0.07789,-0.93519,-0.82,1.07,0.09,0.40628,-0.17794,0.58525,-0.67879,-0.8,1.08,0.11,0.17112,0.01688,0.53901,-0.82456,-0.8,1.09,0.14,0.03896,0.05588,0.60391,-0.79413,-0.8,1.1,0.16,0.03896,0.05588,0.60391,-0.79413,-0.84,1.08,0.09,0.34031,-0.05952,-0.07789,-0.93519,-0.83,1.12,0.13,0.08032,-0.06539,-0.02332,-0.99435,-0.82,1.12,0.17,-0.35715,-0.07568,-0.01792,-0.9308,-0.82,1.11,0.18,-0.55008,-0.05124,-0.00937,-0.83348,-0.82,1.09,0.19,-0.55008,-0.05124,-0.00937,-0.83348,-0.85,1.08,0.09,0.34031,-0.05952,-0.07789,-0.93519,-0.85,1.12,0.13,0.11015,-0.04849,-0.08726,-0.98889,-0.85,1.13,0.17,-0.324,-0.08343,-0.0708,-0.93971,-0.84,1.11,0.19,-0.53146,-0.08488,-0.11371,-0.83511,-0.84,1.09,0.2,-0.53146,-0.08488,-0.11371,-0.83511,-0.87,1.08,0.09,0.34031,-0.05952,-0.07789,-0.93519,-0.87,1.11,0.13,0.13699,-0.04012,-0.14174,-0.97956,-0.87,1.12,0.17,-0.32805,-0.11882,-0.1461,-0.9257,-0.86,1.11,0.19,-0.57946,-0.17722,-0.13172,-0.78451,-0.85,1.09,0.19,-0.57946,-0.17722,-0.13172,-0.78451,-0.88,1.07,0.09,0.28906,0.00175,-0.31569,-0.90376,-0.89,1.1,0.13,0.15782,-0.05548,-0.21698,-0.96173,-0.88,1.11,0.16,-0.27878,-0.13362,-0.24482,-0.91896,-0.88,1.1,0.17,-0.51389,-0.24055,-0.20865,-0.79657,-0.86,1.08,0.18,-0.51389,-0.24055,-0.20865,-0.79657,-0.7,1.09,0.12,-0.37852,-0.19225,-0.1421,0.89419,-0.68,1.05,0.07,-0.37852,-0.19225,-0.1421,0.89419,-0.72,1.07,0.1,-0.48258,-0.16942,0.56455,0.64784,-0.74,1.08,0.11,-0.3265,-0.03779,0.50994,0.79494,-0.76,1.1,0.14,-0.21135,0.00508,0.58824,0.78056,-0.76,1.11,0.16,-0.21135,0.00508,0.58824,0.78056,-0.71,1.07,0.1,-0.37852,-0.19225,-0.1421,0.89419,-0.73,1.12,0.13,-0.01692,-0.23489,-0.00067,0.97188,-0.74,1.12,0.16,0.36637,-0.22048,0.06519,0.90162,-0.75,1.1,0.18,0.49327,-0.1815,0.08921,0.84604,-0.76,1.08,0.19,0.49327,-0.1815,0.08921,0.84604,-0.69,1.07,0.1,-0.37852,-0.19225,-0.1421,0.89419,-0.7,1.12,0.13,-0.06626,-0.22277,-0.08566,0.96884,-0.72,1.12,0.17,0.40239,-0.23907,0.01739,0.88353,-0.73,1.11,0.19,0.63903,-0.20756,0.01579,0.74048,-0.74,1.08,0.19,0.63903,-0.20756,0.01579,0.74048,-0.68,1.07,0.11,-0.37852,-0.19225,-0.1421,0.89419,-0.69,1.11,0.14,-0.15149,-0.1973,-0.16939,0.95364,-0.7,1.12,0.17,0.4371,-0.2814,-0.0602,0.85213,-0.71,1.1,0.19,0.72624,-0.2986,0.01744,0.61896,-0.72,1.08,0.18,0.72624,-0.2986,0.01744,0.61896,-0.67,1.07,0.11,-0.2903,-0.14158,-0.37229,0.8701,-0.67,1.09,0.15,-0.28202,-0.15459,-0.27683,0.9055,-0.68,1.11,0.17,0.38778,-0.31422,-0.1897,0.84552,-0.69,1.1,0.18,0.71956,-0.40337,-0.04145,0.56374,-0.7,1.08,0.17,0.71956,-0.40337,-0.04145,0.56374,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.33734,-0.06098,-0.08091,-0.93591,-0.86,1.06,0.06,0.33734,-0.06098,-0.08091,-0.93591,-0.82,1.07,0.09,0.40639,-0.17973,0.58198,-0.68106,-0.8,1.09,0.11,0.17135,0.01346,0.53627,-0.82636,-0.8,1.1,0.14,0.04078,0.05103,0.60199,-0.79583,-0.8,1.1,0.16,0.04078,0.05103,0.60199,-0.79583,-0.84,1.08,0.09,0.33734,-0.06098,-0.08091,-0.93591,-0.83,1.12,0.13,0.07532,-0.06668,-0.0263,-0.99458,-0.82,1.12,0.17,-0.36074,-0.07798,-0.02018,-0.92918,-0.82,1.11,0.18,-0.55159,-0.0539,-0.01113,-0.8323,-0.82,1.09,0.19,-0.55159,-0.0539,-0.01113,-0.8323,-0.85,1.08,0.09,0.33734,-0.06098,-0.08091,-0.93591,-0.85,1.12,0.13,0.09192,-0.05171,-0.08902,-0.99043,-0.85,1.13,0.17,-0.34649,-0.08726,-0.07056,-0.93132,-0.84,1.11,0.19,-0.5532,-0.08712,-0.11228,-0.82084,-0.84,1.09,0.2,-0.5532,-0.08712,-0.11228,-0.82084,-0.87,1.08,0.09,0.33734,-0.06098,-0.08091,-0.93591,-0.87,1.11,0.13,0.11277,-0.04498,-0.14315,-0.98223,-0.87,1.12,0.17,-0.35186,-0.12295,-0.14545,-0.91647,-0.86,1.1,0.19,-0.59985,-0.1803,-0.1304,-0.76855,-0.85,1.08,0.19,-0.59985,-0.1803,-0.1304,-0.76855,-0.88,1.07,0.09,0.28544,0.001,-0.31832,-0.90399,-0.89,1.1,0.13,0.14018,-0.06172,-0.21873,-0.96369,-0.88,1.11,0.16,-0.29298,-0.1379,-0.24381,-0.91417,-0.88,1.1,0.17,-0.5228,-0.24339,-0.20803,-0.79004,-0.86,1.08,0.18,-0.5228,-0.24339,-0.20803,-0.79004,-0.7,1.09,0.12,-0.37659,-0.19196,-0.14292,0.89493,-0.68,1.05,0.07,-0.37659,-0.19196,-0.14292,0.89493,-0.72,1.07,0.1,-0.48297,-0.17048,0.56218,0.64933,-0.74,1.08,0.11,-0.32633,-0.03934,0.50776,0.79633,-0.76,1.1,0.14,-0.20903,0.00484,0.58616,0.78275,-0.76,1.11,0.16,-0.20903,0.00484,0.58616,0.78275,-0.71,1.07,0.1,-0.37659,-0.19196,-0.14292,0.89493,-0.73,1.12,0.13,-0.01472,-0.23529,-0.00127,0.97181,-0.74,1.12,0.16,0.36776,-0.22107,0.06463,0.90095,-0.75,1.1,0.18,0.49492,-0.18212,0.08886,0.84498,-0.76,1.08,0.19,0.49492,-0.18212,0.08886,0.84498,-0.69,1.07,0.1,-0.37659,-0.19196,-0.14292,0.89493,-0.7,1.12,0.13,-0.06485,-0.22276,-0.0866,0.96885,-0.72,1.12,0.17,0.40315,-0.2395,0.01642,0.88309,-0.73,1.1,0.19,0.63959,-0.20818,0.01499,0.73984,-0.74,1.08,0.19,0.63959,-0.20818,0.01499,0.73984,-0.68,1.07,0.11,-0.37659,-0.19196,-0.14292,0.89493,-0.69,1.11,0.14,-0.15043,-0.1968,-0.17046,0.95372,-0.7,1.12,0.17,0.43735,-0.28154,-0.06157,0.85186,-0.71,1.1,0.19,0.72604,-0.29925,0.01609,0.61892,-0.72,1.08,0.18,0.72604,-0.29925,0.01609,0.61892,-0.67,1.07,0.11,-0.28836,-0.14081,-0.37297,0.87058,-0.67,1.09,0.15,-0.27983,-0.15446,-0.2774,0.90603,-0.68,1.11,0.17,0.38813,-0.31396,-0.19077,0.84521,-0.69,1.1,0.18,0.71948,-0.40361,-0.04268,0.56358,-0.7,1.08,0.17,0.71948,-0.40361,-0.04268,0.56358,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.33305,-0.06113,-0.08357,-0.93721,-0.86,1.06,0.06,0.33305,-0.06113,-0.08357,-0.93721,-0.82,1.07,0.09,0.40705,-0.18277,0.57684,-0.68422,-0.8,1.09,0.11,0.17156,0.00832,0.53207,-0.8291,-0.8,1.1,0.14,0.04187,0.04487,0.59878,-0.79856,-0.8,1.1,0.16,0.04187,0.04487,0.59878,-0.79856,-0.84,1.08,0.09,0.33305,-0.06113,-0.08357,-0.93721,-0.83,1.12,0.13,0.06375,-0.06697,-0.02865,-0.9953,-0.82,1.12,0.17,-0.37199,-0.07898,-0.0222,-0.92461,-0.82,1.11,0.18,-0.55886,-0.05512,-0.01281,-0.82733,-0.82,1.09,0.19,-0.55886,-0.05512,-0.01281,-0.82733,-0.85,1.08,0.09,0.33305,-0.06113,-0.08357,-0.93721,-0.85,1.12,0.13,0.0626,-0.05483,-0.08984,-0.99247,-0.85,1.13,0.17,-0.38626,-0.09098,-0.06881,-0.91531,-0.84,1.11,0.19,-0.59389,-0.08796,-0.109,-0.79226,-0.83,1.08,0.2,-0.59389,-0.08796,-0.109,-0.79226,-0.87,1.08,0.09,0.33305,-0.06113,-0.08357,-0.93721,-0.87,1.11,0.13,0.08306,-0.04917,-0.14404,-0.98485,-0.87,1.12,0.17,-0.38307,-0.1264,-0.14438,-0.90357,-0.86,1.1,0.19,-0.62811,-0.18258,-0.12873,-0.74537,-0.85,1.08,0.19,-0.62811,-0.18258,-0.12873,-0.74537,-0.88,1.07,0.09,0.28086,0.00187,-0.32056,-0.90463,-0.89,1.1,0.13,0.11932,-0.06648,-0.22042,-0.96579,-0.88,1.1,0.16,-0.31219,-0.14114,-0.2431,-0.90748,-0.87,1.09,0.17,-0.53773,-0.24563,-0.20782,-0.77931,-0.86,1.08,0.18,-0.53773,-0.24563,-0.20782,-0.77931,-0.7,1.09,0.12,-0.37066,-0.19016,-0.14449,0.89754,-0.68,1.05,0.07,-0.37066,-0.19016,-0.14449,0.89754,-0.72,1.07,0.1,-0.47888,-0.17386,0.56028,0.65309,-0.74,1.08,0.11,-0.32088,-0.04238,0.50664,0.7991,-0.76,1.1,0.14,-0.20312,0.00149,0.58531,0.78496,-0.76,1.1,0.16,-0.20312,0.00149,0.58531,0.78496,-0.71,1.07,0.1,-0.37066,-0.19016,-0.14449,0.89754,-0.73,1.12,0.13,-0.00699,-0.23471,-0.00301,0.97204,-0.74,1.12,0.16,0.37506,-0.22099,0.06279,0.89808,-0.75,1.1,0.18,0.50202,-0.18223,0.08732,0.84092,-0.76,1.08,0.19,0.50202,-0.18223,0.08732,0.84092,-0.69,1.07,0.1,-0.37066,-0.19016,-0.14449,0.89754,-0.7,1.12,0.14,-0.05894,-0.22142,-0.08877,0.96934,-0.72,1.12,0.17,0.40842,-0.23926,0.01382,0.88077,-0.73,1.1,0.19,0.64373,-0.20829,0.01248,0.73626,-0.74,1.08,0.19,0.64373,-0.20829,0.01248,0.73626,-0.68,1.07,0.11,-0.37066,-0.19016,-0.14449,0.89754,-0.69,1.11,0.14,-0.14557,-0.1945,-0.17265,0.95455,-0.7,1.12,0.18,0.4405,-0.28068,-0.06515,0.85026,-0.71,1.1,0.19,0.72764,-0.29973,0.01216,0.61689,-0.72,1.08,0.18,0.72764,-0.29973,0.01216,0.61689,-0.67,1.07,0.11,-0.28273,-0.1375,-0.37423,0.87242,-0.67,1.09,0.15,-0.2743,-0.15183,-0.27877,0.90774,-0.68,1.11,0.17,0.39042,-0.31178,-0.19452,0.84411,-0.69,1.1,0.18,0.72035,-0.40331,-0.04743,0.5623,-0.7,1.08,0.17,0.72035,-0.40331,-0.04743,0.5623,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.32073,-0.06175,-0.09208,-0.94066,-0.86,1.06,0.06,0.32073,-0.06175,-0.09208,-0.94066,-0.82,1.07,0.09,0.4076,-0.19294,0.5626,-0.69291,-0.8,1.09,0.11,0.17157,-0.00789,0.52093,-0.83614,-0.79,1.09,0.14,0.04083,0.02862,0.59006,-0.80582,-0.79,1.1,0.16,0.04083,0.02862,0.59006,-0.80582,-0.84,1.08,0.09,0.32073,-0.06175,-0.09208,-0.94066,-0.83,1.12,0.13,0.03971,-0.07308,-0.03385,-0.99596,-0.82,1.12,0.17,-0.38577,-0.08588,-0.0252,-0.91824,-0.82,1.1,0.18,-0.56274,-0.06213,-0.0147,-0.82416,-0.82,1.08,0.19,-0.56274,-0.06213,-0.0147,-0.82416,-0.85,1.08,0.09,0.32073,-0.06175,-0.09208,-0.94066,-0.85,1.12,0.13,0.04648,-0.05931,-0.09631,-0.9925,-0.85,1.12,0.17,-0.40545,-0.09803,-0.07212,-0.90598,-0.84,1.1,0.19,-0.61359,-0.09442,-0.11007,-0.77619,-0.83,1.08,0.2,-0.61359,-0.09442,-0.11007,-0.77619,-0.87,1.08,0.09,0.32073,-0.06175,-0.09208,-0.94066,-0.87,1.11,0.13,0.07187,-0.05032,-0.15191,-0.98449,-0.87,1.11,0.17,-0.39966,-0.13169,-0.15009,-0.89465,-0.86,1.1,0.19,-0.644,-0.18904,-0.13248,-0.72937,-0.85,1.08,0.19,-0.644,-0.18904,-0.13248,-0.72937,-0.88,1.07,0.09,0.26755,0.00415,-0.32777,-0.90607,-0.89,1.09,0.13,0.11482,-0.06137,-0.22998,-0.96445,-0.88,1.1,0.16,-0.31868,-0.14113,-0.25335,-0.90241,-0.87,1.09,0.17,-0.54111,-0.24797,-0.21825,-0.77335,-0.86,1.08,0.18,-0.54111,-0.24797,-0.21825,-0.77335,-0.7,1.09,0.12,-0.36536,-0.18943,-0.14122,0.90038,-0.68,1.05,0.07,-0.36536,-0.18943,-0.14122,0.90038,-0.72,1.07,0.1,-0.47344,-0.17882,0.56311,0.65329,-0.74,1.08,0.11,-0.31563,-0.04627,0.51076,0.79835,-0.76,1.09,0.14,-0.19841,-0.00247,0.58952,0.783,-0.76,1.1,0.16,-0.19841,-0.00247,0.58952,0.783,-0.71,1.07,0.1,-0.36536,-0.18943,-0.14122,0.90038,-0.73,1.12,0.13,-0.00081,-0.23335,-2e-05,0.97239,-0.74,1.12,0.16,0.38051,-0.21846,0.06491,0.89626,-0.75,1.1,0.18,0.50704,-0.17937,0.0892,0.83832,-0.76,1.08,0.19,0.50704,-0.17937,0.0892,0.83832,-0.69,1.07,0.1,-0.36536,-0.18943,-0.14122,0.90038,-0.7,1.12,0.14,-0.05438,-0.21956,-0.08612,0.97027,-0.72,1.12,0.17,0.41238,-0.23633,0.01513,0.8797,-0.73,1.1,0.19,0.64676,-0.20487,0.01293,0.73455,-0.74,1.08,0.19,0.64676,-0.20487,0.01293,0.73455,-0.68,1.07,0.11,-0.36536,-0.18943,-0.14122,0.90038,-0.69,1.11,0.14,-0.14101,-0.19264,-0.16962,0.95616,-0.7,1.12,0.18,0.44453,-0.2772,-0.06408,0.84938,-0.71,1.1,0.19,0.7309,-0.29601,0.01172,0.61484,-0.72,1.08,0.18,0.7309,-0.29601,0.01172,0.61484,-0.67,1.07,0.11,-0.27816,-0.13524,-0.37092,0.87564,-0.67,1.09,0.15,-0.26993,-0.15047,-0.27524,0.91035,-0.68,1.11,0.17,0.39372,-0.30777,-0.19339,0.84431,-0.69,1.1,0.18,0.7233,-0.39924,-0.04848,0.56134,-0.7,1.08,0.17,0.7233,-0.39924,-0.04848,0.56134,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.30396,-0.05953,-0.11867,-0.94339,-0.86,1.06,0.06,0.30396,-0.05953,-0.11867,-0.94339,-0.82,1.08,0.09,0.41247,-0.20407,0.53024,-0.71208,-0.8,1.09,0.1,0.17455,-0.03224,0.49152,-0.85259,-0.79,1.1,0.14,0.04525,0.00026,0.56546,-0.82353,-0.79,1.1,0.16,0.04525,0.00026,0.56546,-0.82353,-0.84,1.08,0.09,0.30396,-0.05953,-0.11867,-0.94339,-0.83,1.12,0.13,0.0223,-0.08762,-0.05457,-0.99441,-0.82,1.12,0.17,-0.38518,-0.10665,-0.03979,-0.9158,-0.82,1.1,0.19,-0.55322,-0.08504,-0.02597,-0.82828,-0.82,1.08,0.19,-0.55322,-0.08504,-0.02597,-0.82828,-0.85,1.08,0.09,0.30396,-0.05953,-0.11867,-0.94339,-0.85,1.12,0.13,0.04635,-0.06473,-0.12158,-0.98938,-0.85,1.12,0.18,-0.40948,-0.11477,-0.09156,-0.90043,-0.84,1.1,0.19,-0.62195,-0.11533,-0.12436,-0.76447,-0.83,1.08,0.2,-0.62195,-0.11533,-0.12436,-0.76447,-0.87,1.07,0.09,0.30396,-0.05953,-0.11867,-0.94339,-0.87,1.1,0.13,0.08937,-0.04646,-0.17976,-0.97854,-0.87,1.11,0.17,-0.39802,-0.1452,-0.17361,-0.88902,-0.86,1.09,0.19,-0.6467,-0.20963,-0.14946,-0.71798,-0.85,1.07,0.19,-0.6467,-0.20963,-0.14946,-0.71798,-0.88,1.07,0.09,0.248,0.00967,-0.35176,-0.90259,-0.89,1.09,0.13,0.13118,-0.04279,-0.25954,-0.95582,-0.89,1.1,0.16,-0.31709,-0.14372,-0.28569,-0.89285,-0.88,1.09,0.18,-0.54127,-0.26054,-0.24685,-0.7604,-0.86,1.07,0.18,-0.54127,-0.26054,-0.24685,-0.7604,-0.7,1.09,0.12,-0.35955,-0.18806,-0.13686,0.90367,-0.68,1.05,0.07,-0.35955,-0.18806,-0.13686,0.90367,-0.72,1.07,0.1,-0.4641,-0.184,0.56967,0.65287,-0.74,1.08,0.11,-0.30766,-0.04971,0.51868,0.79615,-0.76,1.09,0.14,-0.19094,-0.00569,0.59719,0.77902,-0.76,1.1,0.16,-0.19094,-0.00569,0.59719,0.77902,-0.71,1.07,0.1,-0.35955,-0.18806,-0.13686,0.90367,-0.73,1.11,0.13,0.00622,-0.23137,0.00411,0.97284,-0.74,1.11,0.16,0.38557,-0.21498,0.06754,0.89474,-0.75,1.1,0.18,0.51178,-0.17549,0.09147,0.83601,-0.75,1.08,0.19,0.51178,-0.17549,0.09147,0.83601,-0.69,1.07,0.1,-0.35955,-0.18806,-0.13686,0.90367,-0.7,1.12,0.14,-0.0503,-0.2168,-0.08277,0.9714,-0.72,1.12,0.17,0.41427,-0.23231,0.01619,0.87986,-0.73,1.1,0.19,0.64724,-0.20071,0.01265,0.73528,-0.74,1.08,0.19,0.64724,-0.20071,0.01265,0.73528,-0.68,1.07,0.11,-0.35955,-0.18806,-0.13686,0.90367,-0.69,1.11,0.14,-0.13599,-0.19008,-0.16554,0.95811,-0.7,1.12,0.18,0.44753,-0.27245,-0.06306,0.84942,-0.71,1.1,0.19,0.73294,-0.29123,0.01056,0.61472,-0.72,1.08,0.18,0.73294,-0.29123,0.01056,0.61472,-0.67,1.07,0.11,-0.27337,-0.13217,-0.3666,0.87943,-0.67,1.09,0.15,-0.26524,-0.14836,-0.27067,0.91344,-0.68,1.11,0.17,0.39556,-0.30209,-0.19257,0.84569,-0.69,1.1,0.18,0.72492,-0.39385,-0.05083,0.56284,-0.7,1.08,0.18,0.72492,-0.39385,-0.05083,0.56284,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.30427,-0.05566,-0.14702,-0.93952,-0.86,1.06,0.06,0.30427,-0.05566,-0.14702,-0.93952,-0.82,1.08,0.09,0.42208,-0.19968,0.50591,-0.72527,-0.8,1.09,0.1,0.18142,-0.03726,0.46541,-0.8655,-0.79,1.1,0.14,0.0518,-0.00781,0.54162,-0.83899,-0.79,1.1,0.16,0.0518,-0.00781,0.54162,-0.83899,-0.84,1.08,0.09,0.30427,-0.05566,-0.14702,-0.93952,-0.83,1.12,0.13,0.02449,-0.09591,-0.08058,-0.99182,-0.83,1.12,0.17,-0.37809,-0.12455,-0.06069,-0.91534,-0.82,1.1,0.19,-0.54353,-0.10644,-0.04378,-0.83146,-0.81,1.08,0.2,-0.54353,-0.10644,-0.04378,-0.83146,-0.85,1.08,0.09,0.30427,-0.05566,-0.14702,-0.93952,-0.86,1.12,0.13,0.06217,-0.0678,-0.15008,-0.98439,-0.85,1.12,0.18,-0.4019,-0.13177,-0.11419,-0.89893,-0.84,1.1,0.19,-0.62128,-0.13842,-0.14144,-0.75819,-0.83,1.08,0.2,-0.62128,-0.13842,-0.14144,-0.75819,-0.87,1.07,0.09,0.30427,-0.05566,-0.14702,-0.93952,-0.87,1.1,0.13,0.10957,-0.04461,-0.20905,-0.97072,-0.87,1.11,0.17,-0.38934,-0.1614,-0.19738,-0.8851,-0.86,1.1,0.19,-0.64306,-0.23332,-0.16532,-0.71042,-0.85,1.08,0.19,-0.64306,-0.23332,-0.16532,-0.71042,-0.88,1.07,0.09,0.24519,0.01229,-0.37852,-0.89244,-0.89,1.09,0.13,0.14044,-0.03796,-0.28821,-0.94645,-0.89,1.1,0.16,-0.31583,-0.15672,-0.31151,-0.88241,-0.88,1.09,0.18,-0.54465,-0.28255,-0.26506,-0.74382,-0.86,1.07,0.18,-0.54465,-0.28255,-0.26506,-0.74382,-0.7,1.09,0.12,-0.35649,-0.18772,-0.13549,0.90516,-0.68,1.05,0.07,-0.35649,-0.18772,-0.13549,0.90516,-0.72,1.07,0.1,-0.45758,-0.18679,0.57434,0.65258,-0.74,1.08,0.11,-0.30132,-0.05071,0.52421,0.79488,-0.76,1.09,0.14,-0.18619,-0.00769,0.60248,0.77608,-0.76,1.1,0.16,-0.18619,-0.00769,0.60248,0.77608,-0.71,1.07,0.1,-0.35649,-0.18772,-0.13549,0.90516,-0.73,1.11,0.13,0.01047,-0.23123,0.00593,0.97283,-0.74,1.11,0.16,0.38949,-0.21404,0.06915,0.89315,-0.75,1.1,0.18,0.51572,-0.17427,0.09312,0.83366,-0.75,1.08,0.19,0.51572,-0.17427,0.09312,0.83366,-0.69,1.07,0.1,-0.35649,-0.18772,-0.13549,0.90516,-0.7,1.11,0.14,-0.04815,-0.21614,-0.08165,0.97175,-0.72,1.12,0.18,0.4154,-0.23118,0.01661,0.87962,-0.73,1.1,0.19,0.64737,-0.19952,0.01263,0.73549,-0.74,1.08,0.19,0.64737,-0.19952,0.01263,0.73549,-0.68,1.07,0.11,-0.35649,-0.18772,-0.13549,0.90516,-0.69,1.11,0.14,-0.13361,-0.18943,-0.16417,0.95881,-0.7,1.12,0.18,0.44818,-0.27093,-0.06288,0.84958,-0.71,1.1,0.19,0.73279,-0.28982,0.00985,0.61557,-0.72,1.08,0.18,0.73279,-0.28982,0.00985,0.61557,-0.67,1.07,0.11,-0.27065,-0.13098,-0.36516,0.88106,-0.67,1.09,0.15,-0.26272,-0.14769,-0.26913,0.91473,-0.68,1.11,0.17,0.39566,-0.29984,-0.1927,0.84641,-0.69,1.1,0.18,0.72442,-0.39191,-0.05253,0.56468,-0.7,1.08,0.18,0.72442,-0.39191,-0.05253,0.56468,-0.81,1.08,0.19
