-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33708,-0.06416,-0.13261,-0.92988,-0.86,1.05,0.06,0.33708,-0.06416,-0.13261,-0.92988,-0.82,1.07,0.09,0.41653,-0.15218,0.5484,-0.70895,-0.8,1.08,0.11,0.17967,0.02476,0.49285,-0.851,-0.8,1.09,0.14,0.06244,0.04603,0.56229,-0.82329,-0.8,1.1,0.16,0.06244,0.04603,0.56229,-0.82329,-0.84,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.83,1.11,0.13,0.0628,-0.09253,-0.06857,-0.99136,-0.82,1.12,0.17,-0.33553,-0.11721,-0.05182,-0.93327,-0.82,1.1,0.18,-0.50368,-0.09786,-0.03783,-0.85749,-0.81,1.08,0.2,-0.50368,-0.09786,-0.03783,-0.85749,-0.85,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.85,1.11,0.13,0.09411,-0.08139,-0.12985,-0.9837,-0.85,1.12,0.17,-0.33121,-0.13062,-0.09592,-0.92953,-0.84,1.1,0.19,-0.53389,-0.1354,-0.12725,-0.82489,-0.83,1.08,0.2,-0.53389,-0.1354,-0.12725,-0.82489,-0.87,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.87,1.1,0.13,0.1845,-0.05773,-0.19109,-0.96235,-0.87,1.11,0.17,-0.2946,-0.16191,-0.17801,-0.92483,-0.86,1.1,0.19,-0.54461,-0.22793,-0.14928,-0.7932,-0.85,1.08,0.2,-0.54461,-0.22793,-0.14928,-0.7932,-0.88,1.06,0.1,0.27738,-0.00382,-0.36702,-0.88788,-0.88,1.08,0.13,0.23543,-0.05609,-0.26557,-0.93322,-0.88,1.1,0.16,-0.23025,-0.17092,-0.28355,-0.91508,-0.88,1.09,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.86,1.08,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.7,1.1,0.11,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.06,0.07,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.07,0.09,-0.50588,-0.15698,0.53267,0.66008,-0.74,1.09,0.11,-0.32405,-0.0214,0.47626,0.81713,-0.75,1.11,0.13,-0.25758,-0.01798,0.55892,0.788,-0.76,1.12,0.15,-0.25758,-0.01798,0.55892,0.788,-0.71,1.08,0.09,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.12,0.12,-0.08,-0.20885,-0.04524,0.97362,-0.74,1.13,0.16,0.4115,-0.2124,0.03883,0.88546,-0.74,1.11,0.17,0.58416,-0.17345,0.07482,0.78935,-0.75,1.09,0.18,0.58416,-0.17345,0.07482,0.78935,-0.69,1.08,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.7,1.12,0.13,-0.02397,-0.22286,-0.08544,0.9708,-0.72,1.13,0.17,0.3761,-0.23921,0.00018,0.89517,-0.73,1.11,0.18,0.55217,-0.21824,-0.01248,0.80456,-0.74,1.09,0.19,0.55217,-0.21824,-0.01248,0.80456,-0.68,1.07,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.11,0.14,-0.12788,-0.19709,-0.17509,0.95611,-0.7,1.13,0.17,0.3542,-0.27506,-0.09634,0.88859,-0.71,1.11,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.72,1.09,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.67,1.07,0.11,-0.30361,-0.12478,-0.38792,0.86126,-0.67,1.1,0.14,-0.35052,-0.10464,-0.3025,0.88016,-0.67,1.12,0.16,0.23704,-0.27821,-0.26158,0.8933,-0.68,1.11,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.7,1.1,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.32763,-0.05032,-0.15751,-0.93023,-0.86,1.06,0.06,0.32763,-0.05032,-0.15751,-0.93023,-0.83,1.08,0.09,0.4355,-0.18025,0.50587,-0.72246,-0.8,1.09,0.1,0.19457,-0.01898,0.45923,-0.86654,-0.8,1.1,0.14,0.06322,0.01066,0.53396,-0.84307,-0.79,1.11,0.16,0.06322,0.01066,0.53396,-0.84307,-0.84,1.08,0.09,0.32763,-0.05032,-0.15751,-0.93023,-0.84,1.12,0.13,0.0497,-0.09368,-0.09159,-0.99013,-0.83,1.12,0.17,-0.35825,-0.12788,-0.07096,-0.9221,-0.82,1.11,0.18,-0.52493,-0.11175,-0.05392,-0.84205,-0.82,1.09,0.2,-0.52493,-0.11175,-0.05392,-0.84205,-0.85,1.08,0.09,0.32763,-0.05032,-0.15751,-0.93023,-0.86,1.12,0.13,0.09479,-0.06666,-0.16134,-0.98007,-0.85,1.13,0.17,-0.37533,-0.13699,-0.12396,-0.90829,-0.84,1.11,0.19,-0.60069,-0.14807,-0.14968,-0.77126,-0.83,1.09,0.2,-0.60069,-0.14807,-0.14968,-0.77126,-0.87,1.07,0.09,0.32763,-0.05032,-0.15751,-0.93023,-0.87,1.11,0.13,0.14285,-0.0431,-0.22074,-0.96385,-0.87,1.12,0.17,-0.35898,-0.16768,-0.20715,-0.89449,-0.86,1.1,0.19,-0.6185,-0.24344,-0.17155,-0.72716,-0.85,1.08,0.19,-0.6185,-0.24344,-0.17155,-0.72716,-0.88,1.07,0.09,0.2676,0.01113,-0.39012,-0.88095,-0.89,1.09,0.13,0.16256,-0.04077,-0.29921,-0.93936,-0.89,1.1,0.16,-0.2937,-0.16611,-0.31985,-0.88535,-0.88,1.09,0.18,-0.52653,-0.29488,-0.26836,-0.75086,-0.86,1.08,0.18,-0.52653,-0.29488,-0.26836,-0.75086,-0.7,1.09,0.12,-0.35651,-0.18883,-0.13686,0.90472,-0.68,1.05,0.07,-0.35651,-0.18883,-0.13686,0.90472,-0.72,1.07,0.1,-0.45507,-0.18682,0.57663,0.65231,-0.74,1.08,0.11,-0.29823,-0.04944,0.52669,0.79449,-0.76,1.09,0.14,-0.18741,-0.00976,0.60493,0.77385,-0.76,1.1,0.16,-0.18741,-0.00976,0.60493,0.77385,-0.71,1.07,0.1,-0.35651,-0.18883,-0.13686,0.90472,-0.73,1.11,0.13,0.01104,-0.23304,0.00557,0.97239,-0.74,1.11,0.16,0.39214,-0.21565,0.07007,0.89152,-0.75,1.1,0.18,0.51934,-0.1756,0.09464,0.83096,-0.75,1.08,0.19,0.51934,-0.1756,0.09464,0.83096,-0.69,1.07,0.1,-0.35651,-0.18883,-0.13686,0.90472,-0.7,1.12,0.14,-0.05006,-0.2178,-0.08274,0.97119,-0.72,1.12,0.17,0.41278,-0.2332,0.01626,0.88032,-0.73,1.1,0.19,0.64443,-0.20181,0.01267,0.73745,-0.74,1.08,0.19,0.64443,-0.20181,0.01267,0.73745,-0.68,1.07,0.11,-0.35651,-0.18883,-0.13686,0.90472,-0.69,1.11,0.14,-0.13463,-0.19121,-0.16511,0.95815,-0.7,1.12,0.18,0.44489,-0.27282,-0.06322,0.85067,-0.71,1.1,0.19,0.72926,-0.2919,0.00996,0.61876,-0.72,1.08,0.18,0.72926,-0.2919,0.00996,0.61876,-0.67,1.07,0.11,-0.27024,-0.13214,-0.36637,0.8805,-0.67,1.09,0.15,-0.2627,-0.1495,-0.27016,0.91414,-0.68,1.11,0.17,0.39221,-0.30123,-0.19328,0.84739,-0.69,1.1,0.18,0.72065,-0.39341,-0.05297,0.56841,-0.7,1.08,0.18,0.72065,-0.39341,-0.05297,0.56841,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.34878,-0.05222,-0.14415,-0.92458,-0.86,1.06,0.06,0.34878,-0.05222,-0.14415,-0.92458,-0.82,1.08,0.09,0.44408,-0.17092,0.52279,-0.7073,-0.8,1.09,0.1,0.20705,-0.0052,0.47335,-0.85618,-0.8,1.1,0.13,0.07297,0.02887,0.54575,-0.83426,-0.79,1.11,0.16,0.07297,0.02887,0.54575,-0.83426,-0.84,1.08,0.09,0.34878,-0.05222,-0.14415,-0.92458,-0.83,1.12,0.13,0.07024,-0.09005,-0.07853,-0.99035,-0.83,1.13,0.17,-0.35041,-0.12051,-0.05899,-0.92694,-0.82,1.11,0.18,-0.52228,-0.10262,-0.04313,-0.84548,-0.82,1.09,0.19,-0.52228,-0.10262,-0.04313,-0.84548,-0.85,1.08,0.09,0.34878,-0.05222,-0.14415,-0.92458,-0.86,1.12,0.13,0.11183,-0.06871,-0.14667,-0.98044,-0.85,1.13,0.17,-0.35515,-0.13152,-0.11077,-0.91886,-0.84,1.11,0.19,-0.58041,-0.14058,-0.1391,-0.78995,-0.83,1.09,0.2,-0.58041,-0.14058,-0.1391,-0.78995,-0.87,1.07,0.09,0.34878,-0.05222,-0.14415,-0.92458,-0.87,1.11,0.13,0.16195,-0.04727,-0.20679,-0.96373,-0.87,1.12,0.17,-0.33368,-0.16322,-0.19417,-0.90792,-0.86,1.11,0.19,-0.59489,-0.23539,-0.16111,-0.75149,-0.85,1.09,0.19,-0.59489,-0.23539,-0.16111,-0.75149,-0.88,1.07,0.09,0.28966,0.00435,-0.37895,-0.87891,-0.89,1.09,0.13,0.18397,-0.04675,-0.28582,-0.9393,-0.89,1.1,0.16,-0.27264,-0.16617,-0.30599,-0.8969,-0.88,1.1,0.18,-0.50799,-0.29061,-0.25493,-0.76974,-0.86,1.08,0.18,-0.50799,-0.29061,-0.25493,-0.76974,-0.7,1.09,0.12,-0.35337,-0.19183,-0.13668,0.90535,-0.68,1.05,0.07,-0.35337,-0.19183,-0.13668,0.90535,-0.72,1.07,0.1,-0.452,-0.19036,0.57873,0.65156,-0.74,1.08,0.11,-0.29354,-0.05097,0.52999,0.79394,-0.76,1.09,0.14,-0.18698,-0.01448,0.60836,0.77119,-0.76,1.1,0.16,-0.18698,-0.01448,0.60836,0.77119,-0.71,1.07,0.1,-0.35337,-0.19183,-0.13668,0.90535,-0.73,1.11,0.13,0.01588,-0.23703,0.00846,0.97134,-0.74,1.11,0.16,0.39651,-0.21807,0.07434,0.88865,-0.75,1.1,0.18,0.52412,-0.17727,0.09959,0.82701,-0.76,1.08,0.19,0.52412,-0.17727,0.09959,0.82701,-0.69,1.07,0.1,-0.35337,-0.19183,-0.13668,0.90535,-0.71,1.12,0.14,-0.04913,-0.22068,-0.08188,0.97066,-0.72,1.12,0.17,0.41302,-0.23534,0.01827,0.8796,-0.73,1.1,0.19,0.64436,-0.20335,0.01517,0.73703,-0.74,1.08,0.19,0.64436,-0.20335,0.01517,0.73703,-0.68,1.07,0.11,-0.35337,-0.19183,-0.13668,0.90535,-0.69,1.11,0.14,-0.13415,-0.19359,-0.16466,0.95782,-0.7,1.12,0.18,0.44466,-0.27446,-0.06164,0.85038,-0.71,1.1,0.19,0.72857,-0.29288,0.01186,0.61908,-0.72,1.08,0.18,0.72857,-0.29288,0.01186,0.61908,-0.67,1.07,0.11,-0.2666,-0.1343,-0.36583,0.88151,-0.67,1.09,0.15,-0.26071,-0.15135,-0.26983,0.9145,-0.68,1.11,0.17,0.3931,-0.30206,-0.19218,0.84693,-0.69,1.1,0.18,0.7212,-0.39363,-0.05171,0.56767,-0.7,1.08,0.18,0.7212,-0.39363,-0.05171,0.56767,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.35136,-0.05582,-0.12978,-0.92552,-0.86,1.06,0.06,0.35136,-0.05582,-0.12978,-0.92552,-0.82,1.07,0.09,0.43945,-0.17374,0.53758,-0.69837,-0.8,1.09,0.1,0.20429,-0.00233,0.48923,-0.84789,-0.79,1.1,0.14,0.06914,0.03468,0.56014,-0.82478,-0.79,1.1,0.16,0.06914,0.03468,0.56014,-0.82478,-0.84,1.08,0.09,0.35136,-0.05582,-0.12978,-0.92552,-0.83,1.12,0.13,0.0714,-0.08779,-0.06461,-0.99147,-0.83,1.13,0.17,-0.36168,-0.11329,-0.04584,-0.92426,-0.82,1.11,0.18,-0.53924,-0.09327,-0.03038,-0.83642,-0.82,1.09,0.19,-0.53924,-0.09327,-0.03038,-0.83642,-0.85,1.07,0.09,0.35136,-0.05582,-0.12978,-0.92552,-0.85,1.12,0.13,0.1005,-0.07265,-0.12955,-0.98379,-0.85,1.13,0.17,-0.35114,-0.12535,-0.09594,-0.92292,-0.84,1.11,0.19,-0.56749,-0.13036,-0.1272,-0.80298,-0.83,1.09,0.2,-0.56749,-0.13036,-0.1272,-0.80298,-0.87,1.07,0.09,0.35136,-0.05582,-0.12978,-0.92552,-0.87,1.11,0.13,0.15571,-0.0527,-0.19031,-0.96786,-0.87,1.12,0.17,-0.32257,-0.15604,-0.18029,-0.91602,-0.86,1.11,0.19,-0.57735,-0.22341,-0.15202,-0.77048,-0.85,1.09,0.19,-0.57735,-0.22341,-0.15202,-0.77048,-0.88,1.07,0.09,0.29341,0.00073,-0.36553,-0.88334,-0.89,1.09,0.13,0.18423,-0.05178,-0.27048,-0.94352,-0.89,1.1,0.16,-0.27159,-0.16274,-0.29078,-0.90288,-0.88,1.09,0.18,-0.50331,-0.28147,-0.24326,-0.77992,-0.86,1.08,0.18,-0.50331,-0.28147,-0.24326,-0.77992,-0.7,1.09,0.12,-0.35059,-0.1941,-0.13671,0.90594,-0.68,1.05,0.07,-0.35059,-0.1941,-0.13671,0.90594,-0.72,1.07,0.1,-0.45183,-0.19362,0.57782,0.65152,-0.74,1.08,0.11,-0.291,-0.05287,0.53019,0.79462,-0.76,1.09,0.14,-0.18576,-0.01753,0.60874,0.77111,-0.76,1.1,0.16,-0.18576,-0.01753,0.60874,0.77111,-0.71,1.07,0.1,-0.35059,-0.1941,-0.13671,0.90594,-0.73,1.11,0.13,0.02157,-0.24172,0.01249,0.97003,-0.74,1.11,0.16,0.39928,-0.22087,0.07936,0.88628,-0.75,1.1,0.18,0.52584,-0.17938,0.10492,0.82481,-0.76,1.08,0.19,0.52584,-0.17938,0.10492,0.82481,-0.69,1.07,0.1,-0.35059,-0.1941,-0.13671,0.90594,-0.71,1.12,0.14,-0.04928,-0.22276,-0.08173,0.97019,-0.72,1.12,0.17,0.41373,-0.23709,0.01966,0.87877,-0.73,1.1,0.19,0.6467,-0.20442,0.01733,0.73464,-0.74,1.08,0.19,0.6467,-0.20442,0.01733,0.73464,-0.68,1.07,0.11,-0.35059,-0.1941,-0.13671,0.90594,-0.69,1.11,0.14,-0.13401,-0.1952,-0.16467,0.95751,-0.7,1.12,0.18,0.44776,-0.27595,-0.05978,0.8484,-0.72,1.1,0.19,0.73292,-0.29324,0.0149,0.6137,-0.72,1.08,0.18,0.73292,-0.29324,0.0149,0.6137,-0.67,1.07,0.11,-0.26342,-0.13585,-0.36555,0.88234,-0.67,1.09,0.15,-0.25838,-0.15251,-0.26976,0.91499,-0.68,1.11,0.17,0.39508,-0.30266,-0.19149,0.84595,-0.69,1.1,0.18,0.72369,-0.39386,-0.05019,0.56447,-0.7,1.08,0.18,0.72369,-0.39386,-0.05019,0.56447,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33965,-0.05864,-0.11536,-0.93161,-0.86,1.06,0.06,0.33965,-0.05864,-0.11536,-0.93161,-0.82,1.07,0.09,0.42099,-0.18304,0.55302,-0.69529,-0.8,1.08,0.11,0.18738,-0.00474,0.50776,-0.84086,-0.79,1.09,0.14,0.05565,0.03155,0.57774,-0.81371,-0.79,1.1,0.16,0.05565,0.03155,0.57774,-0.81371,-0.84,1.08,0.09,0.33965,-0.05864,-0.11536,-0.93161,-0.83,1.12,0.13,0.0562,-0.08438,-0.05142,-0.99352,-0.82,1.12,0.17,-0.37766,-0.10425,-0.03534,-0.91938,-0.82,1.1,0.18,-0.55462,-0.08222,-0.0213,-0.82776,-0.82,1.08,0.19,-0.55462,-0.08222,-0.0213,-0.82776,-0.85,1.07,0.09,0.33965,-0.05864,-0.11536,-0.93161,-0.85,1.12,0.13,0.0771,-0.07271,-0.11387,-0.98783,-0.85,1.12,0.17,-0.36437,-0.11724,-0.08318,-0.92009,-0.84,1.1,0.19,-0.57198,-0.11802,-0.11706,-0.80325,-0.83,1.08,0.2,-0.57198,-0.11802,-0.11706,-0.80325,-0.87,1.07,0.09,0.33965,-0.05864,-0.11536,-0.93161,-0.87,1.1,0.13,0.1355,-0.05363,-0.17465,-0.97379,-0.87,1.12,0.17,-0.33426,-0.14708,-0.16787,-0.91568,-0.86,1.1,0.19,-0.58185,-0.21008,-0.14446,-0.7723,-0.85,1.08,0.2,-0.58185,-0.21008,-0.14446,-0.7723,-0.88,1.07,0.09,0.28341,0.00154,-0.35115,-0.8924,-0.89,1.09,0.13,0.17069,-0.05188,-0.25546,-0.95022,-0.89,1.1,0.16,-0.28371,-0.15414,-0.27794,-0.90471,-0.88,1.09,0.18,-0.51109,-0.26836,-0.23544,-0.78188,-0.86,1.08,0.18,-0.51109,-0.26836,-0.23544,-0.78188,-0.7,1.09,0.12,-0.36324,-0.20552,-0.13933,0.898,-0.68,1.05,0.07,-0.36324,-0.20552,-0.13933,0.898,-0.72,1.07,0.09,-0.46932,-0.19544,0.57336,0.6425,-0.75,1.08,0.11,-0.30713,-0.05576,0.52658,0.79074,-0.76,1.09,0.14,-0.20197,-0.01883,0.60595,0.76921,-0.77,1.1,0.16,-0.20197,-0.01883,0.60595,0.76921,-0.71,1.07,0.09,-0.36324,-0.20552,-0.13933,0.898,-0.73,1.12,0.13,0.01541,-0.25869,0.02406,0.96554,-0.75,1.12,0.16,0.38836,-0.23265,0.09564,0.88651,-0.75,1.1,0.17,0.51201,-0.18922,0.12176,0.82899,-0.76,1.08,0.18,0.51201,-0.18922,0.12176,0.82899,-0.69,1.07,0.1,-0.36324,-0.20552,-0.13933,0.898,-0.71,1.12,0.13,-0.06364,-0.23558,-0.07994,0.96647,-0.73,1.12,0.17,0.40382,-0.24761,0.02854,0.88023,-0.74,1.1,0.19,0.64757,-0.21176,0.03036,0.73136,-0.74,1.08,0.19,0.64757,-0.21176,0.03036,0.73136,-0.68,1.07,0.11,-0.36324,-0.20552,-0.13933,0.898,-0.69,1.11,0.14,-0.14856,-0.20786,-0.16524,0.95259,-0.7,1.12,0.17,0.44298,-0.28759,-0.04955,0.8477,-0.72,1.1,0.19,0.73779,-0.29913,0.03246,0.60427,-0.73,1.08,0.18,0.73779,-0.29913,0.03246,0.60427,-0.67,1.07,0.11,-0.27309,-0.15068,-0.36801,0.87595,-0.68,1.09,0.15,-0.27021,-0.16473,-0.27254,0.90861,-0.68,1.11,0.17,0.38584,-0.31544,-0.18453,0.84709,-0.69,1.1,0.18,0.72219,-0.4022,-0.034,0.56171,-0.7,1.08,0.17,0.72219,-0.4022,-0.034,0.56171,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33773,-0.05949,-0.11151,-0.93272,-0.86,1.06,0.06,0.33773,-0.05949,-0.11151,-0.93272,-0.82,1.07,0.09,0.41313,-0.18268,0.5607,-0.69395,-0.8,1.08,0.11,0.18092,-0.00156,0.51531,-0.83769,-0.8,1.09,0.14,0.05455,0.03133,0.58492,-0.80865,-0.79,1.1,0.16,0.05455,0.03133,0.58492,-0.80865,-0.84,1.08,0.09,0.33773,-0.05949,-0.11151,-0.93272,-0.83,1.11,0.13,0.05367,-0.08231,-0.04869,-0.99397,-0.82,1.12,0.17,-0.3782,-0.10107,-0.03399,-0.91956,-0.82,1.1,0.18,-0.55482,-0.07881,-0.02063,-0.82797,-0.82,1.08,0.19,-0.55482,-0.07881,-0.02063,-0.82797,-0.85,1.07,0.09,0.33773,-0.05949,-0.11151,-0.93272,-0.85,1.11,0.13,0.07488,-0.07176,-0.11036,-0.98847,-0.85,1.12,0.17,-0.3578,-0.11405,-0.08152,-0.92322,-0.84,1.1,0.19,-0.56074,-0.11459,-0.11657,-0.8117,-0.83,1.08,0.2,-0.56074,-0.11459,-0.11657,-0.8117,-0.87,1.07,0.09,0.33773,-0.05949,-0.11151,-0.93272,-0.87,1.1,0.13,0.13391,-0.05313,-0.17088,-0.9747,-0.87,1.11,0.17,-0.32981,-0.14374,-0.16568,-0.91822,-0.86,1.1,0.19,-0.57374,-0.20583,-0.1441,-0.77954,-0.85,1.08,0.2,-0.57374,-0.20583,-0.1441,-0.77954,-0.88,1.07,0.09,0.28189,0.00135,-0.34736,-0.89436,-0.89,1.09,0.13,0.16976,-0.05188,-0.25142,-0.95146,-0.89,1.1,0.16,-0.28209,-0.1514,-0.27478,-0.90664,-0.88,1.09,0.18,-0.50762,-0.26424,-0.23385,-0.78601,-0.86,1.08,0.19,-0.50762,-0.26424,-0.23385,-0.78601,-0.7,1.1,0.12,-0.37892,-0.21277,-0.1408,0.88957,-0.68,1.05,0.07,-0.37892,-0.21277,-0.1408,0.88957,-0.72,1.07,0.09,-0.4839,-0.19404,0.57265,0.63266,-0.75,1.08,0.11,-0.32068,-0.05413,0.52607,0.7858,-0.76,1.1,0.13,-0.21509,-0.0154,0.60555,0.76604,-0.77,1.1,0.16,-0.21509,-0.0154,0.60555,0.76604,-0.71,1.07,0.09,-0.37892,-0.21277,-0.1408,0.88957,-0.73,1.12,0.12,0.00773,-0.27117,0.03665,0.9618,-0.75,1.12,0.16,0.37608,-0.24011,0.11103,0.88803,-0.76,1.1,0.17,0.49623,-0.19514,0.1368,0.83484,-0.76,1.08,0.18,0.49623,-0.19514,0.1368,0.83484,-0.69,1.07,0.1,-0.37892,-0.21277,-0.1408,0.88957,-0.71,1.12,0.13,-0.08023,-0.24469,-0.07764,0.96315,-0.73,1.13,0.17,0.39377,-0.25451,0.03665,0.88251,-0.74,1.11,0.18,0.64961,-0.21541,0.04202,0.7279,-0.74,1.08,0.19,0.64961,-0.21541,0.04202,0.7279,-0.68,1.07,0.1,-0.37892,-0.21277,-0.1408,0.88957,-0.69,1.11,0.14,-0.16501,-0.21665,-0.16536,0.94789,-0.7,1.12,0.17,0.43601,-0.29573,-0.04121,0.84896,-0.72,1.11,0.18,0.74135,-0.30217,0.04717,0.59739,-0.73,1.08,0.18,0.74135,-0.30217,0.04717,0.59739,-0.67,1.07,0.11,-0.28671,-0.16216,-0.36975,0.86879,-0.68,1.1,0.15,-0.28487,-0.17263,-0.27489,0.90193,-0.68,1.11,0.17,0.37594,-0.32523,-0.17925,0.84898,-0.69,1.1,0.18,0.72138,-0.40839,-0.01985,0.55896,-0.71,1.09,0.17,0.72138,-0.40839,-0.01985,0.55896,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.3377,-0.06161,-0.10865,-0.93293,-0.86,1.06,0.06,0.3377,-0.06161,-0.10865,-0.93293,-0.82,1.07,0.09,0.40988,-0.18303,0.5657,-0.69173,-0.8,1.08,0.11,0.17899,-0.00032,0.52044,-0.83493,-0.8,1.09,0.14,0.05848,0.02886,0.59024,-0.80459,-0.79,1.1,0.16,0.05848,0.02886,0.59024,-0.80459,-0.84,1.08,0.09,0.3377,-0.06161,-0.10865,-0.93293,-0.83,1.12,0.13,0.0614,-0.08352,-0.04598,-0.99355,-0.82,1.12,0.17,-0.36103,-0.10086,-0.0321,-0.92653,-0.82,1.1,0.19,-0.53831,-0.07833,-0.01944,-0.83887,-0.82,1.08,0.2,-0.53831,-0.07833,-0.01944,-0.83887,-0.85,1.07,0.09,0.3377,-0.06161,-0.10865,-0.93293,-0.85,1.12,0.13,0.08798,-0.07104,-0.10844,-0.98765,-0.85,1.12,0.17,-0.33368,-0.11171,-0.08149,-0.93249,-0.84,1.11,0.19,-0.53402,-0.11355,-0.11764,-0.82951,-0.83,1.09,0.21,-0.53402,-0.11355,-0.11764,-0.82951,-0.87,1.07,0.09,0.3377,-0.06161,-0.10865,-0.93293,-0.87,1.1,0.13,0.14772,-0.05175,-0.1688,-0.97314,-0.87,1.12,0.17,-0.31,-0.14096,-0.16512,-0.92562,-0.86,1.1,0.19,-0.55353,-0.20317,-0.14448,-0.79464,-0.85,1.08,0.2,-0.55353,-0.20317,-0.14448,-0.79464,-0.88,1.07,0.09,0.28182,-0.00062,-0.3446,-0.89545,-0.89,1.09,0.13,0.17748,-0.05153,-0.24833,-0.95088,-0.89,1.1,0.16,-0.27301,-0.14976,-0.27251,-0.91037,-0.88,1.09,0.18,-0.50056,-0.26235,-0.23154,-0.79184,-0.86,1.08,0.19,-0.50056,-0.26235,-0.23154,-0.79184,-0.7,1.1,0.12,-0.37412,-0.21464,-0.13542,0.89198,-0.68,1.05,0.07,-0.37412,-0.21464,-0.13542,0.89198,-0.72,1.07,0.09,-0.47347,-0.20666,0.58254,0.62751,-0.75,1.08,0.11,-0.30744,-0.06041,0.54024,0.78101,-0.76,1.09,0.14,-0.20163,-0.02052,0.61911,0.7587,-0.77,1.1,0.16,-0.20163,-0.02052,0.61911,0.7587,-0.71,1.07,0.09,-0.37412,-0.21464,-0.13542,0.89198,-0.73,1.12,0.13,0.02835,-0.27567,0.0531,0.95936,-0.75,1.11,0.16,0.38651,-0.23868,0.1258,0.88194,-0.76,1.1,0.17,0.50001,-0.19256,0.15022,0.83087,-0.76,1.08,0.18,0.50001,-0.19256,0.15022,0.83087,-0.69,1.07,0.1,-0.37412,-0.21464,-0.13542,0.89198,-0.71,1.12,0.13,-0.07864,-0.24618,-0.07146,0.96338,-0.73,1.13,0.17,0.39796,-0.2527,0.04354,0.88083,-0.74,1.11,0.18,0.65684,-0.21082,0.04885,0.72231,-0.74,1.08,0.19,0.65684,-0.21082,0.04885,0.72231,-0.68,1.07,0.11,-0.37412,-0.21464,-0.13542,0.89198,-0.69,1.11,0.14,-0.16635,-0.21559,-0.16133,0.94859,-0.71,1.12,0.17,0.43956,-0.29269,-0.03727,0.84837,-0.72,1.11,0.18,0.74728,-0.29723,0.05068,0.59217,-0.73,1.08,0.18,0.74728,-0.29723,0.05068,0.59217,-0.67,1.07,0.11,-0.28239,-0.16253,-0.36434,0.87241,-0.68,1.1,0.15,-0.28202,-0.17028,-0.27044,0.90461,-0.68,1.11,0.17,0.38155,-0.32069,-0.17692,0.84869,-0.69,1.1,0.18,0.72805,-0.40325,-0.01901,0.55404,-0.71,1.09,0.17,0.72805,-0.40325,-0.01901,0.55404,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.34223,-0.06146,-0.11454,-0.93058,-0.86,1.06,0.06,0.34223,-0.06146,-0.11454,-0.93058,-0.82,1.07,0.09,0.41441,-0.17863,0.56226,-0.69298,-0.8,1.08,0.11,0.18153,0.00343,0.51562,-0.83736,-0.8,1.09,0.14,0.06585,0.02839,0.58602,-0.80712,-0.79,1.1,0.16,0.06585,0.02839,0.58602,-0.80712,-0.84,1.08,0.09,0.34223,-0.06146,-0.11454,-0.93058,-0.83,1.12,0.13,0.08953,-0.08475,-0.05372,-0.99092,-0.82,1.12,0.17,-0.31318,-0.105,-0.04086,-0.94299,-0.82,1.11,0.19,-0.49082,-0.08438,-0.02904,-0.86668,-0.82,1.09,0.2,-0.49082,-0.08438,-0.02904,-0.86668,-0.85,1.07,0.09,0.34223,-0.06146,-0.11454,-0.93058,-0.85,1.12,0.13,0.11881,-0.06893,-0.11656,-0.98364,-0.85,1.13,0.17,-0.28943,-0.11221,-0.09139,-0.9462,-0.84,1.11,0.19,-0.4857,-0.11838,-0.12798,-0.85656,-0.83,1.09,0.21,-0.4857,-0.11838,-0.12798,-0.85656,-0.87,1.07,0.09,0.34223,-0.06146,-0.11454,-0.93058,-0.87,1.11,0.13,0.18156,-0.04758,-0.1766,-0.96622,-0.87,1.12,0.17,-0.26331,-0.13973,-0.17492,-0.93837,-0.86,1.11,0.19,-0.50261,-0.20464,-0.15467,-0.82558,-0.85,1.09,0.2,-0.50261,-0.20464,-0.15467,-0.82558,-0.88,1.07,0.1,0.28545,-0.00185,-0.35045,-0.89202,-0.89,1.09,0.13,0.19926,-0.04818,-0.25423,-0.94517,-0.89,1.1,0.16,-0.23583,-0.14672,-0.28105,-0.91862,-0.88,1.1,0.18,-0.45574,-0.25919,-0.2418,-0.81649,-0.86,1.08,0.19,-0.45574,-0.25919,-0.2418,-0.81649,-0.7,1.09,0.12,-0.36009,-0.20918,-0.13093,0.89969,-0.68,1.05,0.07,-0.36009,-0.20918,-0.13093,0.89969,-0.72,1.07,0.1,-0.45297,-0.21995,0.59148,0.62975,-0.75,1.08,0.11,-0.28398,-0.06733,0.55338,0.78012,-0.76,1.09,0.14,-0.17828,-0.02778,0.63155,0.75405,-0.77,1.09,0.16,-0.17828,-0.02778,0.63155,0.75405,-0.71,1.07,0.1,-0.36009,-0.20918,-0.13093,0.89969,-0.73,1.11,0.13,0.05788,-0.27352,0.06325,0.95804,-0.75,1.11,0.16,0.40057,-0.23412,0.13093,0.87612,-0.76,1.09,0.17,0.50655,-0.18839,0.15353,0.82725,-0.76,1.07,0.18,0.50655,-0.18839,0.15353,0.82725,-0.69,1.07,0.1,-0.36009,-0.20918,-0.13093,0.89969,-0.71,1.12,0.14,-0.07096,-0.23955,-0.07038,0.96573,-0.73,1.12,0.17,0.40518,-0.24631,0.0411,0.87947,-0.74,1.1,0.19,0.66321,-0.20486,0.04471,0.71846,-0.74,1.08,0.19,0.66321,-0.20486,0.04471,0.71846,-0.68,1.07,0.11,-0.36009,-0.20918,-0.13093,0.89969,-0.69,1.11,0.14,-0.16142,-0.20567,-0.16053,0.95177,-0.7,1.12,0.18,0.44543,-0.28413,-0.04265,0.84797,-0.72,1.1,0.19,0.75224,-0.29138,0.04222,0.58945,-0.73,1.08,0.18,0.75224,-0.29138,0.04222,0.58945,-0.67,1.07,0.11,-0.27043,-0.15318,-0.35972,0.87978,-0.68,1.09,0.15,-0.27221,-0.15694,-0.26759,0.91086,-0.68,1.11,0.17,0.39152,-0.30773,-0.18387,0.84747,-0.69,1.1,0.18,0.73576,-0.39509,-0.03182,0.54913,-0.7,1.08,0.17,0.73576,-0.39509,-0.03182,0.54913,-0.81,1.08,0.19
