-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33708,-0.06416,-0.13261,-0.92988,-0.86,1.05,0.06,0.33708,-0.06416,-0.13261,-0.92988,-0.82,1.07,0.09,0.41653,-0.15218,0.5484,-0.70895,-0.8,1.08,0.11,0.17967,0.02476,0.49285,-0.851,-0.8,1.09,0.14,0.06244,0.04603,0.56229,-0.82329,-0.8,1.1,0.16,0.06244,0.04603,0.56229,-0.82329,-0.84,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.83,1.11,0.13,0.0628,-0.09253,-0.06857,-0.99136,-0.82,1.12,0.17,-0.33553,-0.11721,-0.05182,-0.93327,-0.82,1.1,0.18,-0.50368,-0.09786,-0.03783,-0.85749,-0.81,1.08,0.2,-0.50368,-0.09786,-0.03783,-0.85749,-0.85,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.85,1.11,0.13,0.09411,-0.08139,-0.12985,-0.9837,-0.85,1.12,0.17,-0.33121,-0.13062,-0.09592,-0.92953,-0.84,1.1,0.19,-0.53389,-0.1354,-0.12725,-0.82489,-0.83,1.08,0.2,-0.53389,-0.1354,-0.12725,-0.82489,-0.87,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.87,1.1,0.13,0.1845,-0.05773,-0.19109,-0.96235,-0.87,1.11,0.17,-0.2946,-0.16191,-0.17801,-0.92483,-0.86,1.1,0.19,-0.54461,-0.22793,-0.14928,-0.7932,-0.85,1.08,0.2,-0.54461,-0.22793,-0.14928,-0.7932,-0.88,1.06,0.1,0.27738,-0.00382,-0.36702,-0.88788,-0.88,1.08,0.13,0.23543,-0.05609,-0.26557,-0.93322,-0.88,1.1,0.16,-0.23025,-0.17092,-0.28355,-0.91508,-0.88,1.09,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.86,1.08,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.7,1.1,0.11,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.06,0.07,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.07,0.09,-0.50588,-0.15698,0.53267,0.66008,-0.74,1.09,0.11,-0.32405,-0.0214,0.47626,0.81713,-0.75,1.11,0.13,-0.25758,-0.01798,0.55892,0.788,-0.76,1.12,0.15,-0.25758,-0.01798,0.55892,0.788,-0.71,1.08,0.09,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.12,0.12,-0.08,-0.20885,-0.04524,0.97362,-0.74,1.13,0.16,0.4115,-0.2124,0.03883,0.88546,-0.74,1.11,0.17,0.58416,-0.17345,0.07482,0.78935,-0.75,1.09,0.18,0.58416,-0.17345,0.07482,0.78935,-0.69,1.08,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.7,1.12,0.13,-0.02397,-0.22286,-0.08544,0.9708,-0.72,1.13,0.17,0.3761,-0.23921,0.00018,0.89517,-0.73,1.11,0.18,0.55217,-0.21824,-0.01248,0.80456,-0.74,1.09,0.19,0.55217,-0.21824,-0.01248,0.80456,-0.68,1.07,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.11,0.14,-0.12788,-0.19709,-0.17509,0.95611,-0.7,1.13,0.17,0.3542,-0.27506,-0.09634,0.88859,-0.71,1.11,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.72,1.09,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.67,1.07,0.11,-0.30361,-0.12478,-0.38792,0.86126,-0.67,1.1,0.14,-0.35052,-0.10464,-0.3025,0.88016,-0.67,1.12,0.16,0.23704,-0.27821,-0.26158,0.8933,-0.68,1.11,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.7,1.1,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33021,-0.06563,-0.12539,-0.93324,-0.86,1.06,0.06,0.33021,-0.06563,-0.12539,-0.93324,-0.82,1.07,0.09,0.41546,-0.18742,0.54809,-0.70133,-0.8,1.08,0.11,0.17497,-0.00685,0.50458,-0.84542,-0.79,1.09,0.14,0.06998,0.00903,0.57746,-0.81336,-0.79,1.1,0.16,0.06998,0.00903,0.57746,-0.81336,-0.84,1.08,0.09,0.33021,-0.06563,-0.12539,-0.93324,-0.83,1.12,0.13,0.11208,-0.09226,-0.06602,-0.9872,-0.82,1.12,0.17,-0.24923,-0.11505,-0.05418,-0.96006,-0.82,1.11,0.19,-0.42066,-0.09686,-0.04335,-0.90099,-0.81,1.1,0.2,-0.42066,-0.09686,-0.04335,-0.90099,-0.85,1.07,0.09,0.33021,-0.06563,-0.12539,-0.93324,-0.85,1.12,0.13,0.11572,-0.07467,-0.12635,-0.98238,-0.85,1.13,0.17,-0.26315,-0.11837,-0.10157,-0.95206,-0.84,1.11,0.2,-0.43959,-0.1259,-0.13783,-0.87859,-0.83,1.09,0.21,-0.43959,-0.1259,-0.13783,-0.87859,-0.87,1.07,0.09,0.33021,-0.06563,-0.12539,-0.93324,-0.87,1.1,0.13,0.19239,-0.04746,-0.18778,-0.96201,-0.87,1.12,0.17,-0.21545,-0.13801,-0.18929,-0.948,-0.86,1.11,0.19,-0.42901,-0.2033,-0.17249,-0.86305,-0.85,1.09,0.21,-0.42901,-0.2033,-0.17249,-0.86305,-0.88,1.07,0.1,0.27138,-0.00322,-0.35973,-0.89271,-0.88,1.09,0.13,0.21994,-0.04117,-0.26407,-0.93819,-0.89,1.1,0.16,-0.17245,-0.13354,-0.29723,-0.92956,-0.88,1.1,0.18,-0.35413,-0.23905,-0.26801,-0.86349,-0.87,1.09,0.19,-0.35413,-0.23905,-0.26801,-0.86349,-0.7,1.09,0.12,-0.34521,-0.20595,-0.13239,0.90603,-0.68,1.05,0.07,-0.34521,-0.20595,-0.13239,0.90603,-0.72,1.07,0.1,-0.43475,-0.23151,0.59542,0.63473,-0.75,1.07,0.11,-0.26364,-0.07516,0.5607,0.78132,-0.76,1.08,0.14,-0.15999,-0.03789,0.6387,0.75169,-0.77,1.09,0.16,-0.15999,-0.03789,0.6387,0.75169,-0.71,1.07,0.1,-0.34521,-0.20595,-0.13239,0.90603,-0.73,1.11,0.13,0.08273,-0.27442,0.06532,0.95582,-0.75,1.11,0.16,0.40708,-0.23597,0.12883,0.87293,-0.76,1.09,0.18,0.50413,-0.19191,0.14971,0.82862,-0.76,1.07,0.19,0.50413,-0.19191,0.14971,0.82862,-0.69,1.07,0.1,-0.34521,-0.20595,-0.13239,0.90603,-0.71,1.11,0.14,-0.05808,-0.23678,-0.07337,0.96705,-0.73,1.12,0.18,0.41537,-0.24522,0.03663,0.87521,-0.74,1.1,0.19,0.66953,-0.20466,0.03994,0.71292,-0.74,1.08,0.19,0.66953,-0.20466,0.03994,0.71292,-0.68,1.07,0.11,-0.34521,-0.20595,-0.13239,0.90603,-0.69,1.1,0.14,-0.15087,-0.19976,-0.16385,0.95419,-0.7,1.12,0.18,0.45418,-0.28095,-0.04938,0.84401,-0.72,1.1,0.19,0.75686,-0.29107,0.03398,0.58419,-0.72,1.08,0.18,0.75686,-0.29107,0.03398,0.58419,-0.67,1.07,0.11,-0.25637,-0.14611,-0.36042,0.88489,-0.68,1.09,0.15,-0.25871,-0.14712,-0.26965,0.91581,-0.68,1.11,0.17,0.40201,-0.29992,-0.19271,0.84338,-0.69,1.1,0.18,0.74051,-0.39219,-0.0452,0.54386,-0.7,1.08,0.18,0.74051,-0.39219,-0.0452,0.54386,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.30738,-0.06619,-0.12786,-0.94063,-0.86,1.06,0.06,0.30738,-0.06619,-0.12786,-0.94063,-0.82,1.07,0.09,0.40763,-0.2005,0.53571,-0.71179,-0.8,1.08,0.11,0.16017,-0.02058,0.4968,-0.85271,-0.79,1.09,0.14,0.06291,-0.01153,0.5713,-0.81824,-0.79,1.1,0.16,0.06291,-0.01153,0.5713,-0.81824,-0.83,1.08,0.09,0.30738,-0.06619,-0.12786,-0.94063,-0.83,1.11,0.13,0.09445,-0.09383,-0.06917,-0.98868,-0.82,1.12,0.17,-0.23682,-0.11537,-0.06027,-0.9628,-0.82,1.11,0.19,-0.39024,-0.09719,-0.05204,-0.91409,-0.81,1.1,0.21,-0.39024,-0.09719,-0.05204,-0.91409,-0.85,1.07,0.09,0.30738,-0.06619,-0.12786,-0.94063,-0.85,1.11,0.13,0.07475,-0.07817,-0.12645,-0.98606,-0.85,1.12,0.18,-0.28747,-0.11951,-0.1023,-0.94478,-0.84,1.11,0.2,-0.4435,-0.12362,-0.1389,-0.87677,-0.83,1.09,0.21,-0.4435,-0.12362,-0.1389,-0.87677,-0.87,1.07,0.09,0.30738,-0.06619,-0.12786,-0.94063,-0.87,1.1,0.14,0.16858,-0.04588,-0.18957,-0.9662,-0.87,1.11,0.17,-0.22245,-0.13313,-0.19396,-0.94614,-0.86,1.11,0.19,-0.41544,-0.19619,-0.18132,-0.86951,-0.85,1.09,0.21,-0.41544,-0.19619,-0.18132,-0.86951,-0.88,1.07,0.09,0.24868,0.00196,-0.36044,-0.89902,-0.88,1.09,0.13,0.21412,-0.03271,-0.2655,-0.93946,-0.89,1.1,0.16,-0.15122,-0.11752,-0.30404,-0.93321,-0.88,1.09,0.18,-0.30344,-0.21592,-0.28327,-0.88378,-0.87,1.09,0.2,-0.30344,-0.21592,-0.28327,-0.88378,-0.7,1.09,0.12,-0.34077,-0.19995,-0.13484,0.90869,-0.68,1.05,0.07,-0.34077,-0.19995,-0.13484,0.90869,-0.72,1.07,0.1,-0.42898,-0.23152,0.59377,0.64017,-0.75,1.07,0.11,-0.25698,-0.07515,0.55888,0.78483,-0.76,1.08,0.14,-0.15691,-0.04188,0.63695,0.7536,-0.77,1.09,0.16,-0.15691,-0.04188,0.63695,0.7536,-0.71,1.07,0.1,-0.34077,-0.19995,-0.13484,0.90869,-0.73,1.11,0.13,0.04802,-0.27363,0.04832,0.95942,-0.75,1.11,0.16,0.34953,-0.24502,0.10538,0.89816,-0.76,1.09,0.18,0.44346,-0.20488,0.1238,0.86374,-0.76,1.08,0.19,0.44346,-0.20488,0.1238,0.86374,-0.69,1.07,0.1,-0.34077,-0.19995,-0.13484,0.90869,-0.71,1.11,0.14,-0.05669,-0.23119,-0.07858,0.96807,-0.73,1.12,0.18,0.40811,-0.2431,0.02692,0.87956,-0.74,1.1,0.19,0.65799,-0.20674,0.02882,0.72352,-0.74,1.08,0.19,0.65799,-0.20674,0.02882,0.72352,-0.68,1.07,0.11,-0.34077,-0.19995,-0.13484,0.90869,-0.69,1.1,0.15,-0.14566,-0.19261,-0.16796,0.95576,-0.7,1.12,0.18,0.45139,-0.27705,-0.05939,0.84615,-0.72,1.1,0.19,0.75035,-0.29218,0.02151,0.59258,-0.72,1.08,0.18,0.75035,-0.29218,0.02151,0.59258,-0.67,1.07,0.11,-0.25292,-0.13905,-0.36283,0.88603,-0.68,1.09,0.15,-0.25385,-0.13772,-0.27297,0.91765,-0.68,1.11,0.17,0.39826,-0.29274,-0.20373,0.8451,-0.69,1.1,0.19,0.73224,-0.39082,-0.06153,0.55435,-0.7,1.08,0.18,0.73224,-0.39082,-0.06153,0.55435,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.29769,-0.06434,-0.13136,-0.94339,-0.86,1.06,0.06,0.29769,-0.06434,-0.13136,-0.94339,-0.82,1.07,0.09,0.40453,-0.20392,0.52807,-0.71827,-0.8,1.09,0.1,0.15475,-0.02586,0.4903,-0.85732,-0.79,1.09,0.14,0.05803,-0.01806,0.56538,-0.82259,-0.79,1.1,0.16,0.05803,-0.01806,0.56538,-0.82259,-0.83,1.08,0.09,0.29769,-0.06434,-0.13136,-0.94339,-0.83,1.11,0.13,0.06124,-0.09356,-0.07081,-0.9912,-0.82,1.12,0.17,-0.26125,-0.11428,-0.06297,-0.95641,-0.82,1.11,0.19,-0.40173,-0.09546,-0.0557,-0.90907,-0.81,1.09,0.2,-0.40173,-0.09546,-0.0557,-0.90907,-0.85,1.07,0.09,0.29769,-0.06434,-0.13136,-0.94339,-0.85,1.11,0.13,0.02957,-0.08245,-0.1266,-0.98808,-0.84,1.12,0.18,-0.32966,-0.12291,-0.10101,-0.9306,-0.84,1.1,0.2,-0.48022,-0.12389,-0.13665,-0.85754,-0.83,1.08,0.21,-0.48022,-0.12389,-0.13665,-0.85754,-0.87,1.07,0.09,0.29769,-0.06434,-0.13136,-0.94339,-0.87,1.1,0.13,0.13813,-0.04785,-0.19173,-0.9705,-0.87,1.11,0.17,-0.25381,-0.13492,-0.19547,-0.93764,-0.86,1.1,0.19,-0.44321,-0.19738,-0.18337,-0.85498,-0.85,1.09,0.21,-0.44321,-0.19738,-0.18337,-0.85498,-0.88,1.07,0.09,0.23915,0.00607,-0.36308,-0.90052,-0.88,1.09,0.13,0.20082,-0.03271,-0.2681,-0.94166,-0.89,1.1,0.16,-0.16231,-0.11683,-0.30644,-0.93065,-0.88,1.09,0.18,-0.31138,-0.21485,-0.28676,-0.88014,-0.87,1.09,0.19,-0.31138,-0.21485,-0.28676,-0.88014,-0.7,1.09,0.12,-0.33911,-0.18973,-0.13443,0.91156,-0.68,1.05,0.07,-0.33911,-0.18973,-0.13443,0.91156,-0.72,1.07,0.1,-0.43208,-0.22917,0.58536,0.64664,-0.75,1.08,0.11,-0.25907,-0.07569,0.54936,0.79079,-0.76,1.09,0.14,-0.1634,-0.04705,0.62826,0.7592,-0.77,1.09,0.16,-0.1634,-0.04705,0.62826,0.7592,-0.71,1.07,0.1,-0.33911,-0.18973,-0.13443,0.91156,-0.73,1.11,0.13,-0.0276,-0.26339,0.01678,0.96415,-0.75,1.11,0.17,0.24593,-0.2494,0.06335,0.93451,-0.76,1.1,0.18,0.33772,-0.21513,0.07739,0.91306,-0.76,1.09,0.2,0.33772,-0.21513,0.07739,0.91306,-0.69,1.07,0.1,-0.33911,-0.18973,-0.13443,0.91156,-0.71,1.11,0.14,-0.0588,-0.21985,-0.08302,0.97021,-0.72,1.12,0.18,0.38954,-0.23552,0.01302,0.89029,-0.73,1.1,0.19,0.63135,-0.20598,0.01088,0.74757,-0.74,1.08,0.2,0.63135,-0.20598,0.01088,0.74757,-0.68,1.07,0.11,-0.33911,-0.18973,-0.13443,0.91156,-0.69,1.1,0.15,-0.13675,-0.1818,-0.16903,0.959,-0.7,1.12,0.18,0.43912,-0.26719,-0.07299,0.85467,-0.71,1.1,0.19,0.73246,-0.28982,0.00172,0.61603,-0.72,1.08,0.19,0.73246,-0.28982,0.00172,0.61603,-0.67,1.07,0.11,-0.25343,-0.1284,-0.36298,0.88743,-0.67,1.09,0.15,-0.25017,-0.1285,-0.27277,0.92005,-0.68,1.11,0.18,0.3853,-0.28145,-0.21427,0.8523,-0.69,1.1,0.19,0.71407,-0.3852,-0.08131,0.57889,-0.7,1.08,0.18,0.71407,-0.3852,-0.08131,0.57889,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.3058,-0.05877,-0.14245,-0.93954,-0.86,1.06,0.06,0.3058,-0.05877,-0.14245,-0.93954,-0.82,1.08,0.09,0.40991,-0.19181,0.5222,-0.72284,-0.8,1.09,0.1,0.15904,-0.01657,0.48029,-0.86241,-0.8,1.1,0.14,0.05659,-0.00625,0.55494,-0.82994,-0.79,1.1,0.16,0.05659,-0.00625,0.55494,-0.82994,-0.84,1.08,0.09,0.3058,-0.05877,-0.14245,-0.93954,-0.83,1.12,0.13,0.01406,-0.09451,-0.07625,-0.9925,-0.83,1.12,0.17,-0.31957,-0.11665,-0.06626,-0.93802,-0.82,1.1,0.19,-0.45859,-0.09785,-0.05669,-0.88143,-0.81,1.09,0.2,-0.45859,-0.09785,-0.05669,-0.88143,-0.85,1.08,0.09,0.3058,-0.05877,-0.14245,-0.93954,-0.85,1.11,0.13,0.02287,-0.08371,-0.13671,-0.9868,-0.85,1.12,0.17,-0.338,-0.12794,-0.10963,-0.92594,-0.84,1.1,0.19,-0.49015,-0.12995,-0.144,-0.84978,-0.83,1.08,0.21,-0.49015,-0.12995,-0.144,-0.84978,-0.87,1.07,0.09,0.3058,-0.05877,-0.14245,-0.93954,-0.87,1.1,0.13,0.12919,-0.04925,-0.20234,-0.96951,-0.87,1.11,0.17,-0.26341,-0.14038,-0.20449,-0.93225,-0.86,1.1,0.19,-0.45325,-0.20469,-0.1909,-0.8463,-0.85,1.09,0.2,-0.45325,-0.20469,-0.1909,-0.8463,-0.88,1.07,0.09,0.24666,0.00905,-0.37425,-0.89387,-0.89,1.09,0.13,0.19122,-0.03643,-0.2794,-0.94023,-0.89,1.1,0.16,-0.17624,-0.12539,-0.31482,-0.92418,-0.88,1.09,0.18,-0.32813,-0.22594,-0.29316,-0.8691,-0.87,1.09,0.19,-0.32813,-0.22594,-0.29316,-0.8691,-0.7,1.09,0.12,-0.33775,-0.18728,-0.12305,0.91417,-0.68,1.05,0.07,-0.33775,-0.18728,-0.12305,0.91417,-0.72,1.06,0.1,-0.43091,-0.227,0.59001,0.64395,-0.75,1.07,0.11,-0.25878,-0.07227,0.5536,0.78825,-0.76,1.08,0.14,-0.16186,-0.04237,0.63191,0.75677,-0.77,1.09,0.16,-0.16186,-0.04237,0.63191,0.75677,-0.71,1.07,0.1,-0.33775,-0.18728,-0.12305,0.91417,-0.73,1.11,0.13,-0.00794,-0.24627,0.02238,0.96891,-0.75,1.11,0.17,0.27398,-0.23032,0.06596,0.93142,-0.75,1.1,0.18,0.36378,-0.19558,0.07859,0.90732,-0.76,1.08,0.2,0.36378,-0.19558,0.07859,0.90732,-0.69,1.07,0.1,-0.33775,-0.18728,-0.12305,0.91417,-0.71,1.11,0.14,-0.05552,-0.21262,-0.07378,0.97276,-0.72,1.12,0.18,0.3931,-0.22486,0.01784,0.8914,-0.73,1.1,0.19,0.62704,-0.1949,0.01135,0.75413,-0.74,1.08,0.2,0.62704,-0.1949,0.01135,0.75413,-0.68,1.07,0.11,-0.33775,-0.18728,-0.12305,0.91417,-0.69,1.1,0.15,-0.13492,-0.17728,-0.15822,0.96194,-0.7,1.12,0.18,0.43775,-0.25699,-0.0681,0.85889,-0.71,1.1,0.19,0.72602,-0.27928,-5e-05,0.62841,-0.72,1.08,0.19,0.72602,-0.27928,-5e-05,0.62841,-0.67,1.07,0.11,-0.25417,-0.12517,-0.35236,0.89195,-0.67,1.09,0.15,-0.25124,-0.12926,-0.26059,0.92318,-0.68,1.11,0.17,0.3807,-0.27337,-0.20607,0.85899,-0.69,1.09,0.19,0.70645,-0.37408,-0.08127,0.59531,-0.7,1.08,0.18,0.70645,-0.37408,-0.08127,0.59531,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.32141,-0.0583,-0.13922,-0.93483,-0.86,1.06,0.06,0.32141,-0.0583,-0.13922,-0.93483,-0.83,1.08,0.09,0.41607,-0.18164,0.5308,-0.71564,-0.8,1.09,0.11,0.16777,-0.00466,0.48549,-0.85798,-0.8,1.1,0.14,0.05991,0.00996,0.55872,-0.82713,-0.8,1.1,0.16,0.05991,0.00996,0.55872,-0.82713,-0.84,1.08,0.09,0.32141,-0.0583,-0.13922,-0.93483,-0.83,1.12,0.13,0.02246,-0.09323,-0.07222,-0.99277,-0.83,1.12,0.17,-0.33225,-0.11568,-0.06032,-0.93412,-0.82,1.11,0.18,-0.47607,-0.09628,-0.04985,-0.8727,-0.82,1.09,0.2,-0.47607,-0.09628,-0.04985,-0.8727,-0.85,1.08,0.09,0.32141,-0.0583,-0.13922,-0.93483,-0.85,1.12,0.13,0.04259,-0.0835,-0.13342,-0.98662,-0.85,1.12,0.17,-0.31869,-0.1267,-0.10675,-0.93327,-0.84,1.11,0.19,-0.47327,-0.12956,-0.14161,-0.85976,-0.83,1.09,0.21,-0.47327,-0.12956,-0.14161,-0.85976,-0.87,1.07,0.09,0.32141,-0.0583,-0.13922,-0.93483,-0.87,1.11,0.13,0.144,-0.05145,-0.19892,-0.96801,-0.87,1.12,0.17,-0.25087,-0.14196,-0.20008,-0.93642,-0.86,1.11,0.19,-0.4462,-0.20631,-0.18527,-0.85089,-0.85,1.09,0.2,-0.4462,-0.20631,-0.18527,-0.85089,-0.88,1.07,0.09,0.26241,0.00567,-0.37236,-0.8902,-0.89,1.09,0.13,0.1933,-0.04239,-0.27695,-0.94028,-0.89,1.1,0.16,-0.19336,-0.13623,-0.30858,-0.92132,-0.88,1.1,0.18,-0.36134,-0.24044,-0.28207,-0.85561,-0.87,1.09,0.19,-0.36134,-0.24044,-0.28207,-0.85561,-0.7,1.09,0.12,-0.34299,-0.18724,-0.09725,0.91534,-0.68,1.05,0.07,-0.34299,-0.18724,-0.09725,0.91534,-0.72,1.06,0.1,-0.42688,-0.22333,0.60993,0.62919,-0.75,1.07,0.11,-0.25969,-0.06383,0.57324,0.77452,-0.76,1.08,0.14,-0.15517,-0.02535,0.64924,0.74415,-0.77,1.09,0.17,-0.15517,-0.02535,0.64924,0.74415,-0.71,1.07,0.1,-0.34299,-0.18724,-0.09725,0.91534,-0.73,1.11,0.13,0.01734,-0.23359,0.05301,0.97073,-0.75,1.11,0.17,0.31393,-0.20725,0.09518,0.92165,-0.75,1.09,0.18,0.40387,-0.16914,0.10711,0.89264,-0.76,1.08,0.2,0.40387,-0.16914,0.10711,0.89264,-0.69,1.07,0.1,-0.34299,-0.18724,-0.09725,0.91534,-0.71,1.11,0.14,-0.06071,-0.20563,-0.04885,0.97552,-0.72,1.12,0.18,0.38847,-0.20747,0.03661,0.89706,-0.73,1.1,0.19,0.6204,-0.17392,0.02419,0.76438,-0.74,1.08,0.2,0.6204,-0.17392,0.02419,0.76438,-0.68,1.07,0.11,-0.34299,-0.18724,-0.09725,0.91534,-0.69,1.1,0.14,-0.14545,-0.17366,-0.13319,0.96486,-0.7,1.12,0.18,0.43207,-0.24039,-0.04922,0.86782,-0.71,1.1,0.19,0.72306,-0.25741,0.01101,0.64094,-0.72,1.07,0.19,0.72306,-0.25741,0.01101,0.64094,-0.67,1.07,0.11,-0.26285,-0.12559,-0.32836,0.89851,-0.67,1.09,0.15,-0.26182,-0.13165,-0.23494,0.92678,-0.68,1.11,0.17,0.37622,-0.26073,-0.18442,0.86975,-0.69,1.1,0.18,0.70881,-0.35379,-0.0667,0.6066,-0.7,1.08,0.18,0.70881,-0.35379,-0.0667,0.6066,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.32845,-0.05865,-0.1273,-0.93406,-0.86,1.06,0.06,0.32845,-0.05865,-0.1273,-0.93406,-0.83,1.07,0.09,0.41396,-0.17971,0.54454,-0.70698,-0.8,1.09,0.11,0.16933,0.00138,0.49859,-0.85014,-0.8,1.1,0.14,0.062,0.01705,0.57068,-0.81865,-0.8,1.1,0.16,0.062,0.01705,0.57068,-0.81865,-0.84,1.08,0.09,0.32845,-0.05865,-0.1273,-0.93406,-0.83,1.12,0.13,0.03378,-0.08991,-0.06089,-0.99351,-0.83,1.12,0.17,-0.33229,-0.10943,-0.04967,-0.93549,-0.82,1.11,0.19,-0.48349,-0.08885,-0.0394,-0.86994,-0.82,1.09,0.2,-0.48349,-0.08885,-0.0394,-0.86994,-0.85,1.07,0.09,0.32845,-0.05865,-0.1273,-0.93406,-0.85,1.12,0.13,0.05803,-0.08089,-0.12185,-0.98754,-0.85,1.12,0.17,-0.30476,-0.12029,-0.0969,-0.93982,-0.84,1.11,0.19,-0.46204,-0.12268,-0.13318,-0.86818,-0.83,1.09,0.21,-0.46204,-0.12268,-0.13318,-0.86818,-0.87,1.07,0.09,0.32845,-0.05865,-0.1273,-0.93406,-0.87,1.1,0.13,0.15144,-0.05255,-0.18635,-0.96932,-0.87,1.12,0.17,-0.24783,-0.13891,-0.1877,-0.94024,-0.86,1.11,0.19,-0.44959,-0.20161,-0.17302,-0.85281,-0.85,1.09,0.2,-0.44959,-0.20161,-0.17302,-0.85281,-0.88,1.07,0.09,0.27084,0.00398,-0.36164,-0.8921,-0.89,1.09,0.13,0.18609,-0.04774,-0.2653,-0.94483,-0.89,1.1,0.16,-0.2175,-0.14088,-0.2943,-0.91991,-0.88,1.09,0.18,-0.39896,-0.246,-0.26506,-0.84265,-0.87,1.08,0.19,-0.39896,-0.246,-0.26506,-0.84265,-0.7,1.09,0.12,-0.34749,-0.18257,-0.08856,0.91547,-0.68,1.05,0.07,-0.34749,-0.18257,-0.08856,0.91547,-0.72,1.06,0.1,-0.42576,-0.2174,0.61647,0.62564,-0.75,1.07,0.11,-0.25999,-0.05628,0.5784,0.77116,-0.76,1.08,0.14,-0.14714,-0.01044,0.65284,0.743,-0.76,1.09,0.17,-0.14714,-0.01044,0.65284,0.743,-0.71,1.07,0.1,-0.34749,-0.18257,-0.08856,0.91547,-0.73,1.11,0.13,0.0258,-0.22668,0.06419,0.97151,-0.75,1.11,0.17,0.32906,-0.19629,0.10526,0.91767,-0.75,1.09,0.18,0.42048,-0.1568,0.11696,0.88596,-0.76,1.08,0.2,0.42048,-0.1568,0.11696,0.88596,-0.69,1.07,0.1,-0.34749,-0.18257,-0.08856,0.91547,-0.71,1.11,0.14,-0.06762,-0.20011,-0.04133,0.97656,-0.72,1.12,0.18,0.38232,-0.19926,0.04075,0.90137,-0.73,1.1,0.19,0.61551,-0.16536,0.02588,0.77015,-0.74,1.08,0.2,0.61551,-0.16536,0.02588,0.77015,-0.68,1.07,0.11,-0.34749,-0.18257,-0.08856,0.91547,-0.69,1.1,0.14,-0.15753,-0.16981,-0.12545,0.96468,-0.7,1.12,0.18,0.42335,-0.23339,-0.0445,0.87426,-0.71,1.1,0.19,0.71807,-0.24947,0.01319,0.64958,-0.72,1.08,0.19,0.71807,-0.24947,0.01319,0.64958,-0.67,1.07,0.11,-0.26939,-0.12182,-0.32069,0.89986,-0.67,1.09,0.15,-0.27152,-0.12906,-0.22654,0.92645,-0.68,1.11,0.17,0.36918,-0.25456,-0.17922,0.87567,-0.69,1.1,0.18,0.7075,-0.34633,-0.06328,0.61277,-0.7,1.08,0.18,0.7075,-0.34633,-0.06328,0.61277,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33405,-0.06381,-0.11752,-0.93302,-0.86,1.06,0.06,0.33405,-0.06381,-0.11752,-0.93302,-0.83,1.07,0.09,0.41667,-0.17931,0.55332,-0.69862,-0.8,1.08,0.11,0.17752,0.00246,0.50712,-0.84339,-0.8,1.09,0.14,0.07181,0.01881,0.5791,-0.81187,-0.79,1.1,0.16,0.07181,0.01881,0.5791,-0.81187,-0.84,1.08,0.09,0.33405,-0.06381,-0.11752,-0.93302,-0.83,1.12,0.13,0.03956,-0.09211,-0.04967,-0.99372,-0.82,1.12,0.17,-0.34087,-0.10811,-0.03678,-0.93315,-0.82,1.1,0.18,-0.49391,-0.08547,-0.02635,-0.8649,-0.82,1.09,0.2,-0.49391,-0.08547,-0.02635,-0.8649,-0.85,1.07,0.09,0.33405,-0.06381,-0.11752,-0.93302,-0.85,1.12,0.13,0.0633,-0.0845,-0.11029,-0.98828,-0.85,1.12,0.17,-0.31111,-0.12051,-0.08346,-0.939,-0.84,1.11,0.19,-0.4739,-0.12076,-0.11968,-0.86401,-0.83,1.09,0.21,-0.4739,-0.12076,-0.11968,-0.86401,-0.87,1.07,0.09,0.33405,-0.06381,-0.11752,-0.93302,-0.87,1.1,0.13,0.1447,-0.06086,-0.17406,-0.97214,-0.87,1.12,0.17,-0.26771,-0.14352,-0.17174,-0.93714,-0.86,1.1,0.19,-0.47815,-0.20343,-0.15548,-0.84013,-0.85,1.09,0.2,-0.47815,-0.20343,-0.15548,-0.84013,-0.88,1.07,0.09,0.27659,-0.00214,-0.35265,-0.89394,-0.89,1.09,0.13,0.17164,-0.06045,-0.25411,-0.9499,-0.89,1.1,0.16,-0.24929,-0.15148,-0.27716,-0.91547,-0.88,1.09,0.18,-0.44372,-0.25617,-0.24396,-0.82339,-0.86,1.08,0.19,-0.44372,-0.25617,-0.24396,-0.82339,-0.7,1.09,0.12,-0.3472,-0.17991,-0.08903,0.91606,-0.68,1.05,0.07,-0.3472,-0.17991,-0.08903,0.91606,-0.72,1.06,0.1,-0.42452,-0.21705,0.616,0.62707,-0.75,1.07,0.11,-0.25685,-0.05467,0.57802,0.77262,-0.76,1.08,0.14,-0.13728,-0.00364,0.65175,0.7459,-0.76,1.09,0.17,-0.13728,-0.00364,0.65175,0.7459,-0.71,1.07,0.1,-0.3472,-0.17991,-0.08903,0.91606,-0.73,1.11,0.13,0.03075,-0.22777,0.06726,0.9709,-0.75,1.11,0.17,0.33111,-0.19655,0.10798,0.91656,-0.75,1.09,0.18,0.42183,-0.15684,0.11965,0.88496,-0.76,1.07,0.2,0.42183,-0.15684,0.11965,0.88496,-0.69,1.07,0.1,-0.3472,-0.17991,-0.08903,0.91606,-0.71,1.11,0.14,-0.06957,-0.19957,-0.0416,0.97653,-0.72,1.12,0.18,0.38115,-0.19891,0.04039,0.90196,-0.73,1.1,0.19,0.61566,-0.16506,0.02555,0.77011,-0.74,1.08,0.2,0.61566,-0.16506,0.02555,0.77011,-0.68,1.07,0.11,-0.3472,-0.17991,-0.08903,0.91606,-0.69,1.1,0.14,-0.16072,-0.16922,-0.12572,0.96422,-0.7,1.12,0.18,0.42271,-0.23328,-0.04443,0.8746,-0.71,1.1,0.19,0.71914,-0.24921,0.01368,0.64849,-0.72,1.08,0.19,0.71914,-0.24921,0.01368,0.64849,-0.67,1.07,0.11,-0.26958,-0.11911,-0.32128,0.89996,-0.67,1.09,0.15,-0.27169,-0.12868,-0.22643,0.92648,-0.68,1.11,0.17,0.3692,-0.25424,-0.17933,0.87572,-0.69,1.1,0.18,0.7103,-0.34623,-0.06212,0.60971,-0.7,1.08,0.18,0.7103,-0.34623,-0.06212,0.60971,-0.81,1.08,0.19
