-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33708,-0.06416,-0.13261,-0.92988,-0.86,1.05,0.06,0.33708,-0.06416,-0.13261,-0.92988,-0.82,1.07,0.09,0.41653,-0.15218,0.5484,-0.70895,-0.8,1.08,0.11,0.17967,0.02476,0.49285,-0.851,-0.8,1.09,0.14,0.06244,0.04603,0.56229,-0.82329,-0.8,1.1,0.16,0.06244,0.04603,0.56229,-0.82329,-0.84,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.83,1.11,0.13,0.0628,-0.09253,-0.06857,-0.99136,-0.82,1.12,0.17,-0.33553,-0.11721,-0.05182,-0.93327,-0.82,1.1,0.18,-0.50368,-0.09786,-0.03783,-0.85749,-0.81,1.08,0.2,-0.50368,-0.09786,-0.03783,-0.85749,-0.85,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.85,1.11,0.13,0.09411,-0.08139,-0.12985,-0.9837,-0.85,1.12,0.17,-0.33121,-0.13062,-0.09592,-0.92953,-0.84,1.1,0.19,-0.53389,-0.1354,-0.12725,-0.82489,-0.83,1.08,0.2,-0.53389,-0.1354,-0.12725,-0.82489,-0.87,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.87,1.1,0.13,0.1845,-0.05773,-0.19109,-0.96235,-0.87,1.11,0.17,-0.2946,-0.16191,-0.17801,-0.92483,-0.86,1.1,0.19,-0.54461,-0.22793,-0.14928,-0.7932,-0.85,1.08,0.2,-0.54461,-0.22793,-0.14928,-0.7932,-0.88,1.06,0.1,0.27738,-0.00382,-0.36702,-0.88788,-0.88,1.08,0.13,0.23543,-0.05609,-0.26557,-0.93322,-0.88,1.1,0.16,-0.23025,-0.17092,-0.28355,-0.91508,-0.88,1.09,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.86,1.08,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.7,1.1,0.11,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.06,0.07,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.07,0.09,-0.50588,-0.15698,0.53267,0.66008,-0.74,1.09,0.11,-0.32405,-0.0214,0.47626,0.81713,-0.75,1.11,0.13,-0.25758,-0.01798,0.55892,0.788,-0.76,1.12,0.15,-0.25758,-0.01798,0.55892,0.788,-0.71,1.08,0.09,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.12,0.12,-0.08,-0.20885,-0.04524,0.97362,-0.74,1.13,0.16,0.4115,-0.2124,0.03883,0.88546,-0.74,1.11,0.17,0.58416,-0.17345,0.07482,0.78935,-0.75,1.09,0.18,0.58416,-0.17345,0.07482,0.78935,-0.69,1.08,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.7,1.12,0.13,-0.02397,-0.22286,-0.08544,0.9708,-0.72,1.13,0.17,0.3761,-0.23921,0.00018,0.89517,-0.73,1.11,0.18,0.55217,-0.21824,-0.01248,0.80456,-0.74,1.09,0.19,0.55217,-0.21824,-0.01248,0.80456,-0.68,1.07,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.11,0.14,-0.12788,-0.19709,-0.17509,0.95611,-0.7,1.13,0.17,0.3542,-0.27506,-0.09634,0.88859,-0.71,1.11,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.72,1.09,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.67,1.07,0.11,-0.30361,-0.12478,-0.38792,0.86126,-0.67,1.1,0.14,-0.35052,-0.10464,-0.3025,0.88016,-0.67,1.12,0.16,0.23704,-0.27821,-0.26158,0.8933,-0.68,1.11,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.7,1.1,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34139,-0.06903,-0.11704,-0.93005,-0.86,1.06,0.06,0.34139,-0.06903,-0.11704,-0.93005,-0.82,1.07,0.09,0.42402,-0.17461,0.55462,-0.69435,-0.8,1.08,0.11,0.19071,0.0038,0.50661,-0.84081,-0.8,1.09,0.14,0.08514,0.02121,0.57896,-0.81062,-0.79,1.1,0.16,0.08514,0.02121,0.57896,-0.81062,-0.84,1.07,0.09,0.34139,-0.06903,-0.11704,-0.93005,-0.83,1.12,0.13,0.04144,-0.09569,-0.04772,-0.9934,-0.82,1.12,0.17,-0.35482,-0.1113,-0.03171,-0.92775,-0.82,1.1,0.18,-0.50793,-0.0877,-0.02025,-0.85669,-0.81,1.08,0.19,-0.50793,-0.0877,-0.02025,-0.85669,-0.85,1.07,0.09,0.34139,-0.06903,-0.11704,-0.93005,-0.85,1.11,0.13,0.06011,-0.09056,-0.1075,-0.98825,-0.84,1.12,0.17,-0.33558,-0.1268,-0.07577,-0.93036,-0.84,1.1,0.19,-0.50687,-0.12482,-0.11021,-0.84579,-0.83,1.08,0.2,-0.50687,-0.12482,-0.11021,-0.84579,-0.87,1.07,0.09,0.34139,-0.06903,-0.11704,-0.93005,-0.87,1.1,0.13,0.12593,-0.07166,-0.17036,-0.97467,-0.87,1.11,0.17,-0.30936,-0.15495,-0.16098,-0.92432,-0.86,1.1,0.19,-0.52945,-0.21262,-0.14095,-0.80908,-0.84,1.08,0.2,-0.52945,-0.21262,-0.14095,-0.80908,-0.88,1.07,0.09,0.28273,-0.00912,-0.3525,-0.89204,-0.88,1.09,0.13,0.15793,-0.07373,-0.25182,-0.95195,-0.88,1.1,0.16,-0.28472,-0.16746,-0.26655,-0.90545,-0.87,1.09,0.18,-0.49188,-0.27275,-0.22709,-0.79504,-0.86,1.08,0.18,-0.49188,-0.27275,-0.22709,-0.79504,-0.7,1.09,0.12,-0.34495,-0.17922,-0.09086,0.91686,-0.68,1.05,0.07,-0.34495,-0.17922,-0.09086,0.91686,-0.72,1.06,0.1,-0.4252,-0.22087,0.61236,0.62884,-0.75,1.07,0.11,-0.25666,-0.05933,0.57532,0.77435,-0.76,1.08,0.14,-0.13184,-0.00393,0.64935,0.74897,-0.76,1.09,0.17,-0.13184,-0.00393,0.64935,0.74897,-0.71,1.07,0.1,-0.34495,-0.17922,-0.09086,0.91686,-0.73,1.11,0.13,0.03377,-0.23064,0.06793,0.97008,-0.75,1.11,0.17,0.33007,-0.19944,0.10868,0.91622,-0.75,1.09,0.18,0.41883,-0.15992,0.12023,0.88575,-0.76,1.07,0.2,0.41883,-0.15992,0.12023,0.88575,-0.69,1.07,0.1,-0.34495,-0.17922,-0.09086,0.91686,-0.71,1.11,0.14,-0.06815,-0.20026,-0.04311,0.97642,-0.72,1.12,0.18,0.38449,-0.20009,0.03982,0.9003,-0.73,1.1,0.19,0.62114,-0.16582,0.0257,0.76552,-0.74,1.08,0.2,0.62114,-0.16582,0.0257,0.76552,-0.68,1.07,0.11,-0.34495,-0.17922,-0.09086,0.91686,-0.69,1.1,0.14,-0.15798,-0.16963,-0.12703,0.96443,-0.7,1.12,0.18,0.42927,-0.23443,-0.0443,0.87109,-0.71,1.1,0.19,0.72668,-0.2497,0.01494,0.63982,-0.72,1.08,0.19,0.72668,-0.2497,0.01494,0.63982,-0.67,1.07,0.11,-0.26728,-0.1179,-0.32291,0.90022,-0.67,1.09,0.15,-0.26843,-0.12867,-0.22782,0.92709,-0.68,1.11,0.17,0.37271,-0.25491,-0.18031,0.87384,-0.69,1.1,0.18,0.71423,-0.34728,-0.062,0.60451,-0.7,1.08,0.18,0.71423,-0.34728,-0.062,0.60451,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34773,-0.07037,-0.13727,-0.92482,-0.86,1.05,0.06,0.34773,-0.07037,-0.13727,-0.92482,-0.82,1.07,0.09,0.43108,-0.16437,0.54337,-0.70136,-0.8,1.09,0.11,0.19719,0.00867,0.49182,-0.84803,-0.8,1.1,0.14,0.08991,0.02576,0.56462,-0.82004,-0.79,1.1,0.16,0.08991,0.02576,0.56462,-0.82004,-0.84,1.08,0.09,0.34773,-0.07037,-0.13727,-0.92482,-0.83,1.12,0.13,0.03582,-0.10164,-0.06646,-0.99195,-0.82,1.12,0.16,-0.36819,-0.12442,-0.04538,-0.92027,-0.82,1.1,0.18,-0.52356,-0.10303,-0.03064,-0.84518,-0.81,1.09,0.19,-0.52356,-0.10303,-0.03064,-0.84518,-0.85,1.07,0.09,0.34773,-0.07037,-0.13727,-0.92482,-0.85,1.12,0.13,0.05809,-0.0973,-0.12671,-0.98545,-0.85,1.12,0.17,-0.34846,-0.1417,-0.0889,-0.92227,-0.84,1.1,0.19,-0.52929,-0.14185,-0.11922,-0.82796,-0.83,1.08,0.2,-0.52929,-0.14185,-0.11922,-0.82796,-0.87,1.07,0.09,0.34773,-0.07037,-0.13727,-0.92482,-0.87,1.1,0.13,0.12822,-0.07751,-0.19004,-0.97028,-0.87,1.11,0.17,-0.31328,-0.17022,-0.17469,-0.9178,-0.86,1.1,0.19,-0.53878,-0.23156,-0.14885,-0.7962,-0.84,1.08,0.2,-0.53878,-0.23156,-0.14885,-0.7962,-0.88,1.07,0.09,0.28585,-0.01284,-0.37187,-0.88309,-0.88,1.09,0.13,0.16729,-0.07825,-0.27125,-0.94462,-0.88,1.1,0.16,-0.27425,-0.18095,-0.2816,-0.90152,-0.87,1.09,0.18,-0.48546,-0.29085,-0.23601,-0.78996,-0.86,1.08,0.18,-0.48546,-0.29085,-0.23601,-0.78996,-0.7,1.09,0.12,-0.34393,-0.18199,-0.09761,0.916,-0.68,1.05,0.07,-0.34393,-0.18199,-0.09761,0.916,-0.72,1.06,0.1,-0.42852,-0.22521,0.6063,0.63091,-0.75,1.07,0.11,-0.25856,-0.06513,0.57031,0.77695,-0.76,1.08,0.14,-0.12874,-0.00578,0.64504,0.7532,-0.76,1.09,0.16,-0.12874,-0.00578,0.64504,0.7532,-0.71,1.07,0.1,-0.34393,-0.18199,-0.09761,0.916,-0.73,1.11,0.13,0.03245,-0.23634,0.06275,0.9691,-0.75,1.11,0.17,0.32793,-0.20655,0.10532,0.91581,-0.75,1.09,0.18,0.41621,-0.16745,0.1174,0.88597,-0.76,1.08,0.2,0.41621,-0.16745,0.1174,0.88597,-0.69,1.07,0.1,-0.34393,-0.18199,-0.09761,0.916,-0.71,1.11,0.14,-0.06733,-0.20518,-0.04852,0.9752,-0.72,1.12,0.18,0.39046,-0.20667,0.03856,0.89629,-0.73,1.1,0.19,0.62951,-0.17167,0.02683,0.75732,-0.74,1.08,0.2,0.62951,-0.17167,0.02683,0.75732,-0.68,1.07,0.11,-0.34393,-0.18199,-0.09761,0.916,-0.69,1.1,0.14,-0.15536,-0.17402,-0.13265,0.96332,-0.7,1.12,0.18,0.43285,-0.24119,-0.04587,0.86739,-0.71,1.1,0.19,0.73047,-0.25618,0.01654,0.63286,-0.72,1.08,0.19,0.73047,-0.25618,0.01654,0.63286,-0.67,1.07,0.11,-0.26479,-0.12062,-0.32907,0.89836,-0.67,1.09,0.15,-0.26402,-0.13328,-0.23361,0.92626,-0.68,1.11,0.17,0.37393,-0.26132,-0.18245,0.87098,-0.69,1.1,0.18,0.71383,-0.35383,-0.06117,0.60125,-0.7,1.08,0.18,0.71383,-0.35383,-0.06117,0.60125,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.34408,-0.07044,-0.15224,-0.92384,-0.86,1.05,0.06,0.34408,-0.07044,-0.15224,-0.92384,-0.82,1.07,0.09,0.42706,-0.16125,0.53639,-0.70986,-0.8,1.09,0.11,0.19158,0.00959,0.48368,-0.85397,-0.8,1.1,0.14,0.08472,0.02477,0.55671,-0.82601,-0.8,1.1,0.16,0.08472,0.02477,0.55671,-0.82601,-0.84,1.08,0.09,0.34408,-0.07044,-0.15224,-0.92384,-0.83,1.12,0.13,0.01869,-0.1067,-0.07953,-0.99093,-0.82,1.12,0.17,-0.38992,-0.13425,-0.0544,-0.90938,-0.82,1.1,0.18,-0.54713,-0.11435,-0.03657,-0.82839,-0.81,1.08,0.19,-0.54713,-0.11435,-0.03657,-0.82839,-0.85,1.07,0.09,0.34408,-0.07044,-0.15224,-0.92384,-0.85,1.11,0.13,0.04948,-0.1012,-0.14126,-0.98354,-0.85,1.12,0.17,-0.35917,-0.15146,-0.10001,-0.91545,-0.84,1.1,0.19,-0.54318,-0.15323,-0.12748,-0.81561,-0.83,1.08,0.2,-0.54318,-0.15323,-0.12748,-0.81561,-0.87,1.07,0.09,0.34408,-0.07044,-0.15224,-0.92384,-0.87,1.1,0.13,0.12357,-0.07969,-0.20493,-0.96767,-0.87,1.11,0.17,-0.31853,-0.17897,-0.18663,-0.91196,-0.86,1.1,0.19,-0.54446,-0.24318,-0.15763,-0.78714,-0.84,1.08,0.2,-0.54446,-0.24318,-0.15763,-0.78714,-0.88,1.06,0.09,0.28021,-0.01256,-0.38564,-0.87898,-0.89,1.09,0.13,0.16745,-0.07823,-0.28594,-0.94025,-0.88,1.1,0.16,-0.27267,-0.18751,-0.29443,-0.89655,-0.87,1.09,0.18,-0.48466,-0.30101,-0.24574,-0.78365,-0.86,1.08,0.19,-0.48466,-0.30101,-0.24574,-0.78365,-0.7,1.09,0.12,-0.34592,-0.18826,-0.10468,0.9132,-0.68,1.05,0.07,-0.34592,-0.18826,-0.10468,0.9132,-0.72,1.06,0.1,-0.43621,-0.22934,0.59967,0.63049,-0.75,1.07,0.11,-0.26539,-0.07144,0.56469,0.7782,-0.76,1.08,0.14,-0.13133,-0.00833,0.64043,0.75665,-0.77,1.09,0.16,-0.13133,-0.00833,0.64043,0.75665,-0.71,1.07,0.1,-0.34592,-0.18826,-0.10468,0.9132,-0.73,1.11,0.13,0.02717,-0.24424,0.05784,0.96761,-0.75,1.11,0.16,0.32482,-0.21545,0.10357,0.91507,-0.75,1.09,0.18,0.4138,-0.17647,0.11659,0.88546,-0.76,1.08,0.19,0.4138,-0.17647,0.11659,0.88546,-0.7,1.07,0.1,-0.34592,-0.18826,-0.10468,0.9132,-0.71,1.11,0.14,-0.07013,-0.21302,-0.05367,0.97305,-0.73,1.12,0.18,0.39104,-0.21586,0.03856,0.89387,-0.74,1.1,0.19,0.63212,-0.18019,0.02973,0.75304,-0.74,1.08,0.2,0.63212,-0.18019,0.02973,0.75304,-0.68,1.07,0.11,-0.34592,-0.18826,-0.10468,0.9132,-0.69,1.1,0.14,-0.15632,-0.18164,-0.13831,0.96096,-0.7,1.12,0.18,0.43127,-0.25069,-0.0459,0.86548,-0.72,1.1,0.19,0.72901,-0.2649,0.02034,0.63084,-0.72,1.08,0.19,0.72901,-0.2649,0.02034,0.63084,-0.67,1.07,0.11,-0.26447,-0.12762,-0.3355,0.8951,-0.67,1.09,0.15,-0.26266,-0.14161,-0.23971,0.92385,-0.68,1.11,0.17,0.37147,-0.27098,-0.18266,0.86903,-0.69,1.1,0.18,0.70994,-0.36244,-0.05738,0.6011,-0.7,1.08,0.18,0.70994,-0.36244,-0.05738,0.6011,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33889,-0.07095,-0.15981,-0.92444,-0.86,1.05,0.06,0.33889,-0.07095,-0.15981,-0.92444,-0.83,1.07,0.09,0.42033,-0.16213,0.53466,-0.71496,-0.8,1.09,0.11,0.18541,0.00785,0.48207,-0.85625,-0.8,1.1,0.14,0.07965,0.0216,0.55525,-0.82758,-0.8,1.1,0.16,0.07965,0.0216,0.55525,-0.82758,-0.84,1.08,0.09,0.33889,-0.07095,-0.15981,-0.92444,-0.83,1.12,0.13,-0.00139,-0.11059,-0.08482,-0.99024,-0.82,1.12,0.17,-0.41286,-0.13975,-0.05694,-0.8982,-0.82,1.1,0.18,-0.57022,-0.12021,-0.037,-0.8118,-0.81,1.08,0.19,-0.57022,-0.12021,-0.037,-0.8118,-0.85,1.07,0.09,0.33889,-0.07095,-0.15981,-0.92444,-0.85,1.11,0.13,0.03675,-0.10377,-0.14827,-0.9828,-0.85,1.12,0.17,-0.37325,-0.15683,-0.10489,-0.90834,-0.84,1.1,0.19,-0.55865,-0.15878,-0.13056,-0.80352,-0.83,1.08,0.2,-0.55865,-0.15878,-0.13056,-0.80352,-0.87,1.07,0.09,0.33889,-0.07095,-0.15981,-0.92444,-0.87,1.1,0.13,0.11394,-0.08147,-0.2121,-0.96716,-0.87,1.11,0.17,-0.33094,-0.18415,-0.19164,-0.90545,-0.85,1.1,0.19,-0.55746,-0.24951,-0.16068,-0.77535,-0.84,1.08,0.2,-0.55746,-0.24951,-0.16068,-0.77535,-0.88,1.06,0.1,0.27401,-0.01203,-0.39235,-0.87797,-0.89,1.09,0.13,0.16379,-0.07719,-0.29361,-0.93862,-0.88,1.1,0.16,-0.28242,-0.19197,-0.30037,-0.8906,-0.87,1.09,0.18,-0.49912,-0.30861,-0.24837,-0.77068,-0.86,1.08,0.18,-0.49912,-0.30861,-0.24837,-0.77068,-0.7,1.09,0.12,-0.34938,-0.19527,-0.11307,0.90941,-0.68,1.05,0.07,-0.34938,-0.19527,-0.11307,0.90941,-0.72,1.06,0.09,-0.44657,-0.23307,0.59125,0.62982,-0.75,1.07,0.11,-0.27581,-0.0788,0.55697,0.77943,-0.76,1.09,0.14,-0.14099,-0.01477,0.63437,0.75992,-0.77,1.09,0.16,-0.14099,-0.01477,0.63437,0.75992,-0.71,1.07,0.1,-0.34938,-0.19527,-0.11307,0.90941,-0.73,1.11,0.13,0.01861,-0.25197,0.05037,0.96625,-0.75,1.11,0.16,0.32467,-0.2244,0.10087,0.91327,-0.76,1.1,0.18,0.41765,-0.18521,0.11572,0.88197,-0.76,1.08,0.19,0.41765,-0.18521,0.11572,0.88197,-0.7,1.07,0.1,-0.34938,-0.19527,-0.11307,0.90941,-0.71,1.11,0.14,-0.07464,-0.22148,-0.06022,0.97044,-0.73,1.12,0.17,0.38772,-0.22637,0.03716,0.89278,-0.74,1.1,0.19,0.63032,-0.19075,0.03149,0.75187,-0.74,1.08,0.19,0.63032,-0.19075,0.03149,0.75187,-0.68,1.07,0.11,-0.34938,-0.19527,-0.11307,0.90941,-0.69,1.11,0.14,-0.15847,-0.19014,-0.14522,0.95794,-0.7,1.12,0.18,0.42701,-0.2616,-0.04675,0.86432,-0.72,1.1,0.19,0.72453,-0.27542,0.02369,0.63138,-0.72,1.08,0.19,0.72453,-0.27542,0.02369,0.63138,-0.67,1.07,0.11,-0.26526,-0.13581,-0.3432,0.89074,-0.68,1.09,0.15,-0.26313,-0.15082,-0.24714,0.92029,-0.68,1.11,0.17,0.36631,-0.28219,-0.18355,0.86746,-0.69,1.1,0.18,0.70293,-0.37273,-0.05389,0.60338,-0.7,1.08,0.18,0.70293,-0.37273,-0.05389,0.60338,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33762,-0.06537,-0.16404,-0.92457,-0.86,1.06,0.06,0.33762,-0.06537,-0.16404,-0.92457,-0.83,1.07,0.09,0.41285,-0.15712,0.53589,-0.71951,-0.8,1.09,0.11,0.17895,0.01284,0.48154,-0.85786,-0.8,1.1,0.14,0.0719,0.02645,0.55396,-0.82901,-0.8,1.1,0.16,0.0719,0.02645,0.55396,-0.82901,-0.84,1.08,0.09,0.33762,-0.06537,-0.16404,-0.92457,-0.83,1.12,0.13,-0.01627,-0.10744,-0.08939,-0.99005,-0.83,1.12,0.17,-0.43354,-0.13891,-0.06131,-0.88825,-0.82,1.1,0.18,-0.59167,-0.12022,-0.04032,-0.79615,-0.81,1.08,0.19,-0.59167,-0.12022,-0.04032,-0.79615,-0.85,1.07,0.09,0.33762,-0.06537,-0.16404,-0.92457,-0.86,1.12,0.13,0.02586,-0.10009,-0.15378,-0.98268,-0.85,1.12,0.17,-0.39108,-0.15657,-0.11006,-0.90024,-0.84,1.1,0.19,-0.58107,-0.15906,-0.13463,-0.78672,-0.83,1.08,0.2,-0.58107,-0.15906,-0.13463,-0.78672,-0.87,1.07,0.09,0.33762,-0.06537,-0.16404,-0.92457,-0.87,1.1,0.13,0.10572,-0.07765,-0.21723,-0.96727,-0.87,1.11,0.17,-0.3473,-0.18462,-0.19637,-0.89818,-0.86,1.1,0.19,-0.57878,-0.25191,-0.16358,-0.75815,-0.84,1.08,0.19,-0.57878,-0.25191,-0.16358,-0.75815,-0.88,1.06,0.09,0.27334,-0.00643,-0.39641,-0.87642,-0.89,1.09,0.13,0.16112,-0.07238,-0.2987,-0.93786,-0.88,1.1,0.16,-0.29809,-0.19429,-0.30458,-0.88353,-0.87,1.09,0.18,-0.52666,-0.31597,-0.24723,-0.74944,-0.86,1.08,0.18,-0.52666,-0.31597,-0.24723,-0.74944,-0.7,1.09,0.12,-0.3518,-0.19888,-0.12256,0.90646,-0.68,1.05,0.07,-0.3518,-0.19888,-0.12256,0.90646,-0.72,1.07,0.09,-0.45207,-0.23427,0.58483,0.63144,-0.75,1.07,0.11,-0.28276,-0.0838,0.55028,0.78116,-0.76,1.09,0.14,-0.14836,-0.02022,0.62895,0.76289,-0.77,1.09,0.16,-0.14836,-0.02022,0.62895,0.76289,-0.71,1.07,0.09,-0.3518,-0.19888,-0.12256,0.90646,-0.73,1.11,0.13,0.01108,-0.25565,0.03895,0.96592,-0.75,1.11,0.16,0.33079,-0.23031,0.09457,0.91027,-0.76,1.1,0.18,0.43017,-0.19094,0.11182,0.87521,-0.76,1.08,0.19,0.43017,-0.19094,0.11182,0.87521,-0.7,1.07,0.1,-0.3518,-0.19888,-0.12256,0.90646,-0.71,1.11,0.14,-0.07744,-0.22667,-0.06894,0.96844,-0.73,1.12,0.17,0.38726,-0.23495,0.03264,0.89094,-0.74,1.1,0.19,0.6311,-0.20009,0.0298,0.74886,-0.74,1.08,0.19,0.6311,-0.20009,0.0298,0.74886,-0.68,1.07,0.11,-0.3518,-0.19888,-0.12256,0.90646,-0.69,1.11,0.14,-0.1588,-0.19554,-0.15364,0.95548,-0.7,1.12,0.18,0.42378,-0.27075,-0.05089,0.86285,-0.72,1.1,0.19,0.72051,-0.28555,0.02322,0.63149,-0.73,1.08,0.19,0.72051,-0.28555,0.02322,0.63149,-0.67,1.07,0.11,-0.26558,-0.14039,-0.35205,0.88646,-0.68,1.09,0.15,-0.26225,-0.15685,-0.25568,0.9172,-0.68,1.11,0.17,0.36212,-0.29139,-0.1874,0.86536,-0.69,1.1,0.18,0.69565,-0.38249,-0.05447,0.60565,-0.71,1.08,0.18,0.69565,-0.38249,-0.05447,0.60565,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.34091,-0.06352,-0.16049,-0.92411,-0.86,1.06,0.06,0.34091,-0.06352,-0.16049,-0.92411,-0.83,1.07,0.09,0.40918,-0.15475,0.54274,-0.71698,-0.8,1.09,0.11,0.17793,0.01669,0.48759,-0.85458,-0.8,1.1,0.14,0.06773,0.03282,0.55894,-0.82578,-0.8,1.1,0.16,0.06773,0.03282,0.55894,-0.82578,-0.84,1.08,0.09,0.34091,-0.06352,-0.16049,-0.92411,-0.83,1.12,0.13,-0.0147,-0.10367,-0.08716,-0.99068,-0.83,1.12,0.17,-0.44069,-0.13518,-0.05958,-0.88542,-0.82,1.1,0.18,-0.60218,-0.11645,-0.0384,-0.78889,-0.81,1.08,0.19,-0.60218,-0.11645,-0.0384,-0.78889,-0.85,1.07,0.09,0.34091,-0.06352,-0.16049,-0.92411,-0.86,1.12,0.13,0.02095,-0.09776,-0.15074,-0.9835,-0.85,1.12,0.17,-0.40984,-0.15478,-0.10593,-0.89266,-0.84,1.1,0.19,-0.60911,-0.15622,-0.12949,-0.76669,-0.83,1.08,0.2,-0.60911,-0.15622,-0.12949,-0.76669,-0.87,1.07,0.09,0.34091,-0.06352,-0.16049,-0.92411,-0.87,1.1,0.13,0.09762,-0.07722,-0.21368,-0.96894,-0.87,1.11,0.17,-0.37028,-0.18537,-0.19085,-0.89,-0.86,1.1,0.19,-0.60996,-0.2521,-0.15573,-0.73494,-0.84,1.08,0.19,-0.60996,-0.2521,-0.15573,-0.73494,-0.88,1.07,0.09,0.27742,-0.00532,-0.39337,-0.87651,-0.89,1.09,0.13,0.15818,-0.072,-0.2958,-0.93931,-0.89,1.1,0.16,-0.32057,-0.1986,-0.29885,-0.87663,-0.87,1.09,0.18,-0.56384,-0.32312,-0.23484,-0.72286,-0.86,1.08,0.18,-0.56384,-0.32312,-0.23484,-0.72286,-0.7,1.09,0.12,-0.35412,-0.1942,-0.1341,0.90493,-0.68,1.05,0.07,-0.35412,-0.1942,-0.1341,0.90493,-0.72,1.07,0.1,-0.4536,-0.22787,0.57793,0.639,-0.75,1.08,0.11,-0.28657,-0.08209,0.54063,0.78668,-0.76,1.09,0.14,-0.1553,-0.02273,0.62001,0.76873,-0.77,1.09,0.16,-0.1553,-0.02273,0.62001,0.76873,-0.71,1.07,0.1,-0.35412,-0.1942,-0.1341,0.90493,-0.73,1.11,0.13,-0.0033,-0.25096,0.01848,0.96782,-0.75,1.11,0.16,0.33737,-0.23126,0.07873,0.90912,-0.75,1.1,0.18,0.44698,-0.19252,0.0988,0.86798,-0.76,1.08,0.19,0.44698,-0.19252,0.0988,0.86798,-0.69,1.07,0.1,-0.35412,-0.1942,-0.1341,0.90493,-0.71,1.12,0.14,-0.07789,-0.22471,-0.08153,0.96788,-0.72,1.12,0.17,0.3889,-0.23904,0.02123,0.88948,-0.74,1.1,0.19,0.63244,-0.207,0.02005,0.74617,-0.74,1.08,0.19,0.63244,-0.207,0.02005,0.74617,-0.68,1.07,0.11,-0.35412,-0.1942,-0.1341,0.90493,-0.69,1.11,0.14,-0.15595,-0.19367,-0.16505,0.95443,-0.7,1.12,0.18,0.4226,-0.27546,-0.06208,0.86121,-0.72,1.1,0.19,0.71704,-0.29425,0.01411,0.63172,-0.72,1.08,0.19,0.71704,-0.29425,0.01411,0.63172,-0.67,1.07,0.11,-0.26721,-0.13677,-0.36331,0.88199,-0.67,1.09,0.15,-0.26127,-0.15398,-0.26707,0.91471,-0.68,1.11,0.17,0.36066,-0.29581,-0.19812,0.86207,-0.69,1.1,0.18,0.68986,-0.39089,-0.06359,0.60601,-0.7,1.08,0.18,0.68986,-0.39089,-0.06359,0.60601,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.34274,-0.06284,-0.1552,-0.92439,-0.86,1.06,0.06,0.34274,-0.06284,-0.1552,-0.92439,-0.83,1.07,0.09,0.40566,-0.15521,0.54969,-0.71358,-0.8,1.09,0.11,0.17622,0.01832,0.49473,-0.8508,-0.8,1.1,0.14,0.06363,0.03673,0.56517,-0.8217,-0.8,1.1,0.16,0.06363,0.03673,0.56517,-0.8217,-0.84,1.08,0.09,0.34274,-0.06284,-0.1552,-0.92439,-0.83,1.12,0.13,-0.01173,-0.10115,-0.08247,-0.99138,-0.83,1.12,0.17,-0.44783,-0.13158,-0.05501,-0.88267,-0.82,1.1,0.18,-0.61336,-0.11229,-0.03357,-0.78106,-0.81,1.08,0.19,-0.61336,-0.11229,-0.03357,-0.78106,-0.85,1.07,0.09,0.34274,-0.06284,-0.1552,-0.92439,-0.86,1.12,0.13,0.01913,-0.09595,-0.14564,-0.98449,-0.85,1.12,0.17,-0.42276,-0.15213,-0.1003,-0.88773,-0.84,1.1,0.19,-0.62987,-0.15227,-0.12346,-0.75155,-0.83,1.08,0.19,-0.62987,-0.15227,-0.12346,-0.75155,-0.87,1.07,0.09,0.34274,-0.06284,-0.1552,-0.92439,-0.87,1.11,0.13,0.0913,-0.0769,-0.20826,-0.97076,-0.87,1.11,0.17,-0.38811,-0.18456,-0.1843,-0.88393,-0.86,1.1,0.19,-0.63461,-0.25018,-0.1477,-0.71615,-0.84,1.08,0.19,-0.63461,-0.25018,-0.1477,-0.71615,-0.88,1.07,0.09,0.28007,-0.0049,-0.38858,-0.87781,-0.89,1.09,0.13,0.15456,-0.07161,-0.29116,-0.94139,-0.88,1.1,0.16,-0.33846,-0.2001,-0.29258,-0.87166,-0.87,1.09,0.17,-0.59057,-0.32544,-0.22482,-0.7034,-0.86,1.08,0.18,-0.59057,-0.32544,-0.22482,-0.7034,-0.7,1.09,0.12,-0.35026,-0.18915,-0.14013,0.90659,-0.68,1.05,0.07,-0.35026,-0.18915,-0.14013,0.90659,-0.72,1.07,0.1,-0.44909,-0.22851,0.5743,0.6452,-0.75,1.08,0.11,-0.28605,-0.08692,0.53601,0.7895,-0.76,1.09,0.14,-0.16358,-0.035,0.61668,0.76923,-0.77,1.09,0.16,-0.16358,-0.035,0.61668,0.76923,-0.71,1.07,0.1,-0.35026,-0.18915,-0.14013,0.90659,-0.73,1.11,0.13,-0.03144,-0.24276,-0.00397,0.96957,-0.74,1.12,0.16,0.32393,-0.23128,0.05807,0.91554,-0.75,1.1,0.18,0.44469,-0.19434,0.08027,0.87066,-0.76,1.08,0.19,0.44469,-0.19434,0.08027,0.87066,-0.69,1.07,0.1,-0.35026,-0.18915,-0.14013,0.90659,-0.71,1.11,0.14,-0.07437,-0.21989,-0.09009,0.9685,-0.72,1.12,0.18,0.39297,-0.23876,0.01159,0.88794,-0.73,1.1,0.19,0.6349,-0.20914,0.01062,0.74367,-0.74,1.08,0.19,0.6349,-0.20914,0.01062,0.74367,-0.68,1.07,0.11,-0.35026,-0.18915,-0.14013,0.90659,-0.69,1.1,0.14,-0.15042,-0.1883,-0.17239,0.95509,-0.7,1.12,0.18,0.42154,-0.27463,-0.07294,0.86114,-0.71,1.1,0.19,0.71204,-0.29787,0.00237,0.63582,-0.72,1.08,0.19,0.71204,-0.29787,0.00237,0.63582,-0.67,1.07,0.11,-0.26364,-0.13095,-0.36904,0.88156,-0.67,1.09,0.15,-0.25889,-0.14754,-0.27352,0.91455,-0.68,1.11,0.17,0.36192,-0.2944,-0.2071,0.85992,-0.69,1.1,0.18,0.68571,-0.39315,-0.07465,0.60799,-0.7,1.08,0.18,0.68571,-0.39315,-0.07465,0.60799,-0.81,1.08,0.19
