-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33708,-0.06416,-0.13261,-0.92988,-0.86,1.05,0.06,0.33708,-0.06416,-0.13261,-0.92988,-0.82,1.07,0.09,0.41653,-0.15218,0.5484,-0.70895,-0.8,1.08,0.11,0.17967,0.02476,0.49285,-0.851,-0.8,1.09,0.14,0.06244,0.04603,0.56229,-0.82329,-0.8,1.1,0.16,0.06244,0.04603,0.56229,-0.82329,-0.84,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.83,1.11,0.13,0.0628,-0.09253,-0.06857,-0.99136,-0.82,1.12,0.17,-0.33553,-0.11721,-0.05182,-0.93327,-0.82,1.1,0.18,-0.50368,-0.09786,-0.03783,-0.85749,-0.81,1.08,0.2,-0.50368,-0.09786,-0.03783,-0.85749,-0.85,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.85,1.11,0.13,0.09411,-0.08139,-0.12985,-0.9837,-0.85,1.12,0.17,-0.33121,-0.13062,-0.09592,-0.92953,-0.84,1.1,0.19,-0.53389,-0.1354,-0.12725,-0.82489,-0.83,1.08,0.2,-0.53389,-0.1354,-0.12725,-0.82489,-0.87,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.87,1.1,0.13,0.1845,-0.05773,-0.19109,-0.96235,-0.87,1.11,0.17,-0.2946,-0.16191,-0.17801,-0.92483,-0.86,1.1,0.19,-0.54461,-0.22793,-0.14928,-0.7932,-0.85,1.08,0.2,-0.54461,-0.22793,-0.14928,-0.7932,-0.88,1.06,0.1,0.27738,-0.00382,-0.36702,-0.88788,-0.88,1.08,0.13,0.23543,-0.05609,-0.26557,-0.93322,-0.88,1.1,0.16,-0.23025,-0.17092,-0.28355,-0.91508,-0.88,1.09,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.86,1.08,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.7,1.1,0.11,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.06,0.07,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.07,0.09,-0.50588,-0.15698,0.53267,0.66008,-0.74,1.09,0.11,-0.32405,-0.0214,0.47626,0.81713,-0.75,1.11,0.13,-0.25758,-0.01798,0.55892,0.788,-0.76,1.12,0.15,-0.25758,-0.01798,0.55892,0.788,-0.71,1.08,0.09,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.12,0.12,-0.08,-0.20885,-0.04524,0.97362,-0.74,1.13,0.16,0.4115,-0.2124,0.03883,0.88546,-0.74,1.11,0.17,0.58416,-0.17345,0.07482,0.78935,-0.75,1.09,0.18,0.58416,-0.17345,0.07482,0.78935,-0.69,1.08,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.7,1.12,0.13,-0.02397,-0.22286,-0.08544,0.9708,-0.72,1.13,0.17,0.3761,-0.23921,0.00018,0.89517,-0.73,1.11,0.18,0.55217,-0.21824,-0.01248,0.80456,-0.74,1.09,0.19,0.55217,-0.21824,-0.01248,0.80456,-0.68,1.07,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.11,0.14,-0.12788,-0.19709,-0.17509,0.95611,-0.7,1.13,0.17,0.3542,-0.27506,-0.09634,0.88859,-0.71,1.11,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.72,1.09,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.67,1.07,0.11,-0.30361,-0.12478,-0.38792,0.86126,-0.67,1.1,0.14,-0.35052,-0.10464,-0.3025,0.88016,-0.67,1.12,0.16,0.23704,-0.27821,-0.26158,0.8933,-0.68,1.11,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.7,1.1,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.32282,-0.06601,-0.13846,-0.93395,-0.86,1.06,0.06,0.32282,-0.06601,-0.13846,-0.93395,-0.82,1.07,0.09,0.39477,-0.18216,0.55424,-0.70978,-0.8,1.08,0.11,0.16464,-0.00483,0.50808,-0.84541,-0.8,1.09,0.14,0.05724,0.01206,0.57999,-0.81252,-0.79,1.1,0.16,0.05724,0.01206,0.57999,-0.81252,-0.84,1.08,0.09,0.32282,-0.06601,-0.13846,-0.93395,-0.83,1.12,0.13,0.06821,-0.10645,-0.06908,-0.98957,-0.82,1.12,0.17,-0.29387,-0.1284,-0.05181,-0.94576,-0.82,1.11,0.19,-0.46479,-0.10926,-0.03699,-0.87788,-0.81,1.09,0.2,-0.46479,-0.10926,-0.03699,-0.87788,-0.85,1.07,0.09,0.32282,-0.06601,-0.13846,-0.93395,-0.85,1.11,0.13,0.10319,-0.07888,-0.13823,-0.98185,-0.85,1.12,0.17,-0.30858,-0.13048,-0.10642,-0.93618,-0.84,1.11,0.2,-0.51867,-0.13963,-0.13735,-0.83224,-0.83,1.09,0.21,-0.51867,-0.13963,-0.13735,-0.83224,-0.87,1.07,0.09,0.32282,-0.06601,-0.13846,-0.93395,-0.87,1.1,0.13,0.15611,-0.05379,-0.199,-0.96599,-0.87,1.12,0.17,-0.30765,-0.15844,-0.18939,-0.9189,-0.86,1.1,0.19,-0.56025,-0.22824,-0.16035,-0.77994,-0.85,1.08,0.2,-0.56025,-0.22824,-0.16035,-0.77994,-0.88,1.07,0.1,0.2623,-0.0022,-0.37149,-0.89061,-0.88,1.09,0.13,0.18252,-0.04724,-0.27752,-0.94204,-0.89,1.1,0.16,-0.28149,-0.16471,-0.2977,-0.89722,-0.88,1.09,0.18,-0.52977,-0.29049,-0.24366,-0.75868,-0.86,1.08,0.19,-0.52977,-0.29049,-0.24366,-0.75868,-0.7,1.09,0.12,-0.33116,-0.18843,-0.12957,0.91545,-0.68,1.05,0.07,-0.33116,-0.18843,-0.12957,0.91545,-0.72,1.06,0.1,-0.43132,-0.24487,0.58094,0.64537,-0.75,1.07,0.11,-0.27251,-0.10304,0.5463,0.78529,-0.76,1.08,0.14,-0.15844,-0.05606,0.62796,0.75988,-0.77,1.09,0.16,-0.15844,-0.05606,0.62796,0.75988,-0.71,1.07,0.1,-0.33116,-0.18843,-0.12957,0.91545,-0.73,1.11,0.13,-0.01575,-0.23577,0.00048,0.97168,-0.75,1.11,0.17,0.34593,-0.22231,0.06128,0.90948,-0.75,1.1,0.18,0.47175,-0.18426,0.08439,0.85813,-0.76,1.08,0.19,0.47175,-0.18426,0.08439,0.85813,-0.7,1.07,0.1,-0.33116,-0.18843,-0.12957,0.91545,-0.71,1.11,0.14,-0.06359,-0.21198,-0.08462,0.97153,-0.72,1.12,0.18,0.40333,-0.22907,0.01251,0.88583,-0.73,1.1,0.19,0.63986,-0.19921,0.00828,0.74218,-0.74,1.08,0.2,0.63986,-0.19921,0.00828,0.74218,-0.68,1.07,0.11,-0.33116,-0.18843,-0.12957,0.91545,-0.69,1.1,0.15,-0.14243,-0.17938,-0.16551,0.95924,-0.7,1.11,0.18,0.4249,-0.26274,-0.07412,0.8631,-0.72,1.1,0.19,0.70968,-0.28768,-0.00537,0.64309,-0.72,1.07,0.19,0.70968,-0.28768,-0.00537,0.64309,-0.67,1.06,0.11,-0.24662,-0.12486,-0.35798,0.89187,-0.67,1.09,0.15,-0.25431,-0.13735,-0.26425,0.92013,-0.68,1.1,0.17,0.36704,-0.28008,-0.20658,0.86265,-0.69,1.09,0.19,0.68654,-0.37974,-0.08335,0.61442,-0.7,1.08,0.18,0.68654,-0.37974,-0.08335,0.61442,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.28281,-0.06942,-0.1131,-0.94995,-0.86,1.06,0.06,0.28281,-0.06942,-0.1131,-0.94995,-0.82,1.07,0.09,0.38312,-0.22617,0.54598,-0.70991,-0.8,1.08,0.11,0.14863,-0.04745,0.51436,-0.84326,-0.79,1.09,0.14,0.05821,-0.04057,0.58976,-0.80446,-0.79,1.09,0.16,0.05821,-0.04057,0.58976,-0.80446,-0.83,1.07,0.09,0.28281,-0.06942,-0.1131,-0.94995,-0.83,1.11,0.14,0.09914,-0.13542,-0.0378,-0.98509,-0.82,1.12,0.17,-0.17679,-0.14327,-0.0253,-0.97344,-0.81,1.11,0.19,-0.32526,-0.11976,-0.01573,-0.93788,-0.81,1.1,0.21,-0.32526,-0.11976,-0.01573,-0.93788,-0.85,1.07,0.09,0.28281,-0.06942,-0.1131,-0.94995,-0.85,1.11,0.14,0.17352,-0.06125,-0.12107,-0.97544,-0.85,1.12,0.18,-0.20022,-0.104,-0.10232,-0.96883,-0.84,1.11,0.2,-0.40152,-0.11833,-0.14107,-0.89715,-0.83,1.1,0.22,-0.40152,-0.11833,-0.14107,-0.89715,-0.87,1.07,0.09,0.28281,-0.06942,-0.1131,-0.94995,-0.87,1.1,0.14,0.21922,-0.02362,-0.17965,-0.9587,-0.87,1.12,0.17,-0.21813,-0.1197,-0.1882,-0.95009,-0.86,1.11,0.2,-0.46888,-0.19119,-0.17063,-0.84527,-0.85,1.09,0.21,-0.46888,-0.19119,-0.17063,-0.84527,-0.88,1.07,0.1,0.22613,0.00549,-0.34458,-0.9111,-0.88,1.08,0.14,0.20862,-0.00805,-0.25365,-0.9445,-0.89,1.1,0.16,-0.20895,-0.10632,-0.29903,-0.925,-0.88,1.09,0.18,-0.44484,-0.22941,-0.2653,-0.82408,-0.87,1.08,0.19,-0.44484,-0.22941,-0.2653,-0.82408,-0.7,1.09,0.12,-0.32322,-0.18796,-0.11967,0.91971,-0.68,1.05,0.07,-0.32322,-0.18796,-0.11967,0.91971,-0.72,1.06,0.1,-0.42152,-0.25163,0.58834,0.64254,-0.75,1.07,0.11,-0.2652,-0.10841,0.55541,0.78067,-0.76,1.08,0.14,-0.15371,-0.06229,0.63686,0.75293,-0.77,1.09,0.16,-0.15371,-0.06229,0.63686,0.75293,-0.71,1.07,0.1,-0.32322,-0.18796,-0.11967,0.91971,-0.73,1.11,0.13,-0.0082,-0.23119,0.008,0.97284,-0.75,1.11,0.17,0.363,-0.21439,0.06889,0.90417,-0.75,1.09,0.18,0.49488,-0.17449,0.09296,0.84617,-0.76,1.07,0.19,0.49488,-0.17449,0.09296,0.84617,-0.7,1.07,0.1,-0.32322,-0.18796,-0.11967,0.91971,-0.71,1.11,0.14,-0.06201,-0.20552,-0.07852,0.97353,-0.72,1.12,0.18,0.40353,-0.22052,0.01433,0.88788,-0.74,1.1,0.19,0.63649,-0.19084,0.00705,0.74727,-0.74,1.07,0.2,0.63649,-0.19084,0.00705,0.74727,-0.68,1.07,0.11,-0.32322,-0.18796,-0.11967,0.91971,-0.69,1.1,0.15,-0.14303,-0.17317,-0.15833,0.9615,-0.7,1.11,0.18,0.41942,-0.25319,-0.07339,0.86867,-0.72,1.1,0.19,0.70247,-0.27906,-0.00941,0.65466,-0.72,1.07,0.19,0.70247,-0.27906,-0.00941,0.65466,-0.67,1.06,0.11,-0.24034,-0.12199,-0.34818,0.89784,-0.68,1.09,0.15,-0.25521,-0.12989,-0.25577,0.92335,-0.68,1.1,0.17,0.36636,-0.26884,-0.20494,0.8669,-0.69,1.09,0.19,0.68545,-0.36885,-0.08783,0.6216,-0.7,1.08,0.18,0.68545,-0.36885,-0.08783,0.6216,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.12,0.23815,-0.08334,-0.07766,-0.96452,-0.86,1.06,0.06,0.23815,-0.08334,-0.07766,-0.96452,-0.82,1.07,0.09,0.38166,-0.26137,0.52924,-0.71128,-0.8,1.07,0.11,0.14324,-0.08572,0.50931,-0.84424,-0.79,1.08,0.14,0.06218,-0.08377,0.5874,-0.80255,-0.78,1.08,0.16,0.06218,-0.08377,0.5874,-0.80255,-0.83,1.07,0.09,0.23815,-0.08334,-0.07766,-0.96452,-0.82,1.1,0.14,0.04222,-0.16287,0.00692,-0.98572,-0.81,1.1,0.18,-0.20101,-0.1567,0.02001,-0.96677,-0.8,1.09,0.2,-0.32704,-0.12641,0.02857,-0.93608,-0.8,1.08,0.21,-0.32704,-0.12641,0.02857,-0.93608,-0.85,1.07,0.09,0.23815,-0.08334,-0.07766,-0.96452,-0.84,1.1,0.14,0.16985,-0.06439,-0.08719,-0.97949,-0.84,1.12,0.18,-0.18457,-0.09285,-0.07168,-0.97579,-0.83,1.11,0.21,-0.3732,-0.10098,-0.11396,-0.91517,-0.83,1.09,0.22,-0.3732,-0.10098,-0.11396,-0.91517,-0.87,1.07,0.09,0.23815,-0.08334,-0.07766,-0.96452,-0.86,1.09,0.14,0.24769,-0.01751,-0.14461,-0.95783,-0.86,1.11,0.17,-0.17651,-0.09761,-0.16022,-0.96625,-0.86,1.1,0.2,-0.42154,-0.16182,-0.15024,-0.87951,-0.85,1.09,0.21,-0.42154,-0.16182,-0.15024,-0.87951,-0.87,1.06,0.1,0.18473,0.00396,-0.30676,-0.93368,-0.88,1.08,0.14,0.23313,0.01296,-0.21334,-0.94867,-0.88,1.09,0.17,-0.1593,-0.06472,-0.27277,-0.94659,-0.88,1.09,0.18,-0.39536,-0.18066,-0.25089,-0.86493,-0.87,1.08,0.2,-0.39536,-0.18066,-0.25089,-0.86493,-0.7,1.09,0.12,-0.3246,-0.18767,-0.11615,0.91974,-0.68,1.05,0.07,-0.3246,-0.18767,-0.11615,0.91974,-0.72,1.06,0.1,-0.42012,-0.24994,0.59231,0.64047,-0.75,1.07,0.11,-0.26455,-0.10575,0.55911,0.77861,-0.76,1.08,0.14,-0.15224,-0.05864,0.64002,0.75084,-0.77,1.09,0.16,-0.15224,-0.05864,0.64002,0.75084,-0.71,1.07,0.1,-0.3246,-0.18767,-0.11615,0.91974,-0.73,1.11,0.13,-0.00951,-0.23004,0.01152,0.97307,-0.75,1.11,0.17,0.37101,-0.21132,0.07389,0.90124,-0.75,1.09,0.18,0.50826,-0.17,0.09906,0.83843,-0.76,1.07,0.19,0.50826,-0.17,0.09906,0.83843,-0.7,1.07,0.1,-0.3246,-0.18767,-0.11615,0.91974,-0.71,1.11,0.14,-0.06282,-0.20403,-0.0753,0.97404,-0.72,1.12,0.18,0.40078,-0.21776,0.01591,0.88978,-0.73,1.1,0.19,0.63205,-0.18816,0.00744,0.7517,-0.74,1.07,0.2,0.63205,-0.18816,0.00744,0.7517,-0.68,1.07,0.11,-0.3246,-0.18767,-0.11615,0.91974,-0.69,1.1,0.15,-0.14356,-0.17249,-0.15482,0.96212,-0.7,1.11,0.18,0.41547,-0.25044,-0.07189,0.87149,-0.72,1.1,0.19,0.69822,-0.27622,-0.00944,0.66038,-0.72,1.07,0.19,0.69822,-0.27622,-0.00944,0.66038,-0.67,1.06,0.11,-0.24223,-0.12193,-0.34497,0.89858,-0.68,1.09,0.15,-0.25664,-0.12733,-0.25308,0.92405,-0.68,1.1,0.17,0.36562,-0.26534,-0.20435,0.86842,-0.69,1.09,0.19,0.68541,-0.3655,-0.08875,0.6235,-0.7,1.08,0.18,0.68541,-0.3655,-0.08875,0.6235,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.12,0.23508,-0.08719,-0.08465,-0.96435,-0.86,1.06,0.06,0.23508,-0.08719,-0.08465,-0.96435,-0.82,1.07,0.09,0.40998,-0.25319,0.49454,-0.72335,-0.8,1.08,0.11,0.16695,-0.09121,0.47155,-0.86107,-0.79,1.09,0.14,0.0848,-0.08941,0.553,-0.82402,-0.78,1.09,0.16,0.0848,-0.08941,0.553,-0.82402,-0.83,1.07,0.09,0.23508,-0.08719,-0.08465,-0.96435,-0.82,1.1,0.14,-0.02369,-0.17152,0.01554,-0.98477,-0.81,1.1,0.18,-0.30273,-0.15996,0.03704,-0.93883,-0.8,1.09,0.19,-0.43685,-0.12577,0.05086,-0.88925,-0.8,1.07,0.21,-0.43685,-0.12577,0.05086,-0.88925,-0.85,1.07,0.09,0.23508,-0.08719,-0.08465,-0.96435,-0.84,1.1,0.14,0.15168,-0.07046,-0.09258,-0.98156,-0.84,1.12,0.18,-0.23583,-0.1027,-0.07119,-0.96373,-0.83,1.11,0.21,-0.44521,-0.10908,-0.11067,-0.88184,-0.83,1.09,0.22,-0.44521,-0.10908,-0.11067,-0.88184,-0.87,1.07,0.1,0.23508,-0.08719,-0.08465,-0.96435,-0.86,1.1,0.14,0.23725,-0.02458,-0.15079,-0.95936,-0.86,1.11,0.18,-0.24666,-0.1159,-0.15743,-0.94918,-0.86,1.1,0.2,-0.51793,-0.18106,-0.14005,-0.82423,-0.85,1.08,0.21,-0.51793,-0.18106,-0.14005,-0.82423,-0.87,1.07,0.1,0.17997,0.00071,-0.31299,-0.93255,-0.88,1.08,0.14,0.239,0.00988,-0.21908,-0.94593,-0.88,1.1,0.17,-0.21299,-0.08721,-0.27449,-0.93364,-0.88,1.09,0.18,-0.50506,-0.21867,-0.23616,-0.80083,-0.86,1.07,0.19,-0.50506,-0.21867,-0.23616,-0.80083,-0.7,1.09,0.12,-0.3363,-0.18435,-0.1302,0.91431,-0.68,1.05,0.07,-0.3363,-0.18435,-0.1302,0.91431,-0.72,1.07,0.1,-0.4323,-0.2343,0.58235,0.64737,-0.75,1.08,0.11,-0.27348,-0.09215,0.54503,0.78718,-0.76,1.09,0.14,-0.15587,-0.04346,0.62557,0.7632,-0.77,1.09,0.16,-0.15587,-0.04346,0.62557,0.7632,-0.71,1.07,0.1,-0.3363,-0.18435,-0.1302,0.91431,-0.73,1.11,0.13,-0.03312,-0.23012,-0.00609,0.97258,-0.74,1.12,0.17,0.35959,-0.21808,0.06033,0.90526,-0.75,1.1,0.18,0.50358,-0.17838,0.08768,0.84078,-0.76,1.08,0.19,0.50358,-0.17838,0.08768,0.84078,-0.69,1.07,0.1,-0.3363,-0.18435,-0.1302,0.91431,-0.71,1.11,0.14,-0.07,-0.20601,-0.08815,0.97205,-0.72,1.12,0.18,0.3936,-0.22558,0.00553,0.89116,-0.73,1.1,0.19,0.62648,-0.19885,-0.00045,0.75364,-0.74,1.08,0.2,0.62648,-0.19885,-0.00045,0.75364,-0.68,1.07,0.11,-0.3363,-0.18435,-0.1302,0.91431,-0.69,1.1,0.14,-0.14765,-0.1748,-0.16761,0.95893,-0.7,1.12,0.18,0.41122,-0.25962,-0.08079,0.87004,-0.71,1.1,0.19,0.69457,-0.28794,-0.01407,0.65914,-0.72,1.08,0.19,0.69457,-0.28794,-0.01407,0.65914,-0.67,1.07,0.11,-0.25237,-0.12216,-0.35916,0.89016,-0.67,1.09,0.15,-0.26438,-0.12706,-0.2675,0.91783,-0.68,1.11,0.17,0.36192,-0.27589,-0.2139,0.86438,-0.69,1.1,0.18,0.68241,-0.37911,-0.09147,0.61824,-0.7,1.08,0.18,0.68241,-0.37911,-0.09147,0.61824,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.12,0.27032,-0.07518,-0.14085,-0.94944,-0.86,1.06,0.06,0.27032,-0.07518,-0.14085,-0.94944,-0.82,1.08,0.09,0.44991,-0.21197,0.45398,-0.73929,-0.8,1.09,0.1,0.20679,-0.0697,0.41679,-0.88242,-0.79,1.1,0.13,0.11951,-0.06742,0.50093,-0.85454,-0.78,1.11,0.16,0.11951,-0.06742,0.50093,-0.85454,-0.84,1.08,0.09,0.27032,-0.07518,-0.14085,-0.94944,-0.83,1.11,0.14,-0.0054,-0.17158,-0.03546,-0.98452,-0.82,1.11,0.17,-0.35952,-0.17519,0.00228,-0.91654,-0.81,1.1,0.19,-0.51869,-0.14501,0.02575,-0.84218,-0.8,1.08,0.2,-0.51869,-0.14501,0.02575,-0.84218,-0.85,1.08,0.09,0.27032,-0.07518,-0.14085,-0.94944,-0.85,1.11,0.14,0.14059,-0.07624,-0.14486,-0.97644,-0.85,1.12,0.18,-0.29366,-0.13379,-0.1105,-0.94003,-0.84,1.11,0.2,-0.53441,-0.14785,-0.13841,-0.8206,-0.83,1.09,0.21,-0.53441,-0.14785,-0.13841,-0.8206,-0.87,1.07,0.1,0.27032,-0.07518,-0.14085,-0.94944,-0.87,1.1,0.14,0.22065,-0.03232,-0.20524,-0.95297,-0.87,1.12,0.18,-0.3134,-0.15927,-0.19359,-0.91594,-0.86,1.1,0.19,-0.60961,-0.23667,-0.15409,-0.74069,-0.85,1.08,0.2,-0.60961,-0.23667,-0.15409,-0.74069,-0.88,1.07,0.1,0.20896,0.00193,-0.36948,-0.90544,-0.88,1.09,0.14,0.2381,0.00133,-0.27762,-0.93072,-0.89,1.1,0.17,-0.27657,-0.14405,-0.31491,-0.89643,-0.88,1.09,0.18,-0.59253,-0.29709,-0.24298,-0.70825,-0.86,1.08,0.19,-0.59253,-0.29709,-0.24298,-0.70825,-0.7,1.1,0.12,-0.35228,-0.18347,-0.1431,0.90651,-0.68,1.06,0.07,-0.35228,-0.18347,-0.1431,0.90651,-0.72,1.07,0.09,-0.44868,-0.21661,0.57275,0.65094,-0.75,1.08,0.11,-0.28503,-0.07541,0.5312,0.79429,-0.76,1.09,0.14,-0.16151,-0.02471,0.61082,0.77473,-0.77,1.1,0.16,-0.16151,-0.02471,0.61082,0.77473,-0.71,1.07,0.09,-0.35228,-0.18347,-0.1431,0.90651,-0.73,1.12,0.13,-0.0766,-0.22497,-0.03073,0.97086,-0.74,1.12,0.16,0.32813,-0.22383,0.03817,0.91694,-0.75,1.11,0.18,0.48077,-0.18752,0.06721,0.85392,-0.76,1.09,0.19,0.48077,-0.18752,0.06721,0.85392,-0.69,1.07,0.1,-0.35228,-0.18347,-0.1431,0.90651,-0.71,1.12,0.14,-0.06867,-0.21053,-0.09698,0.97034,-0.72,1.13,0.17,0.39065,-0.23368,-0.00103,0.89039,-0.73,1.11,0.19,0.62102,-0.20875,-0.00509,0.75547,-0.74,1.08,0.19,0.62102,-0.20875,-0.00509,0.75547,-0.68,1.07,0.1,-0.35228,-0.18347,-0.1431,0.90651,-0.69,1.11,0.14,-0.14552,-0.18037,-0.17757,0.95643,-0.7,1.12,0.18,0.40547,-0.26907,-0.08773,0.86919,-0.71,1.1,0.19,0.68528,-0.2995,-0.01834,0.66359,-0.72,1.08,0.19,0.68528,-0.2995,-0.01834,0.66359,-0.67,1.07,0.11,-0.26635,-0.12594,-0.37229,0.88011,-0.67,1.09,0.15,-0.27861,-0.12683,-0.28183,0.90932,-0.68,1.11,0.17,0.34557,-0.28567,-0.2248,0.86512,-0.69,1.1,0.18,0.66383,-0.3922,-0.09851,0.62913,-0.7,1.09,0.18,0.66383,-0.3922,-0.09851,0.62913,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.31219,-0.06394,-0.17366,-0.93182,-0.86,1.06,0.06,0.31219,-0.06394,-0.17366,-0.93182,-0.83,1.08,0.09,0.47819,-0.17684,0.44319,-0.73732,-0.8,1.1,0.1,0.23828,-0.04273,0.39475,-0.88632,-0.79,1.11,0.13,0.14157,-0.03582,0.47865,-0.86578,-0.79,1.12,0.15,0.14157,-0.03582,0.47865,-0.86578,-0.84,1.08,0.09,0.31219,-0.06394,-0.17366,-0.93182,-0.83,1.12,0.13,0.048,-0.1609,-0.07258,-0.98313,-0.82,1.13,0.17,-0.32122,-0.18028,-0.03359,-0.92908,-0.81,1.11,0.19,-0.49225,-0.1569,-0.00806,-0.85616,-0.81,1.09,0.2,-0.49225,-0.1569,-0.00806,-0.85616,-0.85,1.08,0.09,0.31219,-0.06394,-0.17366,-0.93182,-0.86,1.12,0.14,0.16004,-0.08076,-0.17474,-0.96816,-0.85,1.13,0.18,-0.27825,-0.15177,-0.1345,-0.93886,-0.84,1.12,0.2,-0.52394,-0.17289,-0.15621,-0.81926,-0.83,1.1,0.21,-0.52394,-0.17289,-0.15621,-0.81926,-0.87,1.08,0.09,0.31219,-0.06394,-0.17366,-0.93182,-0.87,1.11,0.14,0.21393,-0.04434,-0.23575,-0.94694,-0.87,1.12,0.17,-0.31811,-0.18566,-0.2126,-0.90506,-0.86,1.11,0.19,-0.61332,-0.26808,-0.16177,-0.72512,-0.85,1.09,0.19,-0.61332,-0.26808,-0.16177,-0.72512,-0.88,1.07,0.1,0.24754,0.00106,-0.40367,-0.88078,-0.89,1.09,0.14,0.22971,-0.02251,-0.31205,-0.9216,-0.89,1.1,0.16,-0.28686,-0.18345,-0.33047,-0.88025,-0.88,1.1,0.18,-0.59597,-0.33903,-0.24174,-0.68661,-0.86,1.08,0.18,-0.59597,-0.33903,-0.24174,-0.68661,-0.7,1.1,0.12,-0.34594,-0.17977,-0.12346,0.91256,-0.68,1.06,0.07,-0.34594,-0.17977,-0.12346,0.91256,-0.72,1.07,0.1,-0.44146,-0.21637,0.58294,0.6469,-0.75,1.08,0.11,-0.27541,-0.06935,0.54231,0.79072,-0.76,1.09,0.14,-0.15161,-0.01805,0.62029,0.76937,-0.77,1.1,0.16,-0.15161,-0.01805,0.62029,0.76937,-0.71,1.08,0.1,-0.34594,-0.17977,-0.12346,0.91256,-0.73,1.12,0.13,-0.10287,-0.20908,-0.02634,0.97212,-0.74,1.12,0.16,0.2986,-0.20841,0.03456,0.9307,-0.75,1.11,0.18,0.45456,-0.17309,0.06031,0.87165,-0.76,1.09,0.19,0.45456,-0.17309,0.06031,0.87165,-0.7,1.07,0.1,-0.34594,-0.17977,-0.12346,0.91256,-0.71,1.12,0.14,-0.04724,-0.20179,-0.07665,0.97528,-0.72,1.12,0.18,0.39153,-0.21651,0.00795,0.8943,-0.73,1.1,0.19,0.60585,-0.19105,-0.00346,0.77229,-0.74,1.08,0.2,0.60585,-0.19105,-0.00346,0.77229,-0.68,1.07,0.1,-0.34594,-0.17977,-0.12346,0.91256,-0.69,1.11,0.14,-0.13072,-0.17065,-0.1592,0.96356,-0.7,1.12,0.18,0.39429,-0.24814,-0.08533,0.88073,-0.71,1.1,0.19,0.6604,-0.28026,-0.02909,0.69605,-0.72,1.08,0.19,0.6604,-0.28026,-0.02909,0.69605,-0.67,1.07,0.11,-0.26362,-0.11984,-0.35371,0.8894,-0.67,1.09,0.15,-0.29876,-0.10518,-0.2668,0.91022,-0.68,1.11,0.17,0.3116,-0.25715,-0.23044,0.88526,-0.69,1.1,0.18,0.61818,-0.36645,-0.12521,0.68403,-0.7,1.09,0.18,0.61818,-0.36645,-0.12521,0.68403,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.86,1.1,0.11,0.34347,-0.06186,-0.17439,-0.92076,-0.86,1.06,0.06,0.34347,-0.06186,-0.17439,-0.92076,-0.83,1.08,0.09,0.47725,-0.16403,0.473,-0.72222,-0.8,1.1,0.1,0.24075,-0.02048,0.42081,-0.87438,-0.8,1.11,0.13,0.13581,-0.00716,0.50128,-0.85453,-0.79,1.12,0.15,0.13581,-0.00716,0.50128,-0.85453,-0.84,1.08,0.09,0.34347,-0.06186,-0.17439,-0.92076,-0.84,1.12,0.13,0.10033,-0.14447,-0.0832,-0.98089,-0.83,1.13,0.16,-0.25164,-0.16919,-0.05286,-0.95145,-0.82,1.12,0.18,-0.41851,-0.14984,-0.03287,-0.89517,-0.81,1.11,0.2,-0.41851,-0.14984,-0.03287,-0.89517,-0.85,1.08,0.09,0.34347,-0.06186,-0.17439,-0.92076,-0.86,1.12,0.13,0.18811,-0.08302,-0.1742,-0.96301,-0.85,1.14,0.17,-0.21666,-0.14908,-0.1383,-0.95483,-0.84,1.13,0.19,-0.43019,-0.17043,-0.1649,-0.87103,-0.83,1.11,0.21,-0.43019,-0.17043,-0.1649,-0.87103,-0.87,1.08,0.09,0.34347,-0.06186,-0.17439,-0.92076,-0.87,1.11,0.13,0.23146,-0.0509,-0.23587,-0.94244,-0.87,1.13,0.17,-0.24028,-0.17823,-0.21963,-0.92858,-0.86,1.12,0.19,-0.50764,-0.25914,-0.17939,-0.80185,-0.85,1.1,0.2,-0.50764,-0.25914,-0.17939,-0.80185,-0.88,1.07,0.1,0.27835,-0.00496,-0.40652,-0.8702,-0.89,1.09,0.13,0.24011,-0.03949,-0.31274,-0.91814,-0.89,1.11,0.16,-0.23566,-0.1845,-0.32927,-0.89555,-0.88,1.1,0.18,-0.49664,-0.3227,-0.26087,-0.76234,-0.86,1.09,0.18,-0.49664,-0.3227,-0.26087,-0.76234,-0.71,1.09,0.13,-0.29359,-0.16542,-0.06158,0.93949,-0.69,1.06,0.07,-0.29359,-0.16542,-0.06158,0.93949,-0.73,1.06,0.1,-0.40885,-0.24761,0.59607,0.64516,-0.75,1.07,0.12,-0.24361,-0.0945,0.56418,0.78321,-0.77,1.08,0.15,-0.13563,-0.05364,0.64315,0.75173,-0.77,1.08,0.17,-0.13563,-0.05364,0.64315,0.75173,-0.72,1.07,0.1,-0.29359,-0.16542,-0.06158,0.93949,-0.73,1.11,0.14,-0.08129,-0.19152,0.02609,0.97777,-0.75,1.11,0.18,0.2525,-0.17583,0.06273,0.94942,-0.76,1.1,0.2,0.39277,-0.13803,0.07798,0.90587,-0.76,1.08,0.21,0.39277,-0.13803,0.07798,0.90587,-0.7,1.07,0.1,-0.29359,-0.16542,-0.06158,0.93949,-0.71,1.11,0.15,-0.05015,-0.1665,-0.03246,0.98423,-0.73,1.11,0.19,0.34086,-0.16694,0.0226,0.9249,-0.74,1.1,0.21,0.53357,-0.14478,-0.00461,0.83326,-0.74,1.08,0.22,0.53357,-0.14478,-0.00461,0.83326,-0.68,1.07,0.11,-0.29359,-0.16542,-0.06158,0.93949,-0.7,1.1,0.15,-0.16193,-0.12429,-0.11506,0.97216,-0.7,1.11,0.19,0.33613,-0.18454,-0.07795,0.92026,-0.71,1.1,0.2,0.59417,-0.22009,-0.04656,0.77224,-0.72,1.08,0.21,0.59417,-0.22009,-0.04656,0.77224,-0.68,1.07,0.11,-0.22411,-0.0902,-0.2923,0.92531,-0.68,1.09,0.15,-0.32627,-0.04966,-0.20656,0.92109,-0.68,1.11,0.18,0.25114,-0.17033,-0.22195,0.92663,-0.68,1.1,0.19,0.56195,-0.28216,-0.15366,0.76223,-0.7,1.08,0.2,0.56195,-0.28216,-0.15366,0.76223,-0.81,1.08,0.19
