-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33708,-0.06416,-0.13261,-0.92988,-0.86,1.05,0.06,0.33708,-0.06416,-0.13261,-0.92988,-0.82,1.07,0.09,0.41653,-0.15218,0.5484,-0.70895,-0.8,1.08,0.11,0.17967,0.02476,0.49285,-0.851,-0.8,1.09,0.14,0.06244,0.04603,0.56229,-0.82329,-0.8,1.1,0.16,0.06244,0.04603,0.56229,-0.82329,-0.84,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.83,1.11,0.13,0.0628,-0.09253,-0.06857,-0.99136,-0.82,1.12,0.17,-0.33553,-0.11721,-0.05182,-0.93327,-0.82,1.1,0.18,-0.50368,-0.09786,-0.03783,-0.85749,-0.81,1.08,0.2,-0.50368,-0.09786,-0.03783,-0.85749,-0.85,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.85,1.11,0.13,0.09411,-0.08139,-0.12985,-0.9837,-0.85,1.12,0.17,-0.33121,-0.13062,-0.09592,-0.92953,-0.84,1.1,0.19,-0.53389,-0.1354,-0.12725,-0.82489,-0.83,1.08,0.2,-0.53389,-0.1354,-0.12725,-0.82489,-0.87,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.87,1.1,0.13,0.1845,-0.05773,-0.19109,-0.96235,-0.87,1.11,0.17,-0.2946,-0.16191,-0.17801,-0.92483,-0.86,1.1,0.19,-0.54461,-0.22793,-0.14928,-0.7932,-0.85,1.08,0.2,-0.54461,-0.22793,-0.14928,-0.7932,-0.88,1.06,0.1,0.27738,-0.00382,-0.36702,-0.88788,-0.88,1.08,0.13,0.23543,-0.05609,-0.26557,-0.93322,-0.88,1.1,0.16,-0.23025,-0.17092,-0.28355,-0.91508,-0.88,1.09,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.86,1.08,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.7,1.1,0.11,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.06,0.07,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.07,0.09,-0.50588,-0.15698,0.53267,0.66008,-0.74,1.09,0.11,-0.32405,-0.0214,0.47626,0.81713,-0.75,1.11,0.13,-0.25758,-0.01798,0.55892,0.788,-0.76,1.12,0.15,-0.25758,-0.01798,0.55892,0.788,-0.71,1.08,0.09,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.12,0.12,-0.08,-0.20885,-0.04524,0.97362,-0.74,1.13,0.16,0.4115,-0.2124,0.03883,0.88546,-0.74,1.11,0.17,0.58416,-0.17345,0.07482,0.78935,-0.75,1.09,0.18,0.58416,-0.17345,0.07482,0.78935,-0.69,1.08,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.7,1.12,0.13,-0.02397,-0.22286,-0.08544,0.9708,-0.72,1.13,0.17,0.3761,-0.23921,0.00018,0.89517,-0.73,1.11,0.18,0.55217,-0.21824,-0.01248,0.80456,-0.74,1.09,0.19,0.55217,-0.21824,-0.01248,0.80456,-0.68,1.07,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.11,0.14,-0.12788,-0.19709,-0.17509,0.95611,-0.7,1.13,0.17,0.3542,-0.27506,-0.09634,0.88859,-0.71,1.11,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.72,1.09,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.67,1.07,0.11,-0.30361,-0.12478,-0.38792,0.86126,-0.67,1.1,0.14,-0.35052,-0.10464,-0.3025,0.88016,-0.67,1.12,0.16,0.23704,-0.27821,-0.26158,0.8933,-0.68,1.11,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.7,1.1,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.86,1.1,0.11,0.35031,-0.06108,-0.14609,-0.92315,-0.86,1.06,0.06,0.35031,-0.06108,-0.14609,-0.92315,-0.83,1.08,0.08,0.45416,-0.15889,0.51591,-0.70875,-0.8,1.09,0.1,0.21777,0.00276,0.4625,-0.85946,-0.8,1.1,0.13,0.10473,0.02234,0.5374,-0.8365,-0.8,1.11,0.15,0.10473,0.02234,0.5374,-0.8365,-0.84,1.08,0.08,0.35031,-0.06108,-0.14609,-0.92315,-0.83,1.12,0.13,0.06089,-0.13039,-0.05403,-0.98812,-0.83,1.13,0.16,-0.29501,-0.14496,-0.03007,-0.94396,-0.82,1.11,0.18,-0.4502,-0.12119,-0.01497,-0.88454,-0.81,1.1,0.19,-0.4502,-0.12119,-0.01497,-0.88454,-0.85,1.08,0.09,0.35031,-0.06108,-0.14609,-0.92315,-0.86,1.12,0.13,0.16693,-0.08381,-0.14296,-0.97194,-0.85,1.13,0.17,-0.23105,-0.13597,-0.11072,-0.95701,-0.84,1.12,0.19,-0.41973,-0.14795,-0.14297,-0.88402,-0.83,1.11,0.21,-0.41973,-0.14795,-0.14297,-0.88402,-0.87,1.07,0.09,0.35031,-0.06108,-0.14609,-0.92315,-0.87,1.11,0.13,0.22768,-0.05126,-0.20711,-0.95008,-0.87,1.12,0.16,-0.22704,-0.16074,-0.1976,-0.93998,-0.86,1.12,0.18,-0.47104,-0.23212,-0.16919,-0.83404,-0.85,1.1,0.2,-0.47104,-0.23212,-0.16919,-0.83404,-0.88,1.07,0.09,0.28906,-0.00477,-0.38059,-0.87839,-0.89,1.09,0.13,0.23431,-0.0444,-0.28498,-0.92839,-0.89,1.11,0.16,-0.21945,-0.16658,-0.30697,-0.91097,-0.88,1.1,0.17,-0.45381,-0.28972,-0.25556,-0.803,-0.87,1.09,0.18,-0.45381,-0.28972,-0.25556,-0.803,-0.71,1.09,0.13,-0.2454,-0.15207,-0.03506,0.95678,-0.69,1.06,0.08,-0.2454,-0.15207,-0.03506,0.95678,-0.73,1.06,0.1,-0.40961,-0.26671,0.55907,0.66973,-0.75,1.07,0.12,-0.24883,-0.13045,0.52802,0.80141,-0.77,1.08,0.15,-0.17923,-0.12116,0.61094,0.76154,-0.78,1.08,0.17,-0.17923,-0.12116,0.61094,0.76154,-0.72,1.07,0.1,-0.2454,-0.15207,-0.03506,0.95678,-0.74,1.1,0.15,-0.04564,-0.19656,0.05383,0.97795,-0.75,1.1,0.18,0.23407,-0.17516,0.08082,0.95289,-0.76,1.09,0.2,0.35453,-0.13679,0.09186,0.92041,-0.76,1.08,0.22,0.35453,-0.13679,0.09186,0.92041,-0.7,1.07,0.11,-0.2454,-0.15207,-0.03506,0.95678,-0.72,1.1,0.15,-0.08785,-0.14535,-0.02291,0.98521,-0.73,1.11,0.19,0.2859,-0.14471,0.02004,0.94706,-0.74,1.1,0.21,0.47089,-0.1277,-0.01319,0.8728,-0.74,1.08,0.23,0.47089,-0.1277,-0.01319,0.8728,-0.69,1.07,0.11,-0.2454,-0.15207,-0.03506,0.95678,-0.7,1.1,0.16,-0.19989,-0.09652,-0.09751,0.97017,-0.7,1.11,0.19,0.2928,-0.1527,-0.07673,0.94078,-0.71,1.1,0.21,0.54808,-0.19058,-0.05552,0.81253,-0.72,1.08,0.22,0.54808,-0.19058,-0.05552,0.81253,-0.68,1.07,0.11,-0.18364,-0.06439,-0.26368,0.94478,-0.68,1.08,0.16,-0.34173,-0.01331,-0.17316,0.92361,-0.68,1.1,0.18,0.19748,-0.11442,-0.21817,0.94885,-0.68,1.1,0.2,0.51711,-0.22912,-0.1689,0.8072,-0.69,1.08,0.2,0.51711,-0.22912,-0.1689,0.8072,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.34448,-0.07172,-0.11373,-0.92911,-0.86,1.06,0.06,0.34448,-0.07172,-0.11373,-0.92911,-0.82,1.07,0.08,0.44159,-0.17088,0.54341,-0.69319,-0.8,1.08,0.1,0.21013,0.00078,0.49405,-0.84366,-0.8,1.1,0.13,0.09325,0.02655,0.56673,-0.81818,-0.79,1.1,0.15,0.09325,0.02655,0.56673,-0.81818,-0.84,1.08,0.08,0.34448,-0.07172,-0.11373,-0.92911,-0.83,1.12,0.13,0.0092,-0.12685,-0.01692,-0.99173,-0.82,1.12,0.16,-0.3774,-0.12705,0.00775,-0.91726,-0.82,1.1,0.18,-0.52549,-0.09649,0.02166,-0.84503,-0.81,1.08,0.19,-0.52549,-0.09649,0.02166,-0.84503,-0.85,1.07,0.08,0.34448,-0.07172,-0.11373,-0.92911,-0.85,1.12,0.13,0.10706,-0.09571,-0.10274,-0.98429,-0.84,1.13,0.17,-0.30182,-0.13104,-0.0678,-0.94188,-0.84,1.11,0.19,-0.48613,-0.13029,-0.10154,-0.85813,-0.83,1.09,0.2,-0.48613,-0.13029,-0.10154,-0.85813,-0.87,1.07,0.09,0.34448,-0.07172,-0.11373,-0.92911,-0.87,1.11,0.13,0.17879,-0.06687,-0.16983,-0.96681,-0.87,1.12,0.16,-0.28348,-0.15664,-0.15803,-0.93281,-0.86,1.11,0.18,-0.52318,-0.21608,-0.13402,-0.81341,-0.85,1.09,0.19,-0.52318,-0.21608,-0.13402,-0.81341,-0.88,1.07,0.09,0.28565,-0.01244,-0.34949,-0.89225,-0.88,1.09,0.13,0.20441,-0.05989,-0.25119,-0.94421,-0.88,1.1,0.16,-0.25069,-0.16174,-0.27089,-0.91521,-0.88,1.1,0.17,-0.4789,-0.27319,-0.22609,-0.80306,-0.86,1.08,0.18,-0.4789,-0.27319,-0.22609,-0.80306,-0.71,1.09,0.13,-0.22377,-0.14501,-0.03697,0.96309,-0.69,1.06,0.07,-0.22377,-0.14501,-0.03697,0.96309,-0.73,1.06,0.1,-0.41008,-0.26463,0.53478,0.6898,-0.75,1.07,0.12,-0.25128,-0.13795,0.50055,0.81687,-0.77,1.08,0.15,-0.20463,-0.14669,0.58345,0.77213,-0.78,1.09,0.17,-0.20463,-0.14669,0.58345,0.77213,-0.72,1.07,0.1,-0.22377,-0.14501,-0.03697,0.96309,-0.73,1.1,0.15,-0.01577,-0.20019,0.05518,0.97807,-0.75,1.1,0.19,0.27867,-0.17608,0.08612,0.94017,-0.76,1.08,0.2,0.40115,-0.13616,0.09921,0.90039,-0.76,1.07,0.22,0.40115,-0.13616,0.09921,0.90039,-0.7,1.07,0.11,-0.22377,-0.14501,-0.03697,0.96309,-0.71,1.1,0.16,-0.07996,-0.1395,-0.02727,0.98661,-0.73,1.11,0.19,0.30995,-0.14052,0.01619,0.94017,-0.73,1.09,0.22,0.49774,-0.12262,-0.0173,0.85844,-0.74,1.07,0.23,0.49774,-0.12262,-0.0173,0.85844,-0.68,1.07,0.11,-0.22377,-0.14501,-0.03697,0.96309,-0.69,1.09,0.16,-0.18912,-0.09014,-0.09883,0.9728,-0.7,1.11,0.19,0.31159,-0.14799,-0.08008,0.9352,-0.71,1.1,0.21,0.56377,-0.1865,-0.0606,0.80231,-0.72,1.07,0.22,0.56377,-0.1865,-0.0606,0.80231,-0.68,1.07,0.11,-0.16377,-0.05222,-0.26393,0.9491,-0.68,1.08,0.16,-0.32134,-0.00092,-0.17122,0.93136,-0.67,1.1,0.18,0.21095,-0.09961,-0.22372,0.94632,-0.68,1.09,0.2,0.518,-0.21522,-0.18236,0.80753,-0.69,1.08,0.21,0.518,-0.21522,-0.18236,0.80753,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33633,-0.07378,-0.10564,-0.93289,-0.86,1.06,0.06,0.33633,-0.07378,-0.10564,-0.93289,-0.82,1.07,0.08,0.43341,-0.17511,0.5494,-0.69257,-0.8,1.08,0.1,0.204,-0.00165,0.50132,-0.84087,-0.79,1.09,0.13,0.08874,0.02356,0.57381,-0.81383,-0.79,1.1,0.16,0.08874,0.02356,0.57381,-0.81383,-0.84,1.07,0.08,0.33633,-0.07378,-0.10564,-0.93289,-0.83,1.11,0.13,0.00459,-0.12088,-0.01384,-0.99256,-0.82,1.11,0.16,-0.40186,-0.12005,0.01093,-0.90773,-0.81,1.1,0.18,-0.55374,-0.08877,0.02512,-0.82756,-0.81,1.08,0.19,-0.55374,-0.08877,0.02512,-0.82756,-0.85,1.07,0.09,0.33633,-0.07378,-0.10564,-0.93289,-0.85,1.11,0.13,0.07225,-0.09722,-0.09225,-0.98834,-0.84,1.12,0.17,-0.35068,-0.12866,-0.05558,-0.92595,-0.84,1.1,0.19,-0.53871,-0.12278,-0.08905,-0.82873,-0.83,1.08,0.2,-0.53871,-0.12278,-0.08905,-0.82873,-0.87,1.07,0.09,0.33633,-0.07378,-0.10564,-0.93289,-0.87,1.1,0.13,0.14181,-0.07139,-0.15921,-0.97439,-0.86,1.12,0.17,-0.32459,-0.15504,-0.14666,-0.92146,-0.85,1.1,0.19,-0.56348,-0.21078,-0.12388,-0.78912,-0.84,1.08,0.19,-0.56348,-0.21078,-0.12388,-0.78912,-0.88,1.07,0.09,0.2784,-0.01207,-0.34125,-0.89772,-0.88,1.09,0.13,0.18593,-0.06157,-0.243,-0.95005,-0.88,1.1,0.16,-0.27153,-0.15857,-0.26267,-0.91221,-0.87,1.09,0.17,-0.50015,-0.26818,-0.21957,-0.79355,-0.86,1.08,0.18,-0.50015,-0.26818,-0.21957,-0.79355,-0.7,1.09,0.12,-0.28842,-0.161,-0.11374,0.93699,-0.68,1.06,0.07,-0.28842,-0.161,-0.11374,0.93699,-0.72,1.07,0.09,-0.48171,-0.2128,0.4856,0.69776,-0.75,1.09,0.11,-0.31248,-0.09929,0.43876,0.83665,-0.76,1.1,0.13,-0.25701,-0.10139,0.52619,0.80423,-0.77,1.11,0.15,-0.25701,-0.10139,0.52619,0.80423,-0.71,1.08,0.09,-0.28842,-0.161,-0.11374,0.93699,-0.73,1.11,0.14,0.01958,-0.22441,0.01402,0.9742,-0.74,1.11,0.17,0.46005,-0.19874,0.08828,0.86085,-0.75,1.09,0.18,0.60095,-0.15323,0.1166,0.77575,-0.75,1.07,0.19,0.60095,-0.15323,0.1166,0.77575,-0.69,1.07,0.1,-0.28842,-0.161,-0.11374,0.93699,-0.71,1.11,0.14,-0.1014,-0.17524,-0.0916,0.975,-0.72,1.12,0.18,0.35225,-0.20018,-0.01502,0.91412,-0.73,1.11,0.2,0.55241,-0.18397,-0.03291,0.81235,-0.74,1.08,0.21,0.55241,-0.18397,-0.03291,0.81235,-0.68,1.07,0.1,-0.28842,-0.161,-0.11374,0.93699,-0.69,1.1,0.15,-0.21465,-0.12355,-0.17228,0.95341,-0.69,1.12,0.18,0.31855,-0.21852,-0.11861,0.91472,-0.71,1.11,0.2,0.5684,-0.26444,-0.07646,0.77534,-0.72,1.09,0.2,0.5684,-0.26444,-0.07646,0.77534,-0.67,1.07,0.11,-0.21275,-0.08616,-0.34162,0.91138,-0.67,1.09,0.15,-0.35485,-0.01028,-0.25714,0.89881,-0.67,1.11,0.17,0.18308,-0.15983,-0.28816,0.92623,-0.67,1.1,0.19,0.46374,-0.28866,-0.226,0.80657,-0.69,1.09,0.2,0.46374,-0.28866,-0.226,0.80657,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33511,-0.07216,-0.11251,-0.93265,-0.86,1.06,0.06,0.33511,-0.07216,-0.11251,-0.93265,-0.82,1.07,0.09,0.4304,-0.17059,0.5473,-0.69722,-0.8,1.08,0.1,0.19998,0.00241,0.49768,-0.84399,-0.8,1.09,0.13,0.08703,0.02483,0.57014,-0.81655,-0.79,1.1,0.16,0.08703,0.02483,0.57014,-0.81655,-0.84,1.07,0.09,0.33511,-0.07216,-0.11251,-0.93265,-0.83,1.11,0.13,0.00697,-0.11758,-0.02453,-0.99274,-0.82,1.12,0.16,-0.39804,-0.12143,-0.00039,-0.9093,-0.82,1.1,0.18,-0.55394,-0.09209,0.01455,-0.82732,-0.81,1.08,0.19,-0.55394,-0.09209,0.01455,-0.82732,-0.85,1.07,0.09,0.33511,-0.07216,-0.11251,-0.93265,-0.85,1.11,0.13,0.0704,-0.09659,-0.09986,-0.9878,-0.84,1.12,0.17,-0.34955,-0.13108,-0.06311,-0.92556,-0.84,1.1,0.19,-0.54049,-0.12689,-0.09572,-0.8262,-0.83,1.08,0.2,-0.54049,-0.12689,-0.09572,-0.8262,-0.87,1.07,0.09,0.33511,-0.07216,-0.11251,-0.93265,-0.87,1.1,0.13,0.14069,-0.07085,-0.16628,-0.97341,-0.87,1.12,0.17,-0.3227,-0.1574,-0.1535,-0.92061,-0.86,1.1,0.19,-0.56154,-0.21496,-0.12968,-0.78844,-0.84,1.08,0.19,-0.56154,-0.21496,-0.12968,-0.78844,-0.88,1.07,0.09,0.27659,-0.0104,-0.34771,-0.89582,-0.88,1.09,0.13,0.1844,-0.06139,-0.24958,-0.94865,-0.88,1.1,0.16,-0.2681,-0.16009,-0.26903,-0.91111,-0.88,1.09,0.17,-0.49527,-0.27109,-0.22538,-0.79399,-0.86,1.08,0.18,-0.49527,-0.27109,-0.22538,-0.79399,-0.7,1.1,0.11,-0.34055,-0.17158,-0.14031,0.91373,-0.68,1.06,0.07,-0.34055,-0.17158,-0.14031,0.91373,-0.72,1.07,0.09,-0.51943,-0.17674,0.48189,0.68318,-0.74,1.09,0.1,-0.34909,-0.06572,0.4271,0.8315,-0.76,1.11,0.13,-0.28041,-0.05852,0.51471,0.8081,-0.77,1.12,0.15,-0.28041,-0.05852,0.51471,0.8081,-0.71,1.08,0.09,-0.34055,-0.17158,-0.14031,0.91373,-0.72,1.12,0.13,-0.01679,-0.23559,-0.00252,0.97171,-0.74,1.12,0.16,0.48126,-0.21167,0.0925,0.84559,-0.75,1.1,0.17,0.64442,-0.16142,0.12973,0.73609,-0.75,1.08,0.18,0.64442,-0.16142,0.12973,0.73609,-0.69,1.08,0.09,-0.34055,-0.17158,-0.14031,0.91373,-0.7,1.12,0.13,-0.13353,-0.19817,-0.10856,0.96494,-0.72,1.13,0.17,0.30351,-0.22834,-0.02351,0.92476,-0.73,1.12,0.19,0.5031,-0.21652,-0.03629,0.83588,-0.74,1.1,0.2,0.5031,-0.21652,-0.03629,0.83588,-0.68,1.07,0.1,-0.34055,-0.17158,-0.14031,0.91373,-0.69,1.11,0.14,-0.24668,-0.14771,-0.19552,0.93761,-0.69,1.13,0.17,0.26989,-0.25054,-0.12805,0.92087,-0.71,1.12,0.19,0.51859,-0.29863,-0.07651,0.79752,-0.72,1.1,0.2,0.51859,-0.29863,-0.07651,0.79752,-0.67,1.07,0.11,-0.25772,-0.11094,-0.36965,0.8858,-0.67,1.09,0.14,-0.39248,-0.01892,-0.29204,0.87196,-0.67,1.12,0.16,0.14782,-0.19219,-0.30991,0.91933,-0.67,1.11,0.18,0.41409,-0.32252,-0.23878,0.817,-0.69,1.1,0.19,0.41409,-0.32252,-0.23878,0.817,-0.81,1.08,0.19
