-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33708,-0.06416,-0.13261,-0.92988,-0.86,1.05,0.06,0.33708,-0.06416,-0.13261,-0.92988,-0.82,1.07,0.09,0.41653,-0.15218,0.5484,-0.70895,-0.8,1.08,0.11,0.17967,0.02476,0.49285,-0.851,-0.8,1.09,0.14,0.06244,0.04603,0.56229,-0.82329,-0.8,1.1,0.16,0.06244,0.04603,0.56229,-0.82329,-0.84,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.83,1.11,0.13,0.0628,-0.09253,-0.06857,-0.99136,-0.82,1.12,0.17,-0.33553,-0.11721,-0.05182,-0.93327,-0.82,1.1,0.18,-0.50368,-0.09786,-0.03783,-0.85749,-0.81,1.08,0.2,-0.50368,-0.09786,-0.03783,-0.85749,-0.85,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.85,1.11,0.13,0.09411,-0.08139,-0.12985,-0.9837,-0.85,1.12,0.17,-0.33121,-0.13062,-0.09592,-0.92953,-0.84,1.1,0.19,-0.53389,-0.1354,-0.12725,-0.82489,-0.83,1.08,0.2,-0.53389,-0.1354,-0.12725,-0.82489,-0.87,1.07,0.09,0.33708,-0.06416,-0.13261,-0.92988,-0.87,1.1,0.13,0.1845,-0.05773,-0.19109,-0.96235,-0.87,1.11,0.17,-0.2946,-0.16191,-0.17801,-0.92483,-0.86,1.1,0.19,-0.54461,-0.22793,-0.14928,-0.7932,-0.85,1.08,0.2,-0.54461,-0.22793,-0.14928,-0.7932,-0.88,1.06,0.1,0.27738,-0.00382,-0.36702,-0.88788,-0.88,1.08,0.13,0.23543,-0.05609,-0.26557,-0.93322,-0.88,1.1,0.16,-0.23025,-0.17092,-0.28355,-0.91508,-0.88,1.09,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.86,1.08,0.18,-0.48418,-0.292,-0.22685,-0.79299,-0.7,1.1,0.11,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.06,0.07,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.07,0.09,-0.50588,-0.15698,0.53267,0.66008,-0.74,1.09,0.11,-0.32405,-0.0214,0.47626,0.81713,-0.75,1.11,0.13,-0.25758,-0.01798,0.55892,0.788,-0.76,1.12,0.15,-0.25758,-0.01798,0.55892,0.788,-0.71,1.08,0.09,-0.38995,-0.1717,-0.15688,0.89098,-0.72,1.12,0.12,-0.08,-0.20885,-0.04524,0.97362,-0.74,1.13,0.16,0.4115,-0.2124,0.03883,0.88546,-0.74,1.11,0.17,0.58416,-0.17345,0.07482,0.78935,-0.75,1.09,0.18,0.58416,-0.17345,0.07482,0.78935,-0.69,1.08,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.7,1.12,0.13,-0.02397,-0.22286,-0.08544,0.9708,-0.72,1.13,0.17,0.3761,-0.23921,0.00018,0.89517,-0.73,1.11,0.18,0.55217,-0.21824,-0.01248,0.80456,-0.74,1.09,0.19,0.55217,-0.21824,-0.01248,0.80456,-0.68,1.07,0.1,-0.38995,-0.1717,-0.15688,0.89098,-0.68,1.11,0.14,-0.12788,-0.19709,-0.17509,0.95611,-0.7,1.13,0.17,0.3542,-0.27506,-0.09634,0.88859,-0.71,1.11,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.72,1.09,0.19,0.5871,-0.3108,-0.04264,0.74626,-0.67,1.07,0.11,-0.30361,-0.12478,-0.38792,0.86126,-0.67,1.1,0.14,-0.35052,-0.10464,-0.3025,0.88016,-0.67,1.12,0.16,0.23704,-0.27821,-0.26158,0.8933,-0.68,1.11,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.7,1.1,0.18,0.51347,-0.39172,-0.16053,0.74642,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.3332,-0.06862,-0.12117,-0.93252,-0.86,1.06,0.06,0.3332,-0.06862,-0.12117,-0.93252,-0.83,1.07,0.09,0.42752,-0.16606,0.54281,-0.70357,-0.8,1.09,0.11,0.19435,0.00645,0.4917,-0.84877,-0.8,1.1,0.14,0.08727,0.02324,0.56463,-0.82039,-0.79,1.1,0.16,0.08727,0.02324,0.56463,-0.82039,-0.84,1.08,0.09,0.3332,-0.06862,-0.12117,-0.93252,-0.83,1.12,0.13,0.00846,-0.11244,-0.03795,-0.9929,-0.82,1.12,0.17,-0.39076,-0.12209,-0.01552,-0.91223,-0.82,1.1,0.18,-0.54667,-0.09546,-0.00057,-0.83189,-0.81,1.08,0.19,-0.54667,-0.09546,-0.00057,-0.83189,-0.85,1.07,0.09,0.3332,-0.06862,-0.12117,-0.93252,-0.85,1.11,0.13,0.06763,-0.09423,-0.10993,-0.98715,-0.85,1.12,0.17,-0.34165,-0.13231,-0.07466,-0.92747,-0.84,1.1,0.19,-0.53052,-0.13082,-0.10695,-0.83066,-0.83,1.08,0.2,-0.53052,-0.13082,-0.10695,-0.83066,-0.87,1.07,0.09,0.3332,-0.06862,-0.12117,-0.93252,-0.87,1.1,0.13,0.13989,-0.06897,-0.17531,-0.97208,-0.87,1.12,0.17,-0.31384,-0.15834,-0.16365,-0.92177,-0.86,1.1,0.19,-0.54979,-0.21846,-0.13957,-0.79406,-0.84,1.08,0.2,-0.54979,-0.21846,-0.13957,-0.79406,-0.88,1.07,0.09,0.27427,-0.00676,-0.35587,-0.89336,-0.89,1.09,0.13,0.18145,-0.06067,-0.25775,-0.94708,-0.88,1.1,0.16,-0.26297,-0.16084,-0.2774,-0.90996,-0.88,1.09,0.18,-0.48655,-0.27325,-0.23388,-0.79618,-0.86,1.08,0.18,-0.48655,-0.27325,-0.23388,-0.79618,-0.7,1.1,0.11,-0.34447,-0.17184,-0.14128,0.91206,-0.68,1.06,0.07,-0.34447,-0.17184,-0.14128,0.91206,-0.72,1.07,0.09,-0.51076,-0.17578,0.49616,0.67975,-0.75,1.09,0.1,-0.34221,-0.06083,0.44138,0.82727,-0.76,1.11,0.13,-0.2751,-0.0547,0.52792,0.80164,-0.77,1.12,0.15,-0.2751,-0.0547,0.52792,0.80164,-0.71,1.08,0.09,-0.34447,-0.17184,-0.14128,0.91206,-0.73,1.12,0.13,-0.01512,-0.23003,-0.00665,0.97304,-0.74,1.12,0.16,0.50186,-0.20698,0.09074,0.8349,-0.75,1.1,0.17,0.68017,-0.15417,0.13198,0.70441,-0.75,1.08,0.17,0.68017,-0.15417,0.13198,0.70441,-0.69,1.07,0.09,-0.34447,-0.17184,-0.14128,0.91206,-0.7,1.12,0.13,-0.08531,-0.20952,-0.09455,0.96948,-0.72,1.13,0.17,0.26869,-0.23048,-0.02603,0.93488,-0.73,1.11,0.19,0.42516,-0.2215,-0.0458,0.8764,-0.74,1.1,0.21,0.42516,-0.2215,-0.0458,0.8764,-0.68,1.07,0.1,-0.34447,-0.17184,-0.14128,0.91206,-0.69,1.11,0.14,-0.21087,-0.15945,-0.1884,0.94584,-0.7,1.13,0.17,0.23216,-0.24614,-0.13504,0.93128,-0.71,1.12,0.19,0.45137,-0.29527,-0.09276,0.83694,-0.72,1.1,0.2,0.45137,-0.29527,-0.09276,0.83694,-0.67,1.07,0.11,-0.26135,-0.11225,-0.37079,0.88408,-0.67,1.09,0.14,-0.39106,-0.01139,-0.29469,0.87184,-0.67,1.11,0.16,0.14004,-0.1844,-0.31747,0.91957,-0.67,1.11,0.18,0.37582,-0.30895,-0.25805,0.8347,-0.69,1.1,0.19,0.37582,-0.30895,-0.25805,0.8347,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33339,-0.06775,-0.12277,-0.93231,-0.86,1.06,0.06,0.33339,-0.06775,-0.12277,-0.93231,-0.83,1.07,0.09,0.42451,-0.16414,0.54464,-0.70443,-0.8,1.09,0.11,0.19073,0.00955,0.49293,-0.84885,-0.8,1.1,0.14,0.09028,0.02142,0.56615,-0.81906,-0.79,1.1,0.16,0.09028,0.02142,0.56615,-0.81906,-0.84,1.08,0.09,0.33339,-0.06775,-0.12277,-0.93231,-0.83,1.12,0.13,0.00991,-0.10755,-0.0433,-0.99321,-0.82,1.12,0.17,-0.38435,-0.11966,-0.02305,-0.91511,-0.82,1.1,0.18,-0.53966,-0.09439,-0.00878,-0.83653,-0.81,1.08,0.19,-0.53966,-0.09439,-0.00878,-0.83653,-0.85,1.07,0.09,0.33339,-0.06775,-0.12277,-0.93231,-0.85,1.12,0.13,0.06131,-0.09304,-0.11203,-0.98744,-0.85,1.12,0.17,-0.33916,-0.1313,-0.07824,-0.92823,-0.84,1.1,0.19,-0.52384,-0.13043,-0.11094,-0.83443,-0.83,1.08,0.2,-0.52384,-0.13043,-0.11094,-0.83443,-0.87,1.07,0.09,0.33339,-0.06775,-0.12277,-0.93231,-0.87,1.1,0.13,0.13625,-0.06915,-0.17672,-0.97233,-0.87,1.12,0.17,-0.30959,-0.15769,-0.166,-0.92289,-0.86,1.1,0.19,-0.54098,-0.21796,-0.14287,-0.79964,-0.84,1.08,0.2,-0.54098,-0.21796,-0.14287,-0.79964,-0.88,1.07,0.09,0.2744,-0.00601,-0.35741,-0.89271,-0.89,1.09,0.13,0.17838,-0.06225,-0.25886,-0.94726,-0.88,1.1,0.16,-0.26189,-0.16134,-0.27819,-0.90994,-0.88,1.09,0.18,-0.48183,-0.27298,-0.23552,-0.79866,-0.86,1.08,0.19,-0.48183,-0.27298,-0.23552,-0.79866,-0.7,1.09,0.12,-0.32962,-0.16978,-0.1399,0.91813,-0.68,1.06,0.07,-0.32962,-0.16978,-0.1399,0.91813,-0.72,1.07,0.09,-0.49374,-0.19256,0.50231,0.68325,-0.75,1.09,0.11,-0.32747,-0.07611,0.45127,0.82664,-0.76,1.1,0.13,-0.27608,-0.08008,0.53755,0.79272,-0.77,1.11,0.15,-0.27608,-0.08008,0.53755,0.79272,-0.71,1.07,0.09,-0.32962,-0.16978,-0.1399,0.91813,-0.73,1.12,0.13,-0.07799,-0.22321,-0.03046,0.97117,-0.74,1.12,0.16,0.42812,-0.21657,0.06268,0.87515,-0.75,1.1,0.18,0.62223,-0.16981,0.10553,0.75687,-0.75,1.08,0.18,0.62223,-0.16981,0.10553,0.75687,-0.7,1.07,0.1,-0.32962,-0.16978,-0.1399,0.91813,-0.7,1.12,0.14,-0.03395,-0.21337,-0.08384,0.97277,-0.72,1.12,0.17,0.28022,-0.22884,-0.02394,0.93195,-0.73,1.11,0.19,0.41489,-0.21876,-0.04703,0.88193,-0.74,1.09,0.21,0.41489,-0.21876,-0.04703,0.88193,-0.68,1.07,0.1,-0.32962,-0.16978,-0.1399,0.91813,-0.69,1.11,0.14,-0.13968,-0.167,-0.17673,0.95988,-0.7,1.12,0.18,0.25728,-0.23902,-0.13355,0.92674,-0.71,1.11,0.2,0.45239,-0.28588,-0.0995,0.83888,-0.72,1.09,0.21,0.45239,-0.28588,-0.0995,0.83888,-0.67,1.07,0.11,-0.24749,-0.1063,-0.36866,0.88969,-0.67,1.09,0.14,-0.37083,0.00425,-0.29225,0.88151,-0.67,1.11,0.17,0.13773,-0.16017,-0.32728,0.92101,-0.67,1.11,0.18,0.35059,-0.28151,-0.28073,0.84796,-0.69,1.1,0.2,0.35059,-0.28151,-0.28073,0.84796,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33434,-0.06743,-0.12099,-0.93222,-0.86,1.06,0.06,0.33434,-0.06743,-0.12099,-0.93222,-0.83,1.07,0.09,0.42016,-0.16324,0.55021,-0.70291,-0.8,1.09,0.11,0.18769,0.01225,0.4982,-0.84641,-0.8,1.1,0.14,0.0913,0.02142,0.57128,-0.81538,-0.8,1.1,0.16,0.0913,0.02142,0.57128,-0.81538,-0.84,1.08,0.09,0.33434,-0.06743,-0.12099,-0.93222,-0.83,1.12,0.13,0.01061,-0.10318,-0.04426,-0.99362,-0.82,1.12,0.17,-0.38371,-0.11604,-0.02566,-0.91577,-0.82,1.1,0.18,-0.53855,-0.09126,-0.01209,-0.83755,-0.81,1.08,0.19,-0.53855,-0.09126,-0.01209,-0.83755,-0.85,1.07,0.09,0.33434,-0.06743,-0.12099,-0.93222,-0.85,1.12,0.13,0.05311,-0.09188,-0.11045,-0.9882,-0.85,1.12,0.17,-0.3452,-0.12936,-0.07752,-0.92634,-0.84,1.1,0.19,-0.52723,-0.12785,-0.11066,-0.83273,-0.83,1.08,0.2,-0.52723,-0.12785,-0.11066,-0.83273,-0.87,1.07,0.09,0.33434,-0.06743,-0.12099,-0.93222,-0.87,1.1,0.13,0.13062,-0.06941,-0.17473,-0.97344,-0.87,1.12,0.17,-0.31148,-0.1562,-0.16476,-0.92273,-0.86,1.1,0.19,-0.53991,-0.2158,-0.14266,-0.80098,-0.84,1.08,0.2,-0.53991,-0.2158,-0.14266,-0.80098,-0.88,1.07,0.09,0.27564,-0.00588,-0.35582,-0.89296,-0.89,1.09,0.13,0.17582,-0.06328,-0.25699,-0.94818,-0.88,1.1,0.16,-0.26315,-0.16081,-0.27627,-0.91026,-0.88,1.09,0.18,-0.48072,-0.27133,-0.23459,-0.80016,-0.86,1.08,0.19,-0.48072,-0.27133,-0.23459,-0.80016,-0.7,1.09,0.12,-0.30858,-0.1856,-0.13188,0.92355,-0.68,1.06,0.07,-0.30858,-0.1856,-0.13188,0.92355,-0.72,1.07,0.09,-0.48782,-0.22871,0.49948,0.67842,-0.75,1.08,0.1,-0.32736,-0.11598,0.45605,0.81939,-0.76,1.1,0.13,-0.29064,-0.12664,0.54232,0.77806,-0.78,1.1,0.15,-0.29064,-0.12664,0.54232,0.77806,-0.71,1.07,0.09,-0.30858,-0.1856,-0.13188,0.92355,-0.73,1.11,0.13,-0.17244,-0.23834,-0.04883,0.9545,-0.75,1.12,0.16,0.24591,-0.24541,0.03092,0.9372,-0.76,1.11,0.18,0.45096,-0.20777,0.07382,0.86488,-0.76,1.1,0.19,0.45096,-0.20777,0.07382,0.86488,-0.7,1.07,0.1,-0.30858,-0.1856,-0.13188,0.92355,-0.71,1.11,0.14,-0.01435,-0.22846,-0.0702,0.97091,-0.73,1.11,0.18,0.30086,-0.23856,-0.00553,0.92333,-0.74,1.1,0.19,0.44124,-0.22459,-0.02613,0.86844,-0.75,1.08,0.21,0.44124,-0.22459,-0.02613,0.86844,-0.68,1.07,0.1,-0.30858,-0.1856,-0.13188,0.92355,-0.69,1.1,0.14,-0.09769,-0.18175,-0.162,0.96498,-0.7,1.11,0.18,0.30239,-0.2455,-0.1139,0.91396,-0.72,1.1,0.2,0.50282,-0.2873,-0.07778,0.81153,-0.73,1.08,0.21,0.50282,-0.2873,-0.07778,0.81153,-0.67,1.07,0.11,-0.22487,-0.11635,-0.35879,0.89842,-0.68,1.09,0.15,-0.3552,0.0022,-0.28267,0.89103,-0.67,1.11,0.17,0.1609,-0.1573,-0.3179,0.92103,-0.68,1.1,0.19,0.39656,-0.28328,-0.26692,0.83141,-0.69,1.09,0.2,0.39656,-0.28328,-0.26692,0.83141,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33451,-0.06784,-0.12007,-0.93225,-0.86,1.06,0.06,0.33451,-0.06784,-0.12007,-0.93225,-0.83,1.07,0.09,0.41603,-0.1632,0.55475,-0.70181,-0.8,1.08,0.11,0.18455,0.01384,0.50273,-0.8444,-0.8,1.1,0.14,0.08961,0.02207,0.5755,-0.81258,-0.8,1.1,0.16,0.08961,0.02207,0.5755,-0.81258,-0.84,1.08,0.09,0.33451,-0.06784,-0.12007,-0.93225,-0.83,1.12,0.13,0.0101,-0.1009,-0.04493,-0.99383,-0.82,1.12,0.17,-0.38546,-0.11422,-0.02703,-0.91523,-0.82,1.1,0.18,-0.53987,-0.08968,-0.01373,-0.83684,-0.81,1.08,0.19,-0.53987,-0.08968,-0.01373,-0.83684,-0.85,1.07,0.09,0.33451,-0.06784,-0.12007,-0.93225,-0.85,1.12,0.13,0.04516,-0.09222,-0.10911,-0.98871,-0.85,1.12,0.17,-0.35238,-0.12901,-0.0762,-0.92379,-0.84,1.1,0.19,-0.53223,-0.12668,-0.10942,-0.82989,-0.83,1.08,0.2,-0.53223,-0.12668,-0.10942,-0.82989,-0.87,1.07,0.09,0.33451,-0.06784,-0.12007,-0.93225,-0.87,1.1,0.13,0.12307,-0.07078,-0.17324,-0.97459,-0.87,1.11,0.17,-0.31716,-0.15619,-0.16321,-0.92107,-0.86,1.1,0.19,-0.54303,-0.21501,-0.14168,-0.79926,-0.84,1.08,0.2,-0.54303,-0.21501,-0.14168,-0.79926,-0.88,1.07,0.09,0.27586,-0.00629,-0.35494,-0.89324,-0.89,1.09,0.13,0.17179,-0.06495,-0.25587,-0.94911,-0.88,1.1,0.16,-0.26623,-0.16121,-0.27465,-0.90978,-0.88,1.09,0.18,-0.48025,-0.27039,-0.23406,-0.80092,-0.86,1.08,0.19,-0.48025,-0.27039,-0.23406,-0.80092,-0.71,1.08,0.12,-0.25669,-0.19392,-0.08867,0.94268,-0.68,1.06,0.07,-0.25669,-0.19392,-0.08867,0.94268,-0.72,1.06,0.09,-0.45412,-0.28464,0.50988,0.67289,-0.75,1.07,0.1,-0.3018,-0.17164,0.47802,0.80682,-0.77,1.08,0.13,-0.26897,-0.18303,0.56282,0.75986,-0.78,1.09,0.15,-0.26897,-0.18303,0.56282,0.75986,-0.71,1.07,0.09,-0.25669,-0.19392,-0.08867,0.94268,-0.73,1.1,0.14,-0.08968,-0.28289,0.0194,0.95475,-0.76,1.11,0.17,0.24118,-0.26422,0.08785,0.92968,-0.77,1.09,0.19,0.40593,-0.21896,0.12324,0.87869,-0.77,1.08,0.2,0.40593,-0.21896,0.12324,0.87869,-0.7,1.07,0.1,-0.25669,-0.19392,-0.08867,0.94268,-0.71,1.1,0.14,-0.11279,-0.21212,-0.0646,0.96856,-0.73,1.11,0.18,0.1967,-0.22248,-0.0078,0.95486,-0.74,1.1,0.2,0.35827,-0.21507,-0.02962,0.90803,-0.75,1.09,0.22,0.35827,-0.21507,-0.02962,0.90803,-0.68,1.07,0.1,-0.25669,-0.19392,-0.08867,0.94268,-0.7,1.09,0.15,-0.17839,-0.14898,-0.14424,0.96186,-0.71,1.11,0.18,0.23599,-0.21273,-0.10778,0.94204,-0.72,1.1,0.2,0.46875,-0.25699,-0.07234,0.84202,-0.73,1.08,0.21,0.46875,-0.25699,-0.07234,0.84202,-0.67,1.06,0.11,-0.17863,-0.11019,-0.31348,0.92611,-0.68,1.08,0.15,-0.33599,0.01427,-0.2311,0.91296,-0.67,1.1,0.17,0.20244,-0.12309,-0.28023,0.93023,-0.68,1.09,0.19,0.49472,-0.25441,-0.22858,0.79892,-0.69,1.08,0.2,0.49472,-0.25441,-0.22858,0.79892,-0.81,1.08,0.19
