-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.06,0.06,0.35746,-0.07832,-0.1934,-0.91032,-0.82,1.08,0.09,0.45027,-0.15253,0.50657,-0.71929,-0.8,1.09,0.1,0.22575,-0.00136,0.45004,-0.864,-0.8,1.11,0.13,0.10936,0.01973,0.52584,-0.84329,-0.79,1.11,0.16,0.10936,0.01973,0.52584,-0.84329,-0.84,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.83,1.12,0.13,0.02974,-0.13571,-0.10885,-0.9843,-0.82,1.13,0.16,-0.40816,-0.17521,-0.06316,-0.89371,-0.82,1.11,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.81,1.09,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.85,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.12,0.13,0.06608,-0.12048,-0.1789,-0.97422,-0.85,1.13,0.17,-0.38759,-0.19097,-0.11661,-0.89426,-0.83,1.11,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.82,1.09,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.87,1.07,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.87,1.11,0.13,0.14537,-0.09251,-0.24574,-0.9539,-0.87,1.12,0.17,-0.35194,-0.22253,-0.20386,-0.88604,-0.85,1.11,0.18,-0.60858,-0.29409,-0.1514,-0.72126,-0.84,1.09,0.19,-0.60858,-0.29409,-0.1514,-0.72126,-0.88,1.07,0.09,0.28601,-0.02561,-0.42442,-0.85873,-0.88,1.09,0.13,0.21625,-0.06869,-0.33074,-0.91604,-0.88,1.1,0.16,-0.28514,-0.22649,-0.32498,-0.8728,-0.87,1.1,0.17,-0.54176,-0.3617,-0.24309,-0.71873,-0.86,1.08,0.18,-0.54176,-0.3617,-0.24309,-0.71873,-0.7,1.09,0.12,-0.32514,-0.21159,-0.13385,0.91192,-0.68,1.05,0.07,-0.32514,-0.21159,-0.13385,0.91192,-0.72,1.07,0.09,-0.44441,-0.27438,0.57012,0.63418,-0.75,1.07,0.1,-0.26508,-0.12126,0.54776,0.78421,-0.77,1.08,0.13,-0.18568,-0.1013,0.62999,0.74725,-0.78,1.09,0.15,-0.18568,-0.1013,0.62999,0.74725,-0.71,1.07,0.09,-0.32514,-0.21159,-0.13385,0.91192,-0.73,1.11,0.13,-0.05023,-0.23189,-0.02749,0.97105,-0.75,1.12,0.16,0.38803,-0.22629,0.05288,0.89187,-0.76,1.1,0.17,0.5571,-0.18499,0.08941,0.80463,-0.76,1.08,0.18,0.5571,-0.18499,0.08941,0.80463,-0.7,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.71,1.11,0.14,-0.04414,-0.22062,-0.08994,0.9702,-0.73,1.12,0.17,0.32898,-0.23901,-0.01224,0.91351,-0.74,1.1,0.19,0.48797,-0.22395,-0.02899,0.84314,-0.75,1.08,0.2,0.48797,-0.22395,-0.02899,0.84314,-0.68,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.69,1.1,0.14,-0.13262,-0.18361,-0.17449,0.95825,-0.71,1.11,0.18,0.3109,-0.25882,-0.11287,0.90753,-0.72,1.1,0.19,0.52391,-0.30026,-0.06981,0.79403,-0.73,1.08,0.2,0.52391,-0.30026,-0.06981,0.79403,-0.68,1.07,0.11,-0.23546,-0.14661,-0.36013,0.89072,-0.68,1.09,0.15,-0.26487,-0.10752,-0.28033,0.91635,-0.68,1.11,0.17,0.29816,-0.25257,-0.251,0.88561,-0.69,1.1,0.18,0.52752,-0.35578,-0.18004,0.75015,-0.71,1.08,0.19,0.52752,-0.35578,-0.18004,0.75015,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.37053,-0.08581,-0.19682,-0.90366,-0.86,1.06,0.06,0.37053,-0.08581,-0.19682,-0.90366,-0.82,1.08,0.08,0.46188,-0.15053,0.50716,-0.7119,-0.8,1.1,0.1,0.23604,0.00117,0.45032,-0.8611,-0.8,1.11,0.13,0.10869,0.02995,0.52489,-0.84367,-0.79,1.12,0.15,0.10869,0.02995,0.52489,-0.84367,-0.84,1.08,0.08,0.37053,-0.08581,-0.19682,-0.90366,-0.83,1.13,0.12,0.04193,-0.14036,-0.11182,-0.98287,-0.82,1.13,0.16,-0.39697,-0.18102,-0.06364,-0.89755,-0.81,1.11,0.17,-0.5681,-0.16302,-0.03371,-0.80595,-0.81,1.1,0.18,-0.5681,-0.16302,-0.03371,-0.80595,-0.85,1.08,0.09,0.37053,-0.08581,-0.19682,-0.90366,-0.85,1.12,0.13,0.07083,-0.13147,-0.17816,-0.9726,-0.85,1.13,0.17,-0.37495,-0.1995,-0.11263,-0.89829,-0.83,1.11,0.18,-0.59363,-0.20473,-0.12361,-0.76838,-0.82,1.09,0.19,-0.59363,-0.20473,-0.12361,-0.76838,-0.87,1.07,0.09,0.37053,-0.08581,-0.19682,-0.90366,-0.87,1.11,0.13,0.15296,-0.1041,-0.24654,-0.95131,-0.87,1.12,0.17,-0.3345,-0.23108,-0.20092,-0.89126,-0.85,1.11,0.18,-0.58926,-0.30115,-0.14704,-0.73516,-0.84,1.09,0.19,-0.58926,-0.30115,-0.14704,-0.73516,-0.87,1.07,0.09,0.29675,-0.03657,-0.42805,-0.85286,-0.88,1.09,0.13,0.22678,-0.0809,-0.33279,-0.91175,-0.88,1.11,0.16,-0.2648,-0.2354,-0.32269,-0.87769,-0.87,1.1,0.17,-0.51726,-0.36752,-0.2402,-0.73463,-0.85,1.09,0.18,-0.51726,-0.36752,-0.2402,-0.73463,-0.71,1.09,0.12,-0.31552,-0.21226,-0.11571,0.91761,-0.68,1.05,0.07,-0.31552,-0.21226,-0.11571,0.91761,-0.72,1.06,0.09,-0.43768,-0.28173,0.57714,0.62927,-0.75,1.07,0.11,-0.26312,-0.12878,0.55631,0.77763,-0.77,1.08,0.13,-0.18728,-0.11037,0.63821,0.73854,-0.78,1.08,0.15,-0.18728,-0.11037,0.63821,0.73854,-0.71,1.07,0.09,-0.31552,-0.21226,-0.11571,0.91761,-0.73,1.11,0.13,-0.01148,-0.24583,0.01132,0.96918,-0.75,1.11,0.16,0.4115,-0.22187,0.09089,0.87931,-0.76,1.09,0.18,0.57156,-0.17387,0.1253,0.79208,-0.76,1.07,0.18,0.57156,-0.17387,0.1253,0.79208,-0.7,1.07,0.1,-0.31552,-0.21226,-0.11571,0.91761,-0.71,1.11,0.14,-0.07204,-0.21554,-0.07913,0.97061,-0.73,1.12,0.17,0.27737,-0.23039,-0.01051,0.93267,-0.74,1.1,0.19,0.42536,-0.21854,-0.03165,0.87767,-0.75,1.09,0.21,0.42536,-0.21854,-0.03165,0.87767,-0.68,1.07,0.1,-0.31552,-0.21226,-0.11571,0.91761,-0.7,1.1,0.14,-0.15843,-0.17445,-0.16292,0.95808,-0.71,1.11,0.18,0.27468,-0.24515,-0.10935,0.92331,-0.72,1.1,0.2,0.48595,-0.28694,-0.07067,0.82251,-0.73,1.09,0.21,0.48595,-0.28694,-0.07067,0.82251,-0.68,1.07,0.11,-0.22845,-0.14414,-0.34239,0.89989,-0.68,1.09,0.15,-0.26887,-0.10034,-0.2629,0.92115,-0.68,1.1,0.17,0.29233,-0.23615,-0.24188,0.89458,-0.69,1.1,0.19,0.52277,-0.33743,-0.1766,0.76267,-0.71,1.08,0.19,0.52277,-0.33743,-0.1766,0.76267,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.3719,-0.08698,-0.19424,-0.90355,-0.86,1.06,0.06,0.3719,-0.08698,-0.19424,-0.90355,-0.82,1.08,0.08,0.46026,-0.15188,0.51166,-0.70943,-0.8,1.1,0.1,0.23225,0.00293,0.45547,-0.85942,-0.8,1.11,0.13,0.096,0.03752,0.52834,-0.84275,-0.79,1.12,0.15,0.096,0.03752,0.52834,-0.84275,-0.84,1.08,0.08,0.3719,-0.08698,-0.19424,-0.90355,-0.83,1.13,0.12,0.03488,-0.13935,-0.1093,-0.98357,-0.82,1.13,0.16,-0.4014,-0.17868,-0.06231,-0.89614,-0.81,1.11,0.17,-0.57194,-0.16042,-0.03278,-0.80379,-0.81,1.09,0.18,-0.57194,-0.16042,-0.03278,-0.80379,-0.85,1.08,0.09,0.3719,-0.08698,-0.19424,-0.90355,-0.85,1.12,0.13,0.06192,-0.13449,-0.17325,-0.97368,-0.84,1.13,0.17,-0.37353,-0.19869,-0.1091,-0.8995,-0.83,1.11,0.18,-0.58607,-0.20267,-0.1215,-0.77504,-0.82,1.09,0.19,-0.58607,-0.20267,-0.1215,-0.77504,-0.87,1.07,0.09,0.3719,-0.08698,-0.19424,-0.90355,-0.87,1.11,0.13,0.14813,-0.10766,-0.24231,-0.95276,-0.87,1.12,0.17,-0.32904,-0.22968,-0.19811,-0.89428,-0.85,1.11,0.18,-0.57944,-0.29842,-0.14647,-0.74414,-0.84,1.09,0.19,-0.57944,-0.29842,-0.14647,-0.74414,-0.87,1.07,0.09,0.2982,-0.03795,-0.4257,-0.85347,-0.88,1.09,0.13,0.22423,-0.08574,-0.32909,-0.91327,-0.88,1.11,0.16,-0.2613,-0.23522,-0.31867,-0.88025,-0.87,1.1,0.17,-0.51087,-0.36501,-0.23808,-0.74101,-0.85,1.09,0.18,-0.51087,-0.36501,-0.23808,-0.74101,-0.71,1.09,0.12,-0.30779,-0.20733,-0.10357,0.9228,-0.68,1.05,0.07,-0.30779,-0.20733,-0.10357,0.9228,-0.72,1.06,0.09,-0.43898,-0.28337,0.57259,0.63178,-0.75,1.07,0.11,-0.26675,-0.13402,0.55128,0.77909,-0.77,1.08,0.13,-0.19487,-0.11849,0.63364,0.73924,-0.78,1.08,0.15,-0.19487,-0.11849,0.63364,0.73924,-0.71,1.07,0.09,-0.30779,-0.20733,-0.10357,0.9228,-0.73,1.11,0.13,0.00236,-0.25201,0.03332,0.96715,-0.75,1.11,0.16,0.4161,-0.21859,0.11157,0.87557,-0.76,1.09,0.18,0.57387,-0.16692,0.14492,0.78855,-0.76,1.07,0.18,0.57387,-0.16692,0.14492,0.78855,-0.7,1.07,0.1,-0.30779,-0.20733,-0.10357,0.9228,-0.71,1.11,0.14,-0.09936,-0.20518,-0.07608,0.97069,-0.73,1.12,0.18,0.23907,-0.21981,-0.01424,0.94569,-0.74,1.11,0.2,0.37841,-0.21093,-0.03881,0.90045,-0.75,1.09,0.21,0.37841,-0.21093,-0.03881,0.90045,-0.68,1.07,0.1,-0.30779,-0.20733,-0.10357,0.9228,-0.7,1.1,0.14,-0.16861,-0.16296,-0.15507,0.95967,-0.71,1.11,0.18,0.25281,-0.23042,-0.11008,0.93321,-0.72,1.1,0.2,0.45702,-0.27299,-0.07675,0.84304,-0.73,1.09,0.21,0.45702,-0.27299,-0.07675,0.84304,-0.67,1.07,0.11,-0.2236,-0.13682,-0.33071,0.9066,-0.68,1.09,0.15,-0.26298,-0.08782,-0.25151,0.92729,-0.68,1.1,0.17,0.28068,-0.21423,-0.24328,0.9034,-0.69,1.1,0.19,0.50741,-0.31587,-0.18599,0.77985,-0.71,1.08,0.19,0.50741,-0.31587,-0.18599,0.77985,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.36606,-0.08805,-0.19065,-0.90659,-0.86,1.06,0.06,0.36606,-0.08805,-0.19065,-0.90659,-0.82,1.08,0.08,0.45356,-0.15791,0.51582,-0.70942,-0.8,1.09,0.1,0.22387,-4e-05,0.46163,-0.85836,-0.8,1.11,0.13,0.08612,0.03582,0.53411,-0.84026,-0.79,1.11,0.16,0.08612,0.03582,0.53411,-0.84026,-0.84,1.08,0.08,0.36606,-0.08805,-0.19065,-0.90659,-0.83,1.13,0.12,0.01496,-0.13988,-0.10392,-0.98459,-0.82,1.13,0.16,-0.4138,-0.1759,-0.05856,-0.89129,-0.81,1.11,0.17,-0.58072,-0.15674,-0.02978,-0.79832,-0.81,1.09,0.18,-0.58072,-0.15674,-0.02978,-0.79832,-0.85,1.08,0.09,0.36606,-0.08805,-0.19065,-0.90659,-0.85,1.12,0.13,0.04473,-0.13635,-0.16771,-0.97534,-0.84,1.13,0.17,-0.38373,-0.19702,-0.10466,-0.89609,-0.83,1.11,0.18,-0.59157,-0.19903,-0.11801,-0.77234,-0.82,1.09,0.19,-0.59157,-0.19903,-0.11801,-0.77234,-0.87,1.07,0.09,0.36606,-0.08805,-0.19065,-0.90659,-0.87,1.11,0.13,0.13425,-0.10981,-0.23725,-0.95584,-0.86,1.12,0.17,-0.33823,-0.22765,-0.19403,-0.89226,-0.85,1.11,0.18,-0.58526,-0.29472,-0.14417,-0.7415,-0.84,1.09,0.19,-0.58526,-0.29472,-0.14417,-0.7415,-0.87,1.07,0.09,0.29277,-0.03728,-0.42201,-0.85721,-0.88,1.09,0.13,0.21256,-0.08938,-0.32428,-0.91743,-0.88,1.11,0.16,-0.27323,-0.23493,-0.31292,-0.87877,-0.87,1.1,0.17,-0.52275,-0.36309,-0.23293,-0.73528,-0.85,1.09,0.18,-0.52275,-0.36309,-0.23293,-0.73528,-0.7,1.09,0.12,-0.3072,-0.19715,-0.1047,0.92509,-0.68,1.06,0.07,-0.3072,-0.19715,-0.1047,0.92509,-0.72,1.06,0.09,-0.43921,-0.27479,0.56747,0.63997,-0.75,1.07,0.1,-0.26818,-0.12871,0.54285,0.78538,-0.77,1.08,0.13,-0.1994,-0.11682,0.62527,0.7454,-0.78,1.09,0.15,-0.1994,-0.11682,0.62527,0.7454,-0.71,1.07,0.09,-0.3072,-0.19715,-0.1047,0.92509,-0.73,1.11,0.13,-0.00669,-0.25391,0.03379,0.96662,-0.75,1.11,0.16,0.40909,-0.22016,0.1132,0.87827,-0.76,1.09,0.18,0.57151,-0.16753,0.14755,0.78964,-0.76,1.07,0.18,0.57151,-0.16753,0.14755,0.78964,-0.7,1.07,0.1,-0.3072,-0.19715,-0.1047,0.92509,-0.71,1.11,0.14,-0.10598,-0.1953,-0.08066,0.97166,-0.73,1.12,0.17,0.23354,-0.21216,-0.0218,0.94867,-0.74,1.11,0.2,0.37507,-0.20476,-0.04721,0.90287,-0.75,1.09,0.21,0.37507,-0.20476,-0.04721,0.90287,-0.68,1.07,0.1,-0.3072,-0.19715,-0.1047,0.92509,-0.69,1.1,0.14,-0.16291,-0.15198,-0.15736,0.96208,-0.7,1.12,0.18,0.25528,-0.22083,-0.1176,0.93394,-0.72,1.1,0.2,0.45929,-0.26533,-0.08631,0.84333,-0.73,1.09,0.21,0.45929,-0.26533,-0.08631,0.84333,-0.67,1.07,0.11,-0.22493,-0.12654,-0.33239,0.90715,-0.68,1.09,0.15,-0.2534,-0.06633,-0.2551,0.93076,-0.68,1.1,0.17,0.2742,-0.1932,-0.26034,0.90538,-0.69,1.1,0.19,0.49567,-0.29925,-0.20962,0.78792,-0.7,1.08,0.19,0.49567,-0.29925,-0.20962,0.78792,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.36159,-0.09658,-0.19283,-0.90705,-0.86,1.06,0.06,0.36159,-0.09658,-0.19283,-0.90705,-0.82,1.08,0.08,0.45355,-0.16542,0.51459,-0.70861,-0.8,1.09,0.1,0.22246,-0.00702,0.46288,-0.85802,-0.79,1.11,0.13,0.0845,0.02947,0.53607,-0.83942,-0.79,1.11,0.16,0.0845,0.02947,0.53607,-0.83942,-0.84,1.08,0.08,0.36159,-0.09658,-0.19283,-0.90705,-0.83,1.13,0.12,-0.001,-0.14903,-0.10154,-0.98361,-0.82,1.13,0.16,-0.42426,-0.18249,-0.0533,-0.88536,-0.81,1.11,0.17,-0.58737,-0.16204,-0.02359,-0.79258,-0.81,1.09,0.18,-0.58737,-0.16204,-0.02359,-0.79258,-0.85,1.08,0.09,0.36159,-0.09658,-0.19283,-0.90705,-0.85,1.12,0.13,0.02855,-0.14711,-0.16505,-0.97483,-0.84,1.13,0.17,-0.39607,-0.20512,-0.09809,-0.88962,-0.83,1.11,0.18,-0.60198,-0.20447,-0.10958,-0.76407,-0.82,1.09,0.19,-0.60198,-0.20447,-0.10958,-0.76407,-0.87,1.07,0.09,0.36159,-0.09658,-0.19283,-0.90705,-0.87,1.11,0.13,0.11936,-0.12085,-0.23585,-0.95683,-0.86,1.12,0.17,-0.35067,-0.23575,-0.18817,-0.88659,-0.85,1.11,0.18,-0.59586,-0.30033,-0.13642,-0.73222,-0.83,1.09,0.19,-0.59586,-0.30033,-0.13642,-0.73222,-0.87,1.07,0.1,0.28637,-0.04459,-0.42344,-0.85832,-0.88,1.09,0.13,0.19914,-0.10196,-0.32379,-0.9193,-0.88,1.11,0.16,-0.28821,-0.24506,-0.30596,-0.87365,-0.87,1.1,0.17,-0.5386,-0.37106,-0.22247,-0.723,-0.85,1.09,0.18,-0.5386,-0.37106,-0.22247,-0.723,-0.7,1.09,0.12,-0.30844,-0.19151,-0.10621,0.92569,-0.68,1.06,0.07,-0.30844,-0.19151,-0.10621,0.92569,-0.72,1.07,0.09,-0.44325,-0.27105,0.56127,0.64423,-0.75,1.07,0.1,-0.27291,-0.12813,0.53497,0.78925,-0.77,1.08,0.13,-0.20494,-0.11708,0.61793,0.74997,-0.78,1.09,0.15,-0.20494,-0.11708,0.61793,0.74997,-0.71,1.07,0.09,-0.30844,-0.19151,-0.10621,0.92569,-0.73,1.11,0.13,-0.02384,-0.25611,0.03063,0.96587,-0.75,1.11,0.16,0.39594,-0.2236,0.11204,0.88356,-0.76,1.09,0.18,0.56619,-0.17013,0.14822,0.79279,-0.76,1.07,0.18,0.56619,-0.17013,0.14822,0.79279,-0.7,1.07,0.09,-0.30844,-0.19151,-0.10621,0.92569,-0.71,1.11,0.14,-0.11003,-0.19169,-0.08291,0.97174,-0.73,1.12,0.17,0.23441,-0.20971,-0.02412,0.94894,-0.74,1.11,0.2,0.38332,-0.20271,-0.04892,0.89977,-0.75,1.09,0.21,0.38332,-0.20271,-0.04892,0.89977,-0.68,1.07,0.1,-0.30844,-0.19151,-0.10621,0.92569,-0.69,1.1,0.14,-0.15061,-0.14816,-0.1578,0.96461,-0.7,1.12,0.18,0.26832,-0.21718,-0.11962,0.93088,-0.72,1.1,0.2,0.47484,-0.26218,-0.0886,0.83543,-0.73,1.09,0.21,0.47484,-0.26218,-0.0886,0.83543,-0.67,1.07,0.11,-0.22708,-0.12128,-0.33424,0.90665,-0.68,1.09,0.14,-0.23833,-0.05549,-0.25862,0.93447,-0.68,1.1,0.17,0.28346,-0.18321,-0.26973,0.90185,-0.69,1.1,0.19,0.50164,-0.29164,-0.22229,0.78352,-0.7,1.08,0.19,0.50164,-0.29164,-0.22229,0.78352,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35556,-0.10619,-0.1992,-0.90698,-0.86,1.06,0.06,0.35556,-0.10619,-0.1992,-0.90698,-0.82,1.08,0.08,0.45347,-0.17372,0.51041,-0.70969,-0.8,1.09,0.1,0.21957,-0.0152,0.46151,-0.8594,-0.79,1.11,0.13,0.08231,0.02085,0.53577,-0.84008,-0.79,1.11,0.15,0.08231,0.02085,0.53577,-0.84008,-0.84,1.08,0.08,0.35556,-0.10619,-0.1992,-0.90698,-0.83,1.13,0.12,-0.01802,-0.16107,-0.1022,-0.98147,-0.82,1.13,0.16,-0.43663,-0.19307,-0.04932,-0.8773,-0.81,1.11,0.17,-0.59609,-0.17158,-0.01775,-0.78417,-0.8,1.09,0.18,-0.59609,-0.17158,-0.01775,-0.78417,-0.85,1.08,0.09,0.35556,-0.10619,-0.1992,-0.90698,-0.85,1.12,0.13,0.00757,-0.16099,-0.16499,-0.97304,-0.84,1.13,0.17,-0.41706,-0.21762,-0.09141,-0.8777,-0.83,1.11,0.18,-0.62298,-0.21371,-0.09917,-0.74591,-0.82,1.08,0.19,-0.62298,-0.21371,-0.09917,-0.74591,-0.87,1.07,0.09,0.35556,-0.10619,-0.1992,-0.90698,-0.87,1.11,0.13,0.1002,-0.13424,-0.23771,-0.95678,-0.86,1.12,0.17,-0.37053,-0.24811,-0.18306,-0.87615,-0.84,1.1,0.18,-0.6147,-0.31024,-0.12738,-0.71391,-0.83,1.09,0.19,-0.6147,-0.31024,-0.12738,-0.71391,-0.87,1.07,0.1,0.27765,-0.05277,-0.42857,-0.85817,-0.88,1.09,0.13,0.18406,-0.11509,-0.32726,-0.91966,-0.88,1.11,0.16,-0.30862,-0.259,-0.30083,-0.8644,-0.86,1.1,0.17,-0.56231,-0.38406,-0.21062,-0.70139,-0.85,1.08,0.18,-0.56231,-0.38406,-0.21062,-0.70139,-0.7,1.09,0.11,-0.31008,-0.18808,-0.10874,0.92556,-0.68,1.06,0.07,-0.31008,-0.18808,-0.10874,0.92556,-0.72,1.07,0.09,-0.45847,-0.27295,0.54329,0.64819,-0.75,1.08,0.1,-0.28783,-0.13697,0.51651,0.79474,-0.77,1.09,0.13,-0.22082,-0.12579,0.60142,0.75744,-0.78,1.09,0.15,-0.22082,-0.12579,0.60142,0.75744,-0.71,1.07,0.09,-0.31008,-0.18808,-0.10874,0.92556,-0.73,1.11,0.13,-0.0603,-0.25476,0.01716,0.96497,-0.75,1.11,0.16,0.37046,-0.22815,0.10152,0.89465,-0.76,1.1,0.18,0.55353,-0.17532,0.14043,0.80196,-0.76,1.08,0.18,0.55353,-0.17532,0.14043,0.80196,-0.7,1.07,0.09,-0.31008,-0.18808,-0.10874,0.92556,-0.71,1.11,0.14,-0.11056,-0.19049,-0.08506,0.97173,-0.73,1.12,0.17,0.24615,-0.20965,-0.02388,0.94598,-0.74,1.11,0.19,0.40605,-0.20203,-0.04713,0.88999,-0.75,1.09,0.21,0.40605,-0.20203,-0.04713,0.88999,-0.68,1.07,0.1,-0.31008,-0.18808,-0.10874,0.92556,-0.69,1.1,0.14,-0.12042,-0.15042,-0.15577,0.96882,-0.7,1.11,0.18,0.30216,-0.21774,-0.11638,0.92073,-0.71,1.1,0.19,0.51333,-0.26159,-0.0843,0.813,-0.73,1.08,0.2,0.51333,-0.26159,-0.0843,0.813,-0.67,1.07,0.11,-0.22902,-0.11836,-0.33696,0.90554,-0.68,1.09,0.14,-0.22196,-0.05446,-0.26195,0.93763,-0.68,1.1,0.17,0.301,-0.18325,-0.27278,0.89522,-0.69,1.09,0.19,0.51781,-0.29253,-0.22565,0.77161,-0.7,1.08,0.19,0.51781,-0.29253,-0.22565,0.77161,-0.81,1.08,0.19
