-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.06,0.06,0.35746,-0.07832,-0.1934,-0.91032,-0.82,1.08,0.09,0.45027,-0.15253,0.50657,-0.71929,-0.8,1.09,0.1,0.22575,-0.00136,0.45004,-0.864,-0.8,1.11,0.13,0.10936,0.01973,0.52584,-0.84329,-0.79,1.11,0.16,0.10936,0.01973,0.52584,-0.84329,-0.84,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.83,1.12,0.13,0.02974,-0.13571,-0.10885,-0.9843,-0.82,1.13,0.16,-0.40816,-0.17521,-0.06316,-0.89371,-0.82,1.11,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.81,1.09,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.85,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.12,0.13,0.06608,-0.12048,-0.1789,-0.97422,-0.85,1.13,0.17,-0.38759,-0.19097,-0.11661,-0.89426,-0.83,1.11,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.82,1.09,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.87,1.07,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.87,1.11,0.13,0.14537,-0.09251,-0.24574,-0.9539,-0.87,1.12,0.17,-0.35194,-0.22253,-0.20386,-0.88604,-0.85,1.11,0.18,-0.60858,-0.29409,-0.1514,-0.72126,-0.84,1.09,0.19,-0.60858,-0.29409,-0.1514,-0.72126,-0.88,1.07,0.09,0.28601,-0.02561,-0.42442,-0.85873,-0.88,1.09,0.13,0.21625,-0.06869,-0.33074,-0.91604,-0.88,1.1,0.16,-0.28514,-0.22649,-0.32498,-0.8728,-0.87,1.1,0.17,-0.54176,-0.3617,-0.24309,-0.71873,-0.86,1.08,0.18,-0.54176,-0.3617,-0.24309,-0.71873,-0.7,1.09,0.12,-0.32514,-0.21159,-0.13385,0.91192,-0.68,1.05,0.07,-0.32514,-0.21159,-0.13385,0.91192,-0.72,1.07,0.09,-0.44441,-0.27438,0.57012,0.63418,-0.75,1.07,0.1,-0.26508,-0.12126,0.54776,0.78421,-0.77,1.08,0.13,-0.18568,-0.1013,0.62999,0.74725,-0.78,1.09,0.15,-0.18568,-0.1013,0.62999,0.74725,-0.71,1.07,0.09,-0.32514,-0.21159,-0.13385,0.91192,-0.73,1.11,0.13,-0.05023,-0.23189,-0.02749,0.97105,-0.75,1.12,0.16,0.38803,-0.22629,0.05288,0.89187,-0.76,1.1,0.17,0.5571,-0.18499,0.08941,0.80463,-0.76,1.08,0.18,0.5571,-0.18499,0.08941,0.80463,-0.7,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.71,1.11,0.14,-0.04414,-0.22062,-0.08994,0.9702,-0.73,1.12,0.17,0.32898,-0.23901,-0.01224,0.91351,-0.74,1.1,0.19,0.48797,-0.22395,-0.02899,0.84314,-0.75,1.08,0.2,0.48797,-0.22395,-0.02899,0.84314,-0.68,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.69,1.1,0.14,-0.13262,-0.18361,-0.17449,0.95825,-0.71,1.11,0.18,0.3109,-0.25882,-0.11287,0.90753,-0.72,1.1,0.19,0.52391,-0.30026,-0.06981,0.79403,-0.73,1.08,0.2,0.52391,-0.30026,-0.06981,0.79403,-0.68,1.07,0.11,-0.23546,-0.14661,-0.36013,0.89072,-0.68,1.09,0.15,-0.26487,-0.10752,-0.28033,0.91635,-0.68,1.11,0.17,0.29816,-0.25257,-0.251,0.88561,-0.69,1.1,0.18,0.52752,-0.35578,-0.18004,0.75015,-0.71,1.08,0.19,0.52752,-0.35578,-0.18004,0.75015,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35302,-0.10732,-0.20578,-0.90637,-0.86,1.06,0.06,0.35302,-0.10732,-0.20578,-0.90637,-0.82,1.08,0.08,0.45245,-0.1746,0.5063,-0.71306,-0.8,1.1,0.1,0.21519,-0.01589,0.45785,-0.86245,-0.79,1.11,0.13,0.07798,0.01908,0.53229,-0.84275,-0.79,1.11,0.15,0.07798,0.01908,0.53229,-0.84275,-0.84,1.08,0.08,0.35302,-0.10732,-0.20578,-0.90637,-0.83,1.13,0.12,-0.03102,-0.16556,-0.10604,-0.97999,-0.82,1.13,0.16,-0.44637,-0.19833,-0.05125,-0.87109,-0.81,1.11,0.17,-0.60344,-0.17702,-0.01865,-0.77728,-0.8,1.09,0.18,-0.60344,-0.17702,-0.01865,-0.77728,-0.85,1.08,0.09,0.35302,-0.10732,-0.20578,-0.90637,-0.85,1.12,0.13,-0.00918,-0.16722,-0.16785,-0.97148,-0.84,1.12,0.17,-0.43697,-0.22482,-0.08989,-0.86628,-0.83,1.11,0.18,-0.64671,-0.21921,-0.09416,-0.72446,-0.81,1.08,0.18,-0.64671,-0.21921,-0.09416,-0.72446,-0.87,1.07,0.09,0.35302,-0.10732,-0.20578,-0.90637,-0.87,1.11,0.13,0.08495,-0.13991,-0.24177,-0.95643,-0.86,1.12,0.17,-0.39176,-0.25596,-0.182,-0.86481,-0.84,1.1,0.18,-0.63878,-0.3174,-0.12183,-0.6902,-0.83,1.08,0.18,-0.63878,-0.3174,-0.12183,-0.6902,-0.87,1.07,0.09,0.27405,-0.05355,-0.43443,-0.85633,-0.88,1.09,0.13,0.1721,-0.1204,-0.33243,-0.91944,-0.88,1.1,0.16,-0.3287,-0.26831,-0.30001,-0.85438,-0.86,1.1,0.17,-0.58719,-0.3945,-0.20293,-0.67705,-0.85,1.08,0.17,-0.58719,-0.3945,-0.20293,-0.67705,-0.7,1.09,0.12,-0.31068,-0.18381,-0.11831,0.92504,-0.68,1.06,0.07,-0.31068,-0.18381,-0.11831,0.92504,-0.72,1.07,0.09,-0.48673,-0.27171,0.50508,0.65892,-0.75,1.08,0.1,-0.31014,-0.1465,0.47727,0.80905,-0.77,1.09,0.12,-0.23456,-0.12935,0.56629,0.77946,-0.78,1.1,0.14,-0.23456,-0.12935,0.56629,0.77946,-0.71,1.07,0.09,-0.31068,-0.18381,-0.11831,0.92504,-0.73,1.11,0.13,-0.10571,-0.24035,-0.01412,0.96481,-0.75,1.12,0.16,0.34816,-0.22842,0.07218,0.90631,-0.76,1.1,0.18,0.54773,-0.18034,0.11429,0.80896,-0.76,1.08,0.19,0.54773,-0.18034,0.11429,0.80896,-0.7,1.07,0.09,-0.31068,-0.18381,-0.11831,0.92504,-0.71,1.11,0.14,-0.11552,-0.18651,-0.09692,0.97081,-0.72,1.12,0.17,0.2613,-0.21095,-0.0319,0.94139,-0.73,1.11,0.2,0.42689,-0.20377,-0.05379,0.8794,-0.74,1.09,0.21,0.42689,-0.20377,-0.05379,0.8794,-0.68,1.07,0.1,-0.31068,-0.18381,-0.11831,0.92504,-0.69,1.1,0.14,-0.10008,-0.15227,-0.16215,0.9698,-0.7,1.11,0.18,0.33472,-0.22296,-0.11864,0.90784,-0.71,1.1,0.19,0.5477,-0.26662,-0.08452,0.78854,-0.73,1.08,0.2,0.5477,-0.26662,-0.08452,0.78854,-0.67,1.07,0.11,-0.22915,-0.1146,-0.34628,0.90247,-0.68,1.09,0.14,-0.21665,-0.05652,-0.27054,0.93631,-0.68,1.1,0.17,0.31523,-0.192,-0.27717,0.8871,-0.69,1.09,0.19,0.53211,-0.30257,-0.22715,0.75744,-0.7,1.08,0.19,0.53211,-0.30257,-0.22715,0.75744,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35477,-0.10881,-0.21002,-0.90454,-0.86,1.06,0.06,0.35477,-0.10881,-0.21002,-0.90454,-0.82,1.08,0.08,0.45572,-0.17436,0.50296,-0.71341,-0.8,1.1,0.1,0.21626,-0.01596,0.4546,-0.8639,-0.79,1.11,0.13,0.07921,0.01847,0.52928,-0.84454,-0.79,1.11,0.15,0.07921,0.01847,0.52928,-0.84454,-0.84,1.08,0.08,0.35477,-0.10881,-0.21002,-0.90454,-0.83,1.13,0.12,-0.03938,-0.16908,-0.10784,-0.97889,-0.82,1.13,0.16,-0.44996,-0.20185,-0.05224,-0.86837,-0.81,1.11,0.17,-0.60453,-0.18058,-0.01937,-0.77561,-0.8,1.09,0.17,-0.60453,-0.18058,-0.01937,-0.77561,-0.85,1.08,0.09,0.35477,-0.10881,-0.21002,-0.90454,-0.85,1.12,0.13,-0.01499,-0.17196,-0.16951,-0.9703,-0.84,1.13,0.17,-0.44366,-0.22992,-0.08878,-0.86164,-0.82,1.11,0.18,-0.65584,-0.22352,-0.09089,-0.7153,-0.81,1.08,0.18,-0.65584,-0.22352,-0.09089,-0.7153,-0.87,1.08,0.09,0.35477,-0.10881,-0.21002,-0.90454,-0.87,1.11,0.13,0.08075,-0.14433,-0.24438,-0.95547,-0.86,1.12,0.17,-0.40003,-0.26187,-0.18077,-0.85949,-0.84,1.1,0.18,-0.64951,-0.32276,-0.11731,-0.67838,-0.83,1.08,0.18,-0.64951,-0.32276,-0.11731,-0.67838,-0.87,1.07,0.09,0.27486,-0.05569,-0.43838,-0.85392,-0.88,1.09,0.13,0.17082,-0.1238,-0.33603,-0.91792,-0.88,1.11,0.16,-0.33417,-0.27456,-0.29994,-0.85028,-0.86,1.1,0.17,-0.59574,-0.40138,-0.19838,-0.66681,-0.85,1.08,0.17,-0.59574,-0.40138,-0.19838,-0.66681,-0.7,1.09,0.12,-0.31164,-0.17861,-0.1183,0.92573,-0.68,1.06,0.07,-0.31164,-0.17861,-0.1183,0.92573,-0.72,1.07,0.09,-0.49166,-0.26588,0.49802,0.66299,-0.75,1.08,0.1,-0.31119,-0.14109,0.46916,0.81434,-0.77,1.09,0.12,-0.21889,-0.11371,0.55942,0.79133,-0.78,1.1,0.15,-0.21889,-0.11371,0.55942,0.79133,-0.71,1.07,0.09,-0.31164,-0.17861,-0.1183,0.92573,-0.73,1.11,0.13,-0.13707,-0.21516,-0.03447,0.9663,-0.74,1.12,0.16,0.32781,-0.21561,0.04459,0.91873,-0.75,1.11,0.18,0.53674,-0.17373,0.08518,0.82126,-0.76,1.09,0.19,0.53674,-0.17373,0.08518,0.82126,-0.7,1.07,0.09,-0.31164,-0.17861,-0.1183,0.92573,-0.71,1.11,0.14,-0.12585,-0.17763,-0.10128,0.97075,-0.72,1.12,0.18,0.27413,-0.20536,-0.03443,0.93888,-0.73,1.11,0.2,0.4459,-0.19803,-0.05625,0.87109,-0.74,1.09,0.21,0.4459,-0.19803,-0.05625,0.87109,-0.68,1.07,0.1,-0.31164,-0.17861,-0.1183,0.92573,-0.69,1.1,0.14,-0.09771,-0.14832,-0.16245,0.9706,-0.7,1.11,0.18,0.36573,-0.22292,-0.11432,0.89637,-0.71,1.1,0.19,0.58349,-0.26506,-0.07886,0.76358,-0.73,1.08,0.2,0.58349,-0.26506,-0.07886,0.76358,-0.67,1.07,0.11,-0.23115,-0.10967,-0.34665,0.90243,-0.68,1.09,0.14,-0.22092,-0.05892,-0.26919,0.93555,-0.67,1.1,0.17,0.33709,-0.20111,-0.27025,0.87915,-0.69,1.09,0.19,0.56178,-0.31176,-0.21519,0.73546,-0.7,1.08,0.19,0.56178,-0.31176,-0.21519,0.73546,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35429,-0.10901,-0.21058,-0.90457,-0.86,1.06,0.06,0.35429,-0.10901,-0.21058,-0.90457,-0.82,1.08,0.08,0.4539,-0.17555,0.50416,-0.71343,-0.8,1.1,0.1,0.21293,-0.01572,0.45632,-0.86382,-0.79,1.11,0.13,0.07852,0.01701,0.53106,-0.84352,-0.79,1.11,0.15,0.07852,0.01701,0.53106,-0.84352,-0.84,1.08,0.08,0.35429,-0.10901,-0.21058,-0.90457,-0.83,1.13,0.12,-0.0475,-0.17091,-0.10615,-0.9784,-0.82,1.13,0.16,-0.45033,-0.20218,-0.05158,-0.86814,-0.81,1.11,0.17,-0.60215,-0.18067,-0.01933,-0.77743,-0.8,1.09,0.17,-0.60215,-0.18067,-0.01933,-0.77743,-0.85,1.08,0.08,0.35429,-0.10901,-0.21058,-0.90457,-0.85,1.12,0.13,-0.02293,-0.1745,-0.16781,-0.96998,-0.84,1.12,0.17,-0.44933,-0.23121,-0.0865,-0.85858,-0.82,1.1,0.18,-0.66241,-0.22386,-0.08786,-0.70949,-0.81,1.08,0.18,-0.66241,-0.22386,-0.08786,-0.70949,-0.87,1.08,0.09,0.35429,-0.10901,-0.21058,-0.90457,-0.87,1.11,0.13,0.07699,-0.14558,-0.24424,-0.95563,-0.86,1.12,0.17,-0.40378,-0.26281,-0.18,-0.85761,-0.84,1.1,0.18,-0.65451,-0.32347,-0.11559,-0.67352,-0.83,1.08,0.18,-0.65451,-0.32347,-0.11559,-0.67352,-0.87,1.07,0.09,0.27428,-0.05578,-0.43885,-0.85385,-0.88,1.09,0.13,0.169,-0.12347,-0.33685,-0.918,-0.88,1.11,0.16,-0.33974,-0.27587,-0.29969,-0.84774,-0.86,1.1,0.17,-0.60368,-0.40331,-0.19597,-0.65917,-0.85,1.08,0.17,-0.60368,-0.40331,-0.19597,-0.65917,-0.7,1.09,0.12,-0.30051,-0.18233,-0.11867,0.92864,-0.68,1.06,0.07,-0.30051,-0.18233,-0.11867,0.92864,-0.72,1.07,0.09,-0.48313,-0.27519,0.49837,0.6652,-0.75,1.08,0.1,-0.30071,-0.14858,0.47228,0.81514,-0.77,1.09,0.13,-0.20046,-0.116,0.56329,0.79314,-0.78,1.1,0.15,-0.20046,-0.116,0.56329,0.79314,-0.71,1.07,0.09,-0.30051,-0.18233,-0.11867,0.92864,-0.73,1.11,0.13,-0.13436,-0.21204,-0.04022,0.96714,-0.75,1.12,0.17,0.32412,-0.21568,0.03651,0.92038,-0.75,1.1,0.18,0.53261,-0.17582,0.07697,0.82431,-0.76,1.08,0.19,0.53261,-0.17582,0.07697,0.82431,-0.7,1.07,0.1,-0.30051,-0.18233,-0.11867,0.92864,-0.71,1.11,0.14,-0.12149,-0.17828,-0.10312,0.97099,-0.72,1.12,0.18,0.29173,-0.20713,-0.03291,0.93323,-0.73,1.11,0.2,0.47489,-0.19851,-0.05259,0.85575,-0.74,1.09,0.21,0.47489,-0.19851,-0.05259,0.85575,-0.68,1.07,0.1,-0.30051,-0.18233,-0.11867,0.92864,-0.69,1.1,0.14,-0.09863,-0.14942,-0.16327,0.9702,-0.7,1.11,0.18,0.384,-0.22653,-0.1101,0.88831,-0.72,1.09,0.19,0.61191,-0.26736,-0.0708,0.74099,-0.73,1.07,0.2,0.61191,-0.26736,-0.0708,0.74099,-0.67,1.07,0.11,-0.2195,-0.11057,-0.34598,0.90548,-0.68,1.09,0.15,-0.22892,-0.06289,-0.26654,0.93413,-0.68,1.1,0.17,0.34689,-0.20837,-0.26268,0.87593,-0.69,1.09,0.19,0.59156,-0.32142,-0.19817,0.71237,-0.7,1.08,0.19,0.59156,-0.32142,-0.19817,0.71237,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35305,-0.10885,-0.20837,-0.90558,-0.86,1.06,0.06,0.35305,-0.10885,-0.20837,-0.90558,-0.82,1.08,0.08,0.45023,-0.17779,0.50786,-0.71257,-0.8,1.1,0.1,0.20892,-0.016,0.4608,-0.86241,-0.79,1.11,0.13,0.07847,0.01458,0.53562,-0.84068,-0.79,1.11,0.15,0.07847,0.01458,0.53562,-0.84068,-0.84,1.08,0.08,0.35305,-0.10885,-0.20837,-0.90558,-0.83,1.13,0.12,-0.05552,-0.17132,-0.10215,-0.97833,-0.82,1.13,0.16,-0.45273,-0.20042,-0.04895,-0.86745,-0.81,1.11,0.17,-0.60236,-0.17837,-0.01747,-0.77785,-0.8,1.09,0.17,-0.60236,-0.17837,-0.01747,-0.77785,-0.85,1.08,0.08,0.35305,-0.10885,-0.20837,-0.90558,-0.85,1.12,0.13,-0.03475,-0.17589,-0.16334,-0.97014,-0.84,1.12,0.17,-0.45872,-0.23022,-0.08223,-0.85429,-0.82,1.1,0.18,-0.67266,-0.22122,-0.08332,-0.70117,-0.81,1.08,0.18,-0.67266,-0.22122,-0.08332,-0.70117,-0.87,1.08,0.09,0.35305,-0.10885,-0.20837,-0.90558,-0.87,1.11,0.13,0.06887,-0.14649,-0.24104,-0.95692,-0.86,1.12,0.17,-0.41274,-0.26194,-0.17661,-0.85431,-0.84,1.1,0.18,-0.66503,-0.32157,-0.11167,-0.66473,-0.83,1.08,0.18,-0.66503,-0.32157,-0.11167,-0.66473,-0.87,1.07,0.09,0.27341,-0.05519,-0.43676,-0.85525,-0.88,1.09,0.13,0.16477,-0.12195,-0.33536,-0.91952,-0.88,1.11,0.16,-0.34818,-0.27483,-0.2981,-0.84521,-0.86,1.1,0.17,-0.61399,-0.40248,-0.19343,-0.65086,-0.85,1.08,0.17,-0.61399,-0.40248,-0.19343,-0.65086,-0.71,1.09,0.12,-0.29229,-0.19017,-0.1142,0.93025,-0.68,1.06,0.07,-0.29229,-0.19017,-0.1142,0.93025,-0.72,1.07,0.09,-0.47958,-0.28495,0.49939,0.66288,-0.75,1.08,0.1,-0.29837,-0.15833,0.47573,0.81215,-0.77,1.09,0.13,-0.19826,-0.12479,0.56741,0.78941,-0.78,1.09,0.15,-0.19826,-0.12479,0.56741,0.78941,-0.71,1.07,0.09,-0.29229,-0.19017,-0.1142,0.93025,-0.73,1.11,0.13,-0.12672,-0.22332,-0.03263,0.96592,-0.75,1.12,0.17,0.30298,-0.22342,0.04161,0.9255,-0.76,1.1,0.18,0.5032,-0.18326,0.08077,0.84065,-0.76,1.08,0.19,0.5032,-0.18326,0.08077,0.84065,-0.7,1.07,0.1,-0.29229,-0.19017,-0.1142,0.93025,-0.71,1.11,0.14,-0.1203,-0.18483,-0.09824,0.97042,-0.73,1.12,0.18,0.29106,-0.21102,-0.02612,0.93278,-0.74,1.11,0.2,0.47978,-0.20107,-0.04445,0.85288,-0.75,1.09,0.21,0.47978,-0.20107,-0.04445,0.85288,-0.68,1.07,0.1,-0.29229,-0.19017,-0.1142,0.93025,-0.69,1.1,0.14,-0.1219,-0.15092,-0.16197,0.96754,-0.7,1.11,0.18,0.36434,-0.22837,-0.10738,0.89642,-0.72,1.09,0.2,0.60052,-0.2691,-0.06582,0.75009,-0.73,1.07,0.2,0.60052,-0.2691,-0.06582,0.75009,-0.68,1.07,0.11,-0.21052,-0.11615,-0.34068,0.90892,-0.68,1.09,0.15,-0.25236,-0.06182,-0.26116,0.92967,-0.68,1.1,0.17,0.32791,-0.20724,-0.25826,0.88478,-0.69,1.09,0.19,0.58845,-0.32198,-0.18879,0.71722,-0.7,1.08,0.19,0.58845,-0.32198,-0.18879,0.71722,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.35315,-0.10603,-0.20668,-0.90627,-0.86,1.06,0.06,0.35315,-0.10603,-0.20668,-0.90627,-0.82,1.08,0.08,0.44685,-0.17793,0.51096,-0.71245,-0.8,1.1,0.1,0.20307,-0.01334,0.46416,-0.86206,-0.79,1.11,0.13,0.07478,0.01565,0.53854,-0.83913,-0.79,1.11,0.15,0.07478,0.01565,0.53854,-0.83913,-0.84,1.08,0.08,0.35315,-0.10603,-0.20668,-0.90627,-0.83,1.13,0.12,-0.06482,-0.17012,-0.09883,-0.97831,-0.82,1.12,0.16,-0.45604,-0.19744,-0.04762,-0.86647,-0.81,1.11,0.17,-0.60294,-0.17508,-0.0172,-0.77815,-0.8,1.09,0.17,-0.60294,-0.17508,-0.0172,-0.77815,-0.85,1.08,0.08,0.35315,-0.10603,-0.20668,-0.90627,-0.85,1.12,0.13,-0.04793,-0.17586,-0.15951,-0.97022,-0.84,1.12,0.17,-0.46814,-0.22811,-0.07948,-0.84999,-0.83,1.1,0.18,-0.68279,-0.21787,-0.08054,-0.6927,-0.82,1.08,0.18,-0.68279,-0.21787,-0.08054,-0.6927,-0.87,1.08,0.09,0.35315,-0.10603,-0.20668,-0.90627,-0.87,1.11,0.13,0.06222,-0.14506,-0.23913,-0.95807,-0.86,1.12,0.17,-0.41915,-0.25952,-0.17576,-0.8521,-0.84,1.1,0.18,-0.67336,-0.31907,-0.11061,-0.65768,-0.83,1.08,0.18,-0.67336,-0.31907,-0.11061,-0.65768,-0.87,1.07,0.09,0.27431,-0.05235,-0.43533,-0.85586,-0.88,1.09,0.13,0.16303,-0.11846,-0.33465,-0.92054,-0.88,1.11,0.16,-0.35075,-0.27162,-0.29911,-0.84483,-0.86,1.1,0.17,-0.61889,-0.40051,-0.19416,-0.6472,-0.85,1.08,0.17,-0.61889,-0.40051,-0.19416,-0.6472,-0.71,1.09,0.12,-0.27651,-0.18751,-0.0948,0.93776,-0.68,1.06,0.07,-0.27651,-0.18751,-0.0948,0.93776,-0.72,1.06,0.09,-0.4661,-0.29174,0.50686,0.66388,-0.75,1.07,0.1,-0.29025,-0.16524,0.48372,0.80899,-0.77,1.08,0.13,-0.19899,-0.13711,0.57466,0.7819,-0.78,1.09,0.15,-0.19899,-0.13711,0.57466,0.7819,-0.71,1.07,0.09,-0.27651,-0.18751,-0.0948,0.93776,-0.73,1.1,0.14,-0.10179,-0.24116,-0.00102,0.96513,-0.75,1.11,0.17,0.28744,-0.22844,0.06819,0.92765,-0.76,1.1,0.18,0.47098,-0.1844,0.10336,0.85644,-0.77,1.08,0.2,0.47098,-0.1844,0.10336,0.85644,-0.7,1.07,0.1,-0.27651,-0.18751,-0.0948,0.93776,-0.71,1.1,0.14,-0.12331,-0.18044,-0.08133,0.97243,-0.73,1.12,0.18,0.27553,-0.19992,-0.01539,0.94015,-0.74,1.1,0.2,0.4656,-0.18913,-0.03642,0.86378,-0.75,1.08,0.21,0.4656,-0.18913,-0.03642,0.86378,-0.68,1.07,0.1,-0.27651,-0.18751,-0.0948,0.93776,-0.7,1.1,0.15,-0.16629,-0.13479,-0.15163,0.96498,-0.7,1.11,0.18,0.31593,-0.21023,-0.10702,0.91899,-0.72,1.1,0.2,0.55857,-0.25307,-0.06985,0.78682,-0.73,1.08,0.21,0.55857,-0.25307,-0.06985,0.78682,-0.68,1.06,0.11,-0.19838,-0.10889,-0.3213,0.91954,-0.68,1.08,0.15,-0.28838,-0.03906,-0.24098,0.92587,-0.68,1.1,0.17,0.27889,-0.17609,-0.25703,0.90838,-0.69,1.09,0.19,0.55282,-0.2938,-0.19468,0.7551,-0.7,1.08,0.19,0.55282,-0.2938,-0.19468,0.7551,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.35428,-0.10203,-0.20617,-0.9064,-0.86,1.06,0.06,0.35428,-0.10203,-0.20617,-0.9064,-0.82,1.08,0.08,0.44408,-0.17611,0.51312,-0.71308,-0.8,1.1,0.1,0.19644,-0.00844,0.46601,-0.86266,-0.8,1.11,0.13,0.06918,0.0192,0.53965,-0.83882,-0.79,1.11,0.15,0.06918,0.0192,0.53965,-0.83882,-0.84,1.08,0.08,0.35428,-0.10203,-0.20617,-0.9064,-0.83,1.13,0.12,-0.07477,-0.16914,-0.09609,-0.97804,-0.82,1.12,0.16,-0.45894,-0.19486,-0.04692,-0.86556,-0.81,1.1,0.17,-0.6023,-0.17227,-0.01768,-0.77926,-0.8,1.08,0.18,-0.6023,-0.17227,-0.01768,-0.77926,-0.85,1.08,0.09,0.35428,-0.10203,-0.20617,-0.9064,-0.85,1.12,0.13,-0.05853,-0.17569,-0.15686,-0.9701,-0.84,1.12,0.17,-0.4733,-0.22628,-0.07833,-0.84773,-0.83,1.1,0.18,-0.68795,-0.21545,-0.07961,-0.68845,-0.82,1.08,0.18,-0.68795,-0.21545,-0.07961,-0.68845,-0.87,1.08,0.09,0.35428,-0.10203,-0.20617,-0.9064,-0.87,1.11,0.13,0.05952,-0.14248,-0.239,-0.95866,-0.86,1.12,0.17,-0.42114,-0.257,-0.17712,-0.8516,-0.84,1.1,0.18,-0.67633,-0.3172,-0.11224,-0.65526,-0.83,1.08,0.18,-0.67633,-0.3172,-0.11224,-0.65526,-0.87,1.07,0.09,0.2763,-0.04869,-0.4351,-0.85556,-0.88,1.09,0.13,0.16468,-0.11368,-0.33535,-0.9206,-0.88,1.11,0.16,-0.3499,-0.26833,-0.30196,-0.84521,-0.87,1.1,0.17,-0.61954,-0.39885,-0.19719,-0.64669,-0.85,1.08,0.17,-0.61954,-0.39885,-0.19719,-0.64669,-0.71,1.08,0.12,-0.25776,-0.1794,-0.08419,0.94567,-0.68,1.06,0.07,-0.25776,-0.1794,-0.08419,0.94567,-0.72,1.06,0.09,-0.45729,-0.28942,0.50005,0.67607,-0.75,1.07,0.1,-0.28843,-0.16934,0.47331,0.81493,-0.77,1.08,0.13,-0.21187,-0.15246,0.56364,0.78369,-0.78,1.09,0.15,-0.21187,-0.15246,0.56364,0.78369,-0.71,1.07,0.09,-0.25776,-0.1794,-0.08419,0.94567,-0.73,1.1,0.14,-0.06171,-0.25836,0.02534,0.96374,-0.75,1.1,0.17,0.293,-0.23623,0.09095,0.92199,-0.76,1.09,0.19,0.46017,-0.18948,0.12386,0.85849,-0.77,1.07,0.2,0.46017,-0.18948,0.12386,0.85849,-0.7,1.07,0.1,-0.25776,-0.1794,-0.08419,0.94567,-0.71,1.1,0.14,-0.11767,-0.17599,-0.07158,0.97471,-0.73,1.11,0.18,0.26284,-0.19171,-0.01202,0.94553,-0.74,1.1,0.2,0.45334,-0.18127,-0.035,0.87201,-0.74,1.08,0.22,0.45334,-0.18127,-0.035,0.87201,-0.68,1.07,0.1,-0.25776,-0.1794,-0.08419,0.94567,-0.69,1.09,0.15,-0.1847,-0.11958,-0.14547,0.96459,-0.7,1.11,0.18,0.29096,-0.19381,-0.11007,0.93041,-0.71,1.1,0.2,0.53759,-0.23892,-0.07675,0.805,-0.72,1.08,0.21,0.53759,-0.23892,-0.07675,0.805,-0.67,1.06,0.11,-0.18325,-0.09586,-0.31017,0.92791,-0.68,1.08,0.15,-0.29932,-0.01694,-0.22725,0.92654,-0.67,1.1,0.17,0.24707,-0.14537,-0.26051,0.92193,-0.68,1.09,0.19,0.53248,-0.2678,-0.20516,0.77631,-0.7,1.08,0.2,0.53248,-0.2678,-0.20516,0.77631,-0.81,1.08,0.19
