-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.06,0.06,0.35746,-0.07832,-0.1934,-0.91032,-0.82,1.08,0.09,0.45027,-0.15253,0.50657,-0.71929,-0.8,1.09,0.1,0.22575,-0.00136,0.45004,-0.864,-0.8,1.11,0.13,0.10936,0.01973,0.52584,-0.84329,-0.79,1.11,0.16,0.10936,0.01973,0.52584,-0.84329,-0.84,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.83,1.12,0.13,0.02974,-0.13571,-0.10885,-0.9843,-0.82,1.13,0.16,-0.40816,-0.17521,-0.06316,-0.89371,-0.82,1.11,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.81,1.09,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.85,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.12,0.13,0.06608,-0.12048,-0.1789,-0.97422,-0.85,1.13,0.17,-0.38759,-0.19097,-0.11661,-0.89426,-0.83,1.11,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.82,1.09,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.87,1.07,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.87,1.11,0.13,0.14537,-0.09251,-0.24574,-0.9539,-0.87,1.12,0.17,-0.35194,-0.22253,-0.20386,-0.88604,-0.85,1.11,0.18,-0.60858,-0.29409,-0.1514,-0.72126,-0.84,1.09,0.19,-0.60858,-0.29409,-0.1514,-0.72126,-0.88,1.07,0.09,0.28601,-0.02561,-0.42442,-0.85873,-0.88,1.09,0.13,0.21625,-0.06869,-0.33074,-0.91604,-0.88,1.1,0.16,-0.28514,-0.22649,-0.32498,-0.8728,-0.87,1.1,0.17,-0.54176,-0.3617,-0.24309,-0.71873,-0.86,1.08,0.18,-0.54176,-0.3617,-0.24309,-0.71873,-0.7,1.09,0.12,-0.32514,-0.21159,-0.13385,0.91192,-0.68,1.05,0.07,-0.32514,-0.21159,-0.13385,0.91192,-0.72,1.07,0.09,-0.44441,-0.27438,0.57012,0.63418,-0.75,1.07,0.1,-0.26508,-0.12126,0.54776,0.78421,-0.77,1.08,0.13,-0.18568,-0.1013,0.62999,0.74725,-0.78,1.09,0.15,-0.18568,-0.1013,0.62999,0.74725,-0.71,1.07,0.09,-0.32514,-0.21159,-0.13385,0.91192,-0.73,1.11,0.13,-0.05023,-0.23189,-0.02749,0.97105,-0.75,1.12,0.16,0.38803,-0.22629,0.05288,0.89187,-0.76,1.1,0.17,0.5571,-0.18499,0.08941,0.80463,-0.76,1.08,0.18,0.5571,-0.18499,0.08941,0.80463,-0.7,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.71,1.11,0.14,-0.04414,-0.22062,-0.08994,0.9702,-0.73,1.12,0.17,0.32898,-0.23901,-0.01224,0.91351,-0.74,1.1,0.19,0.48797,-0.22395,-0.02899,0.84314,-0.75,1.08,0.2,0.48797,-0.22395,-0.02899,0.84314,-0.68,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.69,1.1,0.14,-0.13262,-0.18361,-0.17449,0.95825,-0.71,1.11,0.18,0.3109,-0.25882,-0.11287,0.90753,-0.72,1.1,0.19,0.52391,-0.30026,-0.06981,0.79403,-0.73,1.08,0.2,0.52391,-0.30026,-0.06981,0.79403,-0.68,1.07,0.11,-0.23546,-0.14661,-0.36013,0.89072,-0.68,1.09,0.15,-0.26487,-0.10752,-0.28033,0.91635,-0.68,1.11,0.17,0.29816,-0.25257,-0.251,0.88561,-0.69,1.1,0.18,0.52752,-0.35578,-0.18004,0.75015,-0.71,1.08,0.19,0.52752,-0.35578,-0.18004,0.75015,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.353,-0.09719,-0.20983,-0.9066,-0.86,1.06,0.06,0.353,-0.09719,-0.20983,-0.9066,-0.83,1.08,0.08,0.44408,-0.17499,0.50833,-0.71678,-0.8,1.1,0.1,0.19211,-0.0071,0.46107,-0.86629,-0.8,1.11,0.13,0.06463,0.0194,0.53469,-0.84235,-0.79,1.11,0.16,0.06463,0.0194,0.53469,-0.84235,-0.84,1.08,0.08,0.353,-0.09719,-0.20983,-0.9066,-0.83,1.13,0.12,-0.08882,-0.1702,-0.09644,-0.97665,-0.82,1.12,0.16,-0.46838,-0.19544,-0.04753,-0.86033,-0.81,1.1,0.17,-0.60915,-0.17283,-0.01826,-0.77378,-0.8,1.08,0.17,-0.60915,-0.17283,-0.01826,-0.77378,-0.85,1.08,0.08,0.353,-0.09719,-0.20983,-0.9066,-0.85,1.12,0.13,-0.07189,-0.17636,-0.15846,-0.96882,-0.84,1.12,0.17,-0.48495,-0.22741,-0.07944,-0.84071,-0.83,1.1,0.18,-0.70158,-0.21603,-0.07916,-0.67443,-0.82,1.08,0.18,-0.70158,-0.21603,-0.07916,-0.67443,-0.87,1.08,0.09,0.353,-0.09719,-0.20983,-0.9066,-0.87,1.11,0.13,0.05267,-0.1407,-0.24269,-0.9584,-0.86,1.12,0.17,-0.43072,-0.25775,-0.18021,-0.84591,-0.84,1.1,0.18,-0.68846,-0.31903,-0.11305,-0.64145,-0.83,1.08,0.18,-0.68846,-0.31903,-0.11305,-0.64145,-0.88,1.07,0.09,0.27555,-0.04377,-0.43859,-0.85428,-0.88,1.09,0.13,0.16331,-0.10814,-0.34024,-0.91971,-0.88,1.1,0.16,-0.35601,-0.268,-0.30736,-0.84081,-0.87,1.1,0.17,-0.62753,-0.40143,-0.20025,-0.63637,-0.85,1.08,0.17,-0.62753,-0.40143,-0.20025,-0.63637,-0.71,1.08,0.12,-0.23007,-0.17315,-0.06968,0.95511,-0.68,1.06,0.07,-0.23007,-0.17315,-0.06968,0.95511,-0.72,1.06,0.09,-0.44141,-0.29316,0.4948,0.68876,-0.75,1.07,0.1,-0.28103,-0.17913,0.46555,0.81988,-0.77,1.08,0.13,-0.22556,-0.17722,0.55404,0.78151,-0.78,1.08,0.15,-0.22556,-0.17722,0.55404,0.78151,-0.71,1.07,0.09,-0.23007,-0.17315,-0.06968,0.95511,-0.73,1.09,0.14,-0.01081,-0.27119,0.05235,0.96104,-0.75,1.09,0.17,0.30598,-0.24157,0.11166,0.91409,-0.76,1.08,0.19,0.45535,-0.19334,0.14172,0.85744,-0.77,1.06,0.2,0.45535,-0.19334,0.14172,0.85744,-0.7,1.07,0.1,-0.23007,-0.17315,-0.06968,0.95511,-0.71,1.1,0.15,-0.10316,-0.17104,-0.05862,0.97809,-0.73,1.11,0.18,0.2639,-0.18199,-0.00453,0.94722,-0.74,1.09,0.21,0.4537,-0.17025,-0.02972,0.87424,-0.74,1.07,0.22,0.4537,-0.17025,-0.02972,0.87424,-0.68,1.07,0.1,-0.23007,-0.17315,-0.06968,0.95511,-0.69,1.09,0.15,-0.18485,-0.10729,-0.13275,0.96783,-0.7,1.1,0.18,0.28385,-0.1762,-0.10606,0.93655,-0.71,1.09,0.2,0.53272,-0.22123,-0.07761,0.81317,-0.72,1.07,0.21,0.53272,-0.22123,-0.07761,0.81317,-0.67,1.06,0.11,-0.1596,-0.08248,-0.29431,0.93867,-0.68,1.08,0.15,-0.2932,0.0022,-0.20759,0.93324,-0.67,1.09,0.17,0.23396,-0.11294,-0.25619,0.93106,-0.68,1.09,0.19,0.52648,-0.23695,-0.21073,0.78884,-0.69,1.07,0.2,0.52648,-0.23695,-0.21073,0.78884,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.86,1.1,0.11,0.34928,-0.08004,-0.22398,-0.90633,-0.86,1.06,0.06,0.34928,-0.08004,-0.22398,-0.90633,-0.83,1.08,0.08,0.4432,-0.16651,0.49182,-0.73072,-0.8,1.1,0.1,0.18641,-0.00365,0.44173,-0.87756,-0.8,1.11,0.13,0.05658,0.02056,0.51557,-0.85473,-0.8,1.11,0.16,0.05658,0.02056,0.51557,-0.85473,-0.84,1.09,0.08,0.34928,-0.08004,-0.22398,-0.90633,-0.84,1.13,0.12,-0.10323,-0.16362,-0.11387,-0.97448,-0.82,1.12,0.16,-0.48353,-0.19607,-0.06543,-0.85057,-0.81,1.1,0.17,-0.62515,-0.17654,-0.03471,-0.75949,-0.81,1.08,0.17,-0.62515,-0.17654,-0.03471,-0.75949,-0.85,1.08,0.09,0.34928,-0.08004,-0.22398,-0.90633,-0.86,1.12,0.13,-0.08058,-0.16808,-0.17743,-0.96632,-0.84,1.12,0.17,-0.49547,-0.22847,-0.09904,-0.83216,-0.83,1.1,0.18,-0.71759,-0.22171,-0.09537,-0.65331,-0.82,1.08,0.18,-0.71759,-0.22171,-0.09537,-0.65331,-0.87,1.07,0.09,0.34928,-0.08004,-0.22398,-0.90633,-0.87,1.11,0.13,0.04515,-0.1295,-0.26048,-0.95569,-0.86,1.12,0.17,-0.44404,-0.25848,-0.19867,-0.83459,-0.85,1.1,0.18,-0.70497,-0.32626,-0.1268,-0.61684,-0.83,1.08,0.18,-0.70497,-0.32626,-0.1268,-0.61684,-0.88,1.07,0.09,0.27351,-0.0267,-0.45202,-0.84862,-0.88,1.09,0.13,0.16038,-0.09248,-0.35696,-0.91559,-0.88,1.1,0.16,-0.3601,-0.26504,-0.3281,-0.83212,-0.87,1.09,0.17,-0.63328,-0.4078,-0.21719,-0.62087,-0.85,1.08,0.17,-0.63328,-0.4078,-0.21719,-0.62087,-0.71,1.08,0.12,-0.20862,-0.16933,-0.07108,0.9606,-0.68,1.06,0.07,-0.20862,-0.16933,-0.07108,0.9606,-0.72,1.06,0.09,-0.42327,-0.29858,0.49274,0.69921,-0.75,1.07,0.1,-0.26486,-0.18536,0.46352,0.82501,-0.77,1.08,0.13,-0.22784,-0.19711,0.54903,0.77962,-0.78,1.08,0.15,-0.22784,-0.19711,0.54903,0.77962,-0.71,1.07,0.09,-0.20862,-0.16933,-0.07108,0.9606,-0.73,1.09,0.14,0.02527,-0.28136,0.0586,0.95748,-0.75,1.09,0.17,0.31482,-0.2514,0.11408,0.90811,-0.76,1.08,0.19,0.44816,-0.20498,0.14212,0.85845,-0.77,1.06,0.2,0.44816,-0.20498,0.14212,0.85845,-0.7,1.07,0.1,-0.20862,-0.16933,-0.07108,0.9606,-0.71,1.1,0.15,-0.0852,-0.16888,-0.06037,0.98009,-0.73,1.1,0.19,0.26981,-0.1803,-0.00915,0.94584,-0.74,1.09,0.21,0.45527,-0.16915,-0.03489,0.87344,-0.74,1.07,0.22,0.45527,-0.16915,-0.03489,0.87344,-0.68,1.07,0.1,-0.20862,-0.16933,-0.07108,0.9606,-0.69,1.09,0.15,-0.16542,-0.10165,-0.133,0.97191,-0.7,1.1,0.18,0.29463,-0.16967,-0.11059,0.9339,-0.71,1.09,0.2,0.54,-0.21585,-0.08443,0.80912,-0.72,1.07,0.21,0.54,-0.21585,-0.08443,0.80912,-0.67,1.06,0.11,-0.13933,-0.0736,-0.29386,0.94277,-0.68,1.08,0.15,-0.26853,0.01302,-0.20504,0.94111,-0.67,1.09,0.17,0.24342,-0.09639,-0.2607,0.92924,-0.68,1.08,0.19,0.5318,-0.22221,-0.22172,0.78654,-0.69,1.07,0.2,0.5318,-0.22221,-0.22172,0.78654,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.86,1.1,0.11,0.35648,-0.06243,-0.22173,-0.90546,-0.86,1.06,0.06,0.35648,-0.06243,-0.22173,-0.90546,-0.83,1.08,0.08,0.44114,-0.15239,0.49362,-0.73384,-0.8,1.1,0.1,0.18327,0.01122,0.43875,-0.87965,-0.8,1.11,0.13,0.05076,0.03541,0.51066,-0.85755,-0.8,1.12,0.16,0.05076,0.03541,0.51066,-0.85755,-0.84,1.09,0.08,0.35648,-0.06243,-0.22173,-0.90546,-0.84,1.13,0.12,-0.09327,-0.14734,-0.11942,-0.97741,-0.83,1.12,0.16,-0.47306,-0.1834,-0.07744,-0.85824,-0.82,1.1,0.17,-0.61702,-0.16616,-0.04886,-0.76765,-0.81,1.08,0.18,-0.61702,-0.16616,-0.04886,-0.76765,-0.85,1.08,0.09,0.35648,-0.06243,-0.22173,-0.90546,-0.86,1.12,0.13,-0.05651,-0.14762,-0.18621,-0.96971,-0.85,1.12,0.17,-0.47142,-0.21371,-0.11678,-0.84762,-0.83,1.1,0.18,-0.69656,-0.21416,-0.11741,-0.67465,-0.82,1.08,0.18,-0.69656,-0.21416,-0.11741,-0.67465,-0.87,1.08,0.09,0.35648,-0.06243,-0.22173,-0.90546,-0.87,1.11,0.13,0.06868,-0.1074,-0.26641,-0.95539,-0.87,1.12,0.17,-0.41549,-0.24165,-0.21643,-0.84978,-0.85,1.1,0.18,-0.67988,-0.31727,-0.14986,-0.64394,-0.84,1.08,0.18,-0.67988,-0.31727,-0.14986,-0.64394,-0.88,1.07,0.09,0.28447,-0.01122,-0.45099,-0.84591,-0.89,1.09,0.13,0.18136,-0.06955,-0.35933,-0.91277,-0.89,1.1,0.16,-0.33272,-0.24615,-0.34387,-0.84289,-0.87,1.1,0.17,-0.60895,-0.39599,-0.23903,-0.6444,-0.86,1.08,0.17,-0.60895,-0.39599,-0.23903,-0.6444,-0.71,1.09,0.12,-0.2291,-0.16812,-0.08809,0.95472,-0.68,1.06,0.06,-0.2291,-0.16812,-0.08809,0.95472,-0.72,1.07,0.09,-0.43346,-0.27536,0.49655,0.6998,-0.75,1.08,0.1,-0.2722,-0.1601,0.46297,0.82821,-0.77,1.09,0.13,-0.24026,-0.17638,0.54745,0.78196,-0.78,1.09,0.15,-0.24026,-0.17638,0.54745,0.78196,-0.71,1.07,0.09,-0.2291,-0.16812,-0.08809,0.95472,-0.73,1.1,0.14,0.01223,-0.28404,0.04841,0.95751,-0.75,1.1,0.17,0.30091,-0.25749,0.10471,0.91224,-0.76,1.09,0.19,0.42928,-0.21341,0.13176,0.86765,-0.77,1.07,0.2,0.42928,-0.21341,0.13176,0.86765,-0.7,1.07,0.09,-0.2291,-0.16812,-0.08809,0.95472,-0.71,1.1,0.14,-0.06363,-0.17655,-0.06856,0.97984,-0.73,1.11,0.18,0.29151,-0.19012,-0.01378,0.93738,-0.74,1.1,0.2,0.4734,-0.17828,-0.03744,0.8618,-0.74,1.08,0.22,0.4734,-0.17828,-0.03744,0.8618,-0.68,1.07,0.1,-0.2291,-0.16812,-0.08809,0.95472,-0.69,1.1,0.15,-0.1422,-0.11034,-0.14599,0.97277,-0.7,1.11,0.18,0.31714,-0.18249,-0.11834,0.9231,-0.71,1.09,0.2,0.55824,-0.22956,-0.08891,0.79231,-0.72,1.07,0.21,0.55824,-0.22956,-0.08891,0.79231,-0.67,1.07,0.1,-0.15713,-0.0778,-0.31201,0.93376,-0.68,1.08,0.15,-0.26985,0.00942,-0.22588,0.93599,-0.67,1.1,0.17,0.24251,-0.11075,-0.27631,0.92335,-0.68,1.09,0.19,0.52394,-0.23961,-0.23258,0.78357,-0.69,1.08,0.2,0.52394,-0.23961,-0.23258,0.78357,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.86,1.1,0.11,0.33031,-0.04949,-0.17995,-0.92524,-0.86,1.06,0.06,0.33031,-0.04949,-0.17995,-0.92524,-0.83,1.08,0.09,0.41783,-0.17816,0.51249,-0.72872,-0.8,1.09,0.11,0.16124,-0.00499,0.46627,-0.86981,-0.8,1.1,0.14,0.03489,0.01845,0.53848,-0.84171,-0.8,1.11,0.16,0.03489,0.01845,0.53848,-0.84171,-0.84,1.08,0.09,0.33031,-0.04949,-0.17995,-0.92524,-0.84,1.12,0.13,-0.03363,-0.11215,-0.09868,-0.98821,-0.83,1.12,0.17,-0.37482,-0.14049,-0.07976,-0.91292,-0.82,1.1,0.18,-0.51998,-0.12393,-0.06314,-0.84278,-0.81,1.09,0.19,-0.51998,-0.12393,-0.06314,-0.84278,-0.85,1.08,0.09,0.33031,-0.04949,-0.17995,-0.92524,-0.86,1.12,0.13,0.0472,-0.09207,-0.17163,-0.97971,-0.85,1.12,0.17,-0.32123,-0.14996,-0.1377,-0.92486,-0.84,1.11,0.19,-0.52539,-0.16417,-0.16315,-0.81878,-0.83,1.09,0.2,-0.52539,-0.16417,-0.16315,-0.81878,-0.87,1.07,0.09,0.33031,-0.04949,-0.17995,-0.92524,-0.87,1.11,0.13,0.14541,-0.05091,-0.24072,-0.95829,-0.87,1.12,0.17,-0.29152,-0.1694,-0.23105,-0.91265,-0.86,1.11,0.19,-0.53824,-0.25029,-0.19726,-0.78022,-0.85,1.09,0.2,-0.53824,-0.25029,-0.19726,-0.78022,-0.88,1.07,0.09,0.26731,0.01026,-0.4112,-0.87141,-0.89,1.09,0.13,0.22043,-0.01848,-0.32189,-0.92058,-0.89,1.1,0.16,-0.23544,-0.16245,-0.3495,-0.8922,-0.88,1.1,0.18,-0.48969,-0.30662,-0.28879,-0.7634,-0.87,1.08,0.19,-0.48969,-0.30662,-0.28879,-0.7634,-0.71,1.09,0.12,-0.2692,-0.16676,-0.09398,0.94387,-0.68,1.06,0.06,-0.2692,-0.16676,-0.09398,0.94387,-0.73,1.07,0.09,-0.45559,-0.24587,0.50905,0.68764,-0.75,1.08,0.1,-0.2915,-0.12641,0.4704,0.82327,-0.77,1.09,0.13,-0.25476,-0.13978,0.55505,0.77941,-0.78,1.1,0.15,-0.25476,-0.13978,0.55505,0.77941,-0.71,1.08,0.09,-0.2692,-0.16676,-0.09398,0.94387,-0.73,1.11,0.13,-0.01903,-0.27824,0.04898,0.95907,-0.75,1.11,0.17,0.27161,-0.25258,0.1036,0.92288,-0.76,1.1,0.18,0.39656,-0.20966,0.12775,0.88457,-0.77,1.08,0.2,0.39656,-0.20966,0.12775,0.88457,-0.7,1.07,0.09,-0.2692,-0.16676,-0.09398,0.94387,-0.71,1.11,0.14,-0.05632,-0.18518,-0.06301,0.97906,-0.73,1.12,0.18,0.28891,-0.19606,-0.00743,0.93704,-0.74,1.1,0.2,0.46035,-0.18325,-0.03127,0.86805,-0.74,1.08,0.21,0.46035,-0.18325,-0.03127,0.86805,-0.68,1.07,0.1,-0.2692,-0.16676,-0.09398,0.94387,-0.69,1.1,0.14,-0.14135,-0.12182,-0.14821,0.97119,-0.7,1.11,0.18,0.30872,-0.19262,-0.11671,0.92411,-0.71,1.1,0.2,0.54466,-0.2387,-0.08563,0.79939,-0.72,1.08,0.21,0.54466,-0.2387,-0.08563,0.79939,-0.68,1.07,0.1,-0.1956,-0.08642,-0.32112,0.92258,-0.68,1.09,0.14,-0.29356,0.00085,-0.23899,0.92558,-0.67,1.11,0.17,0.21933,-0.1272,-0.28273,0.92508,-0.68,1.1,0.19,0.49182,-0.25453,-0.23492,0.79884,-0.69,1.09,0.2,0.49182,-0.25453,-0.23492,0.79884,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.29297,-0.04444,-0.13884,-0.94494,-0.86,1.06,0.06,0.29297,-0.04444,-0.13884,-0.94494,-0.82,1.07,0.09,0.4049,-0.21486,0.51256,-0.72606,-0.8,1.08,0.11,0.1462,-0.03811,0.47913,-0.86465,-0.79,1.09,0.14,0.03269,-0.0204,0.55453,-0.83127,-0.79,1.09,0.16,0.03269,-0.0204,0.55453,-0.83127,-0.84,1.08,0.09,0.29297,-0.04444,-0.13884,-0.94494,-0.83,1.11,0.14,0.02788,-0.09014,-0.07307,-0.99285,-0.83,1.11,0.17,-0.28111,-0.11003,-0.06774,-0.95094,-0.82,1.1,0.19,-0.42873,-0.09237,-0.05947,-0.89673,-0.82,1.08,0.21,-0.42873,-0.09237,-0.05947,-0.89673,-0.85,1.07,0.09,0.29297,-0.04444,-0.13884,-0.94494,-0.85,1.11,0.14,0.10536,-0.04641,-0.14779,-0.9823,-0.85,1.12,0.18,-0.21815,-0.0925,-0.13741,-0.96175,-0.85,1.11,0.2,-0.36955,-0.10592,-0.17857,-0.90572,-0.84,1.09,0.22,-0.36955,-0.10592,-0.17857,-0.90572,-0.87,1.07,0.09,0.29297,-0.04444,-0.13884,-0.94494,-0.87,1.1,0.14,0.16858,-0.01269,-0.20648,-0.96374,-0.87,1.11,0.17,-0.21127,-0.10719,-0.22319,-0.94555,-0.87,1.1,0.2,-0.41065,-0.17881,-0.2141,-0.86807,-0.85,1.09,0.21,-0.41065,-0.17881,-0.2141,-0.86807,-0.88,1.06,0.1,0.23761,0.0264,-0.37034,-0.8976,-0.89,1.08,0.14,0.22114,0.0107,-0.27989,-0.93415,-0.89,1.09,0.16,-0.14559,-0.08493,-0.33275,-0.92783,-0.89,1.09,0.18,-0.32504,-0.19887,-0.31201,-0.87032,-0.87,1.08,0.2,-0.32504,-0.19887,-0.31201,-0.87032,-0.7,1.1,0.11,-0.30593,-0.16017,-0.09791,0.93336,-0.68,1.06,0.06,-0.30593,-0.16017,-0.09791,0.93336,-0.72,1.07,0.09,-0.45232,-0.22791,0.54289,0.66987,-0.75,1.08,0.1,-0.27927,-0.09143,0.50383,0.81228,-0.76,1.1,0.13,-0.22849,-0.09767,0.58638,0.77098,-0.77,1.1,0.15,-0.22849,-0.09767,0.58638,0.77098,-0.71,1.08,0.09,-0.30593,-0.16017,-0.09791,0.93336,-0.73,1.12,0.13,-0.04755,-0.26277,0.04583,0.9626,-0.75,1.12,0.16,0.24486,-0.23949,0.09593,0.93461,-0.76,1.11,0.18,0.36647,-0.19855,0.11629,0.90153,-0.76,1.09,0.2,0.36647,-0.19855,0.11629,0.90153,-0.7,1.08,0.09,-0.30593,-0.16017,-0.09791,0.93336,-0.71,1.12,0.14,-0.05636,-0.19028,-0.05609,0.9785,-0.72,1.12,0.17,0.26689,-0.19843,-0.00373,0.94307,-0.73,1.11,0.2,0.42211,-0.18656,-0.02941,0.88665,-0.74,1.09,0.21,0.42211,-0.18656,-0.02941,0.88665,-0.68,1.08,0.1,-0.30593,-0.16017,-0.09791,0.93336,-0.69,1.11,0.14,-0.14941,-0.12914,-0.14846,0.969,-0.7,1.12,0.17,0.27665,-0.19674,-0.11809,0.93317,-0.71,1.11,0.19,0.50293,-0.24311,-0.08793,0.82476,-0.72,1.09,0.21,0.50293,-0.24311,-0.08793,0.82476,-0.67,1.07,0.1,-0.23216,-0.08919,-0.32803,0.91134,-0.67,1.1,0.14,-0.31664,-0.00345,-0.24881,0.91532,-0.67,1.11,0.17,0.19482,-0.13784,-0.28858,0.92724,-0.68,1.11,0.18,0.45191,-0.26201,-0.24061,0.81807,-0.69,1.09,0.19,0.45191,-0.26201,-0.24061,0.81807,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.28082,-0.06169,-0.1032,-0.9522,-0.86,1.05,0.06,0.28082,-0.06169,-0.1032,-0.9522,-0.82,1.07,0.09,0.41977,-0.23152,0.51001,-0.7142,-0.8,1.08,0.1,0.16602,-0.0582,0.48208,-0.85828,-0.79,1.09,0.14,0.05505,-0.03851,0.56009,-0.8257,-0.79,1.09,0.16,0.05505,-0.03851,0.56009,-0.8257,-0.83,1.07,0.09,0.28082,-0.06169,-0.1032,-0.9522,-0.83,1.1,0.14,0.09093,-0.09352,-0.04455,-0.99046,-0.82,1.11,0.17,-0.23627,-0.10676,-0.03767,-0.96507,-0.82,1.1,0.19,-0.39517,-0.08529,-0.0305,-0.91413,-0.81,1.09,0.21,-0.39517,-0.08529,-0.0305,-0.91413,-0.85,1.07,0.09,0.28082,-0.06169,-0.1032,-0.9522,-0.85,1.1,0.14,0.09743,-0.05082,-0.11183,-0.98763,-0.85,1.11,0.18,-0.23415,-0.08566,-0.10144,-0.96309,-0.84,1.1,0.2,-0.37082,-0.09094,-0.1444,-0.91289,-0.83,1.09,0.22,-0.37082,-0.09094,-0.1444,-0.91289,-0.87,1.07,0.09,0.28082,-0.06169,-0.1032,-0.9522,-0.87,1.09,0.14,0.13299,-0.02531,-0.1692,-0.97624,-0.87,1.1,0.18,-0.23367,-0.10021,-0.18618,-0.94905,-0.86,1.09,0.2,-0.41626,-0.16054,-0.18225,-0.87621,-0.85,1.08,0.21,-0.41626,-0.16054,-0.18225,-0.87621,-0.88,1.06,0.1,0.22716,0.01389,-0.33533,-0.9142,-0.88,1.08,0.14,0.19773,-0.00377,-0.24452,-0.94926,-0.89,1.09,0.16,-0.15564,-0.07803,-0.29579,-0.93925,-0.88,1.09,0.18,-0.29797,-0.17253,-0.28424,-0.89479,-0.87,1.08,0.2,-0.29797,-0.17253,-0.28424,-0.89479,-0.7,1.1,0.11,-0.31837,-0.15642,-0.11408,0.92799,-0.68,1.06,0.06,-0.31837,-0.15642,-0.11408,0.92799,-0.72,1.07,0.09,-0.43902,-0.24486,0.55628,0.66171,-0.75,1.08,0.1,-0.25548,-0.09553,0.52457,0.80649,-0.76,1.09,0.13,-0.19326,-0.09431,0.60579,0.76601,-0.77,1.1,0.15,-0.19326,-0.09431,0.60579,0.76601,-0.71,1.08,0.09,-0.31837,-0.15642,-0.11408,0.92799,-0.73,1.12,0.13,-0.10382,-0.24745,0.00753,0.96329,-0.75,1.13,0.16,0.21044,-0.23642,0.05979,0.9467,-0.76,1.12,0.18,0.33902,-0.20019,0.08008,0.91574,-0.76,1.1,0.2,0.33902,-0.20019,0.08008,0.91574,-0.7,1.08,0.09,-0.31837,-0.15642,-0.11408,0.92799,-0.71,1.12,0.13,-0.09999,-0.18785,-0.07894,0.9739,-0.72,1.13,0.17,0.2199,-0.20399,-0.02698,0.95357,-0.73,1.12,0.2,0.36905,-0.19834,-0.05281,0.90646,-0.74,1.1,0.21,0.36905,-0.19834,-0.05281,0.90646,-0.68,1.08,0.1,-0.31837,-0.15642,-0.11408,0.92799,-0.69,1.11,0.14,-0.16848,-0.13058,-0.16514,0.96296,-0.7,1.12,0.17,0.24927,-0.20479,-0.13359,0.93706,-0.71,1.11,0.19,0.46903,-0.25475,-0.10194,0.83948,-0.72,1.1,0.21,0.46903,-0.25475,-0.10194,0.83948,-0.67,1.07,0.1,-0.24281,-0.08919,-0.34438,0.90249,-0.67,1.1,0.14,-0.31496,-0.01045,-0.26592,0.91103,-0.67,1.11,0.17,0.19764,-0.15328,-0.29906,0.92087,-0.68,1.11,0.18,0.44669,-0.27809,-0.24766,0.81351,-0.69,1.1,0.19,0.44669,-0.27809,-0.24766,0.81351,-0.81,1.08,0.19
