-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.06,0.06,0.35746,-0.07832,-0.1934,-0.91032,-0.82,1.08,0.09,0.45027,-0.15253,0.50657,-0.71929,-0.8,1.09,0.1,0.22575,-0.00136,0.45004,-0.864,-0.8,1.11,0.13,0.10936,0.01973,0.52584,-0.84329,-0.79,1.11,0.16,0.10936,0.01973,0.52584,-0.84329,-0.84,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.83,1.12,0.13,0.02974,-0.13571,-0.10885,-0.9843,-0.82,1.13,0.16,-0.40816,-0.17521,-0.06316,-0.89371,-0.82,1.11,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.81,1.09,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.85,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.12,0.13,0.06608,-0.12048,-0.1789,-0.97422,-0.85,1.13,0.17,-0.38759,-0.19097,-0.11661,-0.89426,-0.83,1.11,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.82,1.09,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.87,1.07,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.87,1.11,0.13,0.14537,-0.09251,-0.24574,-0.9539,-0.87,1.12,0.17,-0.35194,-0.22253,-0.20386,-0.88604,-0.85,1.11,0.18,-0.60858,-0.29409,-0.1514,-0.72126,-0.84,1.09,0.19,-0.60858,-0.29409,-0.1514,-0.72126,-0.88,1.07,0.09,0.28601,-0.02561,-0.42442,-0.85873,-0.88,1.09,0.13,0.21625,-0.06869,-0.33074,-0.91604,-0.88,1.1,0.16,-0.28514,-0.22649,-0.32498,-0.8728,-0.87,1.1,0.17,-0.54176,-0.3617,-0.24309,-0.71873,-0.86,1.08,0.18,-0.54176,-0.3617,-0.24309,-0.71873,-0.7,1.09,0.12,-0.32514,-0.21159,-0.13385,0.91192,-0.68,1.05,0.07,-0.32514,-0.21159,-0.13385,0.91192,-0.72,1.07,0.09,-0.44441,-0.27438,0.57012,0.63418,-0.75,1.07,0.1,-0.26508,-0.12126,0.54776,0.78421,-0.77,1.08,0.13,-0.18568,-0.1013,0.62999,0.74725,-0.78,1.09,0.15,-0.18568,-0.1013,0.62999,0.74725,-0.71,1.07,0.09,-0.32514,-0.21159,-0.13385,0.91192,-0.73,1.11,0.13,-0.05023,-0.23189,-0.02749,0.97105,-0.75,1.12,0.16,0.38803,-0.22629,0.05288,0.89187,-0.76,1.1,0.17,0.5571,-0.18499,0.08941,0.80463,-0.76,1.08,0.18,0.5571,-0.18499,0.08941,0.80463,-0.7,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.71,1.11,0.14,-0.04414,-0.22062,-0.08994,0.9702,-0.73,1.12,0.17,0.32898,-0.23901,-0.01224,0.91351,-0.74,1.1,0.19,0.48797,-0.22395,-0.02899,0.84314,-0.75,1.08,0.2,0.48797,-0.22395,-0.02899,0.84314,-0.68,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.69,1.1,0.14,-0.13262,-0.18361,-0.17449,0.95825,-0.71,1.11,0.18,0.3109,-0.25882,-0.11287,0.90753,-0.72,1.1,0.19,0.52391,-0.30026,-0.06981,0.79403,-0.73,1.08,0.2,0.52391,-0.30026,-0.06981,0.79403,-0.68,1.07,0.11,-0.23546,-0.14661,-0.36013,0.89072,-0.68,1.09,0.15,-0.26487,-0.10752,-0.28033,0.91635,-0.68,1.11,0.17,0.29816,-0.25257,-0.251,0.88561,-0.69,1.1,0.18,0.52752,-0.35578,-0.18004,0.75015,-0.71,1.08,0.19,0.52752,-0.35578,-0.18004,0.75015,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.30234,-0.06946,-0.11229,-0.94401,-0.86,1.05,0.06,0.30234,-0.06946,-0.11229,-0.94401,-0.82,1.07,0.09,0.45164,-0.21623,0.49562,-0.70966,-0.8,1.08,0.1,0.20434,-0.05459,0.46188,-0.86136,-0.79,1.09,0.13,0.08171,-0.02668,0.54138,-0.83638,-0.78,1.09,0.16,0.08171,-0.02668,0.54138,-0.83638,-0.83,1.07,0.09,0.30234,-0.06946,-0.11229,-0.94401,-0.83,1.11,0.13,0.106,-0.09433,-0.05466,-0.98837,-0.82,1.11,0.17,-0.26893,-0.11338,-0.04125,-0.95557,-0.82,1.1,0.19,-0.44758,-0.09305,-0.02932,-0.88891,-0.81,1.09,0.2,-0.44758,-0.09305,-0.02932,-0.88891,-0.85,1.07,0.09,0.30234,-0.06946,-0.11229,-0.94401,-0.85,1.11,0.14,0.10823,-0.06171,-0.11935,-0.985,-0.85,1.12,0.18,-0.25808,-0.10229,-0.10136,-0.95533,-0.84,1.1,0.2,-0.40829,-0.10753,-0.14138,-0.89541,-0.83,1.09,0.22,-0.40829,-0.10753,-0.14138,-0.89541,-0.87,1.07,0.09,0.30234,-0.06946,-0.11229,-0.94401,-0.87,1.1,0.14,0.12769,-0.042,-0.17633,-0.97511,-0.87,1.11,0.17,-0.25729,-0.12164,-0.18476,-0.94067,-0.86,1.09,0.2,-0.44923,-0.18247,-0.17563,-0.85677,-0.85,1.08,0.21,-0.44923,-0.18247,-0.17563,-0.85677,-0.87,1.06,0.1,0.24525,0.0006,-0.3453,-0.90588,-0.88,1.08,0.14,0.19248,-0.02707,-0.25354,-0.94759,-0.88,1.09,0.16,-0.17336,-0.1062,-0.295,-0.93362,-0.88,1.09,0.18,-0.32507,-0.20302,-0.27764,-0.88092,-0.87,1.08,0.2,-0.32507,-0.20302,-0.27764,-0.88092,-0.7,1.1,0.11,-0.30207,-0.16239,-0.14129,0.92867,-0.69,1.06,0.06,-0.30207,-0.16239,-0.14129,0.92867,-0.72,1.07,0.09,-0.42845,-0.26626,0.54223,0.67196,-0.75,1.08,0.1,-0.23163,-0.1127,0.51813,0.81559,-0.76,1.09,0.13,-0.15744,-0.1041,0.60037,0.77713,-0.77,1.1,0.15,-0.15744,-0.1041,0.60037,0.77713,-0.71,1.08,0.09,-0.30207,-0.16239,-0.14129,0.92867,-0.73,1.12,0.13,-0.15584,-0.21871,-0.05921,0.96144,-0.74,1.13,0.16,0.20758,-0.23182,-0.00073,0.95035,-0.75,1.12,0.18,0.35471,-0.20351,0.02347,0.91225,-0.76,1.11,0.2,0.35471,-0.20351,0.02347,0.91225,-0.7,1.08,0.09,-0.30207,-0.16239,-0.14129,0.92867,-0.71,1.12,0.14,-0.09132,-0.19116,-0.11014,0.97108,-0.72,1.13,0.17,0.26871,-0.21922,-0.04593,0.93682,-0.73,1.11,0.19,0.4234,-0.21349,-0.06749,0.87784,-0.74,1.1,0.21,0.4234,-0.21349,-0.06749,0.87784,-0.68,1.08,0.1,-0.30207,-0.16239,-0.14129,0.92867,-0.69,1.11,0.14,-0.10975,-0.14785,-0.18343,0.96563,-0.7,1.12,0.18,0.33874,-0.2307,-0.13597,0.90197,-0.71,1.1,0.19,0.55626,-0.2786,-0.09765,0.7768,-0.73,1.08,0.2,0.55626,-0.2786,-0.09765,0.7768,-0.68,1.07,0.1,-0.22196,-0.09199,-0.36846,0.89806,-0.68,1.09,0.14,-0.24574,-0.04824,-0.28772,0.92439,-0.67,1.11,0.17,0.32328,-0.20872,-0.28843,0.87677,-0.68,1.1,0.18,0.56545,-0.32909,-0.2225,0.72281,-0.7,1.08,0.19,0.56545,-0.32909,-0.2225,0.72281,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.33899,-0.06415,-0.13593,-0.92871,-0.86,1.05,0.06,0.33899,-0.06415,-0.13593,-0.92871,-0.82,1.07,0.09,0.48195,-0.18156,0.48451,-0.70712,-0.8,1.09,0.1,0.23814,-0.02897,0.43918,-0.86578,-0.79,1.1,0.13,0.10605,0.00302,0.51731,-0.8492,-0.79,1.1,0.15,0.10605,0.00302,0.51731,-0.8492,-0.84,1.07,0.09,0.33899,-0.06415,-0.13593,-0.92871,-0.83,1.11,0.13,0.10114,-0.09134,-0.07593,-0.98776,-0.82,1.12,0.17,-0.31546,-0.12103,-0.05665,-0.93948,-0.82,1.11,0.19,-0.5018,-0.10369,-0.04011,-0.85781,-0.81,1.09,0.2,-0.5018,-0.10369,-0.04011,-0.85781,-0.85,1.07,0.09,0.33899,-0.06415,-0.13593,-0.92871,-0.85,1.11,0.13,0.13103,-0.06599,-0.14261,-0.97885,-0.85,1.12,0.17,-0.27072,-0.11951,-0.11702,-0.94802,-0.84,1.11,0.2,-0.44033,-0.12864,-0.15288,-0.87532,-0.83,1.09,0.21,-0.44033,-0.12864,-0.15288,-0.87532,-0.87,1.07,0.09,0.33899,-0.06415,-0.13593,-0.92871,-0.87,1.1,0.13,0.1578,-0.04971,-0.19948,-0.96583,-0.87,1.11,0.17,-0.25948,-0.14571,-0.19815,-0.9339,-0.86,1.1,0.19,-0.46629,-0.21141,-0.18072,-0.83977,-0.85,1.08,0.2,-0.46629,-0.21141,-0.18072,-0.83977,-0.88,1.06,0.1,0.27879,-0.00443,-0.37026,-0.88609,-0.88,1.08,0.13,0.21316,-0.04686,-0.27471,-0.93643,-0.89,1.1,0.16,-0.16775,-0.139,-0.30566,-0.92688,-0.88,1.09,0.18,-0.33035,-0.24062,-0.27907,-0.86896,-0.87,1.08,0.19,-0.33035,-0.24062,-0.27907,-0.86896,-0.7,1.1,0.11,-0.30456,-0.17217,-0.14356,0.92574,-0.69,1.06,0.06,-0.30456,-0.17217,-0.14356,0.92574,-0.73,1.07,0.09,-0.43334,-0.26822,0.5426,0.66773,-0.75,1.08,0.1,-0.23681,-0.11473,0.51925,0.81311,-0.77,1.09,0.13,-0.15447,-0.09921,0.60209,0.77703,-0.77,1.1,0.15,-0.15447,-0.09921,0.60209,0.77703,-0.71,1.08,0.09,-0.30456,-0.17217,-0.14356,0.92574,-0.73,1.12,0.13,-0.17606,-0.19625,-0.0792,0.96136,-0.74,1.13,0.16,0.23647,-0.21976,-0.01618,0.94632,-0.75,1.12,0.18,0.4019,-0.19355,0.01165,0.89492,-0.76,1.1,0.19,0.4019,-0.19355,0.01165,0.89492,-0.7,1.08,0.09,-0.30456,-0.17217,-0.14356,0.92574,-0.71,1.12,0.14,-0.08044,-0.19157,-0.11375,0.97154,-0.72,1.13,0.17,0.32767,-0.22302,-0.0376,0.91732,-0.74,1.11,0.19,0.49968,-0.21259,-0.05476,0.83793,-0.75,1.09,0.2,0.49968,-0.21259,-0.05476,0.83793,-0.68,1.08,0.1,-0.30456,-0.17217,-0.14356,0.92574,-0.69,1.11,0.14,-0.07781,-0.16369,-0.17828,0.96714,-0.7,1.11,0.18,0.41519,-0.24704,-0.11291,0.86824,-0.72,1.1,0.19,0.64353,-0.28689,-0.06632,0.70652,-0.73,1.08,0.19,0.64353,-0.28689,-0.06632,0.70652,-0.68,1.07,0.1,-0.22208,-0.10243,-0.37022,0.89617,-0.68,1.09,0.14,-0.22492,-0.08176,-0.28595,0.92788,-0.68,1.11,0.17,0.3877,-0.2457,-0.25836,0.85005,-0.69,1.1,0.18,0.63957,-0.35816,-0.17601,0.65703,-0.71,1.08,0.18,0.63957,-0.35816,-0.17601,0.65703,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.36711,-0.05311,-0.14327,-0.91754,-0.86,1.05,0.06,0.36711,-0.05311,-0.14327,-0.91754,-0.82,1.07,0.09,0.48511,-0.14773,0.49825,-0.70327,-0.8,1.09,0.1,0.24535,0.00703,0.44172,-0.86292,-0.8,1.1,0.13,0.11169,0.03894,0.51554,-0.84866,-0.79,1.11,0.16,0.11169,0.03894,0.51554,-0.84866,-0.84,1.07,0.09,0.36711,-0.05311,-0.14327,-0.91754,-0.83,1.12,0.13,0.10106,-0.08164,-0.08398,-0.98796,-0.83,1.12,0.17,-0.33647,-0.11701,-0.06532,-0.93211,-0.82,1.11,0.18,-0.52347,-0.10149,-0.04846,-0.84459,-0.82,1.09,0.19,-0.52347,-0.10149,-0.04846,-0.84459,-0.85,1.07,0.09,0.36711,-0.05311,-0.14327,-0.91754,-0.86,1.11,0.13,0.15739,-0.0616,-0.15046,-0.97406,-0.85,1.13,0.17,-0.26121,-0.12112,-0.12384,-0.94961,-0.85,1.12,0.19,-0.44024,-0.13318,-0.15884,-0.87363,-0.84,1.1,0.21,-0.44024,-0.13318,-0.15884,-0.87363,-0.87,1.07,0.09,0.36711,-0.05311,-0.14327,-0.91754,-0.87,1.1,0.13,0.19307,-0.04798,-0.20651,-0.95801,-0.87,1.12,0.17,-0.24152,-0.15209,-0.20214,-0.93684,-0.86,1.11,0.19,-0.45675,-0.22016,-0.18132,-0.84264,-0.85,1.09,0.2,-0.45675,-0.22016,-0.18132,-0.84264,-0.88,1.06,0.1,0.30747,-0.00127,-0.3792,-0.87273,-0.89,1.09,0.13,0.24212,-0.05252,-0.27959,-0.9276,-0.89,1.1,0.16,-0.14593,-0.15078,-0.30722,-0.92822,-0.88,1.1,0.18,-0.31786,-0.25507,-0.27514,-0.87075,-0.87,1.09,0.19,-0.31786,-0.25507,-0.27514,-0.87075,-0.7,1.1,0.12,-0.3126,-0.17784,-0.13487,0.92329,-0.69,1.06,0.07,-0.3126,-0.17784,-0.13487,0.92329,-0.73,1.07,0.09,-0.43711,-0.2641,0.55222,0.65897,-0.75,1.08,0.1,-0.24374,-0.10898,0.52785,0.80628,-0.77,1.09,0.13,-0.1603,-0.09144,0.61004,0.77058,-0.77,1.1,0.15,-0.1603,-0.09144,0.61004,0.77058,-0.71,1.08,0.09,-0.3126,-0.17784,-0.13487,0.92329,-0.73,1.12,0.13,-0.18015,-0.18644,-0.07548,0.96286,-0.74,1.13,0.16,0.24444,-0.20959,-0.01428,0.94664,-0.75,1.12,0.18,0.42163,-0.183,0.01466,0.88799,-0.76,1.1,0.19,0.42163,-0.183,0.01466,0.88799,-0.7,1.08,0.09,-0.3126,-0.17784,-0.13487,0.92329,-0.71,1.12,0.14,-0.0902,-0.18685,-0.10915,0.97213,-0.72,1.13,0.17,0.31309,-0.21672,-0.03671,0.92393,-0.74,1.11,0.19,0.48689,-0.20719,-0.05521,0.84674,-0.75,1.09,0.21,0.48689,-0.20719,-0.05521,0.84674,-0.68,1.08,0.1,-0.3126,-0.17784,-0.13487,0.92329,-0.69,1.11,0.14,-0.0987,-0.16212,-0.17309,0.96645,-0.7,1.12,0.18,0.39019,-0.24321,-0.11052,0.88113,-0.72,1.1,0.19,0.62137,-0.28333,-0.06514,0.72759,-0.73,1.08,0.19,0.62137,-0.28333,-0.06514,0.72759,-0.68,1.07,0.11,-0.22995,-0.10976,-0.36233,0.89655,-0.68,1.09,0.14,-0.24907,-0.08574,-0.27822,0.92369,-0.68,1.11,0.17,0.35987,-0.24458,-0.25122,0.86462,-0.69,1.1,0.18,0.61734,-0.35505,-0.16899,0.68138,-0.71,1.08,0.18,0.61734,-0.35505,-0.16899,0.68138,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.35092,-0.05982,-0.13685,-0.92442,-0.86,1.05,0.06,0.35092,-0.05982,-0.13685,-0.92442,-0.82,1.07,0.09,0.46558,-0.15984,0.50951,-0.70575,-0.8,1.09,0.11,0.22713,-5e-05,0.45665,-0.86016,-0.79,1.1,0.14,0.09822,0.02981,0.53059,-0.84139,-0.79,1.1,0.16,0.09822,0.02981,0.53059,-0.84139,-0.84,1.07,0.09,0.35092,-0.05982,-0.13685,-0.92442,-0.83,1.11,0.13,0.08417,-0.08399,-0.07784,-0.98985,-0.83,1.12,0.17,-0.36293,-0.11671,-0.05757,-0.92268,-0.82,1.1,0.18,-0.54942,-0.0995,-0.03989,-0.82864,-0.82,1.09,0.19,-0.54942,-0.0995,-0.03989,-0.82864,-0.85,1.07,0.09,0.35092,-0.05982,-0.13685,-0.92442,-0.85,1.11,0.13,0.13397,-0.07027,-0.14016,-0.9785,-0.85,1.12,0.17,-0.29857,-0.12608,-0.1091,-0.93971,-0.84,1.11,0.19,-0.48471,-0.13395,-0.14261,-0.85251,-0.83,1.09,0.21,-0.48471,-0.13395,-0.14261,-0.85251,-0.87,1.07,0.09,0.35092,-0.05982,-0.13685,-0.92442,-0.87,1.1,0.13,0.17694,-0.05772,-0.1957,-0.96284,-0.87,1.12,0.17,-0.27613,-0.15896,-0.18602,-0.92945,-0.86,1.1,0.19,-0.49834,-0.22354,-0.16319,-0.82162,-0.85,1.09,0.2,-0.49834,-0.22354,-0.16319,-0.82162,-0.88,1.06,0.1,0.29119,-0.00333,-0.37202,-0.88136,-0.89,1.09,0.13,0.22267,-0.06541,-0.26878,-0.93482,-0.89,1.1,0.16,-0.18464,-0.16221,-0.29015,-0.92488,-0.88,1.09,0.18,-0.37226,-0.26718,-0.25369,-0.85187,-0.86,1.08,0.19,-0.37226,-0.26718,-0.25369,-0.85187,-0.71,1.09,0.12,-0.27468,-0.16129,-0.07181,0.94519,-0.69,1.06,0.07,-0.27468,-0.16129,-0.07181,0.94519,-0.73,1.07,0.09,-0.40233,-0.27624,0.57677,0.6551,-0.75,1.07,0.11,-0.22146,-0.11849,0.55441,0.79343,-0.77,1.08,0.14,-0.14974,-0.10911,0.63429,0.75057,-0.78,1.08,0.16,-0.14974,-0.10911,0.63429,0.75057,-0.72,1.07,0.09,-0.27468,-0.16129,-0.07181,0.94519,-0.73,1.11,0.14,-0.12997,-0.16726,-0.01102,0.97725,-0.75,1.12,0.17,0.26119,-0.16512,0.02951,0.9506,-0.75,1.1,0.19,0.43205,-0.13097,0.04876,0.89096,-0.76,1.09,0.2,0.43205,-0.13097,0.04876,0.89096,-0.7,1.07,0.1,-0.27468,-0.16129,-0.07181,0.94519,-0.71,1.11,0.14,-0.10819,-0.14956,-0.06154,0.98089,-0.72,1.12,0.18,0.23578,-0.16272,-0.01922,0.95789,-0.73,1.11,0.2,0.3855,-0.1556,-0.05138,0.90804,-0.74,1.09,0.22,0.3855,-0.1556,-0.05138,0.90804,-0.68,1.07,0.1,-0.27468,-0.16129,-0.07181,0.94519,-0.69,1.1,0.15,-0.16975,-0.11358,-0.12928,0.97035,-0.7,1.11,0.18,0.27772,-0.17745,-0.10391,0.93839,-0.71,1.1,0.2,0.49801,-0.22064,-0.08057,0.83475,-0.72,1.08,0.21,0.49801,-0.22064,-0.08057,0.83475,-0.68,1.07,0.11,-0.20512,-0.08167,-0.3008,0.92778,-0.68,1.09,0.15,-0.30804,-0.03667,-0.21462,0.92612,-0.68,1.11,0.17,0.26756,-0.16243,-0.23609,0.91994,-0.68,1.1,0.19,0.53836,-0.27277,-0.18157,0.7764,-0.7,1.08,0.19,0.53836,-0.27277,-0.18157,0.7764,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.32941,-0.06831,-0.13356,-0.93219,-0.86,1.05,0.06,0.32941,-0.06831,-0.13356,-0.93219,-0.82,1.07,0.09,0.44413,-0.17557,0.51719,-0.71024,-0.8,1.08,0.11,0.20488,-0.01083,0.46932,-0.85886,-0.79,1.09,0.14,0.08019,0.01667,0.54357,-0.83536,-0.79,1.1,0.16,0.08019,0.01667,0.54357,-0.83536,-0.83,1.07,0.09,0.32941,-0.06831,-0.13356,-0.93219,-0.83,1.11,0.13,0.06094,-0.09159,-0.07235,-0.99129,-0.82,1.12,0.17,-0.38707,-0.12066,-0.04912,-0.9128,-0.82,1.1,0.19,-0.57028,-0.10139,-0.03019,-0.81461,-0.81,1.08,0.19,-0.57028,-0.10139,-0.03019,-0.81461,-0.85,1.07,0.09,0.32941,-0.06831,-0.13356,-0.93219,-0.85,1.11,0.13,0.09572,-0.08105,-0.1324,-0.98323,-0.85,1.12,0.18,-0.35274,-0.13381,-0.0951,-0.92121,-0.84,1.1,0.19,-0.55074,-0.13665,-0.12558,-0.81378,-0.83,1.08,0.2,-0.55074,-0.13665,-0.12558,-0.81378,-0.87,1.07,0.09,0.32941,-0.06831,-0.13356,-0.93219,-0.87,1.1,0.14,0.14741,-0.06724,-0.18891,-0.96854,-0.87,1.11,0.17,-0.33041,-0.16775,-0.17235,-0.91268,-0.85,1.1,0.19,-0.56524,-0.22958,-0.14528,-0.7789,-0.84,1.08,0.2,-0.56524,-0.22958,-0.14528,-0.7789,-0.87,1.06,0.1,0.26893,-0.00595,-0.36727,-0.89037,-0.88,1.08,0.14,0.19627,-0.07262,-0.26364,-0.94165,-0.88,1.1,0.16,-0.23937,-0.17273,-0.27864,-0.91391,-0.87,1.09,0.18,-0.45173,-0.28178,-0.23466,-0.81331,-0.86,1.08,0.19,-0.45173,-0.28178,-0.23466,-0.81331,-0.71,1.08,0.12,-0.22845,-0.14878,-0.0313,0.96161,-0.69,1.06,0.07,-0.22845,-0.14878,-0.0313,0.96161,-0.73,1.06,0.09,-0.4012,-0.28504,0.54951,0.67515,-0.75,1.07,0.11,-0.24136,-0.15208,0.52194,0.80386,-0.77,1.08,0.14,-0.20321,-0.16624,0.60252,0.75368,-0.78,1.08,0.16,-0.20321,-0.16624,0.60252,0.75368,-0.72,1.07,0.1,-0.22845,-0.14878,-0.0313,0.96161,-0.74,1.1,0.14,-0.056,-0.17511,0.04178,0.98207,-0.75,1.1,0.18,0.25848,-0.15589,0.0688,0.95087,-0.76,1.09,0.2,0.4064,-0.11663,0.08232,0.90247,-0.76,1.07,0.21,0.4064,-0.11663,0.08232,0.90247,-0.7,1.07,0.1,-0.22845,-0.14878,-0.0313,0.96161,-0.72,1.1,0.15,-0.11076,-0.1303,-0.0288,0.98485,-0.73,1.11,0.19,0.19111,-0.13355,-0.00098,0.97244,-0.73,1.1,0.21,0.31353,-0.12654,-0.03939,0.94028,-0.74,1.09,0.23,0.31353,-0.12654,-0.03939,0.94028,-0.68,1.07,0.1,-0.22845,-0.14878,-0.0313,0.96161,-0.7,1.09,0.15,-0.20073,-0.08733,-0.09528,0.97108,-0.7,1.11,0.18,0.21524,-0.13732,-0.08881,0.96277,-0.71,1.1,0.21,0.41498,-0.17842,-0.0778,0.88876,-0.72,1.08,0.22,0.41498,-0.17842,-0.0778,0.88876,-0.68,1.07,0.11,-0.16834,-0.05694,-0.25873,0.94946,-0.68,1.08,0.15,-0.32535,-0.00525,-0.16683,0.93075,-0.68,1.1,0.17,0.19824,-0.09933,-0.21832,0.95035,-0.68,1.09,0.19,0.46768,-0.20563,-0.18503,0.8395,-0.69,1.08,0.2,0.46768,-0.20563,-0.18503,0.8395,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.32667,-0.0703,-0.14542,-0.93124,-0.86,1.05,0.06,0.32667,-0.0703,-0.14542,-0.93124,-0.82,1.07,0.09,0.43779,-0.1744,0.51579,-0.71547,-0.8,1.08,0.11,0.19661,-0.00907,0.46752,-0.86179,-0.79,1.09,0.14,0.07391,0.01594,0.54164,-0.83721,-0.79,1.1,0.16,0.07391,0.01594,0.54164,-0.83721,-0.83,1.07,0.09,0.32667,-0.0703,-0.14542,-0.93124,-0.83,1.11,0.13,0.05558,-0.09877,-0.08178,-0.99019,-0.82,1.12,0.17,-0.38711,-0.13086,-0.05502,-0.91104,-0.82,1.1,0.18,-0.56849,-0.11252,-0.0341,-0.81424,-0.81,1.08,0.19,-0.56849,-0.11252,-0.0341,-0.81424,-0.85,1.07,0.09,0.32667,-0.0703,-0.14542,-0.93124,-0.85,1.11,0.13,0.08549,-0.08689,-0.14266,-0.98224,-0.84,1.12,0.18,-0.37008,-0.14441,-0.10036,-0.9122,-0.84,1.1,0.19,-0.58178,-0.1483,-0.12666,-0.78962,-0.83,1.08,0.2,-0.58178,-0.1483,-0.12666,-0.78962,-0.87,1.07,0.09,0.32667,-0.0703,-0.14542,-0.93124,-0.87,1.1,0.14,0.14529,-0.07,-0.20057,-0.96631,-0.86,1.11,0.17,-0.34475,-0.17817,-0.17889,-0.9041,-0.85,1.1,0.19,-0.59169,-0.24287,-0.14545,-0.75483,-0.84,1.08,0.2,-0.59169,-0.24287,-0.14545,-0.75483,-0.87,1.06,0.1,0.26421,-0.00766,-0.37813,-0.88721,-0.88,1.08,0.14,0.19793,-0.07072,-0.27619,-0.93784,-0.88,1.09,0.16,-0.25094,-0.18104,-0.28832,-0.90616,-0.87,1.09,0.18,-0.48228,-0.2978,-0.23546,-0.78948,-0.86,1.08,0.19,-0.48228,-0.2978,-0.23546,-0.78948,-0.71,1.08,0.12,-0.20511,-0.14108,-0.02835,0.9681,-0.69,1.06,0.07,-0.20511,-0.14108,-0.02835,0.9681,-0.73,1.06,0.09,-0.39454,-0.28082,0.53414,0.69295,-0.75,1.07,0.11,-0.23865,-0.15528,0.50285,0.81613,-0.77,1.08,0.14,-0.21816,-0.18283,0.58206,0.7617,-0.78,1.08,0.16,-0.21816,-0.18283,0.58206,0.7617,-0.72,1.07,0.1,-0.20511,-0.14108,-0.02835,0.9681,-0.74,1.09,0.15,-0.02847,-0.19054,0.05152,0.97991,-0.75,1.09,0.18,0.26584,-0.16835,0.07956,0.94586,-0.76,1.08,0.2,0.4017,-0.12829,0.09335,0.90192,-0.76,1.07,0.21,0.4017,-0.12829,0.09335,0.90192,-0.7,1.07,0.1,-0.20511,-0.14108,-0.02835,0.9681,-0.72,1.1,0.15,-0.0924,-0.13029,-0.02451,0.98686,-0.73,1.1,0.19,0.21665,-0.13199,0.0041,0.96728,-0.73,1.09,0.21,0.34497,-0.12296,-0.03415,0.9299,-0.74,1.08,0.23,0.34497,-0.12296,-0.03415,0.9299,-0.68,1.07,0.1,-0.20511,-0.14108,-0.02835,0.9681,-0.7,1.09,0.15,-0.18298,-0.0848,-0.09023,0.97529,-0.7,1.1,0.19,0.24498,-0.13326,-0.08423,0.95663,-0.71,1.09,0.21,0.45039,-0.1732,-0.07408,0.87273,-0.72,1.08,0.22,0.45039,-0.1732,-0.07408,0.87273,-0.68,1.07,0.11,-0.14764,-0.04369,-0.25408,0.95485,-0.68,1.08,0.15,-0.30652,0.00437,-0.15969,0.93836,-0.67,1.1,0.17,0.21289,-0.08488,-0.21758,0.94875,-0.68,1.09,0.19,0.48924,-0.1932,-0.18794,0.82946,-0.69,1.07,0.2,0.48924,-0.1932,-0.18794,0.82946,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33692,-0.07261,-0.15567,-0.92573,-0.86,1.05,0.06,0.33692,-0.07261,-0.15567,-0.92573,-0.82,1.07,0.09,0.44318,-0.16817,0.51468,-0.71444,-0.8,1.08,0.11,0.20045,-0.00287,0.46453,-0.86257,-0.79,1.1,0.14,0.08029,0.02009,0.53856,-0.83851,-0.79,1.1,0.16,0.08029,0.02009,0.53856,-0.83851,-0.83,1.07,0.09,0.33692,-0.07261,-0.15567,-0.92573,-0.83,1.11,0.13,0.06475,-0.10687,-0.08865,-0.98819,-0.82,1.12,0.17,-0.37069,-0.1409,-0.0587,-0.91613,-0.82,1.1,0.18,-0.55219,-0.12317,-0.03637,-0.82377,-0.81,1.08,0.19,-0.55219,-0.12317,-0.03637,-0.82377,-0.85,1.07,0.09,0.33692,-0.07261,-0.15567,-0.92573,-0.85,1.11,0.13,0.09699,-0.09173,-0.15228,-0.97928,-0.85,1.12,0.17,-0.35901,-0.15329,-0.1066,-0.91447,-0.84,1.1,0.19,-0.57838,-0.1597,-0.13002,-0.78935,-0.83,1.08,0.2,-0.57838,-0.1597,-0.13002,-0.78935,-0.87,1.07,0.09,0.33692,-0.07261,-0.15567,-0.92573,-0.87,1.1,0.13,0.16313,-0.07174,-0.21179,-0.96093,-0.87,1.11,0.17,-0.32975,-0.18647,-0.18676,-0.90643,-0.85,1.1,0.19,-0.58418,-0.25428,-0.14858,-0.7563,-0.84,1.08,0.2,-0.58418,-0.25428,-0.14858,-0.7563,-0.87,1.06,0.1,0.27232,-0.01298,-0.38831,-0.88028,-0.88,1.08,0.13,0.21443,-0.0687,-0.28796,-0.93079,-0.88,1.1,0.16,-0.23877,-0.1876,-0.29865,-0.90477,-0.87,1.09,0.18,-0.47939,-0.30955,-0.23967,-0.78544,-0.86,1.08,0.19,-0.47939,-0.30955,-0.23967,-0.78544,-0.7,1.09,0.12,-0.26453,-0.15222,-0.10069,0.94695,-0.69,1.06,0.07,-0.26453,-0.15222,-0.10069,0.94695,-0.73,1.07,0.09,-0.42334,-0.2341,0.53409,0.69334,-0.75,1.08,0.11,-0.24222,-0.0946,0.49678,0.828,-0.76,1.09,0.14,-0.20457,-0.11404,0.57791,0.78177,-0.77,1.09,0.16,-0.20457,-0.11404,0.57791,0.78177,-0.71,1.07,0.09,-0.26453,-0.15222,-0.10069,0.94695,-0.73,1.11,0.14,-0.09415,-0.21177,-0.01421,0.97267,-0.75,1.11,0.17,0.26746,-0.20758,0.03788,0.94018,-0.76,1.1,0.19,0.41812,-0.17246,0.061,0.88978,-0.76,1.09,0.2,0.41812,-0.17246,0.061,0.88978,-0.7,1.07,0.1,-0.26453,-0.15222,-0.10069,0.94695,-0.71,1.11,0.14,-0.09578,-0.16473,-0.08263,0.97819,-0.72,1.12,0.18,0.30315,-0.18568,-0.02286,0.9344,-0.73,1.1,0.2,0.48638,-0.1749,-0.04682,0.85479,-0.74,1.08,0.21,0.48638,-0.1749,-0.04682,0.85479,-0.68,1.07,0.1,-0.26453,-0.15222,-0.10069,0.94695,-0.69,1.1,0.14,-0.14814,-0.12451,-0.15143,0.96934,-0.7,1.11,0.18,0.35444,-0.20275,-0.108,0.90642,-0.71,1.1,0.2,0.59834,-0.24534,-0.07224,0.75933,-0.72,1.08,0.2,0.59834,-0.24534,-0.07224,0.75933,-0.68,1.07,0.1,-0.19309,-0.07107,-0.32786,0.92205,-0.68,1.09,0.15,-0.28659,-0.03046,-0.24081,0.92679,-0.67,1.1,0.17,0.28682,-0.17051,-0.26076,0.90591,-0.68,1.09,0.19,0.58145,-0.29469,-0.19285,0.73341,-0.7,1.08,0.19,0.58145,-0.29469,-0.19285,0.73341,-0.81,1.08,0.19
