-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.06,0.06,0.35746,-0.07832,-0.1934,-0.91032,-0.82,1.08,0.09,0.45027,-0.15253,0.50657,-0.71929,-0.8,1.09,0.1,0.22575,-0.00136,0.45004,-0.864,-0.8,1.11,0.13,0.10936,0.01973,0.52584,-0.84329,-0.79,1.11,0.16,0.10936,0.01973,0.52584,-0.84329,-0.84,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.83,1.12,0.13,0.02974,-0.13571,-0.10885,-0.9843,-0.82,1.13,0.16,-0.40816,-0.17521,-0.06316,-0.89371,-0.82,1.11,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.81,1.09,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.85,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.12,0.13,0.06608,-0.12048,-0.1789,-0.97422,-0.85,1.13,0.17,-0.38759,-0.19097,-0.11661,-0.89426,-0.83,1.11,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.82,1.09,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.87,1.07,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.87,1.11,0.13,0.14537,-0.09251,-0.24574,-0.9539,-0.87,1.12,0.17,-0.35194,-0.22253,-0.20386,-0.88604,-0.85,1.11,0.18,-0.60858,-0.29409,-0.1514,-0.72126,-0.84,1.09,0.19,-0.60858,-0.29409,-0.1514,-0.72126,-0.88,1.07,0.09,0.28601,-0.02561,-0.42442,-0.85873,-0.88,1.09,0.13,0.21625,-0.06869,-0.33074,-0.91604,-0.88,1.1,0.16,-0.28514,-0.22649,-0.32498,-0.8728,-0.87,1.1,0.17,-0.54176,-0.3617,-0.24309,-0.71873,-0.86,1.08,0.18,-0.54176,-0.3617,-0.24309,-0.71873,-0.7,1.09,0.12,-0.32514,-0.21159,-0.13385,0.91192,-0.68,1.05,0.07,-0.32514,-0.21159,-0.13385,0.91192,-0.72,1.07,0.09,-0.44441,-0.27438,0.57012,0.63418,-0.75,1.07,0.1,-0.26508,-0.12126,0.54776,0.78421,-0.77,1.08,0.13,-0.18568,-0.1013,0.62999,0.74725,-0.78,1.09,0.15,-0.18568,-0.1013,0.62999,0.74725,-0.71,1.07,0.09,-0.32514,-0.21159,-0.13385,0.91192,-0.73,1.11,0.13,-0.05023,-0.23189,-0.02749,0.97105,-0.75,1.12,0.16,0.38803,-0.22629,0.05288,0.89187,-0.76,1.1,0.17,0.5571,-0.18499,0.08941,0.80463,-0.76,1.08,0.18,0.5571,-0.18499,0.08941,0.80463,-0.7,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.71,1.11,0.14,-0.04414,-0.22062,-0.08994,0.9702,-0.73,1.12,0.17,0.32898,-0.23901,-0.01224,0.91351,-0.74,1.1,0.19,0.48797,-0.22395,-0.02899,0.84314,-0.75,1.08,0.2,0.48797,-0.22395,-0.02899,0.84314,-0.68,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.69,1.1,0.14,-0.13262,-0.18361,-0.17449,0.95825,-0.71,1.11,0.18,0.3109,-0.25882,-0.11287,0.90753,-0.72,1.1,0.19,0.52391,-0.30026,-0.06981,0.79403,-0.73,1.08,0.2,0.52391,-0.30026,-0.06981,0.79403,-0.68,1.07,0.11,-0.23546,-0.14661,-0.36013,0.89072,-0.68,1.09,0.15,-0.26487,-0.10752,-0.28033,0.91635,-0.68,1.11,0.17,0.29816,-0.25257,-0.251,0.88561,-0.69,1.1,0.18,0.52752,-0.35578,-0.18004,0.75015,-0.71,1.08,0.19,0.52752,-0.35578,-0.18004,0.75015,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.34162,-0.07598,-0.16929,-0.92134,-0.86,1.05,0.06,0.34162,-0.07598,-0.16929,-0.92134,-0.82,1.07,0.09,0.44907,-0.16663,0.50709,-0.71654,-0.8,1.09,0.11,0.20353,-0.00331,0.45659,-0.86608,-0.79,1.1,0.14,0.08684,0.0167,0.53155,-0.8424,-0.79,1.1,0.16,0.08684,0.0167,0.53155,-0.8424,-0.83,1.07,0.09,0.34162,-0.07598,-0.16929,-0.92134,-0.83,1.12,0.13,0.06621,-0.11699,-0.09828,-0.98604,-0.82,1.12,0.17,-0.36349,-0.15385,-0.06384,-0.91659,-0.81,1.11,0.18,-0.54343,-0.13688,-0.03934,-0.82728,-0.81,1.09,0.19,-0.54343,-0.13688,-0.03934,-0.82728,-0.85,1.07,0.09,0.34162,-0.07598,-0.16929,-0.92134,-0.85,1.11,0.13,0.1033,-0.09847,-0.16473,-0.97596,-0.85,1.12,0.17,-0.35116,-0.16492,-0.11473,-0.91451,-0.84,1.11,0.19,-0.57215,-0.17351,-0.13491,-0.79015,-0.82,1.09,0.2,-0.57215,-0.17351,-0.13491,-0.79015,-0.87,1.07,0.09,0.34162,-0.07598,-0.16929,-0.92134,-0.87,1.1,0.13,0.17483,-0.07529,-0.22565,-0.95543,-0.87,1.11,0.17,-0.31801,-0.19701,-0.19647,-0.90634,-0.85,1.1,0.19,-0.57394,-0.26761,-0.15403,-0.75846,-0.84,1.08,0.19,-0.57394,-0.26761,-0.15403,-0.75846,-0.87,1.06,0.1,0.27434,-0.01808,-0.40119,-0.87376,-0.88,1.08,0.14,0.22287,-0.07019,-0.30184,-0.92428,-0.88,1.1,0.16,-0.23098,-0.19667,-0.30963,-0.90117,-0.87,1.09,0.18,-0.47274,-0.32193,-0.24628,-0.78245,-0.86,1.08,0.19,-0.47274,-0.32193,-0.24628,-0.78245,-0.7,1.1,0.11,-0.34162,-0.17275,-0.15305,0.91106,-0.68,1.06,0.06,-0.34162,-0.17275,-0.15305,0.91106,-0.72,1.07,0.09,-0.46626,-0.19655,0.53795,0.67423,-0.75,1.09,0.1,-0.27124,-0.04911,0.49347,0.82493,-0.76,1.1,0.13,-0.20205,-0.04666,0.57492,0.79149,-0.77,1.11,0.15,-0.20205,-0.04666,0.57492,0.79149,-0.71,1.08,0.09,-0.34162,-0.17275,-0.15305,0.91106,-0.73,1.12,0.13,-0.12323,-0.23023,-0.04861,0.96408,-0.74,1.13,0.16,0.32355,-0.23575,0.03484,0.91571,-0.75,1.12,0.17,0.4905,-0.19898,0.0695,0.84557,-0.76,1.1,0.18,0.4905,-0.19898,0.0695,0.84557,-0.7,1.08,0.09,-0.34162,-0.17275,-0.15305,0.91106,-0.71,1.12,0.13,-0.09089,-0.20752,-0.111,0.96765,-0.72,1.13,0.17,0.35395,-0.2375,-0.01889,0.90441,-0.73,1.11,0.19,0.55386,-0.22099,-0.02814,0.80225,-0.74,1.09,0.19,0.55386,-0.22099,-0.02814,0.80225,-0.68,1.08,0.1,-0.34162,-0.17275,-0.15305,0.91106,-0.69,1.11,0.14,-0.13288,-0.17799,-0.18507,0.9573,-0.7,1.12,0.17,0.39712,-0.2687,-0.10102,0.87171,-0.71,1.11,0.19,0.65022,-0.30461,-0.04066,0.69481,-0.73,1.09,0.19,0.65022,-0.30461,-0.04066,0.69481,-0.67,1.07,0.1,-0.25677,-0.1129,-0.38156,0.88076,-0.67,1.1,0.14,-0.2788,-0.09634,-0.29613,0.90846,-0.67,1.11,0.17,0.3288,-0.26653,-0.25813,0.86846,-0.69,1.1,0.18,0.61919,-0.38381,-0.15157,0.66807,-0.7,1.09,0.18,0.61919,-0.38381,-0.15157,0.66807,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33991,-0.09076,-0.17677,-0.91923,-0.86,1.05,0.06,0.33991,-0.09076,-0.17677,-0.91923,-0.82,1.07,0.09,0.45614,-0.17821,0.50072,-0.71376,-0.8,1.09,0.1,0.20971,-0.01683,0.45422,-0.86569,-0.79,1.1,0.13,0.09963,0.00019,0.53138,-0.84126,-0.79,1.1,0.16,0.09963,0.00019,0.53138,-0.84126,-0.83,1.08,0.09,0.33991,-0.09076,-0.17677,-0.91923,-0.83,1.12,0.13,0.05884,-0.14062,-0.09543,-0.9837,-0.82,1.12,0.16,-0.36494,-0.17351,-0.05208,-0.91323,-0.81,1.11,0.18,-0.54194,-0.15373,-0.02428,-0.82588,-0.8,1.09,0.19,-0.54194,-0.15373,-0.02428,-0.82588,-0.85,1.07,0.09,0.33991,-0.09076,-0.17677,-0.91923,-0.85,1.11,0.13,0.10603,-0.11493,-0.16823,-0.97327,-0.84,1.12,0.17,-0.34445,-0.18082,-0.11099,-0.91451,-0.83,1.11,0.19,-0.56602,-0.18836,-0.12745,-0.7924,-0.82,1.09,0.2,-0.56602,-0.18836,-0.12745,-0.7924,-0.87,1.07,0.09,0.33991,-0.09076,-0.17677,-0.91923,-0.87,1.1,0.13,0.18262,-0.08806,-0.23171,-0.95142,-0.86,1.12,0.17,-0.31005,-0.21144,-0.19511,-0.90614,-0.85,1.1,0.19,-0.56704,-0.28114,-0.14803,-0.75994,-0.84,1.09,0.19,-0.56704,-0.28114,-0.14803,-0.75994,-0.87,1.06,0.1,0.26862,-0.03246,-0.40747,-0.87221,-0.88,1.08,0.14,0.22921,-0.07873,-0.30887,-0.91971,-0.88,1.1,0.16,-0.22705,-0.20899,-0.31125,-0.89883,-0.87,1.09,0.18,-0.47167,-0.33501,-0.24269,-0.77872,-0.85,1.08,0.19,-0.47167,-0.33501,-0.24269,-0.77872,-0.7,1.1,0.11,-0.37235,-0.17463,-0.15161,0.89882,-0.68,1.06,0.07,-0.37235,-0.17463,-0.15161,0.89882,-0.72,1.07,0.09,-0.46655,-0.17975,0.56311,0.65797,-0.74,1.09,0.11,-0.27969,-0.02775,0.51416,0.81034,-0.76,1.1,0.13,-0.20164,-0.01788,0.59326,0.77915,-0.76,1.11,0.15,-0.20164,-0.01788,0.59326,0.77915,-0.71,1.08,0.09,-0.37235,-0.17463,-0.15161,0.89882,-0.72,1.12,0.12,-0.08757,-0.21706,-0.03974,0.97141,-0.74,1.13,0.16,0.39086,-0.21773,0.04449,0.89322,-0.75,1.11,0.17,0.5609,-0.17809,0.07973,0.80456,-0.75,1.09,0.18,0.5609,-0.17809,0.07973,0.80456,-0.69,1.08,0.09,-0.37235,-0.17463,-0.15161,0.89882,-0.7,1.12,0.13,-0.07981,-0.2117,-0.10102,0.96882,-0.72,1.13,0.17,0.37071,-0.23669,-0.0065,0.89806,-0.73,1.11,0.18,0.56953,-0.21638,-0.01586,0.79282,-0.74,1.09,0.19,0.56953,-0.21638,-0.01586,0.79282,-0.68,1.08,0.1,-0.37235,-0.17463,-0.15161,0.89882,-0.69,1.11,0.14,-0.12696,-0.18845,-0.17663,0.95769,-0.7,1.13,0.17,0.40407,-0.27298,-0.08812,0.86859,-0.71,1.11,0.18,0.65598,-0.30445,-0.02733,0.69011,-0.72,1.09,0.18,0.65598,-0.30445,-0.02733,0.69011,-0.67,1.07,0.1,-0.28656,-0.12277,-0.38191,0.87003,-0.67,1.1,0.14,-0.27605,-0.12044,-0.29282,0.9075,-0.67,1.12,0.16,0.34758,-0.28749,-0.23676,0.86051,-0.69,1.11,0.18,0.63278,-0.39458,-0.12571,0.65429,-0.7,1.09,0.17,0.63278,-0.39458,-0.12571,0.65429,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.32735,-0.11756,-0.18055,-0.92001,-0.86,1.05,0.06,0.32735,-0.11756,-0.18055,-0.92001,-0.82,1.07,0.08,0.46277,-0.20382,0.49198,-0.7087,-0.8,1.09,0.1,0.21537,-0.04461,0.45421,-0.86332,-0.79,1.1,0.13,0.11464,-0.0311,0.53458,-0.83673,-0.78,1.1,0.15,0.11464,-0.0311,0.53458,-0.83673,-0.83,1.08,0.09,0.32735,-0.11756,-0.18055,-0.92001,-0.82,1.12,0.13,0.03758,-0.18523,-0.07721,-0.97894,-0.81,1.12,0.16,-0.36271,-0.20523,-0.02146,-0.90877,-0.8,1.1,0.18,-0.53418,-0.17891,0.01092,-0.82615,-0.8,1.09,0.19,-0.53418,-0.17891,0.01092,-0.82615,-0.85,1.07,0.09,0.32735,-0.11756,-0.18055,-0.92001,-0.85,1.11,0.13,0.12,-0.13902,-0.16815,-0.9685,-0.84,1.13,0.17,-0.31551,-0.20087,-0.10318,-0.92166,-0.82,1.11,0.19,-0.53879,-0.20768,-0.11558,-0.80822,-0.81,1.09,0.2,-0.53879,-0.20768,-0.11558,-0.80822,-0.86,1.07,0.09,0.32735,-0.11756,-0.18055,-0.92001,-0.86,1.1,0.14,0.2082,-0.10355,-0.23616,-0.94348,-0.86,1.12,0.17,-0.28318,-0.22779,-0.19096,-0.91184,-0.84,1.11,0.19,-0.544,-0.29618,-0.13834,-0.77279,-0.83,1.09,0.2,-0.544,-0.29618,-0.13834,-0.77279,-0.87,1.06,0.1,0.25036,-0.05576,-0.40905,-0.87572,-0.88,1.09,0.14,0.2411,-0.08736,-0.31306,-0.91446,-0.87,1.1,0.16,-0.21554,-0.21977,-0.31075,-0.89927,-0.86,1.1,0.18,-0.46571,-0.34646,-0.23654,-0.77919,-0.85,1.08,0.19,-0.46571,-0.34646,-0.23654,-0.77919,-0.7,1.1,0.11,-0.36434,-0.17255,-0.13782,0.9047,-0.68,1.05,0.07,-0.36434,-0.17255,-0.13782,0.9047,-0.72,1.07,0.09,-0.44264,-0.19045,0.58578,0.65166,-0.74,1.08,0.11,-0.26827,-0.03696,0.5393,0.79738,-0.76,1.09,0.14,-0.19909,-0.03247,0.61752,0.76025,-0.76,1.1,0.16,-0.19909,-0.03247,0.61752,0.76025,-0.71,1.08,0.09,-0.36434,-0.17255,-0.13782,0.9047,-0.72,1.12,0.13,-0.05623,-0.20654,-0.02629,0.97647,-0.74,1.12,0.16,0.41794,-0.20146,0.05037,0.88442,-0.75,1.11,0.17,0.58759,-0.16052,0.08358,0.78866,-0.75,1.08,0.18,0.58759,-0.16052,0.08358,0.78866,-0.69,1.07,0.1,-0.36434,-0.17255,-0.13782,0.9047,-0.7,1.12,0.13,-0.0633,-0.20179,-0.0904,0.97319,-0.72,1.13,0.17,0.37455,-0.22279,-0.00474,0.90003,-0.73,1.11,0.19,0.56938,-0.2024,-0.01783,0.79657,-0.74,1.09,0.2,0.56938,-0.2024,-0.01783,0.79657,-0.68,1.07,0.1,-0.36434,-0.17255,-0.13782,0.9047,-0.69,1.11,0.14,-0.1153,-0.18064,-0.16464,0.96279,-0.7,1.12,0.17,0.40403,-0.25855,-0.0859,0.87323,-0.71,1.1,0.19,0.653,-0.2903,-0.03116,0.69882,-0.72,1.08,0.19,0.653,-0.2903,-0.03116,0.69882,-0.67,1.07,0.11,-0.28106,-0.11803,-0.3687,0.87814,-0.67,1.09,0.14,-0.26252,-0.11959,-0.27811,0.91621,-0.67,1.11,0.17,0.36238,-0.27641,-0.22653,0.86079,-0.69,1.1,0.18,0.64372,-0.38007,-0.12281,0.65276,-0.7,1.09,0.18,0.64372,-0.38007,-0.12281,0.65276,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.84,1.09,0.11,0.29216,-0.14101,-0.16462,-0.93148,-0.86,1.06,0.06,0.29216,-0.14101,-0.16462,-0.93148,-0.82,1.07,0.08,0.45122,-0.2416,0.48965,-0.70589,-0.79,1.08,0.1,0.20182,-0.07997,0.46476,-0.85841,-0.78,1.09,0.13,0.10799,-0.06864,0.54716,-0.82719,-0.78,1.1,0.15,0.10799,-0.06864,0.54716,-0.82719,-0.83,1.07,0.08,0.29216,-0.14101,-0.16462,-0.93148,-0.82,1.11,0.13,-0.02402,-0.22788,-0.03327,-0.97282,-0.8,1.11,0.16,-0.37402,-0.22651,0.02456,-0.899,-0.79,1.09,0.18,-0.5319,-0.19161,0.05779,-0.82282,-0.79,1.07,0.18,-0.5319,-0.19161,0.05779,-0.82282,-0.85,1.07,0.09,0.29216,-0.14101,-0.16462,-0.93148,-0.84,1.11,0.13,0.12038,-0.15266,-0.15298,-0.96892,-0.83,1.12,0.17,-0.28785,-0.20397,-0.08967,-0.9314,-0.82,1.11,0.19,-0.50803,-0.20895,-0.10312,-0.82923,-0.81,1.09,0.2,-0.50803,-0.20895,-0.10312,-0.82923,-0.86,1.07,0.09,0.29216,-0.14101,-0.16462,-0.93148,-0.86,1.1,0.14,0.22251,-0.10798,-0.22409,-0.94266,-0.85,1.12,0.17,-0.26018,-0.22434,-0.18038,-0.92165,-0.84,1.11,0.19,-0.52407,-0.29028,-0.12916,-0.79019,-0.82,1.09,0.2,-0.52407,-0.29028,-0.12916,-0.79019,-0.87,1.06,0.1,0.21347,-0.06928,-0.39063,-0.89277,-0.87,1.08,0.14,0.24205,-0.08175,-0.29874,-0.9195,-0.87,1.1,0.16,-0.21064,-0.20644,-0.30203,-0.90653,-0.86,1.09,0.18,-0.46863,-0.33273,-0.23027,-0.78527,-0.84,1.08,0.19,-0.46863,-0.33273,-0.23027,-0.78527,-0.7,1.09,0.12,-0.33757,-0.17634,-0.12812,0.91571,-0.68,1.05,0.07,-0.33757,-0.17634,-0.12812,0.91571,-0.72,1.07,0.09,-0.42498,-0.21381,0.58892,0.65334,-0.75,1.07,0.11,-0.26071,-0.06541,0.54736,0.79256,-0.76,1.09,0.14,-0.20287,-0.06808,0.62613,0.74978,-0.77,1.09,0.16,-0.20287,-0.06808,0.62613,0.74978,-0.71,1.07,0.09,-0.33757,-0.17634,-0.12812,0.91571,-0.73,1.11,0.13,-0.02639,-0.20929,-0.01484,0.97739,-0.74,1.11,0.16,0.41286,-0.19978,0.05427,0.88695,-0.75,1.1,0.18,0.57742,-0.15866,0.08567,0.79628,-0.75,1.08,0.19,0.57742,-0.15866,0.08567,0.79628,-0.69,1.07,0.1,-0.33757,-0.17634,-0.12812,0.91571,-0.71,1.11,0.14,-0.04081,-0.19988,-0.0824,0.9755,-0.72,1.12,0.18,0.37395,-0.21726,-0.00367,0.90163,-0.73,1.1,0.19,0.5624,-0.19712,-0.01899,0.8028,-0.74,1.08,0.2,0.5624,-0.19712,-0.01899,0.8028,-0.68,1.07,0.1,-0.33757,-0.17634,-0.12812,0.91571,-0.69,1.1,0.14,-0.09972,-0.17583,-0.15739,0.96663,-0.7,1.11,0.18,0.40749,-0.24909,-0.08565,0.8744,-0.71,1.1,0.19,0.65242,-0.28128,-0.03522,0.70285,-0.72,1.07,0.19,0.65242,-0.28128,-0.03522,0.70285,-0.67,1.07,0.11,-0.25552,-0.11443,-0.35776,0.89085,-0.67,1.09,0.15,-0.2414,-0.11654,-0.26702,0.92566,-0.68,1.1,0.17,0.37939,-0.26421,-0.22153,0.85859,-0.69,1.09,0.18,0.65765,-0.36665,-0.12411,0.64627,-0.7,1.08,0.18,0.65765,-0.36665,-0.12411,0.64627,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.84,1.09,0.11,0.27239,-0.14178,-0.17214,-0.93598,-0.86,1.06,0.06,0.27239,-0.14178,-0.17214,-0.93598,-0.82,1.07,0.08,0.44628,-0.24805,0.4727,-0.71823,-0.79,1.08,0.09,0.19236,-0.09073,0.44998,-0.86734,-0.78,1.09,0.12,0.10023,-0.08228,0.53362,-0.83572,-0.78,1.1,0.15,0.10023,-0.08228,0.53362,-0.83572,-0.83,1.08,0.08,0.27239,-0.14178,-0.17214,-0.93598,-0.82,1.11,0.13,-0.06561,-0.24399,-0.02696,-0.96718,-0.8,1.11,0.16,-0.38841,-0.23905,0.03,-0.88943,-0.79,1.09,0.17,-0.53538,-0.20354,0.06341,-0.81726,-0.79,1.07,0.18,-0.53538,-0.20354,0.06341,-0.81726,-0.85,1.07,0.08,0.27239,-0.14178,-0.17214,-0.93598,-0.84,1.11,0.13,0.11111,-0.15197,-0.16203,-0.96866,-0.83,1.12,0.17,-0.27895,-0.20507,-0.10199,-0.93259,-0.82,1.11,0.19,-0.49181,-0.21285,-0.11602,-0.83628,-0.81,1.09,0.2,-0.49181,-0.21285,-0.11602,-0.83628,-0.86,1.07,0.09,0.27239,-0.14178,-0.17214,-0.93598,-0.86,1.1,0.13,0.21898,-0.10082,-0.2334,-0.94202,-0.85,1.11,0.17,-0.2548,-0.22082,-0.19368,-0.92131,-0.84,1.1,0.19,-0.51656,-0.29079,-0.14324,-0.79252,-0.83,1.09,0.2,-0.51656,-0.29079,-0.14324,-0.79252,-0.87,1.06,0.09,0.19303,-0.06544,-0.39606,-0.89532,-0.87,1.08,0.14,0.24299,-0.06406,-0.30681,-0.918,-0.87,1.1,0.16,-0.20592,-0.19374,-0.31743,-0.90515,-0.86,1.09,0.18,-0.47206,-0.32797,-0.24534,-0.78064,-0.85,1.08,0.19,-0.47206,-0.32797,-0.24534,-0.78064,-0.7,1.09,0.12,-0.33482,-0.18192,-0.12633,0.91588,-0.68,1.05,0.07,-0.33482,-0.18192,-0.12633,0.91588,-0.72,1.06,0.09,-0.43158,-0.21614,0.58412,0.65256,-0.75,1.07,0.11,-0.27168,-0.07283,0.54227,0.79172,-0.76,1.09,0.14,-0.21561,-0.07545,0.6219,0.74904,-0.77,1.09,0.16,-0.21561,-0.07545,0.6219,0.74904,-0.71,1.07,0.09,-0.33482,-0.18192,-0.12633,0.91588,-0.73,1.11,0.13,-0.01659,-0.21516,-0.00868,0.9764,-0.74,1.11,0.16,0.39363,-0.20391,0.05596,0.89462,-0.75,1.09,0.18,0.54616,-0.16382,0.08445,0.81716,-0.75,1.07,0.19,0.54616,-0.16382,0.08445,0.81716,-0.69,1.07,0.1,-0.33482,-0.18192,-0.12633,0.91588,-0.71,1.11,0.14,-0.04085,-0.20448,-0.0795,0.97478,-0.72,1.12,0.18,0.36809,-0.22023,-0.00046,0.90333,-0.73,1.1,0.19,0.55558,-0.19982,-0.01554,0.80695,-0.74,1.08,0.2,0.55558,-0.19982,-0.01554,0.80695,-0.68,1.07,0.1,-0.33482,-0.18192,-0.12633,0.91588,-0.69,1.1,0.14,-0.10741,-0.17857,-0.15653,0.96544,-0.7,1.11,0.18,0.39983,-0.25127,-0.08352,0.87751,-0.71,1.09,0.19,0.64616,-0.28296,-0.03235,0.70807,-0.73,1.07,0.19,0.64616,-0.28296,-0.03235,0.70807,-0.67,1.06,0.11,-0.25195,-0.1192,-0.35557,0.89212,-0.67,1.09,0.15,-0.24291,-0.12135,-0.26466,0.92532,-0.68,1.1,0.17,0.37563,-0.26611,-0.21745,0.8607,-0.69,1.09,0.18,0.65699,-0.36725,-0.11851,0.64765,-0.7,1.08,0.18,0.65699,-0.36725,-0.11851,0.64765,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.25764,-0.11365,-0.2258,-0.93259,-0.86,1.06,0.05,0.25764,-0.11365,-0.2258,-0.93259,-0.82,1.08,0.08,0.43928,-0.22557,0.42623,-0.75795,-0.8,1.09,0.1,0.17769,-0.08424,0.39534,-0.89724,-0.79,1.1,0.13,0.084,-0.08244,0.48051,-0.86905,-0.78,1.1,0.15,0.084,-0.08244,0.48051,-0.86905,-0.83,1.08,0.08,0.25764,-0.11365,-0.2258,-0.93259,-0.83,1.11,0.13,-0.09089,-0.23819,-0.08501,-0.96321,-0.81,1.11,0.16,-0.40401,-0.25192,-0.02856,-0.87892,-0.8,1.09,0.17,-0.544,-0.22599,0.00642,-0.80805,-0.79,1.07,0.18,-0.544,-0.22599,0.00642,-0.80805,-0.85,1.07,0.08,0.25764,-0.11365,-0.2258,-0.93259,-0.85,1.11,0.13,0.08879,-0.13351,-0.21857,-0.96256,-0.84,1.12,0.17,-0.28881,-0.20854,-0.16298,-0.92008,-0.82,1.1,0.19,-0.49003,-0.22785,-0.1753,-0.82294,-0.81,1.09,0.21,-0.49003,-0.22785,-0.1753,-0.82294,-0.87,1.07,0.09,0.25764,-0.11365,-0.2258,-0.93259,-0.86,1.09,0.14,0.19465,-0.07486,-0.28643,-0.93513,-0.86,1.11,0.17,-0.27144,-0.2221,-0.25259,-0.90177,-0.85,1.1,0.19,-0.52344,-0.30843,-0.19964,-0.76879,-0.83,1.08,0.2,-0.52344,-0.30843,-0.19964,-0.76879,-0.87,1.06,0.09,0.17711,-0.03661,-0.44574,-0.8767,-0.87,1.08,0.14,0.2255,-0.03171,-0.35783,-0.90559,-0.88,1.09,0.16,-0.22817,-0.19232,-0.3738,-0.87819,-0.87,1.08,0.18,-0.49235,-0.34747,-0.29584,-0.74117,-0.85,1.07,0.19,-0.49235,-0.34747,-0.29584,-0.74117,-0.7,1.09,0.12,-0.33663,-0.18152,-0.12688,0.91522,-0.68,1.05,0.07,-0.33663,-0.18152,-0.12688,0.91522,-0.72,1.06,0.09,-0.43908,-0.21231,0.57802,0.65423,-0.75,1.07,0.11,-0.27739,-0.07031,0.53515,0.79481,-0.76,1.09,0.14,-0.21857,-0.07071,0.61534,0.75405,-0.77,1.09,0.16,-0.21857,-0.07071,0.61534,0.75405,-0.71,1.07,0.09,-0.33663,-0.18152,-0.12688,0.91522,-0.73,1.11,0.13,-0.0148,-0.215,-0.00832,0.97647,-0.74,1.11,0.16,0.37773,-0.2046,0.05219,0.90152,-0.75,1.1,0.18,0.52043,-0.16621,0.07786,0.83395,-0.76,1.08,0.19,0.52043,-0.16621,0.07786,0.83395,-0.7,1.07,0.1,-0.33663,-0.18152,-0.12688,0.91522,-0.71,1.11,0.14,-0.04067,-0.20463,-0.07958,0.97475,-0.72,1.12,0.18,0.36988,-0.22039,-7e-05,0.90256,-0.73,1.1,0.19,0.55854,-0.19972,-0.0149,0.80493,-0.74,1.08,0.2,0.55854,-0.19972,-0.0149,0.80493,-0.68,1.07,0.1,-0.33663,-0.18152,-0.12688,0.91522,-0.69,1.1,0.14,-0.1094,-0.17831,-0.15729,0.96514,-0.7,1.11,0.18,0.40134,-0.2518,-0.08337,0.87669,-0.71,1.1,0.19,0.64933,-0.28331,-0.03146,0.70506,-0.73,1.07,0.19,0.64933,-0.28331,-0.03146,0.70506,-0.67,1.06,0.11,-0.25373,-0.11929,-0.35623,0.89135,-0.67,1.09,0.15,-0.24408,-0.12338,-0.26472,0.92473,-0.68,1.1,0.17,0.37382,-0.2677,-0.21643,0.86125,-0.69,1.09,0.18,0.65781,-0.36866,-0.11574,0.64652,-0.7,1.08,0.18,0.65781,-0.36866,-0.11574,0.64652,-0.81,1.08,0.19
