-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.06,0.06,0.35746,-0.07832,-0.1934,-0.91032,-0.82,1.08,0.09,0.45027,-0.15253,0.50657,-0.71929,-0.8,1.09,0.1,0.22575,-0.00136,0.45004,-0.864,-0.8,1.11,0.13,0.10936,0.01973,0.52584,-0.84329,-0.79,1.11,0.16,0.10936,0.01973,0.52584,-0.84329,-0.84,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.83,1.12,0.13,0.02974,-0.13571,-0.10885,-0.9843,-0.82,1.13,0.16,-0.40816,-0.17521,-0.06316,-0.89371,-0.82,1.11,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.81,1.09,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.85,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.12,0.13,0.06608,-0.12048,-0.1789,-0.97422,-0.85,1.13,0.17,-0.38759,-0.19097,-0.11661,-0.89426,-0.83,1.11,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.82,1.09,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.87,1.07,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.87,1.11,0.13,0.14537,-0.09251,-0.24574,-0.9539,-0.87,1.12,0.17,-0.35194,-0.22253,-0.20386,-0.88604,-0.85,1.11,0.18,-0.60858,-0.29409,-0.1514,-0.72126,-0.84,1.09,0.19,-0.60858,-0.29409,-0.1514,-0.72126,-0.88,1.07,0.09,0.28601,-0.02561,-0.42442,-0.85873,-0.88,1.09,0.13,0.21625,-0.06869,-0.33074,-0.91604,-0.88,1.1,0.16,-0.28514,-0.22649,-0.32498,-0.8728,-0.87,1.1,0.17,-0.54176,-0.3617,-0.24309,-0.71873,-0.86,1.08,0.18,-0.54176,-0.3617,-0.24309,-0.71873,-0.7,1.09,0.12,-0.32514,-0.21159,-0.13385,0.91192,-0.68,1.05,0.07,-0.32514,-0.21159,-0.13385,0.91192,-0.72,1.07,0.09,-0.44441,-0.27438,0.57012,0.63418,-0.75,1.07,0.1,-0.26508,-0.12126,0.54776,0.78421,-0.77,1.08,0.13,-0.18568,-0.1013,0.62999,0.74725,-0.78,1.09,0.15,-0.18568,-0.1013,0.62999,0.74725,-0.71,1.07,0.09,-0.32514,-0.21159,-0.13385,0.91192,-0.73,1.11,0.13,-0.05023,-0.23189,-0.02749,0.97105,-0.75,1.12,0.16,0.38803,-0.22629,0.05288,0.89187,-0.76,1.1,0.17,0.5571,-0.18499,0.08941,0.80463,-0.76,1.08,0.18,0.5571,-0.18499,0.08941,0.80463,-0.7,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.71,1.11,0.14,-0.04414,-0.22062,-0.08994,0.9702,-0.73,1.12,0.17,0.32898,-0.23901,-0.01224,0.91351,-0.74,1.1,0.19,0.48797,-0.22395,-0.02899,0.84314,-0.75,1.08,0.2,0.48797,-0.22395,-0.02899,0.84314,-0.68,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.69,1.1,0.14,-0.13262,-0.18361,-0.17449,0.95825,-0.71,1.11,0.18,0.3109,-0.25882,-0.11287,0.90753,-0.72,1.1,0.19,0.52391,-0.30026,-0.06981,0.79403,-0.73,1.08,0.2,0.52391,-0.30026,-0.06981,0.79403,-0.68,1.07,0.11,-0.23546,-0.14661,-0.36013,0.89072,-0.68,1.09,0.15,-0.26487,-0.10752,-0.28033,0.91635,-0.68,1.11,0.17,0.29816,-0.25257,-0.251,0.88561,-0.69,1.1,0.18,0.52752,-0.35578,-0.18004,0.75015,-0.71,1.08,0.19,0.52752,-0.35578,-0.18004,0.75015,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.26151,-0.09453,-0.26815,-0.92237,-0.86,1.06,0.05,0.26151,-0.09453,-0.26815,-0.92237,-0.82,1.08,0.08,0.44555,-0.19901,0.39073,-0.78052,-0.8,1.1,0.1,0.18688,-0.07364,0.34999,-0.91496,-0.79,1.11,0.13,0.093,-0.07602,0.43653,-0.89163,-0.79,1.11,0.15,0.093,-0.07602,0.43653,-0.89163,-0.83,1.08,0.08,0.26151,-0.09453,-0.26815,-0.92237,-0.83,1.12,0.13,-0.11223,-0.23244,-0.12918,-0.95744,-0.81,1.11,0.16,-0.41938,-0.25999,-0.0729,-0.86672,-0.8,1.09,0.17,-0.54815,-0.24043,-0.03881,-0.80014,-0.79,1.08,0.18,-0.54815,-0.24043,-0.03881,-0.80014,-0.85,1.08,0.08,0.26151,-0.09453,-0.26815,-0.92237,-0.85,1.11,0.13,0.06596,-0.12934,-0.2599,-0.95466,-0.84,1.12,0.17,-0.29076,-0.21663,-0.20648,-0.90879,-0.83,1.11,0.19,-0.47256,-0.24135,-0.21862,-0.81893,-0.81,1.09,0.21,-0.47256,-0.24135,-0.21862,-0.81893,-0.87,1.07,0.09,0.26151,-0.09453,-0.26815,-0.92237,-0.87,1.1,0.14,0.17132,-0.06729,-0.32727,-0.92683,-0.86,1.11,0.17,-0.28154,-0.23191,-0.29341,-0.88367,-0.85,1.1,0.19,-0.5174,-0.32683,-0.23888,-0.75394,-0.83,1.09,0.2,-0.5174,-0.32683,-0.23888,-0.75394,-0.87,1.06,0.09,0.17906,-0.02111,-0.48552,-0.85543,-0.88,1.08,0.14,0.22007,-0.01634,-0.39901,-0.89,-0.88,1.09,0.16,-0.24423,-0.20643,-0.41246,-0.853,-0.87,1.08,0.18,-0.49887,-0.37331,-0.32745,-0.71031,-0.85,1.07,0.18,-0.49887,-0.37331,-0.32745,-0.71031,-0.7,1.09,0.12,-0.31052,-0.17268,-0.11028,0.92822,-0.68,1.05,0.07,-0.31052,-0.17268,-0.11028,0.92822,-0.72,1.06,0.1,-0.43118,-0.23875,0.56796,0.65917,-0.75,1.07,0.11,-0.26498,-0.09673,0.53195,0.79841,-0.76,1.08,0.14,-0.20288,-0.09402,0.61306,0.75773,-0.77,1.09,0.16,-0.20288,-0.09402,0.61306,0.75773,-0.71,1.07,0.1,-0.31052,-0.17268,-0.11028,0.92822,-0.73,1.11,0.14,-0.13439,-0.1995,-0.03205,0.97011,-0.75,1.12,0.17,0.18661,-0.20412,0.00796,0.96096,-0.75,1.11,0.19,0.32734,-0.17509,0.02554,0.92819,-0.76,1.1,0.21,0.32734,-0.17509,0.02554,0.92819,-0.7,1.07,0.1,-0.31052,-0.17268,-0.11028,0.92822,-0.71,1.11,0.14,-0.05755,-0.18496,-0.07688,0.97804,-0.72,1.12,0.18,0.34218,-0.2015,-0.00875,0.91773,-0.73,1.1,0.2,0.53324,-0.18488,-0.02793,0.82504,-0.74,1.08,0.21,0.53324,-0.18488,-0.02793,0.82504,-0.68,1.07,0.11,-0.31052,-0.17268,-0.11028,0.92822,-0.69,1.1,0.15,-0.11489,-0.15305,-0.15116,0.96981,-0.7,1.11,0.18,0.39138,-0.22664,-0.09259,0.88706,-0.71,1.09,0.2,0.64173,-0.26262,-0.04789,0.71898,-0.73,1.07,0.2,0.64173,-0.26262,-0.04789,0.71898,-0.67,1.06,0.11,-0.23237,-0.1032,-0.33935,0.90565,-0.68,1.09,0.15,-0.24403,-0.09961,-0.24977,0.93174,-0.68,1.1,0.18,0.35986,-0.23602,-0.223,0.87468,-0.69,1.09,0.19,0.6489,-0.34223,-0.13335,0.66635,-0.7,1.08,0.19,0.6489,-0.34223,-0.13335,0.66635,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.27835,-0.08845,-0.25477,-0.92184,-0.86,1.06,0.05,0.27835,-0.08845,-0.25477,-0.92184,-0.82,1.08,0.08,0.44994,-0.18579,0.4071,-0.77286,-0.8,1.1,0.1,0.20104,-0.05928,0.36116,-0.90864,-0.79,1.11,0.13,0.10614,-0.05948,0.4466,-0.88642,-0.79,1.12,0.15,0.10614,-0.05948,0.4466,-0.88642,-0.83,1.08,0.08,0.27835,-0.08845,-0.25477,-0.92184,-0.83,1.12,0.13,-0.09225,-0.21248,-0.12592,-0.96462,-0.81,1.12,0.16,-0.39756,-0.24017,-0.07766,-0.88217,-0.8,1.1,0.17,-0.52231,-0.22108,-0.04905,-0.82214,-0.79,1.08,0.18,-0.52231,-0.22108,-0.04905,-0.82214,-0.85,1.08,0.08,0.27835,-0.08845,-0.25477,-0.92184,-0.85,1.11,0.13,0.07442,-0.12317,-0.2472,-0.95822,-0.84,1.12,0.17,-0.27349,-0.20404,-0.19933,-0.91861,-0.83,1.11,0.19,-0.44277,-0.22597,-0.21692,-0.84014,-0.82,1.1,0.21,-0.44277,-0.22597,-0.21692,-0.84014,-0.87,1.07,0.09,0.27835,-0.08845,-0.25477,-0.92184,-0.87,1.1,0.13,0.17115,-0.06739,-0.31405,-0.93142,-0.87,1.11,0.17,-0.27383,-0.2227,-0.28422,-0.89143,-0.85,1.1,0.19,-0.49981,-0.31265,-0.23666,-0.77229,-0.83,1.09,0.2,-0.49981,-0.31265,-0.23666,-0.77229,-0.87,1.07,0.09,0.1985,-0.01854,-0.47492,-0.85715,-0.88,1.08,0.13,0.21902,-0.02081,-0.38829,-0.89489,-0.88,1.09,0.16,-0.25088,-0.20647,-0.40068,-0.85667,-0.87,1.09,0.18,-0.49778,-0.36585,-0.32084,-0.71793,-0.85,1.08,0.18,-0.49778,-0.36585,-0.32084,-0.71793,-0.71,1.08,0.13,-0.26154,-0.16829,-0.08583,0.94652,-0.69,1.06,0.07,-0.26154,-0.16829,-0.08583,0.94652,-0.73,1.06,0.1,-0.41557,-0.26883,0.55051,0.67229,-0.75,1.07,0.11,-0.24451,-0.12881,0.52181,0.80706,-0.77,1.08,0.14,-0.18806,-0.13064,0.60383,0.76351,-0.78,1.08,0.16,-0.18806,-0.13064,0.60383,0.76351,-0.72,1.07,0.1,-0.26154,-0.16829,-0.08583,0.94652,-0.73,1.1,0.14,-0.14505,-0.19069,-0.02428,0.97057,-0.75,1.11,0.18,0.1146,-0.19396,4e-05,0.97429,-0.76,1.11,0.2,0.23019,-0.16729,0.00883,0.95862,-0.76,1.1,0.22,0.23019,-0.16729,0.00883,0.95862,-0.7,1.07,0.1,-0.26154,-0.16829,-0.08583,0.94652,-0.71,1.1,0.15,-0.07951,-0.16261,-0.07004,0.98098,-0.73,1.11,0.19,0.30986,-0.1784,-0.01395,0.93379,-0.74,1.09,0.21,0.50472,-0.16552,-0.03832,0.8464,-0.74,1.07,0.22,0.50472,-0.16552,-0.03832,0.8464,-0.68,1.07,0.11,-0.26154,-0.16829,-0.08583,0.94652,-0.7,1.09,0.15,-0.13029,-0.12628,-0.13767,0.97372,-0.7,1.1,0.19,0.38418,-0.19792,-0.0933,0.89695,-0.71,1.09,0.2,0.6423,-0.23594,-0.05599,0.72708,-0.72,1.07,0.21,0.6423,-0.23594,-0.05599,0.72708,-0.68,1.06,0.11,-0.18896,-0.0858,-0.31267,0.92691,-0.68,1.08,0.15,-0.24444,-0.07401,-0.22405,0.94052,-0.68,1.1,0.18,0.36273,-0.20035,-0.21789,0.88364,-0.69,1.08,0.19,0.66702,-0.30957,-0.13721,0.66364,-0.7,1.07,0.19,0.66702,-0.30957,-0.13721,0.66364,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.30753,-0.07532,-0.23592,-0.91874,-0.86,1.06,0.05,0.30753,-0.07532,-0.23592,-0.91874,-0.82,1.08,0.08,0.45681,-0.15895,0.43166,-0.7614,-0.8,1.1,0.1,0.21481,-0.0278,0.37712,-0.90048,-0.8,1.11,0.13,0.1181,-0.02584,0.45983,-0.87974,-0.79,1.12,0.15,0.1181,-0.02584,0.45983,-0.87974,-0.84,1.09,0.08,0.30753,-0.07532,-0.23592,-0.91874,-0.83,1.12,0.13,-0.03929,-0.18012,-0.12488,-0.97489,-0.82,1.12,0.16,-0.34129,-0.20972,-0.08907,-0.91192,-0.81,1.11,0.18,-0.46271,-0.19208,-0.06833,-0.86275,-0.8,1.09,0.19,-0.46271,-0.19208,-0.06833,-0.86275,-0.85,1.08,0.08,0.30753,-0.07532,-0.23592,-0.91874,-0.85,1.12,0.13,0.08971,-0.11016,-0.23043,-0.96266,-0.85,1.13,0.17,-0.27711,-0.18942,-0.18505,-0.92362,-0.84,1.12,0.19,-0.44763,-0.20911,-0.20565,-0.84476,-0.82,1.1,0.2,-0.44763,-0.20911,-0.20565,-0.84476,-0.87,1.07,0.09,0.30753,-0.07532,-0.23592,-0.91874,-0.87,1.1,0.13,0.17327,-0.06398,-0.29604,-0.93715,-0.87,1.12,0.17,-0.2797,-0.21304,-0.26893,-0.89669,-0.85,1.11,0.19,-0.50286,-0.29828,-0.22611,-0.77913,-0.84,1.09,0.2,-0.50286,-0.29828,-0.22611,-0.77913,-0.87,1.07,0.09,0.23218,-0.01197,-0.46038,-0.85674,-0.88,1.09,0.13,0.2271,-0.02589,-0.37264,-0.89939,-0.88,1.1,0.16,-0.24082,-0.20158,-0.38606,-0.86737,-0.87,1.09,0.17,-0.46793,-0.34749,-0.31848,-0.74757,-0.86,1.08,0.18,-0.46793,-0.34749,-0.31848,-0.74757,-0.71,1.08,0.13,-0.22293,-0.16011,-0.04987,0.9603,-0.69,1.06,0.07,-0.22293,-0.16011,-0.04987,0.9603,-0.73,1.06,0.1,-0.40973,-0.27756,0.534,0.68551,-0.75,1.07,0.11,-0.24242,-0.14543,0.50514,0.81543,-0.77,1.08,0.14,-0.19718,-0.15532,0.58753,0.76929,-0.78,1.08,0.16,-0.19718,-0.15532,0.58753,0.76929,-0.72,1.06,0.1,-0.22293,-0.16011,-0.04987,0.9603,-0.74,1.09,0.15,-0.08664,-0.17908,0.01351,0.97992,-0.75,1.1,0.18,0.17651,-0.17137,0.03393,0.96867,-0.76,1.09,0.2,0.28627,-0.14015,0.04084,0.94696,-0.76,1.08,0.22,0.28627,-0.14015,0.04084,0.94696,-0.7,1.07,0.1,-0.22293,-0.16011,-0.04987,0.9603,-0.72,1.1,0.15,-0.09086,-0.13748,-0.04591,0.98526,-0.73,1.1,0.19,0.32105,-0.146,0.00158,0.93574,-0.73,1.09,0.21,0.53488,-0.12948,-0.02883,0.83445,-0.74,1.07,0.22,0.53488,-0.12948,-0.02883,0.83445,-0.68,1.07,0.11,-0.22293,-0.16011,-0.04987,0.9603,-0.7,1.09,0.15,-0.154,-0.10244,-0.10883,0.9767,-0.7,1.1,0.19,0.41086,-0.16727,-0.07292,0.89325,-0.71,1.08,0.21,0.68786,-0.19971,-0.04245,0.69654,-0.72,1.06,0.21,0.68786,-0.19971,-0.04245,0.69654,-0.68,1.06,0.11,-0.15807,-0.06729,-0.27545,0.94584,-0.68,1.08,0.15,-0.24078,-0.05798,-0.18521,0.95098,-0.68,1.09,0.18,0.37605,-0.16546,-0.19596,0.8904,-0.69,1.08,0.19,0.70637,-0.27262,-0.12271,0.64161,-0.7,1.06,0.19,0.70637,-0.27262,-0.12271,0.64161,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.1,0.34012,-0.06921,-0.1988,-0.91652,-0.86,1.06,0.05,0.34012,-0.06921,-0.1988,-0.91652,-0.82,1.08,0.08,0.46026,-0.13757,0.47472,-0.73748,-0.8,1.1,0.1,0.22411,0.00621,0.4138,-0.88233,-0.8,1.11,0.13,0.12061,0.01476,0.49197,-0.86209,-0.79,1.12,0.15,0.12061,0.01476,0.49197,-0.86209,-0.84,1.09,0.08,0.34012,-0.06921,-0.1988,-0.91652,-0.83,1.13,0.12,-0.00255,-0.15117,-0.09865,-0.98357,-0.82,1.13,0.16,-0.31182,-0.17539,-0.07251,-0.931,-0.81,1.11,0.18,-0.43137,-0.15567,-0.05813,-0.88674,-0.81,1.1,0.19,-0.43137,-0.15567,-0.05813,-0.88674,-0.85,1.08,0.08,0.34012,-0.06921,-0.1988,-0.91652,-0.85,1.12,0.13,0.10562,-0.1002,-0.1942,-0.9701,-0.85,1.13,0.17,-0.29924,-0.17245,-0.14908,-0.92655,-0.84,1.12,0.19,-0.47374,-0.18537,-0.17315,-0.84334,-0.83,1.1,0.2,-0.47374,-0.18537,-0.17315,-0.84334,-0.87,1.08,0.09,0.34012,-0.06921,-0.1988,-0.91652,-0.87,1.11,0.13,0.18909,-0.06126,-0.26036,-0.94483,-0.87,1.12,0.16,-0.28306,-0.19827,-0.23613,-0.90819,-0.86,1.11,0.18,-0.50828,-0.27532,-0.19913,-0.79133,-0.84,1.1,0.19,-0.50828,-0.27532,-0.19913,-0.79133,-0.87,1.07,0.09,0.27024,-0.01243,-0.42866,-0.86201,-0.88,1.09,0.13,0.2494,-0.03483,-0.33778,-0.90692,-0.89,1.11,0.15,-0.21564,-0.19071,-0.35386,-0.88989,-0.88,1.1,0.17,-0.43405,-0.32242,-0.29632,-0.7873,-0.86,1.09,0.18,-0.43405,-0.32242,-0.29632,-0.7873,-0.71,1.08,0.13,-0.20224,-0.15453,-0.03938,0.96627,-0.69,1.06,0.07,-0.20224,-0.15453,-0.03938,0.96627,-0.73,1.06,0.1,-0.41089,-0.28661,0.5116,0.69806,-0.75,1.07,0.11,-0.25131,-0.16651,0.48109,0.82321,-0.77,1.08,0.14,-0.22108,-0.18523,0.56365,0.77402,-0.78,1.08,0.16,-0.22108,-0.18523,0.56365,0.77402,-0.72,1.07,0.1,-0.20224,-0.15453,-0.03938,0.96627,-0.74,1.09,0.15,-0.01498,-0.18213,0.0372,0.98246,-0.75,1.09,0.18,0.274,-0.16452,0.0624,0.9455,-0.76,1.08,0.2,0.39452,-0.12801,0.07349,0.90695,-0.76,1.06,0.22,0.39452,-0.12801,0.07349,0.90695,-0.7,1.07,0.1,-0.20224,-0.15453,-0.03938,0.96627,-0.72,1.09,0.15,-0.09848,-0.12575,-0.04048,0.98633,-0.73,1.1,0.19,0.38183,-0.13266,0.01126,0.91459,-0.73,1.08,0.21,0.63334,-0.10797,-0.01982,0.76605,-0.74,1.06,0.22,0.63334,-0.10797,-0.01982,0.76605,-0.68,1.07,0.11,-0.20224,-0.15453,-0.03938,0.96627,-0.7,1.09,0.15,-0.17696,-0.08941,-0.1021,0.97482,-0.7,1.1,0.19,0.43188,-0.15649,-0.06776,0.88566,-0.71,1.08,0.2,0.72965,-0.18663,-0.03678,0.65684,-0.72,1.06,0.2,0.72965,-0.18663,-0.03678,0.65684,-0.68,1.06,0.11,-0.14056,-0.05657,-0.26372,0.95262,-0.68,1.08,0.15,-0.24147,-0.04817,-0.17262,0.95372,-0.68,1.09,0.18,0.37707,-0.15034,-0.19179,0.89355,-0.69,1.08,0.19,0.72069,-0.25895,-0.12116,0.63156,-0.7,1.06,0.19,0.72069,-0.25895,-0.12116,0.63156,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.34787,-0.05983,-0.15867,-0.92208,-0.86,1.06,0.05,0.34787,-0.05983,-0.15867,-0.92208,-0.82,1.08,0.08,0.44529,-0.13207,0.51423,-0.721,-0.8,1.09,0.1,0.21201,0.02647,0.4518,-0.86615,-0.8,1.11,0.13,0.10149,0.04119,0.52524,-0.84387,-0.8,1.11,0.16,0.10149,0.04119,0.52524,-0.84387,-0.83,1.08,0.08,0.34787,-0.05983,-0.15867,-0.92208,-0.83,1.12,0.13,0.0026,-0.12261,-0.06857,-0.99008,-0.82,1.12,0.16,-0.3272,-0.1401,-0.0501,-0.93317,-0.82,1.11,0.18,-0.44855,-0.1177,-0.0396,-0.88509,-0.81,1.09,0.19,-0.44855,-0.1177,-0.0396,-0.88509,-0.85,1.08,0.08,0.34787,-0.05983,-0.15867,-0.92208,-0.85,1.12,0.13,0.1086,-0.08243,-0.15717,-0.97812,-0.85,1.13,0.17,-0.30675,-0.14213,-0.12151,-0.93324,-0.84,1.12,0.19,-0.48368,-0.15049,-0.15193,-0.84872,-0.83,1.1,0.2,-0.48368,-0.15049,-0.15193,-0.84872,-0.87,1.07,0.09,0.34787,-0.05983,-0.15867,-0.92208,-0.87,1.11,0.13,0.19602,-0.04793,-0.22236,-0.95385,-0.87,1.12,0.16,-0.28223,-0.16908,-0.20923,-0.92086,-0.86,1.11,0.18,-0.50928,-0.24017,-0.18146,-0.80624,-0.85,1.1,0.19,-0.50928,-0.24017,-0.18146,-0.80624,-0.87,1.07,0.09,0.28522,-0.00344,-0.39223,-0.87453,-0.88,1.09,0.13,0.25649,-0.02934,-0.29907,-0.91864,-0.89,1.11,0.15,-0.2008,-0.16356,-0.32519,-0.90949,-0.88,1.1,0.17,-0.418,-0.28672,-0.27809,-0.81593,-0.86,1.09,0.18,-0.418,-0.28672,-0.27809,-0.81593,-0.71,1.09,0.13,-0.22695,-0.15533,-0.05742,0.95972,-0.69,1.06,0.07,-0.22695,-0.15533,-0.05742,0.95972,-0.73,1.06,0.1,-0.43561,-0.26818,0.50015,0.69869,-0.75,1.07,0.11,-0.2799,-0.1553,0.46371,0.82614,-0.77,1.09,0.14,-0.25451,-0.17548,0.54742,0.77767,-0.78,1.09,0.16,-0.25451,-0.17548,0.54742,0.77767,-0.72,1.07,0.1,-0.22695,-0.15533,-0.05742,0.95972,-0.74,1.1,0.15,-0.02263,-0.19436,0.02847,0.98026,-0.75,1.1,0.18,0.31647,-0.17565,0.06722,0.92977,-0.76,1.08,0.2,0.4623,-0.13574,0.08587,0.87205,-0.76,1.07,0.21,0.4623,-0.13574,0.08587,0.87205,-0.7,1.07,0.1,-0.22695,-0.15533,-0.05742,0.95972,-0.71,1.1,0.15,-0.12213,-0.12923,-0.05892,0.9823,-0.72,1.11,0.19,0.39891,-0.14473,0.00298,0.90549,-0.73,1.09,0.21,0.66936,-0.11939,-0.02254,0.73293,-0.74,1.07,0.21,0.66936,-0.11939,-0.02254,0.73293,-0.68,1.07,0.11,-0.22695,-0.15533,-0.05742,0.95972,-0.7,1.09,0.15,-0.20176,-0.09231,-0.12175,0.96745,-0.7,1.11,0.19,0.42014,-0.17232,-0.07901,0.88744,-0.71,1.09,0.2,0.728,-0.20559,-0.0391,0.65285,-0.72,1.07,0.2,0.728,-0.20559,-0.0391,0.65285,-0.68,1.07,0.11,-0.16191,-0.06371,-0.28329,0.94312,-0.68,1.08,0.15,-0.26527,-0.05217,-0.19281,0.94326,-0.68,1.1,0.18,0.34586,-0.16625,-0.2059,0.90019,-0.69,1.09,0.19,0.6957,-0.27974,-0.12519,0.64967,-0.7,1.07,0.19,0.6957,-0.27974,-0.12519,0.64967,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33226,-0.05249,-0.13855,-0.93148,-0.86,1.06,0.06,0.33226,-0.05249,-0.13855,-0.93148,-0.82,1.07,0.09,0.4223,-0.14037,0.53174,-0.72057,-0.8,1.09,0.11,0.18827,0.02698,0.472,-0.86084,-0.8,1.1,0.14,0.07719,0.04214,0.54352,-0.83478,-0.8,1.1,0.16,0.07719,0.04214,0.54352,-0.83478,-0.83,1.08,0.09,0.33226,-0.05249,-0.13855,-0.93148,-0.83,1.12,0.13,-0.01129,-0.10708,-0.05495,-0.99267,-0.82,1.12,0.17,-0.35118,-0.12107,-0.04109,-0.92754,-0.82,1.1,0.18,-0.47657,-0.09766,-0.03174,-0.87312,-0.81,1.08,0.2,-0.47657,-0.09766,-0.03174,-0.87312,-0.85,1.07,0.09,0.33226,-0.05249,-0.13855,-0.93148,-0.85,1.12,0.13,0.09284,-0.06976,-0.13941,-0.9834,-0.85,1.12,0.17,-0.32192,-0.1229,-0.11082,-0.93219,-0.84,1.11,0.19,-0.49782,-0.12877,-0.14508,-0.84531,-0.83,1.09,0.2,-0.49782,-0.12877,-0.14508,-0.84531,-0.87,1.07,0.09,0.33226,-0.05249,-0.13855,-0.93148,-0.87,1.1,0.13,0.18274,-0.03613,-0.2032,-0.96125,-0.87,1.12,0.17,-0.29529,-0.14874,-0.19879,-0.92258,-0.86,1.11,0.19,-0.52112,-0.21746,-0.17733,-0.80604,-0.85,1.09,0.2,-0.52112,-0.21746,-0.17733,-0.80604,-0.87,1.07,0.09,0.27427,0.00859,-0.37264,-0.88648,-0.88,1.09,0.13,0.24258,-0.01831,-0.27946,-0.92883,-0.89,1.1,0.16,-0.21206,-0.14209,-0.31383,-0.91452,-0.88,1.1,0.17,-0.42889,-0.26272,-0.27385,-0.81978,-0.86,1.08,0.19,-0.42889,-0.26272,-0.27385,-0.81978,-0.71,1.09,0.12,-0.26683,-0.16633,-0.09378,0.94464,-0.69,1.06,0.07,-0.26683,-0.16633,-0.09378,0.94464,-0.73,1.07,0.09,-0.46849,-0.241,0.49056,0.69411,-0.75,1.08,0.11,-0.31133,-0.13194,0.4481,0.82757,-0.77,1.1,0.13,-0.27976,-0.14671,0.53414,0.78416,-0.78,1.1,0.15,-0.27976,-0.14671,0.53414,0.78416,-0.72,1.07,0.1,-0.26683,-0.16633,-0.09378,0.94464,-0.73,1.11,0.14,-0.05823,-0.20713,-0.00322,0.97657,-0.75,1.11,0.17,0.32551,-0.19717,0.05128,0.92333,-0.76,1.1,0.19,0.48314,-0.15859,0.07643,0.85766,-0.76,1.08,0.2,0.48314,-0.15859,0.07643,0.85766,-0.7,1.07,0.1,-0.26683,-0.16633,-0.09378,0.94464,-0.71,1.11,0.15,-0.1349,-0.14717,-0.09105,0.97563,-0.72,1.12,0.19,0.39649,-0.1769,-0.01307,0.90074,-0.73,1.1,0.2,0.66684,-0.15502,-0.0275,0.72838,-0.74,1.08,0.2,0.66684,-0.15502,-0.0275,0.72838,-0.68,1.07,0.11,-0.26683,-0.16633,-0.09378,0.94464,-0.7,1.1,0.15,-0.20462,-0.11333,-0.15574,0.95971,-0.7,1.12,0.18,0.4149,-0.2096,-0.0929,0.88051,-0.71,1.1,0.2,0.71863,-0.2453,-0.03809,0.64957,-0.72,1.08,0.2,0.71863,-0.2453,-0.03809,0.64957,-0.68,1.07,0.11,-0.19341,-0.0854,-0.32076,0.92326,-0.68,1.09,0.15,-0.2832,-0.07334,-0.23208,0.92766,-0.68,1.1,0.18,0.32151,-0.2073,-0.2246,0.89622,-0.69,1.1,0.19,0.66345,-0.32349,-0.1263,0.66275,-0.7,1.08,0.19,0.66345,-0.32349,-0.1263,0.66275,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.31193,-0.05895,-0.15349,-0.93577,-0.86,1.06,0.06,0.31193,-0.05895,-0.15349,-0.93577,-0.82,1.07,0.09,0.41601,-0.15621,0.51588,-0.7324,-0.8,1.09,0.11,0.17638,0.00829,0.4612,-0.86955,-0.8,1.1,0.14,0.0674,0.02069,0.53477,-0.84205,-0.79,1.1,0.16,0.0674,0.02069,0.53477,-0.84205,-0.83,1.07,0.09,0.31193,-0.05895,-0.15349,-0.93577,-0.83,1.11,0.13,-0.02202,-0.11886,-0.06838,-0.99031,-0.82,1.11,0.17,-0.3706,-0.13696,-0.04817,-0.91738,-0.81,1.1,0.19,-0.50327,-0.11472,-0.03467,-0.85578,-0.81,1.08,0.2,-0.50327,-0.11472,-0.03467,-0.85578,-0.85,1.07,0.09,0.31193,-0.05895,-0.15349,-0.93577,-0.85,1.11,0.13,0.07531,-0.07893,-0.15219,-0.98231,-0.85,1.12,0.18,-0.33754,-0.1363,-0.11868,-0.9238,-0.84,1.1,0.2,-0.51669,-0.14287,-0.14955,-0.83082,-0.83,1.08,0.21,-0.51669,-0.14287,-0.14955,-0.83082,-0.87,1.07,0.09,0.31193,-0.05895,-0.15349,-0.93577,-0.87,1.1,0.13,0.16647,-0.04252,-0.21612,-0.96113,-0.87,1.11,0.17,-0.30932,-0.15975,-0.20737,-0.91422,-0.86,1.1,0.19,-0.53431,-0.23016,-0.18263,-0.79258,-0.84,1.08,0.2,-0.53431,-0.23016,-0.18263,-0.79258,-0.87,1.06,0.09,0.25108,0.00687,-0.38502,-0.88807,-0.88,1.08,0.13,0.22144,-0.02183,-0.29253,-0.93001,-0.89,1.1,0.16,-0.23313,-0.14996,-0.32336,-0.90477,-0.88,1.09,0.18,-0.44919,-0.27335,-0.28111,-0.8028,-0.86,1.08,0.19,-0.44919,-0.27335,-0.28111,-0.8028,-0.7,1.1,0.12,-0.33231,-0.18117,-0.13812,0.91524,-0.69,1.06,0.07,-0.33231,-0.18117,-0.13812,0.91524,-0.73,1.07,0.09,-0.49466,-0.19485,0.50996,0.67623,-0.75,1.09,0.11,-0.33044,-0.07712,0.4597,0.82069,-0.76,1.11,0.13,-0.26757,-0.07277,0.54581,0.7907,-0.77,1.11,0.15,-0.26757,-0.07277,0.54581,0.7907,-0.71,1.08,0.09,-0.33231,-0.18117,-0.13812,0.91524,-0.73,1.12,0.13,-0.12263,-0.20617,-0.05327,0.96934,-0.75,1.13,0.16,0.30883,-0.2166,0.01583,0.92599,-0.75,1.12,0.18,0.479,-0.18366,0.047,0.8571,-0.76,1.1,0.19,0.479,-0.18366,0.047,0.8571,-0.7,1.08,0.1,-0.33231,-0.18117,-0.13812,0.91524,-0.71,1.12,0.14,-0.12135,-0.17997,-0.11995,0.96876,-0.72,1.13,0.17,0.40773,-0.21983,-0.01979,0.88602,-0.73,1.11,0.19,0.66918,-0.19723,-0.02087,0.71614,-0.74,1.09,0.19,0.66918,-0.19723,-0.02087,0.71614,-0.68,1.08,0.1,-0.33231,-0.18117,-0.13812,0.91524,-0.69,1.11,0.14,-0.17041,-0.15858,-0.18529,0.95471,-0.7,1.13,0.18,0.43947,-0.26184,-0.09005,0.85452,-0.72,1.11,0.19,0.72855,-0.29152,-0.01744,0.61962,-0.73,1.09,0.18,0.72855,-0.29152,-0.01744,0.61962,-0.68,1.07,0.11,-0.24804,-0.11826,-0.36652,0.88891,-0.68,1.1,0.15,-0.28066,-0.1202,-0.27603,0.91137,-0.68,1.11,0.17,0.32894,-0.27332,-0.22862,0.87454,-0.69,1.11,0.18,0.6521,-0.38291,-0.10659,0.64559,-0.71,1.09,0.18,0.6521,-0.38291,-0.10659,0.64559,-0.81,1.08,0.19
