-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.06,0.06,0.35746,-0.07832,-0.1934,-0.91032,-0.82,1.08,0.09,0.45027,-0.15253,0.50657,-0.71929,-0.8,1.09,0.1,0.22575,-0.00136,0.45004,-0.864,-0.8,1.11,0.13,0.10936,0.01973,0.52584,-0.84329,-0.79,1.11,0.16,0.10936,0.01973,0.52584,-0.84329,-0.84,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.83,1.12,0.13,0.02974,-0.13571,-0.10885,-0.9843,-0.82,1.13,0.16,-0.40816,-0.17521,-0.06316,-0.89371,-0.82,1.11,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.81,1.09,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.85,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.12,0.13,0.06608,-0.12048,-0.1789,-0.97422,-0.85,1.13,0.17,-0.38759,-0.19097,-0.11661,-0.89426,-0.83,1.11,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.82,1.09,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.87,1.07,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.87,1.11,0.13,0.14537,-0.09251,-0.24574,-0.9539,-0.87,1.12,0.17,-0.35194,-0.22253,-0.20386,-0.88604,-0.85,1.11,0.18,-0.60858,-0.29409,-0.1514,-0.72126,-0.84,1.09,0.19,-0.60858,-0.29409,-0.1514,-0.72126,-0.88,1.07,0.09,0.28601,-0.02561,-0.42442,-0.85873,-0.88,1.09,0.13,0.21625,-0.06869,-0.33074,-0.91604,-0.88,1.1,0.16,-0.28514,-0.22649,-0.32498,-0.8728,-0.87,1.1,0.17,-0.54176,-0.3617,-0.24309,-0.71873,-0.86,1.08,0.18,-0.54176,-0.3617,-0.24309,-0.71873,-0.7,1.09,0.12,-0.32514,-0.21159,-0.13385,0.91192,-0.68,1.05,0.07,-0.32514,-0.21159,-0.13385,0.91192,-0.72,1.07,0.09,-0.44441,-0.27438,0.57012,0.63418,-0.75,1.07,0.1,-0.26508,-0.12126,0.54776,0.78421,-0.77,1.08,0.13,-0.18568,-0.1013,0.62999,0.74725,-0.78,1.09,0.15,-0.18568,-0.1013,0.62999,0.74725,-0.71,1.07,0.09,-0.32514,-0.21159,-0.13385,0.91192,-0.73,1.11,0.13,-0.05023,-0.23189,-0.02749,0.97105,-0.75,1.12,0.16,0.38803,-0.22629,0.05288,0.89187,-0.76,1.1,0.17,0.5571,-0.18499,0.08941,0.80463,-0.76,1.08,0.18,0.5571,-0.18499,0.08941,0.80463,-0.7,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.71,1.11,0.14,-0.04414,-0.22062,-0.08994,0.9702,-0.73,1.12,0.17,0.32898,-0.23901,-0.01224,0.91351,-0.74,1.1,0.19,0.48797,-0.22395,-0.02899,0.84314,-0.75,1.08,0.2,0.48797,-0.22395,-0.02899,0.84314,-0.68,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.69,1.1,0.14,-0.13262,-0.18361,-0.17449,0.95825,-0.71,1.11,0.18,0.3109,-0.25882,-0.11287,0.90753,-0.72,1.1,0.19,0.52391,-0.30026,-0.06981,0.79403,-0.73,1.08,0.2,0.52391,-0.30026,-0.06981,0.79403,-0.68,1.07,0.11,-0.23546,-0.14661,-0.36013,0.89072,-0.68,1.09,0.15,-0.26487,-0.10752,-0.28033,0.91635,-0.68,1.11,0.17,0.29816,-0.25257,-0.251,0.88561,-0.69,1.1,0.18,0.52752,-0.35578,-0.18004,0.75015,-0.71,1.08,0.19,0.52752,-0.35578,-0.18004,0.75015,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.29344,-0.07274,-0.1715,-0.93765,-0.86,1.06,0.06,0.29344,-0.07274,-0.1715,-0.93765,-0.82,1.07,0.09,0.42193,-0.17879,0.49021,-0.74142,-0.8,1.09,0.11,0.17726,-0.0216,0.44282,-0.87865,-0.79,1.09,0.14,0.07497,-0.01362,0.52046,-0.85048,-0.79,1.1,0.16,0.07497,-0.01362,0.52046,-0.85048,-0.83,1.07,0.09,0.29344,-0.07274,-0.1715,-0.93765,-0.83,1.11,0.13,-6e-05,-0.14204,-0.08333,-0.98635,-0.82,1.11,0.17,-0.34741,-0.16436,-0.05422,-0.9216,-0.81,1.1,0.19,-0.4881,-0.14335,-0.03605,-0.86018,-0.8,1.08,0.2,-0.4881,-0.14335,-0.03605,-0.86018,-0.85,1.07,0.09,0.29344,-0.07274,-0.1715,-0.93765,-0.85,1.11,0.14,0.08634,-0.09173,-0.16881,-0.97756,-0.84,1.12,0.18,-0.32355,-0.15466,-0.12883,-0.92455,-0.83,1.1,0.2,-0.51283,-0.16477,-0.15502,-0.82815,-0.82,1.08,0.21,-0.51283,-0.16477,-0.15502,-0.82815,-0.87,1.07,0.09,0.29344,-0.07274,-0.1715,-0.93765,-0.87,1.1,0.14,0.17388,-0.05093,-0.23276,-0.95551,-0.87,1.11,0.17,-0.29925,-0.17505,-0.21783,-0.91233,-0.85,1.1,0.19,-0.53095,-0.24903,-0.18679,-0.78816,-0.84,1.08,0.2,-0.53095,-0.24903,-0.18679,-0.78816,-0.87,1.06,0.1,0.22777,-0.00272,-0.39999,-0.88776,-0.88,1.08,0.14,0.21532,-0.02767,-0.30793,-0.92631,-0.88,1.09,0.16,-0.23792,-0.16186,-0.33394,-0.8976,-0.87,1.09,0.18,-0.4612,-0.29053,-0.2853,-0.78835,-0.86,1.07,0.19,-0.4612,-0.29053,-0.2853,-0.78835,-0.7,1.1,0.11,-0.36136,-0.19054,-0.14308,0.90147,-0.68,1.06,0.07,-0.36136,-0.19054,-0.14308,0.90147,-0.72,1.07,0.09,-0.48171,-0.18372,0.55093,0.65626,-0.75,1.09,0.1,-0.31745,-0.05149,0.50011,0.80403,-0.76,1.1,0.13,-0.23838,-0.03616,0.58221,0.77647,-0.77,1.11,0.15,-0.23838,-0.03616,0.58221,0.77647,-0.71,1.08,0.09,-0.36136,-0.19054,-0.14308,0.90147,-0.73,1.12,0.12,-0.11103,-0.20417,-0.05453,0.97109,-0.74,1.13,0.16,0.34778,-0.21456,0.02029,0.91247,-0.75,1.12,0.17,0.52094,-0.18015,0.05362,0.83265,-0.76,1.1,0.18,0.52094,-0.18015,0.05362,0.83265,-0.7,1.08,0.09,-0.36136,-0.19054,-0.14308,0.90147,-0.71,1.12,0.13,-0.09749,-0.19807,-0.11197,0.96888,-0.72,1.13,0.17,0.42022,-0.2307,-0.00567,0.87759,-0.73,1.11,0.18,0.6657,-0.20347,-0.00625,0.71792,-0.74,1.09,0.18,0.6657,-0.20347,-0.00625,0.71792,-0.68,1.08,0.1,-0.36136,-0.19054,-0.14308,0.90147,-0.69,1.11,0.14,-0.15382,-0.18152,-0.18009,0.95444,-0.7,1.13,0.17,0.43981,-0.27531,-0.07658,0.85142,-0.72,1.11,0.18,0.72166,-0.29947,-0.00252,0.62411,-0.73,1.09,0.18,0.72166,-0.29947,-0.00252,0.62411,-0.68,1.07,0.1,-0.27377,-0.13537,-0.37237,0.87639,-0.68,1.1,0.14,-0.27319,-0.14649,-0.27836,0.90908,-0.68,1.12,0.17,0.35526,-0.29952,-0.20888,0.8605,-0.69,1.11,0.18,0.66864,-0.39774,-0.0803,0.62312,-0.71,1.09,0.17,0.66864,-0.39774,-0.0803,0.62312,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.12,0.25878,-0.08941,-0.17935,-0.94492,-0.86,1.06,0.06,0.25878,-0.08941,-0.17935,-0.94492,-0.82,1.07,0.09,0.43269,-0.22411,0.44867,-0.74917,-0.8,1.08,0.1,0.17942,-0.0777,0.41642,-0.8879,-0.79,1.09,0.13,0.09437,-0.07889,0.50014,-0.85716,-0.78,1.1,0.16,0.09437,-0.07889,0.50014,-0.85716,-0.83,1.07,0.09,0.25878,-0.08941,-0.17935,-0.94492,-0.82,1.11,0.14,0.05714,-0.1749,-0.09336,-0.97848,-0.81,1.11,0.17,-0.2354,-0.19661,-0.06386,-0.94966,-0.8,1.1,0.19,-0.38465,-0.17805,-0.04325,-0.90469,-0.8,1.09,0.21,-0.38465,-0.17805,-0.04325,-0.90469,-0.85,1.07,0.09,0.25878,-0.08941,-0.17935,-0.94492,-0.85,1.1,0.14,0.14354,-0.09098,-0.18296,-0.96832,-0.84,1.12,0.18,-0.23844,-0.15607,-0.14671,-0.94724,-0.83,1.11,0.2,-0.43972,-0.17612,-0.17234,-0.86367,-0.82,1.09,0.22,-0.43972,-0.17612,-0.17234,-0.86367,-0.86,1.06,0.1,0.25878,-0.08941,-0.17935,-0.94492,-0.86,1.09,0.14,0.2301,-0.03891,-0.24394,-0.94129,-0.86,1.11,0.18,-0.22271,-0.1671,-0.23517,-0.93122,-0.85,1.1,0.2,-0.46652,-0.24888,-0.20264,-0.82423,-0.84,1.08,0.21,-0.46652,-0.24888,-0.20264,-0.82423,-0.87,1.06,0.1,0.18953,-0.0108,-0.40393,-0.89488,-0.88,1.08,0.14,0.25205,-0.00599,-0.31191,-0.91605,-0.88,1.09,0.17,-0.17364,-0.13788,-0.35014,-0.91008,-0.87,1.08,0.18,-0.40953,-0.27498,-0.30237,-0.81563,-0.86,1.07,0.2,-0.40953,-0.27498,-0.30237,-0.81563,-0.7,1.1,0.11,-0.36547,-0.19441,-0.14418,0.8988,-0.68,1.06,0.07,-0.36547,-0.19441,-0.14418,0.8988,-0.72,1.07,0.09,-0.46557,-0.18285,0.57167,0.65039,-0.75,1.08,0.11,-0.30755,-0.04678,0.52078,0.795,-0.76,1.1,0.13,-0.22947,-0.03179,0.60122,0.76477,-0.77,1.11,0.15,-0.22947,-0.03179,0.60122,0.76477,-0.71,1.08,0.09,-0.36547,-0.19441,-0.14418,0.8988,-0.73,1.12,0.12,-0.05208,-0.21209,-0.03788,0.97513,-0.74,1.13,0.16,0.39909,-0.2127,0.03751,0.89111,-0.75,1.11,0.17,0.56484,-0.17472,0.07121,0.80334,-0.76,1.09,0.18,0.56484,-0.17472,0.07121,0.80334,-0.7,1.08,0.09,-0.36547,-0.19441,-0.14418,0.8988,-0.71,1.12,0.13,-0.08156,-0.20576,-0.10674,0.96934,-0.72,1.13,0.17,0.39645,-0.2343,-0.00724,0.88762,-0.74,1.11,0.18,0.62726,-0.21044,-0.01053,0.74976,-0.74,1.09,0.19,0.62726,-0.21044,-0.01053,0.74976,-0.68,1.08,0.1,-0.36547,-0.19441,-0.14418,0.8988,-0.69,1.11,0.14,-0.14931,-0.1877,-0.17862,0.95424,-0.7,1.13,0.17,0.41259,-0.27684,-0.08115,0.86403,-0.72,1.11,0.18,0.69049,-0.30419,-0.00958,0.65621,-0.73,1.09,0.18,0.69049,-0.30419,-0.00958,0.65621,-0.67,1.07,0.1,-0.27685,-0.14036,-0.37339,0.87421,-0.68,1.1,0.14,-0.26635,-0.15163,-0.2791,0.91004,-0.68,1.11,0.16,0.36285,-0.30369,-0.20598,0.85655,-0.69,1.11,0.18,0.67192,-0.40002,-0.07753,0.61847,-0.71,1.09,0.17,0.67192,-0.40002,-0.07753,0.61847,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.84,1.08,0.12,0.21465,-0.11131,-0.17093,-0.95515,-0.86,1.06,0.06,0.21465,-0.11131,-0.17093,-0.95515,-0.82,1.07,0.08,0.43036,-0.27016,0.41668,-0.75378,-0.8,1.08,0.1,0.169,-0.12996,0.40043,-0.89118,-0.78,1.09,0.13,0.08629,-0.13157,0.48814,-0.85847,-0.78,1.09,0.15,0.08629,-0.13157,0.48814,-0.85847,-0.83,1.07,0.09,0.21465,-0.11131,-0.17093,-0.95515,-0.82,1.1,0.14,0.00787,-0.21068,-0.07535,-0.97462,-0.81,1.1,0.17,-0.27982,-0.22416,-0.03673,-0.93279,-0.79,1.09,0.19,-0.43191,-0.20082,-0.00932,-0.87923,-0.79,1.07,0.2,-0.43191,-0.20082,-0.00932,-0.87923,-0.85,1.07,0.09,0.21465,-0.11131,-0.17093,-0.95515,-0.84,1.1,0.14,0.15466,-0.09407,-0.17935,-0.96699,-0.84,1.11,0.18,-0.23409,-0.15865,-0.14112,-0.94875,-0.83,1.1,0.2,-0.45229,-0.18001,-0.16465,-0.85786,-0.82,1.08,0.22,-0.45229,-0.18001,-0.16465,-0.85786,-0.86,1.06,0.09,0.21465,-0.11131,-0.17093,-0.95515,-0.86,1.09,0.14,0.25233,-0.03639,-0.23734,-0.93738,-0.86,1.1,0.18,-0.20512,-0.16367,-0.2294,-0.93729,-0.85,1.1,0.2,-0.46154,-0.2464,-0.19547,-0.82949,-0.84,1.08,0.21,-0.46154,-0.2464,-0.19547,-0.82949,-0.87,1.06,0.1,0.14326,-0.02127,-0.3913,-0.90879,-0.87,1.07,0.14,0.25315,0.00179,-0.29909,-0.92003,-0.88,1.08,0.17,-0.16016,-0.1205,-0.34344,-0.91754,-0.87,1.08,0.18,-0.40978,-0.26034,-0.29746,-0.82209,-0.86,1.07,0.2,-0.40978,-0.26034,-0.29746,-0.82209,-0.7,1.1,0.11,-0.35746,-0.19447,-0.14166,0.90241,-0.68,1.06,0.07,-0.35746,-0.19447,-0.14166,0.90241,-0.72,1.07,0.09,-0.45595,-0.19,0.57645,0.65093,-0.75,1.08,0.11,-0.30209,-0.05475,0.52693,0.79252,-0.76,1.1,0.13,-0.23211,-0.04546,0.60756,0.75824,-0.77,1.1,0.15,-0.23211,-0.04546,0.60756,0.75824,-0.71,1.08,0.09,-0.35746,-0.19447,-0.14166,0.90241,-0.73,1.12,0.12,-0.03453,-0.21857,-0.02741,0.97483,-0.74,1.12,0.16,0.39551,-0.21431,0.04499,0.89197,-0.75,1.11,0.17,0.55433,-0.1755,0.07708,0.80993,-0.76,1.09,0.18,0.55433,-0.1755,0.07708,0.80993,-0.7,1.07,0.09,-0.35746,-0.19447,-0.14166,0.90241,-0.71,1.12,0.13,-0.07361,-0.20882,-0.10124,0.96991,-0.72,1.13,0.17,0.38056,-0.23416,-0.00702,0.89459,-0.74,1.11,0.18,0.60223,-0.21209,-0.01267,0.76953,-0.74,1.09,0.19,0.60223,-0.21209,-0.01267,0.76953,-0.68,1.07,0.1,-0.35746,-0.19447,-0.14166,0.90241,-0.69,1.11,0.14,-0.14314,-0.18716,-0.17572,0.95583,-0.7,1.12,0.17,0.40299,-0.27326,-0.08377,0.86943,-0.72,1.11,0.18,0.67567,-0.30251,-0.01587,0.67209,-0.73,1.08,0.18,0.67567,-0.30251,-0.01587,0.67209,-0.67,1.07,0.1,-0.26937,-0.13821,-0.37057,0.87808,-0.68,1.1,0.14,-0.25872,-0.14703,-0.27729,0.91354,-0.68,1.11,0.17,0.36906,-0.29795,-0.20805,0.85541,-0.69,1.1,0.18,0.6758,-0.3955,-0.08276,0.61646,-0.71,1.09,0.17,0.6758,-0.3955,-0.08276,0.61646,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.08,0.12,0.19019,-0.11367,-0.15702,-0.96242,-0.86,1.06,0.06,0.19019,-0.11367,-0.15702,-0.96242,-0.82,1.07,0.08,0.41501,-0.28326,0.4152,-0.75838,-0.8,1.08,0.1,0.15282,-0.14182,0.40316,-0.89107,-0.78,1.09,0.13,0.06414,-0.14055,0.49146,-0.85709,-0.78,1.09,0.15,0.06414,-0.14055,0.49146,-0.85709,-0.83,1.07,0.09,0.19019,-0.11367,-0.15702,-0.96242,-0.82,1.1,0.14,-0.03132,-0.21347,-0.05915,-0.97465,-0.81,1.09,0.17,-0.3291,-0.22138,-0.01761,-0.91781,-0.8,1.08,0.19,-0.49284,-0.19444,0.01429,-0.848,-0.79,1.06,0.2,-0.49284,-0.19444,0.01429,-0.848,-0.85,1.07,0.09,0.19019,-0.11367,-0.15702,-0.96242,-0.84,1.09,0.14,0.13598,-0.08171,-0.16785,-0.97296,-0.84,1.11,0.18,-0.27779,-0.14599,-0.13174,-0.9403,-0.83,1.09,0.2,-0.50868,-0.16478,-0.15668,-0.83039,-0.82,1.07,0.22,-0.50868,-0.16478,-0.15668,-0.83039,-0.87,1.06,0.1,0.19019,-0.11367,-0.15702,-0.96242,-0.86,1.08,0.14,0.24043,-0.02437,-0.22327,-0.94433,-0.86,1.1,0.18,-0.23891,-0.15083,-0.22012,-0.93366,-0.85,1.09,0.2,-0.50281,-0.23255,-0.18917,-0.81075,-0.84,1.07,0.21,-0.50281,-0.23255,-0.18917,-0.81075,-0.87,1.06,0.1,0.12092,-0.01722,-0.37587,-0.91859,-0.87,1.07,0.14,0.24,0.01645,-0.28258,-0.92859,-0.88,1.08,0.17,-0.1748,-0.09942,-0.33487,-0.92056,-0.87,1.08,0.19,-0.43007,-0.23951,-0.29504,-0.81892,-0.86,1.06,0.2,-0.43007,-0.23951,-0.29504,-0.81892,-0.7,1.1,0.11,-0.36269,-0.19389,-0.14533,0.89986,-0.68,1.06,0.07,-0.36269,-0.19389,-0.14533,0.89986,-0.72,1.07,0.09,-0.45957,-0.18831,0.57453,0.65058,-0.75,1.08,0.11,-0.30573,-0.05388,0.52452,0.79278,-0.76,1.1,0.13,-0.2374,-0.0457,0.60538,0.75833,-0.77,1.11,0.15,-0.2374,-0.0457,0.60538,0.75833,-0.71,1.08,0.09,-0.36269,-0.19389,-0.14533,0.89986,-0.73,1.12,0.12,-0.06688,-0.22203,-0.03481,0.97212,-0.74,1.13,0.16,0.33967,-0.22246,0.03373,0.91323,-0.75,1.11,0.17,0.49593,-0.18654,0.06399,0.84567,-0.76,1.09,0.18,0.49593,-0.18654,0.06399,0.84567,-0.7,1.07,0.09,-0.36269,-0.19389,-0.14533,0.89986,-0.71,1.12,0.13,-0.08188,-0.21185,-0.10358,0.96834,-0.72,1.13,0.17,0.36322,-0.23795,-0.01013,0.90075,-0.74,1.11,0.18,0.58117,-0.21804,-0.01605,0.78387,-0.74,1.09,0.19,0.58117,-0.21804,-0.01605,0.78387,-0.68,1.07,0.1,-0.36269,-0.19389,-0.14533,0.89986,-0.69,1.11,0.14,-0.14886,-0.18801,-0.17949,0.95409,-0.7,1.12,0.17,0.39075,-0.27564,-0.0882,0.87382,-0.72,1.11,0.18,0.66112,-0.30681,-0.02056,0.68437,-0.73,1.09,0.18,0.66112,-0.30681,-0.02056,0.68437,-0.67,1.07,0.1,-0.27409,-0.13916,-0.37434,0.87486,-0.68,1.1,0.14,-0.26448,-0.14463,-0.28221,0.91076,-0.68,1.11,0.17,0.35758,-0.29842,-0.21473,0.85847,-0.69,1.1,0.18,0.6613,-0.39831,-0.091,0.62908,-0.71,1.09,0.17,0.6613,-0.39831,-0.091,0.62908,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.08,0.12,0.18886,-0.10969,-0.15682,-0.96318,-0.86,1.06,0.06,0.18886,-0.10969,-0.15682,-0.96318,-0.82,1.07,0.09,0.4119,-0.27786,0.41628,-0.76148,-0.8,1.08,0.1,0.15993,-0.14091,0.4,-0.89138,-0.79,1.09,0.13,0.06447,-0.13561,0.48917,-0.85917,-0.78,1.09,0.15,0.06447,-0.13561,0.48917,-0.85917,-0.83,1.07,0.09,0.18886,-0.10969,-0.15682,-0.96318,-0.82,1.1,0.14,-0.05836,-0.20691,-0.05578,-0.97502,-0.81,1.09,0.17,-0.38042,-0.2138,-0.01031,-0.8997,-0.8,1.08,0.19,-0.55276,-0.18503,0.02481,-0.81216,-0.79,1.06,0.2,-0.55276,-0.18503,0.02481,-0.81216,-0.85,1.07,0.09,0.18886,-0.10969,-0.15682,-0.96318,-0.84,1.1,0.15,0.12354,-0.0661,-0.16965,-0.97549,-0.84,1.11,0.19,-0.32073,-0.13686,-0.13547,-0.92739,-0.83,1.09,0.21,-0.55864,-0.15551,-0.16097,-0.79864,-0.82,1.07,0.22,-0.55864,-0.15551,-0.16097,-0.79864,-0.87,1.06,0.1,0.18886,-0.10969,-0.15682,-0.96318,-0.86,1.08,0.15,0.23084,-0.00789,-0.22327,-0.947,-0.87,1.1,0.18,-0.27234,-0.14181,-0.22514,-0.92468,-0.85,1.09,0.2,-0.53666,-0.22552,-0.19646,-0.78901,-0.84,1.07,0.21,-0.53666,-0.22552,-0.19646,-0.78901,-0.87,1.06,0.1,0.12047,-0.01298,-0.37571,-0.91878,-0.88,1.07,0.14,0.23196,0.02817,-0.2822,-0.93047,-0.88,1.08,0.17,-0.1885,-0.09035,-0.33903,-0.91726,-0.88,1.08,0.19,-0.44065,-0.23157,-0.3027,-0.81276,-0.86,1.07,0.2,-0.44065,-0.23157,-0.3027,-0.81276,-0.7,1.1,0.11,-0.37526,-0.2054,-0.14461,0.89223,-0.68,1.06,0.07,-0.37526,-0.2054,-0.14461,0.89223,-0.72,1.07,0.09,-0.47678,-0.19126,0.57201,0.63945,-0.75,1.08,0.1,-0.31967,-0.05581,0.52355,0.78778,-0.76,1.1,0.13,-0.24792,-0.04333,0.6048,0.75557,-0.77,1.11,0.15,-0.24792,-0.04333,0.6048,0.75557,-0.71,1.08,0.09,-0.37526,-0.2054,-0.14461,0.89223,-0.73,1.12,0.12,-0.1117,-0.23237,-0.03788,0.96545,-0.75,1.13,0.15,0.28637,-0.23463,0.03296,0.92836,-0.76,1.12,0.17,0.44132,-0.19953,0.06261,0.87264,-0.76,1.1,0.18,0.44132,-0.19953,0.06261,0.87264,-0.7,1.08,0.09,-0.37526,-0.2054,-0.14461,0.89223,-0.71,1.12,0.13,-0.09955,-0.22331,-0.10008,0.96447,-0.73,1.13,0.16,0.34596,-0.24685,-0.00176,0.90519,-0.74,1.12,0.18,0.56573,-0.22589,-0.00602,0.79302,-0.75,1.1,0.19,0.56573,-0.22589,-0.00602,0.79302,-0.68,1.08,0.1,-0.37526,-0.2054,-0.14461,0.89223,-0.69,1.11,0.13,-0.16155,-0.19976,-0.177,0.95009,-0.7,1.13,0.17,0.37803,-0.28466,-0.07956,0.87734,-0.72,1.11,0.18,0.65016,-0.31284,-0.00933,0.69234,-0.73,1.09,0.18,0.65016,-0.31284,-0.00933,0.69234,-0.67,1.07,0.1,-0.28411,-0.15395,-0.37362,0.86948,-0.68,1.1,0.14,-0.27884,-0.15486,-0.28253,0.90468,-0.68,1.12,0.16,0.33908,-0.30702,-0.20974,0.86416,-0.69,1.11,0.18,0.64282,-0.40407,-0.08443,0.64528,-0.71,1.09,0.17,0.64282,-0.40407,-0.08443,0.64528,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.12,0.22085,-0.10456,-0.16959,-0.95474,-0.86,1.06,0.06,0.22085,-0.10456,-0.16959,-0.95474,-0.82,1.07,0.09,0.43566,-0.25119,0.41497,-0.75822,-0.8,1.09,0.1,0.19829,-0.12378,0.38746,-0.89176,-0.79,1.1,0.13,0.09612,-0.11378,0.47743,-0.86596,-0.78,1.1,0.15,0.09612,-0.11378,0.47743,-0.86596,-0.84,1.08,0.09,0.22085,-0.10456,-0.16959,-0.95474,-0.83,1.11,0.14,-0.03657,-0.19108,-0.0716,-0.97828,-0.81,1.1,0.17,-0.37097,-0.20497,-0.0281,-0.90531,-0.8,1.09,0.19,-0.54343,-0.17987,0.005,-0.81995,-0.8,1.07,0.2,-0.54343,-0.17987,0.005,-0.81995,-0.85,1.07,0.09,0.22085,-0.10456,-0.16959,-0.95474,-0.85,1.1,0.14,0.10252,-0.06707,-0.182,-0.97564,-0.84,1.11,0.18,-0.35659,-0.14558,-0.14351,-0.91162,-0.83,1.1,0.2,-0.59077,-0.16357,-0.16562,-0.77253,-0.82,1.08,0.21,-0.59077,-0.16357,-0.16562,-0.77253,-0.87,1.07,0.1,0.22085,-0.10456,-0.16959,-0.95474,-0.86,1.09,0.14,0.20617,-0.01246,-0.23816,-0.94901,-0.87,1.11,0.18,-0.30496,-0.1548,-0.23465,-0.90993,-0.86,1.09,0.2,-0.56205,-0.23951,-0.2025,-0.76533,-0.84,1.08,0.21,-0.56205,-0.23951,-0.2025,-0.76533,-0.88,1.06,0.1,0.15086,-0.01606,-0.39092,-0.90784,-0.88,1.08,0.14,0.2292,0.01711,-0.3005,-0.92568,-0.88,1.09,0.17,-0.19723,-0.11062,-0.34993,-0.90907,-0.88,1.08,0.19,-0.43388,-0.24954,-0.31055,-0.80811,-0.86,1.07,0.2,-0.43388,-0.24954,-0.31055,-0.80811,-0.71,1.09,0.11,-0.32415,-0.2164,-0.09749,0.91575,-0.68,1.06,0.07,-0.32415,-0.2164,-0.09749,0.91575,-0.72,1.07,0.09,-0.42995,-0.24544,0.60577,0.62285,-0.75,1.07,0.11,-0.26999,-0.09271,0.57384,0.76761,-0.77,1.08,0.13,-0.19692,-0.07742,0.65256,0.7276,-0.78,1.09,0.15,-0.19692,-0.07742,0.65256,0.7276,-0.71,1.07,0.09,-0.32415,-0.2164,-0.09749,0.91575,-0.74,1.11,0.13,-0.00844,-0.23991,0.03086,0.97027,-0.75,1.11,0.16,0.38906,-0.21103,0.09985,0.89114,-0.76,1.09,0.17,0.53502,-0.16404,0.12771,0.81886,-0.76,1.07,0.18,0.53502,-0.16404,0.12771,0.81886,-0.7,1.07,0.09,-0.32415,-0.2164,-0.09749,0.91575,-0.72,1.11,0.13,-0.07681,-0.21486,-0.06002,0.97177,-0.73,1.12,0.17,0.37489,-0.22087,0.03146,0.89983,-0.74,1.1,0.19,0.59222,-0.19078,0.02025,0.7826,-0.75,1.08,0.19,0.59222,-0.19078,0.02025,0.7826,-0.68,1.07,0.1,-0.32415,-0.2164,-0.09749,0.91575,-0.7,1.11,0.14,-0.15121,-0.185,-0.13874,0.96107,-0.71,1.12,0.17,0.38899,-0.25127,-0.05676,0.88449,-0.72,1.1,0.19,0.65911,-0.27406,-0.00049,0.70033,-0.73,1.08,0.19,0.65911,-0.27406,-0.00049,0.70033,-0.68,1.07,0.11,-0.23854,-0.14986,-0.32549,0.9026,-0.68,1.09,0.14,-0.24855,-0.14351,-0.23629,0.92833,-0.69,1.11,0.17,0.35532,-0.26348,-0.1868,0.87717,-0.7,1.1,0.18,0.65555,-0.355,-0.08538,0.66102,-0.71,1.08,0.18,0.65555,-0.355,-0.08538,0.66102,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.12,0.24057,-0.0996,-0.18436,-0.94774,-0.86,1.06,0.06,0.24057,-0.0996,-0.18436,-0.94774,-0.83,1.08,0.09,0.4499,-0.23262,0.40996,-0.75856,-0.8,1.09,0.1,0.21545,-0.10966,0.3763,-0.8944,-0.79,1.1,0.13,0.10605,-0.09645,0.46622,-0.87298,-0.78,1.11,0.15,0.10605,-0.09645,0.46622,-0.87298,-0.84,1.08,0.09,0.24057,-0.0996,-0.18436,-0.94774,-0.83,1.11,0.14,-0.02129,-0.17408,-0.09367,-0.98003,-0.82,1.11,0.17,-0.35595,-0.19682,-0.0548,-0.9119,-0.81,1.09,0.19,-0.52155,-0.17679,-0.0253,-0.83432,-0.8,1.08,0.2,-0.52155,-0.17679,-0.0253,-0.83432,-0.85,1.07,0.09,0.24057,-0.0996,-0.18436,-0.94774,-0.85,1.11,0.14,0.08037,-0.07166,-0.19556,-0.97476,-0.85,1.12,0.18,-0.39114,-0.15815,-0.15085,-0.894,-0.83,1.1,0.2,-0.62019,-0.17507,-0.16857,-0.74585,-0.82,1.08,0.21,-0.62019,-0.17507,-0.16857,-0.74585,-0.87,1.07,0.1,0.24057,-0.0996,-0.18436,-0.94774,-0.87,1.1,0.14,0.17872,-0.02067,-0.2535,-0.95046,-0.87,1.11,0.18,-0.34027,-0.17142,-0.24227,-0.89227,-0.86,1.09,0.2,-0.5895,-0.25627,-0.20567,-0.73791,-0.84,1.08,0.2,-0.5895,-0.25627,-0.20567,-0.73791,-0.88,1.06,0.1,0.16903,-0.01659,-0.40662,-0.89767,-0.88,1.08,0.14,0.21992,0.00432,-0.31805,-0.9222,-0.89,1.09,0.17,-0.21287,-0.13197,-0.35902,-0.8991,-0.88,1.09,0.19,-0.43504,-0.26831,-0.31687,-0.79896,-0.86,1.07,0.2,-0.43504,-0.26831,-0.31687,-0.79896,-0.71,1.09,0.12,-0.304,-0.20743,-0.09062,0.92539,-0.68,1.06,0.07,-0.304,-0.20743,-0.09062,0.92539,-0.72,1.06,0.09,-0.41053,-0.25923,0.60754,0.62862,-0.75,1.07,0.11,-0.24761,-0.10279,0.57964,0.76951,-0.77,1.08,0.14,-0.17758,-0.09119,0.65776,0.72629,-0.77,1.08,0.16,-0.17758,-0.09119,0.65776,0.72629,-0.71,1.07,0.09,-0.304,-0.20743,-0.09062,0.92539,-0.74,1.11,0.13,0.02247,-0.23867,0.04317,0.96988,-0.75,1.11,0.16,0.42144,-0.20361,0.1115,0.87664,-0.76,1.09,0.18,0.56746,-0.154,0.13964,0.79673,-0.76,1.07,0.18,0.56746,-0.154,0.13964,0.79673,-0.7,1.07,0.1,-0.304,-0.20743,-0.09062,0.92539,-0.72,1.11,0.14,-0.068,-0.2011,-0.05924,0.97541,-0.73,1.12,0.17,0.38346,-0.20817,0.02568,0.89943,-0.74,1.1,0.19,0.59857,-0.17937,0.01144,0.78065,-0.75,1.08,0.2,0.59857,-0.17937,0.01144,0.78065,-0.68,1.07,0.1,-0.304,-0.20743,-0.09062,0.92539,-0.7,1.1,0.14,-0.13979,-0.16741,-0.13635,0.96635,-0.71,1.11,0.18,0.3915,-0.23414,-0.06672,0.88739,-0.72,1.1,0.19,0.65647,-0.26141,-0.01715,0.70741,-0.73,1.08,0.19,0.65647,-0.26141,-0.01715,0.70741,-0.68,1.07,0.11,-0.22168,-0.13553,-0.31818,0.91173,-0.68,1.09,0.15,-0.23101,-0.12399,-0.23026,0.93714,-0.68,1.1,0.17,0.34931,-0.23786,-0.19916,0.88416,-0.7,1.09,0.18,0.63851,-0.33485,-0.11235,0.68378,-0.71,1.08,0.18,0.63851,-0.33485,-0.11235,0.68378,-0.81,1.08,0.19
