-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.06,0.06,0.35746,-0.07832,-0.1934,-0.91032,-0.82,1.08,0.09,0.45027,-0.15253,0.50657,-0.71929,-0.8,1.09,0.1,0.22575,-0.00136,0.45004,-0.864,-0.8,1.11,0.13,0.10936,0.01973,0.52584,-0.84329,-0.79,1.11,0.16,0.10936,0.01973,0.52584,-0.84329,-0.84,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.83,1.12,0.13,0.02974,-0.13571,-0.10885,-0.9843,-0.82,1.13,0.16,-0.40816,-0.17521,-0.06316,-0.89371,-0.82,1.11,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.81,1.09,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.85,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.12,0.13,0.06608,-0.12048,-0.1789,-0.97422,-0.85,1.13,0.17,-0.38759,-0.19097,-0.11661,-0.89426,-0.83,1.11,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.82,1.09,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.87,1.07,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.87,1.11,0.13,0.14537,-0.09251,-0.24574,-0.9539,-0.87,1.12,0.17,-0.35194,-0.22253,-0.20386,-0.88604,-0.85,1.11,0.18,-0.60858,-0.29409,-0.1514,-0.72126,-0.84,1.09,0.19,-0.60858,-0.29409,-0.1514,-0.72126,-0.88,1.07,0.09,0.28601,-0.02561,-0.42442,-0.85873,-0.88,1.09,0.13,0.21625,-0.06869,-0.33074,-0.91604,-0.88,1.1,0.16,-0.28514,-0.22649,-0.32498,-0.8728,-0.87,1.1,0.17,-0.54176,-0.3617,-0.24309,-0.71873,-0.86,1.08,0.18,-0.54176,-0.3617,-0.24309,-0.71873,-0.7,1.09,0.12,-0.32514,-0.21159,-0.13385,0.91192,-0.68,1.05,0.07,-0.32514,-0.21159,-0.13385,0.91192,-0.72,1.07,0.09,-0.44441,-0.27438,0.57012,0.63418,-0.75,1.07,0.1,-0.26508,-0.12126,0.54776,0.78421,-0.77,1.08,0.13,-0.18568,-0.1013,0.62999,0.74725,-0.78,1.09,0.15,-0.18568,-0.1013,0.62999,0.74725,-0.71,1.07,0.09,-0.32514,-0.21159,-0.13385,0.91192,-0.73,1.11,0.13,-0.05023,-0.23189,-0.02749,0.97105,-0.75,1.12,0.16,0.38803,-0.22629,0.05288,0.89187,-0.76,1.1,0.17,0.5571,-0.18499,0.08941,0.80463,-0.76,1.08,0.18,0.5571,-0.18499,0.08941,0.80463,-0.7,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.71,1.11,0.14,-0.04414,-0.22062,-0.08994,0.9702,-0.73,1.12,0.17,0.32898,-0.23901,-0.01224,0.91351,-0.74,1.1,0.19,0.48797,-0.22395,-0.02899,0.84314,-0.75,1.08,0.2,0.48797,-0.22395,-0.02899,0.84314,-0.68,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.69,1.1,0.14,-0.13262,-0.18361,-0.17449,0.95825,-0.71,1.11,0.18,0.3109,-0.25882,-0.11287,0.90753,-0.72,1.1,0.19,0.52391,-0.30026,-0.06981,0.79403,-0.73,1.08,0.2,0.52391,-0.30026,-0.06981,0.79403,-0.68,1.07,0.11,-0.23546,-0.14661,-0.36013,0.89072,-0.68,1.09,0.15,-0.26487,-0.10752,-0.28033,0.91635,-0.68,1.11,0.17,0.29816,-0.25257,-0.251,0.88561,-0.69,1.1,0.18,0.52752,-0.35578,-0.18004,0.75015,-0.71,1.08,0.19,0.52752,-0.35578,-0.18004,0.75015,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.86,1.1,0.11,0.30336,-0.07723,-0.21591,-0.92487,-0.86,1.06,0.06,0.30336,-0.07723,-0.21591,-0.92487,-0.83,1.08,0.08,0.48273,-0.17359,0.41121,-0.75349,-0.81,1.1,0.1,0.25095,-0.05491,0.36011,-0.89685,-0.8,1.12,0.13,0.12892,-0.03716,0.44595,-0.88494,-0.79,1.12,0.15,0.12892,-0.03716,0.44595,-0.88494,-0.84,1.09,0.09,0.30336,-0.07723,-0.21591,-0.92487,-0.84,1.12,0.13,0.03721,-0.14329,-0.13698,-0.97945,-0.83,1.13,0.17,-0.28941,-0.18283,-0.10791,-0.93337,-0.82,1.11,0.19,-0.43699,-0.17082,-0.08719,-0.87878,-0.81,1.1,0.2,-0.43699,-0.17082,-0.08719,-0.87878,-0.85,1.08,0.09,0.30336,-0.07723,-0.21591,-0.92487,-0.86,1.12,0.14,0.12585,-0.06021,-0.2328,-0.96247,-0.86,1.13,0.18,-0.36398,-0.17017,-0.18535,-0.89677,-0.84,1.11,0.19,-0.59763,-0.198,-0.19812,-0.75125,-0.83,1.09,0.2,-0.59763,-0.198,-0.19812,-0.75125,-0.87,1.07,0.09,0.30336,-0.07723,-0.21591,-0.92487,-0.87,1.1,0.14,0.21253,-0.01461,-0.29018,-0.93296,-0.88,1.12,0.17,-0.32486,-0.19348,-0.27101,-0.8852,-0.86,1.11,0.19,-0.57472,-0.28663,-0.22506,-0.73273,-0.85,1.09,0.2,-0.57472,-0.28663,-0.22506,-0.73273,-0.88,1.07,0.1,0.23044,-0.01172,-0.44165,-0.86701,-0.89,1.09,0.14,0.25116,-0.00446,-0.35445,-0.9007,-0.89,1.1,0.16,-0.19017,-0.1641,-0.38508,-0.88804,-0.88,1.1,0.18,-0.408,-0.30543,-0.3323,-0.79362,-0.87,1.09,0.19,-0.408,-0.30543,-0.3323,-0.79362,-0.7,1.09,0.12,-0.32548,-0.19151,-0.10936,0.91947,-0.68,1.06,0.07,-0.32548,-0.19151,-0.10936,0.91947,-0.72,1.07,0.09,-0.4319,-0.2338,0.58836,0.64236,-0.75,1.08,0.11,-0.26402,-0.08268,0.55306,0.78587,-0.76,1.09,0.14,-0.19734,-0.07607,0.63234,0.74526,-0.77,1.09,0.16,-0.19734,-0.07607,0.63234,0.74526,-0.71,1.07,0.09,-0.32548,-0.19151,-0.10936,0.91947,-0.73,1.11,0.13,-0.00539,-0.24486,0.03153,0.96903,-0.75,1.11,0.16,0.40357,-0.2138,0.10544,0.88335,-0.76,1.1,0.18,0.56278,-0.16345,0.13751,0.79853,-0.76,1.07,0.18,0.56278,-0.16345,0.13751,0.79853,-0.7,1.07,0.1,-0.32548,-0.19151,-0.10936,0.91947,-0.71,1.11,0.14,-0.09772,-0.18958,-0.08355,0.97341,-0.73,1.12,0.17,0.35701,-0.20928,-0.00089,0.91035,-0.74,1.11,0.19,0.57976,-0.18835,-0.0139,0.7926,-0.74,1.08,0.2,0.57976,-0.18835,-0.0139,0.7926,-0.68,1.07,0.1,-0.32548,-0.19151,-0.10936,0.91947,-0.69,1.11,0.14,-0.16012,-0.15254,-0.16009,0.96201,-0.7,1.12,0.18,0.36209,-0.23382,-0.09633,0.89718,-0.72,1.1,0.19,0.62909,-0.27142,-0.04513,0.72701,-0.73,1.08,0.19,0.62909,-0.27142,-0.04513,0.72701,-0.67,1.07,0.11,-0.24324,-0.12574,-0.3384,0.90028,-0.68,1.09,0.14,-0.24541,-0.09904,-0.25483,0.93007,-0.68,1.11,0.17,0.30704,-0.22629,-0.23822,0.89318,-0.69,1.1,0.18,0.58633,-0.3362,-0.15698,0.7201,-0.7,1.08,0.19,0.58633,-0.3362,-0.15698,0.7201,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.86,1.1,0.11,0.32351,-0.06571,-0.19766,-0.92302,-0.86,1.06,0.06,0.32351,-0.06571,-0.19766,-0.92302,-0.83,1.08,0.08,0.47416,-0.16319,0.44625,-0.74122,-0.81,1.1,0.1,0.24238,-0.03199,0.39263,-0.88661,-0.8,1.11,0.13,0.11867,-0.01109,0.4742,-0.87231,-0.79,1.12,0.15,0.11867,-0.01109,0.4742,-0.87231,-0.84,1.09,0.09,0.32351,-0.06571,-0.19766,-0.92302,-0.84,1.12,0.13,0.05125,-0.12529,-0.12257,-0.98318,-0.83,1.13,0.17,-0.27082,-0.16082,-0.10133,-0.94368,-0.82,1.12,0.19,-0.41405,-0.14755,-0.0858,-0.89411,-0.81,1.1,0.2,-0.41405,-0.14755,-0.0858,-0.89411,-0.85,1.08,0.09,0.32351,-0.06571,-0.19766,-0.92302,-0.86,1.12,0.13,0.16614,-0.04131,-0.21929,-0.96052,-0.86,1.13,0.17,-0.32127,-0.14631,-0.1838,-0.91739,-0.85,1.12,0.19,-0.55731,-0.1772,-0.20429,-0.78503,-0.84,1.1,0.2,-0.55731,-0.1772,-0.20429,-0.78503,-0.87,1.08,0.09,0.32351,-0.06571,-0.19766,-0.92302,-0.87,1.11,0.13,0.24589,-0.00032,-0.27483,-0.92952,-0.88,1.12,0.17,-0.28981,-0.17311,-0.26607,-0.90291,-0.87,1.11,0.19,-0.54594,-0.26678,-0.22603,-0.76137,-0.85,1.1,0.2,-0.54594,-0.26678,-0.22603,-0.76137,-0.88,1.07,0.1,0.25492,-0.00467,-0.42664,-0.86774,-0.89,1.09,0.13,0.25681,-0.00432,-0.33921,-0.90497,-0.89,1.1,0.16,-0.18419,-0.1564,-0.37235,-0.89608,-0.88,1.1,0.18,-0.40343,-0.2943,-0.3224,-0.80417,-0.87,1.09,0.19,-0.40343,-0.2943,-0.3224,-0.80417,-0.7,1.09,0.12,-0.31656,-0.18443,-0.10082,0.92499,-0.68,1.06,0.07,-0.31656,-0.18443,-0.10082,0.92499,-0.72,1.07,0.09,-0.43328,-0.23426,0.58115,0.6478,-0.75,1.08,0.11,-0.26333,-0.08459,0.54577,0.79097,-0.76,1.09,0.14,-0.19827,-0.07973,0.62555,0.75035,-0.77,1.09,0.16,-0.19827,-0.07973,0.62555,0.75035,-0.71,1.07,0.09,-0.31656,-0.18443,-0.10082,0.92499,-0.73,1.11,0.13,0.00862,-0.24569,0.04552,0.96824,-0.75,1.11,0.16,0.41883,-0.20801,0.11913,0.87585,-0.76,1.09,0.18,0.57921,-0.15455,0.15106,0.78601,-0.76,1.07,0.18,0.57921,-0.15455,0.15106,0.78601,-0.7,1.07,0.1,-0.31656,-0.18443,-0.10082,0.92499,-0.71,1.11,0.14,-0.10302,-0.1798,-0.07922,0.97508,-0.73,1.12,0.17,0.34417,-0.19866,-0.00336,0.91765,-0.73,1.11,0.19,0.56766,-0.17962,-0.0193,0.8032,-0.74,1.08,0.2,0.56766,-0.17962,-0.0193,0.8032,-0.68,1.07,0.1,-0.31656,-0.18443,-0.10082,0.92499,-0.69,1.11,0.14,-0.17336,-0.13614,-0.15736,0.96263,-0.7,1.12,0.18,0.33011,-0.21678,-0.10666,0.9125,-0.71,1.11,0.19,0.59297,-0.25941,-0.06229,0.75975,-0.72,1.08,0.2,0.59297,-0.25941,-0.06229,0.75975,-0.67,1.07,0.11,-0.23717,-0.1161,-0.33015,0.90624,-0.68,1.09,0.14,-0.25115,-0.06862,-0.25071,0.93239,-0.68,1.11,0.17,0.26787,-0.19023,-0.25701,0.90885,-0.69,1.1,0.19,0.52905,-0.30421,-0.19416,0.76803,-0.7,1.08,0.19,0.52905,-0.30421,-0.19416,0.76803,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.32247,-0.06418,-0.15871,-0.93097,-0.86,1.06,0.06,0.32247,-0.06418,-0.15871,-0.93097,-0.83,1.08,0.08,0.45551,-0.17207,0.48515,-0.72632,-0.8,1.09,0.1,0.22617,-0.02637,0.43463,-0.87135,-0.8,1.11,0.13,0.10767,-0.00456,0.51352,-0.85129,-0.79,1.11,0.15,0.10767,-0.00456,0.51352,-0.85129,-0.84,1.08,0.08,0.32247,-0.06418,-0.15871,-0.93097,-0.83,1.12,0.13,0.04691,-0.1141,-0.08459,-0.98875,-0.83,1.12,0.17,-0.29326,-0.13912,-0.06664,-0.9435,-0.82,1.11,0.18,-0.44236,-0.12104,-0.05309,-0.88704,-0.81,1.1,0.2,-0.44236,-0.12104,-0.05309,-0.88704,-0.85,1.08,0.09,0.32247,-0.06418,-0.15871,-0.93097,-0.86,1.12,0.13,0.17912,-0.03265,-0.18094,-0.96649,-0.86,1.13,0.17,-0.30194,-0.1185,-0.1559,-0.933,-0.85,1.12,0.19,-0.53213,-0.14313,-0.18627,-0.81342,-0.84,1.1,0.2,-0.53213,-0.14313,-0.18627,-0.81342,-0.87,1.07,0.09,0.32247,-0.06418,-0.15871,-0.93097,-0.87,1.11,0.13,0.24481,0.0009,-0.23583,-0.94045,-0.88,1.12,0.17,-0.28195,-0.1474,-0.23652,-0.91806,-0.87,1.11,0.19,-0.54057,-0.23331,-0.2064,-0.78151,-0.85,1.09,0.2,-0.54057,-0.23331,-0.2064,-0.78151,-0.88,1.07,0.09,0.25955,-0.00114,-0.39046,-0.88327,-0.89,1.09,0.13,0.2393,-0.00943,-0.30211,-0.9227,-0.89,1.1,0.16,-0.20678,-0.14246,-0.33804,-0.90701,-0.88,1.1,0.18,-0.43114,-0.27257,-0.29388,-0.80837,-0.87,1.09,0.19,-0.43114,-0.27257,-0.29388,-0.80837,-0.7,1.09,0.12,-0.29593,-0.17025,-0.10231,0.93433,-0.68,1.06,0.07,-0.29593,-0.17025,-0.10231,0.93433,-0.72,1.07,0.09,-0.43074,-0.23673,0.56,0.66695,-0.75,1.08,0.11,-0.25945,-0.09426,0.52373,0.80592,-0.76,1.09,0.14,-0.20409,-0.09801,0.60479,0.76352,-0.77,1.09,0.16,-0.20409,-0.09801,0.60479,0.76352,-0.71,1.07,0.09,-0.29593,-0.17025,-0.10231,0.93433,-0.73,1.11,0.13,0.03331,-0.23982,0.04275,0.9693,-0.75,1.11,0.17,0.43913,-0.20352,0.11345,0.86768,-0.75,1.09,0.18,0.59877,-0.15086,0.14548,0.77302,-0.75,1.07,0.19,0.59877,-0.15086,0.14548,0.77302,-0.7,1.07,0.1,-0.29593,-0.17025,-0.10231,0.93433,-0.71,1.11,0.14,-0.09096,-0.16638,-0.08426,0.97824,-0.72,1.12,0.18,0.29066,-0.18733,-0.02706,0.93792,-0.73,1.1,0.2,0.48903,-0.17816,-0.04921,0.85246,-0.74,1.09,0.21,0.48903,-0.17816,-0.04921,0.85246,-0.68,1.07,0.1,-0.29593,-0.17025,-0.10231,0.93433,-0.69,1.1,0.14,-0.18498,-0.11355,-0.16423,0.96225,-0.7,1.12,0.18,0.26776,-0.19438,-0.13335,0.9342,-0.71,1.11,0.2,0.51012,-0.24605,-0.09956,0.81813,-0.72,1.09,0.21,0.51012,-0.24605,-0.09956,0.81813,-0.67,1.07,0.11,-0.21975,-0.09683,-0.3309,0.9126,-0.67,1.09,0.15,-0.28469,-0.01708,-0.25261,0.92458,-0.67,1.1,0.17,0.1859,-0.13622,-0.28971,0.92895,-0.68,1.1,0.19,0.426,-0.2561,-0.24646,0.83198,-0.69,1.09,0.2,0.426,-0.2561,-0.24646,0.83198,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.31272,-0.07744,-0.14956,-0.9348,-0.86,1.06,0.05,0.31272,-0.07744,-0.14956,-0.9348,-0.82,1.08,0.08,0.45007,-0.1863,0.49175,-0.72175,-0.8,1.09,0.1,0.22086,-0.03738,0.44577,-0.86667,-0.79,1.1,0.13,0.11026,-0.0187,0.52556,-0.84337,-0.79,1.11,0.15,0.11026,-0.0187,0.52556,-0.84337,-0.84,1.08,0.08,0.31272,-0.07744,-0.14956,-0.9348,-0.83,1.12,0.13,0.03617,-0.12482,-0.0719,-0.98891,-0.82,1.12,0.16,-0.34677,-0.14686,-0.04428,-0.92532,-0.81,1.11,0.18,-0.50925,-0.12542,-0.02535,-0.85105,-0.81,1.09,0.19,-0.50925,-0.12542,-0.02535,-0.85105,-0.85,1.08,0.08,0.31272,-0.07744,-0.14956,-0.9348,-0.85,1.12,0.13,0.1545,-0.05125,-0.16671,-0.97248,-0.85,1.13,0.17,-0.31875,-0.12664,-0.13573,-0.92948,-0.84,1.11,0.19,-0.54029,-0.14368,-0.16532,-0.81247,-0.83,1.09,0.2,-0.54029,-0.14368,-0.16532,-0.81247,-0.87,1.07,0.09,0.31272,-0.07744,-0.14956,-0.9348,-0.87,1.1,0.13,0.20989,-0.02156,-0.22297,-0.95172,-0.87,1.12,0.17,-0.2996,-0.15409,-0.21762,-0.91604,-0.86,1.11,0.19,-0.55178,-0.23259,-0.1881,-0.7785,-0.85,1.09,0.19,-0.55178,-0.23259,-0.1881,-0.7785,-0.88,1.07,0.09,0.24859,-0.01126,-0.38078,-0.89055,-0.88,1.09,0.13,0.21457,-0.02635,-0.29171,-0.93176,-0.89,1.1,0.16,-0.23545,-0.1514,-0.32117,-0.9047,-0.88,1.09,0.18,-0.45867,-0.27641,-0.27663,-0.79793,-0.86,1.08,0.19,-0.45867,-0.27641,-0.27663,-0.79793,-0.7,1.09,0.12,-0.27777,-0.16321,-0.13335,0.93724,-0.68,1.06,0.07,-0.27777,-0.16321,-0.13335,0.93724,-0.72,1.07,0.09,-0.43898,-0.24066,0.51631,0.69484,-0.75,1.08,0.11,-0.26589,-0.11278,0.47832,0.82934,-0.76,1.09,0.13,-0.23667,-0.1347,0.56087,0.78183,-0.77,1.1,0.15,-0.23667,-0.1347,0.56087,0.78183,-0.71,1.07,0.09,-0.27777,-0.16321,-0.13335,0.93724,-0.73,1.11,0.14,0.0215,-0.24155,-0.00059,0.97015,-0.75,1.11,0.17,0.43901,-0.2225,0.07748,0.86704,-0.75,1.09,0.18,0.60897,-0.17518,0.11619,0.76484,-0.76,1.07,0.19,0.60897,-0.17518,0.11619,0.76484,-0.7,1.07,0.1,-0.27777,-0.16321,-0.13335,0.93724,-0.71,1.11,0.14,-0.04072,-0.17444,-0.10726,0.97796,-0.72,1.11,0.18,0.28887,-0.20031,-0.05566,0.93452,-0.73,1.1,0.2,0.45087,-0.19555,-0.07888,0.86733,-0.74,1.08,0.21,0.45087,-0.19555,-0.07888,0.86733,-0.68,1.07,0.1,-0.27777,-0.16321,-0.13335,0.93724,-0.69,1.1,0.14,-0.15912,-0.11123,-0.19291,0.96182,-0.7,1.11,0.18,0.24305,-0.19602,-0.16938,0.93478,-0.71,1.1,0.2,0.45459,-0.25419,-0.14002,0.8421,-0.72,1.09,0.21,0.45459,-0.25419,-0.14002,0.8421,-0.67,1.07,0.11,-0.19923,-0.08641,-0.35912,0.90767,-0.67,1.08,0.15,-0.31534,0.03633,-0.27759,0.90674,-0.67,1.1,0.17,0.13003,-0.09739,-0.33694,0.92741,-0.67,1.1,0.19,0.33945,-0.22193,-0.30664,0.8611,-0.68,1.09,0.2,0.33945,-0.22193,-0.30664,0.8611,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.28698,-0.08912,-0.1527,-0.94148,-0.86,1.06,0.05,0.28698,-0.08912,-0.1527,-0.94148,-0.82,1.07,0.08,0.43685,-0.20818,0.48499,-0.72843,-0.8,1.09,0.1,0.20343,-0.0584,0.44595,-0.86968,-0.79,1.1,0.13,0.09821,-0.0434,0.52735,-0.84284,-0.79,1.1,0.15,0.09821,-0.0434,0.52735,-0.84284,-0.83,1.08,0.08,0.28698,-0.08912,-0.1527,-0.94148,-0.83,1.11,0.13,0.01069,-0.13604,-0.07322,-0.98794,-0.82,1.12,0.17,-0.38624,-0.15778,-0.03848,-0.90799,-0.81,1.1,0.18,-0.55624,-0.13523,-0.01442,-0.81982,-0.8,1.08,0.19,-0.55624,-0.13523,-0.01442,-0.81982,-0.85,1.07,0.08,0.28698,-0.08912,-0.1527,-0.94148,-0.85,1.11,0.13,0.1139,-0.06849,-0.16408,-0.97745,-0.84,1.12,0.17,-0.34821,-0.1389,-0.12681,-0.91835,-0.84,1.11,0.19,-0.56131,-0.15064,-0.1538,-0.79911,-0.83,1.09,0.2,-0.56131,-0.15064,-0.1538,-0.79911,-0.87,1.07,0.09,0.28698,-0.08912,-0.1527,-0.94148,-0.87,1.1,0.13,0.17354,-0.03717,-0.22147,-0.95888,-0.87,1.11,0.17,-0.32152,-0.1623,-0.2114,-0.90862,-0.85,1.1,0.19,-0.56385,-0.23675,-0.18185,-0.77003,-0.84,1.08,0.2,-0.56385,-0.23675,-0.18185,-0.77003,-0.87,1.07,0.09,0.22069,-0.01635,-0.38138,-0.89754,-0.88,1.08,0.13,0.18472,-0.03564,-0.29188,-0.93777,-0.88,1.1,0.16,-0.26134,-0.15603,-0.31751,-0.89808,-0.87,1.09,0.18,-0.47663,-0.27793,-0.27467,-0.78748,-0.86,1.08,0.19,-0.47663,-0.27793,-0.27467,-0.78748,-0.7,1.09,0.12,-0.29294,-0.17856,-0.13991,0.92883,-0.68,1.06,0.07,-0.29294,-0.17856,-0.13991,0.92883,-0.72,1.07,0.09,-0.46232,-0.24347,0.50714,0.68541,-0.75,1.08,0.1,-0.29656,-0.12393,0.46832,0.82303,-0.77,1.09,0.13,-0.27889,-0.14982,0.55129,0.77191,-0.78,1.1,0.15,-0.27889,-0.14982,0.55129,0.77191,-0.71,1.07,0.09,-0.29294,-0.17856,-0.13991,0.92883,-0.73,1.11,0.13,-0.04043,-0.24488,-0.02194,0.96846,-0.75,1.11,0.16,0.38753,-0.23583,0.06132,0.88907,-0.76,1.1,0.18,0.56895,-0.19132,0.10297,0.79315,-0.76,1.08,0.18,0.56895,-0.19132,0.10297,0.79315,-0.7,1.07,0.09,-0.29294,-0.17856,-0.13991,0.92883,-0.71,1.11,0.14,-0.00615,-0.20312,-0.09559,0.97446,-0.73,1.11,0.18,0.29823,-0.22214,-0.04043,0.9274,-0.74,1.1,0.2,0.44105,-0.21353,-0.06272,0.86945,-0.75,1.08,0.21,0.44105,-0.21353,-0.06272,0.86945,-0.68,1.07,0.1,-0.29294,-0.17856,-0.13991,0.92883,-0.69,1.1,0.14,-0.12983,-0.14055,-0.19095,0.96277,-0.7,1.11,0.18,0.24616,-0.21672,-0.16155,0.93077,-0.71,1.1,0.2,0.44008,-0.27038,-0.13168,0.8461,-0.73,1.09,0.21,0.44008,-0.27038,-0.13168,0.8461,-0.67,1.07,0.1,-0.20996,-0.10571,-0.36558,0.90061,-0.68,1.09,0.14,-0.33279,0.03849,-0.28788,0.89716,-0.67,1.1,0.17,0.10574,-0.09992,-0.347,0.92651,-0.67,1.1,0.19,0.29186,-0.21874,-0.31945,0.8746,-0.69,1.09,0.2,0.29186,-0.21874,-0.31945,0.8746,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.27125,-0.0909,-0.15069,-0.94629,-0.86,1.06,0.05,0.27125,-0.0909,-0.15069,-0.94629,-0.82,1.07,0.08,0.42355,-0.21948,0.48616,-0.73218,-0.8,1.09,0.1,0.18643,-0.06629,0.45101,-0.87031,-0.79,1.1,0.13,0.08341,-0.0532,0.53234,-0.84073,-0.78,1.1,0.15,0.08341,-0.0532,0.53234,-0.84073,-0.83,1.08,0.08,0.27125,-0.0909,-0.15069,-0.94629,-0.83,1.11,0.13,-0.00467,-0.13732,-0.0714,-0.98794,-0.82,1.11,0.17,-0.39964,-0.15781,-0.03649,-0.90225,-0.81,1.09,0.18,-0.57238,-0.13489,-0.01129,-0.80874,-0.8,1.07,0.19,-0.57238,-0.13489,-0.01129,-0.80874,-0.85,1.07,0.09,0.27125,-0.0909,-0.15069,-0.94629,-0.85,1.11,0.13,0.09715,-0.07187,-0.16001,-0.97969,-0.84,1.12,0.17,-0.35184,-0.13818,-0.12355,-0.91753,-0.83,1.1,0.19,-0.56106,-0.14851,-0.1511,-0.8002,-0.82,1.08,0.2,-0.56106,-0.14851,-0.1511,-0.8002,-0.87,1.07,0.09,0.27125,-0.0909,-0.15069,-0.94629,-0.86,1.1,0.13,0.15988,-0.03935,-0.21754,-0.96206,-0.86,1.11,0.17,-0.32568,-0.15966,-0.20869,-0.90823,-0.85,1.1,0.19,-0.56418,-0.23274,-0.18092,-0.77124,-0.84,1.08,0.2,-0.56418,-0.23274,-0.18092,-0.77124,-0.87,1.07,0.09,0.20528,-0.01411,-0.37819,-0.90257,-0.88,1.08,0.13,0.17385,-0.03365,-0.28854,-0.94095,-0.88,1.09,0.16,-0.26651,-0.14998,-0.31613,-0.89808,-0.87,1.09,0.18,-0.47977,-0.27114,-0.27577,-0.78756,-0.86,1.07,0.19,-0.47977,-0.27114,-0.27577,-0.78756,-0.7,1.09,0.11,-0.30493,-0.19356,-0.12378,0.92425,-0.68,1.06,0.07,-0.30493,-0.19356,-0.12378,0.92425,-0.72,1.07,0.09,-0.47413,-0.24765,0.51902,0.66671,-0.75,1.08,0.1,-0.3147,-0.12853,0.48122,0.80801,-0.77,1.09,0.13,-0.28819,-0.1462,0.5649,0.75925,-0.78,1.1,0.14,-0.28819,-0.1462,0.5649,0.75925,-0.71,1.07,0.09,-0.30493,-0.19356,-0.12378,0.92425,-0.73,1.11,0.13,-0.05558,-0.24936,-0.00571,0.9668,-0.75,1.12,0.16,0.36968,-0.23356,0.07704,0.89602,-0.76,1.1,0.18,0.55144,-0.18609,0.11705,0.80473,-0.76,1.08,0.18,0.55144,-0.18609,0.11705,0.80473,-0.7,1.07,0.09,-0.30493,-0.19356,-0.12378,0.92425,-0.71,1.11,0.14,-0.00719,-0.2165,-0.07142,0.97364,-0.73,1.11,0.17,0.28746,-0.22725,-0.01564,0.93031,-0.74,1.1,0.19,0.42276,-0.21566,-0.03884,0.87935,-0.75,1.08,0.21,0.42276,-0.21566,-0.03884,0.87935,-0.68,1.07,0.1,-0.30493,-0.19356,-0.12378,0.92425,-0.69,1.1,0.14,-0.1258,-0.15762,-0.1704,0.96452,-0.7,1.11,0.18,0.24062,-0.22311,-0.13855,0.93441,-0.72,1.1,0.2,0.42921,-0.27122,-0.10941,0.85455,-0.73,1.09,0.21,0.42921,-0.27122,-0.10941,0.85455,-0.68,1.07,0.1,-0.22081,-0.12306,-0.35043,0.90183,-0.68,1.09,0.14,-0.34024,0.02542,-0.27702,0.89825,-0.67,1.11,0.17,0.09996,-0.10715,-0.33175,0.93192,-0.68,1.1,0.19,0.27747,-0.21917,-0.30487,0.88432,-0.69,1.1,0.2,0.27747,-0.21917,-0.30487,0.88432,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.26851,-0.08208,-0.15035,-0.94792,-0.86,1.06,0.05,0.26851,-0.08208,-0.15035,-0.94792,-0.82,1.07,0.08,0.41496,-0.2158,0.48936,-0.73605,-0.8,1.09,0.1,0.17495,-0.0596,0.45337,-0.87195,-0.79,1.1,0.13,0.07072,-0.04703,0.53355,-0.84149,-0.79,1.1,0.16,0.07072,-0.04703,0.53355,-0.84149,-0.83,1.08,0.08,0.26851,-0.08208,-0.15035,-0.94792,-0.83,1.11,0.13,0.00095,-0.12969,-0.07423,-0.98877,-0.82,1.11,0.17,-0.36562,-0.15064,-0.04699,-0.91729,-0.81,1.1,0.18,-0.5395,-0.13006,-0.02447,-0.83152,-0.81,1.08,0.19,-0.5395,-0.13006,-0.02447,-0.83152,-0.85,1.07,0.09,0.26851,-0.08208,-0.15035,-0.94792,-0.85,1.11,0.13,0.1005,-0.06275,-0.16119,-0.97979,-0.85,1.12,0.18,-0.32872,-0.12778,-0.13143,-0.92647,-0.84,1.1,0.2,-0.53585,-0.14129,-0.16182,-0.81653,-0.83,1.08,0.21,-0.53585,-0.14129,-0.16182,-0.81653,-0.87,1.07,0.09,0.26851,-0.08208,-0.15035,-0.94792,-0.87,1.1,0.14,0.1694,-0.02826,-0.21819,-0.96068,-0.87,1.11,0.17,-0.30696,-0.14856,-0.21575,-0.91496,-0.86,1.1,0.19,-0.54567,-0.22423,-0.19079,-0.78458,-0.84,1.08,0.2,-0.54567,-0.22423,-0.19079,-0.78458,-0.87,1.07,0.09,0.20448,-0.00477,-0.37798,-0.90294,-0.88,1.08,0.13,0.18355,-0.02077,-0.28848,-0.9395,-0.88,1.09,0.16,-0.25081,-0.13731,-0.32242,-0.90238,-0.87,1.09,0.18,-0.46633,-0.26105,-0.28421,-0.796,-0.86,1.07,0.19,-0.46633,-0.26105,-0.28421,-0.796,-0.71,1.09,0.11,-0.29834,-0.20451,-0.09783,0.92715,-0.68,1.06,0.07,-0.29834,-0.20451,-0.09783,0.92715,-0.72,1.06,0.09,-0.46388,-0.25926,0.5418,0.6512,-0.75,1.07,0.1,-0.3111,-0.13637,0.50706,0.79216,-0.77,1.09,0.13,-0.27307,-0.14506,0.59039,0.74554,-0.78,1.09,0.15,-0.27307,-0.14506,0.59039,0.74554,-0.71,1.07,0.09,-0.29834,-0.20451,-0.09783,0.92715,-0.73,1.11,0.13,0.00586,-0.25687,0.04173,0.96553,-0.75,1.11,0.16,0.41879,-0.21935,0.12128,0.87281,-0.76,1.09,0.17,0.58517,-0.16413,0.15689,0.77848,-0.76,1.07,0.18,0.58517,-0.16413,0.15689,0.77848,-0.7,1.07,0.09,-0.29834,-0.20451,-0.09783,0.92715,-0.71,1.11,0.14,-0.0257,-0.21658,-0.04997,0.97465,-0.73,1.11,0.17,0.27511,-0.22111,0.006,0.93562,-0.74,1.1,0.19,0.41043,-0.2074,-0.01858,0.8878,-0.75,1.08,0.21,0.41043,-0.2074,-0.01858,0.8878,-0.68,1.07,0.1,-0.29834,-0.20451,-0.09783,0.92715,-0.7,1.1,0.14,-0.12823,-0.15945,-0.14547,0.96797,-0.71,1.11,0.18,0.24806,-0.21676,-0.11313,0.93738,-0.72,1.1,0.2,0.43789,-0.2597,-0.08612,0.85638,-0.73,1.09,0.21,0.43789,-0.2597,-0.08612,0.85638,-0.67,1.07,0.11,-0.21575,-0.13141,-0.32478,0.91143,-0.68,1.09,0.14,-0.30868,0.00931,-0.25382,0.91663,-0.67,1.11,0.17,0.16261,-0.11658,-0.30266,0.93186,-0.68,1.1,0.19,0.3444,-0.22365,-0.27657,0.86883,-0.69,1.09,0.2,0.3444,-0.22365,-0.27657,0.86883,-0.81,1.08,0.19
