-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.06,0.06,0.35746,-0.07832,-0.1934,-0.91032,-0.82,1.08,0.09,0.45027,-0.15253,0.50657,-0.71929,-0.8,1.09,0.1,0.22575,-0.00136,0.45004,-0.864,-0.8,1.11,0.13,0.10936,0.01973,0.52584,-0.84329,-0.79,1.11,0.16,0.10936,0.01973,0.52584,-0.84329,-0.84,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.83,1.12,0.13,0.02974,-0.13571,-0.10885,-0.9843,-0.82,1.13,0.16,-0.40816,-0.17521,-0.06316,-0.89371,-0.82,1.11,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.81,1.09,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.85,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.12,0.13,0.06608,-0.12048,-0.1789,-0.97422,-0.85,1.13,0.17,-0.38759,-0.19097,-0.11661,-0.89426,-0.83,1.11,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.82,1.09,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.87,1.07,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.87,1.11,0.13,0.14537,-0.09251,-0.24574,-0.9539,-0.87,1.12,0.17,-0.35194,-0.22253,-0.20386,-0.88604,-0.85,1.11,0.18,-0.60858,-0.29409,-0.1514,-0.72126,-0.84,1.09,0.19,-0.60858,-0.29409,-0.1514,-0.72126,-0.88,1.07,0.09,0.28601,-0.02561,-0.42442,-0.85873,-0.88,1.09,0.13,0.21625,-0.06869,-0.33074,-0.91604,-0.88,1.1,0.16,-0.28514,-0.22649,-0.32498,-0.8728,-0.87,1.1,0.17,-0.54176,-0.3617,-0.24309,-0.71873,-0.86,1.08,0.18,-0.54176,-0.3617,-0.24309,-0.71873,-0.7,1.09,0.12,-0.32514,-0.21159,-0.13385,0.91192,-0.68,1.05,0.07,-0.32514,-0.21159,-0.13385,0.91192,-0.72,1.07,0.09,-0.44441,-0.27438,0.57012,0.63418,-0.75,1.07,0.1,-0.26508,-0.12126,0.54776,0.78421,-0.77,1.08,0.13,-0.18568,-0.1013,0.62999,0.74725,-0.78,1.09,0.15,-0.18568,-0.1013,0.62999,0.74725,-0.71,1.07,0.09,-0.32514,-0.21159,-0.13385,0.91192,-0.73,1.11,0.13,-0.05023,-0.23189,-0.02749,0.97105,-0.75,1.12,0.16,0.38803,-0.22629,0.05288,0.89187,-0.76,1.1,0.17,0.5571,-0.18499,0.08941,0.80463,-0.76,1.08,0.18,0.5571,-0.18499,0.08941,0.80463,-0.7,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.71,1.11,0.14,-0.04414,-0.22062,-0.08994,0.9702,-0.73,1.12,0.17,0.32898,-0.23901,-0.01224,0.91351,-0.74,1.1,0.19,0.48797,-0.22395,-0.02899,0.84314,-0.75,1.08,0.2,0.48797,-0.22395,-0.02899,0.84314,-0.68,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.69,1.1,0.14,-0.13262,-0.18361,-0.17449,0.95825,-0.71,1.11,0.18,0.3109,-0.25882,-0.11287,0.90753,-0.72,1.1,0.19,0.52391,-0.30026,-0.06981,0.79403,-0.73,1.08,0.2,0.52391,-0.30026,-0.06981,0.79403,-0.68,1.07,0.11,-0.23546,-0.14661,-0.36013,0.89072,-0.68,1.09,0.15,-0.26487,-0.10752,-0.28033,0.91635,-0.68,1.11,0.17,0.29816,-0.25257,-0.251,0.88561,-0.69,1.1,0.18,0.52752,-0.35578,-0.18004,0.75015,-0.71,1.08,0.19,0.52752,-0.35578,-0.18004,0.75015,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.26667,-0.07942,-0.14558,-0.94941,-0.86,1.06,0.06,0.26667,-0.07942,-0.14558,-0.94941,-0.82,1.08,0.08,0.41121,-0.21824,0.49282,-0.73512,-0.8,1.09,0.1,0.16928,-0.05934,0.45794,-0.8707,-0.79,1.1,0.13,0.0671,-0.04807,0.53772,-0.83907,-0.79,1.1,0.16,0.0671,-0.04807,0.53772,-0.83907,-0.83,1.08,0.09,0.26667,-0.07942,-0.14558,-0.94941,-0.83,1.11,0.13,0.03425,-0.13044,-0.07226,-0.98823,-0.82,1.12,0.17,-0.27242,-0.14814,-0.0548,-0.94913,-0.81,1.1,0.19,-0.43843,-0.12917,-0.03792,-0.88863,-0.81,1.09,0.2,-0.43843,-0.12917,-0.03792,-0.88863,-0.85,1.08,0.09,0.26667,-0.07942,-0.14558,-0.94941,-0.85,1.11,0.14,0.11862,-0.05683,-0.15784,-0.97866,-0.85,1.12,0.18,-0.2898,-0.11815,-0.13368,-0.94031,-0.84,1.11,0.2,-0.49629,-0.13449,-0.16697,-0.84126,-0.83,1.09,0.21,-0.49629,-0.13449,-0.16697,-0.84126,-0.87,1.07,0.09,0.26667,-0.07942,-0.14558,-0.94941,-0.87,1.1,0.14,0.18844,-0.02019,-0.21435,-0.95819,-0.87,1.11,0.17,-0.27968,-0.13834,-0.21703,-0.92495,-0.86,1.1,0.19,-0.52186,-0.21551,-0.19428,-0.80217,-0.85,1.08,0.2,-0.52186,-0.21551,-0.19428,-0.80217,-0.87,1.07,0.09,0.20388,-0.00151,-0.37346,-0.90496,-0.88,1.08,0.13,0.19831,-0.01166,-0.2836,-0.93814,-0.88,1.1,0.16,-0.23107,-0.12637,-0.32269,-0.90913,-0.88,1.09,0.18,-0.45146,-0.25163,-0.28584,-0.80695,-0.86,1.08,0.19,-0.45146,-0.25163,-0.28584,-0.80695,-0.7,1.09,0.12,-0.29326,-0.19738,-0.10349,0.92969,-0.68,1.06,0.07,-0.29326,-0.19738,-0.10349,0.92969,-0.72,1.07,0.09,-0.46016,-0.2511,0.53651,0.66133,-0.75,1.08,0.1,-0.31207,-0.13305,0.49796,0.79809,-0.77,1.09,0.13,-0.27765,-0.14477,0.58144,0.75092,-0.78,1.09,0.15,-0.27765,-0.14477,0.58144,0.75092,-0.71,1.07,0.09,-0.29326,-0.19738,-0.10349,0.92969,-0.73,1.11,0.13,0.01013,-0.26143,0.04006,0.96434,-0.75,1.11,0.16,0.42396,-0.22383,0.12214,0.86904,-0.76,1.09,0.18,0.58686,-0.16886,0.15816,0.77593,-0.76,1.07,0.18,0.58686,-0.16886,0.15816,0.77593,-0.7,1.07,0.09,-0.29326,-0.19738,-0.10349,0.92969,-0.71,1.11,0.14,-0.04529,-0.20921,-0.06321,0.97477,-0.73,1.11,0.18,0.29043,-0.21853,-0.00101,0.93161,-0.74,1.1,0.19,0.439,-0.20463,-0.02383,0.87455,-0.75,1.08,0.21,0.439,-0.20463,-0.02383,0.87455,-0.68,1.07,0.1,-0.29326,-0.19738,-0.10349,0.92969,-0.69,1.1,0.14,-0.12501,-0.15118,-0.15279,0.96859,-0.7,1.11,0.18,0.29184,-0.21666,-0.1146,0.92453,-0.72,1.1,0.2,0.49349,-0.2598,-0.08511,0.82567,-0.73,1.08,0.21,0.49349,-0.2598,-0.08511,0.82567,-0.67,1.07,0.11,-0.21148,-0.12321,-0.3302,0.91163,-0.68,1.09,0.14,-0.2826,0.01132,-0.25908,0.92352,-0.67,1.1,0.17,0.23857,-0.13116,-0.30385,0.91299,-0.68,1.1,0.19,0.44752,-0.24743,-0.27014,0.8158,-0.69,1.08,0.2,0.44752,-0.24743,-0.27014,0.8158,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.26596,-0.08642,-0.14149,-0.94962,-0.86,1.06,0.06,0.26596,-0.08642,-0.14149,-0.94962,-0.82,1.08,0.08,0.41437,-0.22467,0.49361,-0.73087,-0.8,1.09,0.1,0.17099,-0.06448,0.46116,-0.8683,-0.79,1.1,0.13,0.07003,-0.05309,0.54131,-0.83622,-0.79,1.1,0.16,0.07003,-0.05309,0.54131,-0.83622,-0.83,1.08,0.09,0.26596,-0.08642,-0.14149,-0.94962,-0.83,1.11,0.13,0.03966,-0.14431,-0.0632,-0.98672,-0.82,1.12,0.17,-0.2365,-0.15728,-0.04705,-0.95766,-0.81,1.11,0.19,-0.38388,-0.13631,-0.03321,-0.91266,-0.8,1.09,0.2,-0.38388,-0.13631,-0.03321,-0.91266,-0.85,1.08,0.09,0.26596,-0.08642,-0.14149,-0.94962,-0.85,1.11,0.14,0.12278,-0.0644,-0.15233,-0.97856,-0.84,1.12,0.18,-0.28449,-0.12267,-0.12576,-0.94244,-0.84,1.11,0.2,-0.49196,-0.1375,-0.15836,-0.84498,-0.83,1.09,0.21,-0.49196,-0.1375,-0.15836,-0.84498,-0.87,1.07,0.09,0.26596,-0.08642,-0.14149,-0.94962,-0.87,1.1,0.14,0.19727,-0.02562,-0.20991,-0.95727,-0.87,1.12,0.17,-0.27457,-0.14204,-0.21006,-0.92753,-0.86,1.1,0.19,-0.52122,-0.21787,-0.18582,-0.80395,-0.84,1.09,0.2,-0.52122,-0.21787,-0.18582,-0.80395,-0.87,1.07,0.09,0.20232,-0.00804,-0.36932,-0.90698,-0.88,1.09,0.13,0.2104,-0.01541,-0.27861,-0.93695,-0.88,1.1,0.16,-0.2185,-0.12805,-0.3169,-0.91402,-0.88,1.09,0.18,-0.4464,-0.25361,-0.27778,-0.81194,-0.86,1.08,0.19,-0.4464,-0.25361,-0.27778,-0.81194,-0.7,1.09,0.12,-0.29116,-0.18624,-0.10007,0.93302,-0.68,1.06,0.07,-0.29116,-0.18624,-0.10007,0.93302,-0.72,1.07,0.09,-0.45954,-0.24061,0.53262,0.66876,-0.75,1.08,0.1,-0.31507,-0.12619,0.49033,0.80274,-0.76,1.09,0.13,-0.2814,-0.1388,0.57419,0.75621,-0.78,1.1,0.15,-0.2814,-0.1388,0.57419,0.75621,-0.71,1.07,0.09,-0.29116,-0.18624,-0.10007,0.93302,-0.73,1.11,0.13,0.00503,-0.25676,0.04149,0.96557,-0.75,1.11,0.16,0.42486,-0.21843,0.12274,0.86989,-0.76,1.09,0.18,0.59057,-0.16289,0.15834,0.77435,-0.76,1.07,0.18,0.59057,-0.16289,0.15834,0.77435,-0.7,1.07,0.1,-0.29116,-0.18624,-0.10007,0.93302,-0.71,1.11,0.14,-0.06969,-0.19589,-0.06823,0.97576,-0.73,1.12,0.18,0.29112,-0.20819,-0.00511,0.93374,-0.74,1.1,0.2,0.46255,-0.1946,-0.02669,0.86456,-0.75,1.08,0.21,0.46255,-0.1946,-0.02669,0.86456,-0.68,1.07,0.1,-0.29116,-0.18624,-0.10007,0.93302,-0.69,1.1,0.14,-0.1456,-0.13598,-0.15446,0.9677,-0.7,1.11,0.18,0.2965,-0.20732,-0.1173,0.92485,-0.71,1.1,0.2,0.51774,-0.25243,-0.08551,0.81297,-0.72,1.08,0.21,0.51774,-0.25243,-0.08551,0.81297,-0.67,1.07,0.11,-0.21217,-0.11146,-0.32749,0.91395,-0.68,1.09,0.15,-0.28729,0.02184,-0.25455,0.92314,-0.67,1.1,0.17,0.25488,-0.12707,-0.30353,0.90926,-0.68,1.1,0.19,0.48854,-0.2512,-0.26485,0.79252,-0.69,1.08,0.2,0.48854,-0.2512,-0.26485,0.79252,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.26969,-0.08912,-0.14664,-0.94754,-0.86,1.07,0.06,0.26969,-0.08912,-0.14664,-0.94754,-0.82,1.08,0.08,0.42349,-0.22255,0.48593,-0.73144,-0.8,1.09,0.1,0.17379,-0.06257,0.45359,-0.87186,-0.79,1.1,0.13,0.06704,-0.04831,0.53393,-0.84148,-0.79,1.1,0.16,0.06704,-0.04831,0.53393,-0.84148,-0.83,1.08,0.09,0.26969,-0.08912,-0.14664,-0.94754,-0.83,1.12,0.13,0.02759,-0.14992,-0.06396,-0.98624,-0.82,1.12,0.17,-0.24598,-0.16245,-0.0466,-0.95443,-0.81,1.11,0.19,-0.38359,-0.14085,-0.03333,-0.91209,-0.8,1.09,0.2,-0.38359,-0.14085,-0.03333,-0.91209,-0.85,1.08,0.09,0.26969,-0.08912,-0.14664,-0.94754,-0.85,1.11,0.14,0.11989,-0.07017,-0.15624,-0.9779,-0.84,1.12,0.18,-0.29546,-0.13062,-0.12583,-0.93798,-0.83,1.11,0.2,-0.50692,-0.14511,-0.15612,-0.83522,-0.83,1.09,0.21,-0.50692,-0.14511,-0.15612,-0.83522,-0.87,1.08,0.09,0.26969,-0.08912,-0.14664,-0.94754,-0.86,1.1,0.14,0.20238,-0.02973,-0.21486,-0.95498,-0.87,1.12,0.17,-0.2839,-0.15143,-0.21026,-0.92318,-0.86,1.11,0.19,-0.5364,-0.22792,-0.18207,-0.79195,-0.84,1.09,0.2,-0.5364,-0.22792,-0.18207,-0.79195,-0.87,1.07,0.09,0.20469,-0.01181,-0.37434,-0.90434,-0.88,1.09,0.14,0.22184,-0.02015,-0.28283,-0.93295,-0.88,1.1,0.16,-0.20671,-0.13498,-0.31864,-0.91516,-0.87,1.09,0.18,-0.44119,-0.2626,-0.2754,-0.81274,-0.86,1.08,0.19,-0.44119,-0.2626,-0.2754,-0.81274,-0.7,1.09,0.12,-0.28276,-0.18458,-0.10329,0.93558,-0.68,1.06,0.07,-0.28276,-0.18458,-0.10329,0.93558,-0.72,1.07,0.09,-0.45665,-0.24338,0.5258,0.67511,-0.75,1.08,0.1,-0.31095,-0.13012,0.48376,0.80769,-0.77,1.09,0.13,-0.27616,-0.14221,0.56806,0.76211,-0.78,1.1,0.15,-0.27616,-0.14221,0.56806,0.76211,-0.71,1.07,0.09,-0.28276,-0.18458,-0.10329,0.93558,-0.73,1.11,0.13,0.00989,-0.26083,0.03899,0.96455,-0.75,1.11,0.16,0.43538,-0.22213,0.12391,0.86357,-0.76,1.09,0.18,0.60406,-0.16538,0.16162,0.76265,-0.76,1.07,0.18,0.60406,-0.16538,0.16162,0.76265,-0.7,1.07,0.09,-0.28276,-0.18458,-0.10329,0.93558,-0.71,1.11,0.14,-0.07006,-0.195,-0.07312,0.97556,-0.73,1.12,0.18,0.30293,-0.20925,-0.00726,0.92973,-0.74,1.1,0.2,0.48592,-0.19501,-0.02688,0.85155,-0.75,1.08,0.21,0.48592,-0.19501,-0.02688,0.85155,-0.68,1.07,0.1,-0.28276,-0.18458,-0.10329,0.93558,-0.69,1.1,0.14,-0.15279,-0.13235,-0.1593,0.96631,-0.7,1.11,0.18,0.30102,-0.20792,-0.12073,0.92281,-0.71,1.1,0.2,0.5318,-0.25432,-0.08638,0.80315,-0.72,1.08,0.21,0.5318,-0.25432,-0.08638,0.80315,-0.67,1.07,0.11,-0.20388,-0.10781,-0.32999,0.91538,-0.68,1.09,0.15,-0.28951,0.02535,-0.25483,0.92228,-0.67,1.1,0.17,0.25814,-0.12635,-0.30507,0.90793,-0.68,1.1,0.19,0.50192,-0.25414,-0.26378,0.78352,-0.69,1.08,0.2,0.50192,-0.25414,-0.26378,0.78352,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.2598,-0.08731,-0.1332,-0.95244,-0.86,1.07,0.06,0.2598,-0.08731,-0.1332,-0.95244,-0.82,1.08,0.08,0.41666,-0.23039,0.48958,-0.7305,-0.8,1.09,0.1,0.16223,-0.06566,0.46056,-0.8702,-0.79,1.1,0.13,0.05028,-0.04809,0.54028,-0.83861,-0.79,1.1,0.16,0.05028,-0.04809,0.54028,-0.83861,-0.83,1.08,0.09,0.2598,-0.08731,-0.1332,-0.95244,-0.82,1.11,0.13,0.00404,-0.14762,-0.04856,-0.98784,-0.81,1.11,0.17,-0.26635,-0.15534,-0.0329,-0.95071,-0.81,1.1,0.19,-0.40203,-0.13157,-0.02039,-0.9059,-0.8,1.09,0.2,-0.40203,-0.13157,-0.02039,-0.9059,-0.85,1.08,0.09,0.2598,-0.08731,-0.1332,-0.95244,-0.85,1.11,0.14,0.12189,-0.06412,-0.14377,-0.97998,-0.84,1.12,0.18,-0.29248,-0.11975,-0.11725,-0.94147,-0.83,1.11,0.2,-0.50552,-0.13299,-0.15036,-0.83914,-0.83,1.09,0.21,-0.50552,-0.13299,-0.15036,-0.83914,-0.87,1.07,0.09,0.2598,-0.08731,-0.1332,-0.95244,-0.86,1.1,0.14,0.21585,-0.02224,-0.20163,-0.95512,-0.87,1.12,0.17,-0.27209,-0.13905,-0.20215,-0.93047,-0.86,1.11,0.19,-0.52859,-0.21437,-0.17744,-0.80197,-0.84,1.09,0.2,-0.52859,-0.21437,-0.17744,-0.80197,-0.87,1.07,0.09,0.19729,-0.00708,-0.361,-0.91143,-0.88,1.09,0.14,0.22822,-0.01519,-0.26815,-0.93583,-0.88,1.1,0.16,-0.19336,-0.122,-0.30861,-0.92331,-0.87,1.09,0.18,-0.43293,-0.24821,-0.26837,-0.82398,-0.86,1.08,0.19,-0.43293,-0.24821,-0.26837,-0.82398,-0.7,1.09,0.12,-0.29995,-0.17594,-0.10663,0.93151,-0.68,1.06,0.07,-0.29995,-0.17594,-0.10663,0.93151,-0.72,1.07,0.09,-0.47239,-0.22416,0.51846,0.67661,-0.75,1.08,0.1,-0.32921,-0.11542,0.47125,0.81008,-0.76,1.1,0.13,-0.29195,-0.1252,0.55676,0.76754,-0.78,1.1,0.15,-0.29195,-0.1252,0.55676,0.76754,-0.71,1.07,0.09,-0.29995,-0.17594,-0.10663,0.93151,-0.73,1.11,0.13,-0.00567,-0.25671,0.03783,0.96573,-0.75,1.11,0.16,0.4216,-0.21935,0.12107,0.87148,-0.75,1.09,0.18,0.59422,-0.16293,0.1583,0.77155,-0.76,1.07,0.18,0.59422,-0.16293,0.1583,0.77155,-0.7,1.07,0.09,-0.29995,-0.17594,-0.10663,0.93151,-0.71,1.11,0.14,-0.09603,-0.18806,-0.07939,0.97422,-0.72,1.12,0.18,0.27702,-0.20547,-0.01592,0.9385,-0.73,1.11,0.2,0.46547,-0.19457,-0.03597,0.86266,-0.74,1.09,0.21,0.46547,-0.19457,-0.03597,0.86266,-0.68,1.07,0.1,-0.29995,-0.17594,-0.10663,0.93151,-0.69,1.1,0.14,-0.18057,-0.12603,-0.16537,0.96133,-0.7,1.12,0.18,0.27481,-0.20625,-0.1282,0.93033,-0.71,1.11,0.2,0.51293,-0.25563,-0.0923,0.81427,-0.72,1.09,0.21,0.51293,-0.25563,-0.0923,0.81427,-0.67,1.07,0.11,-0.22191,-0.10364,-0.33495,0.90985,-0.67,1.09,0.14,-0.31229,0.02982,-0.26051,0.91308,-0.67,1.11,0.17,0.2314,-0.12683,-0.31206,0.91268,-0.68,1.1,0.19,0.48533,-0.25925,-0.2669,0.79121,-0.69,1.09,0.2,0.48533,-0.25925,-0.2669,0.79121,-0.81,1.08,0.19
