-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.06,0.06,0.35746,-0.07832,-0.1934,-0.91032,-0.82,1.08,0.09,0.45027,-0.15253,0.50657,-0.71929,-0.8,1.09,0.1,0.22575,-0.00136,0.45004,-0.864,-0.8,1.11,0.13,0.10936,0.01973,0.52584,-0.84329,-0.79,1.11,0.16,0.10936,0.01973,0.52584,-0.84329,-0.84,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.83,1.12,0.13,0.02974,-0.13571,-0.10885,-0.9843,-0.82,1.13,0.16,-0.40816,-0.17521,-0.06316,-0.89371,-0.82,1.11,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.81,1.09,0.18,-0.57774,-0.15711,-0.03416,-0.80023,-0.85,1.08,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.86,1.12,0.13,0.06608,-0.12048,-0.1789,-0.97422,-0.85,1.13,0.17,-0.38759,-0.19097,-0.11661,-0.89426,-0.83,1.11,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.82,1.09,0.19,-0.60828,-0.19692,-0.12877,-0.75805,-0.87,1.07,0.09,0.35746,-0.07832,-0.1934,-0.91032,-0.87,1.11,0.13,0.14537,-0.09251,-0.24574,-0.9539,-0.87,1.12,0.17,-0.35194,-0.22253,-0.20386,-0.88604,-0.85,1.11,0.18,-0.60858,-0.29409,-0.1514,-0.72126,-0.84,1.09,0.19,-0.60858,-0.29409,-0.1514,-0.72126,-0.88,1.07,0.09,0.28601,-0.02561,-0.42442,-0.85873,-0.88,1.09,0.13,0.21625,-0.06869,-0.33074,-0.91604,-0.88,1.1,0.16,-0.28514,-0.22649,-0.32498,-0.8728,-0.87,1.1,0.17,-0.54176,-0.3617,-0.24309,-0.71873,-0.86,1.08,0.18,-0.54176,-0.3617,-0.24309,-0.71873,-0.7,1.09,0.12,-0.32514,-0.21159,-0.13385,0.91192,-0.68,1.05,0.07,-0.32514,-0.21159,-0.13385,0.91192,-0.72,1.07,0.09,-0.44441,-0.27438,0.57012,0.63418,-0.75,1.07,0.1,-0.26508,-0.12126,0.54776,0.78421,-0.77,1.08,0.13,-0.18568,-0.1013,0.62999,0.74725,-0.78,1.09,0.15,-0.18568,-0.1013,0.62999,0.74725,-0.71,1.07,0.09,-0.32514,-0.21159,-0.13385,0.91192,-0.73,1.11,0.13,-0.05023,-0.23189,-0.02749,0.97105,-0.75,1.12,0.16,0.38803,-0.22629,0.05288,0.89187,-0.76,1.1,0.17,0.5571,-0.18499,0.08941,0.80463,-0.76,1.08,0.18,0.5571,-0.18499,0.08941,0.80463,-0.7,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.71,1.11,0.14,-0.04414,-0.22062,-0.08994,0.9702,-0.73,1.12,0.17,0.32898,-0.23901,-0.01224,0.91351,-0.74,1.1,0.19,0.48797,-0.22395,-0.02899,0.84314,-0.75,1.08,0.2,0.48797,-0.22395,-0.02899,0.84314,-0.68,1.07,0.1,-0.32514,-0.21159,-0.13385,0.91192,-0.69,1.1,0.14,-0.13262,-0.18361,-0.17449,0.95825,-0.71,1.11,0.18,0.3109,-0.25882,-0.11287,0.90753,-0.72,1.1,0.19,0.52391,-0.30026,-0.06981,0.79403,-0.73,1.08,0.2,0.52391,-0.30026,-0.06981,0.79403,-0.68,1.07,0.11,-0.23546,-0.14661,-0.36013,0.89072,-0.68,1.09,0.15,-0.26487,-0.10752,-0.28033,0.91635,-0.68,1.11,0.17,0.29816,-0.25257,-0.251,0.88561,-0.69,1.1,0.18,0.52752,-0.35578,-0.18004,0.75015,-0.71,1.08,0.19,0.52752,-0.35578,-0.18004,0.75015,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.09,0.11,0.22963,-0.08694,-0.11926,-0.96202,-0.86,1.07,0.06,0.22963,-0.08694,-0.11926,-0.96202,-0.82,1.07,0.08,0.40346,-0.24948,0.48038,-0.73771,-0.8,1.09,0.1,0.14569,-0.08531,0.45789,-0.87283,-0.79,1.09,0.13,0.03477,-0.06893,0.53907,-0.83872,-0.78,1.09,0.16,0.03477,-0.06893,0.53907,-0.83872,-0.83,1.08,0.09,0.22963,-0.08694,-0.11926,-0.96202,-0.82,1.11,0.14,-0.02852,-0.14722,-0.03507,-0.98807,-0.81,1.1,0.17,-0.29251,-0.15034,-0.02087,-0.94414,-0.8,1.09,0.19,-0.42839,-0.12466,-0.00818,-0.89491,-0.8,1.08,0.21,-0.42839,-0.12466,-0.00818,-0.89491,-0.85,1.08,0.09,0.22963,-0.08694,-0.11926,-0.96202,-0.84,1.11,0.14,0.12337,-0.05683,-0.13086,-0.98205,-0.84,1.12,0.18,-0.26727,-0.10498,-0.11122,-0.95141,-0.83,1.1,0.2,-0.47419,-0.11803,-0.14861,-0.85972,-0.83,1.09,0.22,-0.47419,-0.11803,-0.14861,-0.85972,-0.87,1.07,0.09,0.22963,-0.08694,-0.11926,-0.96202,-0.86,1.1,0.14,0.21726,-0.01621,-0.18597,-0.9581,-0.86,1.11,0.17,-0.2484,-0.12155,-0.1941,-0.9412,-0.86,1.1,0.2,-0.5026,-0.195,-0.17538,-0.82378,-0.84,1.08,0.21,-0.5026,-0.195,-0.17538,-0.82378,-0.87,1.07,0.09,0.16994,0.00113,-0.34526,-0.92299,-0.88,1.08,0.14,0.21771,-0.01082,-0.25095,-0.94314,-0.88,1.09,0.16,-0.18418,-0.10343,-0.29664,-0.93133,-0.87,1.09,0.18,-0.42481,-0.22676,-0.26224,-0.83627,-0.86,1.08,0.19,-0.42481,-0.22676,-0.26224,-0.83627,-0.7,1.1,0.11,-0.33052,-0.15901,-0.13546,0.92039,-0.68,1.06,0.07,-0.33052,-0.15901,-0.13546,0.92039,-0.72,1.07,0.09,-0.49592,-0.18953,0.4978,0.68581,-0.74,1.09,0.1,-0.35034,-0.08645,0.44233,0.82106,-0.76,1.1,0.13,-0.30749,-0.09301,0.52967,0.78502,-0.77,1.11,0.15,-0.30749,-0.09301,0.52967,0.78502,-0.71,1.08,0.09,-0.33052,-0.15901,-0.13546,0.92039,-0.72,1.12,0.13,-0.09219,-0.2483,-0.00748,0.96426,-0.74,1.12,0.16,0.31471,-0.23592,0.06982,0.91674,-0.75,1.11,0.18,0.49825,-0.19086,0.10793,0.83885,-0.76,1.09,0.19,0.49825,-0.19086,0.10793,0.83885,-0.69,1.07,0.09,-0.33052,-0.15901,-0.13546,0.92039,-0.7,1.12,0.14,-0.14496,-0.17705,-0.11388,0.96678,-0.72,1.13,0.17,0.22411,-0.20851,-0.05292,0.95053,-0.73,1.12,0.19,0.41427,-0.20802,-0.07215,0.88312,-0.74,1.1,0.21,0.41427,-0.20802,-0.07215,0.88312,-0.68,1.07,0.1,-0.33052,-0.15901,-0.13546,0.92039,-0.69,1.11,0.14,-0.20789,-0.11821,-0.19608,0.95098,-0.69,1.12,0.17,0.24218,-0.21362,-0.15894,0.93298,-0.7,1.11,0.19,0.48164,-0.27159,-0.11896,0.82469,-0.72,1.1,0.2,0.48164,-0.27159,-0.11896,0.82469,-0.67,1.07,0.1,-0.25117,-0.09567,-0.36516,0.8913,-0.67,1.09,0.14,-0.33305,0.03112,-0.29278,0.89576,-0.66,1.11,0.17,0.19798,-0.1425,-0.33954,0.90841,-0.67,1.11,0.18,0.45612,-0.28402,-0.28508,0.79374,-0.69,1.09,0.19,0.45612,-0.28402,-0.28508,0.79374,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.23302,-0.08372,-0.1371,-0.95911,-0.86,1.07,0.06,0.23302,-0.08372,-0.1371,-0.95911,-0.82,1.08,0.08,0.4237,-0.23458,0.45079,-0.74982,-0.8,1.09,0.1,0.16155,-0.08209,0.42336,-0.88766,-0.79,1.1,0.13,0.04994,-0.06863,0.50653,-0.85804,-0.78,1.1,0.16,0.04994,-0.06863,0.50653,-0.85804,-0.83,1.08,0.09,0.23302,-0.08372,-0.1371,-0.95911,-0.82,1.11,0.14,-0.02811,-0.14739,-0.05306,-0.98725,-0.81,1.11,0.17,-0.30518,-0.1558,-0.03593,-0.93878,-0.81,1.09,0.19,-0.45134,-0.13252,-0.02006,-0.88223,-0.8,1.08,0.2,-0.45134,-0.13252,-0.02006,-0.88223,-0.85,1.08,0.09,0.23302,-0.08372,-0.1371,-0.95911,-0.85,1.11,0.14,0.12754,-0.05838,-0.14824,-0.97895,-0.84,1.12,0.18,-0.23662,-0.10977,-0.12953,-0.95665,-0.83,1.11,0.2,-0.42576,-0.12595,-0.16639,-0.88044,-0.83,1.09,0.22,-0.42576,-0.12595,-0.16639,-0.88044,-0.87,1.07,0.09,0.23302,-0.08372,-0.1371,-0.95911,-0.86,1.1,0.14,0.22912,-0.02189,-0.20236,-0.95188,-0.86,1.11,0.17,-0.21212,-0.12967,-0.20828,-0.94594,-0.86,1.11,0.2,-0.45535,-0.20521,-0.18791,-0.84571,-0.84,1.09,0.21,-0.45535,-0.20521,-0.18791,-0.84571,-0.87,1.07,0.1,0.17143,0.00281,-0.36246,-0.91609,-0.88,1.08,0.14,0.23573,-0.01567,-0.26664,-0.93439,-0.88,1.1,0.16,-0.16748,-0.11643,-0.30864,-0.92905,-0.87,1.09,0.18,-0.41062,-0.24335,-0.26856,-0.83669,-0.86,1.08,0.19,-0.41062,-0.24335,-0.26856,-0.83669,-0.7,1.1,0.11,-0.33447,-0.17175,-0.14236,0.91562,-0.68,1.06,0.07,-0.33447,-0.17175,-0.14236,0.91562,-0.72,1.07,0.09,-0.47461,-0.22136,0.527,0.66934,-0.75,1.08,0.1,-0.30835,-0.09566,0.48446,0.81306,-0.76,1.1,0.13,-0.23845,-0.08597,0.56972,0.78177,-0.77,1.11,0.15,-0.23845,-0.08597,0.56972,0.78177,-0.71,1.08,0.09,-0.33447,-0.17175,-0.14236,0.91562,-0.73,1.12,0.13,-0.19035,-0.22893,-0.05604,0.95301,-0.74,1.13,0.16,0.21098,-0.24064,0.01601,0.94727,-0.75,1.12,0.18,0.40004,-0.20782,0.05235,0.89109,-0.76,1.11,0.19,0.40004,-0.20782,0.05235,0.89109,-0.69,1.07,0.09,-0.33447,-0.17175,-0.14236,0.91562,-0.7,1.12,0.13,-0.15183,-0.18479,-0.12198,0.96329,-0.72,1.13,0.17,0.24848,-0.22058,-0.0502,0.94185,-0.73,1.12,0.19,0.43633,-0.21772,-0.06696,0.87047,-0.74,1.1,0.21,0.43633,-0.21772,-0.06696,0.87047,-0.68,1.07,0.1,-0.33447,-0.17175,-0.14236,0.91562,-0.69,1.11,0.14,-0.13891,-0.1486,-0.1895,0.96058,-0.7,1.12,0.17,0.34631,-0.24032,-0.13189,0.89717,-0.71,1.11,0.19,0.58147,-0.28768,-0.08591,0.75614,-0.72,1.09,0.2,0.58147,-0.28768,-0.08591,0.75614,-0.67,1.07,0.1,-0.25148,-0.10962,-0.37117,0.88711,-0.67,1.09,0.14,-0.26933,-0.04394,-0.29686,0.9151,-0.67,1.11,0.17,0.32639,-0.22122,-0.29233,0.87125,-0.68,1.1,0.18,0.58465,-0.34673,-0.21466,0.70135,-0.7,1.09,0.18,0.58465,-0.34673,-0.21466,0.70135,-0.81,1.08,0.19
-0.79,1.45,-0.16,-0.79,1.45,-0.16,-0.85,1.1,0.11,0.26848,-0.0715,-0.16191,-0.94689,-0.86,1.07,0.06,0.26848,-0.0715,-0.16191,-0.94689,-0.82,1.08,0.08,0.44776,-0.19938,0.44259,-0.75092,-0.8,1.1,0.1,0.18741,-0.05379,0.40326,-0.89408,-0.79,1.11,0.13,0.06812,-0.03804,0.48523,-0.8709,-0.79,1.11,0.16,0.06812,-0.03804,0.48523,-0.8709,-0.83,1.08,0.09,0.26848,-0.0715,-0.16191,-0.94689,-0.83,1.12,0.13,0.00671,-0.13205,-0.08361,-0.98769,-0.82,1.12,0.17,-0.31377,-0.15347,-0.06261,-0.93492,-0.81,1.1,0.19,-0.47171,-0.13508,-0.0444,-0.87021,-0.8,1.09,0.2,-0.47171,-0.13508,-0.0444,-0.87021,-0.85,1.08,0.09,0.26848,-0.0715,-0.16191,-0.94689,-0.85,1.11,0.14,0.11801,-0.06111,-0.17147,-0.97619,-0.85,1.12,0.18,-0.25415,-0.12212,-0.14895,-0.94779,-0.84,1.11,0.2,-0.44346,-0.14096,-0.18244,-0.86614,-0.83,1.1,0.21,-0.44346,-0.14096,-0.18244,-0.86614,-0.87,1.08,0.09,0.26848,-0.0715,-0.16191,-0.94689,-0.87,1.1,0.14,0.21496,-0.0271,-0.22676,-0.94955,-0.87,1.12,0.17,-0.23149,-0.14632,-0.22691,-0.93462,-0.86,1.11,0.19,-0.47183,-0.22581,-0.20151,-0.82812,-0.85,1.09,0.21,-0.47183,-0.22581,-0.20151,-0.82812,-0.87,1.07,0.09,0.20503,0.00513,-0.38915,-0.89805,-0.88,1.09,0.14,0.25316,-0.01826,-0.29259,-0.92193,-0.88,1.1,0.16,-0.16551,-0.13707,-0.329,-0.91955,-0.88,1.1,0.18,-0.41025,-0.2701,-0.28065,-0.82461,-0.86,1.09,0.19,-0.41025,-0.2701,-0.28065,-0.82461,-0.7,1.1,0.11,-0.3349,-0.19744,-0.12228,0.91319,-0.68,1.06,0.07,-0.3349,-0.19744,-0.12228,0.91319,-0.72,1.07,0.09,-0.47458,-0.24106,0.5476,0.64559,-0.75,1.08,0.1,-0.30886,-0.10796,0.5119,0.7943,-0.77,1.09,0.13,-0.2301,-0.08838,0.59658,0.76377,-0.78,1.1,0.15,-0.2301,-0.08838,0.59658,0.76377,-0.71,1.08,0.09,-0.3349,-0.19744,-0.12228,0.91319,-0.73,1.12,0.13,-0.08773,-0.25034,-0.0026,0.96417,-0.75,1.12,0.16,0.35075,-0.23292,0.08339,0.9032,-0.76,1.11,0.17,0.52997,-0.18489,0.12152,0.81864,-0.76,1.09,0.18,0.52997,-0.18489,0.12152,0.81864,-0.7,1.07,0.09,-0.3349,-0.19744,-0.12228,0.91319,-0.71,1.12,0.13,-0.14845,-0.20121,-0.09959,0.9631,-0.72,1.13,0.17,0.27299,-0.22708,-0.01802,0.93466,-0.74,1.12,0.19,0.46997,-0.21625,-0.03238,0.85517,-0.75,1.1,0.2,0.46997,-0.21625,-0.03238,0.85517,-0.68,1.07,0.1,-0.3349,-0.19744,-0.12228,0.91319,-0.69,1.11,0.14,-0.15246,-0.16623,-0.16834,0.95958,-0.7,1.12,0.17,0.3493,-0.24757,-0.10106,0.89805,-0.72,1.11,0.19,0.59565,-0.28616,-0.05145,0.74878,-0.73,1.09,0.19,0.59565,-0.28616,-0.05145,0.74878,-0.67,1.07,0.1,-0.24943,-0.13455,-0.35082,0.89253,-0.68,1.09,0.14,-0.28002,-0.06489,-0.27719,0.91681,-0.68,1.11,0.17,0.32339,-0.2283,-0.2638,0.87961,-0.69,1.1,0.18,0.59199,-0.34556,-0.18266,0.70482,-0.7,1.09,0.18,0.59199,-0.34556,-0.18266,0.70482,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.29147,-0.06294,-0.16839,-0.93954,-0.86,1.07,0.06,0.29147,-0.06294,-0.16839,-0.93954,-0.82,1.08,0.08,0.45317,-0.17986,0.45283,-0.74648,-0.8,1.1,0.1,0.19963,-0.0345,0.40649,-0.89091,-0.79,1.11,0.13,0.06856,-0.01178,0.48593,-0.87122,-0.79,1.11,0.15,0.06856,-0.01178,0.48593,-0.87122,-0.84,1.08,0.09,0.29147,-0.06294,-0.16839,-0.93954,-0.83,1.12,0.13,0.03166,-0.11503,-0.09741,-0.98807,-0.82,1.12,0.17,-0.32183,-0.14514,-0.07614,-0.9325,-0.82,1.11,0.19,-0.48997,-0.12992,-0.05711,-0.86011,-0.81,1.09,0.2,-0.48997,-0.12992,-0.05711,-0.86011,-0.85,1.08,0.09,0.29147,-0.06294,-0.16839,-0.93954,-0.85,1.12,0.13,0.10198,-0.06553,-0.17545,-0.977,-0.85,1.13,0.17,-0.28953,-0.13069,-0.14829,-0.93654,-0.84,1.11,0.2,-0.48092,-0.14763,-0.17934,-0.84544,-0.83,1.09,0.21,-0.48092,-0.14763,-0.17934,-0.84544,-0.87,1.08,0.09,0.29147,-0.06294,-0.16839,-0.93954,-0.87,1.1,0.13,0.19044,-0.03384,-0.23246,-0.95318,-0.87,1.12,0.17,-0.27013,-0.15749,-0.22726,-0.92227,-0.86,1.11,0.19,-0.50918,-0.23629,-0.19904,-0.8033,-0.85,1.09,0.2,-0.50918,-0.23629,-0.19904,-0.8033,-0.87,1.07,0.09,0.22829,0.0075,-0.39728,-0.88882,-0.88,1.09,0.13,0.24672,-0.02477,-0.30053,-0.92098,-0.89,1.1,0.16,-0.19786,-0.15508,-0.33012,-0.90985,-0.88,1.1,0.18,-0.44442,-0.28918,-0.2761,-0.80164,-0.86,1.09,0.19,-0.44442,-0.28918,-0.2761,-0.80164,-0.71,1.09,0.11,-0.32329,-0.21018,-0.09623,0.91763,-0.68,1.06,0.07,-0.32329,-0.21018,-0.09623,0.91763,-0.72,1.07,0.09,-0.46287,-0.25806,0.56731,0.63032,-0.75,1.08,0.1,-0.30104,-0.11955,0.5368,0.77905,-0.77,1.09,0.13,-0.22364,-0.09838,0.62045,0.74522,-0.78,1.09,0.15,-0.22364,-0.09838,0.62045,0.74522,-0.71,1.07,0.09,-0.32329,-0.21018,-0.09623,0.91763,-0.73,1.11,0.13,0.01456,-0.25749,0.05628,0.96453,-0.75,1.11,0.16,0.46427,-0.20744,0.1441,0.84892,-0.76,1.09,0.17,0.63094,-0.14617,0.17976,0.74043,-0.76,1.07,0.17,0.63094,-0.14617,0.17976,0.74043,-0.7,1.07,0.09,-0.32329,-0.21018,-0.09623,0.91763,-0.71,1.11,0.13,-0.13693,-0.20688,-0.07233,0.96603,-0.73,1.13,0.17,0.27544,-0.22069,0.00687,0.93562,-0.74,1.11,0.19,0.4718,-0.20484,-0.00951,0.85753,-0.75,1.09,0.2,0.4718,-0.20484,-0.00951,0.85753,-0.68,1.07,0.1,-0.32329,-0.21018,-0.09623,0.91763,-0.7,1.11,0.14,-0.19379,-0.16227,-0.15106,0.95566,-0.71,1.12,0.17,0.30021,-0.23621,-0.08998,0.91977,-0.72,1.11,0.19,0.55195,-0.27361,-0.04393,0.78648,-0.73,1.09,0.2,0.55195,-0.27361,-0.04393,0.78648,-0.68,1.07,0.1,-0.23913,-0.14337,-0.32466,0.9038,-0.68,1.09,0.14,-0.30848,-0.05999,-0.25181,0.91533,-0.68,1.11,0.17,0.28245,-0.20753,-0.24956,0.9027,-0.69,1.1,0.18,0.55857,-0.32147,-0.17584,0.74414,-0.7,1.09,0.19,0.55857,-0.32147,-0.17584,0.74414,-0.81,1.08,0.19
