-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.84,1.09,0.11,0.24784,-0.10309,-0.09381,-0.95872,-0.85,1.06,0.06,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.07,0.08,0.43526,-0.27056,0.47877,-0.71283,-0.79,1.08,0.1,0.21358,-0.12695,0.45718,-0.85396,-0.78,1.09,0.13,0.12457,-0.11494,0.54393,-0.82183,-0.77,1.1,0.15,0.12457,-0.11494,0.54393,-0.82183,-0.83,1.08,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.11,0.14,-0.00385,-0.17899,0.0059,-0.98383,-0.8,1.11,0.17,-0.29357,-0.17002,0.03173,-0.94016,-0.8,1.09,0.19,-0.43991,-0.13611,0.04886,-0.88632,-0.79,1.08,0.2,-0.43991,-0.13611,0.04886,-0.88632,-0.84,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.84,1.11,0.14,0.16645,-0.07048,-0.10583,-0.97782,-0.83,1.12,0.18,-0.25004,-0.11045,-0.08011,-0.95857,-0.83,1.11,0.2,-0.47896,-0.11928,-0.11668,-0.86183,-0.82,1.09,0.21,-0.47896,-0.11928,-0.11668,-0.86183,-0.86,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.86,1.1,0.14,0.24978,-0.02511,-0.16372,-0.95403,-0.86,1.12,0.17,-0.24061,-0.12426,-0.16733,-0.94798,-0.85,1.11,0.19,-0.51635,-0.19269,-0.14604,-0.82154,-0.84,1.09,0.21,-0.51635,-0.19269,-0.14604,-0.82154,-0.87,1.07,0.1,0.18785,-0.01828,-0.3222,-0.92767,-0.87,1.09,0.14,0.23962,0.00288,-0.23135,-0.94289,-0.88,1.1,0.16,-0.20737,-0.09774,-0.28236,-0.93151,-0.87,1.09,0.18,-0.47315,-0.22425,-0.24567,-0.81577,-0.86,1.08,0.19,-0.47315,-0.22425,-0.24567,-0.81577,-0.7,1.09,0.12,-0.34929,-0.16854,-0.11826,0.91411,-0.68,1.05,0.07,-0.34929,-0.16854,-0.11826,0.91411,-0.72,1.07,0.09,-0.43707,-0.19841,0.58813,0.65093,-0.75,1.08,0.11,-0.26621,-0.04617,0.54348,0.79475,-0.76,1.09,0.14,-0.17495,-0.02338,0.62087,0.76378,-0.76,1.1,0.16,-0.17495,-0.02338,0.62087,0.76378,-0.71,1.07,0.09,-0.34929,-0.16854,-0.11826,0.91411,-0.73,1.11,0.13,-0.02427,-0.2102,0.00511,0.97734,-0.74,1.11,0.16,0.36389,-0.19551,0.06145,0.90862,-0.75,1.1,0.18,0.50288,-0.15623,0.08413,0.84595,-0.75,1.08,0.19,0.50288,-0.15623,0.08413,0.84595,-0.69,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.71,1.11,0.14,-0.0478,-0.19397,-0.07146,0.97723,-0.72,1.12,0.17,0.41253,-0.20693,0.01389,0.88702,-0.73,1.1,0.19,0.64567,-0.17711,0.00326,0.74278,-0.74,1.08,0.19,0.64567,-0.17711,0.00326,0.74278,-0.68,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.69,1.11,0.14,-0.13146,-0.16604,-0.15223,0.96539,-0.7,1.12,0.17,0.44783,-0.24464,-0.06826,0.85728,-0.71,1.1,0.19,0.73673,-0.26743,-0.00423,0.62104,-0.72,1.08,0.18,0.73673,-0.26743,-0.00423,0.62104,-0.67,1.07,0.11,-0.2699,-0.10934,-0.34967,0.89046,-0.67,1.09,0.14,-0.26923,-0.11824,-0.25607,0.92085,-0.67,1.11,0.17,0.39297,-0.26968,-0.20173,0.85566,-0.69,1.1,0.18,0.72755,-0.36957,-0.07302,0.57337,-0.7,1.08,0.17,0.72755,-0.36957,-0.07302,0.57337,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.28449,-0.07469,-0.17133,-0.94028,-0.86,1.06,0.06,0.28449,-0.07469,-0.17133,-0.94028,-0.82,1.08,0.08,0.47497,-0.20591,0.42417,-0.74303,-0.8,1.1,0.1,0.24774,-0.08339,0.3823,-0.8863,-0.79,1.11,0.13,0.15585,-0.07698,0.47034,-0.8652,-0.78,1.12,0.15,0.15585,-0.07698,0.47034,-0.8652,-0.83,1.08,0.09,0.28449,-0.07469,-0.17133,-0.94028,-0.83,1.12,0.13,0.02364,-0.16753,-0.07269,-0.9829,-0.82,1.12,0.17,-0.30192,-0.1842,-0.03979,-0.93452,-0.81,1.11,0.19,-0.45782,-0.16162,-0.01743,-0.87406,-0.8,1.09,0.2,-0.45782,-0.16162,-0.01743,-0.87406,-0.85,1.08,0.09,0.28449,-0.07469,-0.17133,-0.94028,-0.85,1.11,0.14,0.18179,-0.05952,-0.1833,-0.96427,-0.85,1.13,0.18,-0.25737,-0.13676,-0.15129,-0.94455,-0.84,1.12,0.2,-0.49884,-0.16355,-0.177,-0.83252,-0.83,1.1,0.21,-0.49884,-0.16355,-0.177,-0.83252,-0.87,1.07,0.09,0.28449,-0.07469,-0.17133,-0.94028,-0.87,1.1,0.14,0.2593,-0.0134,-0.24051,-0.93527,-0.87,1.12,0.17,-0.255,-0.15948,-0.23445,-0.92443,-0.86,1.11,0.19,-0.53964,-0.24929,-0.19489,-0.78017,-0.84,1.09,0.2,-0.53964,-0.24929,-0.19489,-0.78017,-0.87,1.07,0.1,0.21867,-0.00237,-0.39909,-0.89045,-0.88,1.09,0.14,0.25508,0.00653,-0.3088,-0.91626,-0.88,1.1,0.16,-0.21689,-0.14304,-0.348,-0.90078,-0.88,1.09,0.18,-0.49956,-0.29648,-0.28458,-0.76259,-0.86,1.08,0.19,-0.49956,-0.29648,-0.28458,-0.76259,-0.7,1.09,0.12,-0.32909,-0.16206,-0.11329,0.92337,-0.68,1.05,0.07,-0.32909,-0.16206,-0.11329,0.92337,-0.72,1.07,0.1,-0.44535,-0.22378,0.56287,0.65936,-0.75,1.08,0.11,-0.26637,-0.07565,0.52496,0.80482,-0.76,1.09,0.14,-0.17742,-0.05447,0.60568,0.77376,-0.77,1.09,0.16,-0.17742,-0.05447,0.60568,0.77376,-0.71,1.07,0.1,-0.32909,-0.16206,-0.11329,0.92337,-0.73,1.11,0.13,-0.16397,-0.20055,-0.03271,0.96531,-0.74,1.12,0.17,0.14457,-0.20617,0.00514,0.96776,-0.75,1.12,0.19,0.28338,-0.17814,0.02122,0.94208,-0.76,1.11,0.2,0.28338,-0.17814,0.02122,0.94208,-0.7,1.07,0.1,-0.32909,-0.16206,-0.11329,0.92337,-0.71,1.11,0.14,-0.12319,-0.17584,-0.08881,0.97263,-0.72,1.12,0.18,0.28298,-0.19886,-0.02255,0.93801,-0.73,1.11,0.2,0.51363,-0.18867,-0.0385,0.83613,-0.74,1.09,0.21,0.51363,-0.18867,-0.0385,0.83613,-0.68,1.07,0.1,-0.32909,-0.16206,-0.11329,0.92337,-0.69,1.1,0.14,-0.17319,-0.14419,-0.16013,0.96103,-0.7,1.12,0.18,0.36963,-0.22918,-0.09592,0.89535,-0.71,1.1,0.19,0.66333,-0.26642,-0.03833,0.69825,-0.72,1.08,0.2,0.66333,-0.26642,-0.03833,0.69825,-0.67,1.07,0.11,-0.25221,-0.0975,-0.34405,0.89917,-0.67,1.09,0.15,-0.28859,-0.09721,-0.25289,0.91832,-0.67,1.11,0.17,0.34227,-0.24589,-0.22035,0.87968,-0.69,1.1,0.18,0.68401,-0.35682,-0.10246,0.62795,-0.7,1.08,0.18,0.68401,-0.35682,-0.10246,0.62795,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33891,-0.0526,-0.22032,-0.91314,-0.86,1.06,0.06,0.33891,-0.0526,-0.22032,-0.91314,-0.82,1.09,0.08,0.51212,-0.14223,0.40149,-0.74586,-0.8,1.11,0.1,0.28715,-0.032,0.34086,-0.89461,-0.8,1.12,0.12,0.19027,-0.02592,0.42747,-0.8834,-0.79,1.13,0.15,0.19027,-0.02592,0.42747,-0.8834,-0.84,1.09,0.08,0.33891,-0.0526,-0.22032,-0.91314,-0.84,1.13,0.13,0.08113,-0.15225,-0.12531,-0.977,-0.83,1.13,0.16,-0.27288,-0.19109,-0.08862,-0.93871,-0.82,1.12,0.18,-0.43865,-0.17761,-0.06345,-0.87865,-0.81,1.11,0.19,-0.43865,-0.17761,-0.06345,-0.87865,-0.85,1.08,0.09,0.33891,-0.0526,-0.22032,-0.91314,-0.86,1.12,0.13,0.2178,-0.05578,-0.23183,-0.94642,-0.86,1.14,0.17,-0.23057,-0.15779,-0.1941,-0.94035,-0.85,1.13,0.19,-0.47628,-0.19726,-0.21183,-0.83029,-0.84,1.11,0.2,-0.47628,-0.19726,-0.21183,-0.83029,-0.87,1.07,0.09,0.33891,-0.0526,-0.22032,-0.91314,-0.87,1.11,0.13,0.27641,-0.01751,-0.28891,-0.91642,-0.88,1.13,0.16,-0.23904,-0.19088,-0.27114,-0.91264,-0.87,1.12,0.19,-0.52559,-0.29211,-0.217,-0.76899,-0.85,1.1,0.19,-0.52559,-0.29211,-0.217,-0.76899,-0.87,1.07,0.09,0.26955,0.00304,-0.44894,-0.85193,-0.89,1.09,0.13,0.27064,-0.01126,-0.35871,-0.89328,-0.89,1.1,0.16,-0.20686,-0.18905,-0.37983,-0.88159,-0.88,1.1,0.17,-0.48756,-0.35176,-0.29568,-0.74238,-0.86,1.09,0.18,-0.48756,-0.35176,-0.29568,-0.74238,-0.71,1.09,0.13,-0.27394,-0.15633,-0.07505,0.94598,-0.69,1.06,0.07,-0.27394,-0.15633,-0.07505,0.94598,-0.73,1.06,0.1,-0.42537,-0.27819,0.54752,0.66475,-0.75,1.07,0.11,-0.24189,-0.13091,0.52442,0.80581,-0.77,1.08,0.14,-0.16861,-0.11981,0.60764,0.76681,-0.78,1.08,0.16,-0.16861,-0.11981,0.60764,0.76681,-0.72,1.07,0.1,-0.27394,-0.15633,-0.07505,0.94598,-0.73,1.1,0.14,-0.16107,-0.18924,-0.01106,0.96857,-0.75,1.11,0.18,0.11674,-0.18932,0.01604,0.97482,-0.76,1.11,0.2,0.24529,-0.16049,0.02676,0.9557,-0.76,1.1,0.22,0.24529,-0.16049,0.02676,0.9557,-0.7,1.07,0.1,-0.27394,-0.15633,-0.07505,0.94598,-0.71,1.1,0.15,-0.1736,-0.14735,-0.07312,0.97098,-0.72,1.12,0.19,0.1808,-0.16573,-0.02908,0.96902,-0.73,1.11,0.21,0.37246,-0.16435,-0.05784,0.91154,-0.74,1.09,0.23,0.37246,-0.16435,-0.05784,0.91154,-0.68,1.07,0.11,-0.27394,-0.15633,-0.07505,0.94598,-0.69,1.1,0.15,-0.25579,-0.10509,-0.14096,0.95061,-0.7,1.12,0.18,0.21686,-0.1812,-0.11206,0.95267,-0.71,1.11,0.21,0.48326,-0.22986,-0.07828,0.84113,-0.72,1.09,0.22,0.48326,-0.22986,-0.07828,0.84113,-0.68,1.06,0.11,-0.20496,-0.07666,-0.30408,0.92717,-0.68,1.08,0.15,-0.36059,-0.05196,-0.21482,0.90616,-0.68,1.1,0.17,0.1836,-0.17255,-0.23116,0.93973,-0.68,1.1,0.19,0.52381,-0.29137,-0.15192,0.7859,-0.7,1.08,0.2,0.52381,-0.29137,-0.15192,0.7859,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.86,1.1,0.1,0.3805,-0.04908,-0.21131,-0.89898,-0.86,1.06,0.06,0.3805,-0.04908,-0.21131,-0.89898,-0.83,1.08,0.08,0.51386,-0.11499,0.44136,-0.72658,-0.81,1.11,0.1,0.28919,0.0082,0.37337,-0.88142,-0.8,1.12,0.12,0.17732,0.02333,0.45401,-0.87286,-0.8,1.13,0.15,0.17732,0.02333,0.45401,-0.87286,-0.84,1.09,0.08,0.3805,-0.04908,-0.21131,-0.89898,-0.84,1.13,0.12,0.11319,-0.13607,-0.12048,-0.97681,-0.83,1.14,0.16,-0.2618,-0.1769,-0.08609,-0.94486,-0.82,1.13,0.18,-0.42935,-0.16331,-0.06365,-0.88597,-0.82,1.11,0.19,-0.42935,-0.16331,-0.06365,-0.88597,-0.85,1.08,0.08,0.3805,-0.04908,-0.21131,-0.89898,-0.86,1.12,0.12,0.2299,-0.06755,-0.21796,-0.94608,-0.86,1.14,0.16,-0.21757,-0.16183,-0.17679,-0.94616,-0.85,1.13,0.18,-0.45332,-0.1954,-0.19599,-0.8473,-0.84,1.12,0.2,-0.45332,-0.1954,-0.19599,-0.8473,-0.87,1.08,0.09,0.3805,-0.04908,-0.21131,-0.89898,-0.88,1.11,0.13,0.28539,-0.03499,-0.27781,-0.9166,-0.88,1.13,0.16,-0.21848,-0.19661,-0.25511,-0.92116,-0.87,1.12,0.18,-0.49633,-0.29015,-0.20335,-0.79254,-0.85,1.11,0.19,-0.49633,-0.29015,-0.20335,-0.79254,-0.88,1.07,0.09,0.31206,-0.00399,-0.44318,-0.84035,-0.89,1.09,0.13,0.28575,-0.03601,-0.34939,-0.89161,-0.89,1.11,0.15,-0.18248,-0.20247,-0.36205,-0.89142,-0.88,1.11,0.17,-0.44532,-0.3506,-0.28287,-0.77379,-0.87,1.1,0.18,-0.44532,-0.3506,-0.28287,-0.77379,-0.71,1.08,0.13,-0.18056,-0.14328,-0.0184,0.9729,-0.69,1.06,0.07,-0.18056,-0.14328,-0.0184,0.9729,-0.73,1.06,0.1,-0.38341,-0.32022,0.51881,0.69376,-0.76,1.06,0.11,-0.20427,-0.18352,0.50283,0.8196,-0.77,1.07,0.14,-0.16144,-0.19597,0.58478,0.77044,-0.79,1.07,0.16,-0.16144,-0.19597,0.58478,0.77044,-0.72,1.06,0.1,-0.18056,-0.14328,-0.0184,0.9729,-0.74,1.09,0.15,-0.03296,-0.1677,0.04583,0.98422,-0.75,1.09,0.19,0.25593,-0.14877,0.0663,0.95288,-0.76,1.08,0.21,0.3849,-0.11146,0.07589,0.91305,-0.76,1.06,0.22,0.3849,-0.11146,0.07589,0.91305,-0.7,1.06,0.1,-0.18056,-0.14328,-0.0184,0.9729,-0.72,1.09,0.16,-0.08333,-0.12364,-0.01796,0.98866,-0.73,1.1,0.2,0.26748,-0.12305,0.01354,0.95558,-0.73,1.08,0.22,0.43326,-0.10934,-0.02459,0.89427,-0.74,1.07,0.23,0.43326,-0.10934,-0.02459,0.89427,-0.69,1.07,0.11,-0.18056,-0.14328,-0.0184,0.9729,-0.7,1.08,0.16,-0.19635,-0.0842,-0.08216,0.97345,-0.7,1.1,0.19,0.27954,-0.13326,-0.07147,0.94815,-0.71,1.09,0.21,0.52147,-0.1706,-0.05776,0.83405,-0.72,1.07,0.22,0.52147,-0.1706,-0.05776,0.83405,-0.68,1.06,0.11,-0.12473,-0.03988,-0.24196,0.96141,-0.68,1.07,0.15,-0.30337,-0.03266,-0.14842,0.94068,-0.68,1.09,0.18,0.22951,-0.11261,-0.18859,0.9482,-0.68,1.08,0.2,0.53916,-0.21544,-0.14545,0.80108,-0.7,1.07,0.2,0.53916,-0.21544,-0.14545,0.80108,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.86,1.1,0.1,0.39207,-0.05159,-0.20306,-0.89576,-0.86,1.06,0.06,0.39207,-0.05159,-0.20306,-0.89576,-0.83,1.08,0.08,0.51034,-0.11345,0.46074,-0.71721,-0.81,1.1,0.1,0.28002,0.01961,0.39276,-0.87575,-0.8,1.12,0.12,0.15869,0.0405,0.47007,-0.8673,-0.8,1.13,0.15,0.15869,0.0405,0.47007,-0.8673,-0.84,1.08,0.08,0.39207,-0.05159,-0.20306,-0.89576,-0.84,1.13,0.12,0.11716,-0.13114,-0.11417,-0.97777,-0.83,1.14,0.16,-0.27017,-0.1711,-0.07993,-0.94411,-0.82,1.13,0.17,-0.43881,-0.15651,-0.05809,-0.88294,-0.82,1.11,0.19,-0.43881,-0.15651,-0.05809,-0.88294,-0.86,1.08,0.08,0.39207,-0.05159,-0.20306,-0.89576,-0.86,1.12,0.12,0.2199,-0.0792,-0.20458,-0.95054,-0.86,1.14,0.16,-0.22233,-0.16508,-0.16078,-0.94735,-0.85,1.13,0.18,-0.44242,-0.19174,-0.18189,-0.85698,-0.84,1.12,0.2,-0.44242,-0.19174,-0.18189,-0.85698,-0.87,1.07,0.09,0.39207,-0.05159,-0.20306,-0.89576,-0.88,1.11,0.13,0.28018,-0.04739,-0.26677,-0.92092,-0.88,1.13,0.16,-0.1999,-0.19488,-0.24451,-0.92859,-0.87,1.12,0.18,-0.46144,-0.28188,-0.19877,-0.81738,-0.85,1.11,0.19,-0.46144,-0.28188,-0.19877,-0.81738,-0.88,1.07,0.09,0.32396,-0.00912,-0.43611,-0.83951,-0.89,1.09,0.13,0.28839,-0.05053,-0.3389,-0.89411,-0.89,1.11,0.15,-0.1606,-0.20224,-0.35015,-0.90039,-0.88,1.11,0.17,-0.40056,-0.33817,-0.28106,-0.80386,-0.87,1.1,0.18,-0.40056,-0.33817,-0.28106,-0.80386,-0.71,1.08,0.13,-0.15965,-0.13688,-0.00643,0.97762,-0.69,1.06,0.07,-0.15965,-0.13688,-0.00643,0.97762,-0.73,1.06,0.1,-0.38264,-0.31245,0.50136,0.71035,-0.76,1.07,0.11,-0.21464,-0.18853,0.47832,0.83042,-0.77,1.07,0.14,-0.19533,-0.21666,0.55805,0.77684,-0.79,1.07,0.16,-0.19533,-0.21666,0.55805,0.77684,-0.72,1.07,0.1,-0.15965,-0.13688,-0.00643,0.97762,-0.74,1.08,0.15,0.00076,-0.1609,0.05878,0.98522,-0.75,1.08,0.19,0.30214,-0.13652,0.07874,0.94015,-0.75,1.07,0.21,0.4445,-0.09569,0.08992,0.8861,-0.76,1.05,0.22,0.4445,-0.09569,0.08992,0.8861,-0.7,1.07,0.1,-0.15965,-0.13688,-0.00643,0.97762,-0.72,1.09,0.16,-0.06046,-0.1176,-0.00559,0.9912,-0.73,1.09,0.2,0.29606,-0.11263,0.02374,0.94821,-0.73,1.08,0.22,0.46451,-0.09545,-0.01604,0.88027,-0.74,1.06,0.23,0.46451,-0.09545,-0.01604,0.88027,-0.69,1.07,0.11,-0.15965,-0.13688,-0.00643,0.97762,-0.7,1.08,0.16,-0.17956,-0.08047,-0.06879,0.97803,-0.7,1.1,0.19,0.30332,-0.12352,-0.06104,0.94288,-0.71,1.08,0.21,0.54648,-0.15792,-0.05053,0.82089,-0.72,1.06,0.22,0.54648,-0.15792,-0.05053,0.82089,-0.68,1.06,0.11,-0.1074,-0.02848,-0.22852,0.96718,-0.68,1.07,0.15,-0.30238,-0.02362,-0.13329,0.94353,-0.68,1.09,0.18,0.22986,-0.0968,-0.18059,0.95141,-0.68,1.08,0.2,0.54222,-0.19817,-0.14329,0.80386,-0.69,1.07,0.2,0.54222,-0.19817,-0.14329,0.80386,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.35542,-0.06593,-0.14579,-0.92091,-0.86,1.06,0.06,0.35542,-0.06593,-0.14579,-0.92091,-0.83,1.07,0.08,0.46956,-0.15926,0.50702,-0.70504,-0.8,1.09,0.1,0.2368,-0.00376,0.4536,-0.85916,-0.8,1.1,0.13,0.11374,0.02324,0.52904,-0.84062,-0.79,1.11,0.15,0.11374,0.02324,0.52904,-0.84062,-0.84,1.08,0.08,0.35542,-0.06593,-0.14579,-0.92091,-0.83,1.12,0.13,0.04882,-0.12497,-0.05723,-0.9893,-0.82,1.12,0.16,-0.361,-0.14255,-0.02664,-0.92122,-0.82,1.11,0.18,-0.52618,-0.11799,-0.0077,-0.84211,-0.81,1.09,0.19,-0.52618,-0.11799,-0.0077,-0.84211,-0.85,1.07,0.09,0.35542,-0.06593,-0.14579,-0.92091,-0.86,1.12,0.13,0.14369,-0.09037,-0.14035,-0.97544,-0.85,1.13,0.17,-0.29654,-0.14527,-0.09944,-0.93865,-0.84,1.12,0.19,-0.5021,-0.15265,-0.12781,-0.84158,-0.83,1.1,0.2,-0.5021,-0.15265,-0.12781,-0.84158,-0.87,1.07,0.09,0.35542,-0.06593,-0.14579,-0.92091,-0.87,1.11,0.13,0.20663,-0.06431,-0.20341,-0.95488,-0.87,1.12,0.16,-0.26714,-0.17349,-0.18586,-0.92951,-0.86,1.11,0.18,-0.51619,-0.24142,-0.15351,-0.80728,-0.85,1.09,0.19,-0.51619,-0.24142,-0.15351,-0.80728,-0.88,1.07,0.09,0.29309,-0.01084,-0.38047,-0.87706,-0.89,1.09,0.13,0.22721,-0.06898,-0.27829,-0.93068,-0.89,1.1,0.16,-0.218,-0.18164,-0.29158,-0.91349,-0.88,1.1,0.17,-0.44779,-0.29831,-0.2384,-0.80849,-0.86,1.09,0.18,-0.44779,-0.29831,-0.2384,-0.80849,-0.71,1.09,0.12,-0.26565,-0.16844,-0.10303,0.94363,-0.69,1.06,0.07,-0.26565,-0.16844,-0.10303,0.94363,-0.73,1.07,0.09,-0.47485,-0.2448,0.47679,0.69804,-0.75,1.08,0.1,-0.30914,-0.1353,0.43642,0.83406,-0.77,1.1,0.13,-0.28252,-0.15336,0.52255,0.78969,-0.78,1.11,0.15,-0.28252,-0.15336,0.52255,0.78969,-0.72,1.08,0.09,-0.26565,-0.16844,-0.10303,0.94363,-0.73,1.11,0.14,-0.01902,-0.219,0.00212,0.97554,-0.75,1.11,0.17,0.38674,-0.20333,0.06639,0.89704,-0.76,1.09,0.19,0.53835,-0.16161,0.09415,0.82171,-0.76,1.07,0.19,0.53835,-0.16161,0.09415,0.82171,-0.7,1.08,0.1,-0.26565,-0.16844,-0.10303,0.94363,-0.71,1.11,0.14,-0.04751,-0.18196,-0.07408,0.97936,-0.73,1.12,0.18,0.40802,-0.19753,0.00475,0.89134,-0.74,1.1,0.2,0.61833,-0.1724,-0.01122,0.7667,-0.74,1.07,0.2,0.61833,-0.1724,-0.01122,0.7667,-0.68,1.07,0.1,-0.26565,-0.16844,-0.10303,0.94363,-0.69,1.1,0.15,-0.12919,-0.1473,-0.14768,0.96943,-0.7,1.11,0.18,0.43444,-0.22535,-0.07945,0.86843,-0.72,1.09,0.19,0.69672,-0.25557,-0.03107,0.66956,-0.73,1.07,0.19,0.69672,-0.25557,-0.03107,0.66956,-0.68,1.07,0.11,-0.19055,-0.08751,-0.3293,0.92065,-0.68,1.09,0.15,-0.29494,-0.07408,-0.24119,0.9216,-0.68,1.11,0.17,0.32626,-0.21844,-0.22773,0.89105,-0.69,1.1,0.19,0.64604,-0.33186,-0.13318,0.67436,-0.7,1.08,0.19,0.64604,-0.33186,-0.13318,0.67436,-0.81,1.08,0.19
