-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.84,1.09,0.11,0.24784,-0.10309,-0.09381,-0.95872,-0.85,1.06,0.06,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.07,0.08,0.43526,-0.27056,0.47877,-0.71283,-0.79,1.08,0.1,0.21358,-0.12695,0.45718,-0.85396,-0.78,1.09,0.13,0.12457,-0.11494,0.54393,-0.82183,-0.77,1.1,0.15,0.12457,-0.11494,0.54393,-0.82183,-0.83,1.08,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.11,0.14,-0.00385,-0.17899,0.0059,-0.98383,-0.8,1.11,0.17,-0.29357,-0.17002,0.03173,-0.94016,-0.8,1.09,0.19,-0.43991,-0.13611,0.04886,-0.88632,-0.79,1.08,0.2,-0.43991,-0.13611,0.04886,-0.88632,-0.84,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.84,1.11,0.14,0.16645,-0.07048,-0.10583,-0.97782,-0.83,1.12,0.18,-0.25004,-0.11045,-0.08011,-0.95857,-0.83,1.11,0.2,-0.47896,-0.11928,-0.11668,-0.86183,-0.82,1.09,0.21,-0.47896,-0.11928,-0.11668,-0.86183,-0.86,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.86,1.1,0.14,0.24978,-0.02511,-0.16372,-0.95403,-0.86,1.12,0.17,-0.24061,-0.12426,-0.16733,-0.94798,-0.85,1.11,0.19,-0.51635,-0.19269,-0.14604,-0.82154,-0.84,1.09,0.21,-0.51635,-0.19269,-0.14604,-0.82154,-0.87,1.07,0.1,0.18785,-0.01828,-0.3222,-0.92767,-0.87,1.09,0.14,0.23962,0.00288,-0.23135,-0.94289,-0.88,1.1,0.16,-0.20737,-0.09774,-0.28236,-0.93151,-0.87,1.09,0.18,-0.47315,-0.22425,-0.24567,-0.81577,-0.86,1.08,0.19,-0.47315,-0.22425,-0.24567,-0.81577,-0.7,1.09,0.12,-0.34929,-0.16854,-0.11826,0.91411,-0.68,1.05,0.07,-0.34929,-0.16854,-0.11826,0.91411,-0.72,1.07,0.09,-0.43707,-0.19841,0.58813,0.65093,-0.75,1.08,0.11,-0.26621,-0.04617,0.54348,0.79475,-0.76,1.09,0.14,-0.17495,-0.02338,0.62087,0.76378,-0.76,1.1,0.16,-0.17495,-0.02338,0.62087,0.76378,-0.71,1.07,0.09,-0.34929,-0.16854,-0.11826,0.91411,-0.73,1.11,0.13,-0.02427,-0.2102,0.00511,0.97734,-0.74,1.11,0.16,0.36389,-0.19551,0.06145,0.90862,-0.75,1.1,0.18,0.50288,-0.15623,0.08413,0.84595,-0.75,1.08,0.19,0.50288,-0.15623,0.08413,0.84595,-0.69,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.71,1.11,0.14,-0.0478,-0.19397,-0.07146,0.97723,-0.72,1.12,0.17,0.41253,-0.20693,0.01389,0.88702,-0.73,1.1,0.19,0.64567,-0.17711,0.00326,0.74278,-0.74,1.08,0.19,0.64567,-0.17711,0.00326,0.74278,-0.68,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.69,1.11,0.14,-0.13146,-0.16604,-0.15223,0.96539,-0.7,1.12,0.17,0.44783,-0.24464,-0.06826,0.85728,-0.71,1.1,0.19,0.73673,-0.26743,-0.00423,0.62104,-0.72,1.08,0.18,0.73673,-0.26743,-0.00423,0.62104,-0.67,1.07,0.11,-0.2699,-0.10934,-0.34967,0.89046,-0.67,1.09,0.14,-0.26923,-0.11824,-0.25607,0.92085,-0.67,1.11,0.17,0.39297,-0.26968,-0.20173,0.85566,-0.69,1.1,0.18,0.72755,-0.36957,-0.07302,0.57337,-0.7,1.08,0.17,0.72755,-0.36957,-0.07302,0.57337,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.32932,-0.06818,-0.12925,-0.93284,-0.86,1.06,0.06,0.32932,-0.06818,-0.12925,-0.93284,-0.83,1.07,0.09,0.44211,-0.17708,0.52124,-0.70816,-0.8,1.09,0.1,0.20955,-0.01428,0.47338,-0.85545,-0.8,1.1,0.13,0.08939,0.0116,0.54835,-0.83137,-0.79,1.1,0.16,0.08939,0.0116,0.54835,-0.83137,-0.84,1.07,0.09,0.32932,-0.06818,-0.12925,-0.93284,-0.83,1.11,0.13,0.00304,-0.11673,-0.04421,-0.99217,-0.82,1.11,0.17,-0.42408,-0.12896,-0.01543,-0.89626,-0.82,1.1,0.18,-0.58632,-0.10211,0.00316,-0.80361,-0.81,1.08,0.19,-0.58632,-0.10211,0.00316,-0.80361,-0.85,1.07,0.09,0.32932,-0.06818,-0.12925,-0.93284,-0.85,1.11,0.13,0.06325,-0.09421,-0.1189,-0.9864,-0.85,1.12,0.17,-0.38531,-0.13933,-0.07694,-0.90896,-0.84,1.1,0.19,-0.58747,-0.13635,-0.10568,-0.79065,-0.83,1.08,0.2,-0.58747,-0.13635,-0.10568,-0.79065,-0.87,1.07,0.09,0.32932,-0.06818,-0.12925,-0.93284,-0.87,1.1,0.13,0.1266,-0.0726,-0.18185,-0.97244,-0.87,1.11,0.17,-0.35403,-0.16885,-0.16353,-0.90521,-0.86,1.1,0.19,-0.5976,-0.22892,-0.13457,-0.75654,-0.84,1.08,0.19,-0.5976,-0.22892,-0.13457,-0.75654,-0.88,1.07,0.09,0.26946,-0.00563,-0.36322,-0.89187,-0.89,1.09,0.13,0.16643,-0.07499,-0.26076,-0.94799,-0.88,1.1,0.16,-0.29229,-0.17796,-0.27143,-0.89957,-0.87,1.09,0.17,-0.5232,-0.29043,-0.22134,-0.77001,-0.86,1.07,0.18,-0.5232,-0.29043,-0.22134,-0.77001,-0.7,1.1,0.1,-0.40825,-0.22754,-0.15414,0.87051,-0.68,1.06,0.06,-0.40825,-0.22754,-0.15414,0.87051,-0.72,1.07,0.08,-0.54869,-0.17783,0.52579,0.62519,-0.75,1.09,0.09,-0.39254,-0.06114,0.4732,0.7863,-0.76,1.11,0.11,-0.32811,-0.04866,0.5591,0.75986,-0.78,1.12,0.13,-0.32811,-0.04866,0.5591,0.75986,-0.71,1.08,0.08,-0.40825,-0.22754,-0.15414,0.87051,-0.73,1.13,0.11,-0.05312,-0.28904,0.02382,0.95555,-0.75,1.13,0.14,0.4034,-0.25164,0.13123,0.8699,-0.76,1.11,0.15,0.55504,-0.19713,0.16875,0.79031,-0.76,1.09,0.16,0.55504,-0.19713,0.16875,0.79031,-0.7,1.08,0.09,-0.40825,-0.22754,-0.15414,0.87051,-0.71,1.13,0.12,-0.12957,-0.26383,-0.08833,0.95174,-0.73,1.14,0.15,0.37025,-0.2759,0.04437,0.88591,-0.74,1.12,0.17,0.62213,-0.23644,0.054,0.7444,-0.75,1.1,0.17,0.62213,-0.23644,0.054,0.7444,-0.68,1.08,0.09,-0.40825,-0.22754,-0.15414,0.87051,-0.69,1.12,0.13,-0.21905,-0.23454,-0.18,0.92984,-0.71,1.14,0.16,0.36679,-0.32012,-0.04602,0.87228,-0.72,1.12,0.17,0.66675,-0.33178,0.04534,0.66582,-0.73,1.1,0.17,0.66675,-0.33178,0.04534,0.66582,-0.68,1.07,0.1,-0.31052,-0.18545,-0.38257,0.85019,-0.68,1.1,0.13,-0.36417,-0.16364,-0.30021,0.8663,-0.68,1.13,0.15,0.28625,-0.3404,-0.20383,0.87215,-0.7,1.12,0.17,0.62627,-0.43374,-0.04647,0.64614,-0.71,1.1,0.16,0.62627,-0.43374,-0.04647,0.64614,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.33056,-0.06514,-0.14209,-0.93075,-0.86,1.06,0.06,0.33056,-0.06514,-0.14209,-0.93075,-0.83,1.07,0.09,0.43939,-0.16901,0.51724,-0.71473,-0.8,1.09,0.1,0.20689,-0.00817,0.4666,-0.85989,-0.8,1.1,0.13,0.09156,0.01297,0.54174,-0.83545,-0.79,1.1,0.16,0.09156,0.01297,0.54174,-0.83545,-0.84,1.08,0.09,0.33056,-0.06514,-0.14209,-0.93075,-0.83,1.11,0.13,-0.00402,-0.11583,-0.05811,-0.99156,-0.82,1.12,0.17,-0.43005,-0.1339,-0.02839,-0.89237,-0.82,1.1,0.18,-0.59152,-0.10936,-0.00849,-0.79879,-0.81,1.08,0.19,-0.59152,-0.10936,-0.00849,-0.79879,-0.85,1.07,0.09,0.33056,-0.06514,-0.14209,-0.93075,-0.85,1.11,0.13,0.04578,-0.09569,-0.1312,-0.98567,-0.85,1.12,0.17,-0.41271,-0.14708,-0.08534,-0.89485,-0.84,1.1,0.19,-0.62427,-0.1447,-0.1103,-0.75973,-0.83,1.08,0.19,-0.62427,-0.1447,-0.1103,-0.75973,-0.87,1.07,0.09,0.33056,-0.06514,-0.14209,-0.93075,-0.87,1.1,0.13,0.11404,-0.07396,-0.19438,-0.97146,-0.87,1.11,0.17,-0.37719,-0.17782,-0.17179,-0.89252,-0.86,1.1,0.19,-0.62717,-0.24045,-0.13762,-0.72794,-0.84,1.08,0.19,-0.62717,-0.24045,-0.13762,-0.72794,-0.88,1.06,0.09,0.26952,-0.00347,-0.37544,-0.88679,-0.89,1.09,0.13,0.16275,-0.07283,-0.27458,-0.94489,-0.88,1.1,0.16,-0.31551,-0.18844,-0.28096,-0.88657,-0.87,1.09,0.18,-0.55879,-0.30725,-0.22231,-0.73751,-0.86,1.07,0.18,-0.55879,-0.30725,-0.22231,-0.73751,-0.7,1.1,0.11,-0.38351,-0.21607,-0.12503,0.88916,-0.68,1.06,0.07,-0.38351,-0.21607,-0.12503,0.88916,-0.72,1.07,0.09,-0.49572,-0.19368,0.57313,0.62311,-0.75,1.08,0.1,-0.34263,-0.06084,0.5255,0.77637,-0.76,1.1,0.12,-0.27569,-0.04886,0.60745,0.74337,-0.77,1.11,0.14,-0.27569,-0.04886,0.60745,0.74337,-0.71,1.08,0.09,-0.38351,-0.21607,-0.12503,0.88916,-0.73,1.12,0.12,-0.01217,-0.26993,0.04943,0.96153,-0.75,1.12,0.15,0.42265,-0.22504,0.13958,0.86674,-0.76,1.1,0.16,0.56851,-0.17008,0.17163,0.78639,-0.76,1.08,0.17,0.56851,-0.17008,0.17163,0.78639,-0.7,1.08,0.09,-0.38351,-0.21607,-0.12503,0.88916,-0.71,1.12,0.12,-0.09161,-0.24409,-0.06208,0.96342,-0.73,1.13,0.16,0.38252,-0.24676,0.04965,0.889,-0.74,1.11,0.18,0.62282,-0.20769,0.0488,0.75271,-0.75,1.09,0.18,0.62282,-0.20769,0.0488,0.75271,-0.68,1.08,0.1,-0.38351,-0.21607,-0.12503,0.88916,-0.69,1.11,0.13,-0.17683,-0.21563,-0.15122,0.94835,-0.71,1.13,0.16,0.39731,-0.28615,-0.03938,0.87104,-0.72,1.11,0.18,0.68893,-0.29777,0.03629,0.65984,-0.73,1.09,0.18,0.68893,-0.29777,0.03629,0.65984,-0.68,1.07,0.1,-0.29269,-0.16607,-0.35499,0.8722,-0.68,1.1,0.14,-0.31769,-0.14889,-0.26957,0.89679,-0.68,1.12,0.16,0.33682,-0.30481,-0.19279,0.86976,-0.69,1.11,0.17,0.6686,-0.39682,-0.05575,0.62642,-0.71,1.09,0.17,0.6686,-0.39682,-0.05575,0.62642,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.33371,-0.06275,-0.15567,-0.92762,-0.86,1.06,0.06,0.33371,-0.06275,-0.15567,-0.92762,-0.83,1.07,0.09,0.43899,-0.16043,0.51218,-0.72057,-0.8,1.09,0.11,0.20575,-0.0016,0.4587,-0.86444,-0.8,1.1,0.14,0.09351,0.01602,0.53392,-0.8402,-0.8,1.1,0.16,0.09351,0.01602,0.53392,-0.8402,-0.84,1.08,0.09,0.33371,-0.06275,-0.15567,-0.92762,-0.83,1.12,0.13,-0.00798,-0.11763,-0.07128,-0.99046,-0.83,1.12,0.17,-0.42609,-0.14073,-0.04065,-0.89274,-0.82,1.1,0.18,-0.58424,-0.11825,-0.02001,-0.80267,-0.81,1.08,0.19,-0.58424,-0.11825,-0.02001,-0.80267,-0.85,1.07,0.09,0.33371,-0.06275,-0.15567,-0.92762,-0.86,1.11,0.13,0.04396,-0.09666,-0.14535,-0.98366,-0.85,1.12,0.17,-0.41197,-0.15426,-0.09769,-0.89271,-0.84,1.1,0.19,-0.626,-0.15487,-0.1201,-0.7548,-0.83,1.08,0.2,-0.626,-0.15487,-0.1201,-0.7548,-0.87,1.07,0.09,0.33371,-0.06275,-0.15567,-0.92762,-0.87,1.1,0.13,0.11634,-0.07277,-0.20922,-0.96819,-0.87,1.11,0.17,-0.3768,-0.18479,-0.18448,-0.88873,-0.86,1.1,0.19,-0.62978,-0.25141,-0.14637,-0.72024,-0.84,1.08,0.19,-0.62978,-0.25141,-0.14637,-0.72024,-0.88,1.06,0.1,0.27122,-0.0025,-0.38843,-0.88066,-0.89,1.09,0.13,0.16571,-0.06636,-0.29082,-0.93998,-0.89,1.1,0.16,-0.31981,-0.19376,-0.29633,-0.87884,-0.87,1.09,0.18,-0.56665,-0.31861,-0.23287,-0.7233,-0.86,1.07,0.18,-0.56665,-0.31861,-0.23287,-0.7233,-0.7,1.1,0.11,-0.37999,-0.20235,-0.13059,0.89309,-0.68,1.06,0.07,-0.37999,-0.20235,-0.13059,0.89309,-0.72,1.07,0.09,-0.48901,-0.18339,0.56898,0.63522,-0.75,1.09,0.1,-0.33071,-0.04856,0.51879,0.78685,-0.76,1.1,0.13,-0.2616,-0.03773,0.6003,0.75484,-0.77,1.11,0.15,-0.2616,-0.03773,0.6003,0.75484,-0.71,1.08,0.09,-0.37999,-0.20235,-0.13059,0.89309,-0.73,1.12,0.12,0.00153,-0.25963,0.04131,0.96482,-0.75,1.12,0.15,0.40862,-0.22297,0.12056,0.8768,-0.75,1.1,0.17,0.5467,-0.17315,0.14965,0.80545,-0.76,1.08,0.17,0.5467,-0.17315,0.14965,0.80545,-0.7,1.08,0.09,-0.37999,-0.20235,-0.13059,0.89309,-0.71,1.12,0.13,-0.08173,-0.2329,-0.07039,0.9665,-0.73,1.13,0.16,0.36552,-0.2418,0.02972,0.89835,-0.74,1.11,0.18,0.5912,-0.21136,0.02493,0.77794,-0.74,1.09,0.19,0.5912,-0.21136,0.02493,0.77794,-0.68,1.08,0.1,-0.37999,-0.20235,-0.13059,0.89309,-0.69,1.11,0.13,-0.16739,-0.20211,-0.15932,0.95171,-0.7,1.13,0.17,0.38701,-0.2782,-0.05968,0.87708,-0.72,1.11,0.18,0.66978,-0.29908,0.01079,0.67958,-0.73,1.09,0.18,0.66978,-0.29908,0.01079,0.67958,-0.67,1.07,0.1,-0.29127,-0.1516,-0.36095,0.87287,-0.68,1.1,0.14,-0.30103,-0.13715,-0.27455,0.90288,-0.68,1.12,0.16,0.34454,-0.29571,-0.20677,0.86666,-0.69,1.11,0.17,0.66236,-0.39372,-0.079,0.63247,-0.71,1.09,0.17,0.66236,-0.39372,-0.079,0.63247,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.33253,-0.06137,-0.15333,-0.92852,-0.86,1.06,0.06,0.33253,-0.06137,-0.15333,-0.92852,-0.83,1.07,0.09,0.43111,-0.15986,0.51942,-0.72027,-0.8,1.09,0.11,0.19887,0.00167,0.46573,-0.86229,-0.8,1.1,0.14,0.09239,0.01564,0.54066,-0.83601,-0.8,1.1,0.16,0.09239,0.01564,0.54066,-0.83601,-0.84,1.08,0.09,0.33253,-0.06137,-0.15333,-0.92852,-0.83,1.12,0.13,-0.00966,-0.11655,-0.06881,-0.99075,-0.82,1.12,0.17,-0.40565,-0.13765,-0.04232,-0.90262,-0.82,1.1,0.18,-0.55694,-0.11526,-0.0243,-0.82216,-0.81,1.08,0.19,-0.55694,-0.11526,-0.0243,-0.82216,-0.85,1.07,0.09,0.33253,-0.06137,-0.15333,-0.92852,-0.86,1.11,0.13,0.0567,-0.09159,-0.14558,-0.98346,-0.85,1.12,0.17,-0.37283,-0.14691,-0.10468,-0.9102,-0.84,1.1,0.19,-0.5796,-0.15112,-0.13057,-0.79005,-0.83,1.08,0.2,-0.5796,-0.15112,-0.13057,-0.79005,-0.87,1.07,0.09,0.33253,-0.06137,-0.15333,-0.92852,-0.87,1.1,0.13,0.13471,-0.0637,-0.21031,-0.96621,-0.87,1.11,0.17,-0.34716,-0.17569,-0.19171,-0.90103,-0.86,1.1,0.19,-0.5979,-0.24487,-0.15716,-0.7469,-0.84,1.08,0.19,-0.5979,-0.24487,-0.15716,-0.7469,-0.88,1.06,0.1,0.27067,-0.00075,-0.38621,-0.8818,-0.89,1.09,0.13,0.17849,-0.05036,-0.29279,-0.93802,-0.89,1.1,0.16,-0.30195,-0.18027,-0.30659,-0.88449,-0.88,1.09,0.18,-0.5455,-0.30765,-0.24805,-0.73908,-0.86,1.08,0.18,-0.5455,-0.30765,-0.24805,-0.73908,-0.7,1.1,0.11,-0.36212,-0.1985,-0.11365,0.90363,-0.68,1.06,0.07,-0.36212,-0.1985,-0.11365,0.90363,-0.72,1.07,0.09,-0.46766,-0.19587,0.58366,0.63425,-0.75,1.08,0.11,-0.30072,-0.04871,0.53835,0.78573,-0.76,1.09,0.13,-0.23017,-0.03872,0.61796,0.75077,-0.77,1.1,0.15,-0.23017,-0.03872,0.61796,0.75077,-0.71,1.07,0.09,-0.36212,-0.1985,-0.11365,0.90363,-0.73,1.12,0.12,0.03319,-0.24841,0.05579,0.96648,-0.75,1.11,0.16,0.42172,-0.20829,0.12501,0.87358,-0.75,1.1,0.17,0.54572,-0.16007,0.14916,0.8089,-0.76,1.08,0.18,0.54572,-0.16007,0.14916,0.8089,-0.7,1.07,0.09,-0.36212,-0.1985,-0.11365,0.90363,-0.71,1.12,0.13,-0.05661,-0.22476,-0.05378,0.97128,-0.73,1.13,0.17,0.37936,-0.22721,0.03811,0.89611,-0.74,1.11,0.18,0.58823,-0.19586,0.02722,0.78414,-0.75,1.08,0.19,0.58823,-0.19586,0.02722,0.78414,-0.68,1.07,0.1,-0.36212,-0.1985,-0.11365,0.90363,-0.69,1.11,0.14,-0.15087,-0.19296,-0.14374,0.95882,-0.71,1.12,0.17,0.39206,-0.26081,-0.05565,0.88044,-0.72,1.11,0.18,0.66008,-0.2826,0.00339,0.69601,-0.73,1.09,0.19,0.66008,-0.2826,0.00339,0.69601,-0.67,1.07,0.11,-0.27696,-0.14239,-0.34429,0.88571,-0.68,1.1,0.14,-0.28852,-0.12944,-0.25699,0.91321,-0.68,1.12,0.17,0.34141,-0.27373,-0.20367,0.8758,-0.69,1.11,0.18,0.64319,-0.37102,-0.0955,0.66297,-0.71,1.09,0.18,0.64319,-0.37102,-0.0955,0.66297,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.3241,-0.05889,-0.13926,-0.93386,-0.86,1.06,0.06,0.3241,-0.05889,-0.13926,-0.93386,-0.83,1.07,0.09,0.4197,-0.16612,0.52977,-0.71806,-0.8,1.09,0.11,0.18936,-0.00071,0.47805,-0.85768,-0.8,1.1,0.14,0.09376,0.00677,0.55327,-0.82768,-0.79,1.1,0.16,0.09376,0.00677,0.55327,-0.82768,-0.84,1.08,0.09,0.3241,-0.05889,-0.13926,-0.93386,-0.83,1.11,0.13,-0.00091,-0.10896,-0.05896,-0.9923,-0.82,1.11,0.17,-0.37949,-0.12622,-0.03893,-0.91572,-0.82,1.1,0.19,-0.53041,-0.10346,-0.02413,-0.84106,-0.81,1.08,0.2,-0.53041,-0.10346,-0.02413,-0.84106,-0.85,1.07,0.09,0.3241,-0.05889,-0.13926,-0.93386,-0.85,1.11,0.13,0.0754,-0.08017,-0.1359,-0.98459,-0.85,1.12,0.18,-0.3186,-0.1285,-0.10608,-0.93313,-0.84,1.1,0.2,-0.50285,-0.13439,-0.13895,-0.84248,-0.83,1.09,0.21,-0.50285,-0.13439,-0.13895,-0.84248,-0.87,1.07,0.09,0.3241,-0.05889,-0.13926,-0.93386,-0.87,1.1,0.13,0.15525,-0.05025,-0.19959,-0.9662,-0.87,1.11,0.17,-0.28847,-0.15154,-0.19443,-0.92521,-0.86,1.1,0.19,-0.51961,-0.21989,-0.17143,-0.80763,-0.85,1.08,0.2,-0.51961,-0.21989,-0.17143,-0.80763,-0.88,1.06,0.1,0.2649,0.0044,-0.37256,-0.88938,-0.89,1.09,0.13,0.1851,-0.03698,-0.28048,-0.94112,-0.89,1.1,0.16,-0.26525,-0.15305,-0.30664,-0.90121,-0.88,1.09,0.18,-0.48248,-0.27253,-0.26498,-0.78913,-0.86,1.08,0.19,-0.48248,-0.27253,-0.26498,-0.78913,-0.7,1.1,0.11,-0.38365,-0.17408,-0.1249,0.89828,-0.68,1.06,0.07,-0.38365,-0.17408,-0.1249,0.89828,-0.72,1.07,0.09,-0.47253,-0.16075,0.57914,0.64457,-0.74,1.08,0.11,-0.30239,-0.01388,0.52429,0.79592,-0.76,1.1,0.13,-0.2264,-0.00313,0.60279,0.7651,-0.76,1.11,0.16,-0.2264,-0.00313,0.60279,0.7651,-0.71,1.08,0.09,-0.38365,-0.17408,-0.1249,0.89828,-0.73,1.12,0.12,0.01292,-0.2215,0.02766,0.97468,-0.74,1.12,0.16,0.40875,-0.19505,0.08906,0.8871,-0.75,1.1,0.17,0.53402,-0.15233,0.11083,0.82422,-0.75,1.08,0.18,0.53402,-0.15233,0.11083,0.82422,-0.69,1.08,0.09,-0.38365,-0.17408,-0.1249,0.89828,-0.7,1.12,0.13,-0.06617,-0.20499,-0.07049,0.97398,-0.72,1.13,0.17,0.37496,-0.21689,0.01516,0.90119,-0.73,1.11,0.18,0.58407,-0.19142,0.00226,0.78881,-0.74,1.09,0.19,0.58407,-0.19142,0.00226,0.78881,-0.68,1.08,0.1,-0.38365,-0.17408,-0.1249,0.89828,-0.69,1.11,0.13,-0.15861,-0.17541,-0.15763,0.95876,-0.7,1.13,0.17,0.38669,-0.25393,-0.07607,0.88329,-0.71,1.11,0.18,0.65388,-0.28298,-0.01846,0.70145,-0.72,1.09,0.18,0.65388,-0.28298,-0.01846,0.70145,-0.67,1.07,0.1,-0.30137,-0.12416,-0.35754,0.87517,-0.67,1.1,0.14,-0.30222,-0.11276,-0.26995,0.90724,-0.67,1.12,0.16,0.3289,-0.27041,-0.22285,0.87695,-0.69,1.11,0.18,0.63105,-0.37538,-0.11398,0.66923,-0.7,1.09,0.18,0.63105,-0.37538,-0.11398,0.66923,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.31813,-0.05672,-0.12167,-0.93849,-0.86,1.06,0.06,0.31813,-0.05672,-0.12167,-0.93849,-0.83,1.07,0.09,0.41259,-0.17166,0.53984,-0.71336,-0.8,1.08,0.11,0.18431,-0.00272,0.48993,-0.85205,-0.8,1.09,0.14,0.09478,0.00152,0.56503,-0.81961,-0.79,1.1,0.16,0.09478,0.00152,0.56503,-0.81961,-0.84,1.08,0.09,0.31813,-0.05672,-0.12167,-0.93849,-0.83,1.11,0.13,0.03621,-0.0984,-0.04964,-0.99325,-0.82,1.12,0.17,-0.32631,-0.11315,-0.03657,-0.93775,-0.82,1.1,0.19,-0.48066,-0.09055,-0.02568,-0.87184,-0.82,1.08,0.2,-0.48066,-0.09055,-0.02568,-0.87184,-0.85,1.07,0.09,0.31813,-0.05672,-0.12167,-0.93849,-0.85,1.11,0.13,0.09303,-0.06895,-0.12218,-0.98573,-0.85,1.12,0.18,-0.27443,-0.11006,-0.10116,-0.94992,-0.84,1.11,0.2,-0.44037,-0.11596,-0.13923,-0.87934,-0.83,1.09,0.21,-0.44037,-0.11596,-0.13923,-0.87934,-0.87,1.07,0.09,0.31813,-0.05672,-0.12167,-0.93849,-0.87,1.1,0.13,0.16959,-0.03921,-0.18439,-0.96732,-0.87,1.12,0.17,-0.24175,-0.12894,-0.18961,-0.94286,-0.86,1.1,0.19,-0.4547,-0.19424,-0.17541,-0.85132,-0.85,1.09,0.21,-0.4547,-0.19424,-0.17541,-0.85132,-0.88,1.07,0.1,0.26196,0.00871,-0.3557,-0.8971,-0.89,1.09,0.13,0.18944,-0.02816,-0.26373,-0.94539,-0.89,1.1,0.16,-0.22844,-0.12736,-0.29945,-0.91756,-0.88,1.09,0.18,-0.42253,-0.23793,-0.27037,-0.83172,-0.87,1.08,0.19,-0.42253,-0.23793,-0.27037,-0.83172,-0.7,1.1,0.11,-0.39553,-0.15613,-0.12117,0.89694,-0.68,1.06,0.07,-0.39553,-0.15613,-0.12117,0.89694,-0.72,1.07,0.09,-0.47227,-0.13865,0.58233,0.64702,-0.74,1.09,0.11,-0.29884,0.01147,0.52173,0.79897,-0.75,1.1,0.14,-0.21585,0.02518,0.59827,0.77126,-0.76,1.11,0.16,-0.21585,0.02518,0.59827,0.77126,-0.71,1.08,0.09,-0.39553,-0.15613,-0.12117,0.89694,-0.72,1.12,0.12,0.00478,-0.1951,0.0159,0.98064,-0.74,1.12,0.16,0.41947,-0.17456,0.07086,0.88801,-0.74,1.1,0.17,0.54762,-0.13423,0.09061,0.82091,-0.74,1.08,0.18,0.54762,-0.13423,0.09061,0.82091,-0.69,1.08,0.09,-0.39553,-0.15613,-0.12117,0.89694,-0.7,1.12,0.13,-0.07039,-0.18675,-0.07204,0.97723,-0.72,1.13,0.17,0.37145,-0.20128,0.00543,0.90635,-0.73,1.11,0.18,0.57724,-0.17895,-0.01148,0.79664,-0.73,1.09,0.19,0.57724,-0.17895,-0.01148,0.79664,-0.68,1.08,0.1,-0.39553,-0.15613,-0.12117,0.89694,-0.68,1.11,0.13,-0.16682,-0.15928,-0.15725,0.96025,-0.69,1.13,0.17,0.37618,-0.24019,-0.08528,0.8908,-0.71,1.11,0.18,0.64023,-0.27351,-0.03311,0.71708,-0.72,1.09,0.19,0.64023,-0.27351,-0.03311,0.71708,-0.67,1.07,0.1,-0.31714,-0.10937,-0.35565,0.87234,-0.67,1.1,0.14,-0.31165,-0.09966,-0.2675,0.9063,-0.67,1.12,0.16,0.32148,-0.25982,-0.22853,0.88143,-0.68,1.11,0.18,0.62297,-0.36762,-0.12428,0.6792,-0.7,1.09,0.18,0.62297,-0.36762,-0.12428,0.6792,-0.81,1.08,0.19
