-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.84,1.09,0.11,0.24784,-0.10309,-0.09381,-0.95872,-0.85,1.06,0.06,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.07,0.08,0.43526,-0.27056,0.47877,-0.71283,-0.79,1.08,0.1,0.21358,-0.12695,0.45718,-0.85396,-0.78,1.09,0.13,0.12457,-0.11494,0.54393,-0.82183,-0.77,1.1,0.15,0.12457,-0.11494,0.54393,-0.82183,-0.83,1.08,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.11,0.14,-0.00385,-0.17899,0.0059,-0.98383,-0.8,1.11,0.17,-0.29357,-0.17002,0.03173,-0.94016,-0.8,1.09,0.19,-0.43991,-0.13611,0.04886,-0.88632,-0.79,1.08,0.2,-0.43991,-0.13611,0.04886,-0.88632,-0.84,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.84,1.11,0.14,0.16645,-0.07048,-0.10583,-0.97782,-0.83,1.12,0.18,-0.25004,-0.11045,-0.08011,-0.95857,-0.83,1.11,0.2,-0.47896,-0.11928,-0.11668,-0.86183,-0.82,1.09,0.21,-0.47896,-0.11928,-0.11668,-0.86183,-0.86,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.86,1.1,0.14,0.24978,-0.02511,-0.16372,-0.95403,-0.86,1.12,0.17,-0.24061,-0.12426,-0.16733,-0.94798,-0.85,1.11,0.19,-0.51635,-0.19269,-0.14604,-0.82154,-0.84,1.09,0.21,-0.51635,-0.19269,-0.14604,-0.82154,-0.87,1.07,0.1,0.18785,-0.01828,-0.3222,-0.92767,-0.87,1.09,0.14,0.23962,0.00288,-0.23135,-0.94289,-0.88,1.1,0.16,-0.20737,-0.09774,-0.28236,-0.93151,-0.87,1.09,0.18,-0.47315,-0.22425,-0.24567,-0.81577,-0.86,1.08,0.19,-0.47315,-0.22425,-0.24567,-0.81577,-0.7,1.09,0.12,-0.34929,-0.16854,-0.11826,0.91411,-0.68,1.05,0.07,-0.34929,-0.16854,-0.11826,0.91411,-0.72,1.07,0.09,-0.43707,-0.19841,0.58813,0.65093,-0.75,1.08,0.11,-0.26621,-0.04617,0.54348,0.79475,-0.76,1.09,0.14,-0.17495,-0.02338,0.62087,0.76378,-0.76,1.1,0.16,-0.17495,-0.02338,0.62087,0.76378,-0.71,1.07,0.09,-0.34929,-0.16854,-0.11826,0.91411,-0.73,1.11,0.13,-0.02427,-0.2102,0.00511,0.97734,-0.74,1.11,0.16,0.36389,-0.19551,0.06145,0.90862,-0.75,1.1,0.18,0.50288,-0.15623,0.08413,0.84595,-0.75,1.08,0.19,0.50288,-0.15623,0.08413,0.84595,-0.69,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.71,1.11,0.14,-0.0478,-0.19397,-0.07146,0.97723,-0.72,1.12,0.17,0.41253,-0.20693,0.01389,0.88702,-0.73,1.1,0.19,0.64567,-0.17711,0.00326,0.74278,-0.74,1.08,0.19,0.64567,-0.17711,0.00326,0.74278,-0.68,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.69,1.11,0.14,-0.13146,-0.16604,-0.15223,0.96539,-0.7,1.12,0.17,0.44783,-0.24464,-0.06826,0.85728,-0.71,1.1,0.19,0.73673,-0.26743,-0.00423,0.62104,-0.72,1.08,0.18,0.73673,-0.26743,-0.00423,0.62104,-0.67,1.07,0.11,-0.2699,-0.10934,-0.34967,0.89046,-0.67,1.09,0.14,-0.26923,-0.11824,-0.25607,0.92085,-0.67,1.11,0.17,0.39297,-0.26968,-0.20173,0.85566,-0.69,1.1,0.18,0.72755,-0.36957,-0.07302,0.57337,-0.7,1.08,0.17,0.72755,-0.36957,-0.07302,0.57337,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.31584,-0.05705,-0.11428,-0.94017,-0.86,1.06,0.06,0.31584,-0.05705,-0.11428,-0.94017,-0.82,1.07,0.09,0.411,-0.17391,0.54336,-0.71105,-0.8,1.09,0.11,0.18098,-0.00227,0.49439,-0.85019,-0.8,1.1,0.14,0.09028,0.00284,0.569,-0.81736,-0.79,1.1,0.16,0.09028,0.00284,0.569,-0.81736,-0.84,1.08,0.09,0.31584,-0.05705,-0.11428,-0.94017,-0.83,1.11,0.13,0.06703,-0.09161,-0.04897,-0.99233,-0.82,1.12,0.17,-0.28497,-0.10687,-0.03966,-0.95173,-0.82,1.11,0.19,-0.44195,-0.08526,-0.031,-0.89244,-0.82,1.09,0.2,-0.44195,-0.08526,-0.031,-0.89244,-0.85,1.07,0.09,0.31584,-0.05705,-0.11428,-0.94017,-0.85,1.11,0.13,0.1019,-0.06431,-0.11675,-0.98582,-0.85,1.12,0.17,-0.2543,-0.10265,-0.09906,-0.95655,-0.84,1.11,0.2,-0.41017,-0.10835,-0.13898,-0.89482,-0.83,1.09,0.21,-0.41017,-0.10835,-0.13898,-0.89482,-0.87,1.07,0.09,0.31584,-0.05705,-0.11428,-0.94017,-0.87,1.1,0.13,0.1772,-0.03535,-0.17795,-0.96731,-0.87,1.12,0.17,-0.21937,-0.12018,-0.18686,-0.95001,-0.86,1.11,0.19,-0.42228,-0.18365,-0.17594,-0.87006,-0.85,1.09,0.21,-0.42228,-0.18365,-0.17594,-0.87006,-0.88,1.07,0.09,0.26068,0.00924,-0.34856,-0.90026,-0.89,1.09,0.13,0.19416,-0.02532,-0.25635,-0.94654,-0.89,1.1,0.16,-0.20832,-0.11714,-0.29547,-0.92498,-0.88,1.09,0.18,-0.39052,-0.22317,-0.27107,-0.85101,-0.87,1.08,0.19,-0.39052,-0.22317,-0.27107,-0.85101,-0.7,1.1,0.12,-0.39642,-0.13736,-0.10573,0.90156,-0.68,1.05,0.07,-0.39642,-0.13736,-0.10573,0.90156,-0.72,1.07,0.1,-0.46283,-0.12912,0.59214,0.64691,-0.74,1.08,0.11,-0.286,0.0274,0.52927,0.79833,-0.75,1.1,0.14,-0.19522,0.04523,0.6031,0.77208,-0.76,1.11,0.16,-0.19522,0.04523,0.6031,0.77208,-0.71,1.07,0.1,-0.39642,-0.13736,-0.10573,0.90156,-0.72,1.12,0.13,0.015,-0.1673,0.01933,0.9856,-0.73,1.12,0.16,0.45925,-0.14554,0.06708,0.87373,-0.74,1.1,0.18,0.59293,-0.10499,0.08505,0.79384,-0.74,1.08,0.18,0.59293,-0.10499,0.08505,0.79384,-0.69,1.07,0.1,-0.39642,-0.13736,-0.10573,0.90156,-0.7,1.12,0.13,-0.07192,-0.16407,-0.06388,0.98175,-0.71,1.13,0.17,0.35156,-0.1774,-0.00121,0.91921,-0.72,1.11,0.19,0.54217,-0.1592,-0.02555,0.82466,-0.73,1.09,0.2,0.54217,-0.1592,-0.02555,0.82466,-0.68,1.07,0.1,-0.39642,-0.13736,-0.10573,0.90156,-0.68,1.11,0.14,-0.1785,-0.13778,-0.14707,0.96308,-0.69,1.13,0.17,0.34687,-0.2153,-0.09247,0.90817,-0.7,1.11,0.19,0.60193,-0.25321,-0.05117,0.75561,-0.71,1.09,0.19,0.60193,-0.25321,-0.05117,0.75561,-0.67,1.07,0.11,-0.32397,-0.09045,-0.34213,0.87739,-0.67,1.1,0.14,-0.32084,-0.08222,-0.25281,0.90906,-0.67,1.12,0.16,0.30993,-0.23682,-0.22896,0.89187,-0.68,1.11,0.18,0.60746,-0.34568,-0.13684,0.70198,-0.69,1.09,0.18,0.60746,-0.34568,-0.13684,0.70198,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.31449,-0.05763,-0.11684,-0.94028,-0.86,1.06,0.06,0.31449,-0.05763,-0.11684,-0.94028,-0.82,1.07,0.09,0.41285,-0.17496,0.53945,-0.7127,-0.8,1.09,0.11,0.1784,-0.00242,0.49104,-0.85267,-0.8,1.1,0.14,0.08366,0.00487,0.56539,-0.82055,-0.79,1.1,0.16,0.08366,0.00487,0.56539,-0.82055,-0.83,1.08,0.09,0.31449,-0.05763,-0.11684,-0.94028,-0.83,1.11,0.13,0.08456,-0.08711,-0.05642,-0.991,-0.82,1.12,0.17,-0.26857,-0.10573,-0.04807,-0.95623,-0.82,1.11,0.19,-0.42854,-0.0858,-0.03971,-0.89856,-0.81,1.09,0.2,-0.42854,-0.0858,-0.03971,-0.89856,-0.85,1.07,0.09,0.31449,-0.05763,-0.11684,-0.94028,-0.85,1.11,0.13,0.09437,-0.06479,-0.1194,-0.98623,-0.85,1.12,0.17,-0.26594,-0.10441,-0.10089,-0.95299,-0.84,1.11,0.2,-0.4244,-0.11003,-0.14028,-0.88775,-0.83,1.09,0.21,-0.4244,-0.11003,-0.14028,-0.88775,-0.87,1.07,0.09,0.31449,-0.05763,-0.11684,-0.94028,-0.87,1.1,0.13,0.17265,-0.03564,-0.18065,-0.96762,-0.87,1.12,0.17,-0.22486,-0.12156,-0.18916,-0.94809,-0.86,1.11,0.19,-0.42827,-0.18556,-0.17784,-0.86633,-0.85,1.09,0.21,-0.42827,-0.18556,-0.17784,-0.86633,-0.88,1.07,0.09,0.2589,0.00893,-0.35086,-0.89988,-0.88,1.09,0.13,0.19808,-0.02442,-0.25857,-0.94515,-0.89,1.1,0.16,-0.20063,-0.1164,-0.29814,-0.92591,-0.88,1.09,0.18,-0.38151,-0.2226,-0.27379,-0.85436,-0.87,1.08,0.19,-0.38151,-0.2226,-0.27379,-0.85436,-0.7,1.09,0.12,-0.38941,-0.15139,-0.10657,0.90227,-0.69,1.05,0.07,-0.38941,-0.15139,-0.10657,0.90227,-0.72,1.07,0.1,-0.47454,-0.14416,0.58137,0.64501,-0.75,1.08,0.11,-0.29707,0.00836,0.52256,0.79913,-0.76,1.1,0.14,-0.20875,0.02617,0.59857,0.77295,-0.76,1.11,0.16,-0.20875,0.02617,0.59857,0.77295,-0.71,1.07,0.1,-0.38941,-0.15139,-0.10657,0.90227,-0.73,1.12,0.13,0.00865,-0.18126,0.02203,0.98315,-0.74,1.12,0.16,0.45414,-0.15684,0.07608,0.87371,-0.74,1.1,0.18,0.59175,-0.11439,0.09625,0.79213,-0.75,1.08,0.18,0.59175,-0.11439,0.09625,0.79213,-0.7,1.07,0.1,-0.38941,-0.15139,-0.10657,0.90227,-0.71,1.12,0.13,-0.07147,-0.17938,-0.05924,0.97939,-0.72,1.13,0.17,0.3241,-0.18952,0.00399,0.92683,-0.73,1.11,0.19,0.49313,-0.17262,-0.02081,0.8524,-0.74,1.09,0.2,0.49313,-0.17262,-0.02081,0.8524,-0.68,1.07,0.1,-0.38941,-0.15139,-0.10657,0.90227,-0.69,1.11,0.14,-0.17917,-0.15288,-0.14409,0.96113,-0.7,1.12,0.17,0.32527,-0.22495,-0.08669,0.91437,-0.71,1.11,0.19,0.56456,-0.26126,-0.0471,0.78154,-0.72,1.09,0.2,0.56456,-0.26126,-0.0471,0.78154,-0.67,1.07,0.11,-0.31414,-0.1025,-0.34185,0.87974,-0.67,1.1,0.14,-0.3217,-0.09351,-0.25241,0.90778,-0.67,1.11,0.17,0.3028,-0.24404,-0.22315,0.89384,-0.68,1.11,0.18,0.5871,-0.34819,-0.13486,0.71825,-0.7,1.09,0.18,0.5871,-0.34819,-0.13486,0.71825,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.28927,-0.06302,-0.11794,-0.94786,-0.86,1.06,0.06,0.28927,-0.06302,-0.11794,-0.94786,-0.82,1.07,0.09,0.40412,-0.19757,0.52787,-0.72042,-0.8,1.08,0.11,0.16251,-0.02467,0.48712,-0.85773,-0.79,1.09,0.14,0.06523,-0.01619,0.56254,-0.82403,-0.79,1.09,0.16,0.06523,-0.01619,0.56254,-0.82403,-0.83,1.08,0.09,0.28927,-0.06302,-0.11794,-0.94786,-0.83,1.11,0.13,0.08295,-0.08822,-0.06148,-0.99074,-0.82,1.12,0.17,-0.25058,-0.1074,-0.05465,-0.96057,-0.82,1.11,0.19,-0.40859,-0.08857,-0.04677,-0.9072,-0.81,1.09,0.2,-0.40859,-0.08857,-0.04677,-0.9072,-0.85,1.07,0.09,0.28927,-0.06302,-0.11794,-0.94786,-0.85,1.11,0.13,0.05489,-0.06951,-0.11878,-0.98896,-0.84,1.12,0.18,-0.3103,-0.10877,-0.09793,-0.93931,-0.84,1.1,0.2,-0.47177,-0.1117,-0.13595,-0.86399,-0.83,1.08,0.21,-0.47177,-0.1117,-0.13595,-0.86399,-0.87,1.07,0.09,0.28927,-0.06302,-0.11794,-0.94786,-0.87,1.1,0.13,0.14356,-0.03676,-0.18098,-0.97226,-0.87,1.11,0.17,-0.25513,-0.12191,-0.18933,-0.94032,-0.86,1.1,0.19,-0.45719,-0.18545,-0.17855,-0.8513,-0.85,1.08,0.21,-0.45719,-0.18545,-0.17855,-0.8513,-0.87,1.07,0.09,0.23307,0.00997,-0.34986,-0.90729,-0.88,1.08,0.13,0.19388,-0.01876,-0.25755,-0.94643,-0.88,1.1,0.16,-0.18617,-0.10476,-0.30073,-0.92948,-0.88,1.09,0.18,-0.35652,-0.20848,-0.28041,-0.86649,-0.87,1.08,0.19,-0.35652,-0.20848,-0.28041,-0.86649,-0.71,1.09,0.12,-0.34489,-0.19127,-0.13544,0.90891,-0.69,1.05,0.07,-0.34489,-0.19127,-0.13544,0.90891,-0.73,1.07,0.09,-0.49631,-0.21117,0.52437,0.65888,-0.75,1.08,0.11,-0.31304,-0.07653,0.48265,0.81437,-0.77,1.1,0.13,-0.24885,-0.07181,0.5671,0.78187,-0.78,1.1,0.15,-0.24885,-0.07181,0.5671,0.78187,-0.72,1.07,0.09,-0.34489,-0.19127,-0.13544,0.90891,-0.73,1.11,0.13,-0.15436,-0.22847,-0.04394,0.96023,-0.75,1.13,0.16,0.19747,-0.23554,0.01422,0.95149,-0.76,1.12,0.18,0.34298,-0.2051,0.03815,0.91589,-0.77,1.1,0.2,0.34298,-0.2051,0.03815,0.91589,-0.7,1.07,0.1,-0.34489,-0.19127,-0.13544,0.90891,-0.71,1.11,0.14,-0.10465,-0.22236,-0.08986,0.96516,-0.73,1.12,0.17,0.22502,-0.24055,-0.02316,0.94391,-0.74,1.11,0.19,0.35927,-0.23338,-0.04559,0.90243,-0.75,1.1,0.21,0.35927,-0.23338,-0.04559,0.90243,-0.68,1.07,0.1,-0.34489,-0.19127,-0.13544,0.90891,-0.69,1.1,0.14,-0.18698,-0.18487,-0.17414,0.94897,-0.71,1.12,0.17,0.24981,-0.26097,-0.11311,0.92558,-0.72,1.11,0.19,0.45316,-0.30325,-0.0725,0.83512,-0.73,1.09,0.2,0.45316,-0.30325,-0.0725,0.83512,-0.68,1.07,0.11,-0.25861,-0.13148,-0.36419,0.88498,-0.68,1.09,0.15,-0.34685,-0.10037,-0.28166,0.88898,-0.68,1.11,0.17,0.22162,-0.25627,-0.2533,0.90612,-0.69,1.11,0.18,0.48162,-0.36488,-0.16877,0.77873,-0.71,1.09,0.19,0.48162,-0.36488,-0.16877,0.77873,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.28398,-0.05877,-0.1318,-0.94791,-0.86,1.06,0.06,0.28398,-0.05877,-0.1318,-0.94791,-0.82,1.07,0.09,0.40656,-0.19723,0.51219,-0.73039,-0.8,1.09,0.11,0.15967,-0.02825,0.47143,-0.86687,-0.79,1.09,0.14,0.06177,-0.02112,0.54781,-0.83405,-0.79,1.1,0.16,0.06177,-0.02112,0.54781,-0.83405,-0.83,1.08,0.09,0.28398,-0.05877,-0.1318,-0.94791,-0.83,1.11,0.13,0.07523,-0.08871,-0.07503,-0.99037,-0.82,1.12,0.17,-0.23018,-0.11014,-0.07052,-0.96432,-0.82,1.11,0.19,-0.37712,-0.09319,-0.06403,-0.91924,-0.81,1.09,0.21,-0.37712,-0.09319,-0.06403,-0.91924,-0.85,1.07,0.09,0.28398,-0.05877,-0.1318,-0.94791,-0.85,1.11,0.14,0.04814,-0.06833,-0.13323,-0.98755,-0.85,1.12,0.18,-0.31524,-0.11275,-0.11189,-0.93562,-0.84,1.1,0.2,-0.47712,-0.1178,-0.14878,-0.8581,-0.83,1.08,0.21,-0.47712,-0.1178,-0.14878,-0.8581,-0.87,1.07,0.09,0.28398,-0.05877,-0.1318,-0.94791,-0.87,1.1,0.14,0.15012,-0.03047,-0.19588,-0.96859,-0.87,1.11,0.17,-0.24862,-0.1226,-0.20512,-0.93866,-0.86,1.1,0.19,-0.44985,-0.18971,-0.19357,-0.85099,-0.85,1.08,0.21,-0.44985,-0.18971,-0.19357,-0.85099,-0.87,1.07,0.09,0.22688,0.01493,-0.36261,-0.90378,-0.88,1.08,0.13,0.21039,-0.00857,-0.27016,-0.93951,-0.89,1.1,0.16,-0.15757,-0.09799,-0.31679,-0.93017,-0.88,1.09,0.18,-0.32308,-0.20358,-0.29701,-0.87519,-0.87,1.08,0.2,-0.32308,-0.20358,-0.29701,-0.87519,-0.71,1.09,0.12,-0.32491,-0.19918,-0.1356,0.91454,-0.68,1.05,0.07,-0.32491,-0.19918,-0.1356,0.91454,-0.73,1.07,0.09,-0.4943,-0.23167,0.51147,0.66362,-0.75,1.08,0.1,-0.30911,-0.10012,0.47499,0.81781,-0.77,1.09,0.13,-0.26592,-0.10899,0.55986,0.77715,-0.78,1.1,0.15,-0.26592,-0.10899,0.55986,0.77715,-0.71,1.07,0.09,-0.32491,-0.19918,-0.1356,0.91454,-0.73,1.11,0.13,-0.15722,-0.23277,-0.0512,0.95837,-0.75,1.12,0.16,0.19458,-0.24217,0.00906,0.95048,-0.76,1.11,0.18,0.33795,-0.21257,0.03344,0.91624,-0.77,1.1,0.2,0.33795,-0.21257,0.03344,0.91624,-0.7,1.07,0.1,-0.32491,-0.19918,-0.1356,0.91454,-0.71,1.11,0.14,-0.08649,-0.23102,-0.08785,0.96511,-0.73,1.12,0.17,0.23368,-0.24764,-0.02062,0.94002,-0.74,1.11,0.19,0.35649,-0.23947,-0.04382,0.90202,-0.75,1.09,0.21,0.35649,-0.23947,-0.04382,0.90202,-0.68,1.07,0.1,-0.32491,-0.19918,-0.1356,0.91454,-0.7,1.1,0.14,-0.17623,-0.18978,-0.17445,0.95,-0.71,1.12,0.18,0.25265,-0.26423,-0.11339,0.92385,-0.72,1.11,0.19,0.44725,-0.30601,-0.07444,0.83713,-0.73,1.09,0.21,0.44725,-0.30601,-0.07444,0.83713,-0.68,1.07,0.11,-0.23751,-0.13421,-0.36256,0.89114,-0.68,1.09,0.15,-0.36158,-0.08606,-0.28346,0.88403,-0.68,1.11,0.17,0.19466,-0.24371,-0.26498,0.91241,-0.69,1.1,0.18,0.44548,-0.35444,-0.18723,0.80054,-0.7,1.09,0.19,0.44548,-0.35444,-0.18723,0.80054,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.28117,-0.04776,-0.15195,-0.94635,-0.86,1.06,0.06,0.28117,-0.04776,-0.15195,-0.94635,-0.82,1.08,0.09,0.40364,-0.188,0.49801,-0.74412,-0.8,1.09,0.11,0.15216,-0.02288,0.45421,-0.87751,-0.8,1.1,0.14,0.05353,-0.0182,0.5307,-0.84567,-0.79,1.1,0.16,0.05353,-0.0182,0.5307,-0.84567,-0.84,1.08,0.09,0.28117,-0.04776,-0.15195,-0.94635,-0.83,1.11,0.13,0.05724,-0.08523,-0.09471,-0.9902,-0.83,1.12,0.17,-0.23692,-0.11133,-0.09155,-0.96078,-0.82,1.11,0.19,-0.37673,-0.09681,-0.0853,-0.91729,-0.82,1.09,0.21,-0.37673,-0.09681,-0.0853,-0.91729,-0.85,1.07,0.09,0.28117,-0.04776,-0.15195,-0.94635,-0.85,1.11,0.14,0.04319,-0.06262,-0.15523,-0.98495,-0.85,1.12,0.18,-0.31586,-0.11494,-0.13478,-0.93212,-0.84,1.1,0.2,-0.47635,-0.12373,-0.17074,-0.8536,-0.83,1.08,0.21,-0.47635,-0.12373,-0.17074,-0.8536,-0.87,1.07,0.09,0.28117,-0.04776,-0.15195,-0.94635,-0.87,1.1,0.14,0.14961,-0.0213,-0.21705,-0.96439,-0.87,1.11,0.17,-0.24809,-0.1229,-0.22786,-0.9335,-0.86,1.1,0.19,-0.44798,-0.1951,-0.21548,-0.84547,-0.85,1.08,0.21,-0.44798,-0.1951,-0.21548,-0.84547,-0.88,1.07,0.09,0.22364,0.02559,-0.38161,-0.8965,-0.88,1.08,0.13,0.20544,-0.00028,-0.28998,-0.93472,-0.89,1.09,0.16,-0.16066,-0.09749,-0.33774,-0.92229,-0.88,1.09,0.18,-0.32528,-0.20746,-0.31745,-0.86625,-0.87,1.08,0.2,-0.32528,-0.20746,-0.31745,-0.86625,-0.7,1.09,0.12,-0.30696,-0.19885,-0.12367,0.92247,-0.68,1.05,0.07,-0.30696,-0.19885,-0.12367,0.92247,-0.72,1.07,0.09,-0.48133,-0.24389,0.51531,0.66581,-0.75,1.08,0.1,-0.30061,-0.11304,0.48116,0.81569,-0.77,1.09,0.13,-0.26497,-0.12693,0.56516,0.77089,-0.78,1.1,0.15,-0.26497,-0.12693,0.56516,0.77089,-0.71,1.07,0.09,-0.30696,-0.19885,-0.12367,0.92247,-0.73,1.11,0.13,-0.13841,-0.22794,-0.04158,0.96289,-0.75,1.12,0.16,0.22926,-0.23351,0.0201,0.94473,-0.76,1.11,0.18,0.37538,-0.20173,0.04505,0.90353,-0.77,1.09,0.2,0.37538,-0.20173,0.04505,0.90353,-0.7,1.07,0.1,-0.30696,-0.19885,-0.12367,0.92247,-0.71,1.11,0.14,-0.02392,-0.23074,-0.06606,0.97048,-0.73,1.11,0.17,0.29839,-0.23951,0.00084,0.92391,-0.74,1.1,0.19,0.42225,-0.22516,-0.02233,0.87779,-0.75,1.08,0.21,0.42225,-0.22516,-0.02233,0.87779,-0.68,1.07,0.1,-0.30696,-0.19885,-0.12367,0.92247,-0.69,1.1,0.14,-0.11467,-0.19133,-0.15441,0.9625,-0.71,1.11,0.18,0.3137,-0.25466,-0.09591,0.90969,-0.72,1.1,0.19,0.50775,-0.29167,-0.06005,0.8084,-0.73,1.08,0.2,0.50775,-0.29167,-0.06005,0.8084,-0.68,1.07,0.11,-0.22173,-0.12885,-0.35014,0.90091,-0.68,1.09,0.15,-0.34009,-0.07408,-0.27105,0.89743,-0.68,1.11,0.17,0.22329,-0.22625,-0.26109,0.91147,-0.69,1.1,0.18,0.47571,-0.33727,-0.18896,0.79009,-0.7,1.09,0.19,0.47571,-0.33727,-0.18896,0.79009,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.29947,-0.04917,-0.16081,-0.93917,-0.86,1.06,0.06,0.29947,-0.04917,-0.16081,-0.93917,-0.82,1.08,0.09,0.4182,-0.17678,0.49564,-0.7404,-0.8,1.09,0.11,0.16633,-0.01352,0.44828,-0.87818,-0.8,1.1,0.14,0.06805,-0.00891,0.5249,-0.84839,-0.79,1.1,0.16,0.06805,-0.00891,0.5249,-0.84839,-0.84,1.08,0.09,0.29947,-0.04917,-0.16081,-0.93917,-0.83,1.12,0.13,0.0522,-0.09205,-0.09899,-0.98945,-0.83,1.12,0.17,-0.24833,-0.11962,-0.09279,-0.95677,-0.82,1.11,0.19,-0.3867,-0.10499,-0.08513,-0.91225,-0.82,1.1,0.2,-0.3867,-0.10499,-0.08513,-0.91225,-0.85,1.08,0.09,0.29947,-0.04917,-0.16081,-0.93917,-0.86,1.11,0.13,0.0642,-0.06669,-0.16373,-0.98215,-0.85,1.12,0.18,-0.29487,-0.12201,-0.14126,-0.93713,-0.84,1.11,0.2,-0.45603,-0.13294,-0.17611,-0.86218,-0.83,1.09,0.21,-0.45603,-0.13294,-0.17611,-0.86218,-0.87,1.07,0.09,0.29947,-0.04917,-0.16081,-0.93917,-0.87,1.1,0.13,0.16703,-0.02647,-0.226,-0.95933,-0.87,1.11,0.17,-0.23267,-0.13247,-0.2333,-0.93482,-0.86,1.1,0.19,-0.43389,-0.20605,-0.21807,-0.84955,-0.85,1.09,0.21,-0.43389,-0.20605,-0.21807,-0.84955,-0.88,1.07,0.09,0.23995,0.01926,-0.39124,-0.88825,-0.89,1.09,0.13,0.21064,-0.01256,-0.2991,-0.9306,-0.89,1.1,0.16,-0.15893,-0.11397,-0.34125,-0.9194,-0.88,1.09,0.18,-0.32581,-0.22519,-0.31688,-0.86182,-0.87,1.08,0.19,-0.32581,-0.22519,-0.31688,-0.86182,-0.7,1.09,0.11,-0.33307,-0.1962,-0.11625,0.91491,-0.68,1.05,0.07,-0.33307,-0.1962,-0.11625,0.91491,-0.72,1.07,0.09,-0.49669,-0.22575,0.52422,0.65386,-0.75,1.08,0.1,-0.32171,-0.09603,0.48515,0.80741,-0.76,1.09,0.13,-0.28237,-0.10623,0.5695,0.76462,-0.78,1.1,0.15,-0.28237,-0.10623,0.5695,0.76462,-0.71,1.07,0.09,-0.33307,-0.1962,-0.11625,0.91491,-0.73,1.11,0.13,-0.12589,-0.22686,-0.02216,0.9655,-0.75,1.12,0.16,0.27896,-0.22343,0.04661,0.93278,-0.76,1.11,0.18,0.43766,-0.18597,0.07474,0.87652,-0.76,1.09,0.19,0.43766,-0.18597,0.07474,0.87652,-0.7,1.07,0.09,-0.33307,-0.1962,-0.11625,0.91491,-0.71,1.11,0.13,-0.02533,-0.22802,-0.0532,0.97187,-0.73,1.12,0.17,0.29721,-0.23275,0.01201,0.92593,-0.74,1.1,0.19,0.42742,-0.21696,-0.01126,0.87756,-0.75,1.08,0.2,0.42742,-0.21696,-0.01126,0.87756,-0.68,1.07,0.1,-0.33307,-0.1962,-0.11625,0.91491,-0.69,1.11,0.14,-0.11512,-0.19072,-0.14431,0.96413,-0.71,1.12,0.17,0.3107,-0.24954,-0.08795,0.91294,-0.72,1.1,0.19,0.51523,-0.28521,-0.05083,0.8066,-0.73,1.08,0.2,0.51523,-0.28521,-0.05083,0.8066,-0.67,1.07,0.11,-0.24874,-0.13261,-0.34511,0.89523,-0.68,1.09,0.14,-0.3593,-0.06454,-0.26843,0.89145,-0.67,1.11,0.17,0.21239,-0.22103,-0.2622,0.91503,-0.68,1.11,0.18,0.4748,-0.33454,-0.18798,0.79203,-0.7,1.09,0.19,0.4748,-0.33454,-0.18798,0.79203,-0.81,1.08,0.19
