-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.84,1.09,0.11,0.24784,-0.10309,-0.09381,-0.95872,-0.85,1.06,0.06,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.07,0.08,0.43526,-0.27056,0.47877,-0.71283,-0.79,1.08,0.1,0.21358,-0.12695,0.45718,-0.85396,-0.78,1.09,0.13,0.12457,-0.11494,0.54393,-0.82183,-0.77,1.1,0.15,0.12457,-0.11494,0.54393,-0.82183,-0.83,1.08,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.11,0.14,-0.00385,-0.17899,0.0059,-0.98383,-0.8,1.11,0.17,-0.29357,-0.17002,0.03173,-0.94016,-0.8,1.09,0.19,-0.43991,-0.13611,0.04886,-0.88632,-0.79,1.08,0.2,-0.43991,-0.13611,0.04886,-0.88632,-0.84,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.84,1.11,0.14,0.16645,-0.07048,-0.10583,-0.97782,-0.83,1.12,0.18,-0.25004,-0.11045,-0.08011,-0.95857,-0.83,1.11,0.2,-0.47896,-0.11928,-0.11668,-0.86183,-0.82,1.09,0.21,-0.47896,-0.11928,-0.11668,-0.86183,-0.86,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.86,1.1,0.14,0.24978,-0.02511,-0.16372,-0.95403,-0.86,1.12,0.17,-0.24061,-0.12426,-0.16733,-0.94798,-0.85,1.11,0.19,-0.51635,-0.19269,-0.14604,-0.82154,-0.84,1.09,0.21,-0.51635,-0.19269,-0.14604,-0.82154,-0.87,1.07,0.1,0.18785,-0.01828,-0.3222,-0.92767,-0.87,1.09,0.14,0.23962,0.00288,-0.23135,-0.94289,-0.88,1.1,0.16,-0.20737,-0.09774,-0.28236,-0.93151,-0.87,1.09,0.18,-0.47315,-0.22425,-0.24567,-0.81577,-0.86,1.08,0.19,-0.47315,-0.22425,-0.24567,-0.81577,-0.7,1.09,0.12,-0.34929,-0.16854,-0.11826,0.91411,-0.68,1.05,0.07,-0.34929,-0.16854,-0.11826,0.91411,-0.72,1.07,0.09,-0.43707,-0.19841,0.58813,0.65093,-0.75,1.08,0.11,-0.26621,-0.04617,0.54348,0.79475,-0.76,1.09,0.14,-0.17495,-0.02338,0.62087,0.76378,-0.76,1.1,0.16,-0.17495,-0.02338,0.62087,0.76378,-0.71,1.07,0.09,-0.34929,-0.16854,-0.11826,0.91411,-0.73,1.11,0.13,-0.02427,-0.2102,0.00511,0.97734,-0.74,1.11,0.16,0.36389,-0.19551,0.06145,0.90862,-0.75,1.1,0.18,0.50288,-0.15623,0.08413,0.84595,-0.75,1.08,0.19,0.50288,-0.15623,0.08413,0.84595,-0.69,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.71,1.11,0.14,-0.0478,-0.19397,-0.07146,0.97723,-0.72,1.12,0.17,0.41253,-0.20693,0.01389,0.88702,-0.73,1.1,0.19,0.64567,-0.17711,0.00326,0.74278,-0.74,1.08,0.19,0.64567,-0.17711,0.00326,0.74278,-0.68,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.69,1.11,0.14,-0.13146,-0.16604,-0.15223,0.96539,-0.7,1.12,0.17,0.44783,-0.24464,-0.06826,0.85728,-0.71,1.1,0.19,0.73673,-0.26743,-0.00423,0.62104,-0.72,1.08,0.18,0.73673,-0.26743,-0.00423,0.62104,-0.67,1.07,0.11,-0.2699,-0.10934,-0.34967,0.89046,-0.67,1.09,0.14,-0.26923,-0.11824,-0.25607,0.92085,-0.67,1.11,0.17,0.39297,-0.26968,-0.20173,0.85566,-0.69,1.1,0.18,0.72755,-0.36957,-0.07302,0.57337,-0.7,1.08,0.17,0.72755,-0.36957,-0.07302,0.57337,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.31303,-0.05959,-0.15228,-0.93556,-0.86,1.06,0.06,0.31303,-0.05959,-0.15228,-0.93556,-0.82,1.07,0.09,0.42922,-0.17626,0.50498,-0.7278,-0.8,1.09,0.1,0.17973,-0.01069,0.45762,-0.87073,-0.8,1.1,0.14,0.08174,-0.00416,0.53407,-0.84147,-0.79,1.1,0.16,0.08174,-0.00416,0.53407,-0.84147,-0.84,1.08,0.09,0.31303,-0.05959,-0.15228,-0.93556,-0.83,1.12,0.13,0.04292,-0.10088,-0.08514,-0.99032,-0.82,1.12,0.17,-0.28785,-0.12605,-0.07295,-0.94654,-0.82,1.11,0.19,-0.42752,-0.10837,-0.06297,-0.89527,-0.81,1.09,0.2,-0.42752,-0.10837,-0.06297,-0.89527,-0.85,1.07,0.09,0.31303,-0.05959,-0.15228,-0.93556,-0.85,1.11,0.13,0.07798,-0.0757,-0.1529,-0.98225,-0.85,1.12,0.17,-0.2886,-0.12755,-0.12706,-0.94037,-0.84,1.11,0.2,-0.45075,-0.13636,-0.16135,-0.86729,-0.83,1.09,0.21,-0.45075,-0.13636,-0.16135,-0.86729,-0.87,1.07,0.09,0.31303,-0.05959,-0.15228,-0.93556,-0.87,1.1,0.13,0.17139,-0.04106,-0.21557,-0.96045,-0.87,1.12,0.17,-0.23572,-0.14311,-0.21712,-0.93638,-0.86,1.11,0.19,-0.43939,-0.21303,-0.19975,-0.8495,-0.85,1.09,0.21,-0.43939,-0.21303,-0.19975,-0.8495,-0.88,1.07,0.09,0.25219,0.00602,-0.38395,-0.88823,-0.88,1.09,0.13,0.19861,-0.03759,-0.28956,-0.93557,-0.89,1.1,0.16,-0.18282,-0.13584,-0.32222,-0.91886,-0.88,1.09,0.18,-0.35466,-0.24423,-0.29385,-0.85336,-0.87,1.08,0.19,-0.35466,-0.24423,-0.29385,-0.85336,-0.7,1.09,0.12,-0.29975,-0.19651,-0.10388,0.92776,-0.68,1.05,0.07,-0.29975,-0.19651,-0.10388,0.92776,-0.72,1.06,0.09,-0.47005,-0.25343,0.52949,0.65914,-0.75,1.07,0.1,-0.29782,-0.12229,0.49686,0.8059,-0.77,1.09,0.13,-0.25917,-0.13329,0.58026,0.7605,-0.78,1.09,0.15,-0.25917,-0.13329,0.58026,0.7605,-0.71,1.07,0.09,-0.29975,-0.19651,-0.10388,0.92776,-0.73,1.11,0.13,0.00039,-0.24977,0.03101,0.96781,-0.75,1.11,0.16,0.40963,-0.21818,0.1073,0.87925,-0.76,1.09,0.18,0.56113,-0.16851,0.13877,0.79842,-0.76,1.07,0.18,0.56113,-0.16851,0.13877,0.79842,-0.7,1.07,0.1,-0.29975,-0.19651,-0.10388,0.92776,-0.71,1.11,0.14,-0.04278,-0.22241,-0.05354,0.97254,-0.73,1.11,0.18,0.26793,-0.2279,0.00671,0.93607,-0.74,1.1,0.2,0.40036,-0.21452,-0.01742,0.89072,-0.75,1.08,0.21,0.40036,-0.21452,-0.01742,0.89072,-0.68,1.07,0.1,-0.29975,-0.19651,-0.10388,0.92776,-0.69,1.1,0.14,-0.14725,-0.17384,-0.14549,0.96277,-0.71,1.11,0.18,0.27292,-0.23534,-0.09747,0.9277,-0.72,1.1,0.2,0.48279,-0.27468,-0.06215,0.82922,-0.73,1.08,0.21,0.48279,-0.27468,-0.06215,0.82922,-0.67,1.07,0.11,-0.21791,-0.12399,-0.33111,0.90967,-0.68,1.09,0.15,-0.33957,-0.03991,-0.25378,0.90482,-0.67,1.11,0.17,0.23364,-0.19066,-0.26482,0.91593,-0.68,1.1,0.18,0.4969,-0.307,-0.20035,0.78657,-0.7,1.09,0.19,0.4969,-0.307,-0.20035,0.78657,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.3226,-0.06585,-0.14351,-0.93327,-0.86,1.06,0.06,0.3226,-0.06585,-0.14351,-0.93327,-0.82,1.07,0.09,0.43612,-0.17438,0.51327,-0.71829,-0.8,1.09,0.1,0.19015,-0.00743,0.46529,-0.86446,-0.8,1.1,0.13,0.09098,0.00149,0.54138,-0.83584,-0.79,1.1,0.16,0.09098,0.00149,0.54138,-0.83584,-0.84,1.07,0.09,0.3226,-0.06585,-0.14351,-0.93327,-0.83,1.11,0.13,0.04049,-0.10322,-0.07435,-0.99105,-0.82,1.12,0.17,-0.32377,-0.12678,-0.0575,-0.93584,-0.82,1.1,0.18,-0.47048,-0.10706,-0.04523,-0.87473,-0.81,1.09,0.2,-0.47048,-0.10706,-0.04523,-0.87473,-0.85,1.07,0.09,0.3226,-0.06585,-0.14351,-0.93327,-0.85,1.11,0.13,0.08244,-0.08129,-0.14226,-0.98304,-0.85,1.12,0.17,-0.29907,-0.13063,-0.11318,-0.93845,-0.84,1.11,0.19,-0.4646,-0.1368,-0.14692,-0.86246,-0.83,1.09,0.21,-0.4646,-0.1368,-0.14692,-0.86246,-0.87,1.07,0.09,0.3226,-0.06585,-0.14351,-0.93327,-0.87,1.1,0.13,0.16903,-0.05209,-0.2046,-0.96273,-0.87,1.11,0.17,-0.24985,-0.15081,-0.2013,-0.93505,-0.86,1.1,0.19,-0.45803,-0.21743,-0.18217,-0.84246,-0.85,1.09,0.2,-0.45803,-0.21743,-0.18217,-0.84246,-0.88,1.06,0.09,0.26143,-0.00218,-0.37621,-0.88888,-0.88,1.08,0.13,0.19896,-0.05111,-0.27946,-0.93793,-0.88,1.1,0.16,-0.19876,-0.14915,-0.30627,-0.91894,-0.88,1.09,0.18,-0.3808,-0.25688,-0.27379,-0.84501,-0.86,1.08,0.19,-0.3808,-0.25688,-0.27379,-0.84501,-0.7,1.09,0.12,-0.27596,-0.19032,-0.11236,0.93542,-0.68,1.05,0.07,-0.27596,-0.19032,-0.11236,0.93542,-0.72,1.06,0.09,-0.45335,-0.26585,0.51912,0.67403,-0.75,1.07,0.1,-0.28265,-0.13857,0.48801,0.8141,-0.77,1.08,0.13,-0.25001,-0.15441,0.57113,0.76647,-0.78,1.09,0.15,-0.25001,-0.15441,0.57113,0.76647,-0.71,1.07,0.09,-0.27596,-0.19032,-0.11236,0.93542,-0.73,1.1,0.13,0.0424,-0.26428,0.03711,0.9628,-0.75,1.1,0.17,0.46036,-0.22574,0.12264,0.84975,-0.76,1.08,0.18,0.61194,-0.17177,0.15846,0.75559,-0.76,1.06,0.18,0.61194,-0.17177,0.15846,0.75559,-0.7,1.07,0.1,-0.27596,-0.19032,-0.11236,0.93542,-0.71,1.11,0.14,-0.03762,-0.21785,-0.06766,0.97291,-0.73,1.11,0.18,0.29818,-0.22807,-0.00199,0.92686,-0.74,1.09,0.2,0.44689,-0.21371,-0.02308,0.86838,-0.75,1.08,0.21,0.44689,-0.21371,-0.02308,0.86838,-0.68,1.07,0.1,-0.27596,-0.19032,-0.11236,0.93542,-0.69,1.1,0.15,-0.12666,-0.16535,-0.15503,0.9657,-0.7,1.11,0.18,0.31022,-0.23276,-0.10594,0.91562,-0.72,1.09,0.2,0.52582,-0.27358,-0.06936,0.80241,-0.73,1.08,0.21,0.52582,-0.27358,-0.06936,0.80241,-0.67,1.06,0.11,-0.19484,-0.11215,-0.33768,0.91402,-0.68,1.08,0.15,-0.30985,-0.02188,-0.25847,0.91472,-0.67,1.1,0.17,0.25731,-0.17442,-0.27992,0.9083,-0.68,1.09,0.19,0.51653,-0.2961,-0.2208,0.7725,-0.7,1.08,0.19,0.51653,-0.2961,-0.2208,0.7725,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.32927,-0.06497,-0.13856,-0.93175,-0.86,1.05,0.06,0.32927,-0.06497,-0.13856,-0.93175,-0.82,1.07,0.09,0.43917,-0.16838,0.5181,-0.71439,-0.8,1.08,0.11,0.19456,-0.00043,0.46815,-0.86196,-0.8,1.1,0.14,0.09036,0.01206,0.54322,-0.83463,-0.79,1.1,0.16,0.09036,0.01206,0.54322,-0.83463,-0.84,1.07,0.09,0.32927,-0.06497,-0.13856,-0.93175,-0.83,1.11,0.13,0.04365,-0.09753,-0.07164,-0.99169,-0.82,1.12,0.17,-0.3422,-0.12187,-0.05424,-0.93011,-0.82,1.1,0.18,-0.49813,-0.10215,-0.04079,-0.8601,-0.81,1.08,0.2,-0.49813,-0.10215,-0.04079,-0.8601,-0.85,1.07,0.09,0.32927,-0.06497,-0.13856,-0.93175,-0.85,1.11,0.13,0.08426,-0.08086,-0.13689,-0.98368,-0.85,1.12,0.17,-0.3097,-0.12959,-0.10676,-0.93589,-0.84,1.1,0.19,-0.48193,-0.13479,-0.14028,-0.85434,-0.83,1.09,0.21,-0.48193,-0.13479,-0.14028,-0.85434,-0.87,1.07,0.09,0.32927,-0.06497,-0.13856,-0.93175,-0.87,1.1,0.13,0.17075,-0.0549,-0.19852,-0.96355,-0.87,1.11,0.17,-0.25902,-0.15293,-0.1932,-0.93391,-0.86,1.1,0.19,-0.47431,-0.21861,-0.17273,-0.83511,-0.85,1.09,0.2,-0.47431,-0.21861,-0.17273,-0.83511,-0.88,1.06,0.09,0.26879,-0.00284,-0.37206,-0.88843,-0.88,1.08,0.13,0.20378,-0.0557,-0.27346,-0.9384,-0.88,1.1,0.16,-0.20723,-0.15522,-0.2976,-0.91891,-0.88,1.09,0.18,-0.40127,-0.26428,-0.2613,-0.83717,-0.86,1.08,0.19,-0.40127,-0.26428,-0.2613,-0.83717,-0.7,1.09,0.12,-0.2797,-0.18779,-0.12871,0.9327,-0.68,1.06,0.07,-0.2797,-0.18779,-0.12871,0.9327,-0.72,1.07,0.09,-0.46249,-0.2605,0.50302,0.68206,-0.75,1.08,0.1,-0.29468,-0.14083,0.46878,0.82072,-0.77,1.09,0.13,-0.26469,-0.15741,0.5531,0.7741,-0.78,1.1,0.15,-0.26469,-0.15741,0.5531,0.7741,-0.71,1.07,0.09,-0.2797,-0.18779,-0.12871,0.9327,-0.73,1.11,0.13,0.01743,-0.27817,0.02269,0.9601,-0.75,1.11,0.17,0.44549,-0.24395,0.11828,0.85325,-0.76,1.09,0.18,0.60716,-0.18896,0.15957,0.75511,-0.76,1.07,0.18,0.60716,-0.18896,0.15957,0.75511,-0.7,1.07,0.1,-0.2797,-0.18779,-0.12871,0.9327,-0.71,1.11,0.14,-0.03571,-0.22078,-0.08216,0.9712,-0.73,1.11,0.18,0.37445,-0.23608,0.00467,0.89668,-0.74,1.09,0.19,0.56923,-0.21337,-0.00568,0.79399,-0.75,1.07,0.2,0.56923,-0.21337,-0.00568,0.79399,-0.68,1.07,0.1,-0.2797,-0.18779,-0.12871,0.9327,-0.69,1.1,0.15,-0.07593,-0.17394,-0.16196,0.96837,-0.7,1.11,0.18,0.41355,-0.24735,-0.09493,0.87108,-0.72,1.09,0.19,0.64836,-0.28224,-0.0474,0.7055,-0.73,1.07,0.2,0.64836,-0.28224,-0.0474,0.7055,-0.67,1.07,0.11,-0.19674,-0.11115,-0.35352,0.90773,-0.68,1.08,0.15,-0.25495,-0.03459,-0.27584,0.92613,-0.67,1.1,0.17,0.31092,-0.19018,-0.28731,0.88578,-0.68,1.09,0.19,0.56909,-0.31486,-0.22192,0.72646,-0.7,1.08,0.19,0.56909,-0.31486,-0.22192,0.72646,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.33233,-0.0612,-0.13937,-0.9308,-0.86,1.05,0.06,0.33233,-0.0612,-0.13937,-0.9308,-0.82,1.07,0.09,0.43606,-0.16255,0.5218,-0.71496,-0.8,1.08,0.11,0.19134,0.00693,0.46991,-0.8617,-0.8,1.1,0.14,0.08185,0.02227,0.5436,-0.83505,-0.79,1.1,0.16,0.08185,0.02227,0.5436,-0.83505,-0.84,1.07,0.09,0.33233,-0.0612,-0.13937,-0.9308,-0.83,1.11,0.13,0.04677,-0.09086,-0.0757,-0.99188,-0.82,1.12,0.17,-0.34605,-0.1178,-0.05966,-0.92888,-0.82,1.1,0.19,-0.50597,-0.0993,-0.04614,-0.85557,-0.81,1.08,0.2,-0.50597,-0.0993,-0.04614,-0.85557,-0.85,1.07,0.09,0.33233,-0.0612,-0.13937,-0.9308,-0.85,1.11,0.13,0.0854,-0.07844,-0.13807,-0.98361,-0.85,1.12,0.17,-0.31385,-0.12845,-0.10809,-0.93451,-0.84,1.1,0.19,-0.4905,-0.13418,-0.14145,-0.84935,-0.83,1.09,0.21,-0.4905,-0.13418,-0.14145,-0.84935,-0.87,1.07,0.09,0.33233,-0.0612,-0.13937,-0.9308,-0.87,1.1,0.13,0.17256,-0.05398,-0.19892,-0.96319,-0.87,1.11,0.17,-0.26419,-0.15375,-0.19293,-0.93239,-0.86,1.1,0.19,-0.48424,-0.22005,-0.17143,-0.82928,-0.85,1.09,0.2,-0.48424,-0.22005,-0.17143,-0.82928,-0.88,1.06,0.1,0.27243,3e-05,-0.37315,-0.88687,-0.88,1.08,0.13,0.20877,-0.05576,-0.27345,-0.9373,-0.88,1.1,0.16,-0.2119,-0.15865,-0.2964,-0.91765,-0.88,1.09,0.18,-0.4165,-0.27038,-0.25657,-0.82921,-0.86,1.08,0.19,-0.4165,-0.27038,-0.25657,-0.82921,-0.7,1.1,0.12,-0.32092,-0.18952,-0.16225,0.91366,-0.68,1.06,0.07,-0.32092,-0.18952,-0.16225,0.91366,-0.72,1.07,0.09,-0.50691,-0.23125,0.47454,0.68145,-0.75,1.09,0.1,-0.3428,-0.1249,0.43145,0.82507,-0.76,1.1,0.12,-0.30778,-0.13496,0.51943,0.78565,-0.78,1.11,0.14,-0.30778,-0.13496,0.51943,0.78565,-0.71,1.08,0.09,-0.32092,-0.18952,-0.16225,0.91366,-0.73,1.12,0.13,-0.09459,-0.28681,-0.02654,0.95294,-0.75,1.13,0.16,0.34803,-0.27564,0.08057,0.89242,-0.76,1.11,0.17,0.53341,-0.22644,0.1299,0.80456,-0.76,1.09,0.18,0.53341,-0.22644,0.1299,0.80456,-0.7,1.08,0.09,-0.32092,-0.18952,-0.16225,0.91366,-0.71,1.12,0.14,-0.07227,-0.22915,-0.11371,0.96402,-0.72,1.13,0.17,0.38679,-0.25798,-0.00657,0.88532,-0.74,1.11,0.19,0.62616,-0.23317,-0.00201,0.74401,-0.75,1.09,0.19,0.62616,-0.23317,-0.00201,0.74401,-0.68,1.07,0.1,-0.32092,-0.18952,-0.16225,0.91366,-0.69,1.11,0.14,-0.06555,-0.19186,-0.18709,0.96119,-0.7,1.12,0.18,0.46896,-0.28,-0.09285,0.8325,-0.72,1.1,0.19,0.7329,-0.30909,-0.02008,0.60573,-0.73,1.08,0.18,0.7329,-0.30909,-0.02008,0.60573,-0.67,1.07,0.11,-0.23193,-0.12465,-0.38779,0.88334,-0.68,1.09,0.15,-0.24075,-0.06271,-0.31348,0.91643,-0.67,1.11,0.17,0.36072,-0.24652,-0.2924,0.85065,-0.69,1.1,0.18,0.64497,-0.37856,-0.18993,0.63611,-0.7,1.08,0.18,0.64497,-0.37856,-0.18993,0.63611,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.33176,-0.05826,-0.13335,-0.93207,-0.86,1.05,0.06,0.33176,-0.05826,-0.13335,-0.93207,-0.82,1.07,0.09,0.42352,-0.16075,0.53518,-0.713,-0.8,1.08,0.11,0.17931,0.01467,0.4827,-0.8571,-0.8,1.09,0.14,0.06688,0.03192,0.55427,-0.82903,-0.8,1.1,0.16,0.06688,0.03192,0.55427,-0.82903,-0.84,1.07,0.09,0.33176,-0.05826,-0.13335,-0.93207,-0.83,1.11,0.13,0.04555,-0.08423,-0.07216,-0.99279,-0.83,1.12,0.17,-0.34839,-0.11035,-0.05889,-0.92897,-0.82,1.1,0.19,-0.50937,-0.09188,-0.04647,-0.85436,-0.82,1.08,0.2,-0.50937,-0.09188,-0.04647,-0.85436,-0.85,1.07,0.09,0.33176,-0.05826,-0.13335,-0.93207,-0.85,1.11,0.13,0.08434,-0.07415,-0.13292,-0.98474,-0.85,1.12,0.17,-0.31701,-0.12265,-0.10486,-0.93459,-0.84,1.1,0.19,-0.49535,-0.12792,-0.1393,-0.84786,-0.83,1.08,0.21,-0.49535,-0.12792,-0.1393,-0.84786,-0.87,1.07,0.09,0.33176,-0.05826,-0.13335,-0.93207,-0.87,1.1,0.13,0.16899,-0.05132,-0.193,-0.96517,-0.87,1.11,0.17,-0.27467,-0.14992,-0.188,-0.93099,-0.86,1.1,0.19,-0.4991,-0.21567,-0.167,-0.8225,-0.85,1.08,0.2,-0.4991,-0.21567,-0.167,-0.8225,-0.88,1.06,0.1,0.27331,0.00329,-0.36756,-0.88893,-0.89,1.08,0.13,0.20396,-0.05479,-0.26746,-0.94014,-0.89,1.1,0.16,-0.22929,-0.15853,-0.28997,-0.91554,-0.88,1.09,0.18,-0.4449,-0.27186,-0.24791,-0.81652,-0.86,1.08,0.19,-0.4449,-0.27186,-0.24791,-0.81652,-0.7,1.1,0.11,-0.3308,-0.19069,-0.12464,0.91579,-0.68,1.06,0.07,-0.3308,-0.19069,-0.12464,0.91579,-0.72,1.07,0.09,-0.5122,-0.23875,0.49557,0.65959,-0.75,1.09,0.1,-0.35073,-0.12743,0.45564,0.80817,-0.77,1.1,0.12,-0.29952,-0.12516,0.54392,0.7738,-0.78,1.11,0.14,-0.29952,-0.12516,0.54392,0.7738,-0.71,1.08,0.09,-0.3308,-0.19069,-0.12464,0.91579,-0.73,1.12,0.13,-0.09627,-0.28084,0.01436,0.95481,-0.75,1.12,0.16,0.3161,-0.25589,0.10556,0.90745,-0.76,1.11,0.17,0.49832,-0.20308,0.14746,0.82988,-0.76,1.09,0.19,0.49832,-0.20308,0.14746,0.82988,-0.7,1.08,0.09,-0.3308,-0.19069,-0.12464,0.91579,-0.71,1.12,0.13,-0.19129,-0.20141,-0.10699,0.95467,-0.72,1.13,0.17,0.22578,-0.2308,-0.02566,0.9461,-0.74,1.12,0.19,0.46559,-0.22416,-0.03322,0.8555,-0.75,1.11,0.2,0.46559,-0.22416,-0.03322,0.8555,-0.68,1.07,0.1,-0.3308,-0.19069,-0.12464,0.91579,-0.69,1.11,0.14,-0.19906,-0.15422,-0.17863,0.95115,-0.7,1.13,0.17,0.31193,-0.245,-0.11303,0.91099,-0.71,1.11,0.19,0.59725,-0.28882,-0.05274,0.74639,-0.73,1.09,0.2,0.59725,-0.28882,-0.05274,0.74639,-0.67,1.07,0.11,-0.24649,-0.12685,-0.3532,0.89354,-0.68,1.09,0.14,-0.32062,-0.03801,-0.28015,0.90403,-0.67,1.11,0.17,0.26351,-0.20671,-0.28468,0.89821,-0.68,1.11,0.18,0.57413,-0.34088,-0.19349,0.71884,-0.7,1.09,0.19,0.57413,-0.34088,-0.19349,0.71884,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.33637,-0.06514,-0.12107,-0.93164,-0.86,1.05,0.06,0.33637,-0.06514,-0.12107,-0.93164,-0.82,1.07,0.09,0.42316,-0.16479,0.54809,-0.70241,-0.8,1.08,0.11,0.18285,0.01443,0.49701,-0.84814,-0.8,1.09,0.14,0.0723,0.03263,0.56816,-0.81909,-0.79,1.1,0.16,0.0723,0.03263,0.56816,-0.81909,-0.83,1.07,0.09,0.33637,-0.06514,-0.12107,-0.93164,-0.83,1.11,0.13,0.04734,-0.08614,-0.05877,-0.99342,-0.82,1.12,0.17,-0.35535,-0.10733,-0.04486,-0.92747,-0.82,1.1,0.18,-0.51759,-0.08645,-0.03277,-0.85062,-0.81,1.08,0.2,-0.51759,-0.08645,-0.03277,-0.85062,-0.85,1.07,0.09,0.33637,-0.06514,-0.12107,-0.93164,-0.85,1.11,0.13,0.07512,-0.07908,-0.11847,-0.98695,-0.85,1.12,0.17,-0.33839,-0.12241,-0.08813,-0.92884,-0.84,1.1,0.19,-0.52521,-0.12397,-0.12227,-0.83296,-0.83,1.08,0.2,-0.52521,-0.12397,-0.12227,-0.83296,-0.87,1.07,0.09,0.33637,-0.06514,-0.12107,-0.93164,-0.87,1.1,0.13,0.15466,-0.05956,-0.17891,-0.96981,-0.87,1.11,0.17,-0.30256,-0.15275,-0.17034,-0.92526,-0.86,1.1,0.19,-0.53641,-0.21477,-0.14785,-0.80267,-0.84,1.08,0.2,-0.53641,-0.21477,-0.14785,-0.80267,-0.88,1.06,0.1,0.27808,-0.00417,-0.35609,-0.8921,-0.88,1.09,0.13,0.19663,-0.06331,-0.25494,-0.94463,-0.88,1.1,0.16,-0.2567,-0.16548,-0.27276,-0.91232,-0.87,1.09,0.18,-0.4878,-0.27818,-0.22596,-0.796,-0.86,1.08,0.19,-0.4878,-0.27818,-0.22596,-0.796,-0.71,1.09,0.12,-0.30564,-0.19077,-0.06844,0.93033,-0.68,1.06,0.07,-0.30564,-0.19077,-0.06844,0.93033,-0.72,1.07,0.09,-0.47515,-0.26729,0.53994,0.64129,-0.75,1.08,0.1,-0.31733,-0.14179,0.50885,0.78757,-0.77,1.09,0.13,-0.26278,-0.13686,0.5941,0.74784,-0.78,1.09,0.15,-0.26278,-0.13686,0.5941,0.74784,-0.71,1.07,0.09,-0.30564,-0.19077,-0.06844,0.93033,-0.73,1.11,0.13,-0.01565,-0.27224,0.08676,0.95818,-0.75,1.11,0.16,0.38025,-0.21796,0.16476,0.88361,-0.76,1.09,0.18,0.54897,-0.15444,0.19824,0.79717,-0.76,1.07,0.19,0.54897,-0.15444,0.19824,0.79717,-0.7,1.07,0.1,-0.30564,-0.19077,-0.06844,0.93033,-0.71,1.11,0.14,-0.1398,-0.19577,-0.04535,0.96957,-0.73,1.12,0.17,0.23316,-0.2005,0.01826,0.95137,-0.74,1.11,0.2,0.4463,-0.18497,-0.00155,0.87556,-0.75,1.09,0.21,0.4463,-0.18497,-0.00155,0.87556,-0.68,1.07,0.1,-0.30564,-0.19077,-0.06844,0.93033,-0.69,1.1,0.14,-0.2133,-0.13982,-0.12801,0.95842,-0.7,1.12,0.18,0.26199,-0.20446,-0.08493,0.93933,-0.71,1.11,0.2,0.53737,-0.24313,-0.04371,0.80636,-0.72,1.09,0.2,0.53737,-0.24313,-0.04371,0.80636,-0.67,1.07,0.11,-0.22973,-0.11864,-0.29826,0.9188,-0.68,1.09,0.15,-0.34827,-0.01118,-0.22237,0.91057,-0.67,1.11,0.17,0.20613,-0.14452,-0.25794,0.93279,-0.68,1.1,0.19,0.52152,-0.27169,-0.19427,0.78515,-0.69,1.09,0.19,0.52152,-0.27169,-0.19427,0.78515,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.33578,-0.06939,-0.12573,-0.93093,-0.86,1.05,0.06,0.33578,-0.06939,-0.12573,-0.93093,-0.82,1.07,0.09,0.4259,-0.16815,0.54429,-0.70291,-0.8,1.08,0.11,0.18709,0.00853,0.49422,-0.84892,-0.8,1.09,0.14,0.0837,0.02225,0.567,-0.81915,-0.79,1.1,0.16,0.0837,0.02225,0.567,-0.81915,-0.83,1.07,0.09,0.33578,-0.06939,-0.12573,-0.93093,-0.83,1.11,0.13,0.04562,-0.09197,-0.06161,-0.99281,-0.82,1.12,0.17,-0.36192,-0.11401,-0.04449,-0.92414,-0.82,1.1,0.18,-0.52473,-0.09298,-0.03085,-0.84561,-0.81,1.08,0.19,-0.52473,-0.09298,-0.03085,-0.84561,-0.85,1.07,0.09,0.33578,-0.06939,-0.12573,-0.93093,-0.85,1.11,0.13,0.06504,-0.08541,-0.12107,-0.98682,-0.84,1.12,0.17,-0.35258,-0.12958,-0.08721,-0.92265,-0.84,1.1,0.19,-0.5439,-0.13031,-0.11932,-0.82034,-0.83,1.08,0.2,-0.5439,-0.13031,-0.11932,-0.82034,-0.87,1.07,0.09,0.33578,-0.06939,-0.12573,-0.93093,-0.87,1.1,0.13,0.14464,-0.06529,-0.18246,-0.97032,-0.87,1.11,0.17,-0.31582,-0.15974,-0.17046,-0.91961,-0.85,1.1,0.19,-0.55217,-0.22171,-0.14552,-0.79043,-0.84,1.08,0.2,-0.55217,-0.22171,-0.14552,-0.79043,-0.87,1.06,0.1,0.27599,-0.00834,-0.3603,-0.89103,-0.88,1.09,0.13,0.19303,-0.06393,-0.26065,-0.94378,-0.88,1.1,0.16,-0.26708,-0.17048,-0.27641,-0.90731,-0.87,1.09,0.18,-0.49815,-0.28427,-0.22794,-0.78681,-0.86,1.08,0.19,-0.49815,-0.28427,-0.22794,-0.78681,-0.7,1.09,0.12,-0.3233,-0.17565,-0.07714,0.92665,-0.68,1.06,0.07,-0.3233,-0.17565,-0.07714,0.92665,-0.72,1.07,0.09,-0.47991,-0.24109,0.54221,0.6462,-0.75,1.08,0.1,-0.323,-0.116,0.5044,0.79234,-0.77,1.09,0.13,-0.26534,-0.11047,0.58929,0.75507,-0.78,1.1,0.15,-0.26534,-0.11047,0.58929,0.75507,-0.71,1.07,0.09,-0.3233,-0.17565,-0.07714,0.92665,-0.73,1.11,0.13,-0.01592,-0.26334,0.0849,0.96083,-0.75,1.11,0.16,0.38385,-0.21004,0.16012,0.88482,-0.76,1.09,0.18,0.55335,-0.14738,0.19231,0.79693,-0.76,1.07,0.19,0.55335,-0.14738,0.19231,0.79693,-0.7,1.07,0.09,-0.3233,-0.17565,-0.07714,0.92665,-0.71,1.11,0.14,-0.10674,-0.1903,-0.04365,0.97493,-0.72,1.12,0.17,0.27151,-0.19426,0.0189,0.94244,-0.73,1.11,0.19,0.48136,-0.17621,-0.00205,0.85863,-0.74,1.09,0.21,0.48136,-0.17621,-0.00205,0.85863,-0.68,1.07,0.1,-0.3233,-0.17565,-0.07714,0.92665,-0.69,1.11,0.14,-0.21055,-0.13179,-0.13522,0.95917,-0.7,1.12,0.17,0.26225,-0.20042,-0.09551,0.93912,-0.71,1.11,0.19,0.53148,-0.2424,-0.05625,0.80969,-0.72,1.09,0.2,0.53148,-0.2424,-0.05625,0.80969,-0.67,1.07,0.1,-0.24881,-0.10833,-0.30868,0.91163,-0.67,1.09,0.14,-0.36796,0.01596,-0.23374,0.89984,-0.67,1.11,0.16,0.15107,-0.12072,-0.2843,0.93903,-0.67,1.11,0.18,0.44505,-0.25281,-0.23192,0.82718,-0.69,1.1,0.19,0.44505,-0.25281,-0.23192,0.82718,-0.81,1.08,0.19
