-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.84,1.09,0.11,0.24784,-0.10309,-0.09381,-0.95872,-0.85,1.06,0.06,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.07,0.08,0.43526,-0.27056,0.47877,-0.71283,-0.79,1.08,0.1,0.21358,-0.12695,0.45718,-0.85396,-0.78,1.09,0.13,0.12457,-0.11494,0.54393,-0.82183,-0.77,1.1,0.15,0.12457,-0.11494,0.54393,-0.82183,-0.83,1.08,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.11,0.14,-0.00385,-0.17899,0.0059,-0.98383,-0.8,1.11,0.17,-0.29357,-0.17002,0.03173,-0.94016,-0.8,1.09,0.19,-0.43991,-0.13611,0.04886,-0.88632,-0.79,1.08,0.2,-0.43991,-0.13611,0.04886,-0.88632,-0.84,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.84,1.11,0.14,0.16645,-0.07048,-0.10583,-0.97782,-0.83,1.12,0.18,-0.25004,-0.11045,-0.08011,-0.95857,-0.83,1.11,0.2,-0.47896,-0.11928,-0.11668,-0.86183,-0.82,1.09,0.21,-0.47896,-0.11928,-0.11668,-0.86183,-0.86,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.86,1.1,0.14,0.24978,-0.02511,-0.16372,-0.95403,-0.86,1.12,0.17,-0.24061,-0.12426,-0.16733,-0.94798,-0.85,1.11,0.19,-0.51635,-0.19269,-0.14604,-0.82154,-0.84,1.09,0.21,-0.51635,-0.19269,-0.14604,-0.82154,-0.87,1.07,0.1,0.18785,-0.01828,-0.3222,-0.92767,-0.87,1.09,0.14,0.23962,0.00288,-0.23135,-0.94289,-0.88,1.1,0.16,-0.20737,-0.09774,-0.28236,-0.93151,-0.87,1.09,0.18,-0.47315,-0.22425,-0.24567,-0.81577,-0.86,1.08,0.19,-0.47315,-0.22425,-0.24567,-0.81577,-0.7,1.09,0.12,-0.34929,-0.16854,-0.11826,0.91411,-0.68,1.05,0.07,-0.34929,-0.16854,-0.11826,0.91411,-0.72,1.07,0.09,-0.43707,-0.19841,0.58813,0.65093,-0.75,1.08,0.11,-0.26621,-0.04617,0.54348,0.79475,-0.76,1.09,0.14,-0.17495,-0.02338,0.62087,0.76378,-0.76,1.1,0.16,-0.17495,-0.02338,0.62087,0.76378,-0.71,1.07,0.09,-0.34929,-0.16854,-0.11826,0.91411,-0.73,1.11,0.13,-0.02427,-0.2102,0.00511,0.97734,-0.74,1.11,0.16,0.36389,-0.19551,0.06145,0.90862,-0.75,1.1,0.18,0.50288,-0.15623,0.08413,0.84595,-0.75,1.08,0.19,0.50288,-0.15623,0.08413,0.84595,-0.69,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.71,1.11,0.14,-0.0478,-0.19397,-0.07146,0.97723,-0.72,1.12,0.17,0.41253,-0.20693,0.01389,0.88702,-0.73,1.1,0.19,0.64567,-0.17711,0.00326,0.74278,-0.74,1.08,0.19,0.64567,-0.17711,0.00326,0.74278,-0.68,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.69,1.11,0.14,-0.13146,-0.16604,-0.15223,0.96539,-0.7,1.12,0.17,0.44783,-0.24464,-0.06826,0.85728,-0.71,1.1,0.19,0.73673,-0.26743,-0.00423,0.62104,-0.72,1.08,0.18,0.73673,-0.26743,-0.00423,0.62104,-0.67,1.07,0.11,-0.2699,-0.10934,-0.34967,0.89046,-0.67,1.09,0.14,-0.26923,-0.11824,-0.25607,0.92085,-0.67,1.11,0.17,0.39297,-0.26968,-0.20173,0.85566,-0.69,1.1,0.18,0.72755,-0.36957,-0.07302,0.57337,-0.7,1.08,0.17,0.72755,-0.36957,-0.07302,0.57337,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.32616,-0.06539,-0.13647,-0.93313,-0.86,1.05,0.06,0.32616,-0.06539,-0.13647,-0.93313,-0.82,1.07,0.09,0.42423,-0.17584,0.53111,-0.71206,-0.8,1.08,0.11,0.19242,-0.00879,0.48274,-0.85432,-0.79,1.09,0.14,0.09785,-0.00069,0.5585,-0.82371,-0.79,1.1,0.16,0.09785,-0.00069,0.5585,-0.82371,-0.83,1.07,0.09,0.32616,-0.06539,-0.13647,-0.93313,-0.83,1.11,0.13,0.0361,-0.09395,-0.07151,-0.99235,-0.82,1.12,0.17,-0.36796,-0.11943,-0.0531,-0.92061,-0.82,1.1,0.19,-0.5293,-0.09977,-0.0383,-0.84168,-0.81,1.08,0.2,-0.5293,-0.09977,-0.0383,-0.84168,-0.85,1.07,0.09,0.32616,-0.06539,-0.13647,-0.93313,-0.85,1.11,0.13,0.06107,-0.08384,-0.13264,-0.98572,-0.85,1.12,0.17,-0.35067,-0.13239,-0.09909,-0.92178,-0.84,1.1,0.19,-0.53859,-0.13532,-0.13049,-0.82133,-0.83,1.08,0.2,-0.53859,-0.13532,-0.13049,-0.82133,-0.87,1.07,0.09,0.32616,-0.06539,-0.13647,-0.93313,-0.87,1.1,0.13,0.13922,-0.0606,-0.19428,-0.96912,-0.87,1.11,0.17,-0.31491,-0.15982,-0.18386,-0.91732,-0.86,1.1,0.19,-0.54602,-0.22477,-0.15919,-0.7912,-0.84,1.08,0.2,-0.54602,-0.22477,-0.15919,-0.7912,-0.87,1.06,0.1,0.26596,-0.00236,-0.36987,-0.8902,-0.88,1.08,0.13,0.18633,-0.05174,-0.27403,-0.94208,-0.88,1.1,0.16,-0.26475,-0.16314,-0.29449,-0.90364,-0.87,1.09,0.18,-0.48049,-0.27831,-0.25136,-0.79277,-0.86,1.08,0.19,-0.48049,-0.27831,-0.25136,-0.79277,-0.7,1.1,0.11,-0.37595,-0.15987,-0.12102,0.90469,-0.68,1.06,0.07,-0.37595,-0.15987,-0.12102,0.90469,-0.72,1.07,0.09,-0.51061,-0.18164,0.52905,0.65299,-0.74,1.09,0.1,-0.34813,-0.05909,0.47696,0.80488,-0.76,1.1,0.13,-0.27324,-0.04459,0.56154,0.77976,-0.77,1.11,0.15,-0.27324,-0.04459,0.56154,0.77976,-0.71,1.08,0.09,-0.37595,-0.15987,-0.12102,0.90469,-0.72,1.12,0.12,-0.08591,-0.25521,0.03749,0.96233,-0.74,1.13,0.16,0.34918,-0.22,0.1209,0.9028,-0.75,1.11,0.17,0.53093,-0.16397,0.15636,0.81657,-0.75,1.09,0.18,0.53093,-0.16397,0.15636,0.81657,-0.69,1.08,0.09,-0.37595,-0.15987,-0.12102,0.90469,-0.7,1.12,0.13,-0.09864,-0.19946,-0.07009,0.97241,-0.72,1.13,0.17,0.30814,-0.21255,0.00468,0.92728,-0.73,1.12,0.19,0.53308,-0.19376,-0.00885,0.82353,-0.74,1.09,0.2,0.53308,-0.19376,-0.00885,0.82353,-0.68,1.08,0.1,-0.37595,-0.15987,-0.12102,0.90469,-0.68,1.11,0.13,-0.20521,-0.14236,-0.17099,0.95309,-0.69,1.13,0.17,0.27472,-0.22737,-0.11973,0.92655,-0.7,1.12,0.19,0.54453,-0.27492,-0.07009,0.7893,-0.72,1.1,0.19,0.54453,-0.27492,-0.07009,0.7893,-0.67,1.07,0.1,-0.29729,-0.10785,-0.35429,0.88004,-0.67,1.1,0.14,-0.40259,0.02325,-0.28497,0.86958,-0.66,1.12,0.16,0.10737,-0.14444,-0.32985,0.92672,-0.67,1.12,0.18,0.39132,-0.28795,-0.26667,0.83237,-0.68,1.11,0.19,0.39132,-0.28795,-0.26667,0.83237,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.33002,-0.06108,-0.13726,-0.93194,-0.86,1.05,0.06,0.33002,-0.06108,-0.13726,-0.93194,-0.82,1.07,0.09,0.431,-0.17701,0.52594,-0.71154,-0.8,1.08,0.11,0.2048,-0.01555,0.47745,-0.85432,-0.79,1.1,0.14,0.11156,-0.00723,0.55449,-0.82465,-0.79,1.1,0.16,0.11156,-0.00723,0.55449,-0.82465,-0.83,1.07,0.09,0.33002,-0.06108,-0.13726,-0.93194,-0.83,1.11,0.13,0.03969,-0.09316,-0.07135,-0.9923,-0.82,1.12,0.17,-0.36642,-0.11884,-0.05302,-0.92131,-0.82,1.1,0.18,-0.52846,-0.09922,-0.03829,-0.84227,-0.81,1.08,0.2,-0.52846,-0.09922,-0.03829,-0.84227,-0.85,1.07,0.09,0.33002,-0.06108,-0.13726,-0.93194,-0.85,1.11,0.13,0.07322,-0.07928,-0.13506,-0.98494,-0.85,1.12,0.17,-0.33509,-0.12893,-0.10372,-0.92754,-0.84,1.1,0.19,-0.51899,-0.13338,-0.13627,-0.83324,-0.83,1.08,0.21,-0.51899,-0.13338,-0.13627,-0.83324,-0.87,1.07,0.09,0.33002,-0.06108,-0.13726,-0.93194,-0.87,1.1,0.13,0.14502,-0.05549,-0.19657,-0.96812,-0.87,1.11,0.17,-0.29981,-0.15472,-0.18944,-0.92211,-0.86,1.1,0.19,-0.52476,-0.22056,-0.16708,-0.80503,-0.84,1.08,0.2,-0.52476,-0.22056,-0.16708,-0.80503,-0.87,1.06,0.1,0.2705,0.00083,-0.37101,-0.88836,-0.88,1.09,0.13,0.18906,-0.04362,-0.27735,-0.94097,-0.88,1.1,0.16,-0.24861,-0.15357,-0.30265,-0.9072,-0.88,1.09,0.18,-0.44685,-0.26587,-0.26628,-0.81163,-0.86,1.08,0.19,-0.44685,-0.26587,-0.26628,-0.81163,-0.7,1.1,0.11,-0.38868,-0.1611,-0.11886,0.89936,-0.68,1.05,0.07,-0.38868,-0.1611,-0.11886,0.89936,-0.72,1.07,0.09,-0.50388,-0.18133,0.54852,0.64215,-0.75,1.09,0.1,-0.33686,-0.04864,0.49801,0.79759,-0.76,1.1,0.13,-0.2457,-0.02272,0.57988,0.77644,-0.77,1.11,0.15,-0.2457,-0.02272,0.57988,0.77644,-0.71,1.08,0.09,-0.38868,-0.1611,-0.11886,0.89936,-0.72,1.12,0.12,-0.11344,-0.23809,0.02221,0.96434,-0.74,1.13,0.15,0.36206,-0.20774,0.10846,0.90222,-0.75,1.11,0.17,0.55085,-0.15317,0.14349,0.80778,-0.75,1.09,0.18,0.55085,-0.15317,0.14349,0.80778,-0.69,1.07,0.09,-0.38868,-0.1611,-0.11886,0.89936,-0.7,1.12,0.13,-0.06018,-0.20676,-0.0533,0.97508,-0.72,1.13,0.17,0.36182,-0.2114,0.02692,0.90756,-0.73,1.11,0.18,0.5926,-0.18257,0.01478,0.78439,-0.74,1.09,0.19,0.5926,-0.18257,0.01478,0.78439,-0.68,1.07,0.1,-0.38868,-0.1611,-0.11886,0.89936,-0.68,1.11,0.13,-0.16079,-0.15796,-0.15714,0.96151,-0.69,1.13,0.17,0.33261,-0.23421,-0.09784,0.90826,-0.71,1.11,0.18,0.60569,-0.27316,-0.04549,0.74596,-0.72,1.09,0.19,0.60569,-0.27316,-0.04549,0.74596,-0.67,1.07,0.1,-0.30975,-0.11238,-0.35286,0.87574,-0.67,1.1,0.14,-0.38651,-0.0011,-0.28527,0.87706,-0.66,1.12,0.16,0.1667,-0.17722,-0.31236,0.91828,-0.67,1.11,0.18,0.45777,-0.31619,-0.23784,0.79618,-0.69,1.1,0.18,0.45777,-0.31619,-0.23784,0.79618,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.34436,-0.06043,-0.12692,-0.92826,-0.86,1.05,0.06,0.34436,-0.06043,-0.12692,-0.92826,-0.82,1.07,0.09,0.43907,-0.17045,0.53506,-0.70134,-0.8,1.09,0.11,0.21633,-0.00761,0.48463,-0.84751,-0.79,1.1,0.14,0.12035,0.00396,0.56088,-0.81909,-0.79,1.1,0.16,0.12035,0.00396,0.56088,-0.81909,-0.83,1.08,0.09,0.34436,-0.06043,-0.12692,-0.92826,-0.83,1.12,0.13,0.05474,-0.09097,-0.06025,-0.99252,-0.82,1.12,0.17,-0.35789,-0.11299,-0.04306,-0.9259,-0.82,1.1,0.18,-0.52381,-0.09189,-0.02939,-0.84635,-0.81,1.09,0.19,-0.52381,-0.09189,-0.02939,-0.84635,-0.85,1.07,0.09,0.34436,-0.06043,-0.12692,-0.92826,-0.85,1.11,0.13,0.08894,-0.07682,-0.12512,-0.98516,-0.85,1.12,0.17,-0.31687,-0.12244,-0.09614,-0.93561,-0.84,1.11,0.19,-0.4992,-0.12642,-0.13067,-0.8472,-0.83,1.09,0.21,-0.4992,-0.12642,-0.13067,-0.8472,-0.87,1.07,0.09,0.34436,-0.06043,-0.12692,-0.92826,-0.87,1.1,0.13,0.1582,-0.05428,-0.18704,-0.96801,-0.87,1.12,0.17,-0.27885,-0.14821,-0.18255,-0.9311,-0.86,1.1,0.19,-0.50257,-0.21246,-0.16242,-0.82214,-0.85,1.09,0.2,-0.50257,-0.21246,-0.16242,-0.82214,-0.87,1.07,0.09,0.28603,-0.00184,-0.36227,-0.8871,-0.88,1.09,0.13,0.19713,-0.04447,-0.26863,-0.94181,-0.88,1.1,0.16,-0.23551,-0.14923,-0.29541,-0.91378,-0.88,1.09,0.18,-0.43138,-0.25883,-0.26094,-0.82391,-0.86,1.08,0.19,-0.43138,-0.25883,-0.26094,-0.82391,-0.7,1.1,0.11,-0.37783,-0.18427,-0.12171,0.89915,-0.68,1.05,0.07,-0.37783,-0.18427,-0.12171,0.89915,-0.72,1.07,0.09,-0.49721,-0.21322,0.55439,0.63243,-0.75,1.08,0.1,-0.329,-0.07677,0.51298,0.78912,-0.76,1.1,0.13,-0.22877,-0.04113,0.59568,0.76886,-0.77,1.1,0.15,-0.22877,-0.04113,0.59568,0.76886,-0.71,1.07,0.09,-0.37783,-0.18427,-0.12171,0.89915,-0.73,1.12,0.12,-0.11106,-0.2432,0.00846,0.96356,-0.75,1.13,0.15,0.36772,-0.21825,0.09972,0.89845,-0.75,1.11,0.17,0.55591,-0.16532,0.13745,0.80296,-0.76,1.09,0.18,0.55591,-0.16532,0.13745,0.80296,-0.7,1.07,0.09,-0.37783,-0.18427,-0.12171,0.89915,-0.71,1.12,0.13,-0.03375,-0.22652,-0.04775,0.97225,-0.73,1.12,0.17,0.39569,-0.22608,0.04308,0.88908,-0.73,1.1,0.18,0.62173,-0.19021,0.03496,0.75898,-0.74,1.08,0.19,0.62173,-0.19021,0.03496,0.75898,-0.68,1.07,0.1,-0.37783,-0.18427,-0.12171,0.89915,-0.69,1.11,0.13,-0.10322,-0.18603,-0.14607,0.96613,-0.7,1.12,0.17,0.40597,-0.25239,-0.07036,0.87552,-0.72,1.1,0.18,0.67452,-0.27881,-0.01243,0.68347,-0.72,1.08,0.18,0.67452,-0.27881,-0.01243,0.68347,-0.67,1.07,0.1,-0.29406,-0.13264,-0.35363,0.878,-0.67,1.1,0.14,-0.32794,-0.04843,-0.28524,0.8993,-0.67,1.12,0.16,0.27677,-0.22502,-0.27834,0.89179,-0.68,1.11,0.18,0.56866,-0.35171,-0.18804,0.71942,-0.7,1.09,0.18,0.56866,-0.35171,-0.18804,0.71942,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.35697,-0.0599,-0.13647,-0.92215,-0.86,1.05,0.06,0.35697,-0.0599,-0.13647,-0.92215,-0.82,1.07,0.09,0.45269,-0.1618,0.5275,-0.70045,-0.8,1.09,0.1,0.23042,-0.00307,0.47433,-0.84965,-0.79,1.1,0.13,0.12895,0.01217,0.55069,-0.8246,-0.79,1.11,0.16,0.12895,0.01217,0.55069,-0.8246,-0.83,1.08,0.09,0.35697,-0.0599,-0.13647,-0.92215,-0.83,1.12,0.13,0.06841,-0.09445,-0.06836,-0.99082,-0.82,1.12,0.16,-0.35094,-0.12015,-0.04813,-0.92741,-0.82,1.11,0.18,-0.52076,-0.10011,-0.03279,-0.84718,-0.81,1.09,0.19,-0.52076,-0.10011,-0.03279,-0.84718,-0.85,1.07,0.09,0.35697,-0.0599,-0.13647,-0.92215,-0.85,1.12,0.13,0.09969,-0.08077,-0.13353,-0.9827,-0.85,1.13,0.17,-0.303,-0.12925,-0.10262,-0.93859,-0.84,1.11,0.19,-0.48411,-0.13498,-0.13591,-0.85378,-0.83,1.09,0.2,-0.48411,-0.13498,-0.13591,-0.85378,-0.87,1.07,0.09,0.35697,-0.0599,-0.13647,-0.92215,-0.87,1.11,0.13,0.16326,-0.05831,-0.19617,-0.96512,-0.87,1.12,0.17,-0.26494,-0.15439,-0.19,-0.93267,-0.86,1.11,0.19,-0.48551,-0.22,-0.1684,-0.82917,-0.85,1.09,0.2,-0.48551,-0.22,-0.1684,-0.82917,-0.87,1.07,0.09,0.29712,-0.00498,-0.37203,-0.87937,-0.88,1.09,0.13,0.19628,-0.04972,-0.27895,-0.93872,-0.88,1.1,0.16,-0.22996,-0.1566,-0.30291,-0.9115,-0.88,1.1,0.18,-0.41952,-0.266,-0.26774,-0.82557,-0.86,1.08,0.19,-0.41952,-0.266,-0.26774,-0.82557,-0.7,1.1,0.11,-0.37895,-0.18987,-0.12402,0.8972,-0.68,1.05,0.07,-0.37895,-0.18987,-0.12402,0.8972,-0.72,1.07,0.09,-0.4869,-0.22113,0.56699,0.62654,-0.75,1.08,0.1,-0.31997,-0.08031,0.52816,0.78244,-0.76,1.09,0.13,-0.20861,-0.03474,0.60969,0.7639,-0.77,1.1,0.15,-0.20861,-0.03474,0.60969,0.7639,-0.71,1.08,0.09,-0.37895,-0.18987,-0.12402,0.8972,-0.73,1.12,0.12,-0.12213,-0.23523,-0.00592,0.96422,-0.75,1.13,0.15,0.35094,-0.21902,0.08161,0.90676,-0.75,1.11,0.17,0.53901,-0.17048,0.1188,0.81627,-0.76,1.09,0.18,0.53901,-0.17048,0.1188,0.81627,-0.7,1.07,0.09,-0.37895,-0.18987,-0.12402,0.8972,-0.71,1.12,0.13,-0.02824,-0.22485,-0.05367,0.9725,-0.73,1.12,0.17,0.40407,-0.22694,0.03786,0.88532,-0.74,1.1,0.18,0.62808,-0.19185,0.03018,0.75352,-0.74,1.08,0.19,0.62808,-0.19185,0.03018,0.75352,-0.68,1.07,0.1,-0.37895,-0.18987,-0.12402,0.8972,-0.69,1.11,0.13,-0.09099,-0.1899,-0.14709,0.96645,-0.7,1.12,0.17,0.42759,-0.25645,-0.06655,0.86428,-0.72,1.1,0.18,0.69703,-0.28025,-0.00602,0.65998,-0.73,1.08,0.18,0.69703,-0.28025,-0.00602,0.65998,-0.67,1.07,0.1,-0.29369,-0.13861,-0.35552,0.87643,-0.67,1.1,0.14,-0.31178,-0.06754,-0.28524,0.90381,-0.67,1.12,0.16,0.32349,-0.24721,-0.2605,0.87543,-0.69,1.11,0.18,0.62081,-0.36789,-0.15886,0.67381,-0.7,1.09,0.18,0.62081,-0.36789,-0.15886,0.67381,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.3589,-0.06157,-0.15123,-0.91899,-0.86,1.05,0.06,0.3589,-0.06157,-0.15123,-0.91899,-0.82,1.07,0.09,0.45997,-0.1631,0.5155,-0.70433,-0.8,1.09,0.1,0.2365,-0.00884,0.46263,-0.85438,-0.79,1.1,0.13,0.12773,0.0107,0.53955,-0.83214,-0.79,1.11,0.16,0.12773,0.0107,0.53955,-0.83214,-0.83,1.08,0.09,0.3589,-0.06157,-0.15123,-0.91899,-0.83,1.12,0.13,0.06875,-0.10106,-0.08131,-0.98917,-0.82,1.12,0.16,-0.35472,-0.13182,-0.05645,-0.92391,-0.82,1.11,0.18,-0.52635,-0.11326,-0.03831,-0.84182,-0.81,1.09,0.19,-0.52635,-0.11326,-0.03831,-0.84182,-0.85,1.07,0.09,0.3589,-0.06157,-0.15123,-0.91899,-0.85,1.12,0.13,0.09587,-0.0883,-0.14604,-0.98065,-0.85,1.13,0.17,-0.3073,-0.14128,-0.11083,-0.93452,-0.84,1.11,0.19,-0.489,-0.14813,-0.14136,-0.84791,-0.83,1.09,0.2,-0.489,-0.14813,-0.14136,-0.84791,-0.87,1.07,0.09,0.3589,-0.06157,-0.15123,-0.91899,-0.87,1.11,0.13,0.15582,-0.06499,-0.20953,-0.96312,-0.87,1.12,0.17,-0.26964,-0.16553,-0.19942,-0.92743,-0.86,1.11,0.19,-0.48815,-0.23281,-0.17489,-0.82276,-0.84,1.09,0.2,-0.48815,-0.23281,-0.17489,-0.82276,-0.87,1.07,0.09,0.29663,-0.0077,-0.3859,-0.87352,-0.88,1.09,0.13,0.18627,-0.05523,-0.29371,-0.93594,-0.88,1.1,0.16,-0.23679,-0.16658,-0.31373,-0.9043,-0.88,1.09,0.18,-0.42148,-0.2771,-0.27699,-0.81783,-0.86,1.08,0.19,-0.42148,-0.2771,-0.27699,-0.81783,-0.7,1.1,0.11,-0.36562,-0.18661,-0.12231,0.90363,-0.68,1.05,0.07,-0.36562,-0.18661,-0.12231,0.90363,-0.72,1.07,0.09,-0.46392,-0.23359,0.57848,0.62895,-0.75,1.08,0.1,-0.29613,-0.08698,0.54336,0.78071,-0.76,1.09,0.13,-0.18238,-0.03936,0.62404,0.75879,-0.77,1.1,0.15,-0.18238,-0.03936,0.62404,0.75879,-0.71,1.07,0.09,-0.36562,-0.18661,-0.12231,0.90363,-0.73,1.12,0.12,-0.10808,-0.22983,-0.00772,0.96718,-0.74,1.13,0.16,0.32615,-0.21781,0.06811,0.91736,-0.75,1.11,0.17,0.50474,-0.17378,0.10174,0.83945,-0.76,1.09,0.18,0.50474,-0.17378,0.10174,0.83945,-0.7,1.07,0.09,-0.36562,-0.18661,-0.12231,0.90363,-0.71,1.12,0.13,-0.04757,-0.2142,-0.06531,0.97344,-0.72,1.12,0.17,0.36532,-0.22322,0.01742,0.90356,-0.74,1.11,0.18,0.57925,-0.19743,0.00637,0.79085,-0.74,1.08,0.19,0.57925,-0.19743,0.00637,0.79085,-0.68,1.07,0.1,-0.36562,-0.18661,-0.12231,0.90363,-0.69,1.11,0.14,-0.11864,-0.17509,-0.15652,0.96476,-0.7,1.12,0.17,0.3871,-0.24851,-0.08574,0.88377,-0.71,1.1,0.19,0.65725,-0.28088,-0.02836,0.6988,-0.73,1.08,0.19,0.65725,-0.28088,-0.02836,0.6988,-0.67,1.07,0.1,-0.28159,-0.13176,-0.35338,0.88231,-0.67,1.1,0.14,-0.30771,-0.06481,-0.28066,0.90683,-0.67,1.11,0.16,0.32872,-0.242,-0.25872,0.87547,-0.68,1.1,0.18,0.62805,-0.36285,-0.15833,0.66994,-0.7,1.09,0.18,0.62805,-0.36285,-0.15833,0.66994,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.35928,-0.0644,-0.15417,-0.91815,-0.86,1.05,0.06,0.35928,-0.0644,-0.15417,-0.91815,-0.82,1.07,0.09,0.45805,-0.17013,0.51756,-0.70241,-0.8,1.09,0.1,0.23261,-0.01361,0.4671,-0.85295,-0.79,1.1,0.13,0.11756,0.01042,0.54351,-0.83107,-0.79,1.11,0.16,0.11756,0.01042,0.54351,-0.83107,-0.83,1.08,0.09,0.35928,-0.0644,-0.15417,-0.91815,-0.83,1.12,0.13,0.06504,-0.10509,-0.08258,-0.98889,-0.82,1.12,0.16,-0.36608,-0.13641,-0.05472,-0.9189,-0.82,1.11,0.18,-0.53945,-0.11751,-0.03494,-0.83305,-0.81,1.09,0.19,-0.53945,-0.11751,-0.03494,-0.83305,-0.85,1.07,0.09,0.35928,-0.0644,-0.15417,-0.91815,-0.85,1.12,0.13,0.09043,-0.09225,-0.14785,-0.98054,-0.85,1.13,0.17,-0.32456,-0.14699,-0.10899,-0.92799,-0.84,1.11,0.19,-0.51258,-0.15304,-0.13756,-0.83362,-0.83,1.09,0.2,-0.51258,-0.15304,-0.13756,-0.83362,-0.87,1.07,0.09,0.35928,-0.0644,-0.15417,-0.91815,-0.87,1.11,0.13,0.14783,-0.06862,-0.21203,-0.96358,-0.87,1.12,0.17,-0.28299,-0.17077,-0.19931,-0.92251,-0.86,1.11,0.19,-0.50445,-0.23823,-0.17285,-0.81173,-0.84,1.09,0.2,-0.50445,-0.23823,-0.17285,-0.81173,-0.87,1.07,0.09,0.29602,-0.01069,-0.38857,-0.87251,-0.88,1.09,0.13,0.1729,-0.05812,-0.29795,-0.93699,-0.88,1.1,0.16,-0.25271,-0.17103,-0.31568,-0.89846,-0.87,1.09,0.18,-0.43784,-0.28234,-0.27795,-0.80704,-0.86,1.08,0.19,-0.43784,-0.28234,-0.27795,-0.80704,-0.7,1.09,0.11,-0.33497,-0.18681,-0.11888,0.91584,-0.68,1.05,0.07,-0.33497,-0.18681,-0.11888,0.91584,-0.72,1.07,0.09,-0.43828,-0.26005,0.58019,0.63535,-0.75,1.07,0.1,-0.26818,-0.10997,0.55228,0.78164,-0.76,1.08,0.13,-0.16527,-0.07091,0.63413,0.75202,-0.77,1.09,0.15,-0.16527,-0.07091,0.63413,0.75202,-0.71,1.07,0.09,-0.33497,-0.18681,-0.11888,0.91584,-0.73,1.11,0.13,-0.07131,-0.23232,-0.00293,0.97002,-0.75,1.12,0.16,0.31802,-0.22021,0.06296,0.92001,-0.76,1.1,0.18,0.47379,-0.17959,0.09146,0.85727,-0.76,1.09,0.19,0.47379,-0.17959,0.09146,0.85727,-0.7,1.07,0.09,-0.33497,-0.18681,-0.11888,0.91584,-0.71,1.11,0.13,-0.06319,-0.20781,-0.07394,0.97332,-0.73,1.12,0.17,0.32758,-0.22135,0.00131,0.91853,-0.74,1.1,0.19,0.51861,-0.20324,-0.01427,0.83038,-0.75,1.08,0.2,0.51861,-0.20324,-0.01427,0.83038,-0.68,1.07,0.1,-0.33497,-0.18681,-0.11888,0.91584,-0.69,1.1,0.14,-0.13198,-0.16508,-0.15992,0.96424,-0.7,1.12,0.17,0.36002,-0.24068,-0.09714,0.89612,-0.72,1.1,0.19,0.61601,-0.27821,-0.04686,0.73548,-0.73,1.08,0.19,0.61601,-0.27821,-0.04686,0.73548,-0.67,1.07,0.11,-0.25214,-0.12383,-0.34828,0.89431,-0.68,1.09,0.14,-0.28213,-0.07252,-0.27025,0.91766,-0.68,1.11,0.17,0.34891,-0.23747,-0.24809,0.87196,-0.69,1.1,0.18,0.64251,-0.35387,-0.15278,0.66229,-0.7,1.08,0.18,0.64251,-0.35387,-0.15278,0.66229,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.36533,-0.07688,-0.12463,-0.91929,-0.86,1.05,0.06,0.36533,-0.07688,-0.12463,-0.91929,-0.82,1.07,0.09,0.45723,-0.18147,0.54236,-0.68107,-0.8,1.09,0.1,0.23441,-0.01535,0.49614,-0.83586,-0.79,1.1,0.13,0.11132,0.01864,0.5703,-0.81364,-0.79,1.1,0.15,0.11132,0.01864,0.5703,-0.81364,-0.83,1.08,0.09,0.36533,-0.07688,-0.12463,-0.91929,-0.83,1.12,0.13,0.06495,-0.10774,-0.04991,-0.9908,-0.82,1.12,0.16,-0.39108,-0.12545,-0.0208,-0.91153,-0.81,1.11,0.18,-0.56888,-0.1001,-0.00204,-0.81631,-0.81,1.09,0.19,-0.56888,-0.1001,-0.00204,-0.81631,-0.85,1.07,0.09,0.36533,-0.07688,-0.12463,-0.91929,-0.85,1.12,0.13,0.06344,-0.10023,-0.11254,-0.98654,-0.84,1.12,0.17,-0.37936,-0.14143,-0.06947,-0.91173,-0.83,1.11,0.19,-0.58555,-0.13727,-0.09785,-0.79292,-0.83,1.08,0.19,-0.58555,-0.13727,-0.09785,-0.79292,-0.87,1.07,0.09,0.36533,-0.07688,-0.12463,-0.91929,-0.87,1.11,0.13,0.12095,-0.08,-0.17876,-0.97315,-0.86,1.12,0.17,-0.33618,-0.16973,-0.16129,-0.91223,-0.85,1.1,0.18,-0.57618,-0.22893,-0.13317,-0.77323,-0.84,1.08,0.19,-0.57618,-0.22893,-0.13317,-0.77323,-0.87,1.07,0.09,0.30341,-0.02332,-0.36084,-0.88158,-0.88,1.09,0.13,0.16197,-0.06627,-0.26973,-0.9469,-0.88,1.1,0.16,-0.29895,-0.17505,-0.28264,-0.89449,-0.87,1.09,0.17,-0.51028,-0.28591,-0.23882,-0.77514,-0.86,1.08,0.18,-0.51028,-0.28591,-0.23882,-0.77514,-0.7,1.09,0.11,-0.34519,-0.19527,-0.12133,0.90994,-0.68,1.05,0.07,-0.34519,-0.19527,-0.12133,0.90994,-0.72,1.07,0.09,-0.44667,-0.25407,0.58285,0.62946,-0.75,1.07,0.1,-0.2803,-0.10595,0.55302,0.77741,-0.77,1.09,0.13,-0.18262,-0.07,0.6347,0.7476,-0.77,1.09,0.15,-0.18262,-0.07,0.6347,0.7476,-0.71,1.07,0.09,-0.34519,-0.19527,-0.12133,0.90994,-0.73,1.11,0.13,-0.06536,-0.23913,0.00137,0.96878,-0.75,1.12,0.16,0.31849,-0.225,0.06842,0.91829,-0.76,1.1,0.17,0.46236,-0.18456,0.09497,0.86205,-0.76,1.09,0.19,0.46236,-0.18456,0.09497,0.86205,-0.7,1.07,0.09,-0.34519,-0.19527,-0.12133,0.90994,-0.71,1.11,0.13,-0.06416,-0.21789,-0.07133,0.97125,-0.73,1.12,0.17,0.34295,-0.2294,0.01192,0.91083,-0.74,1.1,0.19,0.53718,-0.20768,-0.00124,0.8175,-0.75,1.08,0.2,0.53718,-0.20768,-0.00124,0.8175,-0.68,1.07,0.1,-0.34519,-0.19527,-0.12133,0.90994,-0.69,1.11,0.14,-0.13353,-0.17967,-0.1574,0.96183,-0.7,1.12,0.17,0.3846,-0.25446,-0.08079,0.88363,-0.72,1.1,0.19,0.64217,-0.28539,-0.02579,0.71099,-0.73,1.08,0.19,0.64217,-0.28539,-0.02579,0.71099,-0.67,1.07,0.11,-0.26004,-0.13501,-0.35071,0.88947,-0.68,1.09,0.14,-0.28251,-0.1015,-0.26924,0.91509,-0.68,1.11,0.17,0.36015,-0.26226,-0.22665,0.86611,-0.69,1.1,0.18,0.65827,-0.36928,-0.12064,0.6448,-0.7,1.08,0.18,0.65827,-0.36928,-0.12064,0.6448,-0.81,1.08,0.19
