-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.84,1.09,0.11,0.24784,-0.10309,-0.09381,-0.95872,-0.85,1.06,0.06,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.07,0.08,0.43526,-0.27056,0.47877,-0.71283,-0.79,1.08,0.1,0.21358,-0.12695,0.45718,-0.85396,-0.78,1.09,0.13,0.12457,-0.11494,0.54393,-0.82183,-0.77,1.1,0.15,0.12457,-0.11494,0.54393,-0.82183,-0.83,1.08,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.11,0.14,-0.00385,-0.17899,0.0059,-0.98383,-0.8,1.11,0.17,-0.29357,-0.17002,0.03173,-0.94016,-0.8,1.09,0.19,-0.43991,-0.13611,0.04886,-0.88632,-0.79,1.08,0.2,-0.43991,-0.13611,0.04886,-0.88632,-0.84,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.84,1.11,0.14,0.16645,-0.07048,-0.10583,-0.97782,-0.83,1.12,0.18,-0.25004,-0.11045,-0.08011,-0.95857,-0.83,1.11,0.2,-0.47896,-0.11928,-0.11668,-0.86183,-0.82,1.09,0.21,-0.47896,-0.11928,-0.11668,-0.86183,-0.86,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.86,1.1,0.14,0.24978,-0.02511,-0.16372,-0.95403,-0.86,1.12,0.17,-0.24061,-0.12426,-0.16733,-0.94798,-0.85,1.11,0.19,-0.51635,-0.19269,-0.14604,-0.82154,-0.84,1.09,0.21,-0.51635,-0.19269,-0.14604,-0.82154,-0.87,1.07,0.1,0.18785,-0.01828,-0.3222,-0.92767,-0.87,1.09,0.14,0.23962,0.00288,-0.23135,-0.94289,-0.88,1.1,0.16,-0.20737,-0.09774,-0.28236,-0.93151,-0.87,1.09,0.18,-0.47315,-0.22425,-0.24567,-0.81577,-0.86,1.08,0.19,-0.47315,-0.22425,-0.24567,-0.81577,-0.7,1.09,0.12,-0.34929,-0.16854,-0.11826,0.91411,-0.68,1.05,0.07,-0.34929,-0.16854,-0.11826,0.91411,-0.72,1.07,0.09,-0.43707,-0.19841,0.58813,0.65093,-0.75,1.08,0.11,-0.26621,-0.04617,0.54348,0.79475,-0.76,1.09,0.14,-0.17495,-0.02338,0.62087,0.76378,-0.76,1.1,0.16,-0.17495,-0.02338,0.62087,0.76378,-0.71,1.07,0.09,-0.34929,-0.16854,-0.11826,0.91411,-0.73,1.11,0.13,-0.02427,-0.2102,0.00511,0.97734,-0.74,1.11,0.16,0.36389,-0.19551,0.06145,0.90862,-0.75,1.1,0.18,0.50288,-0.15623,0.08413,0.84595,-0.75,1.08,0.19,0.50288,-0.15623,0.08413,0.84595,-0.69,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.71,1.11,0.14,-0.0478,-0.19397,-0.07146,0.97723,-0.72,1.12,0.17,0.41253,-0.20693,0.01389,0.88702,-0.73,1.1,0.19,0.64567,-0.17711,0.00326,0.74278,-0.74,1.08,0.19,0.64567,-0.17711,0.00326,0.74278,-0.68,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.69,1.11,0.14,-0.13146,-0.16604,-0.15223,0.96539,-0.7,1.12,0.17,0.44783,-0.24464,-0.06826,0.85728,-0.71,1.1,0.19,0.73673,-0.26743,-0.00423,0.62104,-0.72,1.08,0.18,0.73673,-0.26743,-0.00423,0.62104,-0.67,1.07,0.11,-0.2699,-0.10934,-0.34967,0.89046,-0.67,1.09,0.14,-0.26923,-0.11824,-0.25607,0.92085,-0.67,1.11,0.17,0.39297,-0.26968,-0.20173,0.85566,-0.69,1.1,0.18,0.72755,-0.36957,-0.07302,0.57337,-0.7,1.08,0.17,0.72755,-0.36957,-0.07302,0.57337,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.35654,-0.07566,-0.10763,-0.92497,-0.86,1.05,0.06,0.35654,-0.07566,-0.10763,-0.92497,-0.82,1.07,0.09,0.44116,-0.1888,0.55791,-0.6771,-0.8,1.08,0.1,0.21675,-0.01409,0.51442,-0.82958,-0.79,1.09,0.13,0.0902,0.02334,0.58647,-0.80459,-0.79,1.1,0.16,0.0902,0.02334,0.58647,-0.80459,-0.83,1.08,0.09,0.35654,-0.07566,-0.10763,-0.92497,-0.83,1.12,0.13,0.04702,-0.10127,-0.03354,-0.99318,-0.82,1.12,0.16,-0.41533,-0.11194,-0.00836,-0.90272,-0.81,1.1,0.18,-0.59408,-0.08417,0.00858,-0.79995,-0.81,1.08,0.19,-0.59408,-0.08417,0.00858,-0.79995,-0.85,1.07,0.09,0.35654,-0.07566,-0.10763,-0.92497,-0.85,1.12,0.13,0.02249,-0.09692,-0.09327,-0.99066,-0.84,1.12,0.17,-0.4275,-0.13,-0.05236,-0.89308,-0.83,1.1,0.19,-0.64115,-0.11933,-0.0823,-0.7536,-0.83,1.08,0.19,-0.64115,-0.11933,-0.0823,-0.7536,-0.87,1.07,0.09,0.35654,-0.07566,-0.10763,-0.92497,-0.87,1.11,0.13,0.08707,-0.0774,-0.16074,-0.9801,-0.86,1.11,0.17,-0.3842,-0.16013,-0.14491,-0.89763,-0.85,1.1,0.18,-0.63454,-0.21539,-0.11794,-0.73284,-0.84,1.08,0.19,-0.63454,-0.21539,-0.11794,-0.73284,-0.87,1.07,0.09,0.29744,-0.01922,-0.34435,-0.89027,-0.88,1.09,0.13,0.14723,-0.05938,-0.25467,-0.95391,-0.88,1.1,0.16,-0.33699,-0.16728,-0.26955,-0.88645,-0.87,1.09,0.17,-0.56801,-0.28062,-0.22286,-0.74091,-0.86,1.08,0.18,-0.56801,-0.28062,-0.22286,-0.74091,-0.7,1.09,0.11,-0.35105,-0.19589,-0.12002,0.90774,-0.68,1.05,0.07,-0.35105,-0.19589,-0.12002,0.90774,-0.72,1.07,0.09,-0.44346,-0.24631,0.59155,0.62669,-0.75,1.07,0.11,-0.28117,-0.09784,0.55942,0.77358,-0.76,1.08,0.13,-0.18347,-0.06159,0.64,0.74361,-0.77,1.09,0.15,-0.18347,-0.06159,0.64,0.74361,-0.71,1.07,0.09,-0.35105,-0.19589,-0.12002,0.90774,-0.73,1.11,0.13,-0.0489,-0.23383,0.0052,0.97103,-0.75,1.12,0.16,0.34094,-0.21772,0.07137,0.91174,-0.76,1.1,0.17,0.47923,-0.17709,0.09643,0.85421,-0.76,1.08,0.19,0.47923,-0.17709,0.09643,0.85421,-0.7,1.07,0.09,-0.35105,-0.19589,-0.12002,0.90774,-0.71,1.11,0.13,-0.05057,-0.22002,-0.06499,0.97201,-0.73,1.12,0.17,0.39393,-0.22753,0.02819,0.89009,-0.74,1.1,0.19,0.60078,-0.19745,0.01789,0.77444,-0.74,1.08,0.19,0.60078,-0.19745,0.01789,0.77444,-0.68,1.07,0.1,-0.35105,-0.19589,-0.12002,0.90774,-0.69,1.11,0.14,-0.12661,-0.18649,-0.15134,0.96244,-0.7,1.12,0.17,0.4306,-0.25949,-0.06151,0.86224,-0.72,1.1,0.19,0.69661,-0.28151,-0.00125,0.65992,-0.73,1.08,0.18,0.69661,-0.28151,-0.00125,0.65992,-0.67,1.07,0.11,-0.26581,-0.13712,-0.3498,0.8878,-0.68,1.09,0.14,-0.27616,-0.12199,-0.26341,0.91622,-0.68,1.11,0.17,0.3863,-0.27813,-0.20429,0.85539,-0.69,1.1,0.18,0.69293,-0.37604,-0.08751,0.60893,-0.7,1.08,0.17,0.69293,-0.37604,-0.08751,0.60893,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.35568,-0.07031,-0.12306,-0.9238,-0.86,1.06,0.06,0.35568,-0.07031,-0.12306,-0.9238,-0.82,1.07,0.09,0.43918,-0.18217,0.54969,-0.68686,-0.8,1.09,0.1,0.20898,-0.00788,0.50413,-0.83792,-0.79,1.1,0.13,0.08201,0.02689,0.57589,-0.81296,-0.79,1.1,0.16,0.08201,0.02689,0.57589,-0.81296,-0.83,1.08,0.09,0.35568,-0.07031,-0.12306,-0.9238,-0.83,1.12,0.13,0.02806,-0.10105,-0.04822,-0.99332,-0.82,1.12,0.16,-0.42302,-0.11774,-0.02282,-0.89815,-0.81,1.1,0.18,-0.5976,-0.09272,-0.0046,-0.7964,-0.81,1.08,0.18,-0.5976,-0.09272,-0.0046,-0.7964,-0.85,1.07,0.09,0.35568,-0.07031,-0.12306,-0.9238,-0.85,1.12,0.13,0.00921,-0.09905,-0.10778,-0.98919,-0.84,1.12,0.17,-0.43279,-0.13784,-0.06526,-0.8885,-0.83,1.1,0.19,-0.64529,-0.12967,-0.0926,-0.74714,-0.83,1.08,0.19,-0.64529,-0.12967,-0.0926,-0.74714,-0.87,1.07,0.09,0.35568,-0.07031,-0.12306,-0.9238,-0.87,1.11,0.13,0.08231,-0.07716,-0.17645,-0.97782,-0.86,1.11,0.17,-0.38494,-0.1667,-0.15921,-0.89369,-0.85,1.1,0.18,-0.63396,-0.22583,-0.1295,-0.72823,-0.84,1.08,0.19,-0.63396,-0.22583,-0.1295,-0.72823,-0.87,1.07,0.09,0.29557,-0.01431,-0.35902,-0.88518,-0.88,1.09,0.13,0.15112,-0.05644,-0.27005,-0.94924,-0.88,1.1,0.16,-0.32687,-0.17108,-0.28479,-0.88475,-0.87,1.09,0.17,-0.55681,-0.28851,-0.23595,-0.74233,-0.86,1.08,0.18,-0.55681,-0.28851,-0.23595,-0.74233,-0.7,1.09,0.11,-0.34939,-0.19212,-0.11772,0.90948,-0.68,1.05,0.07,-0.34939,-0.19212,-0.11772,0.90948,-0.72,1.06,0.09,-0.43452,-0.2434,0.59825,0.62773,-0.75,1.07,0.11,-0.27408,-0.09355,0.56527,0.7724,-0.76,1.08,0.13,-0.17639,-0.05768,0.64492,0.74137,-0.77,1.09,0.16,-0.17639,-0.05768,0.64492,0.74137,-0.71,1.07,0.09,-0.34939,-0.19212,-0.11772,0.90948,-0.73,1.11,0.13,-0.02835,-0.22506,0.00734,0.97391,-0.75,1.11,0.16,0.36719,-0.20779,0.07126,0.90383,-0.75,1.1,0.18,0.50309,-0.16711,0.09538,0.84254,-0.76,1.08,0.19,0.50309,-0.16711,0.09538,0.84254,-0.7,1.07,0.1,-0.34939,-0.19212,-0.11772,0.90948,-0.71,1.11,0.13,-0.04666,-0.21548,-0.06381,0.9733,-0.73,1.12,0.17,0.40913,-0.22253,0.02996,0.88442,-0.74,1.1,0.19,0.6268,-0.18983,0.02061,0.75542,-0.74,1.08,0.19,0.6268,-0.18983,0.02061,0.75542,-0.68,1.07,0.1,-0.34939,-0.19212,-0.11772,0.90948,-0.69,1.1,0.14,-0.12511,-0.18469,-0.14842,0.96344,-0.7,1.12,0.17,0.44066,-0.25681,-0.05786,0.85821,-0.72,1.1,0.19,0.71378,-0.27668,0.00414,0.64339,-0.73,1.08,0.18,0.71378,-0.27668,0.00414,0.64339,-0.67,1.07,0.11,-0.26527,-0.13284,-0.34777,0.8894,-0.68,1.09,0.14,-0.27291,-0.12914,-0.25792,0.91778,-0.68,1.11,0.17,0.39063,-0.27986,-0.19555,0.8549,-0.69,1.1,0.18,0.70374,-0.37451,-0.0753,0.59901,-0.7,1.08,0.17,0.70374,-0.37451,-0.0753,0.59901,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.36254,-0.05846,-0.14411,-0.9189,-0.86,1.06,0.06,0.36254,-0.05846,-0.14411,-0.9189,-0.82,1.08,0.09,0.44332,-0.16701,0.53669,-0.69824,-0.8,1.09,0.1,0.2058,0.00502,0.4863,-0.8492,-0.79,1.1,0.13,0.08351,0.0326,0.55822,-0.82483,-0.79,1.11,0.16,0.08351,0.0326,0.55822,-0.82483,-0.83,1.08,0.09,0.36254,-0.05846,-0.14411,-0.9189,-0.83,1.12,0.13,0.02345,-0.09803,-0.07013,-0.99243,-0.82,1.13,0.16,-0.38405,-0.12253,-0.04965,-0.9138,-0.82,1.11,0.18,-0.54907,-0.10237,-0.03312,-0.82882,-0.81,1.09,0.19,-0.54907,-0.10237,-0.03312,-0.82882,-0.85,1.08,0.09,0.36254,-0.05846,-0.14411,-0.9189,-0.85,1.12,0.13,0.03848,-0.09311,-0.13339,-0.98593,-0.85,1.13,0.17,-0.35906,-0.13956,-0.09785,-0.91762,-0.84,1.11,0.19,-0.55718,-0.14247,-0.1268,-0.80819,-0.83,1.09,0.2,-0.55718,-0.14247,-0.1268,-0.80819,-0.87,1.07,0.09,0.36254,-0.05846,-0.14411,-0.9189,-0.87,1.11,0.13,0.12744,-0.06488,-0.20253,-0.96878,-0.87,1.12,0.17,-0.30408,-0.16262,-0.19274,-0.91866,-0.86,1.11,0.19,-0.54,-0.23073,-0.1658,-0.79226,-0.84,1.09,0.19,-0.54,-0.23073,-0.1658,-0.79226,-0.87,1.07,0.09,0.3018,-0.00533,-0.37956,-0.87454,-0.88,1.09,0.13,0.19253,-0.04135,-0.29173,-0.93601,-0.89,1.11,0.16,-0.24462,-0.15853,-0.31611,-0.90283,-0.88,1.1,0.17,-0.45466,-0.27792,-0.27401,-0.8006,-0.86,1.09,0.18,-0.45466,-0.27792,-0.27401,-0.8006,-0.7,1.09,0.12,-0.346,-0.18903,-0.11484,0.91179,-0.68,1.05,0.07,-0.346,-0.18903,-0.11484,0.91179,-0.72,1.06,0.09,-0.42759,-0.24348,0.60216,0.62872,-0.75,1.07,0.11,-0.26828,-0.09278,0.56912,0.7717,-0.76,1.08,0.14,-0.17274,-0.05894,0.64832,0.73916,-0.77,1.09,0.16,-0.17274,-0.05894,0.64832,0.73916,-0.71,1.07,0.09,-0.346,-0.18903,-0.11484,0.91179,-0.73,1.11,0.13,-0.01346,-0.22089,0.01149,0.97514,-0.75,1.11,0.16,0.38016,-0.20203,0.07307,0.89962,-0.75,1.1,0.18,0.51491,-0.16105,0.09661,0.83642,-0.76,1.08,0.19,0.51491,-0.16105,0.09661,0.83642,-0.7,1.07,0.1,-0.346,-0.18903,-0.11484,0.91179,-0.71,1.11,0.13,-0.0513,-0.21022,-0.06455,0.97417,-0.73,1.12,0.17,0.40522,-0.21826,0.02685,0.88737,-0.74,1.1,0.19,0.62634,-0.18646,0.01683,0.75674,-0.74,1.08,0.19,0.62634,-0.18646,0.01683,0.75674,-0.68,1.07,0.1,-0.346,-0.18903,-0.11484,0.91179,-0.69,1.1,0.14,-0.13285,-0.18063,-0.1475,0.96331,-0.7,1.12,0.17,0.43137,-0.2531,-0.05996,0.86387,-0.72,1.1,0.19,0.70758,-0.27423,0.00127,0.65125,-0.72,1.08,0.18,0.70758,-0.27423,0.00127,0.65125,-0.67,1.07,0.11,-0.26299,-0.12876,-0.34504,0.89174,-0.68,1.09,0.14,-0.27213,-0.13024,-0.25361,0.91906,-0.68,1.11,0.17,0.37987,-0.2754,-0.195,0.8613,-0.69,1.1,0.18,0.69631,-0.37047,-0.0764,0.60997,-0.7,1.08,0.18,0.69631,-0.37047,-0.0764,0.60997,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33766,-0.05648,-0.14416,-0.92845,-0.86,1.06,0.06,0.33766,-0.05648,-0.14416,-0.92845,-0.82,1.08,0.09,0.42659,-0.18843,0.53162,-0.70703,-0.8,1.09,0.1,0.17961,-0.01178,0.48875,-0.85366,-0.79,1.1,0.14,0.0742,0.00321,0.56304,-0.82308,-0.79,1.1,0.16,0.0742,0.00321,0.56304,-0.82308,-0.83,1.08,0.09,0.33766,-0.05648,-0.14416,-0.92845,-0.83,1.12,0.13,0.03578,-0.09782,-0.07334,-0.99185,-0.82,1.12,0.17,-0.3125,-0.12025,-0.06061,-0.94032,-0.82,1.11,0.18,-0.46714,-0.10167,-0.0487,-0.87697,-0.81,1.09,0.2,-0.46714,-0.10167,-0.0487,-0.87697,-0.85,1.08,0.09,0.33766,-0.05648,-0.14416,-0.92845,-0.85,1.12,0.13,0.07489,-0.08113,-0.14031,-0.98393,-0.85,1.13,0.17,-0.26907,-0.12516,-0.11643,-0.94783,-0.84,1.11,0.19,-0.42919,-0.13297,-0.1518,-0.88038,-0.83,1.1,0.21,-0.42919,-0.13297,-0.1518,-0.88038,-0.87,1.07,0.09,0.33766,-0.05648,-0.14416,-0.92845,-0.87,1.11,0.13,0.15922,-0.048,-0.20649,-0.96421,-0.87,1.12,0.17,-0.21699,-0.13843,-0.21038,-0.94313,-0.86,1.11,0.19,-0.41594,-0.20614,-0.19492,-0.86401,-0.85,1.1,0.21,-0.41594,-0.20614,-0.19492,-0.86401,-0.87,1.07,0.09,0.27794,0.00308,-0.37813,-0.88304,-0.88,1.09,0.13,0.2067,-0.02268,-0.29028,-0.93408,-0.89,1.1,0.16,-0.17549,-0.12357,-0.3285,-0.91979,-0.88,1.1,0.18,-0.34165,-0.23168,-0.30348,-0.85878,-0.87,1.09,0.19,-0.34165,-0.23168,-0.30348,-0.85878,-0.7,1.09,0.12,-0.34415,-0.18687,-0.11361,0.91309,-0.68,1.05,0.07,-0.34415,-0.18687,-0.11361,0.91309,-0.72,1.06,0.09,-0.42278,-0.24245,0.60491,0.62973,-0.75,1.07,0.11,-0.26353,-0.09062,0.57169,0.77169,-0.76,1.08,0.14,-0.17057,-0.05938,0.65044,0.73778,-0.77,1.09,0.16,-0.17057,-0.05938,0.65044,0.73778,-0.71,1.07,0.09,-0.34415,-0.18687,-0.11361,0.91309,-0.73,1.11,0.13,-0.00677,-0.21943,0.01382,0.97551,-0.75,1.11,0.16,0.38122,-0.20002,0.07343,0.8996,-0.75,1.09,0.18,0.51442,-0.15913,0.09637,0.83712,-0.76,1.08,0.19,0.51442,-0.15913,0.09637,0.83712,-0.7,1.07,0.1,-0.34415,-0.18687,-0.11361,0.91309,-0.71,1.11,0.13,-0.05575,-0.20727,-0.0655,0.9745,-0.73,1.12,0.17,0.39989,-0.21618,0.0243,0.89037,-0.73,1.1,0.19,0.62056,-0.18558,0.01353,0.76176,-0.74,1.08,0.19,0.62056,-0.18558,0.01353,0.76176,-0.68,1.07,0.1,-0.34415,-0.18687,-0.11361,0.91309,-0.69,1.1,0.14,-0.13754,-0.17841,-0.14725,0.96311,-0.7,1.12,0.17,0.42364,-0.25109,-0.06186,0.86813,-0.72,1.1,0.19,0.70015,-0.27341,-0.00158,0.65957,-0.72,1.08,0.19,0.70015,-0.27341,-0.00158,0.65957,-0.67,1.07,0.11,-0.2618,-0.12608,-0.3439,0.89292,-0.68,1.09,0.14,-0.26766,-0.13145,-0.25128,0.92084,-0.68,1.11,0.17,0.37129,-0.27179,-0.19609,0.86592,-0.69,1.1,0.18,0.68694,-0.36758,-0.08037,0.62173,-0.7,1.08,0.18,0.68694,-0.36758,-0.08037,0.62173,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.09,0.11,0.30545,-0.06142,-0.14092,-0.93972,-0.86,1.06,0.06,0.30545,-0.06142,-0.14092,-0.93972,-0.82,1.07,0.09,0.41211,-0.21542,0.52164,-0.71529,-0.8,1.09,0.1,0.15824,-0.03748,0.48827,-0.85741,-0.79,1.09,0.14,0.06686,-0.03242,0.56473,-0.82193,-0.79,1.1,0.16,0.06686,-0.03242,0.56473,-0.82193,-0.83,1.08,0.09,0.30545,-0.06142,-0.14092,-0.93972,-0.83,1.11,0.13,0.03316,-0.1009,-0.07291,-0.99167,-0.82,1.12,0.17,-0.28334,-0.12085,-0.0633,-0.94927,-0.82,1.1,0.19,-0.42381,-0.10187,-0.05426,-0.89837,-0.81,1.09,0.2,-0.42381,-0.10187,-0.05426,-0.89837,-0.85,1.07,0.09,0.30545,-0.06142,-0.14092,-0.93972,-0.85,1.11,0.13,0.04233,-0.08284,-0.13645,-0.98627,-0.84,1.12,0.18,-0.28941,-0.1237,-0.11367,-0.94235,-0.84,1.1,0.2,-0.42789,-0.12739,-0.15013,-0.88212,-0.83,1.09,0.21,-0.42789,-0.12739,-0.15013,-0.88212,-0.87,1.07,0.09,0.30545,-0.06142,-0.14092,-0.93972,-0.87,1.1,0.13,0.12212,-0.04992,-0.20134,-0.9706,-0.87,1.11,0.17,-0.24178,-0.13424,-0.20698,-0.93845,-0.86,1.1,0.19,-0.42037,-0.19733,-0.19606,-0.86366,-0.85,1.09,0.21,-0.42037,-0.19733,-0.19606,-0.86366,-0.87,1.07,0.09,0.24598,0.00661,-0.37272,-0.89472,-0.88,1.09,0.13,0.17739,-0.02228,-0.28422,-0.94194,-0.88,1.1,0.16,-0.18615,-0.11212,-0.32445,-0.9206,-0.88,1.09,0.18,-0.32512,-0.21066,-0.30783,-0.869,-0.87,1.08,0.2,-0.32512,-0.21066,-0.30783,-0.869,-0.7,1.09,0.12,-0.34396,-0.18778,-0.11307,0.91304,-0.68,1.05,0.07,-0.34396,-0.18778,-0.11307,0.91304,-0.72,1.06,0.09,-0.42165,-0.24082,0.60657,0.62951,-0.75,1.07,0.11,-0.26203,-0.08804,0.57309,0.77146,-0.76,1.08,0.14,-0.16972,-0.05758,0.65151,0.73717,-0.77,1.09,0.16,-0.16972,-0.05758,0.65151,0.73717,-0.71,1.07,0.09,-0.34396,-0.18778,-0.11307,0.91304,-0.73,1.11,0.13,-0.00564,-0.22078,0.01549,0.97518,-0.75,1.11,0.16,0.37748,-0.20096,0.07445,0.90088,-0.75,1.09,0.18,0.50854,-0.16019,0.09691,0.84044,-0.76,1.08,0.19,0.50854,-0.16019,0.09691,0.84044,-0.7,1.07,0.1,-0.34396,-0.18778,-0.11307,0.91304,-0.71,1.11,0.13,-0.05505,-0.20815,-0.0645,0.97441,-0.73,1.12,0.17,0.3996,-0.21652,0.02537,0.89039,-0.74,1.1,0.19,0.6201,-0.18568,0.01463,0.76209,-0.74,1.08,0.19,0.6201,-0.18568,0.01463,0.76209,-0.68,1.07,0.1,-0.34396,-0.18778,-0.11307,0.91304,-0.69,1.1,0.14,-0.13501,-0.18071,-0.14541,0.96331,-0.7,1.12,0.17,0.42402,-0.25177,-0.05963,0.86791,-0.72,1.1,0.19,0.70017,-0.2733,0.00062,0.6596,-0.72,1.08,0.19,0.70017,-0.2733,0.00062,0.6596,-0.67,1.07,0.11,-0.2615,-0.12692,-0.34332,0.8931,-0.68,1.09,0.14,-0.25852,-0.13753,-0.24898,0.92318,-0.68,1.11,0.17,0.37387,-0.27304,-0.1924,0.86525,-0.69,1.1,0.18,0.68679,-0.36699,-0.07788,0.62256,-0.7,1.08,0.18,0.68679,-0.36699,-0.07788,0.62256,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.09,0.11,0.30508,-0.06272,-0.1473,-0.93877,-0.86,1.06,0.06,0.30508,-0.06272,-0.1473,-0.93877,-0.82,1.07,0.09,0.42086,-0.21253,0.51041,-0.71916,-0.8,1.09,0.1,0.16622,-0.03965,0.47596,-0.8627,-0.79,1.1,0.13,0.0757,-0.03551,0.55356,-0.8286,-0.79,1.1,0.16,0.0757,-0.03551,0.55356,-0.8286,-0.83,1.08,0.09,0.30508,-0.06272,-0.1473,-0.93877,-0.83,1.11,0.13,0.03968,-0.10098,-0.08109,-0.99078,-0.82,1.12,0.17,-0.27458,-0.12349,-0.07131,-0.95093,-0.82,1.11,0.19,-0.40812,-0.10518,-0.06306,-0.90465,-0.81,1.09,0.2,-0.40812,-0.10518,-0.06306,-0.90465,-0.85,1.07,0.09,0.30508,-0.06272,-0.1473,-0.93877,-0.85,1.11,0.13,0.02213,-0.08887,-0.14023,-0.98587,-0.84,1.12,0.18,-0.31506,-0.13119,-0.11431,-0.93298,-0.84,1.1,0.2,-0.4543,-0.1336,-0.14918,-0.86805,-0.83,1.08,0.21,-0.4543,-0.1336,-0.14918,-0.86805,-0.87,1.07,0.09,0.30508,-0.06272,-0.1473,-0.93877,-0.87,1.1,0.13,0.10655,-0.05552,-0.20633,-0.97108,-0.87,1.11,0.17,-0.26171,-0.14176,-0.20908,-0.9315,-0.86,1.1,0.19,-0.4398,-0.20487,-0.1969,-0.85196,-0.84,1.08,0.21,-0.4398,-0.20487,-0.1969,-0.85196,-0.87,1.07,0.09,0.24448,0.00517,-0.37862,-0.89266,-0.88,1.09,0.13,0.17383,-0.0292,-0.28895,-0.94098,-0.88,1.1,0.16,-0.19031,-0.12026,-0.32612,-0.91813,-0.88,1.09,0.18,-0.32605,-0.21795,-0.30883,-0.86649,-0.87,1.08,0.2,-0.32605,-0.21795,-0.30883,-0.86649,-0.7,1.09,0.12,-0.34242,-0.18856,-0.11182,0.91361,-0.68,1.05,0.07,-0.34242,-0.18856,-0.11182,0.91361,-0.72,1.06,0.09,-0.42152,-0.23944,0.60669,0.63001,-0.75,1.07,0.11,-0.26137,-0.08623,0.57293,0.77201,-0.76,1.08,0.14,-0.16855,-0.05559,0.6512,0.73786,-0.77,1.09,0.16,-0.16855,-0.05559,0.6512,0.73786,-0.71,1.07,0.09,-0.34242,-0.18856,-0.11182,0.91361,-0.73,1.11,0.13,-0.00367,-0.22247,0.01815,0.97476,-0.75,1.11,0.16,0.37582,-0.20173,0.0768,0.9012,-0.75,1.09,0.18,0.50548,-0.16077,0.099,0.84193,-0.76,1.08,0.19,0.50548,-0.16077,0.099,0.84193,-0.7,1.07,0.1,-0.34242,-0.18856,-0.11182,0.91361,-0.71,1.11,0.14,-0.05226,-0.20904,-0.06247,0.97451,-0.73,1.12,0.17,0.40193,-0.21636,0.02753,0.88931,-0.74,1.1,0.19,0.62379,-0.18466,0.01696,0.75928,-0.74,1.08,0.19,0.62379,-0.18466,0.01696,0.75928,-0.68,1.07,0.1,-0.34242,-0.18856,-0.11182,0.91361,-0.69,1.1,0.14,-0.12951,-0.18227,-0.14288,0.96415,-0.7,1.12,0.18,0.42893,-0.25145,-0.05685,0.86577,-0.72,1.1,0.19,0.70553,-0.27175,0.00349,0.65449,-0.73,1.07,0.19,0.70553,-0.27175,0.00349,0.65449,-0.67,1.07,0.11,-0.26002,-0.12726,-0.342,0.894,-0.68,1.09,0.14,-0.249,-0.14115,-0.2465,0.92591,-0.68,1.11,0.17,0.37999,-0.2729,-0.18927,0.86331,-0.69,1.1,0.18,0.69196,-0.36552,-0.07523,0.618,-0.71,1.08,0.18,0.69196,-0.36552,-0.07523,0.618,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.09,0.11,0.31528,-0.05984,-0.15378,-0.93454,-0.86,1.06,0.06,0.31528,-0.05984,-0.15378,-0.93454,-0.82,1.08,0.09,0.43112,-0.20092,0.50512,-0.72016,-0.8,1.09,0.1,0.1776,-0.03195,0.46659,-0.86587,-0.79,1.1,0.13,0.08245,-0.02516,0.54431,-0.83444,-0.79,1.1,0.16,0.08245,-0.02516,0.54431,-0.83444,-0.83,1.08,0.09,0.31528,-0.05984,-0.15378,-0.93454,-0.83,1.12,0.13,0.04684,-0.09679,-0.08956,-0.99016,-0.82,1.12,0.17,-0.27769,-0.12322,-0.07929,-0.94943,-0.82,1.11,0.19,-0.4128,-0.10615,-0.07067,-0.90185,-0.81,1.09,0.2,-0.4128,-0.10615,-0.07067,-0.90185,-0.85,1.07,0.09,0.31528,-0.05984,-0.15378,-0.93454,-0.85,1.11,0.13,0.01751,-0.09094,-0.14557,-0.985,-0.85,1.12,0.17,-0.33962,-0.13747,-0.11565,-0.92325,-0.84,1.1,0.19,-0.48822,-0.13979,-0.14847,-0.84856,-0.83,1.08,0.21,-0.48822,-0.13979,-0.14847,-0.84856,-0.87,1.07,0.09,0.31528,-0.05984,-0.15378,-0.93454,-0.87,1.1,0.13,0.10544,-0.05778,-0.21254,-0.96973,-0.87,1.11,0.17,-0.27971,-0.14998,-0.21157,-0.92439,-0.86,1.1,0.19,-0.46427,-0.21451,-0.19667,-0.83651,-0.84,1.08,0.2,-0.46427,-0.21451,-0.19667,-0.83651,-0.87,1.07,0.09,0.25412,0.00514,-0.3855,-0.88701,-0.88,1.09,0.13,0.18074,-0.03237,-0.29527,-0.9376,-0.89,1.1,0.16,-0.18983,-0.12843,-0.33015,-0.91568,-0.88,1.09,0.18,-0.33172,-0.22885,-0.30994,-0.86112,-0.87,1.08,0.19,-0.33172,-0.22885,-0.30994,-0.86112,-0.7,1.09,0.12,-0.34117,-0.18816,-0.11051,0.91432,-0.68,1.05,0.07,-0.34117,-0.18816,-0.11051,0.91432,-0.72,1.06,0.09,-0.42162,-0.23879,0.60624,0.63063,-0.75,1.07,0.11,-0.26064,-0.08515,0.57241,0.77277,-0.76,1.08,0.14,-0.16738,-0.0544,0.6506,0.73874,-0.77,1.09,0.16,-0.16738,-0.0544,0.6506,0.73874,-0.71,1.07,0.09,-0.34117,-0.18816,-0.11051,0.91432,-0.73,1.11,0.13,-0.00297,-0.22275,0.01991,0.97467,-0.75,1.11,0.16,0.37485,-0.20143,0.07816,0.90156,-0.75,1.09,0.18,0.50457,-0.16028,0.10028,0.84241,-0.76,1.08,0.19,0.50457,-0.16028,0.10028,0.84241,-0.7,1.07,0.1,-0.34117,-0.18816,-0.11051,0.91432,-0.71,1.11,0.14,-0.04958,-0.20855,-0.06089,0.97485,-0.73,1.12,0.17,0.4042,-0.21517,0.02864,0.88854,-0.74,1.1,0.19,0.62733,-0.18292,0.01799,0.75675,-0.74,1.07,0.19,0.62733,-0.18292,0.01799,0.75675,-0.68,1.07,0.1,-0.34117,-0.18816,-0.11051,0.91432,-0.69,1.1,0.14,-0.12552,-0.18204,-0.14104,0.96499,-0.7,1.11,0.18,0.43149,-0.25003,-0.05588,0.86497,-0.72,1.1,0.19,0.70856,-0.26993,0.00415,0.65196,-0.73,1.07,0.19,0.70856,-0.26993,0.00415,0.65196,-0.67,1.07,0.11,-0.25906,-0.12648,-0.34072,0.89488,-0.68,1.09,0.15,-0.24354,-0.1418,-0.24469,0.92774,-0.68,1.11,0.17,0.38089,-0.27095,-0.18876,0.86364,-0.69,1.09,0.18,0.69268,-0.36353,-0.07574,0.6183,-0.71,1.08,0.18,0.69268,-0.36353,-0.07574,0.6183,-0.81,1.08,0.19
