-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.84,1.09,0.11,0.24784,-0.10309,-0.09381,-0.95872,-0.85,1.06,0.06,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.07,0.08,0.43526,-0.27056,0.47877,-0.71283,-0.79,1.08,0.1,0.21358,-0.12695,0.45718,-0.85396,-0.78,1.09,0.13,0.12457,-0.11494,0.54393,-0.82183,-0.77,1.1,0.15,0.12457,-0.11494,0.54393,-0.82183,-0.83,1.08,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.11,0.14,-0.00385,-0.17899,0.0059,-0.98383,-0.8,1.11,0.17,-0.29357,-0.17002,0.03173,-0.94016,-0.8,1.09,0.19,-0.43991,-0.13611,0.04886,-0.88632,-0.79,1.08,0.2,-0.43991,-0.13611,0.04886,-0.88632,-0.84,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.84,1.11,0.14,0.16645,-0.07048,-0.10583,-0.97782,-0.83,1.12,0.18,-0.25004,-0.11045,-0.08011,-0.95857,-0.83,1.11,0.2,-0.47896,-0.11928,-0.11668,-0.86183,-0.82,1.09,0.21,-0.47896,-0.11928,-0.11668,-0.86183,-0.86,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.86,1.1,0.14,0.24978,-0.02511,-0.16372,-0.95403,-0.86,1.12,0.17,-0.24061,-0.12426,-0.16733,-0.94798,-0.85,1.11,0.19,-0.51635,-0.19269,-0.14604,-0.82154,-0.84,1.09,0.21,-0.51635,-0.19269,-0.14604,-0.82154,-0.87,1.07,0.1,0.18785,-0.01828,-0.3222,-0.92767,-0.87,1.09,0.14,0.23962,0.00288,-0.23135,-0.94289,-0.88,1.1,0.16,-0.20737,-0.09774,-0.28236,-0.93151,-0.87,1.09,0.18,-0.47315,-0.22425,-0.24567,-0.81577,-0.86,1.08,0.19,-0.47315,-0.22425,-0.24567,-0.81577,-0.7,1.09,0.12,-0.34929,-0.16854,-0.11826,0.91411,-0.68,1.05,0.07,-0.34929,-0.16854,-0.11826,0.91411,-0.72,1.07,0.09,-0.43707,-0.19841,0.58813,0.65093,-0.75,1.08,0.11,-0.26621,-0.04617,0.54348,0.79475,-0.76,1.09,0.14,-0.17495,-0.02338,0.62087,0.76378,-0.76,1.1,0.16,-0.17495,-0.02338,0.62087,0.76378,-0.71,1.07,0.09,-0.34929,-0.16854,-0.11826,0.91411,-0.73,1.11,0.13,-0.02427,-0.2102,0.00511,0.97734,-0.74,1.11,0.16,0.36389,-0.19551,0.06145,0.90862,-0.75,1.1,0.18,0.50288,-0.15623,0.08413,0.84595,-0.75,1.08,0.19,0.50288,-0.15623,0.08413,0.84595,-0.69,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.71,1.11,0.14,-0.0478,-0.19397,-0.07146,0.97723,-0.72,1.12,0.17,0.41253,-0.20693,0.01389,0.88702,-0.73,1.1,0.19,0.64567,-0.17711,0.00326,0.74278,-0.74,1.08,0.19,0.64567,-0.17711,0.00326,0.74278,-0.68,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.69,1.11,0.14,-0.13146,-0.16604,-0.15223,0.96539,-0.7,1.12,0.17,0.44783,-0.24464,-0.06826,0.85728,-0.71,1.1,0.19,0.73673,-0.26743,-0.00423,0.62104,-0.72,1.08,0.18,0.73673,-0.26743,-0.00423,0.62104,-0.67,1.07,0.11,-0.2699,-0.10934,-0.34967,0.89046,-0.67,1.09,0.14,-0.26923,-0.11824,-0.25607,0.92085,-0.67,1.11,0.17,0.39297,-0.26968,-0.20173,0.85566,-0.69,1.1,0.18,0.72755,-0.36957,-0.07302,0.57337,-0.7,1.08,0.17,0.72755,-0.36957,-0.07302,0.57337,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.1,0.11,0.34431,-0.06567,-0.14733,-0.9249,-0.86,1.06,0.06,0.34431,-0.06567,-0.14733,-0.9249,-0.82,1.08,0.09,0.45315,-0.18715,0.51403,-0.70385,-0.8,1.09,0.1,0.20316,-0.0174,0.47113,-0.85817,-0.79,1.1,0.13,0.09458,0.00018,0.54738,-0.83152,-0.79,1.11,0.16,0.09458,0.00018,0.54738,-0.83152,-0.83,1.08,0.09,0.34431,-0.06567,-0.14733,-0.9249,-0.83,1.12,0.13,0.06785,-0.10054,-0.08025,-0.98937,-0.82,1.13,0.16,-0.2842,-0.12621,-0.06567,-0.94815,-0.82,1.11,0.18,-0.42752,-0.10774,-0.05537,-0.89585,-0.81,1.1,0.2,-0.42752,-0.10774,-0.05537,-0.89585,-0.85,1.08,0.09,0.34431,-0.06567,-0.14733,-0.9249,-0.85,1.12,0.13,0.06172,-0.0935,-0.13921,-0.98391,-0.85,1.13,0.17,-0.30606,-0.13906,-0.1076,-0.93563,-0.84,1.11,0.19,-0.46734,-0.14322,-0.14013,-0.86107,-0.83,1.09,0.21,-0.46734,-0.14322,-0.14013,-0.86107,-0.87,1.07,0.09,0.34431,-0.06567,-0.14733,-0.9249,-0.87,1.11,0.13,0.14933,-0.06288,-0.20639,-0.96496,-0.87,1.12,0.17,-0.24755,-0.15608,-0.20188,-0.93467,-0.86,1.11,0.19,-0.44631,-0.22109,-0.18316,-0.84757,-0.84,1.09,0.2,-0.44631,-0.22109,-0.18316,-0.84757,-0.87,1.07,0.09,0.2821,-0.00775,-0.38123,-0.88036,-0.88,1.09,0.13,0.21528,-0.0435,-0.28853,-0.93194,-0.88,1.11,0.16,-0.16068,-0.1402,-0.31979,-0.92318,-0.88,1.1,0.18,-0.31785,-0.24305,-0.29331,-0.86825,-0.86,1.09,0.19,-0.31785,-0.24305,-0.29331,-0.86825,-0.7,1.09,0.12,-0.34271,-0.18405,-0.11149,0.91446,-0.68,1.05,0.07,-0.34271,-0.18405,-0.11149,0.91446,-0.72,1.06,0.09,-0.42262,-0.2367,0.60426,0.63264,-0.75,1.07,0.11,-0.25861,-0.08165,0.57023,0.77543,-0.76,1.08,0.14,-0.164,-0.05059,0.64823,0.74186,-0.77,1.09,0.16,-0.164,-0.05059,0.64823,0.74186,-0.71,1.07,0.09,-0.34271,-0.18405,-0.11149,0.91446,-0.73,1.11,0.13,-0.02127,-0.21994,0.01354,0.97519,-0.75,1.11,0.16,0.35044,-0.20232,0.06955,0.91182,-0.75,1.1,0.18,0.4821,-0.16261,0.09114,0.85606,-0.76,1.08,0.19,0.4821,-0.16261,0.09114,0.85606,-0.7,1.07,0.1,-0.34271,-0.18405,-0.11149,0.91446,-0.71,1.11,0.14,-0.05641,-0.20414,-0.06456,0.97518,-0.73,1.12,0.17,0.39326,-0.21314,0.02219,0.8941,-0.74,1.1,0.19,0.61667,-0.18347,0.01082,0.76546,-0.74,1.08,0.2,0.61667,-0.18347,0.01082,0.76546,-0.68,1.07,0.1,-0.34271,-0.18405,-0.11149,0.91446,-0.69,1.1,0.14,-0.13055,-0.17676,-0.1442,0.96484,-0.7,1.12,0.18,0.41816,-0.24704,-0.06362,0.87182,-0.72,1.1,0.19,0.696,-0.27045,-0.0046,0.66515,-0.72,1.08,0.19,0.696,-0.27045,-0.0046,0.66515,-0.67,1.07,0.11,-0.26126,-0.12283,-0.34199,0.89426,-0.68,1.09,0.15,-0.2472,-0.13579,-0.24683,0.92711,-0.68,1.11,0.17,0.36774,-0.26588,-0.1965,0.86918,-0.69,1.1,0.18,0.67869,-0.36198,-0.08631,0.63317,-0.7,1.08,0.18,0.67869,-0.36198,-0.08631,0.63317,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.1,0.11,0.33989,-0.07219,-0.13738,-0.92757,-0.86,1.06,0.06,0.33989,-0.07219,-0.13738,-0.92757,-0.82,1.08,0.09,0.45193,-0.19889,0.51874,-0.69793,-0.8,1.09,0.1,0.19987,-0.02514,0.48023,-0.8537,-0.79,1.1,0.13,0.08652,-0.00305,0.5562,-0.82653,-0.79,1.11,0.16,0.08652,-0.00305,0.5562,-0.82653,-0.83,1.08,0.09,0.33989,-0.07219,-0.13738,-0.92757,-0.83,1.12,0.13,0.07743,-0.11345,-0.06391,-0.98846,-0.82,1.13,0.16,-0.27492,-0.13282,-0.04586,-0.95114,-0.81,1.11,0.18,-0.42402,-0.11164,-0.03425,-0.89809,-0.81,1.1,0.2,-0.42402,-0.11164,-0.03425,-0.89809,-0.85,1.08,0.09,0.33989,-0.07219,-0.13738,-0.92757,-0.85,1.12,0.13,0.126,-0.08727,-0.13483,-0.97894,-0.84,1.13,0.17,-0.24485,-0.13253,-0.10569,-0.95463,-0.84,1.12,0.19,-0.41356,-0.14065,-0.13986,-0.88861,-0.83,1.1,0.21,-0.41356,-0.14065,-0.13986,-0.88861,-0.87,1.07,0.09,0.33989,-0.07219,-0.13738,-0.92757,-0.87,1.11,0.13,0.19482,-0.05619,-0.19925,-0.95874,-0.87,1.12,0.17,-0.20807,-0.14989,-0.19661,-0.94635,-0.86,1.11,0.19,-0.41695,-0.21589,-0.17733,-0.86493,-0.84,1.1,0.2,-0.41695,-0.21589,-0.17733,-0.86493,-0.87,1.07,0.09,0.27781,-0.01259,-0.37141,-0.88584,-0.88,1.09,0.13,0.228,-0.041,-0.27858,-0.93206,-0.88,1.11,0.16,-0.1506,-0.13571,-0.31165,-0.92832,-0.88,1.1,0.18,-0.31897,-0.24027,-0.28353,-0.87186,-0.86,1.09,0.19,-0.31897,-0.24027,-0.28353,-0.87186,-0.7,1.09,0.12,-0.34264,-0.18287,-0.11081,0.91481,-0.68,1.05,0.07,-0.34264,-0.18287,-0.11081,0.91481,-0.72,1.07,0.09,-0.42458,-0.23925,0.60202,0.63251,-0.75,1.07,0.11,-0.25763,-0.08286,0.56908,0.77647,-0.76,1.08,0.14,-0.16172,-0.05086,0.64721,0.74322,-0.77,1.09,0.16,-0.16172,-0.05086,0.64721,0.74322,-0.71,1.07,0.09,-0.34264,-0.18287,-0.11081,0.91481,-0.73,1.11,0.13,-0.0329,-0.21899,0.01091,0.97511,-0.75,1.11,0.16,0.33347,-0.20316,0.06543,0.91828,-0.75,1.1,0.18,0.46582,-0.16424,0.08656,0.86519,-0.76,1.08,0.19,0.46582,-0.16424,0.08656,0.86519,-0.7,1.07,0.1,-0.34264,-0.18287,-0.11081,0.91481,-0.71,1.11,0.14,-0.06443,-0.20101,-0.0669,0.97518,-0.73,1.12,0.17,0.38081,-0.21163,0.01747,0.89994,-0.74,1.1,0.19,0.60294,-0.18431,0.00521,0.77619,-0.74,1.08,0.2,0.60294,-0.18431,0.00521,0.77619,-0.68,1.07,0.1,-0.34264,-0.18287,-0.11081,0.91481,-0.69,1.11,0.14,-0.13873,-0.17251,-0.14631,0.96415,-0.7,1.12,0.18,0.40207,-0.24437,-0.06974,0.87964,-0.72,1.1,0.19,0.67931,-0.27084,-0.01221,0.68193,-0.73,1.08,0.19,0.67931,-0.27084,-0.01221,0.68193,-0.67,1.07,0.11,-0.26153,-0.12161,-0.34141,0.89457,-0.68,1.09,0.15,-0.25199,-0.13099,-0.24744,0.92635,-0.68,1.11,0.17,0.35401,-0.26092,-0.2021,0.87507,-0.69,1.1,0.18,0.66269,-0.35942,-0.09561,0.65002,-0.7,1.08,0.18,0.66269,-0.35942,-0.09561,0.65002,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.84,1.09,0.11,0.3032,-0.0948,-0.1177,-0.94087,-0.85,1.06,0.06,0.3032,-0.0948,-0.1177,-0.94087,-0.82,1.07,0.08,0.4419,-0.2455,0.51319,-0.69361,-0.79,1.08,0.1,0.18945,-0.07106,0.49085,-0.84743,-0.78,1.09,0.13,0.08478,-0.05123,0.57056,-0.81526,-0.78,1.1,0.15,0.08478,-0.05123,0.57056,-0.81526,-0.83,1.08,0.09,0.3032,-0.0948,-0.1177,-0.94087,-0.82,1.11,0.13,0.09746,-0.15091,-0.03685,-0.98304,-0.81,1.12,0.17,-0.21275,-0.15849,-0.01439,-0.96406,-0.8,1.11,0.19,-0.36004,-0.13276,-0.00153,-0.92344,-0.8,1.1,0.2,-0.36004,-0.13276,-0.00153,-0.92344,-0.84,1.07,0.09,0.3032,-0.0948,-0.1177,-0.94087,-0.84,1.11,0.13,0.17146,-0.09291,-0.1199,-0.97344,-0.84,1.13,0.17,-0.20036,-0.13282,-0.08971,-0.96652,-0.83,1.12,0.2,-0.3773,-0.14142,-0.12419,-0.90676,-0.82,1.1,0.21,-0.3773,-0.14142,-0.12419,-0.90676,-0.86,1.07,0.09,0.3032,-0.0948,-0.1177,-0.94087,-0.86,1.1,0.14,0.21951,-0.05785,-0.18146,-0.95684,-0.86,1.12,0.17,-0.1976,-0.14753,-0.17768,-0.95269,-0.85,1.11,0.19,-0.4207,-0.21128,-0.15731,-0.86812,-0.84,1.1,0.21,-0.4207,-0.21128,-0.15731,-0.86812,-0.87,1.07,0.1,0.24013,-0.02466,-0.34955,-0.90529,-0.88,1.09,0.14,0.21688,-0.03984,-0.25782,-0.94069,-0.88,1.1,0.16,-0.16877,-0.12742,-0.29278,-0.9325,-0.87,1.1,0.18,-0.35713,-0.23387,-0.26355,-0.86505,-0.86,1.09,0.19,-0.35713,-0.23387,-0.26355,-0.86505,-0.7,1.09,0.12,-0.34081,-0.18226,-0.11092,0.9156,-0.68,1.05,0.07,-0.34081,-0.18226,-0.11092,0.9156,-0.72,1.07,0.09,-0.42492,-0.2425,0.59986,0.63309,-0.75,1.07,0.11,-0.25601,-0.08545,0.56802,0.77751,-0.76,1.08,0.14,-0.15966,-0.05318,0.64638,0.74423,-0.77,1.09,0.16,-0.15966,-0.05318,0.64638,0.74423,-0.71,1.07,0.09,-0.34081,-0.18226,-0.11092,0.9156,-0.73,1.11,0.13,-0.03287,-0.21962,0.0109,0.97497,-0.75,1.12,0.16,0.33042,-0.20396,0.06497,0.91924,-0.75,1.1,0.18,0.46224,-0.16518,0.08599,0.86698,-0.76,1.08,0.19,0.46224,-0.16518,0.08599,0.86698,-0.7,1.07,0.1,-0.34081,-0.18226,-0.11092,0.9156,-0.71,1.11,0.14,-0.0681,-0.19879,-0.06924,0.97522,-0.73,1.12,0.17,0.37295,-0.21081,0.01334,0.90349,-0.74,1.1,0.19,0.59203,-0.18539,0.00031,0.7843,-0.74,1.08,0.2,0.59203,-0.18539,0.00031,0.7843,-0.68,1.07,0.1,-0.34081,-0.18226,-0.11092,0.9156,-0.69,1.11,0.14,-0.14449,-0.16894,-0.14883,0.96355,-0.7,1.12,0.18,0.39041,-0.24246,-0.07523,0.88495,-0.72,1.1,0.19,0.66505,-0.27153,-0.0193,0.69542,-0.73,1.08,0.19,0.66505,-0.27153,-0.0193,0.69542,-0.67,1.07,0.11,-0.25985,-0.12052,-0.34143,0.89519,-0.68,1.09,0.14,-0.2551,-0.12682,-0.24852,0.92579,-0.68,1.11,0.17,0.34554,-0.25733,-0.2067,0.87844,-0.69,1.1,0.18,0.65137,-0.35758,-0.10314,0.66122,-0.7,1.08,0.18,0.65137,-0.35758,-0.10314,0.66122,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.84,1.09,0.11,0.26378,-0.1161,-0.10153,-0.95217,-0.85,1.06,0.06,0.26378,-0.1161,-0.10153,-0.95217,-0.82,1.07,0.08,0.43797,-0.2822,0.49328,-0.69658,-0.79,1.08,0.1,0.18531,-0.11416,0.48317,-0.84804,-0.78,1.09,0.13,0.09007,-0.09887,0.56682,-0.81291,-0.77,1.09,0.15,0.09007,-0.09887,0.56682,-0.81291,-0.83,1.07,0.09,0.26378,-0.1161,-0.10153,-0.95217,-0.81,1.11,0.13,0.07427,-0.1834,-0.01509,-0.98011,-0.8,1.11,0.17,-0.20199,-0.18256,0.01001,-0.96217,-0.79,1.1,0.19,-0.33634,-0.15329,0.02366,-0.92888,-0.79,1.09,0.2,-0.33634,-0.15329,0.02366,-0.92888,-0.84,1.07,0.09,0.26378,-0.1161,-0.10153,-0.95217,-0.84,1.11,0.14,0.18228,-0.10374,-0.10698,-0.97189,-0.83,1.12,0.18,-0.19545,-0.13869,-0.0729,-0.96812,-0.82,1.11,0.2,-0.38403,-0.14529,-0.10603,-0.90563,-0.81,1.1,0.22,-0.38403,-0.14529,-0.10603,-0.90563,-0.86,1.07,0.09,0.26378,-0.1161,-0.10153,-0.95217,-0.85,1.1,0.14,0.22789,-0.06494,-0.1663,-0.95718,-0.85,1.11,0.17,-0.21791,-0.15244,-0.1572,-0.95109,-0.84,1.1,0.19,-0.46004,-0.21292,-0.13359,-0.85158,-0.83,1.09,0.21,-0.46004,-0.21292,-0.13359,-0.85158,-0.87,1.07,0.1,0.19963,-0.03523,-0.33031,-0.92185,-0.87,1.08,0.14,0.20376,-0.04206,-0.2389,-0.94849,-0.87,1.1,0.17,-0.19585,-0.12462,-0.27367,-0.93339,-0.86,1.09,0.18,-0.41293,-0.23437,-0.24057,-0.84657,-0.85,1.08,0.2,-0.41293,-0.23437,-0.24057,-0.84657,-0.7,1.1,0.12,-0.34257,-0.17906,-0.11353,0.91525,-0.68,1.06,0.07,-0.34257,-0.17906,-0.11353,0.91525,-0.72,1.07,0.09,-0.42703,-0.23973,0.59676,0.63565,-0.75,1.08,0.11,-0.25709,-0.08334,0.56409,0.78023,-0.76,1.09,0.14,-0.16045,-0.05144,0.64257,0.74747,-0.77,1.09,0.16,-0.16045,-0.05144,0.64257,0.74747,-0.71,1.07,0.09,-0.34257,-0.17906,-0.11353,0.91525,-0.73,1.12,0.13,-0.03773,-0.21848,0.00748,0.97508,-0.75,1.12,0.16,0.32593,-0.20427,0.06138,0.92102,-0.75,1.1,0.18,0.45855,-0.16601,0.08243,0.86913,-0.76,1.09,0.19,0.45855,-0.16601,0.08243,0.86913,-0.7,1.07,0.1,-0.34257,-0.17906,-0.11353,0.91525,-0.71,1.12,0.13,-0.07169,-0.19575,-0.07344,0.97527,-0.72,1.12,0.17,0.36584,-0.21003,0.00734,0.90664,-0.73,1.11,0.19,0.58123,-0.18686,-0.00645,0.79197,-0.74,1.08,0.2,0.58123,-0.18686,-0.00645,0.79197,-0.68,1.07,0.1,-0.34257,-0.17906,-0.11353,0.91525,-0.69,1.11,0.14,-0.14935,-0.16462,-0.15333,0.96285,-0.7,1.12,0.17,0.38154,-0.24102,-0.08226,0.88858,-0.71,1.1,0.19,0.65286,-0.27294,-0.02766,0.70605,-0.72,1.08,0.19,0.65286,-0.27294,-0.02766,0.70605,-0.67,1.07,0.11,-0.26186,-0.11789,-0.3442,0.8939,-0.68,1.09,0.14,-0.25957,-0.1205,-0.25249,0.92431,-0.68,1.11,0.17,0.34039,-0.25485,-0.21358,0.87953,-0.69,1.1,0.18,0.64339,-0.35764,-0.11181,0.66757,-0.7,1.08,0.18,0.64339,-0.35764,-0.11181,0.66757,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.84,1.09,0.11,0.23598,-0.10387,-0.08703,-0.96226,-0.85,1.06,0.06,0.23598,-0.10387,-0.08703,-0.96226,-0.82,1.07,0.08,0.44002,-0.27073,0.46331,-0.72002,-0.79,1.08,0.1,0.19077,-0.11835,0.44699,-0.86591,-0.78,1.09,0.13,0.09394,-0.10548,0.53313,-0.83416,-0.77,1.09,0.15,0.09394,-0.10548,0.53313,-0.83416,-0.83,1.07,0.09,0.23598,-0.10387,-0.08703,-0.96226,-0.82,1.1,0.14,0.01726,-0.16843,-0.00032,-0.98556,-0.8,1.1,0.17,-0.2826,-0.16206,0.02424,-0.94514,-0.8,1.09,0.19,-0.43062,-0.12947,0.04,-0.8923,-0.79,1.07,0.21,-0.43062,-0.12947,0.04,-0.8923,-0.84,1.07,0.09,0.23598,-0.10387,-0.08703,-0.96226,-0.84,1.1,0.14,0.13881,-0.09006,-0.09184,-0.98193,-0.83,1.11,0.18,-0.27463,-0.12205,-0.05971,-0.9519,-0.82,1.1,0.2,-0.49744,-0.12368,-0.09417,-0.85346,-0.82,1.08,0.21,-0.49744,-0.12368,-0.09417,-0.85346,-0.86,1.07,0.09,0.23598,-0.10387,-0.08703,-0.96226,-0.86,1.09,0.14,0.21396,-0.04914,-0.1513,-0.9638,-0.85,1.11,0.18,-0.28328,-0.13875,-0.14509,-0.93779,-0.85,1.1,0.2,-0.5575,-0.19883,-0.12104,-0.79687,-0.83,1.08,0.2,-0.5575,-0.19883,-0.12104,-0.79687,-0.87,1.06,0.1,0.1771,-0.01596,-0.31468,-0.93239,-0.87,1.08,0.14,0.21319,-0.02407,-0.22124,-0.95133,-0.87,1.09,0.17,-0.22652,-0.11255,-0.26225,-0.93126,-0.87,1.08,0.18,-0.50329,-0.23479,-0.22017,-0.80193,-0.85,1.07,0.19,-0.50329,-0.23479,-0.22017,-0.80193,-0.7,1.1,0.11,-0.35216,-0.17766,-0.115,0.9117,-0.68,1.06,0.07,-0.35216,-0.17766,-0.115,0.9117,-0.72,1.07,0.09,-0.43294,-0.23172,0.59736,0.63406,-0.75,1.08,0.11,-0.26453,-0.07654,0.56236,0.77969,-0.76,1.09,0.14,-0.16707,-0.04394,0.64057,0.74821,-0.77,1.09,0.16,-0.16707,-0.04394,0.64057,0.74821,-0.71,1.07,0.09,-0.35216,-0.17766,-0.115,0.9117,-0.73,1.12,0.13,-0.04899,-0.21615,0.00476,0.97512,-0.74,1.12,0.16,0.31866,-0.20318,0.05876,0.92397,-0.75,1.11,0.18,0.45298,-0.16528,0.07971,0.87243,-0.76,1.09,0.19,0.45298,-0.16528,0.07971,0.87243,-0.7,1.07,0.1,-0.35216,-0.17766,-0.115,0.9117,-0.71,1.12,0.13,-0.07804,-0.19454,-0.07505,0.9749,-0.72,1.13,0.17,0.36069,-0.20972,0.00554,0.90878,-0.73,1.11,0.19,0.57595,-0.18739,-0.00846,0.79568,-0.74,1.09,0.2,0.57595,-0.18739,-0.00846,0.79568,-0.68,1.07,0.1,-0.35216,-0.17766,-0.115,0.9117,-0.69,1.11,0.14,-0.15564,-0.16378,-0.15531,0.96168,-0.7,1.12,0.17,0.3764,-0.24167,-0.08401,0.89043,-0.71,1.11,0.19,0.64826,-0.27429,-0.02908,0.7097,-0.72,1.08,0.19,0.64826,-0.27429,-0.02908,0.7097,-0.67,1.07,0.11,-0.27128,-0.11905,-0.34625,0.89014,-0.67,1.1,0.14,-0.27218,-0.11725,-0.25571,0.92021,-0.68,1.11,0.17,0.33123,-0.25602,-0.217,0.88184,-0.69,1.1,0.18,0.63572,-0.36012,-0.11408,0.67317,-0.7,1.09,0.18,0.63572,-0.36012,-0.11408,0.67317,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.84,1.09,0.12,0.24189,-0.08097,-0.09925,-0.96181,-0.85,1.06,0.06,0.24189,-0.08097,-0.09925,-0.96181,-0.82,1.07,0.09,0.45348,-0.23819,0.43959,-0.73782,-0.79,1.08,0.1,0.21548,-0.10294,0.40959,-0.88046,-0.78,1.09,0.13,0.12227,-0.09504,0.49697,-0.85384,-0.78,1.1,0.15,0.12227,-0.09504,0.49697,-0.85384,-0.83,1.07,0.09,0.24189,-0.08097,-0.09925,-0.96181,-0.82,1.1,0.14,0.01889,-0.15133,-0.01519,-0.98819,-0.81,1.1,0.17,-0.28677,-0.15021,0.00574,-0.94613,-0.8,1.09,0.19,-0.44891,-0.12043,0.02212,-0.88515,-0.8,1.07,0.21,-0.44891,-0.12043,0.02212,-0.88515,-0.85,1.07,0.09,0.24189,-0.08097,-0.09925,-0.96181,-0.84,1.1,0.14,0.14699,-0.06995,-0.10601,-0.98095,-0.84,1.12,0.18,-0.24871,-0.10805,-0.08282,-0.95896,-0.83,1.1,0.2,-0.47243,-0.11727,-0.12009,-0.86524,-0.82,1.08,0.22,-0.47243,-0.11727,-0.12009,-0.86524,-0.86,1.07,0.09,0.24189,-0.08097,-0.09925,-0.96181,-0.86,1.09,0.14,0.23105,-0.0286,-0.1638,-0.95863,-0.86,1.11,0.18,-0.25513,-0.12592,-0.16663,-0.94408,-0.85,1.1,0.2,-0.53645,-0.1946,-0.14404,-0.80846,-0.84,1.08,0.21,-0.53645,-0.1946,-0.14404,-0.80846,-0.87,1.06,0.1,0.18586,0.0047,-0.32767,-0.92632,-0.88,1.08,0.14,0.24656,-0.00272,-0.23177,-0.941,-0.88,1.09,0.16,-0.20658,-0.10516,-0.27988,-0.93163,-0.87,1.09,0.18,-0.50986,-0.24032,-0.23187,-0.7928,-0.86,1.07,0.19,-0.50986,-0.24032,-0.23187,-0.7928,-0.7,1.1,0.11,-0.35066,-0.17875,-0.11636,0.91189,-0.68,1.06,0.07,-0.35066,-0.17875,-0.11636,0.91189,-0.72,1.07,0.09,-0.43223,-0.23368,0.59667,0.63447,-0.75,1.08,0.11,-0.26421,-0.07901,0.56209,0.77975,-0.76,1.09,0.14,-0.16524,-0.04502,0.64047,0.74864,-0.77,1.09,0.16,-0.16524,-0.04502,0.64047,0.74864,-0.71,1.07,0.09,-0.35066,-0.17875,-0.11636,0.91189,-0.73,1.12,0.13,-0.04716,-0.21631,0.00279,0.97518,-0.75,1.12,0.16,0.32592,-0.20366,0.05822,0.92136,-0.75,1.11,0.18,0.46202,-0.16559,0.07992,0.8676,-0.76,1.09,0.19,0.46202,-0.16559,0.07992,0.8676,-0.7,1.07,0.1,-0.35066,-0.17875,-0.11636,0.91189,-0.71,1.12,0.13,-0.07056,-0.19577,-0.07526,0.97521,-0.72,1.13,0.17,0.36902,-0.21081,0.00622,0.90517,-0.73,1.11,0.19,0.584,-0.18766,-0.00729,0.78973,-0.74,1.08,0.2,0.584,-0.18766,-0.00729,0.78973,-0.68,1.07,0.1,-0.35066,-0.17875,-0.11636,0.91189,-0.69,1.11,0.14,-0.1498,-0.16473,-0.15613,0.96231,-0.7,1.12,0.17,0.3844,-0.2429,-0.08366,0.8867,-0.71,1.11,0.19,0.65577,-0.27504,-0.02817,0.70252,-0.72,1.08,0.19,0.65577,-0.27504,-0.02817,0.70252,-0.67,1.07,0.11,-0.26942,-0.11979,-0.34738,0.89016,-0.68,1.1,0.14,-0.27117,-0.11605,-0.25749,0.92016,-0.68,1.11,0.17,0.34045,-0.25795,-0.21705,0.87775,-0.69,1.1,0.18,0.64484,-0.36203,-0.11272,0.66363,-0.7,1.09,0.18,0.64484,-0.36203,-0.11272,0.66363,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.09,0.11,0.26236,-0.07553,-0.14303,-0.95132,-0.86,1.06,0.06,0.26236,-0.07553,-0.14303,-0.95132,-0.82,1.07,0.09,0.47509,-0.21324,0.41285,-0.74725,-0.8,1.09,0.1,0.23772,-0.08992,0.37454,-0.8917,-0.79,1.1,0.13,0.14737,-0.08571,0.4631,-0.86976,-0.78,1.11,0.15,0.14737,-0.08571,0.4631,-0.86976,-0.83,1.08,0.09,0.26236,-0.07553,-0.14303,-0.95132,-0.82,1.11,0.14,0.03563,-0.15841,-0.05482,-0.98521,-0.81,1.11,0.17,-0.26667,-0.16934,-0.03036,-0.94831,-0.81,1.1,0.19,-0.42829,-0.14576,-0.01104,-0.89174,-0.8,1.08,0.21,-0.42829,-0.14576,-0.01104,-0.89174,-0.85,1.07,0.09,0.26236,-0.07553,-0.14303,-0.95132,-0.85,1.11,0.14,0.15693,-0.07463,-0.1483,-0.97356,-0.84,1.12,0.18,-0.2156,-0.12635,-0.12259,-0.96048,-0.83,1.11,0.2,-0.43268,-0.14542,-0.15475,-0.87618,-0.83,1.09,0.22,-0.43268,-0.14542,-0.15475,-0.87618,-0.86,1.07,0.09,0.26236,-0.07553,-0.14303,-0.95132,-0.86,1.1,0.14,0.24064,-0.03179,-0.20684,-0.94779,-0.86,1.11,0.17,-0.23113,-0.14748,-0.20362,-0.93988,-0.86,1.1,0.2,-0.50866,-0.22654,-0.17216,-0.81259,-0.84,1.09,0.21,-0.50866,-0.22654,-0.17216,-0.81259,-0.87,1.06,0.1,0.20085,0.00345,-0.37085,-0.90671,-0.88,1.08,0.14,0.26257,-0.00599,-0.27502,-0.92487,-0.88,1.1,0.16,-0.19367,-0.13142,-0.31537,-0.91965,-0.88,1.09,0.18,-0.4936,-0.27735,-0.25463,-0.78396,-0.86,1.08,0.19,-0.4936,-0.27735,-0.25463,-0.78396,-0.7,1.1,0.11,-0.34876,-0.18062,-0.11911,0.9119,-0.68,1.06,0.07,-0.34876,-0.18062,-0.11911,0.9119,-0.72,1.07,0.09,-0.43121,-0.23557,0.59568,0.6354,-0.75,1.08,0.11,-0.26354,-0.08151,0.56145,0.78018,-0.76,1.09,0.14,-0.16257,-0.0458,0.64004,0.74955,-0.77,1.09,0.16,-0.16257,-0.0458,0.64004,0.74955,-0.71,1.07,0.09,-0.34876,-0.18062,-0.11911,0.9119,-0.73,1.12,0.13,-0.04575,-0.21785,-0.00029,0.97491,-0.75,1.12,0.16,0.33166,-0.20593,0.05696,0.91889,-0.75,1.1,0.18,0.4697,-0.16779,0.07969,0.86306,-0.76,1.09,0.19,0.4697,-0.16779,0.07969,0.86306,-0.7,1.07,0.09,-0.34876,-0.18062,-0.11911,0.9119,-0.71,1.12,0.13,-0.06451,-0.19872,-0.07642,0.97494,-0.72,1.12,0.17,0.37581,-0.21388,0.00682,0.90165,-0.73,1.11,0.19,0.59143,-0.18992,-0.00562,0.78365,-0.74,1.08,0.19,0.59143,-0.18992,-0.00562,0.78365,-0.68,1.07,0.1,-0.34876,-0.18062,-0.11911,0.9119,-0.69,1.11,0.14,-0.14342,-0.1677,-0.15755,0.96254,-0.7,1.12,0.17,0.39549,-0.24635,-0.08202,0.881,-0.71,1.1,0.19,0.66796,-0.27725,-0.0246,0.69019,-0.73,1.08,0.19,0.66796,-0.27725,-0.0246,0.69019,-0.67,1.07,0.11,-0.2668,-0.12125,-0.34974,0.88983,-0.68,1.09,0.14,-0.26826,-0.11757,-0.25997,0.92013,-0.68,1.11,0.17,0.35433,-0.26299,-0.21523,0.87119,-0.69,1.1,0.18,0.66175,-0.36646,-0.10638,0.64535,-0.7,1.09,0.18,0.66175,-0.36646,-0.10638,0.64535,-0.81,1.08,0.19
