-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.84,1.09,0.11,0.24784,-0.10309,-0.09381,-0.95872,-0.85,1.06,0.06,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.07,0.08,0.43526,-0.27056,0.47877,-0.71283,-0.79,1.08,0.1,0.21358,-0.12695,0.45718,-0.85396,-0.78,1.09,0.13,0.12457,-0.11494,0.54393,-0.82183,-0.77,1.1,0.15,0.12457,-0.11494,0.54393,-0.82183,-0.83,1.08,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.11,0.14,-0.00385,-0.17899,0.0059,-0.98383,-0.8,1.11,0.17,-0.29357,-0.17002,0.03173,-0.94016,-0.8,1.09,0.19,-0.43991,-0.13611,0.04886,-0.88632,-0.79,1.08,0.2,-0.43991,-0.13611,0.04886,-0.88632,-0.84,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.84,1.11,0.14,0.16645,-0.07048,-0.10583,-0.97782,-0.83,1.12,0.18,-0.25004,-0.11045,-0.08011,-0.95857,-0.83,1.11,0.2,-0.47896,-0.11928,-0.11668,-0.86183,-0.82,1.09,0.21,-0.47896,-0.11928,-0.11668,-0.86183,-0.86,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.86,1.1,0.14,0.24978,-0.02511,-0.16372,-0.95403,-0.86,1.12,0.17,-0.24061,-0.12426,-0.16733,-0.94798,-0.85,1.11,0.19,-0.51635,-0.19269,-0.14604,-0.82154,-0.84,1.09,0.21,-0.51635,-0.19269,-0.14604,-0.82154,-0.87,1.07,0.1,0.18785,-0.01828,-0.3222,-0.92767,-0.87,1.09,0.14,0.23962,0.00288,-0.23135,-0.94289,-0.88,1.1,0.16,-0.20737,-0.09774,-0.28236,-0.93151,-0.87,1.09,0.18,-0.47315,-0.22425,-0.24567,-0.81577,-0.86,1.08,0.19,-0.47315,-0.22425,-0.24567,-0.81577,-0.7,1.09,0.12,-0.34929,-0.16854,-0.11826,0.91411,-0.68,1.05,0.07,-0.34929,-0.16854,-0.11826,0.91411,-0.72,1.07,0.09,-0.43707,-0.19841,0.58813,0.65093,-0.75,1.08,0.11,-0.26621,-0.04617,0.54348,0.79475,-0.76,1.09,0.14,-0.17495,-0.02338,0.62087,0.76378,-0.76,1.1,0.16,-0.17495,-0.02338,0.62087,0.76378,-0.71,1.07,0.09,-0.34929,-0.16854,-0.11826,0.91411,-0.73,1.11,0.13,-0.02427,-0.2102,0.00511,0.97734,-0.74,1.11,0.16,0.36389,-0.19551,0.06145,0.90862,-0.75,1.1,0.18,0.50288,-0.15623,0.08413,0.84595,-0.75,1.08,0.19,0.50288,-0.15623,0.08413,0.84595,-0.69,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.71,1.11,0.14,-0.0478,-0.19397,-0.07146,0.97723,-0.72,1.12,0.17,0.41253,-0.20693,0.01389,0.88702,-0.73,1.1,0.19,0.64567,-0.17711,0.00326,0.74278,-0.74,1.08,0.19,0.64567,-0.17711,0.00326,0.74278,-0.68,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.69,1.11,0.14,-0.13146,-0.16604,-0.15223,0.96539,-0.7,1.12,0.17,0.44783,-0.24464,-0.06826,0.85728,-0.71,1.1,0.19,0.73673,-0.26743,-0.00423,0.62104,-0.72,1.08,0.18,0.73673,-0.26743,-0.00423,0.62104,-0.67,1.07,0.11,-0.2699,-0.10934,-0.34967,0.89046,-0.67,1.09,0.14,-0.26923,-0.11824,-0.25607,0.92085,-0.67,1.11,0.17,0.39297,-0.26968,-0.20173,0.85566,-0.69,1.1,0.18,0.72755,-0.36957,-0.07302,0.57337,-0.7,1.08,0.17,0.72755,-0.36957,-0.07302,0.57337,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.09,0.11,0.29679,-0.07073,-0.17039,-0.93695,-0.86,1.06,0.06,0.29679,-0.07073,-0.17039,-0.93695,-0.82,1.08,0.08,0.48337,-0.19338,0.42584,-0.74001,-0.8,1.09,0.1,0.24608,-0.06652,0.38196,-0.88833,-0.79,1.11,0.13,0.15044,-0.05934,0.4686,-0.86848,-0.78,1.11,0.15,0.15044,-0.05934,0.4686,-0.86848,-0.83,1.08,0.09,0.29679,-0.07073,-0.17039,-0.93695,-0.83,1.12,0.13,0.0615,-0.15891,-0.07833,-0.98226,-0.82,1.12,0.17,-0.24618,-0.17784,-0.05156,-0.95137,-0.81,1.11,0.19,-0.4058,-0.15789,-0.03166,-0.89966,-0.8,1.09,0.2,-0.4058,-0.15789,-0.03166,-0.89966,-0.85,1.07,0.09,0.29679,-0.07073,-0.17039,-0.93695,-0.85,1.11,0.14,0.15657,-0.08137,-0.17283,-0.96902,-0.85,1.13,0.17,-0.22749,-0.14364,-0.14088,-0.95277,-0.84,1.12,0.2,-0.44374,-0.16554,-0.16823,-0.86452,-0.83,1.1,0.21,-0.44374,-0.16554,-0.16823,-0.86452,-0.87,1.07,0.09,0.29679,-0.07073,-0.17039,-0.93695,-0.87,1.1,0.14,0.22702,-0.04226,-0.2331,-0.94464,-0.87,1.12,0.17,-0.24831,-0.16995,-0.22087,-0.92773,-0.86,1.11,0.19,-0.52142,-0.25261,-0.18177,-0.79453,-0.84,1.09,0.2,-0.52142,-0.25261,-0.18177,-0.79453,-0.87,1.07,0.1,0.2316,-0.00154,-0.39929,-0.88709,-0.88,1.08,0.14,0.25747,-0.02077,-0.30455,-0.9168,-0.88,1.1,0.16,-0.20661,-0.16144,-0.33279,-0.90582,-0.88,1.09,0.18,-0.49565,-0.30966,-0.26232,-0.76788,-0.86,1.08,0.19,-0.49565,-0.30966,-0.26232,-0.76788,-0.7,1.1,0.11,-0.34706,-0.18166,-0.12007,0.91221,-0.68,1.06,0.07,-0.34706,-0.18166,-0.12007,0.91221,-0.72,1.07,0.09,-0.43065,-0.23611,0.59498,0.63624,-0.75,1.08,0.11,-0.2628,-0.08219,0.56086,0.78078,-0.76,1.09,0.14,-0.16066,-0.04562,0.6395,0.75044,-0.77,1.09,0.16,-0.16066,-0.04562,0.6395,0.75044,-0.71,1.07,0.09,-0.34706,-0.18166,-0.12007,0.91221,-0.73,1.12,0.13,-0.04357,-0.21823,-0.00154,0.97492,-0.75,1.12,0.16,0.33395,-0.20668,0.056,0.91794,-0.75,1.1,0.18,0.47258,-0.16861,0.07908,0.86139,-0.76,1.09,0.19,0.47258,-0.16861,0.07908,0.86139,-0.7,1.07,0.1,-0.34706,-0.18166,-0.12007,0.91221,-0.71,1.12,0.13,-0.06063,-0.20033,-0.07641,0.97486,-0.72,1.12,0.17,0.37934,-0.21527,0.00754,0.89983,-0.74,1.11,0.19,0.59524,-0.1908,-0.0044,0.78055,-0.74,1.08,0.19,0.59524,-0.1908,-0.0044,0.78055,-0.68,1.07,0.1,-0.34706,-0.18166,-0.12007,0.91221,-0.69,1.11,0.14,-0.1398,-0.16924,-0.15778,0.96277,-0.7,1.12,0.17,0.40105,-0.24782,-0.08085,0.87818,-0.72,1.1,0.19,0.67449,-0.27797,-0.02243,0.68359,-0.73,1.08,0.19,0.67449,-0.27797,-0.02243,0.68359,-0.67,1.07,0.11,-0.26481,-0.12189,-0.35047,0.89005,-0.68,1.09,0.14,-0.26607,-0.11891,-0.26055,0.92042,-0.68,1.11,0.17,0.36001,-0.26504,-0.21395,0.86855,-0.69,1.1,0.18,0.67021,-0.36819,-0.10245,0.63621,-0.7,1.08,0.18,0.67021,-0.36819,-0.10245,0.63621,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.1,0.1,0.35182,-0.06803,-0.17132,-0.91774,-0.86,1.06,0.05,0.35182,-0.06803,-0.17132,-0.91774,-0.82,1.08,0.08,0.47217,-0.17597,0.49046,-0.71102,-0.8,1.1,0.1,0.23468,-0.02424,0.44253,-0.86516,-0.79,1.11,0.13,0.12095,-0.00346,0.52142,-0.84468,-0.79,1.12,0.15,0.12095,-0.00346,0.52142,-0.84468,-0.83,1.08,0.08,0.35182,-0.06803,-0.17132,-0.91774,-0.83,1.12,0.12,0.0885,-0.15029,-0.0746,-0.98184,-0.82,1.13,0.16,-0.27019,-0.17165,-0.04155,-0.94647,-0.81,1.12,0.18,-0.42593,-0.14973,-0.02266,-0.89199,-0.81,1.1,0.19,-0.42593,-0.14973,-0.02266,-0.89199,-0.85,1.08,0.08,0.35182,-0.06803,-0.17132,-0.91774,-0.85,1.12,0.13,0.1113,-0.09816,-0.16458,-0.97514,-0.85,1.13,0.17,-0.37133,-0.16806,-0.10973,-0.90655,-0.84,1.12,0.18,-0.60735,-0.17544,-0.12679,-0.76438,-0.83,1.09,0.19,-0.60735,-0.17544,-0.12679,-0.76438,-0.87,1.08,0.09,0.35182,-0.06803,-0.17132,-0.91774,-0.87,1.11,0.13,0.16773,-0.07015,-0.22915,-0.95626,-0.87,1.12,0.16,-0.37613,-0.2049,-0.19181,-0.88304,-0.85,1.11,0.18,-0.65223,-0.27585,-0.13951,-0.69213,-0.84,1.09,0.18,-0.65223,-0.27585,-0.13951,-0.69213,-0.87,1.07,0.09,0.28564,-0.01303,-0.40398,-0.86893,-0.88,1.09,0.13,0.23997,-0.04858,-0.30983,-0.91873,-0.89,1.11,0.15,-0.28588,-0.20783,-0.3137,-0.88129,-0.87,1.1,0.17,-0.56616,-0.34656,-0.23005,-0.71165,-0.86,1.09,0.17,-0.56616,-0.34656,-0.23005,-0.71165,-0.7,1.1,0.11,-0.34518,-0.18361,-0.12234,0.91223,-0.68,1.06,0.07,-0.34518,-0.18361,-0.12234,0.91223,-0.72,1.07,0.09,-0.43157,-0.23664,0.59257,0.63766,-0.75,1.08,0.11,-0.26425,-0.08412,0.55833,0.7819,-0.76,1.09,0.14,-0.1607,-0.04643,0.63731,0.75223,-0.77,1.09,0.16,-0.1607,-0.04643,0.63731,0.75223,-0.71,1.07,0.09,-0.34518,-0.18361,-0.12234,0.91223,-0.73,1.12,0.13,-0.04027,-0.21949,-0.0038,0.97478,-0.75,1.12,0.16,0.3393,-0.20849,0.05491,0.91564,-0.75,1.1,0.18,0.47909,-0.1704,0.07878,0.85746,-0.76,1.09,0.19,0.47909,-0.1704,0.07878,0.85746,-0.7,1.07,0.1,-0.34518,-0.18361,-0.12234,0.91223,-0.71,1.12,0.13,-0.05622,-0.20328,-0.07727,0.97445,-0.73,1.12,0.17,0.38266,-0.21824,0.00796,0.89771,-0.74,1.1,0.19,0.59883,-0.1933,-0.00308,0.77719,-0.74,1.08,0.19,0.59883,-0.1933,-0.00308,0.77719,-0.68,1.07,0.1,-0.34518,-0.18361,-0.12234,0.91223,-0.69,1.11,0.14,-0.13603,-0.17222,-0.15892,0.96259,-0.7,1.12,0.17,0.40626,-0.25095,-0.07975,0.87499,-0.72,1.1,0.19,0.6803,-0.28026,-0.01982,0.67695,-0.73,1.08,0.19,0.6803,-0.28026,-0.01982,0.67695,-0.67,1.07,0.11,-0.26226,-0.12342,-0.35238,0.88984,-0.68,1.09,0.14,-0.26326,-0.12164,-0.26221,0.92041,-0.68,1.11,0.17,0.36647,-0.26886,-0.21253,0.86501,-0.69,1.1,0.18,0.67843,-0.37136,-0.09794,0.62628,-0.7,1.08,0.18,0.67843,-0.37136,-0.09794,0.62628,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.1,0.1,0.37226,-0.07511,-0.15237,-0.91245,-0.86,1.06,0.05,0.37226,-0.07511,-0.15237,-0.91245,-0.82,1.08,0.08,0.45385,-0.17735,0.53706,-0.68858,-0.8,1.09,0.1,0.22306,-0.00888,0.48987,-0.84273,-0.79,1.11,0.13,0.09503,0.02582,0.56287,-0.82066,-0.79,1.11,0.15,0.09503,0.02582,0.56287,-0.82066,-0.83,1.08,0.08,0.37226,-0.07511,-0.15237,-0.91245,-0.83,1.13,0.12,0.08524,-0.13821,-0.05957,-0.98493,-0.82,1.13,0.16,-0.31643,-0.15624,-0.0248,-0.93533,-0.81,1.12,0.17,-0.47173,-0.13131,-0.00696,-0.87188,-0.81,1.1,0.19,-0.47173,-0.13131,-0.00696,-0.87188,-0.85,1.08,0.08,0.37226,-0.07511,-0.15237,-0.91245,-0.85,1.12,0.12,0.05959,-0.10986,-0.1374,-0.9826,-0.84,1.13,0.16,-0.43939,-0.16629,-0.07694,-0.87941,-0.83,1.11,0.18,-0.68731,-0.16094,-0.09195,-0.70232,-0.83,1.09,0.18,-0.68731,-0.16094,-0.09195,-0.70232,-0.87,1.08,0.09,0.37226,-0.07511,-0.15237,-0.91245,-0.87,1.11,0.12,0.12707,-0.08367,-0.20729,-0.96638,-0.87,1.12,0.16,-0.41986,-0.20346,-0.16652,-0.86867,-0.85,1.11,0.18,-0.70247,-0.26581,-0.11299,-0.65047,-0.84,1.09,0.17,-0.70247,-0.26581,-0.11299,-0.65047,-0.87,1.07,0.09,0.30672,-0.02451,-0.38728,-0.8691,-0.88,1.1,0.13,0.23046,-0.05686,-0.29518,-0.92549,-0.88,1.11,0.15,-0.31298,-0.21111,-0.29447,-0.87793,-0.87,1.1,0.17,-0.60231,-0.34554,-0.20725,-0.68911,-0.86,1.09,0.17,-0.60231,-0.34554,-0.20725,-0.68911,-0.7,1.09,0.11,-0.34314,-0.18459,-0.12166,0.9129,-0.68,1.06,0.07,-0.34314,-0.18459,-0.12166,0.9129,-0.72,1.07,0.09,-0.42913,-0.23777,0.59404,0.63751,-0.75,1.08,0.11,-0.26365,-0.08594,0.55985,0.78082,-0.76,1.09,0.14,-0.1605,-0.04826,0.63889,0.75082,-0.77,1.09,0.16,-0.1605,-0.04826,0.63889,0.75082,-0.71,1.07,0.09,-0.34314,-0.18459,-0.12166,0.9129,-0.73,1.12,0.13,-0.03529,-0.21866,-0.00344,0.97516,-0.75,1.12,0.16,0.34605,-0.20734,0.05536,0.91334,-0.75,1.1,0.18,0.48722,-0.16898,0.07966,0.85306,-0.76,1.08,0.19,0.48722,-0.16898,0.07966,0.85306,-0.7,1.07,0.1,-0.34314,-0.18459,-0.12166,0.9129,-0.71,1.12,0.13,-0.05112,-0.20414,-0.07574,0.97467,-0.73,1.12,0.17,0.38621,-0.21828,0.00944,0.89616,-0.74,1.1,0.19,0.60154,-0.19276,-0.00163,0.77524,-0.74,1.08,0.19,0.60154,-0.19276,-0.00163,0.77524,-0.68,1.07,0.1,-0.34314,-0.18459,-0.12166,0.9129,-0.69,1.11,0.14,-0.13262,-0.17311,-0.15774,0.9631,-0.7,1.12,0.17,0.40947,-0.25093,-0.07834,0.87363,-0.72,1.1,0.19,0.6828,-0.27967,-0.0186,0.6747,-0.73,1.08,0.19,0.6828,-0.27967,-0.0186,0.6747,-0.67,1.07,0.11,-0.26016,-0.12384,-0.35156,0.89072,-0.68,1.09,0.14,-0.26148,-0.12235,-0.26131,0.92107,-0.68,1.11,0.17,0.37098,-0.2693,-0.21073,0.86339,-0.69,1.1,0.18,0.68328,-0.3711,-0.09561,0.62151,-0.7,1.08,0.18,0.68328,-0.3711,-0.09561,0.62151,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.85,1.1,0.11,0.35925,-0.06447,-0.15613,-0.91783,-0.86,1.06,0.06,0.35925,-0.06447,-0.15613,-0.91783,-0.82,1.08,0.08,0.43664,-0.17958,0.53666,-0.69935,-0.8,1.09,0.1,0.20756,-0.01189,0.48969,-0.84675,-0.79,1.1,0.13,0.07474,0.02461,0.56206,-0.82335,-0.79,1.11,0.16,0.07474,0.02461,0.56206,-0.82335,-0.84,1.08,0.08,0.35925,-0.06447,-0.15613,-0.91783,-0.83,1.12,0.12,0.03483,-0.12479,-0.06692,-0.98931,-0.82,1.13,0.16,-0.37648,-0.14608,-0.03518,-0.91416,-0.82,1.11,0.18,-0.53169,-0.12263,-0.01643,-0.83785,-0.81,1.09,0.19,-0.53169,-0.12263,-0.01643,-0.83785,-0.85,1.08,0.08,0.35925,-0.06447,-0.15613,-0.91783,-0.85,1.12,0.13,0.03209,-0.1014,-0.14374,-0.98388,-0.85,1.13,0.17,-0.45289,-0.16068,-0.08871,-0.87247,-0.84,1.11,0.18,-0.69697,-0.15797,-0.10457,-0.69163,-0.83,1.08,0.18,-0.69697,-0.15797,-0.10457,-0.69163,-0.87,1.08,0.09,0.35925,-0.06447,-0.15613,-0.91783,-0.87,1.11,0.13,0.10723,-0.0717,-0.21435,-0.9682,-0.87,1.12,0.17,-0.43179,-0.19547,-0.18038,-0.86186,-0.85,1.1,0.18,-0.71361,-0.26322,-0.128,-0.63647,-0.84,1.08,0.18,-0.71361,-0.26322,-0.128,-0.63647,-0.88,1.07,0.09,0.2957,-0.01084,-0.3904,-0.8718,-0.88,1.09,0.13,0.20678,-0.03516,-0.30485,-0.92902,-0.89,1.11,0.16,-0.34425,-0.19994,-0.31216,-0.8626,-0.88,1.1,0.17,-0.62927,-0.34241,-0.22722,-0.65966,-0.86,1.08,0.17,-0.62927,-0.34241,-0.22722,-0.65966,-0.7,1.09,0.12,-0.33789,-0.18575,-0.11451,0.91554,-0.68,1.05,0.07,-0.33789,-0.18575,-0.11451,0.91554,-0.72,1.07,0.09,-0.4225,-0.24308,0.5999,0.63446,-0.75,1.07,0.11,-0.25981,-0.09068,0.56701,0.77639,-0.76,1.08,0.14,-0.15903,-0.0539,0.64593,0.7447,-0.77,1.09,0.16,-0.15903,-0.0539,0.64593,0.7447,-0.71,1.07,0.09,-0.33789,-0.18575,-0.11451,0.91554,-0.73,1.11,0.13,-0.02519,-0.21772,0.00478,0.97567,-0.75,1.11,0.16,0.35922,-0.20281,0.06338,0.90874,-0.75,1.1,0.18,0.50203,-0.16288,0.08784,0.84482,-0.76,1.08,0.19,0.50203,-0.16288,0.08784,0.84482,-0.7,1.07,0.1,-0.33789,-0.18575,-0.11451,0.91554,-0.71,1.11,0.14,-0.0471,-0.20217,-0.0694,0.97575,-0.73,1.12,0.17,0.39115,-0.21366,0.01444,0.89506,-0.74,1.1,0.19,0.60783,-0.1866,0.00243,0.77183,-0.74,1.08,0.2,0.60783,-0.1866,0.00243,0.77183,-0.68,1.07,0.1,-0.33789,-0.18575,-0.11451,0.91554,-0.69,1.11,0.14,-0.12873,-0.17144,-0.15101,0.965,-0.7,1.12,0.18,0.41528,-0.24589,-0.07333,0.87276,-0.72,1.1,0.19,0.68976,-0.273,-0.01518,0.67043,-0.73,1.08,0.19,0.68976,-0.273,-0.01518,0.67043,-0.67,1.07,0.11,-0.2558,-0.12337,-0.34441,0.89483,-0.68,1.09,0.14,-0.25812,-0.1206,-0.25439,0.92418,-0.68,1.11,0.17,0.37696,-0.26374,-0.20617,0.86362,-0.69,1.1,0.18,0.69067,-0.36433,-0.09315,0.61771,-0.7,1.08,0.18,0.69067,-0.36433,-0.09315,0.61771,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.86,1.1,0.11,0.31332,-0.04057,-0.22377,-0.92201,-0.86,1.06,0.06,0.31332,-0.04057,-0.22377,-0.92201,-0.83,1.08,0.09,0.41883,-0.1827,0.47171,-0.75412,-0.8,1.1,0.11,0.1782,-0.0346,0.42469,-0.88696,-0.8,1.11,0.14,0.05513,-0.0158,0.5031,-0.86233,-0.8,1.11,0.16,0.05513,-0.0158,0.5031,-0.86233,-0.84,1.08,0.09,0.31332,-0.04057,-0.22377,-0.92201,-0.84,1.12,0.13,-0.01432,-0.12652,-0.14037,-0.98188,-0.83,1.12,0.17,-0.40671,-0.17514,-0.1037,-0.8906,-0.82,1.1,0.18,-0.55654,-0.16277,-0.07845,-0.81094,-0.81,1.09,0.19,-0.55654,-0.16277,-0.07845,-0.81094,-0.85,1.08,0.09,0.31332,-0.04057,-0.22377,-0.92201,-0.86,1.12,0.13,-0.00694,-0.09611,-0.21749,-0.97129,-0.85,1.12,0.18,-0.47752,-0.19094,-0.15627,-0.84326,-0.84,1.1,0.19,-0.71354,-0.20451,-0.15835,-0.65112,-0.83,1.08,0.19,-0.71354,-0.20451,-0.15835,-0.65112,-0.87,1.07,0.09,0.31332,-0.04057,-0.22377,-0.92201,-0.88,1.1,0.14,0.06617,-0.05701,-0.28534,-0.95444,-0.87,1.11,0.17,-0.45752,-0.21959,-0.24797,-0.82521,-0.86,1.09,0.19,-0.72235,-0.30847,-0.18236,-0.59144,-0.84,1.07,0.18,-0.72235,-0.30847,-0.18236,-0.59144,-0.88,1.07,0.09,0.24662,0.02116,-0.45074,-0.85765,-0.89,1.08,0.13,0.15359,-0.00708,-0.37254,-0.91519,-0.89,1.09,0.16,-0.38263,-0.2109,-0.38141,-0.81465,-0.88,1.08,0.18,-0.64341,-0.37653,-0.28904,-0.60059,-0.86,1.07,0.17,-0.64341,-0.37653,-0.28904,-0.60059,-0.7,1.09,0.12,-0.33612,-0.18238,-0.11178,0.91721,-0.68,1.05,0.07,-0.33612,-0.18238,-0.11178,0.91721,-0.72,1.07,0.09,-0.41764,-0.24285,0.60284,0.63497,-0.75,1.07,0.11,-0.25661,-0.09042,0.56972,0.7755,-0.76,1.08,0.14,-0.16028,-0.0574,0.64839,0.74203,-0.77,1.09,0.16,-0.16028,-0.0574,0.64839,0.74203,-0.71,1.07,0.09,-0.33612,-0.18238,-0.11178,0.91721,-0.73,1.11,0.13,-0.02162,-0.21479,0.00738,0.97639,-0.75,1.11,0.16,0.36469,-0.19888,0.06504,0.90732,-0.75,1.1,0.18,0.50805,-0.15858,0.0892,0.84189,-0.76,1.08,0.19,0.50805,-0.15858,0.0892,0.84189,-0.7,1.07,0.1,-0.33612,-0.18238,-0.11178,0.91721,-0.71,1.11,0.14,-0.0524,-0.197,-0.06975,0.97651,-0.72,1.12,0.17,0.39042,-0.20919,0.01271,0.89647,-0.73,1.1,0.19,0.60992,-0.18254,-3e-05,0.77115,-0.74,1.08,0.2,0.60992,-0.18254,-3e-05,0.77115,-0.68,1.07,0.1,-0.33612,-0.18238,-0.11178,0.91721,-0.69,1.1,0.14,-0.13291,-0.16656,-0.15005,0.96544,-0.7,1.12,0.18,0.41379,-0.2416,-0.07459,0.87455,-0.71,1.1,0.19,0.69025,-0.26941,-0.01738,0.67132,-0.72,1.08,0.19,0.69025,-0.26941,-0.01738,0.67132,-0.67,1.07,0.11,-0.25513,-0.11946,-0.34193,0.8965,-0.68,1.09,0.14,-0.25772,-0.11678,-0.25183,0.92549,-0.68,1.11,0.17,0.37638,-0.25882,-0.20696,0.86517,-0.69,1.1,0.18,0.69104,-0.36029,-0.09572,0.61927,-0.7,1.08,0.18,0.69104,-0.36029,-0.09572,0.61927,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.86,1.1,0.11,0.32866,-0.04306,-0.20069,-0.92188,-0.86,1.06,0.06,0.32866,-0.04306,-0.20069,-0.92188,-0.83,1.08,0.09,0.42494,-0.17733,0.49195,-0.7389,-0.8,1.1,0.11,0.19152,-0.02547,0.44311,-0.8754,-0.8,1.11,0.14,0.07601,-0.00785,0.52063,-0.85035,-0.79,1.11,0.16,0.07601,-0.00785,0.52063,-0.85035,-0.84,1.08,0.09,0.32866,-0.04306,-0.20069,-0.92188,-0.84,1.12,0.13,0.00102,-0.12133,-0.11662,-0.98574,-0.83,1.12,0.17,-0.3908,-0.16102,-0.08463,-0.90232,-0.82,1.11,0.18,-0.54123,-0.14555,-0.0628,-0.8258,-0.81,1.09,0.19,-0.54123,-0.14555,-0.0628,-0.8258,-0.85,1.08,0.09,0.32866,-0.04306,-0.20069,-0.92188,-0.86,1.12,0.13,0.02695,-0.08711,-0.1972,-0.97611,-0.85,1.12,0.17,-0.4479,-0.17331,-0.14333,-0.86534,-0.84,1.1,0.19,-0.68985,-0.18618,-0.1525,-0.68278,-0.83,1.08,0.19,-0.68985,-0.18618,-0.1525,-0.68278,-0.87,1.07,0.09,0.32866,-0.04306,-0.20069,-0.92188,-0.88,1.11,0.13,0.10388,-0.04793,-0.26524,-0.95737,-0.87,1.11,0.17,-0.42558,-0.20226,-0.23589,-0.8499,-0.86,1.1,0.19,-0.69935,-0.28894,-0.17778,-0.62914,-0.85,1.08,0.18,-0.69935,-0.28894,-0.17778,-0.62914,-0.88,1.07,0.09,0.26419,0.01598,-0.43047,-0.86293,-0.89,1.09,0.13,0.17415,-0.00604,-0.35167,-0.91976,-0.89,1.1,0.16,-0.35671,-0.19557,-0.36739,-0.83639,-0.88,1.09,0.17,-0.62319,-0.356,-0.28321,-0.63615,-0.86,1.08,0.18,-0.62319,-0.356,-0.28321,-0.63615,-0.7,1.09,0.12,-0.34834,-0.182,-0.12043,0.91161,-0.68,1.05,0.07,-0.34834,-0.182,-0.12043,0.91161,-0.72,1.07,0.09,-0.42911,-0.23392,0.59739,0.63582,-0.75,1.08,0.11,-0.26841,-0.08439,0.56157,0.77812,-0.76,1.09,0.14,-0.17153,-0.05125,0.64058,0.74673,-0.77,1.09,0.16,-0.17153,-0.05125,0.64058,0.74673,-0.71,1.07,0.09,-0.34834,-0.182,-0.12043,0.91161,-0.73,1.11,0.13,-0.04768,-0.21725,-0.00353,0.97495,-0.74,1.12,0.16,0.33698,-0.20623,0.05535,0.91698,-0.75,1.1,0.18,0.48152,-0.16774,0.07979,0.85653,-0.76,1.08,0.19,0.48152,-0.16774,0.07979,0.85653,-0.7,1.07,0.1,-0.34834,-0.182,-0.12043,0.91161,-0.71,1.12,0.13,-0.06853,-0.19914,-0.07887,0.97438,-0.72,1.12,0.17,0.37531,-0.21537,0.00561,0.90151,-0.73,1.1,0.19,0.59744,-0.19127,-0.0055,0.77875,-0.74,1.08,0.2,0.59744,-0.19127,-0.0055,0.77875,-0.68,1.07,0.1,-0.34834,-0.182,-0.12043,0.91161,-0.69,1.11,0.14,-0.14554,-0.16881,-0.15905,0.96178,-0.7,1.12,0.17,0.40166,-0.24885,-0.08047,0.87765,-0.71,1.1,0.19,0.6805,-0.27854,-0.01993,0.67745,-0.72,1.08,0.19,0.6805,-0.27854,-0.01993,0.67745,-0.67,1.07,0.11,-0.26593,-0.12257,-0.35087,0.88946,-0.67,1.09,0.14,-0.26999,-0.11842,-0.26127,0.91914,-0.68,1.11,0.17,0.36317,-0.26701,-0.21293,0.86688,-0.69,1.1,0.18,0.67951,-0.37026,-0.09714,0.62589,-0.7,1.08,0.18,0.67951,-0.37026,-0.09714,0.62589,-0.81,1.08,0.19
-0.8,1.45,-0.15,-0.8,1.45,-0.15,-0.86,1.1,0.11,0.34121,-0.04202,-0.17904,-0.92182,-0.86,1.06,0.06,0.34121,-0.04202,-0.17904,-0.92182,-0.83,1.08,0.09,0.42739,-0.16998,0.51062,-0.72644,-0.8,1.1,0.11,0.1984,-0.01339,0.45962,-0.86557,-0.8,1.11,0.14,0.08435,0.00547,0.53548,-0.84031,-0.79,1.11,0.16,0.08435,0.00547,0.53548,-0.84031,-0.84,1.08,0.09,0.34121,-0.04202,-0.17904,-0.92182,-0.84,1.12,0.13,0.01852,-0.11332,-0.09596,-0.98874,-0.83,1.13,0.17,-0.37104,-0.14561,-0.06961,-0.91449,-0.82,1.11,0.18,-0.52281,-0.12787,-0.0513,-0.84124,-0.82,1.09,0.19,-0.52281,-0.12787,-0.0513,-0.84124,-0.85,1.08,0.09,0.34121,-0.04202,-0.17904,-0.92182,-0.86,1.12,0.13,0.06527,-0.07601,-0.17868,-0.97879,-0.85,1.13,0.17,-0.39476,-0.15206,-0.13597,-0.89585,-0.84,1.11,0.19,-0.63114,-0.16597,-0.15513,-0.74165,-0.83,1.09,0.19,-0.63114,-0.16597,-0.15513,-0.74165,-0.87,1.07,0.09,0.34121,-0.04202,-0.17904,-0.92182,-0.88,1.11,0.13,0.14502,-0.03622,-0.24648,-0.95755,-0.88,1.12,0.17,-0.36451,-0.17748,-0.23058,-0.88457,-0.86,1.1,0.19,-0.63743,-0.26302,-0.18575,-0.7,-0.85,1.09,0.19,-0.63743,-0.26302,-0.18575,-0.7,-0.88,1.07,0.09,0.27959,0.01477,-0.41129,-0.86744,-0.89,1.09,0.13,0.20105,-0.00074,-0.33115,-0.92191,-0.89,1.1,0.16,-0.29972,-0.16843,-0.35911,-0.86766,-0.88,1.09,0.17,-0.55908,-0.32053,-0.29247,-0.70651,-0.87,1.08,0.18,-0.55908,-0.32053,-0.29247,-0.70651,-0.7,1.1,0.11,-0.36048,-0.18258,-0.12737,0.90581,-0.68,1.06,0.07,-0.36048,-0.18258,-0.12737,0.90581,-0.72,1.07,0.09,-0.44076,-0.22601,0.59274,0.63506,-0.75,1.08,0.11,-0.27952,-0.07832,0.55478,0.77971,-0.76,1.09,0.14,-0.18055,-0.04364,0.63396,0.75073,-0.77,1.1,0.16,-0.18055,-0.04364,0.63396,0.75073,-0.71,1.07,0.09,-0.36048,-0.18258,-0.12737,0.90581,-0.73,1.12,0.13,-0.08579,-0.21765,-0.01729,0.97209,-0.74,1.12,0.16,0.29615,-0.21309,0.04196,0.93012,-0.75,1.11,0.18,0.44269,-0.17711,0.06627,0.87651,-0.76,1.09,0.19,0.44269,-0.17711,0.06627,0.87651,-0.7,1.07,0.1,-0.36048,-0.18258,-0.12737,0.90581,-0.71,1.12,0.13,-0.08176,-0.20155,-0.08574,0.97229,-0.72,1.13,0.17,0.36247,-0.22076,0.00055,0.90547,-0.73,1.11,0.19,0.58686,-0.19857,-0.00912,0.78491,-0.74,1.09,0.2,0.58686,-0.19857,-0.00912,0.78491,-0.68,1.07,0.1,-0.36048,-0.18258,-0.12737,0.90581,-0.69,1.11,0.14,-0.15501,-0.17165,-0.1659,0.95864,-0.7,1.12,0.17,0.39233,-0.25531,-0.08433,0.87965,-0.71,1.11,0.19,0.67315,-0.28614,-0.02087,0.68158,-0.72,1.08,0.19,0.67315,-0.28614,-0.02087,0.68158,-0.67,1.07,0.11,-0.2767,-0.12658,-0.35808,0.88272,-0.67,1.1,0.14,-0.28323,-0.11998,-0.26924,0.91263,-0.68,1.11,0.17,0.34972,-0.27446,-0.21762,0.86891,-0.69,1.1,0.18,0.66784,-0.37903,-0.09774,0.63306,-0.7,1.09,0.18,0.66784,-0.37903,-0.09774,0.63306,-0.81,1.08,0.19
