-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.84,1.09,0.11,0.24784,-0.10309,-0.09381,-0.95872,-0.85,1.06,0.06,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.07,0.08,0.43526,-0.27056,0.47877,-0.71283,-0.79,1.08,0.1,0.21358,-0.12695,0.45718,-0.85396,-0.78,1.09,0.13,0.12457,-0.11494,0.54393,-0.82183,-0.77,1.1,0.15,0.12457,-0.11494,0.54393,-0.82183,-0.83,1.08,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.82,1.11,0.14,-0.00385,-0.17899,0.0059,-0.98383,-0.8,1.11,0.17,-0.29357,-0.17002,0.03173,-0.94016,-0.8,1.09,0.19,-0.43991,-0.13611,0.04886,-0.88632,-0.79,1.08,0.2,-0.43991,-0.13611,0.04886,-0.88632,-0.84,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.84,1.11,0.14,0.16645,-0.07048,-0.10583,-0.97782,-0.83,1.12,0.18,-0.25004,-0.11045,-0.08011,-0.95857,-0.83,1.11,0.2,-0.47896,-0.11928,-0.11668,-0.86183,-0.82,1.09,0.21,-0.47896,-0.11928,-0.11668,-0.86183,-0.86,1.07,0.09,0.24784,-0.10309,-0.09381,-0.95872,-0.86,1.1,0.14,0.24978,-0.02511,-0.16372,-0.95403,-0.86,1.12,0.17,-0.24061,-0.12426,-0.16733,-0.94798,-0.85,1.11,0.19,-0.51635,-0.19269,-0.14604,-0.82154,-0.84,1.09,0.21,-0.51635,-0.19269,-0.14604,-0.82154,-0.87,1.07,0.1,0.18785,-0.01828,-0.3222,-0.92767,-0.87,1.09,0.14,0.23962,0.00288,-0.23135,-0.94289,-0.88,1.1,0.16,-0.20737,-0.09774,-0.28236,-0.93151,-0.87,1.09,0.18,-0.47315,-0.22425,-0.24567,-0.81577,-0.86,1.08,0.19,-0.47315,-0.22425,-0.24567,-0.81577,-0.7,1.09,0.12,-0.34929,-0.16854,-0.11826,0.91411,-0.68,1.05,0.07,-0.34929,-0.16854,-0.11826,0.91411,-0.72,1.07,0.09,-0.43707,-0.19841,0.58813,0.65093,-0.75,1.08,0.11,-0.26621,-0.04617,0.54348,0.79475,-0.76,1.09,0.14,-0.17495,-0.02338,0.62087,0.76378,-0.76,1.1,0.16,-0.17495,-0.02338,0.62087,0.76378,-0.71,1.07,0.09,-0.34929,-0.16854,-0.11826,0.91411,-0.73,1.11,0.13,-0.02427,-0.2102,0.00511,0.97734,-0.74,1.11,0.16,0.36389,-0.19551,0.06145,0.90862,-0.75,1.1,0.18,0.50288,-0.15623,0.08413,0.84595,-0.75,1.08,0.19,0.50288,-0.15623,0.08413,0.84595,-0.69,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.71,1.11,0.14,-0.0478,-0.19397,-0.07146,0.97723,-0.72,1.12,0.17,0.41253,-0.20693,0.01389,0.88702,-0.73,1.1,0.19,0.64567,-0.17711,0.00326,0.74278,-0.74,1.08,0.19,0.64567,-0.17711,0.00326,0.74278,-0.68,1.07,0.1,-0.34929,-0.16854,-0.11826,0.91411,-0.69,1.11,0.14,-0.13146,-0.16604,-0.15223,0.96539,-0.7,1.12,0.17,0.44783,-0.24464,-0.06826,0.85728,-0.71,1.1,0.19,0.73673,-0.26743,-0.00423,0.62104,-0.72,1.08,0.18,0.73673,-0.26743,-0.00423,0.62104,-0.67,1.07,0.11,-0.2699,-0.10934,-0.34967,0.89046,-0.67,1.09,0.14,-0.26923,-0.11824,-0.25607,0.92085,-0.67,1.11,0.17,0.39297,-0.26968,-0.20173,0.85566,-0.69,1.1,0.18,0.72755,-0.36957,-0.07302,0.57337,-0.7,1.08,0.17,0.72755,-0.36957,-0.07302,0.57337,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.1,0.11,0.35228,-0.0492,-0.14163,-0.92381,-0.86,1.06,0.06,0.35228,-0.0492,-0.14163,-0.92381,-0.82,1.08,0.09,0.42538,-0.16784,0.54254,-0.70465,-0.8,1.09,0.11,0.20096,-0.00053,0.4914,-0.84743,-0.79,1.1,0.14,0.08264,0.02498,0.56392,-0.82131,-0.79,1.11,0.16,0.08264,0.02498,0.56392,-0.82131,-0.84,1.08,0.09,0.35228,-0.0492,-0.14163,-0.92381,-0.83,1.12,0.13,0.03815,-0.10412,-0.06113,-0.99195,-0.83,1.13,0.17,-0.34176,-0.12351,-0.04282,-0.93065,-0.82,1.11,0.18,-0.49248,-0.10159,-0.03,-0.86385,-0.81,1.09,0.2,-0.49248,-0.10159,-0.03,-0.86385,-0.85,1.08,0.09,0.35228,-0.0492,-0.14163,-0.92381,-0.85,1.12,0.13,0.09017,-0.07152,-0.14145,-0.98323,-0.85,1.13,0.17,-0.34405,-0.12766,-0.10931,-0.92379,-0.84,1.11,0.19,-0.55322,-0.13546,-0.14011,-0.80991,-0.83,1.09,0.2,-0.55322,-0.13546,-0.14011,-0.80991,-0.87,1.07,0.09,0.35228,-0.0492,-0.14163,-0.92381,-0.87,1.11,0.13,0.17147,-0.03608,-0.20881,-0.96213,-0.87,1.12,0.17,-0.30315,-0.1504,-0.20427,-0.91856,-0.86,1.11,0.19,-0.55126,-0.2243,-0.17761,-0.78374,-0.85,1.09,0.2,-0.55126,-0.2243,-0.17761,-0.78374,-0.88,1.07,0.09,0.29404,0.0065,-0.37691,-0.87831,-0.89,1.09,0.13,0.2261,-0.00641,-0.29293,-0.92899,-0.89,1.11,0.16,-0.22835,-0.13717,-0.33064,-0.90538,-0.88,1.1,0.18,-0.45146,-0.2653,-0.28933,-0.8013,-0.87,1.09,0.19,-0.45146,-0.2653,-0.28933,-0.8013,-0.7,1.1,0.11,-0.36072,-0.1874,-0.12218,0.90545,-0.68,1.05,0.07,-0.36072,-0.1874,-0.12218,0.90545,-0.72,1.07,0.09,-0.43952,-0.23038,0.5983,0.62911,-0.75,1.08,0.11,-0.27619,-0.07872,0.56236,0.77542,-0.76,1.09,0.14,-0.1758,-0.04211,0.64096,0.74599,-0.77,1.09,0.16,-0.1758,-0.04211,0.64096,0.74599,-0.71,1.07,0.09,-0.36072,-0.1874,-0.12218,0.90545,-0.73,1.12,0.13,-0.09493,-0.21202,-0.01972,0.97244,-0.74,1.12,0.16,0.29194,-0.20887,0.03856,0.93255,-0.75,1.11,0.18,0.44005,-0.17344,0.06235,0.87886,-0.76,1.09,0.19,0.44005,-0.17344,0.06235,0.87886,-0.7,1.07,0.1,-0.36072,-0.1874,-0.12218,0.90545,-0.71,1.12,0.13,-0.05362,-0.20571,-0.07416,0.97432,-0.73,1.12,0.17,0.38804,-0.21897,0.01257,0.89516,-0.74,1.11,0.19,0.60639,-0.19231,0.00209,0.77156,-0.74,1.08,0.19,0.60639,-0.19231,0.00209,0.77156,-0.68,1.07,0.1,-0.36072,-0.1874,-0.12218,0.90545,-0.69,1.11,0.14,-0.13608,-0.17653,-0.15736,0.96206,-0.7,1.12,0.17,0.40431,-0.2536,-0.07658,0.87542,-0.72,1.1,0.19,0.67856,-0.28175,-0.01596,0.67818,-0.73,1.08,0.19,0.67856,-0.28175,-0.01596,0.67818,-0.67,1.07,0.11,-0.27667,-0.13125,-0.35293,0.88412,-0.68,1.1,0.14,-0.29092,-0.11952,-0.26543,0.91139,-0.68,1.11,0.17,0.33815,-0.27137,-0.21611,0.87482,-0.69,1.1,0.18,0.65106,-0.37491,-0.1017,0.65209,-0.7,1.09,0.18,0.65106,-0.37491,-0.1017,0.65209,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.33271,-0.04969,-0.11571,-0.93458,-0.86,1.06,0.06,0.33271,-0.04969,-0.11571,-0.93458,-0.82,1.07,0.09,0.40625,-0.18039,0.55724,-0.70137,-0.8,1.08,0.11,0.17784,-0.00317,0.51061,-0.84122,-0.79,1.09,0.14,0.05944,0.02307,0.58151,-0.81104,-0.79,1.1,0.16,0.05944,0.02307,0.58151,-0.81104,-0.83,1.08,0.09,0.33271,-0.04969,-0.11571,-0.93458,-0.83,1.12,0.13,0.04049,-0.08914,-0.04491,-0.99418,-0.82,1.12,0.17,-0.32871,-0.10316,-0.03479,-0.93813,-0.82,1.11,0.19,-0.47873,-0.08019,-0.02602,-0.87391,-0.81,1.09,0.2,-0.47873,-0.08019,-0.02602,-0.87391,-0.85,1.07,0.09,0.33271,-0.04969,-0.11571,-0.93458,-0.85,1.12,0.13,0.08377,-0.06229,-0.1175,-0.98757,-0.85,1.12,0.17,-0.32955,-0.10673,-0.09426,-0.93334,-0.84,1.11,0.19,-0.51892,-0.11071,-0.13156,-0.83735,-0.83,1.09,0.21,-0.51892,-0.11071,-0.13156,-0.83735,-0.87,1.07,0.09,0.33271,-0.04969,-0.11571,-0.93458,-0.87,1.11,0.13,0.16415,-0.0294,-0.18247,-0.96897,-0.87,1.12,0.17,-0.28573,-0.12659,-0.1878,-0.93116,-0.86,1.1,0.19,-0.5158,-0.19392,-0.17207,-0.81654,-0.85,1.09,0.2,-0.5158,-0.19392,-0.17207,-0.81654,-0.87,1.07,0.09,0.27844,0.01206,-0.35129,-0.89383,-0.88,1.09,0.13,0.21113,-0.00766,-0.26395,-0.94111,-0.89,1.1,0.16,-0.21372,-0.11315,-0.30771,-0.92024,-0.88,1.1,0.18,-0.41517,-0.22824,-0.27953,-0.83511,-0.87,1.08,0.19,-0.41517,-0.22824,-0.27953,-0.83511,-0.71,1.09,0.12,-0.33512,-0.17482,-0.09326,0.92111,-0.69,1.06,0.07,-0.33512,-0.17482,-0.09326,0.92111,-0.73,1.07,0.1,-0.41491,-0.2463,0.60942,0.62912,-0.75,1.07,0.11,-0.24866,-0.08693,0.57877,0.77177,-0.77,1.08,0.14,-0.15141,-0.05303,0.65632,0.73723,-0.77,1.09,0.16,-0.15141,-0.05303,0.65632,0.73723,-0.72,1.07,0.1,-0.33512,-0.17482,-0.09326,0.92111,-0.73,1.11,0.13,-0.09657,-0.18863,-0.00553,0.97727,-0.75,1.12,0.17,0.28242,-0.1823,0.04071,0.94093,-0.76,1.11,0.19,0.42862,-0.147,0.05932,0.88947,-0.76,1.09,0.2,0.42862,-0.147,0.05932,0.88947,-0.7,1.07,0.1,-0.33512,-0.17482,-0.09326,0.92111,-0.71,1.12,0.14,-0.03126,-0.18045,-0.05408,0.9816,-0.73,1.12,0.18,0.40166,-0.18733,0.01726,0.89626,-0.74,1.1,0.2,0.60846,-0.16035,-0.00222,0.77722,-0.74,1.08,0.2,0.60846,-0.16035,-0.00222,0.77722,-0.68,1.07,0.11,-0.33512,-0.17482,-0.09326,0.92111,-0.7,1.11,0.14,-0.11529,-0.14988,-0.13498,0.97264,-0.71,1.12,0.18,0.41119,-0.21729,-0.07619,0.88199,-0.72,1.1,0.19,0.67459,-0.24788,-0.03146,0.69461,-0.73,1.08,0.2,0.67459,-0.24788,-0.03146,0.69461,-0.68,1.07,0.11,-0.25826,-0.11105,-0.32481,0.90303,-0.68,1.09,0.15,-0.29077,-0.08865,-0.23898,0.92222,-0.68,1.11,0.17,0.32224,-0.22636,-0.21909,0.8927,-0.69,1.1,0.19,0.62523,-0.33318,-0.12977,0.69372,-0.7,1.09,0.19,0.62523,-0.33318,-0.12977,0.69372,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.31049,-0.04991,-0.10945,-0.94294,-0.86,1.06,0.06,0.31049,-0.04991,-0.10945,-0.94294,-0.82,1.07,0.09,0.39727,-0.19255,0.55081,-0.70831,-0.8,1.08,0.11,0.16122,-0.01275,0.50848,-0.84575,-0.79,1.09,0.14,0.04693,0.00929,0.58029,-0.81301,-0.79,1.09,0.16,0.04693,0.00929,0.58029,-0.81301,-0.83,1.07,0.09,0.31049,-0.04991,-0.10945,-0.94294,-0.83,1.11,0.13,0.04617,-0.07648,-0.04927,-0.99478,-0.82,1.12,0.17,-0.31218,-0.09261,-0.04461,-0.94445,-0.82,1.1,0.19,-0.46298,-0.07148,-0.03795,-0.88266,-0.81,1.08,0.2,-0.46298,-0.07148,-0.03795,-0.88266,-0.85,1.07,0.09,0.31049,-0.04991,-0.10945,-0.94294,-0.85,1.11,0.13,0.0783,-0.05531,-0.11398,-0.98885,-0.85,1.12,0.18,-0.31707,-0.09704,-0.09577,-0.93855,-0.84,1.1,0.2,-0.49127,-0.10077,-0.13559,-0.85447,-0.83,1.08,0.21,-0.49127,-0.10077,-0.13559,-0.85447,-0.87,1.07,0.09,0.31049,-0.04991,-0.10945,-0.94294,-0.87,1.1,0.13,0.15342,-0.02479,-0.17572,-0.9721,-0.87,1.11,0.17,-0.27529,-0.11498,-0.18629,-0.9361,-0.86,1.1,0.19,-0.48894,-0.17974,-0.17593,-0.83527,-0.85,1.08,0.2,-0.48894,-0.17974,-0.17593,-0.83527,-0.87,1.07,0.09,0.2576,0.01773,-0.34383,-0.90283,-0.88,1.09,0.13,0.18961,-0.01188,-0.25387,-0.9484,-0.89,1.1,0.16,-0.20989,-0.10278,-0.29874,-0.92528,-0.88,1.09,0.18,-0.39066,-0.20951,-0.27773,-0.85227,-0.87,1.08,0.19,-0.39066,-0.20951,-0.27773,-0.85227,-0.71,1.09,0.13,-0.27256,-0.15668,-0.03932,0.94848,-0.69,1.06,0.07,-0.27256,-0.15668,-0.03932,0.94848,-0.73,1.06,0.1,-0.38106,-0.28998,0.60579,0.63539,-0.76,1.07,0.12,-0.21346,-0.12899,0.58679,0.77038,-0.77,1.07,0.15,-0.13636,-0.11164,0.66522,0.72555,-0.78,1.07,0.17,-0.13636,-0.11164,0.66522,0.72555,-0.72,1.07,0.1,-0.27256,-0.15668,-0.03932,0.94848,-0.74,1.1,0.15,-0.07268,-0.16414,0.03471,0.98314,-0.75,1.11,0.18,0.25375,-0.14744,0.06038,0.95406,-0.76,1.1,0.2,0.3863,-0.11074,0.07023,0.913,-0.76,1.08,0.21,0.3863,-0.11074,0.07023,0.913,-0.71,1.07,0.1,-0.27256,-0.15668,-0.03932,0.94848,-0.72,1.11,0.15,-0.05587,-0.13705,-0.02468,0.98868,-0.73,1.11,0.19,0.36027,-0.13636,0.02157,0.92258,-0.74,1.09,0.21,0.55888,-0.11344,-0.01156,0.82137,-0.74,1.07,0.22,0.55888,-0.11344,-0.01156,0.82137,-0.69,1.07,0.11,-0.27256,-0.15668,-0.03932,0.94848,-0.7,1.1,0.15,-0.137,-0.09949,-0.09704,0.98077,-0.71,1.11,0.19,0.3809,-0.15462,-0.07216,0.90874,-0.72,1.09,0.2,0.63999,-0.18867,-0.04979,0.7432,-0.72,1.07,0.21,0.63999,-0.18867,-0.04979,0.7432,-0.68,1.07,0.11,-0.20853,-0.07571,-0.26982,0.93701,-0.68,1.09,0.15,-0.28266,-0.04252,-0.18232,0.94077,-0.68,1.1,0.18,0.30558,-0.14885,-0.20596,0.91763,-0.69,1.09,0.19,0.60786,-0.25568,-0.14979,0.73668,-0.7,1.08,0.2,0.60786,-0.25568,-0.14979,0.73668,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.29505,-0.05583,-0.11371,-0.94705,-0.86,1.06,0.06,0.29505,-0.05583,-0.11371,-0.94705,-0.82,1.07,0.09,0.41032,-0.20176,0.52583,-0.71724,-0.8,1.08,0.11,0.16732,-0.02895,0.48667,-0.85692,-0.79,1.09,0.14,0.05781,-0.01153,0.56183,-0.82515,-0.79,1.09,0.16,0.05781,-0.01153,0.56183,-0.82515,-0.83,1.07,0.09,0.29505,-0.05583,-0.11371,-0.94705,-0.83,1.11,0.14,0.05521,-0.07469,-0.05906,-0.99392,-0.82,1.11,0.17,-0.29875,-0.09438,-0.05482,-0.94807,-0.82,1.1,0.19,-0.45082,-0.07504,-0.04808,-0.88816,-0.81,1.08,0.2,-0.45082,-0.07504,-0.04808,-0.88816,-0.85,1.07,0.09,0.29505,-0.05583,-0.11371,-0.94705,-0.85,1.11,0.14,0.08464,-0.05491,-0.12003,-0.98763,-0.85,1.12,0.18,-0.31199,-0.09926,-0.10135,-0.93944,-0.84,1.1,0.2,-0.48441,-0.10408,-0.14071,-0.85715,-0.83,1.08,0.21,-0.48441,-0.10408,-0.14071,-0.85715,-0.87,1.07,0.09,0.29505,-0.05583,-0.11371,-0.94705,-0.87,1.1,0.14,0.15492,-0.02659,-0.17907,-0.9712,-0.87,1.11,0.17,-0.27334,-0.11804,-0.18852,-0.93585,-0.86,1.1,0.19,-0.48343,-0.18267,-0.17779,-0.83745,-0.85,1.08,0.21,-0.48343,-0.18267,-0.17779,-0.83745,-0.87,1.06,0.09,0.24077,0.0157,-0.34653,-0.90648,-0.88,1.08,0.13,0.17714,-0.02166,-0.25425,-0.95053,-0.88,1.09,0.16,-0.21163,-0.1075,-0.29588,-0.92526,-0.88,1.09,0.18,-0.38521,-0.21133,-0.27546,-0.85503,-0.87,1.08,0.19,-0.38521,-0.21133,-0.27546,-0.85503,-0.71,1.08,0.13,-0.21748,-0.15062,-0.01629,0.96423,-0.69,1.06,0.07,-0.21748,-0.15062,-0.01629,0.96423,-0.73,1.06,0.1,-0.38708,-0.31298,0.55678,0.66499,-0.76,1.07,0.11,-0.22201,-0.17264,0.53856,0.79427,-0.78,1.07,0.14,-0.17802,-0.18185,0.61873,0.74325,-0.79,1.07,0.16,-0.17802,-0.18185,0.61873,0.74325,-0.72,1.07,0.1,-0.21748,-0.15062,-0.01629,0.96423,-0.74,1.09,0.15,-0.05126,-0.16924,0.05301,0.98281,-0.75,1.1,0.18,0.24922,-0.14779,0.07543,0.95413,-0.76,1.08,0.2,0.37285,-0.10977,0.08385,0.91755,-0.76,1.07,0.22,0.37285,-0.10977,0.08385,0.91755,-0.71,1.07,0.1,-0.21748,-0.15062,-0.01629,0.96423,-0.72,1.1,0.15,-0.10277,-0.11828,-0.01744,0.98749,-0.73,1.11,0.19,0.32724,-0.11664,0.02171,0.93746,-0.74,1.09,0.21,0.53739,-0.09607,-0.01619,0.83769,-0.74,1.07,0.23,0.53739,-0.09607,-0.01619,0.83769,-0.69,1.07,0.11,-0.21748,-0.15062,-0.01629,0.96423,-0.7,1.09,0.16,-0.18864,-0.07556,-0.08178,0.97571,-0.71,1.11,0.19,0.35035,-0.1295,-0.06816,0.92512,-0.71,1.09,0.21,0.61994,-0.16462,-0.05245,0.76539,-0.72,1.07,0.21,0.61994,-0.16462,-0.05245,0.76539,-0.68,1.07,0.11,-0.15941,-0.05581,-0.24316,0.95517,-0.68,1.08,0.15,-0.28597,-0.02046,-0.15189,0.9459,-0.68,1.1,0.18,0.28485,-0.11011,-0.19533,0.93198,-0.69,1.09,0.2,0.59916,-0.21717,-0.15184,0.75551,-0.7,1.07,0.2,0.59916,-0.21717,-0.15184,0.75551,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.29132,-0.06215,-0.11371,-0.94781,-0.86,1.06,0.06,0.29132,-0.06215,-0.11371,-0.94781,-0.82,1.07,0.09,0.42425,-0.20588,0.51097,-0.7187,-0.8,1.08,0.11,0.1771,-0.03744,0.47347,-0.86201,-0.79,1.09,0.14,0.07048,-0.02212,0.55063,-0.83147,-0.79,1.09,0.16,0.07048,-0.02212,0.55063,-0.83147,-0.83,1.07,0.09,0.29132,-0.06215,-0.11371,-0.94781,-0.83,1.11,0.14,0.07001,-0.07582,-0.0617,-0.99275,-0.82,1.11,0.17,-0.28132,-0.09655,-0.05715,-0.95303,-0.82,1.1,0.19,-0.43464,-0.07775,-0.0505,-0.89582,-0.81,1.09,0.21,-0.43464,-0.07775,-0.0505,-0.89582,-0.85,1.07,0.09,0.29132,-0.06215,-0.11371,-0.94781,-0.85,1.11,0.14,0.10218,-0.05537,-0.12147,-0.98577,-0.84,1.12,0.18,-0.29973,-0.10097,-0.10197,-0.94317,-0.84,1.1,0.2,-0.47515,-0.10687,-0.14109,-0.86192,-0.83,1.08,0.21,-0.47515,-0.10687,-0.14109,-0.86192,-0.87,1.07,0.09,0.29132,-0.06215,-0.11371,-0.94781,-0.87,1.1,0.14,0.17129,-0.02856,-0.17896,-0.96841,-0.87,1.11,0.17,-0.26207,-0.1213,-0.18679,-0.939,-0.86,1.1,0.19,-0.47498,-0.18596,-0.17481,-0.84217,-0.85,1.08,0.21,-0.47498,-0.18596,-0.17481,-0.84217,-0.87,1.06,0.1,0.23583,0.01046,-0.34606,-0.90803,-0.88,1.08,0.13,0.18366,-0.03145,-0.25109,-0.94986,-0.88,1.09,0.16,-0.20011,-0.11398,-0.28977,-0.92898,-0.88,1.09,0.18,-0.3745,-0.2164,-0.26768,-0.86097,-0.86,1.08,0.2,-0.3745,-0.2164,-0.26768,-0.86097,-0.71,1.08,0.13,-0.18302,-0.14687,-0.01599,0.97194,-0.69,1.06,0.07,-0.18302,-0.14687,-0.01599,0.97194,-0.73,1.06,0.1,-0.39105,-0.31694,0.51554,0.69343,-0.76,1.07,0.11,-0.22881,-0.19252,0.49343,0.81676,-0.78,1.07,0.14,-0.20563,-0.21621,0.57349,0.76294,-0.79,1.08,0.16,-0.20563,-0.21621,0.57349,0.76294,-0.72,1.07,0.1,-0.18302,-0.14687,-0.01599,0.97194,-0.74,1.09,0.15,-0.03515,-0.17902,0.05138,0.98187,-0.75,1.09,0.19,0.26965,-0.15677,0.07765,0.94693,-0.76,1.08,0.21,0.40385,-0.11717,0.0896,0.90286,-0.76,1.06,0.22,0.40385,-0.11717,0.0896,0.90286,-0.7,1.07,0.1,-0.18302,-0.14687,-0.01599,0.97194,-0.72,1.09,0.16,-0.12971,-0.1107,-0.02422,0.98506,-0.73,1.1,0.2,0.32331,-0.11267,0.01495,0.93944,-0.73,1.09,0.22,0.55433,-0.09329,-0.02344,0.82672,-0.74,1.07,0.23,0.55433,-0.09329,-0.02344,0.82672,-0.69,1.07,0.11,-0.18302,-0.14687,-0.01599,0.97194,-0.7,1.09,0.16,-0.22616,-0.06442,-0.08433,0.96829,-0.7,1.1,0.19,0.32491,-0.12358,-0.07408,0.9347,-0.71,1.09,0.21,0.60193,-0.16166,-0.0589,0.77979,-0.72,1.07,0.22,0.60193,-0.16166,-0.0589,0.77979,-0.68,1.07,0.11,-0.12672,-0.04396,-0.2397,0.96154,-0.68,1.08,0.16,-0.29742,-0.00693,-0.14517,0.94362,-0.68,1.09,0.18,0.24093,-0.08982,-0.19884,0.9457,-0.68,1.09,0.2,0.56222,-0.19998,-0.16079,0.78617,-0.69,1.07,0.2,0.56222,-0.19998,-0.16079,0.78617,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.09,0.11,0.28115,-0.06205,-0.11138,-0.95116,-0.86,1.06,0.06,0.28115,-0.06205,-0.11138,-0.95116,-0.82,1.07,0.09,0.42728,-0.2083,0.49947,-0.72427,-0.8,1.08,0.11,0.1774,-0.04331,0.46283,-0.86743,-0.79,1.09,0.14,0.07259,-0.03005,0.54117,-0.83724,-0.79,1.09,0.16,0.07259,-0.03005,0.54117,-0.83724,-0.83,1.07,0.09,0.28115,-0.06205,-0.11138,-0.95116,-0.83,1.11,0.14,0.06819,-0.07225,-0.06166,-0.99314,-0.82,1.11,0.17,-0.28264,-0.09312,-0.05842,-0.95291,-0.82,1.1,0.19,-0.43776,-0.07468,-0.05208,-0.89447,-0.81,1.08,0.21,-0.43776,-0.07468,-0.05208,-0.89447,-0.85,1.07,0.09,0.28115,-0.06205,-0.11138,-0.95116,-0.85,1.11,0.14,0.1168,-0.04882,-0.12156,-0.98448,-0.85,1.12,0.18,-0.29283,-0.09597,-0.10395,-0.94564,-0.84,1.1,0.2,-0.47202,-0.10316,-0.14398,-0.86361,-0.83,1.08,0.21,-0.47202,-0.10316,-0.14398,-0.86361,-0.87,1.07,0.09,0.28115,-0.06205,-0.11138,-0.95116,-0.87,1.1,0.14,0.1947,-0.02138,-0.17729,-0.96447,-0.87,1.11,0.17,-0.24634,-0.11644,-0.1872,-0.94377,-0.86,1.1,0.2,-0.46245,-0.18202,-0.17576,-0.84977,-0.85,1.08,0.21,-0.46245,-0.18202,-0.17576,-0.84977,-0.87,1.06,0.1,0.22627,0.01318,-0.34306,-0.91156,-0.88,1.08,0.14,0.20392,-0.02761,-0.24619,-0.94712,-0.88,1.09,0.16,-0.17463,-0.10846,-0.2874,-0.93549,-0.88,1.09,0.18,-0.35092,-0.21075,-0.26532,-0.87295,-0.87,1.08,0.2,-0.35092,-0.21075,-0.26532,-0.87295,-0.71,1.09,0.13,-0.21889,-0.15214,-0.062,0.96182,-0.69,1.06,0.07,-0.21889,-0.15214,-0.062,0.96182,-0.73,1.07,0.1,-0.43052,-0.28633,0.49058,0.70143,-0.76,1.08,0.11,-0.26474,-0.16994,0.46041,0.83009,-0.77,1.09,0.14,-0.23768,-0.18953,0.54422,0.78193,-0.79,1.09,0.16,-0.23768,-0.18953,0.54422,0.78193,-0.72,1.07,0.1,-0.21889,-0.15214,-0.062,0.96182,-0.74,1.1,0.15,-0.09505,-0.19518,0.0049,0.97614,-0.75,1.11,0.18,0.24582,-0.18634,0.04536,0.95015,-0.76,1.09,0.2,0.41267,-0.14949,0.06708,0.89602,-0.76,1.08,0.21,0.41267,-0.14949,0.06708,0.89602,-0.7,1.07,0.1,-0.21889,-0.15214,-0.062,0.96182,-0.72,1.1,0.15,-0.16686,-0.1237,-0.07037,0.97566,-0.73,1.12,0.19,0.2826,-0.14523,-0.02096,0.94795,-0.73,1.1,0.21,0.52008,-0.13651,-0.05008,0.84165,-0.74,1.08,0.22,0.52008,-0.13651,-0.05008,0.84165,-0.69,1.07,0.11,-0.21889,-0.15214,-0.062,0.96182,-0.7,1.09,0.15,-0.2507,-0.07858,-0.13168,0.95584,-0.7,1.11,0.19,0.29288,-0.16109,-0.10638,0.93646,-0.71,1.1,0.21,0.57307,-0.2081,-0.07664,0.78893,-0.72,1.08,0.21,0.57307,-0.2081,-0.07664,0.78893,-0.68,1.07,0.11,-0.15409,-0.05875,-0.28709,0.9436,-0.68,1.08,0.15,-0.32589,-0.01015,-0.19534,0.92495,-0.68,1.1,0.18,0.20897,-0.12141,-0.23873,0.94053,-0.68,1.09,0.19,0.52749,-0.24344,-0.18511,0.79261,-0.7,1.08,0.2,0.52749,-0.24344,-0.18511,0.79261,-0.81,1.08,0.19
-0.79,1.45,-0.15,-0.79,1.45,-0.15,-0.85,1.08,0.12,0.25179,-0.06273,-0.10744,-0.95975,-0.86,1.06,0.06,0.25179,-0.06273,-0.10744,-0.95975,-0.82,1.07,0.09,0.42176,-0.22014,0.47882,-0.73783,-0.8,1.08,0.11,0.16713,-0.06057,0.44609,-0.87716,-0.79,1.09,0.14,0.06421,-0.05037,0.52647,-0.84627,-0.78,1.09,0.16,0.06421,-0.05037,0.52647,-0.84627,-0.83,1.07,0.09,0.25179,-0.06273,-0.10744,-0.95975,-0.83,1.1,0.14,0.04504,-0.06575,-0.06115,-0.99494,-0.82,1.1,0.18,-0.30273,-0.08611,-0.06049,-0.94725,-0.82,1.09,0.2,-0.45965,-0.06812,-0.05441,-0.88381,-0.81,1.07,0.21,-0.45965,-0.06812,-0.05441,-0.88381,-0.85,1.07,0.09,0.25179,-0.06273,-0.10744,-0.95975,-0.85,1.1,0.14,0.11432,-0.0401,-0.1198,-0.98538,-0.85,1.11,0.18,-0.2942,-0.08712,-0.10599,-0.94585,-0.84,1.1,0.2,-0.47102,-0.09459,-0.14771,-0.86451,-0.83,1.08,0.22,-0.47102,-0.09459,-0.14771,-0.86451,-0.87,1.07,0.09,0.25179,-0.06273,-0.10744,-0.95975,-0.87,1.09,0.14,0.20295,-0.01328,-0.17268,-0.96375,-0.87,1.11,0.18,-0.23839,-0.10749,-0.18648,-0.94702,-0.86,1.1,0.2,-0.4518,-0.17279,-0.17748,-0.85704,-0.85,1.08,0.21,-0.4518,-0.17279,-0.17748,-0.85704,-0.87,1.06,0.1,0.1981,0.01987,-0.3369,-0.92025,-0.88,1.08,0.14,0.21254,-0.02026,-0.23876,-0.94732,-0.88,1.09,0.16,-0.15621,-0.09659,-0.2841,-0.94104,-0.88,1.08,0.18,-0.33023,-0.19758,-0.26437,-0.88432,-0.87,1.08,0.2,-0.33023,-0.19758,-0.26437,-0.88432,-0.71,1.09,0.12,-0.25689,-0.15242,-0.10476,0.94858,-0.69,1.06,0.07,-0.25689,-0.15242,-0.10476,0.94858,-0.73,1.07,0.09,-0.44874,-0.25192,0.49188,0.7023,-0.75,1.08,0.11,-0.27308,-0.13079,0.4559,0.83695,-0.77,1.1,0.13,-0.2266,-0.13982,0.54179,0.79723,-0.78,1.1,0.15,-0.2266,-0.13982,0.54179,0.79723,-0.72,1.08,0.09,-0.25689,-0.15242,-0.10476,0.94858,-0.73,1.11,0.14,-0.15546,-0.19537,-0.04178,0.96743,-0.75,1.12,0.17,0.23111,-0.20357,0.01157,0.95132,-0.76,1.11,0.19,0.41921,-0.172,0.04078,0.89052,-0.76,1.1,0.21,0.41921,-0.172,0.04078,0.89052,-0.7,1.08,0.1,-0.25689,-0.15242,-0.10476,0.94858,-0.71,1.11,0.14,-0.17745,-0.13671,-0.10843,0.96854,-0.72,1.13,0.18,0.25492,-0.17304,-0.05199,0.94993,-0.73,1.11,0.2,0.47995,-0.17255,-0.07451,0.85693,-0.74,1.1,0.22,0.47995,-0.17255,-0.07451,0.85693,-0.68,1.08,0.1,-0.25689,-0.15242,-0.10476,0.94858,-0.69,1.1,0.15,-0.24359,-0.09473,-0.17122,0.94993,-0.7,1.12,0.18,0.27074,-0.19183,-0.13592,0.9335,-0.71,1.11,0.2,0.54007,-0.2462,-0.09672,0.79897,-0.72,1.09,0.21,0.54007,-0.2462,-0.09672,0.79897,-0.68,1.07,0.11,-0.18505,-0.06953,-0.33106,0.92267,-0.68,1.09,0.15,-0.34834,-0.00978,-0.24201,0.90553,-0.67,1.11,0.17,0.1834,-0.14833,-0.27708,0.93145,-0.68,1.1,0.19,0.49091,-0.28025,-0.21208,0.79717,-0.69,1.09,0.2,0.49091,-0.28025,-0.21208,0.79717,-0.81,1.08,0.19
