-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.06,0.06,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.07,0.09,0.43016,-0.13641,0.51838,-0.72639,-0.81,1.09,0.11,0.21279,0.01585,0.4565,-0.86376,-0.8,1.1,0.14,0.09999,0.03324,0.53038,-0.84118,-0.8,1.11,0.16,0.09999,0.03324,0.53038,-0.84118,-0.84,1.08,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.12,0.13,-0.02308,-0.10582,-0.07404,-0.99136,-0.83,1.12,0.17,-0.45241,-0.13148,-0.04631,-0.88085,-0.82,1.1,0.18,-0.60699,-0.10996,-0.02661,-0.78661,-0.82,1.08,0.19,-0.60699,-0.10996,-0.02661,-0.78661,-0.85,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.12,0.13,0.03526,-0.09412,-0.1422,-0.98472,-0.85,1.12,0.17,-0.42595,-0.15105,-0.09511,-0.88696,-0.84,1.1,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.83,1.08,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.87,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.87,1.1,0.13,0.10205,-0.07425,-0.20457,-0.97068,-0.87,1.11,0.17,-0.39233,-0.18357,-0.17969,-0.88323,-0.86,1.1,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.84,1.08,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.88,1.07,0.09,0.2744,0.00606,-0.38743,-0.8801,-0.89,1.09,0.13,0.15299,-0.07163,-0.28661,-0.94304,-0.89,1.1,0.16,-0.31411,-0.1895,-0.29332,-0.88283,-0.88,1.09,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.86,1.08,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.7,1.1,0.11,-0.3893,-0.17832,-0.11155,0.89678,-0.68,1.05,0.07,-0.3893,-0.17832,-0.11155,0.89678,-0.72,1.07,0.09,-0.45082,-0.1813,0.61074,0.6252,-0.75,1.08,0.11,-0.30025,-0.03517,0.56105,0.77061,-0.76,1.09,0.14,-0.21831,-0.01496,0.63796,0.73832,-0.77,1.1,0.16,-0.21831,-0.01496,0.63796,0.73832,-0.71,1.07,0.09,-0.3893,-0.17832,-0.11155,0.89678,-0.73,1.12,0.12,-0.04042,-0.19782,0.00668,0.97938,-0.74,1.12,0.16,0.40986,-0.17969,0.07034,0.89151,-0.75,1.1,0.17,0.56069,-0.13728,0.09477,0.81105,-0.75,1.08,0.18,0.56069,-0.13728,0.09477,0.81105,-0.7,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.71,1.12,0.13,-0.08103,-0.19048,-0.07008,0.97583,-0.72,1.13,0.17,0.3989,-0.20332,0.01727,0.894,-0.73,1.11,0.18,0.61925,-0.175,0.0033,0.76544,-0.74,1.09,0.19,0.61925,-0.175,0.0033,0.76544,-0.68,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.69,1.11,0.14,-0.14526,-0.1731,-0.14476,0.96332,-0.7,1.13,0.17,0.41248,-0.24534,-0.06381,0.87498,-0.71,1.11,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.72,1.09,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.67,1.07,0.11,-0.30786,-0.1294,-0.34502,0.87718,-0.67,1.1,0.14,-0.27705,-0.13003,-0.25309,0.91776,-0.68,1.12,0.17,0.34603,-0.2693,-0.20238,0.87566,-0.69,1.11,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.7,1.09,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33629,-0.05221,-0.15367,-0.92767,-0.86,1.06,0.06,0.33629,-0.05221,-0.15367,-0.92767,-0.83,1.07,0.09,0.42142,-0.13301,0.52731,-0.72571,-0.81,1.09,0.11,0.20602,0.02194,0.46444,-0.86103,-0.8,1.1,0.14,0.09257,0.03972,0.53707,-0.8375,-0.8,1.11,0.16,0.09257,0.03972,0.53707,-0.8375,-0.84,1.08,0.09,0.33629,-0.05221,-0.15367,-0.92767,-0.83,1.12,0.13,-0.02959,-0.10817,-0.07016,-0.99121,-0.83,1.12,0.17,-0.44421,-0.13105,-0.04395,-0.8852,-0.82,1.1,0.18,-0.59213,-0.1088,-0.02582,-0.79805,-0.82,1.08,0.19,-0.59213,-0.1088,-0.02582,-0.79805,-0.85,1.07,0.09,0.33629,-0.05221,-0.15367,-0.92767,-0.86,1.12,0.13,0.03214,-0.09307,-0.14176,-0.98499,-0.85,1.12,0.17,-0.4294,-0.14994,-0.09511,-0.88549,-0.84,1.1,0.19,-0.63798,-0.14862,-0.11864,-0.7462,-0.83,1.08,0.19,-0.63798,-0.14862,-0.11864,-0.7462,-0.87,1.07,0.09,0.33629,-0.05221,-0.15367,-0.92767,-0.87,1.1,0.13,0.0991,-0.07192,-0.20506,-0.97106,-0.87,1.11,0.17,-0.39975,-0.1826,-0.18044,-0.87994,-0.86,1.1,0.19,-0.64781,-0.24724,-0.14402,-0.70603,-0.84,1.08,0.19,-0.64781,-0.24724,-0.14402,-0.70603,-0.88,1.07,0.09,0.27618,0.00721,-0.38706,-0.87969,-0.89,1.09,0.13,0.15197,-0.06676,-0.2882,-0.94307,-0.89,1.1,0.16,-0.32465,-0.18902,-0.29531,-0.87844,-0.88,1.09,0.18,-0.56615,-0.31237,-0.23553,-0.72555,-0.86,1.07,0.18,-0.56615,-0.31237,-0.23553,-0.72555,-0.7,1.09,0.12,-0.36099,-0.18604,-0.10167,0.90815,-0.68,1.05,0.07,-0.36099,-0.18604,-0.10167,0.90815,-0.72,1.07,0.1,-0.43944,-0.21064,0.60885,0.62596,-0.75,1.08,0.11,-0.28775,-0.0639,0.56657,0.76949,-0.76,1.09,0.14,-0.21153,-0.04707,0.64468,0.73309,-0.77,1.09,0.16,-0.21153,-0.04707,0.64468,0.73309,-0.71,1.07,0.09,-0.36099,-0.18604,-0.10167,0.90815,-0.73,1.12,0.13,-0.07531,-0.20609,0.00522,0.97562,-0.75,1.12,0.16,0.32609,-0.19234,0.06227,0.92347,-0.75,1.11,0.18,0.47544,-0.15261,0.08483,0.86225,-0.76,1.09,0.19,0.47544,-0.15261,0.08483,0.86225,-0.7,1.07,0.1,-0.36099,-0.18604,-0.10167,0.90815,-0.71,1.12,0.13,-0.09016,-0.1915,-0.06588,0.97512,-0.73,1.13,0.17,0.34844,-0.20314,0.01214,0.91498,-0.74,1.11,0.19,0.5608,-0.18058,-0.00442,0.80801,-0.74,1.09,0.2,0.5608,-0.18058,-0.00442,0.80801,-0.68,1.07,0.1,-0.36099,-0.18604,-0.10167,0.90815,-0.69,1.11,0.14,-0.1521,-0.16768,-0.14114,0.96376,-0.7,1.12,0.17,0.37588,-0.23709,-0.07126,0.89299,-0.72,1.11,0.19,0.63973,-0.26626,-0.0212,0.7207,-0.73,1.08,0.19,0.63973,-0.26626,-0.0212,0.7207,-0.67,1.07,0.11,-0.28004,-0.12924,-0.3337,0.8908,-0.68,1.1,0.14,-0.27809,-0.12018,-0.24481,0.92103,-0.68,1.11,0.17,0.32857,-0.25282,-0.20627,0.88633,-0.69,1.1,0.18,0.61942,-0.35138,-0.11265,0.69293,-0.7,1.09,0.18,0.61942,-0.35138,-0.11265,0.69293,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33349,-0.0513,-0.14843,-0.92958,-0.86,1.06,0.06,0.33349,-0.0513,-0.14843,-0.92958,-0.83,1.07,0.09,0.41365,-0.13432,0.53478,-0.72447,-0.81,1.09,0.11,0.19906,0.02348,0.47238,-0.8583,-0.8,1.1,0.14,0.08647,0.04093,0.54434,-0.83339,-0.8,1.11,0.16,0.08647,0.04093,0.54434,-0.83339,-0.84,1.08,0.09,0.33349,-0.0513,-0.14843,-0.92958,-0.83,1.12,0.13,-0.03081,-0.10816,-0.06368,-0.99161,-0.83,1.12,0.17,-0.43977,-0.12804,-0.03893,-0.88808,-0.82,1.1,0.18,-0.58633,-0.10491,-0.02181,-0.80295,-0.82,1.08,0.19,-0.58633,-0.10491,-0.02181,-0.80295,-0.85,1.07,0.09,0.33349,-0.0513,-0.14843,-0.92958,-0.86,1.12,0.13,0.03036,-0.09005,-0.1374,-0.98595,-0.85,1.12,0.17,-0.4303,-0.14511,-0.09284,-0.88609,-0.84,1.1,0.19,-0.63989,-0.14343,-0.11755,-0.74575,-0.83,1.08,0.19,-0.63989,-0.14343,-0.11755,-0.74575,-0.87,1.07,0.09,0.33349,-0.0513,-0.14843,-0.92958,-0.87,1.1,0.13,0.09728,-0.06743,-0.20139,-0.97233,-0.87,1.11,0.17,-0.4015,-0.17675,-0.17965,-0.8805,-0.86,1.1,0.19,-0.65097,-0.2416,-0.14476,-0.70492,-0.84,1.08,0.19,-0.65097,-0.2416,-0.14476,-0.70492,-0.88,1.07,0.09,0.27435,0.00904,-0.38201,-0.88245,-0.89,1.09,0.13,0.14923,-0.05859,-0.2859,-0.94475,-0.89,1.1,0.16,-0.33144,-0.18188,-0.29657,-0.87699,-0.88,1.09,0.18,-0.57602,-0.30705,-0.2378,-0.71929,-0.86,1.07,0.18,-0.57602,-0.30705,-0.2378,-0.71929,-0.71,1.09,0.12,-0.32403,-0.18746,-0.08456,0.92342,-0.68,1.05,0.07,-0.32403,-0.18746,-0.08456,0.92342,-0.73,1.06,0.1,-0.43084,-0.24458,0.5968,0.63118,-0.75,1.07,0.11,-0.27419,-0.09813,0.56314,0.77335,-0.77,1.08,0.14,-0.2064,-0.08735,0.64281,0.73251,-0.78,1.09,0.16,-0.2064,-0.08735,0.64281,0.73251,-0.72,1.07,0.1,-0.32403,-0.18746,-0.08456,0.92342,-0.74,1.11,0.13,-0.0443,-0.21491,0.02736,0.97524,-0.75,1.11,0.17,0.34041,-0.19209,0.08296,0.9167,-0.76,1.1,0.18,0.48666,-0.14901,0.10538,0.85431,-0.76,1.08,0.19,0.48666,-0.14901,0.10538,0.85431,-0.7,1.07,0.1,-0.32403,-0.18746,-0.08456,0.92342,-0.71,1.11,0.14,-0.12653,-0.18171,-0.06395,0.97308,-0.73,1.12,0.18,0.25917,-0.19423,-0.00173,0.9461,-0.74,1.11,0.2,0.44704,-0.18203,-0.02477,0.87545,-0.75,1.09,0.21,0.44704,-0.18203,-0.02477,0.87545,-0.68,1.07,0.11,-0.32403,-0.18746,-0.08456,0.92342,-0.7,1.1,0.14,-0.20859,-0.14476,-0.14097,0.9569,-0.7,1.12,0.18,0.26406,-0.21451,-0.09437,0.9356,-0.72,1.11,0.2,0.50861,-0.25496,-0.05648,0.82044,-0.73,1.09,0.21,0.50861,-0.25496,-0.05648,0.82044,-0.68,1.07,0.11,-0.24609,-0.12051,-0.31509,0.90865,-0.68,1.09,0.15,-0.31062,-0.08987,-0.23111,0.91762,-0.68,1.11,0.17,0.2461,-0.21156,-0.22296,0.91922,-0.69,1.1,0.19,0.52122,-0.31538,-0.15132,0.77844,-0.7,1.09,0.19,0.52122,-0.31538,-0.15132,0.77844,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.09,0.11,0.32877,-0.0493,-0.13746,-0.93305,-0.86,1.06,0.06,0.32877,-0.0493,-0.13746,-0.93305,-0.83,1.07,0.09,0.40284,-0.13633,0.54616,-0.7217,-0.81,1.09,0.11,0.18957,0.02576,0.48451,-0.85361,-0.8,1.1,0.14,0.08068,0.04123,0.5558,-0.82637,-0.8,1.1,0.17,0.08068,0.04123,0.5558,-0.82637,-0.84,1.08,0.09,0.32877,-0.0493,-0.13746,-0.93305,-0.83,1.12,0.13,-0.02904,-0.10444,-0.05339,-0.99267,-0.83,1.12,0.17,-0.43817,-0.12045,-0.03117,-0.89024,-0.82,1.1,0.18,-0.58541,-0.09612,-0.01543,-0.80487,-0.82,1.08,0.19,-0.58541,-0.09612,-0.01543,-0.80487,-0.85,1.07,0.09,0.32877,-0.0493,-0.13746,-0.93305,-0.86,1.12,0.13,0.02989,-0.08353,-0.12838,-0.98775,-0.85,1.12,0.17,-0.43025,-0.13504,-0.08807,-0.8882,-0.84,1.1,0.19,-0.6397,-0.13255,-0.11552,-0.74825,-0.83,1.08,0.2,-0.6397,-0.13255,-0.11552,-0.74825,-0.87,1.07,0.09,0.32877,-0.0493,-0.13746,-0.93305,-0.87,1.1,0.13,0.0976,-0.05935,-0.1928,-0.97457,-0.87,1.11,0.17,-0.40088,-0.16528,-0.17655,-0.88363,-0.86,1.1,0.19,-0.65063,-0.22977,-0.14553,-0.70902,-0.85,1.07,0.19,-0.65063,-0.22977,-0.14553,-0.70902,-0.88,1.07,0.09,0.27168,0.01264,-0.37148,-0.88772,-0.89,1.09,0.13,0.14833,-0.04521,-0.27897,-0.9477,-0.89,1.1,0.16,-0.33705,-0.16818,-0.29646,-0.87763,-0.88,1.09,0.18,-0.58225,-0.29427,-0.24202,-0.7182,-0.86,1.07,0.18,-0.58225,-0.29427,-0.24202,-0.7182,-0.71,1.09,0.12,-0.29333,-0.17529,-0.0949,0.935,-0.69,1.06,0.07,-0.29333,-0.17529,-0.0949,0.935,-0.73,1.06,0.09,-0.44376,-0.24852,0.54828,0.66385,-0.75,1.07,0.11,-0.27584,-0.11277,0.51399,0.80437,-0.77,1.08,0.14,-0.22412,-0.11658,0.59654,0.76179,-0.78,1.09,0.16,-0.22412,-0.11658,0.59654,0.76179,-0.72,1.07,0.1,-0.29333,-0.17529,-0.0949,0.935,-0.73,1.11,0.14,-0.01019,-0.2223,0.02324,0.97465,-0.75,1.11,0.17,0.39456,-0.19749,0.08699,0.89317,-0.76,1.09,0.19,0.55525,-0.15091,0.11584,0.80963,-0.76,1.07,0.19,0.55525,-0.15091,0.11584,0.80963,-0.7,1.07,0.1,-0.29333,-0.17529,-0.0949,0.935,-0.71,1.11,0.14,-0.09116,-0.1763,-0.07286,0.97739,-0.73,1.12,0.18,0.27159,-0.19189,-0.01652,0.94294,-0.74,1.1,0.2,0.43574,-0.18185,-0.04206,0.88051,-0.74,1.08,0.22,0.43574,-0.18185,-0.04206,0.88051,-0.68,1.07,0.11,-0.29333,-0.17529,-0.0949,0.935,-0.69,1.1,0.15,-0.18288,-0.13094,-0.15146,0.96253,-0.7,1.11,0.18,0.26678,-0.20368,-0.11495,0.93495,-0.71,1.1,0.2,0.49088,-0.24906,-0.08357,0.83068,-0.73,1.08,0.21,0.49088,-0.24906,-0.08357,0.83068,-0.68,1.07,0.11,-0.21722,-0.10094,-0.3234,0.91544,-0.68,1.09,0.15,-0.3228,-0.04076,-0.24123,0.9143,-0.68,1.1,0.17,0.19821,-0.1683,-0.26239,0.92927,-0.68,1.1,0.19,0.45214,-0.28214,-0.20803,0.82018,-0.7,1.09,0.2,0.45214,-0.28214,-0.20803,0.82018,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32691,-0.04971,-0.13449,-0.93412,-0.86,1.06,0.06,0.32691,-0.04971,-0.13449,-0.93412,-0.83,1.07,0.09,0.40127,-0.13612,0.54798,-0.72123,-0.8,1.09,0.11,0.18785,0.02684,0.48631,-0.85293,-0.8,1.1,0.14,0.08416,0.03882,0.55805,-0.82462,-0.8,1.1,0.17,0.08416,0.03882,0.55805,-0.82462,-0.84,1.08,0.09,0.32691,-0.04971,-0.13449,-0.93412,-0.83,1.12,0.13,-0.02296,-0.1038,-0.05132,-0.99301,-0.83,1.12,0.17,-0.43792,-0.11933,-0.02883,-0.89059,-0.82,1.1,0.18,-0.58749,-0.09469,-0.013,-0.80357,-0.82,1.08,0.19,-0.58749,-0.09469,-0.013,-0.80357,-0.85,1.07,0.09,0.32691,-0.04971,-0.13449,-0.93412,-0.86,1.12,0.13,0.03271,-0.08175,-0.12628,-0.98808,-0.85,1.12,0.17,-0.42952,-0.13268,-0.0868,-0.88903,-0.84,1.1,0.19,-0.63969,-0.13006,-0.11485,-0.7488,-0.83,1.08,0.2,-0.63969,-0.13006,-0.11485,-0.7488,-0.87,1.07,0.09,0.32691,-0.04971,-0.13449,-0.93412,-0.87,1.1,0.13,0.09971,-0.05728,-0.19055,-0.97492,-0.87,1.11,0.17,-0.40069,-0.16275,-0.17537,-0.88443,-0.86,1.1,0.19,-0.65078,-0.22704,-0.14516,-0.70984,-0.85,1.08,0.19,-0.65078,-0.22704,-0.14516,-0.70984,-0.88,1.07,0.09,0.27019,0.01283,-0.36855,-0.88938,-0.89,1.09,0.13,0.14805,-0.04199,-0.27697,-0.94848,-0.89,1.1,0.16,-0.34165,-0.16572,-0.29572,-0.87656,-0.88,1.09,0.18,-0.58695,-0.29185,-0.24208,-0.71534,-0.86,1.07,0.18,-0.58695,-0.29185,-0.24208,-0.71534,-0.7,1.09,0.12,-0.30648,-0.16783,-0.11044,0.93043,-0.68,1.06,0.07,-0.30648,-0.16783,-0.11044,0.93043,-0.72,1.07,0.09,-0.47723,-0.21297,0.51368,0.68047,-0.75,1.08,0.11,-0.30871,-0.09062,0.46848,0.82281,-0.76,1.09,0.13,-0.26607,-0.10076,0.55347,0.78277,-0.78,1.1,0.15,-0.26607,-0.10076,0.55347,0.78277,-0.71,1.07,0.09,-0.30648,-0.16783,-0.11044,0.93043,-0.73,1.11,0.14,-0.01666,-0.22577,0.01338,0.97395,-0.75,1.11,0.17,0.43814,-0.20009,0.09096,0.87162,-0.75,1.09,0.18,0.61136,-0.14997,0.12535,0.76683,-0.76,1.07,0.19,0.61136,-0.14997,0.12535,0.76683,-0.7,1.07,0.1,-0.30648,-0.16783,-0.11044,0.93043,-0.71,1.11,0.14,-0.0131,-0.199,-0.05993,0.97808,-0.73,1.11,0.18,0.35171,-0.20732,0.00529,0.91285,-0.74,1.1,0.2,0.51549,-0.18825,-0.01617,0.83581,-0.74,1.07,0.21,0.51549,-0.18825,-0.01617,0.83581,-0.68,1.07,0.1,-0.30648,-0.16783,-0.11044,0.93043,-0.69,1.1,0.14,-0.13121,-0.15054,-0.15268,0.96789,-0.7,1.11,0.18,0.31805,-0.2199,-0.1078,0.9159,-0.71,1.1,0.2,0.53984,-0.26173,-0.07293,0.79671,-0.73,1.08,0.21,0.53984,-0.26173,-0.07293,0.79671,-0.68,1.07,0.11,-0.2294,-0.09737,-0.33948,0.907,-0.68,1.09,0.15,-0.35016,-0.01286,-0.25881,0.90013,-0.67,1.11,0.17,0.17061,-0.15728,-0.29043,0.92834,-0.68,1.1,0.19,0.42503,-0.28005,-0.23653,0.82763,-0.69,1.09,0.2,0.42503,-0.28005,-0.23653,0.82763,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32743,-0.05049,-0.13807,-0.93337,-0.86,1.06,0.06,0.32743,-0.05049,-0.13807,-0.93337,-0.83,1.07,0.09,0.40326,-0.13408,0.54498,-0.72278,-0.81,1.09,0.11,0.18875,0.02818,0.48267,-0.85476,-0.8,1.1,0.14,0.08793,0.03784,0.5549,-0.82639,-0.8,1.1,0.17,0.08793,0.03784,0.5549,-0.82639,-0.84,1.08,0.09,0.32743,-0.05049,-0.13807,-0.93337,-0.83,1.12,0.13,-0.02057,-0.10512,-0.05504,-0.99272,-0.83,1.12,0.17,-0.43952,-0.12229,-0.0311,-0.88932,-0.82,1.1,0.18,-0.59088,-0.09807,-0.01439,-0.80065,-0.82,1.08,0.19,-0.59088,-0.09807,-0.01439,-0.80065,-0.85,1.07,0.09,0.32743,-0.05049,-0.13807,-0.93337,-0.86,1.12,0.13,0.03504,-0.08292,-0.12991,-0.98743,-0.85,1.12,0.17,-0.42738,-0.13545,-0.08942,-0.88938,-0.84,1.1,0.19,-0.63781,-0.13352,-0.11673,-0.7495,-0.83,1.08,0.2,-0.63781,-0.13352,-0.11673,-0.7495,-0.87,1.07,0.09,0.32743,-0.05049,-0.13807,-0.93337,-0.87,1.1,0.13,0.10537,-0.05724,-0.19454,-0.97354,-0.87,1.11,0.17,-0.39616,-0.16514,-0.17852,-0.88539,-0.86,1.1,0.19,-0.6463,-0.23033,-0.14742,-0.7124,-0.85,1.08,0.19,-0.6463,-0.23033,-0.14742,-0.7124,-0.88,1.07,0.09,0.27005,0.01179,-0.37193,-0.88804,-0.89,1.09,0.13,0.15321,-0.04042,-0.28088,-0.94657,-0.89,1.1,0.16,-0.33917,-0.16766,-0.2994,-0.87591,-0.88,1.09,0.18,-0.58419,-0.29481,-0.24485,-0.71544,-0.86,1.07,0.18,-0.58419,-0.29481,-0.24485,-0.71544,-0.7,1.09,0.12,-0.3436,-0.16423,-0.11771,0.91712,-0.68,1.06,0.07,-0.3436,-0.16423,-0.11771,0.91712,-0.72,1.07,0.09,-0.50519,-0.18624,0.51019,0.67067,-0.75,1.09,0.11,-0.34523,-0.07139,0.45745,0.81637,-0.76,1.1,0.13,-0.30083,-0.07804,0.54361,0.77968,-0.77,1.11,0.15,-0.30083,-0.07804,0.54361,0.77968,-0.71,1.07,0.09,-0.3436,-0.16423,-0.11771,0.91712,-0.73,1.12,0.13,-0.10292,-0.22148,-0.00603,0.9697,-0.74,1.12,0.16,0.34877,-0.20817,0.06988,0.91112,-0.75,1.11,0.18,0.53136,-0.16308,0.10346,0.82484,-0.75,1.09,0.19,0.53136,-0.16308,0.10346,0.82484,-0.7,1.07,0.1,-0.3436,-0.16423,-0.11771,0.91712,-0.71,1.12,0.14,-0.02666,-0.20524,-0.05787,0.97664,-0.72,1.12,0.17,0.34194,-0.21249,0.01028,0.91533,-0.73,1.1,0.19,0.51516,-0.19268,-0.00935,0.83511,-0.74,1.08,0.2,0.51516,-0.19268,-0.00935,0.83511,-0.68,1.07,0.1,-0.3436,-0.16423,-0.11771,0.91712,-0.69,1.11,0.14,-0.12347,-0.16262,-0.15152,0.96714,-0.7,1.12,0.18,0.32813,-0.23017,-0.10076,0.9106,-0.71,1.1,0.19,0.56029,-0.26984,-0.0607,0.78075,-0.72,1.08,0.2,0.56029,-0.26984,-0.0607,0.78075,-0.67,1.07,0.11,-0.26531,-0.10357,-0.34904,0.89278,-0.67,1.09,0.14,-0.37262,-0.01505,-0.27182,0.88715,-0.67,1.11,0.17,0.15938,-0.17227,-0.29778,0.92533,-0.68,1.11,0.18,0.42965,-0.30067,-0.23339,0.81885,-0.69,1.1,0.19,0.42965,-0.30067,-0.23339,0.81885,-0.81,1.08,0.19
