-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.06,0.06,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.07,0.09,0.43016,-0.13641,0.51838,-0.72639,-0.81,1.09,0.11,0.21279,0.01585,0.4565,-0.86376,-0.8,1.1,0.14,0.09999,0.03324,0.53038,-0.84118,-0.8,1.11,0.16,0.09999,0.03324,0.53038,-0.84118,-0.84,1.08,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.12,0.13,-0.02308,-0.10582,-0.07404,-0.99136,-0.83,1.12,0.17,-0.45241,-0.13148,-0.04631,-0.88085,-0.82,1.1,0.18,-0.60699,-0.10996,-0.02661,-0.78661,-0.82,1.08,0.19,-0.60699,-0.10996,-0.02661,-0.78661,-0.85,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.12,0.13,0.03526,-0.09412,-0.1422,-0.98472,-0.85,1.12,0.17,-0.42595,-0.15105,-0.09511,-0.88696,-0.84,1.1,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.83,1.08,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.87,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.87,1.1,0.13,0.10205,-0.07425,-0.20457,-0.97068,-0.87,1.11,0.17,-0.39233,-0.18357,-0.17969,-0.88323,-0.86,1.1,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.84,1.08,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.88,1.07,0.09,0.2744,0.00606,-0.38743,-0.8801,-0.89,1.09,0.13,0.15299,-0.07163,-0.28661,-0.94304,-0.89,1.1,0.16,-0.31411,-0.1895,-0.29332,-0.88283,-0.88,1.09,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.86,1.08,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.7,1.1,0.11,-0.3893,-0.17832,-0.11155,0.89678,-0.68,1.05,0.07,-0.3893,-0.17832,-0.11155,0.89678,-0.72,1.07,0.09,-0.45082,-0.1813,0.61074,0.6252,-0.75,1.08,0.11,-0.30025,-0.03517,0.56105,0.77061,-0.76,1.09,0.14,-0.21831,-0.01496,0.63796,0.73832,-0.77,1.1,0.16,-0.21831,-0.01496,0.63796,0.73832,-0.71,1.07,0.09,-0.3893,-0.17832,-0.11155,0.89678,-0.73,1.12,0.12,-0.04042,-0.19782,0.00668,0.97938,-0.74,1.12,0.16,0.40986,-0.17969,0.07034,0.89151,-0.75,1.1,0.17,0.56069,-0.13728,0.09477,0.81105,-0.75,1.08,0.18,0.56069,-0.13728,0.09477,0.81105,-0.7,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.71,1.12,0.13,-0.08103,-0.19048,-0.07008,0.97583,-0.72,1.13,0.17,0.3989,-0.20332,0.01727,0.894,-0.73,1.11,0.18,0.61925,-0.175,0.0033,0.76544,-0.74,1.09,0.19,0.61925,-0.175,0.0033,0.76544,-0.68,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.69,1.11,0.14,-0.14526,-0.1731,-0.14476,0.96332,-0.7,1.13,0.17,0.41248,-0.24534,-0.06381,0.87498,-0.71,1.11,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.72,1.09,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.67,1.07,0.11,-0.30786,-0.1294,-0.34502,0.87718,-0.67,1.1,0.14,-0.27705,-0.13003,-0.25309,0.91776,-0.68,1.12,0.17,0.34603,-0.2693,-0.20238,0.87566,-0.69,1.11,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.7,1.09,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32947,-0.05096,-0.14535,-0.93152,-0.86,1.06,0.06,0.32947,-0.05096,-0.14535,-0.93152,-0.83,1.07,0.09,0.40757,-0.13165,0.53882,-0.72542,-0.81,1.09,0.11,0.19181,0.02861,0.4757,-0.85796,-0.8,1.1,0.14,0.0913,0.03758,0.54841,-0.83036,-0.8,1.11,0.16,0.0913,0.03758,0.54841,-0.83036,-0.84,1.08,0.09,0.32947,-0.05096,-0.14535,-0.93152,-0.83,1.12,0.13,-0.01723,-0.10634,-0.06304,-0.99218,-0.83,1.12,0.17,-0.43688,-0.12688,-0.03772,-0.88973,-0.82,1.1,0.18,-0.58955,-0.10382,-0.02002,-0.80078,-0.82,1.08,0.19,-0.58955,-0.10382,-0.02002,-0.80078,-0.85,1.07,0.09,0.32947,-0.05096,-0.14535,-0.93152,-0.86,1.12,0.13,0.03715,-0.08501,-0.1371,-0.9862,-0.85,1.12,0.17,-0.42525,-0.14069,-0.09476,-0.88904,-0.84,1.1,0.19,-0.63604,-0.14003,-0.12057,-0.7492,-0.83,1.08,0.2,-0.63604,-0.14003,-0.12057,-0.7492,-0.87,1.07,0.09,0.32947,-0.05096,-0.14535,-0.93152,-0.87,1.1,0.13,0.11035,-0.05863,-0.20184,-0.97141,-0.87,1.11,0.17,-0.39172,-0.17036,-0.18382,-0.88529,-0.86,1.1,0.19,-0.64195,-0.237,-0.15073,-0.71345,-0.85,1.08,0.19,-0.64195,-0.237,-0.15073,-0.71345,-0.88,1.07,0.09,0.27094,0.01052,-0.37887,-0.88484,-0.89,1.09,0.13,0.16057,-0.04136,-0.28751,-0.94331,-0.89,1.1,0.16,-0.33202,-0.17257,-0.30448,-0.87594,-0.88,1.09,0.18,-0.57809,-0.30133,-0.24745,-0.71679,-0.86,1.07,0.18,-0.57809,-0.30133,-0.24745,-0.71679,-0.7,1.1,0.11,-0.38504,-0.17629,-0.1318,0.89627,-0.68,1.06,0.07,-0.38504,-0.17629,-0.1318,0.89627,-0.72,1.07,0.09,-0.53939,-0.16778,0.50526,0.6524,-0.75,1.09,0.1,-0.37933,-0.05568,0.44886,0.80717,-0.76,1.11,0.12,-0.32204,-0.05139,0.53574,0.77887,-0.77,1.12,0.14,-0.32204,-0.05139,0.53574,0.77887,-0.71,1.08,0.09,-0.38504,-0.17629,-0.1318,0.89627,-0.73,1.12,0.12,-0.19163,-0.22818,-0.03016,0.9541,-0.74,1.14,0.15,0.25695,-0.22747,0.05081,0.9379,-0.75,1.12,0.17,0.44858,-0.18681,0.08649,0.86971,-0.76,1.11,0.18,0.44858,-0.18681,0.08649,0.86971,-0.69,1.08,0.09,-0.38504,-0.17629,-0.1318,0.89627,-0.7,1.12,0.13,-0.07686,-0.22059,-0.06794,0.96996,-0.72,1.13,0.17,0.28459,-0.23119,0.00467,0.93034,-0.73,1.12,0.19,0.4664,-0.2155,-0.01139,0.85785,-0.74,1.1,0.2,0.4664,-0.2155,-0.01139,0.85785,-0.68,1.08,0.1,-0.38504,-0.17629,-0.1318,0.89627,-0.69,1.11,0.13,-0.17151,-0.17954,-0.16463,0.95459,-0.7,1.13,0.17,0.27804,-0.25275,-0.10431,0.92083,-0.71,1.12,0.19,0.52367,-0.29386,-0.05434,0.79779,-0.72,1.1,0.19,0.52367,-0.29386,-0.05434,0.79779,-0.67,1.07,0.1,-0.30132,-0.127,-0.36396,0.87213,-0.67,1.1,0.14,-0.40824,-0.03268,-0.29225,0.86421,-0.67,1.12,0.16,0.13698,-0.20692,-0.3013,0.92067,-0.68,1.12,0.18,0.42619,-0.3391,-0.21771,0.80992,-0.69,1.11,0.19,0.42619,-0.3391,-0.21771,0.80992,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32876,-0.04979,-0.14526,-0.93185,-0.86,1.06,0.06,0.32876,-0.04979,-0.14526,-0.93185,-0.83,1.08,0.09,0.40663,-0.13126,0.53871,-0.72609,-0.81,1.09,0.11,0.19111,0.02885,0.47547,-0.85824,-0.8,1.1,0.14,0.09096,0.03748,0.54819,-0.83054,-0.8,1.11,0.16,0.09096,0.03748,0.54819,-0.83054,-0.84,1.08,0.09,0.32876,-0.04979,-0.14526,-0.93185,-0.83,1.12,0.13,-0.0184,-0.1032,-0.06494,-0.99237,-0.83,1.12,0.17,-0.4374,-0.12478,-0.04085,-0.88963,-0.82,1.1,0.18,-0.59101,-0.10234,-0.02332,-0.79981,-0.82,1.08,0.19,-0.59101,-0.10234,-0.02332,-0.79981,-0.85,1.08,0.09,0.32876,-0.04979,-0.14526,-0.93185,-0.86,1.12,0.13,0.03703,-0.08336,-0.13768,-0.98627,-0.85,1.12,0.17,-0.42474,-0.13944,-0.09614,-0.88933,-0.84,1.1,0.19,-0.63546,-0.13918,-0.12222,-0.74959,-0.83,1.08,0.2,-0.63546,-0.13918,-0.12222,-0.74959,-0.87,1.07,0.09,0.32876,-0.04979,-0.14526,-0.93185,-0.87,1.11,0.13,0.11334,-0.0571,-0.202,-0.97113,-0.87,1.11,0.17,-0.38872,-0.1692,-0.1847,-0.88665,-0.86,1.1,0.19,-0.63883,-0.23618,-0.15202,-0.71625,-0.85,1.08,0.19,-0.63883,-0.23618,-0.15202,-0.71625,-0.88,1.07,0.09,0.2705,0.01185,-0.37877,-0.885,-0.89,1.09,0.13,0.16532,-0.04182,-0.28623,-0.94286,-0.89,1.1,0.16,-0.32559,-0.17202,-0.30351,-0.87879,-0.88,1.09,0.18,-0.57313,-0.30068,-0.24633,-0.72141,-0.86,1.08,0.18,-0.57313,-0.30068,-0.24633,-0.72141,-0.7,1.1,0.11,-0.38146,-0.18658,-0.0962,0.90023,-0.68,1.05,0.07,-0.38146,-0.18658,-0.0962,0.90023,-0.72,1.07,0.09,-0.49829,-0.19865,0.56943,0.6229,-0.75,1.08,0.1,-0.33452,-0.05965,0.5245,0.78066,-0.76,1.09,0.13,-0.25229,-0.03694,0.60589,0.75358,-0.77,1.1,0.15,-0.25229,-0.03694,0.60589,0.75358,-0.71,1.07,0.09,-0.38146,-0.18658,-0.0962,0.90023,-0.73,1.12,0.12,-0.1769,-0.21707,-0.00014,0.95999,-0.75,1.13,0.15,0.29031,-0.20246,0.07644,0.93214,-0.75,1.12,0.17,0.49425,-0.15483,0.11031,0.84828,-0.76,1.1,0.18,0.49425,-0.15483,0.11031,0.84828,-0.7,1.07,0.09,-0.38146,-0.18658,-0.0962,0.90023,-0.71,1.12,0.13,-0.07019,-0.21586,-0.03328,0.97333,-0.73,1.13,0.17,0.27965,-0.21452,0.03237,0.93527,-0.74,1.11,0.19,0.46394,-0.1942,0.01269,0.86422,-0.74,1.09,0.2,0.46394,-0.1942,0.01269,0.86422,-0.68,1.07,0.1,-0.38146,-0.18658,-0.0962,0.90023,-0.69,1.11,0.13,-0.18417,-0.17689,-0.13265,0.9577,-0.7,1.13,0.17,0.26388,-0.23633,-0.07791,0.9319,-0.71,1.11,0.19,0.51727,-0.27131,-0.03242,0.81103,-0.73,1.1,0.2,0.51727,-0.27131,-0.03242,0.81103,-0.67,1.07,0.1,-0.30066,-0.13501,-0.32963,0.88472,-0.67,1.1,0.14,-0.42249,-0.03765,-0.25854,0.86789,-0.67,1.12,0.16,0.14659,-0.19927,-0.26775,0.93119,-0.68,1.12,0.18,0.45348,-0.32369,-0.18467,0.80962,-0.69,1.1,0.18,0.45348,-0.32369,-0.18467,0.80962,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32942,-0.05242,-0.14418,-0.93164,-0.86,1.06,0.06,0.32942,-0.05242,-0.14418,-0.93164,-0.83,1.08,0.09,0.40925,-0.13425,0.53847,-0.72425,-0.81,1.09,0.11,0.19353,0.02583,0.47615,-0.85742,-0.8,1.1,0.14,0.09443,0.03426,0.54928,-0.82958,-0.8,1.11,0.16,0.09443,0.03426,0.54928,-0.82958,-0.84,1.08,0.09,0.32942,-0.05242,-0.14418,-0.93164,-0.83,1.12,0.13,-0.01574,-0.10411,-0.06404,-0.99238,-0.83,1.12,0.17,-0.43297,-0.1252,-0.03993,-0.89178,-0.82,1.1,0.18,-0.58702,-0.10261,-0.02248,-0.80273,-0.82,1.08,0.19,-0.58702,-0.10261,-0.02248,-0.80273,-0.85,1.08,0.09,0.32942,-0.05242,-0.14418,-0.93164,-0.86,1.12,0.13,0.03965,-0.08528,-0.13607,-0.98622,-0.85,1.12,0.17,-0.42001,-0.14017,-0.09419,-0.89167,-0.84,1.1,0.19,-0.63132,-0.13974,-0.12029,-0.75328,-0.83,1.08,0.2,-0.63132,-0.13974,-0.12029,-0.75328,-0.87,1.08,0.09,0.32942,-0.05242,-0.14418,-0.93164,-0.87,1.11,0.13,0.11728,-0.05935,-0.20035,-0.97087,-0.87,1.12,0.17,-0.38452,-0.17032,-0.18222,-0.88878,-0.86,1.1,0.19,-0.63536,-0.2366,-0.14928,-0.71976,-0.85,1.08,0.19,-0.63536,-0.2366,-0.14928,-0.71976,-0.88,1.07,0.09,0.27074,0.00916,-0.37773,-0.8854,-0.89,1.09,0.13,0.17013,-0.04557,-0.2838,-0.94257,-0.89,1.1,0.16,-0.31828,-0.17343,-0.30011,-0.88235,-0.88,1.09,0.18,-0.56732,-0.30104,-0.24239,-0.72717,-0.86,1.08,0.18,-0.56732,-0.30104,-0.24239,-0.72717,-0.7,1.1,0.11,-0.3861,-0.19555,-0.11068,0.89467,-0.68,1.05,0.07,-0.3861,-0.19555,-0.11068,0.89467,-0.72,1.07,0.09,-0.50736,-0.19681,0.56057,0.62419,-0.75,1.08,0.1,-0.34375,-0.06152,0.51482,0.78295,-0.76,1.1,0.13,-0.25396,-0.03283,0.59681,0.76042,-0.77,1.1,0.15,-0.25396,-0.03283,0.59681,0.76042,-0.71,1.07,0.09,-0.3861,-0.19555,-0.11068,0.89467,-0.73,1.12,0.12,-0.16326,-0.2227,-0.01124,0.96106,-0.75,1.13,0.15,0.32205,-0.21076,0.07348,0.92003,-0.75,1.11,0.17,0.53096,-0.16229,0.11202,0.82413,-0.76,1.09,0.18,0.53096,-0.16229,0.11202,0.82413,-0.7,1.07,0.09,-0.3861,-0.19555,-0.11068,0.89467,-0.71,1.12,0.13,-0.0595,-0.22651,-0.04285,0.97125,-0.73,1.12,0.16,0.29103,-0.22766,0.02767,0.92882,-0.74,1.11,0.18,0.47627,-0.2071,0.0111,0.85449,-0.75,1.09,0.2,0.47627,-0.2071,0.0111,0.85449,-0.68,1.07,0.1,-0.3861,-0.19555,-0.11068,0.89467,-0.69,1.11,0.13,-0.18171,-0.1879,-0.14492,0.95429,-0.7,1.13,0.17,0.26721,-0.25167,-0.08336,0.92645,-0.72,1.11,0.19,0.52188,-0.28731,-0.03255,0.80251,-0.73,1.09,0.19,0.52188,-0.28731,-0.03255,0.80251,-0.67,1.07,0.1,-0.30136,-0.14571,-0.34297,0.87768,-0.68,1.1,0.14,-0.42444,-0.04471,-0.27408,0.86182,-0.67,1.12,0.16,0.14447,-0.21467,-0.27571,0.92576,-0.68,1.12,0.18,0.45063,-0.34093,-0.18604,0.80379,-0.7,1.1,0.18,0.45063,-0.34093,-0.18604,0.80379,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32191,-0.0524,-0.16261,-0.93123,-0.86,1.06,0.06,0.32191,-0.0524,-0.16261,-0.93123,-0.83,1.08,0.09,0.41724,-0.14645,0.51519,-0.73419,-0.8,1.09,0.11,0.20315,0.00357,0.45591,-0.86652,-0.8,1.11,0.14,0.11137,0.00751,0.53277,-0.83887,-0.8,1.11,0.16,0.11137,0.00751,0.53277,-0.83887,-0.84,1.08,0.09,0.32191,-0.0524,-0.16261,-0.93123,-0.83,1.12,0.13,-0.00678,-0.10936,-0.08387,-0.99043,-0.83,1.12,0.17,-0.40974,-0.13759,-0.05787,-0.89991,-0.82,1.1,0.18,-0.56455,-0.11808,-0.03887,-0.81598,-0.81,1.08,0.19,-0.56455,-0.11808,-0.03887,-0.81598,-0.85,1.08,0.09,0.32191,-0.0524,-0.16261,-0.93123,-0.86,1.12,0.13,0.04385,-0.08877,-0.15473,-0.98298,-0.85,1.12,0.17,-0.39663,-0.14968,-0.11213,-0.89873,-0.84,1.11,0.19,-0.60289,-0.15413,-0.13638,-0.77082,-0.83,1.08,0.2,-0.60289,-0.15413,-0.13638,-0.77082,-0.87,1.07,0.09,0.32191,-0.0524,-0.16261,-0.93123,-0.87,1.11,0.13,0.118,-0.06059,-0.21869,-0.96674,-0.87,1.12,0.17,-0.36381,-0.17675,-0.20044,-0.89232,-0.86,1.1,0.19,-0.60657,-0.24723,-0.1666,-0.73702,-0.85,1.08,0.19,-0.60657,-0.24723,-0.1666,-0.73702,-0.88,1.07,0.09,0.2609,0.01034,-0.39443,-0.88105,-0.89,1.09,0.13,0.16909,-0.04503,-0.30108,-0.93741,-0.89,1.1,0.16,-0.29464,-0.17376,-0.31847,-0.88406,-0.88,1.09,0.18,-0.52485,-0.30101,-0.26562,-0.75058,-0.86,1.08,0.18,-0.52485,-0.30101,-0.26562,-0.75058,-0.7,1.1,0.11,-0.3964,-0.21353,-0.12032,0.88476,-0.68,1.05,0.07,-0.3964,-0.21353,-0.12032,0.88476,-0.72,1.07,0.09,-0.52681,-0.19526,0.55085,0.61718,-0.75,1.08,0.1,-0.36683,-0.06635,0.50426,0.77894,-0.76,1.1,0.12,-0.2797,-0.03759,0.5877,0.75826,-0.77,1.11,0.14,-0.2797,-0.03759,0.5877,0.75826,-0.71,1.07,0.09,-0.3964,-0.21353,-0.12032,0.88476,-0.73,1.12,0.12,-0.16605,-0.2433,-0.01214,0.95556,-0.75,1.13,0.15,0.31645,-0.2294,0.08245,0.91675,-0.76,1.12,0.16,0.52397,-0.17859,0.12482,0.8234,-0.76,1.1,0.17,0.52397,-0.17859,0.12482,0.8234,-0.7,1.07,0.09,-0.3964,-0.21353,-0.12032,0.88476,-0.71,1.12,0.12,-0.05731,-0.24703,-0.04215,0.96639,-0.73,1.13,0.16,0.29528,-0.24643,0.03662,0.92236,-0.74,1.11,0.18,0.48288,-0.22328,0.02421,0.8464,-0.75,1.09,0.19,0.48288,-0.22328,0.02421,0.8464,-0.68,1.07,0.1,-0.3964,-0.21353,-0.12032,0.88476,-0.69,1.11,0.13,-0.17489,-0.20985,-0.14768,0.95056,-0.71,1.13,0.16,0.27405,-0.27233,-0.07559,0.91925,-0.72,1.12,0.18,0.52897,-0.30451,-0.0187,0.7919,-0.73,1.1,0.19,0.52897,-0.30451,-0.0187,0.7919,-0.68,1.07,0.1,-0.30644,-0.16681,-0.35137,0.8688,-0.68,1.1,0.14,-0.42499,-0.06397,-0.28649,0.85628,-0.67,1.12,0.16,0.14172,-0.23734,-0.27479,0.92091,-0.68,1.12,0.17,0.44556,-0.3614,-0.17732,0.79964,-0.7,1.11,0.18,0.44556,-0.3614,-0.17732,0.79964,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.86,1.1,0.11,0.31931,-0.05263,-0.18712,-0.9275,-0.86,1.06,0.06,0.31931,-0.05263,-0.18712,-0.9275,-0.83,1.08,0.09,0.4292,-0.15913,0.48894,-0.74256,-0.8,1.1,0.11,0.21747,-0.02031,0.43254,-0.87476,-0.8,1.11,0.14,0.13625,-0.02204,0.5133,-0.84704,-0.79,1.11,0.16,0.13625,-0.02204,0.5133,-0.84704,-0.84,1.08,0.09,0.31931,-0.05263,-0.18712,-0.9275,-0.84,1.12,0.13,0.01351,-0.11429,-0.11111,-0.98712,-0.83,1.12,0.17,-0.37668,-0.15243,-0.08286,-0.90995,-0.82,1.11,0.18,-0.53274,-0.13724,-0.06214,-0.83276,-0.81,1.09,0.19,-0.53274,-0.13724,-0.06214,-0.83276,-0.85,1.08,0.09,0.31931,-0.05263,-0.18712,-0.9275,-0.86,1.12,0.13,0.0575,-0.09225,-0.1802,-0.9776,-0.85,1.12,0.17,-0.36587,-0.16185,-0.13622,-0.9063,-0.84,1.11,0.19,-0.56349,-0.17212,-0.15854,-0.79229,-0.83,1.09,0.2,-0.56349,-0.17212,-0.15854,-0.79229,-0.87,1.07,0.09,0.31931,-0.05263,-0.18712,-0.9275,-0.87,1.11,0.13,0.12398,-0.0626,-0.24335,-0.95994,-0.87,1.12,0.17,-0.33089,-0.18479,-0.22518,-0.89758,-0.86,1.1,0.19,-0.55921,-0.25976,-0.19143,-0.76365,-0.84,1.08,0.2,-0.55921,-0.25976,-0.19143,-0.76365,-0.88,1.07,0.09,0.25496,0.00969,-0.41701,-0.87235,-0.89,1.09,0.13,0.1684,-0.04745,-0.32432,-0.92963,-0.89,1.1,0.16,-0.25862,-0.17436,-0.3426,-0.8862,-0.88,1.09,0.18,-0.45655,-0.29719,-0.29814,-0.7838,-0.86,1.08,0.19,-0.45655,-0.29719,-0.29814,-0.7838,-0.71,1.09,0.11,-0.35241,-0.21796,-0.08359,0.90626,-0.68,1.05,0.07,-0.35241,-0.21796,-0.08359,0.90626,-0.72,1.06,0.09,-0.48686,-0.232,0.57663,0.61371,-0.75,1.07,0.1,-0.33287,-0.09642,0.5393,0.7675,-0.77,1.09,0.13,-0.25384,-0.07187,0.62208,0.73717,-0.78,1.09,0.15,-0.25384,-0.07187,0.62208,0.73717,-0.71,1.07,0.09,-0.35241,-0.21796,-0.08359,0.90626,-0.74,1.11,0.12,-0.0838,-0.26088,0.05002,0.96043,-0.75,1.11,0.16,0.36194,-0.21784,0.13751,0.8959,-0.76,1.1,0.17,0.54731,-0.15716,0.1738,0.80346,-0.76,1.08,0.18,0.54731,-0.15716,0.1738,0.80346,-0.7,1.07,0.09,-0.35241,-0.21796,-0.08359,0.90626,-0.72,1.11,0.13,-0.06215,-0.23726,-0.01992,0.96925,-0.73,1.12,0.17,0.29422,-0.22927,0.05447,0.92623,-0.75,1.1,0.19,0.48318,-0.20297,0.03835,0.85081,-0.75,1.08,0.2,0.48318,-0.20297,0.03835,0.85081,-0.68,1.07,0.1,-0.35241,-0.21796,-0.08359,0.90626,-0.7,1.11,0.14,-0.16967,-0.19331,-0.12102,0.95875,-0.71,1.12,0.17,0.28126,-0.2455,-0.0597,0.92577,-0.72,1.11,0.19,0.53631,-0.27438,-0.01189,0.79809,-0.73,1.09,0.2,0.53631,-0.27438,-0.01189,0.79809,-0.68,1.07,0.11,-0.2677,-0.1583,-0.31401,0.89703,-0.68,1.09,0.14,-0.38479,-0.05247,-0.24629,0.88799,-0.68,1.11,0.16,0.18338,-0.19955,-0.25159,0.92912,-0.69,1.11,0.18,0.48035,-0.31682,-0.17376,0.79919,-0.7,1.1,0.19,0.48035,-0.31682,-0.17376,0.79919,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32698,-0.06314,-0.18074,-0.92544,-0.86,1.06,0.06,0.32698,-0.06314,-0.18074,-0.92544,-0.83,1.08,0.09,0.44027,-0.17079,0.49271,-0.73091,-0.8,1.1,0.1,0.22536,-0.02917,0.4403,-0.86862,-0.8,1.11,0.13,0.1406,-0.02683,0.52132,-0.84127,-0.79,1.11,0.16,0.1406,-0.02683,0.52132,-0.84127,-0.84,1.08,0.09,0.32698,-0.06314,-0.18074,-0.92544,-0.83,1.12,0.13,0.03012,-0.11961,-0.10391,-0.98691,-0.83,1.13,0.17,-0.36401,-0.15514,-0.07366,-0.91543,-0.82,1.11,0.18,-0.52225,-0.13849,-0.05277,-0.83981,-0.81,1.09,0.19,-0.52225,-0.13849,-0.05277,-0.83981,-0.85,1.08,0.09,0.32698,-0.06314,-0.18074,-0.92544,-0.86,1.12,0.13,0.07715,-0.09775,-0.17319,-0.97698,-0.85,1.13,0.17,-0.34802,-0.1641,-0.12749,-0.91417,-0.84,1.11,0.19,-0.5447,-0.17322,-0.15027,-0.80667,-0.83,1.09,0.2,-0.5447,-0.17322,-0.15027,-0.80667,-0.87,1.07,0.09,0.32698,-0.06314,-0.18074,-0.92544,-0.87,1.11,0.13,0.13725,-0.07068,-0.23589,-0.95944,-0.87,1.12,0.17,-0.31349,-0.18774,-0.21573,-0.9055,-0.86,1.11,0.19,-0.53918,-0.25954,-0.18262,-0.78011,-0.84,1.09,0.2,-0.53918,-0.25954,-0.18262,-0.78011,-0.88,1.07,0.09,0.26115,-0.00225,-0.4113,-0.87329,-0.89,1.09,0.13,0.17223,-0.06012,-0.31659,-0.93086,-0.89,1.1,0.16,-0.2412,-0.17725,-0.33274,-0.89425,-0.88,1.09,0.18,-0.42986,-0.29378,-0.29098,-0.80265,-0.86,1.08,0.19,-0.42986,-0.29378,-0.29098,-0.80265,-0.71,1.09,0.12,-0.32349,-0.20341,-0.08352,0.92033,-0.68,1.05,0.07,-0.32349,-0.20341,-0.08352,0.92033,-0.72,1.06,0.09,-0.46177,-0.23953,0.57359,0.63277,-0.75,1.07,0.11,-0.30866,-0.10533,0.53673,0.77817,-0.77,1.08,0.13,-0.24495,-0.09545,0.61917,0.73995,-0.78,1.09,0.15,-0.24495,-0.09545,0.61917,0.73995,-0.71,1.07,0.09,-0.32349,-0.20341,-0.08352,0.92033,-0.73,1.11,0.13,-0.0217,-0.26353,0.06589,0.96215,-0.75,1.11,0.16,0.40168,-0.2144,0.14842,0.87787,-0.76,1.09,0.18,0.56679,-0.15448,0.1816,0.78861,-0.76,1.07,0.18,0.56679,-0.15448,0.1816,0.78861,-0.7,1.07,0.1,-0.32349,-0.20341,-0.08352,0.92033,-0.71,1.11,0.14,-0.04761,-0.22253,-0.02854,0.97335,-0.73,1.11,0.17,0.31844,-0.21801,0.04326,0.92152,-0.74,1.1,0.19,0.50254,-0.19283,0.02494,0.84241,-0.75,1.08,0.2,0.50254,-0.19283,0.02494,0.84241,-0.68,1.07,0.1,-0.32349,-0.20341,-0.08352,0.92033,-0.7,1.1,0.14,-0.14238,-0.17328,-0.12443,0.96655,-0.71,1.11,0.18,0.31229,-0.22835,-0.07142,0.91936,-0.72,1.1,0.19,0.55684,-0.26066,-0.03048,0.78807,-0.73,1.08,0.2,0.55684,-0.26066,-0.03048,0.78807,-0.67,1.07,0.11,-0.24246,-0.13625,-0.31306,0.9081,-0.68,1.09,0.14,-0.34092,-0.02825,-0.24167,0.90806,-0.68,1.11,0.17,0.21954,-0.17061,-0.26357,0.9237,-0.68,1.1,0.18,0.49619,-0.29019,-0.20165,0.79304,-0.7,1.09,0.19,0.49619,-0.29019,-0.20165,0.79304,-0.81,1.08,0.19
