-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.06,0.06,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.07,0.09,0.43016,-0.13641,0.51838,-0.72639,-0.81,1.09,0.11,0.21279,0.01585,0.4565,-0.86376,-0.8,1.1,0.14,0.09999,0.03324,0.53038,-0.84118,-0.8,1.11,0.16,0.09999,0.03324,0.53038,-0.84118,-0.84,1.08,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.12,0.13,-0.02308,-0.10582,-0.07404,-0.99136,-0.83,1.12,0.17,-0.45241,-0.13148,-0.04631,-0.88085,-0.82,1.1,0.18,-0.60699,-0.10996,-0.02661,-0.78661,-0.82,1.08,0.19,-0.60699,-0.10996,-0.02661,-0.78661,-0.85,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.12,0.13,0.03526,-0.09412,-0.1422,-0.98472,-0.85,1.12,0.17,-0.42595,-0.15105,-0.09511,-0.88696,-0.84,1.1,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.83,1.08,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.87,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.87,1.1,0.13,0.10205,-0.07425,-0.20457,-0.97068,-0.87,1.11,0.17,-0.39233,-0.18357,-0.17969,-0.88323,-0.86,1.1,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.84,1.08,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.88,1.07,0.09,0.2744,0.00606,-0.38743,-0.8801,-0.89,1.09,0.13,0.15299,-0.07163,-0.28661,-0.94304,-0.89,1.1,0.16,-0.31411,-0.1895,-0.29332,-0.88283,-0.88,1.09,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.86,1.08,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.7,1.1,0.11,-0.3893,-0.17832,-0.11155,0.89678,-0.68,1.05,0.07,-0.3893,-0.17832,-0.11155,0.89678,-0.72,1.07,0.09,-0.45082,-0.1813,0.61074,0.6252,-0.75,1.08,0.11,-0.30025,-0.03517,0.56105,0.77061,-0.76,1.09,0.14,-0.21831,-0.01496,0.63796,0.73832,-0.77,1.1,0.16,-0.21831,-0.01496,0.63796,0.73832,-0.71,1.07,0.09,-0.3893,-0.17832,-0.11155,0.89678,-0.73,1.12,0.12,-0.04042,-0.19782,0.00668,0.97938,-0.74,1.12,0.16,0.40986,-0.17969,0.07034,0.89151,-0.75,1.1,0.17,0.56069,-0.13728,0.09477,0.81105,-0.75,1.08,0.18,0.56069,-0.13728,0.09477,0.81105,-0.7,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.71,1.12,0.13,-0.08103,-0.19048,-0.07008,0.97583,-0.72,1.13,0.17,0.3989,-0.20332,0.01727,0.894,-0.73,1.11,0.18,0.61925,-0.175,0.0033,0.76544,-0.74,1.09,0.19,0.61925,-0.175,0.0033,0.76544,-0.68,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.69,1.11,0.14,-0.14526,-0.1731,-0.14476,0.96332,-0.7,1.13,0.17,0.41248,-0.24534,-0.06381,0.87498,-0.71,1.11,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.72,1.09,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.67,1.07,0.11,-0.30786,-0.1294,-0.34502,0.87718,-0.67,1.1,0.14,-0.27705,-0.13003,-0.25309,0.91776,-0.68,1.12,0.17,0.34603,-0.2693,-0.20238,0.87566,-0.69,1.11,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.7,1.09,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33367,-0.0699,-0.16264,-0.92592,-0.86,1.06,0.06,0.33367,-0.0699,-0.16264,-0.92592,-0.82,1.08,0.09,0.44088,-0.17379,0.50978,-0.71801,-0.8,1.09,0.1,0.22111,-0.02296,0.45934,-0.85999,-0.79,1.11,0.13,0.12375,-0.01177,0.53809,-0.83367,-0.79,1.11,0.16,0.12375,-0.01177,0.53809,-0.83367,-0.84,1.08,0.09,0.33367,-0.0699,-0.16264,-0.92592,-0.83,1.12,0.13,0.03117,-0.11993,-0.08415,-0.98872,-0.82,1.13,0.17,-0.3768,-0.14845,-0.0533,-0.91277,-0.82,1.11,0.18,-0.53656,-0.12836,-0.03308,-0.83338,-0.81,1.09,0.19,-0.53656,-0.12836,-0.03308,-0.83338,-0.85,1.08,0.09,0.33367,-0.0699,-0.16264,-0.92592,-0.85,1.12,0.13,0.08089,-0.09991,-0.15394,-0.97968,-0.85,1.13,0.17,-0.35301,-0.15873,-0.10797,-0.91571,-0.84,1.11,0.19,-0.55162,-0.16368,-0.13235,-0.8071,-0.83,1.09,0.2,-0.55162,-0.16368,-0.13235,-0.8071,-0.87,1.08,0.09,0.33367,-0.0699,-0.16264,-0.92592,-0.87,1.11,0.13,0.1402,-0.07561,-0.21673,-0.96315,-0.87,1.12,0.17,-0.31671,-0.18436,-0.19589,-0.90958,-0.86,1.11,0.19,-0.54619,-0.25143,-0.16402,-0.78202,-0.84,1.09,0.2,-0.54619,-0.25143,-0.16402,-0.78202,-0.88,1.07,0.09,0.26875,-0.00978,-0.39469,-0.87858,-0.88,1.09,0.13,0.16725,-0.06961,-0.29801,-0.93722,-0.88,1.1,0.16,-0.25285,-0.17907,-0.31165,-0.89826,-0.87,1.1,0.18,-0.44715,-0.29198,-0.26939,-0.8014,-0.86,1.08,0.19,-0.44715,-0.29198,-0.26939,-0.8014,-0.7,1.09,0.12,-0.3376,-0.18806,-0.09575,0.91733,-0.68,1.05,0.07,-0.3376,-0.18806,-0.09575,0.91733,-0.72,1.06,0.09,-0.46918,-0.21407,0.56617,0.64304,-0.75,1.08,0.11,-0.31813,-0.08457,0.52192,0.78692,-0.76,1.09,0.13,-0.25988,-0.08057,0.60447,0.74872,-0.77,1.1,0.15,-0.25988,-0.08057,0.60447,0.74872,-0.71,1.07,0.09,-0.3376,-0.18806,-0.09575,0.91733,-0.73,1.11,0.13,-0.02925,-0.25688,0.05638,0.96435,-0.75,1.11,0.16,0.39638,-0.21258,0.13715,0.88254,-0.76,1.09,0.18,0.55988,-0.15547,0.16937,0.79604,-0.76,1.07,0.18,0.55988,-0.15547,0.16937,0.79604,-0.7,1.07,0.1,-0.3376,-0.18806,-0.09575,0.91733,-0.71,1.11,0.14,-0.06498,-0.21129,-0.04519,0.97421,-0.73,1.12,0.17,0.32253,-0.21337,0.02822,0.92177,-0.74,1.1,0.19,0.51224,-0.1905,0.01004,0.83739,-0.74,1.08,0.2,0.51224,-0.1905,0.01004,0.83739,-0.68,1.07,0.1,-0.3376,-0.18806,-0.09575,0.91733,-0.69,1.1,0.14,-0.15376,-0.16103,-0.13964,0.96485,-0.7,1.12,0.18,0.31295,-0.22578,-0.08757,0.91838,-0.71,1.1,0.19,0.55829,-0.26265,-0.04629,0.78561,-0.73,1.08,0.2,0.55829,-0.26265,-0.04629,0.78561,-0.67,1.07,0.11,-0.25764,-0.12496,-0.32655,0.90076,-0.68,1.09,0.14,-0.34117,-0.01343,-0.25619,0.90432,-0.67,1.11,0.17,0.21537,-0.16603,-0.28361,0.91957,-0.68,1.1,0.18,0.48734,-0.29155,-0.22272,0.7924,-0.69,1.09,0.19,0.48734,-0.29155,-0.22272,0.7924,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33476,-0.06882,-0.13881,-0.92948,-0.86,1.06,0.06,0.33476,-0.06882,-0.13881,-0.92948,-0.82,1.08,0.09,0.42679,-0.17053,0.53573,-0.70835,-0.8,1.09,0.1,0.2005,-0.00498,0.48541,-0.85097,-0.8,1.1,0.14,0.089,0.01533,0.55941,-0.82396,-0.79,1.11,0.16,0.089,0.01533,0.55941,-0.82396,-0.84,1.08,0.09,0.33476,-0.06882,-0.13881,-0.92948,-0.83,1.12,0.13,0.00348,-0.11212,-0.05849,-0.99197,-0.82,1.12,0.17,-0.42191,-0.13086,-0.03052,-0.89662,-0.82,1.1,0.18,-0.57944,-0.10666,-0.01215,-0.80791,-0.81,1.08,0.19,-0.57944,-0.10666,-0.01215,-0.80791,-0.85,1.08,0.09,0.33476,-0.06882,-0.13881,-0.92948,-0.85,1.12,0.13,0.05894,-0.09561,-0.129,-0.98526,-0.85,1.12,0.17,-0.38953,-0.14512,-0.0852,-0.90551,-0.84,1.11,0.19,-0.58903,-0.14339,-0.1124,-0.7873,-0.83,1.08,0.2,-0.58903,-0.14339,-0.1124,-0.7873,-0.87,1.07,0.09,0.33476,-0.06882,-0.13881,-0.92948,-0.87,1.11,0.13,0.12219,-0.07401,-0.19213,-0.97092,-0.87,1.12,0.17,-0.34708,-0.17297,-0.17357,-0.90526,-0.85,1.1,0.19,-0.58111,-0.23466,-0.14498,-0.76565,-0.84,1.08,0.19,-0.58111,-0.23466,-0.14498,-0.76565,-0.88,1.07,0.09,0.27331,-0.00802,-0.37253,-0.88683,-0.88,1.09,0.13,0.15129,-0.07004,-0.27516,-0.94683,-0.88,1.1,0.16,-0.28629,-0.17325,-0.28891,-0.89697,-0.87,1.09,0.18,-0.49473,-0.2849,-0.2459,-0.78333,-0.86,1.08,0.18,-0.49473,-0.2849,-0.2459,-0.78333,-0.7,1.09,0.12,-0.32496,-0.17908,-0.09639,0.9236,-0.68,1.05,0.07,-0.32496,-0.17908,-0.09639,0.9236,-0.72,1.06,0.09,-0.45174,-0.21272,0.57052,0.65207,-0.75,1.07,0.11,-0.301,-0.08146,0.52568,0.79147,-0.76,1.09,0.14,-0.24365,-0.08009,0.60745,0.75182,-0.77,1.09,0.16,-0.24365,-0.08009,0.60745,0.75182,-0.71,1.07,0.09,-0.32496,-0.17908,-0.09639,0.9236,-0.73,1.11,0.13,-0.0083,-0.24855,0.05328,0.96712,-0.75,1.11,0.17,0.42224,-0.20498,0.13201,0.87308,-0.75,1.09,0.18,0.58351,-0.14876,0.16363,0.78142,-0.76,1.07,0.19,0.58351,-0.14876,0.16363,0.78142,-0.7,1.07,0.1,-0.32496,-0.17908,-0.09639,0.9236,-0.71,1.11,0.14,-0.05746,-0.20204,-0.05002,0.97641,-0.73,1.12,0.18,0.3579,-0.20591,0.02632,0.91039,-0.74,1.1,0.19,0.55816,-0.18025,0.00884,0.80987,-0.74,1.08,0.2,0.55816,-0.18025,0.00884,0.80987,-0.68,1.07,0.1,-0.32496,-0.17908,-0.09639,0.9236,-0.69,1.1,0.14,-0.13953,-0.15057,-0.14154,0.96841,-0.7,1.11,0.18,0.34567,-0.21859,-0.09033,0.90806,-0.71,1.1,0.19,0.59175,-0.25568,-0.05043,0.76283,-0.72,1.08,0.2,0.59175,-0.25568,-0.05043,0.76283,-0.67,1.07,0.11,-0.24706,-0.11278,-0.32685,0.90521,-0.68,1.09,0.15,-0.31957,-0.0054,-0.25464,0.91269,-0.67,1.11,0.17,0.23904,-0.15716,-0.28685,0.91426,-0.68,1.1,0.19,0.50573,-0.28346,-0.23042,0.78153,-0.69,1.09,0.19,0.50573,-0.28346,-0.23042,0.78153,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33636,-0.06013,-0.13163,-0.93055,-0.86,1.06,0.06,0.33636,-0.06013,-0.13163,-0.93055,-0.82,1.07,0.09,0.4154,-0.15833,0.54779,-0.70873,-0.8,1.09,0.11,0.18627,0.01401,0.49388,-0.84923,-0.8,1.1,0.14,0.06976,0.03624,0.56461,-0.82161,-0.8,1.1,0.16,0.06976,0.03624,0.56461,-0.82161,-0.84,1.08,0.09,0.33636,-0.06013,-0.13163,-0.93055,-0.83,1.12,0.13,-0.01238,-0.10148,-0.05311,-0.99334,-0.82,1.12,0.17,-0.43646,-0.11854,-0.0303,-0.89137,-0.82,1.1,0.18,-0.59174,-0.09436,-0.01386,-0.80047,-0.82,1.08,0.19,-0.59174,-0.09436,-0.01386,-0.80047,-0.85,1.08,0.09,0.33636,-0.06013,-0.13163,-0.93055,-0.85,1.12,0.13,0.03848,-0.08823,-0.12237,-0.98781,-0.85,1.12,0.17,-0.40783,-0.1352,-0.08279,-0.89919,-0.84,1.1,0.19,-0.60555,-0.13202,-0.11198,-0.77675,-0.83,1.08,0.2,-0.60555,-0.13202,-0.11198,-0.77675,-0.87,1.07,0.09,0.33636,-0.06013,-0.13163,-0.93055,-0.87,1.11,0.13,0.10763,-0.06715,-0.18589,-0.97435,-0.87,1.12,0.17,-0.36498,-0.16409,-0.17102,-0.90034,-0.86,1.1,0.19,-0.60062,-0.22545,-0.14461,-0.75333,-0.84,1.08,0.19,-0.60062,-0.22545,-0.14461,-0.75333,-0.88,1.07,0.09,0.27765,0.00033,-0.36619,-0.88815,-0.89,1.09,0.13,0.14605,-0.0618,-0.27025,-0.94964,-0.88,1.1,0.16,-0.30573,-0.16759,-0.28621,-0.89248,-0.88,1.09,0.18,-0.52333,-0.28162,-0.24229,-0.76688,-0.86,1.08,0.18,-0.52333,-0.28162,-0.24229,-0.76688,-0.7,1.09,0.12,-0.32874,-0.1845,-0.11753,0.91874,-0.68,1.05,0.07,-0.32874,-0.1845,-0.11753,0.91874,-0.72,1.07,0.09,-0.4675,-0.20947,0.54906,0.66038,-0.75,1.08,0.11,-0.31563,-0.08539,0.50233,0.80047,-0.76,1.09,0.13,-0.25962,-0.08438,0.58595,0.76298,-0.77,1.1,0.15,-0.25962,-0.08438,0.58595,0.76298,-0.71,1.07,0.09,-0.32874,-0.1845,-0.11753,0.91874,-0.73,1.11,0.13,-0.01885,-0.26008,0.03407,0.9648,-0.75,1.11,0.16,0.41656,-0.22337,0.12108,0.87288,-0.76,1.09,0.18,0.57988,-0.16875,0.15669,0.78148,-0.76,1.07,0.18,0.57988,-0.16875,0.15669,0.78148,-0.7,1.07,0.1,-0.32874,-0.1845,-0.11753,0.91874,-0.71,1.11,0.14,-0.07848,-0.21102,-0.07301,0.97159,-0.73,1.12,0.17,0.34642,-0.22383,0.01158,0.91091,-0.74,1.1,0.19,0.55635,-0.20109,-0.00039,0.80625,-0.74,1.08,0.2,0.55635,-0.20109,-0.00039,0.80625,-0.68,1.07,0.1,-0.32874,-0.1845,-0.11753,0.91874,-0.69,1.1,0.14,-0.14993,-0.15848,-0.1628,0.96224,-0.7,1.12,0.18,0.34255,-0.237,-0.10266,0.9033,-0.71,1.1,0.19,0.59309,-0.27683,-0.0552,0.75403,-0.73,1.08,0.2,0.59309,-0.27683,-0.0552,0.75403,-0.67,1.07,0.11,-0.24672,-0.11988,-0.34674,0.89695,-0.68,1.09,0.15,-0.31942,-0.01068,-0.27573,0.90655,-0.67,1.11,0.17,0.23786,-0.17364,-0.30081,0.90708,-0.68,1.1,0.19,0.50389,-0.3038,-0.23753,0.7729,-0.7,1.09,0.19,0.50389,-0.3038,-0.23753,0.7729,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33363,-0.05552,-0.13345,-0.93156,-0.86,1.06,0.06,0.33363,-0.05552,-0.13345,-0.93156,-0.83,1.07,0.09,0.41074,-0.15378,0.54718,-0.71291,-0.8,1.09,0.11,0.18029,0.01905,0.4918,-0.85163,-0.8,1.1,0.14,0.06257,0.04091,0.5618,-0.82389,-0.8,1.1,0.16,0.06257,0.04091,0.5618,-0.82389,-0.84,1.08,0.09,0.33363,-0.05552,-0.13345,-0.93156,-0.83,1.12,0.13,-0.024,-0.09829,-0.05546,-0.99332,-0.83,1.12,0.17,-0.44226,-0.11618,-0.03445,-0.88867,-0.82,1.1,0.18,-0.59427,-0.09264,-0.01857,-0.7987,-0.82,1.08,0.19,-0.59427,-0.09264,-0.01857,-0.7987,-0.85,1.07,0.09,0.33363,-0.05552,-0.13345,-0.93156,-0.85,1.12,0.13,0.02595,-0.086,-0.12428,-0.98817,-0.85,1.12,0.17,-0.4133,-0.13334,-0.08638,-0.89663,-0.84,1.1,0.19,-0.60862,-0.13052,-0.11587,-0.77402,-0.83,1.08,0.2,-0.60862,-0.13052,-0.11587,-0.77402,-0.87,1.07,0.09,0.33363,-0.05552,-0.13345,-0.93156,-0.87,1.11,0.13,0.09777,-0.06419,-0.18814,-0.97515,-0.87,1.11,0.17,-0.37232,-0.16186,-0.17481,-0.89701,-0.86,1.1,0.19,-0.60651,-0.22414,-0.14904,-0.74813,-0.85,1.08,0.19,-0.60651,-0.22414,-0.14904,-0.74813,-0.88,1.07,0.09,0.27569,0.00547,-0.36786,-0.88806,-0.89,1.09,0.13,0.14186,-0.05659,-0.27325,-0.94974,-0.89,1.1,0.16,-0.31405,-0.16549,-0.29046,-0.88861,-0.88,1.09,0.18,-0.53284,-0.28138,-0.24647,-0.75905,-0.86,1.08,0.18,-0.53284,-0.28138,-0.24647,-0.75905,-0.71,1.09,0.12,-0.30658,-0.19747,-0.11185,0.92439,-0.68,1.06,0.07,-0.30658,-0.19747,-0.11185,0.92439,-0.72,1.07,0.09,-0.46376,-0.23691,0.54156,0.65993,-0.75,1.08,0.11,-0.31556,-0.1174,0.50014,0.79781,-0.77,1.09,0.13,-0.26619,-0.11895,0.58458,0.75714,-0.78,1.1,0.15,-0.26619,-0.11895,0.58458,0.75714,-0.71,1.07,0.09,-0.30658,-0.19747,-0.11185,0.92439,-0.73,1.11,0.13,-0.00746,-0.27878,0.04375,0.95933,-0.75,1.11,0.16,0.41458,-0.23717,0.13529,0.86808,-0.76,1.09,0.18,0.57772,-0.17947,0.17354,0.77712,-0.76,1.07,0.18,0.57772,-0.17947,0.17354,0.77712,-0.7,1.07,0.1,-0.30658,-0.19747,-0.11185,0.92439,-0.71,1.11,0.14,-0.10758,-0.21735,-0.07679,0.9671,-0.73,1.12,0.17,0.30049,-0.23171,0.00652,0.92519,-0.74,1.11,0.19,0.51485,-0.21302,-0.0041,0.83038,-0.75,1.09,0.2,0.51485,-0.21302,-0.0041,0.83038,-0.68,1.07,0.1,-0.30658,-0.19747,-0.11185,0.92439,-0.7,1.1,0.14,-0.18618,-0.15661,-0.16539,0.95575,-0.7,1.12,0.18,0.3013,-0.23736,-0.10657,0.91735,-0.72,1.11,0.19,0.55881,-0.2795,-0.05756,0.77865,-0.73,1.09,0.2,0.55881,-0.2795,-0.05756,0.77865,-0.68,1.07,0.11,-0.22328,-0.12695,-0.33907,0.90502,-0.68,1.09,0.15,-0.3149,-0.00972,-0.26665,0.91085,-0.67,1.11,0.17,0.23398,-0.16439,-0.29541,0.91157,-0.68,1.1,0.19,0.50533,-0.29442,-0.23412,0.77662,-0.7,1.09,0.19,0.50533,-0.29442,-0.23412,0.77662,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32884,-0.05354,-0.13449,-0.93322,-0.86,1.06,0.06,0.32884,-0.05354,-0.13449,-0.93322,-0.83,1.07,0.09,0.40727,-0.15474,0.54532,-0.7161,-0.8,1.09,0.11,0.17526,0.01833,0.49025,-0.85358,-0.8,1.1,0.14,0.0595,0.0382,0.5605,-0.82513,-0.8,1.1,0.16,0.0595,0.0382,0.5605,-0.82513,-0.84,1.08,0.09,0.32884,-0.05354,-0.13449,-0.93322,-0.83,1.12,0.13,-0.03068,-0.09748,-0.05669,-0.99315,-0.83,1.12,0.17,-0.44205,-0.11553,-0.03675,-0.88876,-0.82,1.1,0.18,-0.59124,-0.09228,-0.02134,-0.80092,-0.82,1.08,0.19,-0.59124,-0.09228,-0.02134,-0.80092,-0.85,1.07,0.09,0.32884,-0.05354,-0.13449,-0.93322,-0.85,1.12,0.13,0.01832,-0.08544,-0.12507,-0.98829,-0.85,1.12,0.18,-0.41014,-0.13211,-0.08881,-0.89802,-0.84,1.1,0.19,-0.60171,-0.12977,-0.11885,-0.77909,-0.83,1.08,0.2,-0.60171,-0.12977,-0.11885,-0.77909,-0.87,1.07,0.09,0.32884,-0.05354,-0.13449,-0.93322,-0.87,1.11,0.13,0.0913,-0.06271,-0.18923,-0.97567,-0.87,1.11,0.17,-0.37324,-0.15988,-0.17735,-0.89648,-0.86,1.1,0.19,-0.60573,-0.22272,-0.15235,-0.74851,-0.85,1.08,0.19,-0.60573,-0.22272,-0.15235,-0.74851,-0.88,1.07,0.09,0.27129,0.0086,-0.36858,-0.88909,-0.89,1.09,0.13,0.13794,-0.05283,-0.27493,-0.95005,-0.89,1.1,0.16,-0.31982,-0.16336,-0.29327,-0.88601,-0.88,1.09,0.18,-0.53855,-0.28029,-0.24971,-0.75435,-0.86,1.07,0.18,-0.53855,-0.28029,-0.24971,-0.75435,-0.71,1.09,0.12,-0.29559,-0.20094,-0.11177,0.92723,-0.68,1.06,0.07,-0.29559,-0.20094,-0.11177,0.92723,-0.72,1.07,0.09,-0.4543,-0.25029,0.54334,0.66011,-0.75,1.08,0.1,-0.30686,-0.13026,0.50487,0.79623,-0.77,1.09,0.13,-0.26281,-0.13547,0.58871,0.75233,-0.78,1.09,0.15,-0.26281,-0.13547,0.58871,0.75233,-0.71,1.07,0.09,-0.29559,-0.20094,-0.11177,0.92723,-0.73,1.11,0.13,-0.00067,-0.29159,0.04916,0.95528,-0.75,1.11,0.16,0.40831,-0.24801,0.1426,0.86686,-0.76,1.09,0.17,0.57105,-0.18887,0.18264,0.77774,-0.76,1.07,0.18,0.57105,-0.18887,0.18264,0.77774,-0.7,1.07,0.1,-0.29559,-0.20094,-0.11177,0.92723,-0.71,1.11,0.14,-0.10948,-0.21894,-0.07943,0.96632,-0.73,1.12,0.17,0.28559,-0.23432,0.00155,0.92926,-0.74,1.11,0.19,0.49562,-0.21793,-0.00939,0.8407,-0.75,1.09,0.21,0.49562,-0.21793,-0.00939,0.8407,-0.68,1.07,0.1,-0.29559,-0.20094,-0.11177,0.92723,-0.7,1.1,0.14,-0.18905,-0.15481,-0.16748,0.95512,-0.7,1.12,0.18,0.28758,-0.23568,-0.11172,0.92156,-0.72,1.11,0.19,0.54381,-0.27971,-0.06344,0.78867,-0.73,1.09,0.2,0.54381,-0.27971,-0.06344,0.78867,-0.68,1.07,0.11,-0.21188,-0.12763,-0.33797,0.90807,-0.68,1.09,0.15,-0.30855,-0.00434,-0.26488,0.91357,-0.68,1.11,0.17,0.22204,-0.15267,-0.29924,0.91534,-0.68,1.1,0.19,0.49323,-0.28424,-0.24161,0.78585,-0.7,1.09,0.2,0.49323,-0.28424,-0.24161,0.78585,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32606,-0.05313,-0.13618,-0.93398,-0.86,1.06,0.06,0.32606,-0.05313,-0.13618,-0.93398,-0.83,1.08,0.09,0.40586,-0.15482,0.54342,-0.71834,-0.8,1.09,0.11,0.17318,0.01785,0.48834,-0.85511,-0.8,1.1,0.14,0.06197,0.03423,0.55926,-0.82596,-0.8,1.1,0.16,0.06197,0.03423,0.55926,-0.82596,-0.84,1.08,0.09,0.32606,-0.05313,-0.13618,-0.93398,-0.83,1.12,0.13,-0.03086,-0.0988,-0.05791,-0.99294,-0.83,1.12,0.17,-0.43998,-0.11713,-0.0376,-0.88954,-0.82,1.1,0.18,-0.58878,-0.094,-0.02205,-0.8025,-0.82,1.08,0.19,-0.58878,-0.094,-0.02205,-0.8025,-0.85,1.08,0.09,0.32606,-0.05313,-0.13618,-0.93398,-0.86,1.12,0.13,0.01769,-0.08607,-0.12642,-0.98808,-0.85,1.12,0.18,-0.40509,-0.13271,-0.09056,-0.90005,-0.84,1.1,0.19,-0.59437,-0.13085,-0.12071,-0.78424,-0.83,1.08,0.2,-0.59437,-0.13085,-0.12071,-0.78424,-0.87,1.07,0.09,0.32606,-0.05313,-0.13618,-0.93398,-0.87,1.11,0.13,0.0902,-0.06256,-0.1908,-0.97547,-0.87,1.11,0.17,-0.37077,-0.15979,-0.17933,-0.89713,-0.86,1.1,0.19,-0.60178,-0.22302,-0.15458,-0.75115,-0.85,1.08,0.19,-0.60178,-0.22302,-0.15458,-0.75115,-0.88,1.07,0.09,0.26842,0.00964,-0.36999,-0.88936,-0.89,1.09,0.13,0.13796,-0.05055,-0.27693,-0.94959,-0.89,1.1,0.16,-0.32044,-0.16256,-0.29592,-0.88505,-0.88,1.09,0.18,-0.5382,-0.28006,-0.25267,-0.7537,-0.86,1.08,0.18,-0.5382,-0.28006,-0.25267,-0.7537,-0.7,1.09,0.12,-0.3053,-0.19464,-0.11921,0.9245,-0.68,1.06,0.07,-0.3053,-0.19464,-0.11921,0.9245,-0.72,1.07,0.09,-0.45709,-0.24073,0.54257,0.66237,-0.75,1.08,0.11,-0.3109,-0.12195,0.50149,0.79811,-0.77,1.09,0.13,-0.2715,-0.13093,0.58504,0.75291,-0.78,1.1,0.15,-0.2715,-0.13093,0.58504,0.75291,-0.71,1.07,0.09,-0.3053,-0.19464,-0.11921,0.9245,-0.73,1.11,0.13,-0.01133,-0.28587,0.0397,0.95738,-0.75,1.11,0.16,0.40841,-0.2457,0.13419,0.86881,-0.76,1.09,0.17,0.5739,-0.18774,0.1745,0.77778,-0.76,1.07,0.18,0.5739,-0.18774,0.1745,0.77778,-0.7,1.07,0.1,-0.3053,-0.19464,-0.11921,0.9245,-0.71,1.11,0.14,-0.0743,-0.21795,-0.07767,0.97002,-0.73,1.12,0.17,0.36475,-0.2318,0.01418,0.90168,-0.74,1.1,0.19,0.58299,-0.2062,0.00602,0.78586,-0.75,1.08,0.2,0.58299,-0.2062,0.00602,0.78586,-0.68,1.07,0.1,-0.3053,-0.19464,-0.11921,0.9245,-0.69,1.1,0.14,-0.09288,-0.16935,-0.15698,0.96853,-0.71,1.11,0.18,0.40796,-0.24249,-0.09031,0.87557,-0.72,1.1,0.19,0.65772,-0.27634,-0.04019,0.69958,-0.73,1.07,0.19,0.65772,-0.27634,-0.04019,0.69958,-0.67,1.07,0.11,-0.22159,-0.12406,-0.34608,0.90318,-0.68,1.09,0.15,-0.21633,-0.04291,-0.27444,0.93597,-0.68,1.1,0.17,0.34112,-0.19064,-0.28315,0.87586,-0.69,1.09,0.19,0.59512,-0.31368,-0.21903,0.70673,-0.7,1.08,0.19,0.59512,-0.31368,-0.21903,0.70673,-0.81,1.08,0.19
