-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.06,0.06,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.07,0.09,0.43016,-0.13641,0.51838,-0.72639,-0.81,1.09,0.11,0.21279,0.01585,0.4565,-0.86376,-0.8,1.1,0.14,0.09999,0.03324,0.53038,-0.84118,-0.8,1.11,0.16,0.09999,0.03324,0.53038,-0.84118,-0.84,1.08,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.12,0.13,-0.02308,-0.10582,-0.07404,-0.99136,-0.83,1.12,0.17,-0.45241,-0.13148,-0.04631,-0.88085,-0.82,1.1,0.18,-0.60699,-0.10996,-0.02661,-0.78661,-0.82,1.08,0.19,-0.60699,-0.10996,-0.02661,-0.78661,-0.85,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.12,0.13,0.03526,-0.09412,-0.1422,-0.98472,-0.85,1.12,0.17,-0.42595,-0.15105,-0.09511,-0.88696,-0.84,1.1,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.83,1.08,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.87,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.87,1.1,0.13,0.10205,-0.07425,-0.20457,-0.97068,-0.87,1.11,0.17,-0.39233,-0.18357,-0.17969,-0.88323,-0.86,1.1,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.84,1.08,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.88,1.07,0.09,0.2744,0.00606,-0.38743,-0.8801,-0.89,1.09,0.13,0.15299,-0.07163,-0.28661,-0.94304,-0.89,1.1,0.16,-0.31411,-0.1895,-0.29332,-0.88283,-0.88,1.09,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.86,1.08,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.7,1.1,0.11,-0.3893,-0.17832,-0.11155,0.89678,-0.68,1.05,0.07,-0.3893,-0.17832,-0.11155,0.89678,-0.72,1.07,0.09,-0.45082,-0.1813,0.61074,0.6252,-0.75,1.08,0.11,-0.30025,-0.03517,0.56105,0.77061,-0.76,1.09,0.14,-0.21831,-0.01496,0.63796,0.73832,-0.77,1.1,0.16,-0.21831,-0.01496,0.63796,0.73832,-0.71,1.07,0.09,-0.3893,-0.17832,-0.11155,0.89678,-0.73,1.12,0.12,-0.04042,-0.19782,0.00668,0.97938,-0.74,1.12,0.16,0.40986,-0.17969,0.07034,0.89151,-0.75,1.1,0.17,0.56069,-0.13728,0.09477,0.81105,-0.75,1.08,0.18,0.56069,-0.13728,0.09477,0.81105,-0.7,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.71,1.12,0.13,-0.08103,-0.19048,-0.07008,0.97583,-0.72,1.13,0.17,0.3989,-0.20332,0.01727,0.894,-0.73,1.11,0.18,0.61925,-0.175,0.0033,0.76544,-0.74,1.09,0.19,0.61925,-0.175,0.0033,0.76544,-0.68,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.69,1.11,0.14,-0.14526,-0.1731,-0.14476,0.96332,-0.7,1.13,0.17,0.41248,-0.24534,-0.06381,0.87498,-0.71,1.11,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.72,1.09,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.67,1.07,0.11,-0.30786,-0.1294,-0.34502,0.87718,-0.67,1.1,0.14,-0.27705,-0.13003,-0.25309,0.91776,-0.68,1.12,0.17,0.34603,-0.2693,-0.20238,0.87566,-0.69,1.11,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.7,1.09,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33694,-0.05679,-0.14041,-0.92927,-0.86,1.06,0.06,0.33694,-0.05679,-0.14041,-0.92927,-0.83,1.08,0.09,0.4158,-0.14919,0.54198,-0.71492,-0.8,1.09,0.11,0.18452,0.02153,0.48509,-0.8545,-0.8,1.1,0.14,0.07544,0.03695,0.55652,-0.82658,-0.8,1.11,0.16,0.07544,0.03695,0.55652,-0.82658,-0.84,1.08,0.09,0.33694,-0.05679,-0.14041,-0.92927,-0.83,1.12,0.13,-0.01622,-0.10333,-0.06063,-0.99267,-0.83,1.12,0.17,-0.42658,-0.12275,-0.03814,-0.89527,-0.82,1.1,0.18,-0.57776,-0.09977,-0.02187,-0.80979,-0.82,1.08,0.19,-0.57776,-0.09977,-0.02187,-0.80979,-0.85,1.08,0.09,0.33694,-0.05679,-0.14041,-0.92927,-0.86,1.12,0.13,0.0314,-0.09128,-0.1292,-0.98691,-0.85,1.12,0.17,-0.3899,-0.13854,-0.09119,-0.9058,-0.84,1.1,0.19,-0.58153,-0.13771,-0.12028,-0.79271,-0.83,1.08,0.2,-0.58153,-0.13771,-0.12028,-0.79271,-0.87,1.07,0.09,0.33694,-0.05679,-0.14041,-0.92927,-0.87,1.11,0.13,0.10453,-0.0678,-0.1942,-0.97302,-0.87,1.12,0.17,-0.35637,-0.16643,-0.17976,-0.90166,-0.86,1.1,0.19,-0.58972,-0.22995,-0.15272,-0.75897,-0.85,1.08,0.19,-0.58972,-0.22995,-0.15272,-0.75897,-0.88,1.07,0.09,0.27769,0.00312,-0.37456,-0.88464,-0.89,1.09,0.13,0.1532,-0.0551,-0.28069,-0.94589,-0.89,1.1,0.16,-0.30717,-0.17,-0.29698,-0.888,-0.88,1.09,0.18,-0.52868,-0.28833,-0.2502,-0.75813,-0.86,1.08,0.18,-0.52868,-0.28833,-0.2502,-0.75813,-0.7,1.1,0.12,-0.33662,-0.18124,-0.12438,0.91562,-0.68,1.06,0.07,-0.33662,-0.18124,-0.12438,0.91562,-0.72,1.07,0.09,-0.47307,-0.21908,0.54364,0.65777,-0.75,1.08,0.11,-0.33103,-0.10339,0.49713,0.79536,-0.76,1.1,0.13,-0.29729,-0.11586,0.58076,0.74894,-0.78,1.11,0.15,-0.29729,-0.11586,0.58076,0.74894,-0.71,1.08,0.09,-0.33662,-0.18124,-0.12438,0.91562,-0.73,1.12,0.13,-0.06277,-0.26747,0.02248,0.96126,-0.75,1.12,0.16,0.36614,-0.23744,0.11169,0.8928,-0.76,1.11,0.18,0.54053,-0.1838,0.1502,0.80715,-0.76,1.09,0.18,0.54053,-0.1838,0.1502,0.80715,-0.7,1.08,0.1,-0.33662,-0.18124,-0.12438,0.91562,-0.71,1.12,0.14,-0.09567,-0.20355,-0.08597,0.97058,-0.72,1.13,0.17,0.37908,-0.22264,0.00855,0.89814,-0.73,1.11,0.19,0.61389,-0.19631,0.00134,0.76459,-0.74,1.09,0.2,0.61389,-0.19631,0.00134,0.76459,-0.68,1.08,0.1,-0.33662,-0.18124,-0.12438,0.91562,-0.69,1.11,0.14,-0.06641,-0.16885,-0.15623,0.97091,-0.7,1.12,0.18,0.46274,-0.24333,-0.08244,0.84845,-0.72,1.1,0.19,0.72143,-0.27221,-0.02699,0.63618,-0.72,1.08,0.19,0.72143,-0.27221,-0.02699,0.63618,-0.67,1.07,0.11,-0.25411,-0.11892,-0.3539,0.89221,-0.67,1.1,0.14,-0.19024,-0.06934,-0.2806,0.93823,-0.68,1.11,0.17,0.39838,-0.22325,-0.26691,0.84866,-0.69,1.1,0.18,0.65212,-0.34071,-0.19059,0.64987,-0.7,1.08,0.18,0.65212,-0.34071,-0.19059,0.64987,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.34661,-0.06057,-0.14272,-0.92511,-0.86,1.06,0.06,0.34661,-0.06057,-0.14272,-0.92511,-0.83,1.08,0.09,0.42345,-0.14567,0.54265,-0.71063,-0.8,1.09,0.11,0.19422,0.0238,0.48465,-0.85254,-0.8,1.1,0.14,0.08693,0.0388,0.55646,-0.8254,-0.8,1.11,0.16,0.08693,0.0388,0.55646,-0.8254,-0.84,1.08,0.09,0.34661,-0.06057,-0.14272,-0.92511,-0.83,1.12,0.13,-0.00535,-0.10673,-0.06182,-0.99235,-0.83,1.12,0.17,-0.4163,-0.1266,-0.03782,-0.89957,-0.82,1.1,0.18,-0.56985,-0.10364,-0.02099,-0.81492,-0.82,1.08,0.19,-0.56985,-0.10364,-0.02099,-0.81492,-0.85,1.08,0.09,0.34661,-0.06057,-0.14272,-0.92511,-0.86,1.12,0.13,0.04234,-0.09532,-0.1306,-0.98593,-0.85,1.13,0.17,-0.37782,-0.14275,-0.09101,-0.91027,-0.84,1.11,0.19,-0.57152,-0.14263,-0.11934,-0.79924,-0.83,1.09,0.2,-0.57152,-0.14263,-0.11934,-0.79924,-0.87,1.08,0.09,0.34661,-0.06057,-0.14272,-0.92511,-0.87,1.11,0.13,0.11756,-0.07217,-0.19599,-0.97085,-0.87,1.12,0.17,-0.34383,-0.17161,-0.1791,-0.90568,-0.86,1.1,0.19,-0.57983,-0.23521,-0.15014,-0.76546,-0.84,1.09,0.19,-0.57983,-0.23521,-0.15014,-0.76546,-0.88,1.07,0.09,0.28602,-0.00318,-0.37723,-0.88084,-0.89,1.09,0.13,0.16955,-0.05917,-0.28237,-0.94235,-0.89,1.1,0.16,-0.29144,-0.17568,-0.29666,-0.8923,-0.88,1.1,0.18,-0.51763,-0.29467,-0.24661,-0.76447,-0.86,1.08,0.18,-0.51763,-0.29467,-0.24661,-0.76447,-0.7,1.1,0.11,-0.351,-0.18014,-0.10388,0.91299,-0.68,1.06,0.07,-0.351,-0.18014,-0.10388,0.91299,-0.72,1.07,0.09,-0.47391,-0.21848,0.56363,0.64031,-0.75,1.08,0.11,-0.33567,-0.0989,0.51801,0.78052,-0.77,1.1,0.13,-0.30052,-0.10985,0.60053,0.73279,-0.78,1.11,0.15,-0.30052,-0.10985,0.60053,0.73279,-0.71,1.08,0.09,-0.351,-0.18014,-0.10388,0.91299,-0.73,1.12,0.13,-0.07813,-0.2596,0.04209,0.96163,-0.75,1.12,0.16,0.33851,-0.22415,0.12258,0.90562,-0.76,1.11,0.18,0.51213,-0.1694,0.15655,0.82736,-0.76,1.09,0.19,0.51213,-0.1694,0.15655,0.82736,-0.7,1.08,0.1,-0.351,-0.18014,-0.10388,0.91299,-0.71,1.12,0.13,-0.14219,-0.19088,-0.07582,0.9683,-0.72,1.13,0.17,0.3195,-0.20746,0.00769,0.92456,-0.73,1.12,0.19,0.55577,-0.18662,-0.00544,0.8101,-0.74,1.1,0.2,0.55577,-0.18662,-0.00544,0.8101,-0.68,1.08,0.1,-0.351,-0.18014,-0.10388,0.91299,-0.69,1.11,0.14,-0.1352,-0.15132,-0.14937,0.96774,-0.7,1.12,0.17,0.38445,-0.22612,-0.08885,0.8906,-0.71,1.11,0.19,0.65452,-0.26105,-0.03924,0.70846,-0.72,1.09,0.19,0.65452,-0.26105,-0.03924,0.70846,-0.67,1.07,0.11,-0.27119,-0.12082,-0.33555,0.89402,-0.67,1.1,0.14,-0.24538,-0.0535,-0.26491,0.93099,-0.67,1.11,0.17,0.33497,-0.2023,-0.26584,0.88102,-0.68,1.1,0.18,0.60239,-0.32173,-0.19437,0.70415,-0.7,1.09,0.19,0.60239,-0.32173,-0.19437,0.70415,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.34595,-0.06135,-0.14471,-0.92499,-0.86,1.06,0.06,0.34595,-0.06135,-0.14471,-0.92499,-0.83,1.08,0.09,0.4208,-0.14793,0.54379,-0.71087,-0.8,1.09,0.11,0.19257,0.02161,0.48646,-0.85194,-0.8,1.1,0.14,0.08752,0.03529,0.5586,-0.82405,-0.8,1.11,0.16,0.08752,0.03529,0.5586,-0.82405,-0.84,1.08,0.09,0.34595,-0.06135,-0.14471,-0.92499,-0.83,1.12,0.13,-0.00439,-0.1069,-0.0646,-0.99216,-0.83,1.12,0.17,-0.41402,-0.12786,-0.04047,-0.90033,-0.82,1.11,0.18,-0.56872,-0.1054,-0.0233,-0.81542,-0.82,1.08,0.19,-0.56872,-0.1054,-0.0233,-0.81542,-0.85,1.08,0.09,0.34595,-0.06135,-0.14471,-0.92499,-0.86,1.12,0.13,0.04283,-0.09605,-0.1327,-0.98556,-0.85,1.13,0.17,-0.37616,-0.1442,-0.09277,-0.91055,-0.84,1.11,0.19,-0.57126,-0.14462,-0.12065,-0.79887,-0.83,1.09,0.2,-0.57126,-0.14462,-0.12065,-0.79887,-0.87,1.08,0.09,0.34595,-0.06135,-0.14471,-0.92499,-0.87,1.11,0.13,0.1215,-0.07265,-0.19797,-0.96993,-0.87,1.12,0.17,-0.34007,-0.17313,-0.18051,-0.90653,-0.86,1.1,0.19,-0.57759,-0.2373,-0.15072,-0.76639,-0.84,1.09,0.19,-0.57759,-0.2373,-0.15072,-0.76639,-0.88,1.07,0.09,0.28495,-0.00385,-0.37902,-0.88042,-0.89,1.09,0.13,0.17625,-0.06033,-0.28317,-0.9408,-0.89,1.1,0.16,-0.28286,-0.17696,-0.29716,-0.89463,-0.88,1.1,0.18,-0.51157,-0.29658,-0.24582,-0.76806,-0.86,1.08,0.18,-0.51157,-0.29658,-0.24582,-0.76806,-0.71,1.1,0.11,-0.33036,-0.20533,-0.07873,0.91788,-0.68,1.06,0.07,-0.33036,-0.20533,-0.07873,0.91788,-0.72,1.07,0.09,-0.46421,-0.25564,0.57725,0.62124,-0.75,1.08,0.1,-0.31867,-0.1254,0.54343,0.76643,-0.77,1.09,0.13,-0.27553,-0.12903,0.62491,0.71897,-0.78,1.09,0.15,-0.27553,-0.12903,0.62491,0.71897,-0.71,1.07,0.09,-0.33036,-0.20533,-0.07873,0.91788,-0.74,1.11,0.13,-0.0363,-0.2776,0.07982,0.95669,-0.76,1.11,0.16,0.35895,-0.22653,0.1602,0.89116,-0.76,1.1,0.17,0.51509,-0.16727,0.19156,0.81854,-0.77,1.08,0.18,0.51509,-0.16727,0.19156,0.81854,-0.7,1.07,0.09,-0.33036,-0.20533,-0.07873,0.91788,-0.72,1.12,0.13,-0.15478,-0.20698,-0.05369,0.96453,-0.73,1.13,0.17,0.2589,-0.21334,0.024,0.94174,-0.74,1.12,0.19,0.4772,-0.19406,0.0081,0.85706,-0.75,1.1,0.2,0.4772,-0.19406,0.0081,0.85706,-0.68,1.08,0.1,-0.33036,-0.20533,-0.07873,0.91788,-0.7,1.11,0.14,-0.21541,-0.1516,-0.13814,0.95474,-0.71,1.13,0.17,0.26698,-0.22035,-0.08648,0.93418,-0.72,1.11,0.19,0.53361,-0.25847,-0.04211,0.80416,-0.73,1.09,0.2,0.53361,-0.25847,-0.04211,0.80416,-0.68,1.07,0.11,-0.24944,-0.13979,-0.30885,0.90711,-0.68,1.1,0.14,-0.33005,-0.02984,-0.2395,0.91259,-0.68,1.11,0.17,0.20264,-0.16207,-0.2649,0.92871,-0.69,1.11,0.18,0.47911,-0.28215,-0.20572,0.80531,-0.7,1.1,0.19,0.47911,-0.28215,-0.20572,0.80531,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33634,-0.05852,-0.15177,-0.92759,-0.86,1.06,0.06,0.33634,-0.05852,-0.15177,-0.92759,-0.83,1.08,0.09,0.41475,-0.15492,0.53713,-0.71796,-0.8,1.09,0.11,0.1847,0.01323,0.48192,-0.85643,-0.8,1.1,0.14,0.08253,0.02418,0.55505,-0.82736,-0.8,1.11,0.16,0.08253,0.02418,0.55505,-0.82736,-0.84,1.08,0.09,0.33634,-0.05852,-0.15177,-0.92759,-0.83,1.12,0.13,-0.00076,-0.10458,-0.07541,-0.99165,-0.83,1.12,0.17,-0.40749,-0.13011,-0.05166,-0.90241,-0.82,1.1,0.18,-0.56299,-0.10965,-0.0341,-0.81845,-0.82,1.08,0.19,-0.56299,-0.10965,-0.0341,-0.81845,-0.85,1.08,0.09,0.33634,-0.05852,-0.15177,-0.92759,-0.86,1.12,0.13,0.03789,-0.09408,-0.14112,-0.98478,-0.85,1.12,0.17,-0.37528,-0.14533,-0.10202,-0.90974,-0.84,1.11,0.19,-0.56869,-0.14763,-0.12949,-0.79877,-0.83,1.08,0.2,-0.56869,-0.14763,-0.12949,-0.79877,-0.87,1.07,0.09,0.33634,-0.05852,-0.15177,-0.92759,-0.87,1.11,0.13,0.11323,-0.07051,-0.20527,-0.96957,-0.87,1.12,0.17,-0.34251,-0.17335,-0.18883,-0.90387,-0.86,1.1,0.19,-0.57749,-0.23951,-0.159,-0.7641,-0.84,1.08,0.2,-0.57749,-0.23951,-0.159,-0.7641,-0.88,1.07,0.09,0.27519,0.00112,-0.38509,-0.88089,-0.89,1.09,0.13,0.1663,-0.05992,-0.289,-0.94087,-0.89,1.1,0.16,-0.28575,-0.17656,-0.30325,-0.89175,-0.88,1.09,0.18,-0.51071,-0.29705,-0.25275,-0.7662,-0.86,1.08,0.18,-0.51071,-0.29705,-0.25275,-0.7662,-0.71,1.09,0.11,-0.31741,-0.20623,-0.07239,0.92276,-0.68,1.06,0.07,-0.31741,-0.20623,-0.07239,0.92276,-0.72,1.07,0.09,-0.45237,-0.2644,0.58187,0.62199,-0.75,1.07,0.1,-0.30043,-0.12724,0.55187,0.76746,-0.77,1.08,0.13,-0.24851,-0.12507,0.63317,0.72228,-0.78,1.09,0.15,-0.24851,-0.12507,0.63317,0.72228,-0.71,1.07,0.09,-0.31741,-0.20623,-0.07239,0.92276,-0.74,1.11,0.13,0.01697,-0.27689,0.10033,0.9555,-0.76,1.11,0.16,0.40602,-0.21652,0.1782,0.86978,-0.76,1.09,0.17,0.55294,-0.15482,0.20799,0.79185,-0.76,1.07,0.18,0.55294,-0.15482,0.20799,0.79185,-0.7,1.07,0.09,-0.31741,-0.20623,-0.07239,0.92276,-0.72,1.11,0.13,-0.13742,-0.20646,-0.04646,0.96764,-0.73,1.13,0.17,0.26189,-0.2101,0.0272,0.94156,-0.74,1.11,0.19,0.46606,-0.19088,0.00879,0.86387,-0.75,1.09,0.2,0.46606,-0.19088,0.00879,0.86387,-0.68,1.07,0.1,-0.31741,-0.20623,-0.07239,0.92276,-0.7,1.11,0.14,-0.21146,-0.14884,-0.13267,0.95683,-0.71,1.12,0.17,0.26565,-0.21471,-0.0843,0.93607,-0.72,1.11,0.19,0.52095,-0.25248,-0.04443,0.81418,-0.73,1.09,0.2,0.52095,-0.25248,-0.04443,0.81418,-0.68,1.07,0.1,-0.23751,-0.13718,-0.30189,0.91303,-0.68,1.09,0.14,-0.32414,-0.01941,-0.23191,0.91694,-0.68,1.11,0.17,0.18662,-0.14259,-0.26663,0.93475,-0.68,1.11,0.18,0.44512,-0.25971,-0.21847,0.82866,-0.7,1.09,0.2,0.44512,-0.25971,-0.21847,0.82866,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.86,1.1,0.11,0.31662,-0.05061,-0.16607,-0.93253,-0.86,1.06,0.06,0.31662,-0.05061,-0.16607,-0.93253,-0.83,1.08,0.09,0.41074,-0.17062,0.51486,-0.73287,-0.8,1.09,0.11,0.18817,-0.01519,0.46341,-0.8658,-0.8,1.1,0.14,0.09151,-0.00779,0.54032,-0.83643,-0.79,1.11,0.16,0.09151,-0.00779,0.54032,-0.83643,-0.84,1.08,0.09,0.31662,-0.05061,-0.16607,-0.93253,-0.84,1.12,0.13,-0.00987,-0.09997,-0.09458,-0.99044,-0.83,1.12,0.17,-0.41678,-0.13362,-0.07079,-0.89634,-0.82,1.1,0.18,-0.57253,-0.11652,-0.05183,-0.80991,-0.82,1.08,0.19,-0.57253,-0.11652,-0.05183,-0.80991,-0.85,1.08,0.09,0.31662,-0.05061,-0.16607,-0.93253,-0.86,1.12,0.13,0.01581,-0.08962,-0.15762,-0.9833,-0.85,1.12,0.18,-0.40663,-0.14939,-0.11692,-0.89368,-0.84,1.1,0.19,-0.6005,-0.15312,-0.14196,-0.77188,-0.83,1.08,0.2,-0.6005,-0.15312,-0.14196,-0.77188,-0.87,1.07,0.09,0.31662,-0.05061,-0.16607,-0.93253,-0.87,1.11,0.13,0.08507,-0.06592,-0.21998,-0.96955,-0.87,1.11,0.17,-0.37171,-0.17582,-0.20356,-0.88853,-0.86,1.1,0.19,-0.6027,-0.24532,-0.1726,-0.73945,-0.85,1.08,0.19,-0.6027,-0.24532,-0.1726,-0.73945,-0.88,1.07,0.09,0.25564,0.01329,-0.39734,-0.88125,-0.89,1.09,0.13,0.14024,-0.05433,-0.30302,-0.94104,-0.89,1.1,0.16,-0.30993,-0.17632,-0.31756,-0.87864,-0.88,1.09,0.18,-0.52733,-0.29958,-0.26845,-0.74841,-0.86,1.08,0.18,-0.52733,-0.29958,-0.26845,-0.74841,-0.71,1.09,0.11,-0.32494,-0.1994,-0.0895,0.92013,-0.68,1.06,0.07,-0.32494,-0.1994,-0.0895,0.92013,-0.72,1.07,0.09,-0.46075,-0.24702,0.57007,0.63381,-0.75,1.08,0.1,-0.30617,-0.11293,0.53513,0.77919,-0.77,1.09,0.13,-0.25144,-0.10998,0.61742,0.73721,-0.78,1.09,0.15,-0.25144,-0.10998,0.61742,0.73721,-0.71,1.07,0.09,-0.32494,-0.1994,-0.0895,0.92013,-0.73,1.11,0.13,0.02487,-0.27867,0.09169,0.95568,-0.75,1.11,0.16,0.42096,-0.2199,0.17293,0.86286,-0.76,1.09,0.17,0.56801,-0.15863,0.20418,0.78136,-0.76,1.07,0.18,0.56801,-0.15863,0.20418,0.78136,-0.7,1.07,0.09,-0.32494,-0.1994,-0.0895,0.92013,-0.71,1.11,0.13,-0.09933,-0.20949,-0.05245,0.97134,-0.73,1.12,0.17,0.31504,-0.21432,0.02668,0.92418,-0.74,1.11,0.19,0.52591,-0.19078,0.01127,0.82879,-0.75,1.09,0.2,0.52591,-0.19078,0.01127,0.82879,-0.68,1.07,0.1,-0.32494,-0.1994,-0.0895,0.92013,-0.7,1.11,0.14,-0.19064,-0.15063,-0.1454,0.95908,-0.7,1.12,0.17,0.29486,-0.22235,-0.09293,0.92465,-0.72,1.11,0.19,0.55096,-0.26145,-0.04988,0.79095,-0.73,1.09,0.2,0.55096,-0.26145,-0.04988,0.79095,-0.67,1.07,0.1,-0.24387,-0.13281,-0.31909,0.90613,-0.68,1.09,0.14,-0.31752,-0.01544,-0.25,0.91457,-0.67,1.11,0.17,0.19114,-0.14779,-0.2839,0.92791,-0.68,1.11,0.18,0.44414,-0.2689,-0.23427,0.82192,-0.7,1.09,0.19,0.44414,-0.2689,-0.23427,0.82192,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.86,1.1,0.11,0.29224,-0.05106,-0.16308,-0.94096,-0.86,1.06,0.06,0.29224,-0.05106,-0.16308,-0.94096,-0.83,1.08,0.09,0.40083,-0.19767,0.50582,-0.73784,-0.8,1.09,0.11,0.17648,-0.04354,0.46243,-0.86782,-0.8,1.1,0.14,0.08106,-0.03639,0.54119,-0.83619,-0.79,1.1,0.16,0.08106,-0.03639,0.54119,-0.83619,-0.84,1.08,0.09,0.29224,-0.05106,-0.16308,-0.94096,-0.84,1.12,0.13,-0.03789,-0.09394,-0.09589,-0.99022,-0.83,1.12,0.17,-0.45285,-0.12885,-0.07299,-0.8792,-0.82,1.1,0.18,-0.60907,-0.11233,-0.05304,-0.78332,-0.82,1.08,0.19,-0.60907,-0.11233,-0.05304,-0.78332,-0.85,1.08,0.09,0.29224,-0.05106,-0.16308,-0.94096,-0.86,1.12,0.14,-0.00511,-0.08217,-0.15848,-0.98392,-0.85,1.12,0.18,-0.45345,-0.14647,-0.1164,-0.87142,-0.84,1.1,0.19,-0.65285,-0.14819,-0.13989,-0.72956,-0.83,1.07,0.2,-0.65285,-0.14819,-0.13989,-0.72956,-0.87,1.07,0.09,0.29224,-0.05106,-0.16308,-0.94096,-0.87,1.1,0.14,0.0598,-0.06012,-0.21829,-0.97219,-0.87,1.11,0.17,-0.41026,-0.17225,-0.20257,-0.87234,-0.86,1.09,0.19,-0.64059,-0.24139,-0.17209,-0.70835,-0.84,1.07,0.19,-0.64059,-0.24139,-0.17209,-0.70835,-0.88,1.07,0.09,0.23221,0.01914,-0.39276,-0.88964,-0.89,1.09,0.13,0.1087,-0.05232,-0.2995,-0.94644,-0.89,1.09,0.16,-0.33901,-0.1701,-0.31527,-0.86991,-0.88,1.09,0.18,-0.55192,-0.29229,-0.26972,-0.73294,-0.86,1.07,0.18,-0.55192,-0.29229,-0.26972,-0.73294,-0.7,1.1,0.11,-0.35835,-0.1774,-0.1172,0.90905,-0.68,1.06,0.07,-0.35835,-0.1774,-0.1172,0.90905,-0.72,1.07,0.09,-0.48241,-0.19933,0.55405,0.64852,-0.75,1.08,0.1,-0.32597,-0.07098,0.5064,0.79515,-0.76,1.1,0.13,-0.26635,-0.067,0.58958,0.75958,-0.77,1.11,0.15,-0.26635,-0.067,0.58958,0.75958,-0.71,1.08,0.09,-0.35835,-0.1774,-0.1172,0.90905,-0.73,1.12,0.13,-0.0429,-0.26822,0.05118,0.96104,-0.75,1.12,0.16,0.35752,-0.22919,0.13097,0.89582,-0.75,1.1,0.17,0.51346,-0.17544,0.16277,0.82406,-0.76,1.08,0.18,0.51346,-0.17544,0.16277,0.82406,-0.69,1.08,0.09,-0.35835,-0.1774,-0.1172,0.90905,-0.71,1.12,0.13,-0.08375,-0.20686,-0.06836,0.97238,-0.72,1.13,0.17,0.35042,-0.218,0.016,0.91073,-0.73,1.11,0.19,0.57526,-0.19306,0.00476,0.79485,-0.74,1.09,0.19,0.57526,-0.19306,0.00476,0.79485,-0.68,1.08,0.1,-0.35835,-0.1774,-0.1172,0.90905,-0.69,1.11,0.14,-0.15412,-0.15294,-0.16358,0.96234,-0.7,1.12,0.17,0.33731,-0.23257,-0.10633,0.906,-0.71,1.11,0.19,0.59596,-0.27397,-0.05786,0.75261,-0.72,1.09,0.19,0.59596,-0.27397,-0.05786,0.75261,-0.67,1.07,0.1,-0.27708,-0.12049,-0.34871,0.88719,-0.67,1.1,0.14,-0.32314,-0.00941,-0.28267,0.9031,-0.67,1.11,0.16,0.18719,-0.16179,-0.31342,0.91682,-0.68,1.11,0.18,0.43932,-0.29155,-0.25698,0.80991,-0.69,1.1,0.19,0.43932,-0.29155,-0.25698,0.80991,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.30455,-0.07208,-0.1251,-0.94149,-0.86,1.07,0.06,0.30455,-0.07208,-0.1251,-0.94149,-0.82,1.08,0.09,0.41509,-0.21454,0.52967,-0.7079,-0.8,1.09,0.1,0.19005,-0.05024,0.49289,-0.84759,-0.79,1.1,0.13,0.0765,-0.02549,0.57024,-0.81751,-0.79,1.1,0.16,0.0765,-0.02549,0.57024,-0.81751,-0.84,1.08,0.09,0.30455,-0.07208,-0.1251,-0.94149,-0.83,1.12,0.13,-0.02467,-0.09525,-0.05677,-0.99353,-0.82,1.12,0.17,-0.45834,-0.1146,-0.03489,-0.88067,-0.82,1.1,0.18,-0.62205,-0.09159,-0.01693,-0.77742,-0.81,1.08,0.19,-0.62205,-0.09159,-0.01693,-0.77742,-0.85,1.08,0.09,0.30455,-0.07208,-0.1251,-0.94149,-0.85,1.12,0.13,0.016,-0.08533,-0.12004,-0.98897,-0.84,1.12,0.18,-0.44959,-0.13318,-0.07892,-0.87972,-0.84,1.1,0.19,-0.65751,-0.12724,-0.10666,-0.73492,-0.83,1.08,0.19,-0.65751,-0.12724,-0.10666,-0.73492,-0.87,1.08,0.09,0.30455,-0.07208,-0.1251,-0.94149,-0.87,1.11,0.13,0.07334,-0.06836,-0.17949,-0.97864,-0.87,1.12,0.17,-0.41217,-0.16337,-0.16307,-0.88138,-0.85,1.1,0.19,-0.65166,-0.22244,-0.13577,-0.71234,-0.84,1.08,0.19,-0.65166,-0.22244,-0.13577,-0.71234,-0.88,1.07,0.09,0.2451,-0.00299,-0.35744,-0.90119,-0.88,1.09,0.13,0.11462,-0.06866,-0.26018,-0.95627,-0.88,1.1,0.16,-0.33836,-0.16712,-0.27382,-0.88465,-0.87,1.09,0.18,-0.55764,-0.27869,-0.23062,-0.74712,-0.86,1.08,0.18,-0.55764,-0.27869,-0.23062,-0.74712,-0.7,1.1,0.11,-0.375,-0.1641,-0.11757,0.90478,-0.68,1.05,0.07,-0.375,-0.1641,-0.11757,0.90478,-0.72,1.07,0.09,-0.48582,-0.1818,0.55828,0.64749,-0.75,1.08,0.1,-0.32498,-0.04923,0.50714,0.79673,-0.76,1.1,0.13,-0.25318,-0.03789,0.58914,0.76641,-0.77,1.11,0.15,-0.25318,-0.03789,0.58914,0.76641,-0.71,1.08,0.09,-0.375,-0.1641,-0.11757,0.90478,-0.72,1.12,0.12,-0.07786,-0.24988,0.03715,0.96443,-0.74,1.12,0.16,0.33387,-0.21812,0.11255,0.9101,-0.75,1.11,0.17,0.49278,-0.16798,0.14185,0.84192,-0.75,1.09,0.18,0.49278,-0.16798,0.14185,0.84192,-0.69,1.07,0.09,-0.375,-0.1641,-0.11757,0.90478,-0.7,1.12,0.13,-0.0578,-0.20395,-0.05791,0.97556,-0.72,1.13,0.17,0.37372,-0.21053,0.02375,0.90302,-0.73,1.11,0.18,0.59851,-0.18207,0.01111,0.78007,-0.74,1.09,0.19,0.59851,-0.18207,0.01111,0.78007,-0.68,1.07,0.1,-0.375,-0.1641,-0.11757,0.90478,-0.69,1.11,0.13,-0.13996,-0.15228,-0.15893,0.96538,-0.7,1.12,0.17,0.35697,-0.22978,-0.10156,0.8997,-0.71,1.11,0.19,0.62139,-0.2694,-0.05223,0.73387,-0.72,1.09,0.19,0.62139,-0.2694,-0.05223,0.73387,-0.67,1.07,0.1,-0.29597,-0.11167,-0.35076,0.88142,-0.67,1.1,0.14,-0.33366,-0.01244,-0.28396,0.89883,-0.67,1.12,0.16,0.20578,-0.17561,-0.30869,0.91188,-0.67,1.11,0.18,0.47099,-0.30733,-0.24413,0.79001,-0.69,1.1,0.19,0.47099,-0.30733,-0.24413,0.79001,-0.81,1.08,0.19
