-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.06,0.06,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.07,0.09,0.43016,-0.13641,0.51838,-0.72639,-0.81,1.09,0.11,0.21279,0.01585,0.4565,-0.86376,-0.8,1.1,0.14,0.09999,0.03324,0.53038,-0.84118,-0.8,1.11,0.16,0.09999,0.03324,0.53038,-0.84118,-0.84,1.08,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.12,0.13,-0.02308,-0.10582,-0.07404,-0.99136,-0.83,1.12,0.17,-0.45241,-0.13148,-0.04631,-0.88085,-0.82,1.1,0.18,-0.60699,-0.10996,-0.02661,-0.78661,-0.82,1.08,0.19,-0.60699,-0.10996,-0.02661,-0.78661,-0.85,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.12,0.13,0.03526,-0.09412,-0.1422,-0.98472,-0.85,1.12,0.17,-0.42595,-0.15105,-0.09511,-0.88696,-0.84,1.1,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.83,1.08,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.87,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.87,1.1,0.13,0.10205,-0.07425,-0.20457,-0.97068,-0.87,1.11,0.17,-0.39233,-0.18357,-0.17969,-0.88323,-0.86,1.1,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.84,1.08,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.88,1.07,0.09,0.2744,0.00606,-0.38743,-0.8801,-0.89,1.09,0.13,0.15299,-0.07163,-0.28661,-0.94304,-0.89,1.1,0.16,-0.31411,-0.1895,-0.29332,-0.88283,-0.88,1.09,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.86,1.08,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.7,1.1,0.11,-0.3893,-0.17832,-0.11155,0.89678,-0.68,1.05,0.07,-0.3893,-0.17832,-0.11155,0.89678,-0.72,1.07,0.09,-0.45082,-0.1813,0.61074,0.6252,-0.75,1.08,0.11,-0.30025,-0.03517,0.56105,0.77061,-0.76,1.09,0.14,-0.21831,-0.01496,0.63796,0.73832,-0.77,1.1,0.16,-0.21831,-0.01496,0.63796,0.73832,-0.71,1.07,0.09,-0.3893,-0.17832,-0.11155,0.89678,-0.73,1.12,0.12,-0.04042,-0.19782,0.00668,0.97938,-0.74,1.12,0.16,0.40986,-0.17969,0.07034,0.89151,-0.75,1.1,0.17,0.56069,-0.13728,0.09477,0.81105,-0.75,1.08,0.18,0.56069,-0.13728,0.09477,0.81105,-0.7,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.71,1.12,0.13,-0.08103,-0.19048,-0.07008,0.97583,-0.72,1.13,0.17,0.3989,-0.20332,0.01727,0.894,-0.73,1.11,0.18,0.61925,-0.175,0.0033,0.76544,-0.74,1.09,0.19,0.61925,-0.175,0.0033,0.76544,-0.68,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.69,1.11,0.14,-0.14526,-0.1731,-0.14476,0.96332,-0.7,1.13,0.17,0.41248,-0.24534,-0.06381,0.87498,-0.71,1.11,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.72,1.09,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.67,1.07,0.11,-0.30786,-0.1294,-0.34502,0.87718,-0.67,1.1,0.14,-0.27705,-0.13003,-0.25309,0.91776,-0.68,1.12,0.17,0.34603,-0.2693,-0.20238,0.87566,-0.69,1.11,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.7,1.09,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.31713,-0.07461,-0.1225,-0.93747,-0.86,1.07,0.06,0.31713,-0.07461,-0.1225,-0.93747,-0.82,1.08,0.08,0.42583,-0.20915,0.53233,-0.70111,-0.8,1.09,0.1,0.19757,-0.04231,0.49455,-0.84534,-0.79,1.1,0.13,0.0758,-0.01146,0.57073,-0.81755,-0.79,1.11,0.16,0.0758,-0.01146,0.57073,-0.81755,-0.84,1.08,0.09,0.31713,-0.07461,-0.1225,-0.93747,-0.83,1.12,0.13,-0.00952,-0.09503,-0.05472,-0.99392,-0.82,1.12,0.17,-0.44585,-0.11393,-0.03296,-0.88722,-0.82,1.1,0.18,-0.61265,-0.09069,-0.01533,-0.78498,-0.81,1.08,0.19,-0.61265,-0.09069,-0.01533,-0.78498,-0.85,1.08,0.09,0.31713,-0.07461,-0.1225,-0.93747,-0.85,1.12,0.13,0.03297,-0.08582,-0.1181,-0.98874,-0.84,1.13,0.17,-0.43342,-0.13283,-0.07711,-0.88801,-0.84,1.11,0.19,-0.64387,-0.1276,-0.10538,-0.74702,-0.83,1.08,0.19,-0.64387,-0.1276,-0.10538,-0.74702,-0.87,1.08,0.09,0.31713,-0.07461,-0.1225,-0.93747,-0.87,1.11,0.13,0.08885,-0.06931,-0.17778,-0.9776,-0.87,1.12,0.17,-0.39778,-0.16393,-0.16093,-0.88826,-0.85,1.1,0.19,-0.64019,-0.22283,-0.13322,-0.72302,-0.84,1.08,0.19,-0.64019,-0.22283,-0.13322,-0.72302,-0.88,1.08,0.09,0.25719,-0.00856,-0.35582,-0.89843,-0.88,1.1,0.13,0.12648,-0.07123,-0.25823,-0.95512,-0.88,1.1,0.16,-0.32697,-0.1693,-0.27115,-0.88933,-0.87,1.09,0.18,-0.54715,-0.27997,-0.22722,-0.75539,-0.86,1.08,0.18,-0.54715,-0.27997,-0.22722,-0.75539,-0.7,1.1,0.11,-0.37169,-0.16902,-0.11509,0.90555,-0.68,1.05,0.07,-0.37169,-0.16902,-0.11509,0.90555,-0.72,1.07,0.09,-0.47993,-0.19469,0.56462,0.64262,-0.75,1.08,0.1,-0.31528,-0.05687,0.51768,0.79333,-0.76,1.1,0.13,-0.23297,-0.03732,0.59892,0.76526,-0.77,1.1,0.15,-0.23297,-0.03732,0.59892,0.76526,-0.71,1.07,0.09,-0.37169,-0.16902,-0.11509,0.90555,-0.73,1.12,0.13,-0.07872,-0.24728,0.03368,0.96515,-0.74,1.12,0.16,0.33936,-0.21649,0.10976,0.9088,-0.75,1.11,0.17,0.49816,-0.16679,0.139,0.83946,-0.76,1.09,0.18,0.49816,-0.16679,0.139,0.83946,-0.7,1.07,0.09,-0.37169,-0.16902,-0.11509,0.90555,-0.71,1.12,0.13,-0.04816,-0.20978,-0.0512,0.97522,-0.72,1.12,0.17,0.37651,-0.21296,0.03096,0.90107,-0.73,1.11,0.19,0.59916,-0.18261,0.01853,0.77931,-0.74,1.08,0.19,0.59916,-0.18261,0.01853,0.77931,-0.68,1.07,0.1,-0.37169,-0.16902,-0.11509,0.90555,-0.69,1.11,0.14,-0.13516,-0.15871,-0.15358,0.9659,-0.7,1.12,0.17,0.36085,-0.23248,-0.09404,0.89827,-0.71,1.11,0.19,0.62687,-0.26948,-0.04378,0.72972,-0.72,1.08,0.19,0.62687,-0.26948,-0.04378,0.72972,-0.67,1.07,0.1,-0.29209,-0.11559,-0.34797,0.88331,-0.67,1.1,0.14,-0.33313,-0.02274,-0.27948,0.90022,-0.67,1.11,0.16,0.22632,-0.18764,-0.29661,0.90862,-0.68,1.11,0.18,0.5037,-0.31833,-0.22491,0.77095,-0.69,1.1,0.19,0.5037,-0.31833,-0.22491,0.77095,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32128,-0.07207,-0.13343,-0.93476,-0.86,1.07,0.06,0.32128,-0.07207,-0.13343,-0.93476,-0.82,1.08,0.08,0.42947,-0.20234,0.52617,-0.70552,-0.8,1.09,0.1,0.19804,-0.03668,0.48636,-0.85023,-0.79,1.1,0.13,0.0755,-0.00693,0.56237,-0.8234,-0.79,1.11,0.16,0.0755,-0.00693,0.56237,-0.8234,-0.84,1.08,0.08,0.32128,-0.07207,-0.13343,-0.93476,-0.83,1.12,0.13,-0.00025,-0.0966,-0.06601,-0.99313,-0.82,1.12,0.17,-0.42582,-0.11996,-0.0439,-0.89575,-0.82,1.11,0.18,-0.59158,-0.09872,-0.02597,-0.79976,-0.81,1.09,0.19,-0.59158,-0.09872,-0.02597,-0.79976,-0.85,1.08,0.09,0.32128,-0.07207,-0.13343,-0.93476,-0.85,1.12,0.13,0.04086,-0.08602,-0.12978,-0.98696,-0.85,1.13,0.17,-0.41697,-0.13772,-0.08863,-0.89404,-0.84,1.11,0.19,-0.62548,-0.136,-0.1159,-0.7595,-0.83,1.08,0.19,-0.62548,-0.136,-0.1159,-0.7595,-0.87,1.08,0.09,0.32128,-0.07207,-0.13343,-0.93476,-0.87,1.11,0.13,0.0999,-0.06636,-0.19061,-0.97431,-0.87,1.12,0.17,-0.3789,-0.16665,-0.17448,-0.89343,-0.86,1.1,0.19,-0.61879,-0.22932,-0.14594,-0.73703,-0.84,1.08,0.19,-0.61879,-0.22932,-0.14594,-0.73703,-0.88,1.07,0.09,0.26025,-0.00754,-0.36647,-0.89326,-0.89,1.1,0.13,0.13417,-0.06621,-0.27105,-0.95087,-0.88,1.1,0.16,-0.31263,-0.16959,-0.28545,-0.88995,-0.87,1.1,0.18,-0.52586,-0.28225,-0.24245,-0.76487,-0.86,1.08,0.18,-0.52586,-0.28225,-0.24245,-0.76487,-0.7,1.1,0.11,-0.36878,-0.17938,-0.11463,0.90481,-0.68,1.05,0.07,-0.36878,-0.17938,-0.11463,0.90481,-0.72,1.07,0.09,-0.47477,-0.21072,0.57159,0.6352,-0.75,1.08,0.11,-0.31031,-0.06994,0.52935,0.78652,-0.76,1.09,0.13,-0.21565,-0.03918,0.61028,0.76126,-0.77,1.1,0.15,-0.21565,-0.03918,0.61028,0.76126,-0.71,1.07,0.09,-0.36878,-0.17938,-0.11463,0.90481,-0.73,1.12,0.13,-0.08459,-0.24824,0.02721,0.96461,-0.75,1.12,0.16,0.33622,-0.21995,0.10493,0.90971,-0.75,1.11,0.17,0.49739,-0.17079,0.13523,0.83973,-0.76,1.09,0.18,0.49739,-0.17079,0.13523,0.83973,-0.7,1.07,0.09,-0.36878,-0.17938,-0.11463,0.90481,-0.71,1.12,0.13,-0.0368,-0.22045,-0.04471,0.97368,-0.73,1.12,0.17,0.36958,-0.22042,0.03735,0.9019,-0.74,1.1,0.19,0.58482,-0.1896,0.02538,0.78828,-0.74,1.08,0.19,0.58482,-0.1896,0.02538,0.78828,-0.68,1.07,0.1,-0.36878,-0.17938,-0.11463,0.90481,-0.69,1.11,0.14,-0.12765,-0.17168,-0.14814,0.96555,-0.7,1.12,0.17,0.36292,-0.24036,-0.08424,0.89634,-0.71,1.11,0.19,0.6288,-0.27378,-0.03198,0.72707,-0.72,1.08,0.19,0.6288,-0.27378,-0.03198,0.72707,-0.67,1.07,0.11,-0.2872,-0.12511,-0.34677,0.88409,-0.67,1.1,0.14,-0.32772,-0.0409,-0.27685,0.90237,-0.67,1.11,0.16,0.26472,-0.21006,-0.27885,0.89891,-0.68,1.11,0.18,0.55746,-0.3377,-0.19445,0.73306,-0.7,1.09,0.18,0.55746,-0.3377,-0.19445,0.73306,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32185,-0.07294,-0.14759,-0.93237,-0.86,1.06,0.06,0.32185,-0.07294,-0.14759,-0.93237,-0.82,1.08,0.08,0.43233,-0.20051,0.5173,-0.71084,-0.8,1.09,0.1,0.19677,-0.03642,0.47709,-0.85577,-0.79,1.1,0.13,0.07586,-0.00933,0.55368,-0.82921,-0.79,1.11,0.16,0.07586,-0.00933,0.55368,-0.82921,-0.84,1.08,0.08,0.32185,-0.07294,-0.14759,-0.93237,-0.83,1.12,0.13,-0.00241,-0.10368,-0.07774,-0.99156,-0.82,1.12,0.17,-0.41816,-0.13076,-0.0528,-0.89736,-0.82,1.11,0.18,-0.57953,-0.11082,-0.03368,-0.80668,-0.81,1.09,0.19,-0.57953,-0.11082,-0.03368,-0.80668,-0.85,1.08,0.09,0.32185,-0.07294,-0.14759,-0.93237,-0.85,1.12,0.13,0.03534,-0.09202,-0.14235,-0.9849,-0.85,1.13,0.17,-0.41431,-0.14801,-0.09814,-0.89264,-0.84,1.11,0.19,-0.61873,-0.14805,-0.12296,-0.76167,-0.83,1.08,0.19,-0.61873,-0.14805,-0.12296,-0.76167,-0.87,1.08,0.09,0.32185,-0.07294,-0.14759,-0.93237,-0.87,1.11,0.13,0.09705,-0.07021,-0.20429,-0.97156,-0.87,1.12,0.17,-0.37408,-0.17523,-0.1856,-0.89158,-0.85,1.1,0.19,-0.60939,-0.2402,-0.15492,-0.73956,-0.84,1.08,0.19,-0.60939,-0.2402,-0.15492,-0.73956,-0.88,1.07,0.09,0.25868,-0.0091,-0.37974,-0.88814,-0.88,1.09,0.13,0.13363,-0.06582,-0.28601,-0.94658,-0.88,1.1,0.16,-0.30794,-0.1748,-0.2992,-0.88606,-0.87,1.09,0.18,-0.51423,-0.28915,-0.25584,-0.76584,-0.86,1.08,0.18,-0.51423,-0.28915,-0.25584,-0.76584,-0.7,1.1,0.11,-0.37218,-0.18675,-0.11762,0.90154,-0.68,1.05,0.07,-0.37218,-0.18675,-0.11762,0.90154,-0.72,1.07,0.09,-0.47528,-0.21464,0.57524,0.63019,-0.75,1.08,0.1,-0.31205,-0.07321,0.53419,0.78224,-0.76,1.09,0.13,-0.2138,-0.03851,0.615,0.75801,-0.77,1.1,0.15,-0.2138,-0.03851,0.615,0.75801,-0.71,1.07,0.09,-0.37218,-0.18675,-0.11762,0.90154,-0.73,1.12,0.12,-0.09754,-0.2518,0.02088,0.96262,-0.75,1.12,0.16,0.3194,-0.22663,0.09972,0.9147,-0.76,1.11,0.17,0.47958,-0.17883,0.13029,0.84915,-0.76,1.09,0.18,0.47958,-0.17883,0.13029,0.84915,-0.7,1.07,0.09,-0.37218,-0.18675,-0.11762,0.90154,-0.71,1.12,0.13,-0.04411,-0.22714,-0.04662,0.97175,-0.73,1.12,0.17,0.36093,-0.22746,0.03807,0.90363,-0.74,1.11,0.18,0.57288,-0.19729,0.02705,0.79508,-0.74,1.08,0.19,0.57288,-0.19729,0.02705,0.79508,-0.68,1.07,0.1,-0.37218,-0.18675,-0.11762,0.90154,-0.69,1.11,0.14,-0.1203,-0.18266,-0.14646,0.96473,-0.7,1.12,0.17,0.37692,-0.24939,-0.07558,0.88883,-0.72,1.1,0.19,0.64267,-0.27902,-0.02042,0.71323,-0.73,1.08,0.19,0.64267,-0.27902,-0.02042,0.71323,-0.67,1.07,0.11,-0.28861,-0.13347,-0.34933,0.8814,-0.68,1.1,0.14,-0.28531,-0.07356,-0.27666,0.91469,-0.67,1.11,0.17,0.34645,-0.24296,-0.25187,0.87034,-0.69,1.1,0.18,0.63664,-0.35978,-0.15543,0.66415,-0.7,1.09,0.18,0.63664,-0.35978,-0.15543,0.66415,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32059,-0.07823,-0.14852,-0.93222,-0.86,1.06,0.06,0.32059,-0.07823,-0.14852,-0.93222,-0.82,1.08,0.08,0.4307,-0.20417,0.5193,-0.70932,-0.8,1.09,0.1,0.19278,-0.03764,0.4806,-0.85466,-0.79,1.1,0.13,0.07544,-0.01272,0.55725,-0.82681,-0.79,1.11,0.16,0.07544,-0.01272,0.55725,-0.82681,-0.84,1.08,0.08,0.32059,-0.07823,-0.14852,-0.93222,-0.83,1.12,0.13,-0.02424,-0.11294,-0.07214,-0.99068,-0.82,1.12,0.16,-0.43852,-0.1363,-0.04384,-0.88724,-0.81,1.1,0.18,-0.58989,-0.11414,-0.02449,-0.79901,-0.81,1.08,0.19,-0.58989,-0.11414,-0.02449,-0.79901,-0.85,1.08,0.08,0.32059,-0.07823,-0.14852,-0.93222,-0.85,1.12,0.13,-0.00964,-0.10474,-0.13612,-0.98509,-0.84,1.12,0.17,-0.45981,-0.15646,-0.08598,-0.86989,-0.83,1.1,0.19,-0.66012,-0.15034,-0.10794,-0.728,-0.83,1.08,0.19,-0.66012,-0.15034,-0.10794,-0.728,-0.87,1.08,0.09,0.32059,-0.07823,-0.14852,-0.93222,-0.87,1.11,0.13,0.05382,-0.08348,-0.20054,-0.97464,-0.86,1.12,0.17,-0.4208,-0.18464,-0.17549,-0.87065,-0.85,1.1,0.18,-0.65233,-0.24537,-0.14259,-0.7028,-0.84,1.08,0.19,-0.65233,-0.24537,-0.14259,-0.7028,-0.88,1.07,0.09,0.25624,-0.01399,-0.38034,-0.88853,-0.88,1.09,0.13,0.11131,-0.07135,-0.28779,-0.94852,-0.88,1.1,0.16,-0.34478,-0.18381,-0.29553,-0.87178,-0.87,1.09,0.17,-0.55281,-0.29826,-0.24938,-0.73705,-0.86,1.08,0.18,-0.55281,-0.29826,-0.24938,-0.73705,-0.7,1.09,0.11,-0.3545,-0.19055,-0.11656,0.90798,-0.68,1.05,0.07,-0.3545,-0.19055,-0.11656,0.90798,-0.72,1.07,0.09,-0.45209,-0.23448,0.58586,0.6304,-0.75,1.08,0.11,-0.2896,-0.08861,0.55023,0.77815,-0.76,1.09,0.13,-0.19448,-0.05561,0.63086,0.74907,-0.77,1.09,0.15,-0.19448,-0.05561,0.63086,0.74907,-0.71,1.07,0.09,-0.3545,-0.19055,-0.11656,0.90798,-0.73,1.12,0.13,-0.07604,-0.24726,0.01577,0.96583,-0.75,1.12,0.16,0.32368,-0.22573,0.08892,0.91453,-0.76,1.11,0.17,0.47366,-0.18113,0.11719,0.85387,-0.76,1.09,0.19,0.47366,-0.18113,0.11719,0.85387,-0.7,1.07,0.09,-0.3545,-0.19055,-0.11656,0.90798,-0.71,1.12,0.13,-0.05665,-0.22313,-0.05663,0.97149,-0.73,1.12,0.17,0.35099,-0.22801,0.02773,0.90777,-0.74,1.1,0.19,0.56106,-0.20116,0.0165,0.8028,-0.75,1.08,0.2,0.56106,-0.20116,0.0165,0.8028,-0.68,1.07,0.1,-0.3545,-0.19055,-0.11656,0.90798,-0.69,1.11,0.14,-0.10764,-0.18363,-0.14518,0.96624,-0.7,1.12,0.17,0.40872,-0.25051,-0.06903,0.87489,-0.72,1.1,0.19,0.67343,-0.27672,-0.01298,0.68539,-0.73,1.08,0.19,0.67343,-0.27672,-0.01298,0.68539,-0.67,1.07,0.11,-0.27073,-0.13256,-0.34708,0.88807,-0.68,1.09,0.14,-0.23368,-0.10124,-0.26656,0.92957,-0.68,1.11,0.17,0.41686,-0.25845,-0.22303,0.84243,-0.69,1.1,0.18,0.70275,-0.36362,-0.12064,0.59948,-0.7,1.08,0.17,0.70275,-0.36362,-0.12064,0.59948,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32737,-0.07196,-0.14343,-0.93117,-0.86,1.07,0.06,0.32737,-0.07196,-0.14343,-0.93117,-0.82,1.08,0.08,0.42911,-0.19581,0.52666,-0.70722,-0.8,1.09,0.1,0.19129,-0.02647,0.48537,-0.85272,-0.79,1.1,0.13,0.07547,-0.00279,0.56071,-0.82456,-0.79,1.11,0.16,0.07547,-0.00279,0.56071,-0.82456,-0.84,1.09,0.08,0.32737,-0.07196,-0.14343,-0.93117,-0.83,1.12,0.13,-0.04791,-0.10944,-0.06352,-0.9908,-0.82,1.12,0.16,-0.46579,-0.12917,-0.03671,-0.87465,-0.82,1.1,0.18,-0.61322,-0.10565,-0.01804,-0.78261,-0.81,1.08,0.18,-0.61322,-0.10565,-0.01804,-0.78261,-0.85,1.08,0.09,0.32737,-0.07196,-0.14343,-0.93117,-0.85,1.12,0.13,-0.03277,-0.103,-0.12902,-0.98573,-0.84,1.12,0.17,-0.50211,-0.15332,-0.07671,-0.84764,-0.83,1.1,0.18,-0.71424,-0.14289,-0.09667,-0.6783,-0.83,1.08,0.18,-0.71424,-0.14289,-0.09667,-0.6783,-0.87,1.08,0.09,0.32737,-0.07196,-0.14343,-0.93117,-0.87,1.11,0.13,0.04203,-0.08029,-0.19598,-0.97641,-0.86,1.12,0.17,-0.45604,-0.18369,-0.16871,-0.85429,-0.85,1.1,0.18,-0.70018,-0.24362,-0.13191,-0.65803,-0.84,1.08,0.18,-0.70018,-0.24362,-0.13191,-0.65803,-0.88,1.07,0.09,0.26483,-0.00938,-0.37626,-0.88781,-0.88,1.1,0.13,0.11098,-0.065,-0.28556,-0.94969,-0.88,1.1,0.16,-0.38181,-0.18878,-0.29047,-0.85686,-0.87,1.09,0.17,-0.61519,-0.31009,-0.23322,-0.68629,-0.86,1.08,0.18,-0.61519,-0.31009,-0.23322,-0.68629,-0.7,1.09,0.12,-0.32848,-0.1965,-0.10862,0.91744,-0.68,1.05,0.07,-0.32848,-0.1965,-0.10862,0.91744,-0.72,1.06,0.09,-0.42897,-0.25906,0.59338,0.62989,-0.75,1.07,0.11,-0.27015,-0.11193,0.56376,0.77244,-0.77,1.08,0.14,-0.17938,-0.08088,0.64485,0.73855,-0.77,1.09,0.16,-0.17938,-0.08088,0.64485,0.73855,-0.71,1.07,0.09,-0.32848,-0.1965,-0.10862,0.91744,-0.73,1.11,0.13,-0.02455,-0.24602,0.02673,0.96859,-0.75,1.11,0.16,0.36593,-0.21954,0.09671,0.89919,-0.76,1.09,0.18,0.50602,-0.17423,0.12358,0.83566,-0.76,1.08,0.19,0.50602,-0.17423,0.12358,0.83566,-0.7,1.07,0.1,-0.32848,-0.1965,-0.10862,0.91744,-0.71,1.11,0.14,-0.04062,-0.22172,-0.05302,0.97282,-0.73,1.12,0.17,0.38846,-0.22419,0.03594,0.89305,-0.74,1.1,0.19,0.60177,-0.19222,0.02536,0.77478,-0.75,1.07,0.2,0.60177,-0.19222,0.02536,0.77478,-0.68,1.07,0.1,-0.32848,-0.1965,-0.10862,0.91744,-0.69,1.1,0.14,-0.10022,-0.18354,-0.13858,0.96802,-0.71,1.11,0.18,0.44546,-0.24845,-0.0559,0.85832,-0.72,1.09,0.19,0.71567,-0.26829,0.00211,0.64485,-0.73,1.07,0.19,0.71567,-0.26829,0.00211,0.64485,-0.67,1.07,0.11,-0.24525,-0.13146,-0.33759,0.89922,-0.68,1.09,0.15,-0.21473,-0.1158,-0.25123,0.93668,-0.68,1.1,0.17,0.4467,-0.2604,-0.19995,0.83227,-0.69,1.09,0.18,0.74328,-0.35766,-0.09094,0.55798,-0.71,1.07,0.17,0.74328,-0.35766,-0.09094,0.55798,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33246,-0.05196,-0.12547,-0.93329,-0.86,1.07,0.06,0.33246,-0.05196,-0.12547,-0.93329,-0.82,1.08,0.09,0.41248,-0.18372,0.54754,-0.70449,-0.8,1.09,0.11,0.17593,-0.00591,0.50242,-0.84651,-0.79,1.1,0.14,0.06925,0.01092,0.57522,-0.81499,-0.79,1.11,0.16,0.06925,0.01092,0.57522,-0.81499,-0.84,1.09,0.09,0.33246,-0.05196,-0.12547,-0.93329,-0.83,1.13,0.13,-0.03985,-0.09242,-0.04789,-0.99377,-0.82,1.12,0.17,-0.41631,-0.10575,-0.03504,-0.90237,-0.82,1.11,0.18,-0.55923,-0.08211,-0.02323,-0.82461,-0.82,1.09,0.19,-0.55923,-0.08211,-0.02323,-0.82461,-0.85,1.08,0.09,0.33246,-0.05196,-0.12547,-0.93329,-0.85,1.13,0.13,0.04621,-0.0709,-0.12405,-0.98866,-0.85,1.13,0.17,-0.32751,-0.11286,-0.10124,-0.9326,-0.84,1.11,0.19,-0.52488,-0.11905,-0.13671,-0.83165,-0.83,1.09,0.2,-0.52488,-0.11905,-0.13671,-0.83165,-0.87,1.08,0.09,0.33246,-0.05196,-0.12547,-0.93329,-0.87,1.11,0.13,0.15147,-0.03718,-0.19032,-0.96925,-0.87,1.13,0.17,-0.29191,-0.13544,-0.19219,-0.9271,-0.86,1.11,0.19,-0.53985,-0.20645,-0.17075,-0.79799,-0.85,1.09,0.2,-0.53985,-0.20645,-0.17075,-0.79799,-0.88,1.08,0.09,0.27637,0.00956,-0.36039,-0.89087,-0.89,1.1,0.13,0.20329,-0.01479,-0.27269,-0.94026,-0.89,1.11,0.16,-0.26314,-0.13646,-0.30829,-0.90393,-0.88,1.1,0.18,-0.50245,-0.2637,-0.26492,-0.77963,-0.87,1.09,0.18,-0.50245,-0.2637,-0.26492,-0.77963,-0.7,1.09,0.12,-0.33503,-0.19231,-0.10885,0.91593,-0.68,1.05,0.07,-0.33503,-0.19231,-0.10885,0.91593,-0.72,1.06,0.09,-0.42851,-0.24755,0.59755,0.6309,-0.75,1.07,0.11,-0.27528,-0.1033,0.564,0.77165,-0.76,1.08,0.14,-0.18495,-0.07278,0.64453,0.7383,-0.77,1.09,0.16,-0.18495,-0.07278,0.64453,0.7383,-0.71,1.07,0.09,-0.33503,-0.19231,-0.10885,0.91593,-0.73,1.11,0.13,0.00205,-0.23997,0.03408,0.97018,-0.75,1.11,0.16,0.39677,-0.20973,0.10234,0.88776,-0.76,1.09,0.18,0.53425,-0.16341,0.12847,0.81937,-0.76,1.07,0.19,0.53425,-0.16341,0.12847,0.81937,-0.7,1.07,0.1,-0.33503,-0.19231,-0.10885,0.91593,-0.71,1.11,0.14,-0.04703,-0.21789,-0.05438,0.97332,-0.73,1.12,0.17,0.40774,-0.22038,0.03917,0.88524,-0.74,1.1,0.19,0.63605,-0.18437,0.03047,0.74868,-0.74,1.07,0.19,0.63605,-0.18437,0.03047,0.74868,-0.68,1.07,0.1,-0.33503,-0.19231,-0.10885,0.91593,-0.69,1.1,0.14,-0.1212,-0.18251,-0.14018,0.96558,-0.7,1.11,0.18,0.44715,-0.25036,-0.05188,0.85714,-0.72,1.09,0.19,0.72929,-0.26745,0.01062,0.62968,-0.73,1.07,0.19,0.72929,-0.26745,0.01062,0.62968,-0.67,1.06,0.11,-0.25246,-0.12898,-0.3385,0.89724,-0.68,1.09,0.15,-0.23365,-0.12521,-0.24854,0.93164,-0.68,1.1,0.17,0.43343,-0.26826,-0.19061,0.83895,-0.69,1.09,0.18,0.74656,-0.36204,-0.07152,0.55359,-0.7,1.07,0.17,0.74656,-0.36204,-0.07152,0.55359,-0.81,1.08,0.19
