-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.06,0.06,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.07,0.09,0.43016,-0.13641,0.51838,-0.72639,-0.81,1.09,0.11,0.21279,0.01585,0.4565,-0.86376,-0.8,1.1,0.14,0.09999,0.03324,0.53038,-0.84118,-0.8,1.11,0.16,0.09999,0.03324,0.53038,-0.84118,-0.84,1.08,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.83,1.12,0.13,-0.02308,-0.10582,-0.07404,-0.99136,-0.83,1.12,0.17,-0.45241,-0.13148,-0.04631,-0.88085,-0.82,1.1,0.18,-0.60699,-0.10996,-0.02661,-0.78661,-0.82,1.08,0.19,-0.60699,-0.10996,-0.02661,-0.78661,-0.85,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.86,1.12,0.13,0.03526,-0.09412,-0.1422,-0.98472,-0.85,1.12,0.17,-0.42595,-0.15105,-0.09511,-0.88696,-0.84,1.1,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.83,1.08,0.19,-0.62965,-0.14953,-0.11898,-0.75301,-0.87,1.07,0.09,0.33486,-0.05375,-0.15421,-0.92801,-0.87,1.1,0.13,0.10205,-0.07425,-0.20457,-0.97068,-0.87,1.11,0.17,-0.39233,-0.18357,-0.17969,-0.88323,-0.86,1.1,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.84,1.08,0.19,-0.6346,-0.24723,-0.14475,-0.71778,-0.88,1.07,0.09,0.2744,0.00606,-0.38743,-0.8801,-0.89,1.09,0.13,0.15299,-0.07163,-0.28661,-0.94304,-0.89,1.1,0.16,-0.31411,-0.1895,-0.29332,-0.88283,-0.88,1.09,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.86,1.08,0.18,-0.5446,-0.30876,-0.23777,-0.74266,-0.7,1.1,0.11,-0.3893,-0.17832,-0.11155,0.89678,-0.68,1.05,0.07,-0.3893,-0.17832,-0.11155,0.89678,-0.72,1.07,0.09,-0.45082,-0.1813,0.61074,0.6252,-0.75,1.08,0.11,-0.30025,-0.03517,0.56105,0.77061,-0.76,1.09,0.14,-0.21831,-0.01496,0.63796,0.73832,-0.77,1.1,0.16,-0.21831,-0.01496,0.63796,0.73832,-0.71,1.07,0.09,-0.3893,-0.17832,-0.11155,0.89678,-0.73,1.12,0.12,-0.04042,-0.19782,0.00668,0.97938,-0.74,1.12,0.16,0.40986,-0.17969,0.07034,0.89151,-0.75,1.1,0.17,0.56069,-0.13728,0.09477,0.81105,-0.75,1.08,0.18,0.56069,-0.13728,0.09477,0.81105,-0.7,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.71,1.12,0.13,-0.08103,-0.19048,-0.07008,0.97583,-0.72,1.13,0.17,0.3989,-0.20332,0.01727,0.894,-0.73,1.11,0.18,0.61925,-0.175,0.0033,0.76544,-0.74,1.09,0.19,0.61925,-0.175,0.0033,0.76544,-0.68,1.07,0.1,-0.3893,-0.17832,-0.11155,0.89678,-0.69,1.11,0.14,-0.14526,-0.1731,-0.14476,0.96332,-0.7,1.13,0.17,0.41248,-0.24534,-0.06381,0.87498,-0.71,1.11,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.72,1.09,0.18,0.68139,-0.26981,-0.0085,0.68033,-0.67,1.07,0.11,-0.30786,-0.1294,-0.34502,0.87718,-0.67,1.1,0.14,-0.27705,-0.13003,-0.25309,0.91776,-0.68,1.12,0.17,0.34603,-0.2693,-0.20238,0.87566,-0.69,1.11,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.7,1.09,0.18,0.6411,-0.3658,-0.09936,0.66732,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.31653,-0.038,-0.1196,-0.94024,-0.86,1.07,0.06,0.31653,-0.038,-0.1196,-0.94024,-0.82,1.08,0.09,0.39245,-0.18681,0.55043,-0.71283,-0.8,1.09,0.11,0.15024,-0.00355,0.50656,-0.84901,-0.8,1.1,0.14,0.05443,0.0035,0.579,-0.8135,-0.79,1.1,0.16,0.05443,0.0035,0.579,-0.8135,-0.84,1.09,0.09,0.31653,-0.038,-0.1196,-0.94024,-0.83,1.12,0.13,-0.00964,-0.08033,-0.04955,-0.99549,-0.83,1.12,0.17,-0.32887,-0.09308,-0.04734,-0.93858,-0.82,1.11,0.19,-0.46491,-0.07145,-0.04149,-0.8815,-0.82,1.09,0.2,-0.46491,-0.07145,-0.04149,-0.8815,-0.85,1.08,0.09,0.31653,-0.038,-0.1196,-0.94024,-0.85,1.12,0.13,0.04004,-0.0574,-0.12085,-0.9902,-0.85,1.13,0.18,-0.2932,-0.09456,-0.10742,-0.94528,-0.84,1.11,0.2,-0.44428,-0.09914,-0.14814,-0.87798,-0.84,1.09,0.21,-0.44428,-0.09914,-0.14814,-0.87798,-0.87,1.08,0.09,0.31653,-0.038,-0.1196,-0.94024,-0.87,1.11,0.13,0.14429,-0.02087,-0.18609,-0.97166,-0.87,1.12,0.17,-0.23908,-0.10642,-0.20163,-0.94385,-0.86,1.11,0.19,-0.43968,-0.17312,-0.19386,-0.85973,-0.85,1.1,0.21,-0.43968,-0.17312,-0.19386,-0.85973,-0.88,1.08,0.09,0.26455,0.02744,-0.35417,-0.89656,-0.89,1.1,0.13,0.20783,0.00699,-0.26658,-0.94111,-0.89,1.11,0.16,-0.19194,-0.09289,-0.31764,-0.92393,-0.88,1.1,0.18,-0.37675,-0.20542,-0.29652,-0.85319,-0.87,1.09,0.19,-0.37675,-0.20542,-0.29652,-0.85319,-0.7,1.09,0.12,-0.3404,-0.18918,-0.10901,0.91458,-0.68,1.05,0.07,-0.3404,-0.18918,-0.10901,0.91458,-0.72,1.06,0.09,-0.43191,-0.23851,0.59746,0.63215,-0.75,1.07,0.11,-0.28116,-0.09642,0.56111,0.77254,-0.76,1.08,0.14,-0.18916,-0.06482,0.64145,0.74065,-0.77,1.09,0.16,-0.18916,-0.06482,0.64145,0.74065,-0.71,1.07,0.1,-0.3404,-0.18918,-0.10901,0.91458,-0.73,1.11,0.13,-0.00312,-0.23738,0.03355,0.97083,-0.75,1.11,0.16,0.39687,-0.20718,0.10192,0.88836,-0.75,1.09,0.18,0.53572,-0.16076,0.12792,0.81902,-0.76,1.07,0.19,0.53572,-0.16076,0.12792,0.81902,-0.7,1.07,0.1,-0.3404,-0.18918,-0.10901,0.91458,-0.71,1.11,0.14,-0.05544,-0.21597,-0.05527,0.97326,-0.73,1.12,0.17,0.40479,-0.219,0.03863,0.88696,-0.74,1.1,0.19,0.64041,-0.18256,0.0305,0.7454,-0.74,1.07,0.19,0.64041,-0.18256,0.0305,0.7454,-0.68,1.07,0.1,-0.3404,-0.18918,-0.10901,0.91458,-0.69,1.1,0.14,-0.13398,-0.18338,-0.14002,0.96375,-0.7,1.11,0.18,0.43871,-0.25165,-0.05013,0.86121,-0.72,1.1,0.19,0.72708,-0.26788,0.01424,0.63198,-0.72,1.07,0.19,0.72708,-0.26788,0.01424,0.63198,-0.67,1.06,0.11,-0.2583,-0.12725,-0.33919,0.89556,-0.68,1.09,0.15,-0.25447,-0.12744,-0.24801,0.92601,-0.68,1.11,0.17,0.41174,-0.27098,-0.18909,0.84929,-0.69,1.09,0.18,0.73551,-0.36444,-0.06577,0.56735,-0.7,1.08,0.18,0.73551,-0.36444,-0.06577,0.56735,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.30547,-0.03754,-0.12072,-0.94377,-0.86,1.07,0.06,0.30547,-0.03754,-0.12072,-0.94377,-0.82,1.08,0.09,0.38911,-0.19257,0.54381,-0.71818,-0.8,1.09,0.11,0.14203,-0.00904,0.50208,-0.85303,-0.8,1.1,0.14,0.05113,-0.0063,0.57522,-0.81637,-0.79,1.1,0.16,0.05113,-0.0063,0.57522,-0.81637,-0.84,1.09,0.09,0.30547,-0.03754,-0.12072,-0.94377,-0.83,1.12,0.13,0.02107,-0.07808,-0.05587,-0.99516,-0.83,1.12,0.17,-0.27053,-0.09205,-0.05689,-0.95661,-0.82,1.11,0.19,-0.39744,-0.07154,-0.05402,-0.91324,-0.82,1.1,0.21,-0.39744,-0.07154,-0.05402,-0.91324,-0.85,1.08,0.09,0.30547,-0.03754,-0.12072,-0.94377,-0.85,1.12,0.13,0.01685,-0.06081,-0.11971,-0.9908,-0.85,1.12,0.18,-0.31294,-0.09684,-0.10545,-0.93892,-0.84,1.11,0.2,-0.45206,-0.09864,-0.14576,-0.87445,-0.84,1.09,0.21,-0.45206,-0.09864,-0.14576,-0.87445,-0.87,1.08,0.09,0.30547,-0.03754,-0.12072,-0.94377,-0.87,1.11,0.13,0.11456,-0.02477,-0.18554,-0.97562,-0.87,1.12,0.17,-0.25671,-0.10626,-0.20115,-0.93934,-0.86,1.11,0.19,-0.44063,-0.16964,-0.19573,-0.85951,-0.85,1.09,0.21,-0.44063,-0.16964,-0.19573,-0.85951,-0.88,1.07,0.09,0.25371,0.03066,-0.35444,-0.89948,-0.89,1.09,0.13,0.19077,0.00512,-0.26669,-0.9447,-0.89,1.11,0.16,-0.18406,-0.08503,-0.31813,-0.92611,-0.88,1.1,0.18,-0.33785,-0.18761,-0.30393,-0.8708,-0.87,1.09,0.19,-0.33785,-0.18761,-0.30393,-0.8708,-0.7,1.09,0.12,-0.35649,-0.18467,-0.11404,0.90874,-0.68,1.05,0.07,-0.35649,-0.18467,-0.11404,0.90874,-0.72,1.06,0.1,-0.44506,-0.22295,0.59327,0.63265,-0.75,1.07,0.11,-0.29549,-0.08386,0.55264,0.77475,-0.76,1.09,0.14,-0.19958,-0.04958,0.63284,0.74647,-0.77,1.09,0.16,-0.19958,-0.04958,0.63284,0.74647,-0.71,1.07,0.1,-0.35649,-0.18467,-0.11404,0.90874,-0.73,1.11,0.13,-0.04361,-0.23471,0.02145,0.97085,-0.75,1.12,0.16,0.35564,-0.21109,0.08896,0.90612,-0.75,1.1,0.18,0.49951,-0.16684,0.11479,0.8423,-0.76,1.08,0.19,0.49951,-0.16684,0.11479,0.8423,-0.7,1.07,0.1,-0.35649,-0.18467,-0.11404,0.90874,-0.71,1.11,0.14,-0.07642,-0.21348,-0.06185,0.97199,-0.72,1.12,0.17,0.38268,-0.22022,0.03099,0.89672,-0.73,1.1,0.19,0.6218,-0.18737,0.02306,0.76008,-0.74,1.08,0.19,0.6218,-0.18737,0.02306,0.76008,-0.68,1.07,0.1,-0.35649,-0.18467,-0.11404,0.90874,-0.69,1.11,0.14,-0.15086,-0.18206,-0.14575,0.96065,-0.7,1.12,0.18,0.41803,-0.25419,-0.0565,0.87031,-0.71,1.1,0.19,0.71029,-0.27335,0.0094,0.6486,-0.72,1.08,0.19,0.71029,-0.27335,0.0094,0.6486,-0.67,1.07,0.11,-0.27422,-0.12713,-0.34519,0.88853,-0.67,1.09,0.15,-0.27551,-0.12576,-0.25435,0.91847,-0.68,1.11,0.17,0.38369,-0.27417,-0.19644,0.85967,-0.69,1.1,0.18,0.71363,-0.37088,-0.07025,0.59012,-0.7,1.08,0.18,0.71363,-0.37088,-0.07025,0.59012,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.30252,-0.04337,-0.12982,-0.94326,-0.86,1.07,0.06,0.30252,-0.04337,-0.12982,-0.94326,-0.82,1.08,0.09,0.39873,-0.19511,0.5304,-0.72224,-0.8,1.09,0.11,0.14969,-0.01671,0.48949,-0.8589,-0.79,1.1,0.14,0.05958,-0.01456,0.56418,-0.82337,-0.79,1.11,0.16,0.05958,-0.01456,0.56418,-0.82337,-0.84,1.09,0.09,0.30252,-0.04337,-0.12982,-0.94326,-0.83,1.12,0.13,0.02623,-0.08423,-0.06489,-0.99399,-0.83,1.12,0.17,-0.26716,-0.10081,-0.06351,-0.95626,-0.82,1.11,0.19,-0.38946,-0.08079,-0.06004,-0.91553,-0.82,1.1,0.21,-0.38946,-0.08079,-0.06004,-0.91553,-0.85,1.08,0.09,0.30252,-0.04337,-0.12982,-0.94326,-0.85,1.12,0.13,-0.0027,-0.07215,-0.12475,-0.98956,-0.85,1.12,0.17,-0.3358,-0.10949,-0.10589,-0.92954,-0.84,1.11,0.2,-0.47778,-0.11025,-0.14382,-0.85959,-0.83,1.09,0.21,-0.47778,-0.11025,-0.14382,-0.85959,-0.87,1.08,0.09,0.30252,-0.04337,-0.12982,-0.94326,-0.87,1.11,0.13,0.09342,-0.03592,-0.1922,-0.97624,-0.87,1.12,0.17,-0.27982,-0.11884,-0.20309,-0.93077,-0.86,1.11,0.19,-0.464,-0.18221,-0.19527,-0.84461,-0.85,1.09,0.2,-0.464,-0.18221,-0.19527,-0.84461,-0.88,1.08,0.09,0.24838,0.02539,-0.36263,-0.89787,-0.89,1.09,0.13,0.1791,-0.00616,-0.27416,-0.94484,-0.89,1.11,0.16,-0.19421,-0.09689,-0.32063,-0.92201,-0.88,1.1,0.18,-0.34557,-0.19909,-0.30491,-0.86486,-0.87,1.09,0.19,-0.34557,-0.19909,-0.30491,-0.86486,-0.7,1.09,0.12,-0.36824,-0.18648,-0.12097,0.90277,-0.68,1.05,0.07,-0.36824,-0.18648,-0.12097,0.90277,-0.72,1.07,0.09,-0.46183,-0.21771,0.58363,0.63142,-0.75,1.08,0.11,-0.31064,-0.08147,0.54161,0.77687,-0.76,1.09,0.13,-0.20804,-0.04173,0.62249,0.75332,-0.77,1.1,0.16,-0.20804,-0.04173,0.62249,0.75332,-0.71,1.07,0.09,-0.36824,-0.18648,-0.12097,0.90277,-0.73,1.12,0.13,-0.10176,-0.23766,0.00271,0.966,-0.75,1.12,0.16,0.28467,-0.22399,0.0695,0.92949,-0.75,1.11,0.18,0.43401,-0.1834,0.09566,0.87684,-0.76,1.09,0.19,0.43401,-0.1834,0.09566,0.87684,-0.7,1.07,0.1,-0.36824,-0.18648,-0.12097,0.90277,-0.71,1.12,0.13,-0.09854,-0.21489,-0.07135,0.96903,-0.72,1.13,0.17,0.35082,-0.2264,0.02059,0.90843,-0.74,1.11,0.19,0.59004,-0.19879,0.01356,0.7824,-0.74,1.09,0.19,0.59004,-0.19879,0.01356,0.7824,-0.68,1.07,0.1,-0.36824,-0.18648,-0.12097,0.90277,-0.69,1.11,0.14,-0.16509,-0.18351,-0.15418,0.95671,-0.7,1.12,0.17,0.38791,-0.25963,-0.06664,0.88186,-0.72,1.11,0.19,0.68103,-0.2835,0.00082,0.67514,-0.72,1.08,0.19,0.68103,-0.2835,0.00082,0.67514,-0.67,1.07,0.11,-0.28436,-0.13228,-0.35228,0.88179,-0.67,1.09,0.14,-0.29647,-0.12332,-0.26379,0.90956,-0.68,1.11,0.17,0.34621,-0.27678,-0.20888,0.87172,-0.69,1.1,0.18,0.67758,-0.37859,-0.08255,0.62509,-0.7,1.09,0.18,0.67758,-0.37859,-0.08255,0.62509,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.31669,-0.05226,-0.12612,-0.93865,-0.86,1.07,0.05,0.31669,-0.05226,-0.12612,-0.93865,-0.82,1.08,0.08,0.41571,-0.19226,0.53164,-0.71244,-0.8,1.1,0.1,0.16821,-0.01482,0.48993,-0.85525,-0.79,1.1,0.13,0.07321,-0.00767,0.56484,-0.82191,-0.79,1.11,0.16,0.07321,-0.00767,0.56484,-0.82191,-0.83,1.09,0.08,0.31669,-0.05226,-0.12612,-0.93865,-0.83,1.12,0.13,0.02933,-0.09104,-0.05766,-0.99374,-0.82,1.13,0.17,-0.2825,-0.10633,-0.05255,-0.95191,-0.82,1.11,0.19,-0.40826,-0.08498,-0.04754,-0.90766,-0.81,1.1,0.2,-0.40826,-0.08498,-0.04754,-0.90766,-0.85,1.08,0.08,0.31669,-0.05226,-0.12612,-0.93865,-0.85,1.12,0.13,0.01994,-0.07867,-0.11938,-0.98953,-0.85,1.13,0.17,-0.32059,-0.11474,-0.09791,-0.93513,-0.84,1.11,0.19,-0.46789,-0.11554,-0.13525,-0.8657,-0.83,1.09,0.21,-0.46789,-0.11554,-0.13525,-0.8657,-0.87,1.08,0.09,0.31669,-0.05226,-0.12612,-0.93865,-0.87,1.11,0.13,0.11658,-0.04404,-0.18737,-0.97435,-0.87,1.12,0.17,-0.26394,-0.12665,-0.1946,-0.93618,-0.86,1.11,0.19,-0.455,-0.18932,-0.18423,-0.85041,-0.85,1.09,0.2,-0.455,-0.18932,-0.18423,-0.85041,-0.88,1.08,0.09,0.26086,0.01326,-0.35992,-0.89568,-0.89,1.1,0.13,0.19112,-0.01941,-0.26968,-0.94359,-0.89,1.11,0.16,-0.18611,-0.1092,-0.31155,-0.9254,-0.88,1.1,0.18,-0.34464,-0.21153,-0.29217,-0.86667,-0.87,1.09,0.19,-0.34464,-0.21153,-0.29217,-0.86667,-0.7,1.1,0.11,-0.36377,-0.19219,-0.1162,0.90401,-0.68,1.05,0.07,-0.36377,-0.19219,-0.1162,0.90401,-0.72,1.07,0.09,-0.45908,-0.22496,0.58734,0.62744,-0.75,1.08,0.11,-0.30257,-0.08321,0.54841,0.77509,-0.76,1.09,0.13,-0.19496,-0.03921,0.6287,0.75179,-0.77,1.1,0.15,-0.19496,-0.03921,0.6287,0.75179,-0.71,1.07,0.09,-0.36377,-0.19219,-0.1162,0.90401,-0.73,1.12,0.13,-0.0823,-0.23782,0.00979,0.96777,-0.75,1.12,0.16,0.31065,-0.22031,0.07774,0.92137,-0.76,1.11,0.17,0.45998,-0.17795,0.10437,0.86363,-0.76,1.09,0.19,0.45998,-0.17795,0.10437,0.86363,-0.7,1.07,0.1,-0.36377,-0.19219,-0.1162,0.90401,-0.71,1.12,0.13,-0.08523,-0.21739,-0.06485,0.97019,-0.73,1.13,0.17,0.36277,-0.22554,0.02736,0.90376,-0.74,1.11,0.19,0.59435,-0.19593,0.01914,0.77974,-0.74,1.09,0.19,0.59435,-0.19593,0.01914,0.77974,-0.68,1.07,0.1,-0.36377,-0.19219,-0.1162,0.90401,-0.69,1.11,0.14,-0.16191,-0.18432,-0.15049,0.95769,-0.7,1.12,0.17,0.38167,-0.25758,-0.06576,0.88524,-0.72,1.11,0.19,0.66716,-0.28217,-0.00199,0.6894,-0.73,1.09,0.19,0.66716,-0.28217,-0.00199,0.6894,-0.67,1.07,0.11,-0.27949,-0.13662,-0.34719,0.88469,-0.68,1.1,0.14,-0.30948,-0.11825,-0.26142,0.90659,-0.68,1.11,0.17,0.32316,-0.27014,-0.2128,0.88165,-0.69,1.11,0.18,0.64831,-0.37353,-0.09441,0.6567,-0.7,1.09,0.18,0.64831,-0.37353,-0.09441,0.6567,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32821,-0.05526,-0.12227,-0.93503,-0.86,1.07,0.06,0.32821,-0.05526,-0.12227,-0.93503,-0.82,1.08,0.08,0.4287,-0.18765,0.53211,-0.7056,-0.8,1.1,0.1,0.18181,-0.01092,0.48901,-0.85305,-0.79,1.11,0.13,0.07942,0.00222,0.56356,-0.82224,-0.79,1.11,0.16,0.07942,0.00222,0.56356,-0.82224,-0.83,1.09,0.08,0.32821,-0.05526,-0.12227,-0.93503,-0.83,1.12,0.13,0.03142,-0.09431,-0.05068,-0.99376,-0.82,1.13,0.17,-0.31494,-0.1089,-0.04091,-0.94196,-0.82,1.11,0.18,-0.45381,-0.08641,-0.03297,-0.88629,-0.81,1.1,0.2,-0.45381,-0.08641,-0.03297,-0.88629,-0.85,1.08,0.08,0.32821,-0.05526,-0.12227,-0.93503,-0.85,1.12,0.13,0.07037,-0.07587,-0.11826,-0.98758,-0.85,1.13,0.17,-0.27634,-0.11277,-0.09737,-0.94944,-0.84,1.12,0.19,-0.43042,-0.1166,-0.13544,-0.88476,-0.83,1.1,0.21,-0.43042,-0.1166,-0.13544,-0.88476,-0.87,1.08,0.09,0.32821,-0.05526,-0.12227,-0.93503,-0.87,1.11,0.13,0.15708,-0.04281,-0.18447,-0.96926,-0.87,1.13,0.17,-0.23116,-0.12729,-0.19105,-0.94544,-0.86,1.12,0.19,-0.43229,-0.19113,-0.17877,-0.86292,-0.85,1.1,0.2,-0.43229,-0.19113,-0.17877,-0.86292,-0.88,1.08,0.09,0.272,0.00754,-0.35699,-0.8936,-0.88,1.1,0.13,0.20074,-0.02561,-0.26578,-0.94256,-0.89,1.11,0.16,-0.18479,-0.11658,-0.30518,-0.92689,-0.88,1.1,0.17,-0.35857,-0.22208,-0.28143,-0.86192,-0.87,1.09,0.19,-0.35857,-0.22208,-0.28143,-0.86192,-0.7,1.1,0.11,-0.36118,-0.19429,-0.10847,0.90556,-0.68,1.05,0.07,-0.36118,-0.19429,-0.10847,0.90556,-0.72,1.07,0.09,-0.45268,-0.23,0.59574,0.62231,-0.75,1.08,0.11,-0.29083,-0.08065,0.55967,0.7718,-0.76,1.09,0.13,-0.18271,-0.03607,0.6387,0.74658,-0.77,1.09,0.15,-0.18271,-0.03607,0.6387,0.74658,-0.71,1.07,0.09,-0.36118,-0.19429,-0.10847,0.90556,-0.73,1.12,0.12,-0.06245,-0.23321,0.01905,0.97023,-0.75,1.12,0.16,0.34992,-0.21004,0.08902,0.90858,-0.76,1.1,0.17,0.50113,-0.16497,0.116,0.84154,-0.76,1.09,0.18,0.50113,-0.16497,0.116,0.84154,-0.7,1.07,0.09,-0.36118,-0.19429,-0.10847,0.90556,-0.71,1.12,0.13,-0.05414,-0.21796,-0.05094,0.97312,-0.73,1.12,0.17,0.39144,-0.21942,0.03986,0.89277,-0.74,1.1,0.18,0.61549,-0.18522,0.0296,0.7655,-0.74,1.08,0.19,0.61549,-0.18522,0.0296,0.7655,-0.68,1.07,0.1,-0.36118,-0.19429,-0.10847,0.90556,-0.69,1.11,0.14,-0.15109,-0.18431,-0.14171,0.96079,-0.71,1.12,0.17,0.38877,-0.25225,-0.05965,0.88412,-0.72,1.11,0.19,0.66866,-0.27524,0.0002,0.69075,-0.73,1.08,0.19,0.66866,-0.27524,0.0002,0.69075,-0.68,1.07,0.11,-0.27761,-0.13775,-0.33961,0.88804,-0.68,1.1,0.14,-0.3125,-0.11554,-0.25478,0.90779,-0.68,1.11,0.16,0.31992,-0.26391,-0.20969,0.88546,-0.69,1.11,0.18,0.64106,-0.36615,-0.09697,0.66751,-0.7,1.09,0.18,0.64106,-0.36615,-0.09697,0.66751,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.85,1.1,0.11,0.32205,-0.04038,-0.15025,-0.93385,-0.86,1.06,0.06,0.32205,-0.04038,-0.15025,-0.93385,-0.82,1.08,0.09,0.43035,-0.17435,0.50595,-0.72692,-0.8,1.09,0.1,0.18153,-0.00885,0.45793,-0.87021,-0.8,1.1,0.14,0.07484,0.00323,0.53356,-0.84244,-0.79,1.11,0.16,0.07484,0.00323,0.53356,-0.84244,-0.84,1.08,0.09,0.32205,-0.04038,-0.15025,-0.93385,-0.84,1.12,0.13,0.03348,-0.0893,-0.0823,-0.99203,-0.83,1.12,0.17,-0.33374,-0.11677,-0.06955,-0.93281,-0.82,1.11,0.19,-0.48651,-0.0995,-0.05753,-0.86608,-0.82,1.09,0.2,-0.48651,-0.0995,-0.05753,-0.86608,-0.85,1.08,0.09,0.32205,-0.04038,-0.15025,-0.93385,-0.86,1.12,0.13,0.0819,-0.06612,-0.15035,-0.98301,-0.85,1.13,0.17,-0.28014,-0.11709,-0.12882,-0.94404,-0.84,1.11,0.2,-0.4397,-0.12652,-0.16516,-0.87372,-0.84,1.1,0.21,-0.4397,-0.12652,-0.16516,-0.87372,-0.87,1.07,0.09,0.32205,-0.04038,-0.15025,-0.93385,-0.87,1.11,0.13,0.1561,-0.03318,-0.21342,-0.96384,-0.87,1.12,0.17,-0.24121,-0.13229,-0.21984,-0.93594,-0.86,1.11,0.19,-0.44474,-0.2031,-0.20497,-0.8479,-0.85,1.09,0.2,-0.44474,-0.2031,-0.20497,-0.8479,-0.88,1.07,0.09,0.26521,0.02254,-0.38325,-0.88446,-0.89,1.09,0.13,0.1844,-0.0188,-0.29371,-0.93775,-0.89,1.1,0.16,-0.20665,-0.12298,-0.33205,-0.9121,-0.88,1.1,0.18,-0.38157,-0.23529,-0.30602,-0.83987,-0.87,1.09,0.19,-0.38157,-0.23529,-0.30602,-0.83987,-0.7,1.1,0.11,-0.37262,-0.19359,-0.11055,0.90081,-0.68,1.05,0.07,-0.37262,-0.19359,-0.11055,0.90081,-0.72,1.07,0.09,-0.45695,-0.22176,0.59904,0.61901,-0.75,1.08,0.11,-0.29314,-0.06975,0.56142,0.77072,-0.76,1.09,0.13,-0.18403,-0.02475,0.63929,0.74621,-0.77,1.1,0.15,-0.18403,-0.02475,0.63929,0.74621,-0.71,1.07,0.09,-0.37262,-0.19359,-0.11055,0.90081,-0.73,1.12,0.12,-0.07222,-0.23138,0.01685,0.97003,-0.75,1.12,0.16,0.3587,-0.20781,0.09043,0.90552,-0.76,1.11,0.17,0.51365,-0.16189,0.11822,0.83425,-0.76,1.09,0.18,0.51365,-0.16189,0.11822,0.83425,-0.7,1.07,0.09,-0.37262,-0.19359,-0.11055,0.90081,-0.71,1.12,0.13,-0.0325,-0.22101,-0.04421,0.97373,-0.73,1.12,0.17,0.41536,-0.21862,0.04825,0.88168,-0.74,1.1,0.18,0.6391,-0.18022,0.03846,0.74672,-0.74,1.08,0.19,0.6391,-0.18022,0.03846,0.74672,-0.68,1.07,0.1,-0.37262,-0.19359,-0.11055,0.90081,-0.69,1.11,0.14,-0.12785,-0.19082,-0.13656,0.96363,-0.71,1.12,0.17,0.41728,-0.25443,-0.05044,0.87098,-0.72,1.1,0.18,0.69569,-0.2728,0.01045,0.66444,-0.73,1.08,0.18,0.69569,-0.2728,0.01045,0.66444,-0.68,1.07,0.11,-0.28862,-0.14015,-0.34227,0.88312,-0.68,1.1,0.14,-0.31624,-0.11991,-0.25692,0.90532,-0.68,1.12,0.16,0.32589,-0.27115,-0.20596,0.88196,-0.69,1.11,0.18,0.64981,-0.37152,-0.0886,0.65717,-0.7,1.09,0.17,0.64981,-0.37152,-0.0886,0.65717,-0.81,1.08,0.19
-0.8,1.44,-0.15,-0.8,1.44,-0.15,-0.86,1.1,0.11,0.32066,-0.03445,-0.16119,-0.93274,-0.86,1.06,0.06,0.32066,-0.03445,-0.16119,-0.93274,-0.83,1.08,0.09,0.43452,-0.16823,0.49297,-0.73476,-0.8,1.09,0.11,0.18991,-0.01084,0.44238,-0.87642,-0.8,1.1,0.14,0.07996,0.0023,0.51897,-0.85104,-0.8,1.11,0.16,0.07996,0.0023,0.51897,-0.85104,-0.84,1.08,0.09,0.32066,-0.03445,-0.16119,-0.93274,-0.84,1.12,0.13,0.04038,-0.08619,-0.09552,-0.99087,-0.83,1.12,0.17,-0.34596,-0.12059,-0.08043,-0.92699,-0.82,1.11,0.19,-0.50754,-0.10585,-0.06585,-0.85256,-0.82,1.09,0.2,-0.50754,-0.10585,-0.06585,-0.85256,-0.85,1.08,0.09,0.32066,-0.03445,-0.16119,-0.93274,-0.86,1.11,0.13,0.08133,-0.06312,-0.16231,-0.98135,-0.85,1.12,0.18,-0.30945,-0.12295,-0.1373,-0.93288,-0.85,1.11,0.2,-0.47971,-0.13374,-0.17132,-0.85008,-0.84,1.09,0.21,-0.47971,-0.13374,-0.17132,-0.85008,-0.87,1.07,0.09,0.32066,-0.03445,-0.16119,-0.93274,-0.88,1.1,0.13,0.15072,-0.03118,-0.22431,-0.96229,-0.88,1.11,0.17,-0.26329,-0.13889,-0.22836,-0.92695,-0.87,1.1,0.19,-0.47161,-0.21244,-0.21094,-0.82943,-0.85,1.09,0.2,-0.47161,-0.21244,-0.21094,-0.82943,-0.88,1.07,0.09,0.26358,0.02821,-0.39352,-0.88027,-0.89,1.09,0.13,0.17185,-0.01991,-0.30453,-0.93666,-0.89,1.1,0.16,-0.22348,-0.12935,-0.34063,-0.90404,-0.88,1.09,0.18,-0.39741,-0.24355,-0.31346,-0.82734,-0.87,1.08,0.19,-0.39741,-0.24355,-0.31346,-0.82734,-0.7,1.1,0.11,-0.37932,-0.1953,-0.12258,0.89607,-0.68,1.05,0.07,-0.37932,-0.1953,-0.12258,0.89607,-0.72,1.07,0.09,-0.46302,-0.21661,0.59351,0.62165,-0.75,1.08,0.11,-0.29682,-0.06534,0.55455,0.77467,-0.76,1.09,0.13,-0.18736,-0.02113,0.63251,0.75125,-0.77,1.1,0.15,-0.18736,-0.02113,0.63251,0.75125,-0.71,1.07,0.09,-0.37932,-0.1953,-0.12258,0.89607,-0.73,1.12,0.12,-0.0803,-0.23578,0.0056,0.96847,-0.75,1.12,0.16,0.35603,-0.21635,0.08351,0.90524,-0.76,1.11,0.17,0.51272,-0.17138,0.11319,0.83363,-0.76,1.09,0.18,0.51272,-0.17138,0.11319,0.83363,-0.7,1.07,0.09,-0.37932,-0.1953,-0.12258,0.89607,-0.71,1.12,0.13,-0.02767,-0.22887,-0.0506,0.97175,-0.73,1.12,0.17,0.42401,-0.22817,0.04747,0.87516,-0.74,1.1,0.18,0.65195,-0.18823,0.04132,0.73336,-0.74,1.08,0.18,0.65195,-0.18823,0.04132,0.73336,-0.68,1.07,0.1,-0.37932,-0.1953,-0.12258,0.89607,-0.69,1.11,0.14,-0.11665,-0.19953,-0.1434,0.9623,-0.71,1.12,0.17,0.43798,-0.2655,-0.04828,0.85753,-0.72,1.1,0.18,0.71852,-0.28078,0.01869,0.63603,-0.73,1.08,0.18,0.71852,-0.28078,0.01869,0.63603,-0.68,1.07,0.11,-0.29316,-0.14408,-0.35384,0.87641,-0.68,1.1,0.14,-0.30265,-0.13043,-0.26686,0.90564,-0.68,1.12,0.16,0.35273,-0.28759,-0.20291,0.867,-0.69,1.11,0.18,0.67683,-0.38526,-0.07552,0.62272,-0.71,1.09,0.17,0.67683,-0.38526,-0.07552,0.62272,-0.81,1.08,0.19
